2014-06-08 09:50:01+02;1569
2014-06-09 00:02:01+02;1599
2014-06-09 06:14:01+02;1589
2014-06-09 11:58:01+02;1569
2014-06-09 16:50:01+02;1599
2014-06-10 05:22:01+02;1529
2014-06-10 09:46:01+02;1509
2014-06-10 16:50:01+02;1569
2014-06-11 05:14:01+02;1509
2014-06-11 08:54:01+02;1499
2014-06-11 16:46:01+02;1579
2014-06-12 05:42:01+02;1509
2014-06-12 09:22:01+02;1499
2014-06-12 16:50:01+02;1599
2014-06-13 07:18:01+02;1559
2014-06-13 09:14:01+02;1549
2014-06-13 16:50:01+02;1609
2014-06-14 05:54:01+02;1569
2014-06-14 12:42:01+02;1529
2014-06-14 16:46:01+02;1599
2014-06-15 16:50:01+02;1629
2014-06-16 05:14:01+02;1579
2014-06-16 12:50:01+02;1549
2014-06-16 16:46:01+02;1609
2014-06-17 05:26:01+02;1589
2014-06-17 08:34:02+02;1539
2014-06-17 16:50:01+02;1599
2014-06-18 05:30:01+02;1579
2014-06-18 09:46:01+02;1539
2014-06-19 03:50:01+02;1609
2014-06-19 09:10:01+02;1539
2014-06-19 16:50:01+02;1609
2014-06-20 05:30:01+02;1589
2014-06-20 09:34:01+02;1549
2014-06-20 16:46:01+02;1609
2014-06-21 06:46:01+02;1599
2014-06-21 09:06:01+02;1549
2014-06-21 16:46:01+02;1609
2014-06-22 16:50:01+02;1639
2014-06-23 02:30:01+02;1619
2014-06-23 05:34:01+02;1589
2014-06-23 09:50:01+02;1559
2014-06-24 03:38:01+02;1619
2014-06-24 05:10:01+02;1579
2014-06-24 10:10:01+02;1569
2014-06-24 16:50:01+02;1629
2014-06-25 01:06:01+02;1619
2014-06-25 05:18:01+02;1599
2014-06-25 05:30:01+02;1599
2014-06-25 10:10:01+02;1569
2014-06-25 16:46:01+02;1629
2014-06-26 01:06:01+02;1619
2014-06-26 05:22:01+02;1609
2014-06-26 08:34:01+02;1559
2014-06-26 16:50:01+02;1619
2014-06-27 05:38:01+02;1589
2014-06-27 11:02:01+02;1559
2014-06-28 04:22:01+02;1619
2014-06-28 09:38:01+02;1559
2014-06-28 12:34:01+02;1549
2014-06-28 16:50:01+02;1609
2014-06-29 05:54:01+02;1569
2014-06-29 16:50:01+02;1629
2014-06-30 01:02:01+02;1619
2014-06-30 09:22:01+02;1589
2014-06-30 10:26:01+02;1549
2014-06-30 16:50:01+02;1609
2014-07-01 06:54:01+02;1599
2014-07-01 10:18:01+02;1549
2014-07-01 16:50:01+02;1609
2014-07-02 06:02:01+02;1599
2014-07-02 08:54:01+02;1549
2014-07-02 16:46:01+02;1609
2014-07-03 05:06:01+02;1599
2014-07-03 09:26:01+02;1559
2014-07-03 16:50:01+02;1619
2014-07-04 02:06:01+02;1609
2014-07-04 05:26:01+02;1599
2014-07-04 09:42:01+02;1559
2014-07-04 16:50:01+02;1619
2014-07-05 00:58:01+02;1609
2014-07-05 05:46:01+02;1609
2014-07-05 09:34:01+02;1559
2014-07-05 16:50:01+02;1619
2014-07-06 01:06:01+02;1609
2014-07-06 08:38:01+02;1569
2014-07-06 16:50:01+02;1629
2014-07-07 01:06:01+02;1609
2014-07-07 05:30:01+02;1589
2014-07-07 09:30:01+02;1549
2014-07-08 04:30:01+02;1609
2014-07-08 05:14:01+02;1579
2014-07-08 09:58:01+02;1539
2014-07-08 16:50:01+02;1599
2014-07-09 05:14:01+02;1569
2014-07-09 10:06:01+02;1519
2014-07-09 16:50:01+02;1599
2014-07-10 05:14:01+02;1589
2014-07-10 09:26:01+02;1539
2014-07-10 16:50:01+02;1599
2014-07-11 05:34:01+02;1579
2014-07-11 09:18:01+02;1539
2014-07-11 16:50:01+02;1599
2014-07-12 03:54:01+02;1589
2014-07-12 05:30:01+02;1589
2014-07-12 09:26:01+02;1539
2014-07-12 16:50:01+02;1599
2014-07-13 05:58:01+02;1549
2014-07-13 16:50:01+02;1609
2014-07-14 05:18:01+02;1549
2014-07-14 08:42:01+02;1529
2014-07-14 16:50:01+02;1589
2014-07-15 05:18:01+02;1579
2014-07-15 09:26:01+02;1539
2014-07-15 16:50:01+02;1599
2014-07-16 05:18:01+02;1549
2014-07-16 08:42:01+02;1519
2014-07-16 16:50:01+02;1579
2014-07-17 08:42:01+02;1569
2014-07-17 09:38:01+02;1539
2014-07-17 16:50:01+02;1599
2014-07-18 05:22:01+02;1579
2014-07-18 09:26:01+02;1529
2014-07-18 16:50:01+02;1589
2014-07-19 02:54:01+02;1529
2014-07-19 10:22:01+02;1509
2014-07-19 16:46:01+02;1569
2014-07-20 06:02:01+02;1519
2014-07-21 00:58:01+02;1579
2014-07-21 05:14:01+02;1529
2014-07-21 09:14:01+02;1509
2014-07-21 16:50:01+02;1579
2014-07-22 07:10:01+02;1569
2014-07-22 09:58:01+02;1519
2014-07-22 16:50:01+02;1579
2014-07-23 05:34:01+02;1569
2014-07-23 08:58:01+02;1509
2014-07-24 00:02:01+02;1579
2014-07-24 00:58:01+02;1579
2014-07-24 06:14:01+02;1569
2014-07-24 08:54:01+02;1509
2014-07-24 16:50:01+02;1579
2014-07-25 05:30:01+02;1559
2014-07-25 08:54:01+02;1519
2014-07-26 01:06:01+02;1579
2014-07-26 05:18:01+02;1519
2014-07-26 16:50:01+02;1579
2014-07-27 06:26:01+02;1529
2014-07-27 16:50:01+02;1589
2014-07-28 08:38:01+02;1569
2014-07-28 09:10:01+02;1519
2014-07-29 04:26:01+02;1579
2014-07-29 06:46:01+02;1569
2014-07-29 10:06:01+02;1509
2014-07-29 16:50:01+02;1579
2014-07-30 05:58:01+02;1559
2014-07-30 06:02:01+02;1549
2014-07-30 09:38:01+02;1509
2014-07-30 16:50:01+02;1579
2014-07-31 01:58:01+02;1579
2014-07-31 05:14:01+02;1569
2014-07-31 09:50:01+02;1519
2014-07-31 16:50:01+02;1579
2014-08-01 00:54:01+02;1579
2014-08-01 05:10:01+02;1559
2014-08-01 09:54:01+02;1529
2014-08-01 16:50:01+02;1589
2014-08-02 02:54:01+02;1579
2014-08-02 05:46:01+02;1579
2014-08-02 08:18:01+02;1519
2014-08-02 16:50:01+02;1579
2014-08-03 05:54:01+02;1529
2014-08-03 16:50:01+02;1589
2014-08-04 05:22:01+02;1539
2014-08-04 09:02:01+02;1519
2014-08-04 16:50:01+02;1579
2014-08-05 13:58:01+02;1569
2014-08-05 15:02:01+02;1509
2014-08-05 22:50:01+02;1569
2014-08-06 11:10:01+02;1569
2014-08-06 11:50:01+02;1549
2014-08-06 15:06:01+02;1509
2014-08-06 22:50:01+02;1569
2014-08-07 09:58:01+02;1559
2014-08-07 11:54:01+02;1529
2014-08-07 14:54:01+02;1509
2014-08-08 07:46:01+02;1569
2014-08-08 11:30:01+02;1549
2014-08-08 16:06:01+02;1499
2014-08-09 07:54:01+02;1569
2014-08-09 09:10:01+02;1569
2014-08-09 11:10:01+02;1549
2014-08-09 14:02:01+02;1539
2014-08-09 14:10:01+02;1509
2014-08-09 22:50:01+02;1569
2014-08-10 09:54:01+02;1519
2014-08-11 09:30:01+02;1579
2014-08-11 09:58:01+02;1579
2014-08-11 11:18:01+02;1539
2014-08-11 11:30:01+02;1539
2014-08-11 17:54:01+02;1529
2014-08-11 22:54:01+02;1589
2014-08-12 06:58:01+02;1579
2014-08-12 11:14:01+02;1549
2014-08-12 15:22:01+02;1519
2014-08-12 22:46:01+02;1579
2014-08-13 11:50:01+02;1549
2014-08-13 16:22:01+02;1499
2014-08-13 22:50:01+02;1559
2014-08-14 11:18:01+02;1529
2014-08-14 16:18:01+02;1499
2014-08-14 22:50:01+02;1559
2014-08-15 11:30:01+02;1549
2014-08-15 15:10:01+02;1509
2014-08-15 22:50:01+02;1569
2014-08-16 08:54:01+02;1559
2014-08-16 15:34:01+02;1509
2014-08-16 22:50:01+02;1569
2014-08-17 08:50:01+02;1509
2014-08-17 22:50:01+02;1569
2014-08-18 11:14:01+02;1559
2014-08-18 15:10:01+02;1489
2014-08-18 22:50:01+02;1559
2014-08-19 11:18:01+02;1549
2014-08-19 15:22:01+02;1509
2014-08-19 22:50:01+02;1569
2014-08-20 11:34:01+02;1559
2014-08-20 11:46:01+02;1559
2014-08-20 15:02:01+02;1499
2014-08-20 22:50:01+02;1559
2014-08-21 11:34:01+02;1539
2014-08-21 15:10:01+02;1499
2014-08-21 22:50:01+02;1569
2014-08-22 11:22:01+02;1559
2014-08-22 13:58:01+02;1539
2014-08-22 14:54:01+02;1499
2014-08-22 22:50:02+02;1569
2014-08-23 11:22:01+02;1559
2014-08-23 14:34:01+02;1499
2014-08-23 22:50:01+02;1569
2014-08-24 22:50:01+02;1599
2014-08-25 11:18:01+02;1549
2014-08-25 15:26:01+02;1509
2014-08-25 22:50:01+02;1579
2014-08-26 11:10:01+02;1559
2014-08-26 14:50:01+02;1519
2014-08-26 22:18:01+02;1579
2014-08-27 11:26:01+02;1559
2014-08-27 15:34:01+02;1519
2014-08-27 22:50:01+02;1579
2014-08-28 11:22:01+02;1519
2014-08-28 22:50:01+02;1579
2014-08-29 11:30:01+02;1559
2014-08-29 15:58:01+02;1519
2014-08-29 22:50:01+02;1579
2014-08-30 08:18:01+02;1519
2014-08-30 22:50:01+02;1579
2014-08-31 08:50:01+02;1519
2014-08-31 22:50:01+02;1579
2014-09-01 11:38:01+02;1559
2014-09-01 15:02:01+02;1519
2014-09-01 22:50:01+02;1579
2014-09-02 11:30:01+02;1559
2014-09-02 15:22:01+02;1509
2014-09-02 22:50:01+02;1579
2014-09-03 11:14:01+02;1529
2014-09-03 15:18:01+02;1509
2014-09-03 22:50:01+02;1579
2014-09-04 11:18:01+02;1509
2014-09-04 22:50:01+02;1579
2014-09-05 09:46:01+02;1579
2014-09-05 11:10:01+02;1559
2014-09-05 17:02:01+02;1519
2014-09-05 22:54:01+02;1599
2014-09-06 08:14:01+02;1569
2014-09-06 10:58:01+02;1569
2014-09-06 11:18:01+02;1559
2014-09-06 14:02:01+02;1519
2014-09-06 22:50:01+02;1589
2014-09-07 08:54:01+02;1519
2014-09-07 22:50:01+02;1589
2014-09-08 08:42:01+02;1569
2014-09-08 11:18:01+02;1559
2014-09-08 15:06:01+02;1529
2014-09-08 22:50:01+02;1589
2014-09-09 11:14:01+02;1579
2014-09-09 14:54:01+02;1519
2014-09-09 22:50:01+02;1579
2014-09-10 08:14:01+02;1569
2014-09-10 11:18:01+02;1559
2014-09-10 15:02:01+02;1519
2014-09-10 22:46:01+02;1589
2014-09-11 11:26:01+02;1559
2014-09-11 15:26:01+02;1519
2014-09-11 22:50:01+02;1579
2014-09-12 11:26:01+02;1559
2014-09-12 15:02:01+02;1529
2014-09-12 22:50:01+02;1589
2014-09-13 09:22:01+02;1579
2014-09-13 11:26:01+02;1569
2014-09-13 14:58:01+02;1519
2014-09-13 22:50:01+02;1579
2014-09-14 09:30:01+02;1579
2014-09-14 18:30:01+02;1559
2014-09-14 22:50:01+02;1609
2014-09-15 11:10:01+02;1559
2014-09-15 15:10:01+02;1539
2014-09-15 22:50:01+02;1599
2014-09-16 06:54:01+02;1589
2014-09-16 11:18:01+02;1579
2014-09-16 14:54:01+02;1519
2014-09-16 22:50:01+02;1579
2014-09-17 11:22:01+02;1579
2014-09-17 16:22:01+02;1529
2014-09-17 22:50:01+02;1589
2014-09-18 11:46:01+02;1579
2014-09-18 15:14:01+02;1509
2014-09-18 22:50:01+02;1569
2014-09-19 09:34:01+02;1509
2014-09-19 15:46:01+02;1499
2014-09-19 22:50:01+02;1569
2014-09-20 11:14:01+02;1519
2014-09-20 15:30:01+02;1509
2014-09-20 22:50:01+02;1569
2014-09-21 22:50:01+02;1599
2014-09-22 06:50:01+02;1589
2014-09-22 11:26:01+02;1559
2014-09-22 14:58:01+02;1519
2014-09-22 22:50:01+02;1579
2014-09-23 11:14:01+02;1569
2014-09-23 14:42:01+02;1519
2014-09-23 22:50:01+02;1579
2014-09-24 11:54:01+02;1559
2014-09-24 15:14:01+02;1519
2014-09-24 22:50:01+02;1579
2014-09-25 08:38:01+02;1569
2014-09-25 11:18:01+02;1559
2014-09-25 14:50:01+02;1509
2014-09-25 22:50:01+02;1569
2014-09-26 12:02:01+02;1559
2014-09-26 15:06:01+02;1509
2014-09-26 22:50:01+02;1569
2014-09-27 11:14:01+02;1559
2014-09-27 15:02:01+02;1519
2014-09-27 22:50:01+02;1579
2014-09-28 22:50:01+02;1599
2014-09-29 06:54:01+02;1579
2014-09-29 11:14:01+02;1559
2014-09-29 14:30:01+02;1539
2014-09-29 22:50:01+02;1599
2014-09-30 06:58:01+02;1579
2014-09-30 11:10:01+02;1559
2014-09-30 13:54:01+02;1559
2014-09-30 15:06:01+02;1509
2014-09-30 22:50:01+02;1569
2014-10-01 11:14:01+02;1549
2014-10-01 15:26:01+02;1519
2014-10-01 22:50:02+02;1579
2014-10-02 09:34:01+02;1569
2014-10-02 11:10:01+02;1569
2014-10-02 14:50:01+02;1529
2014-10-02 22:50:01+02;1589
2014-10-03 06:54:01+02;1579
2014-10-03 09:34:01+02;1579
2014-10-03 22:50:01+02;1609
2014-10-04 06:54:01+02;1579
2014-10-04 10:34:01+02;1569
2014-10-04 11:30:01+02;1569
2014-10-04 14:14:01+02;1519
2014-10-04 22:50:01+02;1579
2014-10-05 08:54:01+02;1519
2014-10-05 22:50:01+02;1579
2014-10-06 10:26:01+02;1579
2014-10-06 11:22:01+02;1549
2014-10-06 14:58:01+02;1499
2014-10-06 22:50:01+02;1569
2014-10-07 11:10:01+02;1539
2014-10-07 15:22:01+02;1499
2014-10-07 22:50:01+02;1569
2014-10-08 11:14:01+02;1559
2014-10-08 15:06:01+02;1499
2014-10-08 22:50:01+02;1569
2014-10-09 11:14:01+02;1499
2014-10-09 15:30:01+02;1489
2014-10-09 22:50:01+02;1549
2014-10-10 11:10:01+02;1529
2014-10-10 14:50:01+02;1499
2014-10-10 22:50:01+02;1559
2014-10-11 08:54:01+02;1549
2014-10-11 11:18:01+02;1529
2014-10-11 15:18:01+02;1529
2014-10-11 15:26:01+02;1499
2014-10-11 16:06:01+02;1499
2014-10-11 22:50:01+02;1559
2014-10-12 08:54:01+02;1529
2014-10-12 22:50:01+02;1569
2014-10-13 06:54:01+02;1559
2014-10-13 11:22:01+02;1539
2014-10-13 15:14:01+02;1499
2014-10-13 15:22:01+02;1489
2014-10-13 22:50:01+02;1549
2014-10-14 11:46:01+02;1529
2014-10-14 14:54:01+02;1489
2014-10-14 22:50:01+02;1549
2014-10-15 09:10:01+02;1539
2014-10-15 11:26:01+02;1529
2014-10-15 14:46:01+02;1479
2014-10-15 22:50:01+02;1519
2014-10-16 11:10:01+02;1519
2014-10-16 14:58:01+02;1479
2014-10-16 22:50:01+02;1499
2014-10-17 11:38:01+02;1499
2014-10-17 14:50:01+02;1459
2014-10-17 17:54:01+02;1449
2014-10-17 22:50:01+02;1499
2014-10-18 08:18:01+02;1459
2014-10-18 22:50:01+02;1499
2014-10-19 22:50:01+02;1499
2014-10-20 09:22:01+02;1499
2014-10-20 12:22:01+02;1469
2014-10-20 15:18:01+02;1449
2014-10-20 22:50:01+02;1499
2014-10-21 11:30:01+02;1479
2014-10-21 15:02:01+02;1449
2014-10-21 22:50:01+02;1499
2014-10-22 11:42:01+02;1489
2014-10-22 15:26:01+02;1449
2014-10-22 22:54:01+02;1499
2014-10-23 11:38:01+02;1479
2014-10-23 15:22:01+02;1439
2014-10-23 22:50:01+02;1499
2014-10-24 11:10:01+02;1489
2014-10-24 15:54:01+02;1449
2014-10-24 22:50:01+02;1499
2014-10-25 11:14:01+02;1479
2014-10-25 14:18:01+02;1459
2014-10-25 22:50:01+02;1509
2014-10-26 22:50:01+01;1509
2014-10-27 11:10:01+01;1479
2014-10-27 15:06:01+01;1449
2014-10-27 22:50:01+01;1509
2014-10-28 11:26:01+01;1479
2014-10-28 14:54:01+01;1449
2014-10-28 22:50:01+01;1509
2014-10-29 12:58:01+01;1479
2014-10-29 15:14:01+01;1449
2014-10-29 22:50:01+01;1509
2014-10-30 11:22:01+01;1479
2014-10-30 15:34:01+01;1449
2014-10-30 22:54:01+01;1509
2014-10-31 11:42:01+01;1479
2014-10-31 12:22:01+01;1449
2014-10-31 14:58:01+01;1449
2014-10-31 22:50:01+01;1509
2014-11-01 13:22:01+01;1449
2014-11-01 22:50:01+01;1509
2014-11-02 07:54:01+01;1449
2014-11-02 21:50:01+01;1509
2014-11-03 10:54:01+01;1489
2014-11-03 14:06:01+01;1439
2014-11-03 21:17:00+01;1439
2014-11-03 22:49:00+01;1499
2014-11-04 11:17:00+01;1469
2014-11-04 15:13:00+01;1449
2014-11-04 22:49:00+01;1509
2014-11-05 08:49:00+01;1429
2014-11-05 22:49:00+01;1489
2014-11-06 11:13:00+01;1479
2014-11-06 15:05:00+01;1429
2014-11-06 22:49:00+01;1489
2014-11-07 11:13:00+01;1479
2014-11-07 15:01:00+01;1449
2014-11-07 22:49:00+01;1509
2014-11-08 08:21:00+01;1449
2014-11-08 16:01:00+01;1429
2014-11-08 22:49:00+01;1499
2014-11-09 08:53:00+01;1449
2014-11-09 22:49:00+01;1509
2014-11-10 11:29:00+01;1469
2014-11-10 15:37:00+01;1429
2014-11-10 22:49:00+01;1499
2014-11-11 11:17:00+01;1499
2014-11-11 15:09:00+01;1459
2014-11-11 22:49:00+01;1519
2014-11-12 06:53:00+01;1509
2014-11-12 11:21:00+01;1479
2014-11-12 14:57:00+01;1409
2014-11-12 22:49:00+01;1489
2014-11-13 11:13:00+01;1459
2014-11-13 14:57:00+01;1439
2014-11-13 22:49:00+01;1499
2014-11-14 11:17:00+01;1479
2014-11-14 14:05:00+01;1409
2014-11-14 22:49:00+01;1489
2014-11-15 08:21:00+01;1409
2014-11-15 15:45:00+01;1399
2014-11-15 22:49:00+01;1489
2014-11-16 09:53:00+01;1409
2014-11-16 16:01:00+01;1389
2014-11-16 22:45:00+01;1489
2014-11-17 11:17:00+01;1449
2014-11-17 15:09:00+01;1409
2014-11-17 22:49:00+01;1489
2014-11-18 11:09:00+01;1449
2014-11-18 15:13:00+01;1409
2014-11-18 22:49:00+01;1479
2014-11-19 09:57:00+01;1459
2014-11-19 11:49:00+01;1459
2014-11-19 15:01:00+01;1429
2014-11-19 22:49:00+01;1489
2014-11-20 11:13:00+01;1429
2014-11-20 22:49:00+01;1489
2014-11-21 06:53:00+01;1479
2014-11-21 11:33:00+01;1459
2014-11-21 15:29:00+01;1419
2014-11-21 22:45:00+01;1479
2014-11-22 08:45:00+01;1419
2014-11-22 08:53:00+01;1419
2014-11-22 14:57:00+01;1409
2014-11-22 22:49:00+01;1479
2014-11-23 11:21:00+01;1419
2014-11-23 11:33:00+01;1409
2014-11-23 22:49:00+01;1479
2014-11-24 11:21:00+01;1459
2014-11-24 15:01:00+01;1419
2014-11-24 22:49:00+01;1479
2014-11-25 11:13:00+01;1459
2014-11-25 15:17:00+01;1409
2014-11-25 22:49:00+01;1479
2014-11-26 11:21:00+01;1449
2014-11-26 15:17:00+01;1399
2014-11-26 22:49:00+01;1469
2014-11-27 11:13:00+01;1459
2014-11-27 14:41:00+01;1379
2014-11-27 22:49:00+01;1459
2014-11-28 11:45:00+01;1439
2014-11-28 15:09:00+01;1389
2014-11-28 22:49:00+01;1449
2014-11-29 08:53:00+01;1389
2014-11-29 15:09:00+01;1389
2014-11-29 22:49:00+01;1449
2014-12-01 11:25:00+01;1389
2014-12-01 15:05:00+01;1379
2014-12-01 22:49:00+01;1439
2014-12-02 11:33:00+01;1419
2014-12-02 15:09:00+01;1359
2014-12-02 22:17:00+01;1419
2014-12-03 11:17:00+01;1399
2014-12-03 15:33:00+01;1379
2014-12-03 22:49:00+01;1429
2014-12-04 11:41:00+01;1379
2014-12-04 15:17:00+01;1349
2014-12-04 22:49:00+01;1409
2014-12-05 11:33:00+01;1399
2014-12-05 15:09:00+01;1359
2014-12-05 22:49:00+01;1419
2014-12-06 11:45:00+01;1409
2014-12-06 13:45:00+01;1359
2014-12-06 22:49:00+01;1419
2014-12-07 06:53:00+01;1409
2014-12-07 22:45:00+01;1419
2014-12-08 09:53:00+01;1409
2014-12-08 11:41:00+01;1399
2014-12-08 15:13:00+01;1359
2014-12-08 22:45:00+01;1419
2014-12-09 08:49:00+01;1409
2014-12-09 11:17:00+01;1399
2014-12-09 15:13:00+01;1339
2014-12-09 22:53:00+01;1399
2014-12-10 11:17:00+01;1379
2014-12-10 15:17:00+01;1329
2014-12-10 22:49:00+01;1389
2014-12-11 11:17:00+01;1379
2014-12-11 14:37:00+01;1339
2014-12-11 22:49:00+01;1389
2014-12-12 11:49:00+01;1369
2014-12-12 14:57:00+01;1319
2014-12-12 22:49:00+01;1379
2014-12-13 06:53:00+01;1369
2014-12-13 11:25:00+01;1359
2014-12-13 14:57:00+01;1319
2014-12-13 22:49:00+01;1379
2014-12-14 06:53:00+01;1369
2014-12-14 16:30:01+01;1369
2014-12-14 22:50:01+01;1379
2014-12-15 09:54:01+01;1369
2014-12-15 11:34:01+01;1349
2014-12-15 15:22:01+01;1299
2014-12-15 22:50:01+01;1359
2014-12-16 11:14:01+01;1339
2014-12-16 15:06:01+01;1309
2014-12-16 22:18:01+01;1369
2014-12-17 06:58:01+01;1359
2014-12-17 11:18:01+01;1309
2014-12-17 15:02:01+01;1299
2014-12-17 22:50:01+01;1339
2014-12-18 11:42:01+01;1319
2014-12-18 14:58:01+01;1289
2014-12-18 22:50:01+01;1349
2014-12-19 11:58:01+01;1319
2014-12-19 15:26:01+01;1289
2014-12-19 22:50:01+01;1349
2014-12-20 08:22:01+01;1289
2014-12-20 15:42:01+01;1269
2014-12-20 22:50:01+01;1339
2014-12-21 09:50:01+01;1289
2014-12-21 22:50:01+01;1349
2014-12-22 11:30:02+01;1309
2014-12-22 15:14:01+01;1269
2014-12-22 22:50:01+01;1329
2014-12-23 11:26:01+01;1309
2014-12-23 15:58:01+01;1259
2014-12-23 22:50:01+01;1319
2014-12-24 11:18:01+01;1279
2014-12-24 22:50:01+01;1339
2014-12-25 08:54:01+01;1319
2014-12-25 22:50:01+01;1349
2014-12-26 08:54:01+01;1319
2014-12-26 22:50:01+01;1349
2014-12-27 09:14:01+01;1319
2014-12-27 11:10:01+01;1299
2014-12-27 14:58:01+01;1269
2014-12-27 22:50:01+01;1329
2014-12-28 08:54:01+01;1269
2014-12-28 22:50:01+01;1329
2014-12-29 11:34:01+01;1309
2014-12-29 15:54:01+01;1269
2014-12-29 22:50:01+01;1329
2014-12-30 11:50:01+01;1299
2014-12-30 15:34:01+01;1269
2014-12-30 22:50:01+01;1329
2014-12-31 11:10:01+01;1309
2014-12-31 15:06:01+01;1269
2014-12-31 22:50:01+01;1329
2015-01-01 11:18:01+01;1269
2015-01-01 22:50:01+01;1329
2015-01-02 11:10:01+01;1319
2015-01-02 15:14:01+01;1259
2015-01-02 22:50:01+01;1319
2015-01-03 08:50:01+01;1259
2015-01-03 22:50:01+01;1319
2015-01-04 08:54:01+01;1259
2015-01-04 22:50:01+01;1319
2015-01-05 11:58:01+01;1309
2015-01-05 15:02:01+01;1249
2015-01-05 22:50:01+01;1309
2015-01-06 07:30:01+01;1309
2015-01-06 11:26:01+01;1279
2015-01-06 15:42:01+01;1259
2015-01-06 22:50:01+01;1319
2015-01-07 11:14:01+01;1309
2015-01-07 16:10:01+01;1259
2015-01-07 22:50:01+01;1319
2015-01-08 11:14:01+01;1299
2015-01-08 15:14:01+01;1259
2015-01-08 22:50:01+01;1319
2015-01-09 09:50:01+01;1309
2015-01-09 11:10:01+01;1299
2015-01-09 15:26:01+01;1259
2015-01-09 22:34:01+01;1319
2015-01-10 06:58:01+01;1299
2015-01-10 11:14:01+01;1299
2015-01-10 14:42:01+01;1249
2015-01-10 22:50:01+01;1309
2015-01-11 06:54:01+01;1299
2015-01-11 08:54:01+01;1249
2015-01-11 22:50:01+01;1309
2015-01-12 06:54:01+01;1299
2015-01-12 11:30:01+01;1299
2015-01-12 15:14:01+01;1239
2015-01-12 22:50:01+01;1299
2015-01-13 11:18:01+01;1289
2015-01-13 15:34:01+01;1249
2015-01-13 22:50:01+01;1309
2015-01-14 06:54:01+01;1289
2015-01-14 11:14:01+01;1289
2015-01-14 15:26:01+01;1229
2015-01-14 22:50:01+01;1289
2015-01-15 11:58:01+01;1269
2015-01-15 16:02:01+01;1259
2015-01-15 22:50:01+01;1309
2015-01-16 06:54:01+01;1299
2015-01-16 11:58:01+01;1289
2015-01-16 16:02:01+01;1249
2015-01-16 22:50:01+01;1309
2015-01-17 06:54:01+01;1289
2015-01-17 07:46:01+01;1249
2015-01-17 11:18:01+01;1249
2015-01-17 14:38:01+01;1239
2015-01-17 22:50:01+01;1299
2015-01-18 08:54:01+01;1239
2015-01-18 22:50:01+01;1299
2015-01-19 06:54:01+01;1289
2015-01-19 11:10:01+01;1279
2015-01-19 14:58:01+01;1229
2015-01-19 22:50:01+01;1299
2015-01-20 11:18:01+01;1279
2015-01-20 15:50:01+01;1229
2015-01-20 22:50:01+01;1299
2015-01-21 11:10:01+01;1279
2015-01-21 15:22:01+01;1229
2015-01-21 22:50:01+01;1299
2015-01-22 06:58:01+01;1289
2015-01-22 11:30:01+01;1239
2015-01-22 15:06:01+01;1219
2015-01-22 22:50:01+01;1299
2015-01-23 12:10:01+01;1259
2015-01-23 14:58:01+01;1229
2015-01-23 22:50:01+01;1289
2015-01-24 08:10:01+01;1229
2015-01-24 11:14:01+01;1229
2015-01-24 15:46:01+01;1209
2015-01-24 22:50:01+01;1299
2015-01-25 08:54:01+01;1229
2015-01-25 22:50:02+01;1299
2015-01-26 11:22:01+01;1229
2015-01-26 15:18:01+01;1209
2015-01-26 22:50:01+01;1299
2015-01-27 11:50:01+01;1249
2015-01-27 15:26:01+01;1209
2015-01-27 22:50:01+01;1299
2015-01-28 11:18:01+01;1269
2015-01-28 15:14:01+01;1229
2015-01-28 22:50:01+01;1289
2015-01-29 11:54:01+01;1289
2015-01-29 15:18:01+01;1239
2015-01-29 22:50:01+01;1309
2015-01-30 11:18:01+01;1279
2015-01-30 15:22:01+01;1239
2015-01-30 22:50:01+01;1299
2015-01-31 08:54:01+01;1239
2015-01-31 16:38:01+01;1229
2015-01-31 22:50:01+01;1309
2015-02-01 22:50:01+01;1339
2015-02-02 06:58:01+01;1319
2015-02-02 08:54:01+01;1309
2015-02-02 12:10:01+01;1289
2015-02-02 15:26:01+01;1259
