2014-06-08 09:50:01+02;1569
2015-02-02 22:50:01+01;1319
2015-02-03 11:14:01+01;1289
2015-02-03 15:22:01+01;1269
2015-02-03 22:50:01+01;1359
2015-02-04 11:18:01+01;1299
2015-02-04 15:22:01+01;1279
2015-02-04 22:50:01+01;1369
2015-02-05 11:22:01+01;1339
2015-02-05 15:38:01+01;1289
2015-02-05 22:50:01+01;1359
2015-02-06 11:14:01+01;1309
2015-02-06 15:26:01+01;1269
2015-02-06 22:50:01+01;1359
2015-02-07 08:54:01+01;1279
2015-02-07 11:14:01+01;1269
2015-02-07 15:54:01+01;1259
2015-02-07 22:50:01+01;1369
2015-02-08 08:50:01+01;1279
2015-02-08 22:50:01+01;1369
2015-02-09 11:10:01+01;1329
2015-02-09 15:26:01+01;1279
2015-02-09 22:50:01+01;1369
2015-02-10 11:50:01+01;1309
2015-02-10 15:42:01+01;1269
2015-02-10 22:50:01+01;1379
2015-02-11 11:38:01+01;1309
2015-02-11 15:42:01+01;1299
2015-02-11 22:50:01+01;1379
2015-02-12 11:10:01+01;1359
2015-02-12 15:30:01+01;1289
2015-02-12 22:50:01+01;1379
2015-02-13 11:14:01+01;1349
2015-02-13 13:18:01+01;1289
2015-02-13 15:50:01+01;1289
2015-02-13 22:50:01+01;1389
2015-02-14 11:14:01+01;1349
2015-02-14 15:22:01+01;1299
2015-02-14 22:50:01+01;1389
2015-02-15 08:54:01+01;1349
2015-02-15 14:58:01+01;1319
2015-02-15 22:50:01+01;1389
2015-02-16 11:26:01+01;1359
2015-02-16 14:42:01+01;1309
2015-02-16 22:50:01+01;1389
2015-02-17 11:18:01+01;1359
2015-02-17 15:26:01+01;1309
2015-02-17 22:50:01+01;1389
2015-02-18 11:14:01+01;1359
2015-02-18 15:02:01+01;1309
2015-02-18 22:50:01+01;1389
2015-02-19 11:18:01+01;1359
2015-02-19 15:22:01+01;1319
2015-02-19 22:50:01+01;1389
2015-02-20 11:54:01+01;1359
2015-02-20 14:50:01+01;1299
2015-02-20 22:50:01+01;1379
2015-02-21 11:22:01+01;1349
2015-02-21 15:38:01+01;1279
2015-02-21 22:50:01+01;1399
2015-02-22 08:54:01+01;1349
2015-02-22 18:02:01+01;1279
2015-02-22 22:50:01+01;1399
2015-02-23 11:22:01+01;1349
2015-02-23 15:02:01+01;1299
2015-02-23 22:50:01+01;1399
2015-02-24 11:18:01+01;1359
2015-02-24 15:18:01+01;1329
2015-02-24 22:50:01+01;1389
2015-02-25 01:26:01+01;1389
2015-02-25 11:26:01+01;1369
2015-02-25 16:14:01+01;1329
2015-02-25 22:50:01+01;1399
2015-02-26 11:26:01+01;1359
2015-02-26 14:30:01+01;1329
2015-02-26 22:50:01+01;1389
2015-02-27 11:14:01+01;1369
2015-02-27 15:14:01+01;1329
2015-02-27 22:50:01+01;1409
2015-02-28 11:14:01+01;1389
2015-02-28 15:42:01+01;1329
2015-02-28 22:50:01+01;1419
2015-03-01 08:50:01+01;1389
2015-03-01 22:50:01+01;1449
2015-03-02 06:54:01+01;1419
2015-03-02 11:38:01+01;1379
2015-03-02 15:22:01+01;1339
2015-03-02 22:50:01+01;1419
2015-03-03 11:14:01+01;1389
2015-03-03 15:34:01+01;1339
2015-03-03 22:50:01+01;1429
2015-03-04 06:54:01+01;1419
2015-03-04 11:14:01+01;1389
2015-03-04 15:42:02+01;1339
2015-03-04 22:18:01+01;1429
2015-03-05 11:18:01+01;1399
2015-03-05 14:46:01+01;1359
2015-03-05 22:50:01+01;1429
2015-03-06 11:38:01+01;1399
2015-03-06 15:46:01+01;1349
2015-03-06 22:50:01+01;1429
2015-03-07 07:54:01+01;1349
2015-03-07 22:50:01+01;1439
2015-03-08 08:50:01+01;1349
2015-03-08 22:50:01+01;1439
2015-03-09 12:10:01+01;1399
2015-03-09 15:18:01+01;1359
2015-03-09 22:50:01+01;1439
2015-03-10 11:46:01+01;1409
2015-03-10 15:10:01+01;1359
2015-03-10 22:50:01+01;1439
2015-03-11 11:10:01+01;1389
2015-03-11 14:58:02+01;1359
2015-03-11 22:50:01+01;1439
2015-03-12 11:22:01+01;1389
2015-03-12 14:58:01+01;1349
2015-03-12 22:50:01+01;1439
2015-03-13 11:22:01+01;1379
2015-03-13 15:34:01+01;1359
2015-03-13 22:50:01+01;1449
2015-03-14 09:58:02+01;1449
2015-03-14 11:14:01+01;1409
2015-03-14 15:34:01+01;1349
2015-03-14 22:50:01+01;1449
2015-03-15 15:34:01+01;1409
2015-03-15 22:50:01+01;1469
2015-03-16 06:54:01+01;1449
2015-03-16 11:38:01+01;1409
2015-03-16 14:42:01+01;1369
2015-03-16 22:50:01+01;1449
2015-03-17 08:38:01+01;1439
2015-03-17 09:38:01+01;1429
2015-03-17 11:26:01+01;1419
2015-03-17 14:42:01+01;1369
2015-03-17 22:50:01+01;1429
2015-03-18 11:42:01+01;1399
2015-03-18 16:22:01+01;1349
2015-03-18 22:50:01+01;1419
2015-03-19 11:50:01+01;1419
2015-03-19 16:18:01+01;1319
2015-03-19 22:50:01+01;1429
2015-03-20 11:34:01+01;1379
2015-03-20 16:26:01+01;1339
2015-03-20 22:50:01+01;1429
2015-03-21 08:06:01+01;1379
2015-03-21 11:14:01+01;1369
2015-03-21 15:06:01+01;1339
2015-03-21 22:50:01+01;1429
2015-03-22 08:34:01+01;1339
2015-03-22 22:50:01+01;1429
2015-03-23 11:42:01+01;1409
2015-03-23 15:10:01+01;1349
2015-03-23 22:50:01+01;1429
2015-03-24 11:10:01+01;1399
2015-03-24 18:22:01+01;1349
2015-03-24 22:50:01+01;1429
2015-03-25 11:14:01+01;1409
2015-03-25 16:18:01+01;1349
2015-03-25 22:50:01+01;1439
2015-03-26 06:38:01+01;1429
2015-03-26 08:42:01+01;1409
2015-03-26 11:42:01+01;1349
2015-03-26 22:50:01+01;1439
2015-03-27 11:18:01+01;1409
2015-03-27 15:54:01+01;1359
2015-03-27 22:50:01+01;1459
2015-03-28 07:34:01+01;1369
2015-03-28 22:50:01+01;1459
2015-03-29 06:38:01+02;1399
2015-03-29 07:34:01+02;1369
2015-03-29 22:50:01+02;1459
2015-03-30 11:34:01+02;1409
2015-03-30 15:06:01+02;1359
2015-03-30 22:50:01+02;1459
2015-03-31 11:46:01+02;1409
2015-03-31 15:38:01+02;1359
2015-03-31 22:50:01+02;1439
2015-04-01 12:06:01+02;1419
2015-04-01 15:34:01+02;1359
2015-04-01 22:50:01+02;1449
2015-04-02 12:46:01+02;1429
2015-04-02 15:14:01+02;1359
2015-04-02 22:50:01+02;1449
2015-04-03 07:34:01+02;1359
2015-04-03 13:34:01+02;1349
2015-04-03 22:50:01+02;1449
2015-04-04 07:34:01+02;1359
2015-04-04 22:50:01+02;1449
2015-04-05 22:50:01+02;1479
2015-04-06 06:38:01+02;1479
2015-04-06 22:54:01+02;1479
2015-04-07 06:38:01+02;1479
2015-04-07 11:14:01+02;1429
2015-04-07 15:30:01+02;1369
2015-04-07 22:50:01+02;1449
2015-04-08 11:14:01+02;1419
2015-04-08 15:30:01+02;1379
2015-04-08 22:50:01+02;1459
2015-04-09 11:50:01+02;1379
2015-04-10 07:18:01+02;1449
2015-04-10 11:30:01+02;1439
2015-04-10 15:54:01+02;1379
2015-04-11 07:10:01+02;1439
2015-04-11 09:34:01+02;1379
2015-04-11 22:50:01+02;1459
2015-04-12 07:10:01+02;1379
2015-04-12 22:50:01+02;1459
2015-04-13 11:14:01+02;1419
2015-04-13 15:34:01+02;1369
2015-04-13 22:50:01+02;1459
2015-04-14 11:38:01+02;1429
2015-04-14 15:54:01+02;1389
2015-04-14 22:50:01+02;1469
2015-04-15 12:22:01+02;1429
2015-04-15 15:54:01+02;1379
2015-04-15 22:50:01+02;1469
2015-04-16 11:14:01+02;1439
2015-04-16 16:26:01+02;1389
2015-04-16 22:50:01+02;1479
2015-04-17 11:50:01+02;1449
2015-04-17 16:06:01+02;1399
2015-04-17 22:50:01+02;1479
2015-04-18 11:42:01+02;1459
2015-04-18 15:46:01+02;1419
2015-04-18 22:50:01+02;1479
2015-04-19 08:02:01+02;1419
2015-04-19 22:50:01+02;1479
2015-04-20 11:50:01+02;1469
2015-04-20 15:02:01+02;1409
2015-04-20 22:50:01+02;1489
2015-04-21 11:14:01+02;1459
2015-04-21 15:26:01+02;1409
2015-04-21 22:50:01+02;1489
2015-04-22 11:34:01+02;1459
2015-04-22 15:14:01+02;1429
2015-04-22 22:50:01+02;1489
2015-04-23 11:42:01+02;1469
2015-04-23 15:10:01+02;1409
2015-04-23 22:50:01+02;1479
2015-04-24 11:22:01+02;1459
2015-04-24 15:26:01+02;1409
2015-04-24 22:50:01+02;1499
2015-04-25 08:06:01+02;1409
2015-04-25 15:30:01+02;1409
2015-04-25 22:50:01+02;1499
2015-04-26 07:10:01+02;1409
2015-04-26 08:06:01+02;1409
2015-04-26 22:50:01+02;1499
2015-04-27 11:30:01+02;1459
2015-04-27 15:34:01+02;1429
2015-04-27 22:50:01+02;1499
2015-04-28 11:14:01+02;1479
2015-04-28 15:34:01+02;1429
2015-04-28 22:50:01+02;1499
2015-04-29 13:02:01+02;1479
2015-04-29 14:54:01+02;1419
2015-04-29 22:50:01+02;1489
2015-04-30 11:30:01+02;1479
2015-04-30 15:34:01+02;1419
2015-04-30 22:50:01+02;1489
2015-05-01 07:10:01+02;1429
2015-05-01 22:50:01+02;1489
2015-05-02 11:54:01+02;1479
2015-05-02 14:50:01+02;1429
2015-05-02 22:50:01+02;1499
2015-05-03 22:50:01+02;1529
2015-05-04 11:22:01+02;1489
2015-05-04 14:30:01+02;1429
2015-05-04 22:50:01+02;1499
2015-05-05 11:38:01+02;1489
2015-05-05 16:54:01+02;1429
2015-05-05 22:50:01+02;1499
2015-05-06 11:14:01+02;1489
2015-05-06 15:26:01+02;1429
2015-05-06 22:50:01+02;1509
2015-05-07 11:54:01+02;1429
2015-05-07 16:30:01+02;1419
2015-05-07 22:50:01+02;1499
2015-05-08 12:26:01+02;1489
2015-05-08 16:26:01+02;1409
2015-05-08 22:50:01+02;1479
2015-05-09 07:10:01+02;1419
2015-05-09 22:50:01+02;1479
2015-05-10 22:50:01+02;1509
2015-05-11 12:10:01+02;1479
2015-05-11 14:54:01+02;1409
2015-05-11 22:50:01+02;1479
2015-05-12 11:18:01+02;1479
2015-05-12 14:58:01+02;1419
2015-05-12 22:50:01+02;1479
2015-05-13 11:30:01+02;1479
2015-05-13 16:18:01+02;1419
2015-05-13 22:50:01+02;1489
2015-05-14 07:34:01+02;1429
2015-05-14 22:50:01+02;1489
2015-05-15 11:26:01+02;1489
2015-05-15 16:14:01+02;1399
2015-05-15 22:50:01+02;1479
2015-05-16 11:34:01+02;1479
2015-05-16 16:38:01+02;1399
2015-05-16 22:50:01+02;1489
2015-05-17 07:34:01+02;1479
2015-05-17 22:50:01+02;1519
2015-05-18 15:58:01+02;1419
2015-05-18 22:50:01+02;1489
2015-05-19 11:38:01+02;1489
2015-05-19 15:38:01+02;1409
2015-05-19 22:46:01+02;1479
2015-05-20 11:50:01+02;1469
2015-05-20 15:34:01+02;1399
2015-05-20 22:50:01+02;1479
2015-05-21 11:30:01+02;1479
2015-05-21 15:34:01+02;1409
2015-05-21 22:50:01+02;1489
2015-05-22 11:42:01+02;1479
2015-05-22 15:06:01+02;1409
2015-05-22 22:50:01+02;1499
2015-05-23 07:10:01+02;1419
2015-05-23 15:06:01+02;1409
2015-05-23 22:50:01+02;1499
2015-05-24 09:02:01+02;1419
2015-05-24 11:34:01+02;1409
2015-05-24 22:50:01+02;1499
2015-05-25 11:38:01+02;1409
2015-05-25 22:50:01+02;1499
2015-05-26 11:14:01+02;1449
2015-05-26 15:02:01+02;1419
2015-05-26 22:50:01+02;1509
2015-05-27 11:30:01+02;1459
2015-05-27 15:06:01+02;1419
2015-05-27 22:50:01+02;1499
2015-05-28 11:34:01+02;1459
2015-05-28 15:38:01+02;1429
2015-05-28 22:50:01+02;1489
2015-05-29 11:18:01+02;1449
2015-05-29 15:54:01+02;1419
2015-05-29 22:50:01+02;1489
2015-05-30 07:34:02+02;1429
2015-05-30 11:38:01+02;1419
2015-05-30 22:50:01+02;1499
2015-05-31 08:02:01+02;1429
2015-05-31 11:38:01+02;1419
2015-05-31 22:50:01+02;1499
2015-06-01 11:18:01+02;1469
2015-06-01 15:34:01+02;1419
2015-06-01 22:50:01+02;1499
2015-06-02 11:10:01+02;1479
2015-06-02 15:06:01+02;1429
2015-06-02 22:50:01+02;1519
2015-06-03 11:18:01+02;1479
2015-06-03 16:06:01+02;1439
2015-06-03 22:50:01+02;1509
2015-06-04 11:26:01+02;1439
2015-06-04 22:50:01+02;1499
2015-06-05 11:30:01+02;1439
2015-06-05 15:38:01+02;1429
2015-06-05 22:50:01+02;1489
2015-06-06 07:06:01+02;1449
2015-06-06 15:06:01+02;1409
2015-06-06 22:50:01+02;1489
2015-06-07 06:34:01+02;1409
2015-06-07 22:50:01+02;1489
2015-06-08 08:06:01+02;1409
2015-06-08 13:34:01+02;1399
2015-06-08 22:50:01+02;1489
2015-06-09 11:38:01+02;1459
2015-06-09 14:50:01+02;1429
2015-06-09 22:50:01+02;1499
2015-06-10 11:38:01+02;1469
2015-06-10 15:34:01+02;1419
2015-06-10 22:50:01+02;1499
2015-06-11 11:34:01+02;1459
2015-06-11 15:06:01+02;1419
2015-06-11 22:50:01+02;1519
2015-06-12 11:18:01+02;1509
2015-06-12 14:54:01+02;1439
2015-06-12 22:50:01+02;1519
2015-06-13 11:10:01+02;1479
2015-06-13 14:58:01+02;1449
2015-06-13 22:46:01+02;1519
2015-06-14 11:38:01+02;1449
2015-06-14 22:50:01+02;1519
2015-06-15 11:10:01+02;1489
2015-06-15 15:18:01+02;1439
2015-06-15 22:50:01+02;1519
2015-06-16 08:34:01+02;1509
2015-06-16 11:06:01+02;1489
2015-06-16 15:02:01+02;1429
2015-06-16 22:50:01+02;1519
2015-06-17 11:14:01+02;1469
2015-06-17 15:06:01+02;1429
2015-06-17 22:50:02+02;1519
2015-06-18 11:34:01+02;1489
2015-06-18 15:26:01+02;1439
2015-06-18 22:50:01+02;1519
2015-06-19 11:38:01+02;1489
2015-06-19 15:34:01+02;1439
2015-06-19 22:50:01+02;1519
2015-06-20 11:10:01+02;1499
2015-06-20 15:06:01+02;1419
2015-06-20 22:50:01+02;1499
2015-06-21 07:34:01+02;1419
2015-06-21 22:50:01+02;1499
2015-06-22 11:14:01+02;1479
2015-06-22 15:18:01+02;1419
2015-06-22 22:50:01+02;1509
2015-06-23 11:34:01+02;1479
2015-06-23 15:06:01+02;1419
2015-06-23 22:50:01+02;1489
2015-06-24 11:10:01+02;1479
2015-06-24 15:26:01+02;1439
2015-06-24 22:50:01+02;1499
2015-06-25 11:22:01+02;1499
2015-06-25 15:30:01+02;1409
2015-06-25 22:50:01+02;1509
2015-06-26 11:10:01+02;1479
2015-06-26 14:50:01+02;1419
2015-06-26 22:50:01+02;1499
2015-06-27 07:34:01+02;1419
2015-06-27 22:50:01+02;1499
2015-06-28 11:34:01+02;1419
2015-06-28 22:50:01+02;1499
2015-06-29 11:10:01+02;1479
2015-06-29 15:06:01+02;1409
2015-06-29 22:50:01+02;1499
2015-06-30 11:26:01+02;1479
2015-06-30 14:54:01+02;1409
2015-06-30 22:50:01+02;1499
2015-07-01 06:38:01+02;1419
2015-07-01 11:38:01+02;1409
2015-07-01 14:34:01+02;1409
2015-07-01 22:50:01+02;1509
2015-07-02 11:38:01+02;1499
2015-07-02 15:06:01+02;1449
2015-07-02 22:46:01+02;1509
2015-07-03 11:14:01+02;1499
2015-07-03 15:06:01+02;1429
2015-07-03 22:50:01+02;1519
2015-07-04 07:34:01+02;1429
2015-07-04 22:50:01+02;1529
2015-07-05 07:34:01+02;1429
2015-07-05 22:50:01+02;1529
2015-07-06 11:34:01+02;1489
2015-07-06 15:06:01+02;1429
2015-07-06 22:50:01+02;1529
2015-07-07 11:34:01+02;1499
2015-07-07 15:34:01+02;1439
2015-07-07 22:34:01+02;1529
2015-07-08 11:38:01+02;1499
2015-07-08 15:58:01+02;1459
2015-07-08 22:50:01+02;1529
2015-07-09 11:38:01+02;1529
2015-07-09 15:38:01+02;1459
2015-07-09 22:50:01+02;1519
2015-07-10 11:34:01+02;1459
2015-07-10 12:34:01+02;1489
2015-07-10 14:30:01+02;1459
2015-07-10 15:34:01+02;1449
2015-07-10 22:50:01+02;1509
2015-07-11 08:02:01+02;1489
2015-07-11 11:30:01+02;1469
2015-07-11 12:30:01+02;1499
2015-07-11 14:18:01+02;1469
2015-07-11 22:50:01+02;1529
2015-07-12 07:30:01+02;1469
2015-07-12 12:30:01+02;1499
2015-07-12 15:34:01+02;1469
2015-07-12 22:50:01+02;1529
2015-07-13 11:14:01+02;1499
2015-07-13 12:30:01+02;1529
2015-07-13 14:10:02+02;1499
2015-07-13 15:38:01+02;1469
2015-07-13 22:50:01+02;1529
2015-07-14 11:18:01+02;1469
2015-07-14 12:30:01+02;1499
2015-07-14 15:06:01+02;1449
2015-07-14 22:50:01+02;1509
2015-07-15 11:42:01+02;1479
2015-07-15 12:30:01+02;1509
2015-07-15 14:38:01+02;1479
2015-07-15 15:10:01+02;1459
2015-07-15 22:50:01+02;1489
2015-07-16 11:38:01+02;1459
2015-07-16 12:30:01+02;1489
2015-07-16 15:06:01+02;1449
2015-07-16 22:50:01+02;1469
2015-07-17 11:38:01+02;1469
2015-07-17 12:30:01+02;1469
2015-07-17 14:26:01+02;1469
2015-07-17 15:34:01+02;1449
2015-07-17 22:50:01+02;1479
2015-07-18 08:34:01+02;1469
2015-07-18 12:30:01+02;1479
2015-07-18 15:02:01+02;1459
2015-07-18 22:50:01+02;1479
2015-07-19 08:06:01+02;1459
2015-07-19 12:30:01+02;1479
2015-07-19 15:02:01+02;1459
2015-07-19 22:50:01+02;1479
2015-07-20 11:18:01+02;1479
2015-07-20 12:30:01+02;1479
2015-07-20 14:34:01+02;1479
2015-07-20 15:10:01+02;1439
2015-07-20 22:50:01+02;1479
2015-07-21 12:30:01+02;1499
2015-07-21 14:18:01+02;1479
2015-07-21 15:34:01+02;1449
2015-07-21 22:50:01+02;1499
2015-07-22 11:18:01+02;1469
2015-07-22 12:30:01+02;1489
2015-07-22 14:42:01+02;1469
2015-07-22 14:58:01+02;1449
2015-07-22 22:50:01+02;1499
2015-07-23 11:38:01+02;1469
2015-07-23 12:30:01+02;1479
2015-07-23 14:38:01+02;1459
2015-07-23 22:50:01+02;1479
2015-07-24 11:18:01+02;1479
2015-07-24 12:30:01+02;1479
2015-07-24 15:14:01+02;1439
2015-07-24 22:50:01+02;1469
2015-07-25 08:06:01+02;1439
2015-07-25 12:30:01+02;1469
2015-07-25 15:38:01+02;1439
2015-07-25 22:50:01+02;1469
2015-07-26 07:34:01+02;1439
2015-07-26 12:30:01+02;1469
2015-07-26 15:38:01+02;1439
2015-07-26 22:50:01+02;1469
2015-07-27 11:26:01+02;1459
2015-07-27 12:30:01+02;1469
2015-07-27 14:18:01+02;1459
2015-07-27 15:06:01+02;1439
2015-07-27 22:50:01+02;1469
2015-07-28 12:06:01+02;1459
2015-07-28 12:30:01+02;1459
2015-07-28 15:38:01+02;1439
2015-07-28 22:50:01+02;1459
2015-07-29 11:42:01+02;1459
2015-07-29 12:30:01+02;1459
2015-07-29 14:54:01+02;1419
2015-07-29 22:50:01+02;1449
2015-07-30 11:38:01+02;1419
2015-07-30 12:26:01+02;1449
2015-07-30 15:10:01+02;1419
2015-07-30 22:46:01+02;1459
2015-07-31 11:14:01+02;1439
2015-07-31 12:30:01+02;1459
2015-07-31 14:18:01+02;1439
2015-07-31 14:54:01+02;1409
2015-07-31 22:50:01+02;1469
2015-08-01 11:30:01+02;1449
2015-08-01 12:30:01+02;1479
2015-08-01 15:38:01+02;1409
2015-08-01 22:50:01+02;1469
2015-08-02 11:42:01+02;1409
2015-08-02 12:30:01+02;1439
2015-08-02 15:42:01+02;1409
2015-08-02 22:50:01+02;1469
2015-08-03 11:18:01+02;1439
2015-08-03 12:30:01+02;1469
2015-08-03 15:06:01+02;1419
2015-08-03 22:50:01+02;1479
2015-08-04 11:14:01+02;1439
2015-08-04 12:26:01+02;1469
2015-08-04 14:26:01+02;1439
2015-08-04 14:58:01+02;1419
2015-08-04 22:46:01+02;1469
2015-08-05 11:38:01+02;1449
2015-08-05 12:26:01+02;1459
2015-08-05 13:34:01+02;1449
2015-08-05 15:18:01+02;1409
2015-08-05 22:50:01+02;1459
2015-08-06 11:34:01+02;1419
2015-08-06 12:30:01+02;1449
2015-08-06 13:42:01+02;1419
2015-08-06 14:58:01+02;1409
2015-08-06 22:50:01+02;1469
2015-08-07 11:34:01+02;1429
2015-08-07 12:30:01+02;1459
2015-08-07 13:34:01+02;1429
2015-08-07 14:26:01+02;1419
2015-08-07 22:50:01+02;1459
2015-08-08 07:34:01+02;1419
2015-08-08 12:30:01+02;1439
2015-08-08 13:34:01+02;1419
2015-08-08 15:30:01+02;1409
2015-08-08 22:50:01+02;1439
2015-08-09 07:30:01+02;1409
2015-08-09 12:30:01+02;1439
2015-08-09 13:38:01+02;1409
2015-08-09 22:50:01+02;1439
2015-08-10 11:34:01+02;1429
2015-08-10 12:30:01+02;1449
2015-08-10 13:42:01+02;1429
2015-08-10 15:34:01+02;1409
2015-08-10 22:50:01+02;1449
2015-08-11 11:10:01+02;1429
2015-08-11 12:30:01+02;1449
2015-08-11 13:34:01+02;1429
2015-08-11 15:06:01+02;1409
2015-08-11 22:50:01+02;1439
2015-08-12 11:34:01+02;1389
2015-08-12 12:30:01+02;1419
2015-08-12 13:42:01+02;1389
2015-08-12 22:34:01+02;1419
2015-08-13 11:38:01+02;1399
2015-08-13 12:30:01+02;1419
2015-08-13 13:42:01+02;1399
2015-08-13 15:06:01+02;1379
2015-08-13 22:34:01+02;1419
2015-08-14 11:30:01+02;1399
2015-08-14 12:30:01+02;1419
2015-08-14 13:38:01+02;1399
2015-08-14 16:02:01+02;1379
2015-08-14 22:34:01+02;1419
2015-08-15 07:34:01+02;1379
2015-08-15 12:30:01+02;1409
2015-08-15 13:42:01+02;1379
2015-08-15 15:02:01+02;1379
2015-08-15 22:34:01+02;1409
2015-08-16 07:02:01+02;1379
2015-08-16 12:30:01+02;1409
2015-08-16 13:34:01+02;1379
2015-08-16 22:34:01+02;1409
2015-08-17 11:34:01+02;1399
2015-08-17 12:38:01+02;1409
2015-08-17 13:38:01+02;1399
2015-08-17 15:46:01+02;1389
2015-08-17 22:42:01+02;1409
2015-08-18 11:38:01+02;1389
2015-08-18 12:38:01+02;1409
2015-08-18 13:38:01+02;1389
2015-08-18 15:26:01+02;1379
2015-08-18 22:42:01+02;1409
2015-08-19 11:18:01+02;1399
2015-08-19 12:38:01+02;1409
2015-08-19 13:38:01+02;1399
2015-08-19 15:46:01+02;1379
2015-08-19 22:42:01+02;1409
2015-08-20 11:14:01+02;1379
2015-08-20 12:38:01+02;1399
2015-08-20 13:42:01+02;1379
2015-08-20 22:42:01+02;1399
2015-08-21 11:38:01+02;1399
2015-08-21 12:30:01+02;1399
2015-08-21 13:38:02+02;1399
2015-08-21 15:34:01+02;1359
2015-08-21 22:42:01+02;1379
2015-08-22 07:34:01+02;1359
2015-08-22 12:30:01+02;1369
2015-08-22 13:38:01+02;1359
2015-08-22 15:30:01+02;1339
2015-08-22 22:42:01+02;1369
2015-08-23 08:02:01+02;1339
2015-08-23 12:30:01+02;1369
2015-08-23 16:34:01+02;1339
2015-08-23 22:42:01+02;1369
2015-08-24 11:22:01+02;1359
2015-08-24 12:30:01+02;1369
2015-08-24 13:42:01+02;1359
2015-08-24 15:34:01+02;1339
2015-08-24 22:34:01+02;1369
2015-08-25 11:34:01+02;1339
2015-08-25 12:30:01+02;1349
2015-08-25 13:34:01+02;1339
2015-08-25 15:10:01+02;1329
2015-08-25 22:34:01+02;1349
2015-08-26 00:26:01+02;1349
2015-08-26 00:42:01+02;1349
2015-08-26 11:38:01+02;1349
2015-08-26 12:30:01+02;1349
2015-08-26 13:34:01+02;1349
2015-08-26 15:34:01+02;1319
2015-08-26 22:34:01+02;1339
2015-08-27 11:38:01+02;1319
2015-08-27 12:38:01+02;1329
2015-08-27 13:38:01+02;1319
2015-08-27 22:34:01+02;1329
2015-08-28 11:18:01+02;1329
2015-08-28 12:30:01+02;1349
2015-08-28 13:34:01+02;1329
2015-08-28 15:10:01+02;1319
2015-08-28 22:34:01+02;1349
2015-08-29 07:34:01+02;1329
2015-08-29 12:38:01+02;1359
2015-08-29 13:38:01+02;1329
2015-08-29 15:02:01+02;1329
2015-08-29 22:34:01+02;1359
2015-08-30 07:06:01+02;1339
2015-08-30 11:38:01+02;1329
2015-08-30 12:38:01+02;1359
2015-08-30 13:34:01+02;1329
2015-08-30 22:34:01+02;1359
2015-08-31 11:18:01+02;1329
2015-08-31 12:30:01+02;1359
2015-08-31 13:38:01+02;1329
2015-08-31 15:18:01+02;1309
2015-08-31 22:34:01+02;1359
2015-09-01 11:42:01+02;1339
2015-09-01 12:30:01+02;1369
2015-09-01 13:34:01+02;1339
2015-09-01 22:34:01+02;1359
2015-09-02 11:14:01+02;1339
2015-09-02 12:30:02+02;1369
2015-09-02 13:38:01+02;1339
2015-09-02 15:46:01+02;1319
2015-09-02 22:38:01+02;1369
2015-09-03 11:34:01+02;1339
2015-09-03 12:30:01+02;1359
2015-09-03 13:42:01+02;1339
2015-09-03 22:34:01+02;1359
2015-09-04 11:26:01+02;1339
2015-09-04 12:38:01+02;1369
2015-09-04 13:38:01+02;1339
2015-09-04 15:02:01+02;1319
2015-09-04 16:02:01+02;1299
2015-09-04 22:34:01+02;1359
2015-09-05 11:06:01+02;1339
2015-09-05 12:30:01+02;1369
2015-09-05 13:38:01+02;1339
2015-09-05 15:06:01+02;1329
2015-09-05 22:42:01+02;1369
2015-09-06 11:34:01+02;1329
2015-09-06 12:30:01+02;1359
2015-09-06 13:34:01+02;1329
2015-09-06 22:42:01+02;1369
2015-09-07 11:38:01+02;1329
2015-09-07 12:38:01+02;1359
2015-09-07 13:38:01+02;1329
2015-09-07 16:02:01+02;1309
2015-09-07 22:34:01+02;1369
2015-09-08 11:42:01+02;1349
2015-09-08 12:30:01+02;1359
2015-09-08 13:38:01+02;1349
2015-09-08 15:14:01+02;1309
2015-09-08 22:34:01+02;1359
2015-09-09 11:38:01+02;1329
2015-09-09 12:38:01+02;1359
