2014-06-08 09:50:01+02;1569
2015-09-09 13:30:02+02;1329
2015-09-09 22:34:01+02;1369
2015-09-10 11:34:01+02;1339
2015-09-10 12:38:01+02;1369
2015-09-10 13:38:01+02;1339
2015-09-10 15:34:01+02;1329
2015-09-10 22:38:01+02;1369
2015-09-11 11:38:01+02;1359
2015-09-11 12:30:01+02;1369
2015-09-11 13:34:01+02;1359
2015-09-11 15:34:01+02;1319
2015-09-11 22:38:01+02;1369
2015-09-12 08:34:01+02;1319
2015-09-12 12:30:01+02;1349
2015-09-12 15:30:01+02;1309
2015-09-12 22:38:01+02;1359
2015-09-13 08:34:01+02;1309
2015-09-13 12:30:01+02;1339
2015-09-13 13:38:01+02;1309
2015-09-13 22:38:01+02;1359
2015-09-14 11:26:01+02;1309
2015-09-14 12:30:01+02;1339
2015-09-14 13:34:01+02;1309
2015-09-14 22:38:02+02;1359
2015-09-15 11:34:01+02;1339
2015-09-15 12:30:01+02;1349
2015-09-15 13:42:01+02;1339
2015-09-15 15:30:01+02;1309
2015-09-15 22:38:01+02;1349
2015-09-16 11:18:01+02;1339
2015-09-16 15:34:01+02;1309
2015-09-16 22:38:01+02;1339
2015-09-17 11:38:01+02;1309
2015-09-17 12:30:01+02;1339
2015-09-17 13:38:01+02;1309
2015-09-17 22:38:01+02;1359
2015-09-18 11:10:01+02;1349
2015-09-18 12:30:01+02;1349
2015-09-18 15:26:01+02;1349
2015-09-18 22:38:01+02;1349
2015-09-19 11:34:02+02;1349
2015-09-19 15:30:01+02;1319
2015-09-19 16:02:01+02;1319
2015-09-19 22:38:01+02;1349
2015-09-20 08:02:01+02;1329
2015-09-20 11:30:01+02;1319
2015-09-20 12:30:01+02;1349
2015-09-20 13:38:01+02;1319
2015-09-20 22:38:01+02;1349
2015-09-21 11:22:01+02;1339
2015-09-21 12:30:01+02;1349
2015-09-21 13:34:01+02;1339
2015-09-21 15:02:01+02;1319
2015-09-21 22:34:01+02;1349
2015-09-22 11:18:01+02;1319
2015-09-22 12:30:01+02;1349
2015-09-22 13:38:01+02;1319
2015-09-22 15:30:01+02;1309
2015-09-22 22:38:01+02;1349
2015-09-23 12:30:01+02;1359
2015-09-23 13:38:01+02;1349
2015-09-23 22:38:01+02;1359
2015-09-24 11:30:01+02;1339
2015-09-24 12:38:01+02;1359
2015-09-24 13:34:01+02;1339
2015-09-24 15:34:01+02;1309
2015-09-24 22:42:01+02;1359
2015-09-25 11:34:01+02;1309
2015-09-25 12:38:02+02;1339
2015-09-25 13:34:01+02;1309
2015-09-25 22:42:01+02;1339
2015-09-26 11:26:01+02;1329
2015-09-26 12:30:01+02;1349
2015-09-26 13:34:01+02;1329
2015-09-26 16:02:01+02;1299
2015-09-26 22:34:01+02;1349
2015-09-27 09:02:01+02;1309
2015-09-27 11:38:01+02;1299
2015-09-27 12:30:01+02;1329
2015-09-27 13:34:01+02;1299
2015-09-27 22:34:01+02;1349
2015-09-28 11:38:01+02;1329
2015-09-28 12:30:01+02;1349
2015-09-28 13:18:01+02;1329
2015-09-28 14:50:01+02;1309
2015-09-28 22:34:01+02;1349
2015-09-29 11:18:01+02;1339
2015-09-29 12:30:01+02;1339
2015-09-29 13:38:01+02;1339
2015-09-29 15:14:01+02;1309
2015-09-29 22:42:01+02;1339
2015-09-30 11:14:01+02;1309
2015-09-30 12:38:01+02;1329
2015-09-30 13:38:01+02;1309
2015-09-30 15:34:01+02;1279
2015-09-30 22:38:01+02;1329
2015-10-01 11:38:01+02;1309
2015-10-01 12:30:01+02;1339
2015-10-01 14:46:01+02;1309
2015-10-01 15:30:01+02;1279
2015-10-01 22:38:01+02;1339
2015-10-02 11:34:01+02;1309
2015-10-02 12:30:01+02;1339
2015-10-02 13:34:01+02;1309
2015-10-02 15:34:01+02;1279
2015-10-02 22:38:01+02;1339
2015-10-03 11:34:01+02;1279
2015-10-03 12:30:01+02;1309
2015-10-03 13:34:01+02;1279
2015-10-03 22:38:01+02;1339
2015-10-04 08:34:01+02;1289
2015-10-04 11:34:01+02;1279
2015-10-04 12:30:01+02;1309
2015-10-04 13:38:01+02;1279
2015-10-04 22:38:01+02;1339
2015-10-05 11:34:01+02;1309
2015-10-05 12:30:01+02;1329
2015-10-05 13:58:01+02;1309
2015-10-05 16:06:01+02;1269
2015-10-05 22:34:01+02;1329
2015-10-06 11:34:01+02;1299
2015-10-06 12:38:01+02;1329
2015-10-06 13:38:01+02;1299
2015-10-06 16:02:01+02;1259
2015-10-06 22:34:01+02;1319
2015-10-07 11:34:01+02;1309
2015-10-07 12:30:01+02;1339
2015-10-07 13:34:01+02;1309
2015-10-07 16:06:01+02;1279
2015-10-07 22:38:01+02;1339
2015-10-08 11:34:01+02;1279
2015-10-08 12:30:01+02;1309
2015-10-08 13:42:01+02;1279
2015-10-08 22:38:01+02;1339
2015-10-09 11:34:01+02;1289
2015-10-09 12:30:01+02;1319
2015-10-09 13:34:01+02;1289
2015-10-09 15:06:01+02;1279
2015-10-09 22:38:01+02;1339
2015-10-10 11:34:01+02;1309
2015-10-10 12:38:01+02;1339
2015-10-10 13:34:01+02;1309
2015-10-10 15:30:01+02;1279
2015-10-10 22:38:01+02;1339
2015-10-11 08:02:01+02;1289
2015-10-11 11:38:01+02;1279
2015-10-11 12:38:01+02;1309
2015-10-11 13:34:01+02;1279
2015-10-11 22:38:01+02;1339
2015-10-12 12:30:01+02;1349
2015-10-12 15:22:01+02;1279
2015-10-12 22:38:01+02;1339
2015-10-13 11:42:01+02;1279
2015-10-13 12:30:01+02;1309
2015-10-13 16:26:01+02;1289
2015-10-13 22:38:01+02;1349
2015-10-14 09:10:01+02;1299
2015-10-14 12:30:01+02;1329
2015-10-14 13:18:01+02;1329
2015-10-14 15:30:01+02;1279
2015-10-14 22:42:01+02;1329
2015-10-15 11:34:01+02;1309
2015-10-15 12:30:01+02;1329
2015-10-15 13:18:01+02;1309
2015-10-15 15:18:01+02;1279
2015-10-15 22:42:01+02;1329
2015-10-16 11:34:02+02;1309
2015-10-16 12:38:01+02;1319
2015-10-16 13:22:01+02;1309
2015-10-16 15:50:01+02;1269
2015-10-16 22:34:01+02;1319
2015-10-17 11:34:01+02;1309
2015-10-17 12:30:01+02;1329
2015-10-17 13:18:01+02;1309
2015-10-17 14:46:01+02;1279
2015-10-17 22:34:01+02;1329
2015-10-18 11:34:01+02;1279
2015-10-18 12:30:01+02;1309
2015-10-18 13:18:01+02;1279
2015-10-18 22:34:01+02;1329
2015-10-19 11:34:01+02;1309
2015-10-19 12:30:01+02;1329
2015-10-19 13:22:01+02;1309
2015-10-19 14:58:01+02;1259
2015-10-19 22:34:01+02;1319
2015-10-20 11:34:01+02;1309
2015-10-20 12:30:01+02;1319
2015-10-20 13:18:01+02;1309
2015-10-20 14:46:01+02;1259
2015-10-20 22:34:01+02;1319
2015-10-21 11:34:01+02;1299
2015-10-21 12:38:01+02;1309
2015-10-21 13:18:01+02;1299
2015-10-21 15:30:01+02;1249
2015-10-21 22:34:01+02;1309
2015-10-22 11:34:01+02;1279
2015-10-22 12:26:01+02;1309
2015-10-22 13:18:01+02;1279
2015-10-22 15:46:01+02;1239
2015-10-22 22:34:01+02;1299
2015-10-23 11:34:01+02;1279
2015-10-23 12:30:01+02;1309
2015-10-23 13:18:01+02;1279
2015-10-23 14:58:01+02;1239
2015-10-23 22:34:01+02;1299
2015-10-24 11:34:01+02;1299
2015-10-24 12:38:01+02;1329
2015-10-24 13:18:01+02;1299
2015-10-24 14:30:01+02;1249
2015-10-24 22:34:01+02;1309
2015-10-25 07:58:01+01;1259
2015-10-25 11:34:01+01;1249
2015-10-25 12:38:01+01;1279
2015-10-25 13:18:02+01;1249
2015-10-25 22:34:01+01;1309
2015-10-26 11:34:01+01;1299
2015-10-26 12:30:01+01;1329
2015-10-26 13:18:01+01;1299
2015-10-26 15:46:01+01;1259
2015-10-26 22:18:01+01;1319
2015-10-27 11:18:01+01;1299
2015-10-27 12:38:01+01;1329
2015-10-27 13:18:01+01;1299
2015-10-27 16:02:01+01;1249
2015-10-27 22:34:01+01;1309
2015-10-28 11:18:01+01;1299
2015-10-28 12:30:02+01;1319
2015-10-28 15:18:01+01;1299
2015-10-28 15:54:01+01;1269
2015-10-28 22:34:01+01;1319
2015-10-29 11:18:01+01;1269
2015-10-29 12:26:01+01;1299
2015-10-29 13:18:01+01;1269
2015-10-29 16:02:01+01;1239
2015-10-29 22:38:01+01;1309
2015-10-30 11:18:01+01;1289
2015-10-30 12:30:01+01;1319
2015-10-30 13:18:01+01;1289
2015-10-30 15:46:01+01;1259
2015-10-30 22:38:01+01;1319
2015-10-31 11:18:01+01;1309
2015-10-31 12:30:02+01;1339
2015-10-31 13:18:01+01;1309
2015-10-31 15:18:01+01;1279
2015-10-31 22:38:01+01;1339
2015-11-01 11:18:01+01;1279
2015-11-01 12:34:01+01;1309
2015-11-01 13:18:01+01;1279
2015-11-01 22:38:01+01;1339
2015-11-02 11:18:01+01;1309
2015-11-02 12:30:01+01;1339
2015-11-02 13:18:01+01;1309
2015-11-02 15:14:01+01;1279
2015-11-02 22:34:01+01;1339
2015-11-03 11:18:01+01;1319
2015-11-03 12:38:01+01;1349
2015-11-03 13:18:01+01;1319
2015-11-03 15:30:01+01;1289
2015-11-03 22:34:01+01;1349
2015-11-04 11:22:01+01;1319
2015-11-04 12:38:01+01;1349
2015-11-04 13:18:01+01;1319
2015-11-04 15:02:01+01;1289
2015-11-04 22:38:01+01;1349
2015-11-05 11:18:01+01;1329
2015-11-05 12:30:01+01;1359
2015-11-05 13:18:01+01;1329
2015-11-05 14:18:01+01;1299
2015-11-05 22:38:01+01;1359
2015-11-06 11:18:01+01;1329
2015-11-06 12:30:01+01;1359
2015-11-06 13:18:01+01;1329
2015-11-06 14:46:01+01;1299
2015-11-06 22:38:01+01;1359
2015-11-07 11:22:01+01;1339
2015-11-07 12:30:01+01;1369
2015-11-07 13:18:01+01;1339
2015-11-07 14:46:01+01;1279
2015-11-07 22:34:01+01;1339
2015-11-08 11:18:01+01;1279
2015-11-08 12:26:01+01;1309
2015-11-08 13:18:01+01;1279
2015-11-08 15:46:01+01;1269
2015-11-08 22:34:01+01;1339
2015-11-09 11:22:01+01;1329
2015-11-09 12:30:01+01;1359
2015-11-09 13:18:01+01;1329
2015-11-09 22:38:01+01;1369
2015-11-10 11:18:01+01;1339
2015-11-10 12:30:01+01;1369
2015-11-10 13:18:01+01;1339
2015-11-10 14:58:01+01;1319
2015-11-10 21:18:01+01;1379
2015-11-11 11:22:01+01;1339
2015-11-11 12:30:01+01;1369
2015-11-11 13:18:01+01;1339
2015-11-11 16:18:01+01;1329
2015-11-11 22:34:01+01;1379
2015-11-12 11:18:01+01;1339
2015-11-12 12:30:02+01;1369
2015-11-12 13:26:01+01;1339
2015-11-12 14:46:01+01;1329
2015-11-12 22:34:01+01;1369
2015-11-13 11:18:01+01;1339
2015-11-13 12:30:01+01;1359
2015-11-13 13:18:01+01;1339
2015-11-13 15:18:01+01;1309
2015-11-13 22:38:01+01;1359
2015-11-14 15:46:01+01;1299
2015-11-14 22:34:01+01;1339
2015-11-15 11:22:01+01;1299
2015-11-15 12:30:01+01;1329
2015-11-15 13:18:01+01;1299
2015-11-15 22:34:01+01;1339
2015-11-16 11:18:01+01;1329
2015-11-16 12:30:01+01;1339
2015-11-16 13:18:01+01;1329
2015-11-16 15:18:01+01;1299
2015-11-16 22:38:01+01;1339
2015-11-17 11:18:01+01;1329
2015-11-17 12:30:01+01;1329
2015-11-17 13:18:01+01;1329
2015-11-17 15:02:01+01;1269
2015-11-17 22:34:01+01;1329
2015-11-18 11:22:01+01;1309
2015-11-18 12:30:02+01;1329
2015-11-18 13:22:01+01;1309
2015-11-18 14:22:01+01;1269
2015-11-18 22:34:01+01;1329
2015-11-19 11:22:01+01;1309
2015-11-19 12:30:01+01;1339
2015-11-19 13:18:01+01;1309
2015-11-19 15:30:01+01;1279
2015-11-19 22:38:01+01;1339
2015-11-20 11:18:02+01;1309
2015-11-20 12:30:01+01;1339
2015-11-20 13:18:01+01;1309
2015-11-20 15:46:01+01;1269
2015-11-20 22:38:01+01;1329
2015-11-21 08:34:01+01;1279
2015-11-21 12:26:01+01;1309
2015-11-21 13:18:01+01;1269
2015-11-21 22:38:01+01;1329
2015-11-22 11:18:01+01;1269
2015-11-22 12:30:01+01;1299
2015-11-22 13:18:01+01;1269
2015-11-22 22:38:01+01;1329
2015-11-23 11:18:01+01;1309
2015-11-23 12:26:01+01;1339
2015-11-23 13:18:01+01;1309
2015-11-23 15:02:01+01;1289
2015-11-23 22:34:01+01;1339
2015-11-24 11:18:01+01;1309
2015-11-24 12:30:01+01;1329
2015-11-24 13:18:01+01;1309
2015-11-24 15:02:01+01;1269
2015-11-24 22:38:01+01;1329
2015-11-25 11:22:01+01;1309
2015-11-25 12:30:01+01;1339
2015-11-25 13:18:01+01;1309
2015-11-25 15:02:01+01;1289
2015-11-25 22:38:01+01;1349
2015-11-26 11:18:01+01;1329
2015-11-26 12:30:01+01;1349
2015-11-26 13:18:01+01;1329
2015-11-26 15:02:01+01;1289
2015-11-26 22:34:01+01;1349
2015-11-27 11:18:01+01;1329
2015-11-27 12:26:01+01;1349
2015-11-27 13:18:01+01;1329
2015-11-27 15:42:01+01;1269
2015-11-27 22:34:01+01;1329
2015-11-28 11:18:01+01;1309
2015-11-28 12:38:01+01;1339
2015-11-28 13:18:01+01;1309
2015-11-28 15:18:01+01;1279
2015-11-28 22:50:01+01;1339
2015-11-29 11:18:01+01;1279
2015-11-29 12:38:01+01;1309
2015-11-29 13:18:01+01;1279
2015-11-29 22:50:01+01;1339
2015-11-30 11:18:01+01;1319
2015-11-30 12:30:01+01;1349
2015-11-30 13:18:01+01;1319
2015-11-30 15:30:01+01;1269
2015-12-01 00:42:01+01;1329
2015-12-01 11:18:01+01;1319
2015-12-01 12:38:01+01;1349
2015-12-01 13:18:01+01;1319
2015-12-01 15:18:01+01;1269
2015-12-01 22:34:01+01;1329
2015-12-02 11:22:01+01;1309
2015-12-02 12:30:01+01;1339
2015-12-02 13:18:01+01;1309
2015-12-02 15:02:01+01;1269
2015-12-02 22:38:01+01;1329
2015-12-03 11:18:01+01;1269
2015-12-03 12:30:01+01;1299
2015-12-03 13:18:01+01;1269
2015-12-03 22:38:01+01;1329
2015-12-04 11:18:01+01;1299
2015-12-04 12:30:01+01;1319
2015-12-04 13:18:01+01;1299
2015-12-04 15:02:01+01;1259
2015-12-04 22:38:01+01;1319
2015-12-05 11:18:01+01;1259
2015-12-05 12:30:01+01;1289
2015-12-05 13:18:01+01;1259
2015-12-05 22:38:01+01;1309
2015-12-06 08:18:01+01;1269
2015-12-06 11:18:01+01;1259
2015-12-06 12:30:01+01;1289
2015-12-06 13:18:01+01;1259
2015-12-06 22:38:01+01;1309
2015-12-07 11:18:01+01;1299
2015-12-07 12:30:01+01;1309
2015-12-07 13:18:01+01;1299
2015-12-07 15:18:01+01;1249
2015-12-07 22:38:01+01;1309
2015-12-08 11:22:01+01;1279
2015-12-08 12:26:01+01;1299
2015-12-08 13:18:01+01;1279
2015-12-08 15:18:01+01;1219
2015-12-08 22:18:01+01;1279
2015-12-09 08:54:01+01;1229
2015-12-09 15:18:01+01;1209
2015-12-09 22:34:01+01;1219
2015-12-10 12:30:01+01;1249
2015-12-10 15:26:01+01;1209
2015-12-10 22:50:01+01;1269
2015-12-11 11:22:01+01;1259
2015-12-11 12:30:01+01;1289
2015-12-11 13:18:01+01;1259
2015-12-11 15:18:01+01;1229
2015-12-11 22:50:01+01;1289
2015-12-12 07:14:01+01;1239
2015-12-12 12:30:01+01;1269
2015-12-12 13:18:01+01;1239
2015-12-12 15:30:01+01;1229
2015-12-12 22:38:02+01;1289
2015-12-13 11:18:01+01;1229
2015-12-13 12:30:01+01;1259
2015-12-13 13:18:01+01;1229
2015-12-13 22:38:01+01;1289
2015-12-14 11:18:01+01;1269
2015-12-14 12:30:01+01;1299
2015-12-14 13:18:01+01;1229
2015-12-14 16:02:01+01;1229
2015-12-14 22:38:01+01;1289
2015-12-15 11:18:01+01;1259
2015-12-15 12:30:01+01;1289
2015-12-15 13:18:01+01;1259
2015-12-15 15:18:01+01;1229
2015-12-15 22:38:01+01;1289
2015-12-16 11:18:01+01;1269
2015-12-16 12:30:01+01;1289
2015-12-16 13:18:01+01;1269
2015-12-16 15:46:01+01;1229
2015-12-16 22:38:01+01;1289
2015-12-17 11:18:01+01;1269
2015-12-17 12:30:01+01;1289
2015-12-17 13:18:01+01;1269
2015-12-17 15:30:01+01;1229
2015-12-17 22:38:01+01;1289
2015-12-18 11:18:01+01;1249
2015-12-18 12:38:01+01;1279
2015-12-18 13:18:01+01;1249
2015-12-18 14:58:02+01;1249
2015-12-18 15:30:01+01;1219
2015-12-18 22:38:01+01;1279
2015-12-19 07:46:01+01;1229
2015-12-19 11:18:01+01;1219
2015-12-19 12:38:01+01;1249
2015-12-19 13:18:01+01;1219
2015-12-19 14:46:01+01;1209
2015-12-19 22:38:01+01;1269
2015-12-20 11:18:01+01;1209
2015-12-20 12:38:01+01;1239
2015-12-20 13:18:01+01;1209
2015-12-20 22:38:01+01;1269
2015-12-21 11:18:01+01;1229
2015-12-21 12:30:01+01;1259
2015-12-21 13:18:01+01;1229
2015-12-21 15:46:01+01;1219
2015-12-21 22:38:01+01;1279
2015-12-22 11:18:01+01;1249
2015-12-22 12:38:01+01;1279
2015-12-22 13:18:01+01;1249
2015-12-22 15:18:01+01;1209
2015-12-22 22:34:01+01;1269
2015-12-23 11:18:01+01;1259
2015-12-23 12:30:01+01;1279
2015-12-23 13:22:01+01;1259
2015-12-23 15:46:01+01;1209
2015-12-23 22:38:01+01;1269
2015-12-24 11:18:02+01;1239
2015-12-24 12:30:01+01;1269
2015-12-24 13:18:01+01;1209
2015-12-24 22:38:01+01;1269
2015-12-25 11:18:01+01;1209
2015-12-25 12:30:01+01;1239
2015-12-25 13:18:01+01;1209
2015-12-25 22:38:01+01;1269
2015-12-26 07:30:01+01;1219
2015-12-26 11:18:01+01;1209
2015-12-26 12:30:01+01;1239
2015-12-26 13:18:01+01;1209
2015-12-26 20:22:01+01;1209
2015-12-26 22:38:01+01;1269
2015-12-27 07:30:01+01;1219
2015-12-27 11:18:01+01;1209
2015-12-27 12:30:01+01;1239
2015-12-27 13:18:01+01;1209
2015-12-27 22:38:01+01;1269
2015-12-28 11:18:01+01;1249
2015-12-28 12:30:01+01;1279
2015-12-28 13:18:01+01;1249
2015-12-28 15:02:01+01;1209
2015-12-28 22:34:01+01;1269
2015-12-29 11:22:01+01;1249
2015-12-29 12:30:01+01;1279
2015-12-29 13:18:01+01;1249
2015-12-29 15:30:01+01;1209
2015-12-29 22:38:01+01;1269
2015-12-30 11:18:01+01;1249
2015-12-30 12:30:01+01;1279
2015-12-30 13:18:01+01;1249
2015-12-30 15:46:01+01;1209
2015-12-30 22:34:01+01;1269
2015-12-31 11:18:01+01;1259
2015-12-31 12:30:01+01;1289
2015-12-31 13:18:01+01;1259
2015-12-31 14:18:01+01;1239
2015-12-31 22:38:01+01;1289
2016-01-01 08:18:01+01;1239
2016-01-01 12:30:01+01;1269
2016-01-01 13:18:01+01;1239
2016-01-01 22:38:01+01;1289
2016-01-02 11:18:01+01;1259
2016-01-02 12:30:01+01;1289
2016-01-02 13:18:01+01;1259
2016-01-02 15:02:01+01;1209
2016-01-02 22:34:01+01;1269
2016-01-03 11:18:01+01;1209
2016-01-03 12:30:01+01;1239
2016-01-03 13:18:01+01;1209
2016-01-03 22:34:01+01;1269
2016-01-04 11:18:01+01;1239
2016-01-04 12:30:01+01;1269
2016-01-04 13:18:01+01;1239
2016-01-04 15:18:01+01;1209
2016-01-04 22:38:01+01;1269
2016-01-05 11:22:01+01;1249
2016-01-05 12:38:01+01;1279
2016-01-05 13:22:01+01;1249
2016-01-05 15:46:01+01;1209
2016-01-05 22:34:01+01;1279
2016-01-06 11:18:01+01;1209
2016-01-06 12:30:01+01;1239
2016-01-06 13:18:01+01;1209
2016-01-06 22:38:01+01;1279
2016-01-07 11:18:01+01;1259
2016-01-07 12:30:01+01;1289
2016-01-07 13:18:01+01;1219
2016-01-07 17:22:01+01;1219
2016-01-07 22:38:01+01;1279
2016-01-08 11:18:01+01;1239
2016-01-08 12:30:01+01;1269
2016-01-08 13:18:01+01;1239
2016-01-08 15:22:01+01;1209
2016-01-08 22:34:01+01;1269
2016-01-09 11:22:01+01;1249
2016-01-09 12:30:01+01;1269
2016-01-09 13:22:01+01;1249
2016-01-09 15:22:01+01;1209
2016-01-09 22:34:02+01;1269
2016-01-10 11:22:01+01;1209
2016-01-10 12:30:02+01;1239
2016-01-10 13:22:01+01;1209
2016-01-10 22:34:01+01;1269
2016-01-11 11:22:01+01;1249
2016-01-11 12:30:01+01;1269
2016-01-11 13:22:01+01;1249
2016-01-11 15:22:01+01;1199
2016-01-11 22:38:01+01;1259
2016-01-12 11:22:01+01;1249
2016-01-12 12:30:03+01;1259
2016-01-12 13:22:01+01;1249
2016-01-12 15:22:01+01;1209
2016-01-12 22:38:01+01;1259
2016-01-13 11:22:01+01;1249
2016-01-13 12:30:02+01;1259
2016-01-13 13:22:01+01;1249
2016-01-13 14:50:02+01;1209
2016-01-13 22:34:01+01;1259
2016-01-14 11:22:01+01;1249
2016-01-14 14:06:01+01;1239
2016-01-14 14:50:02+01;1209
2016-01-14 22:38:01+01;1249
2016-01-15 05:22:01+01;1239
2016-01-15 11:18:01+01;1219
2016-01-15 12:38:01+01;1249
2016-01-15 13:22:01+01;1219
2016-01-15 14:50:02+01;1189
2016-01-15 15:02:01+01;1139
2016-01-15 22:38:01+01;1219
2016-01-16 05:22:01+01;1219
2016-01-16 07:14:01+01;1179
2016-01-16 12:30:02+01;1209
2016-01-16 13:18:01+01;1189
2016-01-16 22:38:01+01;1249
2016-01-17 05:22:01+01;1239
2016-01-17 08:14:01+01;1199
2016-01-17 11:22:01+01;1189
2016-01-17 12:30:01+01;1219
2016-01-17 13:22:01+01;1189
2016-01-17 22:38:01+01;1249
2016-01-18 05:22:01+01;1189
2016-01-18 12:30:02+01;1219
2016-01-18 13:22:01+01;1189
2016-01-18 15:34:01+01;1179
2016-01-18 22:38:01+01;1239
2016-01-19 05:22:01+01;1229
2016-01-19 11:22:01+01;1219
2016-01-19 12:30:02+01;1239
2016-01-19 13:22:01+01;1219
2016-01-19 15:22:01+01;1169
2016-01-19 15:50:01+01;1139
2016-01-19 22:30:01+01;1209
2016-01-20 05:22:01+01;1209
2016-01-20 11:22:01+01;1209
2016-01-20 12:30:02+01;1239
2016-01-20 13:22:02+01;1209
2016-01-20 14:34:01+01;1179
2016-01-20 22:30:02+01;1239
2016-01-21 05:22:01+01;1239
2016-01-21 11:22:01+01;1219
2016-01-21 12:30:01+01;1249
2016-01-21 13:22:01+01;1219
2016-01-21 14:34:01+01;1189
2016-01-21 16:34:01+01;1179
2016-01-21 22:38:02+01;1239
2016-01-22 11:22:01+01;1219
2016-01-22 12:38:01+01;1249
2016-01-22 13:22:01+01;1219
2016-01-22 15:22:01+01;1179
2016-01-22 22:34:01+01;1239
2016-01-23 11:18:01+01;1219
2016-01-23 12:30:01+01;1249
2016-01-23 13:22:01+01;1219
2016-01-23 14:50:01+01;1179
2016-01-23 22:38:01+01;1239
2016-01-24 06:46:01+01;1189
2016-01-24 11:22:01+01;1179
2016-01-24 12:30:02+01;1209
2016-01-24 13:22:01+01;1179
2016-01-24 22:38:01+01;1239
2016-01-25 11:22:01+01;1209
2016-01-25 12:30:01+01;1239
2016-01-25 13:58:01+01;1209
2016-01-25 15:50:01+01;1179
2016-01-25 22:38:01+01;1239
2016-01-26 11:22:01+01;1229
2016-01-26 12:30:02+01;1259
2016-01-26 13:22:01+01;1229
2016-01-26 15:22:01+01;1189
2016-01-26 22:38:01+01;1249
2016-01-27 11:22:01+01;1229
2016-01-27 12:38:01+01;1249
2016-01-27 13:22:01+01;1229
2016-01-27 15:50:01+01;1189
2016-01-27 22:38:01+01;1249
2016-01-28 11:22:01+01;1229
2016-01-28 12:30:01+01;1249
2016-01-28 13:22:01+01;1229
2016-01-28 15:06:01+01;1189
2016-01-28 22:38:01+01;1249
2016-01-29 12:30:01+01;1269
2016-01-29 16:10:01+01;1189
2016-01-29 22:38:01+01;1249
2016-01-30 11:22:01+01;1229
2016-01-30 12:38:01+01;1259
2016-01-30 13:22:01+01;1229
2016-01-30 14:50:01+01;1189
2016-01-30 22:38:01+01;1249
2016-01-31 07:58:01+01;1199
2016-01-31 11:22:01+01;1189
2016-01-31 12:38:01+01;1219
2016-01-31 13:22:01+01;1189
2016-01-31 22:38:01+01;1249
2016-02-01 11:22:01+01;1229
2016-02-01 12:30:01+01;1259
2016-02-01 13:22:01+01;1229
2016-02-01 15:06:01+01;1189
2016-02-01 22:38:01+01;1249
2016-02-02 11:22:01+01;1229
2016-02-02 12:38:01+01;1259
2016-02-02 13:22:01+01;1229
2016-02-02 15:22:01+01;1189
2016-02-02 22:38:01+01;1249
2016-02-03 11:22:01+01;1229
2016-02-03 12:30:01+01;1239
2016-02-03 13:22:01+01;1229
2016-02-03 15:34:01+01;1199
2016-02-03 22:34:01+01;1239
2016-02-04 11:22:01+01;1199
2016-02-04 12:30:01+01;1229
2016-02-04 13:22:01+01;1199
2016-02-04 22:38:01+01;1229
2016-02-05 11:22:01+01;1209
2016-02-05 12:30:01+01;1239
2016-02-05 13:18:01+01;1209
2016-02-05 14:50:01+01;1169
2016-02-05 22:38:01+01;1229
2016-02-06 07:46:01+01;1169
2016-02-06 12:30:01+01;1199
2016-02-06 13:22:01+01;1179
2016-02-06 15:22:01+01;1169
2016-02-06 22:38:01+01;1229
2016-02-07 06:58:01+01;1169
2016-02-07 11:18:01+01;1169
2016-02-07 12:30:01+01;1199
2016-02-07 13:22:02+01;1169
2016-02-07 17:22:01+01;1159
2016-02-07 22:38:01+01;1219
2016-02-08 11:22:01+01;1209
2016-02-08 12:30:01+01;1239
2016-02-08 13:22:01+01;1209
2016-02-08 14:34:01+01;1169
2016-02-08 22:38:01+01;1229
2016-02-09 12:30:01+01;1229
2016-02-09 13:22:01+01;1209
2016-02-09 14:50:01+01;1169
2016-02-09 22:38:01+01;1229
2016-02-10 11:22:01+01;1209
2016-02-10 12:30:01+01;1209
2016-02-10 13:22:01+01;1209
2016-02-10 15:34:01+01;1169
