2014-06-08 09:50:01+02;1569
2016-02-10 22:38:01+01;1209
2016-02-11 11:22:01+01;1209
2016-02-11 11:50:01+01;1149
2016-02-11 12:30:01+01;1179
2016-02-11 13:22:01+01;1149
2016-02-11 22:34:01+01;1199
2016-02-12 11:22:01+01;1179
2016-02-12 12:38:01+01;1209
2016-02-12 13:22:01+01;1179
2016-02-12 14:34:01+01;1149
2016-02-12 22:38:01+01;1209
2016-02-13 11:22:01+01;1169
2016-02-13 12:30:01+01;1199
2016-02-13 13:22:01+01;1169
2016-02-13 15:34:01+01;1149
2016-02-13 22:38:01+01;1209
2016-02-14 11:22:01+01;1149
2016-02-14 12:30:01+01;1179
2016-02-14 13:22:01+01;1149
2016-02-14 22:38:01+01;1209
2016-02-15 11:22:01+01;1149
2016-02-15 12:30:01+01;1179
2016-02-15 13:22:01+01;1149
2016-02-15 22:38:01+01;1209
2016-02-16 11:22:01+01;1179
2016-02-16 12:30:01+01;1209
2016-02-16 13:22:01+01;1179
2016-02-16 15:18:01+01;1149
2016-02-16 22:38:01+01;1209
2016-02-17 11:22:01+01;1189
2016-02-17 12:38:01+01;1219
2016-02-17 13:22:01+01;1189
2016-02-17 15:06:01+01;1149
2016-02-17 22:38:01+01;1209
2016-02-18 11:18:01+01;1179
2016-02-18 12:30:01+01;1209
2016-02-18 15:22:01+01;1149
2016-02-18 22:38:02+01;1209
2016-02-19 11:22:01+01;1179
2016-02-19 12:30:01+01;1209
2016-02-19 13:22:01+01;1179
2016-02-19 15:50:01+01;1149
2016-02-19 22:34:01+01;1209
2016-02-20 07:30:01+01;1179
2016-02-20 11:22:01+01;1169
2016-02-20 12:30:01+01;1199
2016-02-20 13:22:01+01;1169
2016-02-20 15:34:01+01;1149
2016-02-20 22:34:01+01;1209
2016-02-21 11:22:01+01;1149
2016-02-21 12:30:01+01;1179
2016-02-21 13:22:01+01;1149
2016-02-21 22:34:01+01;1209
2016-02-22 11:22:01+01;1189
2016-02-22 12:30:01+01;1209
2016-02-22 13:22:01+01;1189
2016-02-22 15:50:01+01;1139
2016-02-22 22:38:01+01;1199
2016-02-23 11:22:01+01;1169
2016-02-23 12:30:01+01;1189
2016-02-23 13:26:01+01;1169
2016-02-23 15:26:01+01;1159
2016-02-23 22:18:01+01;1219
2016-02-24 11:22:01+01;1179
2016-02-24 12:30:01+01;1199
2016-02-24 13:22:01+01;1179
2016-02-24 15:22:01+01;1149
2016-02-24 22:38:01+01;1209
2016-02-25 11:26:01+01;1179
2016-02-25 12:30:01+01;1199
2016-02-25 13:22:01+01;1179
2016-02-25 15:34:01+01;1149
2016-02-25 22:34:01+01;1209
2016-02-26 11:22:01+01;1179
2016-02-26 12:38:01+01;1199
2016-02-26 13:22:01+01;1179
2016-02-26 14:34:01+01;1149
2016-02-26 22:38:01+01;1209
2016-02-27 11:19:01+01;1169
2016-02-27 12:27:01+01;1189
2016-02-27 13:20:01+01;1169
2016-02-27 15:03:01+01;1139
2016-02-27 22:37:01+01;1209
2016-02-28 07:59:01+01;1159
2016-02-28 11:19:01+01;1139
2016-02-28 12:27:01+01;1159
2016-02-28 13:21:01+01;1139
2016-02-28 22:37:01+01;1209
2016-02-29 11:21:01+01;1189
2016-02-29 12:27:01+01;1209
2016-02-29 13:23:01+01;1139
2016-02-29 22:37:01+01;1209
2016-03-01 11:19:02+01;1179
2016-03-01 12:37:01+01;1199
2016-03-01 13:21:01+01;1179
2016-03-01 13:22:01+01;1169
2016-03-01 15:19:01+01;1159
2016-03-01 22:32:01+01;1219
2016-03-02 11:22:01+01;1189
2016-03-02 12:27:01+01;1209
2016-03-02 13:22:01+01;1189
2016-03-02 15:05:01+01;1159
2016-03-02 22:37:01+01;1219
2016-03-03 11:21:01+01;1169
2016-03-03 12:27:01+01;1189
2016-03-03 13:23:01+01;1169
2016-03-03 15:33:02+01;1149
2016-03-03 22:37:01+01;1209
2016-03-04 11:22:01+01;1179
2016-03-04 12:27:01+01;1199
2016-03-04 13:21:01+01;1179
2016-03-04 15:21:01+01;1159
2016-03-04 22:37:01+01;1219
2016-03-05 07:43:01+01;1169
2016-03-05 11:20:01+01;1159
2016-03-05 12:37:01+01;1179
2016-03-05 13:20:01+01;1159
2016-03-05 14:48:01+01;1139
2016-03-05 22:37:01+01;1199
2016-03-06 11:19:02+01;1139
2016-03-06 12:37:01+01;1159
2016-03-06 13:21:01+01;1139
2016-03-06 22:37:01+01;1199
2016-03-07 11:20:01+01;1189
2016-03-07 12:27:01+01;1209
2016-03-07 13:21:01+01;1189
2016-03-07 14:19:01+01;1149
2016-03-07 22:37:01+01;1209
2016-03-08 11:23:01+01;1199
2016-03-08 12:22:01+01;1229
2016-03-08 13:23:02+01;1199
2016-03-08 15:06:02+01;1149
2016-03-08 22:37:01+01;1209
2016-03-09 11:19:01+01;1199
2016-03-09 12:27:01+01;1219
2016-03-09 13:20:02+01;1199
2016-03-09 14:19:01+01;1169
2016-03-09 22:37:01+01;1229
2016-03-10 11:21:01+01;1199
2016-03-10 12:27:01+01;1219
2016-03-10 13:21:01+01;1199
2016-03-10 15:46:01+01;1169
2016-03-10 22:02:00+01;1229
2016-03-11 11:17:01+01;1209
2016-03-11 12:27:01+01;1229
2016-03-11 13:18:01+01;1209
2016-03-11 15:00:01+01;1179
2016-03-11 22:37:01+01;1239
2016-03-12 11:18:01+01;1219
2016-03-12 12:27:01+01;1239
2016-03-12 13:20:01+01;1219
2016-03-12 14:30:01+01;1179
2016-03-12 22:37:02+01;1239
2016-03-13 07:44:01+01;1179
2016-03-13 11:20:01+01;1179
2016-03-13 12:27:01+01;1199
2016-03-13 13:21:01+01;1179
2016-03-13 22:37:01+01;1239
2016-03-14 11:21:01+01;1219
2016-03-14 12:27:01+01;1239
2016-03-14 13:22:01+01;1219
2016-03-14 15:47:01+01;1169
2016-03-14 22:37:01+01;1229
2016-03-15 11:22:01+01;1219
2016-03-15 12:27:01+01;1239
2016-03-15 13:21:01+01;1219
2016-03-15 15:01:01+01;1169
2016-03-15 16:46:01+01;1129
2016-03-15 22:37:01+01;1219
2016-03-16 11:17:01+01;1169
2016-03-16 12:27:01+01;1189
2016-03-16 13:17:02+01;1169
2016-03-16 22:37:01+01;1229
2016-03-17 11:16:01+01;1169
2016-03-17 12:27:02+01;1189
2016-03-17 13:17:01+01;1169
2016-03-17 15:16:01+01;1149
2016-03-17 22:27:01+01;1219
2016-03-18 11:17:01+01;1199
2016-03-18 12:27:02+01;1219
2016-03-18 13:17:01+01;1199
2016-03-18 14:46:01+01;1159
2016-03-18 22:32:01+01;1219
2016-03-19 11:18:01+01;1199
2016-03-19 12:27:01+01;1219
2016-03-19 13:17:01+01;1199
2016-03-19 15:31:01+01;1149
2016-03-19 22:37:01+01;1229
2016-03-20 11:21:01+01;1149
2016-03-20 12:27:01+01;1169
2016-03-20 13:20:01+01;1149
2016-03-20 22:37:01+01;1229
2016-03-21 11:17:01+01;1199
2016-03-21 12:27:01+01;1219
2016-03-21 13:17:01+01;1199
2016-03-21 15:30:01+01;1179
2016-03-21 22:37:01+01;1239
2016-03-22 11:18:01+01;1219
2016-03-22 12:27:01+01;1239
2016-03-22 13:18:01+01;1219
2016-03-22 15:45:01+01;1169
2016-03-22 22:37:01+01;1229
2016-03-23 11:17:01+01;1219
2016-03-23 12:27:01+01;1239
2016-03-23 13:17:01+01;1219
2016-03-23 15:18:01+01;1189
2016-03-23 16:01:01+01;1189
2016-03-23 23:18:01+01;1249
2016-03-24 06:47:01+01;1249
2016-03-24 11:20:01+01;1229
2016-03-24 12:17:01+01;1229
2016-03-24 12:27:01+01;1249
2016-03-24 13:21:01+01;1229
2016-03-24 14:18:01+01;1229
2016-03-24 14:49:01+01;1189
2016-03-24 15:47:01+01;1189
2016-03-24 22:32:01+01;1249
2016-03-25 06:46:01+01;1249
2016-03-25 11:16:01+01;1189
2016-03-25 12:27:01+01;1209
2016-03-25 13:18:01+01;1189
2016-03-25 13:59:01+01;1189
2016-03-25 22:32:01+01;1249
2016-03-26 06:46:01+01;1249
2016-03-26 07:13:01+01;1199
2016-03-26 07:30:01+01;1199
2016-03-26 12:27:01+01;1219
2016-03-26 13:16:01+01;1199
2016-03-26 14:01:01+01;1199
2016-03-26 14:59:01+01;1189
2016-03-26 22:37:01+01;1259
2016-03-27 09:33:01+02;1209
2016-03-27 09:36:01+02;1209
2016-03-27 11:18:01+02;1189
2016-03-27 12:27:01+02;1209
2016-03-27 13:18:01+02;1189
2016-03-27 22:37:01+02;1259
2016-03-28 07:47:01+02;1259
2016-03-28 11:22:01+02;1189
2016-03-28 12:27:01+02;1209
2016-03-28 13:22:01+02;1189
2016-03-28 22:37:01+02;1259
2016-03-29 07:46:01+02;1259
2016-03-29 11:18:01+02;1249
2016-03-29 12:16:01+02;1249
2016-03-29 12:27:01+02;1269
2016-03-29 15:21:01+02;1179
2016-03-29 16:16:01+02;1179
2016-03-29 22:37:01+02;1259
2016-03-30 06:49:01+02;1259
2016-03-30 11:21:01+02;1219
2016-03-30 12:16:01+02;1219
2016-03-30 12:27:01+02;1239
2016-03-30 13:17:01+02;1219
2016-03-30 14:01:01+02;1219
2016-03-30 15:00:01+02;1199
2016-03-30 15:46:01+02;1199
2016-03-30 17:13:01+02;1199
2016-03-30 22:37:01+02;1279
2016-03-31 06:48:01+02;1279
2016-03-31 11:16:01+02;1199
2016-03-31 12:00:01+02;1199
2016-03-31 12:27:01+02;1219
2016-03-31 13:22:01+02;1199
2016-03-31 14:19:01+02;1199
2016-03-31 22:37:01+02;1279
2016-04-01 06:48:01+02;1279
2016-04-01 11:21:01+02;1229
2016-04-01 12:17:01+02;1229
2016-04-01 12:27:01+02;1249
2016-04-01 13:18:01+02;1229
2016-04-01 14:17:01+02;1229
2016-04-01 15:00:01+02;1199
2016-04-01 22:37:01+02;1269
2016-04-02 06:38:01+02;1269
2016-04-02 11:21:01+02;1259
2016-04-02 12:27:01+02;1279
2016-04-02 13:21:01+02;1259
2016-04-02 14:20:01+02;1259
2016-04-02 15:48:01+02;1189
2016-04-02 22:37:01+02;1259
2016-04-03 11:17:01+02;1189
2016-04-03 12:27:01+02;1209
2016-04-03 13:18:02+02;1189
2016-04-03 22:37:01+02;1259
2016-04-04 06:47:01+02;1259
2016-04-04 11:16:01+02;1239
2016-04-04 11:45:01+02;1199
2016-04-04 12:27:01+02;1219
2016-04-04 13:22:01+02;1199
2016-04-04 15:46:01+02;1189
2016-04-04 22:37:01+02;1269
2016-04-05 11:17:01+02;1229
2016-04-05 12:27:01+02;1249
2016-04-05 13:17:01+02;1229
2016-04-05 15:18:01+02;1199
2016-04-05 22:37:01+02;1259
2016-04-06 11:20:01+02;1229
2016-04-06 12:27:01+02;1249
2016-04-06 13:22:01+02;1229
2016-04-06 15:46:01+02;1199
2016-04-06 22:37:01+02;1259
2016-04-07 11:22:01+02;1219
2016-04-07 12:27:01+02;1239
2016-04-07 13:22:01+02;1219
2016-04-07 15:22:01+02;1199
2016-04-07 22:37:01+02;1259
2016-04-08 11:22:01+02;1229
2016-04-08 12:27:01+02;1249
2016-04-08 13:21:01+02;1229
2016-04-08 15:30:01+02;1189
2016-04-08 22:37:01+02;1259
2016-04-09 06:36:01+02;1189
2016-04-09 12:27:01+02;1209
2016-04-09 13:22:01+02;1199
2016-04-09 15:31:01+02;1199
2016-04-09 22:32:01+02;1269
2016-04-10 11:17:01+02;1199
2016-04-10 12:27:01+02;1219
2016-04-10 13:21:01+02;1199
2016-04-10 22:32:01+02;1269
2016-04-11 11:21:01+02;1249
2016-04-11 12:27:01+02;1269
2016-04-11 13:17:01+02;1249
2016-04-11 14:47:01+02;1209
2016-04-11 22:37:01+02;1269
2016-04-12 11:21:01+02;1249
2016-04-12 12:27:01+02;1269
2016-04-12 13:22:01+02;1249
2016-04-12 15:21:01+02;1209
2016-04-12 22:37:01+02;1279
2016-04-13 05:23:01+02;1279
2016-04-13 11:20:01+02;1269
2016-04-13 12:27:01+02;1289
2016-04-13 13:18:01+02;1269
2016-04-13 15:18:01+02;1229
2016-04-13 16:29:01+02;1229
2016-04-13 22:37:01+02;1289
2016-04-14 05:25:01+02;1289
2016-04-14 06:01:02+02;1289
2016-04-14 11:17:01+02;1269
2016-04-14 12:27:01+02;1289
2016-04-14 13:18:01+02;1269
2016-04-14 14:32:01+02;1229
2016-04-14 22:37:01+02;1289
2016-04-15 06:50:01+02;1289
2016-04-15 11:22:01+02;1289
2016-04-15 12:27:01+02;1309
2016-04-15 13:21:01+02;1289
2016-04-15 15:01:01+02;1239
2016-04-15 22:32:01+02;1299
2016-04-16 06:35:01+02;1299
2016-04-16 11:17:01+02;1289
2016-04-16 12:15:01+02;1289
2016-04-16 12:27:01+02;1309
2016-04-16 13:18:01+02;1289
2016-04-16 14:47:01+02;1239
2016-04-16 22:37:01+02;1299
2016-04-17 06:36:01+02;1299
2016-04-17 11:21:01+02;1239
2016-04-17 12:27:01+02;1259
2016-04-17 13:21:01+02;1239
2016-04-17 22:37:01+02;1299
2016-04-18 06:39:01+02;1299
2016-04-18 11:21:01+02;1289
2016-04-18 12:16:01+02;1289
2016-04-18 12:27:01+02;1309
2016-04-18 13:21:01+02;1289
2016-04-18 15:22:01+02;1229
2016-04-18 22:37:01+02;1289
2016-04-19 06:38:01+02;1289
2016-04-19 11:21:02+02;1289
2016-04-19 12:27:02+02;1299
2016-04-19 13:21:01+02;1289
2016-04-19 15:02:01+02;1219
2016-04-19 16:01:01+02;1219
2016-04-19 22:37:01+02;1279
2016-04-20 06:38:01+02;1279
2016-04-20 11:22:01+02;1259
2016-04-20 12:16:01+02;1259
2016-04-20 12:27:01+02;1279
2016-04-20 13:22:01+02;1259
2016-04-20 14:33:01+02;1259
2016-04-20 15:30:01+02;1219
2016-04-20 16:31:01+02;1219
2016-04-20 22:37:01+02;1279
2016-04-21 11:21:01+02;1229
2016-04-21 12:37:01+02;1249
2016-04-21 13:22:01+02;1229
2016-04-21 15:30:01+02;1209
2016-04-21 22:37:01+02;1279
2016-04-22 11:22:01+02;1229
2016-04-22 12:32:01+02;1249
2016-04-22 13:21:01+02;1229
2016-04-22 16:00:01+02;1219
2016-04-22 22:37:01+02;1289
2016-04-23 11:22:01+02;1279
2016-04-23 12:27:01+02;1299
2016-04-23 13:22:01+02;1279
2016-04-23 14:46:01+02;1249
2016-04-23 22:37:01+02;1309
2016-04-24 11:17:01+02;1249
2016-04-24 12:27:02+02;1269
2016-04-24 13:17:01+02;1249
2016-04-24 21:46:01+02;1249
2016-04-24 22:37:01+02;1309
2016-04-25 11:20:01+02;1279
2016-04-25 12:27:01+02;1299
2016-04-25 13:35:01+02;1279
2016-04-25 14:47:02+02;1229
2016-04-25 22:37:01+02;1299
2016-04-26 11:22:01+02;1299
2016-04-26 12:27:01+02;1319
2016-04-26 13:22:01+02;1299
2016-04-26 15:23:01+02;1259
2016-04-26 22:37:01+02;1319
2016-04-27 11:17:01+02;1299
2016-04-27 12:27:01+02;1319
2016-04-27 14:03:01+02;1299
2016-04-27 15:30:01+02;1259
2016-04-27 22:37:01+02;1319
2016-04-28 11:22:01+02;1299
2016-04-28 12:27:01+02;1319
2016-04-28 13:23:01+02;1299
2016-04-28 15:22:01+02;1259
2016-04-28 17:07:01+02;1259
2016-04-28 22:37:01+02;1319
2016-04-29 11:22:01+02;1309
2016-04-29 12:27:01+02;1329
2016-04-29 13:22:01+02;1309
2016-04-29 15:22:01+02;1269
2016-04-29 22:32:01+02;1329
2016-04-30 11:19:01+02;1259
2016-04-30 12:27:01+02;1279
2016-04-30 13:23:01+02;1259
2016-04-30 15:23:01+02;1249
2016-04-30 22:37:01+02;1309
2016-05-01 11:16:01+02;1249
2016-05-01 12:27:01+02;1269
2016-05-01 13:21:01+02;1249
2016-05-01 21:26:06+02;1249
2016-05-01 22:37:01+02;1309
2016-05-01 22:37:01+02;1309
2016-05-02 11:17:01+02;1279
2016-05-02 12:29:01+02;1299
2016-05-02 13:17:01+02;1279
2016-05-02 15:33:01+02;1259
2016-05-02 22:32:01+02;1319
2016-05-03 11:22:01+02;1309
2016-05-03 12:27:01+02;1329
2016-05-03 13:22:01+02;1309
2016-05-03 15:47:01+02;1269
2016-05-03 22:37:01+02;1329
2016-05-04 11:17:01+02;1299
2016-05-04 12:27:01+02;1319
2016-05-04 13:17:01+02;1299
2016-05-04 16:00:01+02;1249
2016-05-04 22:37:01+02;1309
2016-05-05 11:17:01+02;1249
2016-05-05 12:27:01+02;1269
2016-05-05 13:18:01+02;1249
2016-05-05 22:37:01+02;1309
2016-05-06 11:22:01+02;1289
2016-05-06 12:27:01+02;1309
2016-05-06 13:24:01+02;1289
2016-05-06 15:17:01+02;1249
2016-05-06 22:32:01+02;1309
2016-05-07 12:27:01+02;1309
2016-05-07 13:25:01+02;1309
2016-05-07 15:25:01+02;1249
2016-05-07 22:37:01+02;1309
2016-05-08 11:18:01+02;1249
2016-05-08 12:27:02+02;1269
2016-05-08 13:19:01+02;1249
2016-05-08 22:37:01+02;1309
2016-05-09 11:17:01+02;1299
2016-05-09 12:27:01+02;1309
2016-05-09 13:18:01+02;1299
2016-05-09 15:18:01+02;1249
2016-05-09 22:37:01+02;1309
2016-05-10 11:17:01+02;1249
2016-05-10 12:27:01+02;1269
2016-05-10 13:17:01+02;1249
2016-05-10 15:17:01+02;1239
2016-05-10 22:37:01+02;1299
2016-05-11 11:18:01+02;1239
2016-05-11 12:27:01+02;1259
2016-05-11 13:18:01+02;1239
2016-05-11 22:37:01+02;1299
2016-05-12 11:21:01+02;1239
2016-05-12 12:27:01+02;1259
2016-05-12 13:22:01+02;1239
2016-05-12 22:37:01+02;1299
2016-05-13 11:18:02+02;1279
2016-05-13 12:27:01+02;1299
2016-05-13 13:18:01+02;1279
2016-05-13 16:01:01+02;1249
2016-05-13 22:37:01+02;1309
2016-05-14 11:23:01+02;1289
2016-05-14 12:27:01+02;1309
2016-05-14 13:22:01+02;1289
2016-05-14 15:17:01+02;1259
2016-05-14 22:37:01+02;1319
2016-05-15 11:23:01+02;1259
2016-05-15 12:27:01+02;1279
2016-05-15 13:21:01+02;1259
2016-05-15 22:37:01+02;1319
2016-05-16 11:16:01+02;1259
2016-05-16 12:27:01+02;1279
2016-05-16 13:19:01+02;1259
2016-05-16 22:37:01+02;1319
2016-05-17 10:17:01+02;1259
2016-05-17 12:27:01+02;1279
2016-05-17 15:01:01+02;1259
2016-05-17 22:37:01+02;1319
2016-05-18 12:27:01+02;1339
2016-05-18 13:22:01+02;1319
2016-05-18 14:47:01+02;1299
2016-05-18 22:37:01+02;1349
2016-05-19 11:22:01+02;1329
2016-05-19 12:27:02+02;1349
2016-05-19 13:22:01+02;1329
2016-05-19 14:31:01+02;1299
2016-05-19 22:37:01+02;1349
2016-05-20 11:23:01+02;1329
2016-05-20 12:37:01+02;1349
2016-05-20 13:23:01+02;1329
2016-05-20 15:01:01+02;1279
2016-05-20 22:37:01+02;1339
2016-05-21 11:19:01+02;1329
2016-05-21 12:27:01+02;1349
2016-05-21 13:22:01+02;1329
2016-05-21 14:48:01+02;1299
2016-05-21 22:37:01+02;1349
2016-05-22 11:22:01+02;1299
2016-05-22 12:27:02+02;1319
2016-05-22 13:22:01+02;1299
2016-05-22 22:37:01+02;1349
2016-05-23 11:17:01+02;1319
2016-05-23 12:27:01+02;1339
2016-05-23 13:18:01+02;1319
2016-05-23 15:31:01+02;1279
2016-05-23 22:37:02+02;1339
2016-05-24 11:23:01+02;1299
2016-05-24 12:37:01+02;1319
2016-05-24 13:23:01+02;1299
2016-05-24 15:30:01+02;1269
2016-05-24 22:37:01+02;1329
2016-05-25 12:37:02+02;1349
2016-05-25 13:17:01+02;1329
2016-05-25 14:46:01+02;1299
2016-05-25 22:37:01+02;1359
2016-05-26 11:22:01+02;1299
2016-05-26 12:27:01+02;1319
2016-05-26 13:22:01+02;1299
2016-05-26 22:37:01+02;1359
2016-05-27 11:18:01+02;1329
2016-05-27 12:27:01+02;1349
2016-05-27 13:16:01+02;1329
2016-05-27 15:30:01+02;1279
2016-05-27 22:37:01+02;1339
2016-05-28 11:22:01+02;1299
2016-05-28 12:37:01+02;1319
2016-05-28 13:22:01+02;1299
2016-05-28 15:30:01+02;1279
2016-05-28 22:32:01+02;1339
2016-05-29 11:22:01+02;1279
2016-05-29 12:37:01+02;1299
2016-05-29 13:21:01+02;1279
2016-05-29 22:32:01+02;1339
2016-05-30 11:16:01+02;1329
2016-05-30 12:27:01+02;1349
2016-05-30 13:17:01+02;1329
2016-05-30 15:30:01+02;1289
2016-05-30 22:37:01+02;1369
2016-05-31 11:18:01+02;1319
2016-05-31 12:27:01+02;1339
2016-05-31 13:17:01+02;1319
2016-05-31 15:17:01+02;1289
2016-05-31 22:32:01+02;1369
2016-06-01 11:16:01+02;1319
2016-06-01 12:27:01+02;1339
2016-06-01 13:16:01+02;1319
2016-06-01 15:31:01+02;1299
2016-06-01 22:37:01+02;1379
2016-06-02 11:16:02+02;1329
2016-06-02 12:27:01+02;1349
2016-06-02 13:19:01+02;1329
2016-06-02 14:31:01+02;1309
2016-06-02 22:37:01+02;1379
2016-06-03 11:23:01+02;1349
2016-06-03 12:27:01+02;1359
2016-06-03 13:23:01+02;1349
2016-06-03 15:01:01+02;1309
2016-06-03 22:37:01+02;1379
2016-06-04 11:19:01+02;1309
2016-06-04 12:27:01+02;1329
2016-06-04 13:18:01+02;1309
2016-06-04 15:00:02+02;1289
2016-06-04 22:37:01+02;1369
2016-06-05 11:18:01+02;1289
2016-06-05 12:27:01+02;1309
2016-06-05 13:18:01+02;1289
2016-06-05 22:37:02+02;1369
2016-06-06 11:18:01+02;1349
2016-06-06 12:27:01+02;1359
2016-06-06 13:17:01+02;1349
2016-06-06 15:46:01+02;1289
2016-06-06 22:37:01+02;1369
2016-06-07 11:16:01+02;1339
2016-06-07 12:27:01+02;1349
2016-06-07 13:19:01+02;1339
2016-06-07 15:17:02+02;1299
2016-06-07 22:32:01+02;1369
2016-06-08 11:17:01+02;1329
2016-06-08 12:37:01+02;1349
2016-06-08 13:16:01+02;1329
2016-06-08 15:17:01+02;1289
2016-06-08 22:37:01+02;1369
2016-06-09 11:23:02+02;1329
2016-06-09 12:27:01+02;1349
2016-06-09 13:23:01+02;1329
2016-06-09 15:46:01+02;1289
2016-06-09 22:37:01+02;1369
2016-06-10 11:18:01+02;1339
2016-06-10 12:27:01+02;1359
2016-06-10 13:17:01+02;1339
2016-06-10 16:15:01+02;1279
2016-06-10 22:37:01+02;1359
2016-06-11 11:17:01+02;1339
2016-06-11 12:27:01+02;1349
2016-06-11 13:17:01+02;1339
2016-06-11 14:46:01+02;1299
2016-06-11 22:32:01+02;1369
2016-06-12 11:23:01+02;1299
2016-06-12 12:27:01+02;1319
2016-06-12 13:22:01+02;1299
2016-06-12 22:32:01+02;1369
2016-06-13 11:18:01+02;1329
2016-06-13 12:27:01+02;1349
2016-06-13 13:17:02+02;1329
2016-06-13 15:17:01+02;1289
2016-06-13 22:37:01+02;1369
2016-06-14 11:23:01+02;1339
2016-06-14 12:27:01+02;1349
2016-06-14 13:18:01+02;1339
2016-06-14 15:16:01+02;1279
2016-06-14 22:37:01+02;1359
2016-06-15 11:18:01+02;1329
2016-06-15 12:27:01+02;1339
2016-06-15 13:16:01+02;1329
2016-06-15 15:01:01+02;1289
2016-06-15 22:37:01+02;1359
2016-06-16 11:17:01+02;1309
2016-06-16 12:27:01+02;1329
2016-06-16 13:16:01+02;1309
2016-06-16 15:31:01+02;1279
2016-06-16 22:37:02+02;1359
2016-06-17 11:17:01+02;1299
2016-06-17 12:37:01+02;1319
2016-06-17 13:17:02+02;1299
2016-06-17 15:17:01+02;1269
2016-06-17 22:32:01+02;1349
2016-06-18 11:19:01+02;1279
2016-06-18 12:27:01+02;1299
2016-06-18 13:22:01+02;1279
2016-06-18 15:30:01+02;1279
2016-06-18 22:37:01+02;1359
2016-06-19 11:17:01+02;1279
2016-06-19 12:27:01+02;1299
2016-06-19 13:18:01+02;1279
2016-06-19 22:37:01+02;1359
2016-06-20 11:22:01+02;1289
2016-06-20 12:27:01+02;1309
2016-06-20 13:17:01+02;1289
2016-06-20 15:17:01+02;1279
2016-06-20 22:37:01+02;1359
2016-06-21 11:17:01+02;1319
2016-06-21 12:27:02+02;1339
2016-06-21 13:18:02+02;1319
2016-06-21 15:30:01+02;1259
2016-06-21 22:32:01+02;1339
2016-06-22 11:24:01+02;1299
2016-06-22 12:27:01+02;1319
2016-06-22 13:17:01+02;1299
2016-06-22 15:17:01+02;1279
2016-06-22 22:32:01+02;1359
2016-06-23 11:23:01+02;1279
2016-06-23 12:37:01+02;1299
2016-06-23 13:23:01+02;1279
2016-06-23 22:37:01+02;1359
2016-06-24 11:22:01+02;1319
2016-06-24 12:27:01+02;1339
2016-06-24 13:18:01+02;1319
2016-06-24 15:00:01+02;1309
2016-06-24 22:37:01+02;1369
2016-06-25 11:19:01+02;1339
2016-06-25 12:27:01+02;1349
2016-06-25 13:20:02+02;1339
2016-06-25 15:30:01+02;1289
2016-06-25 22:37:01+02;1369
2016-06-26 11:23:01+02;1289
2016-06-26 12:27:01+02;1309
2016-06-26 13:21:02+02;1289
2016-06-26 22:37:01+02;1369
2016-06-27 11:23:01+02;1339
2016-06-27 12:27:01+02;1349
2016-06-27 13:23:01+02;1339
2016-06-27 15:47:01+02;1289
2016-06-27 22:37:01+02;1369
2016-06-28 11:22:01+02;1329
2016-06-28 12:27:01+02;1339
2016-06-28 13:22:01+02;1329
2016-06-28 15:30:01+02;1279
2016-06-28 22:32:01+02;1359
2016-06-29 11:18:01+02;1309
2016-06-29 12:27:02+02;1329
2016-06-29 13:16:01+02;1309
2016-06-29 15:30:01+02;1269
2016-06-29 22:32:01+02;1349
2016-06-30 11:16:01+02;1319
2016-06-30 12:27:01+02;1339
2016-06-30 13:18:01+02;1319
2016-06-30 15:16:01+02;1289
2016-06-30 22:37:01+02;1359
2016-07-01 11:18:01+02;1309
2016-07-01 12:27:02+02;1329
2016-07-01 13:18:01+02;1309
2016-07-01 14:48:01+02;1269
2016-07-01 22:37:01+02;1349
2016-07-02 11:16:01+02;1309
2016-07-02 12:27:01+02;1329
2016-07-02 13:16:01+02;1309
2016-07-02 15:31:01+02;1279
2016-07-02 22:37:01+02;1349
2016-07-03 11:17:01+02;1279
2016-07-03 12:27:01+02;1299
2016-07-03 13:22:01+02;1279
