2014-06-08 09:50:01+02;1569
2016-07-03 22:37:01+02;1349
2016-07-04 11:23:01+02;1309
2016-07-04 12:27:02+02;1329
2016-07-04 13:18:01+02;1309
2016-07-04 15:18:01+02;1279
2016-07-04 22:32:01+02;1349
2016-07-05 11:16:01+02;1319
2016-07-05 12:27:01+02;1329
2016-07-05 13:22:01+02;1319
2016-07-05 15:21:01+02;1289
2016-07-05 22:37:01+02;1359
2016-07-06 06:45:02+02;1339
2016-07-06 11:16:02+02;1299
2016-07-06 12:27:01+02;1309
2016-07-06 13:17:01+02;1299
2016-07-06 15:30:01+02;1259
2016-07-06 22:37:01+02;1329
2016-07-07 11:22:01+02;1279
2016-07-07 12:27:01+02;1299
2016-07-07 13:18:01+02;1279
2016-07-07 15:45:01+02;1249
2016-07-07 22:37:01+02;1329
2016-07-08 11:22:01+02;1289
2016-07-08 12:37:01+02;1299
2016-07-08 13:22:01+02;1289
2016-07-08 15:31:01+02;1239
2016-07-08 22:32:01+02;1319
2016-07-09 11:23:01+02;1289
2016-07-09 15:21:01+02;1269
2016-07-09 22:32:01+02;1309
2016-07-10 11:25:01+02;1269
2016-07-10 12:37:01+02;1289
2016-07-10 13:22:01+02;1269
2016-07-10 22:32:02+02;1309
2016-07-11 11:18:01+02;1289
2016-07-11 12:27:01+02;1299
2016-07-11 13:17:01+02;1289
2016-07-11 15:46:01+02;1249
2016-07-11 22:37:01+02;1319
2016-07-12 11:17:02+02;1259
2016-07-12 12:27:01+02;1279
2016-07-12 13:17:01+02;1259
2016-07-12 15:30:01+02;1229
2016-07-12 22:32:01+02;1309
2016-07-13 11:20:01+02;1259
2016-07-13 12:37:01+02;1279
2016-07-13 13:20:02+02;1259
2016-07-13 15:16:01+02;1229
2016-07-13 15:31:01+02;1229
2016-07-13 22:37:01+02;1309
2016-07-14 11:18:01+02;1269
2016-07-14 12:27:01+02;1289
2016-07-14 13:18:01+02;1269
2016-07-14 15:30:01+02;1239
2016-07-14 22:37:01+02;1319
2016-07-15 11:17:01+02;1269
2016-07-15 12:37:01+02;1289
2016-07-15 13:17:01+02;1269
2016-07-15 16:15:01+02;1239
2016-07-15 22:32:01+02;1319
2016-07-16 11:17:01+02;1279
2016-07-16 12:27:01+02;1299
2016-07-16 13:18:01+02;1279
2016-07-16 15:31:01+02;1249
2016-07-16 22:37:01+02;1329
2016-07-17 11:17:01+02;1249
2016-07-17 12:27:01+02;1269
2016-07-17 13:18:01+02;1249
2016-07-17 22:37:01+02;1329
2016-07-18 11:22:01+02;1279
2016-07-18 12:27:01+02;1299
2016-07-18 13:23:01+02;1279
2016-07-18 15:16:01+02;1259
2016-07-18 22:37:01+02;1329
2016-07-19 11:23:01+02;1279
2016-07-19 12:27:01+02;1299
2016-07-19 13:22:02+02;1279
2016-07-19 15:31:01+02;1239
2016-07-19 22:32:01+02;1319
2016-07-20 11:18:01+02;1289
2016-07-20 12:27:01+02;1299
2016-07-20 13:18:01+02;1289
2016-07-20 15:18:01+02;1289
2016-07-20 15:22:01+02;1239
2016-07-20 17:23:01+02;1239
2016-07-20 22:37:01+02;1319
2016-07-21 11:17:01+02;1279
2016-07-21 12:27:01+02;1299
2016-07-21 13:18:01+02;1279
2016-07-21 15:46:01+02;1239
2016-07-21 22:32:01+02;1319
2016-07-22 11:22:01+02;1279
2016-07-22 12:27:01+02;1299
2016-07-22 13:24:01+02;1279
2016-07-22 15:45:01+02;1239
2016-07-22 22:37:01+02;1319
2016-07-23 11:22:01+02;1279
2016-07-23 12:27:01+02;1289
2016-07-23 13:22:01+02;1279
2016-07-23 15:46:01+02;1239
2016-07-23 22:32:01+02;1309
2016-07-24 07:42:01+02;1299
2016-07-24 11:17:01+02;1239
2016-07-24 12:27:01+02;1259
2016-07-24 13:18:01+02;1239
2016-07-24 22:32:01+02;1309
2016-07-25 11:18:01+02;1239
2016-07-25 12:27:01+02;1259
2016-07-25 13:16:01+02;1239
2016-07-25 22:32:01+02;1319
2016-07-26 11:18:01+02;1269
2016-07-26 12:27:01+02;1289
2016-07-26 13:17:01+02;1269
2016-07-26 15:46:01+02;1229
2016-07-26 22:37:01+02;1309
2016-07-27 11:22:02+02;1269
2016-07-27 12:27:01+02;1289
2016-07-27 13:22:01+02;1269
2016-07-27 15:30:01+02;1239
2016-07-27 22:37:01+02;1309
2016-07-28 11:22:01+02;1259
2016-07-28 12:27:01+02;1279
2016-07-28 13:22:01+02;1259
2016-07-28 15:22:01+02;1229
2016-07-28 15:31:01+02;1229
2016-07-28 22:39:02+02;1309
2016-07-29 11:24:01+02;1269
2016-07-29 12:28:01+02;1289
2016-07-29 13:21:02+02;1269
2016-07-29 14:49:02+02;1229
2016-07-29 22:39:01+02;1309
2016-07-30 11:19:01+02;1239
2016-07-30 12:27:01+02;1259
2016-07-30 13:17:01+02;1239
2016-07-30 15:23:01+02;1219
2016-07-30 22:37:01+02;1299
2016-07-31 11:23:01+02;1219
2016-07-31 12:27:01+02;1239
2016-07-31 13:16:01+02;1219
2016-07-31 22:37:01+02;1299
2016-08-01 11:17:01+02;1259
2016-08-01 12:27:01+02;1279
2016-08-01 13:16:01+02;1259
2016-08-01 15:31:01+02;1219
2016-08-01 22:37:01+02;1299
2016-08-02 11:23:01+02;1279
2016-08-02 12:27:01+02;1299
2016-08-02 13:23:01+02;1279
2016-08-02 15:23:01+02;1229
2016-08-02 22:37:01+02;1299
2016-08-03 11:17:01+02;1289
2016-08-03 12:27:01+02;1299
2016-08-03 13:23:01+02;1289
2016-08-03 15:16:01+02;1229
2016-08-03 22:37:02+02;1299
2016-08-04 11:16:01+02;1279
2016-08-04 12:27:01+02;1299
2016-08-04 13:16:02+02;1279
2016-08-04 15:17:01+02;1239
2016-08-04 22:37:01+02;1319
2016-08-05 11:17:01+02;1299
2016-08-05 12:27:01+02;1319
2016-08-05 13:17:01+02;1299
2016-08-05 14:23:01+02;1299
2016-08-05 15:46:01+02;1239
2016-08-05 22:32:01+02;1319
2016-08-06 11:19:01+02;1309
2016-08-06 12:27:01+02;1329
2016-08-06 13:17:01+02;1309
2016-08-06 15:46:01+02;1239
2016-08-06 22:37:01+02;1319
2016-08-07 11:19:01+02;1239
2016-08-07 12:27:01+02;1259
2016-08-07 13:19:01+02;1239
2016-08-07 22:37:01+02;1319
2016-08-08 11:17:01+02;1259
2016-08-08 12:27:01+02;1279
2016-08-08 13:19:02+02;1259
2016-08-08 16:16:01+02;1229
2016-08-08 22:37:01+02;1309
2016-08-09 11:23:01+02;1279
2016-08-09 12:27:01+02;1299
2016-08-09 13:23:01+02;1279
2016-08-09 15:31:01+02;1229
2016-08-09 22:37:01+02;1309
2016-08-10 11:19:01+02;1279
2016-08-10 12:27:01+02;1299
2016-08-10 13:16:01+02;1279
2016-08-10 15:45:01+02;1229
2016-08-10 22:32:01+02;1309
2016-08-11 11:23:01+02;1279
2016-08-11 12:27:01+02;1299
2016-08-11 13:16:01+02;1279
2016-08-11 15:00:01+02;1229
2016-08-11 22:37:01+02;1309
2016-08-12 11:17:02+02;1279
2016-08-12 12:27:01+02;1299
2016-08-12 13:19:01+02;1279
2016-08-12 15:17:01+02;1229
2016-08-12 22:37:01+02;1309
2016-08-13 11:16:01+02;1269
2016-08-13 12:27:01+02;1289
2016-08-13 13:19:01+02;1269
2016-08-13 14:48:01+02;1229
2016-08-13 22:37:01+02;1309
2016-08-14 11:17:01+02;1229
2016-08-14 12:27:01+02;1249
2016-08-14 13:19:01+02;1229
2016-08-14 22:37:01+02;1309
2016-08-15 11:17:01+02;1269
2016-08-15 12:27:01+02;1289
2016-08-15 13:17:01+02;1269
2016-08-15 16:00:01+02;1239
2016-08-15 22:32:01+02;1319
2016-08-16 11:20:01+02;1289
2016-08-16 12:27:01+02;1309
2016-08-16 13:23:01+02;1289
2016-08-16 16:16:01+02;1239
2016-08-16 22:37:01+02;1319
2016-08-17 11:17:01+02;1299
2016-08-17 12:27:01+02;1319
2016-08-17 13:17:01+02;1299
2016-08-17 15:45:01+02;1249
2016-08-17 22:37:01+02;1329
2016-08-18 11:23:01+02;1279
2016-08-18 12:27:01+02;1299
2016-08-18 13:23:01+02;1279
2016-08-18 15:31:01+02;1239
2016-08-18 22:37:01+02;1319
2016-08-19 11:17:01+02;1239
2016-08-19 12:27:01+02;1259
2016-08-19 13:17:01+02;1239
2016-08-19 22:37:01+02;1319
2016-08-20 11:23:01+02;1289
2016-08-20 12:27:01+02;1309
2016-08-20 13:23:01+02;1289
2016-08-20 15:31:01+02;1259
2016-08-20 22:37:01+02;1339
2016-08-21 11:23:01+02;1259
2016-08-21 12:27:01+02;1279
2016-08-21 13:23:01+02;1259
2016-08-21 22:37:02+02;1339
2016-08-22 11:23:01+02;1299
2016-08-22 12:27:01+02;1319
2016-08-22 13:23:01+02;1299
2016-08-22 15:45:01+02;1259
2016-08-22 22:37:01+02;1349
2016-08-23 11:23:01+02;1289
2016-08-23 12:27:01+02;1309
2016-08-23 13:24:01+02;1289
2016-08-23 15:31:01+02;1259
2016-08-23 22:37:01+02;1349
2016-08-24 11:23:01+02;1269
2016-08-24 12:27:01+02;1289
2016-08-24 13:23:01+02;1269
2016-08-24 16:00:01+02;1239
2016-08-24 22:37:01+02;1329
2016-08-25 11:16:01+02;1289
2016-08-25 12:27:01+02;1309
2016-08-25 13:17:01+02;1289
2016-08-25 15:46:01+02;1229
2016-08-25 22:37:01+02;1319
2016-08-26 11:16:01+02;1289
2016-08-26 12:27:02+02;1309
2016-08-26 13:23:01+02;1289
2016-08-26 15:47:01+02;1259
2016-08-26 22:37:01+02;1349
2016-08-27 11:23:01+02;1299
2016-08-27 12:27:01+02;1319
2016-08-27 13:23:01+02;1299
2016-08-27 15:31:01+02;1249
2016-08-27 22:37:01+02;1339
2016-08-28 11:23:01+02;1249
2016-08-28 12:27:01+02;1269
2016-08-28 13:23:01+02;1249
2016-08-28 22:37:01+02;1339
2016-08-29 11:17:01+02;1299
2016-08-29 12:27:01+02;1319
2016-08-29 13:19:01+02;1299
2016-08-29 16:00:01+02;1249
2016-08-29 22:37:01+02;1339
2016-08-30 11:23:01+02;1279
2016-08-30 12:27:01+02;1299
2016-08-30 13:24:01+02;1279
2016-08-30 15:46:01+02;1249
2016-08-30 22:17:01+02;1339
2016-08-31 11:23:01+02;1299
2016-08-31 12:27:01+02;1319
2016-08-31 13:22:01+02;1299
2016-08-31 15:46:01+02;1259
2016-08-31 22:37:01+02;1349
2016-09-01 11:16:01+02;1299
2016-09-01 12:27:01+02;1319
2016-09-01 13:17:01+02;1299
2016-09-01 14:46:01+02;1269
2016-09-01 22:37:01+02;1349
2016-09-02 11:23:01+02;1299
2016-09-02 12:27:01+02;1319
2016-09-02 13:22:01+02;1299
2016-09-02 15:29:01+02;1259
2016-09-02 22:37:01+02;1339
2016-09-03 11:23:01+02;1299
2016-09-03 12:27:01+02;1319
2016-09-03 13:23:01+02;1299
2016-09-03 15:18:01+02;1259
2016-09-03 22:37:01+02;1339
2016-09-04 11:23:02+02;1259
2016-09-04 12:27:01+02;1279
2016-09-04 13:23:01+02;1259
2016-09-04 22:37:01+02;1339
2016-09-05 11:17:01+02;1289
2016-09-05 12:27:01+02;1309
2016-09-05 13:17:01+02;1289
2016-09-05 15:31:01+02;1249
2016-09-05 22:37:01+02;1339
2016-09-06 11:18:01+02;1299
2016-09-06 12:27:01+02;1299
2016-09-06 12:40:01+02;1319
2016-09-06 13:17:02+02;1299
2016-09-06 15:45:01+02;1249
2016-09-06 22:37:01+02;1339
2016-09-07 11:22:31+02;1299
2016-09-07 12:26:31+02;1319
2016-09-07 13:21:31+02;1299
2016-09-07 15:46:31+02;1249
2016-09-07 22:36:31+02;1339
2016-09-08 11:21:31+02;1289
2016-09-08 12:26:31+02;1309
2016-09-08 13:21:31+02;1289
2016-09-08 14:48:32+02;1249
2016-09-08 22:36:31+02;1339
2016-09-09 11:17:31+02;1289
2016-09-09 12:26:31+02;1309
2016-09-09 13:21:31+02;1289
2016-09-09 15:45:31+02;1239
2016-09-09 22:36:31+02;1329
2016-09-10 11:17:31+02;1299
2016-09-10 12:26:31+02;1319
2016-09-10 13:17:31+02;1299
2016-09-10 15:30:31+02;1269
2016-09-10 22:36:31+02;1359
2016-09-11 11:16:31+02;1269
2016-09-11 12:26:31+02;1289
2016-09-11 13:22:31+02;1269
2016-09-11 22:36:31+02;1359
2016-09-12 11:16:31+02;1309
2016-09-12 12:26:31+02;1329
2016-09-12 13:14:31+02;1309
2016-09-12 15:30:31+02;1259
2016-09-12 22:36:31+02;1349
2016-09-13 11:16:31+02;1279
2016-09-13 12:26:31+02;1299
2016-09-13 13:17:31+02;1279
2016-09-13 15:22:31+02;1259
2016-09-13 22:36:31+02;1349
2016-09-14 11:22:31+02;1279
2016-09-14 12:26:31+02;1299
2016-09-14 13:21:31+02;1279
2016-09-14 15:31:31+02;1259
2016-09-14 17:57:32+02;1259
2016-09-14 22:36:31+02;1349
2016-09-15 11:16:31+02;1279
2016-09-15 12:26:31+02;1299
2016-09-15 13:16:32+02;1279
2016-09-15 13:48:31+02;1279
2016-09-15 15:17:31+02;1259
2016-09-15 16:35:31+02;1259
2016-09-15 17:50:31+02;1259
2016-09-15 19:05:31+02;1259
2016-09-15 19:45:31+02;1259
2016-09-15 22:36:31+02;1349
2016-09-16 10:45:31+02;1349
2016-09-16 11:16:31+02;1289
2016-09-16 12:26:31+02;1309
2016-09-16 13:15:31+02;1289
2016-09-16 14:59:31+02;1259
2016-09-16 22:36:31+02;1349
2016-09-17 11:22:31+02;1289
2016-09-17 12:26:31+02;1309
2016-09-17 13:17:31+02;1289
2016-09-17 14:45:31+02;1259
2016-09-17 22:36:31+02;1349
2016-09-18 11:21:31+02;1259
2016-09-18 12:26:31+02;1279
2016-09-18 13:21:31+02;1259
2016-09-18 14:54:31+02;1259
2016-09-18 16:15:31+02;1259
2016-09-18 17:32:31+02;1259
2016-09-18 18:44:31+02;1259
2016-09-18 19:30:31+02;1259
2016-09-18 22:36:31+02;1349
2016-09-19 11:16:31+02;1279
2016-09-19 12:26:31+02;1299
2016-09-19 13:22:31+02;1279
2016-09-19 15:00:31+02;1249
2016-09-19 22:36:31+02;1339
2016-09-20 11:16:31+02;1309
2016-09-20 12:26:31+02;1329
2016-09-20 13:16:31+02;1309
2016-09-20 15:29:31+02;1279
2016-09-20 22:31:31+02;1359
2016-09-21 11:22:31+02;1319
2016-09-21 12:26:31+02;1339
2016-09-21 13:16:31+02;1319
2016-09-21 15:00:31+02;1269
2016-09-21 22:36:31+02;1349
2016-09-22 11:17:31+02;1299
2016-09-22 12:26:31+02;1319
2016-09-22 13:16:31+02;1299
2016-09-22 14:59:31+02;1259
2016-09-22 22:36:31+02;1349
2016-09-23 11:23:31+02;1289
2016-09-23 12:26:31+02;1309
2016-09-23 13:23:31+02;1289
2016-09-23 15:21:31+02;1259
2016-09-23 22:36:31+02;1349
2016-09-24 11:21:31+02;1309
2016-09-24 12:26:31+02;1329
2016-09-24 13:21:31+02;1309
2016-09-24 22:31:31+02;1359
2016-09-25 11:21:31+02;1279
2016-09-25 12:26:31+02;1299
2016-09-25 13:21:31+02;1279
2016-09-25 22:31:31+02;1359
2016-09-26 11:16:31+02;1319
2016-09-26 12:26:31+02;1339
2016-09-26 13:21:31+02;1319
2016-09-26 15:31:31+02;1279
2016-09-26 22:36:31+02;1359
2016-09-27 11:16:31+02;1319
2016-09-27 12:26:31+02;1339
2016-09-27 13:17:31+02;1319
2016-09-27 15:45:31+02;1259
2016-09-27 22:36:31+02;1349
2016-09-28 11:16:31+02;1309
2016-09-28 12:26:31+02;1329
2016-09-28 13:16:31+02;1309
2016-09-28 15:29:31+02;1259
2016-09-28 22:36:31+02;1349
2016-09-29 11:16:31+02;1309
2016-09-29 12:26:31+02;1329
2016-09-29 13:15:31+02;1309
2016-09-29 14:46:31+02;1259
2016-09-29 22:36:31+02;1349
2016-09-30 11:22:31+02;1289
2016-09-30 12:26:31+02;1309
2016-09-30 13:22:31+02;1289
2016-09-30 15:22:31+02;1249
2016-09-30 22:36:31+02;1339
2016-10-01 11:22:31+02;1279
2016-10-01 12:26:31+02;1299
2016-10-01 13:22:31+02;1279
2016-10-01 15:14:31+02;1259
2016-10-01 22:36:31+02;1349
2016-10-02 11:16:31+02;1259
2016-10-02 12:26:31+02;1279
2016-10-02 13:16:31+02;1259
2016-10-02 22:36:31+02;1349
2016-10-03 11:15:31+02;1259
2016-10-03 12:26:31+02;1279
2016-10-03 13:17:31+02;1259
2016-10-03 22:36:31+02;1349
2016-10-04 11:18:31+02;1259
2016-10-04 12:26:31+02;1279
2016-10-04 13:15:31+02;1259
2016-10-04 22:31:31+02;1349
2016-10-05 11:21:31+02;1279
2016-10-05 12:26:31+02;1299
2016-10-05 13:22:31+02;1279
2016-10-05 15:30:31+02;1259
2016-10-05 22:36:31+02;1349
2016-10-06 11:21:31+02;1299
2016-10-06 12:26:31+02;1319
2016-10-06 13:21:31+02;1299
2016-10-06 15:22:31+02;1269
2016-10-06 22:36:31+02;1359
2016-10-07 11:17:31+02;1309
2016-10-07 12:26:31+02;1329
2016-10-07 13:21:31+02;1309
2016-10-07 15:45:31+02;1269
2016-10-07 22:36:31+02;1359
2016-10-08 11:16:31+02;1329
2016-10-08 12:26:31+02;1349
2016-10-08 13:21:31+02;1329
2016-10-08 15:21:31+02;1289
2016-10-08 22:31:31+02;1379
2016-10-09 11:16:31+02;1289
2016-10-09 12:26:31+02;1309
2016-10-09 13:21:31+02;1289
2016-10-09 22:31:31+02;1379
2016-10-10 11:17:31+02;1309
2016-10-10 12:26:31+02;1329
2016-10-10 13:23:31+02;1309
2016-10-10 15:22:31+02;1279
2016-10-10 22:31:31+02;1369
2016-10-11 11:15:31+02;1309
2016-10-11 12:26:31+02;1329
2016-10-11 13:15:31+02;1309
2016-10-11 15:15:31+02;1279
2016-10-11 22:36:31+02;1369
2016-10-12 11:17:31+02;1319
2016-10-12 12:26:31+02;1339
2016-10-12 13:17:31+02;1319
2016-10-12 15:17:31+02;1279
2016-10-12 22:36:31+02;1369
2016-10-13 11:16:31+02;1309
2016-10-13 12:26:31+02;1329
2016-10-13 13:21:31+02;1309
2016-10-13 15:22:31+02;1279
2016-10-13 22:36:31+02;1369
2016-10-14 11:16:31+02;1309
2016-10-14 12:26:31+02;1329
2016-10-14 13:22:31+02;1309
2016-10-14 15:21:31+02;1279
2016-10-14 22:36:31+02;1369
2016-10-15 15:50:07+02;1279
2016-10-15 22:38:31+02;1369
2016-10-16 11:15:31+02;1279
2016-10-16 12:26:31+02;1299
2016-10-16 13:17:31+02;1279
2016-10-16 22:36:31+02;1369
2016-10-17 11:15:31+02;1319
2016-10-17 12:26:31+02;1339
2016-10-17 13:20:31+02;1319
2016-10-17 15:29:31+02;1269
2016-10-17 22:36:31+02;1359
2016-10-18 11:16:31+02;1319
2016-10-18 12:25:31+02;1339
2016-10-18 13:23:31+02;1319
2016-10-18 15:21:31+02;1279
2016-10-18 22:36:31+02;1339
2016-10-19 11:22:31+02;1319
2016-10-19 12:26:31+02;1339
2016-10-19 13:21:31+02;1319
2016-10-19 15:21:31+02;1279
2016-10-19 22:31:31+02;1369
2016-10-20 11:15:31+02;1319
2016-10-20 12:26:31+02;1339
2016-10-20 13:17:31+02;1319
2016-10-20 15:00:31+02;1289
2016-10-20 22:36:31+02;1379
2016-10-21 11:17:31+02;1319
2016-10-21 12:26:31+02;1339
2016-10-21 13:17:31+02;1319
2016-10-21 15:15:31+02;1279
2016-10-21 22:36:31+02;1369
2016-10-22 11:17:31+02;1329
2016-10-22 12:26:31+02;1349
2016-10-22 13:22:31+02;1329
2016-10-22 14:47:31+02;1289
2016-10-22 22:36:31+02;1379
2016-10-23 11:16:31+02;1289
2016-10-23 12:26:31+02;1309
2016-10-23 13:16:31+02;1289
2016-10-23 22:36:31+02;1379
2016-10-24 11:23:31+02;1319
2016-10-24 12:26:31+02;1339
2016-10-24 13:16:31+02;1319
2016-10-24 15:17:31+02;1289
2016-10-24 22:36:31+02;1379
2016-10-25 11:16:32+02;1319
2016-10-25 12:26:31+02;1339
2016-10-25 13:16:31+02;1319
2016-10-25 15:16:31+02;1289
2016-10-25 22:30:31+02;1379
2016-10-26 11:22:31+02;1319
2016-10-26 12:26:31+02;1339
2016-10-26 13:16:31+02;1319
2016-10-26 15:46:31+02;1289
2016-10-26 22:36:31+02;1379
2016-10-27 11:16:31+02;1319
2016-10-27 12:26:31+02;1339
2016-10-27 13:22:31+02;1319
2016-10-27 15:30:31+02;1289
2016-10-27 22:36:31+02;1379
2016-10-28 11:17:31+02;1319
2016-10-28 12:26:31+02;1339
2016-10-28 12:41:31+02;1339
2016-10-28 13:16:31+02;1319
2016-10-28 14:46:31+02;1299
2016-10-28 22:36:31+02;1389
2016-10-29 11:17:31+02;1319
2016-10-29 12:26:31+02;1339
2016-10-29 13:16:31+02;1319
2016-10-29 14:45:31+02;1299
2016-10-29 22:36:31+02;1389
2016-10-30 11:15:32+01;1299
2016-10-30 12:26:31+01;1319
2016-10-30 13:16:31+01;1299
2016-10-30 22:36:31+01;1389
2016-10-31 11:21:31+01;1299
2016-10-31 12:26:31+01;1319
2016-10-31 13:17:31+01;1299
2016-10-31 22:36:31+01;1379
2016-11-01 11:22:31+01;1299
2016-11-01 12:26:31+01;1319
2016-11-01 13:21:31+01;1299
2016-11-01 22:31:31+01;1369
2016-11-02 11:16:31+01;1319
2016-11-02 12:26:31+01;1339
2016-11-02 13:22:31+01;1319
2016-11-02 14:47:31+01;1299
2016-11-02 22:36:31+01;1379
2016-11-03 11:16:31+01;1319
2016-11-03 12:26:31+01;1339
2016-11-03 13:17:31+01;1319
2016-11-03 14:46:31+01;1289
2016-11-03 22:36:31+01;1369
2016-11-04 11:15:31+01;1319
2016-11-04 12:26:31+01;1339
2016-11-04 13:22:31+01;1319
2016-11-04 15:21:31+01;1289
2016-11-04 22:36:31+01;1369
2016-11-05 11:23:32+01;1319
2016-11-05 12:26:31+01;1339
2016-11-05 13:27:31+01;1319
2016-11-05 14:30:31+01;1299
2016-11-05 17:45:31+01;1269
2016-11-05 22:31:31+01;1359
2016-11-06 11:16:31+01;1269
2016-11-06 12:26:31+01;1289
2016-11-06 13:15:31+01;1269
2016-11-06 22:31:31+01;1359
2016-11-07 11:17:31+01;1309
2016-11-07 12:26:31+01;1329
2016-11-07 13:16:31+01;1309
2016-11-07 14:29:31+01;1289
2016-11-07 22:36:31+01;1359
2016-11-08 11:16:31+01;1319
2016-11-08 12:26:31+01;1339
2016-11-08 13:21:31+01;1319
2016-11-08 14:29:31+01;1289
2016-11-08 22:16:31+01;1349
2016-11-09 11:17:32+01;1309
2016-11-09 12:26:31+01;1329
2016-11-09 13:18:31+01;1309
2016-11-09 14:45:31+01;1269
2016-11-09 22:36:31+01;1349
2016-11-10 11:18:31+01;1299
2016-11-10 12:26:31+01;1319
2016-11-10 13:19:31+01;1299
2016-11-10 14:45:31+01;1279
2016-11-10 22:31:31+01;1339
2016-11-11 11:17:31+01;1299
2016-11-11 12:25:31+01;1319
2016-11-11 13:17:31+01;1299
2016-11-11 14:45:32+01;1279
2016-11-11 22:36:31+01;1349
2016-11-12 11:17:31+01;1309
2016-11-12 12:26:31+01;1329
2016-11-12 13:18:31+01;1269
2016-11-12 22:36:31+01;1349
2016-11-13 11:17:31+01;1269
2016-11-13 12:26:31+01;1289
2016-11-13 13:18:31+01;1269
2016-11-13 22:36:31+01;1349
2016-11-14 11:16:31+01;1299
2016-11-14 12:26:32+01;1319
2016-11-14 13:16:31+01;1299
2016-11-14 15:44:31+01;1259
2016-11-14 16:59:31+01;1249
2016-11-14 22:36:31+01;1339
2016-11-15 11:16:31+01;1279
2016-11-15 12:26:31+01;1299
2016-11-15 13:16:31+01;1279
2016-11-15 15:29:31+01;1249
2016-11-15 22:36:31+01;1339
2016-11-16 11:18:31+01;1289
2016-11-16 12:26:31+01;1309
2016-11-16 13:17:31+01;1289
2016-11-16 15:17:31+01;1249
2016-11-16 22:31:31+01;1339
2016-11-17 11:17:31+01;1279
2016-11-17 12:26:31+01;1309
2016-11-17 13:19:31+01;1279
2016-11-17 15:16:31+01;1249
2016-11-17 22:31:31+01;1339
2016-11-18 11:17:31+01;1289
2016-11-18 12:26:31+01;1309
2016-11-18 13:18:32+01;1289
2016-11-18 15:29:31+01;1249
2016-11-18 22:36:31+01;1339
2016-11-19 11:17:31+01;1289
2016-11-19 12:26:31+01;1309
2016-11-19 13:18:31+01;1289
2016-11-19 15:17:31+01;1249
2016-11-19 22:31:31+01;1339
2016-11-20 11:15:31+01;1249
2016-11-20 12:26:32+01;1269
2016-11-20 13:15:31+01;1249
2016-11-20 22:31:31+01;1339
2016-11-21 11:15:31+01;1289
2016-11-21 12:26:31+01;1309
2016-11-21 13:15:31+01;1289
2016-11-21 15:15:31+01;1249
2016-11-21 22:36:31+01;1339
2016-11-22 11:16:31+01;1299
2016-11-22 12:26:31+01;1319
2016-11-22 13:16:31+01;1299
2016-11-22 15:16:31+01;1259
2016-11-22 22:16:31+01;1349
2016-11-23 11:17:31+01;1309
2016-11-23 12:26:31+01;1329
2016-11-23 13:16:31+01;1309
2016-11-23 15:29:31+01;1269
2016-11-23 22:36:31+01;1359
2016-11-24 11:16:31+01;1319
2016-11-24 12:26:31+01;1339
2016-11-24 13:19:31+01;1319
2016-11-24 15:30:31+01;1259
2016-11-24 22:31:31+01;1349
2016-11-25 11:17:31+01;1319
2016-11-25 12:26:31+01;1339
2016-11-25 13:18:31+01;1319
2016-11-25 15:00:31+01;1279
2016-11-25 22:31:31+01;1369
2016-11-26 11:16:31+01;1319
2016-11-26 12:26:31+01;1339
2016-11-26 13:15:31+01;1319
2016-11-26 15:00:31+01;1269
2016-11-26 22:36:31+01;1359
2016-11-27 11:15:31+01;1269
2016-11-27 12:26:31+01;1289
2016-11-27 13:15:31+01;1269
2016-11-27 22:36:31+01;1359
2016-11-28 11:16:31+01;1319
2016-11-28 12:26:31+01;1339
2016-11-28 13:15:31+01;1319
2016-11-28 15:16:31+01;1269
2016-11-28 22:36:31+01;1359
2016-11-29 11:18:31+01;1319
2016-11-29 12:26:31+01;1339
2016-11-29 13:17:31+01;1319
2016-11-29 15:59:31+01;1249
2016-11-29 22:31:31+01;1339
2016-11-30 08:06:31+01;1339
2016-11-30 11:17:31+01;1309
2016-11-30 12:26:31+01;1329
