2014-06-08 09:50:01+02;1569
2016-11-30 13:17:31+01;1309
2016-11-30 16:38:31+01;1249
2016-11-30 22:26:31+01;1339
2016-12-01 11:20:31+01;1319
2016-12-01 12:26:31+01;1339
2016-12-01 13:15:32+01;1319
2016-12-01 15:15:31+01;1279
2016-12-01 22:36:32+01;1369
2016-12-02 11:17:31+01;1329
2016-12-02 12:27:31+01;1359
2016-12-02 13:17:31+01;1329
2016-12-02 15:17:31+01;1299
2016-12-02 22:36:31+01;1389
2016-12-03 11:16:31+01;1319
2016-12-03 12:27:31+01;1339
2016-12-03 13:16:32+01;1319
2016-12-03 14:59:31+01;1299
2016-12-03 22:36:31+01;1389
2016-12-04 11:15:32+01;1299
2016-12-04 12:27:31+01;1319
2016-12-04 13:16:31+01;1299
2016-12-04 22:36:31+01;1389
2016-12-05 11:17:31+01;1339
2016-12-05 12:27:31+01;1359
2016-12-05 13:18:31+01;1339
2016-12-05 15:17:31+01;1299
2016-12-05 22:36:31+01;1389
2016-12-06 11:17:31+01;1309
2016-12-06 12:27:31+01;1329
2016-12-06 13:17:31+01;1309
2016-12-06 15:16:31+01;1279
2016-12-06 22:36:31+01;1369
2016-12-07 11:17:31+01;1319
2016-12-07 12:27:31+01;1339
2016-12-07 13:17:31+01;1319
2016-12-07 16:29:31+01;1299
2016-12-07 22:36:31+01;1389
2016-12-08 11:20:31+01;1319
2016-12-08 12:27:31+01;1339
2016-12-08 13:16:31+01;1319
2016-12-08 14:59:31+01;1289
2016-12-08 22:36:31+01;1379
2016-12-09 11:18:31+01;1319
2016-12-09 12:27:31+01;1349
2016-12-09 13:19:31+01;1319
2016-12-09 15:44:31+01;1289
2016-12-09 22:36:31+01;1379
2016-12-10 11:21:31+01;1339
2016-12-10 12:27:31+01;1359
2016-12-10 13:20:31+01;1339
2016-12-10 14:59:31+01;1299
2016-12-10 22:36:31+01;1389
2016-12-11 12:27:31+01;1409
2016-12-11 22:36:31+01;1409
2016-12-12 11:17:32+01;1339
2016-12-12 12:27:31+01;1359
2016-12-12 13:17:31+01;1339
2016-12-12 15:44:31+01;1289
2016-12-12 22:36:31+01;1379
2016-12-13 12:27:31+01;1399
2016-12-13 14:06:31+01;1319
2016-12-13 16:04:31+01;1299
2016-12-13 22:36:31+01;1389
2016-12-14 11:21:31+01;1319
2016-12-14 12:27:31+01;1339
2016-12-14 16:34:31+01;1299
2016-12-14 22:36:31+01;1389
2016-12-15 11:13:31+01;1329
2016-12-15 12:27:31+01;1349
2016-12-15 13:17:31+01;1329
2016-12-15 15:45:31+01;1289
2016-12-15 22:36:31+01;1379
2016-12-16 12:15:31+01;1329
2016-12-16 12:27:32+01;1359
2016-12-16 13:16:31+01;1329
2016-12-16 15:59:31+01;1299
2016-12-16 22:36:31+01;1389
2016-12-17 11:17:31+01;1349
2016-12-17 12:27:31+01;1369
2016-12-17 13:16:31+01;1349
2016-12-17 15:29:31+01;1299
2016-12-17 22:36:31+01;1389
2016-12-18 11:16:31+01;1299
2016-12-18 12:27:31+01;1319
2016-12-18 13:18:31+01;1299
2016-12-18 14:19:31+01;1299
2016-12-18 22:36:31+01;1389
2016-12-19 11:15:31+01;1359
2016-12-19 12:27:31+01;1379
2016-12-19 13:16:31+01;1359
2016-12-19 15:30:31+01;1309
2016-12-19 22:36:31+01;1399
2016-12-20 11:17:31+01;1369
2016-12-20 12:27:31+01;1389
2016-12-20 13:18:31+01;1369
2016-12-20 15:44:31+01;1309
2016-12-20 22:36:31+01;1399
2016-12-21 11:17:31+01;1359
2016-12-21 12:27:31+01;1379
2016-12-21 13:17:31+01;1359
2016-12-21 15:15:31+01;1319
2016-12-21 22:36:31+01;1409
2016-12-22 11:17:31+01;1359
2016-12-22 12:27:31+01;1379
2016-12-22 13:16:31+01;1359
2016-12-22 15:44:31+01;1319
2016-12-22 22:36:31+01;1409
2016-12-23 11:17:31+01;1369
2016-12-23 12:27:31+01;1399
2016-12-23 13:17:31+01;1369
2016-12-23 15:59:31+01;1319
2016-12-23 22:36:31+01;1409
2016-12-24 11:15:31+01;1369
2016-12-24 12:27:31+01;1389
2016-12-24 13:15:31+01;1369
2016-12-24 14:15:31+01;1359
2016-12-24 22:36:31+01;1449
2016-12-25 13:12:31+01;1359
2016-12-25 22:36:31+01;1449
2016-12-26 11:16:31+01;1359
2016-12-26 12:27:31+01;1379
2016-12-26 13:15:31+01;1359
2016-12-26 22:36:31+01;1449
2016-12-27 11:18:31+01;1339
2016-12-27 12:27:31+01;1359
2016-12-27 13:17:31+01;1339
2016-12-27 15:45:31+01;1329
2016-12-27 22:36:31+01;1419
2016-12-28 11:16:31+01;1379
2016-12-28 12:27:31+01;1399
2016-12-28 13:15:31+01;1379
2016-12-28 15:17:31+01;1319
2016-12-28 22:36:31+01;1409
2016-12-29 11:17:31+01;1379
2016-12-29 12:27:31+01;1399
2016-12-29 13:17:31+01;1379
2016-12-29 15:45:31+01;1329
2016-12-29 22:36:31+01;1419
2016-12-30 11:18:31+01;1389
2016-12-30 12:27:31+01;1409
2016-12-30 13:19:31+01;1389
2016-12-30 15:29:31+01;1329
2016-12-30 22:36:31+01;1419
2016-12-31 11:16:31+01;1389
2016-12-31 12:27:31+01;1409
2016-12-31 13:16:31+01;1389
2016-12-31 14:59:31+01;1349
2016-12-31 22:36:31+01;1439
2017-01-01 11:14:31+01;1349
2017-01-01 12:27:31+01;1369
2017-01-01 13:15:31+01;1349
2017-01-01 22:36:31+01;1439
2017-01-02 11:15:31+01;1379
2017-01-02 12:27:31+01;1399
2017-01-02 13:16:31+01;1379
2017-01-02 15:30:31+01;1349
2017-01-02 22:36:31+01;1439
2017-01-03 11:16:31+01;1379
2017-01-03 12:27:31+01;1399
2017-01-03 13:15:31+01;1379
2017-01-03 15:16:31+01;1339
2017-01-03 22:36:31+01;1429
2017-01-04 11:16:31+01;1379
2017-01-04 12:27:31+01;1399
2017-01-04 13:18:31+01;1379
2017-01-04 15:29:31+01;1339
2017-01-04 22:36:31+01;1429
2017-01-05 11:18:31+01;1379
2017-01-05 12:27:31+01;1399
2017-01-05 13:18:31+01;1379
2017-01-05 15:18:31+01;1349
2017-01-05 22:36:31+01;1439
2017-01-06 11:16:31+01;1389
2017-01-06 12:27:31+01;1409
2017-01-06 13:15:31+01;1389
2017-01-06 15:18:31+01;1349
2017-01-06 22:36:31+01;1439
2017-01-07 11:18:31+01;1389
2017-01-07 12:27:31+01;1409
2017-01-07 13:17:31+01;1389
2017-01-07 15:19:31+01;1349
2017-01-07 22:36:31+01;1439
2017-01-08 11:17:31+01;1349
2017-01-08 12:27:31+01;1369
2017-01-08 13:15:31+01;1349
2017-01-08 22:36:31+01;1439
2017-01-09 11:16:31+01;1389
2017-01-09 12:27:31+01;1409
2017-01-09 13:17:31+01;1389
2017-01-09 15:59:31+01;1349
2017-01-09 22:36:31+01;1439
2017-01-10 11:17:31+01;1399
2017-01-10 12:27:31+01;1419
2017-01-10 13:19:31+01;1399
2017-01-10 15:45:31+01;1349
2017-01-10 22:36:31+01;1439
2017-01-11 11:17:31+01;1379
2017-01-11 12:27:31+01;1399
2017-01-11 13:16:31+01;1379
2017-01-11 15:45:31+01;1339
2017-01-11 22:36:31+01;1429
2017-01-12 11:18:31+01;1379
2017-01-12 12:27:31+01;1399
2017-01-12 13:18:31+01;1379
2017-01-12 14:45:31+01;1339
2017-01-12 15:57:31+01;1289
2017-01-12 22:36:31+01;1379
2017-01-13 05:44:31+01;1379
2017-01-13 11:18:31+01;1379
2017-01-13 12:27:31+01;1399
2017-01-13 13:19:31+01;1379
2017-01-13 15:31:31+01;1349
2017-01-13 22:36:31+01;1439
2017-01-14 11:20:31+01;1389
2017-01-14 12:27:31+01;1409
2017-01-14 13:18:31+01;1389
2017-01-14 15:17:31+01;1349
2017-01-14 22:36:31+01;1439
2017-01-15 11:16:31+01;1349
2017-01-15 12:27:31+01;1369
2017-01-15 13:15:31+01;1349
2017-01-15 22:36:31+01;1439
2017-01-16 11:18:31+01;1389
2017-01-16 12:27:31+01;1409
2017-01-16 13:18:31+01;1389
2017-01-16 15:14:31+01;1349
2017-01-16 15:32:31+01;1299
2017-01-16 22:36:31+01;1389
2017-01-17 05:42:31+01;1389
2017-01-17 11:15:31+01;1389
2017-01-17 12:27:31+01;1409
2017-01-17 13:16:31+01;1389
2017-01-17 15:48:31+01;1289
2017-01-17 22:36:31+01;1389
2017-01-18 05:43:31+01;1389
2017-01-18 11:18:31+01;1389
2017-01-18 12:27:31+01;1409
2017-01-18 13:15:31+01;1389
2017-01-18 14:16:31+01;1349
2017-01-18 22:36:31+01;1439
2017-01-19 11:15:31+01;1369
2017-01-19 12:27:31+01;1389
2017-01-19 13:18:31+01;1369
2017-01-19 15:29:31+01;1329
2017-01-19 22:36:31+01;1419
2017-01-20 11:18:31+01;1379
2017-01-20 12:27:31+01;1399
2017-01-20 13:17:31+01;1379
2017-01-20 15:00:32+01;1329
2017-01-20 22:36:31+01;1419
2017-01-21 11:17:31+01;1379
2017-01-21 12:27:31+01;1399
2017-01-21 13:16:31+01;1379
2017-01-21 14:17:31+01;1339
2017-01-21 22:36:31+01;1429
2017-01-22 11:17:31+01;1339
2017-01-22 12:27:31+01;1359
2017-01-22 13:18:31+01;1339
2017-01-22 22:36:31+01;1429
2017-01-23 11:16:31+01;1369
2017-01-23 12:27:31+01;1389
2017-01-23 13:16:31+01;1369
2017-01-23 15:15:31+01;1349
2017-01-23 22:36:31+01;1439
2017-01-24 11:18:31+01;1379
2017-01-24 12:27:31+01;1399
2017-01-24 13:17:31+01;1379
2017-01-24 15:00:31+01;1349
2017-01-24 22:36:31+01;1439
2017-01-25 11:17:31+01;1359
2017-01-25 12:27:31+01;1379
2017-01-25 13:19:31+01;1359
2017-01-25 15:29:31+01;1339
2017-01-25 22:36:31+01;1429
2017-01-26 11:17:31+01;1339
2017-01-26 12:27:31+01;1369
2017-01-26 13:17:31+01;1339
2017-01-26 22:36:31+01;1429
2017-01-27 11:18:31+01;1389
2017-01-27 12:27:31+01;1419
2017-01-27 13:18:31+01;1389
2017-01-27 14:56:31+01;1289
2017-01-27 15:45:31+01;1289
2017-01-27 22:36:31+01;1389
2017-01-28 11:17:31+01;1389
2017-01-28 12:27:31+01;1409
2017-01-28 13:16:31+01;1399
2017-01-28 15:44:31+01;1339
2017-01-28 22:36:31+01;1429
2017-01-29 11:15:31+01;1339
2017-01-29 12:27:31+01;1359
2017-01-29 13:16:31+01;1339
2017-01-29 22:36:31+01;1429
2017-01-30 11:15:31+01;1379
2017-01-30 12:27:31+01;1399
2017-01-30 13:17:31+01;1379
2017-01-30 15:30:31+01;1329
2017-01-30 22:36:31+01;1419
2017-01-31 11:17:31+01;1389
2017-01-31 12:27:31+01;1409
2017-01-31 13:17:31+01;1389
2017-01-31 15:16:31+01;1339
2017-01-31 22:36:31+01;1429
2017-02-01 11:19:31+01;1389
2017-02-01 12:27:31+01;1409
2017-02-01 13:18:31+01;1389
2017-02-01 15:45:32+01;1329
2017-02-01 22:36:31+01;1419
2017-02-02 11:18:31+01;1329
2017-02-02 12:27:31+01;1359
2017-02-02 13:18:31+01;1329
2017-02-02 15:45:31+01;1319
2017-02-02 22:36:31+01;1409
2017-02-03 11:17:31+01;1389
2017-02-03 12:27:32+01;1419
2017-02-03 13:16:31+01;1389
2017-02-03 15:17:31+01;1339
2017-02-03 22:36:31+01;1429
2017-02-04 11:17:31+01;1389
2017-02-04 12:27:31+01;1409
2017-02-04 13:18:31+01;1389
2017-02-04 15:00:31+01;1359
2017-02-04 22:36:31+01;1449
2017-02-05 11:17:31+01;1359
2017-02-05 12:27:31+01;1379
2017-02-05 13:15:31+01;1359
2017-02-05 22:36:31+01;1449
2017-02-06 11:15:31+01;1389
2017-02-06 12:27:31+01;1409
2017-02-06 13:17:31+01;1389
2017-02-06 16:39:31+01;1339
2017-02-06 16:45:31+01;1339
2017-02-06 22:36:31+01;1429
2017-02-07 11:15:31+01;1389
2017-02-07 12:27:31+01;1409
2017-02-07 13:16:31+01;1389
2017-02-07 15:18:31+01;1339
2017-02-07 22:36:31+01;1429
2017-02-08 11:17:31+01;1389
2017-02-08 12:27:31+01;1409
2017-02-08 13:17:31+01;1389
2017-02-08 15:29:31+01;1329
2017-02-08 22:36:31+01;1419
2017-02-09 11:17:31+01;1349
2017-02-09 12:27:31+01;1379
2017-02-09 13:18:31+01;1349
2017-02-09 15:18:31+01;1339
2017-02-09 22:36:31+01;1429
2017-02-10 11:17:31+01;1389
2017-02-10 12:27:31+01;1419
2017-02-10 13:18:31+01;1389
2017-02-10 15:45:31+01;1339
2017-02-10 22:36:31+01;1429
2017-02-11 11:15:31+01;1389
2017-02-11 12:27:31+01;1419
2017-02-11 13:16:31+01;1389
2017-02-11 15:15:31+01;1349
2017-02-11 22:36:31+01;1439
2017-02-12 11:16:31+01;1349
2017-02-12 12:27:31+01;1379
2017-02-12 13:17:31+01;1349
2017-02-12 22:36:31+01;1449
2017-02-13 11:15:31+01;1389
2017-02-13 12:27:31+01;1409
2017-02-13 13:15:31+01;1389
2017-02-13 15:45:31+01;1349
2017-02-13 22:36:31+01;1439
2017-02-14 11:19:31+01;1389
2017-02-14 12:42:31+01;1409
2017-02-14 13:35:31+01;1389
2017-02-14 15:47:31+01;1359
2017-02-14 22:36:32+01;1449
2017-02-15 11:18:31+01;1399
2017-02-15 12:42:31+01;1419
2017-02-15 13:34:31+01;1399
2017-02-15 15:19:31+01;1359
2017-02-15 22:36:31+01;1449
2017-02-16 11:19:31+01;1399
2017-02-16 12:42:31+01;1429
2017-02-16 13:35:31+01;1399
2017-02-16 15:20:31+01;1359
2017-02-16 22:36:31+01;1449
2017-02-17 11:19:31+01;1389
2017-02-17 12:42:31+01;1409
2017-02-17 13:33:31+01;1389
2017-02-17 15:20:31+01;1359
2017-02-17 22:36:31+01;1449
2017-02-18 11:16:31+01;1399
2017-02-18 12:42:31+01;1419
2017-02-18 13:33:31+01;1399
2017-02-18 15:17:31+01;1359
2017-02-18 22:36:31+01;1449
2017-02-19 11:19:31+01;1359
2017-02-19 12:42:31+01;1379
2017-02-19 13:31:31+01;1359
2017-02-19 22:36:31+01;1449
2017-02-20 09:46:31+01;1429
2017-02-20 11:18:31+01;1389
2017-02-20 12:42:31+01;1409
2017-02-20 13:33:31+01;1389
2017-02-20 15:30:31+01;1349
2017-02-20 22:36:31+01;1439
2017-02-21 11:30:31+01;1349
2017-02-21 12:42:31+01;1369
2017-02-21 13:33:31+01;1349
2017-02-21 14:33:31+01;1339
2017-02-21 22:36:31+01;1429
2017-02-22 11:19:31+01;1389
2017-02-22 12:42:31+01;1419
2017-02-22 13:17:31+01;1419
2017-02-22 13:34:31+01;1389
2017-02-22 14:33:31+01;1389
2017-02-22 15:32:31+01;1339
2017-02-22 16:30:31+01;1339
2017-02-22 22:36:31+01;1429
2017-02-23 11:18:31+01;1389
2017-02-23 12:42:31+01;1409
2017-02-23 13:34:31+01;1389
2017-02-23 15:31:31+01;1349
2017-02-23 16:30:31+01;1349
2017-02-23 22:36:31+01;1439
2017-02-24 11:18:31+01;1389
2017-02-24 12:42:31+01;1419
2017-02-24 13:17:31+01;1419
2017-02-24 13:35:31+01;1389
2017-02-24 14:34:31+01;1389
2017-02-24 15:48:31+01;1359
2017-02-24 16:46:31+01;1359
2017-02-24 22:36:31+01;1449
2017-02-25 11:19:31+01;1389
2017-02-25 12:42:31+01;1409
2017-02-25 13:31:31+01;1389
2017-02-25 14:34:31+01;1389
2017-02-25 15:16:31+01;1349
2017-02-25 16:17:31+01;1349
2017-02-25 22:36:31+01;1439
2017-02-26 11:19:31+01;1349
2017-02-26 12:42:31+01;1369
2017-02-26 14:47:31+01;1369
2017-02-26 15:04:31+01;1349
2017-02-26 15:59:31+01;1349
2017-02-26 22:36:31+01;1439
2017-02-27 11:16:31+01;1389
2017-02-27 12:17:31+01;1389
2017-02-27 12:42:31+01;1419
2017-02-27 13:32:31+01;1389
2017-02-27 14:32:31+01;1389
2017-02-27 15:16:31+01;1349
2017-02-27 16:00:31+01;1349
2017-02-27 22:36:31+01;1439
2017-02-28 11:19:31+01;1399
2017-02-28 12:42:31+01;1429
2017-02-28 13:41:31+01;1399
2017-02-28 14:46:31+01;1399
2017-02-28 15:18:31+01;1349
2017-02-28 16:16:31+01;1349
2017-02-28 22:36:31+01;1439
2017-03-01 11:19:31+01;1379
2017-03-01 12:42:31+01;1409
2017-03-01 13:16:31+01;1409
2017-03-01 13:34:31+01;1379
2017-03-01 14:34:31+01;1379
2017-03-01 15:30:31+01;1339
2017-03-01 16:30:31+01;1339
2017-03-01 22:38:41+01;1429
2017-03-02 11:18:31+01;1379
2017-03-02 12:16:31+01;1379
2017-03-02 12:42:31+01;1409
2017-03-02 13:34:31+01;1379
2017-03-02 14:33:31+01;1379
2017-03-02 15:32:31+01;1339
2017-03-02 16:29:31+01;1339
2017-03-02 22:36:31+01;1429
2017-03-03 11:20:31+01;1379
2017-03-03 12:17:32+01;1379
2017-03-03 12:42:31+01;1409
2017-03-03 13:34:31+01;1379
2017-03-03 14:36:31+01;1379
2017-03-03 15:21:31+01;1339
2017-03-03 16:18:31+01;1339
2017-03-03 22:36:31+01;1429
2017-03-04 11:18:31+01;1379
2017-03-04 12:17:31+01;1379
2017-03-04 12:42:31+01;1409
2017-03-04 13:35:31+01;1379
2017-03-04 14:33:31+01;1379
2017-03-04 15:20:31+01;1339
2017-03-04 16:16:31+01;1339
2017-03-04 22:36:31+01;1429
2017-03-05 11:15:31+01;1339
2017-03-05 12:15:31+01;1339
2017-03-05 12:42:31+01;1369
2017-03-05 13:32:31+01;1339
2017-03-05 14:33:31+01;1339
2017-03-05 22:36:31+01;1429
2017-03-06 11:16:31+01;1379
2017-03-06 12:15:31+01;1379
2017-03-06 12:42:31+01;1409
2017-03-06 13:32:31+01;1379
2017-03-06 14:32:31+01;1379
2017-03-06 15:47:31+01;1319
2017-03-06 16:45:31+01;1319
2017-03-06 22:36:31+01;1409
2017-03-07 11:19:31+01;1369
2017-03-07 12:17:31+01;1369
2017-03-07 12:42:31+01;1399
2017-03-07 13:36:31+01;1369
2017-03-07 14:46:31+01;1369
2017-03-07 15:03:31+01;1319
2017-03-07 15:59:31+01;1319
2017-03-07 22:36:31+01;1409
2017-03-08 11:20:31+01;1379
2017-03-08 12:17:31+01;1379
2017-03-08 12:42:31+01;1409
2017-03-08 13:34:31+01;1379
2017-03-08 14:34:31+01;1379
2017-03-08 15:47:31+01;1319
2017-03-08 16:46:31+01;1319
2017-03-08 22:36:31+01;1409
2017-03-09 11:16:31+01;1319
2017-03-09 12:18:31+01;1319
2017-03-09 12:42:31+01;1349
2017-03-09 13:31:31+01;1319
2017-03-09 14:33:31+01;1319
2017-03-09 14:46:31+01;1309
2017-03-09 22:36:31+01;1399
2017-03-10 05:45:31+01;1399
2017-03-10 11:19:31+01;1369
2017-03-10 12:17:31+01;1369
2017-03-10 12:42:31+01;1399
2017-03-10 13:34:31+01;1369
2017-03-10 14:33:31+01;1369
2017-03-10 14:46:31+01;1329
2017-03-10 15:44:31+01;1329
2017-03-10 22:36:31+01;1419
2017-03-11 11:16:31+01;1379
2017-03-11 12:16:31+01;1379
2017-03-11 12:42:32+01;1409
2017-03-11 13:32:31+01;1379
2017-03-11 14:32:31+01;1379
2017-03-11 14:47:31+01;1329
2017-03-11 15:45:31+01;1329
2017-03-11 22:36:31+01;1419
2017-03-12 05:14:31+01;1349
2017-03-12 06:16:31+01;1349
2017-03-12 11:17:31+01;1329
2017-03-12 12:15:32+01;1329
2017-03-12 12:42:31+01;1359
2017-03-12 13:33:31+01;1329
2017-03-12 14:32:31+01;1329
2017-03-12 22:36:31+01;1419
2017-03-13 11:16:31+01;1369
2017-03-13 12:17:31+01;1369
2017-03-13 12:42:31+01;1399
2017-03-13 13:33:31+01;1369
2017-03-13 14:34:31+01;1369
2017-03-13 15:31:31+01;1319
2017-03-13 16:31:31+01;1319
2017-03-13 22:36:31+01;1409
2017-03-14 11:19:31+01;1359
2017-03-14 12:17:31+01;1359
2017-03-14 12:42:31+01;1389
2017-03-14 13:36:31+01;1359
2017-03-14 14:52:31+01;1359
2017-03-14 15:49:31+01;1299
2017-03-14 16:45:31+01;1299
2017-03-14 22:36:31+01;1389
2017-03-15 11:18:31+01;1349
2017-03-15 12:19:31+01;1349
2017-03-15 12:42:31+01;1379
2017-03-15 13:37:31+01;1349
2017-03-15 14:51:31+01;1349
2017-03-15 15:51:31+01;1289
2017-03-15 16:49:31+01;1289
2017-03-15 22:36:31+01;1379
2017-03-16 05:20:31+01;1299
2017-03-16 06:21:31+01;1299
2017-03-16 11:19:31+01;1289
2017-03-16 12:16:31+01;1289
2017-03-16 12:42:31+01;1319
2017-03-16 13:35:31+01;1289
2017-03-16 14:34:31+01;1269
2017-03-16 15:23:31+01;1269
2017-03-16 22:36:31+01;1359
2017-03-17 05:49:31+01;1359
2017-03-17 11:18:31+01;1319
2017-03-17 12:15:31+01;1319
2017-03-17 12:42:31+01;1349
2017-03-17 13:34:31+01;1319
2017-03-17 14:32:32+01;1319
2017-03-17 15:33:31+01;1269
2017-03-17 16:49:31+01;1269
2017-03-17 22:36:31+01;1359
2017-03-18 05:43:31+01;1359
2017-03-18 11:18:31+01;1329
2017-03-18 12:18:31+01;1329
2017-03-18 12:42:31+01;1359
2017-03-18 13:35:31+01;1329
2017-03-18 14:33:31+01;1329
2017-03-18 15:31:31+01;1279
2017-03-18 16:29:31+01;1279
2017-03-18 22:36:32+01;1369
2017-03-19 11:18:31+01;1279
2017-03-19 12:16:31+01;1279
2017-03-19 12:42:31+01;1309
2017-03-19 13:33:31+01;1279
2017-03-19 14:30:32+01;1279
2017-03-19 22:36:31+01;1369
2017-03-20 11:17:31+01;1279
2017-03-20 12:17:31+01;1279
2017-03-20 12:42:31+01;1309
2017-03-20 13:32:31+01;1279
2017-03-20 14:34:31+01;1279
2017-03-20 22:36:31+01;1369
2017-03-21 11:21:31+01;1319
2017-03-21 12:16:31+01;1319
2017-03-21 12:42:31+01;1349
2017-03-21 13:33:31+01;1319
2017-03-21 14:19:31+01;1299
2017-03-21 15:18:31+01;1299
2017-03-21 22:36:31+01;1389
2017-03-22 11:18:31+01;1319
2017-03-22 12:16:31+01;1319
2017-03-22 12:42:31+01;1349
2017-03-22 13:34:31+01;1319
2017-03-22 14:34:31+01;1279
2017-03-22 15:20:31+01;1279
2017-03-22 22:36:31+01;1369
2017-03-23 11:19:31+01;1259
2017-03-23 12:17:31+01;1259
2017-03-23 12:41:31+01;1289
2017-03-23 13:33:31+01;1259
2017-03-23 14:36:31+01;1259
2017-03-23 22:36:31+01;1349
2017-03-24 05:44:31+01;1349
2017-03-24 11:19:31+01;1329
2017-03-24 12:18:31+01;1329
2017-03-24 12:42:31+01;1359
2017-03-24 13:34:31+01;1329
2017-03-24 14:20:31+01;1309
2017-03-24 15:20:31+01;1309
2017-03-24 22:36:31+01;1399
2017-03-25 11:18:32+01;1329
2017-03-25 12:16:31+01;1329
2017-03-25 12:42:31+01;1359
2017-03-25 13:31:31+01;1329
2017-03-25 14:33:31+01;1329
2017-03-25 22:36:31+01;1419
2017-03-26 06:44:31+02;1419
2017-03-26 11:18:31+02;1329
2017-03-26 12:42:31+02;1359
2017-03-26 13:18:31+02;1329
2017-03-26 22:36:31+02;1419
2017-03-27 05:44:31+02;1419
2017-03-27 11:18:31+02;1269
2017-03-27 12:42:31+02;1299
2017-03-27 13:35:31+02;1269
2017-03-27 15:35:31+02;1259
2017-03-27 22:36:31+02;1359
2017-03-28 05:15:31+02;1289
2017-03-28 06:14:31+02;1289
2017-03-28 11:18:31+02;1279
2017-03-28 12:42:31+02;1309
2017-03-28 13:30:31+02;1279
2017-03-28 14:33:31+02;1279
2017-03-28 22:36:31+02;1369
2017-03-29 05:43:31+02;1369
2017-03-29 11:18:31+02;1349
2017-03-29 12:17:31+02;1349
2017-03-29 12:42:31+02;1379
2017-03-29 13:35:31+02;1349
2017-03-29 14:32:31+02;1349
2017-03-29 15:20:31+02;1289
2017-03-29 16:15:31+02;1289
2017-03-29 22:36:31+02;1389
2017-03-30 05:43:31+02;1389
2017-03-30 11:16:31+02;1289
2017-03-30 12:42:31+02;1319
2017-03-30 13:33:31+02;1289
2017-03-30 22:36:31+02;1389
2017-03-31 05:46:31+02;1389
2017-03-31 11:15:31+02;1319
2017-03-31 12:16:31+02;1319
2017-03-31 12:42:31+02;1349
2017-03-31 13:33:31+02;1319
2017-03-31 14:33:31+02;1319
2017-03-31 15:47:31+02;1289
2017-03-31 16:50:31+02;1289
2017-03-31 22:36:31+02;1379
2017-04-01 05:30:31+02;1379
2017-04-01 06:00:31+02;1379
2017-04-01 11:19:31+02;1359
2017-04-01 12:20:31+02;1359
2017-04-01 12:42:31+02;1389
2017-04-01 13:35:31+02;1359
2017-04-01 14:44:31+02;1359
2017-04-01 15:48:31+02;1289
2017-04-01 16:52:31+02;1289
2017-04-01 22:36:31+02;1389
2017-04-02 05:43:31+02;1389
2017-04-02 11:18:31+02;1289
2017-04-02 12:42:31+02;1319
2017-04-02 13:33:31+02;1289
2017-04-02 22:36:31+02;1389
2017-04-03 05:45:31+02;1389
2017-04-03 11:20:31+02;1379
2017-04-03 12:18:31+02;1379
2017-04-03 12:42:31+02;1409
2017-04-03 13:35:31+02;1379
2017-04-03 14:35:32+02;1379
2017-04-03 15:03:31+02;1299
2017-04-03 16:01:31+02;1299
2017-04-03 22:36:31+02;1389
2017-04-04 05:45:31+02;1389
2017-04-04 11:20:31+02;1339
2017-04-04 12:17:31+02;1339
2017-04-04 12:42:31+02;1369
2017-04-04 13:34:31+02;1339
2017-04-04 14:33:31+02;1339
2017-04-04 15:19:31+02;1319
2017-04-04 16:14:31+02;1319
2017-04-04 22:36:31+02;1419
2017-04-05 11:18:31+02;1389
2017-04-05 12:15:31+02;1389
2017-04-05 12:42:31+02;1419
2017-04-05 13:35:31+02;1389
2017-04-05 14:48:31+02;1389
2017-04-05 15:47:31+02;1309
2017-04-05 16:47:31+02;1309
2017-04-05 22:36:31+02;1399
2017-04-06 05:44:31+02;1399
2017-04-06 11:16:31+02;1389
2017-04-06 12:17:31+02;1389
2017-04-06 12:42:31+02;1419
2017-04-06 13:33:31+02;1389
2017-04-06 14:33:31+02;1389
2017-04-06 15:02:31+02;1329
2017-04-06 15:58:31+02;1329
