2014-06-08 09:50:01+02;1569
2017-04-06 22:36:31+02;1419
2017-04-07 11:19:31+02;1389
2017-04-07 12:18:31+02;1389
2017-04-07 12:42:31+02;1419
2017-04-07 13:34:31+02;1389
2017-04-07 14:46:31+02;1389
2017-04-07 15:35:31+02;1339
2017-04-07 16:44:31+02;1339
2017-04-07 22:36:31+02;1429
2017-04-08 06:45:31+02;1349
2017-04-08 12:42:31+02;1379
2017-04-08 14:48:31+02;1339
2017-04-08 15:45:31+02;1339
2017-04-08 22:36:31+02;1429
2017-04-09 11:18:31+02;1339
2017-04-09 12:15:31+02;1339
2017-04-09 12:42:31+02;1369
2017-04-09 13:33:31+02;1339
2017-04-09 14:31:31+02;1339
2017-04-09 22:36:31+02;1429
2017-04-10 11:20:31+02;1399
2017-04-10 12:16:31+02;1399
2017-04-10 12:41:31+02;1429
2017-04-10 13:36:32+02;1399
2017-04-10 14:45:31+02;1399
2017-04-10 16:30:31+02;1339
2017-04-10 17:29:31+02;1339
2017-04-10 22:36:31+02;1429
2017-04-11 11:19:31+02;1399
2017-04-11 12:17:32+02;1399
2017-04-11 12:41:31+02;1429
2017-04-11 13:34:31+02;1399
2017-04-11 14:33:31+02;1399
2017-04-11 15:47:31+02;1339
2017-04-11 18:15:32+02;1339
2017-04-11 22:36:31+02;1439
2017-04-12 11:18:31+02;1399
2017-04-12 12:16:31+02;1399
2017-04-12 12:42:31+02;1429
2017-04-12 13:40:31+02;1399
2017-04-12 14:46:31+02;1399
2017-04-12 15:49:31+02;1339
2017-04-12 16:44:31+02;1339
2017-04-12 22:36:31+02;1429
2017-04-13 11:19:31+02;1399
2017-04-13 12:17:31+02;1399
2017-04-13 12:42:31+02;1429
2017-04-13 13:36:32+02;1399
2017-04-13 14:48:31+02;1399
2017-04-13 15:20:31+02;1339
2017-04-13 16:16:31+02;1339
2017-04-13 22:36:31+02;1429
2017-04-14 05:42:31+02;1429
2017-04-14 10:29:31+02;1409
2017-04-14 11:16:31+02;1339
2017-04-14 12:42:31+02;1369
2017-04-14 13:30:31+02;1339
2017-04-14 22:36:31+02;1429
2017-04-15 05:43:31+02;1429
2017-04-15 11:17:31+02;1399
2017-04-15 12:17:31+02;1399
2017-04-15 12:42:31+02;1429
2017-04-15 13:33:31+02;1399
2017-04-15 14:32:31+02;1399
2017-04-15 14:59:31+02;1339
2017-04-15 22:36:31+02;1429
2017-04-16 05:44:31+02;1429
2017-04-16 10:44:31+02;1409
2017-04-16 11:19:31+02;1339
2017-04-16 12:42:31+02;1369
2017-04-16 13:33:31+02;1339
2017-04-16 22:36:31+02;1429
2017-04-17 05:42:31+02;1429
2017-04-17 10:59:31+02;1429
2017-04-17 11:17:31+02;1339
2017-04-17 12:42:32+02;1369
2017-04-17 13:31:31+02;1339
2017-04-17 22:36:31+02;1429
2017-04-18 05:45:31+02;1429
2017-04-18 11:17:31+02;1379
2017-04-18 12:16:32+02;1379
2017-04-18 12:42:31+02;1409
2017-04-18 13:33:31+02;1379
2017-04-18 14:45:31+02;1379
2017-04-18 15:47:31+02;1339
2017-04-18 16:45:32+02;1339
2017-04-18 22:36:32+02;1429
2017-04-19 11:17:32+02;1379
2017-04-19 12:18:31+02;1379
2017-04-19 12:42:31+02;1409
2017-04-19 13:31:31+02;1379
2017-04-19 15:17:31+02;1339
2017-04-19 16:13:31+02;1339
2017-04-19 22:36:31+02;1429
2017-04-20 11:16:31+02;1389
2017-04-20 12:01:31+02;1389
2017-04-20 12:42:31+02;1419
2017-04-20 13:32:31+02;1389
2017-04-20 14:21:31+02;1389
2017-04-20 15:17:31+02;1339
2017-04-20 16:02:31+02;1339
2017-04-20 19:56:24+02;1339
2017-04-20 22:36:31+02;1429
2017-04-21 11:19:31+02;1399
2017-04-21 12:02:31+02;1399
2017-04-21 12:42:31+02;1429
2017-04-21 13:34:31+02;1399
2017-04-21 14:18:31+02;1399
2017-04-21 15:48:31+02;1329
2017-04-21 16:32:31+02;1329
2017-04-21 22:36:31+02;1419
2017-04-22 11:16:31+02;1379
2017-04-22 12:01:31+02;1379
2017-04-22 12:42:31+02;1409
2017-04-22 13:32:31+02;1379
2017-04-22 14:22:31+02;1379
2017-04-22 15:02:31+02;1329
2017-04-22 15:48:31+02;1329
2017-04-22 22:36:31+02;1419
2017-04-23 11:17:31+02;1329
2017-04-23 12:01:31+02;1329
2017-04-23 12:42:31+02;1359
2017-04-23 13:31:31+02;1329
2017-04-23 14:21:31+02;1329
2017-04-23 22:36:31+02;1419
2017-04-24 11:19:31+02;1379
2017-04-24 12:04:31+02;1379
2017-04-24 12:42:31+02;1409
2017-04-24 13:34:31+02;1379
2017-04-24 14:23:31+02;1379
2017-04-24 15:19:31+02;1319
2017-04-24 16:02:31+02;1319
2017-04-24 22:36:31+02;1409
2017-04-25 11:18:31+02;1359
2017-04-25 12:03:31+02;1359
2017-04-25 12:42:31+02;1389
2017-04-25 13:32:31+02;1359
2017-04-25 14:23:31+02;1359
2017-04-25 15:19:31+02;1329
2017-04-25 16:03:31+02;1329
2017-04-25 22:36:31+02;1419
2017-04-26 11:17:31+02;1339
2017-04-26 12:02:31+02;1339
2017-04-26 12:42:31+02;1369
2017-04-26 13:32:31+02;1339
2017-04-26 14:20:31+02;1339
2017-04-26 15:32:31+02;1319
2017-04-26 16:22:31+02;1319
2017-04-26 17:11:31+02;1339
2017-04-26 17:40:31+02;1319
2017-04-26 22:36:31+02;1409
2017-04-27 11:18:31+02;1339
2017-04-27 12:03:31+02;1339
2017-04-27 12:42:31+02;1369
2017-04-27 13:35:31+02;1339
2017-04-27 14:25:31+02;1339
2017-04-27 16:34:31+02;1339
2017-04-27 17:11:31+02;1359
2017-04-27 17:37:31+02;1339
2017-04-27 18:20:31+02;1339
2017-04-27 22:36:31+02;1429
2017-04-28 11:19:31+02;1339
2017-04-28 12:03:31+02;1339
2017-04-28 12:42:31+02;1369
2017-04-28 13:33:31+02;1339
2017-04-28 14:26:31+02;1339
2017-04-28 15:20:31+02;1329
2017-04-28 16:25:31+02;1329
2017-04-28 17:11:31+02;1349
2017-04-28 17:34:31+02;1329
2017-04-28 18:28:32+02;1329
2017-04-28 22:36:31+02;1419
2017-04-29 11:18:31+02;1349
2017-04-29 12:01:31+02;1349
2017-04-29 12:42:31+02;1379
2017-04-29 13:33:31+02;1349
2017-04-29 14:22:31+02;1349
2017-04-29 15:25:31+02;1329
2017-04-29 16:21:31+02;1329
2017-04-29 17:11:31+02;1349
2017-04-29 17:33:31+02;1329
2017-04-29 18:32:31+02;1329
2017-04-29 22:36:31+02;1419
2017-04-30 11:18:31+02;1329
2017-04-30 12:00:31+02;1329
2017-04-30 12:42:31+02;1359
2017-04-30 13:33:31+02;1329
2017-04-30 14:21:31+02;1329
2017-04-30 17:11:31+02;1349
2017-04-30 17:33:31+02;1329
2017-04-30 18:24:31+02;1329
2017-04-30 22:36:31+02;1419
2017-05-01 11:22:31+02;1329
2017-05-01 12:18:31+02;1329
2017-05-01 12:42:31+02;1359
2017-05-01 13:38:31+02;1329
2017-05-01 14:35:31+02;1329
2017-05-01 17:11:31+02;1349
2017-05-01 17:34:31+02;1329
2017-05-01 18:22:31+02;1329
2017-05-01 22:36:31+02;1419
2017-05-02 11:19:31+02;1339
2017-05-02 12:03:31+02;1339
2017-05-02 12:42:31+02;1369
2017-05-02 13:34:31+02;1339
2017-05-02 14:26:31+02;1339
2017-05-02 15:33:31+02;1329
2017-05-02 16:21:31+02;1329
2017-05-02 17:11:31+02;1349
2017-05-02 17:32:31+02;1329
2017-05-02 18:25:31+02;1329
2017-05-02 22:36:31+02;1419
2017-05-03 11:18:31+02;1359
2017-05-03 12:03:31+02;1359
2017-05-03 12:41:31+02;1389
2017-05-03 13:34:31+02;1359
2017-05-03 14:20:31+02;1359
2017-05-03 15:19:31+02;1319
2017-05-03 16:01:31+02;1319
2017-05-03 17:11:31+02;1339
2017-05-03 17:37:31+02;1319
2017-05-03 18:22:31+02;1319
2017-05-03 22:36:31+02;1409
2017-05-04 11:22:31+02;1339
2017-05-04 12:02:31+02;1339
2017-05-04 12:42:31+02;1369
2017-05-04 13:34:31+02;1339
2017-05-04 14:25:31+02;1339
2017-05-04 15:37:31+02;1309
2017-05-04 16:18:31+02;1309
2017-05-04 17:11:31+02;1329
2017-05-04 17:51:31+02;1309
2017-05-04 18:54:31+02;1309
2017-05-04 22:36:31+02;1399
2017-05-05 11:29:31+02;1339
2017-05-05 12:20:31+02;1339
2017-05-05 12:42:31+02;1369
2017-05-05 13:34:31+02;1339
2017-05-05 14:21:31+02;1339
2017-05-05 15:22:31+02;1309
2017-05-05 16:16:31+02;1309
2017-05-05 17:11:35+02;1329
2017-05-05 17:54:31+02;1309
2017-05-05 18:58:31+02;1309
2017-05-05 22:36:31+02;1399
2017-05-06 11:18:31+02;1339
2017-05-06 12:04:31+02;1339
2017-05-06 12:42:31+02;1369
2017-05-06 13:34:31+02;1339
2017-05-06 14:23:31+02;1339
2017-05-06 15:04:31+02;1279
2017-05-06 15:49:31+02;1279
2017-05-06 17:11:32+02;1299
2017-05-06 17:49:31+02;1279
2017-05-06 18:35:31+02;1279
2017-05-06 22:36:32+02;1369
2017-05-07 05:42:31+02;1369
2017-05-07 11:17:31+02;1279
2017-05-07 12:01:31+02;1279
2017-05-07 12:42:31+02;1309
2017-05-07 13:32:31+02;1279
2017-05-07 14:23:32+02;1279
2017-05-07 17:11:31+02;1299
2017-05-07 17:49:31+02;1279
2017-05-07 18:38:31+02;1279
2017-05-07 22:36:31+02;1369
2017-05-08 05:44:31+02;1369
2017-05-08 10:06:31+02;1369
2017-05-08 11:17:31+02;1349
2017-05-08 12:01:31+02;1349
2017-05-08 12:42:31+02;1379
2017-05-08 13:32:31+02;1349
2017-05-08 14:20:31+02;1349
2017-05-08 15:16:31+02;1299
2017-05-08 16:02:31+02;1299
2017-05-08 17:11:31+02;1319
2017-05-08 17:52:31+02;1299
2017-05-08 18:34:31+02;1299
2017-05-08 22:36:31+02;1389
2017-05-09 11:17:31+02;1349
2017-05-09 12:02:31+02;1349
2017-05-09 12:41:31+02;1379
2017-05-09 13:33:31+02;1349
2017-05-09 15:49:31+02;1299
2017-05-09 16:35:31+02;1299
2017-05-09 17:11:31+02;1319
2017-05-09 17:48:31+02;1299
2017-05-09 18:34:31+02;1299
2017-05-09 22:36:31+02;1389
2017-05-10 11:19:31+02;1359
2017-05-10 12:03:31+02;1359
2017-05-10 12:42:31+02;1389
2017-05-10 13:35:31+02;1359
2017-05-10 14:22:31+02;1359
2017-05-10 15:17:31+02;1299
2017-05-10 16:02:31+02;1299
2017-05-10 17:11:31+02;1319
2017-05-10 17:47:31+02;1299
2017-05-10 18:35:31+02;1299
2017-05-10 22:36:31+02;1389
2017-05-11 11:21:31+02;1339
2017-05-11 12:02:31+02;1339
2017-05-11 12:42:31+02;1369
2017-05-11 13:36:31+02;1339
2017-05-11 14:22:31+02;1339
2017-05-11 15:18:31+02;1299
2017-05-11 16:02:31+02;1299
2017-05-11 17:11:31+02;1319
2017-05-11 17:48:31+02;1299
2017-05-11 18:34:31+02;1299
2017-05-11 22:36:31+02;1389
2017-05-12 11:18:31+02;1309
2017-05-12 12:01:31+02;1309
2017-05-12 12:42:31+02;1339
2017-05-12 13:31:31+02;1309
2017-05-12 14:22:31+02;1309
2017-05-12 15:18:31+02;1299
2017-05-12 17:11:31+02;1319
2017-05-12 17:46:31+02;1299
2017-05-12 18:34:31+02;1299
2017-05-12 22:36:31+02;1389
2017-05-13 05:43:31+02;1389
2017-05-13 11:19:31+02;1339
2017-05-13 12:01:31+02;1339
2017-05-13 12:42:31+02;1369
2017-05-13 13:35:32+02;1339
2017-05-13 14:21:31+02;1339
2017-05-13 15:49:31+02;1309
2017-05-13 16:32:31+02;1309
2017-05-13 17:11:31+02;1329
2017-05-13 17:51:31+02;1309
2017-05-13 18:52:31+02;1309
2017-05-13 22:36:31+02;1399
2017-05-14 11:17:31+02;1309
2017-05-14 12:01:31+02;1309
2017-05-14 12:42:31+02;1339
2017-05-14 13:31:31+02;1309
2017-05-14 14:22:31+02;1309
2017-05-14 17:11:31+02;1329
2017-05-14 17:49:31+02;1309
2017-05-14 18:36:31+02;1309
2017-05-14 22:36:31+02;1399
2017-05-15 11:19:31+02;1339
2017-05-15 12:01:31+02;1339
2017-05-15 12:42:31+02;1369
2017-05-15 13:34:31+02;1339
2017-05-15 14:21:31+02;1339
2017-05-15 15:19:31+02;1329
2017-05-15 16:01:31+02;1329
2017-05-15 17:11:31+02;1349
2017-05-15 17:48:31+02;1329
2017-05-15 18:34:31+02;1329
2017-05-15 22:36:31+02;1419
2017-05-16 11:19:31+02;1339
2017-05-16 12:04:31+02;1339
2017-05-16 12:42:31+02;1369
2017-05-16 13:34:31+02;1339
2017-05-16 14:20:31+02;1339
2017-05-16 15:03:31+02;1319
2017-05-16 15:51:31+02;1319
2017-05-16 17:11:31+02;1339
2017-05-16 17:46:31+02;1319
2017-05-16 18:33:31+02;1319
2017-05-16 22:36:57+02;1409
2017-05-17 11:17:31+02;1329
2017-05-17 12:01:31+02;1329
2017-05-17 12:42:31+02;1359
2017-05-17 13:32:31+02;1329
2017-05-17 14:22:31+02;1329
2017-05-17 15:16:31+02;1319
2017-05-17 16:01:31+02;1319
2017-05-17 17:11:31+02;1339
2017-05-17 17:48:31+02;1319
2017-05-17 18:35:31+02;1319
2017-05-17 22:36:31+02;1409
2017-05-18 11:17:31+02;1339
2017-05-18 12:01:31+02;1339
2017-05-18 12:41:31+02;1369
2017-05-18 13:35:31+02;1339
2017-05-18 14:21:31+02;1339
2017-05-18 14:33:31+02;1319
2017-05-18 15:17:31+02;1319
2017-05-18 17:11:31+02;1339
2017-05-18 17:52:31+02;1319
2017-05-18 18:51:31+02;1319
2017-05-18 22:36:31+02;1409
2017-05-19 11:21:31+02;1339
2017-05-19 12:42:31+02;1369
2017-05-19 13:34:31+02;1339
2017-05-19 14:21:31+02;1339
2017-05-19 15:47:31+02;1319
2017-05-19 16:32:31+02;1319
2017-05-19 17:10:31+02;1339
2017-05-19 17:48:31+02;1319
2017-05-19 18:36:31+02;1319
2017-05-19 22:36:31+02;1409
2017-05-20 11:18:31+02;1339
2017-05-20 12:02:31+02;1339
2017-05-20 12:42:31+02;1369
2017-05-20 13:35:31+02;1339
2017-05-20 14:22:31+02;1339
2017-05-20 15:20:31+02;1319
2017-05-20 16:02:31+02;1319
2017-05-20 17:10:31+02;1339
2017-05-20 17:49:31+02;1319
2017-05-20 18:35:31+02;1319
2017-05-20 22:36:31+02;1409
2017-05-21 11:19:31+02;1319
2017-05-21 12:02:31+02;1319
2017-05-21 12:42:31+02;1349
2017-05-21 13:33:31+02;1319
2017-05-21 14:24:31+02;1319
2017-05-21 17:10:31+02;1339
2017-05-21 17:53:31+02;1319
2017-05-21 18:48:31+02;1319
2017-05-21 22:36:31+02;1409
2017-05-22 11:18:31+02;1339
2017-05-22 12:01:31+02;1339
2017-05-22 12:42:31+02;1369
2017-05-22 13:35:31+02;1339
2017-05-22 14:25:31+02;1339
2017-05-22 15:20:31+02;1319
2017-05-22 16:05:31+02;1319
2017-05-22 17:10:32+02;1339
2017-05-22 17:47:31+02;1319
2017-05-22 18:38:31+02;1319
2017-05-22 22:36:31+02;1409
2017-05-23 11:19:31+02;1349
2017-05-23 12:01:31+02;1349
2017-05-23 12:41:31+02;1379
2017-05-23 13:36:31+02;1349
2017-05-23 14:27:31+02;1349
2017-05-23 15:01:31+02;1329
2017-05-23 15:47:31+02;1329
2017-05-23 17:10:31+02;1349
2017-05-23 17:53:31+02;1329
2017-05-23 18:34:31+02;1329
2017-05-23 22:36:31+02;1419
2017-05-24 11:18:06+02;1349
2017-05-24 12:02:06+02;1349
2017-05-24 12:42:06+02;1379
2017-05-24 13:32:06+02;1349
2017-05-24 14:25:07+02;1349
2017-05-24 15:35:06+02;1329
2017-05-24 16:18:06+02;1329
2017-05-24 17:10:06+02;1349
2017-05-24 17:46:05+02;1329
2017-05-24 18:33:05+02;1329
2017-05-24 22:36:06+02;1419
2017-05-25 11:18:05+02;1329
2017-05-25 12:02:06+02;1329
2017-05-25 12:42:06+02;1359
2017-05-25 13:34:06+02;1329
2017-05-25 14:21:05+02;1329
2017-05-25 17:10:06+02;1349
2017-05-25 17:51:05+02;1329
2017-05-25 18:33:06+02;1329
2017-05-25 22:36:06+02;1419
2017-05-26 11:19:06+02;1349
2017-05-26 12:02:08+02;1349
2017-05-26 12:42:08+02;1379
2017-05-26 13:32:18+02;1349
2017-05-26 14:22:06+02;1349
2017-05-26 15:35:06+02;1319
2017-05-26 16:18:06+02;1319
2017-05-26 17:10:06+02;1339
2017-05-26 17:46:06+02;1319
2017-05-26 18:35:06+02;1319
2017-05-26 22:36:06+02;1409
2017-05-27 05:43:06+02;1409
2017-05-27 11:16:06+02;1349
2017-05-27 12:02:06+02;1349
2017-05-27 12:42:06+02;1379
2017-05-27 13:35:06+02;1349
2017-05-27 14:23:06+02;1349
2017-05-27 15:18:06+02;1319
2017-05-27 17:10:05+02;1339
2017-05-27 17:47:06+02;1319
2017-05-27 22:36:06+02;1409
2017-05-28 05:42:06+02;1409
2017-05-28 11:17:06+02;1319
2017-05-28 12:42:15+02;1349
2017-05-28 13:32:27+02;1319
2017-05-28 17:10:06+02;1339
2017-05-28 17:49:05+02;1319
2017-05-28 22:36:05+02;1409
2017-05-29 05:44:06+02;1409
2017-05-29 11:18:06+02;1349
2017-05-29 12:03:06+02;1349
2017-05-29 12:42:06+02;1379
2017-05-29 13:32:06+02;1349
2017-05-29 14:22:10+02;1349
2017-05-29 15:36:07+02;1319
2017-05-29 16:22:06+02;1319
2017-05-29 16:23:06+02;1319
2017-05-29 17:10:06+02;1339
2017-05-29 17:50:06+02;1319
2017-05-29 18:32:06+02;1319
2017-05-29 22:36:06+02;1409
2017-05-30 11:17:05+02;1349
2017-05-30 12:01:06+02;1349
2017-05-30 12:42:06+02;1379
2017-05-30 13:31:05+02;1349
2017-05-30 14:21:11+02;1349
2017-05-30 15:17:16+02;1319
2017-05-30 16:01:06+02;1319
2017-05-30 17:10:06+02;1339
2017-05-30 17:49:06+02;1319
2017-05-30 18:36:06+02;1319
2017-05-30 22:36:06+02;1409
2017-05-31 11:18:06+02;1359
2017-05-31 12:01:06+02;1359
2017-05-31 12:42:06+02;1389
2017-05-31 13:35:06+02;1359
2017-05-31 14:23:06+02;1359
2017-05-31 15:18:06+02;1319
2017-05-31 16:01:06+02;1319
2017-05-31 17:10:12+02;1339
2017-05-31 17:48:22+02;1319
2017-05-31 18:35:06+02;1319
2017-05-31 22:36:06+02;1409
2017-06-01 11:16:05+02;1339
2017-06-01 12:02:06+02;1339
2017-06-01 12:42:06+02;1369
2017-06-01 13:33:05+02;1339
2017-06-01 14:22:06+02;1339
2017-06-01 15:48:06+02;1319
2017-06-01 16:33:06+02;1319
2017-06-01 17:10:05+02;1339
2017-06-01 17:46:06+02;1319
2017-06-01 18:33:05+02;1319
2017-06-01 22:36:06+02;1409
2017-06-02 11:17:06+02;1339
2017-06-02 12:03:06+02;1339
2017-06-02 12:42:06+02;1369
2017-06-02 13:33:06+02;1339
2017-06-02 14:19:06+02;1339
2017-06-02 15:16:06+02;1329
2017-06-02 16:06:06+02;1329
2017-06-02 17:10:06+02;1349
2017-06-02 17:46:06+02;1329
2017-06-02 18:32:06+02;1329
2017-06-02 22:36:06+02;1419
2017-06-03 11:19:12+02;1339
2017-06-03 12:02:06+02;1339
2017-06-03 12:42:06+02;1369
2017-06-03 13:33:06+02;1339
2017-06-03 14:21:06+02;1339
2017-06-03 17:10:07+02;1359
2017-06-03 17:49:06+02;1339
2017-06-03 18:36:06+02;1339
2017-06-03 22:36:06+02;1419
2017-06-04 05:44:06+02;1419
2017-06-04 11:16:06+02;1339
2017-06-04 12:01:06+02;1339
2017-06-04 12:42:05+02;1369
2017-06-04 13:33:05+02;1339
2017-06-04 14:21:06+02;1339
2017-06-04 17:10:06+02;1359
2017-06-04 17:48:06+02;1339
2017-06-04 18:36:06+02;1339
2017-06-04 22:36:06+02;1419
2017-06-05 05:43:05+02;1419
2017-06-05 11:17:06+02;1339
2017-06-05 12:01:22+02;1339
2017-06-05 12:42:06+02;1369
2017-06-05 13:32:06+02;1339
2017-06-05 14:19:05+02;1339
2017-06-05 17:10:06+02;1359
2017-06-05 17:48:06+02;1339
2017-06-05 18:33:05+02;1339
2017-06-05 22:36:05+02;1419
2017-06-06 05:45:06+02;1419
2017-06-06 11:16:23+02;1339
2017-06-06 12:02:06+02;1339
2017-06-06 12:42:06+02;1369
2017-06-06 13:36:06+02;1339
2017-06-06 14:22:06+02;1339
2017-06-06 15:18:07+02;1329
2017-06-06 16:02:06+02;1329
2017-06-06 17:10:07+02;1349
2017-06-06 17:49:06+02;1329
2017-06-06 18:34:06+02;1329
2017-06-06 22:36:06+02;1419
2017-06-07 11:18:06+02;1359
2017-06-07 12:01:06+02;1359
2017-06-07 12:42:06+02;1389
2017-06-07 13:37:06+02;1359
2017-06-07 14:23:06+02;1359
2017-06-07 15:19:06+02;1329
2017-06-07 16:01:06+02;1329
2017-06-07 17:10:07+02;1349
2017-06-07 17:51:06+02;1329
2017-06-07 18:32:05+02;1329
2017-06-07 23:30:07+02;1409
2017-06-08 05:45:06+02;1409
2017-06-08 11:31:05+02;1339
2017-06-08 12:02:06+02;1339
2017-06-08 12:42:06+02;1369
2017-06-08 13:34:06+02;1339
2017-06-08 14:22:06+02;1339
2017-06-08 15:19:06+02;1309
2017-06-08 16:02:05+02;1309
2017-06-08 17:10:06+02;1329
2017-06-08 17:48:05+02;1309
2017-06-08 18:35:06+02;1309
2017-06-08 22:36:06+02;1399
2017-06-09 11:20:06+02;1339
2017-06-09 12:02:07+02;1339
2017-06-09 12:42:06+02;1369
2017-06-09 13:33:05+02;1339
2017-06-09 14:23:05+02;1339
2017-06-09 15:19:06+02;1309
2017-06-09 16:01:07+02;1309
2017-06-09 17:10:07+02;1329
2017-06-09 17:47:06+02;1309
2017-06-09 18:34:06+02;1309
2017-06-09 22:36:06+02;1399
2017-06-10 11:19:05+02;1329
2017-06-10 12:02:06+02;1329
2017-06-10 12:42:06+02;1359
2017-06-10 13:32:05+02;1329
2017-06-10 14:25:06+02;1329
2017-06-10 15:36:06+02;1309
2017-06-10 16:19:05+02;1309
2017-06-10 17:10:06+02;1329
2017-06-10 17:48:06+02;1309
2017-06-10 18:35:06+02;1309
2017-06-10 22:36:06+02;1399
2017-06-11 11:17:06+02;1309
2017-06-11 12:01:06+02;1309
2017-06-11 12:42:05+02;1339
2017-06-11 13:32:06+02;1309
2017-06-11 14:20:06+02;1309
2017-06-11 17:10:06+02;1329
2017-06-11 17:48:06+02;1309
2017-06-11 18:32:05+02;1309
2017-06-11 22:36:06+02;1399
2017-06-12 11:25:04+02;1399
2017-06-12 11:26:06+02;1329
2017-06-12 12:02:04+02;1329
2017-06-12 12:08:06+02;1309
2017-06-12 12:39:04+02;1309
2017-06-12 12:42:08+02;1339
2017-06-12 13:41:06+02;1329
2017-06-12 14:36:06+02;1329
2017-06-12 15:38:06+02;1309
2017-06-12 16:20:06+02;1309
2017-06-12 17:10:06+02;1329
2017-06-12 17:47:05+02;1309
2017-06-12 18:34:06+02;1309
2017-06-12 22:36:06+02;1399
2017-06-13 11:20:06+02;1329
2017-06-13 12:02:05+02;1329
2017-06-13 12:42:06+02;1359
2017-06-13 13:35:06+02;1329
2017-06-13 14:20:06+02;1329
2017-06-13 15:34:05+02;1309
2017-06-13 16:20:09+02;1309
2017-06-13 17:10:06+02;1329
2017-06-13 17:50:06+02;1309
2017-06-13 18:34:05+02;1309
2017-06-13 22:36:06+02;1399
2017-06-14 11:19:06+02;1329
2017-06-14 12:02:06+02;1329
2017-06-14 12:42:06+02;1359
2017-06-14 13:32:06+02;1329
2017-06-14 14:22:24+02;1329
2017-06-14 15:48:09+02;1309
2017-06-14 16:33:06+02;1309
2017-06-14 17:10:06+02;1329
2017-06-14 17:46:06+02;1309
2017-06-14 18:33:05+02;1309
2017-06-14 22:36:06+02;1399
2017-06-15 11:16:05+02;1309
2017-06-15 11:59:05+02;1309
2017-06-15 12:42:06+02;1339
2017-06-15 13:32:06+02;1309
2017-06-15 14:20:06+02;1309
2017-06-15 17:10:06+02;1329
2017-06-15 17:49:05+02;1309
2017-06-15 18:33:05+02;1309
2017-06-15 22:36:06+02;1399
2017-06-16 11:19:05+02;1339
2017-06-16 12:02:06+02;1339
2017-06-16 12:42:05+02;1369
2017-06-16 13:35:06+02;1339
2017-06-16 14:22:06+02;1339
2017-06-16 15:37:06+02;1309
2017-06-16 16:21:06+02;1309
2017-06-16 17:10:06+02;1329
2017-06-16 17:48:06+02;1309
2017-06-16 18:35:06+02;1309
2017-06-16 22:36:06+02;1399
2017-06-17 05:18:05+02;1369
2017-06-17 05:45:06+02;1369
2017-06-17 11:15:06+02;1329
2017-06-17 12:02:06+02;1329
2017-06-17 12:42:06+02;1359
2017-06-17 13:32:05+02;1329
2017-06-17 14:24:06+02;1329
2017-06-17 15:18:06+02;1309
2017-06-17 17:10:18+02;1329
2017-06-17 17:49:06+02;1309
2017-06-17 18:52:14+02;1309
2017-06-17 22:36:06+02;1399
2017-06-18 11:19:06+02;1309
2017-06-18 12:00:06+02;1309
2017-06-18 12:42:06+02;1339
2017-06-18 13:33:05+02;1309
2017-06-18 14:21:05+02;1309
2017-06-18 17:10:06+02;1329
2017-06-18 17:47:05+02;1309
2017-06-18 18:31:06+02;1309
2017-06-18 22:36:06+02;1399
2017-06-19 11:17:05+02;1349
2017-06-19 12:02:12+02;1349
2017-06-19 12:42:06+02;1379
2017-06-19 13:34:06+02;1349
2017-06-19 14:23:06+02;1349
2017-06-19 15:50:06+02;1299
2017-06-19 16:33:06+02;1299
2017-06-19 17:10:06+02;1319
2017-06-19 17:52:06+02;1299
2017-06-19 18:50:07+02;1299
2017-06-19 22:36:06+02;1389
2017-06-20 11:16:20+02;1329
2017-06-20 12:03:06+02;1329
2017-06-20 12:42:16+02;1359
2017-06-20 13:32:06+02;1329
2017-06-20 14:20:06+02;1329
2017-06-20 15:30:07+02;1289
2017-06-20 16:17:06+02;1289
2017-06-20 17:10:06+02;1309
2017-06-20 17:47:06+02;1289
2017-06-20 18:33:06+02;1289
2017-06-20 22:36:06+02;1379
2017-06-21 11:18:07+02;1329
