2014-06-08 09:50:01+02;1569
2017-06-21 12:03:07+02;1329
2017-06-21 12:42:06+02;1359
2017-06-21 13:31:06+02;1329
2017-06-21 14:26:05+02;1329
2017-06-21 16:02:05+02;1279
2017-06-21 16:48:05+02;1279
2017-06-21 17:10:06+02;1299
2017-06-21 17:46:05+02;1279
2017-06-21 18:34:06+02;1279
2017-06-21 22:36:06+02;1369
2017-06-22 11:19:05+02;1329
2017-06-22 12:02:06+02;1329
2017-06-22 12:42:06+02;1359
2017-06-22 13:35:06+02;1329
2017-06-22 14:19:07+02;1329
2017-06-22 15:51:06+02;1279
2017-06-22 16:34:06+02;1279
2017-06-22 17:10:06+02;1299
2017-06-22 17:50:06+02;1279
2017-06-22 18:55:06+02;1279
2017-06-22 22:36:06+02;1369
2017-06-23 11:19:06+02;1329
2017-06-23 12:03:18+02;1329
2017-06-23 12:41:08+02;1359
2017-06-23 13:35:06+02;1329
2017-06-23 14:26:06+02;1329
2017-06-23 15:49:06+02;1279
2017-06-23 16:32:06+02;1279
2017-06-23 17:10:06+02;1299
2017-06-23 17:51:07+02;1279
2017-06-23 18:33:05+02;1279
2017-06-23 22:36:06+02;1369
2017-06-24 11:15:06+02;1319
2017-06-24 12:01:06+02;1319
2017-06-24 12:43:05+02;1349
2017-06-24 13:32:27+02;1319
2017-06-24 14:23:19+02;1319
2017-06-24 15:03:06+02;1269
2017-06-24 15:47:06+02;1269
2017-06-24 17:10:06+02;1289
2017-06-24 17:48:06+02;1269
2017-06-24 18:36:06+02;1269
2017-06-24 22:36:06+02;1359
2017-06-25 11:16:05+02;1269
2017-06-25 12:01:06+02;1269
2017-06-25 12:42:05+02;1299
2017-06-25 13:32:05+02;1269
2017-06-25 14:22:05+02;1269
2017-06-25 17:10:06+02;1289
2017-06-25 17:47:05+02;1269
2017-06-25 18:38:05+02;1269
2017-06-25 22:36:08+02;1359
2017-06-26 11:20:06+02;1319
2017-06-26 12:06:06+02;1319
2017-06-26 12:42:06+02;1349
2017-06-26 13:37:06+02;1319
2017-06-26 14:47:05+02;1319
2017-06-26 16:08:06+02;1279
2017-06-26 16:55:06+02;1279
2017-06-26 17:10:06+02;1299
2017-06-26 18:18:06+02;1279
2017-06-26 19:30:08+02;1279
2017-06-26 22:36:06+02;1369
2017-06-27 11:20:06+02;1329
2017-06-27 12:19:07+02;1329
2017-06-27 12:42:06+02;1359
2017-06-27 13:33:06+02;1329
2017-06-27 14:20:06+02;1329
2017-06-27 15:48:06+02;1279
2017-06-27 16:30:07+02;1279
2017-06-27 17:10:07+02;1299
2017-06-27 17:48:06+02;1279
2017-06-27 18:32:06+02;1279
2017-06-27 22:36:06+02;1369
2017-06-28 11:20:06+02;1339
2017-06-28 12:02:06+02;1339
2017-06-28 12:42:06+02;1369
2017-06-28 13:34:06+02;1339
2017-06-28 14:19:05+02;1339
2017-06-28 15:18:06+02;1289
2017-06-28 16:02:08+02;1289
2017-06-28 17:10:07+02;1309
2017-06-28 17:51:05+02;1289
2017-06-28 18:32:05+02;1289
2017-06-28 22:36:06+02;1379
2017-06-29 11:19:06+02;1339
2017-06-29 12:03:06+02;1339
2017-06-29 12:42:07+02;1369
2017-06-29 13:33:06+02;1339
2017-06-29 14:20:06+02;1339
2017-06-29 16:18:06+02;1289
2017-06-29 17:10:07+02;1309
2017-06-29 17:50:06+02;1289
2017-06-29 18:33:06+02;1289
2017-06-29 22:36:11+02;1379
2017-06-30 11:18:08+02;1329
2017-06-30 12:01:10+02;1329
2017-06-30 12:42:07+02;1359
2017-06-30 13:33:06+02;1329
2017-06-30 14:23:06+02;1329
2017-06-30 15:19:06+02;1289
2017-06-30 16:02:06+02;1289
2017-06-30 17:10:06+02;1309
2017-06-30 17:50:06+02;1289
2017-06-30 18:50:06+02;1289
2017-06-30 22:36:06+02;1379
2017-07-01 11:16:06+02;1309
2017-07-01 12:01:06+02;1309
2017-07-01 12:41:06+02;1339
2017-07-01 13:32:05+02;1309
2017-07-01 14:21:06+02;1309
2017-07-01 15:31:09+02;1289
2017-07-01 16:14:05+02;1289
2017-07-01 17:09:06+02;1309
2017-07-01 17:50:06+02;1289
2017-07-01 18:33:06+02;1289
2017-07-01 22:36:06+02;1379
2017-07-02 11:17:05+02;1289
2017-07-02 12:00:07+02;1289
2017-07-02 12:42:06+02;1319
2017-07-02 13:31:06+02;1289
2017-07-02 14:20:06+02;1289
2017-07-02 17:10:06+02;1309
2017-07-02 17:47:05+02;1289
2017-07-02 18:38:21+02;1289
2017-07-02 22:36:06+02;1379
2017-07-03 09:33:06+02;1339
2017-07-03 10:20:06+02;1339
2017-07-03 12:42:06+02;1369
2017-07-03 13:34:06+02;1339
2017-07-03 14:23:05+02;1339
2017-07-03 15:36:06+02;1289
2017-07-03 16:21:07+02;1289
2017-07-03 17:10:07+02;1309
2017-07-03 17:49:05+02;1289
2017-07-03 18:33:06+02;1289
2017-07-03 22:36:06+02;1379
2017-07-04 09:33:06+02;1329
2017-07-04 10:17:06+02;1329
2017-07-04 12:42:06+02;1359
2017-07-04 13:36:06+02;1329
2017-07-04 14:20:07+02;1329
2017-07-04 15:39:06+02;1269
2017-07-04 16:17:06+02;1269
2017-07-04 17:10:06+02;1289
2017-07-04 17:48:06+02;1269
2017-07-04 18:33:06+02;1269
2017-07-04 22:36:06+02;1369
2017-07-05 09:32:06+02;1329
2017-07-05 10:17:06+02;1329
2017-07-05 12:42:06+02;1359
2017-07-05 13:32:06+02;1329
2017-07-05 14:20:06+02;1329
2017-07-05 15:46:06+02;1279
2017-07-05 16:29:06+02;1279
2017-07-05 17:10:06+02;1299
2017-07-05 17:47:05+02;1279
2017-07-05 18:31:06+02;1279
2017-07-05 22:36:06+02;1369
2017-07-06 16:01:07+02;1279
2017-07-06 17:10:07+02;1299
2017-07-06 17:46:06+02;1279
2017-07-06 18:33:07+02;1279
2017-07-06 22:36:06+02;1369
2017-07-07 09:31:06+02;1329
2017-07-07 10:20:06+02;1329
2017-07-07 12:42:06+02;1359
2017-07-07 13:33:06+02;1329
2017-07-07 14:21:06+02;1329
2017-07-07 15:30:08+02;1269
2017-07-07 16:16:06+02;1269
2017-07-07 17:10:06+02;1289
2017-07-07 17:46:06+02;1269
2017-07-07 18:32:06+02;1269
2017-07-07 22:36:06+02;1359
2017-07-08 09:32:06+02;1329
2017-07-08 10:23:06+02;1329
2017-07-08 12:42:06+02;1359
2017-07-08 13:31:07+02;1329
2017-07-08 14:25:06+02;1329
2017-07-08 15:46:06+02;1299
2017-07-08 16:30:07+02;1299
2017-07-08 17:10:06+02;1319
2017-07-08 17:50:06+02;1299
2017-07-08 18:34:06+02;1299
2017-07-08 22:36:06+02;1389
2017-07-09 09:31:06+02;1299
2017-07-09 10:23:05+02;1299
2017-07-09 12:42:05+02;1329
2017-07-09 13:33:06+02;1299
2017-07-09 14:23:08+02;1299
2017-07-09 17:10:06+02;1319
2017-07-09 17:46:05+02;1299
2017-07-09 18:35:06+02;1299
2017-07-09 22:36:06+02;1389
2017-07-10 09:33:06+02;1329
2017-07-10 10:21:05+02;1329
2017-07-10 12:42:07+02;1359
2017-07-10 13:33:06+02;1329
2017-07-10 14:24:06+02;1329
2017-07-10 15:00:13+02;1279
2017-07-10 15:48:06+02;1279
2017-07-10 17:10:06+02;1299
2017-07-10 17:47:05+02;1279
2017-07-10 18:35:07+02;1279
2017-07-10 22:36:06+02;1369
2017-07-11 09:33:06+02;1339
2017-07-11 10:18:06+02;1339
2017-07-11 12:42:06+02;1369
2017-07-11 13:34:06+02;1339
2017-07-11 14:20:06+02;1339
2017-07-11 15:46:06+02;1299
2017-07-11 16:31:06+02;1299
2017-07-11 17:10:06+02;1319
2017-07-11 17:50:06+02;1299
2017-07-11 18:33:06+02;1299
2017-07-11 22:36:06+02;1389
2017-07-12 08:14:06+02;1369
2017-07-12 09:32:06+02;1349
2017-07-12 10:15:06+02;1349
2017-07-12 12:41:11+02;1379
2017-07-12 13:32:06+02;1349
2017-07-12 14:19:06+02;1349
2017-07-12 16:15:06+02;1279
2017-07-12 17:10:06+02;1299
2017-07-12 17:32:06+02;1299
2017-07-12 17:49:06+02;1279
2017-07-12 18:32:06+02;1279
2017-07-12 22:36:06+02;1369
2017-07-13 09:33:06+02;1349
2017-07-13 10:35:06+02;1349
2017-07-13 12:42:06+02;1379
2017-07-13 13:32:06+02;1349
2017-07-13 14:24:06+02;1349
2017-07-13 15:38:11+02;1299
2017-07-13 16:20:06+02;1299
2017-07-13 17:10:06+02;1319
2017-07-13 17:48:06+02;1299
2017-07-13 18:40:07+02;1299
2017-07-13 22:36:06+02;1389
2017-07-14 09:33:06+02;1349
2017-07-14 10:19:05+02;1349
2017-07-14 12:42:08+02;1379
2017-07-14 13:35:06+02;1349
2017-07-14 14:24:06+02;1349
2017-07-14 15:47:06+02;1299
2017-07-14 16:30:07+02;1299
2017-07-14 17:10:06+02;1319
2017-07-14 17:50:09+02;1299
2017-07-14 18:50:06+02;1299
2017-07-14 22:36:06+02;1389
2017-07-15 09:33:06+02;1349
2017-07-15 10:21:06+02;1349
2017-07-15 12:42:06+02;1379
2017-07-15 13:34:06+02;1349
2017-07-15 14:19:05+02;1349
2017-07-15 15:31:06+02;1299
2017-07-15 16:16:06+02;1299
2017-07-15 17:10:22+02;1319
2017-07-15 17:49:05+02;1299
2017-07-15 22:36:06+02;1389
2017-07-16 05:44:05+02;1389
2017-07-16 09:31:06+02;1299
2017-07-16 10:19:05+02;1299
2017-07-16 12:42:06+02;1329
2017-07-16 13:32:06+02;1299
2017-07-16 14:20:06+02;1299
2017-07-16 17:10:06+02;1319
2017-07-16 17:50:06+02;1299
2017-07-16 18:34:06+02;1299
2017-07-16 22:36:06+02;1389
2017-07-17 09:32:06+02;1359
2017-07-17 10:20:06+02;1359
2017-07-17 12:42:06+02;1389
2017-07-17 14:18:06+02;1359
2017-07-17 15:04:07+02;1359
2017-07-17 15:48:06+02;1299
2017-07-17 16:35:06+02;1299
2017-07-17 17:10:06+02;1319
2017-07-17 17:47:06+02;1299
2017-07-17 18:34:06+02;1299
2017-07-17 22:36:06+02;1389
2017-07-18 09:35:07+02;1339
2017-07-18 10:19:06+02;1339
2017-07-18 12:42:07+02;1369
2017-07-18 13:35:06+02;1339
2017-07-18 14:21:22+02;1339
2017-07-18 15:47:09+02;1289
2017-07-18 16:30:10+02;1289
2017-07-18 17:10:06+02;1309
2017-07-18 17:50:06+02;1289
2017-07-18 18:33:06+02;1289
2017-07-18 22:36:06+02;1379
2017-07-19 09:36:06+02;1309
2017-07-19 10:19:06+02;1309
2017-07-19 12:42:06+02;1339
2017-07-19 13:35:07+02;1309
2017-07-19 15:33:06+02;1289
2017-07-19 17:10:06+02;1309
2017-07-19 17:51:05+02;1289
2017-07-19 22:36:06+02;1379
2017-07-20 09:33:06+02;1329
2017-07-20 12:42:06+02;1359
2017-07-20 13:33:06+02;1329
2017-07-20 15:18:13+02;1289
2017-07-20 17:10:06+02;1309
2017-07-20 17:50:06+02;1289
2017-07-20 22:36:06+02;1379
2017-07-21 09:37:06+02;1339
2017-07-21 12:42:06+02;1369
2017-07-21 13:34:05+02;1339
2017-07-21 15:47:05+02;1289
2017-07-21 17:10:06+02;1309
2017-07-21 17:51:06+02;1289
2017-07-21 22:36:06+02;1379
2017-07-22 02:20:07+02;1379
2017-07-22 09:34:06+02;1349
2017-07-22 12:42:06+02;1379
2017-07-22 13:32:06+02;1349
2017-07-22 15:47:05+02;1299
2017-07-22 17:10:06+02;1319
2017-07-22 17:47:05+02;1299
2017-07-22 22:36:06+02;1389
2017-07-23 09:33:05+02;1299
2017-07-23 12:42:06+02;1329
2017-07-23 13:32:06+02;1299
2017-07-23 17:10:06+02;1319
2017-07-23 17:50:06+02;1299
2017-07-23 22:36:06+02;1389
2017-07-24 09:37:06+02;1349
2017-07-24 12:42:06+02;1379
2017-07-24 13:33:06+02;1349
2017-07-24 15:37:06+02;1289
2017-07-24 17:10:07+02;1309
2017-07-24 17:51:06+02;1289
2017-07-24 22:36:07+02;1379
2017-07-25 09:34:06+02;1329
2017-07-25 12:42:06+02;1359
2017-07-25 13:34:06+02;1329
2017-07-25 15:38:06+02;1289
2017-07-25 17:10:07+02;1309
2017-07-25 17:50:07+02;1289
2017-07-25 22:36:06+02;1379
2017-07-26 09:32:06+02;1339
2017-07-26 12:42:06+02;1369
2017-07-26 13:33:05+02;1339
2017-07-26 15:32:06+02;1299
2017-07-26 17:10:07+02;1319
2017-07-26 17:46:06+02;1299
2017-07-26 22:36:06+02;1389
2017-07-27 09:33:06+02;1339
2017-07-27 12:42:06+02;1369
2017-07-27 13:30:12+02;1339
2017-07-27 14:47:06+02;1289
2017-07-27 17:10:19+02;1309
2017-07-27 17:47:12+02;1289
2017-07-27 22:36:10+02;1379
2017-07-28 09:34:06+02;1319
2017-07-28 11:44:08+02;1319
2017-07-28 12:01:12+02;1319
2017-07-28 12:42:05+02;1349
2017-07-28 13:32:05+02;1339
2017-07-28 14:05:05+02;1319
2017-07-28 15:48:05+02;1299
2017-07-28 17:10:06+02;1319
2017-07-28 17:51:06+02;1299
2017-07-28 22:36:05+02;1389
2017-07-29 09:32:05+02;1329
2017-07-29 12:42:05+02;1359
2017-07-29 13:32:06+02;1329
2017-07-29 15:30:06+02;1299
2017-07-29 17:10:06+02;1319
2017-07-29 17:49:05+02;1299
2017-07-29 22:36:06+02;1389
2017-07-30 09:33:05+02;1299
2017-07-30 12:42:05+02;1329
2017-07-30 13:33:05+02;1299
2017-07-30 17:10:06+02;1319
2017-07-30 17:47:06+02;1299
2017-07-30 22:36:05+02;1389
2017-07-31 09:33:06+02;1339
2017-07-31 12:42:06+02;1369
2017-07-31 13:33:06+02;1339
2017-07-31 15:10:06+02;1339
2017-07-31 15:36:06+02;1289
2017-07-31 17:09:22+02;1309
2017-07-31 17:48:06+02;1289
2017-07-31 22:36:06+02;1379
2017-08-01 09:33:15+02;1339
2017-08-01 12:42:06+02;1369
2017-08-01 13:32:06+02;1339
2017-08-01 15:32:06+02;1309
2017-08-01 17:10:06+02;1329
2017-08-01 17:48:05+02;1309
2017-08-01 22:36:06+02;1399
2017-08-02 09:35:06+02;1349
2017-08-02 12:42:06+02;1379
2017-08-02 13:35:20+02;1349
2017-08-02 15:19:06+02;1309
2017-08-02 17:10:06+02;1329
2017-08-02 17:49:06+02;1309
2017-08-02 22:36:06+02;1399
2017-08-03 09:32:06+02;1349
2017-08-03 12:42:08+02;1379
2017-08-03 13:31:06+02;1349
2017-08-03 15:16:09+02;1309
2017-08-03 17:10:06+02;1329
2017-08-03 17:48:06+02;1309
2017-08-03 22:36:06+02;1389
2017-08-04 09:31:06+02;1339
2017-08-04 12:42:06+02;1369
2017-08-04 13:33:05+02;1339
2017-08-04 15:46:06+02;1309
2017-08-04 17:10:07+02;1329
2017-08-04 17:49:05+02;1309
2017-08-04 22:36:06+02;1399
2017-08-05 09:31:19+02;1359
2017-08-05 12:41:16+02;1389
2017-08-05 13:33:06+02;1359
2017-08-05 15:45:06+02;1299
2017-08-05 17:10:06+02;1319
2017-08-05 17:47:06+02;1299
2017-08-05 22:36:05+02;1389
2017-08-06 09:32:06+02;1299
2017-08-06 12:42:06+02;1329
2017-08-06 13:32:06+02;1299
2017-08-06 17:10:06+02;1319
2017-08-06 17:49:05+02;1299
2017-08-06 22:36:06+02;1389
2017-08-07 09:33:06+02;1339
2017-08-07 12:42:06+02;1369
2017-08-07 13:32:12+02;1339
2017-08-07 15:46:06+02;1309
2017-08-07 17:10:06+02;1329
2017-08-07 17:47:06+02;1309
2017-08-07 22:36:06+02;1399
2017-08-08 09:34:06+02;1339
2017-08-08 12:42:06+02;1369
2017-08-08 13:34:05+02;1339
2017-08-08 15:49:06+02;1309
2017-08-08 17:10:06+02;1329
2017-08-08 17:50:06+02;1309
2017-08-08 22:36:06+02;1399
2017-08-09 09:34:06+02;1309
2017-08-09 12:42:06+02;1339
2017-08-09 13:32:06+02;1309
2017-08-09 17:10:06+02;1329
2017-08-09 17:49:05+02;1309
2017-08-09 22:36:06+02;1399
2017-08-10 09:36:06+02;1339
2017-08-10 12:42:06+02;1369
2017-08-10 13:34:06+02;1339
2017-08-10 15:33:06+02;1309
2017-08-10 17:10:06+02;1329
2017-08-10 17:52:06+02;1309
2017-08-10 22:36:06+02;1389
2017-08-11 09:32:06+02;1339
2017-08-11 12:42:06+02;1369
2017-08-11 13:32:06+02;1339
2017-08-11 15:46:06+02;1309
2017-08-11 17:10:06+02;1329
2017-08-11 17:48:06+02;1309
2017-08-11 22:36:06+02;1399
2017-08-12 09:30:07+02;1349
2017-08-12 12:42:06+02;1379
2017-08-12 13:33:05+02;1349
2017-08-12 15:47:06+02;1299
2017-08-12 17:10:06+02;1319
2017-08-12 17:50:06+02;1299
2017-08-12 22:36:06+02;1389
2017-08-13 22:36:06+02;1409
2017-08-14 09:30:08+02;1339
2017-08-14 12:42:06+02;1369
2017-08-14 13:33:23+02;1339
2017-08-14 15:35:06+02;1309
2017-08-14 17:10:06+02;1329
2017-08-14 17:50:06+02;1309
2017-08-14 22:36:06+02;1399
2017-08-15 09:33:06+02;1339
2017-08-15 12:42:06+02;1369
2017-08-15 13:34:05+02;1339
2017-08-15 15:45:06+02;1299
2017-08-15 17:10:06+02;1319
2017-08-15 17:48:06+02;1299
2017-08-15 22:36:05+02;1389
2017-08-16 09:34:06+02;1339
2017-08-16 12:42:06+02;1369
2017-08-16 13:32:07+02;1339
2017-08-16 15:02:06+02;1309
2017-08-16 17:10:06+02;1329
2017-08-16 17:47:06+02;1309
2017-08-16 22:36:06+02;1399
2017-08-17 09:31:06+02;1329
2017-08-17 12:42:07+02;1359
2017-08-17 13:32:06+02;1329
2017-08-17 17:10:11+02;1349
2017-08-17 17:47:08+02;1329
2017-08-17 22:36:07+02;1399
2017-08-18 09:34:08+02;1339
2017-08-18 12:42:09+02;1369
2017-08-18 13:35:10+02;1339
2017-08-18 14:46:14+02;1299
2017-08-18 17:10:18+02;1319
2017-08-18 17:50:12+02;1299
2017-08-18 22:36:08+02;1389
2017-08-19 09:32:09+02;1329
2017-08-19 12:42:11+02;1359
2017-08-19 13:34:10+02;1329
2017-08-19 15:45:12+02;1289
2017-08-19 17:10:10+02;1309
2017-08-19 17:45:16+02;1289
2017-08-19 22:36:08+02;1379
2017-08-20 09:33:10+02;1289
2017-08-20 12:42:08+02;1319
2017-08-20 13:34:10+02;1289
2017-08-20 17:10:10+02;1309
2017-08-20 17:49:11+02;1289
2017-08-20 22:36:08+02;1379
2017-08-21 09:33:11+02;1319
2017-08-21 12:41:11+02;1349
2017-08-21 13:35:14+02;1319
2017-08-21 15:19:11+02;1289
2017-08-21 17:10:15+02;1309
2017-08-21 17:50:11+02;1289
2017-08-21 22:35:10+02;1379
2017-08-22 09:32:09+02;1329
2017-08-22 12:42:09+02;1359
2017-08-22 13:33:15+02;1329
2017-08-22 15:36:10+02;1299
2017-08-22 17:10:18+02;1319
2017-08-22 17:50:13+02;1299
2017-08-22 22:36:07+02;1389
2017-08-23 09:36:09+02;1329
2017-08-23 12:41:11+02;1359
2017-08-23 13:40:20+02;1329
2017-08-23 15:47:12+02;1299
2017-08-23 17:10:13+02;1319
2017-08-23 17:52:09+02;1299
2017-08-23 22:36:08+02;1389
2017-08-24 03:33:06+02;1389
2017-08-24 09:37:05+02;1299
2017-08-24 12:42:06+02;1329
2017-08-24 13:33:05+02;1299
2017-08-24 17:10:06+02;1319
2017-08-24 17:49:06+02;1299
2017-08-24 22:36:06+02;1389
2017-08-25 09:32:06+02;1339
2017-08-25 12:42:06+02;1369
2017-08-25 13:32:05+02;1339
2017-08-25 15:32:07+02;1309
2017-08-25 17:10:06+02;1329
2017-08-25 17:46:06+02;1309
2017-08-25 22:36:05+02;1399
2017-08-26 09:32:06+02;1349
2017-08-26 12:42:05+02;1379
2017-08-26 13:32:05+02;1349
2017-08-26 14:47:06+02;1309
2017-08-26 17:10:06+02;1329
2017-08-26 17:49:06+02;1309
2017-08-26 22:36:06+02;1399
2017-08-27 09:33:05+02;1309
2017-08-27 12:42:06+02;1339
2017-08-27 13:33:05+02;1309
2017-08-27 17:10:06+02;1329
2017-08-27 17:50:06+02;1309
2017-08-27 22:36:06+02;1399
2017-08-28 09:33:06+02;1339
2017-08-28 12:42:06+02;1369
2017-08-28 13:34:06+02;1339
2017-08-28 15:40:06+02;1309
2017-08-28 17:10:06+02;1329
2017-08-28 17:48:06+02;1309
2017-08-28 22:36:06+02;1399
2017-08-29 09:36:06+02;1349
2017-08-29 12:42:06+02;1379
2017-08-29 13:36:06+02;1349
2017-08-29 15:33:06+02;1299
2017-08-29 17:10:19+02;1319
2017-08-29 17:49:05+02;1299
2017-08-29 22:36:06+02;1389
2017-08-30 09:31:06+02;1329
2017-08-30 12:42:06+02;1359
2017-08-30 13:34:06+02;1329
2017-08-30 15:34:19+02;1299
2017-08-30 17:10:06+02;1319
2017-08-30 17:50:06+02;1299
2017-08-30 22:36:06+02;1389
2017-08-31 09:34:13+02;1349
2017-08-31 12:42:06+02;1379
2017-08-31 13:33:06+02;1349
2017-08-31 15:17:06+02;1309
2017-08-31 17:09:06+02;1329
2017-08-31 17:50:08+02;1309
2017-08-31 22:36:06+02;1399
2017-09-01 09:32:07+02;1359
2017-09-01 12:42:06+02;1389
2017-09-01 13:32:06+02;1359
2017-09-01 15:49:06+02;1329
2017-09-01 17:10:07+02;1349
2017-09-01 17:46:06+02;1329
2017-09-01 22:36:19+02;1419
2017-09-02 09:32:06+02;1369
2017-09-02 12:42:06+02;1399
2017-09-02 13:31:06+02;1369
2017-09-02 15:17:06+02;1339
2017-09-02 17:10:06+02;1359
2017-09-02 17:48:06+02;1339
2017-09-02 22:36:06+02;1429
2017-09-03 09:34:05+02;1339
2017-09-03 12:43:06+02;1369
2017-09-03 13:33:06+02;1339
2017-09-03 17:10:06+02;1359
2017-09-03 17:48:06+02;1339
2017-09-03 22:36:05+02;1429
2017-09-04 09:35:07+02;1389
2017-09-04 12:42:06+02;1419
2017-09-04 13:34:06+02;1389
2017-09-04 15:37:06+02;1339
2017-09-04 17:10:06+02;1359
2017-09-04 17:51:06+02;1339
2017-09-04 22:36:06+02;1429
2017-09-05 09:32:06+02;1379
2017-09-05 12:42:06+02;1409
2017-09-05 13:31:06+02;1379
2017-09-05 15:46:05+02;1329
2017-09-05 17:10:06+02;1349
2017-09-05 17:47:06+02;1329
2017-09-05 22:35:06+02;1419
2017-09-06 09:37:06+02;1379
2017-09-06 12:42:06+02;1409
2017-09-06 13:35:06+02;1379
2017-09-06 15:49:05+02;1329
2017-09-06 17:10:06+02;1349
2017-09-06 17:51:06+02;1329
2017-09-06 22:36:06+02;1419
2017-09-07 09:34:05+02;1379
2017-09-07 12:41:06+02;1409
2017-09-07 13:32:07+02;1379
2017-09-07 15:47:06+02;1319
2017-09-07 17:10:06+02;1339
2017-09-07 17:50:06+02;1319
2017-09-07 22:36:21+02;1409
2017-09-08 09:33:07+02;1379
2017-09-08 12:42:07+02;1409
2017-09-08 13:32:07+02;1379
2017-09-08 15:46:05+02;1329
2017-09-08 17:10:06+02;1349
2017-09-08 17:48:05+02;1329
2017-09-08 22:36:06+02;1419
2017-09-09 09:34:05+02;1379
2017-09-09 12:42:06+02;1409
2017-09-09 13:33:06+02;1379
2017-09-09 15:20:06+02;1329
2017-09-09 17:10:06+02;1349
2017-09-09 17:45:06+02;1329
2017-09-09 22:36:06+02;1419
2017-09-10 09:31:05+02;1329
2017-09-10 12:41:06+02;1359
2017-09-10 13:32:06+02;1329
2017-09-10 17:10:06+02;1349
2017-09-10 17:48:06+02;1329
2017-09-10 22:35:06+02;1419
2017-09-11 09:30:07+02;1379
2017-09-11 12:42:06+02;1409
2017-09-11 13:31:07+02;1379
2017-09-11 15:49:06+02;1339
2017-09-11 17:10:07+02;1359
2017-09-11 17:49:06+02;1339
2017-09-11 22:36:06+02;1429
2017-09-12 09:32:06+02;1379
2017-09-12 12:42:06+02;1409
2017-09-12 13:34:06+02;1379
2017-09-12 15:35:07+02;1329
2017-09-12 17:10:06+02;1349
2017-09-12 17:49:05+02;1329
2017-09-12 22:36:06+02;1419
2017-09-13 09:32:06+02;1359
2017-09-13 12:42:06+02;1389
2017-09-13 13:34:06+02;1359
2017-09-13 15:36:06+02;1319
2017-09-13 17:10:06+02;1339
2017-09-13 17:50:06+02;1319
2017-09-13 22:36:06+02;1409
2017-09-14 09:32:07+02;1339
2017-09-14 12:42:06+02;1369
2017-09-14 13:32:07+02;1339
2017-09-14 15:46:07+02;1319
2017-09-14 17:10:07+02;1339
2017-09-14 17:47:06+02;1319
2017-09-14 22:36:06+02;1409
2017-09-15 09:30:08+02;1349
2017-09-15 12:42:06+02;1379
2017-09-15 13:34:06+02;1349
2017-09-15 15:46:06+02;1319
2017-09-15 17:10:06+02;1339
2017-09-15 17:50:06+02;1319
2017-09-15 22:36:06+02;1409
2017-09-16 09:31:05+02;1349
2017-09-16 12:42:06+02;1379
2017-09-16 13:32:06+02;1349
2017-09-16 16:00:06+02;1319
2017-09-16 17:10:11+02;1339
2017-09-16 17:52:06+02;1319
2017-09-16 22:36:06+02;1409
2017-09-17 09:32:06+02;1319
2017-09-17 12:42:06+02;1349
2017-09-17 13:31:06+02;1319
2017-09-17 17:10:06+02;1339
2017-09-17 17:47:06+02;1319
2017-09-17 22:36:06+02;1409
2017-09-18 09:32:06+02;1349
2017-09-18 12:42:06+02;1379
2017-09-18 13:34:06+02;1349
2017-09-18 15:46:16+02;1319
2017-09-18 17:10:06+02;1339
2017-09-18 17:47:06+02;1319
2017-09-18 22:36:06+02;1409
2017-09-19 09:33:06+02;1359
2017-09-19 12:42:06+02;1389
2017-09-19 13:36:06+02;1359
2017-09-19 15:18:06+02;1319
2017-09-19 17:10:24+02;1339
2017-09-19 18:45:06+02;1319
2017-09-19 22:36:06+02;1409
2017-09-19 23:16:20+02;1409
2017-09-20 09:38:05+02;1359
2017-09-20 12:42:06+02;1389
2017-09-20 13:34:05+02;1359
2017-09-20 15:47:06+02;1319
2017-09-20 17:10:06+02;1339
2017-09-20 17:49:05+02;1319
2017-09-20 22:36:06+02;1409
2017-09-21 09:32:06+02;1359
2017-09-21 12:42:06+02;1389
2017-09-21 13:36:06+02;1359
2017-09-21 15:19:06+02;1319
2017-09-21 17:10:06+02;1339
2017-09-21 17:49:06+02;1319
2017-09-21 22:36:05+02;1409
