2014-06-08 09:50:01+02;1499
2014-06-08 11:10:01+02;1499
2014-06-08 12:06:01+02;1479
2014-06-09 00:02:01+02;1609
2014-06-09 01:06:01+02;1569
2014-06-09 02:06:01+02;1559
2014-06-09 03:06:01+02;1549
2014-06-09 04:06:01+02;1539
2014-06-09 05:06:01+02;1529
2014-06-09 06:06:01+02;1519
2014-06-09 07:06:01+02;1509
2014-06-09 08:06:01+02;1499
2014-06-09 09:06:01+02;1499
2014-06-09 16:06:01+02;1609
2014-06-10 00:38:01+02;1589
2014-06-10 01:10:01+02;1569
2014-06-10 05:46:01+02;1559
2014-06-10 07:50:01+02;1539
2014-06-10 10:26:01+02;1529
2014-06-10 11:38:01+02;1519
2014-06-10 16:06:01+02;1609
2014-06-11 02:02:01+02;1569
2014-06-11 04:18:01+02;1519
2014-06-11 07:22:01+02;1519
2014-06-11 08:18:01+02;1519
2014-06-11 12:06:01+02;1519
2014-06-11 16:06:01+02;1609
2014-06-12 00:42:01+02;1579
2014-06-12 04:50:01+02;1569
2014-06-12 07:10:01+02;1569
2014-06-12 07:58:01+02;1559
2014-06-12 08:58:01+02;1549
2014-06-12 11:50:01+02;1539
2014-06-12 16:38:01+02;1609
2014-06-13 00:42:01+02;1599
2014-06-13 02:42:01+02;1589
2014-06-13 04:06:01+02;1589
2014-06-13 10:42:01+02;1549
2014-06-13 16:38:01+02;1609
2014-06-14 01:02:01+02;1599
2014-06-14 06:38:01+02;1589
2014-06-14 08:38:01+02;1559
2014-06-14 11:38:01+02;1549
2014-06-14 16:06:01+02;1609
2014-06-15 01:06:01+02;1599
2014-06-15 02:06:01+02;1589
2014-06-15 03:06:01+02;1579
2014-06-15 04:06:01+02;1569
2014-06-15 05:06:01+02;1559
2014-06-15 06:06:01+02;1549
2014-06-15 06:38:01+02;1539
2014-06-15 07:06:01+02;1529
2014-06-15 08:06:01+02;1529
2014-06-15 16:06:01+02;1609
2014-06-16 00:18:01+02;1609
2014-06-16 01:06:01+02;1599
2014-06-16 05:26:01+02;1589
2014-06-16 08:58:01+02;1579
2014-06-16 10:06:01+02;1559
2014-06-16 16:06:01+02;1609
2014-06-17 00:10:01+02;1609
2014-06-17 02:02:01+02;1599
2014-06-17 03:42:01+02;1589
2014-06-17 06:22:01+02;1569
2014-06-17 07:10:01+02;1559
2014-06-17 08:30:01+02;1549
2014-06-17 09:22:01+02;1549
2014-06-17 16:06:01+02;1609
2014-06-18 01:10:01+02;1599
2014-06-18 02:22:01+02;1599
2014-06-18 04:22:01+02;1589
2014-06-18 05:06:01+02;1589
2014-06-18 05:54:01+02;1579
2014-06-18 08:18:01+02;1569
2014-06-18 10:38:01+02;1559
2014-06-18 16:06:01+02;1609
2014-06-19 01:58:01+02;1609
2014-06-19 02:34:01+02;1599
2014-06-19 03:30:01+02;1599
2014-06-19 06:06:01+02;1589
2014-06-19 07:50:01+02;1579
2014-06-19 10:02:01+02;1569
2014-06-19 10:54:01+02;1559
2014-06-19 11:22:01+02;1559
2014-06-19 16:06:01+02;1609
2014-06-20 00:10:01+02;1619
2014-06-20 01:06:01+02;1609
2014-06-20 03:58:01+02;1609
2014-06-20 06:22:01+02;1609
2014-06-20 06:46:01+02;1599
2014-06-20 07:58:01+02;1579
2014-06-20 08:50:01+02;1579
2014-06-20 09:50:01+02;1569
2014-06-20 13:38:01+02;1569
2014-06-20 16:06:01+02;1609
2014-06-21 00:50:01+02;1619
2014-06-21 01:42:01+02;1609
2014-06-21 03:22:01+02;1599
2014-06-21 04:18:01+02;1589
2014-06-21 06:02:01+02;1569
2014-06-21 08:06:01+02;1559
2014-06-21 09:06:01+02;1549
2014-06-21 10:06:01+02;1539
2014-06-21 11:06:01+02;1539
2014-06-21 12:10:01+02;1539
2014-06-21 16:06:01+02;1609
2014-06-22 01:06:01+02;1599
2014-06-22 02:06:01+02;1589
2014-06-22 03:06:01+02;1579
2014-06-22 04:06:01+02;1569
2014-06-22 05:06:01+02;1559
2014-06-22 06:06:01+02;1549
2014-06-22 07:06:01+02;1539
2014-06-22 08:06:01+02;1539
2014-06-22 16:06:01+02;1609
2014-06-23 01:10:01+02;1609
2014-06-23 02:18:01+02;1609
2014-06-23 05:50:01+02;1589
2014-06-23 10:14:01+02;1579
2014-06-23 11:38:01+02;1559
2014-06-23 12:38:01+02;1549
2014-06-23 13:38:01+02;1539
2014-06-23 16:38:01+02;1609
2014-06-24 01:06:01+02;1609
2014-06-24 02:10:01+02;1609
2014-06-24 04:10:01+02;1599
2014-06-24 08:58:01+02;1579
2014-06-24 10:18:01+02;1569
2014-06-24 12:06:01+02;1559
2014-06-24 16:06:01+02;1609
2014-06-25 00:18:01+02;1609
2014-06-25 01:50:01+02;1609
2014-06-25 04:54:01+02;1589
2014-06-25 07:06:01+02;1579
2014-06-25 08:06:01+02;1569
2014-06-25 11:14:01+02;1559
2014-06-25 12:06:01+02;1549
2014-06-25 12:38:01+02;1539
2014-06-25 13:38:01+02;1539
2014-06-25 16:06:01+02;1609
2014-06-26 00:18:01+02;1609
2014-06-26 03:42:01+02;1609
2014-06-26 04:46:01+02;1589
2014-06-26 06:18:01+02;1579
2014-06-26 07:34:01+02;1579
2014-06-26 11:10:01+02;1569
2014-06-26 12:06:01+02;1559
2014-06-26 13:06:01+02;1549
2014-06-26 16:06:01+02;1609
2014-06-27 01:18:01+02;1609
2014-06-27 02:22:01+02;1609
2014-06-27 04:06:01+02;1599
2014-06-27 05:22:01+02;1579
2014-06-27 05:46:01+02;1579
2014-06-27 07:22:01+02;1569
2014-06-27 09:26:01+02;1569
2014-06-27 11:06:01+02;1549
2014-06-27 12:06:01+02;1539
2014-06-27 13:06:01+02;1539
2014-06-27 16:06:01+02;1609
2014-06-28 02:22:01+02;1609
2014-06-28 04:26:01+02;1609
2014-06-28 08:06:01+02;1589
2014-06-28 10:06:01+02;1579
2014-06-28 10:38:01+02;1569
2014-06-28 16:06:01+02;1609
2014-06-29 01:06:01+02;1599
2014-06-29 01:38:01+02;1599
2014-06-29 02:06:01+02;1589
2014-06-29 02:38:01+02;1589
2014-06-29 03:06:01+02;1579
2014-06-29 04:06:01+02;1569
2014-06-29 05:06:01+02;1559
2014-06-29 06:38:01+02;1539
2014-06-29 07:38:01+02;1539
2014-06-29 08:38:01+02;1539
2014-06-29 09:38:01+02;1539
2014-06-29 10:38:01+02;1539
2014-06-29 16:06:02+02;1609
2014-06-30 00:38:01+02;1619
2014-06-30 02:30:01+02;1609
2014-06-30 07:46:01+02;1609
2014-06-30 08:54:01+02;1579
2014-06-30 10:18:01+02;1579
2014-06-30 11:58:01+02;1569
2014-06-30 16:06:01+02;1659
2014-07-01 00:34:01+02;1629
2014-07-01 01:42:01+02;1619
2014-07-01 02:06:01+02;1609
2014-07-01 05:18:01+02;1589
2014-07-01 05:46:01+02;1569
2014-07-01 07:30:01+02;1549
2014-07-01 08:34:01+02;1549
2014-07-01 16:06:01+02;1659
2014-07-02 00:34:01+02;1619
2014-07-02 01:42:01+02;1609
2014-07-02 07:10:01+02;1599
2014-07-02 08:18:01+02;1589
2014-07-02 11:18:01+02;1579
2014-07-02 12:06:01+02;1569
2014-07-02 16:06:01+02;1659
2014-07-03 00:34:01+02;1629
2014-07-03 01:54:01+02;1609
2014-07-03 05:54:01+02;1599
2014-07-03 07:22:01+02;1589
2014-07-03 11:22:01+02;1579
2014-07-03 12:06:01+02;1569
2014-07-03 16:06:01+02;1659
2014-07-04 00:38:01+02;1619
2014-07-04 01:26:01+02;1609
2014-07-04 02:14:01+02;1609
2014-07-04 05:14:01+02;1599
2014-07-04 07:26:01+02;1579
2014-07-04 09:26:01+02;1569
2014-07-04 11:06:01+02;1559
2014-07-04 13:06:01+02;1529
2014-07-04 13:38:01+02;1559
2014-07-04 16:06:01+02;1659
2014-07-05 00:58:01+02;1629
2014-07-05 03:18:01+02;1619
2014-07-05 05:02:01+02;1589
2014-07-05 06:14:01+02;1579
2014-07-05 09:38:01+02;1569
2014-07-05 10:06:01+02;1559
2014-07-05 16:06:01+02;1659
2014-07-06 01:06:01+02;1619
2014-07-06 01:38:01+02;1609
2014-07-06 02:06:01+02;1609
2014-07-06 02:38:01+02;1599
2014-07-06 03:06:01+02;1599
2014-07-06 03:38:01+02;1589
2014-07-06 04:06:01+02;1589
2014-07-06 04:38:01+02;1579
2014-07-06 05:06:01+02;1579
2014-07-06 05:38:01+02;1569
2014-07-06 06:06:01+02;1569
2014-07-06 06:38:01+02;1559
2014-07-06 07:06:01+02;1559
2014-07-06 07:42:01+02;1549
2014-07-06 08:06:01+02;1549
2014-07-06 08:38:01+02;1539
2014-07-06 09:06:01+02;1539
2014-07-06 09:38:01+02;1529
2014-07-06 10:06:01+02;1529
2014-07-06 11:06:01+02;1529
2014-07-06 12:06:01+02;1529
2014-07-06 16:06:01+02;1659
2014-07-07 00:34:01+02;1609
2014-07-07 01:18:01+02;1599
2014-07-07 06:54:01+02;1569
2014-07-07 08:46:01+02;1559
2014-07-07 12:38:01+02;1549
2014-07-07 13:38:01+02;1549
2014-07-07 16:38:01+02;1659
2014-07-08 00:26:01+02;1609
2014-07-08 01:22:01+02;1599
2014-07-08 05:54:01+02;1569
2014-07-08 08:06:01+02;1559
2014-07-08 11:58:01+02;1549
2014-07-08 13:06:01+02;1539
2014-07-08 16:06:01+02;1659
2014-07-09 00:18:01+02;1609
2014-07-09 01:02:01+02;1599
2014-07-09 07:54:01+02;1589
2014-07-09 08:34:01+02;1579
2014-07-09 11:38:01+02;1569
2014-07-09 12:10:01+02;1569
2014-07-09 12:38:01+02;1559
2014-07-09 13:06:01+02;1559
2014-07-09 13:38:01+02;1549
2014-07-09 16:06:01+02;1659
2014-07-10 00:18:01+02;1619
2014-07-10 01:26:01+02;1609
2014-07-10 04:30:01+02;1599
2014-07-10 06:38:01+02;1599
2014-07-10 07:14:01+02;1599
2014-07-10 07:38:01+02;1589
2014-07-10 08:14:01+02;1579
2014-07-10 11:46:01+02;1579
2014-07-10 12:38:01+02;1549
2014-07-10 16:06:02+02;1659
2014-07-11 00:26:01+02;1629
2014-07-11 01:02:01+02;1619
2014-07-11 01:58:01+02;1609
2014-07-11 05:42:01+02;1599
2014-07-11 06:58:01+02;1589
2014-07-11 07:18:01+02;1579
2014-07-11 10:50:01+02;1559
2014-07-11 12:06:01+02;1549
2014-07-11 16:38:01+02;1659
2014-07-12 00:42:01+02;1619
2014-07-12 01:22:01+02;1609
2014-07-12 01:58:01+02;1599
2014-07-12 05:18:01+02;1589
2014-07-12 07:06:01+02;1579
2014-07-12 08:06:01+02;1569
2014-07-12 09:06:01+02;1559
2014-07-12 09:38:01+02;1539
2014-07-12 10:38:01+02;1529
2014-07-12 11:42:01+02;1519
2014-07-12 16:06:01+02;1659
2014-07-13 01:06:01+02;1589
2014-07-13 01:38:01+02;1589
2014-07-13 02:06:01+02;1579
2014-07-13 02:38:01+02;1579
2014-07-13 03:06:01+02;1569
2014-07-13 04:06:01+02;1559
2014-07-13 05:06:01+02;1549
2014-07-13 06:06:01+02;1539
2014-07-13 06:38:01+02;1529
2014-07-13 07:06:01+02;1529
2014-07-13 07:38:01+02;1519
2014-07-13 16:06:01+02;1659
2014-07-14 00:46:01+02;1629
2014-07-14 01:38:01+02;1619
2014-07-14 02:02:01+02;1609
2014-07-14 03:18:01+02;1599
2014-07-14 05:54:01+02;1589
2014-07-14 07:22:01+02;1579
2014-07-14 09:22:01+02;1579
2014-07-14 11:34:01+02;1569
2014-07-15 02:42:01+02;1599
2014-07-15 03:06:01+02;1659
2014-07-15 03:18:01+02;1599
2014-07-15 03:58:01+02;1589
2014-07-15 05:10:01+02;1569
2014-07-15 10:34:01+02;1579
2014-07-15 11:46:01+02;1559
2014-07-15 13:38:01+02;1549
2014-07-15 16:06:01+02;1659
2014-07-16 00:26:01+02;1609
2014-07-16 01:18:01+02;1599
2014-07-16 07:46:01+02;1589
2014-07-16 11:50:01+02;1579
2014-07-16 11:58:01+02;1559
2014-07-16 16:06:01+02;1659
2014-07-17 00:26:01+02;1619
2014-07-17 01:02:01+02;1599
2014-07-17 02:30:01+02;1579
2014-07-17 04:46:01+02;1569
2014-07-17 06:58:01+02;1569
2014-07-17 09:34:01+02;1569
2014-07-17 13:38:01+02;1559
2014-07-17 16:06:01+02;1659
2014-07-18 00:22:02+02;1609
2014-07-18 01:14:01+02;1599
2014-07-18 01:58:01+02;1589
2014-07-18 03:34:01+02;1579
2014-07-18 04:42:01+02;1569
2014-07-18 08:58:01+02;1559
2014-07-18 11:38:01+02;1549
2014-07-18 12:38:01+02;1539
2014-07-18 13:38:01+02;1529
2014-07-18 16:06:01+02;1659
2014-07-19 00:54:01+02;1599
2014-07-19 02:02:02+02;1589
2014-07-19 04:26:01+02;1579
2014-07-19 06:22:01+02;1569
2014-07-19 07:06:01+02;1569
2014-07-19 07:38:01+02;1559
2014-07-19 08:38:01+02;1549
2014-07-19 09:38:01+02;1539
2014-07-19 10:38:01+02;1529
2014-07-19 11:06:01+02;1519
2014-07-19 12:06:01+02;1509
2014-07-19 16:06:01+02;1659
2014-07-20 01:06:01+02;1569
2014-07-20 01:38:01+02;1559
2014-07-20 02:38:02+02;1549
2014-07-20 03:06:01+02;1559
2014-07-20 03:42:01+02;1549
2014-07-20 07:38:01+02;1539
2014-07-20 08:06:01+02;1539
2014-07-20 08:42:01+02;1529
2014-07-20 09:06:01+02;1529
2014-07-20 09:38:01+02;1519
2014-07-20 10:06:01+02;1519
2014-07-20 10:38:01+02;1509
2014-07-20 11:06:01+02;1519
2014-07-20 11:38:01+02;1509
2014-07-20 16:06:02+02;1659
2014-07-21 00:34:01+02;1599
2014-07-21 01:14:01+02;1589
2014-07-21 02:38:01+02;1579
2014-07-21 07:02:01+02;1569
2014-07-21 08:22:01+02;1539
2014-07-21 09:06:01+02;1529
2014-07-21 09:26:01+02;1519
2014-07-21 16:06:01+02;1659
2014-07-22 02:38:01+02;1579
2014-07-22 03:46:01+02;1569
2014-07-22 05:06:01+02;1569
2014-07-22 07:18:01+02;1559
2014-07-22 10:58:01+02;1549
2014-07-22 11:46:01+02;1549
2014-07-22 13:38:01+02;1549
2014-07-22 16:06:01+02;1659
2014-07-23 00:22:01+02;1599
2014-07-23 03:54:01+02;1589
2014-07-23 04:02:01+02;1579
2014-07-23 05:22:01+02;1569
2014-07-23 08:38:01+02;1559
2014-07-23 10:42:01+02;1549
2014-07-23 12:06:01+02;1539
2014-07-23 12:38:01+02;1529
2014-07-23 13:38:01+02;1519
2014-07-24 00:02:01+02;1659
2014-07-24 00:22:01+02;1609
2014-07-24 00:46:01+02;1589
2014-07-24 05:34:01+02;1569
2014-07-24 07:02:01+02;1569
2014-07-24 10:46:01+02;1559
2014-07-24 11:26:01+02;1549
2014-07-24 12:06:01+02;1539
2014-07-24 13:06:01+02;1529
2014-07-24 16:06:01+02;1659
2014-07-25 00:22:01+02;1609
2014-07-25 00:54:01+02;1599
2014-07-25 01:42:01+02;1589
2014-07-25 05:06:01+02;1579
2014-07-25 08:14:01+02;1569
2014-07-25 08:22:01+02;1559
2014-07-25 11:06:01+02;1549
2014-07-25 11:54:01+02;1539
2014-07-25 16:06:01+02;1659
2014-07-26 00:06:01+02;1609
2014-07-26 00:38:01+02;1589
2014-07-26 05:58:01+02;1579
2014-07-26 06:42:01+02;1569
2014-07-26 07:54:01+02;1559
2014-07-26 10:10:01+02;1539
2014-07-26 11:10:01+02;1529
2014-07-26 12:06:01+02;1519
2014-07-26 16:06:01+02;1659
2014-07-27 01:06:01+02;1589
2014-07-27 02:06:01+02;1579
2014-07-27 08:06:01+02;1559
2014-07-27 08:38:01+02;1529
2014-07-27 09:38:01+02;1519
2014-07-27 10:38:01+02;1509
2014-07-27 11:06:01+02;1519
2014-07-27 11:38:01+02;1509
2014-07-28 00:02:01+02;1659
2014-07-28 00:22:01+02;1589
2014-07-28 01:02:01+02;1579
2014-07-28 03:42:01+02;1569
2014-07-28 05:02:01+02;1539
2014-07-28 10:58:01+02;1529
2014-07-28 16:06:01+02;1659
2014-07-29 00:18:01+02;1609
2014-07-29 01:14:01+02;1589
2014-07-29 02:02:01+02;1579
2014-07-29 05:22:01+02;1569
2014-07-29 07:18:01+02;1559
2014-07-29 09:34:01+02;1549
2014-07-29 16:06:01+02;1659
2014-07-30 00:26:01+02;1609
2014-07-30 01:54:01+02;1589
2014-07-30 02:46:01+02;1589
2014-07-30 06:22:01+02;1569
2014-07-30 11:06:01+02;1539
2014-07-30 11:38:01+02;1529
2014-07-30 16:06:01+02;1659
2014-07-31 00:34:01+02;1599
2014-07-31 01:18:01+02;1589
2014-07-31 01:46:01+02;1589
2014-07-31 04:54:01+02;1569
2014-07-31 05:42:01+02;1559
2014-07-31 13:38:01+02;1539
2014-07-31 16:06:01+02;1659
2014-08-01 00:26:01+02;1599
2014-08-01 01:18:01+02;1589
2014-08-01 03:42:01+02;1579
2014-08-01 07:06:01+02;1559
2014-08-01 11:02:01+02;1559
2014-08-01 12:06:01+02;1549
2014-08-01 12:38:01+02;1539
2014-08-01 13:06:01+02;1529
2014-08-01 16:06:01+02;1659
2014-08-02 00:38:01+02;1599
2014-08-02 01:06:01+02;1589
2014-08-02 05:18:01+02;1569
2014-08-02 06:42:01+02;1569
2014-08-02 09:06:01+02;1549
2014-08-02 09:38:01+02;1529
2014-08-02 10:06:01+02;1519
2014-08-02 11:06:01+02;1509
2014-08-02 12:06:01+02;1499
2014-08-02 16:06:01+02;1659
2014-08-03 01:06:01+02;1579
2014-08-03 02:06:01+02;1569
2014-08-03 04:06:01+02;1559
2014-08-03 05:06:01+02;1549
2014-08-03 05:38:01+02;1539
2014-08-03 06:06:01+02;1529
2014-08-03 07:06:01+02;1519
2014-08-03 07:38:01+02;1509
2014-08-03 08:06:01+02;1499
2014-08-03 08:38:01+02;1499
2014-08-03 16:06:01+02;1659
2014-08-04 00:34:01+02;1599
2014-08-04 01:14:01+02;1589
2014-08-04 02:10:01+02;1569
2014-08-04 03:38:01+02;1559
2014-08-04 09:14:01+02;1549
2014-08-04 09:42:01+02;1549
2014-08-04 11:58:01+02;1529
2014-08-04 12:38:01+02;1519
2014-08-04 13:38:01+02;1509
2014-08-04 16:06:01+02;1659
2014-08-05 06:34:01+02;1599
2014-08-05 07:14:01+02;1589
2014-08-05 07:46:01+02;1579
2014-08-05 09:42:01+02;1559
2014-08-05 11:14:01+02;1509
2014-08-05 22:06:01+02;1659
2014-08-06 06:38:01+02;1599
2014-08-06 07:18:01+02;1559
2014-08-06 07:46:01+02;1559
2014-08-06 11:58:01+02;1549
2014-08-06 14:02:01+02;1539
2014-08-06 14:22:01+02;1539
2014-08-06 15:58:01+02;1529
2014-08-06 16:54:01+02;1529
2014-08-06 18:06:02+02;1509
2014-08-06 19:06:01+02;1499
2014-08-06 20:06:01+02;1499
2014-08-06 20:38:01+02;1499
2014-08-06 22:06:01+02;1659
2014-08-07 06:26:01+02;1579
2014-08-07 07:26:01+02;1569
2014-08-07 12:02:01+02;1539
2014-08-07 13:30:01+02;1539
2014-08-07 14:38:01+02;1539
2014-08-07 16:54:01+02;1519
2014-08-07 17:54:01+02;1509
2014-08-07 22:06:01+02;1659
2014-08-08 06:14:01+02;1579
2014-08-08 07:18:01+02;1569
2014-08-08 08:10:01+02;1559
2014-08-08 12:06:01+02;1549
2014-08-08 13:06:01+02;1539
2014-08-08 13:54:01+02;1529
2014-08-08 18:06:01+02;1509
2014-08-08 22:06:01+02;1659
2014-08-09 06:06:01+02;1579
2014-08-09 07:06:01+02;1569
2014-08-09 10:30:01+02;1569
2014-08-09 13:02:01+02;1559
2014-08-09 13:58:01+02;1559
2014-08-09 15:06:01+02;1549
2014-08-09 15:38:01+02;1519
2014-08-09 16:06:01+02;1519
2014-08-09 16:38:01+02;1509
2014-08-09 17:06:01+02;1509
2014-08-09 17:38:01+02;1499
2014-08-09 18:06:01+02;1499
2014-08-09 18:38:01+02;1489
2014-08-09 19:38:01+02;1499
2014-08-09 22:10:01+02;1659
2014-08-10 07:06:01+02;1579
2014-08-10 08:06:01+02;1569
2014-08-10 12:06:01+02;1559
2014-08-10 12:38:01+02;1519
2014-08-10 13:06:01+02;1519
2014-08-10 14:06:01+02;1509
2014-08-10 15:06:01+02;1499
2014-08-10 16:06:01+02;1489
2014-08-10 22:06:01+02;1659
2014-08-11 07:26:01+02;1579
2014-08-11 08:18:01+02;1569
2014-08-11 09:26:01+02;1559
2014-08-11 10:58:01+02;1549
2014-08-11 13:06:01+02;1539
2014-08-11 14:58:01+02;1529
2014-08-11 17:02:01+02;1519
2014-08-11 22:06:01+02;1609
2014-08-12 06:14:01+02;1589
2014-08-12 06:34:01+02;1579
2014-08-12 07:38:01+02;1569
2014-08-12 09:18:01+02;1559
2014-08-12 10:42:01+02;1549
2014-08-12 12:18:01+02;1539
2014-08-12 14:14:01+02;1529
2014-08-12 16:02:01+02;1519
2014-08-12 16:58:01+02;1509
2014-08-12 18:06:01+02;1499
2014-08-12 19:10:01+02;1489
2014-08-12 20:06:01+02;1479
2014-08-12 22:06:01+02;1609
2014-08-13 06:22:01+02;1579
2014-08-13 07:18:01+02;1569
2014-08-13 11:06:01+02;1559
2014-08-13 12:34:01+02;1549
2014-08-13 13:42:01+02;1499
2014-08-13 22:06:01+02;1609
2014-08-14 06:26:01+02;1589
2014-08-14 06:54:01+02;1579
2014-08-14 07:54:01+02;1559
2014-08-14 10:06:01+02;1549
2014-08-14 12:02:01+02;1539
2014-08-14 13:22:01+02;1529
2014-08-14 15:22:01+02;1519
2014-08-14 16:18:01+02;1519
2014-08-14 18:06:01+02;1509
2014-08-14 22:06:01+02;1609
2014-08-15 06:22:01+02;1569
2014-08-15 07:26:01+02;1569
2014-08-15 11:06:01+02;1559
2014-08-15 13:22:01+02;1539
2014-08-15 16:18:01+02;1539
2014-08-15 17:26:01+02;1529
2014-08-15 22:06:01+02;1609
2014-08-16 06:06:01+02;1589
2014-08-16 07:06:01+02;1569
2014-08-16 09:34:01+02;1559
2014-08-16 12:34:01+02;1549
2014-08-16 14:18:01+02;1539
2014-08-16 15:06:01+02;1529
2014-08-16 16:10:01+02;1519
2014-08-16 17:10:01+02;1509
2014-08-16 18:06:01+02;1499
2014-08-16 22:10:01+02;1609
2014-08-17 07:06:01+02;1569
2014-08-17 08:06:01+02;1559
2014-08-17 13:06:01+02;1549
2014-08-17 14:06:01+02;1519
2014-08-17 15:06:01+02;1509
2014-08-17 16:06:01+02;1499
2014-08-17 22:10:01+02;1609
2014-08-18 06:26:01+02;1579
2014-08-18 08:02:01+02;1569
2014-08-18 12:42:01+02;1559
2014-08-18 14:06:01+02;1549
2014-08-18 15:02:01+02;1519
2014-08-18 16:58:01+02;1509
2014-08-18 18:06:01+02;1499
2014-08-18 22:06:01+02;1609
2014-08-19 06:26:01+02;1569
2014-08-19 08:22:01+02;1559
2014-08-19 11:58:01+02;1549
2014-08-19 14:54:01+02;1539
2014-08-19 15:42:01+02;1529
2014-08-19 16:54:01+02;1529
2014-08-19 18:06:01+02;1519
2014-08-19 22:06:01+02;1609
2014-08-20 06:26:01+02;1589
2014-08-20 06:58:01+02;1579
2014-08-20 08:22:01+02;1569
2014-08-20 10:02:01+02;1559
2014-08-20 16:06:01+02;1549
2014-08-20 18:06:01+02;1539
2014-08-20 22:06:01+02;1609
2014-08-21 06:22:01+02;1599
2014-08-21 06:54:01+02;1579
2014-08-21 07:42:01+02;1569
2014-08-21 09:14:01+02;1559
2014-08-21 12:38:01+02;1559
2014-08-21 13:22:01+02;1549
2014-08-21 15:18:01+02;1539
2014-08-21 16:14:01+02;1529
2014-08-21 17:06:01+02;1519
2014-08-21 18:38:01+02;1509
2014-08-21 22:06:01+02;1609
2014-08-22 06:22:01+02;1579
2014-08-22 08:26:01+02;1569
2014-08-22 11:14:01+02;1529
2014-08-22 12:06:01+02;1519
2014-08-22 18:38:01+02;1509
2014-08-22 22:06:01+02;1609
2014-08-23 06:06:01+02;1579
2014-08-23 06:38:01+02;1569
2014-08-23 11:34:01+02;1569
2014-08-23 16:06:01+02;1539
2014-08-23 17:06:01+02;1529
2014-08-23 18:06:01+02;1519
2014-08-23 22:06:01+02;1609
2014-08-24 07:06:01+02;1579
2014-08-24 07:38:01+02;1569
2014-08-24 08:38:01+02;1559
2014-08-24 09:06:01+02;1569
2014-08-24 09:38:01+02;1559
2014-08-24 11:06:01+02;1549
2014-08-24 13:06:01+02;1539
2014-08-24 14:06:01+02;1529
2014-08-24 15:06:01+02;1519
2014-08-24 16:06:01+02;1509
2014-08-24 22:06:01+02;1609
2014-08-25 06:22:01+02;1579
2014-08-25 08:38:01+02;1569
2014-08-25 12:06:01+02;1559
2014-08-25 13:38:01+02;1549
2014-08-25 14:22:01+02;1539
2014-08-25 16:18:01+02;1529
2014-08-25 22:06:01+02;1609
2014-08-26 06:22:01+02;1599
2014-08-26 08:02:01+02;1579
2014-08-26 08:58:01+02;1579
2014-08-26 09:06:01+02;1569
2014-08-26 09:30:01+02;1549
2014-08-26 10:22:01+02;1539
2014-08-26 11:46:01+02;1529
2014-08-26 13:54:01+02;1529
2014-08-26 17:18:01+02;1519
2014-08-26 18:06:01+02;1509
2014-08-26 19:06:01+02;1499
2014-08-26 20:06:01+02;1489
2014-08-26 22:06:01+02;1609
2014-08-27 06:22:01+02;1589
2014-08-27 06:42:01+02;1589
2014-08-27 07:02:01+02;1579
2014-08-27 08:38:01+02;1569
2014-08-27 11:06:01+02;1549
2014-08-27 12:06:01+02;1539
2014-08-27 17:42:01+02;1529
2014-08-27 18:38:01+02;1519
2014-08-27 19:38:01+02;1509
2014-08-27 22:06:01+02;1609
2014-08-28 06:22:01+02;1579
2014-08-28 08:14:01+02;1579
2014-08-28 09:26:01+02;1569
2014-08-28 11:22:01+02;1559
2014-08-28 13:14:01+02;1539
2014-08-28 15:06:01+02;1519
2014-08-28 18:06:01+02;1509
2014-08-28 19:06:01+02;1499
2014-08-28 20:06:01+02;1489
2014-08-28 22:10:01+02;1609
2014-08-29 06:18:01+02;1589
2014-08-29 07:14:01+02;1579
