2014-06-08 09:50:01+02;1499
2014-08-29 08:46:01+02;1569
2014-08-29 12:34:01+02;1539
2014-08-29 14:02:01+02;1529
2014-08-29 17:38:01+02;1519
2014-08-29 22:06:01+02;1609
2014-08-30 06:06:01+02;1589
2014-08-30 07:06:01+02;1569
2014-08-30 09:46:01+02;1539
2014-08-30 12:14:01+02;1529
2014-08-30 13:38:01+02;1519
2014-08-30 14:38:01+02;1509
2014-08-30 15:38:01+02;1499
2014-08-30 16:38:01+02;1489
2014-08-30 22:06:01+02;1609
2014-08-31 07:06:01+02;1579
2014-08-31 07:38:01+02;1569
2014-08-31 08:06:01+02;1559
2014-08-31 13:38:01+02;1549
2014-08-31 14:38:01+02;1539
2014-08-31 15:38:01+02;1529
2014-08-31 16:38:01+02;1519
2014-08-31 19:38:01+02;1519
2014-08-31 22:06:01+02;1609
2014-09-01 06:26:01+02;1589
2014-09-01 07:54:01+02;1579
2014-09-01 10:18:01+02;1519
2014-09-01 11:18:01+02;1509
2014-09-01 22:06:01+02;1609
2014-09-02 06:26:01+02;1589
2014-09-02 07:14:01+02;1579
2014-09-02 07:58:02+02;1569
2014-09-02 12:02:01+02;1549
2014-09-02 13:26:01+02;1539
2014-09-02 17:42:01+02;1529
2014-09-02 19:38:01+02;1519
2014-09-02 22:06:01+02;1609
2014-09-03 06:22:01+02;1599
2014-09-03 07:54:01+02;1579
2014-09-03 09:14:01+02;1569
2014-09-03 11:42:01+02;1549
2014-09-03 13:34:01+02;1549
2014-09-03 14:54:01+02;1549
2014-09-03 17:18:01+02;1539
2014-09-03 18:06:01+02;1529
2014-09-03 22:06:01+02;1609
2014-09-04 06:22:01+02;1589
2014-09-04 07:18:01+02;1569
2014-09-04 09:22:01+02;1569
2014-09-04 11:18:01+02;1549
2014-09-04 12:58:01+02;1539
2014-09-04 18:06:01+02;1529
2014-09-04 18:38:01+02;1529
2014-09-04 22:10:01+02;1609
2014-09-05 06:26:01+02;1599
2014-09-05 06:50:01+02;1589
2014-09-05 09:46:01+02;1579
2014-09-05 10:38:01+02;1569
2014-09-05 11:54:01+02;1549
2014-09-05 13:26:01+02;1539
2014-09-05 16:26:01+02;1539
2014-09-05 17:42:01+02;1529
2014-09-05 18:06:02+02;1529
2014-09-05 18:38:01+02;1519
2014-09-05 19:06:01+02;1519
2014-09-05 19:38:01+02;1509
2014-09-05 22:06:01+02;1609
2014-09-06 06:06:01+02;1599
2014-09-06 07:06:01+02;1569
2014-09-06 09:34:01+02;1549
2014-09-06 12:22:01+02;1539
2014-09-06 15:06:01+02;1539
2014-09-06 15:38:01+02;1539
2014-09-06 16:06:01+02;1529
2014-09-06 16:38:01+02;1529
2014-09-06 17:06:01+02;1519
2014-09-06 17:38:01+02;1519
2014-09-06 18:06:01+02;1509
2014-09-06 18:38:01+02;1509
2014-09-06 19:06:01+02;1509
2014-09-06 19:38:01+02;1509
2014-09-06 22:06:01+02;1609
2014-09-07 07:06:01+02;1579
2014-09-07 07:38:01+02;1569
2014-09-07 08:10:01+02;1559
2014-09-07 10:06:01+02;1549
2014-09-07 14:06:01+02;1539
2014-09-07 15:06:01+02;1529
2014-09-07 16:06:01+02;1519
2014-09-07 22:06:01+02;1609
2014-09-08 06:34:01+02;1589
2014-09-08 07:22:01+02;1579
2014-09-08 08:18:01+02;1569
2014-09-08 10:14:01+02;1559
2014-09-08 11:38:01+02;1549
2014-09-08 15:22:01+02;1539
2014-09-08 16:38:01+02;1529
2014-09-08 17:38:01+02;1519
2014-09-08 22:06:01+02;1609
2014-09-09 06:42:01+02;1599
2014-09-09 07:54:01+02;1589
2014-09-09 09:22:01+02;1579
2014-09-09 10:46:01+02;1519
2014-09-09 11:34:01+02;1519
2014-09-09 22:10:01+02;1609
2014-09-10 06:22:01+02;1589
2014-09-10 09:02:01+02;1579
2014-09-10 12:46:01+02;1569
2014-09-10 14:46:01+02;1559
2014-09-10 17:02:01+02;1539
2014-09-10 18:06:01+02;1529
2014-09-10 19:06:01+02;1519
2014-09-10 20:06:01+02;1509
2014-09-10 22:10:01+02;1609
2014-09-11 06:26:01+02;1599
2014-09-11 07:14:01+02;1589
2014-09-11 08:26:01+02;1579
2014-09-11 11:18:01+02;1569
2014-09-11 13:26:01+02;1559
2014-09-11 14:46:01+02;1549
2014-09-11 16:22:01+02;1539
2014-09-11 22:06:01+02;1609
2014-09-12 07:22:02+02;1599
2014-09-12 07:46:01+02;1579
2014-09-12 08:26:01+02;1569
2014-09-12 10:26:01+02;1559
2014-09-12 13:06:01+02;1549
2014-09-12 15:14:01+02;1539
2014-09-12 16:02:01+02;1529
2014-09-12 17:10:01+02;1519
2014-09-12 17:38:01+02;1509
2014-09-12 18:38:01+02;1499
2014-09-12 19:38:01+02;1489
2014-09-12 22:06:01+02;1619
2014-09-13 06:38:02+02;1589
2014-09-13 07:06:01+02;1569
2014-09-13 11:46:01+02;1559
2014-09-13 13:18:01+02;1549
2014-09-13 14:46:01+02;1539
2014-09-13 15:38:01+02;1529
2014-09-13 16:38:01+02;1519
2014-09-13 17:38:01+02;1509
2014-09-13 18:38:01+02;1499
2014-09-13 19:38:01+02;1489
2014-09-13 22:06:01+02;1619
2014-09-14 07:06:01+02;1569
2014-09-14 08:06:01+02;1559
2014-09-14 10:38:01+02;1549
2014-09-14 12:06:01+02;1539
2014-09-14 14:06:01+02;1529
2014-09-14 14:38:01+02;1509
2014-09-14 15:38:01+02;1499
2014-09-14 16:38:01+02;1489
2014-09-14 17:06:01+02;1499
2014-09-14 17:38:01+02;1489
2014-09-14 22:06:01+02;1619
2014-09-15 06:18:01+02;1599
2014-09-15 07:02:01+02;1589
2014-09-15 07:58:01+02;1579
2014-09-15 08:26:01+02;1569
2014-09-15 10:26:01+02;1559
2014-09-15 12:34:01+02;1529
2014-09-15 13:58:01+02;1519
2014-09-15 16:54:01+02;1509
2014-09-15 18:06:01+02;1499
2014-09-15 19:06:01+02;1489
2014-09-15 22:06:01+02;1619
2014-09-16 06:18:01+02;1599
2014-09-16 06:38:01+02;1579
2014-09-16 07:18:01+02;1569
2014-09-16 11:14:01+02;1559
2014-09-16 11:58:01+02;1549
2014-09-16 13:02:01+02;1539
2014-09-16 13:22:01+02;1529
2014-09-16 14:26:01+02;1519
2014-09-16 15:14:01+02;1509
2014-09-16 17:58:01+02;1499
2014-09-16 19:14:01+02;1489
2014-09-16 20:38:01+02;1489
2014-09-16 22:06:01+02;1619
2014-09-17 06:18:01+02;1589
2014-09-17 06:54:01+02;1579
2014-09-17 08:02:01+02;1569
2014-09-17 09:18:01+02;1569
2014-09-17 13:22:01+02;1559
2014-09-17 14:38:01+02;1549
2014-09-17 15:14:01+02;1539
2014-09-17 17:38:01+02;1529
2014-09-17 18:38:01+02;1519
2014-09-17 19:38:01+02;1509
2014-09-17 22:06:01+02;1619
2014-09-18 06:22:01+02;1599
2014-09-18 07:34:01+02;1579
2014-09-18 09:18:01+02;1569
2014-09-18 11:26:01+02;1559
2014-09-18 12:14:01+02;1539
2014-09-18 14:02:01+02;1529
2014-09-18 15:26:01+02;1509
2014-09-18 18:02:01+02;1499
2014-09-18 22:06:01+02;1619
2014-09-19 06:22:01+02;1579
2014-09-19 06:54:01+02;1569
2014-09-19 08:02:01+02;1559
2014-09-19 08:26:01+02;1519
2014-09-19 09:50:01+02;1519
2014-09-19 13:02:01+02;1499
2014-09-19 15:14:01+02;1499
2014-09-19 16:42:01+02;1489
2014-09-19 17:06:01+02;1489
2014-09-19 17:38:01+02;1479
2014-09-19 22:06:01+02;1619
2014-09-20 06:06:01+02;1579
2014-09-20 07:06:01+02;1569
2014-09-20 09:18:01+02;1539
2014-09-20 10:02:01+02;1519
2014-09-20 13:26:01+02;1479
2014-09-20 22:06:01+02;1619
2014-09-21 07:06:01+02;1569
2014-09-21 08:06:01+02;1559
2014-09-21 09:38:01+02;1519
2014-09-21 10:06:01+02;1479
2014-09-21 14:06:01+02;1479
2014-09-21 15:06:01+02;1479
2014-09-21 22:06:01+02;1619
2014-09-22 06:22:01+02;1569
2014-09-22 10:02:01+02;1559
2014-09-22 12:34:01+02;1549
2014-09-22 14:38:01+02;1539
2014-09-22 16:02:01+02;1519
2014-09-22 16:54:01+02;1509
2014-09-22 20:06:01+02;1499
2014-09-22 22:06:01+02;1599
2014-09-23 06:22:01+02;1579
2014-09-23 06:42:01+02;1569
2014-09-23 10:34:01+02;1519
2014-09-23 12:06:01+02;1499
2014-09-23 12:42:01+02;1489
2014-09-23 16:34:01+02;1489
2014-09-23 22:06:01+02;1599
2014-09-24 06:22:01+02;1569
2014-09-24 07:14:01+02;1569
2014-09-24 07:42:01+02;1559
2014-09-24 08:26:01+02;1549
2014-09-24 13:30:01+02;1529
2014-09-24 14:18:01+02;1519
2014-09-24 16:42:01+02;1509
2014-09-24 18:06:01+02;1499
2014-09-24 19:06:01+02;1489
2014-09-24 20:06:01+02;1479
2014-09-24 22:06:01+02;1599
2014-09-25 06:22:01+02;1559
2014-09-25 07:18:01+02;1549
2014-09-25 11:38:01+02;1539
2014-09-25 14:26:01+02;1529
2014-09-25 18:06:01+02;1519
2014-09-25 19:06:01+02;1509
2014-09-25 20:06:01+02;1499
2014-09-25 22:06:01+02;1599
2014-09-26 06:22:01+02;1589
2014-09-26 06:46:01+02;1579
2014-09-26 07:34:01+02;1569
2014-09-26 09:14:01+02;1559
2014-09-26 10:06:01+02;1549
2014-09-26 11:54:01+02;1539
2014-09-26 13:22:01+02;1529
2014-09-26 15:58:01+02;1519
2014-09-26 17:06:01+02;1509
2014-09-26 18:06:01+02;1499
2014-09-26 19:06:01+02;1489
2014-09-26 22:06:01+02;1599
2014-09-27 06:06:01+02;1579
2014-09-27 07:06:01+02;1569
2014-09-27 15:06:01+02;1559
2014-09-27 16:10:01+02;1549
2014-09-27 17:06:01+02;1529
2014-09-27 17:38:01+02;1519
2014-09-27 22:06:01+02;1599
2014-09-28 07:06:01+02;1579
2014-09-28 07:38:01+02;1569
2014-09-28 08:06:01+02;1559
2014-09-28 12:06:01+02;1549
2014-09-28 14:06:01+02;1539
2014-09-28 15:06:01+02;1529
2014-09-28 16:06:01+02;1519
2014-09-28 22:06:01+02;1599
2014-09-29 06:18:01+02;1579
2014-09-29 07:50:01+02;1569
2014-09-29 09:58:01+02;1559
2014-09-29 10:58:01+02;1549
2014-09-29 12:22:01+02;1539
2014-09-29 13:18:01+02;1529
2014-09-29 15:26:01+02;1509
2014-09-29 18:06:01+02;1499
2014-09-29 19:06:01+02;1489
2014-09-29 20:10:01+02;1479
2014-09-30 06:02:01+02;1599
2014-09-30 07:02:01+02;1579
2014-09-30 07:26:01+02;1569
2014-09-30 11:14:01+02;1559
2014-09-30 12:34:01+02;1549
2014-09-30 15:26:01+02;1539
2014-09-30 17:54:01+02;1529
2014-09-30 18:38:01+02;1519
2014-09-30 19:06:01+02;1519
2014-09-30 19:38:01+02;1509
2014-09-30 20:06:01+02;1509
2014-09-30 22:06:01+02;1599
2014-10-01 06:14:01+02;1579
2014-10-01 07:22:01+02;1569
2014-10-01 11:02:01+02;1559
2014-10-01 13:06:01+02;1549
2014-10-01 13:46:01+02;1539
2014-10-01 14:34:01+02;1529
2014-10-01 15:34:01+02;1519
2014-10-01 17:18:01+02;1509
2014-10-01 22:06:01+02;1599
2014-10-02 06:02:01+02;1579
2014-10-02 07:18:01+02;1579
2014-10-02 09:22:01+02;1569
2014-10-02 10:22:01+02;1559
2014-10-02 12:34:01+02;1539
2014-10-02 12:46:01+02;1529
2014-10-02 14:42:01+02;1519
2014-10-02 16:42:01+02;1509
2014-10-02 22:06:01+02;1599
2014-10-03 07:06:01+02;1569
2014-10-03 08:06:02+02;1559
2014-10-03 12:38:01+02;1549
2014-10-03 13:38:01+02;1529
2014-10-03 14:06:01+02;1519
2014-10-03 15:06:01+02;1509
2014-10-03 16:06:01+02;1499
2014-10-03 22:06:01+02;1599
2014-10-04 08:14:01+02;1559
2014-10-04 09:54:01+02;1549
2014-10-04 13:34:01+02;1539
2014-10-04 16:38:01+02;1509
2014-10-04 22:06:01+02;1599
2014-10-05 07:06:01+02;1569
2014-10-05 08:06:01+02;1559
2014-10-05 08:38:01+02;1549
2014-10-05 09:10:01+02;1559
2014-10-05 09:38:01+02;1549
2014-10-05 12:38:01+02;1539
2014-10-05 13:38:01+02;1519
2014-10-05 14:06:01+02;1509
2014-10-05 15:06:01+02;1499
2014-10-05 16:06:01+02;1489
2014-10-05 22:06:01+02;1599
2014-10-06 06:14:01+02;1579
2014-10-06 07:02:01+02;1569
2014-10-06 07:22:01+02;1559
2014-10-06 10:58:01+02;1549
2014-10-06 13:26:01+02;1539
2014-10-06 15:06:01+02;1519
2014-10-06 16:22:01+02;1509
2014-10-06 17:46:01+02;1499
2014-10-06 18:38:01+02;1489
2014-10-06 19:38:01+02;1479
2014-10-06 22:06:01+02;1599
2014-10-07 06:18:01+02;1569
2014-10-07 11:58:01+02;1559
2014-10-07 14:06:01+02;1549
2014-10-07 14:22:01+02;1539
2014-10-07 17:26:01+02;1539
2014-10-07 18:38:01+02;1519
2014-10-07 19:06:01+02;1509
2014-10-07 22:06:01+02;1599
2014-10-08 06:14:01+02;1569
2014-10-08 07:58:01+02;1559
2014-10-08 08:54:01+02;1549
2014-10-08 09:38:01+02;1549
2014-10-08 11:06:01+02;1529
2014-10-08 11:58:01+02;1529
2014-10-08 13:02:01+02;1519
2014-10-08 13:54:01+02;1509
2014-10-08 14:26:01+02;1509
2014-10-08 22:06:01+02;1599
2014-10-09 06:14:01+02;1539
2014-10-09 07:34:01+02;1559
2014-10-09 09:26:01+02;1549
2014-10-09 11:58:01+02;1539
2014-10-09 12:22:01+02;1529
2014-10-09 14:54:01+02;1509
2014-10-09 17:38:01+02;1509
2014-10-09 20:10:01+02;1509
2014-10-09 20:38:01+02;1499
2014-10-09 22:06:01+02;1599
2014-10-10 06:22:01+02;1549
2014-10-10 07:54:01+02;1549
2014-10-10 09:58:01+02;1539
2014-10-10 10:26:01+02;1529
2014-10-10 10:54:01+02;1519
2014-10-10 15:38:01+02;1509
2014-10-10 18:06:01+02;1499
2014-10-10 19:06:01+02;1489
2014-10-10 22:06:01+02;1599
2014-10-11 06:06:01+02;1549
2014-10-11 11:54:01+02;1539
2014-10-11 15:18:01+02;1539
2014-10-11 16:06:01+02;1539
2014-10-11 17:06:01+02;1519
2014-10-11 22:06:01+02;1599
2014-10-12 07:06:01+02;1559
2014-10-12 07:38:01+02;1549
2014-10-12 08:38:01+02;1539
2014-10-12 09:06:01+02;1549
2014-10-12 09:38:01+02;1539
2014-10-12 10:38:01+02;1529
2014-10-12 13:38:01+02;1519
2014-10-12 14:38:01+02;1509
2014-10-12 15:38:01+02;1499
2014-10-12 16:38:01+02;1489
2014-10-12 17:06:01+02;1499
2014-10-12 17:38:01+02;1489
2014-10-12 22:06:01+02;1599
2014-10-13 06:10:01+02;1559
2014-10-13 07:02:01+02;1549
2014-10-13 10:54:01+02;1539
2014-10-13 13:02:01+02;1499
2014-10-13 14:54:01+02;1489
2014-10-13 17:18:01+02;1489
2014-10-13 17:38:01+02;1479
2014-10-13 19:38:01+02;1479
2014-10-13 22:14:01+02;1599
2014-10-14 06:14:01+02;1549
2014-10-14 07:10:01+02;1539
2014-10-14 07:58:01+02;1539
2014-10-14 10:14:01+02;1529
2014-10-14 14:10:01+02;1499
2014-10-14 15:10:01+02;1489
2014-10-14 18:10:01+02;1479
2014-10-14 20:10:01+02;1479
2014-10-14 20:38:01+02;1469
2014-10-14 22:10:01+02;1599
2014-10-15 06:38:01+02;1539
2014-10-15 07:54:01+02;1529
2014-10-15 10:18:01+02;1519
2014-10-15 11:22:01+02;1479
2014-10-15 13:10:02+02;1459
2014-10-15 14:54:01+02;1449
2014-10-15 22:10:01+02;1599
2014-10-16 06:30:01+02;1559
2014-10-16 07:14:01+02;1509
2014-10-16 08:14:01+02;1509
2014-10-16 09:22:01+02;1499
2014-10-16 12:54:01+02;1489
2014-10-16 16:34:01+02;1489
2014-10-16 17:10:01+02;1479
2014-10-16 18:10:01+02;1469
2014-10-16 19:38:01+02;1459
2014-10-16 20:38:01+02;1449
2014-10-16 22:10:01+02;1599
2014-10-17 06:02:01+02;1509
2014-10-17 07:30:01+02;1509
2014-10-17 07:50:01+02;1499
2014-10-17 10:38:01+02;1489
2014-10-17 11:54:01+02;1479
2014-10-17 13:54:01+02;1469
2014-10-17 15:42:01+02;1459
2014-10-17 17:10:01+02;1449
2014-10-17 18:10:01+02;1439
2014-10-17 20:38:01+02;1429
2014-10-17 22:10:01+02;1599
2014-10-18 06:10:01+02;1499
2014-10-18 07:10:01+02;1489
2014-10-18 10:42:01+02;1489
2014-10-18 12:02:01+02;1479
2014-10-18 13:22:01+02;1469
2014-10-18 14:30:01+02;1459
2014-10-18 15:38:01+02;1449
2014-10-18 17:10:01+02;1439
2014-10-18 19:10:01+02;1429
2014-10-18 22:10:01+02;1599
2014-10-19 07:10:01+02;1489
2014-10-19 07:38:01+02;1489
2014-10-19 08:10:01+02;1479
2014-10-19 08:38:01+02;1479
2014-10-19 09:10:01+02;1439
2014-10-19 09:42:01+02;1429
2014-10-19 14:10:01+02;1419
2014-10-19 15:14:01+02;1409
2014-10-19 16:10:01+02;1409
2014-10-19 17:10:01+02;1409
2014-10-19 22:10:01+02;1599
2014-10-20 06:50:01+02;1519
2014-10-20 07:18:01+02;1479
2014-10-20 08:38:01+02;1469
2014-10-20 11:14:01+02;1469
2014-10-20 14:22:01+02;1459
2014-10-20 15:54:01+02;1449
2014-10-20 22:10:01+02;1559
2014-10-21 06:18:01+02;1509
2014-10-21 07:30:01+02;1499
2014-10-21 08:10:01+02;1489
2014-10-21 09:22:01+02;1469
2014-10-21 12:22:01+02;1469
2014-10-21 13:22:01+02;1459
2014-10-21 15:22:01+02;1459
2014-10-21 16:22:01+02;1449
2014-10-21 18:10:01+02;1439
2014-10-21 19:10:02+02;1429
2014-10-21 20:10:01+02;1419
2014-10-21 22:10:01+02;1559
2014-10-22 06:30:02+02;1499
2014-10-22 07:22:01+02;1499
2014-10-22 08:30:01+02;1479
2014-10-22 09:22:01+02;1469
2014-10-22 16:54:01+02;1449
2014-10-22 19:38:01+02;1429
2014-10-22 22:10:01+02;1559
2014-10-23 06:18:01+02;1489
2014-10-23 08:34:01+02;1489
2014-10-23 10:58:01+02;1479
2014-10-23 11:54:01+02;1469
2014-10-23 12:30:01+02;1459
2014-10-23 13:22:01+02;1459
2014-10-23 14:30:01+02;1449
2014-10-23 15:30:01+02;1439
2014-10-23 16:02:01+02;1429
2014-10-23 17:34:01+02;1419
2014-10-23 22:10:01+02;1559
2014-10-24 06:30:01+02;1489
2014-10-24 07:22:01+02;1479
2014-10-24 10:14:01+02;1479
2014-10-24 12:58:01+02;1469
2014-10-24 13:38:01+02;1459
2014-10-24 14:54:02+02;1449
2014-10-24 17:10:01+02;1439
2014-10-24 18:10:01+02;1429
2014-10-24 22:10:01+02;1559
2014-10-25 06:10:01+02;1499
2014-10-25 08:10:01+02;1489
2014-10-25 12:22:01+02;1479
2014-10-25 13:18:01+02;1469
2014-10-25 14:38:01+02;1449
2014-10-25 17:10:01+02;1429
2014-10-25 18:10:01+02;1429
2014-10-25 22:10:01+02;1559
2014-10-26 11:30:01+01;1489
2014-10-26 12:10:01+01;1479
2014-10-26 14:38:02+01;1469
2014-10-26 15:10:01+01;1439
2014-10-26 16:10:01+01;1429
2014-10-26 16:38:01+01;1429
2014-10-26 17:10:01+01;1429
2014-10-26 17:38:01+01;1429
2014-10-26 22:10:02+01;1559
2014-10-27 06:30:01+01;1489
2014-10-27 07:34:01+01;1479
2014-10-27 12:54:01+01;1459
2014-10-27 14:54:01+01;1449
2014-10-27 15:54:01+01;1439
2014-10-27 17:22:01+01;1429
2014-10-27 17:54:01+01;1419
2014-10-27 19:10:01+01;1409
2014-10-27 20:10:01+01;1399
2014-10-27 22:10:01+01;1559
2014-10-28 06:34:01+01;1489
2014-10-28 07:30:01+01;1479
2014-10-28 12:58:01+01;1449
2014-10-28 14:22:01+01;1439
2014-10-28 15:50:01+01;1429
2014-10-28 16:34:01+01;1429
2014-10-28 16:54:01+01;1419
2014-10-28 17:22:01+01;1419
2014-10-28 18:10:01+01;1409
2014-10-28 19:10:01+01;1399
2014-10-28 22:10:01+01;1559
2014-10-29 07:18:01+01;1479
2014-10-29 07:38:01+01;1479
2014-10-29 10:18:01+01;1469
2014-10-29 12:30:01+01;1459
2014-10-29 14:02:01+01;1449
2014-10-29 14:58:01+01;1439
2014-10-29 17:30:01+01;1429
2014-10-29 18:10:01+01;1419
2014-10-29 19:10:01+01;1409
2014-10-29 20:10:01+01;1399
2014-10-29 22:10:01+01;1519
2014-10-30 06:18:01+01;1479
2014-10-30 09:26:01+01;1469
2014-10-30 10:18:01+01;1459
2014-10-30 12:58:01+01;1449
2014-10-30 14:58:01+01;1439
2014-10-30 16:30:01+01;1429
2014-10-30 17:30:01+01;1419
2014-10-30 18:38:02+01;1409
2014-10-30 19:38:01+01;1399
2014-10-30 22:10:01+01;1519
2014-10-31 06:38:01+01;1489
2014-10-31 08:34:01+01;1479
2014-10-31 10:14:01+01;1469
2014-10-31 11:22:01+01;1459
2014-10-31 12:22:01+01;1449
2014-10-31 14:10:01+01;1439
2014-10-31 14:58:01+01;1429
2014-10-31 17:02:01+01;1419
2014-10-31 18:10:01+01;1409
2014-10-31 22:10:01+01;1519
2014-11-01 11:30:01+01;1449
2014-11-01 13:10:01+01;1439
2014-11-01 22:10:01+01;1519
2014-11-02 06:10:01+01;1499
2014-11-02 06:34:02+01;1519
2014-11-02 06:38:01+01;1499
2014-11-02 06:46:01+01;1519
2014-11-02 06:46:02+01;1499
2014-11-02 07:10:01+01;1489
2014-11-02 08:10:01+01;1489
2014-11-02 08:38:01+01;1479
2014-11-02 10:10:01+01;1469
2014-11-02 10:38:01+01;1449
2014-11-02 11:10:01+01;1439
2014-11-02 13:10:01+01;1429
2014-11-02 14:10:01+01;1419
2014-11-02 15:10:01+01;1419
2014-11-02 16:10:01+01;1409
2014-11-02 18:38:01+01;1399
2014-11-02 21:10:01+01;1519
2014-11-03 05:22:01+01;1489
2014-11-03 06:34:01+01;1479
2014-11-03 10:38:01+01;1469
2014-11-03 12:58:01+01;1459
2014-11-03 13:22:01+01;1459
2014-11-03 13:54:01+01;1449
2014-11-03 15:38:01+01;1439
2014-11-03 17:10:01+01;1429
2014-11-03 18:10:01+01;1419
2014-11-03 19:10:01+01;1409
2014-11-03 21:10:01+01;1519
2014-11-03 21:17:00+01;1409
2014-11-03 22:09:00+01;1519
2014-11-04 06:21:00+01;1489
2014-11-04 08:29:00+01;1479
2014-11-04 10:33:00+01;1469
2014-11-04 11:29:00+01;1459
2014-11-04 12:33:00+01;1449
2014-11-04 13:29:00+01;1439
2014-11-04 16:21:00+01;1429
2014-11-04 18:01:00+01;1419
2014-11-04 19:37:00+01;1409
2014-11-04 22:09:00+01;1519
2014-11-05 06:21:00+01;1499
2014-11-05 07:53:00+01;1489
2014-11-05 09:41:00+01;1479
2014-11-05 10:21:00+01;1469
2014-11-05 12:09:00+01;1459
2014-11-05 13:13:00+01;1459
2014-11-05 15:33:00+01;1449
2014-11-05 17:49:00+01;1439
2014-11-05 18:37:00+01;1429
2014-11-05 19:37:00+01;1419
2014-11-05 22:09:00+01;1519
2014-11-06 06:21:00+01;1489
2014-11-06 09:01:00+01;1479
2014-11-06 09:49:00+01;1469
2014-11-06 10:21:00+01;1469
2014-11-06 12:17:00+01;1439
2014-11-06 13:13:00+01;1439
2014-11-06 15:57:00+01;1429
2014-11-06 16:49:00+01;1419
2014-11-06 18:09:00+01;1409
2014-11-06 22:09:00+01;1519
2014-11-07 06:21:00+01;1489
2014-11-07 07:53:00+01;1479
2014-11-07 08:57:00+01;1469
2014-11-07 10:21:00+01;1459
2014-11-07 12:21:00+01;1459
2014-11-07 14:29:00+01;1449
2014-11-07 16:17:00+01;1419
2014-11-07 17:09:00+01;1409
2014-11-07 18:09:00+01;1399
2014-11-07 22:09:00+01;1519
2014-11-08 06:09:00+01;1499
2014-11-08 06:37:00+01;1479
2014-11-08 08:01:00+01;1479
2014-11-08 11:09:00+01;1469
2014-11-08 11:57:00+01;1459
2014-11-08 14:41:00+01;1449
2014-11-08 16:09:00+01;1439
2014-11-08 17:09:00+01;1429
2014-11-08 18:37:00+01;1419
2014-11-08 22:09:00+01;1519
2014-11-09 07:09:00+01;1499
2014-11-09 08:09:00+01;1489
2014-11-09 11:37:00+01;1479
2014-11-09 13:37:00+01;1459
2014-11-09 14:09:00+01;1469
2014-11-09 14:37:00+01;1449
2014-11-09 15:09:00+01;1449
2014-11-09 15:41:00+01;1439
2014-11-09 16:09:00+01;1439
2014-11-09 16:41:00+01;1429
2014-11-09 18:37:00+01;1419
2014-11-09 22:09:00+01;1519
2014-11-10 06:13:00+01;1499
2014-11-10 08:29:00+01;1489
2014-11-10 10:01:00+01;1479
2014-11-10 11:33:00+01;1469
2014-11-10 12:57:00+01;1439
2014-11-10 14:09:00+01;1429
2014-11-10 15:49:00+01;1419
2014-11-10 17:37:00+01;1409
2014-11-11 06:01:00+01;1529
2014-11-11 07:01:00+01;1499
2014-11-11 07:53:00+01;1489
2014-11-11 09:33:00+01;1479
2014-11-11 10:57:00+01;1469
2014-11-11 12:09:00+01;1459
2014-11-11 13:01:00+01;1449
2014-11-11 14:33:00+01;1439
2014-11-11 15:29:00+01;1429
2014-11-11 17:37:00+01;1419
2014-11-11 18:37:00+01;1409
2014-11-11 22:09:00+01;1519
2014-11-12 06:05:00+01;1489
2014-11-12 09:33:00+01;1479
2014-11-12 10:53:00+01;1469
2014-11-12 13:09:00+01;1459
2014-11-12 15:33:00+01;1449
2014-11-12 17:13:00+01;1439
2014-11-12 18:09:00+01;1429
2014-11-12 19:09:00+01;1419
2014-11-12 20:09:00+01;1409
2014-11-12 22:09:00+01;1519
2014-11-13 06:17:00+01;1489
2014-11-13 07:25:00+01;1489
2014-11-13 09:33:00+01;1479
2014-11-13 10:53:00+01;1469
2014-11-13 15:33:00+01;1429
