2014-06-08 09:50:01+02;1499
2014-11-13 16:53:00+01;1429
2014-11-13 17:37:00+01;1419
2014-11-13 18:37:00+01;1409
2014-11-13 22:09:00+01;1519
2014-11-14 05:57:00+01;1499
2014-11-14 07:25:00+01;1489
2014-11-14 08:53:00+01;1479
2014-11-14 09:05:00+01;1489
2014-11-14 10:57:00+01;1429
2014-11-14 11:37:00+01;1419
2014-11-14 11:45:00+01;1429
2014-11-14 11:49:00+01;1419
2014-11-14 11:53:00+01;1429
2014-11-14 12:33:00+01;1419
2014-11-14 16:05:00+01;1409
2014-11-14 17:09:00+01;1399
2014-11-14 21:09:00+01;1519
2014-11-15 06:37:00+01;1499
2014-11-15 08:09:00+01;1489
2014-11-15 10:09:00+01;1479
2014-11-15 11:37:00+01;1469
2014-11-15 15:53:00+01;1459
2014-11-15 17:09:00+01;1419
2014-11-15 19:09:00+01;1409
2014-11-15 21:09:00+01;1519
2014-11-16 07:09:00+01;1489
2014-11-16 08:09:00+01;1479
2014-11-16 08:37:00+01;1469
2014-11-16 09:09:00+01;1479
2014-11-16 09:37:00+01;1469
2014-11-16 14:37:00+01;1439
2014-11-16 16:09:00+01;1429
2014-11-16 17:09:00+01;1419
2014-11-16 18:09:00+01;1409
2014-11-16 19:09:00+01;1409
2014-11-16 21:09:00+01;1519
2014-11-17 06:29:00+01;1489
2014-11-17 07:53:00+01;1479
2014-11-17 08:57:00+01;1469
2014-11-17 09:53:00+01;1459
2014-11-17 11:25:00+01;1449
2014-11-17 13:25:00+01;1419
2014-11-17 14:53:00+01;1409
2014-11-17 17:25:00+01;1409
2014-11-17 18:09:00+01;1399
2014-11-17 22:09:00+01;1519
2014-11-18 06:25:00+01;1489
2014-11-18 08:05:00+01;1479
2014-11-18 09:25:00+01;1469
2014-11-18 10:29:00+01;1459
2014-11-18 11:25:00+01;1449
2014-11-18 12:17:00+01;1439
2014-11-18 14:45:00+01;1429
2014-11-18 16:57:00+01;1419
2014-11-18 18:09:00+01;1409
2014-11-18 19:09:00+01;1399
2014-11-18 22:09:00+01;1499
2014-11-19 06:25:00+01;1489
2014-11-19 07:45:00+01;1479
2014-11-19 09:29:00+01;1469
2014-11-19 11:45:00+01;1459
2014-11-19 14:05:00+01;1449
2014-11-19 14:53:00+01;1439
2014-11-19 17:13:00+01;1429
2014-11-19 18:09:00+01;1419
2014-11-19 20:09:00+01;1409
2014-11-19 22:09:00+01;1499
2014-11-20 06:05:00+01;1489
2014-11-20 06:33:00+01;1489
2014-11-20 09:25:00+01;1479
2014-11-20 12:49:00+01;1429
2014-11-20 14:13:00+01;1419
2014-11-20 15:53:00+01;1409
2014-11-20 17:25:00+01;1399
2014-11-20 18:09:00+01;1389
2014-11-20 22:09:00+01;1499
2014-11-21 06:29:00+01;1479
2014-11-21 06:53:00+01;1479
2014-11-21 08:33:00+01;1469
2014-11-21 09:49:00+01;1469
2014-11-21 12:29:00+01;1459
2014-11-21 13:05:00+01;1449
2014-11-21 13:29:00+01;1439
2014-11-21 14:25:00+01;1429
2014-11-21 15:53:00+01;1409
2014-11-21 16:57:00+01;1409
2014-11-21 18:09:00+01;1399
2014-11-21 19:37:00+01;1389
2014-11-21 22:09:00+01;1499
2014-11-22 06:09:00+01;1479
2014-11-22 08:25:00+01;1469
2014-11-22 08:57:00+01;1439
2014-11-22 10:57:00+01;1429
2014-11-22 12:25:00+01;1419
2014-11-22 13:29:00+01;1409
2014-11-22 14:49:00+01;1399
2014-11-22 15:37:00+01;1409
2014-11-22 22:09:00+01;1499
2014-11-23 07:09:00+01;1469
2014-11-23 07:37:00+01;1459
2014-11-23 08:37:00+01;1449
2014-11-23 09:09:00+01;1459
2014-11-23 09:37:00+01;1449
2014-11-23 10:37:00+01;1409
2014-11-23 11:09:00+01;1409
2014-11-23 16:09:00+01;1399
2014-11-23 17:09:00+01;1389
2014-11-23 18:09:00+01;1389
2014-11-23 22:09:00+01;1499
2014-11-24 06:25:00+01;1479
2014-11-24 10:37:00+01;1469
2014-11-24 12:05:00+01;1449
2014-11-24 13:53:00+01;1419
2014-11-24 15:25:00+01;1419
2014-11-24 18:09:00+01;1409
2014-11-24 18:37:00+01;1399
2014-11-24 19:37:00+01;1389
2014-11-24 22:13:00+01;1499
2014-11-25 05:57:00+01;1479
2014-11-25 07:37:00+01;1469
2014-11-25 08:17:00+01;1469
2014-11-25 09:09:00+01;1459
2014-11-25 10:53:00+01;1449
2014-11-25 11:13:00+01;1439
2014-11-25 12:57:00+01;1429
2014-11-25 14:33:00+01;1429
2014-11-25 14:57:00+01;1429
2014-11-25 15:49:00+01;1419
2014-11-25 16:29:00+01;1409
2014-11-25 17:57:00+01;1399
2014-11-25 19:09:00+01;1389
2014-11-25 22:09:00+01;1499
2014-11-26 05:57:00+01;1479
2014-11-26 07:25:00+01;1469
2014-11-26 08:25:00+01;1469
2014-11-26 09:37:00+01;1439
2014-11-26 10:05:00+01;1469
2014-11-26 10:29:00+01;1459
2014-11-26 11:05:00+01;1439
2014-11-26 11:25:00+01;1439
2014-11-26 13:53:00+01;1429
2014-11-26 15:05:00+01;1429
2014-11-26 15:25:00+01;1419
2014-11-26 15:53:00+01;1419
2014-11-26 16:25:00+01;1409
2014-11-26 17:05:00+01;1399
2014-11-26 17:37:00+01;1389
2014-11-27 08:53:00+01;1459
2014-11-27 09:37:00+01;1459
2014-11-27 10:25:00+01;1449
2014-11-27 12:25:00+01;1439
2014-11-27 14:05:00+01;1429
2014-11-27 14:53:00+01;1419
2014-11-27 15:29:00+01;1409
2014-11-27 16:53:00+01;1399
2014-11-27 17:57:00+01;1389
2014-11-27 19:09:00+01;1379
2014-11-27 20:25:00+01;1379
2014-11-27 22:13:01+01;1499
2014-11-28 06:29:00+01;1469
2014-11-28 06:57:00+01;1469
2014-11-28 07:29:00+01;1459
2014-11-28 10:33:00+01;1399
2014-11-28 12:49:00+01;1389
2014-11-28 15:53:00+01;1389
2014-11-28 16:25:00+01;1379
2014-11-28 18:09:00+01;1369
2014-11-28 22:09:00+01;1499
2014-11-29 06:09:00+01;1439
2014-11-29 10:45:00+01;1429
2014-11-29 12:05:00+01;1409
2014-11-29 13:25:00+01;1389
2014-11-29 15:09:00+01;1399
2014-11-29 16:09:00+01;1399
2014-11-29 17:37:00+01;1379
2014-11-29 18:09:00+01;1379
2014-11-29 22:09:00+01;1499
2014-11-30 07:09:00+01;1429
2014-11-30 08:09:00+01;1419
2014-11-30 12:09:00+01;1419
2014-11-30 12:37:00+01;1409
2014-11-30 13:09:00+01;1399
2014-11-30 14:09:00+01;1389
2014-11-30 16:09:00+01;1379
2014-11-30 17:09:00+01;1369
2014-11-30 18:09:00+01;1359
2014-11-30 22:09:00+01;1499
2014-12-01 09:22:00+01;1359
2014-12-01 11:25:00+01;1499
2014-12-01 12:01:00+01;1359
2014-12-01 14:49:00+01;1359
2014-12-01 18:41:00+01;1359
2014-12-01 22:09:00+01;1499
2014-12-02 06:35:00+01;1429
2014-12-02 08:25:00+01;1419
2014-12-02 08:59:00+01;1399
2014-12-02 09:29:00+01;1379
2014-12-02 11:53:00+01;1369
2014-12-02 13:41:00+01;1369
2014-12-02 15:53:00+01;1369
2014-12-02 18:05:00+01;1369
2014-12-02 22:09:00+01;1469
2014-12-03 06:25:00+01;1429
2014-12-03 06:48:00+01;1429
2014-12-03 08:01:00+01;1419
2014-12-03 09:01:00+01;1419
2014-12-03 10:57:00+01;1399
2014-12-03 11:53:00+01;1389
2014-12-03 13:21:00+01;1389
2014-12-03 14:25:00+01;1379
2014-12-03 14:49:00+01;1379
2014-12-03 16:13:00+01;1369
2014-12-03 17:09:00+01;1359
2014-12-03 18:09:00+01;1349
2014-12-03 19:09:00+01;1339
2014-12-03 22:09:00+01;1469
2014-12-04 06:41:00+01;1409
2014-12-04 07:29:00+01;1399
2014-12-04 09:25:00+01;1389
2014-12-04 10:01:00+01;1379
2014-12-04 10:53:00+01;1379
2014-12-04 12:25:00+01;1369
2014-12-04 13:45:00+01;1359
2014-12-04 15:25:00+01;1349
2014-12-04 16:53:00+01;1339
2014-12-04 18:09:00+01;1329
2014-12-04 19:09:00+01;1319
2014-12-04 22:10:00+01;1469
2014-12-05 06:25:00+01;1399
2014-12-05 07:17:00+01;1389
2014-12-05 07:53:00+01;1389
2014-12-05 08:45:00+01;1379
2014-12-05 10:01:00+01;1359
2014-12-05 11:05:00+01;1349
2014-12-05 13:17:00+01;1339
2014-12-05 16:45:00+01;1339
2014-12-05 18:37:00+01;1329
2014-12-05 22:09:00+01;1469
2014-12-06 06:09:00+01;1399
2014-12-06 09:33:00+01;1399
2014-12-06 10:45:00+01;1389
2014-12-06 11:13:00+01;1389
2014-12-06 12:05:00+01;1379
2014-12-06 22:09:00+01;1469
2014-12-07 07:09:00+01;1409
2014-12-07 08:09:00+01;1399
2014-12-07 08:37:00+01;1359
2014-12-07 09:09:00+01;1369
2014-12-07 09:37:00+01;1349
2014-12-07 10:37:00+01;1339
2014-12-07 12:37:00+01;1329
2014-12-07 13:37:00+01;1319
2014-12-07 16:09:00+01;1319
2014-12-07 22:09:00+01;1469
2014-12-08 06:25:00+01;1389
2014-12-08 07:17:00+01;1379
2014-12-08 07:53:00+01;1379
2014-12-08 08:57:00+01;1369
2014-12-08 10:09:00+01;1359
2014-12-08 10:33:00+01;1349
2014-12-08 11:49:00+01;1339
2014-12-08 13:25:00+01;1329
2014-12-08 15:53:00+01;1319
2014-12-08 16:49:00+01;1319
2014-12-08 22:09:00+01;1439
2014-12-09 06:29:00+01;1399
2014-12-09 07:05:00+01;1389
2014-12-09 08:01:00+01;1369
2014-12-09 09:25:00+01;1369
2014-12-09 09:53:00+01;1359
2014-12-09 10:43:00+01;1349
2014-12-09 11:45:00+01;1339
2014-12-09 13:25:00+01;1329
2014-12-09 18:09:00+01;1319
2014-12-09 22:09:00+01;1439
2014-12-10 06:25:00+01;1389
2014-12-10 07:09:00+01;1379
2014-12-10 09:41:00+01;1379
2014-12-10 11:13:00+01;1369
2014-12-10 12:29:00+01;1369
2014-12-10 13:29:00+01;1359
2014-12-10 14:49:00+01;1329
2014-12-10 15:53:00+01;1329
2014-12-10 17:41:00+01;1319
2014-12-10 18:13:00+01;1319
2014-12-10 22:09:00+01;1439
2014-12-11 06:21:00+01;1379
2014-12-11 08:33:00+01;1369
2014-12-11 09:25:00+01;1359
2014-12-11 11:33:00+01;1349
2014-12-11 12:21:00+01;1319
2014-12-11 12:29:00+01;1319
2014-12-11 14:53:00+01;1309
2014-12-11 16:41:00+01;1299
2014-12-11 18:09:00+01;1289
2014-12-11 22:05:00+01;1409
2014-12-12 06:21:00+01;1359
2014-12-12 09:09:00+01;1349
2014-12-12 10:25:00+01;1339
2014-12-12 12:21:00+01;1329
2014-12-12 12:57:00+01;1319
2014-12-12 14:41:00+01;1309
2014-12-12 16:17:00+01;1299
2014-12-12 16:49:00+01;1289
2014-12-12 22:05:00+01;1409
2014-12-13 06:05:00+01;1359
2014-12-13 08:25:00+01;1349
2014-12-13 08:49:00+01;1349
2014-12-13 10:01:00+01;1319
2014-12-13 10:49:00+01;1309
2014-12-13 14:21:00+01;1299
2014-12-13 14:53:00+01;1299
2014-12-13 15:37:00+01;1299
2014-12-13 16:05:00+01;1299
2014-12-13 19:05:00+01;1299
2014-12-13 22:05:00+01;1409
2014-12-14 07:05:00+01;1349
2014-12-14 08:05:00+01;1339
2014-12-14 10:05:00+01;1329
2014-12-14 12:37:00+01;1299
2014-12-14 13:05:00+01;1299
2014-12-14 16:06:01+01;1289
2014-12-14 16:30:01+01;1289
2014-12-14 17:06:01+01;1279
2014-12-14 18:38:01+01;1269
2014-12-14 19:06:01+01;1279
2014-12-14 22:06:01+01;1409
2014-12-15 06:26:01+01;1359
2014-12-15 06:58:01+01;1359
2014-12-15 08:42:01+01;1349
2014-12-15 09:50:01+01;1339
2014-12-15 10:58:01+01;1329
2014-12-15 11:22:01+01;1319
2014-12-15 13:26:01+01;1299
2014-12-15 14:50:01+01;1289
2014-12-15 18:06:01+01;1289
2014-12-15 22:06:01+01;1409
2014-12-16 06:22:01+01;1359
2014-12-16 08:50:01+01;1349
2014-12-16 09:30:01+01;1349
2014-12-16 11:22:01+01;1319
2014-12-16 13:26:01+01;1299
2014-12-16 14:38:01+01;1289
2014-12-16 16:58:01+01;1289
2014-12-16 22:06:01+01;1409
2014-12-17 06:02:01+01;1349
2014-12-17 07:50:01+01;1339
2014-12-17 09:26:01+01;1329
2014-12-17 11:18:01+01;1299
2014-12-17 12:02:01+01;1299
2014-12-17 13:18:01+01;1289
2014-12-17 17:38:01+01;1279
2014-12-17 22:06:01+01;1409
2014-12-18 06:26:01+01;1339
2014-12-18 08:38:01+01;1339
2014-12-18 09:50:01+01;1329
2014-12-18 11:06:01+01;1319
2014-12-18 11:46:01+01;1309
2014-12-18 12:38:01+01;1299
2014-12-18 13:50:01+01;1289
2014-12-18 15:18:01+01;1279
2014-12-18 16:02:01+01;1279
2014-12-18 17:26:01+01;1269
2014-12-18 22:06:01+01;1389
2014-12-19 06:02:01+01;1329
2014-12-19 09:38:01+01;1319
2014-12-19 10:18:01+01;1319
2014-12-19 11:10:01+01;1309
2014-12-19 11:46:01+01;1309
2014-12-19 12:22:01+01;1299
2014-12-19 12:50:01+01;1299
2014-12-19 14:54:01+01;1289
2014-12-19 15:22:01+01;1289
2014-12-19 16:38:01+01;1279
2014-12-19 17:38:01+01;1269
2014-12-19 18:38:01+01;1269
2014-12-19 22:06:01+01;1389
2014-12-20 06:06:01+01;1349
2014-12-20 07:06:01+01;1339
2014-12-20 09:38:01+01;1279
2014-12-20 10:30:01+01;1279
2014-12-20 13:26:01+01;1269
2014-12-20 15:38:01+01;1259
2014-12-20 18:06:01+01;1259
2014-12-20 22:06:01+01;1389
2014-12-21 07:06:01+01;1339
2014-12-21 08:06:01+01;1329
2014-12-21 12:06:01+01;1319
2014-12-21 13:06:01+01;1309
2014-12-21 15:06:01+01;1289
2014-12-21 16:06:01+01;1279
2014-12-21 16:38:01+01;1269
2014-12-21 17:38:01+01;1259
2014-12-21 22:06:01+01;1389
2014-12-22 06:14:01+01;1349
2014-12-22 07:06:01+01;1349
2014-12-22 07:26:01+01;1339
2014-12-22 08:06:01+01;1339
2014-12-22 09:46:01+01;1339
2014-12-22 11:42:01+01;1329
2014-12-22 13:10:01+01;1289
2014-12-22 14:14:01+01;1279
2014-12-22 16:50:01+01;1279
2014-12-22 22:06:01+01;1389
2014-12-23 06:22:01+01;1339
2014-12-23 07:02:01+01;1329
2014-12-23 10:18:01+01;1319
2014-12-23 12:22:01+01;1279
2014-12-23 13:50:02+01;1269
2014-12-23 14:50:01+01;1269
2014-12-23 15:58:01+01;1259
2014-12-23 17:06:01+01;1259
2014-12-23 22:06:01+01;1389
2014-12-24 06:06:01+01;1329
2014-12-24 07:06:01+01;1319
2014-12-24 08:58:01+01;1309
2014-12-24 09:50:01+01;1299
2014-12-24 10:26:01+01;1289
2014-12-24 11:26:01+01;1269
2014-12-24 11:58:01+01;1269
2014-12-24 13:26:01+01;1259
2014-12-24 14:26:01+01;1259
2014-12-24 18:38:01+01;1249
2014-12-24 22:06:01+01;1389
2014-12-25 07:38:01+01;1319
2014-12-25 08:38:01+01;1309
2014-12-25 09:10:01+01;1319
2014-12-25 09:38:01+01;1249
2014-12-25 16:06:01+01;1249
2014-12-25 22:06:01+01;1389
2014-12-26 07:06:01+01;1319
2014-12-26 08:06:01+01;1309
2014-12-26 12:06:01+01;1259
2014-12-26 12:38:01+01;1249
2014-12-26 14:38:01+01;1249
2014-12-26 15:38:01+01;1249
2014-12-26 16:06:01+01;1249
2014-12-26 17:06:01+01;1249
2014-12-26 22:06:01+01;1389
2014-12-27 06:38:01+01;1329
2014-12-27 07:06:01+01;1319
2014-12-27 09:22:01+01;1319
2014-12-27 10:42:01+01;1309
2014-12-27 11:58:01+01;1289
2014-12-27 13:06:01+01;1279
2014-12-27 14:38:01+01;1269
2014-12-27 16:06:01+01;1259
2014-12-27 17:06:01+01;1249
2014-12-27 18:06:01+01;1249
2014-12-27 18:38:01+01;1249
2014-12-27 22:06:01+01;1389
2014-12-28 07:06:01+01;1319
2014-12-28 08:06:01+01;1309
2014-12-28 09:06:01+01;1299
2014-12-28 09:38:01+01;1309
2014-12-28 10:06:01+01;1299
2014-12-28 13:38:01+01;1289
2014-12-28 16:06:01+01;1279
2014-12-28 17:06:01+01;1269
2014-12-28 18:06:01+01;1259
2014-12-28 22:06:01+01;1389
2014-12-29 06:22:01+01;1339
2014-12-29 07:26:01+01;1339
2014-12-29 08:26:01+01;1309
2014-12-29 10:26:01+01;1299
2014-12-29 11:18:01+01;1299
2014-12-29 12:22:01+01;1299
2014-12-29 13:06:01+01;1299
2014-12-29 13:50:01+01;1289
2014-12-29 14:50:02+01;1279
2014-12-29 15:22:01+01;1269
2014-12-29 17:22:01+01;1259
2014-12-29 18:06:01+01;1249
2014-12-29 22:06:01+01;1389
2014-12-30 06:18:01+01;1339
2014-12-30 07:18:01+01;1329
2014-12-30 11:38:01+01;1299
2014-12-30 13:30:01+01;1289
2014-12-30 14:18:01+01;1279
2014-12-30 15:54:01+01;1269
2014-12-30 17:26:01+01;1259
2014-12-30 18:06:01+01;1249
2014-12-30 22:06:01+01;1339
2014-12-31 06:06:01+01;1329
2014-12-31 07:06:01+01;1319
2014-12-31 07:38:01+01;1309
2014-12-31 08:06:01+01;1319
2014-12-31 08:14:01+01;1319
2014-12-31 09:42:01+01;1299
2014-12-31 11:10:01+01;1289
2014-12-31 12:46:01+01;1279
2014-12-31 14:30:01+01;1269
2014-12-31 15:38:01+01;1259
2014-12-31 16:38:01+01;1249
2014-12-31 17:38:01+01;1249
2014-12-31 22:06:01+01;1339
2015-01-01 07:14:01+01;1309
2015-01-01 08:10:01+01;1299
2015-01-01 11:42:01+01;1279
2015-01-01 15:38:01+01;1269
2015-01-01 16:38:01+01;1259
2015-01-01 17:38:01+01;1249
2015-01-01 18:38:01+01;1249
2015-01-01 22:06:01+01;1339
2015-01-02 06:22:01+01;1319
2015-01-02 07:22:01+01;1309
2015-01-02 12:30:01+01;1309
2015-01-02 13:22:01+01;1299
2015-01-02 13:50:01+01;1289
2015-01-02 15:46:01+01;1269
2015-01-02 16:38:01+01;1259
2015-01-02 17:38:01+01;1249
2015-01-02 22:06:01+01;1339
2015-01-03 06:06:01+01;1309
2015-01-03 07:06:01+01;1299
2015-01-03 11:26:01+01;1289
2015-01-03 11:58:01+01;1269
2015-01-03 16:06:01+01;1259
2015-01-03 16:38:01+01;1259
2015-01-03 18:06:01+01;1239
2015-01-03 22:06:01+01;1339
2015-01-04 07:06:01+01;1309
2015-01-04 08:06:01+01;1299
2015-01-04 08:38:01+01;1289
2015-01-04 09:06:01+01;1299
2015-01-04 09:38:01+01;1289
2015-01-04 13:38:01+01;1279
2015-01-04 15:38:01+01;1269
2015-01-04 16:38:01+01;1259
2015-01-04 17:06:01+01;1249
2015-01-04 22:06:01+01;1339
2015-01-05 07:06:01+01;1309
2015-01-05 12:02:01+01;1299
2015-01-05 12:30:01+01;1289
2015-01-05 13:26:01+01;1279
2015-01-05 14:06:01+01;1269
2015-01-05 15:22:01+01;1259
2015-01-05 16:54:01+01;1249
2015-01-05 22:06:01+01;1339
2015-01-06 06:26:01+01;1319
2015-01-06 07:14:01+01;1319
2015-01-06 10:06:01+01;1289
2015-01-06 10:54:01+01;1279
2015-01-06 12:22:01+01;1269
2015-01-06 13:26:01+01;1259
2015-01-06 18:06:01+01;1249
2015-01-06 19:06:01+01;1239
2015-01-06 22:06:01+01;1339
2015-01-07 06:26:01+01;1319
2015-01-07 07:50:01+01;1309
2015-01-07 09:42:01+01;1299
2015-01-07 10:50:01+01;1269
2015-01-07 13:58:01+01;1259
2015-01-07 14:50:01+01;1249
2015-01-07 15:58:01+01;1249
2015-01-07 18:06:01+01;1239
2015-01-08 08:06:01+01;1339
2015-01-08 08:18:01+01;1299
2015-01-08 09:22:01+01;1249
2015-01-08 10:46:01+01;1239
2015-01-08 15:30:02+01;1239
2015-01-08 22:06:01+01;1339
2015-01-09 06:26:01+01;1319
2015-01-09 09:50:01+01;1309
2015-01-09 12:06:01+01;1239
2015-01-09 22:06:01+01;1339
2015-01-10 06:38:01+01;1319
2015-01-10 09:30:01+01;1309
2015-01-10 15:38:01+01;1299
2015-01-10 16:38:01+01;1289
2015-01-10 17:06:01+01;1289
2015-01-10 17:38:01+01;1279
2015-01-10 19:06:01+01;1269
2015-01-10 20:06:01+01;1259
2015-01-10 22:06:01+01;1339
2015-01-11 07:06:01+01;1319
2015-01-11 08:06:01+01;1309
2015-01-11 08:38:01+01;1309
2015-01-11 09:06:01+01;1299
2015-01-11 09:38:01+01;1309
2015-01-11 10:06:01+01;1299
2015-01-11 11:06:01+01;1289
2015-01-11 16:06:01+01;1279
2015-01-11 17:06:01+01;1269
2015-01-11 18:06:01+01;1259
2015-01-11 22:06:01+01;1339
2015-01-12 06:22:01+01;1329
2015-01-12 07:50:01+01;1309
2015-01-12 08:26:01+01;1299
2015-01-12 08:58:01+01;1299
2015-01-12 10:38:01+01;1289
2015-01-12 11:42:01+01;1279
2015-01-12 13:26:01+01;1269
2015-01-12 14:06:01+01;1259
2015-01-12 14:50:01+01;1239
2015-01-12 16:22:01+01;1239
2015-01-12 17:46:01+01;1239
2015-01-12 18:38:02+01;1229
2015-01-12 22:06:01+01;1339
2015-01-13 06:26:01+01;1299
2015-01-13 08:02:01+01;1299
2015-01-13 08:26:01+01;1279
2015-01-13 09:22:01+01;1279
2015-01-13 10:22:01+01;1269
2015-01-13 11:22:01+01;1259
2015-01-13 11:42:01+01;1239
2015-01-13 15:58:01+01;1229
2015-01-13 17:54:01+01;1209
2015-01-13 22:06:01+01;1339
2015-01-14 06:26:01+01;1289
2015-01-14 07:30:01+01;1279
2015-01-14 08:50:01+01;1279
2015-01-14 09:46:01+01;1269
2015-01-14 10:18:01+01;1269
2015-01-14 11:58:01+01;1259
2015-01-14 14:50:01+01;1239
2015-01-14 15:58:01+01;1229
2015-01-14 16:50:01+01;1219
2015-01-14 22:06:01+01;1299
2015-01-15 06:06:01+01;1289
2015-01-15 06:46:01+01;1279
2015-01-15 08:26:01+01;1279
2015-01-15 09:58:01+01;1269
2015-01-15 10:26:01+01;1259
2015-01-15 11:06:01+01;1259
2015-01-15 12:46:01+01;1249
2015-01-15 13:46:01+01;1239
2015-01-15 14:06:01+01;1229
2015-01-15 14:58:01+01;1219
2015-01-15 16:26:01+01;1209
2015-01-15 17:46:01+01;1199
2015-01-15 22:06:01+01;1299
2015-01-16 06:38:01+01;1289
2015-01-16 07:06:01+01;1279
2015-01-16 08:38:01+01;1269
2015-01-16 10:18:01+01;1259
2015-01-16 10:58:01+01;1229
2015-01-16 12:58:01+01;1219
2015-01-16 15:26:01+01;1209
2015-01-16 16:58:01+01;1209
2015-01-16 17:26:01+01;1199
2015-01-16 22:06:01+01;1299
2015-01-17 06:06:01+01;1289
2015-01-17 08:06:01+01;1289
2015-01-17 09:26:01+01;1279
2015-01-17 12:46:01+01;1249
2015-01-17 14:06:01+01;1229
2015-01-17 14:58:01+01;1229
2015-01-17 15:38:01+01;1209
2015-01-17 22:06:01+01;1299
2015-01-18 07:06:01+01;1279
2015-01-18 08:06:01+01;1269
2015-01-18 13:06:01+01;1259
2015-01-18 14:06:01+01;1249
2015-01-18 14:38:01+01;1239
2015-01-18 15:38:01+01;1229
2015-01-18 16:06:01+01;1219
2015-01-18 16:38:01+01;1219
2015-01-18 17:38:01+01;1219
2015-01-18 18:06:01+01;1209
2015-01-18 22:06:01+01;1299
2015-01-19 06:22:01+01;1289
2015-01-19 06:58:01+01;1289
2015-01-19 07:50:01+01;1279
2015-01-19 08:42:01+01;1279
2015-01-19 10:18:01+01;1259
2015-01-19 11:30:01+01;1249
2015-01-19 12:22:01+01;1229
2015-01-19 13:42:01+01;1229
2015-01-19 14:50:01+01;1219
2015-01-19 17:42:01+01;1209
2015-01-19 22:06:01+01;1299
2015-01-20 06:26:01+01;1299
2015-01-20 06:46:01+01;1289
2015-01-20 07:22:01+01;1289
2015-01-20 08:22:01+01;1279
2015-01-20 09:58:01+01;1269
2015-01-20 11:10:01+01;1259
2015-01-20 12:42:01+01;1249
2015-01-20 14:02:01+01;1229
2015-01-20 15:06:01+01;1229
2015-01-20 16:22:01+01;1219
2015-01-20 18:06:01+01;1219
2015-01-20 22:06:01+01;1299
2015-01-21 06:26:01+01;1299
2015-01-21 08:26:01+01;1299
2015-01-21 10:22:01+01;1289
2015-01-21 10:58:01+01;1289
2015-01-21 11:50:01+01;1279
2015-01-21 13:10:01+01;1269
2015-01-21 13:50:01+01;1269
2015-01-21 14:54:01+01;1259
2015-01-21 15:38:01+01;1249
2015-01-21 17:58:01+01;1239
2015-01-21 22:06:01+01;1299
2015-01-22 06:38:01+01;1299
2015-01-22 08:42:01+01;1289
2015-01-22 10:10:01+01;1239
2015-01-22 11:38:01+01;1239
2015-01-22 12:42:01+01;1229
2015-01-22 14:26:01+01;1219
2015-01-22 16:22:01+01;1209
2015-01-22 18:14:01+01;1199
2015-01-22 22:06:01+01;1299
2015-01-23 06:22:01+01;1299
2015-01-23 08:50:01+01;1289
2015-01-23 09:50:01+01;1279
2015-01-23 11:42:01+01;1259
2015-01-23 14:42:01+01;1249
2015-01-23 17:14:01+01;1209
2015-01-23 22:06:01+01;1299
2015-01-24 06:38:01+01;1299
2015-01-24 08:06:01+01;1299
2015-01-24 09:26:01+01;1259
2015-01-24 09:50:01+01;1259
2015-01-24 10:50:01+01;1259
2015-01-24 14:02:01+01;1249
2015-01-24 16:06:01+01;1239
2015-01-24 17:06:01+01;1229
2015-01-24 19:06:01+01;1219
2015-01-24 22:06:01+01;1299
2015-01-25 07:06:01+01;1289
2015-01-25 08:06:01+01;1279
2015-01-25 12:38:01+01;1269
2015-01-25 14:06:01+01;1259
2015-01-25 15:06:01+01;1249
2015-01-25 16:06:01+01;1229
2015-01-25 16:38:01+01;1219
2015-01-25 17:06:01+01;1219
2015-01-25 17:38:01+01;1209
