2014-06-08 09:50:01+02;1499
2015-01-25 18:06:01+01;1209
2015-01-25 22:06:01+01;1299
2015-01-26 06:46:01+01;1299
2015-01-26 07:26:01+01;1299
2015-01-26 09:58:01+01;1289
2015-01-26 11:26:01+01;1269
2015-01-26 13:06:01+01;1249
2015-01-26 15:38:01+01;1229
2015-01-26 17:06:01+01;1209
2015-01-26 22:06:01+01;1299
2015-01-27 06:26:01+01;1289
2015-01-27 07:26:01+01;1279
2015-01-27 09:06:01+01;1269
2015-01-27 11:58:01+01;1259
2015-01-27 12:58:01+01;1239
2015-01-27 14:06:01+01;1229
2015-01-27 15:58:01+01;1219
2015-01-27 17:26:01+01;1219
2015-01-27 22:06:01+01;1299
2015-01-28 07:38:01+01;1299
2015-01-28 08:06:01+01;1289
2015-01-28 11:06:01+01;1279
2015-01-28 12:06:01+01;1269
2015-01-28 12:46:01+01;1259
2015-01-28 13:46:01+01;1249
2015-01-28 14:46:01+01;1239
2015-01-28 15:26:01+01;1229
2015-01-28 16:26:01+01;1219
2015-01-28 17:26:01+01;1209
2015-01-28 22:06:01+01;1299
2015-01-29 06:38:01+01;1299
2015-01-29 07:18:01+01;1289
2015-01-29 08:26:01+01;1289
2015-01-29 09:38:01+01;1279
2015-01-29 10:38:01+01;1269
2015-01-29 12:18:01+01;1259
2015-01-29 13:06:01+01;1249
2015-01-29 13:46:01+01;1239
2015-01-29 14:46:01+01;1229
2015-01-29 15:46:01+01;1229
2015-01-29 16:58:01+01;1219
2015-01-29 22:06:01+01;1299
2015-01-30 06:26:01+01;1299
2015-01-30 07:26:01+01;1299
2015-01-30 09:06:01+01;1289
2015-01-30 10:38:01+01;1279
2015-01-30 11:58:01+01;1259
2015-01-30 12:46:01+01;1249
2015-01-30 14:26:01+01;1239
2015-01-30 15:38:01+01;1229
2015-01-30 17:38:01+01;1219
2015-01-30 22:06:01+01;1299
2015-01-31 06:06:01+01;1299
2015-01-31 10:26:01+01;1289
2015-01-31 11:06:01+01;1279
2015-01-31 11:38:01+01;1279
2015-01-31 12:38:01+01;1269
2015-01-31 13:58:01+01;1249
2015-01-31 14:26:01+01;1239
2015-01-31 16:06:01+01;1229
2015-01-31 16:38:01+01;1219
2015-01-31 18:06:01+01;1219
2015-01-31 22:06:01+01;1299
2015-02-01 11:22:01+01;1289
2015-02-01 12:38:01+01;1279
2015-02-01 13:38:01+01;1269
2015-02-01 14:06:01+01;1259
2015-02-01 14:38:01+01;1249
2015-02-01 15:06:01+01;1249
2015-02-01 16:06:01+01;1239
2015-02-01 16:38:01+01;1229
2015-02-01 17:06:01+01;1219
2015-02-01 18:06:01+01;1219
2015-02-01 22:06:01+01;1299
2015-02-02 06:02:01+01;1299
2015-02-02 09:02:01+01;1289
2015-02-02 09:50:01+01;1279
2015-02-02 11:14:01+01;1269
2015-02-02 13:18:01+01;1239
2015-02-02 14:26:01+01;1229
2015-02-02 15:30:01+01;1229
2015-02-02 18:02:01+01;1219
2015-02-02 22:06:01+01;1299
2015-02-03 06:26:01+01;1299
2015-02-03 08:46:01+01;1299
2015-02-03 09:50:01+01;1289
2015-02-03 10:50:01+01;1279
2015-02-03 11:50:01+01;1269
2015-02-03 13:26:01+01;1259
2015-02-03 14:38:01+01;1249
2015-02-03 16:38:01+01;1239
2015-02-03 17:30:01+01;1229
2015-02-03 22:06:01+01;1319
2015-02-04 06:26:01+01;1319
2015-02-04 08:10:01+01;1309
2015-02-04 09:38:01+01;1299
2015-02-04 10:58:01+01;1289
2015-02-04 11:58:01+01;1259
2015-02-04 18:06:01+01;1249
2015-02-04 19:06:01+01;1239
2015-02-04 22:06:01+01;1339
2015-02-05 06:26:01+01;1329
2015-02-05 07:06:01+01;1319
2015-02-05 09:42:01+01;1309
2015-02-05 11:50:01+01;1299
2015-02-05 13:18:01+01;1299
2015-02-05 17:34:01+01;1289
2015-02-05 18:38:01+01;1279
2015-02-05 19:38:01+01;1269
2015-02-05 22:06:01+01;1339
2015-02-06 06:26:01+01;1329
2015-02-06 06:38:01+01;1319
2015-02-06 08:46:01+01;1309
2015-02-06 09:30:01+01;1299
2015-02-06 11:02:01+01;1289
2015-02-06 14:26:01+01;1279
2015-02-06 15:30:01+01;1269
2015-02-06 16:42:01+01;1259
2015-02-06 17:38:01+01;1249
2015-02-06 22:06:01+01;1339
2015-02-07 06:06:01+01;1349
2015-02-07 08:22:01+01;1339
2015-02-07 11:10:01+01;1319
2015-02-07 12:38:01+01;1309
2015-02-07 13:06:01+01;1299
2015-02-07 13:38:01+01;1289
2015-02-07 14:38:01+01;1279
2015-02-07 15:06:01+01;1269
2015-02-07 16:06:01+01;1259
2015-02-07 16:38:01+01;1259
2015-02-07 17:38:01+01;1249
2015-02-07 18:38:01+01;1249
2015-02-07 22:06:01+01;1339
2015-02-08 07:38:01+01;1329
2015-02-08 08:38:01+01;1319
2015-02-08 09:06:01+01;1329
2015-02-08 09:38:01+01;1319
2015-02-08 12:06:01+01;1309
2015-02-08 12:38:01+01;1299
2015-02-08 13:38:02+01;1289
2015-02-08 14:06:01+01;1279
2015-02-08 15:06:01+01;1269
2015-02-08 16:06:01+01;1259
2015-02-08 17:06:01+01;1249
2015-02-08 18:06:01+01;1249
2015-02-08 22:06:01+01;1339
2015-02-09 06:26:01+01;1359
2015-02-09 07:26:01+01;1339
2015-02-09 09:18:01+01;1339
2015-02-09 10:46:01+01;1309
2015-02-09 11:38:01+01;1299
2015-02-09 12:58:01+01;1289
2015-02-09 13:38:01+01;1269
2015-02-09 14:46:01+01;1269
2015-02-09 22:06:01+01;1369
2015-02-10 06:26:01+01;1369
2015-02-10 07:18:01+01;1359
2015-02-10 09:58:01+01;1349
2015-02-10 11:26:01+01;1329
2015-02-10 12:18:01+01;1319
2015-02-10 12:46:01+01;1309
2015-02-10 13:58:01+01;1289
2015-02-10 15:26:01+01;1279
2015-02-10 16:30:01+01;1269
2015-02-10 22:06:02+01;1369
2015-02-11 06:26:01+01;1359
2015-02-11 07:26:01+01;1349
2015-02-11 10:18:01+01;1339
2015-02-11 10:46:01+01;1329
2015-02-11 11:58:01+01;1319
2015-02-11 12:58:01+01;1299
2015-02-11 14:06:01+01;1289
2015-02-11 14:58:01+01;1279
2015-02-11 16:58:01+01;1279
2015-02-11 18:06:01+01;1269
2015-02-11 22:06:01+01;1369
2015-02-12 06:26:01+01;1359
2015-02-12 07:38:01+01;1349
2015-02-12 09:06:01+01;1339
2015-02-12 10:06:01+01;1329
2015-02-12 11:18:01+01;1319
2015-02-12 12:58:01+01;1309
2015-02-12 14:26:01+01;1279
2015-02-12 15:58:02+01;1279
2015-02-12 22:06:01+01;1379
2015-02-13 06:38:01+01;1359
2015-02-13 07:26:01+01;1349
2015-02-13 07:58:01+01;1339
2015-02-13 08:26:01+01;1339
2015-02-13 09:22:01+01;1329
2015-02-13 10:22:01+01;1309
2015-02-13 11:22:01+01;1299
2015-02-13 12:46:01+01;1289
2015-02-13 22:06:01+01;1379
2015-02-14 06:10:01+01;1389
2015-02-14 06:38:01+01;1369
2015-02-14 08:54:01+01;1359
2015-02-14 09:54:01+01;1339
2015-02-14 10:58:01+01;1329
2015-02-14 11:54:01+01;1319
2015-02-14 12:54:01+01;1309
2015-02-14 13:22:01+01;1299
2015-02-14 14:22:01+01;1289
2015-02-14 16:06:01+01;1279
2015-02-14 22:06:01+01;1379
2015-02-15 07:06:01+01;1369
2015-02-15 08:06:01+01;1359
2015-02-15 08:38:01+01;1349
2015-02-15 09:38:01+01;1339
2015-02-15 10:38:01+01;1329
2015-02-15 11:38:01+01;1319
2015-02-15 12:38:01+01;1309
2015-02-15 13:38:01+01;1299
2015-02-15 14:06:01+01;1289
2015-02-15 16:38:01+01;1279
2015-02-15 22:06:01+01;1379
2015-02-16 06:18:01+01;1369
2015-02-16 07:18:01+01;1359
2015-02-16 08:06:01+01;1359
2015-02-16 08:26:01+01;1349
2015-02-16 09:26:01+01;1339
2015-02-16 09:58:01+01;1329
2015-02-16 11:22:01+01;1319
2015-02-16 11:50:01+01;1299
2015-02-16 13:26:01+01;1289
2015-02-16 14:54:01+01;1279
2015-02-16 15:26:01+01;1279
2015-02-16 22:06:02+01;1379
2015-02-17 06:30:01+01;1379
2015-02-17 07:06:01+01;1369
2015-02-17 08:02:01+01;1359
2015-02-17 08:30:01+01;1349
2015-02-17 09:30:01+01;1339
2015-02-17 10:30:01+01;1329
2015-02-17 10:58:01+01;1309
2015-02-17 12:50:01+01;1299
2015-02-17 22:06:01+01;1379
2015-02-18 06:18:01+01;1379
2015-02-18 07:42:01+01;1369
2015-02-18 08:38:01+01;1369
2015-02-18 09:02:01+01;1359
2015-02-18 09:22:02+01;1349
2015-02-18 09:58:01+01;1339
2015-02-18 10:58:01+01;1319
2015-02-18 12:30:01+01;1309
2015-02-18 13:50:01+01;1299
2015-02-18 15:50:01+01;1289
2015-02-18 22:06:01+01;1379
2015-02-19 07:46:01+01;1369
2015-02-19 08:58:01+01;1359
2015-02-19 09:22:01+01;1349
2015-02-19 10:26:01+01;1339
2015-02-19 10:58:01+01;1329
2015-02-19 12:22:01+01;1319
2015-02-19 13:26:01+01;1299
2015-02-19 15:22:01+01;1299
2015-02-19 15:50:01+01;1289
2015-02-19 17:38:01+01;1289
2015-02-19 22:06:01+01;1389
2015-02-20 06:18:01+01;1379
2015-02-20 06:54:01+01;1379
2015-02-20 07:26:01+01;1369
2015-02-20 08:58:01+01;1359
2015-02-20 09:58:01+01;1349
2015-02-20 10:22:01+01;1349
2015-02-20 10:54:01+01;1339
2015-02-20 11:38:01+01;1329
2015-02-20 12:50:01+01;1319
2015-02-20 13:26:01+01;1309
2015-02-20 14:50:01+01;1299
2015-02-20 15:22:01+01;1289
2015-02-20 17:50:01+01;1279
2015-02-20 22:06:01+01;1389
2015-02-21 06:06:01+01;1379
2015-02-21 07:06:01+01;1339
2015-02-21 08:46:01+01;1329
2015-02-21 09:30:01+01;1319
2015-02-21 10:18:01+01;1309
2015-02-21 11:22:01+01;1299
2015-02-21 12:06:01+01;1289
2015-02-21 22:06:01+01;1389
2015-02-22 07:38:01+01;1369
2015-02-22 08:38:01+01;1359
2015-02-22 09:38:01+01;1349
2015-02-22 10:06:01+01;1339
2015-02-22 11:06:01+01;1329
2015-02-22 12:06:01+01;1319
2015-02-22 13:06:01+01;1309
2015-02-22 14:06:01+01;1309
2015-02-22 14:38:01+01;1299
2015-02-22 15:10:01+01;1299
2015-02-22 15:38:01+01;1289
2015-02-22 16:06:01+01;1289
2015-02-22 17:06:01+01;1279
2015-02-22 22:06:01+01;1389
2015-02-23 06:26:01+01;1379
2015-02-23 07:06:01+01;1379
2015-02-23 07:26:01+01;1369
2015-02-23 07:58:01+01;1359
2015-02-23 09:26:01+01;1339
2015-02-23 10:26:01+01;1329
2015-02-23 10:58:01+01;1319
2015-02-23 11:26:01+01;1309
2015-02-23 12:06:01+01;1309
2015-02-23 12:58:01+01;1299
2015-02-23 13:58:01+01;1299
2015-02-23 16:26:01+01;1299
2015-02-23 17:38:01+01;1279
2015-02-23 22:06:01+01;1389
2015-02-24 06:22:01+01;1379
2015-02-24 06:50:01+01;1379
2015-02-24 07:26:01+01;1369
2015-02-24 08:26:01+01;1349
2015-02-24 09:22:01+01;1339
2015-02-24 09:50:02+01;1329
2015-02-24 10:50:01+01;1319
2015-02-24 11:22:01+01;1309
2015-02-24 12:30:01+01;1309
2015-02-24 13:50:01+01;1299
2015-02-24 14:26:01+01;1299
2015-02-24 17:22:01+01;1289
2015-02-24 22:06:01+01;1389
2015-02-25 01:26:01+01;1389
2015-02-25 06:30:01+01;1389
2015-02-25 06:50:01+01;1379
2015-02-25 07:22:01+01;1369
2015-02-25 09:30:01+01;1359
2015-02-25 10:26:01+01;1339
2015-02-25 11:50:01+01;1329
2015-02-25 12:22:01+01;1319
2015-02-25 13:22:01+01;1319
2015-02-25 14:46:01+01;1299
2015-02-25 16:06:01+01;1299
2015-02-25 17:30:01+01;1289
2015-02-25 22:06:01+01;1389
2015-02-26 06:22:01+01;1379
2015-02-26 07:50:01+01;1369
2015-02-26 08:58:01+01;1339
2015-02-26 10:58:01+01;1329
2015-02-26 12:22:01+01;1309
2015-02-26 13:10:01+01;1299
2015-02-26 14:22:01+01;1289
2015-02-26 16:30:01+01;1289
2015-02-26 17:38:01+01;1279
2015-02-26 22:06:01+01;1389
2015-02-27 06:26:01+01;1369
2015-02-27 07:58:01+01;1359
2015-02-27 08:50:01+01;1349
2015-02-27 10:38:01+01;1339
2015-02-27 11:50:01+01;1319
2015-02-27 14:26:01+01;1309
2015-02-27 17:42:01+01;1299
2015-02-27 22:06:01+01;1389
2015-02-28 06:06:01+01;1399
2015-02-28 07:06:01+01;1389
2015-02-28 07:38:01+01;1379
2015-02-28 08:10:01+01;1389
2015-02-28 10:02:01+01;1359
2015-02-28 11:38:01+01;1349
2015-02-28 13:22:01+01;1319
2015-02-28 14:42:01+01;1299
2015-02-28 15:06:01+01;1309
2015-02-28 15:38:01+01;1299
2015-02-28 17:38:01+01;1289
2015-02-28 22:06:01+01;1389
2015-03-01 11:38:01+01;1349
2015-03-01 12:42:01+01;1339
2015-03-01 13:10:01+01;1329
2015-03-01 14:10:01+01;1329
2015-03-01 15:10:01+01;1319
2015-03-01 15:42:01+01;1309
2015-03-01 16:10:01+01;1309
2015-03-01 22:10:01+01;1389
2015-03-02 06:22:01+01;1399
2015-03-02 07:22:01+01;1389
2015-03-02 09:02:01+01;1379
2015-03-02 10:22:01+01;1349
2015-03-02 12:06:01+01;1329
2015-03-02 13:30:01+01;1319
2015-03-02 14:22:01+01;1309
2015-03-02 14:50:01+01;1309
2015-03-02 18:38:01+01;1309
2015-03-02 22:06:01+01;1409
2015-03-03 06:26:01+01;1399
2015-03-03 08:06:01+01;1379
2015-03-03 09:46:01+01;1359
2015-03-03 11:18:01+01;1339
2015-03-03 12:58:01+01;1329
2015-03-03 13:58:01+01;1329
2015-03-03 15:50:01+01;1329
2015-03-03 16:58:01+01;1329
2015-03-03 18:26:01+01;1329
2015-03-03 22:06:01+01;1409
2015-03-04 06:26:01+01;1419
2015-03-04 07:26:01+01;1409
2015-03-04 07:58:01+01;1399
2015-03-04 08:50:01+01;1379
2015-03-04 09:50:01+01;1369
2015-03-04 10:58:01+01;1359
2015-03-04 12:26:01+01;1339
2015-03-04 14:42:01+01;1329
2015-03-04 15:46:01+01;1329
2015-03-04 16:54:01+01;1329
2015-03-04 18:06:01+01;1319
2015-03-04 22:06:01+01;1409
2015-03-05 06:18:01+01;1419
2015-03-05 08:02:01+01;1399
2015-03-05 09:42:01+01;1389
2015-03-05 11:18:01+01;1369
2015-03-05 12:26:01+01;1349
2015-03-05 13:30:01+01;1339
2015-03-05 16:02:01+01;1329
2015-03-05 18:06:01+01;1319
2015-03-05 22:06:01+01;1409
2015-03-06 06:22:01+01;1409
2015-03-06 08:14:01+01;1399
2015-03-06 09:22:01+01;1389
2015-03-06 10:46:01+01;1359
2015-03-06 11:58:01+01;1349
2015-03-06 12:50:01+01;1339
2015-03-06 13:58:01+01;1329
2015-03-06 16:22:01+01;1329
2015-03-06 17:22:01+01;1329
2015-03-06 22:06:01+01;1409
2015-03-07 06:06:01+01;1429
2015-03-07 07:06:01+01;1409
2015-03-07 08:26:01+01;1399
2015-03-07 09:02:01+01;1399
2015-03-07 09:46:01+01;1389
2015-03-07 10:26:01+01;1379
2015-03-07 11:30:01+01;1369
2015-03-07 12:10:01+01;1349
2015-03-07 12:50:01+01;1339
2015-03-07 13:18:01+01;1339
2015-03-07 14:22:01+01;1329
2015-03-07 22:06:01+01;1409
2015-03-08 07:06:01+01;1399
2015-03-08 08:06:01+01;1389
2015-03-08 09:06:01+01;1379
2015-03-08 10:06:01+01;1369
2015-03-08 11:06:01+01;1359
2015-03-08 12:06:01+01;1349
2015-03-08 12:38:01+01;1349
2015-03-08 13:06:01+01;1339
2015-03-08 14:06:01+01;1339
2015-03-08 15:06:01+01;1329
2015-03-08 22:06:01+01;1409
2015-03-09 06:18:01+01;1409
2015-03-09 07:06:01+01;1409
2015-03-09 07:26:01+01;1399
2015-03-09 08:26:01+01;1389
2015-03-09 09:18:01+01;1379
2015-03-09 10:46:01+01;1359
2015-03-09 13:06:01+01;1339
2015-03-09 15:26:01+01;1329
2015-03-09 17:26:01+01;1329
2015-03-09 17:58:01+01;1319
2015-03-09 22:06:01+01;1429
2015-03-10 06:22:01+01;1429
2015-03-10 07:10:02+01;1419
2015-03-10 07:58:01+01;1409
2015-03-10 09:18:01+01;1399
2015-03-10 10:38:01+01;1389
2015-03-10 11:18:01+01;1379
2015-03-10 11:50:01+01;1369
2015-03-10 13:22:01+01;1349
2015-03-10 14:38:01+01;1339
2015-03-10 15:54:01+01;1329
2015-03-10 22:06:01+01;1429
2015-03-11 06:26:01+01;1429
2015-03-11 07:58:01+01;1419
2015-03-11 08:58:01+01;1409
2015-03-11 09:38:01+01;1389
2015-03-11 10:38:01+01;1379
2015-03-11 11:38:01+01;1369
2015-03-11 13:06:01+01;1349
2015-03-11 14:22:01+01;1339
2015-03-11 16:22:01+01;1339
2015-03-11 22:06:01+01;1429
2015-03-12 06:14:01+01;1419
2015-03-12 08:02:01+01;1419
2015-03-12 08:22:01+01;1409
2015-03-12 09:26:01+01;1399
2015-03-12 11:22:01+01;1369
2015-03-12 13:10:01+01;1359
2015-03-12 14:14:01+01;1339
2015-03-12 22:06:01+01;1449
2015-03-13 06:46:01+01;1419
2015-03-13 07:58:01+01;1409
2015-03-13 08:46:01+01;1399
2015-03-13 09:50:01+01;1389
2015-03-13 11:18:01+01;1359
2015-03-13 14:58:01+01;1349
2015-03-13 17:22:01+01;1339
2015-03-13 22:06:02+01;1449
2015-03-14 06:06:01+01;1459
2015-03-14 07:06:01+01;1419
2015-03-14 08:50:01+01;1409
2015-03-14 09:26:01+01;1399
2015-03-14 10:22:01+01;1389
2015-03-14 11:50:01+01;1379
2015-03-14 12:22:01+01;1359
2015-03-14 13:22:01+01;1349
2015-03-14 14:50:01+01;1349
2015-03-14 15:38:01+01;1339
2015-03-14 22:06:01+01;1449
2015-03-15 07:06:01+01;1399
2015-03-15 08:06:01+01;1389
2015-03-15 11:06:01+01;1379
2015-03-15 12:06:01+01;1359
2015-03-15 14:06:01+01;1349
2015-03-15 22:06:01+01;1449
2015-03-16 06:26:01+01;1439
2015-03-16 07:10:01+01;1429
2015-03-16 08:22:01+01;1419
2015-03-16 09:02:01+01;1409
2015-03-16 10:22:01+01;1389
2015-03-16 11:38:01+01;1369
2015-03-16 12:46:01+01;1359
2015-03-16 14:06:01+01;1349
2015-03-16 15:18:01+01;1349
2015-03-16 22:06:01+01;1449
2015-03-17 06:02:01+01;1429
2015-03-17 10:10:01+01;1399
2015-03-17 11:38:01+01;1389
2015-03-17 14:18:01+01;1369
2015-03-17 15:26:01+01;1339
2015-03-17 22:06:01+01;1449
2015-03-18 06:14:01+01;1429
2015-03-18 07:02:01+01;1419
2015-03-18 07:50:01+01;1409
2015-03-18 09:22:01+01;1389
2015-03-18 11:06:01+01;1379
2015-03-18 12:22:01+01;1359
2015-03-18 15:06:01+01;1339
2015-03-18 16:22:01+01;1329
2015-03-18 17:30:01+01;1329
2015-03-18 22:06:01+01;1449
2015-03-19 06:18:01+01;1419
2015-03-19 08:30:01+01;1399
2015-03-19 09:42:01+01;1389
2015-03-19 11:02:01+01;1389
2015-03-19 11:30:01+01;1369
2015-03-19 13:06:01+01;1359
2015-03-19 13:58:01+01;1349
2015-03-19 15:22:01+01;1339
2015-03-19 15:50:01+01;1329
2015-03-19 18:06:01+01;1319
2015-03-19 19:06:01+01;1319
2015-03-19 22:10:01+01;1449
2015-03-20 06:02:01+01;1429
2015-03-20 07:46:01+01;1409
2015-03-20 09:06:01+01;1409
2015-03-20 09:26:01+01;1399
2015-03-20 10:22:01+01;1389
2015-03-20 11:18:01+01;1379
2015-03-20 16:02:01+01;1359
2015-03-20 17:38:01+01;1339
2015-03-20 18:38:01+01;1329
2015-03-20 22:06:01+01;1449
2015-03-21 06:38:01+01;1429
2015-03-21 08:10:01+01;1419
2015-03-21 09:42:01+01;1409
2015-03-21 11:02:01+01;1389
2015-03-21 12:22:01+01;1369
2015-03-21 13:46:01+01;1359
2015-03-21 15:06:01+01;1339
2015-03-21 15:38:01+01;1329
2015-03-21 22:06:01+01;1449
2015-03-22 07:06:01+01;1419
2015-03-22 08:06:01+01;1409
2015-03-22 09:06:01+01;1399
2015-03-22 09:38:01+01;1409
2015-03-22 10:06:01+01;1399
2015-03-22 10:38:01+01;1389
2015-03-22 12:10:01+01;1389
2015-03-22 12:38:01+01;1379
2015-03-22 13:38:01+01;1369
2015-03-22 14:38:01+01;1359
2015-03-22 16:06:02+01;1349
2015-03-22 17:06:01+01;1329
2015-03-22 22:06:01+01;1449
2015-03-23 06:22:01+01;1439
2015-03-23 07:10:01+01;1429
2015-03-23 08:30:01+01;1399
2015-03-23 08:58:01+01;1359
2015-03-23 10:30:01+01;1339
2015-03-23 13:38:01+01;1339
2015-03-23 15:18:01+01;1329
2015-03-23 18:38:01+01;1319
2015-03-23 19:10:01+01;1329
2015-03-23 19:38:01+01;1319
2015-03-23 22:06:01+01;1449
2015-03-24 06:22:01+01;1439
2015-03-24 07:02:01+01;1429
2015-03-24 07:38:01+01;1419
2015-03-24 08:18:01+01;1409
2015-03-24 09:26:01+01;1399
2015-03-24 10:38:01+01;1379
2015-03-24 11:50:01+01;1369
2015-03-24 12:42:01+01;1359
2015-03-24 14:02:01+01;1349
2015-03-24 15:06:01+01;1339
2015-03-24 15:58:01+01;1339
2015-03-24 22:06:01+01;1449
2015-03-25 06:22:01+01;1439
2015-03-25 08:42:01+01;1429
2015-03-25 10:26:01+01;1419
2015-03-25 10:46:01+01;1419
2015-03-25 13:18:01+01;1409
2015-03-25 14:06:01+01;1399
2015-03-25 14:42:01+01;1389
2015-03-25 15:46:01+01;1389
2015-03-25 16:22:01+01;1369
2015-03-25 17:22:01+01;1359
2015-03-25 18:38:01+01;1349
2015-03-25 19:06:01+01;1339
2015-03-25 22:06:01+01;1449
2015-03-26 06:22:01+01;1429
2015-03-26 07:58:01+01;1419
2015-03-26 09:30:01+01;1409
2015-03-26 10:38:01+01;1389
2015-03-26 11:10:01+01;1379
2015-03-26 11:58:01+01;1369
2015-03-26 13:06:01+01;1359
2015-03-26 14:10:01+01;1349
2015-03-26 22:06:01+01;1449
2015-03-27 06:30:01+01;1439
2015-03-27 07:50:01+01;1429
2015-03-27 08:46:01+01;1419
2015-03-27 09:26:01+01;1409
2015-03-27 10:10:01+01;1399
2015-03-27 12:10:01+01;1369
2015-03-27 12:50:01+01;1359
2015-03-27 14:46:01+01;1359
2015-03-27 22:06:01+01;1449
2015-03-28 06:06:01+01;1439
2015-03-28 08:22:01+01;1439
2015-03-28 08:58:01+01;1429
2015-03-28 09:26:01+01;1419
2015-03-28 10:06:01+01;1409
2015-03-28 10:22:01+01;1399
2015-03-28 10:50:01+01;1389
2015-03-28 11:54:01+01;1379
2015-03-28 12:58:01+01;1379
2015-03-28 13:22:01+01;1369
2015-03-28 13:58:01+01;1359
2015-03-28 16:06:01+01;1349
2015-03-28 16:38:01+01;1349
2015-03-28 22:06:01+01;1449
2015-03-29 07:38:01+02;1349
2015-03-29 11:38:01+02;1349
2015-03-29 14:38:01+02;1349
2015-03-29 22:06:01+02;1449
2015-03-30 06:10:01+02;1439
2015-03-30 08:46:01+02;1359
2015-03-30 12:22:01+02;1349
2015-03-30 13:58:01+02;1349
2015-03-30 22:06:01+02;1459
2015-03-31 06:06:01+02;1439
2015-03-31 07:58:01+02;1429
2015-03-31 09:02:01+02;1419
2015-03-31 09:50:01+02;1399
2015-03-31 11:30:01+02;1389
2015-03-31 12:58:01+02;1369
2015-03-31 13:58:01+02;1359
2015-03-31 17:50:01+02;1359
2015-03-31 18:38:01+02;1359
2015-03-31 19:38:01+02;1359
2015-03-31 22:06:01+02;1459
2015-04-01 06:22:01+02;1449
2015-04-01 09:10:01+02;1429
2015-04-01 10:22:01+02;1419
2015-04-01 11:50:01+02;1409
2015-04-01 12:50:01+02;1399
2015-04-01 16:10:01+02;1369
2015-04-01 17:02:01+02;1369
2015-04-01 18:02:02+02;1359
2015-04-01 19:10:01+02;1359
2015-04-01 20:10:01+02;1359
2015-04-01 22:10:01+02;1459
2015-04-02 06:30:01+02;1459
2015-04-02 07:50:01+02;1449
2015-04-02 08:22:01+02;1449
2015-04-02 09:02:01+02;1429
2015-04-02 10:22:01+02;1409
2015-04-02 11:18:01+02;1389
2015-04-02 12:06:01+02;1389
2015-04-02 13:18:01+02;1379
2015-04-02 14:22:01+02;1369
2015-04-02 14:50:01+02;1359
2015-04-02 16:50:01+02;1359
2015-04-02 17:22:01+02;1359
2015-04-02 22:06:01+02;1459
2015-04-03 07:38:01+02;1459
2015-04-03 09:38:01+02;1449
2015-04-03 10:06:01+02;1429
2015-04-03 11:38:01+02;1409
2015-04-03 12:06:01+02;1409
2015-04-03 13:06:01+02;1399
2015-04-03 13:38:01+02;1379
2015-04-03 14:06:01+02;1369
2015-04-03 15:06:01+02;1359
2015-04-03 16:06:01+02;1359
2015-04-03 22:06:01+02;1459
2015-04-04 06:38:01+02;1459
2015-04-04 07:38:01+02;1459
2015-04-04 08:54:01+02;1449
2015-04-04 09:22:01+02;1439
2015-04-04 10:22:01+02;1419
2015-04-04 11:58:01+02;1409
2015-04-04 12:22:01+02;1399
2015-04-04 12:50:01+02;1389
2015-04-04 13:58:01+02;1379
2015-04-04 14:58:01+02;1369
2015-04-04 16:06:01+02;1359
2015-04-04 17:38:01+02;1349
2015-04-04 22:06:01+02;1459
2015-04-05 07:06:01+02;1459
2015-04-05 07:38:01+02;1449
2015-04-05 09:06:01+02;1439
2015-04-05 09:38:01+02;1429
2015-04-05 11:06:01+02;1409
2015-04-05 11:38:01+02;1399
2015-04-05 13:06:01+02;1379
2015-04-05 14:06:01+02;1369
2015-04-05 15:06:01+02;1359
2015-04-05 18:38:01+02;1359
2015-04-05 19:06:01+02;1349
2015-04-05 22:06:01+02;1459
