2014-06-08 09:50:01+02;1499
2015-04-06 07:06:01+02;1459
2015-04-06 07:38:01+02;1449
2015-04-06 09:38:01+02;1429
2015-04-06 11:06:01+02;1419
2015-04-06 11:38:01+02;1409
2015-04-06 12:06:01+02;1399
2015-04-06 13:06:01+02;1379
2015-04-06 13:38:01+02;1369
2015-04-06 14:06:01+02;1359
2015-04-06 22:06:01+02;1459
2015-04-07 06:26:01+02;1459
2015-04-07 07:10:01+02;1459
2015-04-07 08:06:01+02;1449
2015-04-07 08:42:01+02;1449
2015-04-07 09:42:01+02;1429
2015-04-07 10:30:01+02;1419
2015-04-07 11:50:01+02;1399
2015-04-07 13:22:01+02;1379
2015-04-07 14:26:01+02;1369
2015-04-07 15:02:01+02;1359
2015-04-07 22:06:01+02;1459
2015-04-08 06:22:01+02;1449
2015-04-08 08:02:01+02;1439
2015-04-08 09:06:01+02;1429
2015-04-08 09:50:01+02;1419
2015-04-08 10:38:01+02;1409
2015-04-08 10:46:01+02;1399
2015-04-08 12:06:01+02;1399
2015-04-08 12:50:01+02;1379
2015-04-08 13:58:01+02;1369
2015-04-08 14:46:01+02;1369
2015-04-08 15:26:01+02;1359
2015-04-08 22:06:01+02;1459
2015-04-09 06:30:01+02;1459
2015-04-09 07:10:01+02;1449
2015-04-09 09:06:01+02;1439
2015-04-09 10:26:01+02;1439
2015-04-09 13:30:01+02;1439
2015-04-09 13:50:01+02;1429
2015-04-09 15:02:01+02;1419
2015-04-09 15:46:01+02;1399
2015-04-09 16:58:01+02;1389
2015-04-09 18:10:01+02;1379
2015-04-09 19:06:01+02;1369
2015-04-09 19:38:01+02;1359
2015-04-09 22:06:01+02;1459
2015-04-10 06:22:01+02;1459
2015-04-10 06:50:01+02;1459
2015-04-10 07:26:01+02;1449
2015-04-10 07:50:01+02;1449
2015-04-10 08:18:01+02;1439
2015-04-10 09:38:01+02;1429
2015-04-10 09:50:01+02;1409
2015-04-10 11:46:01+02;1399
2015-04-10 13:22:01+02;1379
2015-04-10 14:38:01+02;1369
2015-04-10 15:26:01+02;1359
2015-04-10 20:06:01+02;1359
2015-04-10 22:06:01+02;1459
2015-04-11 06:06:01+02;1449
2015-04-11 06:38:01+02;1449
2015-04-11 09:26:01+02;1429
2015-04-11 10:18:01+02;1419
2015-04-11 11:30:01+02;1409
2015-04-11 12:02:01+02;1399
2015-04-11 12:26:01+02;1389
2015-04-11 12:46:01+02;1379
2015-04-11 14:26:01+02;1369
2015-04-11 15:38:01+02;1359
2015-04-11 16:06:01+02;1359
2015-04-11 22:06:01+02;1459
2015-04-12 07:38:01+02;1359
2015-04-12 13:06:01+02;1359
2015-04-12 22:06:01+02;1459
2015-04-13 06:38:01+02;1449
2015-04-13 07:58:01+02;1439
2015-04-13 09:22:01+02;1419
2015-04-13 10:42:01+02;1399
2015-04-13 12:02:01+02;1379
2015-04-13 14:02:01+02;1369
2015-04-13 22:06:01+02;1479
2015-04-13 23:06:01+02;1469
2015-04-14 06:26:01+02;1469
2015-04-14 07:10:01+02;1459
2015-04-14 08:22:01+02;1429
2015-04-14 09:42:01+02;1419
2015-04-14 10:50:01+02;1409
2015-04-14 12:10:01+02;1389
2015-04-14 13:06:01+02;1379
2015-04-14 14:42:01+02;1369
2015-04-14 17:26:01+02;1369
2015-04-14 18:06:01+02;1369
2015-04-14 22:06:01+02;1479
2015-04-14 23:02:01+02;1469
2015-04-15 06:38:01+02;1459
2015-04-15 06:58:01+02;1459
2015-04-15 07:26:01+02;1449
2015-04-15 08:46:01+02;1439
2015-04-15 09:46:01+02;1419
2015-04-15 10:38:01+02;1409
2015-04-15 11:38:01+02;1399
2015-04-15 12:38:01+02;1389
2015-04-15 13:46:01+02;1379
2015-04-15 14:46:01+02;1369
2015-04-15 16:26:02+02;1369
2015-04-15 22:06:01+02;1479
2015-04-15 23:06:01+02;1469
2015-04-16 06:26:02+02;1459
2015-04-16 06:58:01+02;1449
2015-04-16 07:58:01+02;1439
2015-04-16 08:26:01+02;1429
2015-04-16 10:26:01+02;1419
2015-04-16 11:58:01+02;1399
2015-04-16 12:58:01+02;1389
2015-04-16 13:58:02+02;1379
2015-04-16 15:58:01+02;1379
2015-04-16 22:06:01+02;1479
2015-04-16 23:06:01+02;1469
2015-04-17 06:26:01+02;1469
2015-04-17 06:58:01+02;1459
2015-04-17 07:46:01+02;1439
2015-04-17 08:58:01+02;1429
2015-04-17 09:58:01+02;1419
2015-04-17 11:06:01+02;1409
2015-04-17 12:38:01+02;1399
2015-04-17 13:46:01+02;1389
2015-04-17 18:06:01+02;1379
2015-04-17 22:06:01+02;1479
2015-04-17 23:06:01+02;1469
2015-04-18 06:06:01+02;1479
2015-04-18 07:06:01+02;1469
2015-04-18 09:06:01+02;1429
2015-04-18 09:38:01+02;1429
2015-04-18 09:58:01+02;1429
2015-04-18 11:22:01+02;1409
2015-04-18 13:22:01+02;1389
2015-04-18 15:50:01+02;1369
2015-04-18 22:06:01+02;1479
2015-04-18 23:06:01+02;1469
2015-04-19 07:06:01+02;1469
2015-04-19 09:06:01+02;1449
2015-04-19 10:06:01+02;1429
2015-04-19 10:38:01+02;1409
2015-04-19 11:38:01+02;1389
2015-04-19 15:06:01+02;1389
2015-04-19 22:06:01+02;1479
2015-04-19 23:06:01+02;1469
2015-04-20 06:26:01+02;1479
2015-04-20 06:46:01+02;1459
2015-04-20 07:38:01+02;1449
2015-04-20 09:22:01+02;1429
2015-04-20 09:50:01+02;1419
2015-04-20 11:50:01+02;1399
2015-04-20 15:06:01+02;1399
2015-04-20 18:06:01+02;1389
2015-04-20 22:06:01+02;1489
2015-04-20 23:06:01+02;1469
2015-04-21 06:26:01+02;1479
2015-04-21 07:02:01+02;1469
2015-04-21 08:22:01+02;1469
2015-04-21 11:22:01+02;1459
2015-04-21 12:22:01+02;1449
2015-04-21 12:50:01+02;1439
2015-04-21 13:42:01+02;1429
2015-04-21 14:50:01+02;1419
2015-04-21 15:22:01+02;1409
2015-04-21 15:50:01+02;1399
2015-04-21 17:22:01+02;1389
2015-04-21 22:06:01+02;1489
2015-04-21 23:06:01+02;1469
2015-04-22 06:22:01+02;1489
2015-04-22 06:58:01+02;1469
2015-04-22 07:50:01+02;1459
2015-04-22 08:58:01+02;1449
2015-04-22 09:06:01+02;1429
2015-04-22 11:30:01+02;1409
2015-04-22 12:58:01+02;1399
2015-04-22 14:42:01+02;1389
2015-04-22 16:22:01+02;1389
2015-04-22 22:06:01+02;1489
2015-04-22 23:06:01+02;1469
2015-04-23 07:50:01+02;1459
2015-04-23 08:26:01+02;1449
2015-04-23 08:58:01+02;1439
2015-04-23 10:22:01+02;1419
2015-04-23 10:46:01+02;1409
2015-04-23 13:26:01+02;1379
2015-04-23 14:22:01+02;1379
2015-04-23 16:50:01+02;1379
2015-04-23 22:06:01+02;1489
2015-04-23 23:06:01+02;1469
2015-04-24 06:02:01+02;1469
2015-04-24 07:22:01+02;1459
2015-04-24 08:30:01+02;1449
2015-04-24 09:02:01+02;1439
2015-04-24 09:26:01+02;1429
2015-04-24 10:38:01+02;1419
2015-04-24 12:22:01+02;1409
2015-04-24 13:02:01+02;1409
2015-04-24 15:10:01+02;1399
2015-04-24 17:50:01+02;1399
2015-04-24 22:06:01+02;1489
2015-04-24 23:06:01+02;1469
2015-04-25 06:06:01+02;1489
2015-04-25 06:38:01+02;1489
2015-04-25 08:26:01+02;1469
2015-04-25 08:50:01+02;1469
2015-04-25 09:22:01+02;1459
2015-04-25 10:22:01+02;1439
2015-04-25 10:50:01+02;1429
2015-04-25 11:50:01+02;1419
2015-04-25 12:50:01+02;1409
2015-04-25 13:58:01+02;1399
2015-04-25 22:06:01+02;1489
2015-04-25 23:06:01+02;1469
2015-04-26 09:06:01+02;1459
2015-04-26 09:38:01+02;1449
2015-04-26 10:38:01+02;1439
2015-04-26 12:06:01+02;1429
2015-04-26 12:38:01+02;1419
2015-04-26 13:06:01+02;1409
2015-04-26 14:06:01+02;1399
2015-04-26 15:06:01+02;1399
2015-04-26 15:38:01+02;1399
2015-04-26 22:06:01+02;1489
2015-04-26 23:06:01+02;1469
2015-04-27 06:30:01+02;1489
2015-04-27 07:18:01+02;1479
2015-04-27 07:50:01+02;1469
2015-04-27 08:50:01+02;1459
2015-04-27 10:50:01+02;1429
2015-04-27 11:50:01+02;1419
2015-04-27 13:10:01+02;1419
2015-04-27 14:50:01+02;1409
2015-04-27 22:06:01+02;1529
2015-04-27 23:06:01+02;1499
2015-04-28 07:26:01+02;1489
2015-04-28 08:38:01+02;1479
2015-04-28 09:50:01+02;1459
2015-04-28 11:22:01+02;1429
2015-04-28 12:46:01+02;1409
2015-04-28 13:50:01+02;1399
2015-04-28 15:22:01+02;1399
2015-04-28 17:46:01+02;1399
2015-04-28 22:06:01+02;1529
2015-04-28 23:06:01+02;1499
2015-04-29 06:26:01+02;1479
2015-04-29 07:06:01+02;1469
2015-04-29 07:38:01+02;1459
2015-04-29 08:38:01+02;1439
2015-04-29 09:38:01+02;1429
2015-04-29 10:22:01+02;1419
2015-04-29 11:58:01+02;1409
2015-04-29 13:30:01+02;1399
2015-04-29 22:06:01+02;1529
2015-04-29 23:06:01+02;1499
2015-04-30 06:22:01+02;1489
2015-04-30 07:50:01+02;1479
2015-04-30 09:38:01+02;1449
2015-04-30 11:30:01+02;1429
2015-04-30 13:02:01+02;1409
2015-04-30 22:06:01+02;1529
2015-04-30 23:06:01+02;1499
2015-05-01 08:42:01+02;1449
2015-05-01 09:10:01+02;1429
2015-05-01 10:42:01+02;1409
2015-05-01 12:42:01+02;1399
2015-05-01 14:10:01+02;1399
2015-05-01 22:10:01+02;1529
2015-05-01 23:10:01+02;1499
2015-05-02 06:10:01+02;1499
2015-05-02 08:42:01+02;1449
2015-05-02 08:50:01+02;1429
2015-05-02 10:30:01+02;1419
2015-05-02 11:30:01+02;1419
2015-05-02 12:42:01+02;1399
2015-05-02 22:06:01+02;1529
2015-05-02 23:06:01+02;1499
2015-05-03 09:38:01+02;1449
2015-05-03 10:38:01+02;1409
2015-05-03 11:06:01+02;1389
2015-05-03 15:06:01+02;1389
2015-05-03 16:06:01+02;1389
2015-05-03 22:06:01+02;1529
2015-05-03 23:06:01+02;1499
2015-05-04 06:30:01+02;1499
2015-05-04 06:50:01+02;1489
2015-05-04 08:50:01+02;1429
2015-05-04 11:30:01+02;1419
2015-05-04 12:58:01+02;1409
2015-05-04 14:22:01+02;1409
2015-05-04 18:06:01+02;1399
2015-05-04 22:06:01+02;1529
2015-05-04 23:06:01+02;1499
2015-05-05 06:22:01+02;1489
2015-05-05 07:50:01+02;1479
2015-05-05 08:22:01+02;1469
2015-05-05 10:06:01+02;1449
2015-05-05 11:22:01+02;1439
2015-05-05 12:22:01+02;1429
2015-05-05 13:26:02+02;1419
2015-05-05 14:50:01+02;1409
2015-05-05 22:06:01+02;1529
2015-05-05 23:06:02+02;1499
2015-05-06 07:50:01+02;1489
2015-05-06 08:22:01+02;1479
2015-05-06 09:02:01+02;1469
2015-05-06 09:22:01+02;1459
2015-05-06 11:26:01+02;1449
2015-05-06 12:58:01+02;1429
2015-05-06 14:22:01+02;1409
2015-05-06 22:06:01+02;1529
2015-05-06 23:06:01+02;1499
2015-05-07 07:22:02+02;1489
2015-05-07 07:50:01+02;1479
2015-05-07 08:50:01+02;1469
2015-05-07 09:26:01+02;1459
2015-05-07 10:46:02+02;1449
2015-05-07 11:50:01+02;1429
2015-05-07 22:06:01+02;1529
2015-05-07 23:10:01+02;1499
2015-05-08 07:22:01+02;1489
2015-05-08 07:50:01+02;1479
2015-05-08 08:22:01+02;1469
2015-05-08 08:50:01+02;1469
2015-05-08 09:22:01+02;1459
2015-05-08 09:38:01+02;1449
2015-05-08 10:58:01+02;1449
2015-05-08 11:38:01+02;1439
2015-05-08 11:50:02+02;1419
2015-05-08 14:46:01+02;1399
2015-05-08 17:06:01+02;1399
2015-05-08 22:06:01+02;1529
2015-05-08 23:06:01+02;1499
2015-05-09 06:06:01+02;1489
2015-05-09 08:26:01+02;1479
2015-05-09 09:22:01+02;1469
2015-05-09 09:50:01+02;1459
2015-05-09 10:50:01+02;1449
2015-05-09 11:58:01+02;1439
2015-05-09 12:30:01+02;1429
2015-05-09 13:26:01+02;1419
2015-05-09 14:22:01+02;1409
2015-05-09 15:38:01+02;1399
2015-05-09 22:06:01+02;1529
2015-05-09 23:06:01+02;1499
2015-05-10 07:06:01+02;1489
2015-05-10 07:38:01+02;1489
2015-05-10 09:38:01+02;1479
2015-05-10 10:06:01+02;1469
2015-05-10 10:38:01+02;1459
2015-05-10 12:06:01+02;1439
2015-05-10 13:06:01+02;1429
2015-05-10 14:06:01+02;1419
2015-05-10 14:38:01+02;1409
2015-05-10 15:06:01+02;1409
2015-05-10 22:06:01+02;1529
2015-05-10 23:06:01+02;1499
2015-05-11 06:22:01+02;1489
2015-05-11 08:46:01+02;1469
2015-05-11 08:58:01+02;1459
2015-05-11 10:22:01+02;1449
2015-05-11 10:46:01+02;1439
2015-05-11 11:22:01+02;1429
2015-05-11 12:22:01+02;1419
2015-05-11 13:38:01+02;1409
2015-05-11 15:58:01+02;1409
2015-05-11 22:06:01+02;1529
2015-05-11 23:06:01+02;1499
2015-05-12 06:26:01+02;1489
2015-05-12 07:58:01+02;1479
2015-05-12 09:06:01+02;1459
2015-05-12 09:50:01+02;1439
2015-05-12 11:50:01+02;1429
2015-05-12 12:22:01+02;1409
2015-05-12 13:02:01+02;1399
2015-05-12 22:06:01+02;1529
2015-05-12 23:06:01+02;1499
2015-05-13 06:26:01+02;1489
2015-05-13 08:58:01+02;1469
2015-05-13 09:58:01+02;1459
2015-05-13 11:38:01+02;1439
2015-05-13 12:38:01+02;1419
2015-05-13 13:26:02+02;1409
2015-05-13 15:46:01+02;1399
2015-05-13 22:06:01+02;1529
2015-05-13 23:06:01+02;1499
2015-05-14 07:38:01+02;1489
2015-05-14 09:38:01+02;1399
2015-05-14 12:38:01+02;1399
2015-05-14 14:06:01+02;1399
2015-05-14 22:06:01+02;1529
2015-05-14 23:06:01+02;1499
2015-05-15 08:46:01+02;1449
2015-05-15 09:22:01+02;1449
2015-05-15 10:18:01+02;1439
2015-05-15 11:18:01+02;1429
2015-05-15 13:38:01+02;1419
2015-05-15 22:06:01+02;1529
2015-05-15 23:06:01+02;1499
2015-05-16 06:06:01+02;1489
2015-05-16 09:26:01+02;1489
2015-05-16 13:22:01+02;1479
2015-05-16 14:46:01+02;1469
2015-05-16 16:38:01+02;1459
2015-05-16 17:38:01+02;1449
2015-05-16 18:06:01+02;1439
2015-05-16 19:38:01+02;1429
2015-05-16 22:06:01+02;1529
2015-05-16 23:06:01+02;1499
2015-05-17 09:38:01+02;1469
2015-05-17 10:38:01+02;1449
2015-05-17 12:38:01+02;1429
2015-05-17 15:06:01+02;1419
2015-05-17 15:38:01+02;1409
2015-05-17 22:06:01+02;1529
2015-05-17 23:06:01+02;1499
2015-05-18 07:46:01+02;1479
2015-05-18 08:50:01+02;1469
2015-05-18 15:58:01+02;1419
2015-05-19 06:18:01+02;1499
2015-05-19 06:58:01+02;1489
2015-05-19 07:58:01+02;1479
2015-05-19 09:50:01+02;1459
2015-05-19 13:06:01+02;1419
2015-05-19 18:06:01+02;1409
2015-05-19 19:06:01+02;1409
2015-05-19 22:06:01+02;1529
2015-05-19 23:06:01+02;1499
2015-05-20 06:26:01+02;1489
2015-05-20 07:30:01+02;1479
2015-05-20 09:22:01+02;1459
2015-05-20 11:06:01+02;1439
2015-05-20 12:50:01+02;1419
2015-05-20 15:26:01+02;1399
2015-05-20 22:06:01+02;1529
2015-05-20 23:06:01+02;1499
2015-05-21 06:22:01+02;1489
2015-05-21 07:18:01+02;1479
2015-05-21 08:18:01+02;1469
2015-05-21 08:50:01+02;1459
2015-05-21 09:58:01+02;1449
2015-05-21 10:42:01+02;1439
2015-05-21 11:50:01+02;1419
2015-05-21 22:06:01+02;1529
2015-05-21 23:06:01+02;1499
2015-05-22 07:22:01+02;1489
2015-05-22 07:58:01+02;1479
2015-05-22 09:38:01+02;1469
2015-05-22 10:50:01+02;1449
2015-05-22 11:46:01+02;1429
2015-05-22 18:06:01+02;1409
2015-05-22 22:06:01+02;1569
2015-05-22 23:06:01+02;1529
2015-05-23 06:38:01+02;1499
2015-05-23 09:02:01+02;1499
2015-05-23 09:30:01+02;1489
2015-05-23 10:26:01+02;1469
2015-05-23 11:30:01+02;1459
2015-05-23 12:22:01+02;1439
2015-05-23 14:26:01+02;1409
2015-05-23 16:38:01+02;1409
2015-05-23 17:06:01+02;1409
2015-05-23 22:06:01+02;1569
2015-05-23 23:06:01+02;1529
2015-05-24 07:38:01+02;1509
2015-05-24 09:38:01+02;1499
2015-05-24 10:38:01+02;1489
2015-05-24 11:06:01+02;1479
2015-05-24 12:06:01+02;1469
2015-05-24 13:06:01+02;1459
2015-05-24 13:38:01+02;1449
2015-05-24 14:38:01+02;1439
2015-05-24 15:06:01+02;1429
2015-05-24 15:38:01+02;1419
2015-05-24 16:06:01+02;1419
2015-05-24 16:38:01+02;1409
2015-05-24 17:06:01+02;1409
2015-05-24 22:06:01+02;1569
2015-05-24 23:06:01+02;1529
2015-05-25 07:06:01+02;1499
2015-05-25 08:06:01+02;1499
2015-05-25 09:38:01+02;1479
2015-05-25 11:06:01+02;1469
2015-05-25 11:38:01+02;1459
2015-05-25 12:38:01+02;1449
2015-05-25 13:06:01+02;1439
2015-05-25 14:06:01+02;1419
2015-05-25 15:06:01+02;1409
2015-05-25 16:06:01+02;1409
2015-05-26 06:26:02+02;1509
2015-05-26 07:18:01+02;1499
2015-05-26 08:06:01+02;1499
2015-05-26 09:06:01+02;1479
2015-05-26 09:30:01+02;1469
2015-05-26 11:58:01+02;1449
2015-05-26 13:22:01+02;1429
2015-05-26 22:06:01+02;1569
2015-05-26 23:06:01+02;1529
2015-05-27 06:10:01+02;1509
2015-05-27 08:10:01+02;1499
2015-05-27 08:50:01+02;1489
2015-05-27 09:22:01+02;1469
2015-05-27 10:38:01+02;1459
2015-05-27 11:26:01+02;1449
2015-05-27 12:22:01+02;1439
2015-05-27 13:26:01+02;1429
2015-05-27 22:06:01+02;1569
2015-05-27 23:06:01+02;1529
2015-05-28 06:06:01+02;1509
2015-05-28 07:22:01+02;1499
2015-05-28 08:06:01+02;1489
2015-05-28 08:38:01+02;1479
2015-05-28 09:42:01+02;1469
2015-05-28 10:18:01+02;1459
2015-05-28 10:50:01+02;1449
2015-05-28 12:18:01+02;1439
2015-05-28 12:50:01+02;1429
2015-05-28 15:22:01+02;1409
2015-05-28 22:06:01+02;1569
2015-05-28 23:06:01+02;1529
2015-05-29 06:22:01+02;1499
2015-05-29 08:26:01+02;1489
2015-05-29 08:42:01+02;1479
2015-05-29 09:38:01+02;1469
2015-05-29 10:22:01+02;1449
2015-05-29 11:58:01+02;1439
2015-05-29 12:50:01+02;1419
2015-05-29 22:06:01+02;1569
2015-05-29 23:06:01+02;1529
2015-05-30 06:06:01+02;1499
2015-05-30 08:50:01+02;1489
2015-05-30 09:30:01+02;1479
2015-05-30 09:50:01+02;1469
2015-05-30 10:26:01+02;1459
2015-05-30 10:58:01+02;1449
2015-05-30 12:26:01+02;1429
2015-05-30 13:22:01+02;1419
2015-05-30 14:50:01+02;1409
2015-05-30 22:06:01+02;1569
2015-05-30 23:06:01+02;1529
2015-05-31 07:38:01+02;1499
2015-05-31 09:06:01+02;1499
2015-05-31 10:38:01+02;1489
2015-05-31 11:06:01+02;1479
2015-05-31 11:38:01+02;1469
2015-05-31 12:06:01+02;1459
2015-05-31 13:06:01+02;1449
2015-05-31 13:38:01+02;1429
2015-05-31 14:38:01+02;1409
2015-05-31 15:38:01+02;1409
2015-05-31 22:10:01+02;1569
2015-05-31 23:10:01+02;1529
2015-06-01 06:22:01+02;1509
2015-06-01 07:42:01+02;1499
2015-06-01 08:10:01+02;1499
2015-06-01 10:22:01+02;1469
2015-06-01 12:26:01+02;1459
2015-06-01 13:26:01+02;1429
2015-06-01 17:38:01+02;1419
2015-06-01 18:38:01+02;1409
2015-06-01 22:06:01+02;1569
2015-06-01 23:06:01+02;1529
2015-06-02 06:26:01+02;1509
2015-06-02 07:22:01+02;1499
2015-06-02 07:58:01+02;1489
2015-06-02 09:42:01+02;1469
2015-06-02 11:06:01+02;1459
2015-06-02 12:30:01+02;1449
2015-06-02 13:22:01+02;1439
2015-06-02 22:06:01+02;1569
2015-06-02 23:06:01+02;1529
2015-06-03 06:26:01+02;1519
2015-06-03 06:50:01+02;1509
2015-06-03 07:38:01+02;1499
2015-06-03 12:18:01+02;1489
2015-06-03 13:06:01+02;1479
2015-06-03 14:02:01+02;1479
2015-06-03 15:18:01+02;1459
2015-06-03 16:30:01+02;1439
2015-06-03 18:06:01+02;1429
2015-06-03 18:38:01+02;1429
2015-06-03 19:06:01+02;1419
2015-06-03 19:38:01+02;1419
2015-06-03 22:06:01+02;1569
2015-06-03 23:06:01+02;1529
2015-06-04 06:26:01+02;1499
2015-06-04 08:22:01+02;1489
2015-06-04 09:58:01+02;1479
2015-06-04 10:46:01+02;1469
2015-06-04 11:22:01+02;1419
2015-06-04 12:42:01+02;1409
2015-06-04 13:38:01+02;1409
2015-06-04 16:30:01+02;1399
2015-06-04 22:06:01+02;1569
2015-06-04 23:06:01+02;1529
2015-06-05 06:22:01+02;1509
2015-06-05 07:50:01+02;1499
2015-06-05 08:26:01+02;1489
2015-06-05 09:26:01+02;1399
2015-06-05 16:50:01+02;1399
2015-06-05 22:06:01+02;1569
2015-06-05 23:06:01+02;1529
2015-06-06 06:06:01+02;1499
2015-06-06 07:38:01+02;1489
2015-06-06 09:38:01+02;1469
2015-06-06 10:42:01+02;1459
2015-06-06 12:10:01+02;1449
2015-06-06 13:18:01+02;1429
2015-06-06 22:06:01+02;1569
2015-06-06 23:06:01+02;1529
2015-06-07 07:38:01+02;1489
2015-06-07 09:38:01+02;1469
2015-06-07 10:38:01+02;1459
2015-06-07 11:38:01+02;1449
2015-06-07 12:06:01+02;1439
2015-06-07 12:38:01+02;1429
2015-06-07 13:06:01+02;1419
2015-06-07 14:38:01+02;1419
2015-06-07 15:06:01+02;1409
2015-06-07 22:06:01+02;1569
2015-06-07 23:06:01+02;1529
2015-06-08 06:30:01+02;1499
2015-06-08 07:30:01+02;1489
2015-06-08 08:42:01+02;1469
2015-06-08 09:50:01+02;1459
2015-06-08 10:26:01+02;1449
2015-06-08 10:50:01+02;1439
2015-06-08 12:30:01+02;1429
2015-06-08 13:50:01+02;1419
2015-06-08 18:06:01+02;1409
2015-06-08 22:06:01+02;1559
2015-06-08 23:06:01+02;1519
2015-06-09 06:22:01+02;1499
2015-06-09 07:10:01+02;1499
2015-06-09 08:18:01+02;1489
2015-06-09 09:42:01+02;1449
2015-06-09 10:58:01+02;1419
2015-06-09 12:30:01+02;1419
2015-06-09 13:38:01+02;1419
2015-06-09 16:02:01+02;1409
2015-06-09 18:38:01+02;1409
2015-06-09 22:06:01+02;1589
2015-06-09 23:06:01+02;1559
2015-06-10 06:26:01+02;1499
2015-06-10 11:46:01+02;1499
2015-06-10 15:50:01+02;1489
2015-06-10 16:38:01+02;1479
2015-06-10 17:46:01+02;1449
2015-06-10 18:38:01+02;1419
2015-06-10 19:38:01+02;1419
2015-06-10 22:06:01+02;1589
2015-06-10 23:06:01+02;1559
2015-06-11 06:26:01+02;1509
2015-06-11 07:26:01+02;1499
2015-06-11 07:58:01+02;1489
2015-06-11 09:06:01+02;1479
2015-06-11 10:06:01+02;1469
2015-06-11 10:58:01+02;1459
2015-06-11 11:26:01+02;1449
2015-06-11 11:58:01+02;1449
2015-06-11 12:58:01+02;1439
2015-06-11 13:46:01+02;1439
2015-06-11 14:26:01+02;1439
2015-06-11 18:06:01+02;1429
2015-06-11 19:06:01+02;1419
2015-06-11 22:06:01+02;1589
2015-06-11 23:06:01+02;1559
2015-06-12 06:26:01+02;1519
2015-06-12 07:18:01+02;1509
2015-06-12 08:18:01+02;1499
2015-06-12 08:58:01+02;1479
2015-06-12 11:06:01+02;1459
2015-06-12 11:58:01+02;1449
2015-06-12 12:26:01+02;1439
2015-06-12 22:06:01+02;1589
2015-06-12 23:06:01+02;1559
2015-06-13 06:06:01+02;1529
2015-06-13 07:38:01+02;1519
2015-06-13 08:58:01+02;1469
2015-06-13 09:38:01+02;1439
2015-06-13 13:38:01+02;1439
2015-06-13 15:38:01+02;1429
2015-06-13 22:06:01+02;1589
2015-06-13 23:06:01+02;1559
2015-06-14 07:38:01+02;1519
2015-06-14 09:38:01+02;1509
2015-06-14 10:38:01+02;1489
2015-06-14 11:38:01+02;1479
2015-06-14 12:38:01+02;1469
2015-06-14 13:06:01+02;1459
2015-06-14 14:06:01+02;1449
2015-06-14 14:38:01+02;1439
2015-06-14 15:38:01+02;1429
2015-06-14 16:06:01+02;1429
2015-06-14 16:38:01+02;1419
2015-06-14 17:06:01+02;1419
2015-06-14 22:06:01+02;1589
2015-06-14 23:06:01+02;1559
2015-06-15 06:26:01+02;1519
2015-06-15 10:42:01+02;1509
2015-06-15 11:46:01+02;1499
2015-06-15 12:58:01+02;1479
2015-06-15 14:30:01+02;1449
2015-06-15 16:02:02+02;1439
2015-06-15 16:50:01+02;1439
2015-06-15 22:06:01+02;1589
2015-06-15 23:06:01+02;1559
2015-06-16 06:26:02+02;1529
2015-06-16 08:50:01+02;1509
2015-06-16 10:02:01+02;1489
2015-06-16 11:26:01+02;1479
2015-06-16 12:30:01+02;1469
2015-06-16 14:38:01+02;1449
2015-06-16 17:38:01+02;1439
2015-06-16 18:38:01+02;1429
2015-06-16 22:06:01+02;1589
2015-06-16 23:06:01+02;1559
2015-06-17 06:22:01+02;1529
2015-06-17 07:18:01+02;1519
2015-06-17 08:42:01+02;1499
2015-06-17 10:18:01+02;1479
2015-06-17 11:38:01+02;1469
2015-06-17 12:38:01+02;1449
2015-06-17 13:58:01+02;1449
2015-06-17 15:10:01+02;1439
2015-06-17 22:06:01+02;1589
2015-06-17 23:06:01+02;1559
2015-06-18 06:22:01+02;1519
2015-06-18 07:22:01+02;1519
