2014-06-08 09:50:01+02;1499
2015-06-18 07:46:01+02;1509
2015-06-18 08:22:01+02;1499
2015-06-18 09:50:01+02;1489
2015-06-18 10:30:01+02;1479
2015-06-18 11:18:01+02;1469
2015-06-18 11:46:01+02;1459
2015-06-18 12:58:01+02;1449
2015-06-18 22:06:01+02;1589
2015-06-18 23:06:01+02;1559
2015-06-19 06:18:01+02;1509
2015-06-19 06:58:01+02;1499
2015-06-19 07:50:01+02;1499
2015-06-19 08:46:01+02;1489
2015-06-19 09:26:01+02;1439
2015-06-19 09:50:02+02;1479
2015-06-19 10:26:01+02;1469
2015-06-19 10:58:01+02;1439
2015-06-19 12:22:01+02;1429
2015-06-19 15:22:01+02;1429
2015-06-19 16:46:01+02;1419
2015-06-19 22:06:01+02;1589
2015-06-19 23:06:01+02;1559
2015-06-20 06:38:01+02;1519
2015-06-20 08:06:01+02;1509
2015-06-20 08:38:01+02;1499
2015-06-20 09:22:01+02;1489
2015-06-20 10:26:01+02;1479
2015-06-20 10:50:01+02;1469
2015-06-20 12:22:01+02;1459
2015-06-20 15:06:01+02;1449
2015-06-20 16:38:01+02;1439
2015-06-20 17:06:01+02;1429
2015-06-20 22:06:01+02;1589
2015-06-20 23:06:01+02;1559
2015-06-21 07:06:01+02;1509
2015-06-21 09:38:01+02;1499
2015-06-21 10:38:01+02;1479
2015-06-21 13:06:01+02;1469
2015-06-21 13:38:01+02;1459
2015-06-21 14:38:01+02;1449
2015-06-21 15:06:01+02;1439
2015-06-21 16:06:01+02;1429
2015-06-21 17:06:01+02;1429
2015-06-21 22:06:01+02;1589
2015-06-21 23:06:01+02;1559
2015-06-22 06:18:01+02;1509
2015-06-22 07:18:01+02;1499
2015-06-22 08:22:01+02;1489
2015-06-22 08:26:01+02;1489
2015-06-22 09:22:01+02;1479
2015-06-22 09:50:01+02;1469
2015-06-22 10:22:01+02;1459
2015-06-22 11:26:01+02;1439
2015-06-22 12:18:01+02;1429
2015-06-22 17:18:01+02;1429
2015-06-22 18:06:01+02;1419
2015-06-22 19:06:01+02;1419
2015-06-22 22:06:01+02;1579
2015-06-22 23:06:01+02;1549
2015-06-23 06:02:01+02;1509
2015-06-23 06:58:01+02;1499
2015-06-23 07:22:01+02;1489
2015-06-23 08:26:01+02;1479
2015-06-23 09:26:01+02;1469
2015-06-23 10:50:01+02;1459
2015-06-23 11:26:01+02;1449
2015-06-23 12:26:01+02;1439
2015-06-23 13:38:01+02;1419
2015-06-23 22:06:01+02;1569
2015-06-23 23:06:01+02;1539
2015-06-24 06:02:02+02;1499
2015-06-24 06:46:01+02;1499
2015-06-24 08:58:01+02;1479
2015-06-24 09:58:01+02;1469
2015-06-24 10:18:01+02;1459
2015-06-24 11:30:01+02;1449
2015-06-24 11:58:01+02;1439
2015-06-24 13:22:01+02;1419
2015-06-24 13:50:01+02;1419
2015-06-24 18:06:01+02;1409
2015-06-24 19:06:01+02;1409
2015-06-24 22:06:01+02;1549
2015-06-24 23:06:01+02;1519
2015-06-25 06:26:01+02;1509
2015-06-25 07:22:01+02;1509
2015-06-25 07:46:01+02;1499
2015-06-25 08:22:01+02;1489
2015-06-25 09:22:01+02;1479
2015-06-25 10:22:01+02;1469
2015-06-25 11:30:01+02;1459
2015-06-25 13:06:01+02;1439
2015-06-25 17:18:01+02;1429
2015-06-25 17:50:01+02;1419
2015-06-25 18:38:01+02;1409
2015-06-25 22:06:01+02;1549
2015-06-25 23:06:01+02;1519
2015-06-26 06:06:01+02;1519
2015-06-26 07:18:01+02;1499
2015-06-26 07:26:01+02;1499
2015-06-26 08:22:01+02;1489
2015-06-26 09:30:01+02;1479
2015-06-26 09:50:01+02;1469
2015-06-26 10:42:01+02;1459
2015-06-26 11:46:01+02;1439
2015-06-26 12:26:01+02;1429
2015-06-26 15:26:01+02;1429
2015-06-26 18:06:01+02;1419
2015-06-26 19:06:01+02;1409
2015-06-26 22:06:01+02;1549
2015-06-26 23:06:01+02;1519
2015-06-27 06:06:01+02;1509
2015-06-27 07:38:01+02;1499
2015-06-27 08:22:01+02;1499
2015-06-27 08:58:01+02;1479
2015-06-27 10:02:01+02;1469
2015-06-27 11:22:01+02;1459
2015-06-27 13:42:01+02;1449
2015-06-27 14:46:01+02;1439
2015-06-27 15:38:01+02;1419
2015-06-27 16:06:01+02;1419
2015-06-27 17:38:01+02;1409
2015-06-27 22:06:01+02;1549
2015-06-27 23:06:01+02;1519
2015-06-28 07:38:01+02;1499
2015-06-28 09:06:01+02;1489
2015-06-28 09:38:01+02;1479
2015-06-28 10:06:01+02;1469
2015-06-28 10:38:01+02;1459
2015-06-28 11:38:01+02;1449
2015-06-28 12:38:01+02;1439
2015-06-28 13:06:01+02;1439
2015-06-28 13:38:01+02;1429
2015-06-28 15:06:01+02;1429
2015-06-28 15:38:01+02;1419
2015-06-28 16:38:01+02;1409
2015-06-28 22:06:01+02;1549
2015-06-28 23:06:01+02;1519
2015-06-29 06:38:01+02;1509
2015-06-29 07:26:01+02;1499
2015-06-29 07:46:01+02;1499
2015-06-29 08:58:01+02;1479
2015-06-29 09:50:01+02;1469
2015-06-29 10:22:01+02;1459
2015-06-29 11:18:01+02;1449
2015-06-29 12:58:01+02;1439
2015-06-29 14:38:01+02;1429
2015-06-29 22:06:01+02;1549
2015-06-29 23:06:01+02;1519
2015-06-30 06:02:01+02;1509
2015-06-30 06:50:01+02;1509
2015-06-30 08:06:01+02;1489
2015-06-30 08:46:01+02;1479
2015-06-30 09:58:01+02;1469
2015-06-30 10:18:01+02;1459
2015-06-30 12:02:01+02;1439
2015-06-30 12:42:01+02;1429
2015-06-30 17:30:01+02;1429
2015-06-30 22:06:01+02;1549
2015-06-30 23:06:01+02;1519
2015-07-01 06:30:01+02;1509
2015-07-01 09:22:01+02;1479
2015-07-01 10:06:01+02;1469
2015-07-01 10:58:01+02;1459
2015-07-01 11:18:01+02;1449
2015-07-01 12:46:01+02;1449
2015-07-01 16:30:01+02;1439
2015-07-01 17:22:01+02;1429
2015-07-01 22:06:01+02;1549
2015-07-01 23:06:01+02;1519
2015-07-02 06:30:01+02;1519
2015-07-02 08:18:01+02;1509
2015-07-02 08:50:01+02;1499
2015-07-02 09:46:01+02;1489
2015-07-02 10:30:01+02;1479
2015-07-02 11:50:01+02;1459
2015-07-02 12:22:01+02;1449
2015-07-02 15:30:01+02;1439
2015-07-02 16:50:01+02;1429
2015-07-02 17:38:01+02;1419
2015-07-02 18:38:01+02;1419
2015-07-02 22:06:01+02;1549
2015-07-02 23:06:01+02;1519
2015-07-03 06:26:01+02;1519
2015-07-03 07:18:01+02;1509
2015-07-03 08:18:01+02;1509
2015-07-03 08:50:01+02;1499
2015-07-03 09:18:01+02;1489
2015-07-03 10:26:01+02;1479
2015-07-03 11:02:01+02;1469
2015-07-03 11:26:01+02;1459
2015-07-03 12:26:01+02;1449
2015-07-03 16:02:02+02;1439
2015-07-03 17:38:01+02;1419
2015-07-03 18:38:01+02;1409
2015-07-03 22:06:01+02;1549
2015-07-03 23:06:01+02;1519
2015-07-04 07:42:01+02;1519
2015-07-04 08:26:01+02;1509
2015-07-04 09:10:01+02;1499
2015-07-04 10:30:01+02;1489
2015-07-04 10:50:01+02;1479
2015-07-04 11:18:01+02;1469
2015-07-04 12:50:01+02;1459
2015-07-04 13:58:01+02;1449
2015-07-04 22:06:01+02;1549
2015-07-04 23:06:01+02;1519
2015-07-05 11:18:01+02;1459
2015-07-05 15:06:01+02;1449
2015-07-05 18:26:01+02;1419
2015-07-05 20:06:01+02;1409
2015-07-05 22:06:01+02;1549
2015-07-05 23:06:01+02;1519
2015-07-06 06:18:01+02;1519
2015-07-06 08:06:01+02;1459
2015-07-06 16:18:01+02;1449
2015-07-06 17:58:01+02;1439
2015-07-06 19:06:01+02;1429
2015-07-06 19:38:01+02;1429
2015-07-06 22:06:01+02;1549
2015-07-06 23:06:01+02;1519
2015-07-07 06:26:01+02;1519
2015-07-07 07:46:01+02;1509
2015-07-07 08:38:01+02;1499
2015-07-07 08:58:01+02;1489
2015-07-08 08:38:01+02;1489
2015-07-08 08:58:01+02;1489
2015-07-08 09:50:01+02;1469
2015-07-08 10:22:01+02;1459
2015-07-08 11:26:01+02;1449
2015-07-08 11:54:01+02;1449
2015-07-08 12:22:01+02;1439
2015-07-08 13:38:01+02;1429
2015-07-08 13:50:01+02;1419
2015-07-08 22:06:01+02;1549
2015-07-08 23:06:01+02;1519
2015-07-09 06:26:01+02;1519
2015-07-09 08:06:01+02;1509
2015-07-09 09:06:01+02;1499
2015-07-09 09:50:01+02;1489
2015-07-09 10:50:01+02;1479
2015-07-09 11:22:02+02;1459
2015-07-09 11:50:01+02;1449
2015-07-09 12:58:01+02;1439
2015-07-09 14:30:01+02;1429
2015-07-09 15:22:01+02;1419
2015-07-09 17:46:01+02;1419
2015-07-09 22:06:01+02;1539
2015-07-09 23:06:01+02;1529
2015-07-10 06:26:01+02;1509
2015-07-10 08:02:01+02;1499
2015-07-10 08:58:01+02;1489
2015-07-10 10:26:01+02;1459
2015-07-10 11:26:01+02;1459
2015-07-10 11:46:01+02;1449
2015-07-10 12:58:01+02;1469
2015-07-10 14:22:01+02;1439
2015-07-10 17:22:01+02;1429
2015-07-10 22:06:01+02;1539
2015-07-10 23:06:02+02;1529
2015-07-11 06:38:01+02;1509
2015-07-11 08:22:01+02;1499
2015-07-11 08:58:01+02;1489
2015-07-11 10:22:01+02;1469
2015-07-11 11:50:01+02;1449
2015-07-11 13:50:02+02;1479
2015-07-11 14:50:01+02;1449
2015-07-11 15:38:01+02;1439
2015-07-11 22:06:01+02;1539
2015-07-11 23:06:01+02;1529
2015-07-12 07:38:01+02;1509
2015-07-12 09:38:01+02;1499
2015-07-12 10:06:01+02;1489
2015-07-12 11:06:01+02;1479
2015-07-12 12:06:01+02;1469
2015-07-12 12:38:01+02;1449
2015-07-12 13:06:01+02;1459
2015-07-12 13:38:01+02;1489
2015-07-12 14:06:01+02;1449
2015-07-12 15:06:01+02;1439
2015-07-12 16:06:01+02;1429
2015-07-12 22:06:01+02;1539
2015-07-12 23:06:01+02;1529
2015-07-13 06:30:01+02;1509
2015-07-13 08:18:01+02;1499
2015-07-13 09:06:01+02;1489
2015-07-13 09:18:01+02;1479
2015-07-13 10:18:01+02;1469
2015-07-13 11:18:01+02;1459
2015-07-13 11:58:01+02;1449
2015-07-13 13:30:01+02;1469
2015-07-13 14:22:01+02;1449
2015-07-13 16:22:01+02;1439
2015-07-13 22:06:01+02;1539
2015-07-13 23:06:01+02;1529
2015-07-14 06:26:01+02;1509
2015-07-14 08:26:01+02;1489
2015-07-14 09:18:01+02;1479
2015-07-14 09:50:01+02;1469
2015-07-14 10:50:01+02;1459
2015-07-14 11:50:01+02;1449
2015-07-14 12:50:01+02;1469
2015-07-14 13:58:01+02;1439
2015-07-14 14:22:01+02;1439
2015-07-14 17:30:01+02;1429
2015-07-14 22:06:01+02;1539
2015-07-14 23:06:01+02;1529
2015-07-15 06:26:01+02;1499
2015-07-15 08:10:01+02;1489
2015-07-15 08:30:02+02;1479
2015-07-15 09:46:01+02;1469
2015-07-15 10:58:01+02;1449
2015-07-15 12:18:01+02;1439
2015-07-15 13:10:01+02;1469
2015-07-15 14:02:01+02;1449
2015-07-15 15:10:01+02;1439
2015-07-15 17:06:01+02;1429
2015-07-15 18:38:01+02;1429
2015-07-15 22:06:01+02;1539
2015-07-15 23:06:01+02;1529
2015-07-16 06:26:01+02;1489
2015-07-16 07:46:01+02;1479
2015-07-16 08:26:01+02;1469
2015-07-16 08:46:01+02;1459
2015-07-16 13:06:01+02;1479
2015-07-16 14:06:01+02;1459
2015-07-16 16:06:01+02;1449
2015-07-16 16:38:01+02;1439
2015-07-16 17:38:01+02;1429
2015-07-16 18:38:01+02;1419
2015-07-16 20:06:01+02;1419
2015-07-16 22:06:01+02;1539
2015-07-16 23:06:01+02;1529
2015-07-17 06:26:01+02;1479
2015-07-17 08:30:01+02;1469
2015-07-17 09:02:01+02;1459
2015-07-17 09:26:01+02;1449
2015-07-17 12:26:01+02;1429
2015-07-17 13:22:01+02;1449
2015-07-17 13:50:01+02;1429
2015-07-17 15:58:01+02;1419
2015-07-17 22:06:01+02;1539
2015-07-17 23:06:02+02;1529
2015-07-18 06:06:01+02;1479
2015-07-18 08:18:01+02;1469
2015-07-18 09:30:01+02;1459
2015-07-18 10:06:01+02;1449
2015-07-18 10:38:01+02;1439
2015-07-18 11:38:01+02;1429
2015-07-18 12:38:01+02;1419
2015-07-18 13:06:01+02;1439
2015-07-18 14:18:01+02;1419
2015-07-18 22:06:01+02;1539
2015-07-18 23:06:01+02;1529
2015-07-19 07:06:01+02;1479
2015-07-19 10:06:01+02;1469
2015-07-19 10:38:01+02;1459
2015-07-19 11:38:01+02;1449
2015-07-19 12:38:01+02;1429
2015-07-19 13:38:01+02;1459
2015-07-19 14:06:01+02;1429
2015-07-19 15:06:01+02;1419
2015-07-19 16:06:01+02;1409
2015-07-19 22:06:01+02;1539
2015-07-19 23:06:01+02;1529
2015-07-20 06:22:01+02;1469
2015-07-20 08:26:01+02;1459
2015-07-20 09:58:01+02;1429
2015-07-20 11:02:01+02;1419
2015-07-20 13:02:01+02;1439
2015-07-20 14:22:01+02;1419
2015-07-20 15:50:01+02;1409
2015-07-20 16:22:01+02;1409
2015-07-20 22:06:01+02;1519
2015-07-20 23:06:01+02;1519
2015-07-21 06:22:01+02;1459
2015-07-21 08:18:01+02;1449
2015-07-21 08:38:01+02;1439
2015-07-21 10:06:01+02;1429
2015-07-21 11:22:01+02;1419
2015-07-21 12:50:01+02;1439
2015-07-21 13:38:01+02;1449
2015-07-21 14:50:01+02;1419
2015-07-21 15:50:01+02;1409
2015-07-21 17:50:01+02;1399
2015-07-21 22:06:01+02;1519
2015-07-21 23:06:01+02;1519
2015-07-22 06:26:01+02;1469
2015-07-22 09:38:01+02;1439
2015-07-22 11:06:01+02;1419
2015-07-22 12:58:01+02;1449
2015-07-22 13:26:01+02;1449
2015-07-22 14:26:01+02;1409
2015-07-22 15:58:01+02;1399
2015-07-22 22:06:01+02;1519
2015-07-22 23:06:01+02;1519
2015-07-23 06:26:01+02;1479
2015-07-23 07:38:01+02;1469
2015-07-23 08:18:01+02;1459
2015-07-23 10:18:01+02;1449
2015-07-23 10:46:02+02;1439
2015-07-23 11:38:01+02;1429
2015-07-23 13:26:01+02;1449
2015-07-23 14:26:01+02;1419
2015-07-23 15:26:01+02;1409
2015-07-23 16:18:01+02;1399
2015-07-23 16:46:01+02;1399
2015-07-23 22:06:01+02;1499
2015-07-23 23:06:01+02;1499
2015-07-24 06:26:01+02;1459
2015-07-24 07:06:01+02;1459
2015-07-24 08:38:01+02;1449
2015-07-24 09:26:01+02;1439
2015-07-24 10:46:01+02;1419
2015-07-24 12:18:01+02;1409
2015-07-24 13:26:01+02;1439
2015-07-24 14:58:01+02;1409
2015-07-24 15:26:01+02;1409
2015-07-24 16:18:01+02;1409
2015-07-24 17:26:01+02;1399
2015-07-24 22:06:01+02;1499
2015-07-24 23:06:01+02;1499
2015-07-25 06:06:01+02;1459
2015-07-25 08:26:01+02;1449
2015-07-25 09:58:01+02;1429
2015-07-25 10:58:01+02;1419
2015-07-25 11:58:01+02;1409
2015-07-25 14:58:01+02;1399
2015-07-25 15:38:01+02;1399
2015-07-25 22:06:01+02;1499
2015-07-25 23:06:01+02;1499
2015-07-26 07:38:01+02;1459
2015-07-26 10:06:01+02;1449
2015-07-26 10:38:01+02;1439
2015-07-26 11:38:01+02;1429
2015-07-26 13:06:01+02;1419
2015-07-26 15:06:01+02;1409
2015-07-26 16:06:01+02;1409
2015-07-26 17:06:01+02;1399
2015-07-26 22:06:01+02;1499
2015-07-26 23:06:01+02;1499
2015-07-27 06:26:01+02;1459
2015-07-27 07:58:01+02;1449
2015-07-27 08:34:01+02;1449
2015-07-27 09:26:01+02;1429
2015-07-27 10:14:01+02;1419
2015-07-27 11:50:01+02;1409
2015-07-27 13:06:01+02;1449
2015-07-27 14:22:01+02;1409
2015-07-27 15:22:01+02;1409
2015-07-27 16:58:01+02;1399
2015-07-27 17:42:01+02;1399
2015-07-27 22:06:01+02;1499
2015-07-27 23:06:01+02;1499
2015-07-28 06:26:01+02;1459
2015-07-28 07:58:01+02;1449
2015-07-28 08:46:01+02;1439
2015-07-28 10:26:01+02;1419
2015-07-28 11:54:01+02;1409
2015-07-28 12:58:01+02;1439
2015-07-28 13:50:01+02;1439
2015-07-28 14:26:01+02;1409
2015-07-28 16:14:01+02;1399
2015-07-28 22:06:01+02;1499
2015-07-28 23:06:01+02;1499
2015-07-29 06:22:01+02;1459
2015-07-29 07:50:01+02;1449
2015-07-29 08:58:01+02;1439
2015-07-29 11:22:01+02;1419
2015-07-29 13:06:01+02;1449
2015-07-29 13:50:01+02;1429
2015-07-29 14:54:01+02;1419
2015-07-29 17:02:01+02;1409
2015-07-29 18:06:01+02;1399
2015-07-29 18:38:01+02;1399
2015-07-29 22:06:01+02;1499
2015-07-29 23:06:01+02;1499
2015-07-30 06:22:01+02;1449
2015-07-30 07:26:01+02;1419
2015-07-30 08:26:01+02;1409
2015-07-30 11:22:01+02;1389
2015-07-30 12:54:01+02;1409
2015-07-30 15:22:01+02;1399
2015-07-30 15:50:01+02;1399
2015-07-30 22:06:01+02;1499
2015-07-30 23:06:01+02;1499
2015-07-31 06:26:01+02;1449
2015-07-31 10:10:01+02;1439
2015-07-31 10:50:01+02;1429
2015-07-31 13:02:01+02;1459
2015-07-31 13:50:01+02;1429
2015-07-31 14:22:01+02;1429
2015-07-31 15:58:01+02;1419
2015-07-31 22:06:01+02;1499
2015-07-31 23:06:01+02;1499
2015-08-01 06:14:01+02;1469
2015-08-01 10:10:01+02;1469
2015-08-01 11:02:01+02;1459
2015-08-01 12:22:01+02;1439
2015-08-01 13:30:01+02;1469
2015-08-01 15:02:01+02;1439
2015-08-01 16:38:01+02;1429
2015-08-01 17:06:01+02;1419
2015-08-01 18:38:01+02;1409
2015-08-01 22:06:01+02;1499
2015-08-01 23:06:01+02;1499
2015-08-02 07:06:01+02;1469
2015-08-02 09:38:01+02;1429
2015-08-02 10:06:01+02;1419
2015-08-02 11:38:01+02;1409
2015-08-02 13:38:01+02;1429
2015-08-02 14:06:01+02;1409
2015-08-02 15:06:01+02;1399
2015-08-02 22:06:01+02;1499
2015-08-02 23:06:01+02;1499
2015-08-03 06:22:01+02;1459
2015-08-03 09:50:01+02;1449
2015-08-03 11:22:01+02;1439
2015-08-03 12:54:01+02;1469
2015-08-03 14:22:01+02;1439
2015-08-03 15:50:01+02;1429
2015-08-03 16:50:01+02;1419
2015-08-03 17:18:01+02;1409
2015-08-03 17:46:01+02;1399
2015-08-03 22:06:01+02;1479
2015-08-03 23:06:01+02;1499
2015-08-04 06:26:01+02;1459
2015-08-04 10:26:01+02;1449
2015-08-04 11:22:01+02;1439
2015-08-04 11:46:01+02;1439
2015-08-04 13:22:01+02;1469
2015-08-04 13:58:01+02;1439
2015-08-04 15:22:01+02;1429
2015-08-04 15:46:01+02;1419
2015-08-04 16:18:01+02;1409
2015-08-04 16:50:01+02;1399
2015-08-04 17:50:01+02;1399
2015-08-04 22:06:01+02;1479
2015-08-04 23:06:01+02;1499
2015-08-05 06:22:01+02;1469
2015-08-05 07:42:01+02;1459
2015-08-05 07:46:01+02;1449
2015-08-05 09:26:01+02;1429
2015-08-05 09:58:01+02;1409
2015-08-05 10:50:01+02;1399
2015-08-05 13:22:01+02;1429
2015-08-05 14:22:01+02;1399
2015-08-05 15:46:01+02;1389
2015-08-05 17:50:01+02;1389
2015-08-05 22:06:01+02;1479
2015-08-05 23:06:01+02;1499
2015-08-06 06:26:01+02;1449
2015-08-06 07:22:01+02;1449
2015-08-06 08:22:01+02;1439
2015-08-06 09:22:01+02;1429
2015-08-06 09:50:01+02;1419
2015-08-06 10:22:01+02;1409
2015-08-06 11:18:01+02;1399
2015-08-06 11:46:01+02;1399
2015-08-06 12:50:01+02;1419
2015-08-06 13:02:01+02;1429
2015-08-06 13:58:01+02;1419
2015-08-06 14:22:01+02;1389
2015-08-06 18:06:01+02;1389
2015-08-06 22:06:01+02;1479
2015-08-06 23:06:01+02;1499
2015-08-07 06:22:01+02;1449
2015-08-07 08:22:01+02;1439
2015-08-07 09:46:01+02;1419
2015-08-07 10:22:01+02;1409
2015-08-07 11:26:01+02;1399
2015-08-07 12:22:01+02;1389
2015-08-07 12:50:01+02;1419
2015-08-07 13:50:01+02;1409
2015-08-07 14:22:01+02;1389
2015-08-07 15:10:01+02;1379
2015-08-07 15:50:01+02;1379
2015-08-07 22:06:01+02;1479
2015-08-07 23:06:01+02;1499
2015-08-08 06:06:01+02;1439
2015-08-08 09:22:01+02;1419
2015-08-08 10:46:01+02;1409
2015-08-08 11:50:01+02;1399
2015-08-08 12:46:01+02;1409
2015-08-08 14:46:01+02;1379
2015-08-08 15:38:01+02;1379
2015-08-08 22:06:01+02;1479
2015-08-08 23:06:01+02;1499
2015-08-09 07:38:01+02;1439
2015-08-09 10:06:01+02;1419
2015-08-09 10:38:01+02;1409
2015-08-09 11:38:01+02;1399
2015-08-09 13:06:01+02;1389
2015-08-09 13:38:01+02;1419
2015-08-09 14:06:01+02;1389
2015-08-09 15:06:01+02;1379
2015-08-09 16:06:01+02;1379
2015-08-09 17:06:01+02;1379
2015-08-09 22:06:01+02;1479
2015-08-09 23:06:01+02;1499
2015-08-10 06:30:01+02;1439
2015-08-10 08:38:01+02;1429
2015-08-10 09:26:01+02;1409
2015-08-10 10:22:01+02;1399
2015-08-10 11:26:01+02;1389
2015-08-10 12:26:01+02;1379
2015-08-10 13:58:01+02;1409
2015-08-10 14:22:01+02;1379
2015-08-10 15:22:01+02;1379
2015-08-10 15:54:01+02;1379
2015-08-10 22:06:01+02;1479
2015-08-10 23:06:01+02;1449
2015-08-11 06:22:01+02;1439
2015-08-11 10:22:01+02;1429
2015-08-11 11:22:01+02;1419
2015-08-11 13:14:01+02;1439
2015-08-11 14:54:01+02;1409
2015-08-11 15:58:01+02;1399
2015-08-11 17:22:01+02;1389
2015-08-11 18:06:01+02;1379
2015-08-11 19:06:01+02;1369
2015-08-11 22:06:01+02;1479
2015-08-11 23:06:01+02;1449
2015-08-12 06:26:01+02;1439
2015-08-12 07:58:01+02;1369
2015-08-12 13:38:01+02;1399
2015-08-12 14:18:01+02;1369
2015-08-12 16:58:01+02;1359
2015-08-12 22:06:01+02;1479
2015-08-12 23:06:01+02;1449
2015-08-13 06:10:01+02;1419
2015-08-13 09:10:01+02;1399
2015-08-13 11:02:01+02;1379
2015-08-13 12:58:01+02;1389
2015-08-13 14:42:01+02;1359
2015-08-13 22:06:01+02;1479
2015-08-13 23:06:01+02;1449
2015-08-14 06:22:01+02;1419
2015-08-14 07:50:01+02;1409
2015-08-14 08:58:01+02;1399
2015-08-14 09:58:01+02;1389
2015-08-14 10:58:01+02;1379
2015-08-14 11:50:01+02;1369
2015-08-14 12:58:01+02;1399
2015-08-14 14:46:01+02;1369
2015-08-14 15:38:01+02;1359
2015-08-14 22:06:01+02;1479
2015-08-14 23:06:01+02;1449
2015-08-15 06:38:01+02;1419
2015-08-15 09:30:01+02;1399
2015-08-15 10:26:01+02;1389
2015-08-15 11:06:01+02;1379
2015-08-15 11:30:01+02;1369
2015-08-15 12:38:01+02;1359
2015-08-15 13:02:01+02;1379
2015-08-15 14:18:01+02;1359
2015-08-15 15:06:01+02;1349
2015-08-15 22:06:01+02;1479
2015-08-15 23:06:01+02;1449
2015-08-16 07:06:01+02;1409
2015-08-16 10:38:01+02;1389
2015-08-16 11:38:01+02;1379
2015-08-16 12:38:01+02;1369
2015-08-16 13:06:01+02;1399
2015-08-16 14:06:01+02;1369
2015-08-16 14:38:01+02;1359
2015-08-16 15:06:01+02;1349
2015-08-16 22:06:01+02;1479
2015-08-16 23:06:01+02;1449
2015-08-17 06:26:01+02;1409
2015-08-17 10:38:01+02;1399
2015-08-17 11:22:01+02;1389
2015-08-17 12:58:01+02;1419
2015-08-17 14:38:01+02;1389
2015-08-17 14:58:01+02;1379
2015-08-17 15:58:01+02;1369
2015-08-17 16:54:01+02;1359
2015-08-17 18:06:01+02;1349
2015-08-17 22:06:01+02;1479
2015-08-17 23:06:01+02;1449
2015-08-18 06:26:01+02;1409
2015-08-18 08:26:01+02;1399
2015-08-18 09:22:01+02;1389
2015-08-18 09:50:01+02;1379
2015-08-18 10:22:01+02;1369
2015-08-18 11:26:01+02;1359
2015-08-18 12:54:01+02;1389
2015-08-18 14:22:01+02;1359
2015-08-18 16:14:01+02;1349
2015-08-18 22:06:01+02;1479
2015-08-18 23:06:01+02;1449
2015-08-19 06:26:01+02;1399
2015-08-19 08:38:01+02;1379
2015-08-19 09:58:01+02;1369
2015-08-19 10:26:01+02;1359
2015-08-19 10:50:01+02;1359
2015-08-19 11:18:01+02;1349
2015-08-19 12:50:01+02;1379
2015-08-19 14:22:01+02;1349
2015-08-19 22:06:01+02;1479
2015-08-19 23:06:01+02;1449
2015-08-20 06:26:01+02;1399
2015-08-20 07:50:01+02;1389
2015-08-20 08:46:01+02;1379
2015-08-20 10:22:01+02;1369
2015-08-20 11:30:01+02;1359
2015-08-20 12:58:01+02;1379
2015-08-20 14:42:01+02;1349
2015-08-20 22:06:01+02;1479
2015-08-20 23:06:01+02;1449
2015-08-21 06:26:01+02;1399
2015-08-21 08:22:01+02;1389
2015-08-21 08:46:01+02;1379
2015-08-21 09:22:01+02;1369
2015-08-21 10:38:01+02;1359
2015-08-21 11:10:01+02;1349
2015-08-21 12:50:01+02;1379
2015-08-21 14:06:01+02;1349
2015-08-21 17:02:01+02;1349
2015-08-21 18:38:02+02;1339
2015-08-21 19:38:01+02;1329
2015-08-21 22:06:01+02;1479
2015-08-21 23:06:01+02;1449
2015-08-22 06:06:01+02;1389
2015-08-22 09:22:01+02;1379
2015-08-22 10:26:01+02;1369
2015-08-22 10:50:01+02;1359
2015-08-22 12:26:01+02;1349
2015-08-22 13:22:01+02;1379
2015-08-22 14:26:01+02;1349
2015-08-22 17:06:01+02;1339
