2014-06-08 09:50:01+02;1499
2015-08-22 18:06:01+02;1339
2015-08-22 19:06:01+02;1339
2015-08-22 22:06:01+02;1479
2015-08-22 23:06:01+02;1449
2015-08-23 07:38:01+02;1379
2015-08-23 10:06:01+02;1369
2015-08-23 10:38:01+02;1359
2015-08-23 11:38:01+02;1349
2015-08-23 13:06:01+02;1339
2015-08-23 15:06:01+02;1329
2015-08-23 16:06:01+02;1319
2015-08-23 17:06:01+02;1319
2015-08-23 22:06:01+02;1479
2015-08-23 23:06:01+02;1449
2015-08-24 06:50:01+02;1379
2015-08-24 08:50:01+02;1349
2015-08-24 09:50:01+02;1339
2015-08-24 11:26:01+02;1329
2015-08-24 12:54:01+02;1359
2015-08-24 14:26:01+02;1329
2015-08-24 15:54:01+02;1329
2015-08-24 22:06:01+02;1469
2015-08-24 23:06:01+02;1449
2015-08-25 06:38:01+02;1369
2015-08-25 07:46:02+02;1359
2015-08-25 08:22:01+02;1349
2015-08-25 09:46:01+02;1349
2015-08-25 10:18:01+02;1329
2015-08-25 10:58:01+02;1319
2015-08-25 12:50:02+02;1339
2015-08-25 14:22:01+02;1309
2015-08-25 14:50:01+02;1309
2015-08-25 17:42:01+02;1309
2015-08-25 22:06:01+02;1469
2015-08-25 23:06:01+02;1449
2015-08-26 00:26:01+02;1449
2015-08-26 00:42:01+02;1449
2015-08-26 06:30:01+02;1359
2015-08-26 08:46:01+02;1349
2015-08-26 10:18:01+02;1339
2015-08-26 11:06:01+02;1329
2015-08-26 11:58:01+02;1309
2015-08-26 12:58:01+02;1339
2015-08-26 14:06:01+02;1319
2015-08-26 14:26:01+02;1309
2015-08-26 22:06:01+02;1469
2015-08-26 23:06:01+02;1399
2015-08-27 06:38:01+02;1349
2015-08-27 07:46:01+02;1339
2015-08-27 08:58:01+02;1329
2015-08-27 09:58:01+02;1319
2015-08-27 10:38:01+02;1309
2015-08-27 11:58:01+02;1289
2015-08-27 12:58:01+02;1309
2015-08-27 14:26:01+02;1279
2015-08-27 16:26:01+02;1279
2015-08-27 22:06:01+02;1439
2015-08-27 23:06:01+02;1399
2015-08-28 06:38:01+02;1339
2015-08-28 07:46:01+02;1329
2015-08-28 08:58:01+02;1319
2015-08-28 10:06:01+02;1309
2015-08-28 10:58:02+02;1299
2015-08-28 12:18:01+02;1289
2015-08-28 13:06:01+02;1309
2015-08-28 13:58:01+02;1289
2015-08-28 15:06:01+02;1279
2015-08-28 22:06:01+02;1439
2015-08-28 23:06:01+02;1399
2015-08-29 06:06:01+02;1339
2015-08-29 09:46:01+02;1329
2015-08-29 11:18:01+02;1299
2015-08-29 12:46:01+02;1319
2015-08-29 15:38:01+02;1299
2015-08-29 16:06:01+02;1289
2015-08-29 17:06:01+02;1289
2015-08-29 17:38:01+02;1279
2015-08-29 18:06:01+02;1269
2015-08-29 20:06:01+02;1269
2015-08-29 22:06:01+02;1439
2015-08-29 23:06:01+02;1399
2015-08-30 07:06:01+02;1339
2015-08-30 10:38:01+02;1329
2015-08-30 11:38:01+02;1319
2015-08-30 13:38:01+02;1349
2015-08-30 14:06:01+02;1319
2015-08-30 15:06:01+02;1309
2015-08-30 16:06:01+02;1299
2015-08-30 17:06:01+02;1289
2015-08-30 18:06:01+02;1279
2015-08-30 19:06:01+02;1269
2015-08-30 20:06:01+02;1269
2015-08-30 22:06:01+02;1439
2015-08-30 23:06:01+02;1399
2015-08-31 06:22:01+02;1339
2015-08-31 09:02:01+02;1319
2015-08-31 09:18:01+02;1309
2015-08-31 10:22:01+02;1299
2015-08-31 12:54:01+02;1319
2015-08-31 13:46:01+02;1299
2015-08-31 14:26:01+02;1299
2015-08-31 15:22:01+02;1289
2015-08-31 18:06:01+02;1279
2015-08-31 19:06:01+02;1269
2015-08-31 20:06:01+02;1269
2015-08-31 23:06:01+02;1369
2015-09-01 06:22:01+02;1359
2015-09-01 07:02:01+02;1339
2015-09-01 07:50:01+02;1339
2015-09-01 09:22:01+02;1329
2015-09-01 11:22:01+02;1319
2015-09-01 12:50:01+02;1349
2015-09-01 14:22:01+02;1319
2015-09-01 17:38:01+02;1309
2015-09-01 18:38:01+02;1299
2015-09-01 19:38:01+02;1289
2015-09-01 23:06:01+02;1369
2015-09-02 06:18:01+02;1359
2015-09-02 07:22:01+02;1349
2015-09-02 09:22:01+02;1339
2015-09-02 11:26:01+02;1319
2015-09-02 12:58:01+02;1349
2015-09-02 14:58:01+02;1299
2015-09-02 23:14:01+02;1369
2015-09-03 06:22:01+02;1359
2015-09-03 07:50:01+02;1349
2015-09-03 09:30:01+02;1329
2015-09-03 11:02:01+02;1319
2015-09-03 12:22:02+02;1309
2015-09-03 13:22:01+02;1339
2015-09-03 14:38:01+02;1309
2015-09-03 16:02:01+02;1299
2015-09-03 18:06:01+02;1289
2015-09-03 23:06:01+02;1369
2015-09-04 06:22:01+02;1349
2015-09-04 07:14:01+02;1339
2015-09-04 08:58:01+02;1329
2015-09-04 09:46:01+02;1319
2015-09-04 10:22:01+02;1319
2015-09-04 11:30:01+02;1309
2015-09-04 12:50:02+02;1339
2015-09-04 13:18:01+02;1329
2015-09-04 14:22:01+02;1309
2015-09-04 14:50:01+02;1299
2015-09-04 15:30:01+02;1289
2015-09-04 23:06:01+02;1369
2015-09-05 06:38:01+02;1359
2015-09-05 08:26:01+02;1359
2015-09-05 08:50:01+02;1349
2015-09-05 09:26:01+02;1349
2015-09-05 10:22:01+02;1329
2015-09-05 11:22:01+02;1319
2015-09-05 13:50:01+02;1339
2015-09-05 14:58:01+02;1309
2015-09-05 15:38:01+02;1299
2015-09-05 17:06:01+02;1289
2015-09-05 17:38:01+02;1289
2015-09-05 23:06:01+02;1369
2015-09-06 07:06:01+02;1349
2015-09-06 10:06:01+02;1339
2015-09-06 10:38:01+02;1329
2015-09-06 11:38:01+02;1319
2015-09-06 12:38:01+02;1309
2015-09-06 13:38:01+02;1339
2015-09-06 14:06:01+02;1309
2015-09-06 15:06:01+02;1299
2015-09-06 15:38:01+02;1289
2015-09-06 16:06:01+02;1289
2015-09-06 17:06:01+02;1289
2015-09-06 23:06:01+02;1369
2015-09-07 06:30:01+02;1349
2015-09-07 06:58:01+02;1289
2015-09-07 13:06:01+02;1319
2015-09-07 14:22:01+02;1289
2015-09-07 23:06:01+02;1369
2015-09-08 06:26:01+02;1349
2015-09-08 08:18:01+02;1339
2015-09-08 09:02:01+02;1329
2015-09-08 09:50:01+02;1319
2015-09-08 10:58:01+02;1309
2015-09-08 11:54:01+02;1299
2015-09-08 13:18:01+02;1329
2015-09-08 14:22:01+02;1299
2015-09-08 17:22:01+02;1289
2015-09-08 23:06:01+02;1369
2015-09-09 06:26:01+02;1349
2015-09-09 06:58:01+02;1339
2015-09-09 07:46:01+02;1329
2015-09-09 08:26:01+02;1319
2015-09-09 09:50:01+02;1299
2015-09-09 11:46:01+02;1289
2015-09-09 12:50:02+02;1319
2015-09-09 14:22:01+02;1289
2015-09-09 16:50:01+02;1289
2015-09-09 17:46:02+02;1279
2015-09-09 23:06:01+02;1369
2015-09-10 06:26:01+02;1349
2015-09-10 07:58:01+02;1339
2015-09-10 08:58:01+02;1319
2015-09-10 09:18:01+02;1319
2015-09-10 10:26:01+02;1309
2015-09-10 11:58:01+02;1299
2015-09-10 12:58:01+02;1319
2015-09-10 14:18:01+02;1289
2015-09-10 23:06:01+02;1369
2015-09-11 06:26:01+02;1349
2015-09-11 07:58:01+02;1339
2015-09-11 08:58:01+02;1329
2015-09-11 09:58:01+02;1319
2015-09-11 10:58:01+02;1309
2015-09-11 11:46:01+02;1299
2015-09-11 12:58:01+02;1319
2015-09-11 14:26:01+02;1279
2015-09-11 16:46:01+02;1269
2015-09-11 23:06:01+02;1369
2015-09-12 06:38:01+02;1349
2015-09-12 09:06:01+02;1329
2015-09-12 09:38:01+02;1319
2015-09-12 10:38:01+02;1309
2015-09-12 11:38:01+02;1299
2015-09-12 12:38:01+02;1289
2015-09-12 13:06:01+02;1319
2015-09-12 13:58:02+02;1279
2015-09-12 23:06:01+02;1369
2015-09-13 07:06:01+02;1339
2015-09-13 09:38:01+02;1329
2015-09-13 10:38:01+02;1309
2015-09-13 11:38:01+02;1299
2015-09-13 13:38:01+02;1289
2015-09-13 14:06:01+02;1279
2015-09-13 15:06:01+02;1279
2015-09-13 23:06:01+02;1369
2015-09-14 06:26:01+02;1339
2015-09-14 08:02:01+02;1329
2015-09-14 09:26:01+02;1319
2015-09-14 11:06:01+02;1299
2015-09-14 11:18:01+02;1289
2015-09-14 12:50:01+02;1309
2015-09-14 14:22:01+02;1279
2015-09-14 23:06:01+02;1369
2015-09-15 06:22:01+02;1339
2015-09-15 07:58:01+02;1329
2015-09-15 09:06:02+02;1319
2015-09-15 09:22:01+02;1309
2015-09-15 10:50:01+02;1299
2015-09-15 11:46:01+02;1299
2015-09-15 12:50:01+02;1319
2015-09-15 13:38:01+02;1309
2015-09-15 14:38:01+02;1279
2015-09-15 23:06:01+02;1369
2015-09-16 06:22:01+02;1339
2015-09-16 07:58:01+02;1329
2015-09-16 09:22:01+02;1309
2015-09-16 10:22:01+02;1299
2015-09-16 10:58:01+02;1279
2015-09-16 12:50:01+02;1299
2015-09-16 14:46:01+02;1269
2015-09-16 16:46:01+02;1259
2015-09-16 23:06:01+02;1369
2015-09-17 06:22:01+02;1319
2015-09-17 09:50:01+02;1299
2015-09-17 10:38:01+02;1289
2015-09-17 11:22:01+02;1279
2015-09-17 12:18:01+02;1269
2015-09-17 12:50:01+02;1299
2015-09-17 13:50:01+02;1289
2015-09-17 14:22:01+02;1259
2015-09-17 23:06:01+02;1369
2015-09-18 06:18:01+02;1339
2015-09-18 08:06:01+02;1329
2015-09-18 08:42:01+02;1319
2015-09-18 09:54:01+02;1309
2015-09-18 10:46:01+02;1299
2015-09-18 12:58:01+02;1329
2015-09-18 14:22:01+02;1299
2015-09-18 15:50:01+02;1289
2015-09-18 16:58:01+02;1279
2015-09-18 18:38:01+02;1269
2015-09-18 23:06:01+02;1369
2015-09-19 06:38:01+02;1329
2015-09-19 08:18:01+02;1319
2015-09-19 09:26:01+02;1309
2015-09-19 10:26:01+02;1289
2015-09-19 11:26:01+02;1279
2015-09-19 13:06:01+02;1299
2015-09-19 14:22:01+02;1269
2015-09-19 17:06:01+02;1269
2015-09-19 23:06:01+02;1369
2015-09-20 07:06:01+02;1329
2015-09-20 09:38:01+02;1319
2015-09-20 10:38:02+02;1309
2015-09-20 11:06:01+02;1299
2015-09-20 11:38:01+02;1289
2015-09-20 13:38:01+02;1279
2015-09-20 14:38:01+02;1269
2015-09-20 23:06:01+02;1369
2015-09-21 06:26:01+02;1329
2015-09-21 08:26:01+02;1319
2015-09-21 09:26:01+02;1299
2015-09-21 09:46:01+02;1289
2015-09-21 11:58:01+02;1269
2015-09-21 12:46:01+02;1299
2015-09-21 14:26:01+02;1269
2015-09-21 17:46:01+02;1259
2015-09-21 23:06:01+02;1369
2015-09-22 06:26:01+02;1329
2015-09-22 07:46:01+02;1319
2015-09-22 08:38:01+02;1309
2015-09-22 09:46:01+02;1299
2015-09-22 11:26:02+02;1289
2015-09-22 12:26:01+02;1269
2015-09-22 12:58:01+02;1299
2015-09-22 14:38:01+02;1279
2015-09-22 15:18:01+02;1269
2015-09-22 18:06:01+02;1259
2015-09-22 23:06:01+02;1369
2015-09-23 06:26:01+02;1329
2015-09-23 08:26:01+02;1309
2015-09-23 10:26:01+02;1289
2015-09-23 11:58:01+02;1269
2015-09-23 12:58:01+02;1289
2015-09-23 14:26:01+02;1259
2015-09-23 23:06:01+02;1369
2015-09-24 06:26:01+02;1339
2015-09-24 08:46:01+02;1329
2015-09-24 09:46:01+02;1319
2015-09-24 11:02:01+02;1309
2015-09-24 11:18:01+02;1289
2015-09-24 12:50:01+02;1309
2015-09-24 13:18:01+02;1319
2015-09-24 14:18:01+02;1289
2015-09-24 16:10:01+02;1279
2015-09-24 17:42:01+02;1269
2015-09-24 23:06:01+02;1369
2015-09-25 06:22:01+02;1339
2015-09-25 08:18:01+02;1329
2015-09-25 08:50:01+02;1319
2015-09-25 09:18:01+02;1309
2015-09-25 10:26:01+02;1299
2015-09-25 10:50:01+02;1289
2015-09-25 12:46:01+02;1279
2015-09-25 15:26:01+02;1269
2015-09-25 23:06:02+02;1369
2015-09-26 06:06:01+02;1329
2015-09-26 09:42:01+02;1309
2015-09-26 11:14:01+02;1299
2015-09-26 11:38:01+02;1289
2015-09-26 13:38:01+02;1309
2015-09-26 14:06:01+02;1299
2015-09-26 14:18:01+02;1269
2015-09-26 15:18:01+02;1259
2015-09-26 23:06:01+02;1369
2015-09-27 07:06:01+02;1329
2015-09-27 09:38:01+02;1319
2015-09-27 10:06:01+02;1309
2015-09-27 10:38:01+02;1299
2015-09-27 11:38:01+02;1289
2015-09-27 13:38:01+02;1269
2015-09-27 15:06:01+02;1269
2015-09-27 23:06:01+02;1369
2015-09-28 06:26:01+02;1329
2015-09-28 08:10:01+02;1319
2015-09-28 09:06:01+02;1299
2015-09-28 11:46:01+02;1279
2015-09-28 14:58:01+02;1269
2015-09-28 23:06:01+02;1369
2015-09-29 06:26:01+02;1309
2015-09-29 10:46:01+02;1299
2015-09-29 11:30:01+02;1289
2015-09-29 13:26:01+02;1319
2015-09-29 14:22:01+02;1299
2015-09-29 15:50:01+02;1279
2015-09-29 17:58:01+02;1269
2015-09-29 23:06:01+02;1369
2015-09-30 06:26:01+02;1309
2015-09-30 10:58:01+02;1299
2015-09-30 12:58:01+02;1319
2015-09-30 14:18:01+02;1299
2015-09-30 16:58:01+02;1269
2015-09-30 17:50:01+02;1259
2015-09-30 23:06:01+02;1369
2015-10-01 06:42:01+02;1309
2015-10-01 07:22:01+02;1299
2015-10-01 08:22:01+02;1259
2015-10-01 13:02:01+02;1279
2015-10-01 14:50:01+02;1249
2015-10-01 23:10:01+02;1369
2015-10-02 06:22:01+02;1319
2015-10-02 08:22:01+02;1309
2015-10-02 08:54:01+02;1299
2015-10-02 10:22:01+02;1289
2015-10-02 11:22:01+02;1279
2015-10-02 11:46:01+02;1269
2015-10-02 12:50:01+02;1289
2015-10-02 14:18:01+02;1269
2015-10-02 15:50:01+02;1259
2015-10-02 17:02:01+02;1249
2015-10-02 23:06:01+02;1369
2015-10-03 07:06:01+02;1319
2015-10-03 09:06:01+02;1309
2015-10-03 09:38:01+02;1299
2015-10-03 10:38:01+02;1289
2015-10-03 11:38:01+02;1279
2015-10-03 12:06:01+02;1269
2015-10-03 12:38:01+02;1259
2015-10-03 15:06:01+02;1249
2015-10-03 23:06:01+02;1369
2015-10-04 07:06:01+02;1319
2015-10-04 09:38:01+02;1309
2015-10-04 10:06:01+02;1299
2015-10-04 10:38:01+02;1289
2015-10-04 11:38:01+02;1279
2015-10-04 12:38:01+02;1269
2015-10-04 13:38:01+02;1299
2015-10-04 14:06:01+02;1269
2015-10-04 15:06:01+02;1259
2015-10-04 16:06:01+02;1249
2015-10-04 23:06:01+02;1369
2015-10-05 06:10:01+02;1319
2015-10-05 08:58:01+02;1309
2015-10-05 09:18:01+02;1299
2015-10-05 10:30:01+02;1289
2015-10-05 11:30:01+02;1279
2015-10-05 11:50:01+02;1269
2015-10-05 12:50:01+02;1299
2015-10-05 15:18:01+02;1269
2015-10-05 23:06:01+02;1369
2015-10-06 06:02:01+02;1329
2015-10-06 08:26:01+02;1319
2015-10-06 09:22:01+02;1309
2015-10-06 10:22:01+02;1299
2015-10-06 11:22:01+02;1289
2015-10-06 13:26:01+02;1309
2015-10-06 14:26:01+02;1289
2015-10-06 15:50:01+02;1279
2015-10-06 17:26:01+02;1259
2015-10-06 17:54:01+02;1249
2015-10-06 23:06:01+02;1369
2015-10-07 05:58:01+02;1329
2015-10-07 07:42:01+02;1319
2015-10-07 08:22:01+02;1309
2015-10-07 10:10:01+02;1299
2015-10-07 11:06:01+02;1289
2015-10-07 11:50:01+02;1279
2015-10-07 13:02:01+02;1299
2015-10-07 13:50:01+02;1279
2015-10-07 15:50:01+02;1269
2015-10-07 16:46:01+02;1259
2015-10-07 23:06:01+02;1369
2015-10-08 06:26:01+02;1329
2015-10-08 07:58:01+02;1319
2015-10-08 08:50:01+02;1309
2015-10-08 10:58:01+02;1279
2015-10-08 12:50:01+02;1299
2015-10-08 14:26:01+02;1269
2015-10-08 23:06:01+02;1369
2015-10-09 06:26:01+02;1339
2015-10-09 08:18:01+02;1329
2015-10-09 08:50:01+02;1319
2015-10-09 10:50:01+02;1289
2015-10-09 11:18:01+02;1279
2015-10-09 11:46:01+02;1279
2015-10-09 12:58:01+02;1299
2015-10-09 13:58:01+02;1279
2015-10-09 15:06:01+02;1269
2015-10-09 17:42:01+02;1259
2015-10-09 23:06:01+02;1369
2015-10-10 06:06:01+02;1329
2015-10-10 08:26:01+02;1329
2015-10-10 09:18:01+02;1319
2015-10-10 10:50:01+02;1299
2015-10-10 11:50:01+02;1279
2015-10-10 13:02:01+02;1299
2015-10-10 14:26:01+02;1279
2015-10-10 15:06:01+02;1259
2015-10-10 15:50:01+02;1249
2015-10-10 23:06:01+02;1369
2015-10-11 07:06:02+02;1329
2015-10-11 09:38:01+02;1319
2015-10-11 10:38:01+02;1309
2015-10-11 11:06:01+02;1299
2015-10-11 11:38:01+02;1289
2015-10-11 12:38:01+02;1279
2015-10-11 13:38:01+02;1309
2015-10-11 14:06:01+02;1279
2015-10-11 14:38:01+02;1269
2015-10-11 15:38:01+02;1259
2015-10-11 23:06:01+02;1369
2015-10-12 06:30:01+02;1329
2015-10-12 08:18:01+02;1319
2015-10-12 10:02:01+02;1299
2015-10-12 10:22:01+02;1289
2015-10-12 12:38:01+02;1279
2015-10-12 13:22:01+02;1299
2015-10-12 14:22:01+02;1269
2015-10-12 23:06:01+02;1369
2015-10-13 06:06:01+02;1329
2015-10-13 08:22:01+02;1309
2015-10-13 09:22:01+02;1299
2015-10-13 10:26:01+02;1289
2015-10-13 12:46:01+02;1299
2015-10-13 13:46:01+02;1269
2015-10-13 23:06:01+02;1369
2015-10-14 06:22:01+02;1329
2015-10-14 09:26:02+02;1319
2015-10-14 10:50:01+02;1299
2015-10-14 11:50:01+02;1289
2015-10-14 12:58:01+02;1289
2015-10-14 14:18:01+02;1269
2015-10-14 15:22:01+02;1259
2015-10-14 16:50:01+02;1249
2015-10-14 23:06:02+02;1339
2015-10-15 06:26:01+02;1309
2015-10-15 07:46:01+02;1299
2015-10-15 09:18:01+02;1289
2015-10-15 10:06:01+02;1279
2015-10-15 10:26:01+02;1269
2015-10-15 12:06:01+02;1259
2015-10-15 12:50:01+02;1279
2015-10-15 14:22:01+02;1249
2015-10-15 15:22:01+02;1249
2015-10-15 23:06:01+02;1339
2015-10-16 06:22:01+02;1309
2015-10-16 08:22:01+02;1299
2015-10-16 09:02:01+02;1289
2015-10-16 09:18:02+02;1289
2015-10-16 09:46:01+02;1279
2015-10-16 11:22:01+02;1259
2015-10-16 12:50:01+02;1269
2015-10-16 14:02:01+02;1259
2015-10-16 14:58:01+02;1249
2015-10-16 16:58:01+02;1239
2015-10-16 23:06:01+02;1339
2015-10-17 06:06:01+02;1299
2015-10-17 07:50:01+02;1289
2015-10-17 09:22:01+02;1269
2015-10-17 10:22:01+02;1259
2015-10-17 11:18:01+02;1249
2015-10-17 15:06:01+02;1239
2015-10-17 23:06:01+02;1339
2015-10-18 07:06:01+02;1309
2015-10-18 09:38:01+02;1299
2015-10-18 10:06:01+02;1289
2015-10-18 10:38:01+02;1279
2015-10-18 11:38:01+02;1269
2015-10-18 12:06:01+02;1259
2015-10-18 13:38:01+02;1249
2015-10-18 15:06:01+02;1249
2015-10-18 18:06:01+02;1239
2015-10-18 23:06:01+02;1339
2015-10-19 06:22:01+02;1309
2015-10-19 07:02:01+02;1299
2015-10-19 07:38:01+02;1269
2015-10-19 09:18:01+02;1249
2015-10-19 11:26:01+02;1239
2015-10-19 12:50:01+02;1269
2015-10-19 13:50:01+02;1259
2015-10-19 14:50:01+02;1239
2015-10-19 23:06:01+02;1339
2015-10-20 06:26:01+02;1309
2015-10-20 09:02:01+02;1299
2015-10-20 09:58:01+02;1289
2015-10-20 10:26:01+02;1279
2015-10-20 11:42:01+02;1269
2015-10-20 13:30:01+02;1279
2015-10-20 13:50:01+02;1269
2015-10-20 14:22:01+02;1239
2015-10-20 17:38:01+02;1239
2015-10-20 23:06:01+02;1339
2015-10-21 06:26:01+02;1299
2015-10-21 07:58:01+02;1289
2015-10-21 09:46:01+02;1279
2015-10-21 10:46:02+02;1269
2015-10-21 11:26:01+02;1249
2015-10-21 13:06:01+02;1279
2015-10-21 13:26:01+02;1269
2015-10-21 13:58:01+02;1249
2015-10-21 14:26:01+02;1239
2015-10-21 23:06:01+02;1339
2015-10-22 06:30:01+02;1299
2015-10-22 08:10:01+02;1289
2015-10-22 08:58:01+02;1279
2015-10-22 09:58:01+02;1269
2015-10-22 10:58:01+02;1259
2015-10-22 11:26:01+02;1249
2015-10-22 12:58:01+02;1269
2015-10-22 13:58:01+02;1239
2015-10-22 17:38:01+02;1229
2015-10-22 23:06:01+02;1339
2015-10-23 06:26:01+02;1289
2015-10-23 07:06:01+02;1289
2015-10-23 07:26:01+02;1279
2015-10-23 08:58:01+02;1269
2015-10-23 09:58:01+02;1259
2015-10-23 10:26:01+02;1259
2015-10-23 11:26:01+02;1249
2015-10-23 11:46:01+02;1239
2015-10-23 12:46:01+02;1279
2015-10-23 13:58:01+02;1239
2015-10-23 23:06:01+02;1339
2015-10-24 06:06:01+02;1299
2015-10-24 09:26:01+02;1289
2015-10-24 10:06:01+02;1279
2015-10-24 10:26:01+02;1269
2015-10-24 11:26:01+02;1259
2015-10-24 12:06:01+02;1249
2015-10-24 12:58:01+02;1279
2015-10-24 14:26:01+02;1249
2015-10-24 15:06:01+02;1239
2015-10-24 23:06:01+02;1339
2015-10-25 07:06:01+01;1309
2015-10-25 10:06:01+01;1299
2015-10-25 10:38:01+01;1289
2015-10-25 11:06:01+01;1289
2015-10-25 11:38:01+01;1279
2015-10-25 12:06:01+01;1269
2015-10-25 13:38:01+01;1259
2015-10-25 15:06:01+01;1239
2015-10-25 16:06:01+01;1239
2015-10-25 23:06:01+01;1339
2015-10-26 06:18:01+01;1309
2015-10-26 07:50:01+01;1299
2015-10-26 08:58:01+01;1289
2015-10-26 09:22:01+01;1279
2015-10-26 10:50:01+01;1259
2015-10-26 11:18:01+01;1259
2015-10-26 12:50:01+01;1269
2015-10-26 13:50:01+01;1259
2015-10-26 14:30:01+01;1249
2015-10-26 16:22:01+01;1239
2015-10-26 17:22:01+01;1239
2015-10-26 23:34:01+01;1339
2015-10-27 06:06:01+01;1309
2015-10-27 07:38:01+01;1299
2015-10-27 08:18:01+01;1289
2015-10-27 09:26:01+01;1279
2015-10-27 10:18:01+01;1259
2015-10-27 12:50:01+01;1269
2015-10-27 13:50:01+01;1249
2015-10-27 15:22:01+01;1239
2015-10-27 23:06:01+01;1339
2015-10-28 06:22:01+01;1309
2015-10-28 07:58:01+01;1299
2015-10-28 08:18:01+01;1289
2015-10-28 09:22:01+01;1279
2015-10-28 10:22:01+01;1259
2015-10-28 10:46:01+01;1249
2015-10-28 12:50:01+01;1269
2015-10-28 14:22:01+01;1239
2015-10-28 16:50:01+01;1239
2015-10-28 23:38:01+01;1339
2015-10-29 06:26:01+01;1299
2015-10-29 08:30:01+01;1259
2015-10-29 09:50:01+01;1249
2015-10-29 11:50:01+01;1239
2015-10-29 12:50:01+01;1269
2015-10-29 13:50:01+01;1239
2015-10-29 23:06:01+01;1339
2015-10-30 06:10:01+01;1319
2015-10-30 07:26:01+01;1259
2015-10-30 08:18:01+01;1279
2015-10-30 09:22:01+01;1259
2015-10-30 09:46:01+01;1239
2015-10-30 12:50:01+01;1269
2015-10-30 14:22:01+01;1259
2015-10-30 18:06:01+01;1249
2015-10-30 23:06:01+01;1339
2015-10-31 06:38:01+01;1329
2015-10-31 08:50:01+01;1319
2015-10-31 09:22:01+01;1309
2015-10-31 10:22:01+01;1299
2015-10-31 11:26:01+01;1289
2015-10-31 11:58:01+01;1279
2015-10-31 13:06:01+01;1309
2015-10-31 13:50:01+01;1269
2015-10-31 16:06:01+01;1269
2015-10-31 17:06:01+01;1249
2015-10-31 23:06:01+01;1339
2015-11-01 11:34:01+01;1299
2015-11-01 11:38:01+01;1289
2015-11-01 12:38:01+01;1279
2015-11-01 13:38:01+01;1309
2015-11-01 14:06:01+01;1279
2015-11-01 15:06:01+01;1269
2015-11-01 15:38:01+01;1269
2015-11-01 16:06:01+01;1259
2015-11-01 16:38:01+01;1259
2015-11-01 17:06:01+01;1249
2015-11-01 23:06:01+01;1339
2015-11-02 05:50:01+01;1319
2015-11-02 09:06:01+01;1299
2015-11-02 09:46:01+01;1289
2015-11-02 10:50:01+01;1279
2015-11-02 11:46:01+01;1269
2015-11-02 12:58:01+01;1289
2015-11-02 13:58:01+01;1279
2015-11-02 14:22:01+01;1279
2015-11-02 16:46:01+01;1269
2015-11-02 17:58:01+01;1259
2015-11-03 06:02:01+01;1329
2015-11-03 08:50:01+01;1309
2015-11-03 09:50:01+01;1299
2015-11-03 10:22:01+01;1289
2015-11-03 11:22:01+01;1279
2015-11-03 11:46:01+01;1269
2015-11-03 12:46:01+01;1299
2015-11-03 14:18:01+01;1269
2015-11-03 16:50:01+01;1269
2015-11-03 23:06:01+01;1339
2015-11-04 06:22:02+01;1329
2015-11-04 08:18:01+01;1319
2015-11-04 09:22:01+01;1309
2015-11-04 10:22:02+01;1299
2015-11-04 10:46:01+01;1289
2015-11-04 11:46:01+01;1279
2015-11-04 12:46:01+01;1299
2015-11-04 13:50:01+01;1289
2015-11-04 17:06:01+01;1269
2015-11-04 18:38:01+01;1269
2015-11-04 23:06:02+01;1339
2015-11-05 06:34:01+01;1329
2015-11-05 08:42:01+01;1319
2015-11-05 10:26:01+01;1309
2015-11-05 11:22:01+01;1299
2015-11-05 13:42:01+01;1319
2015-11-05 14:46:01+01;1299
2015-11-05 15:46:01+01;1289
2015-11-05 17:22:01+01;1279
2015-11-05 23:06:01+01;1369
2015-11-06 06:34:01+01;1349
