2014-06-08 09:50:01+02;1499
2015-11-06 06:58:01+01;1339
2015-11-06 07:54:01+01;1329
2015-11-06 08:58:01+01;1319
2015-11-06 09:54:01+01;1309
2015-11-06 12:46:01+01;1319
2015-11-06 13:58:01+01;1289
2015-11-06 15:58:01+01;1279
2015-11-06 17:38:01+01;1269
2015-11-06 23:06:01+01;1379
2015-11-07 06:06:01+01;1349
2015-11-07 08:22:01+01;1339
2015-11-07 09:54:01+01;1319
2015-11-07 10:46:01+01;1299
2015-11-07 11:54:01+01;1289
2015-11-07 12:54:01+01;1299
2015-11-07 13:46:01+01;1289
2015-11-07 16:38:01+01;1279
2015-11-07 17:38:01+01;1269
2015-11-07 23:06:01+01;1379
2015-11-08 07:38:01+01;1349
2015-11-08 09:38:01+01;1339
2015-11-08 10:38:01+01;1329
2015-11-08 11:38:01+01;1309
2015-11-08 12:06:01+01;1299
2015-11-08 14:38:01+01;1289
2015-11-08 15:06:01+01;1279
2015-11-08 16:06:01+01;1269
2015-11-08 17:06:01+01;1259
2015-11-08 23:06:01+01;1379
2015-11-09 06:18:01+01;1349
2015-11-09 07:50:01+01;1329
2015-11-09 09:06:01+01;1319
2015-11-09 09:50:01+01;1309
2015-11-09 10:50:01+01;1299
2015-11-09 11:46:01+01;1289
2015-11-09 12:46:01+01;1319
2015-11-09 14:22:01+01;1309
2015-11-09 15:46:01+01;1279
2015-11-09 17:18:01+01;1269
2015-11-09 23:06:01+01;1439
2015-11-10 06:06:01+01;1349
2015-11-10 07:50:01+01;1339
2015-11-10 09:02:01+01;1329
2015-11-10 10:18:01+01;1319
2015-11-10 11:22:01+01;1309
2015-11-10 12:02:01+01;1299
2015-11-10 12:46:01+01;1309
2015-11-10 13:50:01+01;1289
2015-11-10 14:18:01+01;1289
2015-11-10 15:22:01+01;1279
2015-11-10 23:06:01+01;1439
2015-11-11 06:10:01+01;1319
2015-11-11 10:26:01+01;1309
2015-11-11 11:22:01+01;1309
2015-11-11 11:46:01+01;1299
2015-11-11 12:46:01+01;1319
2015-11-11 13:50:01+01;1309
2015-11-11 14:18:01+01;1299
2015-11-11 15:50:01+01;1289
2015-11-11 16:50:01+01;1279
2015-11-11 23:06:01+01;1439
2015-11-12 06:06:01+01;1359
2015-11-12 08:06:01+01;1349
2015-11-12 08:26:01+01;1339
2015-11-12 09:46:01+01;1329
2015-11-12 10:58:01+01;1309
2015-11-12 11:26:01+01;1299
2015-11-12 12:26:01+01;1289
2015-11-12 12:46:01+01;1319
2015-11-12 13:46:01+01;1309
2015-11-12 14:58:01+01;1299
2015-11-12 16:26:01+01;1279
2015-11-12 23:06:01+01;1439
2015-11-13 06:06:01+01;1349
2015-11-13 08:06:01+01;1339
2015-11-13 09:06:01+01;1329
2015-11-13 10:06:02+01;1309
2015-11-13 10:46:01+01;1299
2015-11-13 17:06:01+01;1269
2015-11-13 23:06:01+01;1439
2015-11-14 06:06:01+01;1339
2015-11-14 08:26:01+01;1329
2015-11-14 09:46:01+01;1319
2015-11-14 10:38:01+01;1299
2015-11-14 11:26:01+01;1289
2015-11-14 12:58:01+01;1309
2015-11-14 15:06:01+01;1309
2015-11-14 15:38:01+01;1279
2015-11-14 16:38:01+01;1269
2015-11-14 17:38:01+01;1259
2015-11-14 23:06:01+01;1439
2015-11-15 07:06:01+01;1319
2015-11-15 10:06:01+01;1309
2015-11-15 10:38:01+01;1299
2015-11-15 11:38:01+01;1289
2015-11-15 12:06:01+01;1279
2015-11-15 13:38:01+01;1269
2015-11-15 15:06:01+01;1269
2015-11-15 16:06:01+01;1259
2015-11-15 17:06:01+01;1249
2015-11-15 23:06:01+01;1439
2015-11-16 06:26:01+01;1329
2015-11-16 07:58:01+01;1319
2015-11-16 08:22:01+01;1309
2015-11-16 10:22:01+01;1299
2015-11-16 11:42:01+01;1289
2015-11-16 14:42:01+01;1259
2015-11-16 17:06:01+01;1259
2015-11-16 23:06:01+01;1439
2015-11-17 06:22:01+01;1349
2015-11-17 07:58:01+01;1339
2015-11-17 09:10:01+01;1279
2015-11-17 10:30:01+01;1269
2015-11-17 12:58:02+01;1289
2015-11-17 14:38:01+01;1279
2015-11-17 15:46:01+01;1259
2015-11-17 23:06:01+01;1439
2015-11-18 06:14:01+01;1319
2015-11-18 08:50:01+01;1299
2015-11-18 10:22:01+01;1279
2015-11-18 11:22:01+01;1269
2015-11-18 12:46:01+01;1289
2015-11-18 13:50:02+01;1269
2015-11-18 17:18:01+01;1259
2015-11-18 18:38:01+01;1249
2015-11-18 19:38:01+01;1249
2015-11-18 23:06:01+01;1409
2015-11-19 05:54:01+01;1299
2015-11-19 09:02:01+01;1289
2015-11-19 09:46:01+01;1279
2015-11-19 10:26:01+01;1259
2015-11-19 11:22:01+01;1249
2015-11-19 23:06:01+01;1409
2015-11-20 06:26:01+01;1329
2015-11-20 07:18:01+01;1319
2015-11-20 07:58:01+01;1309
2015-11-20 08:50:01+01;1299
2015-11-20 10:58:01+01;1279
2015-11-20 12:30:01+01;1259
2015-11-20 12:46:01+01;1289
2015-11-20 17:46:01+01;1249
2015-11-20 23:06:01+01;1359
2015-11-21 06:06:01+01;1319
2015-11-21 08:58:01+01;1309
2015-11-21 10:26:01+01;1289
2015-11-21 11:30:01+01;1279
2015-11-21 11:58:01+01;1269
2015-11-21 12:58:01+01;1299
2015-11-21 13:58:01+01;1279
2015-11-21 14:58:01+01;1269
2015-11-21 15:38:01+01;1259
2015-11-21 16:38:01+01;1259
2015-11-21 17:06:01+01;1249
2015-11-21 23:06:01+01;1359
2015-11-22 07:38:01+01;1319
2015-11-22 10:06:01+01;1299
2015-11-22 11:38:01+01;1279
2015-11-22 12:06:01+01;1269
2015-11-22 15:06:01+01;1249
2015-11-22 23:06:01+01;1359
2015-11-23 06:26:01+01;1319
2015-11-23 06:46:01+01;1309
2015-11-23 08:46:01+01;1299
2015-11-23 10:18:01+01;1279
2015-11-23 11:50:01+01;1269
2015-11-23 12:46:01+01;1289
2015-11-23 17:42:01+01;1249
2015-11-23 23:06:01+01;1359
2015-11-24 06:22:01+01;1319
2015-11-24 07:18:01+01;1309
2015-11-24 08:26:01+01;1299
2015-11-24 09:22:01+01;1289
2015-11-24 10:06:01+01;1279
2015-11-24 10:18:01+01;1269
2015-11-24 12:50:01+01;1289
2015-11-24 17:46:01+01;1249
2015-11-24 18:38:01+01;1249
2015-11-24 23:06:01+01;1359
2015-11-25 06:18:01+01;1319
2015-11-25 08:02:01+01;1299
2015-11-25 09:42:01+01;1289
2015-11-25 10:30:01+01;1279
2015-11-25 11:42:01+01;1269
2015-11-25 12:50:01+01;1289
2015-11-25 14:30:01+01;1269
2015-11-25 15:38:01+01;1269
2015-11-25 16:46:01+01;1259
2015-11-25 17:22:01+01;1249
2015-11-25 17:46:01+01;1249
2015-11-25 23:06:01+01;1359
2015-11-26 06:02:01+01;1329
2015-11-26 07:50:01+01;1319
2015-11-26 08:22:01+01;1309
2015-11-26 08:50:01+01;1299
2015-11-26 09:22:01+01;1299
2015-11-26 10:02:01+01;1289
2015-11-26 10:30:01+01;1279
2015-11-26 11:14:01+01;1269
2015-11-26 12:46:01+01;1299
2015-11-26 14:06:02+01;1269
2015-11-26 23:06:01+01;1359
2015-11-27 05:58:01+01;1329
2015-11-27 07:18:01+01;1319
2015-11-27 07:42:01+01;1309
2015-11-27 08:26:01+01;1299
2015-11-27 10:30:01+01;1289
2015-11-27 11:50:01+01;1269
2015-11-27 16:22:01+01;1259
2015-11-27 17:06:01+01;1249
2015-11-27 23:06:01+01;1359
2015-11-28 06:38:01+01;1329
2015-11-28 08:30:01+01;1319
2015-11-28 09:30:01+01;1299
2015-11-28 10:26:01+01;1289
2015-11-28 11:38:01+01;1279
2015-11-28 12:42:01+01;1309
2015-11-28 13:46:01+01;1289
2015-11-28 14:50:01+01;1279
2015-11-28 16:06:01+01;1269
2015-11-28 16:38:01+01;1269
2015-11-28 17:38:01+01;1259
2015-11-28 23:06:01+01;1359
2015-11-29 07:06:01+01;1329
2015-11-29 09:38:01+01;1319
2015-11-29 10:38:01+01;1299
2015-11-29 11:38:01+01;1279
2015-11-29 12:06:01+01;1279
2015-11-29 13:38:01+01;1269
2015-11-29 15:06:01+01;1259
2015-11-29 15:38:01+01;1259
2015-11-29 16:06:01+01;1249
2015-11-29 23:06:01+01;1359
2015-11-30 05:58:01+01;1329
2015-11-30 07:26:01+01;1329
2015-11-30 07:46:01+01;1319
2015-11-30 08:50:01+01;1309
2015-11-30 09:50:01+01;1299
2015-11-30 10:26:01+01;1289
2015-11-30 11:18:01+01;1279
2015-11-30 11:50:01+01;1269
2015-11-30 12:46:01+01;1289
2015-11-30 13:46:01+01;1269
2015-11-30 15:22:01+01;1269
2015-11-30 16:26:01+01;1259
2015-12-01 00:42:01+01;1359
2015-12-01 06:30:01+01;1329
2015-12-01 07:50:01+01;1329
2015-12-01 10:50:01+01;1319
2015-12-01 11:18:01+01;1309
2015-12-01 12:18:01+01;1299
2015-12-01 12:46:01+01;1319
2015-12-01 13:50:01+01;1289
2015-12-01 14:22:01+01;1279
2015-12-01 15:18:01+01;1269
2015-12-01 15:54:01+01;1259
2015-12-01 16:46:01+01;1249
2015-12-01 23:06:01+01;1359
2015-12-02 06:06:01+01;1329
2015-12-02 07:50:01+01;1319
2015-12-02 08:30:01+01;1309
2015-12-02 09:18:01+01;1299
2015-12-02 09:46:01+01;1279
2015-12-02 10:50:01+01;1269
2015-12-02 11:26:01+01;1259
2015-12-02 12:46:01+01;1289
2015-12-02 13:46:01+01;1249
2015-12-02 16:18:01+01;1249
2015-12-02 23:06:01+01;1359
2015-12-03 05:58:01+01;1319
2015-12-03 08:02:01+01;1309
2015-12-03 09:02:01+01;1299
2015-12-03 09:46:01+01;1289
2015-12-03 10:26:01+01;1279
2015-12-03 11:22:01+01;1269
2015-12-03 11:50:01+01;1259
2015-12-03 12:50:01+01;1299
2015-12-03 13:46:01+01;1249
2015-12-03 23:06:01+01;1319
2015-12-04 06:14:01+01;1309
2015-12-04 07:18:01+01;1299
2015-12-04 08:02:01+01;1289
2015-12-04 09:22:01+01;1279
2015-12-04 09:50:01+01;1269
2015-12-04 10:18:01+01;1259
2015-12-04 10:46:01+01;1249
2015-12-04 11:26:01+01;1239
2015-12-04 12:46:01+01;1269
2015-12-04 13:58:01+01;1239
2015-12-04 23:06:01+01;1319
2015-12-05 06:38:01+01;1299
2015-12-05 10:26:01+01;1289
2015-12-05 11:22:01+01;1279
2015-12-05 13:06:01+01;1309
2015-12-05 13:58:01+01;1279
2015-12-05 15:38:01+01;1249
2015-12-05 17:06:01+01;1239
2015-12-05 18:06:02+01;1239
2015-12-05 23:06:01+01;1319
2015-12-06 07:06:01+01;1299
2015-12-06 09:06:01+01;1299
2015-12-06 09:38:01+01;1259
2015-12-06 10:06:01+01;1239
2015-12-06 23:06:01+01;1319
2015-12-07 06:22:01+01;1299
2015-12-07 07:50:01+01;1289
2015-12-07 09:46:01+01;1239
2015-12-07 10:50:01+01;1229
2015-12-07 12:46:01+01;1249
2015-12-07 13:46:01+01;1229
2015-12-07 23:06:01+01;1319
2015-12-08 06:22:01+01;1289
2015-12-08 06:50:01+01;1279
2015-12-08 07:50:01+01;1279
2015-12-08 10:22:01+01;1269
2015-12-08 11:18:01+01;1259
2015-12-08 12:18:01+01;1249
2015-12-08 12:46:01+01;1269
2015-12-08 13:46:01+01;1249
2015-12-08 17:46:01+01;1239
2015-12-08 18:38:01+01;1229
2015-12-08 19:38:01+01;1229
2015-12-08 23:06:01+01;1319
2015-12-09 06:22:01+01;1279
2015-12-09 07:02:01+01;1269
2015-12-09 08:02:01+01;1269
2015-12-09 08:46:01+01;1259
2015-12-09 10:50:01+01;1249
2015-12-09 11:30:01+01;1239
2015-12-09 13:02:01+01;1259
2015-12-09 14:22:01+01;1239
2015-12-09 14:50:01+01;1229
2015-12-09 15:50:01+01;1219
2015-12-09 16:18:01+01;1219
2015-12-09 17:18:01+01;1209
2015-12-09 23:06:01+01;1319
2015-12-10 06:26:01+01;1269
2015-12-10 07:26:01+01;1259
2015-12-10 09:38:01+01;1249
2015-12-10 11:06:01+01;1249
2015-12-10 12:18:01+01;1239
2015-12-10 12:46:01+01;1249
2015-12-10 13:58:01+01;1239
2015-12-10 14:26:01+01;1229
2015-12-10 16:18:01+01;1229
2015-12-10 16:46:01+01;1219
2015-12-10 17:26:01+01;1219
2015-12-10 23:06:01+01;1319
2015-12-11 06:26:01+01;1269
2015-12-11 10:18:01+01;1259
2015-12-11 11:18:01+01;1249
2015-12-11 12:50:01+01;1259
2015-12-11 13:46:01+01;1249
2015-12-11 14:26:01+01;1239
2015-12-11 17:38:01+01;1229
2015-12-11 18:06:01+01;1219
2015-12-11 19:06:01+01;1219
2015-12-11 23:06:01+01;1299
2015-12-12 06:06:01+01;1289
2015-12-12 09:22:01+01;1279
2015-12-12 11:06:01+01;1269
2015-12-12 12:30:01+01;1259
2015-12-12 12:58:01+01;1289
2015-12-12 14:02:01+01;1249
2015-12-12 15:06:01+01;1239
2015-12-12 16:06:01+01;1229
2015-12-12 17:38:01+01;1229
2015-12-12 18:38:01+01;1219
2015-12-12 23:06:01+01;1299
2015-12-13 07:06:01+01;1289
2015-12-13 09:38:01+01;1279
2015-12-13 10:38:01+01;1269
2015-12-13 11:38:01+01;1259
2015-12-13 12:06:01+01;1249
2015-12-13 12:38:01+01;1239
2015-12-13 15:06:01+01;1229
2015-12-13 16:06:01+01;1219
2015-12-13 23:06:01+01;1299
2015-12-14 06:30:01+01;1279
2015-12-14 07:58:01+01;1269
2015-12-14 08:46:01+01;1259
2015-12-14 09:50:01+01;1249
2015-12-14 11:06:01+01;1239
2015-12-14 11:26:01+01;1229
2015-12-14 12:46:02+01;1259
2015-12-14 13:50:01+01;1229
2015-12-14 17:50:01+01;1219
2015-12-14 23:06:01+01;1279
2015-12-15 06:38:01+01;1279
2015-12-15 07:22:01+01;1269
2015-12-15 09:22:01+01;1259
2015-12-15 10:26:01+01;1249
2015-12-15 11:22:01+01;1239
2015-12-15 12:46:01+01;1269
2015-12-15 13:50:01+01;1229
2015-12-15 15:18:01+01;1219
2015-12-15 15:50:01+01;1219
2015-12-15 22:06:01+01;1279
2015-12-16 06:22:01+01;1269
2015-12-16 10:38:01+01;1259
2015-12-16 11:22:01+01;1249
2015-12-16 12:50:01+01;1269
2015-12-16 13:46:01+01;1249
2015-12-16 15:58:01+01;1239
2015-12-16 16:22:01+01;1229
2015-12-16 16:54:01+01;1219
2015-12-16 18:06:01+01;1219
2015-12-16 19:38:01+01;1219
2015-12-16 22:06:01+01;1279
2015-12-17 07:46:01+01;1269
2015-12-17 08:58:01+01;1259
2015-12-17 09:46:01+01;1249
2015-12-17 10:46:01+01;1229
2015-12-17 11:22:01+01;1219
2015-12-17 11:58:01+01;1209
2015-12-17 12:46:02+01;1239
2015-12-17 13:50:01+01;1209
2015-12-17 17:46:01+01;1209
2015-12-17 22:06:01+01;1299
2015-12-18 06:22:01+01;1269
2015-12-18 07:50:01+01;1259
2015-12-18 08:50:01+01;1249
2015-12-18 09:46:01+01;1239
2015-12-18 10:42:01+01;1229
2015-12-18 11:50:01+01;1219
2015-12-18 12:50:01+01;1249
2015-12-18 13:42:01+01;1239
2015-12-18 14:58:02+01;1229
2015-12-18 15:18:01+01;1219
2015-12-18 16:18:01+01;1209
2015-12-18 22:06:01+01;1299
2015-12-19 06:06:01+01;1279
2015-12-19 08:18:01+01;1269
2015-12-19 09:06:01+01;1259
2015-12-19 10:26:01+01;1229
2015-12-19 11:26:01+01;1219
2015-12-19 12:46:01+01;1239
2015-12-19 14:06:01+01;1219
2015-12-19 15:38:01+01;1209
2015-12-19 22:06:01+01;1299
2015-12-20 07:38:01+01;1279
2015-12-20 09:06:01+01;1269
2015-12-20 10:06:01+01;1259
2015-12-20 10:38:01+01;1249
2015-12-20 11:38:01+01;1239
2015-12-20 12:06:01+01;1229
2015-12-20 12:38:01+01;1229
2015-12-20 15:38:01+01;1209
2015-12-20 16:38:01+01;1209
2015-12-20 22:06:01+01;1299
2015-12-21 06:38:01+01;1269
2015-12-21 07:18:01+01;1259
2015-12-21 07:46:01+01;1249
2015-12-21 08:22:01+01;1249
2015-12-21 09:46:01+01;1239
2015-12-21 11:02:01+01;1229
2015-12-21 12:26:01+01;1219
2015-12-21 12:46:01+01;1239
2015-12-21 13:46:01+01;1219
2015-12-21 16:50:01+01;1219
2015-12-21 22:06:01+01;1299
2015-12-22 06:30:02+01;1269
2015-12-22 07:22:02+01;1269
2015-12-22 08:22:02+01;1269
2015-12-22 08:46:01+01;1259
2015-12-22 09:18:02+01;1239
2015-12-22 09:50:01+01;1239
2015-12-22 10:22:01+01;1229
2015-12-22 11:18:01+01;1219
2015-12-22 11:50:01+01;1219
2015-12-22 12:18:01+01;1209
2015-12-22 12:46:01+01;1229
2015-12-22 14:22:01+01;1209
2015-12-22 15:50:01+01;1209
2015-12-22 22:06:01+01;1299
2015-12-23 06:42:01+01;1259
2015-12-23 07:22:01+01;1249
2015-12-23 07:46:01+01;1249
2015-12-23 08:18:01+01;1239
2015-12-23 10:22:01+01;1229
2015-12-23 11:22:01+01;1219
2015-12-23 12:30:01+01;1209
2015-12-23 12:46:01+01;1229
2015-12-23 13:46:02+01;1219
2015-12-23 14:26:01+01;1209
2015-12-23 16:54:01+01;1199
2015-12-23 18:06:01+01;1199
2015-12-23 22:06:01+01;1299
2015-12-24 06:06:01+01;1259
2015-12-24 10:26:01+01;1239
2015-12-24 11:46:02+01;1219
2015-12-24 12:22:01+01;1219
2015-12-24 14:22:01+01;1199
2015-12-24 15:38:01+01;1199
2015-12-24 17:06:01+01;1199
2015-12-24 22:06:01+01;1299
2015-12-25 07:06:02+01;1259
2015-12-25 09:06:01+01;1249
2015-12-25 09:38:01+01;1239
2015-12-25 10:38:01+01;1219
2015-12-25 11:06:01+01;1209
2015-12-25 13:06:01+01;1229
2015-12-25 13:38:01+01;1209
2015-12-25 14:06:01+01;1199
2015-12-25 22:06:01+01;1299
2015-12-26 07:06:01+01;1259
2015-12-26 09:06:01+01;1249
2015-12-26 09:38:01+01;1239
2015-12-26 10:38:01+01;1219
2015-12-26 11:38:01+01;1199
2015-12-26 12:06:01+01;1199
2015-12-26 13:38:01+01;1229
2015-12-26 14:06:01+01;1229
2015-12-26 15:06:01+01;1209
2015-12-26 15:38:01+01;1199
2015-12-26 17:06:01+01;1199
2015-12-26 18:38:01+01;1199
2015-12-26 20:22:01+01;1199
2015-12-26 22:06:01+01;1299
2015-12-27 07:06:01+01;1259
2015-12-27 08:38:01+01;1249
2015-12-27 09:38:01+01;1239
2015-12-27 10:38:01+01;1219
2015-12-27 11:38:01+01;1209
2015-12-27 12:06:01+01;1209
2015-12-27 12:38:01+01;1199
2015-12-27 15:06:01+01;1199
2015-12-27 16:06:01+01;1199
2015-12-27 22:06:01+01;1299
2015-12-28 06:02:01+01;1259
2015-12-28 07:22:01+01;1249
2015-12-28 08:02:01+01;1249
2015-12-28 10:22:01+01;1219
2015-12-28 10:50:01+01;1219
2015-12-28 12:22:01+01;1209
2015-12-28 12:50:01+01;1239
2015-12-28 14:06:01+01;1219
2015-12-28 15:26:02+01;1209
2015-12-28 16:18:01+01;1199
2015-12-28 22:06:01+01;1299
2015-12-29 06:42:01+01;1269
2015-12-29 07:46:01+01;1249
2015-12-29 08:22:01+01;1249
2015-12-29 09:02:01+01;1239
2015-12-29 10:22:01+01;1229
2015-12-29 10:50:01+01;1219
2015-12-29 13:06:01+01;1249
2015-12-29 14:26:01+01;1229
2015-12-29 15:22:01+01;1219
2015-12-29 16:18:01+01;1209
2015-12-29 19:06:01+01;1209
2015-12-29 22:06:01+01;1299
2015-12-30 06:22:01+01;1269
2015-12-30 07:06:01+01;1269
2015-12-30 07:50:01+01;1259
2015-12-30 08:58:01+01;1239
2015-12-30 10:34:02+01;1229
2015-12-30 11:34:01+01;1219
2015-12-30 13:22:01+01;1249
2015-12-30 14:34:01+01;1219
2015-12-30 15:18:01+01;1209
2015-12-30 22:06:01+01;1279
2015-12-31 06:06:01+01;1269
2015-12-31 07:38:01+01;1259
2015-12-31 08:22:01+01;1249
2015-12-31 09:18:01+01;1239
2015-12-31 10:18:01+01;1229
2015-12-31 11:38:01+01;1219
2015-12-31 12:50:01+01;1249
2015-12-31 13:50:01+01;1219
2015-12-31 15:06:01+01;1209
2015-12-31 16:38:01+01;1209
2015-12-31 22:06:01+01;1279
2016-01-01 07:14:01+01;1269
2016-01-01 09:14:01+01;1259
2016-01-01 10:14:01+01;1249
2016-01-01 10:42:01+01;1239
2016-01-01 11:14:01+01;1219
2016-01-01 11:42:01+01;1219
2016-01-01 12:14:01+01;1209
2016-01-01 15:14:01+01;1199
2016-01-01 16:14:01+01;1199
2016-01-01 22:14:01+01;1279
2016-01-02 06:14:02+01;1269
2016-01-02 08:30:01+01;1249
2016-01-02 08:50:01+01;1239
2016-01-02 09:22:01+01;1229
2016-01-02 10:30:01+01;1219
2016-01-02 11:02:01+01;1209
2016-01-02 11:22:01+01;1209
2016-01-02 12:46:01+01;1229
2016-01-02 14:46:01+01;1219
2016-01-02 15:38:01+01;1209
2016-01-02 16:06:01+01;1209
2016-01-02 17:06:01+01;1199
2016-01-02 22:06:01+01;1279
2016-01-03 07:06:01+01;1269
2016-01-03 09:06:01+01;1259
2016-01-03 09:38:01+01;1249
2016-01-03 10:06:01+01;1239
2016-01-03 10:38:02+01;1229
2016-01-03 11:38:01+01;1219
2016-01-03 12:06:01+01;1209
2016-01-03 15:06:01+01;1199
2016-01-03 22:06:01+01;1279
2016-01-04 06:26:01+01;1269
2016-01-04 08:02:01+01;1259
2016-01-04 08:22:01+01;1249
2016-01-04 08:58:01+01;1239
2016-01-04 09:58:01+01;1229
2016-01-04 11:02:01+01;1219
2016-01-04 11:46:01+01;1209
2016-01-04 12:54:01+01;1229
2016-01-04 14:22:01+01;1209
2016-01-04 22:06:01+01;1279
2016-01-05 06:26:01+01;1269
2016-01-05 07:58:01+01;1259
2016-01-05 10:26:01+01;1249
2016-01-05 11:50:01+01;1239
2016-01-05 12:46:01+01;1269
2016-01-05 14:30:01+01;1239
2016-01-05 16:22:01+01;1229
2016-01-05 16:50:01+01;1219
2016-01-05 17:18:01+01;1209
2016-01-05 22:06:01+01;1279
2016-01-06 06:22:01+01;1279
2016-01-06 07:46:01+01;1269
2016-01-06 09:50:01+01;1259
2016-01-06 11:50:01+01;1249
2016-01-06 12:46:01+01;1249
2016-01-06 13:50:01+01;1229
2016-01-06 15:50:01+01;1209
2016-01-06 22:06:01+01;1279
2016-01-07 06:18:01+01;1269
2016-01-07 07:38:01+01;1269
2016-01-07 09:22:01+01;1259
2016-01-07 10:06:01+01;1249
2016-01-07 12:02:01+01;1229
2016-01-07 12:46:01+01;1249
2016-01-07 13:58:01+01;1219
2016-01-07 17:22:01+01;1219
2016-01-07 22:06:01+01;1279
2016-01-08 06:26:01+01;1269
2016-01-08 08:22:01+01;1259
2016-01-08 09:06:01+01;1249
2016-01-08 10:22:01+01;1229
2016-01-08 11:42:01+01;1219
2016-01-08 12:18:01+01;1239
2016-01-08 13:30:01+01;1229
2016-01-08 14:22:01+01;1209
2016-01-08 15:26:01+01;1199
2016-01-08 16:46:01+01;1199
2016-01-08 22:06:01+01;1279
2016-01-09 06:06:01+01;1259
2016-01-09 07:38:01+01;1249
2016-01-09 08:18:01+01;1239
2016-01-09 08:50:02+01;1229
2016-01-09 09:50:01+01;1219
2016-01-09 11:58:01+01;1199
2016-01-09 13:18:01+01;1229
2016-01-09 14:26:01+01;1219
2016-01-09 15:38:01+01;1209
2016-01-09 16:06:01+01;1199
2016-01-09 17:06:01+01;1199
2016-01-09 18:06:01+01;1199
2016-01-09 22:06:01+01;1279
2016-01-10 07:38:01+01;1249
2016-01-10 09:06:01+01;1239
2016-01-10 09:38:01+01;1229
2016-01-10 10:38:01+01;1209
2016-01-10 11:06:01+01;1199
2016-01-10 16:38:01+01;1199
2016-01-10 22:06:01+01;1279
2016-01-11 06:26:01+01;1249
2016-01-11 07:50:01+01;1239
2016-01-11 08:50:01+01;1229
2016-01-11 09:18:01+01;1219
2016-01-11 11:58:01+01;1199
2016-01-11 12:50:01+01;1219
2016-01-11 13:46:01+01;1199
2016-01-11 15:50:01+01;1199
2016-01-11 22:06:01+01;1289
2016-01-12 06:26:01+01;1259
2016-01-12 08:26:01+01;1249
2016-01-12 09:46:01+01;1239
2016-01-12 10:18:01+01;1229
2016-01-12 11:02:01+01;1219
2016-01-12 11:46:01+01;1199
2016-01-12 12:46:01+01;1229
2016-01-12 13:46:01+01;1199
2016-01-12 18:06:01+01;1189
2016-01-12 22:06:01+01;1289
2016-01-13 06:26:01+01;1239
2016-01-13 09:18:01+01;1199
2016-01-13 12:46:01+01;1229
2016-01-13 13:50:02+01;1199
2016-01-13 22:06:01+01;1289
2016-01-14 06:26:01+01;1259
2016-01-14 08:26:01+01;1249
2016-01-14 09:18:01+01;1239
2016-01-14 10:06:01+01;1219
2016-01-14 10:18:01+01;1209
2016-01-14 10:58:01+01;1199
2016-01-14 11:18:01+01;1199
2016-01-14 12:46:01+01;1229
2016-01-14 13:58:01+01;1199
2016-01-14 17:26:01+01;1159
2016-01-14 22:06:01+01;1289
2016-01-15 06:26:01+01;1229
2016-01-15 07:58:01+01;1229
2016-01-15 08:46:01+01;1229
2016-01-15 10:18:01+01;1209
2016-01-15 12:46:01+01;1239
2016-01-15 13:46:01+01;1209
2016-01-15 15:46:02+01;1199
2016-01-15 16:58:01+01;1179
2016-01-15 17:22:01+01;1159
2016-01-15 17:46:01+01;1159
2016-01-15 22:06:01+01;1259
2016-01-16 07:50:01+01;1229
2016-01-16 08:26:01+01;1219
2016-01-16 09:18:01+01;1219
2016-01-16 10:22:01+01;1199
2016-01-16 11:18:01+01;1189
2016-01-16 11:58:01+01;1189
2016-01-16 12:46:01+01;1219
2016-01-16 13:50:02+01;1199
2016-01-16 14:58:01+01;1179
2016-01-16 22:06:01+01;1259
2016-01-17 19:54:01+01;1199
2016-01-17 22:06:01+01;1259
