2014-06-08 09:50:01+02;1499
2016-01-18 06:26:01+01;1229
2016-01-18 09:30:01+01;1209
2016-01-18 10:22:01+01;1199
2016-01-18 16:50:02+01;1189
2016-01-18 20:38:01+01;1179
2016-01-18 22:06:02+01;1259
2016-01-19 06:22:01+01;1239
2016-01-19 07:18:01+01;1239
2016-01-19 08:46:01+01;1229
2016-01-19 09:58:01+01;1209
2016-01-19 10:50:01+01;1199
2016-01-19 11:18:01+01;1189
2016-01-19 12:50:01+01;1219
2016-01-19 13:42:01+01;1189
2016-01-19 14:58:01+01;1179
2016-01-19 15:50:01+01;1169
2016-01-19 22:06:01+01;1259
2016-01-20 06:22:01+01;1229
2016-01-20 07:42:01+01;1219
2016-01-20 09:06:01+01;1199
2016-01-20 10:22:01+01;1189
2016-01-20 10:50:02+01;1179
2016-01-20 12:46:01+01;1199
2016-01-20 14:22:01+01;1179
2016-01-20 15:50:02+01;1169
2016-01-20 16:22:01+01;1169
2016-01-20 16:46:01+01;1149
2016-01-20 22:06:01+01;1259
2016-01-21 06:18:01+01;1229
2016-01-21 07:58:01+01;1219
2016-01-21 08:22:01+01;1209
2016-01-21 09:30:02+01;1199
2016-01-21 10:22:01+01;1189
2016-01-21 11:26:01+01;1169
2016-01-21 12:46:01+01;1199
2016-01-21 13:58:01+01;1169
2016-01-21 22:06:01+01;1259
2016-01-22 06:22:01+01;1229
2016-01-22 07:14:01+01;1229
2016-01-22 07:54:01+01;1219
2016-01-22 08:50:02+01;1209
2016-01-22 09:14:01+01;1199
2016-01-22 09:50:02+01;1189
2016-01-22 10:38:01+01;1179
2016-01-22 11:50:02+01;1169
2016-01-22 12:46:01+01;1189
2016-01-22 14:50:03+01;1169
2016-01-22 15:46:01+01;1169
2016-01-22 16:18:01+01;1159
2016-01-22 22:06:01+01;1259
2016-01-23 06:06:01+01;1229
2016-01-23 08:06:01+01;1219
2016-01-23 08:18:01+01;1209
2016-01-23 09:18:01+01;1199
2016-01-23 10:22:01+01;1179
2016-01-23 11:22:01+01;1169
2016-01-23 12:18:01+01;1169
2016-01-23 13:30:02+01;1189
2016-01-23 16:06:01+01;1169
2016-01-23 17:06:01+01;1159
2016-01-23 22:06:02+01;1259
2016-01-24 07:06:01+01;1239
2016-01-24 09:06:01+01;1229
2016-01-24 09:38:01+01;1219
2016-01-24 10:06:01+01;1209
2016-01-24 11:06:01+01;1199
2016-01-24 11:38:01+01;1189
2016-01-24 12:06:01+01;1179
2016-01-24 13:38:01+01;1169
2016-01-24 16:06:01+01;1159
2016-01-24 22:06:01+01;1259
2016-01-25 06:22:01+01;1239
2016-01-25 08:06:01+01;1229
2016-01-25 09:30:01+01;1199
2016-01-25 10:22:01+01;1189
2016-01-25 11:22:01+01;1179
2016-01-25 12:58:01+01;1209
2016-01-25 14:06:01+01;1189
2016-01-25 15:38:01+01;1179
2016-01-25 22:06:01+01;1259
2016-01-26 06:26:02+01;1249
2016-01-26 07:50:01+01;1239
2016-01-26 09:02:01+01;1229
2016-01-26 10:14:01+01;1209
2016-01-26 11:18:01+01;1199
2016-01-26 12:42:01+01;1229
2016-01-26 14:14:01+01;1199
2016-01-26 14:58:01+01;1189
2016-01-26 22:06:01+01;1259
2016-01-27 06:26:01+01;1249
2016-01-27 07:06:01+01;1249
2016-01-27 08:26:01+01;1229
2016-01-27 09:46:01+01;1219
2016-01-27 10:22:01+01;1199
2016-01-27 11:18:01+01;1189
2016-01-27 11:50:01+01;1179
2016-01-27 12:50:01+01;1209
2016-01-27 13:58:01+01;1199
2016-01-27 14:50:01+01;1189
2016-01-27 15:58:01+01;1179
2016-01-27 22:38:01+01;1329
2016-01-28 06:22:01+01;1259
2016-01-28 08:14:01+01;1199
2016-01-28 09:50:01+01;1189
2016-01-28 12:06:01+01;1179
2016-01-28 12:50:01+01;1209
2016-01-28 14:22:01+01;1179
2016-01-28 22:38:01+01;1299
2016-01-29 06:26:02+01;1239
2016-01-29 08:22:01+01;1219
2016-01-29 09:22:01+01;1209
2016-01-29 10:38:01+01;1199
2016-01-29 11:26:01+01;1189
2016-01-29 12:46:01+01;1209
2016-01-29 13:38:01+01;1199
2016-01-29 14:18:01+01;1199
2016-01-29 14:58:01+01;1189
2016-01-29 16:38:01+01;1179
2016-01-29 22:38:01+01;1299
2016-01-30 06:06:01+01;1249
2016-01-30 08:18:01+01;1219
2016-01-30 09:26:01+01;1209
2016-01-30 10:30:02+01;1199
2016-01-30 10:58:01+01;1189
2016-01-30 12:22:01+01;1179
2016-01-30 13:02:01+01;1209
2016-01-30 14:58:01+01;1209
2016-01-30 15:38:01+01;1189
2016-01-30 17:06:01+01;1169
2016-01-30 19:38:01+01;1169
2016-01-30 22:38:01+01;1299
2016-01-31 07:06:01+01;1249
2016-01-31 08:38:01+01;1239
2016-01-31 09:06:01+01;1229
2016-01-31 10:38:01+01;1209
2016-01-31 11:38:01+01;1199
2016-01-31 12:06:01+01;1189
2016-01-31 12:38:01+01;1179
2016-01-31 15:06:01+01;1169
2016-01-31 22:38:01+01;1299
2016-02-01 06:50:01+01;1249
2016-02-01 09:14:01+01;1199
2016-02-01 10:50:01+01;1189
2016-02-01 12:46:01+01;1219
2016-02-01 13:46:01+01;1189
2016-02-01 22:38:01+01;1299
2016-02-02 06:30:01+01;1249
2016-02-02 08:22:01+01;1239
2016-02-02 08:46:01+01;1229
2016-02-02 09:22:01+01;1219
2016-02-02 10:42:01+01;1209
2016-02-02 11:42:01+01;1199
2016-02-02 12:18:01+01;1189
2016-02-02 12:46:01+01;1219
2016-02-02 13:50:01+01;1189
2016-02-02 14:06:01+01;1199
2016-02-02 14:58:01+01;1199
2016-02-02 16:18:01+01;1179
2016-02-02 17:22:01+01;1169
2016-02-02 22:38:01+01;1299
2016-02-03 06:46:01+01;1249
2016-02-03 07:46:01+01;1239
2016-02-03 08:18:01+01;1229
2016-02-03 08:46:01+01;1219
2016-02-03 09:58:01+01;1209
2016-02-03 10:50:01+01;1199
2016-02-03 11:50:02+01;1189
2016-02-03 13:02:01+01;1219
2016-02-03 13:46:01+01;1199
2016-02-03 14:22:01+01;1189
2016-02-03 14:46:01+01;1179
2016-02-03 15:26:01+01;1189
2016-02-03 17:38:01+01;1179
2016-02-03 22:38:01+01;1299
2016-02-04 06:22:01+01;1239
2016-02-04 07:50:01+01;1229
2016-02-04 08:22:01+01;1209
2016-02-04 09:22:01+01;1199
2016-02-04 09:46:01+01;1189
2016-02-04 10:50:01+01;1179
2016-02-04 12:26:01+01;1169
2016-02-04 13:02:01+01;1209
2016-02-04 14:02:01+01;1179
2016-02-04 14:18:01+01;1169
2016-02-04 22:38:01+01;1299
2016-02-05 06:30:01+01;1229
2016-02-05 08:46:01+01;1199
2016-02-05 09:50:01+01;1199
2016-02-05 10:50:01+01;1169
2016-02-05 12:46:01+01;1189
2016-02-05 13:58:01+01;1189
2016-02-05 15:22:01+01;1169
2016-02-05 16:46:01+01;1159
2016-02-05 22:38:01+01;1299
2016-02-06 06:38:01+01;1219
2016-02-06 08:06:01+01;1209
2016-02-06 08:22:01+01;1199
2016-02-06 08:50:01+01;1189
2016-02-06 09:46:01+01;1179
2016-02-06 11:02:01+01;1169
2016-02-06 11:50:01+01;1159
2016-02-06 12:46:01+01;1179
2016-02-06 15:38:01+01;1169
2016-02-06 16:06:01+01;1169
2016-02-06 16:38:01+01;1169
2016-02-06 17:06:01+01;1159
2016-02-06 22:38:01+01;1299
2016-02-07 07:38:01+01;1219
2016-02-07 08:38:01+01;1209
2016-02-07 09:38:01+01;1199
2016-02-07 10:06:01+01;1189
2016-02-07 10:38:01+01;1179
2016-02-07 11:06:01+01;1179
2016-02-07 11:38:01+01;1169
2016-02-07 12:06:01+01;1159
2016-02-07 15:06:01+01;1159
2016-02-07 22:38:01+01;1299
2016-02-08 06:22:01+01;1219
2016-02-08 07:58:01+01;1219
2016-02-08 08:30:01+01;1209
2016-02-08 09:02:01+01;1199
2016-02-08 10:50:01+01;1159
2016-02-08 12:50:01+01;1179
2016-02-08 13:54:01+01;1159
2016-02-08 14:58:01+01;1169
2016-02-08 15:58:01+01;1159
2016-02-08 22:38:01+01;1299
2016-02-09 06:30:01+01;1229
2016-02-09 07:26:01+01;1219
2016-02-09 07:46:01+01;1209
2016-02-09 09:18:01+01;1179
2016-02-09 10:26:01+01;1179
2016-02-09 11:50:02+01;1169
2016-02-09 12:46:01+01;1179
2016-02-09 14:18:01+01;1149
2016-02-09 16:50:01+01;1149
2016-02-09 22:38:01+01;1249
2016-02-10 06:26:01+01;1219
2016-02-10 08:06:01+01;1199
2016-02-10 09:26:01+01;1179
2016-02-10 11:58:01+01;1159
2016-02-10 12:50:01+01;1189
2016-02-10 14:22:01+01;1169
2016-02-10 15:18:01+01;1149
2016-02-10 15:54:01+01;1149
2016-02-10 16:54:01+01;1139
2016-02-10 22:38:01+01;1229
2016-02-11 06:22:01+01;1199
2016-02-11 07:26:02+01;1189
2016-02-11 08:50:01+01;1159
2016-02-11 09:58:01+01;1159
2016-02-11 10:50:01+01;1149
2016-02-11 11:46:01+01;1129
2016-02-11 12:46:01+01;1169
2016-02-11 13:50:01+01;1139
2016-02-11 15:18:01+01;1129
2016-02-11 15:46:01+01;1119
2016-02-11 22:38:01+01;1229
2016-02-12 06:26:01+01;1189
2016-02-12 07:54:01+01;1179
2016-02-12 09:06:01+01;1159
2016-02-12 09:26:01+01;1149
2016-02-12 10:22:01+01;1149
2016-02-12 10:50:01+01;1139
2016-02-12 11:46:01+01;1129
2016-02-12 12:46:01+01;1169
2016-02-12 13:50:01+01;1149
2016-02-12 14:22:01+01;1129
2016-02-12 15:26:01+01;1129
2016-02-12 22:38:01+01;1229
2016-02-13 06:06:01+01;1189
2016-02-13 08:06:01+01;1179
2016-02-13 08:26:01+01;1169
2016-02-13 10:06:01+01;1159
2016-02-13 10:30:01+01;1139
2016-02-13 12:18:01+01;1129
2016-02-13 13:06:01+01;1149
2016-02-13 14:06:01+01;1129
2016-02-13 22:38:01+01;1229
2016-02-14 07:06:01+01;1199
2016-02-14 07:38:01+01;1189
2016-02-14 08:38:01+01;1179
2016-02-14 09:38:01+01;1169
2016-02-14 10:06:01+01;1159
2016-02-14 10:38:01+01;1149
2016-02-14 11:38:01+01;1139
2016-02-14 12:06:01+01;1129
2016-02-14 15:06:01+01;1129
2016-02-14 15:38:01+01;1129
2016-02-15 07:58:01+01;1199
2016-02-15 08:06:01+01;1229
2016-02-15 08:14:01+01;1199
2016-02-15 08:58:01+01;1139
2016-02-15 12:58:01+01;1169
2016-02-15 14:02:01+01;1159
2016-02-15 15:50:01+01;1139
2016-02-15 22:38:01+01;1229
2016-02-16 06:02:01+01;1199
2016-02-16 08:58:01+01;1189
2016-02-16 09:50:01+01;1179
2016-02-16 10:22:01+01;1169
2016-02-16 11:30:01+01;1139
2016-02-16 12:02:01+01;1139
2016-02-16 12:50:01+01;1169
2016-02-16 13:46:01+01;1159
2016-02-16 14:30:01+01;1139
2016-02-16 16:26:01+01;1139
2016-02-16 22:38:01+01;1229
2016-02-17 06:02:01+01;1209
2016-02-17 07:18:01+01;1199
2016-02-17 07:54:01+01;1199
2016-02-17 08:22:01+01;1189
2016-02-17 08:54:02+01;1189
2016-02-17 09:22:01+01;1179
2016-02-17 10:22:01+01;1169
2016-02-17 10:58:01+01;1159
2016-02-17 12:46:01+01;1189
2016-02-17 13:50:02+01;1159
2016-02-17 14:22:02+01;1159
2016-02-17 17:50:01+01;1149
2016-02-17 22:38:01+01;1229
2016-02-18 06:06:01+01;1209
2016-02-18 07:14:01+01;1199
2016-02-18 08:02:01+01;1199
2016-02-18 08:42:01+01;1189
2016-02-18 08:58:01+01;1179
2016-02-18 09:58:01+01;1169
2016-02-18 10:38:01+01;1169
2016-02-18 11:26:01+01;1159
2016-02-18 12:46:01+01;1179
2016-02-18 14:46:01+01;1149
2016-02-18 15:46:01+01;1139
2016-02-18 17:18:01+01;1139
2016-02-18 22:38:02+01;1229
2016-02-19 05:58:01+01;1199
2016-02-19 08:02:01+01;1179
2016-02-19 08:54:01+01;1179
2016-02-19 10:26:01+01;1169
2016-02-19 11:18:01+01;1159
2016-02-19 12:54:01+01;1179
2016-02-19 13:46:01+01;1159
2016-02-19 17:54:01+01;1149
2016-02-19 19:06:01+01;1149
2016-02-19 22:38:01+01;1229
2016-02-20 06:06:01+01;1209
2016-02-20 08:26:01+01;1189
2016-02-20 08:54:01+01;1179
2016-02-20 09:22:01+01;1169
2016-02-20 09:54:01+01;1159
2016-02-20 10:50:01+01;1149
2016-02-20 11:50:01+01;1139
2016-02-20 12:46:01+01;1169
2016-02-20 13:50:01+01;1159
2016-02-20 14:46:01+01;1149
2016-02-20 15:38:01+01;1139
2016-02-20 18:38:01+01;1139
2016-02-20 22:38:01+01;1229
2016-02-21 07:38:01+01;1209
2016-02-21 09:06:01+01;1199
2016-02-21 09:38:01+01;1189
2016-02-21 10:06:01+01;1179
2016-02-21 11:06:01+01;1169
2016-02-21 11:38:01+01;1159
2016-02-21 15:06:01+01;1149
2016-02-21 15:38:01+01;1139
2016-02-21 16:06:01+01;1139
2016-02-21 22:38:01+01;1229
2016-02-22 06:42:01+01;1199
2016-02-22 07:22:01+01;1189
2016-02-22 08:26:01+01;1179
2016-02-22 09:06:01+01;1169
2016-02-22 09:54:01+01;1159
2016-02-22 10:26:01+01;1149
2016-02-22 11:26:01+01;1149
2016-02-22 12:58:01+01;1169
2016-02-22 13:50:01+01;1149
2016-02-22 15:58:01+01;1139
2016-02-22 16:42:01+01;1129
2016-02-22 22:38:01+01;1229
2016-02-23 06:22:01+01;1179
2016-02-23 07:18:01+01;1169
2016-02-23 08:02:01+01;1169
2016-02-23 09:46:01+01;1159
2016-02-23 10:42:01+01;1149
2016-02-23 11:46:01+01;1139
2016-02-23 12:58:01+01;1179
2016-02-23 13:50:01+01;1149
2016-02-23 14:26:01+01;1139
2016-02-23 17:50:01+01;1139
2016-02-23 22:38:01+01;1229
2016-02-24 06:38:01+01;1189
2016-02-24 07:38:01+01;1179
2016-02-24 08:34:01+01;1169
2016-02-24 10:54:01+01;1159
2016-02-24 11:54:01+01;1149
2016-02-24 12:46:01+01;1169
2016-02-24 13:46:01+01;1159
2016-02-24 14:22:01+01;1139
2016-02-24 15:54:01+01;1139
2016-02-24 17:34:01+01;1129
2016-02-24 22:38:01+01;1229
2016-02-25 06:06:01+01;1179
2016-02-25 07:06:01+01;1169
2016-02-25 08:06:01+01;1159
2016-02-25 10:26:01+01;1159
2016-02-25 11:02:01+01;1149
2016-02-25 12:22:01+01;1129
2016-02-25 12:50:01+01;1179
2016-02-25 13:58:01+01;1129
2016-02-25 22:38:01+01;1229
2016-02-26 06:06:01+01;1179
2016-02-26 07:06:01+01;1169
2016-02-26 07:38:01+01;1159
2016-02-26 11:06:01+01;1149
2016-02-26 11:58:01+01;1139
2016-02-26 12:46:01+01;1159
2016-02-26 13:58:01+01;1149
2016-02-26 15:26:01+01;1139
2016-02-26 22:38:01+01;1229
2016-02-27 06:38:01+01;1199
2016-02-27 08:06:01+01;1189
2016-02-27 08:22:01+01;1179
2016-02-27 09:34:01+01;1169
2016-02-27 09:46:01+01;1159
2016-02-27 11:25:02+01;1139
2016-02-27 13:00:01+01;1169
2016-02-27 13:36:01+01;1159
2016-02-27 14:05:01+01;1149
2016-02-27 14:15:01+01;1149
2016-02-27 16:06:01+01;1139
2016-02-27 18:01:01+01;1129
2016-02-27 22:36:01+01;1229
2016-02-28 07:06:01+01;1209
2016-02-28 09:06:01+01;1199
2016-02-28 09:36:01+01;1189
2016-02-28 10:35:01+01;1169
2016-02-28 11:35:01+01;1159
2016-02-28 12:35:01+01;1149
2016-02-28 15:35:01+01;1139
2016-02-28 22:36:01+01;1229
2016-02-29 06:21:01+01;1199
2016-02-29 07:46:01+01;1189
2016-02-29 08:51:01+01;1179
2016-02-29 09:46:01+01;1169
2016-02-29 10:41:01+01;1159
2016-02-29 12:16:01+01;1139
2016-02-29 12:46:01+01;1159
2016-02-29 14:21:01+01;1139
2016-02-29 22:36:01+01;1229
2016-03-01 12:28:01+01;1149
2016-03-01 12:50:01+01;1169
2016-03-01 14:00:01+01;1169
2016-03-01 15:20:01+01;1159
2016-03-01 15:51:01+01;1149
2016-03-01 22:36:01+01;1229
2016-03-02 06:20:01+01;1209
2016-03-02 07:11:01+01;1199
2016-03-02 07:55:01+01;1189
2016-03-02 08:30:01+01;1179
2016-03-02 09:10:01+01;1169
2016-03-02 10:20:01+01;1159
2016-03-02 12:45:01+01;1179
2016-03-02 14:26:01+01;1169
2016-03-02 14:51:01+01;1159
2016-03-02 22:36:01+01;1229
2016-03-03 06:20:01+01;1209
2016-03-03 07:06:01+01;1199
2016-03-03 08:00:01+01;1189
2016-03-03 10:15:01+01;1169
2016-03-03 10:50:01+01;1159
2016-03-03 11:50:02+01;1149
2016-03-03 12:50:01+01;1179
2016-03-03 14:20:02+01;1159
2016-03-03 14:45:01+01;1149
2016-03-03 15:15:01+01;1139
2016-03-03 17:46:01+01;1139
2016-03-03 22:36:01+01;1229
2016-03-04 06:26:01+01;1199
2016-03-04 07:15:01+01;1189
2016-03-04 07:56:01+01;1179
2016-03-04 09:20:01+01;1159
2016-03-04 11:50:01+01;1139
2016-03-04 13:20:01+01;1169
2016-03-04 13:50:01+01;1159
2016-03-04 14:20:01+01;1139
2016-03-04 17:36:01+01;1139
2016-03-04 18:36:01+01;1139
2016-03-04 22:36:01+01;1229
2016-03-05 06:06:01+01;1209
2016-03-05 08:16:01+01;1189
2016-03-05 08:46:01+01;1179
2016-03-05 09:46:01+01;1159
2016-03-05 10:50:01+01;1149
2016-03-05 11:45:01+01;1139
2016-03-05 12:45:01+01;1159
2016-03-05 13:50:01+01;1149
2016-03-05 16:05:01+01;1139
2016-03-05 22:36:01+01;1229
2016-03-06 07:06:01+01;1209
2016-03-06 09:05:01+01;1199
2016-03-06 09:36:01+01;1189
2016-03-06 10:36:01+01;1169
2016-03-06 11:06:01+01;1169
2016-03-06 11:36:01+01;1159
2016-03-06 12:35:01+01;1149
2016-03-06 15:06:01+01;1149
2016-03-06 16:06:01+01;1149
2016-03-06 18:36:01+01;1139
2016-03-06 22:36:01+01;1229
2016-03-07 06:20:01+01;1209
2016-03-07 07:25:02+01;1199
2016-03-07 08:15:01+01;1189
2016-03-07 08:45:01+01;1179
2016-03-07 09:55:01+01;1169
2016-03-07 10:55:01+01;1159
2016-03-07 12:35:01+01;1149
2016-03-07 12:50:02+01;1179
2016-03-07 13:55:01+01;1169
2016-03-07 14:50:01+01;1159
2016-03-07 15:15:01+01;1149
2016-03-07 16:16:01+01;1149
2016-03-07 17:51:01+01;1149
2016-03-07 22:36:01+01;1219
2016-03-08 06:20:01+01;1199
2016-03-08 07:20:01+01;1189
2016-03-08 09:00:01+01;1179
2016-03-08 10:36:01+01;1169
2016-03-08 10:45:01+01;1159
2016-03-08 11:50:01+01;1159
2016-03-08 12:45:01+01;1179
2016-03-08 13:50:01+01;1169
2016-03-08 15:21:01+01;1159
2016-03-08 17:35:01+01;1149
2016-03-08 22:36:01+01;1219
2016-03-09 06:16:01+01;1209
2016-03-09 07:20:02+01;1199
2016-03-09 07:46:01+01;1189
2016-03-09 08:56:01+01;1179
2016-03-09 10:21:01+01;1169
2016-03-09 11:50:01+01;1159
2016-03-09 12:45:01+01;1179
2016-03-09 13:51:01+01;1169
2016-03-09 14:50:01+01;1159
2016-03-09 22:36:01+01;1219
2016-03-10 06:20:01+01;1209
2016-03-10 07:50:01+01;1199
2016-03-10 08:55:01+01;1189
2016-03-10 10:30:01+01;1179
2016-03-10 11:45:02+01;1169
2016-03-10 12:50:01+01;1189
2016-03-10 13:55:01+01;1179
2016-03-10 14:55:01+01;1169
2016-03-10 22:36:01+01;1219
2016-03-11 06:56:01+01;1209
2016-03-11 07:50:01+01;1199
2016-03-11 11:16:01+01;1189
2016-03-11 11:50:01+01;1189
2016-03-11 13:00:01+01;1219
2016-03-11 14:00:01+01;1189
2016-03-11 17:05:01+01;1179
2016-03-11 18:05:01+01;1179
2016-03-11 22:36:01+01;1239
2016-03-12 06:06:01+01;1239
2016-03-12 07:35:01+01;1239
2016-03-12 08:06:02+01;1229
2016-03-12 08:16:02+01;1219
2016-03-12 09:25:02+01;1209
2016-03-12 10:45:01+01;1199
2016-03-12 11:45:01+01;1189
2016-03-12 12:56:01+01;1219
2016-03-12 13:56:01+01;1199
2016-03-12 15:20:01+01;1189
2016-03-12 16:05:01+01;1179
2016-03-12 22:35:01+01;1239
2016-03-13 08:36:01+01;1229
2016-03-13 09:36:01+01;1219
2016-03-13 10:06:01+01;1209
2016-03-13 10:36:01+01;1199
2016-03-13 11:36:01+01;1189
2016-03-13 15:06:01+01;1179
2016-03-13 16:06:01+01;1179
2016-03-13 17:06:01+01;1179
2016-03-13 22:36:01+01;1239
2016-03-14 06:26:02+01;1229
2016-03-14 07:16:01+01;1219
2016-03-14 08:36:01+01;1209
2016-03-14 09:26:01+01;1199
2016-03-14 10:56:01+01;1189
2016-03-14 11:56:01+01;1179
2016-03-14 12:46:01+01;1199
2016-03-14 14:06:01+01;1189
2016-03-14 15:16:01+01;1179
2016-03-14 22:36:01+01;1239
2016-03-15 06:20:01+01;1229
2016-03-15 07:16:01+01;1219
2016-03-15 10:16:01+01;1199
2016-03-15 11:46:01+01;1189
2016-03-15 13:00:01+01;1219
2016-03-15 13:41:01+01;1189
2016-03-15 15:55:01+01;1179
2016-03-15 22:36:01+01;1239
2016-03-16 07:56:01+01;1229
2016-03-16 08:16:02+01;1219
2016-03-16 08:56:01+01;1209
2016-03-16 09:50:01+01;1199
2016-03-16 10:50:01+01;1189
2016-03-16 11:45:01+01;1179
2016-03-16 11:56:01+01;1169
2016-03-16 12:46:01+01;1189
2016-03-16 13:50:01+01;1189
2016-03-16 15:30:01+01;1169
2016-03-16 22:36:01+01;1239
2016-03-17 05:56:01+01;1229
2016-03-17 08:01:01+01;1189
2016-03-17 08:46:01+01;1179
2016-03-17 12:46:01+01;1189
2016-03-17 14:56:01+01;1179
2016-03-17 15:50:01+01;1179
2016-03-17 17:35:01+01;1169
2016-03-17 22:36:01+01;1239
2016-03-18 05:56:01+01;1229
2016-03-18 07:56:01+01;1219
2016-03-18 09:00:01+01;1209
2016-03-18 10:16:01+01;1189
2016-03-18 11:56:01+01;1179
2016-03-18 13:16:01+01;1209
2016-03-18 14:30:01+01;1189
2016-03-18 16:05:01+01;1179
2016-03-18 22:35:01+01;1239
2016-03-19 06:06:01+01;1239
2016-03-19 08:21:01+01;1229
2016-03-19 08:46:01+01;1219
2016-03-19 09:36:01+01;1209
2016-03-19 10:20:01+01;1189
2016-03-19 11:16:01+01;1179
2016-03-19 17:06:01+01;1169
2016-03-19 22:36:01+01;1239
2016-03-20 08:36:01+01;1229
2016-03-20 09:36:01+01;1219
2016-03-20 10:36:01+01;1199
2016-03-20 11:06:01+01;1199
2016-03-20 11:36:01+01;1189
2016-03-20 12:06:01+01;1179
2016-03-20 15:05:01+01;1169
2016-03-20 16:05:01+01;1169
2016-03-20 22:36:01+01;1239
2016-03-21 06:26:01+01;1229
2016-03-21 07:46:01+01;1219
2016-03-21 08:56:01+01;1209
2016-03-21 11:26:01+01;1189
2016-03-21 12:00:01+01;1179
2016-03-21 13:00:01+01;1199
2016-03-21 14:20:01+01;1189
2016-03-21 15:36:01+01;1179
2016-03-21 22:36:01+01;1239
2016-03-22 07:30:01+01;1229
2016-03-22 09:26:01+01;1209
2016-03-22 09:56:01+01;1199
2016-03-22 10:56:01+01;1189
2016-03-22 12:00:01+01;1179
2016-03-22 13:30:01+01;1209
2016-03-22 14:30:02+01;1189
2016-03-22 15:20:01+01;1179
2016-03-22 22:36:01+01;1259
2016-03-23 06:20:01+01;1229
2016-03-23 08:00:01+01;1219
2016-03-23 09:06:01+01;1209
2016-03-23 11:50:02+01;1199
2016-03-23 12:50:01+01;1219
2016-03-23 13:45:01+01;1199
2016-03-23 22:36:01+01;1259
2016-03-24 06:21:01+01;1249
2016-03-24 07:21:01+01;1239
2016-03-24 08:46:01+01;1219
2016-03-24 10:16:01+01;1209
2016-03-24 11:20:01+01;1199
2016-03-24 12:11:01+01;1189
2016-03-24 13:06:01+01;1219
2016-03-24 14:26:01+01;1199
2016-03-24 15:00:01+01;1189
2016-03-24 22:36:01+01;1259
2016-03-25 07:06:01+01;1249
2016-03-25 09:06:01+01;1239
2016-03-25 09:36:01+01;1229
2016-03-25 10:36:01+01;1219
2016-03-25 11:06:01+01;1209
2016-03-25 11:36:01+01;1199
2016-03-25 12:06:01+01;1199
2016-03-25 12:36:01+01;1189
2016-03-25 15:05:01+01;1179
2016-03-25 16:06:01+01;1179
2016-03-25 17:05:01+01;1179
2016-03-25 22:36:01+01;1259
2016-03-26 06:36:01+01;1249
2016-03-26 07:06:01+01;1199
2016-03-26 12:06:01+01;1199
2016-03-26 13:20:01+01;1219
2016-03-26 14:26:01+01;1199
2016-03-26 22:35:01+01;1259
2016-03-27 11:35:01+02;1249
2016-03-27 12:05:02+02;1239
2016-03-27 14:06:01+02;1229
2016-03-27 15:05:01+02;1219
2016-03-27 16:05:01+02;1209
2016-03-27 17:06:01+02;1199
2016-03-27 18:05:01+02;1189
2016-03-27 19:06:01+02;1179
2016-03-27 22:36:01+02;1259
2016-03-28 07:06:01+02;1259
2016-03-28 10:36:01+02;1249
2016-03-28 11:36:01+02;1239
2016-03-28 12:06:01+02;1229
2016-03-28 12:36:01+02;1229
2016-03-28 15:35:01+02;1219
2016-03-28 16:35:01+02;1209
2016-03-28 17:36:01+02;1199
2016-03-28 18:35:01+02;1189
2016-03-28 19:35:01+02;1179
2016-03-28 22:36:01+02;1259
2016-03-29 06:30:01+02;1249
2016-03-29 07:46:01+02;1239
2016-03-29 09:36:01+02;1229
2016-03-29 11:20:01+02;1219
2016-03-29 11:56:01+02;1209
2016-03-29 12:46:01+02;1229
2016-03-29 13:46:01+02;1209
2016-03-29 15:46:01+02;1199
2016-03-29 16:25:01+02;1189
2016-03-29 22:35:01+02;1259
2016-03-30 06:36:01+02;1249
