2014-06-08 09:50:01+02;1499
2016-03-30 07:26:01+02;1239
2016-03-30 08:30:01+02;1229
2016-03-30 09:20:01+02;1219
2016-03-30 10:41:01+02;1209
2016-03-30 11:25:01+02;1199
2016-03-30 12:45:02+02;1219
2016-03-30 14:26:01+02;1219
2016-03-30 14:46:01+02;1219
2016-03-30 15:50:01+02;1209
2016-03-30 22:36:01+02;1259
2016-03-31 06:20:01+02;1249
2016-03-31 07:56:01+02;1239
2016-03-31 08:50:01+02;1229
2016-03-31 09:56:01+02;1219
2016-03-31 12:06:01+02;1199
2016-03-31 13:06:01+02;1239
2016-03-31 14:20:01+02;1189
2016-03-31 15:15:01+02;1179
2016-03-31 22:35:01+02;1259
2016-04-01 06:20:01+02;1249
2016-04-01 07:50:01+02;1239
2016-04-01 09:30:01+02;1219
2016-04-01 11:51:01+02;1209
2016-04-01 12:46:01+02;1229
2016-04-01 13:50:01+02;1209
2016-04-01 22:36:01+02;1259
2016-04-02 06:06:01+02;1279
2016-04-02 07:36:01+02;1269
2016-04-02 08:21:01+02;1259
2016-04-02 09:46:01+02;1239
2016-04-02 10:50:02+02;1229
2016-04-02 12:45:01+02;1249
2016-04-02 13:45:01+02;1229
2016-04-02 15:35:01+02;1229
2016-04-02 17:05:01+02;1219
2016-04-02 17:35:02+02;1219
2016-04-02 22:36:01+02;1259
2016-04-03 07:06:01+02;1259
2016-04-03 11:35:02+02;1229
2016-04-03 15:35:01+02;1219
2016-04-03 16:35:01+02;1209
2016-04-03 17:05:01+02;1209
2016-04-03 17:35:02+02;1199
2016-04-03 18:35:01+02;1189
2016-04-03 22:35:01+02;1259
2016-04-04 06:26:01+02;1259
2016-04-04 07:16:01+02;1249
2016-04-04 07:50:01+02;1249
2016-04-04 08:20:01+02;1239
2016-04-04 10:00:01+02;1229
2016-04-04 10:05:01+02;1219
2016-04-04 11:00:02+02;1209
2016-04-04 12:45:01+02;1229
2016-04-04 13:50:01+02;1209
2016-04-04 15:55:01+02;1199
2016-04-04 17:16:01+02;1189
2016-04-04 17:46:01+02;1179
2016-04-04 22:36:01+02;1259
2016-04-05 06:20:01+02;1259
2016-04-05 07:50:01+02;1239
2016-04-05 09:00:01+02;1229
2016-04-05 10:00:01+02;1219
2016-04-05 11:00:01+02;1219
2016-04-05 12:45:01+02;1239
2016-04-05 13:50:01+02;1219
2016-04-05 22:36:01+02;1259
2016-04-06 06:20:01+02;1259
2016-04-06 06:56:01+02;1259
2016-04-06 07:41:02+02;1249
2016-04-06 08:30:01+02;1229
2016-04-06 08:50:01+02;1229
2016-04-06 09:56:01+02;1219
2016-04-06 11:11:01+02;1209
2016-04-06 11:50:01+02;1209
2016-04-06 13:16:01+02;1229
2016-04-06 13:46:01+02;1209
2016-04-06 22:36:01+02;1259
2016-04-07 06:26:01+02;1259
2016-04-07 07:30:01+02;1249
2016-04-07 09:26:01+02;1229
2016-04-07 11:30:01+02;1209
2016-04-07 12:46:01+02;1229
2016-04-07 13:40:01+02;1229
2016-04-07 14:20:01+02;1219
2016-04-07 14:50:01+02;1209
2016-04-07 22:35:01+02;1259
2016-04-08 06:20:01+02;1259
2016-04-08 07:05:02+02;1249
2016-04-08 08:20:01+02;1239
2016-04-08 10:05:01+02;1239
2016-04-08 11:21:01+02;1229
2016-04-08 11:55:01+02;1219
2016-04-08 12:51:01+02;1249
2016-04-08 14:06:01+02;1219
2016-04-08 14:46:01+02;1209
2016-04-08 22:36:01+02;1259
2016-04-09 06:05:02+02;1269
2016-04-09 07:36:01+02;1259
2016-04-09 08:16:01+02;1249
2016-04-09 08:50:01+02;1239
2016-04-09 09:16:01+02;1229
2016-04-09 09:46:01+02;1219
2016-04-09 10:46:01+02;1209
2016-04-09 12:46:02+02;1229
2016-04-09 13:46:01+02;1229
2016-04-09 14:46:01+02;1209
2016-04-09 17:06:01+02;1209
2016-04-09 22:36:01+02;1259
2016-04-10 07:05:01+02;1259
2016-04-10 07:35:01+02;1249
2016-04-10 08:05:02+02;1239
2016-04-10 08:35:01+02;1229
2016-04-10 09:36:01+02;1219
2016-04-10 10:06:01+02;1209
2016-04-10 15:06:01+02;1209
2016-04-10 16:06:01+02;1209
2016-04-10 17:06:01+02;1209
2016-04-10 18:06:01+02;1209
2016-04-10 22:36:01+02;1259
2016-04-11 06:26:01+02;1259
2016-04-11 07:11:01+02;1259
2016-04-11 07:51:01+02;1239
2016-04-11 08:51:01+02;1229
2016-04-11 10:02:01+02;1219
2016-04-11 11:37:01+02;1219
2016-04-11 12:57:01+02;1249
2016-04-11 13:51:01+02;1219
2016-04-11 16:17:01+02;1219
2016-04-11 22:32:01+02;1259
2016-04-12 06:16:01+02;1259
2016-04-12 07:36:01+02;1239
2016-04-12 08:30:01+02;1229
2016-04-12 09:50:01+02;1219
2016-04-12 11:16:01+02;1219
2016-04-12 12:50:01+02;1239
2016-04-12 13:46:02+02;1219
2016-04-12 22:32:01+02;1269
2016-04-13 06:20:01+02;1269
2016-04-13 06:57:01+02;1259
2016-04-13 08:01:01+02;1249
2016-04-13 09:20:01+02;1239
2016-04-13 10:21:01+02;1229
2016-04-13 11:01:02+02;1229
2016-04-13 12:00:01+02;1229
2016-04-13 12:46:01+02;1249
2016-04-13 13:51:01+02;1229
2016-04-13 18:07:01+02;1219
2016-04-13 19:07:01+02;1209
2016-04-13 20:07:01+02;1209
2016-04-13 22:37:01+02;1289
2016-04-14 07:00:01+02;1289
2016-04-14 07:56:01+02;1269
2016-04-14 09:00:01+02;1259
2016-04-14 10:30:01+02;1249
2016-04-14 11:16:01+02;1249
2016-04-14 12:46:01+02;1269
2016-04-14 14:17:01+02;1249
2016-04-14 15:27:01+02;1239
2016-04-14 17:37:01+02;1229
2016-04-14 18:37:01+02;1219
2016-04-14 19:37:01+02;1219
2016-04-14 22:37:01+02;1289
2016-04-15 07:22:01+02;1279
2016-04-15 09:07:01+02;1269
2016-04-15 10:06:01+02;1259
2016-04-15 12:00:01+02;1249
2016-04-15 12:46:01+02;1279
2016-04-15 13:50:02+02;1249
2016-04-15 16:17:01+02;1239
2016-04-15 17:22:01+02;1229
2016-04-15 18:37:01+02;1219
2016-04-15 22:37:01+02;1299
2016-04-16 07:36:01+02;1289
2016-04-16 09:16:01+02;1279
2016-04-16 13:00:02+02;1299
2016-04-16 13:57:01+02;1269
2016-04-16 14:50:01+02;1259
2016-04-16 17:07:01+02;1249
2016-04-16 17:37:01+02;1239
2016-04-16 18:37:01+02;1229
2016-04-16 22:37:01+02;1299
2016-04-17 07:06:01+02;1249
2016-04-17 12:05:02+02;1249
2016-04-17 15:06:01+02;1229
2016-04-17 16:06:01+02;1219
2016-04-17 17:06:01+02;1219
2016-04-17 18:06:01+02;1219
2016-04-17 19:06:01+02;1219
2016-04-17 22:36:01+02;1299
2016-04-18 06:46:01+02;1249
2016-04-18 07:15:01+02;1249
2016-04-18 07:30:01+02;1239
2016-04-18 07:45:01+02;1239
2016-04-18 08:30:01+02;1229
2016-04-18 11:20:01+02;1229
2016-04-18 12:50:01+02;1259
2016-04-18 13:20:01+02;1249
2016-04-18 13:46:01+02;1229
2016-04-18 18:06:01+02;1219
2016-04-18 19:06:01+02;1219
2016-04-18 22:36:01+02;1299
2016-04-19 06:26:01+02;1289
2016-04-19 07:05:01+02;1279
2016-04-19 07:46:01+02;1269
2016-04-19 08:15:01+02;1259
2016-04-19 08:45:01+02;1249
2016-04-19 09:50:01+02;1239
2016-04-19 10:55:01+02;1229
2016-04-19 12:45:01+02;1249
2016-04-19 13:46:01+02;1229
2016-04-19 16:50:01+02;1219
2016-04-19 17:50:01+02;1209
2016-04-19 22:36:01+02;1299
2016-04-20 06:21:01+02;1269
2016-04-20 07:15:01+02;1259
2016-04-20 07:45:01+02;1249
2016-04-20 08:15:01+02;1239
2016-04-20 08:50:01+02;1239
2016-04-20 10:15:01+02;1229
2016-04-20 12:50:01+02;1249
2016-04-20 15:20:01+02;1229
2016-04-20 17:06:01+02;1219
2016-04-20 17:51:01+02;1209
2016-04-20 22:36:01+02;1299
2016-04-21 06:35:01+02;1279
2016-04-21 07:25:01+02;1269
2016-04-21 08:15:01+02;1259
2016-04-21 08:45:01+02;1249
2016-04-21 09:15:01+02;1239
2016-04-21 09:45:01+02;1229
2016-04-21 11:15:02+02;1219
2016-04-21 12:45:01+02;1239
2016-04-21 13:50:01+02;1219
2016-04-21 17:06:01+02;1209
2016-04-21 22:36:01+02;1299
2016-04-22 06:31:01+02;1279
2016-04-22 07:20:01+02;1269
2016-04-22 08:45:01+02;1259
2016-04-22 09:25:01+02;1249
2016-04-22 10:55:01+02;1239
2016-04-22 11:50:01+02;1229
2016-04-22 12:50:01+02;1239
2016-04-22 13:56:01+02;1229
2016-04-22 22:36:01+02;1299
2016-04-23 06:06:01+02;1299
2016-04-23 08:20:01+02;1279
2016-04-23 09:35:01+02;1269
2016-04-23 09:50:01+02;1259
2016-04-23 12:05:01+02;1249
2016-04-23 12:50:01+02;1279
2016-04-23 13:56:01+02;1269
2016-04-23 15:00:01+02;1259
2016-04-23 15:36:01+02;1249
2016-04-23 16:06:02+02;1249
2016-04-23 18:06:01+02;1239
2016-04-23 19:36:01+02;1229
2016-04-23 20:36:01+02;1219
2016-04-23 22:36:01+02;1299
2016-04-24 08:36:01+02;1289
2016-04-24 09:05:01+02;1279
2016-04-24 10:05:01+02;1269
2016-04-24 12:05:01+02;1259
2016-04-24 15:36:01+02;1249
2016-04-24 16:36:01+02;1239
2016-04-24 17:36:01+02;1229
2016-04-24 18:36:01+02;1219
2016-04-24 19:36:01+02;1219
2016-04-24 21:46:01+02;1219
2016-04-24 22:36:01+02;1299
2016-04-25 06:21:01+02;1289
2016-04-25 08:01:01+02;1279
2016-04-25 09:56:01+02;1269
2016-04-25 10:55:01+02;1259
2016-04-25 13:00:02+02;1269
2016-04-25 13:05:01+02;1279
2016-04-25 13:50:01+02;1259
2016-04-25 14:46:01+02;1249
2016-04-25 15:16:01+02;1239
2016-04-25 15:46:01+02;1229
2016-04-25 16:16:01+02;1219
2016-04-25 22:36:01+02;1299
2016-04-26 07:06:01+02;1289
2016-04-26 07:51:01+02;1279
2016-04-26 09:21:01+02;1269
2016-04-26 10:41:02+02;1259
2016-04-26 11:21:01+02;1249
2016-04-26 12:16:01+02;1239
2016-04-26 12:46:01+02;1269
2016-04-26 13:55:01+02;1239
2016-04-26 18:05:01+02;1229
2016-04-26 19:05:01+02;1219
2016-04-26 22:35:01+02;1309
2016-04-27 06:20:01+02;1299
2016-04-27 07:00:01+02;1289
2016-04-27 07:55:01+02;1279
2016-04-27 09:50:01+02;1269
2016-04-27 11:50:00+02;1259
2016-04-27 12:46:02+02;1289
2016-04-27 15:20:01+02;1249
2016-04-27 15:46:01+02;1239
2016-04-27 22:36:01+02;1309
2016-04-28 06:20:01+02;1299
2016-04-28 07:15:01+02;1289
2016-04-28 09:25:02+02;1279
2016-04-28 11:00:01+02;1269
2016-04-28 11:46:01+02;1259
2016-04-28 12:16:01+02;1249
2016-04-28 12:46:01+02;1279
2016-04-28 13:51:01+02;1259
2016-04-28 15:16:01+02;1249
2016-04-28 17:07:01+02;1249
2016-04-28 17:26:01+02;1239
2016-04-28 18:36:01+02;1229
2016-04-28 22:36:01+02;1309
2016-04-29 06:25:01+02;1299
2016-04-29 08:46:01+02;1289
2016-04-29 10:45:01+02;1279
2016-04-29 11:51:01+02;1269
2016-04-29 12:21:01+02;1259
2016-04-29 12:46:01+02;1279
2016-04-29 14:21:01+02;1249
2016-04-29 15:46:01+02;1239
2016-04-29 16:16:01+02;1229
2016-04-29 22:36:01+02;1309
2016-04-30 06:05:01+02;1309
2016-04-30 08:25:01+02;1299
2016-04-30 09:15:01+02;1279
2016-04-30 10:15:01+02;1269
2016-04-30 12:46:01+02;1299
2016-04-30 14:36:01+02;1289
2016-04-30 15:06:01+02;1279
2016-04-30 16:06:01+02;1269
2016-04-30 18:06:01+02;1269
2016-04-30 22:36:01+02;1309
2016-05-01 09:35:01+02;1299
2016-05-01 10:05:01+02;1289
2016-05-01 11:05:01+02;1279
2016-05-01 12:06:01+02;1279
2016-05-01 15:36:01+02;1269
2016-05-01 16:36:01+02;1259
2016-05-01 17:36:01+02;1249
2016-05-01 18:36:01+02;1239
2016-05-01 19:36:01+02;1229
2016-05-01 21:26:06+02;1229
2016-05-01 22:36:01+02;1309
2016-05-01 22:37:01+02;1309
2016-05-02 06:25:01+02;1299
2016-05-02 07:33:01+02;1289
2016-05-02 09:53:01+02;1269
2016-05-02 10:57:01+02;1259
2016-05-02 12:21:01+02;1249
2016-05-02 12:53:01+02;1279
2016-05-02 13:53:01+02;1249
2016-05-02 15:49:01+02;1239
2016-05-02 16:49:01+02;1239
2016-05-02 22:36:01+02;1309
2016-05-03 06:36:01+02;1299
2016-05-03 07:31:01+02;1289
2016-05-03 09:20:01+02;1279
2016-05-03 10:30:01+02;1269
2016-05-03 11:55:01+02;1259
2016-05-03 12:51:01+02;1279
2016-05-03 14:16:01+02;1259
2016-05-03 17:36:01+02;1249
2016-05-03 18:36:01+02;1239
2016-05-03 22:36:01+02;1309
2016-05-04 06:40:01+02;1299
2016-05-04 07:41:01+02;1289
2016-05-04 09:21:01+02;1279
2016-05-04 11:16:01+02;1269
2016-05-04 11:46:01+02;1249
2016-05-04 12:46:01+02;1279
2016-05-04 13:46:01+02;1269
2016-05-04 14:46:01+02;1249
2016-05-04 15:51:01+02;1239
2016-05-04 16:26:01+02;1239
2016-05-04 17:16:01+02;1239
2016-05-04 17:46:01+02;1239
2016-05-04 22:36:01+02;1309
2016-05-05 07:05:01+02;1299
2016-05-05 08:35:01+02;1289
2016-05-05 11:05:01+02;1279
2016-05-05 12:05:01+02;1259
2016-05-05 15:06:01+02;1249
2016-05-05 16:06:01+02;1239
2016-05-05 17:06:01+02;1229
2016-05-05 18:06:01+02;1229
2016-05-05 22:36:02+02;1309
2016-05-06 06:11:01+02;1299
2016-05-06 08:35:01+02;1289
2016-05-06 09:11:01+02;1279
2016-05-06 09:50:01+02;1269
2016-05-06 10:45:01+02;1259
2016-05-06 12:15:01+02;1249
2016-05-06 13:20:01+02;1269
2016-05-06 14:45:01+02;1249
2016-05-06 16:35:01+02;1239
2016-05-06 22:36:01+02;1309
2016-05-07 06:06:01+02;1299
2016-05-07 08:06:01+02;1289
2016-05-07 08:46:01+02;1279
2016-05-07 09:50:01+02;1269
2016-05-07 10:20:01+02;1269
2016-05-07 11:06:01+02;1249
2016-05-07 11:55:01+02;1249
2016-05-07 12:20:01+02;1239
2016-05-07 17:05:01+02;1229
2016-05-07 22:36:01+02;1309
2016-05-08 07:36:01+02;1289
2016-05-08 15:35:01+02;1279
2016-05-08 16:05:01+02;1239
2016-05-08 16:35:01+02;1239
2016-05-08 17:05:01+02;1229
2016-05-08 17:35:01+02;1229
2016-05-08 18:35:01+02;1229
2016-05-08 19:35:01+02;1229
2016-05-08 22:35:01+02;1309
2016-05-09 06:46:01+02;1289
2016-05-09 08:41:01+02;1279
2016-05-09 09:21:01+02;1269
2016-05-09 10:21:01+02;1259
2016-05-09 11:51:01+02;1249
2016-05-09 12:50:02+02;1259
2016-05-09 14:55:01+02;1249
2016-05-09 15:15:01+02;1239
2016-05-09 16:16:01+02;1229
2016-05-09 16:51:01+02;1219
2016-05-09 22:35:01+02;1309
2016-05-10 06:30:01+02;1289
2016-05-10 07:55:01+02;1289
2016-05-10 08:55:01+02;1269
2016-05-10 09:55:01+02;1259
2016-05-10 10:55:01+02;1249
2016-05-10 11:55:01+02;1239
2016-05-10 12:45:02+02;1259
2016-05-10 14:15:01+02;1239
2016-05-10 22:35:01+02;1309
2016-05-11 06:30:01+02;1299
2016-05-11 07:30:01+02;1289
2016-05-11 08:55:01+02;1279
2016-05-11 11:00:01+02;1239
2016-05-11 11:55:02+02;1229
2016-05-11 13:00:01+02;1259
2016-05-11 15:00:02+02;1219
2016-05-11 15:25:01+02;1219
2016-05-11 16:15:01+02;1219
2016-05-11 16:45:02+02;1219
2016-05-11 22:35:01+02;1309
2016-05-12 09:11:01+02;1269
2016-05-12 10:06:01+02;1259
2016-05-12 11:16:01+02;1249
2016-05-12 12:20:01+02;1239
2016-05-12 12:56:01+02;1259
2016-05-12 14:15:01+02;1229
2016-05-12 17:35:01+02;1219
2016-05-12 18:36:01+02;1219
2016-05-12 22:36:01+02;1309
2016-05-13 06:41:01+02;1299
2016-05-13 07:36:01+02;1289
2016-05-13 09:06:01+02;1279
2016-05-13 09:35:02+02;1269
2016-05-13 10:36:01+02;1259
2016-05-13 11:50:01+02;1249
2016-05-13 13:00:01+02;1279
2016-05-13 13:25:01+02;1279
2016-05-13 14:00:01+02;1249
2016-05-13 16:30:01+02;1239
2016-05-13 22:36:01+02;1309
2016-05-14 08:20:01+02;1299
2016-05-14 09:20:01+02;1289
2016-05-14 10:20:01+02;1279
2016-05-14 11:25:01+02;1269
2016-05-14 11:56:01+02;1269
2016-05-14 13:05:01+02;1289
2016-05-14 14:05:01+02;1279
2016-05-14 16:35:01+02;1269
2016-05-14 17:05:01+02;1259
2016-05-14 18:35:01+02;1249
2016-05-14 22:36:01+02;1309
2016-05-15 08:36:01+02;1299
2016-05-15 09:36:01+02;1289
2016-05-15 10:36:01+02;1279
2016-05-15 11:05:02+02;1269
2016-05-15 12:05:01+02;1269
2016-05-15 15:05:02+02;1259
2016-05-15 16:05:01+02;1249
2016-05-15 17:05:01+02;1239
2016-05-15 18:05:01+02;1229
2016-05-15 19:06:01+02;1219
2016-05-15 22:36:01+02;1309
2016-05-16 08:36:02+02;1299
2016-05-16 09:06:01+02;1289
2016-05-16 09:36:01+02;1279
2016-05-16 11:06:01+02;1269
2016-05-16 12:05:01+02;1269
2016-05-16 15:05:01+02;1259
2016-05-16 16:05:01+02;1249
2016-05-16 17:05:01+02;1239
2016-05-16 18:05:01+02;1229
2016-05-16 19:05:01+02;1219
2016-05-16 22:35:01+02;1309
2016-05-17 06:30:01+02;1299
2016-05-17 07:15:01+02;1289
2016-05-17 08:20:01+02;1279
2016-05-17 09:25:01+02;1269
2016-05-17 11:50:01+02;1259
2016-05-17 12:50:01+02;1279
2016-05-17 14:35:01+02;1259
2016-05-17 22:36:01+02;1309
2016-05-18 06:26:01+02;1299
2016-05-18 07:16:01+02;1289
2016-05-18 07:46:01+02;1279
2016-05-18 08:16:01+02;1269
2016-05-18 10:00:01+02;1259
2016-05-18 11:56:01+02;1249
2016-05-18 12:50:01+02;1279
2016-05-18 13:50:01+02;1249
2016-05-18 17:35:01+02;1239
2016-05-18 18:35:01+02;1229
2016-05-18 22:36:01+02;1309
2016-05-19 06:36:01+02;1299
2016-05-19 07:20:01+02;1289
2016-05-19 07:46:01+02;1279
2016-05-19 08:16:01+02;1269
2016-05-19 10:26:01+02;1269
2016-05-19 11:26:01+02;1259
2016-05-19 12:46:01+02;1279
2016-05-19 13:50:01+02;1259
2016-05-19 22:35:01+02;1309
2016-05-20 06:36:01+02;1299
2016-05-20 07:21:01+02;1289
2016-05-20 08:20:01+02;1279
2016-05-20 09:50:01+02;1269
2016-05-20 10:16:01+02;1269
2016-05-20 11:30:01+02;1259
2016-05-20 12:50:01+02;1279
2016-05-20 14:20:01+02;1269
2016-05-20 16:21:01+02;1259
2016-05-20 22:35:01+02;1309
2016-05-21 09:16:01+02;1299
2016-05-21 10:20:01+02;1289
2016-05-21 11:20:01+02;1279
2016-05-21 11:46:01+02;1269
2016-05-21 15:06:01+02;1259
2016-05-21 16:06:01+02;1249
2016-05-21 17:06:01+02;1239
2016-05-21 22:36:01+02;1309
2016-05-22 08:36:01+02;1299
2016-05-22 09:06:01+02;1289
2016-05-22 10:06:01+02;1289
2016-05-22 15:06:01+02;1279
2016-05-22 16:05:02+02;1269
2016-05-22 17:11:01+02;1259
2016-05-22 18:05:02+02;1249
2016-05-22 19:05:01+02;1239
2016-05-22 22:35:01+02;1309
2016-05-23 06:21:01+02;1299
2016-05-23 07:11:01+02;1299
2016-05-23 08:10:01+02;1289
2016-05-23 09:06:01+02;1279
2016-05-23 10:36:01+02;1269
2016-05-23 12:06:01+02;1259
2016-05-23 12:46:01+02;1279
2016-05-23 13:56:01+02;1259
2016-05-23 22:35:01+02;1319
2016-05-24 07:56:01+02;1319
2016-05-24 08:50:01+02;1299
2016-05-24 10:50:01+02;1289
2016-05-24 12:20:01+02;1269
2016-05-24 12:46:01+02;1299
2016-05-24 13:50:01+02;1289
2016-05-24 15:00:01+02;1279
2016-05-24 15:46:01+02;1269
2016-05-24 16:16:01+02;1259
2016-05-24 16:46:01+02;1249
2016-05-24 17:20:01+02;1249
2016-05-24 22:36:01+02;1339
2016-05-25 06:16:01+02;1319
2016-05-25 07:36:02+02;1309
2016-05-25 08:30:01+02;1299
2016-05-25 09:36:01+02;1289
2016-05-25 10:26:01+02;1279
2016-05-25 11:50:01+02;1269
2016-05-25 12:50:01+02;1299
2016-05-25 13:46:01+02;1279
2016-05-25 15:20:01+02;1269
2016-05-25 16:00:01+02;1259
2016-05-25 17:00:01+02;1249
2016-05-25 22:35:01+02;1339
2016-05-26 06:26:01+02;1329
2016-05-26 07:46:01+02;1319
2016-05-26 09:26:01+02;1309
2016-05-26 10:26:01+02;1299
2016-05-26 11:26:01+02;1289
2016-05-26 12:20:01+02;1279
2016-05-26 13:16:01+02;1299
2016-05-26 13:46:01+02;1279
2016-05-26 22:36:01+02;1339
2016-05-27 06:26:01+02;1339
2016-05-27 07:20:02+02;1329
2016-05-27 08:20:01+02;1319
2016-05-27 09:50:01+02;1309
2016-05-27 10:45:01+02;1299
2016-05-27 11:20:01+02;1289
2016-05-27 11:50:01+02;1279
2016-05-27 12:46:01+02;1299
2016-05-27 14:00:01+02;1289
2016-05-27 14:46:01+02;1279
2016-05-27 15:16:01+02;1269
2016-05-27 15:46:01+02;1259
2016-05-27 16:16:01+02;1249
2016-05-27 22:36:01+02;1339
2016-05-28 08:20:01+02;1329
2016-05-28 09:05:02+02;1309
2016-05-28 10:05:01+02;1299
2016-05-28 11:05:01+02;1289
2016-05-28 13:01:01+02;1319
2016-05-28 14:21:01+02;1289
2016-05-28 15:21:01+02;1279
2016-05-28 16:35:01+02;1269
2016-05-28 17:36:01+02;1259
2016-05-28 18:36:01+02;1249
2016-05-28 22:36:01+02;1339
2016-05-29 08:35:01+02;1329
2016-05-29 09:06:01+02;1319
2016-05-29 10:05:01+02;1309
2016-05-29 12:06:01+02;1309
2016-05-29 15:06:01+02;1299
2016-05-29 16:06:01+02;1289
2016-05-29 17:06:01+02;1279
2016-05-29 18:06:01+02;1269
2016-05-29 19:06:01+02;1259
2016-05-29 22:36:01+02;1339
2016-05-30 06:30:02+02;1329
2016-05-30 07:16:01+02;1319
2016-05-30 08:06:01+02;1309
2016-05-30 10:06:01+02;1299
2016-05-30 12:01:01+02;1289
2016-05-30 13:15:02+02;1319
2016-05-30 14:21:01+02;1289
2016-05-30 16:21:02+02;1279
2016-05-30 17:36:01+02;1269
2016-05-30 18:36:01+02;1259
2016-05-30 19:36:01+02;1259
2016-05-30 22:36:01+02;1349
2016-05-31 08:20:01+02;1279
2016-05-31 12:45:01+02;1299
2016-05-31 13:51:01+02;1279
2016-05-31 22:36:01+02;1349
2016-06-01 06:20:02+02;1339
2016-06-01 07:41:01+02;1329
2016-06-01 08:20:01+02;1329
2016-06-01 10:11:01+02;1319
2016-06-01 10:51:01+02;1309
2016-06-01 11:51:01+02;1299
2016-06-01 12:51:01+02;1319
2016-06-01 13:51:01+02;1289
2016-06-01 15:51:01+02;1279
2016-06-01 17:00:01+02;1269
2016-06-01 18:11:01+02;1269
2016-06-01 22:40:01+02;1349
2016-06-02 06:20:01+02;1339
2016-06-02 08:00:01+02;1329
2016-06-02 09:10:01+02;1319
2016-06-02 10:00:02+02;1319
2016-06-02 10:20:02+02;1309
2016-06-02 10:50:01+02;1299
2016-06-02 11:20:02+02;1289
2016-06-02 11:50:01+02;1289
2016-06-02 12:50:01+02;1299
2016-06-02 13:50:01+02;1289
2016-06-02 16:21:01+02;1279
2016-06-02 22:41:01+02;1349
2016-06-03 06:20:01+02;1339
2016-06-03 08:11:01+02;1329
2016-06-03 09:20:01+02;1319
2016-06-03 10:20:01+02;1319
2016-06-03 11:30:01+02;1309
2016-06-03 12:00:02+02;1299
2016-06-03 16:20:01+02;1289
2016-06-03 17:50:01+02;1279
2016-06-03 22:36:01+02;1349
2016-06-04 09:15:01+02;1329
2016-06-04 10:50:01+02;1319
2016-06-04 11:56:01+02;1309
2016-06-04 12:46:01+02;1319
2016-06-04 13:51:01+02;1309
2016-06-04 15:06:01+02;1299
2016-06-04 15:36:01+02;1299
2016-06-04 16:06:01+02;1289
2016-06-04 16:36:01+02;1289
2016-06-04 17:06:01+02;1279
2016-06-04 17:36:01+02;1269
2016-06-04 22:36:01+02;1349
2016-06-05 07:05:01+02;1349
2016-06-05 08:35:01+02;1349
2016-06-05 09:05:01+02;1339
2016-06-05 09:35:01+02;1329
2016-06-05 10:35:01+02;1319
2016-06-05 11:05:01+02;1319
2016-06-05 11:35:01+02;1309
2016-06-05 12:05:01+02;1299
2016-06-05 13:05:01+02;1289
2016-06-05 13:35:01+02;1299
2016-06-05 14:05:01+02;1289
2016-06-05 15:06:01+02;1279
2016-06-05 16:06:01+02;1269
2016-06-05 17:06:01+02;1269
2016-06-05 22:36:01+02;1349
2016-06-06 05:56:01+02;1349
2016-06-06 08:35:01+02;1339
2016-06-06 09:30:02+02;1329
2016-06-06 10:45:01+02;1319
2016-06-06 11:45:01+02;1309
2016-06-06 12:45:01+02;1319
2016-06-06 13:45:01+02;1299
2016-06-06 16:15:01+02;1289
2016-06-06 18:06:01+02;1279
2016-06-06 22:36:01+02;1349
2016-06-07 05:56:01+02;1339
2016-06-07 07:41:01+02;1339
2016-06-07 09:16:01+02;1329
2016-06-07 10:20:01+02;1309
2016-06-07 11:20:02+02;1299
2016-06-07 11:50:01+02;1289
2016-06-07 12:50:01+02;1319
2016-06-07 13:50:01+02;1289
2016-06-07 16:16:01+02;1279
2016-06-07 17:21:01+02;1269
2016-06-07 22:36:01+02;1379
