2014-06-08 09:50:01+02;1499
2016-06-08 06:00:01+02;1339
2016-06-08 07:50:01+02;1329
2016-06-08 09:20:01+02;1319
2016-06-08 10:45:02+02;1309
2016-06-08 11:15:02+02;1299
2016-06-08 11:45:01+02;1289
2016-06-08 12:50:01+02;1309
2016-06-08 15:11:01+02;1279
2016-06-08 17:21:01+02;1269
2016-06-08 18:36:01+02;1259
2016-06-08 22:36:01+02;1379
2016-06-09 06:05:01+02;1349
2016-06-09 08:00:01+02;1339
2016-06-09 08:50:01+02;1329
2016-06-09 10:05:02+02;1319
2016-06-09 10:45:01+02;1309
2016-06-09 11:15:02+02;1299
2016-06-09 12:45:02+02;1309
2016-06-09 14:00:01+02;1289
2016-06-09 14:50:01+02;1289
2016-06-09 16:15:01+02;1279
2016-06-09 17:15:01+02;1269
2016-06-09 19:06:01+02;1259
2016-06-09 22:36:01+02;1379
2016-06-10 06:00:01+02;1349
2016-06-10 07:16:01+02;1339
2016-06-10 09:00:01+02;1319
2016-06-10 09:46:01+02;1309
2016-06-10 10:16:01+02;1299
2016-06-10 10:46:01+02;1289
2016-06-10 11:26:01+02;1279
2016-06-10 12:46:01+02;1299
2016-06-10 13:46:01+02;1279
2016-06-10 14:50:02+02;1269
2016-06-10 15:20:01+02;1259
2016-06-10 15:46:01+02;1259
2016-06-10 16:20:01+02;1259
2016-06-10 16:46:01+02;1259
2016-06-10 22:36:01+02;1379
2016-06-11 06:06:01+02;1359
2016-06-11 08:20:01+02;1349
2016-06-11 09:15:01+02;1329
2016-06-11 10:15:01+02;1319
2016-06-11 11:41:01+02;1289
2016-06-11 12:45:01+02;1319
2016-06-11 14:20:01+02;1279
2016-06-11 14:55:02+02;1269
2016-06-11 16:06:01+02;1259
2016-06-11 17:06:01+02;1259
2016-06-11 22:36:01+02;1379
2016-06-12 07:05:01+02;1349
2016-06-12 12:05:01+02;1299
2016-06-12 15:05:01+02;1289
2016-06-12 15:35:01+02;1269
2016-06-12 16:05:01+02;1269
2016-06-12 16:35:01+02;1259
2016-06-12 17:05:01+02;1259
2016-06-12 18:05:01+02;1259
2016-06-12 22:36:01+02;1379
2016-06-13 06:05:01+02;1339
2016-06-13 07:20:01+02;1329
2016-06-13 09:20:01+02;1319
2016-06-13 11:45:01+02;1289
2016-06-13 12:45:01+02;1309
2016-06-13 13:46:01+02;1289
2016-06-13 16:20:01+02;1279
2016-06-13 18:06:01+02;1269
2016-06-13 22:36:01+02;1379
2016-06-14 06:20:01+02;1349
2016-06-14 06:46:01+02;1339
2016-06-14 07:16:01+02;1329
2016-06-14 07:46:01+02;1319
2016-06-14 08:16:01+02;1309
2016-06-14 08:50:01+02;1299
2016-06-14 11:16:01+02;1299
2016-06-14 12:46:01+02;1309
2016-06-14 14:01:01+02;1289
2016-06-14 16:21:01+02;1279
2016-06-14 16:46:01+02;1269
2016-06-14 17:16:02+02;1259
2016-06-14 17:46:01+02;1259
2016-06-14 22:36:01+02;1379
2016-06-15 06:06:01+02;1349
2016-06-15 09:20:01+02;1329
2016-06-15 10:36:01+02;1319
2016-06-15 11:00:01+02;1309
2016-06-15 11:50:01+02;1289
2016-06-15 12:16:01+02;1289
2016-06-15 12:46:01+02;1309
2016-06-15 13:50:01+02;1289
2016-06-15 17:36:01+02;1279
2016-06-15 18:36:01+02;1269
2016-06-15 22:36:01+02;1379
2016-06-16 06:16:01+02;1349
2016-06-16 08:15:01+02;1339
2016-06-16 09:20:01+02;1329
2016-06-16 10:26:01+02;1319
2016-06-16 12:05:01+02;1289
2016-06-16 12:46:01+02;1299
2016-06-16 13:45:02+02;1289
2016-06-16 17:16:01+02;1279
2016-06-16 18:06:01+02;1269
2016-06-16 19:06:02+02;1259
2016-06-16 20:06:01+02;1259
2016-06-16 22:36:01+02;1379
2016-06-17 06:00:01+02;1329
2016-06-17 08:06:01+02;1329
2016-06-17 09:15:01+02;1319
2016-06-17 11:05:01+02;1309
2016-06-17 12:45:01+02;1329
2016-06-17 13:50:01+02;1309
2016-06-17 14:25:01+02;1299
2016-06-17 15:20:02+02;1289
2016-06-17 15:50:01+02;1279
2016-06-17 16:45:01+02;1269
2016-06-17 17:36:02+02;1259
2016-06-17 18:36:01+02;1249
2016-06-17 19:36:01+02;1249
2016-06-17 22:36:01+02;1379
2016-06-18 06:06:01+02;1339
2016-06-18 08:20:01+02;1329
2016-06-18 09:20:01+02;1319
2016-06-18 10:16:01+02;1309
2016-06-18 11:16:01+02;1299
2016-06-18 12:46:01+02;1319
2016-06-18 13:50:01+02;1299
2016-06-18 15:06:01+02;1289
2016-06-18 16:06:01+02;1279
2016-06-18 17:06:01+02;1269
2016-06-18 18:06:01+02;1259
2016-06-18 19:06:01+02;1249
2016-06-18 22:36:01+02;1379
2016-06-19 07:06:01+02;1339
2016-06-19 14:05:01+02;1309
2016-06-19 15:06:01+02;1299
2016-06-19 16:06:01+02;1289
2016-06-19 17:06:01+02;1279
2016-06-19 18:06:01+02;1269
2016-06-19 19:06:01+02;1259
2016-06-19 22:36:01+02;1379
2016-06-20 06:26:02+02;1339
2016-06-20 08:10:01+02;1329
2016-06-20 09:30:01+02;1319
2016-06-20 10:41:01+02;1309
2016-06-20 11:55:01+02;1299
2016-06-20 12:51:01+02;1319
2016-06-20 13:55:01+02;1299
2016-06-20 14:15:01+02;1289
2016-06-20 15:51:01+02;1279
2016-06-20 18:05:02+02;1269
2016-06-20 19:06:01+02;1259
2016-06-20 20:06:01+02;1249
2016-06-20 22:36:01+02;1379
2016-06-21 06:16:01+02;1339
2016-06-21 06:55:02+02;1329
2016-06-21 08:11:01+02;1319
2016-06-21 10:00:01+02;1309
2016-06-21 11:16:01+02;1299
2016-06-21 12:05:01+02;1289
2016-06-21 13:16:01+02;1309
2016-06-21 13:51:01+02;1289
2016-06-21 14:46:01+02;1279
2016-06-21 22:36:01+02;1379
2016-06-22 06:26:01+02;1349
2016-06-22 07:36:01+02;1339
2016-06-22 08:25:01+02;1329
2016-06-22 09:20:01+02;1319
2016-06-22 09:50:01+02;1309
2016-06-22 10:50:01+02;1299
2016-06-22 12:26:01+02;1289
2016-06-22 12:50:01+02;1309
2016-06-22 14:26:01+02;1289
2016-06-22 15:50:01+02;1279
2016-06-22 22:36:01+02;1379
2016-06-23 06:16:01+02;1349
2016-06-23 07:20:01+02;1339
2016-06-23 07:50:01+02;1329
2016-06-23 11:05:01+02;1319
2016-06-23 12:45:01+02;1339
2016-06-23 13:51:01+02;1319
2016-06-23 14:21:01+02;1309
2016-06-23 15:45:01+02;1299
2016-06-23 16:45:02+02;1289
2016-06-23 17:15:01+02;1279
2016-06-23 20:36:01+02;1259
2016-06-23 22:36:01+02;1379
2016-06-24 06:16:01+02;1349
2016-06-24 07:30:01+02;1339
2016-06-24 08:46:01+02;1329
2016-06-24 10:00:01+02;1319
2016-06-24 11:50:01+02;1309
2016-06-24 12:55:01+02;1329
2016-06-24 14:20:01+02;1299
2016-06-24 22:36:01+02;1379
2016-06-25 06:06:02+02;1369
2016-06-25 08:15:01+02;1359
2016-06-25 08:55:01+02;1349
2016-06-25 10:25:02+02;1319
2016-06-25 11:25:01+02;1309
2016-06-25 12:21:01+02;1299
2016-06-25 12:55:02+02;1329
2016-06-25 13:51:01+02;1299
2016-06-25 14:35:01+02;1279
2016-06-25 22:36:01+02;1379
2016-06-26 07:06:01+02;1359
2016-06-26 11:36:01+02;1329
2016-06-26 15:06:01+02;1319
2016-06-26 16:06:01+02;1309
2016-06-26 17:06:01+02;1299
2016-06-26 18:06:01+02;1289
2016-06-26 19:06:01+02;1279
2016-06-26 22:36:01+02;1379
2016-06-27 06:20:02+02;1349
2016-06-27 07:55:01+02;1339
2016-06-27 09:15:01+02;1329
2016-06-27 09:56:01+02;1329
2016-06-27 10:45:01+02;1319
2016-06-27 12:16:01+02;1309
2016-06-27 12:45:01+02;1329
2016-06-27 14:46:01+02;1309
2016-06-27 15:46:01+02;1309
2016-06-27 18:06:01+02;1299
2016-06-27 19:06:01+02;1289
2016-06-27 20:06:01+02;1279
2016-06-27 22:36:01+02;1379
2016-06-28 06:20:01+02;1349
2016-06-28 07:30:02+02;1339
2016-06-28 10:50:01+02;1329
2016-06-28 12:15:01+02;1319
2016-06-28 12:45:01+02;1339
2016-06-28 13:45:01+02;1319
2016-06-28 15:25:01+02;1309
2016-06-28 16:45:01+02;1299
2016-06-28 17:35:02+02;1289
2016-06-28 18:35:01+02;1279
2016-06-28 19:35:01+02;1269
2016-06-28 22:35:01+02;1379
2016-06-29 06:20:01+02;1349
2016-06-29 06:45:01+02;1339
2016-06-29 09:00:01+02;1329
2016-06-29 11:45:01+02;1319
2016-06-29 12:46:01+02;1349
2016-06-29 14:20:01+02;1319
2016-06-29 14:56:01+02;1309
2016-06-29 22:36:01+02;1359
2016-06-30 06:20:01+02;1349
2016-06-30 07:20:01+02;1339
2016-06-30 08:41:01+02;1329
2016-06-30 10:30:01+02;1319
2016-06-30 11:51:01+02;1309
2016-06-30 13:01:01+02;1329
2016-06-30 14:21:01+02;1309
2016-06-30 15:21:01+02;1299
2016-06-30 22:36:01+02;1379
2016-07-01 06:30:01+02;1359
2016-07-01 07:50:01+02;1349
2016-07-01 09:00:02+02;1339
2016-07-01 10:30:01+02;1329
2016-07-01 11:51:01+02;1319
2016-07-01 12:51:01+02;1349
2016-07-01 13:51:01+02;1309
2016-07-01 14:50:01+02;1299
2016-07-01 20:41:01+02;1299
2016-07-01 22:41:01+02;1379
2016-07-02 06:11:01+02;1369
2016-07-02 08:20:01+02;1359
2016-07-02 09:11:01+02;1349
2016-07-02 10:30:01+02;1339
2016-07-02 11:41:01+02;1329
2016-07-02 12:41:01+02;1299
2016-07-02 12:51:01+02;1319
2016-07-02 13:51:01+02;1299
2016-07-02 15:00:01+02;1289
2016-07-02 16:11:01+02;1279
2016-07-02 17:11:01+02;1269
2016-07-02 18:11:01+02;1269
2016-07-02 19:11:01+02;1269
2016-07-02 20:41:01+02;1269
2016-07-02 22:41:01+02;1379
2016-07-03 15:51:01+02;1339
2016-07-03 17:06:01+02;1329
2016-07-03 18:06:01+02;1319
2016-07-03 19:06:01+02;1309
2016-07-03 22:36:01+02;1379
2016-07-04 06:20:01+02;1349
2016-07-04 06:50:01+02;1339
2016-07-04 07:30:01+02;1339
2016-07-04 08:25:01+02;1329
2016-07-04 09:50:01+02;1319
2016-07-04 12:20:01+02;1309
2016-07-04 12:45:01+02;1329
2016-07-04 13:51:01+02;1309
2016-07-04 14:16:01+02;1299
2016-07-04 15:21:02+02;1289
2016-07-04 16:46:01+02;1279
2016-07-04 17:31:01+02;1269
2016-07-04 18:36:01+02;1259
2016-07-04 19:36:01+02;1249
2016-07-04 22:36:01+02;1349
2016-07-05 06:20:01+02;1319
2016-07-05 07:30:01+02;1309
2016-07-05 08:50:01+02;1299
2016-07-05 10:20:01+02;1289
2016-07-05 11:56:01+02;1289
2016-07-05 12:51:01+02;1299
2016-07-05 15:01:01+02;1289
2016-07-05 16:16:01+02;1279
2016-07-05 22:36:01+02;1349
2016-07-06 06:25:01+02;1339
2016-07-06 07:20:01+02;1329
2016-07-06 08:35:01+02;1319
2016-07-06 09:45:01+02;1309
2016-07-06 11:26:01+02;1299
2016-07-06 12:46:01+02;1319
2016-07-06 14:06:01+02;1289
2016-07-06 14:21:01+02;1289
2016-07-06 17:21:01+02;1279
2016-07-06 17:46:01+02;1269
2016-07-06 18:36:01+02;1259
2016-07-06 19:36:01+02;1249
2016-07-06 20:36:01+02;1239
2016-07-06 22:36:01+02;1349
2016-07-07 06:20:01+02;1339
2016-07-07 07:30:02+02;1329
2016-07-07 07:46:01+02;1249
2016-07-07 09:20:01+02;1239
2016-07-07 12:45:01+02;1259
2016-07-07 13:45:01+02;1239
2016-07-07 22:36:01+02;1349
2016-07-08 06:30:01+02;1309
2016-07-08 08:16:01+02;1299
2016-07-08 09:56:01+02;1299
2016-07-08 11:50:01+02;1289
2016-07-08 12:46:01+02;1309
2016-07-08 13:50:01+02;1269
2016-07-08 14:16:01+02;1269
2016-07-08 15:46:01+02;1259
2016-07-08 16:16:01+02;1249
2016-07-08 16:50:01+02;1239
2016-07-08 17:16:01+02;1229
2016-07-08 18:06:01+02;1229
2016-07-08 19:06:01+02;1229
2016-07-08 22:36:01+02;1349
2016-07-09 06:06:01+02;1309
2016-07-09 06:36:01+02;1309
2016-07-09 07:36:01+02;1229
2016-07-09 08:16:01+02;1299
2016-07-09 09:16:01+02;1249
2016-07-09 10:20:01+02;1239
2016-07-09 11:56:01+02;1229
2016-07-09 12:50:01+02;1279
2016-07-09 14:45:01+02;1249
2016-07-09 15:36:01+02;1229
2016-07-09 22:35:02+02;1349
2016-07-10 07:06:01+02;1309
2016-07-10 12:05:01+02;1289
2016-07-10 13:05:01+02;1279
2016-07-10 13:35:01+02;1289
2016-07-10 14:05:01+02;1279
2016-07-10 15:05:01+02;1269
2016-07-10 16:05:02+02;1259
2016-07-10 17:05:02+02;1249
2016-07-10 18:05:01+02;1239
2016-07-10 19:05:02+02;1229
2016-07-10 22:36:01+02;1349
2016-07-11 06:26:01+02;1309
2016-07-11 08:00:01+02;1299
2016-07-11 09:50:01+02;1289
2016-07-11 11:16:01+02;1279
2016-07-11 12:46:01+02;1299
2016-07-11 14:05:01+02;1279
2016-07-11 14:46:01+02;1269
2016-07-11 16:18:01+02;1259
2016-07-11 16:50:01+02;1249
2016-07-11 17:15:01+02;1239
2016-07-11 17:50:01+02;1229
2016-07-11 18:35:02+02;1219
2016-07-11 22:36:01+02;1349
2016-07-12 06:26:01+02;1299
2016-07-12 07:11:01+02;1289
2016-07-12 08:06:01+02;1279
2016-07-12 09:16:01+02;1269
2016-07-12 10:50:01+02;1259
2016-07-12 12:46:01+02;1279
2016-07-12 13:50:01+02;1259
2016-07-12 15:46:01+02;1249
2016-07-12 22:35:02+02;1339
2016-07-13 06:26:01+02;1309
2016-07-13 07:50:01+02;1299
2016-07-13 08:50:01+02;1289
2016-07-13 10:46:01+02;1279
2016-07-13 11:30:01+02;1269
2016-07-13 11:45:01+02;1259
2016-07-13 12:45:01+02;1289
2016-07-13 14:20:01+02;1259
2016-07-13 15:50:01+02;1249
2016-07-13 17:15:02+02;1239
2016-07-13 18:05:01+02;1229
2016-07-13 19:05:01+02;1219
2016-07-13 20:05:01+02;1209
2016-07-13 22:35:01+02;1349
2016-07-14 06:25:01+02;1299
2016-07-14 07:25:01+02;1289
2016-07-14 09:20:01+02;1279
2016-07-14 11:45:02+02;1279
2016-07-14 12:45:01+02;1299
2016-07-14 13:50:01+02;1279
2016-07-14 17:41:02+02;1249
2016-07-14 18:05:01+02;1239
2016-07-14 19:05:02+02;1229
2016-07-14 20:05:01+02;1219
2016-07-14 22:35:01+02;1349
2016-07-15 06:20:01+02;1289
2016-07-15 07:26:01+02;1279
2016-07-15 09:45:01+02;1269
2016-07-15 11:05:02+02;1259
2016-07-15 12:55:01+02;1279
2016-07-15 13:50:01+02;1259
2016-07-15 15:50:01+02;1249
2016-07-15 17:41:01+02;1239
2016-07-15 18:36:01+02;1229
2016-07-15 19:36:01+02;1219
2016-07-15 20:06:01+02;1209
2016-07-15 22:36:01+02;1349
2016-07-16 06:06:01+02;1299
2016-07-16 08:26:01+02;1289
2016-07-16 09:45:01+02;1279
2016-07-16 11:20:01+02;1249
2016-07-16 12:05:01+02;1249
2016-07-16 12:55:02+02;1279
2016-07-16 15:35:01+02;1249
2016-07-16 22:36:01+02;1349
2016-07-17 07:06:01+02;1319
2016-07-17 12:05:01+02;1269
2016-07-17 15:05:02+02;1259
2016-07-17 16:05:01+02;1249
2016-07-17 17:06:01+02;1239
2016-07-17 18:06:01+02;1229
2016-07-17 19:06:01+02;1219
2016-07-17 22:36:01+02;1349
2016-07-18 06:26:01+02;1299
2016-07-18 07:46:01+02;1289
2016-07-18 08:56:01+02;1279
2016-07-18 10:16:01+02;1269
2016-07-18 12:46:01+02;1289
2016-07-18 14:15:01+02;1269
2016-07-18 17:15:01+02;1259
2016-07-18 18:05:01+02;1249
2016-07-18 19:05:01+02;1239
2016-07-18 20:05:01+02;1229
2016-07-18 22:35:01+02;1339
2016-07-19 06:35:01+02;1299
2016-07-19 07:15:01+02;1289
2016-07-19 08:55:01+02;1279
2016-07-19 10:15:01+02;1269
2016-07-19 10:55:01+02;1259
2016-07-19 11:45:01+02;1249
2016-07-19 12:45:01+02;1279
2016-07-19 13:55:01+02;1249
2016-07-19 16:55:01+02;1239
2016-07-19 22:35:01+02;1339
2016-07-20 06:36:01+02;1309
2016-07-20 07:16:01+02;1299
2016-07-20 07:46:01+02;1289
2016-07-20 08:26:01+02;1279
2016-07-20 09:26:01+02;1269
2016-07-20 10:56:01+02;1259
2016-07-20 12:16:01+02;1249
2016-07-20 12:46:01+02;1279
2016-07-20 13:56:01+02;1249
2016-07-20 16:55:01+02;1239
2016-07-20 22:36:01+02;1339
2016-07-21 06:26:01+02;1309
2016-07-21 07:26:01+02;1299
2016-07-21 08:16:01+02;1289
2016-07-21 09:36:01+02;1279
2016-07-21 10:56:01+02;1269
2016-07-21 11:46:01+02;1259
2016-07-21 12:56:01+02;1279
2016-07-21 13:55:02+02;1249
2016-07-21 16:45:01+02;1239
2016-07-21 22:35:01+02;1339
2016-07-22 06:36:01+02;1309
2016-07-22 07:26:01+02;1299
2016-07-22 08:26:01+02;1289
2016-07-22 09:56:01+02;1279
2016-07-22 10:56:01+02;1269
2016-07-22 12:55:01+02;1279
2016-07-22 13:55:01+02;1259
2016-07-22 15:06:01+02;1249
2016-07-22 16:25:01+02;1239
2016-07-22 17:25:02+02;1219
2016-07-22 22:36:01+02;1339
2016-07-23 06:06:01+02;1299
2016-07-23 06:16:01+02;1289
2016-07-23 06:46:02+02;1279
2016-07-23 07:46:01+02;1269
2016-07-23 08:46:01+02;1259
2016-07-23 09:46:01+02;1249
2016-07-23 12:46:01+02;1259
2016-07-23 13:46:01+02;1249
2016-07-23 14:20:01+02;1239
2016-07-23 22:35:01+02;1339
2016-07-24 07:06:01+02;1319
2016-07-24 12:06:01+02;1279
2016-07-24 14:06:01+02;1239
2016-07-24 15:06:01+02;1229
2016-07-24 16:06:01+02;1219
2016-07-24 16:36:01+02;1209
2016-07-24 17:36:01+02;1209
2016-07-24 22:36:01+02;1339
2016-07-25 06:20:01+02;1289
2016-07-25 07:30:01+02;1279
2016-07-25 10:20:01+02;1269
2016-07-25 11:56:01+02;1259
2016-07-25 13:10:01+02;1289
2016-07-25 14:00:02+02;1249
2016-07-25 15:30:01+02;1239
2016-07-25 16:15:01+02;1219
2016-07-25 18:05:01+02;1209
2016-07-25 19:05:01+02;1209
2016-07-25 20:05:01+02;1209
2016-07-25 22:36:01+02;1339
2016-07-26 06:26:01+02;1289
2016-07-26 07:30:01+02;1279
2016-07-26 08:50:01+02;1269
2016-07-26 10:16:01+02;1259
2016-07-26 10:50:01+02;1249
2016-07-26 11:20:01+02;1239
2016-07-26 11:50:01+02;1229
2016-07-26 12:16:01+02;1219
2016-07-26 12:50:01+02;1249
2016-07-26 15:20:01+02;1219
2016-07-26 18:35:02+02;1199
2016-07-26 19:05:01+02;1219
2016-07-26 19:35:01+02;1199
2016-07-26 22:35:01+02;1339
2016-07-27 06:20:01+02;1279
2016-07-27 07:15:02+02;1279
2016-07-27 08:11:01+02;1269
2016-07-27 09:35:01+02;1259
2016-07-27 10:20:01+02;1249
2016-07-27 12:20:01+02;1239
2016-07-27 12:50:02+02;1259
2016-07-27 14:15:01+02;1229
2016-07-27 17:35:01+02;1219
2016-07-27 18:35:01+02;1209
2016-07-27 19:35:01+02;1199
2016-07-27 22:36:01+02;1339
2016-07-28 06:20:01+02;1279
2016-07-28 07:50:01+02;1269
2016-07-28 09:20:01+02;1259
2016-07-28 10:20:01+02;1249
2016-07-28 11:50:01+02;1239
2016-07-28 12:50:01+02;1259
2016-07-28 14:26:01+02;1229
2016-07-28 16:21:01+02;1219
2016-07-28 17:20:01+02;1199
2016-07-28 18:06:01+02;1199
2016-07-28 22:36:01+02;1339
2016-07-29 06:28:01+02;1279
2016-07-29 07:53:01+02;1269
2016-07-29 08:17:01+02;1259
2016-07-29 09:17:01+02;1249
2016-07-29 11:28:02+02;1239
2016-07-29 12:56:01+02;1249
2016-07-29 13:53:01+02;1229
2016-07-29 14:53:01+02;1219
2016-07-29 15:21:01+02;1209
2016-07-29 22:36:01+02;1339
2016-07-30 06:06:01+02;1289
2016-07-30 08:21:01+02;1279
2016-07-30 08:53:01+02;1259
2016-07-30 09:28:01+02;1249
2016-07-30 10:15:02+02;1239
2016-07-30 10:51:01+02;1229
2016-07-30 11:15:01+02;1229
2016-07-30 12:51:01+02;1239
2016-07-30 13:46:01+02;1219
2016-07-30 22:36:01+02;1339
2016-07-31 07:05:01+02;1299
2016-07-31 09:05:01+02;1239
2016-07-31 10:05:01+02;1219
2016-07-31 15:06:01+02;1209
2016-07-31 16:06:01+02;1199
2016-07-31 17:06:01+02;1199
2016-07-31 18:06:01+02;1199
2016-07-31 19:06:01+02;1199
2016-07-31 22:36:01+02;1339
2016-08-01 06:31:01+02;1269
2016-08-01 07:51:01+02;1259
2016-08-01 11:40:01+02;1259
2016-08-01 13:21:01+02;1269
2016-08-01 15:11:01+02;1249
2016-08-01 16:11:01+02;1239
2016-08-01 17:01:01+02;1229
2016-08-01 17:41:01+02;1229
2016-08-01 18:11:01+02;1219
2016-08-01 18:41:01+02;1219
2016-08-01 19:11:01+02;1209
2016-08-01 19:41:01+02;1199
2016-08-01 20:41:01+02;1189
2016-08-01 22:41:01+02;1339
2016-08-02 06:20:01+02;1269
2016-08-02 08:00:01+02;1269
2016-08-02 09:00:01+02;1239
2016-08-02 13:06:01+02;1269
2016-08-02 13:46:01+02;1239
2016-08-02 16:56:01+02;1229
2016-08-02 18:06:01+02;1219
2016-08-02 19:06:01+02;1209
2016-08-02 20:06:01+02;1199
2016-08-02 22:36:01+02;1319
2016-08-03 06:11:01+02;1269
2016-08-03 07:51:01+02;1259
2016-08-03 09:11:01+02;1249
2016-08-03 11:16:01+02;1219
2016-08-03 12:06:01+02;1209
2016-08-03 12:56:01+02;1239
2016-08-03 14:16:02+02;1209
2016-08-03 16:00:01+02;1209
2016-08-03 18:06:01+02;1199
2016-08-03 19:06:01+02;1189
2016-08-03 20:06:01+02;1189
2016-08-03 22:36:01+02;1319
2016-08-04 06:06:01+02;1279
2016-08-04 10:35:01+02;1239
2016-08-04 12:00:01+02;1219
2016-08-04 13:11:01+02;1249
2016-08-04 14:36:01+02;1219
2016-08-04 15:56:01+02;1219
2016-08-04 17:27:01+02;1219
2016-08-04 18:06:01+02;1219
2016-08-04 18:36:01+02;1219
2016-08-04 22:36:01+02;1319
2016-08-05 06:16:01+02;1289
2016-08-05 07:56:01+02;1279
2016-08-05 09:25:01+02;1269
2016-08-05 11:35:01+02;1259
2016-08-05 12:51:01+02;1279
2016-08-05 14:40:01+02;1259
2016-08-05 15:05:02+02;1249
2016-08-05 15:55:01+02;1239
2016-08-05 16:55:01+02;1229
2016-08-05 18:06:01+02;1219
2016-08-05 19:06:01+02;1209
2016-08-05 20:06:01+02;1199
2016-08-05 22:36:01+02;1299
2016-08-06 06:05:01+02;1289
2016-08-06 08:16:01+02;1279
2016-08-06 09:31:01+02;1269
2016-08-06 10:45:01+02;1259
2016-08-06 11:36:01+02;1249
2016-08-06 12:36:01+02;1239
2016-08-06 12:41:02+02;1269
2016-08-06 13:06:02+02;1249
2016-08-06 22:36:01+02;1299
2016-08-07 10:06:01+02;1239
2016-08-07 12:06:01+02;1219
2016-08-07 15:06:01+02;1209
2016-08-07 16:06:01+02;1199
2016-08-07 17:06:01+02;1189
2016-08-07 18:06:01+02;1189
2016-08-07 19:06:01+02;1189
2016-08-07 22:36:01+02;1299
2016-08-08 06:00:01+02;1279
2016-08-08 09:11:01+02;1269
2016-08-08 11:15:01+02;1259
2016-08-08 12:51:01+02;1289
2016-08-08 14:11:01+02;1259
2016-08-08 16:27:01+02;1249
2016-08-08 17:35:01+02;1239
2016-08-08 18:36:01+02;1229
2016-08-08 19:36:01+02;1219
2016-08-08 20:36:01+02;1209
2016-08-08 22:36:01+02;1299
2016-08-09 06:20:01+02;1279
2016-08-09 08:27:01+02;1269
2016-08-09 11:00:01+02;1239
2016-08-09 11:41:01+02;1239
2016-08-09 13:06:01+02;1259
2016-08-09 14:36:01+02;1239
2016-08-09 22:36:01+02;1299
2016-08-10 06:20:01+02;1299
2016-08-10 07:20:01+02;1289
2016-08-10 09:25:01+02;1279
2016-08-10 10:51:02+02;1269
2016-08-10 12:05:01+02;1259
2016-08-10 12:51:01+02;1299
2016-08-10 14:05:01+02;1279
2016-08-10 14:55:01+02;1259
2016-08-10 18:36:01+02;1249
2016-08-10 22:36:01+02;1299
2016-08-11 06:20:01+02;1299
2016-08-11 07:41:01+02;1289
2016-08-11 08:31:01+02;1279
2016-08-11 09:51:01+02;1269
2016-08-11 11:31:01+02;1259
2016-08-11 12:56:01+02;1289
2016-08-11 14:21:01+02;1259
2016-08-11 18:05:01+02;1239
2016-08-11 19:06:01+02;1239
2016-08-11 22:36:01+02;1299
2016-08-12 06:27:01+02;1289
2016-08-12 07:16:01+02;1279
2016-08-12 09:36:01+02;1269
2016-08-12 10:56:02+02;1259
2016-08-12 11:56:01+02;1239
2016-08-12 13:20:01+02;1269
2016-08-12 14:25:01+02;1239
2016-08-12 22:35:01+02;1299
2016-08-13 08:41:01+02;1289
2016-08-13 10:11:01+02;1279
2016-08-13 11:00:01+02;1269
2016-08-13 12:20:01+02;1259
2016-08-13 13:15:01+02;1279
2016-08-13 14:35:01+02;1249
2016-08-13 15:05:01+02;1239
2016-08-13 16:05:01+02;1229
2016-08-13 17:05:01+02;1209
2016-08-13 18:06:01+02;1199
2016-08-13 19:06:01+02;1199
2016-08-13 22:36:01+02;1299
2016-08-14 13:06:01+02;1289
2016-08-14 13:36:01+02;1299
2016-08-14 14:06:01+02;1289
2016-08-14 15:06:01+02;1239
2016-08-14 16:06:01+02;1229
2016-08-14 16:36:01+02;1219
2016-08-14 17:06:01+02;1199
