2014-06-08 09:50:01+02;1499
2016-08-14 18:06:01+02;1199
2016-08-14 19:06:01+02;1199
2016-08-14 22:36:01+02;1299
2016-08-15 06:20:01+02;1289
2016-08-15 07:27:01+02;1279
2016-08-15 08:56:01+02;1269
2016-08-15 10:31:01+02;1259
2016-08-15 11:46:02+02;1249
2016-08-15 12:51:01+02;1259
2016-08-15 13:51:01+02;1229
2016-08-15 15:16:01+02;1219
2016-08-15 22:36:01+02;1299
2016-08-16 06:31:01+02;1289
2016-08-16 07:51:01+02;1279
2016-08-16 09:20:01+02;1269
2016-08-16 10:20:01+02;1259
2016-08-16 11:00:01+02;1249
2016-08-16 12:46:02+02;1269
2016-08-16 13:46:01+02;1249
2016-08-16 18:36:01+02;1239
2016-08-16 22:36:01+02;1319
2016-08-17 06:20:01+02;1299
2016-08-17 07:21:01+02;1289
2016-08-17 09:40:01+02;1279
2016-08-17 10:45:01+02;1269
2016-08-17 11:51:01+02;1259
2016-08-17 12:46:01+02;1279
2016-08-17 13:56:01+02;1259
2016-08-17 14:16:01+02;1249
2016-08-17 14:51:01+02;1239
2016-08-17 16:16:01+02;1229
2016-08-17 17:20:01+02;1219
2016-08-17 18:06:01+02;1209
2016-08-17 19:06:01+02;1199
2016-08-17 22:36:01+02;1319
2016-08-18 06:20:01+02;1299
2016-08-18 07:35:01+02;1289
2016-08-18 08:51:01+02;1279
2016-08-18 13:06:01+02;1299
2016-08-18 14:06:01+02;1279
2016-08-18 15:36:01+02;1279
2016-08-18 17:36:01+02;1249
2016-08-18 19:06:01+02;1249
2016-08-18 22:36:01+02;1329
2016-08-19 06:20:01+02;1319
2016-08-19 08:00:02+02;1309
2016-08-19 09:06:01+02;1299
2016-08-19 10:20:01+02;1289
2016-08-19 10:45:01+02;1279
2016-08-19 11:31:01+02;1269
2016-08-19 12:46:01+02;1279
2016-08-19 13:46:01+02;1249
2016-08-19 14:27:01+02;1239
2016-08-19 15:20:01+02;1229
2016-08-19 15:46:01+02;1219
2016-08-19 16:20:01+02;1209
2016-08-19 17:06:01+02;1199
2016-08-19 18:06:01+02;1199
2016-08-19 22:36:01+02;1329
2016-08-20 06:05:01+02;1319
2016-08-20 07:45:01+02;1309
2016-08-20 08:25:01+02;1299
2016-08-20 09:15:01+02;1289
2016-08-20 10:45:02+02;1279
2016-08-20 11:45:01+02;1269
2016-08-20 12:46:01+02;1289
2016-08-20 14:11:01+02;1259
2016-08-20 14:51:01+02;1249
2016-08-20 15:36:01+02;1229
2016-08-20 16:06:01+02;1239
2016-08-20 16:36:01+02;1219
2016-08-20 17:36:01+02;1209
2016-08-20 18:36:02+02;1199
2016-08-20 19:36:01+02;1199
2016-08-20 22:36:01+02;1329
2016-08-21 07:05:01+02;1319
2016-08-21 12:05:01+02;1309
2016-08-21 13:06:01+02;1329
2016-08-21 13:36:01+02;1309
2016-08-21 16:36:01+02;1289
2016-08-21 22:36:01+02;1329
2016-08-22 06:25:01+02;1319
2016-08-22 07:45:01+02;1309
2016-08-22 09:00:01+02;1299
2016-08-22 10:20:01+02;1289
2016-08-22 10:51:01+02;1279
2016-08-22 12:25:01+02;1269
2016-08-22 12:45:01+02;1279
2016-08-22 13:46:01+02;1259
2016-08-22 14:16:01+02;1239
2016-08-22 15:16:01+02;1229
2016-08-22 16:16:01+02;1219
2016-08-22 16:46:01+02;1209
2016-08-22 22:36:01+02;1329
2016-08-23 06:20:01+02;1309
2016-08-23 07:20:01+02;1299
2016-08-23 08:20:01+02;1289
2016-08-23 09:35:01+02;1279
2016-08-23 10:45:01+02;1269
2016-08-23 12:46:01+02;1289
2016-08-23 13:46:01+02;1259
2016-08-23 14:46:01+02;1259
2016-08-23 15:46:01+02;1249
2016-08-23 17:21:01+02;1239
2016-08-23 18:36:01+02;1229
2016-08-23 19:36:01+02;1219
2016-08-23 20:36:01+02;1209
2016-08-23 22:36:01+02;1329
2016-08-24 06:25:01+02;1309
2016-08-24 07:31:01+02;1299
2016-08-24 09:20:01+02;1289
2016-08-24 10:25:01+02;1279
2016-08-24 11:55:01+02;1269
2016-08-24 12:46:01+02;1289
2016-08-24 13:46:01+02;1269
2016-08-24 22:36:01+02;1329
2016-08-25 06:05:01+02;1339
2016-08-25 06:51:01+02;1329
2016-08-25 11:55:01+02;1299
2016-08-25 12:56:02+02;1319
2016-08-25 13:51:01+02;1299
2016-08-25 14:46:01+02;1279
2016-08-25 16:46:01+02;1279
2016-08-25 19:06:01+02;1259
2016-08-25 22:36:01+02;1329
2016-08-26 06:25:01+02;1319
2016-08-26 07:55:01+02;1309
2016-08-26 09:51:01+02;1299
2016-08-26 12:51:01+02;1319
2016-08-26 13:51:01+02;1299
2016-08-26 18:36:01+02;1289
2016-08-26 19:36:01+02;1259
2016-08-26 20:36:01+02;1259
2016-08-26 22:36:01+02;1329
2016-08-27 11:45:01+02;1289
2016-08-27 15:35:01+02;1279
2016-08-27 17:36:01+02;1269
2016-08-27 22:36:01+02;1329
2016-08-28 12:35:01+02;1299
2016-08-28 14:35:01+02;1289
2016-08-28 22:36:01+02;1329
2016-08-29 09:05:01+02;1319
2016-08-29 11:55:01+02;1309
2016-08-29 13:11:02+02;1319
2016-08-29 14:41:01+02;1299
2016-08-29 15:36:01+02;1289
2016-08-29 16:56:01+02;1279
2016-08-29 18:06:01+02;1269
2016-08-29 18:36:01+02;1269
2016-08-29 19:06:01+02;1259
2016-08-29 19:36:01+02;1259
2016-08-29 20:06:01+02;1249
2016-08-29 20:36:01+02;1249
2016-08-29 22:36:01+02;1329
2016-08-30 08:00:01+02;1319
2016-08-30 12:55:01+02;1339
2016-08-30 13:51:01+02;1319
2016-08-30 15:31:01+02;1309
2016-08-30 17:55:01+02;1299
2016-08-31 06:20:01+02;1339
2016-08-31 06:50:01+02;1289
2016-08-31 08:46:01+02;1279
2016-08-31 10:20:01+02;1269
2016-08-31 12:50:01+02;1289
2016-08-31 13:45:02+02;1269
2016-08-31 15:41:01+02;1259
2016-08-31 18:35:01+02;1249
2016-08-31 19:36:01+02;1239
2016-08-31 20:36:01+02;1229
2016-08-31 22:36:01+02;1339
2016-09-01 06:30:01+02;1299
2016-09-01 10:05:02+02;1289
2016-09-01 12:56:01+02;1319
2016-09-01 13:46:02+02;1289
2016-09-01 17:21:01+02;1279
2016-09-01 18:36:01+02;1269
2016-09-01 19:36:01+02;1259
2016-09-01 20:36:01+02;1249
2016-09-01 22:36:01+02;1339
2016-09-02 06:26:01+02;1319
2016-09-02 08:26:01+02;1309
2016-09-02 09:20:01+02;1299
2016-09-02 09:45:01+02;1289
2016-09-02 12:45:01+02;1309
2016-09-02 14:35:01+02;1289
2016-09-02 15:45:01+02;1279
2016-09-02 16:36:01+02;1259
2016-09-02 17:36:01+02;1249
2016-09-02 18:06:01+02;1239
2016-09-02 18:36:01+02;1239
2016-09-02 19:06:01+02;1229
2016-09-02 19:36:01+02;1229
2016-09-02 20:06:01+02;1219
2016-09-02 20:36:01+02;1219
2016-09-03 06:06:01+02;1349
2016-09-03 07:06:01+02;1309
2016-09-03 08:20:01+02;1299
2016-09-03 09:50:01+02;1289
2016-09-03 10:55:01+02;1279
2016-09-03 11:50:01+02;1269
2016-09-03 12:55:01+02;1289
2016-09-03 13:51:01+02;1269
2016-09-03 14:35:01+02;1259
2016-09-03 19:06:01+02;1229
2016-09-03 22:36:01+02;1339
2016-09-04 11:05:01+02;1319
2016-09-04 12:25:01+02;1229
2016-09-04 22:36:01+02;1339
2016-09-05 06:20:01+02;1309
2016-09-05 08:06:01+02;1299
2016-09-05 10:50:01+02;1289
2016-09-05 12:10:01+02;1279
2016-09-05 12:56:01+02;1299
2016-09-05 14:21:01+02;1279
2016-09-05 14:51:01+02;1269
2016-09-05 17:51:02+02;1259
2016-09-06 06:16:01+02;1329
2016-09-06 08:15:01+02;1269
2016-09-06 09:50:01+02;1259
2016-09-06 12:50:01+02;1279
2016-09-06 13:46:01+02;1259
2016-09-06 17:20:01+02;1249
2016-09-06 20:35:01+02;1239
2016-09-06 22:35:01+02;1329
2016-09-07 06:19:31+02;1319
2016-09-07 06:49:31+02;1319
2016-09-07 07:59:31+02;1309
2016-09-07 09:19:31+02;1299
2016-09-07 10:49:31+02;1289
2016-09-07 12:55:31+02;1309
2016-09-07 14:54:31+02;1289
2016-09-07 16:39:31+02;1279
2016-09-07 19:05:31+02;1279
2016-09-07 20:05:32+02;1269
2016-09-07 22:35:31+02;1319
2016-09-08 06:19:31+02;1319
2016-09-08 07:59:31+02;1309
2016-09-08 09:45:31+02;1299
2016-09-08 11:15:31+02;1289
2016-09-08 12:45:31+02;1309
2016-09-08 13:45:31+02;1289
2016-09-08 17:20:31+02;1279
2016-09-08 19:05:31+02;1269
2016-09-08 22:35:31+02;1329
2016-09-09 06:29:31+02;1319
2016-09-09 07:40:31+02;1319
2016-09-09 12:49:31+02;1319
2016-09-09 15:44:31+02;1299
2016-09-09 16:45:31+02;1289
2016-09-09 18:35:31+02;1279
2016-09-09 19:05:31+02;1279
2016-09-09 22:35:31+02;1329
2016-09-10 08:25:31+02;1319
2016-09-10 09:49:31+02;1309
2016-09-10 12:19:31+02;1299
2016-09-10 12:54:31+02;1329
2016-09-10 14:50:31+02;1289
2016-09-10 16:04:31+02;1279
2016-09-10 17:04:31+02;1269
2016-09-10 18:04:31+02;1259
2016-09-10 19:04:31+02;1249
2016-09-10 20:05:31+02;1239
2016-09-10 21:05:31+02;1229
2016-09-10 22:35:31+02;1319
2016-09-11 16:05:31+02;1319
2016-09-11 18:35:31+02;1309
2016-09-11 22:35:31+02;1319
2016-09-12 12:45:31+02;1339
2016-09-12 13:49:31+02;1339
2016-09-12 14:59:31+02;1319
2016-09-12 15:24:31+02;1319
2016-09-12 16:44:31+02;1309
2016-09-12 17:15:31+02;1309
2016-09-12 20:05:31+02;1299
2016-09-12 22:35:31+02;1319
2016-09-13 11:49:31+02;1319
2016-09-13 12:44:31+02;1339
2016-09-13 14:20:31+02;1319
2016-09-13 16:14:31+02;1319
2016-09-13 17:14:31+02;1309
2016-09-13 19:04:31+02;1299
2016-09-13 20:04:31+02;1299
2016-09-13 22:35:31+02;1319
2016-09-14 07:54:31+02;1319
2016-09-14 12:15:31+02;1319
2016-09-14 12:45:31+02;1339
2016-09-14 13:15:31+02;1329
2016-09-14 14:15:31+02;1319
2016-09-14 15:55:31+02;1309
2016-09-14 17:57:32+02;1309
2016-09-14 18:05:31+02;1299
2016-09-14 20:35:31+02;1299
2016-09-14 22:35:31+02;1319
2016-09-15 06:29:31+02;1319
2016-09-15 12:45:31+02;1339
2016-09-15 13:15:31+02;1339
2016-09-15 13:48:31+02;1309
2016-09-15 14:25:31+02;1289
2016-09-15 15:17:31+02;1289
2016-09-15 16:35:31+02;1289
2016-09-15 17:50:31+02;1279
2016-09-15 19:05:31+02;1269
2016-09-15 19:45:31+02;1269
2016-09-15 22:35:31+02;1319
2016-09-16 06:24:31+02;1319
2016-09-16 07:24:31+02;1319
2016-09-16 10:45:31+02;1319
2016-09-16 11:40:31+02;1309
2016-09-16 12:59:31+02;1329
2016-09-16 13:59:31+02;1309
2016-09-16 14:49:31+02;1299
2016-09-16 16:45:31+02;1289
2016-09-16 18:05:31+02;1289
2016-09-16 19:35:31+02;1279
2016-09-16 22:35:32+02;1319
2016-09-17 12:44:31+02;1299
2016-09-17 14:01:31+02;1289
2016-09-17 14:55:31+02;1279
2016-09-17 16:05:31+02;1269
2016-09-17 17:05:31+02;1259
2016-09-17 18:05:31+02;1249
2016-09-17 19:05:31+02;1239
2016-09-17 20:05:31+02;1229
2016-09-17 22:35:31+02;1319
2016-09-18 12:35:31+02;1299
2016-09-18 14:35:31+02;1289
2016-09-18 14:54:31+02;1289
2016-09-18 16:15:31+02;1289
2016-09-18 17:32:31+02;1289
2016-09-18 18:44:31+02;1289
2016-09-18 19:30:31+02;1289
2016-09-18 19:35:31+02;1289
2016-09-18 22:35:31+02;1319
2016-09-19 11:45:31+02;1269
2016-09-19 12:44:31+02;1289
2016-09-19 13:45:31+02;1289
2016-09-19 14:19:31+02;1279
2016-09-19 17:34:31+02;1279
2016-09-19 17:50:31+02;1279
2016-09-19 20:04:31+02;1279
2016-09-19 22:35:31+02;1319
2016-09-20 11:55:31+02;1309
2016-09-20 12:49:31+02;1329
2016-09-20 14:44:31+02;1309
2016-09-20 16:29:31+02;1309
2016-09-20 16:44:31+02;1299
2016-09-20 17:54:31+02;1279
2016-09-20 19:04:31+02;1279
2016-09-20 19:34:31+02;1269
2016-09-20 22:34:31+02;1319
2016-09-21 11:54:31+02;1299
2016-09-21 12:44:31+02;1319
2016-09-21 15:49:31+02;1319
2016-09-21 17:10:31+02;1299
2016-09-21 18:04:31+02;1299
2016-09-21 19:35:31+02;1289
2016-09-21 22:35:31+02;1319
2016-09-22 07:19:31+02;1319
2016-09-22 11:45:31+02;1319
2016-09-22 12:45:31+02;1339
2016-09-22 14:15:31+02;1339
2016-09-22 15:55:31+02;1329
2016-09-22 17:35:31+02;1299
2016-09-22 18:35:31+02;1269
2016-09-22 22:35:31+02;1319
2016-09-23 08:10:31+02;1319
2016-09-23 09:54:31+02;1319
2016-09-23 12:49:31+02;1329
2016-09-23 14:59:31+02;1319
2016-09-23 16:29:31+02;1299
2016-09-23 18:35:31+02;1289
2016-09-23 20:35:31+02;1269
2016-09-23 22:35:31+02;1319
2016-09-24 12:20:31+02;1309
2016-09-24 12:50:31+02;1329
2016-09-24 13:35:31+02;1309
2016-09-24 14:35:32+02;1299
2016-09-24 15:35:31+02;1289
2016-09-24 19:35:31+02;1269
2016-09-24 22:35:31+02;1319
2016-09-25 09:04:31+02;1269
2016-09-25 22:35:31+02;1319
2016-09-26 07:50:31+02;1319
2016-09-26 11:55:31+02;1299
2016-09-26 13:00:31+02;1319
2016-09-26 13:45:31+02;1299
2016-09-26 17:45:31+02;1299
2016-09-26 19:05:31+02;1299
2016-09-26 19:34:31+02;1289
2016-09-26 22:34:31+02;1329
2016-09-27 11:49:31+02;1319
2016-09-27 12:49:31+02;1339
2016-09-27 13:49:31+02;1329
2016-09-27 14:45:31+02;1319
2016-09-27 16:00:31+02;1319
2016-09-27 16:45:31+02;1289
2016-09-27 20:35:31+02;1279
2016-09-27 22:35:31+02;1329
2016-09-28 12:45:31+02;1329
2016-09-28 15:50:31+02;1309
2016-09-28 17:35:32+02;1299
2016-09-28 19:05:31+02;1299
2016-09-28 20:09:31+02;1289
2016-09-28 22:35:31+02;1329
2016-09-29 11:55:31+02;1309
2016-09-29 12:50:31+02;1319
2016-09-29 14:00:31+02;1309
2016-09-29 15:45:31+02;1299
2016-09-29 18:35:31+02;1289
2016-09-29 22:35:31+02;1329
2016-09-30 06:19:31+02;1279
2016-09-30 12:49:31+02;1289
2016-09-30 13:45:31+02;1269
2016-09-30 22:35:31+02;1329
2016-10-01 11:49:31+02;1309
2016-10-01 12:49:31+02;1329
2016-10-01 15:05:31+02;1309
2016-10-01 15:59:31+02;1299
2016-10-01 20:35:31+02;1289
2016-10-01 22:35:31+02;1329
2016-10-02 13:04:31+02;1319
2016-10-02 13:35:31+02;1329
2016-10-02 14:05:31+02;1319
2016-10-02 18:05:31+02;1309
2016-10-02 22:35:31+02;1329
2016-10-03 07:35:31+02;1299
2016-10-03 22:35:31+02;1329
2016-10-04 11:45:31+02;1299
2016-10-04 12:45:31+02;1319
2016-10-04 15:45:31+02;1299
2016-10-04 16:25:31+02;1299
2016-10-04 19:35:31+02;1289
2016-10-04 22:35:31+02;1329
2016-10-05 12:45:31+02;1349
2016-10-05 14:44:31+02;1329
2016-10-05 16:45:31+02;1299
2016-10-05 18:05:31+02;1289
2016-10-05 19:05:31+02;1279
2016-10-05 20:05:31+02;1269
2016-10-05 21:05:31+02;1259
2016-10-05 22:35:31+02;1329
2016-10-06 07:29:31+02;1299
2016-10-06 11:44:31+02;1269
2016-10-06 12:44:31+02;1289
2016-10-06 22:35:31+02;1329
2016-10-07 12:45:31+02;1349
2016-10-07 13:15:32+02;1319
2016-10-07 14:15:31+02;1299
2016-10-07 21:05:31+02;1289
2016-10-07 22:35:31+02;1329
2016-10-08 12:45:31+02;1349
2016-10-08 14:55:31+02;1319
2016-10-08 16:05:31+02;1299
2016-10-08 20:35:31+02;1279
2016-10-08 22:35:31+02;1329
2016-10-09 08:35:31+02;1279
2016-10-09 15:34:31+02;1269
2016-10-09 18:34:31+02;1259
2016-10-09 22:35:31+02;1329
2016-10-10 11:15:31+02;1319
2016-10-10 11:49:31+02;1299
2016-10-10 12:49:31+02;1319
2016-10-10 13:15:31+02;1299
2016-10-10 22:35:31+02;1339
2016-10-11 12:44:31+02;1359
2016-10-11 13:49:31+02;1349
2016-10-11 15:10:32+02;1339
2016-10-11 17:34:31+02;1329
2016-10-11 19:05:31+02;1329
2016-10-11 22:35:31+02;1339
2016-10-12 07:29:31+02;1319
2016-10-12 10:45:31+02;1319
2016-10-12 12:49:31+02;1339
2016-10-12 13:44:31+02;1329
2016-10-12 18:04:31+02;1329
2016-10-12 19:04:31+02;1319
2016-10-12 20:34:31+02;1299
2016-10-12 22:35:31+02;1359
2016-10-13 12:00:31+02;1339
2016-10-13 12:45:31+02;1359
2016-10-13 14:15:31+02;1349
2016-10-13 15:45:31+02;1339
2016-10-13 18:05:31+02;1339
2016-10-13 18:35:31+02;1329
2016-10-13 20:06:31+02;1319
2016-10-13 22:35:32+02;1359
2016-10-14 07:25:31+02;1319
2016-10-14 10:49:31+02;1299
2016-10-14 12:44:31+02;1319
2016-10-14 13:44:31+02;1319
2016-10-14 14:49:32+02;1299
2016-10-14 15:59:31+02;1299
2016-10-14 19:34:31+02;1299
2016-10-14 22:34:31+02;1359
2016-10-15 15:50:07+02;1349
2016-10-15 19:06:31+02;1319
2016-10-15 22:38:31+02;1359
2016-10-16 13:05:31+02;1359
2016-10-16 15:05:31+02;1309
2016-10-16 18:35:31+02;1309
2016-10-16 22:35:31+02;1359
2016-10-17 09:29:31+02;1309
2016-10-17 12:55:31+02;1329
2016-10-17 13:59:31+02;1309
2016-10-17 15:45:31+02;1309
2016-10-17 18:05:31+02;1299
2016-10-17 19:05:31+02;1299
2016-10-17 20:35:31+02;1279
2016-10-17 22:35:31+02;1359
2016-10-18 06:19:31+02;1349
2016-10-18 07:24:31+02;1299
2016-10-18 09:19:31+02;1289
2016-10-18 12:45:31+02;1319
2016-10-18 13:45:31+02;1289
2016-10-18 22:35:31+02;1359
2016-10-19 06:19:31+02;1349
2016-10-19 13:05:31+02;1369
2016-10-19 13:49:31+02;1349
2016-10-19 14:15:31+02;1339
2016-10-19 22:35:31+02;1359
2016-10-20 06:34:31+02;1329
2016-10-20 12:49:31+02;1359
2016-10-20 13:49:31+02;1349
2016-10-20 15:25:32+02;1329
2016-10-20 17:30:31+02;1319
2016-10-20 20:35:31+02;1309
2016-10-20 22:35:31+02;1359
2016-10-21 12:45:31+02;1379
2016-10-21 14:49:31+02;1359
2016-10-21 17:05:31+02;1349
2016-10-21 17:35:31+02;1329
2016-10-21 18:35:31+02;1319
2016-10-21 19:35:31+02;1309
2016-10-21 20:35:31+02;1299
2016-10-21 22:35:31+02;1359
2016-10-22 06:35:31+02;1309
2016-10-22 12:20:31+02;1309
2016-10-22 12:50:31+02;1339
2016-10-22 13:50:31+02;1309
2016-10-22 19:05:31+02;1309
2016-10-22 22:35:31+02;1359
2016-10-23 12:35:31+02;1349
2016-10-23 16:05:31+02;1309
2016-10-23 22:35:31+02;1359
2016-10-24 15:00:31+02;1349
2016-10-24 17:15:31+02;1339
2016-10-24 20:35:31+02;1329
2016-10-24 22:35:31+02;1359
2016-10-25 10:50:31+02;1349
2016-10-25 12:55:31+02;1369
2016-10-25 13:50:31+02;1349
2016-10-25 14:15:31+02;1339
2016-10-25 17:35:31+02;1329
2016-10-25 18:35:31+02;1319
2016-10-25 19:35:31+02;1309
2016-10-25 20:35:31+02;1299
2016-10-25 22:35:31+02;1359
2016-10-26 08:14:31+02;1299
2016-10-26 12:45:31+02;1319
2016-10-26 15:20:31+02;1299
2016-10-26 17:35:31+02;1289
2016-10-26 22:34:31+02;1359
2016-10-27 07:54:31+02;1289
2016-10-27 12:45:31+02;1309
2016-10-27 15:45:31+02;1289
2016-10-27 20:35:31+02;1289
2016-10-27 22:35:31+02;1359
2016-10-28 11:49:31+02;1349
2016-10-28 13:55:31+02;1299
2016-10-28 16:50:31+02;1279
2016-10-28 19:05:31+02;1279
2016-10-28 20:35:31+02;1269
2016-10-28 22:35:31+02;1359
2016-10-29 08:19:31+02;1299
2016-10-29 09:45:31+02;1289
2016-10-29 11:45:31+02;1289
2016-10-29 12:45:31+02;1309
2016-10-29 15:35:31+02;1299
2016-10-29 17:35:31+02;1289
2016-10-29 22:35:31+02;1359
2016-10-30 12:05:31+01;1349
2016-10-30 13:05:31+01;1339
2016-10-30 13:35:31+01;1349
2016-10-30 14:05:31+01;1339
2016-10-30 16:05:31+01;1309
2016-10-30 22:35:31+01;1359
2016-10-31 12:50:31+01;1339
2016-10-31 14:49:31+01;1329
2016-10-31 16:15:31+01;1319
2016-10-31 19:05:31+01;1309
2016-10-31 22:35:31+01;1359
2016-11-01 09:50:31+01;1349
2016-11-01 12:50:31+01;1369
2016-11-01 14:00:31+01;1349
2016-11-01 14:19:32+01;1329
2016-11-01 16:45:31+01;1319
2016-11-01 18:05:31+01;1309
2016-11-01 19:05:31+01;1299
2016-11-01 20:35:31+01;1289
2016-11-01 22:35:31+01;1359
2016-11-02 11:54:31+01;1339
2016-11-02 12:45:31+01;1349
2016-11-02 16:15:31+01;1319
2016-11-02 17:45:31+01;1289
2016-11-02 18:35:31+01;1279
2016-11-02 19:05:31+01;1279
2016-11-02 19:35:32+01;1269
2016-11-02 20:35:31+01;1259
2016-11-02 22:35:31+01;1359
2016-11-03 06:29:31+01;1349
2016-11-03 11:45:32+01;1349
2016-11-03 12:45:31+01;1369
2016-11-03 14:25:31+01;1359
2016-11-03 14:49:31+01;1329
2016-11-03 15:15:31+01;1319
2016-11-03 15:49:31+01;1309
2016-11-03 16:15:31+01;1299
2016-11-03 17:09:31+01;1289
2016-11-03 17:49:31+01;1279
2016-11-03 18:35:31+01;1269
2016-11-03 22:36:31+01;1359
2016-11-04 06:25:31+01;1349
2016-11-04 11:35:31+01;1299
2016-11-04 12:49:31+01;1309
2016-11-04 14:19:31+01;1299
2016-11-04 16:45:31+01;1269
2016-11-04 22:34:31+01;1359
2016-11-05 06:05:31+01;1349
2016-11-05 11:55:31+01;1309
2016-11-05 12:55:31+01;1329
2016-11-05 13:59:31+01;1309
2016-11-05 14:34:31+01;1309
2016-11-05 15:04:31+01;1299
2016-11-05 17:04:31+01;1289
2016-11-05 22:35:31+01;1359
2016-11-06 07:05:31+01;1349
2016-11-06 14:04:31+01;1319
2016-11-06 14:34:31+01;1299
2016-11-06 15:34:31+01;1299
2016-11-06 17:34:31+01;1289
2016-11-06 22:35:31+01;1359
2016-11-07 06:19:31+01;1349
2016-11-07 07:15:31+01;1289
2016-11-07 12:59:31+01;1309
2016-11-07 13:49:31+01;1289
2016-11-07 17:34:31+01;1239
2016-11-07 18:34:31+01;1229
2016-11-07 22:35:32+01;1359
2016-11-08 06:19:31+01;1319
2016-11-08 12:05:31+01;1319
2016-11-08 12:49:31+01;1339
2016-11-08 15:44:31+01;1329
2016-11-08 17:14:31+01;1289
2016-11-08 17:45:31+01;1279
2016-11-08 18:34:31+01;1269
2016-11-08 19:34:31+01;1259
2016-11-08 20:34:31+01;1249
2016-11-08 22:34:31+01;1359
2016-11-09 06:15:31+01;1339
2016-11-09 11:49:31+01;1299
2016-11-09 12:45:31+01;1319
2016-11-09 14:49:31+01;1299
2016-11-09 16:45:31+01;1259
2016-11-09 19:05:31+01;1249
2016-11-09 22:35:31+01;1359
2016-11-10 06:15:31+01;1339
2016-11-10 12:09:31+01;1289
2016-11-10 12:44:31+01;1309
2016-11-10 15:29:31+01;1299
2016-11-10 16:24:31+01;1289
2016-11-10 17:19:31+01;1279
2016-11-10 17:40:31+01;1279
2016-11-10 19:04:31+01;1269
2016-11-10 20:04:31+01;1269
2016-11-10 22:34:31+01;1359
2016-11-11 06:14:31+01;1329
2016-11-11 11:44:31+01;1299
2016-11-11 12:49:31+01;1319
2016-11-11 13:44:31+01;1299
2016-11-11 14:14:31+01;1299
2016-11-11 16:19:31+01;1289
2016-11-11 17:05:31+01;1269
2016-11-11 17:59:31+01;1259
2016-11-11 19:05:31+01;1249
2016-11-11 19:35:31+01;1239
2016-11-11 20:35:31+01;1229
2016-11-11 22:35:31+01;1359
2016-11-12 06:05:32+01;1319
2016-11-12 12:49:31+01;1339
2016-11-12 14:49:31+01;1319
2016-11-12 15:34:31+01;1289
2016-11-12 18:34:31+01;1269
2016-11-12 22:35:31+01;1359
2016-11-13 07:05:31+01;1339
2016-11-13 12:05:31+01;1289
2016-11-13 13:05:31+01;1279
2016-11-13 13:35:31+01;1289
2016-11-13 14:04:31+01;1279
2016-11-13 19:05:32+01;1259
2016-11-13 22:35:31+01;1359
2016-11-14 05:59:31+01;1339
2016-11-14 08:29:31+01;1329
2016-11-14 10:49:31+01;1319
2016-11-14 12:09:31+01;1279
2016-11-14 12:54:32+01;1309
2016-11-14 13:49:31+01;1279
2016-11-14 17:04:31+01;1279
2016-11-14 17:54:31+01;1279
2016-11-14 19:05:31+01;1269
2016-11-14 22:35:31+01;1359
2016-11-15 05:49:31+01;1329
2016-11-15 11:49:31+01;1309
2016-11-15 12:49:31+01;1299
2016-11-15 14:10:31+01;1299
2016-11-15 15:04:31+01;1289
2016-11-15 16:04:31+01;1279
2016-11-15 17:24:31+01;1269
2016-11-15 18:04:31+01;1279
2016-11-15 18:34:31+01;1269
2016-11-15 20:04:31+01;1259
2016-11-15 22:35:31+01;1359
2016-11-16 06:30:31+01;1329
2016-11-16 11:49:32+01;1289
2016-11-16 12:49:31+01;1299
2016-11-16 16:19:31+01;1289
2016-11-16 16:45:31+01;1269
2016-11-16 17:34:31+01;1259
2016-11-16 18:35:31+01;1249
2016-11-16 19:34:31+01;1239
2016-11-16 20:34:31+01;1229
