2014-06-08 09:50:01+02;1499
2016-11-16 22:34:31+01;1329
2016-11-17 06:14:31+01;1319
2016-11-17 11:44:31+01;1289
2016-11-17 12:44:31+01;1299
2016-11-17 15:19:31+01;1299
2016-11-17 16:24:31+01;1259
2016-11-17 18:05:31+01;1249
2016-11-17 19:05:31+01;1239
2016-11-17 20:05:31+01;1229
2016-11-17 21:05:31+01;1219
2016-11-18 05:29:31+01;1359
2016-11-18 06:15:31+01;1319
2016-11-18 11:44:31+01;1259
2016-11-18 12:49:31+01;1279
2016-11-18 14:19:31+01;1279
2016-11-18 14:50:31+01;1269
2016-11-18 17:15:31+01;1249
2016-11-18 22:35:31+01;1329
2016-11-19 11:49:31+01;1299
2016-11-19 12:44:31+01;1319
2016-11-19 13:49:31+01;1289
2016-11-19 14:44:31+01;1279
2016-11-19 15:34:31+01;1269
2016-11-19 16:34:31+01;1259
2016-11-19 17:34:31+01;1249
2016-11-19 18:35:31+01;1239
2016-11-19 19:05:31+01;1229
2016-11-19 20:05:32+01;1219
2016-11-19 22:35:31+01;1329
2016-11-20 10:54:31+01;1279
2016-11-20 12:04:31+01;1269
2016-11-20 13:04:31+01;1259
2016-11-20 14:04:31+01;1249
2016-11-20 15:04:31+01;1239
2016-11-20 16:04:31+01;1229
2016-11-20 17:05:31+01;1219
2016-11-20 22:35:31+01;1329
2016-11-21 06:15:31+01;1309
2016-11-21 11:45:31+01;1289
2016-11-21 12:45:31+01;1299
2016-11-21 14:25:31+01;1289
2016-11-21 15:19:31+01;1279
2016-11-21 16:15:31+01;1249
2016-11-21 16:45:31+01;1239
2016-11-21 17:20:32+01;1229
2016-11-21 22:35:32+01;1329
2016-11-22 06:15:31+01;1319
2016-11-22 11:44:31+01;1309
2016-11-22 12:45:31+01;1329
2016-11-22 13:49:31+01;1329
2016-11-22 15:15:31+01;1299
2016-11-22 17:20:31+01;1279
2016-11-22 17:45:31+01;1269
2016-11-22 18:35:31+01;1259
2016-11-22 19:35:31+01;1249
2016-11-22 20:35:31+01;1239
2016-11-22 22:35:31+01;1329
2016-11-23 12:45:31+01;1349
2016-11-23 13:45:31+01;1329
2016-11-23 14:15:31+01;1329
2016-11-23 16:15:31+01;1299
2016-11-23 17:15:32+01;1289
2016-11-23 19:35:31+01;1279
2016-11-23 22:35:31+01;1329
2016-11-24 11:45:31+01;1279
2016-11-24 12:49:31+01;1299
2016-11-24 13:44:31+01;1289
2016-11-24 15:14:31+01;1289
2016-11-24 16:15:31+01;1279
2016-11-24 16:49:31+01;1269
2016-11-24 17:20:31+01;1259
2016-11-24 17:44:31+01;1249
2016-11-24 18:34:32+01;1239
2016-11-24 19:34:31+01;1229
2016-11-24 20:34:31+01;1219
2016-11-24 22:35:31+01;1329
2016-11-25 12:49:31+01;1349
2016-11-25 14:55:31+01;1339
2016-11-25 15:25:31+01;1319
2016-11-25 16:35:31+01;1309
2016-11-25 17:35:31+01;1299
2016-11-25 18:05:32+01;1269
2016-11-25 19:05:31+01;1259
2016-11-25 20:05:31+01;1249
2016-11-25 22:35:31+01;1329
2016-11-26 11:45:31+01;1309
2016-11-26 12:45:31+01;1329
2016-11-26 14:45:31+01;1299
2016-11-26 20:05:31+01;1269
2016-11-26 22:35:31+01;1329
2016-11-27 11:55:31+01;1269
2016-11-27 22:35:31+01;1329
2016-11-28 12:49:31+01;1349
2016-11-28 15:15:32+01;1339
2016-11-28 16:50:31+01;1319
2016-11-28 19:05:31+01;1319
2016-11-28 19:35:31+01;1309
2016-11-28 22:35:31+01;1329
2016-11-29 11:59:31+01;1299
2016-11-29 12:49:31+01;1319
2016-11-29 13:45:31+01;1309
2016-11-29 14:49:31+01;1299
2016-11-29 17:45:31+01;1279
2016-11-29 20:05:31+01;1269
2016-11-29 22:35:31+01;1329
2016-11-30 10:59:32+01;1319
2016-11-30 12:45:31+01;1339
2016-11-30 14:14:31+01;1329
2016-11-30 14:59:31+01;1319
2016-11-30 16:14:31+01;1309
2016-11-30 17:14:31+01;1299
2016-11-30 17:44:31+01;1289
2016-11-30 18:34:31+01;1279
2016-11-30 19:34:31+01;1269
2016-11-30 20:34:31+01;1259
2016-11-30 22:34:31+01;1329
2016-12-01 07:49:31+01;1319
2016-12-01 11:49:31+01;1279
2016-12-01 12:44:31+01;1299
2016-12-01 13:44:31+01;1299
2016-12-01 14:24:31+01;1289
2016-12-01 15:25:31+01;1279
2016-12-01 16:25:31+01;1269
2016-12-01 22:35:31+01;1329
2016-12-02 12:45:31+01;1349
2016-12-02 13:44:31+01;1339
2016-12-02 14:19:31+01;1329
2016-12-02 14:45:31+01;1319
2016-12-02 15:49:31+01;1309
2016-12-02 16:15:31+01;1299
2016-12-02 17:15:31+01;1289
2016-12-02 17:45:31+01;1279
2016-12-02 18:35:31+01;1269
2016-12-02 19:35:31+01;1259
2016-12-02 20:35:31+01;1249
2016-12-02 22:35:31+01;1349
2016-12-03 08:25:31+01;1339
2016-12-03 09:45:31+01;1339
2016-12-03 10:15:31+01;1329
2016-12-03 12:45:31+01;1309
2016-12-03 13:44:31+01;1309
2016-12-03 15:04:31+01;1299
2016-12-03 22:34:31+01;1349
2016-12-04 15:04:31+01;1329
2016-12-04 20:05:31+01;1319
2016-12-04 22:35:31+01;1349
2016-12-05 07:19:31+01;1339
2016-12-05 12:54:31+01;1359
2016-12-05 13:29:31+01;1339
2016-12-05 14:19:31+01;1329
2016-12-05 14:49:31+01;1319
2016-12-05 15:14:31+01;1309
2016-12-05 15:44:31+01;1299
2016-12-05 16:14:31+01;1289
2016-12-05 22:35:31+01;1359
2016-12-06 06:29:31+01;1299
2016-12-06 12:45:31+01;1319
2016-12-06 15:44:31+01;1309
2016-12-06 16:14:31+01;1299
2016-12-06 16:44:31+01;1289
2016-12-06 17:14:31+01;1279
2016-12-06 18:04:31+01;1269
2016-12-06 19:04:31+01;1259
2016-12-06 20:04:31+01;1249
2016-12-06 22:34:31+01;1359
2016-12-07 08:29:31+01;1349
2016-12-07 11:55:31+01;1349
2016-12-07 12:45:31+01;1369
2016-12-07 14:59:31+01;1349
2016-12-07 16:19:31+01;1339
2016-12-07 17:15:31+01;1319
2016-12-07 18:05:31+01;1309
2016-12-07 18:35:31+01;1299
2016-12-07 19:05:31+01;1289
2016-12-07 20:05:31+01;1279
2016-12-07 22:35:31+01;1369
2016-12-08 09:35:31+01;1359
2016-12-08 11:15:31+01;1359
2016-12-08 12:44:31+01;1379
2016-12-08 13:49:31+01;1359
2016-12-08 14:49:31+01;1359
2016-12-08 16:24:31+01;1349
2016-12-08 16:44:31+01;1339
2016-12-08 17:44:31+01;1329
2016-12-08 18:34:31+01;1319
2016-12-08 19:34:31+01;1309
2016-12-08 20:34:31+01;1299
2016-12-08 22:34:31+01;1379
2016-12-09 07:14:31+01;1369
2016-12-09 11:59:31+01;1359
2016-12-09 12:44:31+01;1379
2016-12-09 13:44:31+01;1379
2016-12-09 14:49:31+01;1349
2016-12-09 15:45:31+01;1339
2016-12-09 16:15:31+01;1329
2016-12-09 16:45:31+01;1319
2016-12-09 17:19:31+01;1309
2016-12-09 22:35:31+01;1379
2016-12-10 06:05:31+01;1379
2016-12-10 11:04:31+01;1369
2016-12-10 12:00:31+01;1359
2016-12-10 12:45:31+01;1389
2016-12-10 14:30:31+01;1369
2016-12-10 15:05:31+01;1339
2016-12-10 16:35:31+01;1319
2016-12-10 22:35:31+01;1379
2016-12-12 11:45:31+01;1349
2016-12-12 12:50:31+01;1369
2016-12-12 14:50:31+01;1359
2016-12-12 15:15:31+01;1349
2016-12-12 17:45:32+01;1349
2016-12-12 20:05:31+01;1329
2016-12-12 22:35:31+01;1379
2016-12-13 07:49:31+01;1369
2016-12-13 10:19:32+01;1359
2016-12-13 12:45:31+01;1379
2016-12-13 13:50:31+01;1369
2016-12-13 14:45:32+01;1369
2016-12-13 16:20:31+01;1359
2016-12-13 17:45:31+01;1349
2016-12-13 18:35:31+01;1329
2016-12-13 19:05:31+01;1319
2016-12-13 20:05:31+01;1309
2016-12-13 22:35:31+01;1389
2016-12-14 12:45:31+01;1349
2016-12-14 13:50:31+01;1349
2016-12-14 14:05:31+01;1339
2016-12-14 15:05:31+01;1329
2016-12-14 15:45:31+01;1319
2016-12-14 16:35:31+01;1309
2016-12-14 17:15:31+01;1259
2016-12-14 17:45:31+01;1259
2016-12-14 18:35:31+01;1259
2016-12-14 19:35:32+01;1259
2016-12-14 20:35:31+01;1259
2016-12-14 22:35:31+01;1399
2016-12-15 06:34:31+01;1349
2016-12-15 11:45:31+01;1339
2016-12-15 12:45:31+01;1349
2016-12-15 13:49:31+01;1329
2016-12-15 14:50:31+01;1319
2016-12-15 17:15:31+01;1319
2016-12-15 17:45:31+01;1299
2016-12-15 20:35:31+01;1299
2016-12-15 22:35:31+01;1399
2016-12-16 06:19:31+01;1389
2016-12-16 12:45:31+01;1409
2016-12-16 13:45:31+01;1379
2016-12-16 14:45:31+01;1359
2016-12-16 17:45:31+01;1339
2016-12-16 19:35:31+01;1319
2016-12-16 22:35:31+01;1399
2016-12-17 06:04:31+01;1389
2016-12-17 09:19:31+01;1379
2016-12-17 12:35:32+01;1369
2016-12-17 14:30:31+01;1359
2016-12-17 16:05:31+01;1349
2016-12-17 19:35:31+01;1339
2016-12-17 22:35:31+01;1399
2016-12-18 12:35:31+01;1389
2016-12-18 13:05:31+01;1349
2016-12-18 14:19:31+01;1349
2016-12-18 15:05:31+01;1339
2016-12-18 22:35:31+01;1399
2016-12-19 10:55:31+01;1389
2016-12-19 11:55:31+01;1359
2016-12-19 12:45:31+01;1379
2016-12-19 13:45:31+01;1379
2016-12-19 15:20:31+01;1369
2016-12-19 15:50:31+01;1349
2016-12-19 16:15:31+01;1339
2016-12-19 16:45:31+01;1329
2016-12-19 20:05:31+01;1319
2016-12-19 22:35:31+01;1399
2016-12-20 07:44:31+01;1379
2016-12-20 08:59:31+01;1339
2016-12-20 10:14:31+01;1339
2016-12-20 12:55:32+01;1359
2016-12-20 14:00:31+01;1339
2016-12-20 16:45:31+01;1329
2016-12-20 20:05:31+01;1329
2016-12-20 22:35:31+01;1399
2016-12-21 11:50:31+01;1369
2016-12-21 12:50:31+01;1379
2016-12-21 17:00:31+01;1349
2016-12-21 18:35:31+01;1339
2016-12-21 20:05:31+01;1329
2016-12-21 22:35:31+01;1399
2016-12-22 12:04:31+01;1339
2016-12-22 12:49:31+01;1359
2016-12-22 14:19:31+01;1349
2016-12-22 14:50:31+01;1349
2016-12-22 15:50:31+01;1339
2016-12-22 17:35:32+01;1329
2016-12-22 20:05:31+01;1309
2016-12-22 22:35:31+01;1399
2016-12-23 11:49:31+01;1369
2016-12-23 12:35:31+01;1349
2016-12-23 13:10:31+01;1369
2016-12-23 15:04:31+01;1349
2016-12-23 16:10:31+01;1339
2016-12-23 18:04:31+01;1319
2016-12-23 22:34:31+01;1399
2016-12-24 11:55:31+01;1359
2016-12-24 12:45:31+01;1379
2016-12-24 15:05:31+01;1339
2016-12-24 19:05:31+01;1329
2016-12-24 22:35:31+01;1399
2016-12-25 10:35:32+01;1389
2016-12-25 13:05:31+01;1409
2016-12-25 13:35:31+01;1389
2016-12-25 15:05:31+01;1379
2016-12-25 22:35:31+01;1399
2016-12-26 10:35:31+01;1389
2016-12-26 11:05:31+01;1399
2016-12-26 11:35:32+01;1389
2016-12-26 14:35:31+01;1379
2016-12-26 15:05:31+01;1369
2016-12-26 18:05:31+01;1329
2016-12-26 22:35:31+01;1399
2016-12-27 08:49:31+01;1389
2016-12-27 11:45:31+01;1389
2016-12-27 12:45:31+01;1399
2016-12-27 13:50:31+01;1389
2016-12-27 15:40:31+01;1379
2016-12-27 16:45:31+01;1359
2016-12-27 17:45:31+01;1319
2016-12-27 20:05:31+01;1309
2016-12-27 22:35:31+01;1399
2016-12-28 12:00:31+01;1389
2016-12-28 12:50:31+01;1399
2016-12-28 13:55:31+01;1379
2016-12-28 15:25:31+01;1369
2016-12-28 16:45:31+01;1329
2016-12-28 17:45:31+01;1319
2016-12-28 18:35:31+01;1309
2016-12-28 22:35:31+01;1399
2016-12-29 11:49:31+01;1349
2016-12-29 12:44:31+01;1369
2016-12-29 13:49:31+01;1359
2016-12-29 14:44:31+01;1349
2016-12-29 16:54:31+01;1329
2016-12-29 17:34:31+01;1319
2016-12-29 22:34:31+01;1399
2016-12-30 11:44:31+01;1369
2016-12-30 12:49:31+01;1389
2016-12-30 14:49:31+01;1379
2016-12-30 15:34:31+01;1359
2016-12-30 18:35:31+01;1349
2016-12-30 20:05:31+01;1339
2016-12-30 22:35:31+01;1399
2016-12-31 11:10:31+01;1389
2016-12-31 11:59:31+01;1379
2016-12-31 12:54:31+01;1389
2016-12-31 13:49:31+01;1379
2016-12-31 15:30:31+01;1369
2016-12-31 16:35:31+01;1359
2016-12-31 17:35:32+01;1349
2016-12-31 18:35:31+01;1339
2016-12-31 19:35:31+01;1329
2016-12-31 20:35:31+01;1319
2016-12-31 22:35:32+01;1399
2017-01-01 13:04:31+01;1419
2017-01-01 13:34:31+01;1399
2017-01-02 12:59:31+01;1409
2017-01-02 13:54:31+01;1389
2017-01-02 14:49:31+01;1369
2017-01-02 22:35:31+01;1399
2017-01-03 10:29:31+01;1389
2017-01-03 11:59:31+01;1379
2017-01-03 12:44:31+01;1399
2017-01-03 13:49:31+01;1399
2017-01-03 15:34:31+01;1379
2017-01-03 16:49:31+01;1369
2017-01-03 19:05:31+01;1329
2017-01-03 20:35:31+01;1319
2017-01-03 22:35:31+01;1399
2017-01-04 11:49:31+01;1389
2017-01-04 12:49:32+01;1399
2017-01-04 14:49:31+01;1389
2017-01-04 16:24:31+01;1359
2017-01-04 17:19:31+01;1349
2017-01-04 18:04:31+01;1339
2017-01-04 19:04:31+01;1329
2017-01-04 20:04:31+01;1319
2017-01-04 22:34:31+01;1399
2017-01-05 08:19:31+01;1389
2017-01-05 12:49:31+01;1409
2017-01-05 14:54:31+01;1389
2017-01-05 16:09:31+01;1379
2017-01-05 17:19:31+01;1359
2017-01-05 19:35:31+01;1339
2017-01-05 22:35:31+01;1399
2017-01-06 12:04:31+01;1389
2017-01-06 12:54:31+01;1409
2017-01-06 13:54:31+01;1389
2017-01-06 15:54:31+01;1389
2017-01-06 16:14:31+01;1369
2017-01-06 18:35:31+01;1359
2017-01-06 19:35:31+01;1349
2017-01-06 22:35:31+01;1399
2017-01-07 09:49:31+01;1389
2017-01-07 10:25:31+01;1379
2017-01-07 11:15:31+01;1369
2017-01-07 11:45:31+01;1359
2017-01-07 13:45:31+01;1349
2017-01-07 14:24:31+01;1339
2017-01-07 15:34:31+01;1329
2017-01-07 16:35:31+01;1319
2017-01-07 17:35:31+01;1309
2017-01-07 18:35:31+01;1299
2017-01-07 22:35:31+01;1399
2017-01-08 10:05:31+01;1389
2017-01-08 11:05:31+01;1379
2017-01-08 14:04:31+01;1369
2017-01-08 15:04:31+01;1359
2017-01-08 16:05:31+01;1349
2017-01-08 22:35:31+01;1399
2017-01-09 13:14:31+01;1419
2017-01-09 14:14:31+01;1399
2017-01-09 17:35:32+01;1379
2017-01-09 18:05:31+01;1289
2017-01-09 18:35:31+01;1289
2017-01-09 20:05:31+01;1289
2017-01-09 22:35:31+01;1399
2017-01-10 12:55:31+01;1389
2017-01-10 14:54:31+01;1379
2017-01-10 18:04:31+01;1369
2017-01-10 19:04:31+01;1359
2017-01-10 19:34:31+01;1339
2017-01-10 22:34:31+01;1419
2017-01-11 07:54:31+01;1419
2017-01-11 11:40:31+01;1399
2017-01-11 12:49:32+01;1389
2017-01-11 14:54:31+01;1369
2017-01-11 16:44:31+01;1289
2017-01-11 20:04:31+01;1289
2017-01-11 22:34:31+01;1439
2017-01-12 06:24:31+01;1389
2017-01-12 09:44:31+01;1379
2017-01-12 11:44:31+01;1379
2017-01-12 12:45:31+01;1399
2017-01-12 14:59:31+01;1389
2017-01-12 15:45:31+01;1379
2017-01-12 16:15:31+01;1369
2017-01-12 16:49:31+01;1339
2017-01-12 19:05:31+01;1329
2017-01-12 20:05:31+01;1319
2017-01-12 22:35:31+01;1439
2017-01-13 06:34:31+01;1409
2017-01-13 08:10:31+01;1399
2017-01-13 11:45:31+01;1389
2017-01-13 12:50:31+01;1399
2017-01-13 14:06:31+01;1389
2017-01-13 14:55:31+01;1369
2017-01-13 16:20:31+01;1359
2017-01-13 17:35:31+01;1349
2017-01-13 18:05:31+01;1329
2017-01-13 19:05:31+01;1319
2017-01-13 20:05:31+01;1309
2017-01-13 22:35:31+01;1409
2017-01-14 09:55:31+01;1359
2017-01-14 10:14:31+01;1379
2017-01-14 10:55:31+01;1359
2017-01-14 11:45:31+01;1349
2017-01-14 12:45:31+01;1369
2017-01-14 14:45:31+01;1349
2017-01-14 19:05:32+01;1349
2017-01-14 20:05:31+01;1339
2017-01-14 22:35:31+01;1409
2017-01-15 10:04:31+01;1399
2017-01-15 11:04:31+01;1389
2017-01-15 11:34:31+01;1379
2017-01-15 12:05:31+01;1389
2017-01-15 12:35:31+01;1379
2017-01-15 13:05:31+01;1359
2017-01-15 13:35:31+01;1379
2017-01-15 14:05:31+01;1349
2017-01-15 15:05:31+01;1339
2017-01-15 16:05:31+01;1329
2017-01-15 17:05:31+01;1329
2017-01-15 22:35:31+01;1409
2017-01-16 11:54:31+01;1369
2017-01-16 12:45:31+01;1389
2017-01-16 13:40:31+01;1379
2017-01-16 14:45:31+01;1369
2017-01-16 17:59:31+01;1299
2017-01-16 18:35:31+01;1289
2017-01-16 19:05:31+01;1289
2017-01-16 22:35:31+01;1409
2017-01-17 06:14:31+01;1399
2017-01-17 11:45:31+01;1369
2017-01-17 12:44:31+01;1389
2017-01-17 15:34:31+01;1369
2017-01-17 18:35:31+01;1349
2017-01-17 20:05:31+01;1349
2017-01-17 22:35:31+01;1409
2017-01-18 06:15:31+01;1409
2017-01-18 11:49:31+01;1399
2017-01-18 12:44:31+01;1389
2017-01-18 14:44:31+01;1379
2017-01-18 16:19:31+01;1369
2017-01-18 18:29:31+01;1359
2017-01-18 19:19:31+01;1349
2017-01-18 22:35:31+01;1409
2017-01-19 10:19:31+01;1399
2017-01-19 10:59:31+01;1389
2017-01-19 11:49:31+01;1379
2017-01-19 12:44:31+01;1399
2017-01-19 15:34:31+01;1389
2017-01-19 18:34:32+01;1369
2017-01-19 19:34:31+01;1359
2017-01-19 20:04:31+01;1349
2017-01-19 22:34:31+01;1409
2017-01-20 10:29:31+01;1399
2017-01-20 12:29:31+01;1329
2017-01-20 12:45:31+01;1349
2017-01-20 16:35:31+01;1299
2017-01-20 18:34:31+01;1299
2017-01-20 22:34:31+01;1409
2017-01-21 06:05:31+01;1399
2017-01-21 12:45:31+01;1419
2017-01-21 13:59:31+01;1349
2017-01-21 17:35:31+01;1349
2017-01-21 18:35:31+01;1329
2017-01-21 22:35:31+01;1409
2017-01-22 07:35:31+01;1409
2017-01-22 10:05:31+01;1399
2017-01-22 11:05:31+01;1389
2017-01-22 11:35:31+01;1379
2017-01-22 12:05:31+01;1389
2017-01-22 12:35:31+01;1379
2017-01-22 13:35:31+01;1369
2017-01-22 14:35:31+01;1329
2017-01-22 15:34:31+01;1319
2017-01-22 16:34:31+01;1309
2017-01-22 17:04:31+01;1319
2017-01-22 17:34:31+01;1309
2017-01-22 22:34:31+01;1409
2017-01-23 06:19:31+01;1399
2017-01-23 11:25:31+01;1389
2017-01-23 11:45:31+01;1379
2017-01-23 12:45:31+01;1389
2017-01-23 14:55:31+01;1379
2017-01-23 15:49:31+01;1379
2017-01-23 16:55:31+01;1349
2017-01-23 20:35:31+01;1349
2017-01-23 22:34:31+01;1399
2017-01-24 08:29:31+01;1339
2017-01-24 09:24:31+01;1339
2017-01-24 11:49:31+01;1339
2017-01-24 12:44:31+01;1359
2017-01-24 13:49:31+01;1359
2017-01-24 14:44:31+01;1339
2017-01-24 16:20:31+01;1339
2017-01-24 20:04:31+01;1339
2017-01-24 22:35:31+01;1399
2017-01-25 11:49:31+01;1339
2017-01-25 13:09:32+01;1359
2017-01-25 13:49:31+01;1339
2017-01-25 15:45:31+01;1319
2017-01-25 16:45:31+01;1289
2017-01-25 18:35:31+01;1289
2017-01-25 20:05:31+01;1289
2017-01-25 22:35:31+01;1399
2017-01-26 06:25:31+01;1399
2017-01-26 11:44:31+01;1319
2017-01-26 12:44:31+01;1349
2017-01-26 14:24:31+01;1339
2017-01-26 14:45:31+01;1319
2017-01-26 19:05:31+01;1319
2017-01-26 19:35:31+01;1309
2017-01-26 22:35:31+01;1399
2017-01-27 06:25:31+01;1399
2017-01-27 11:44:31+01;1339
2017-01-27 12:45:31+01;1369
2017-01-27 13:14:31+01;1359
2017-01-27 14:14:31+01;1349
2017-01-27 15:44:31+01;1339
2017-01-27 18:05:31+01;1329
2017-01-27 19:35:31+01;1319
2017-01-27 22:35:31+01;1399
2017-01-28 09:59:31+01;1399
2017-01-28 11:54:31+01;1349
2017-01-28 13:24:31+01;1379
2017-01-28 14:29:31+01;1349
2017-01-28 16:34:31+01;1319
2017-01-28 19:35:31+01;1319
2017-01-28 22:35:31+01;1399
2017-01-29 10:05:31+01;1389
2017-01-29 11:05:31+01;1379
2017-01-29 13:34:31+01;1359
2017-01-29 14:04:31+01;1349
2017-01-29 15:04:31+01;1329
2017-01-29 16:04:31+01;1319
2017-01-29 17:05:31+01;1309
2017-01-29 17:35:31+01;1319
2017-01-29 18:05:31+01;1309
2017-01-29 22:35:31+01;1399
2017-01-30 06:15:31+01;1399
2017-01-30 11:50:31+01;1369
2017-01-30 12:50:31+01;1389
2017-01-30 14:20:31+01;1379
2017-01-30 15:15:31+01;1369
2017-01-30 17:00:31+01;1359
2017-01-30 17:25:31+01;1359
2017-01-30 17:45:31+01;1359
2017-01-30 22:35:31+01;1399
2017-01-31 06:14:31+01;1399
2017-01-31 10:45:31+01;1389
2017-01-31 12:15:31+01;1389
2017-01-31 12:49:31+01;1399
2017-01-31 14:45:31+01;1399
2017-01-31 16:00:31+01;1389
2017-01-31 16:15:31+01;1359
2017-01-31 19:35:31+01;1339
2017-01-31 22:35:31+01;1399
2017-02-01 09:59:31+01;1399
2017-02-01 11:59:31+01;1339
2017-02-01 12:50:31+01;1359
2017-02-01 14:30:31+01;1349
2017-02-01 16:20:31+01;1329
2017-02-01 17:10:31+01;1309
2017-02-01 22:40:31+01;1399
2017-02-02 09:49:31+01;1399
2017-02-02 11:59:31+01;1389
2017-02-02 12:59:31+01;1369
2017-02-02 13:59:31+01;1359
2017-02-02 14:49:31+01;1359
2017-02-02 16:19:31+01;1339
2017-02-02 16:50:31+01;1289
2017-02-02 19:10:31+01;1289
2017-02-02 22:40:31+01;1399
2017-02-03 13:00:31+01;1389
2017-02-03 14:00:31+01;1379
2017-02-03 15:10:31+01;1349
2017-02-03 17:00:31+01;1339
2017-02-03 19:10:31+01;1339
2017-02-03 22:39:31+01;1399
2017-02-04 10:49:31+01;1399
2017-02-04 12:45:32+01;1419
2017-02-04 13:45:31+01;1409
2017-02-04 14:15:31+01;1399
2017-02-04 17:05:31+01;1369
2017-02-04 20:05:31+01;1359
2017-02-04 22:35:31+01;1399
2017-02-05 10:35:31+01;1389
2017-02-05 11:35:31+01;1379
2017-02-05 12:05:31+01;1389
2017-02-05 12:35:31+01;1379
2017-02-05 14:05:31+01;1369
2017-02-05 15:05:31+01;1359
2017-02-05 16:05:31+01;1349
2017-02-05 22:35:31+01;1399
2017-02-06 11:50:31+01;1389
2017-02-06 12:50:31+01;1409
2017-02-06 14:49:31+01;1399
2017-02-06 15:55:31+01;1389
2017-02-06 16:55:31+01;1369
2017-02-06 19:05:31+01;1359
2017-02-06 20:35:31+01;1359
2017-02-06 22:35:31+01;1399
2017-02-07 12:29:31+01;1399
2017-02-07 12:45:31+01;1399
2017-02-07 14:49:31+01;1399
2017-02-07 15:50:31+01;1389
2017-02-07 16:50:31+01;1379
2017-02-07 17:55:31+01;1369
2017-02-07 19:05:31+01;1359
2017-02-07 19:35:31+01;1349
2017-02-07 22:35:31+01;1399
2017-02-08 13:04:31+01;1419
2017-02-08 13:45:32+01;1389
2017-02-08 14:45:31+01;1389
2017-02-08 17:35:31+01;1369
2017-02-08 18:35:31+01;1349
2017-02-08 19:35:31+01;1339
2017-02-08 20:35:31+01;1329
2017-02-08 22:35:31+01;1399
2017-02-09 12:49:31+01;1419
2017-02-09 13:54:31+01;1409
2017-02-09 15:34:31+01;1389
2017-02-09 17:05:31+01;1299
2017-02-09 17:25:31+01;1299
2017-02-09 17:49:31+01;1289
2017-02-09 18:35:31+01;1299
2017-02-09 18:49:31+01;1299
2017-02-09 22:35:31+01;1399
2017-02-10 11:55:31+01;1399
2017-02-10 12:49:31+01;1419
2017-02-10 14:25:31+01;1409
2017-02-10 15:15:31+01;1369
2017-02-10 17:05:31+01;1369
2017-02-10 19:35:31+01;1349
2017-02-10 20:05:32+01;1349
2017-02-10 22:35:31+01;1399
2017-02-11 12:44:31+01;1419
2017-02-11 14:49:31+01;1409
2017-02-11 16:35:31+01;1399
2017-02-11 18:05:31+01;1379
2017-02-11 18:35:31+01;1349
2017-02-11 20:35:31+01;1349
2017-02-11 22:35:31+01;1399
2017-02-12 10:34:31+01;1389
2017-02-12 11:34:31+01;1379
2017-02-12 12:04:31+01;1389
2017-02-12 12:54:31+01;1379
2017-02-12 13:34:31+01;1389
2017-02-12 14:04:31+01;1369
2017-02-12 14:34:31+01;1339
2017-02-12 15:34:31+01;1329
2017-02-12 16:34:31+01;1319
2017-02-12 17:04:32+01;1329
2017-02-12 17:34:31+01;1319
2017-02-12 22:35:31+01;1399
2017-02-13 09:45:31+01;1399
2017-02-13 11:50:31+01;1389
2017-02-13 12:55:31+01;1409
2017-02-13 13:45:31+01;1359
2017-02-13 17:15:31+01;1339
2017-02-13 19:35:31+01;1339
2017-02-13 22:35:32+01;1399
2017-02-14 11:14:31+01;1389
2017-02-14 12:00:31+01;1389
2017-02-14 12:54:31+01;1409
2017-02-14 13:44:32+01;1389
2017-02-14 17:15:32+01;1379
2017-02-14 17:45:31+01;1369
2017-02-14 19:05:31+01;1359
2017-02-14 19:35:31+01;1349
