2014-06-08 09:50:01+02;1499
2017-02-14 20:05:31+01;1349
2017-02-14 22:35:31+01;1399
2017-02-15 08:15:31+01;1389
2017-02-15 12:45:32+01;1409
2017-02-15 14:19:31+01;1409
2017-02-15 15:19:31+01;1389
2017-02-15 16:25:31+01;1389
2017-02-15 17:35:31+01;1389
2017-02-15 19:35:31+01;1379
2017-02-15 22:35:32+01;1399
2017-02-16 09:49:31+01;1399
2017-02-16 13:01:31+01;1389
2017-02-16 13:44:31+01;1369
2017-02-16 14:59:31+01;1349
2017-02-16 16:40:31+01;1329
2017-02-16 18:20:31+01;1309
2017-02-16 22:35:31+01;1399
2017-02-17 11:55:31+01;1399
2017-02-17 12:55:31+01;1399
2017-02-17 14:19:31+01;1399
2017-02-17 16:59:31+01;1379
2017-02-17 17:55:31+01;1369
2017-02-17 19:05:31+01;1349
2017-02-17 20:05:31+01;1339
2017-02-17 22:35:31+01;1399
2017-02-18 15:04:31+01;1379
2017-02-18 16:04:31+01;1369
2017-02-18 17:04:31+01;1359
2017-02-18 18:04:31+01;1349
2017-02-18 19:04:31+01;1339
2017-02-18 22:35:32+01;1399
2017-02-19 10:05:31+01;1389
2017-02-19 11:05:31+01;1379
2017-02-19 12:35:31+01;1369
2017-02-19 14:04:31+01;1359
2017-02-19 15:04:31+01;1349
2017-02-19 16:04:31+01;1339
2017-02-19 22:34:31+01;1399
2017-02-20 06:25:32+01;1419
2017-02-20 07:45:31+01;1409
2017-02-20 08:54:31+01;1399
2017-02-20 11:24:31+01;1399
2017-02-20 13:10:31+01;1419
2017-02-20 14:24:31+01;1349
2017-02-20 15:20:31+01;1339
2017-02-20 16:45:31+01;1329
2017-02-20 22:35:31+01;1419
2017-02-21 11:54:31+01;1409
2017-02-21 12:54:31+01;1409
2017-02-21 14:15:31+01;1409
2017-02-21 14:44:31+01;1399
2017-02-21 16:44:31+01;1369
2017-02-21 18:34:31+01;1359
2017-02-21 20:35:31+01;1339
2017-02-21 22:35:31+01;1419
2017-02-22 09:49:31+01;1409
2017-02-22 11:49:31+01;1399
2017-02-22 12:55:31+01;1379
2017-02-22 14:19:31+01;1349
2017-02-22 15:44:31+01;1319
2017-02-22 18:04:31+01;1319
2017-02-22 22:34:31+01;1419
2017-02-23 06:29:31+01;1409
2017-02-23 09:24:31+01;1399
2017-02-23 11:04:31+01;1399
2017-02-23 12:54:31+01;1419
2017-02-23 13:54:31+01;1399
2017-02-23 15:29:31+01;1389
2017-02-23 16:14:31+01;1379
2017-02-23 16:49:31+01;1369
2017-02-23 22:35:32+01;1419
2017-02-24 09:49:31+01;1399
2017-02-24 12:45:31+01;1419
2017-02-24 13:45:31+01;1419
2017-02-24 14:25:31+01;1409
2017-02-24 15:19:31+01;1389
2017-02-24 16:45:31+01;1359
2017-02-24 19:05:31+01;1349
2017-02-24 22:34:31+01;1419
2017-02-25 12:45:31+01;1429
2017-02-25 15:05:31+01;1339
2017-02-25 18:35:31+01;1329
2017-02-25 19:05:31+01;1329
2017-02-25 20:35:31+01;1329
2017-02-25 22:35:31+01;1419
2017-02-26 10:04:31+01;1409
2017-02-26 11:04:31+01;1399
2017-02-26 12:30:31+01;1389
2017-02-26 16:35:31+01;1349
2017-02-26 22:35:31+01;1419
2017-02-27 11:45:31+01;1399
2017-02-27 13:10:31+01;1419
2017-02-27 14:00:31+01;1399
2017-02-27 14:45:31+01;1399
2017-02-27 17:05:31+01;1369
2017-02-27 17:30:31+01;1359
2017-02-27 18:05:31+01;1349
2017-02-27 18:35:31+01;1349
2017-02-27 19:05:31+01;1339
2017-02-27 19:35:31+01;1339
2017-02-27 20:05:31+01;1329
2017-02-27 20:35:31+01;1329
2017-02-27 22:35:31+01;1419
2017-02-28 12:56:31+01;1379
2017-02-28 13:49:31+01;1359
2017-02-28 14:25:31+01;1349
2017-02-28 16:20:32+01;1329
2017-02-28 17:05:31+01;1309
2017-02-28 18:35:31+01;1309
2017-02-28 22:35:31+01;1419
2017-03-01 06:15:31+01;1409
2017-03-01 12:05:31+01;1389
2017-03-01 12:55:31+01;1419
2017-03-01 14:25:32+01;1389
2017-03-01 16:19:31+01;1389
2017-03-01 17:49:31+01;1379
2017-03-01 18:35:31+01;1359
2017-03-01 19:35:31+01;1359
2017-03-01 20:35:31+01;1359
2017-03-01 22:35:54+01;1399
2017-03-02 10:14:31+01;1399
2017-03-02 10:49:31+01;1399
2017-03-02 11:49:31+01;1389
2017-03-02 12:50:31+01;1399
2017-03-02 14:05:31+01;1389
2017-03-02 16:10:31+01;1369
2017-03-02 17:55:31+01;1359
2017-03-02 18:35:31+01;1339
2017-03-02 19:35:31+01;1329
2017-03-02 20:35:31+01;1319
2017-03-02 22:35:31+01;1399
2017-03-03 11:55:31+01;1389
2017-03-03 12:55:31+01;1399
2017-03-03 15:10:31+01;1379
2017-03-03 15:55:31+01;1369
2017-03-03 16:50:31+01;1299
2017-03-03 17:35:31+01;1289
2017-03-03 18:05:31+01;1289
2017-03-03 19:05:31+01;1289
2017-03-03 22:35:31+01;1399
2017-03-04 11:40:31+01;1389
2017-03-04 12:45:31+01;1379
2017-03-04 13:45:31+01;1379
2017-03-04 14:59:31+01;1329
2017-03-04 17:05:32+01;1329
2017-03-04 18:35:31+01;1309
2017-03-04 22:35:31+01;1399
2017-03-05 10:35:31+01;1389
2017-03-05 11:35:31+01;1379
2017-03-05 12:05:31+01;1389
2017-03-05 12:35:31+01;1379
2017-03-05 14:05:31+01;1369
2017-03-05 15:05:31+01;1359
2017-03-05 15:35:32+01;1319
2017-03-05 16:35:31+01;1309
2017-03-05 17:05:31+01;1319
2017-03-05 17:35:31+01;1309
2017-03-05 22:35:31+01;1399
2017-03-06 10:49:31+01;1389
2017-03-06 12:05:31+01;1379
2017-03-06 12:50:31+01;1399
2017-03-06 14:20:31+01;1379
2017-03-06 18:05:31+01;1379
2017-03-06 18:35:31+01;1359
2017-03-06 22:35:31+01;1399
2017-03-07 07:49:31+01;1359
2017-03-07 09:49:31+01;1359
2017-03-07 10:44:31+01;1359
2017-03-07 12:50:31+01;1379
2017-03-07 14:35:31+01;1359
2017-03-07 17:15:31+01;1349
2017-03-07 18:35:32+01;1339
2017-03-07 19:35:31+01;1329
2017-03-07 20:35:31+01;1329
2017-03-07 22:35:31+01;1399
2017-03-08 07:49:31+01;1399
2017-03-08 09:59:31+01;1379
2017-03-08 10:55:31+01;1379
2017-03-08 12:55:31+01;1389
2017-03-08 14:20:31+01;1379
2017-03-08 16:45:32+01;1349
2017-03-08 19:05:31+01;1339
2017-03-08 20:05:31+01;1329
2017-03-08 22:35:31+01;1399
2017-03-09 07:29:31+01;1399
2017-03-09 07:49:31+01;1319
2017-03-09 12:49:31+01;1339
2017-03-09 13:59:31+01;1319
2017-03-09 17:19:31+01;1319
2017-03-10 12:07:31+01;1309
2017-03-10 12:54:31+01;1329
2017-03-10 14:19:31+01;1309
2017-03-10 18:35:31+01;1299
2017-03-10 22:35:31+01;1399
2017-03-11 06:05:31+01;1389
2017-03-11 09:45:31+01;1379
2017-03-11 10:49:31+01;1369
2017-03-11 12:55:31+01;1379
2017-03-11 14:10:31+01;1369
2017-03-11 14:34:31+01;1369
2017-03-11 14:59:31+01;1349
2017-03-11 17:04:31+01;1329
2017-03-11 18:35:31+01;1319
2017-03-11 22:35:31+01;1399
2017-03-12 10:05:32+01;1389
2017-03-12 11:05:31+01;1379
2017-03-12 12:05:31+01;1349
2017-03-12 14:05:31+01;1339
2017-03-12 15:04:31+01;1329
2017-03-12 16:04:32+01;1319
2017-03-12 22:35:31+01;1399
2017-03-13 06:55:32+01;1399
2017-03-13 10:49:31+01;1389
2017-03-13 11:55:31+01;1349
2017-03-13 12:49:31+01;1369
2017-03-13 14:09:31+01;1349
2017-03-13 14:49:31+01;1339
2017-03-13 17:30:31+01;1329
2017-03-13 22:35:31+01;1399
2017-03-14 06:45:31+01;1389
2017-03-14 08:25:31+01;1379
2017-03-14 10:19:31+01;1379
2017-03-14 11:59:31+01;1329
2017-03-14 12:45:31+01;1349
2017-03-14 13:49:31+01;1339
2017-03-14 14:59:31+01;1319
2017-03-14 17:15:32+01;1309
2017-03-14 18:34:31+01;1309
2017-03-14 20:34:31+01;1299
2017-03-14 22:34:31+01;1399
2017-03-15 06:15:31+01;1389
2017-03-15 10:19:31+01;1379
2017-03-15 12:55:31+01;1369
2017-03-15 13:55:31+01;1359
2017-03-15 15:05:31+01;1339
2017-03-15 16:05:31+01;1329
2017-03-15 17:15:31+01;1309
2017-03-15 18:35:31+01;1309
2017-03-15 19:05:32+01;1299
2017-03-15 22:35:31+01;1399
2017-03-16 06:39:31+01;1389
2017-03-16 09:55:31+01;1389
2017-03-16 12:19:31+01;1329
2017-03-16 12:44:31+01;1359
2017-03-16 14:14:31+01;1319
2017-03-16 16:44:31+01;1279
2017-03-16 18:34:31+01;1269
2017-03-16 22:35:31+01;1399
2017-03-17 06:35:31+01;1379
2017-03-17 07:59:31+01;1359
2017-03-17 08:55:31+01;1359
2017-03-17 11:04:31+01;1359
2017-03-17 11:49:31+01;1359
2017-03-17 12:44:31+01;1349
2017-03-17 13:50:31+01;1339
2017-03-17 14:19:31+01;1309
2017-03-17 17:05:31+01;1309
2017-03-17 18:05:31+01;1299
2017-03-17 18:35:31+01;1299
2017-03-17 20:25:31+01;1289
2017-03-17 22:35:31+01;1379
2017-03-18 06:05:31+01;1369
2017-03-18 10:44:31+01;1359
2017-03-18 11:44:31+01;1359
2017-03-18 13:44:31+01;1339
2017-03-18 14:44:31+01;1309
2017-03-18 18:04:31+01;1299
2017-03-18 22:35:31+01;1379
2017-03-19 07:05:31+01;1379
2017-03-19 10:05:31+01;1369
2017-03-19 11:05:31+01;1359
2017-03-19 12:05:31+01;1349
2017-03-19 12:35:31+01;1319
2017-03-19 13:34:31+01;1349
2017-03-19 14:04:31+01;1309
2017-03-19 14:34:31+01;1299
2017-03-19 15:04:31+01;1299
2017-03-19 15:34:31+01;1289
2017-03-19 16:04:31+01;1289
2017-03-19 16:34:31+01;1279
2017-03-19 17:04:31+01;1289
2017-03-19 17:34:31+01;1279
2017-03-19 22:35:31+01;1379
2017-03-20 06:15:31+01;1369
2017-03-20 11:45:31+01;1299
2017-03-20 12:45:31+01;1319
2017-03-20 13:49:31+01;1319
2017-03-20 15:15:31+01;1289
2017-03-20 18:05:31+01;1279
2017-03-20 22:35:31+01;1379
2017-03-21 06:15:31+01;1369
2017-03-21 12:49:31+01;1329
2017-03-21 14:14:31+01;1309
2017-03-21 15:44:31+01;1299
2017-03-21 16:49:31+01;1289
2017-03-21 18:34:31+01;1279
2017-03-21 22:34:31+01;1379
2017-03-22 06:14:31+01;1369
2017-03-22 12:44:31+01;1349
2017-03-22 14:15:31+01;1319
2017-03-22 16:19:31+01;1299
2017-03-22 17:15:31+01;1299
2017-03-22 18:05:31+01;1289
2017-03-22 18:35:31+01;1289
2017-03-22 20:04:31+01;1279
2017-03-22 22:35:31+01;1379
2017-03-23 06:15:31+01;1369
2017-03-23 12:45:31+01;1329
2017-03-23 15:49:31+01;1269
2017-03-23 16:35:31+01;1269
2017-03-23 17:19:31+01;1269
2017-03-23 18:35:31+01;1259
2017-03-23 20:35:31+01;1259
2017-03-23 22:35:31+01;1379
2017-03-24 06:14:31+01;1359
2017-03-24 12:45:31+01;1349
2017-03-24 13:49:31+01;1339
2017-03-24 14:45:31+01;1309
2017-03-24 16:15:31+01;1309
2017-03-24 16:45:31+01;1309
2017-03-24 18:35:31+01;1299
2017-03-24 20:39:31+01;1299
2017-03-24 22:35:31+01;1379
2017-03-25 10:20:31+01;1369
2017-03-25 11:49:31+01;1319
2017-03-25 12:45:31+01;1339
2017-03-25 13:45:31+01;1319
2017-03-25 14:49:31+01;1309
2017-03-25 18:35:31+01;1289
2017-03-25 20:35:31+01;1289
2017-03-25 22:35:31+01;1379
2017-03-26 07:04:31+02;1379
2017-03-26 10:04:31+02;1369
2017-03-26 11:04:31+02;1359
2017-03-26 12:35:31+02;1329
2017-03-26 13:05:31+02;1319
2017-03-26 13:35:31+02;1349
2017-03-26 14:05:31+02;1309
2017-03-26 15:05:31+02;1299
2017-03-26 16:05:31+02;1289
2017-03-26 22:35:31+02;1379
2017-03-27 06:14:31+02;1379
2017-03-27 12:19:31+02;1309
2017-03-27 12:49:31+02;1329
2017-03-27 14:15:31+02;1309
2017-03-27 16:45:31+02;1299
2017-03-27 18:35:31+02;1289
2017-03-27 22:35:31+02;1379
2017-03-28 06:14:31+02;1379
2017-03-28 11:14:31+02;1369
2017-03-28 11:55:31+02;1319
2017-03-28 12:50:31+02;1339
2017-03-28 14:35:31+02;1329
2017-03-28 15:45:31+02;1319
2017-03-28 16:19:31+02;1309
2017-03-28 16:45:31+02;1299
2017-03-28 18:35:31+02;1289
2017-03-28 22:35:31+02;1379
2017-03-29 06:14:31+02;1379
2017-03-29 12:49:31+02;1339
2017-03-29 14:45:31+02;1319
2017-03-29 16:45:31+02;1309
2017-03-29 18:35:31+02;1299
2017-03-29 22:35:31+02;1379
2017-03-30 06:15:31+02;1379
2017-03-30 12:45:31+02;1349
2017-03-30 14:25:32+02;1339
2017-03-30 14:45:31+02;1329
2017-03-30 15:45:31+02;1289
2017-03-30 16:45:31+02;1289
2017-03-30 18:35:31+02;1279
2017-03-30 22:35:31+02;1379
2017-03-31 06:14:31+02;1379
2017-03-31 12:49:31+02;1349
2017-03-31 14:49:31+02;1319
2017-03-31 18:35:31+02;1309
2017-03-31 22:35:31+02;1379
2017-04-01 05:30:31+02;1379
2017-04-01 06:03:31+02;1379
2017-04-01 12:49:31+02;1379
2017-04-01 14:45:31+02;1349
2017-04-01 15:35:31+02;1329
2017-04-01 17:05:31+02;1319
2017-04-01 18:35:31+02;1309
2017-04-01 22:35:31+02;1379
2017-04-02 07:05:31+02;1379
2017-04-02 10:04:31+02;1369
2017-04-02 11:05:31+02;1359
2017-04-02 12:05:31+02;1359
2017-04-02 12:35:31+02;1349
2017-04-02 13:35:31+02;1379
2017-04-02 14:05:31+02;1339
2017-04-02 15:05:31+02;1329
2017-04-02 16:05:31+02;1319
2017-04-02 19:35:31+02;1319
2017-04-02 22:35:31+02;1379
2017-04-03 12:45:31+02;1359
2017-04-03 13:45:31+02;1349
2017-04-03 14:55:31+02;1339
2017-04-03 16:50:31+02;1329
2017-04-03 17:35:32+02;1319
2017-04-03 18:35:31+02;1319
2017-04-03 22:35:31+02;1379
2017-04-04 11:19:31+02;1369
2017-04-04 12:45:31+02;1349
2017-04-04 13:45:31+02;1349
2017-04-04 14:19:31+02;1319
2017-04-04 18:35:31+02;1309
2017-04-04 22:35:31+02;1379
2017-04-05 06:14:31+02;1379
2017-04-05 12:59:31+02;1359
2017-04-05 14:59:31+02;1329
2017-04-05 18:35:31+02;1319
2017-04-05 22:35:31+02;1379
2017-04-06 12:49:31+02;1359
2017-04-06 14:34:31+02;1339
2017-04-06 18:35:31+02;1329
2017-04-06 22:35:31+02;1379
2017-04-07 12:44:31+02;1329
2017-04-07 14:14:31+02;1329
2017-04-07 18:35:31+02;1319
2017-04-07 22:35:31+02;1379
2017-04-08 12:19:31+02;1349
2017-04-08 13:15:31+02;1379
2017-04-08 14:04:31+02;1349
2017-04-08 17:36:31+02;1339
2017-04-08 22:35:31+02;1379
2017-04-09 10:04:31+02;1369
2017-04-09 11:04:31+02;1359
2017-04-09 12:04:31+02;1339
2017-04-09 13:04:31+02;1339
2017-04-09 13:34:31+02;1369
2017-04-09 14:04:31+02;1329
2017-04-09 15:04:31+02;1319
2017-04-09 16:05:31+02;1309
2017-04-09 22:35:31+02;1379
2017-04-10 10:55:31+02;1379
2017-04-10 11:59:31+02;1339
2017-04-10 12:44:31+02;1359
2017-04-10 14:14:31+02;1339
2017-04-10 17:15:31+02;1339
2017-04-10 18:35:31+02;1329
2017-04-10 22:35:31+02;1379
2017-04-11 12:10:31+02;1359
2017-04-11 12:54:31+02;1379
2017-04-11 14:54:31+02;1359
2017-04-11 15:44:31+02;1349
2017-04-11 18:35:31+02;1339
2017-04-11 22:35:31+02;1379
2017-04-12 12:44:31+02;1369
2017-04-12 14:14:31+02;1349
2017-04-12 16:19:31+02;1349
2017-04-12 18:34:31+02;1339
2017-04-12 22:34:31+02;1379
2017-04-13 12:49:31+02;1369
2017-04-13 14:44:31+02;1359
2017-04-13 16:45:31+02;1349
2017-04-13 18:05:31+02;1339
2017-04-13 22:35:31+02;1379
2017-04-14 12:34:31+02;1359
2017-04-14 13:04:31+02;1349
2017-04-14 13:34:31+02;1379
2017-04-14 14:04:31+02;1349
2017-04-14 22:35:31+02;1379
2017-04-15 12:19:31+02;1379
2017-04-15 14:44:32+02;1359
2017-04-15 15:35:31+02;1349
2017-04-15 18:35:31+02;1339
2017-04-15 22:35:31+02;1379
2017-04-16 12:34:31+02;1359
2017-04-16 13:34:32+02;1389
2017-04-16 14:04:31+02;1359
2017-04-16 18:35:31+02;1359
2017-04-16 22:35:31+02;1379
2017-04-17 12:34:31+02;1359
2017-04-17 13:34:31+02;1389
2017-04-17 14:04:31+02;1359
2017-04-17 15:35:31+02;1359
2017-04-17 18:35:31+02;1349
2017-04-17 22:35:31+02;1379
2017-04-18 14:19:31+02;1369
2017-04-18 16:04:31+02;1359
2017-04-18 17:34:31+02;1349
2017-04-18 18:34:31+02;1339
2017-04-18 22:34:31+02;1399
2017-04-19 11:49:31+02;1349
2017-04-19 12:49:31+02;1379
2017-04-19 14:49:31+02;1349
2017-04-19 16:24:31+02;1339
2017-04-19 18:04:31+02;1339
2017-04-19 18:34:31+02;1329
2017-04-19 22:34:31+02;1399
2017-04-20 06:14:31+02;1399
2017-04-20 11:55:31+02;1349
2017-04-20 12:45:31+02;1369
2017-04-20 14:55:31+02;1369
2017-04-20 16:49:31+02;1339
2017-04-20 17:35:31+02;1339
2017-04-20 18:35:31+02;1329
2017-04-20 19:56:24+02;1329
2017-04-20 22:35:31+02;1399
2017-04-21 06:29:31+02;1399
2017-04-21 12:50:31+02;1369
2017-04-21 16:59:31+02;1329
2017-04-21 18:35:31+02;1319
2017-04-21 22:35:31+02;1399
2017-04-22 06:05:31+02;1399
2017-04-22 12:55:31+02;1369
2017-04-22 14:25:31+02;1339
2017-04-22 20:05:31+02;1329
2017-04-22 22:35:31+02;1399
2017-04-23 07:05:31+02;1399
2017-04-23 12:35:31+02;1349
2017-04-23 13:35:31+02;1379
2017-04-23 14:05:31+02;1349
2017-04-23 17:05:31+02;1339
2017-04-23 19:05:31+02;1329
2017-04-23 22:35:31+02;1399
2017-04-24 06:44:31+02;1399
2017-04-24 11:55:31+02;1339
2017-04-24 12:55:31+02;1369
2017-04-24 14:25:31+02;1339
2017-04-24 16:15:31+02;1339
2017-04-24 17:15:31+02;1329
2017-04-24 19:05:31+02;1319
2017-04-24 22:35:31+02;1399
2017-04-25 07:29:31+02;1399
2017-04-25 08:29:31+02;1359
2017-04-25 09:10:31+02;1339
2017-04-25 10:45:31+02;1339
2017-04-25 12:00:31+02;1329
2017-04-25 12:45:31+02;1349
2017-04-25 15:30:31+02;1329
2017-04-25 18:35:31+02;1319
2017-04-25 22:35:31+02;1399
2017-04-26 06:19:31+02;1399
2017-04-26 08:14:31+02;1379
2017-04-26 11:49:31+02;1349
2017-04-26 14:15:31+02;1329
2017-04-26 19:05:31+02;1319
2017-04-26 22:35:31+02;1399
2017-04-27 06:19:32+02;1399
2017-04-27 09:29:31+02;1329
2017-04-27 12:45:31+02;1349
2017-04-27 14:59:31+02;1339
2017-04-27 16:45:31+02;1309
2017-04-27 22:35:31+02;1399
2017-04-28 06:25:31+02;1399
2017-04-28 12:20:31+02;1369
2017-04-28 13:50:31+02;1349
2017-04-28 14:50:31+02;1329
2017-04-28 16:50:31+02;1319
2017-04-28 18:05:32+02;1289
2017-04-28 22:35:31+02;1399
2017-04-29 06:05:31+02;1379
2017-04-29 14:49:31+02;1329
2017-04-29 16:05:32+02;1319
2017-04-29 16:35:31+02;1309
2017-04-29 18:05:31+02;1329
2017-04-29 18:35:31+02;1309
2017-04-29 22:35:31+02;1399
2017-04-30 07:04:31+02;1399
2017-04-30 12:35:31+02;1319
2017-04-30 13:35:31+02;1349
2017-04-30 14:05:31+02;1319
2017-04-30 18:05:31+02;1339
2017-04-30 18:36:36+02;1319
2017-04-30 22:35:32+02;1399
2017-05-01 07:10:31+02;1399
2017-05-01 12:39:31+02;1319
2017-05-01 13:40:31+02;1349
2017-05-01 14:09:31+02;1319
2017-05-01 18:10:31+02;1339
2017-05-01 18:39:31+02;1319
2017-05-01 22:40:31+02;1399
2017-05-02 06:29:31+02;1389
2017-05-02 11:50:31+02;1299
2017-05-02 13:00:31+02;1319
2017-05-02 14:50:31+02;1289
2017-05-02 17:20:31+02;1309
2017-05-02 18:20:31+02;1289
2017-05-02 22:40:31+02;1399
2017-05-03 06:09:31+02;1379
2017-05-03 12:59:31+02;1339
2017-05-03 13:49:31+02;1329
2017-05-03 14:50:31+02;1319
2017-05-03 16:19:31+02;1289
2017-05-03 17:20:32+02;1309
2017-05-03 18:39:31+02;1289
2017-05-03 22:40:31+02;1379
2017-05-04 06:40:31+02;1379
2017-05-04 10:49:31+02;1369
2017-05-04 12:09:31+02;1299
2017-05-04 12:49:31+02;1319
2017-05-04 14:19:31+02;1289
2017-05-04 16:19:31+02;1289
2017-05-04 17:19:31+02;1309
2017-05-04 18:39:32+02;1289
2017-05-04 22:40:31+02;1379
2017-05-05 06:19:31+02;1379
2017-05-05 12:20:31+02;1329
2017-05-05 14:20:32+02;1299
2017-05-05 16:40:31+02;1279
2017-05-05 18:10:31+02;1299
2017-05-05 18:40:31+02;1279
2017-05-05 22:40:31+02;1379
2017-05-06 06:10:31+02;1369
2017-05-06 10:45:31+02;1359
2017-05-06 12:19:31+02;1289
2017-05-06 12:44:31+02;1309
2017-05-06 15:04:31+02;1289
2017-05-06 16:05:31+02;1279
2017-05-06 17:05:31+02;1269
2017-05-06 18:05:31+02;1289
2017-05-06 18:35:31+02;1259
2017-05-06 22:35:32+02;1379
2017-05-07 07:05:32+02;1359
2017-05-07 12:05:31+02;1299
2017-05-07 13:35:31+02;1329
2017-05-07 14:05:31+02;1299
2017-05-07 18:05:31+02;1319
2017-05-07 18:35:31+02;1299
2017-05-07 22:35:31+02;1379
2017-05-08 06:35:31+02;1379
2017-05-08 06:44:31+02;1339
2017-05-08 08:35:31+02;1329
2017-05-08 10:06:31+02;1329
2017-05-08 12:00:31+02;1309
2017-05-08 12:50:31+02;1339
2017-05-08 14:25:31+02;1299
2017-05-08 16:55:31+02;1299
2017-05-08 17:40:32+02;1319
2017-05-08 18:35:31+02;1299
2017-05-08 19:35:31+02;1289
2017-05-08 22:35:31+02;1379
2017-05-09 07:45:31+02;1299
2017-05-09 12:44:31+02;1319
2017-05-09 14:14:31+02;1289
2017-05-09 16:55:31+02;1279
2017-05-09 22:35:31+02;1379
2017-05-10 06:15:31+02;1369
2017-05-10 09:45:31+02;1359
2017-05-10 12:49:32+02;1319
2017-05-10 14:15:31+02;1319
2017-05-10 15:00:31+02;1309
2017-05-10 17:05:31+02;1289
2017-05-10 18:05:32+02;1309
2017-05-10 18:35:31+02;1289
2017-05-10 22:35:31+02;1379
2017-05-11 06:15:31+02;1379
2017-05-11 12:59:31+02;1379
2017-05-11 14:29:31+02;1339
2017-05-11 14:49:31+02;1329
2017-05-11 15:49:31+02;1319
2017-05-11 16:50:31+02;1309
2017-05-11 17:45:31+02;1339
2017-05-11 18:35:31+02;1299
2017-05-11 19:35:31+02;1289
2017-05-11 20:35:31+02;1279
2017-05-11 22:35:31+02;1379
2017-05-12 06:15:31+02;1369
2017-05-12 12:10:31+02;1309
2017-05-12 13:04:31+02;1339
2017-05-12 15:00:31+02;1319
2017-05-12 16:54:31+02;1309
2017-05-12 17:50:32+02;1339
2017-05-12 18:35:31+02;1309
2017-05-12 22:35:31+02;1379
2017-05-13 06:04:31+02;1379
2017-05-13 12:05:31+02;1309
2017-05-13 13:05:31+02;1339
2017-05-13 14:35:31+02;1319
2017-05-13 15:05:31+02;1309
2017-05-13 18:05:31+02;1329
2017-05-13 18:35:31+02;1309
2017-05-13 20:35:31+02;1309
2017-05-13 22:35:31+02;1379
2017-05-14 09:04:31+02;1309
2017-05-14 13:34:31+02;1339
2017-05-14 14:04:31+02;1309
2017-05-14 17:35:31+02;1309
2017-05-14 18:05:31+02;1329
2017-05-14 18:36:31+02;1309
2017-05-14 22:35:31+02;1379
2017-05-15 07:56:31+02;1379
2017-05-15 08:46:31+02;1379
2017-05-15 09:46:31+02;1379
2017-05-15 12:45:31+02;1339
2017-05-15 14:25:31+02;1329
2017-05-15 17:15:31+02;1319
2017-05-15 18:05:31+02;1339
2017-05-15 18:35:31+02;1319
2017-05-15 22:35:32+02;1379
2017-05-16 08:29:31+02;1319
2017-05-16 09:54:31+02;1309
2017-05-16 10:14:31+02;1299
2017-05-16 12:45:31+02;1349
2017-05-16 13:50:31+02;1329
2017-05-16 14:20:31+02;1329
2017-05-16 15:15:31+02;1319
2017-05-16 16:15:32+02;1289
2017-05-16 22:35:31+02;1379
2017-05-17 06:24:31+02;1379
2017-05-17 07:49:31+02;1379
2017-05-17 09:24:31+02;1319
2017-05-17 10:19:31+02;1319
2017-05-17 10:49:31+02;1309
2017-05-17 11:49:31+02;1299
2017-05-17 12:45:31+02;1309
2017-05-17 16:45:31+02;1309
2017-05-17 18:05:31+02;1329
2017-05-17 18:35:31+02;1309
2017-05-17 20:35:31+02;1309
2017-05-17 22:35:31+02;1379
2017-05-18 06:19:31+02;1369
2017-05-18 08:35:31+02;1319
2017-05-18 10:54:31+02;1319
2017-05-18 12:09:31+02;1289
2017-05-18 13:04:31+02;1319
2017-05-18 14:24:31+02;1319
2017-05-18 15:34:31+02;1309
2017-05-18 17:04:31+02;1299
2017-05-18 17:14:31+02;1319
2017-05-18 18:15:31+02;1309
2017-05-18 19:05:31+02;1289
2017-05-18 22:35:31+02;1379
2017-05-19 05:55:31+02;1369
2017-05-19 08:55:31+02;1329
2017-05-19 10:19:32+02;1309
2017-05-19 12:49:31+02;1299
