2014-06-08 09:50:01+02;1499
2017-05-19 19:04:31+02;1299
2017-05-19 20:04:31+02;1299
2017-05-20 06:05:31+02;1389
2017-05-20 08:19:31+02;1369
2017-05-20 09:10:31+02;1359
2017-05-20 09:49:31+02;1309
2017-05-20 12:49:31+02;1339
2017-05-20 13:55:31+02;1329
2017-05-20 14:46:31+02;1319
2017-05-20 15:35:31+02;1309
2017-05-20 16:35:31+02;1299
2017-05-20 17:05:31+02;1289
2017-05-20 22:35:31+02;1379
2017-05-21 07:05:31+02;1379
2017-05-21 08:35:31+02;1369
2017-05-21 09:05:31+02;1319
2017-05-21 12:34:31+02;1319
2017-05-21 13:34:31+02;1349
2017-05-21 14:04:31+02;1319
2017-05-21 17:34:31+02;1339
2017-05-21 18:34:31+02;1319
2017-05-21 22:35:31+02;1379
2017-05-22 06:15:31+02;1379
2017-05-22 07:54:31+02;1369
2017-05-22 09:54:31+02;1329
2017-05-22 10:29:31+02;1319
2017-05-22 12:29:31+02;1309
2017-05-22 12:55:31+02;1319
2017-05-22 15:59:31+02;1309
2017-05-22 17:09:31+02;1299
2017-05-22 17:44:31+02;1319
2017-05-22 18:29:31+02;1299
2017-05-22 22:35:31+02;1379
2017-05-23 06:15:31+02;1379
2017-05-23 07:29:31+02;1369
2017-05-23 08:49:31+02;1329
2017-05-23 09:59:31+02;1329
2017-05-23 10:49:31+02;1319
2017-05-23 11:44:31+02;1299
2017-05-23 12:59:31+02;1329
2017-05-23 16:04:32+02;1319
2017-05-23 16:55:31+02;1309
2017-05-23 19:05:31+02;1309
2017-05-23 22:35:31+02;1379
2017-05-24 08:39:31+02;1349
2017-05-24 09:19:31+02;1339
2017-05-24 10:14:31+02;1339
2017-05-24 11:49:06+02;1319
2017-05-24 12:54:06+02;1339
2017-05-24 14:19:06+02;1329
2017-05-24 15:49:07+02;1329
2017-05-24 16:44:06+02;1309
2017-05-24 17:14:06+02;1299
2017-05-24 18:04:05+02;1319
2017-05-24 18:34:05+02;1299
2017-05-24 22:35:06+02;1379
2017-05-25 07:05:18+02;1379
2017-05-25 08:34:06+02;1379
2017-05-25 10:04:06+02;1369
2017-05-25 10:35:06+02;1339
2017-05-25 11:04:06+02;1339
2017-05-25 12:34:06+02;1329
2017-05-25 13:35:06+02;1359
2017-05-25 14:05:06+02;1329
2017-05-25 15:34:05+02;1319
2017-05-25 17:04:06+02;1309
2017-05-25 18:04:05+02;1329
2017-05-25 18:34:06+02;1309
2017-05-25 19:34:06+02;1309
2017-05-25 22:34:05+02;1379
2017-05-26 06:49:05+02;1379
2017-05-26 08:19:06+02;1339
2017-05-26 10:49:06+02;1329
2017-05-26 11:54:07+02;1329
2017-05-26 12:14:08+02;1319
2017-05-26 12:49:07+02;1339
2017-05-26 16:24:06+02;1299
2017-05-26 17:19:05+02;1319
2017-05-26 18:15:06+02;1299
2017-05-26 22:35:06+02;1379
2017-05-27 06:35:06+02;1379
2017-05-27 08:19:05+02;1369
2017-05-27 09:55:06+02;1359
2017-05-27 11:19:05+02;1319
2017-05-27 12:14:06+02;1319
2017-05-27 12:54:06+02;1349
2017-05-27 13:54:06+02;1349
2017-05-27 14:34:05+02;1349
2017-05-27 15:04:06+02;1319
2017-05-27 17:04:05+02;1309
2017-05-27 18:04:06+02;1329
2017-05-27 18:34:06+02;1309
2017-05-27 19:04:06+02;1299
2017-05-27 22:35:06+02;1379
2017-05-28 07:05:06+02;1379
2017-05-28 08:05:06+02;1369
2017-05-28 09:05:06+02;1359
2017-05-28 10:05:06+02;1349
2017-05-28 11:05:06+02;1319
2017-05-28 12:35:06+02;1319
2017-05-28 13:35:06+02;1349
2017-05-28 14:05:06+02;1319
2017-05-28 14:19:06+02;1319
2017-05-28 16:30:07+02;1289
2017-05-28 17:04:06+02;1289
2017-05-28 18:04:06+02;1309
2017-05-28 18:34:05+02;1289
2017-05-28 20:34:06+02;1289
2017-05-28 22:34:05+02;1379
2017-05-29 06:19:05+02;1379
2017-05-29 08:19:05+02;1319
2017-05-29 09:55:07+02;1319
2017-05-29 10:25:06+02;1309
2017-05-29 12:49:06+02;1339
2017-05-29 14:19:06+02;1329
2017-05-29 15:19:05+02;1289
2017-05-29 16:22:06+02;1289
2017-05-29 18:00:06+02;1309
2017-05-29 18:35:06+02;1289
2017-05-29 19:05:06+02;1289
2017-05-29 19:35:06+02;1289
2017-05-29 20:35:06+02;1289
2017-05-29 22:35:06+02;1379
2017-05-30 06:29:05+02;1379
2017-05-30 08:10:06+02;1369
2017-05-30 08:59:05+02;1329
2017-05-30 09:49:06+02;1329
2017-05-30 11:15:06+02;1309
2017-05-30 12:05:06+02;1299
2017-05-30 16:44:06+02;1299
2017-05-30 17:14:06+02;1299
2017-05-30 17:44:05+02;1319
2017-05-30 18:19:05+02;1299
2017-05-30 21:04:06+02;1279
2017-05-30 22:35:06+02;1379
2017-05-31 06:35:06+02;1379
2017-05-31 07:49:05+02;1369
2017-05-31 08:45:06+02;1319
2017-05-31 09:59:06+02;1319
2017-05-31 11:05:06+02;1289
2017-05-31 13:05:06+02;1319
2017-05-31 14:24:06+02;1299
2017-05-31 15:55:06+02;1299
2017-05-31 17:35:07+02;1319
2017-05-31 18:25:06+02;1289
2017-05-31 22:35:06+02;1379
2017-06-01 06:30:07+02;1369
2017-06-01 07:49:05+02;1369
2017-06-01 08:39:06+02;1319
2017-06-01 09:59:06+02;1319
2017-06-01 11:39:07+02;1299
2017-06-01 12:59:06+02;1319
2017-06-01 14:29:06+02;1309
2017-06-01 14:59:05+02;1309
2017-06-01 16:30:08+02;1309
2017-06-01 17:00:07+02;1299
2017-06-01 17:30:07+02;1319
2017-06-01 18:10:07+02;1299
2017-06-01 20:40:06+02;1289
2017-06-01 22:40:06+02;1379
2017-06-02 06:19:05+02;1369
2017-06-02 08:10:05+02;1359
2017-06-02 08:59:06+02;1319
2017-06-02 10:09:06+02;1299
2017-06-02 11:39:06+02;1299
2017-06-02 12:59:05+02;1329
2017-06-02 14:19:06+02;1329
2017-06-02 15:49:05+02;1319
2017-06-02 16:39:05+02;1309
2017-06-02 17:39:06+02;1319
2017-06-02 18:09:05+02;1309
2017-06-02 18:39:05+02;1299
2017-06-02 20:10:07+02;1299
2017-06-02 22:39:05+02;1379
2017-06-03 06:10:06+02;1379
2017-06-03 06:39:06+02;1379
2017-06-03 08:29:05+02;1359
2017-06-03 08:59:06+02;1359
2017-06-03 09:29:06+02;1319
2017-06-03 11:55:06+02;1319
2017-06-03 12:55:06+02;1349
2017-06-03 15:04:06+02;1329
2017-06-03 15:35:06+02;1319
2017-06-03 16:35:06+02;1309
2017-06-03 17:05:06+02;1299
2017-06-03 17:35:06+02;1319
2017-06-03 18:05:06+02;1299
2017-06-03 22:35:06+02;1379
2017-06-04 07:05:06+02;1379
2017-06-04 08:05:06+02;1369
2017-06-04 08:35:06+02;1359
2017-06-04 09:35:06+02;1349
2017-06-04 11:34:05+02;1339
2017-06-04 12:04:05+02;1339
2017-06-04 12:34:06+02;1329
2017-06-04 13:34:05+02;1359
2017-06-04 14:04:06+02;1329
2017-06-04 14:34:06+02;1329
2017-06-04 15:04:05+02;1329
2017-06-04 16:34:05+02;1309
2017-06-04 17:04:06+02;1309
2017-06-04 17:34:06+02;1329
2017-06-04 18:04:06+02;1309
2017-06-04 19:35:06+02;1299
2017-06-04 22:35:06+02;1379
2017-06-05 07:05:06+02;1379
2017-06-05 08:05:06+02;1369
2017-06-05 09:35:06+02;1349
2017-06-05 10:35:06+02;1329
2017-06-05 11:35:06+02;1319
2017-06-05 13:34:05+02;1349
2017-06-05 14:04:06+02;1319
2017-06-05 17:04:06+02;1299
2017-06-05 17:34:05+02;1319
2017-06-05 18:04:06+02;1299
2017-06-05 19:34:06+02;1299
2017-06-05 22:35:06+02;1379
2017-06-06 06:25:06+02;1379
2017-06-06 07:29:05+02;1299
2017-06-06 09:35:07+02;1299
2017-06-06 10:54:07+02;1299
2017-06-06 12:55:06+02;1319
2017-06-06 15:04:06+02;1319
2017-06-06 16:25:07+02;1289
2017-06-06 17:29:06+02;1309
2017-06-06 18:25:06+02;1289
2017-06-06 19:35:06+02;1289
2017-06-06 20:35:06+02;1289
2017-06-07 06:24:06+02;1379
2017-06-07 07:54:06+02;1379
2017-06-07 08:24:06+02;1329
2017-06-07 09:59:05+02;1309
2017-06-07 10:24:06+02;1299
2017-06-07 10:54:06+02;1299
2017-06-07 12:54:07+02;1329
2017-06-07 14:54:06+02;1319
2017-06-07 16:29:06+02;1319
2017-06-07 16:54:06+02;1279
2017-06-07 17:30:07+02;1299
2017-06-07 18:29:05+02;1279
2017-06-07 20:35:06+02;1279
2017-06-07 22:35:05+02;1379
2017-06-08 06:25:05+02;1369
2017-06-08 07:54:06+02;1329
2017-06-08 10:05:06+02;1319
2017-06-08 11:31:05+02;1319
2017-06-08 11:59:05+02;1309
2017-06-08 12:54:06+02;1329
2017-06-08 14:05:06+02;1319
2017-06-08 15:05:07+02;1319
2017-06-08 16:25:06+02;1299
2017-06-08 16:59:06+02;1289
2017-06-08 17:25:06+02;1309
2017-06-08 17:55:06+02;1289
2017-06-08 20:05:06+02;1289
2017-06-08 22:35:06+02;1379
2017-06-09 06:25:06+02;1369
2017-06-09 07:55:05+02;1359
2017-06-09 08:54:06+02;1319
2017-06-09 11:09:06+02;1309
2017-06-09 11:59:06+02;1289
2017-06-09 13:09:05+02;1319
2017-06-09 14:29:07+02;1299
2017-06-09 15:05:06+02;1289
2017-06-09 16:29:10+02;1279
2017-06-09 17:29:06+02;1299
2017-06-09 18:30:08+02;1279
2017-06-09 20:35:06+02;1279
2017-06-10 06:05:06+02;1369
2017-06-10 07:05:06+02;1369
2017-06-10 10:49:06+02;1319
2017-06-10 11:55:06+02;1309
2017-06-10 13:05:06+02;1329
2017-06-10 13:55:06+02;1329
2017-06-10 14:25:06+02;1309
2017-06-10 14:55:05+02;1289
2017-06-10 15:35:06+02;1279
2017-06-10 17:35:05+02;1299
2017-06-10 18:05:06+02;1279
2017-06-10 20:05:06+02;1299
2017-06-10 20:35:05+02;1279
2017-06-10 22:35:06+02;1379
2017-06-11 07:34:19+02;1359
2017-06-11 09:04:05+02;1339
2017-06-11 10:35:05+02;1329
2017-06-11 11:04:06+02;1309
2017-06-11 11:34:06+02;1309
2017-06-11 12:34:05+02;1299
2017-06-11 13:34:05+02;1319
2017-06-11 14:04:05+02;1299
2017-06-11 14:35:05+02;1289
2017-06-11 17:05:05+02;1289
2017-06-11 17:35:06+02;1309
2017-06-11 18:05:06+02;1289
2017-06-11 19:35:06+02;1289
2017-06-11 22:35:06+02;1379
2017-06-12 06:29:05+02;1359
2017-06-12 07:55:05+02;1349
2017-06-12 08:39:10+02;1309
2017-06-12 09:49:05+02;1309
2017-06-12 10:24:06+02;1289
2017-06-12 11:25:04+02;1289
2017-06-12 12:02:04+02;1289
2017-06-12 12:04:05+02;1279
2017-06-12 12:39:04+02;1279
2017-06-12 12:54:06+02;1299
2017-06-12 13:41:06+02;1299
2017-06-12 14:40:06+02;1279
2017-06-12 15:54:11+02;1279
2017-06-12 16:24:08+02;1279
2017-06-12 16:54:06+02;1279
2017-06-12 17:30:08+02;1299
2017-06-12 18:25:06+02;1279
2017-06-12 22:35:06+02;1369
2017-06-13 06:39:05+02;1369
2017-06-13 08:59:05+02;1319
2017-06-13 10:25:17+02;1289
2017-06-13 12:55:06+02;1319
2017-06-13 14:19:06+02;1319
2017-06-13 15:59:06+02;1289
2017-06-13 16:25:06+02;1269
2017-06-13 17:25:07+02;1289
2017-06-13 18:25:06+02;1269
2017-06-13 22:35:06+02;1369
2017-06-14 06:44:06+02;1359
2017-06-14 08:34:06+02;1309
2017-06-14 09:35:05+02;1309
2017-06-14 09:59:06+02;1299
2017-06-14 12:29:05+02;1279
2017-06-14 12:55:06+02;1299
2017-06-14 14:55:06+02;1299
2017-06-14 16:55:06+02;1279
2017-06-14 17:30:07+02;1299
2017-06-14 17:59:05+02;1279
2017-06-14 22:35:06+02;1369
2017-06-15 06:45:07+02;1369
2017-06-15 09:54:06+02;1279
2017-06-15 12:54:06+02;1309
2017-06-15 15:59:05+02;1279
2017-06-15 16:24:05+02;1269
2017-06-15 17:24:06+02;1289
2017-06-15 18:25:06+02;1269
2017-06-15 22:35:06+02;1369
2017-06-16 06:25:06+02;1359
2017-06-16 08:25:23+02;1359
2017-06-16 09:24:06+02;1299
2017-06-16 10:25:06+02;1289
2017-06-16 11:25:06+02;1279
2017-06-16 12:00:07+02;1279
2017-06-16 12:55:09+02;1309
2017-06-16 15:35:06+02;1299
2017-06-16 16:30:08+02;1289
2017-06-16 16:55:06+02;1269
2017-06-16 17:25:06+02;1289
2017-06-16 17:55:06+02;1269
2017-06-16 22:35:06+02;1369
2017-06-17 06:05:06+02;1359
2017-06-17 10:39:06+02;1339
2017-06-17 10:55:07+02;1269
2017-06-17 11:55:06+02;1269
2017-06-17 12:55:05+02;1299
2017-06-17 13:54:06+02;1299
2017-06-17 14:30:07+02;1279
2017-06-17 15:34:05+02;1269
2017-06-17 17:05:05+02;1269
2017-06-17 17:35:06+02;1289
2017-06-17 18:05:07+02;1269
2017-06-17 22:35:06+02;1369
2017-06-18 07:05:05+02;1359
2017-06-18 08:05:05+02;1359
2017-06-18 08:35:05+02;1339
2017-06-18 10:34:06+02;1329
2017-06-18 11:04:06+02;1309
2017-06-18 12:04:06+02;1269
2017-06-18 13:34:06+02;1299
2017-06-18 14:04:06+02;1269
2017-06-18 17:04:06+02;1269
2017-06-18 17:34:05+02;1289
2017-06-18 18:04:06+02;1269
2017-06-18 22:35:05+02;1369
2017-06-19 06:25:06+02;1349
2017-06-19 08:25:05+02;1339
2017-06-19 09:29:06+02;1299
2017-06-19 10:24:06+02;1279
2017-06-19 11:24:06+02;1269
2017-06-19 12:00:06+02;1269
2017-06-19 12:55:06+02;1299
2017-06-19 14:20:06+02;1279
2017-06-19 15:30:08+02;1269
2017-06-19 17:29:06+02;1289
2017-06-19 18:05:06+02;1279
2017-06-19 18:35:06+02;1259
2017-06-19 22:35:06+02;1369
2017-06-20 06:25:06+02;1349
2017-06-20 08:04:06+02;1339
2017-06-20 10:09:06+02;1299
2017-06-20 10:54:06+02;1279
2017-06-20 12:24:15+02;1269
2017-06-20 13:04:06+02;1299
2017-06-20 13:54:06+02;1279
2017-06-20 14:54:07+02;1269
2017-06-20 16:55:06+02;1249
2017-06-20 17:25:06+02;1269
2017-06-20 18:09:06+02;1249
2017-06-20 18:35:06+02;1249
2017-06-20 22:35:06+02;1369
2017-06-21 06:25:06+02;1339
2017-06-21 07:25:05+02;1339
2017-06-21 07:59:06+02;1329
2017-06-21 08:39:06+02;1309
2017-06-21 10:25:07+02;1299
2017-06-21 11:09:07+02;1299
2017-06-21 11:49:06+02;1289
2017-06-21 12:59:06+02;1309
2017-06-21 14:05:07+02;1269
2017-06-21 15:09:06+02;1269
2017-06-21 17:25:06+02;1289
2017-06-21 18:05:06+02;1269
2017-06-21 18:35:06+02;1269
2017-06-21 22:35:06+02;1369
2017-06-22 06:24:06+02;1359
2017-06-22 08:09:07+02;1349
2017-06-22 09:24:07+02;1299
2017-06-22 10:29:06+02;1289
2017-06-22 12:04:06+02;1279
2017-06-22 13:04:05+02;1299
2017-06-22 14:59:05+02;1289
2017-06-22 15:35:06+02;1289
2017-06-22 16:35:06+02;1279
2017-06-22 17:35:06+02;1299
2017-06-22 18:09:06+02;1279
2017-06-22 18:35:06+02;1279
2017-06-22 19:35:06+02;1269
2017-06-22 22:35:06+02;1369
2017-06-23 06:25:06+02;1369
2017-06-23 10:24:08+02;1279
2017-06-23 11:30:08+02;1269
2017-06-23 12:54:07+02;1299
2017-06-23 16:04:06+02;1279
2017-06-23 16:40:06+02;1269
2017-06-23 17:34:05+02;1289
2017-06-23 18:05:06+02;1269
2017-06-23 18:35:06+02;1269
2017-06-23 22:35:06+02;1369
2017-06-24 06:04:06+02;1369
2017-06-24 06:34:05+02;1349
2017-06-24 08:14:06+02;1339
2017-06-24 09:04:05+02;1319
2017-06-24 09:24:06+02;1309
2017-06-24 11:04:06+02;1299
2017-06-24 11:24:06+02;1269
2017-06-24 15:05:06+02;1269
2017-06-24 16:35:06+02;1269
2017-06-24 17:05:06+02;1269
2017-06-24 17:35:05+02;1289
2017-06-24 18:05:06+02;1269
2017-06-24 22:35:06+02;1369
2017-06-25 07:04:05+02;1359
2017-06-25 07:34:06+02;1359
2017-06-25 11:04:05+02;1269
2017-06-25 13:34:05+02;1299
2017-06-25 14:04:06+02;1269
2017-06-25 15:35:06+02;1259
2017-06-25 22:35:06+02;1369
2017-06-26 06:35:06+02;1349
2017-06-26 07:35:05+02;1339
2017-06-26 08:09:05+02;1329
2017-06-26 09:59:05+02;1289
2017-06-26 11:09:05+02;1279
2017-06-26 12:14:05+02;1259
2017-06-26 13:14:06+02;1289
2017-06-26 14:34:06+02;1259
2017-06-26 16:54:06+02;1259
2017-06-26 17:24:05+02;1279
2017-06-26 17:54:05+02;1259
2017-06-26 22:35:06+02;1349
2017-06-27 08:19:05+02;1339
2017-06-27 09:44:06+02;1299
2017-06-27 09:59:06+02;1279
2017-06-27 11:24:06+02;1269
2017-06-27 12:49:06+02;1299
2017-06-27 15:55:06+02;1289
2017-06-27 16:25:07+02;1269
2017-06-27 17:25:06+02;1289
2017-06-27 17:55:06+02;1269
2017-06-27 22:35:06+02;1349
2017-06-28 09:19:05+02;1339
2017-06-28 10:29:08+02;1289
2017-06-28 12:24:06+02;1279
2017-06-28 12:54:08+02;1309
2017-06-28 13:24:06+02;1299
2017-06-28 14:39:06+02;1299
2017-06-28 15:24:06+02;1289
2017-06-28 15:54:06+02;1279
2017-06-28 17:14:06+02;1269
2017-06-28 17:24:06+02;1289
2017-06-28 17:54:06+02;1269
2017-06-28 22:34:06+02;1349
2017-06-29 07:49:05+02;1349
2017-06-29 08:19:06+02;1339
2017-06-29 09:09:05+02;1309
2017-06-29 11:29:06+02;1299
2017-06-29 11:49:05+02;1289
2017-06-29 12:49:06+02;1309
2017-06-29 14:59:07+02;1289
2017-06-29 16:29:06+02;1269
2017-06-29 17:25:06+02;1289
2017-06-29 17:59:06+02;1269
2017-06-29 18:25:07+02;1259
2017-06-29 22:34:06+02;1349
2017-06-30 06:49:05+02;1339
2017-06-30 07:15:07+02;1329
2017-06-30 07:45:06+02;1329
2017-06-30 08:05:06+02;1319
2017-06-30 08:59:06+02;1299
2017-06-30 09:45:06+02;1279
2017-06-30 11:04:11+02;1269
2017-06-30 11:25:11+02;1269
2017-06-30 12:59:08+02;1299
2017-06-30 14:29:05+02;1289
2017-06-30 14:55:06+02;1279
2017-06-30 15:25:06+02;1269
2017-06-30 16:05:06+02;1259
2017-06-30 17:05:06+02;1249
2017-06-30 17:35:06+02;1269
2017-06-30 18:05:06+02;1239
2017-06-30 19:05:07+02;1229
2017-06-30 22:34:06+02;1349
2017-07-01 06:40:06+02;1339
2017-07-01 08:39:07+02;1329
2017-07-01 09:59:06+02;1319
2017-07-01 10:31:06+02;1279
2017-07-01 11:59:05+02;1269
2017-07-01 12:55:06+02;1289
2017-07-01 14:35:07+02;1279
2017-07-01 15:05:06+02;1259
2017-07-01 16:05:18+02;1249
2017-07-01 17:05:06+02;1239
2017-07-01 17:35:06+02;1259
2017-07-01 18:05:06+02;1229
2017-07-01 19:05:07+02;1229
2017-07-01 20:05:06+02;1229
2017-07-01 22:34:06+02;1349
2017-07-02 07:05:05+02;1339
2017-07-02 08:05:06+02;1339
2017-07-02 09:05:06+02;1339
2017-07-02 09:35:06+02;1319
2017-07-02 10:35:06+02;1309
2017-07-02 11:05:06+02;1279
2017-07-02 11:35:06+02;1269
2017-07-02 12:05:06+02;1269
2017-07-02 13:35:06+02;1299
2017-07-02 14:05:06+02;1269
2017-07-02 17:05:06+02;1239
2017-07-02 17:35:06+02;1259
2017-07-02 18:05:06+02;1239
2017-07-02 22:35:06+02;1349
2017-07-03 06:55:06+02;1339
2017-07-03 08:00:07+02;1329
2017-07-03 08:25:06+02;1279
2017-07-03 09:30:07+02;1269
2017-07-03 11:06:07+02;1269
2017-07-03 12:09:06+02;1269
2017-07-03 13:05:06+02;1299
2017-07-03 15:09:06+02;1279
2017-07-03 17:05:06+02;1259
2017-07-03 22:35:06+02;1349
2017-07-04 08:30:07+02;1339
2017-07-04 09:24:06+02;1269
2017-07-04 10:24:24+02;1259
2017-07-04 12:29:06+02;1309
2017-07-04 13:29:05+02;1289
2017-07-04 14:59:06+02;1279
2017-07-04 18:20:06+02;1269
2017-07-04 19:05:07+02;1249
2017-07-04 20:05:07+02;1239
2017-07-04 22:35:07+02;1349
2017-07-05 06:29:06+02;1339
2017-07-05 08:09:06+02;1329
2017-07-05 09:14:06+02;1289
2017-07-05 11:04:06+02;1269
2017-07-05 13:09:05+02;1299
2017-07-05 15:44:06+02;1279
2017-07-05 17:00:07+02;1279
2017-07-05 17:25:06+02;1299
2017-07-05 18:05:06+02;1279
2017-07-05 20:05:06+02;1269
2017-07-05 22:35:06+02;1349
2017-07-06 08:35:06+02;1309
2017-07-06 08:59:05+02;1299
2017-07-06 11:05:06+02;1289
2017-07-06 12:09:05+02;1279
2017-07-06 12:59:06+02;1299
2017-07-06 14:34:05+02;1299
2017-07-06 15:14:07+02;1289
2017-07-06 16:04:07+02;1289
2017-07-06 16:49:06+02;1279
2017-07-06 22:35:06+02;1349
2017-07-07 07:59:06+02;1339
2017-07-07 08:34:06+02;1309
2017-07-07 08:59:05+02;1299
2017-07-07 09:59:06+02;1299
2017-07-07 11:34:06+02;1289
2017-07-07 12:59:05+02;1309
2017-07-07 16:04:06+02;1289
2017-07-07 16:34:06+02;1279
2017-07-07 17:34:06+02;1299
2017-07-07 18:04:06+02;1279
2017-07-07 22:34:06+02;1349
2017-07-08 07:34:06+02;1339
2017-07-08 08:29:06+02;1329
2017-07-08 10:54:06+02;1289
2017-07-08 11:34:06+02;1279
2017-07-08 12:34:06+02;1279
2017-07-08 13:24:06+02;1309
2017-07-08 14:04:06+02;1279
2017-07-08 17:04:06+02;1279
2017-07-08 17:34:06+02;1299
2017-07-08 18:04:06+02;1279
2017-07-08 19:35:06+02;1279
2017-07-08 22:35:06+02;1349
2017-07-09 08:04:06+02;1339
2017-07-09 11:04:06+02;1329
2017-07-09 11:34:06+02;1319
2017-07-09 12:05:05+02;1309
2017-07-09 12:35:06+02;1299
2017-07-09 13:35:08+02;1329
2017-07-09 14:05:06+02;1299
2017-07-09 16:05:06+02;1289
2017-07-09 18:35:06+02;1279
2017-07-09 22:35:06+02;1349
2017-07-10 07:54:06+02;1339
2017-07-10 08:29:05+02;1309
2017-07-10 08:54:06+02;1299
2017-07-10 09:54:06+02;1279
2017-07-10 10:39:06+02;1279
2017-07-10 11:35:06+02;1279
2017-07-10 11:55:06+02;1279
2017-07-10 12:59:06+02;1299
2017-07-10 16:40:07+02;1269
2017-07-10 17:29:06+02;1269
2017-07-10 18:15:06+02;1269
2017-07-10 19:05:07+02;1249
2017-07-10 22:35:06+02;1349
2017-07-11 06:24:05+02;1339
2017-07-11 07:54:06+02;1329
2017-07-11 08:24:06+02;1309
2017-07-11 08:54:06+02;1299
2017-07-11 09:24:06+02;1289
2017-07-11 10:59:06+02;1279
2017-07-11 12:19:06+02;1269
2017-07-11 12:55:06+02;1299
2017-07-11 15:09:06+02;1289
2017-07-11 16:15:06+02;1279
2017-07-11 17:35:06+02;1259
2017-07-11 18:35:06+02;1249
2017-07-11 22:35:06+02;1349
2017-07-12 06:24:06+02;1339
2017-07-12 07:54:06+02;1329
2017-07-12 09:24:06+02;1289
2017-07-12 10:39:06+02;1289
2017-07-12 13:04:06+02;1299
2017-07-12 17:05:06+02;1269
2017-07-12 17:39:05+02;1289
2017-07-12 18:25:06+02;1269
2017-07-12 22:35:06+02;1349
2017-07-13 07:09:05+02;1339
2017-07-13 11:09:06+02;1289
2017-07-13 12:14:06+02;1269
2017-07-13 13:04:06+02;1299
2017-07-13 16:34:06+02;1259
2017-07-13 17:29:05+02;1279
2017-07-13 17:55:06+02;1259
2017-07-13 22:35:06+02;1349
2017-07-14 07:55:06+02;1339
2017-07-14 08:29:06+02;1299
2017-07-14 09:25:07+02;1289
2017-07-14 09:59:05+02;1279
2017-07-14 10:44:05+02;1279
2017-07-14 11:49:06+02;1269
2017-07-14 13:14:06+02;1299
2017-07-14 14:09:06+02;1299
2017-07-14 15:09:06+02;1269
2017-07-14 17:04:06+02;1269
2017-07-14 17:35:06+02;1289
2017-07-14 18:06:06+02;1269
2017-07-14 20:05:06+02;1239
2017-07-14 22:35:06+02;1349
2017-07-15 06:05:06+02;1339
2017-07-15 08:24:06+02;1339
2017-07-15 09:24:07+02;1329
2017-07-15 10:04:06+02;1309
2017-07-15 10:25:06+02;1299
2017-07-15 11:34:06+02;1289
2017-07-15 12:54:06+02;1299
2017-07-15 15:04:06+02;1269
2017-07-15 17:04:10+02;1269
2017-07-15 17:34:06+02;1289
2017-07-15 18:04:27+02;1269
2017-07-15 22:35:06+02;1349
2017-07-16 08:35:06+02;1339
2017-07-16 09:34:06+02;1329
2017-07-16 10:34:06+02;1309
2017-07-16 11:04:06+02;1299
2017-07-16 12:34:06+02;1289
2017-07-16 13:34:06+02;1319
2017-07-16 14:04:06+02;1289
2017-07-16 15:34:06+02;1279
2017-07-16 16:04:06+02;1279
2017-07-16 17:04:06+02;1269
2017-07-16 17:35:06+02;1289
2017-07-16 18:05:06+02;1269
2017-07-16 22:35:06+02;1349
2017-07-17 08:59:06+02;1309
2017-07-17 10:24:06+02;1299
2017-07-17 10:59:06+02;1289
2017-07-17 11:54:06+02;1279
2017-07-17 12:59:06+02;1309
2017-07-17 16:49:05+02;1269
2017-07-17 17:44:05+02;1289
2017-07-17 18:24:06+02;1269
2017-07-17 22:34:06+02;1349
2017-07-18 08:35:06+02;1299
2017-07-18 08:55:06+02;1299
2017-07-18 09:29:06+02;1289
2017-07-18 10:29:06+02;1279
2017-07-18 10:55:06+02;1279
2017-07-18 11:59:06+02;1269
2017-07-18 12:59:06+02;1299
2017-07-18 15:19:18+02;1299
2017-07-18 16:35:06+02;1279
