2014-06-08 09:50:01+02;1499
2017-07-18 17:29:06+02;1299
2017-07-18 18:09:05+02;1279
2017-07-18 22:35:06+02;1349
2017-07-19 08:55:06+02;1319
2017-07-19 09:29:05+02;1319
2017-07-19 11:35:06+02;1289
2017-07-19 12:59:05+02;1319
2017-07-19 14:29:05+02;1309
2017-07-19 14:59:06+02;1299
2017-07-19 16:14:06+02;1289
2017-07-19 16:59:08+02;1269
2017-07-19 17:29:06+02;1289
2017-07-19 17:59:05+02;1269
2017-07-19 22:34:06+02;1349
2017-07-20 08:29:05+02;1309
2017-07-20 09:25:06+02;1299
2017-07-20 09:59:07+02;1299
2017-07-20 10:59:06+02;1279
2017-07-20 12:59:06+02;1299
2017-07-20 15:59:06+02;1289
2017-07-20 16:59:05+02;1259
2017-07-20 17:19:06+02;1279
2017-07-20 18:05:06+02;1259
2017-07-20 22:35:06+02;1349
2017-07-21 06:29:05+02;1339
2017-07-21 07:55:06+02;1329
2017-07-21 08:55:06+02;1289
2017-07-21 10:09:05+02;1289
2017-07-21 11:34:06+02;1279
2017-07-21 12:14:05+02;1269
2017-07-21 12:59:06+02;1299
2017-07-21 14:35:06+02;1269
2017-07-21 16:49:06+02;1259
2017-07-21 17:29:06+02;1289
2017-07-21 18:04:06+02;1259
2017-07-21 22:35:06+02;1349
2017-07-22 02:20:07+02;1349
2017-07-22 08:20:07+02;1339
2017-07-22 10:29:06+02;1329
2017-07-22 11:19:05+02;1299
2017-07-22 12:59:05+02;1309
2017-07-22 15:14:06+02;1299
2017-07-22 16:04:06+02;1289
2017-07-22 16:24:06+02;1279
2017-07-22 17:34:06+02;1299
2017-07-22 18:04:06+02;1279
2017-07-22 18:34:05+02;1279
2017-07-22 22:34:06+02;1349
2017-07-23 10:05:06+02;1309
2017-07-23 11:35:06+02;1299
2017-07-23 13:05:06+02;1319
2017-07-23 14:05:06+02;1309
2017-07-23 15:05:06+02;1289
2017-07-23 16:05:06+02;1279
2017-07-23 17:35:06+02;1299
2017-07-23 18:05:06+02;1279
2017-07-23 22:35:06+02;1349
2017-07-24 08:09:06+02;1309
2017-07-24 09:05:06+02;1299
2017-07-24 10:09:06+02;1289
2017-07-24 10:25:06+02;1289
2017-07-24 10:59:06+02;1279
2017-07-24 12:35:06+02;1279
2017-07-24 13:19:05+02;1309
2017-07-24 13:59:05+02;1279
2017-07-24 16:29:06+02;1279
2017-07-24 17:29:06+02;1299
2017-07-24 17:54:07+02;1279
2017-07-24 18:34:05+02;1269
2017-07-24 19:34:06+02;1259
2017-07-24 20:34:06+02;1249
2017-07-24 22:35:09+02;1349
2017-07-25 08:29:05+02;1319
2017-07-25 09:39:06+02;1299
2017-07-25 10:39:20+02;1299
2017-07-25 10:55:06+02;1289
2017-07-25 12:05:17+02;1279
2017-07-25 13:05:06+02;1299
2017-07-25 14:15:06+02;1279
2017-07-25 16:24:06+02;1269
2017-07-25 17:59:06+02;1259
2017-07-25 22:34:06+02;1349
2017-07-26 08:29:06+02;1309
2017-07-26 09:09:05+02;1309
2017-07-26 09:25:06+02;1299
2017-07-26 10:29:05+02;1299
2017-07-26 10:54:06+02;1289
2017-07-26 12:09:06+02;1279
2017-07-26 12:59:06+02;1299
2017-07-26 13:59:06+02;1279
2017-07-26 14:24:06+02;1269
2017-07-26 22:35:06+02;1349
2017-07-27 07:55:06+02;1339
2017-07-27 09:15:06+02;1339
2017-07-27 09:35:06+02;1299
2017-07-27 11:05:12+02;1289
2017-07-27 11:49:06+02;1279
2017-07-27 12:55:06+02;1299
2017-07-27 14:14:06+02;1289
2017-07-27 16:24:11+02;1269
2017-07-27 17:24:20+02;1289
2017-07-27 18:19:06+02;1269
2017-07-27 19:04:07+02;1269
2017-07-27 22:34:06+02;1349
2017-07-28 08:24:06+02;1309
2017-07-28 09:29:06+02;1299
2017-07-28 09:54:06+02;1299
2017-07-28 11:44:08+02;1299
2017-07-28 11:50:05+02;1289
2017-07-28 12:01:12+02;1289
2017-07-28 12:29:06+02;1269
2017-07-28 12:54:05+02;1299
2017-07-28 14:29:05+02;1279
2017-07-28 15:59:05+02;1279
2017-07-28 16:29:05+02;1269
2017-07-28 17:29:05+02;1289
2017-07-28 17:55:05+02;1269
2017-07-28 18:35:06+02;1259
2017-07-28 19:35:05+02;1249
2017-07-28 20:35:05+02;1239
2017-07-28 22:35:06+02;1349
2017-07-29 06:35:06+02;1339
2017-07-29 08:09:05+02;1309
2017-07-29 08:55:06+02;1309
2017-07-29 10:35:05+02;1289
2017-07-29 13:55:06+02;1289
2017-07-29 15:05:06+02;1259
2017-07-29 16:05:07+02;1249
2017-07-29 17:05:06+02;1239
2017-07-29 17:35:05+02;1259
2017-07-29 18:05:05+02;1239
2017-07-29 19:05:06+02;1239
2017-07-29 22:35:06+02;1349
2017-07-30 07:05:05+02;1339
2017-07-30 08:04:17+02;1309
2017-07-30 11:34:06+02;1289
2017-07-30 12:04:06+02;1279
2017-07-30 12:34:05+02;1279
2017-07-30 13:34:05+02;1309
2017-07-30 14:05:06+02;1279
2017-07-30 15:05:06+02;1269
2017-07-30 16:05:07+02;1269
2017-07-30 17:35:06+02;1289
2017-07-30 18:05:06+02;1269
2017-07-30 22:35:06+02;1349
2017-07-31 08:59:05+02;1279
2017-07-31 09:24:06+02;1269
2017-07-31 12:54:06+02;1289
2017-07-31 13:59:05+02;1279
2017-07-31 15:10:06+02;1279
2017-07-31 17:05:06+02;1269
2017-07-31 17:45:07+02;1289
2017-07-31 18:15:06+02;1269
2017-07-31 22:35:06+02;1349
2017-08-01 09:09:06+02;1289
2017-08-01 10:29:05+02;1279
2017-08-01 11:29:06+02;1269
2017-08-01 12:59:06+02;1289
2017-08-01 13:59:05+02;1279
2017-08-01 17:29:06+02;1299
2017-08-01 18:09:06+02;1279
2017-08-01 22:39:06+02;1349
2017-08-02 06:29:05+02;1299
2017-08-02 08:39:05+02;1289
2017-08-02 13:04:06+02;1319
2017-08-02 14:04:06+02;1299
2017-08-02 14:59:06+02;1299
2017-08-02 16:59:06+02;1289
2017-08-02 17:29:06+02;1309
2017-08-02 17:59:05+02;1289
2017-08-02 22:35:06+02;1349
2017-08-03 07:39:05+02;1309
2017-08-03 08:39:05+02;1309
2017-08-03 10:05:06+02;1299
2017-08-03 11:34:06+02;1289
2017-08-03 12:09:06+02;1279
2017-08-03 13:09:06+02;1309
2017-08-03 14:25:06+02;1289
2017-08-03 15:29:06+02;1279
2017-08-03 17:30:09+02;1299
2017-08-03 17:59:06+02;1279
2017-08-03 18:34:06+02;1279
2017-08-03 22:34:06+02;1349
2017-08-04 07:59:06+02;1289
2017-08-04 08:29:06+02;1279
2017-08-04 13:04:06+02;1309
2017-08-04 14:24:05+02;1289
2017-08-04 16:19:06+02;1289
2017-08-04 22:35:06+02;1369
2017-08-05 06:34:05+02;1349
2017-08-05 08:54:11+02;1319
2017-08-05 09:29:12+02;1319
2017-08-05 10:59:05+02;1309
2017-08-05 12:05:08+02;1299
2017-08-05 12:59:16+02;1329
2017-08-05 14:19:06+02;1309
2017-08-05 22:35:05+02;1369
2017-08-06 07:04:05+02;1349
2017-08-06 08:34:05+02;1339
2017-08-06 09:34:05+02;1329
2017-08-06 11:04:05+02;1319
2017-08-06 11:35:06+02;1309
2017-08-06 12:35:06+02;1299
2017-08-06 13:35:05+02;1329
2017-08-06 14:05:06+02;1299
2017-08-06 17:35:06+02;1319
2017-08-06 18:05:06+02;1299
2017-08-06 19:35:06+02;1289
2017-08-06 22:35:06+02;1369
2017-08-07 06:59:05+02;1359
2017-08-07 08:29:16+02;1329
2017-08-07 09:04:05+02;1319
2017-08-07 09:24:06+02;1309
2017-08-07 11:09:05+02;1299
2017-08-07 12:05:06+02;1289
2017-08-07 13:00:06+02;1319
2017-08-07 14:00:06+02;1299
2017-08-07 15:45:06+02;1299
2017-08-07 16:35:06+02;1289
2017-08-07 17:35:06+02;1299
2017-08-07 17:55:09+02;1289
2017-08-07 18:35:06+02;1289
2017-08-07 22:35:06+02;1369
2017-08-08 07:54:05+02;1359
2017-08-08 08:34:05+02;1329
2017-08-08 09:09:06+02;1319
2017-08-08 10:14:06+02;1309
2017-08-08 10:29:05+02;1309
2017-08-08 10:54:06+02;1299
2017-08-08 11:59:05+02;1289
2017-08-08 12:59:05+02;1319
2017-08-08 14:35:06+02;1299
2017-08-08 15:29:05+02;1299
2017-08-08 16:29:06+02;1289
2017-08-08 17:29:12+02;1309
2017-08-08 18:09:06+02;1289
2017-08-08 22:35:06+02;1369
2017-08-09 07:09:06+02;1359
2017-08-09 08:29:05+02;1329
2017-08-09 09:59:05+02;1309
2017-08-09 12:55:05+02;1329
2017-08-09 14:29:06+02;1309
2017-08-09 18:35:06+02;1299
2017-08-09 19:35:06+02;1289
2017-08-09 20:05:06+02;1289
2017-08-09 22:35:06+02;1369
2017-08-10 07:54:06+02;1329
2017-08-10 08:24:06+02;1329
2017-08-10 09:29:05+02;1319
2017-08-10 10:04:06+02;1309
2017-08-10 11:15:06+02;1299
2017-08-10 11:45:07+02;1289
2017-08-10 13:09:05+02;1319
2017-08-10 14:25:06+02;1289
2017-08-10 17:29:05+02;1309
2017-08-10 18:15:06+02;1289
2017-08-10 22:35:06+02;1369
2017-08-11 08:34:06+02;1329
2017-08-11 09:29:05+02;1319
2017-08-11 09:54:06+02;1319
2017-08-11 10:24:06+02;1309
2017-08-11 10:59:05+02;1299
2017-08-11 12:15:06+02;1289
2017-08-11 13:15:06+02;1319
2017-08-11 14:09:05+02;1289
2017-08-11 17:05:06+02;1279
2017-08-11 17:29:14+02;1309
2017-08-11 17:59:05+02;1279
2017-08-11 22:35:06+02;1369
2017-08-12 07:04:05+02;1359
2017-08-12 08:24:06+02;1329
2017-08-12 09:24:06+02;1319
2017-08-12 10:29:05+02;1309
2017-08-12 11:29:05+02;1299
2017-08-12 12:55:06+02;1319
2017-08-12 13:55:06+02;1309
2017-08-12 16:05:06+02;1299
2017-08-12 16:35:06+02;1289
2017-08-12 17:35:06+02;1309
2017-08-12 18:05:05+02;1289
2017-08-12 22:35:06+02;1369
2017-08-13 07:05:06+02;1359
2017-08-13 10:04:06+02;1349
2017-08-13 12:05:06+02;1319
2017-08-13 13:05:06+02;1349
2017-08-13 14:05:06+02;1319
2017-08-13 15:05:06+02;1309
2017-08-13 16:05:06+02;1299
2017-08-13 16:35:06+02;1289
2017-08-13 17:35:06+02;1309
2017-08-13 18:05:06+02;1289
2017-08-13 20:05:06+02;1289
2017-08-13 22:35:06+02;1369
2017-08-14 07:09:06+02;1359
2017-08-14 08:04:05+02;1319
2017-08-14 09:44:06+02;1309
2017-08-14 10:29:05+02;1289
2017-08-14 11:09:06+02;1289
2017-08-14 12:16:05+02;1289
2017-08-14 13:05:06+02;1319
2017-08-14 14:09:06+02;1299
2017-08-14 15:25:06+02;1289
2017-08-14 17:25:06+02;1309
2017-08-14 17:55:06+02;1289
2017-08-14 22:35:06+02;1369
2017-08-15 08:14:06+02;1329
2017-08-15 09:09:06+02;1319
2017-08-15 09:39:06+02;1309
2017-08-15 10:29:06+02;1309
2017-08-15 12:15:06+02;1299
2017-08-15 12:59:05+02;1319
2017-08-15 14:09:06+02;1309
2017-08-15 16:15:06+02;1299
2017-08-15 16:35:06+02;1289
2017-08-15 17:25:06+02;1309
2017-08-15 18:25:06+02;1289
2017-08-15 22:35:06+02;1369
2017-08-16 08:04:06+02;1329
2017-08-16 08:24:05+02;1329
2017-08-16 08:54:06+02;1319
2017-08-16 09:34:06+02;1309
2017-08-16 10:54:06+02;1299
2017-08-16 12:59:05+02;1319
2017-08-16 14:04:06+02;1309
2017-08-16 16:19:05+02;1289
2017-08-16 16:59:05+02;1279
2017-08-16 17:39:06+02;1299
2017-08-16 18:05:06+02;1279
2017-08-16 20:05:06+02;1269
2017-08-16 22:35:06+02;1369
2017-08-17 06:25:06+02;1359
2017-08-17 07:49:05+02;1349
2017-08-17 09:24:06+02;1309
2017-08-17 10:34:05+02;1309
2017-08-17 11:54:06+02;1299
2017-08-17 13:09:06+02;1329
2017-08-17 14:14:05+02;1319
2017-08-17 14:59:07+02;1309
2017-08-17 15:45:14+02;1309
2017-08-17 17:10:11+02;1279
2017-08-17 17:39:09+02;1299
2017-08-17 18:19:08+02;1279
2017-08-17 20:05:09+02;1269
2017-08-17 22:35:09+02;1369
2017-08-18 06:34:07+02;1359
2017-08-18 07:54:15+02;1349
2017-08-18 08:24:08+02;1339
2017-08-18 09:14:09+02;1329
2017-08-18 10:39:10+02;1319
2017-08-18 11:24:11+02;1309
2017-08-18 12:29:08+02;1299
2017-08-18 12:59:08+02;1319
2017-08-18 13:59:08+02;1299
2017-08-18 14:54:11+02;1299
2017-08-18 17:04:10+02;1279
2017-08-18 17:24:12+02;1299
2017-08-18 17:59:11+02;1289
2017-08-18 18:34:12+02;1279
2017-08-18 22:34:08+02;1369
2017-08-19 08:19:09+02;1359
2017-08-19 10:04:08+02;1319
2017-08-19 10:29:07+02;1309
2017-08-19 10:34:09+02;1299
2017-08-19 13:29:09+02;1329
2017-08-19 14:04:08+02;1299
2017-08-19 16:35:08+02;1289
2017-08-19 17:05:08+02;1279
2017-08-19 17:35:10+02;1299
2017-08-19 18:04:09+02;1279
2017-08-19 22:35:08+02;1369
2017-08-20 10:34:08+02;1319
2017-08-20 11:04:10+02;1309
2017-08-20 12:04:10+02;1299
2017-08-20 12:34:09+02;1289
2017-08-20 14:35:10+02;1279
2017-08-20 17:35:10+02;1299
2017-08-20 18:05:12+02;1279
2017-08-20 22:34:08+02;1369
2017-08-21 08:04:09+02;1359
2017-08-21 08:59:17+02;1349
2017-08-21 10:09:16+02;1299
2017-08-21 12:04:12+02;1279
2017-08-21 12:54:13+02;1309
2017-08-21 15:55:13+02;1299
2017-08-21 16:25:13+02;1289
2017-08-21 16:59:12+02;1279
2017-08-21 17:25:16+02;1299
2017-08-21 18:35:12+02;1279
2017-08-21 20:05:14+02;1269
2017-08-21 22:35:10+02;1369
2017-08-22 06:29:07+02;1359
2017-08-22 07:59:08+02;1319
2017-08-22 09:09:10+02;1309
2017-08-22 09:29:10+02;1299
2017-08-22 10:24:12+02;1299
2017-08-22 10:59:25+02;1289
2017-08-22 12:54:15+02;1309
2017-08-22 16:24:19+02;1279
2017-08-22 17:25:11+02;1299
2017-08-22 18:35:12+02;1279
2017-08-22 22:35:10+02;1369
2017-08-23 06:29:07+02;1359
2017-08-23 07:59:08+02;1349
2017-08-23 08:49:08+02;1319
2017-08-23 09:59:08+02;1309
2017-08-23 11:04:13+02;1309
2017-08-23 11:34:14+02;1299
2017-08-23 11:54:11+02;1289
2017-08-23 12:54:13+02;1309
2017-08-23 17:25:11+02;1309
2017-08-23 18:35:09+02;1289
2017-08-23 22:35:09+02;1369
2017-08-24 03:33:06+02;1369
2017-08-24 06:39:07+02;1359
2017-08-24 07:59:05+02;1319
2017-08-24 08:29:05+02;1309
2017-08-24 10:04:06+02;1309
2017-08-24 10:29:05+02;1309
2017-08-24 10:59:08+02;1299
2017-08-24 11:29:06+02;1289
2017-08-24 12:09:06+02;1289
2017-08-24 12:54:06+02;1309
2017-08-24 16:00:07+02;1289
2017-08-24 16:55:06+02;1279
2017-08-24 17:25:06+02;1299
2017-08-24 18:35:06+02;1279
2017-08-24 22:35:06+02;1369
2017-08-25 07:29:05+02;1359
2017-08-25 07:59:05+02;1319
2017-08-25 08:59:05+02;1309
2017-08-25 10:14:06+02;1309
2017-08-25 10:59:05+02;1299
2017-08-25 11:59:06+02;1299
2017-08-25 12:59:05+02;1319
2017-08-25 13:59:05+02;1309
2017-08-25 15:59:06+02;1289
2017-08-25 16:55:06+02;1279
2017-08-26 06:04:13+02;1369
2017-08-26 08:39:05+02;1339
2017-08-26 09:24:06+02;1329
2017-08-26 10:29:06+02;1309
2017-08-26 10:54:05+02;1299
2017-08-26 11:59:05+02;1289
2017-08-26 13:04:05+02;1319
2017-08-26 14:55:06+02;1289
2017-08-26 17:35:06+02;1309
2017-08-26 18:05:06+02;1289
2017-08-27 07:04:05+02;1379
2017-08-27 07:34:06+02;1289
2017-08-27 13:34:05+02;1319
2017-08-27 14:04:05+02;1289
2017-08-27 17:35:06+02;1309
2017-08-27 18:05:06+02;1289
2017-08-28 06:04:05+02;1379
2017-08-28 06:39:06+02;1369
2017-08-28 07:39:05+02;1359
2017-08-28 07:59:10+02;1349
2017-08-28 08:34:07+02;1319
2017-08-28 09:54:06+02;1309
2017-08-28 10:24:06+02;1309
2017-08-28 10:59:06+02;1299
2017-08-28 13:04:06+02;1319
2017-08-28 14:29:05+02;1309
2017-08-28 16:25:06+02;1279
2017-08-28 17:25:06+02;1299
2017-08-28 19:50:06+02;1279
2017-08-28 20:05:06+02;1279
2017-08-28 22:40:06+02;1369
2017-08-29 07:59:06+02;1319
2017-08-29 08:54:05+02;1309
2017-08-29 09:34:06+02;1299
2017-08-29 10:29:06+02;1299
2017-08-29 11:24:06+02;1299
2017-08-29 12:59:05+02;1329
2017-08-29 15:55:06+02;1309
2017-08-29 16:25:06+02;1299
2017-08-29 16:55:06+02;1289
2017-08-29 17:29:05+02;1309
2017-08-29 18:35:06+02;1289
2017-08-29 22:35:06+02;1389
2017-08-30 06:09:08+02;1379
2017-08-30 07:09:06+02;1369
2017-08-30 07:29:06+02;1359
2017-08-30 08:04:06+02;1339
2017-08-30 09:09:06+02;1329
2017-08-30 09:59:05+02;1319
2017-08-30 11:09:05+02;1309
2017-08-30 12:59:05+02;1329
2017-08-30 14:55:06+02;1319
2017-08-30 15:59:06+02;1319
2017-08-30 16:29:05+02;1309
2017-08-30 17:29:06+02;1319
2017-08-30 18:55:06+02;1299
2017-08-30 22:35:06+02;1389
2017-08-31 06:14:05+02;1379
2017-08-31 08:29:06+02;1329
2017-08-31 09:34:13+02;1319
2017-08-31 10:34:07+02;1309
2017-08-31 11:34:06+02;1299
2017-08-31 12:54:06+02;1329
2017-08-31 15:59:06+02;1309
2017-08-31 16:40:07+02;1299
2017-08-31 17:30:07+02;1319
2017-08-31 18:30:08+02;1299
2017-08-31 22:35:06+02;1389
2017-09-01 06:09:05+02;1379
2017-09-01 06:59:05+02;1369
2017-09-01 07:39:06+02;1369
2017-09-01 08:49:06+02;1369
2017-09-01 10:19:07+02;1319
2017-09-01 11:59:05+02;1319
2017-09-01 12:59:06+02;1329
2017-09-01 16:29:06+02;1319
2017-09-01 22:35:06+02;1389
2017-09-02 09:29:06+02;1389
2017-09-02 10:34:06+02;1339
2017-09-02 10:54:06+02;1339
2017-09-02 11:29:06+02;1329
2017-09-02 12:54:06+02;1359
2017-09-02 15:04:06+02;1329
2017-09-02 17:35:06+02;1349
2017-09-02 18:05:06+02;1329
2017-09-02 22:35:06+02;1389
2017-09-03 07:04:06+02;1389
2017-09-03 08:04:06+02;1369
2017-09-03 10:04:05+02;1359
2017-09-03 11:04:06+02;1329
2017-09-03 11:34:06+02;1329
2017-09-03 13:34:06+02;1359
2017-09-03 14:04:05+02;1329
2017-09-03 17:35:06+02;1349
2017-09-03 18:05:06+02;1329
2017-09-03 22:35:06+02;1389
2017-09-04 08:29:06+02;1359
2017-09-04 09:05:06+02;1359
2017-09-04 09:34:07+02;1349
2017-09-04 10:09:06+02;1339
2017-09-04 10:54:06+02;1339
2017-09-04 11:24:05+02;1329
2017-09-04 12:54:06+02;1349
2017-09-04 15:54:06+02;1349
2017-09-04 16:24:06+02;1319
2017-09-04 17:24:06+02;1339
2017-09-04 18:24:06+02;1319
2017-09-04 20:05:06+02;1319
2017-09-04 22:35:06+02;1389
2017-09-05 07:55:06+02;1369
2017-09-05 08:25:06+02;1359
2017-09-05 08:59:06+02;1349
2017-09-05 09:55:06+02;1339
2017-09-05 10:39:06+02;1329
2017-09-05 11:25:06+02;1329
2017-09-05 12:59:06+02;1359
2017-09-05 13:59:06+02;1349
2017-09-05 14:59:05+02;1329
2017-09-05 15:24:06+02;1319
2017-09-05 16:29:06+02;1319
2017-09-05 17:04:06+02;1319
2017-09-05 17:29:06+02;1339
2017-09-05 18:24:06+02;1319
2017-09-05 22:35:06+02;1389
2017-09-06 07:54:06+02;1379
2017-09-06 08:25:06+02;1309
2017-09-06 08:55:06+02;1309
2017-09-06 10:09:06+02;1309
2017-09-06 10:24:06+02;1309
2017-09-06 12:55:06+02;1339
2017-09-06 14:59:05+02;1339
2017-09-06 15:29:06+02;1339
2017-09-06 15:55:06+02;1329
2017-09-06 16:39:06+02;1319
2017-09-06 17:35:07+02;1339
2017-09-06 17:59:06+02;1319
2017-09-06 18:25:06+02;1309
2017-09-06 20:05:06+02;1299
2017-09-06 22:35:06+02;1389
2017-09-07 08:05:06+02;1359
2017-09-07 08:39:06+02;1349
2017-09-07 09:29:05+02;1339
2017-09-07 10:05:06+02;1329
2017-09-07 10:34:07+02;1329
2017-09-07 12:14:06+02;1319
2017-09-07 12:54:06+02;1339
2017-09-07 14:39:05+02;1329
2017-09-07 14:59:06+02;1319
2017-09-07 17:29:06+02;1339
2017-09-07 18:29:06+02;1319
2017-09-07 22:36:21+02;1389
2017-09-08 08:19:06+02;1379
2017-09-08 08:59:06+02;1369
2017-09-08 09:39:07+02;1329
2017-09-08 09:59:05+02;1319
2017-09-08 10:29:05+02;1319
2017-09-08 13:04:06+02;1349
2017-09-08 15:59:05+02;1339
2017-09-08 16:54:06+02;1319
2017-09-08 17:24:06+02;1339
2017-09-08 18:34:06+02;1319
2017-09-08 19:34:06+02;1319
2017-09-08 22:35:06+02;1389
2017-09-09 07:35:06+02;1329
2017-09-09 10:09:05+02;1319
2017-09-09 13:35:06+02;1349
2017-09-09 14:05:06+02;1319
2017-09-09 17:35:05+02;1339
2017-09-09 18:05:06+02;1319
2017-09-09 22:35:05+02;1389
2017-09-10 08:05:06+02;1359
2017-09-10 08:34:24+02;1349
2017-09-10 10:35:06+02;1329
2017-09-10 13:34:06+02;1359
2017-09-10 14:04:05+02;1329
2017-09-10 16:04:06+02;1319
2017-09-10 17:34:05+02;1339
2017-09-10 18:04:06+02;1319
2017-09-10 22:35:06+02;1389
2017-09-11 08:44:06+02;1349
2017-09-11 09:09:06+02;1339
2017-09-11 10:34:07+02;1339
2017-09-11 10:54:06+02;1329
2017-09-11 11:59:06+02;1319
2017-09-11 12:55:06+02;1349
2017-09-11 15:55:06+02;1329
2017-09-11 16:56:06+02;1319
2017-09-11 17:29:59+02;1339
2017-09-11 18:25:07+02;1319
2017-09-11 22:35:06+02;1389
2017-09-12 07:59:05+02;1379
2017-09-12 09:09:06+02;1339
2017-09-12 10:04:06+02;1329
2017-09-12 10:24:06+02;1319
2017-09-12 11:24:06+02;1319
2017-09-12 12:54:06+02;1349
2017-09-12 15:59:05+02;1309
2017-09-12 17:24:06+02;1329
2017-09-12 18:25:06+02;1309
2017-09-12 22:35:06+02;1389
2017-09-13 08:35:06+02;1349
2017-09-13 08:59:05+02;1339
2017-09-13 09:35:06+02;1329
2017-09-13 10:29:05+02;1329
2017-09-13 11:05:06+02;1319
2017-09-13 12:54:06+02;1339
2017-09-13 16:29:05+02;1309
2017-09-13 17:24:06+02;1329
2017-09-13 18:29:06+02;1309
2017-09-13 22:35:06+02;1389
2017-09-14 08:49:05+02;1389
2017-09-14 09:34:06+02;1319
2017-09-14 10:59:06+02;1309
2017-09-14 12:55:06+02;1339
2017-09-14 16:29:06+02;1309
2017-09-14 17:30:07+02;1329
2017-09-14 18:35:06+02;1309
2017-09-14 22:35:06+02;1389
2017-09-15 08:29:06+02;1339
2017-09-15 08:59:06+02;1329
2017-09-15 09:59:06+02;1319
2017-09-15 10:34:06+02;1319
2017-09-15 11:09:06+02;1309
2017-09-15 12:54:06+02;1339
2017-09-15 14:25:06+02;1309
2017-09-15 17:25:06+02;1329
2017-09-15 18:29:05+02;1309
2017-09-15 22:35:06+02;1389
2017-09-16 07:04:06+02;1369
2017-09-16 07:34:05+02;1389
2017-09-16 08:14:06+02;1349
2017-09-16 09:24:06+02;1319
2017-09-16 11:04:08+02;1319
2017-09-16 13:09:05+02;1349
2017-09-16 15:00:06+02;1329
2017-09-16 15:34:06+02;1319
2017-09-16 17:05:06+02;1309
2017-09-16 17:35:06+02;1329
2017-09-16 18:05:06+02;1309
2017-09-16 22:35:06+02;1389
2017-09-17 09:35:06+02;1319
2017-09-17 13:34:06+02;1349
2017-09-17 14:04:06+02;1319
2017-09-17 15:35:06+02;1309
2017-09-17 17:35:06+02;1329
2017-09-17 18:05:06+02;1309
2017-09-17 19:35:06+02;1299
2017-09-17 22:35:06+02;1389
2017-09-18 06:59:06+02;1379
2017-09-18 07:29:05+02;1369
2017-09-18 08:39:05+02;1349
2017-09-18 09:59:05+02;1329
2017-09-18 10:25:06+02;1319
2017-09-18 11:04:07+02;1309
2017-09-18 12:59:05+02;1339
2017-09-18 15:59:06+02;1299
2017-09-18 17:29:06+02;1319
2017-09-18 18:35:06+02;1299
2017-09-18 22:35:07+02;1389
2017-09-19 07:35:06+02;1379
2017-09-19 08:05:06+02;1349
2017-09-19 08:59:06+02;1319
2017-09-19 10:14:06+02;1309
2017-09-19 10:29:06+02;1309
2017-09-19 12:59:06+02;1339
2017-09-19 15:24:06+02;1329
2017-09-19 15:54:06+02;1309
2017-09-19 17:24:20+02;1329
2017-09-19 18:24:06+02;1319
2017-09-19 20:04:06+02;1309
2017-09-19 22:35:06+02;1389
2017-09-19 23:16:20+02;1389
2017-09-20 07:09:06+02;1379
2017-09-20 08:59:05+02;1319
2017-09-20 10:34:07+02;1309
2017-09-20 11:24:06+02;1299
2017-09-20 12:54:06+02;1329
2017-09-20 16:05:06+02;1299
2017-09-20 17:29:06+02;1319
2017-09-20 18:25:07+02;1309
2017-09-20 20:05:06+02;1299
2017-09-20 22:35:06+02;1389
2017-09-21 07:35:06+02;1379
2017-09-21 08:19:06+02;1339
2017-09-21 10:04:06+02;1319
2017-09-21 10:24:06+02;1309
2017-09-21 11:24:09+02;1289
2017-09-21 12:54:05+02;1319
2017-09-21 15:54:05+02;1309
2017-09-21 16:29:06+02;1299
2017-09-21 17:24:05+02;1319
2017-09-21 17:54:05+02;1319
2017-09-21 18:24:05+02;1299
2017-09-21 22:35:06+02;1389
