2014-06-08 09:50:01+02;1589
2014-06-08 11:10:01+02;1579
2014-06-09 00:02:01+02;1669
2014-06-09 00:50:01+02;1669
2014-06-09 04:42:01+02;1639
2014-06-09 06:30:01+02;1599
2014-06-09 15:58:01+02;1679
2014-06-09 23:42:01+02;1669
2014-06-10 02:50:01+02;1639
2014-06-10 03:10:01+02;1609
2014-06-10 06:18:01+02;1599
2014-06-10 08:54:01+02;1589
2014-06-10 09:42:01+02;1559
2014-06-10 15:30:01+02;1679
2014-06-11 03:18:01+02;1639
2014-06-11 03:30:01+02;1609
2014-06-11 09:58:01+02;1609
2014-06-11 15:30:01+02;1689
2014-06-11 23:50:01+02;1669
2014-06-12 02:18:01+02;1669
2014-06-12 02:30:01+02;1639
2014-06-12 03:10:01+02;1629
2014-06-12 05:30:01+02;1599
2014-06-12 06:42:01+02;1599
2014-06-12 07:42:01+02;1569
2014-06-12 15:30:01+02;1699
2014-06-13 00:42:01+02;1669
2014-06-13 02:58:01+02;1629
2014-06-13 05:50:01+02;1609
2014-06-13 07:38:01+02;1589
2014-06-13 08:50:01+02;1579
2014-06-13 15:30:01+02;1709
2014-06-14 00:38:01+02;1659
2014-06-14 04:02:01+02;1639
2014-06-14 04:58:01+02;1609
2014-06-14 08:38:01+02;1589
2014-06-14 15:58:01+02;1679
2014-06-15 00:42:01+02;1669
2014-06-15 05:42:01+02;1619
2014-06-15 06:10:01+02;1609
2014-06-15 08:50:01+02;1589
2014-06-15 15:58:01+02;1679
2014-06-16 00:50:01+02;1669
2014-06-16 07:34:01+02;1619
2014-06-16 08:10:01+02;1589
2014-06-16 15:30:01+02;1709
2014-06-17 00:10:01+02;1669
2014-06-17 00:58:01+02;1669
2014-06-17 10:02:01+02;1609
2014-06-17 10:30:01+02;1589
2014-06-17 11:22:01+02;1569
2014-06-17 15:30:01+02;1699
2014-06-17 23:58:01+02;1669
2014-06-18 04:10:01+02;1629
2014-06-18 05:30:01+02;1619
2014-06-18 06:38:01+02;1609
2014-06-18 11:14:01+02;1579
2014-06-18 15:30:01+02;1709
2014-06-19 04:54:01+02;1669
2014-06-19 05:10:01+02;1649
2014-06-19 05:50:01+02;1619
2014-06-19 10:06:01+02;1609
2014-06-19 10:14:01+02;1589
2014-06-19 15:30:01+02;1719
2014-06-19 23:22:01+02;1679
2014-06-20 03:54:01+02;1649
2014-06-20 04:14:01+02;1649
2014-06-20 05:54:01+02;1609
2014-06-20 15:30:01+02;1719
2014-06-21 00:38:01+02;1679
2014-06-21 05:02:01+02;1659
2014-06-21 07:14:01+02;1629
2014-06-21 07:30:01+02;1619
2014-06-21 11:14:01+02;1589
2014-06-21 15:58:01+02;1679
2014-06-22 03:58:01+02;1619
2014-06-22 09:30:01+02;1589
2014-06-22 15:58:01+02;1679
2014-06-23 03:38:01+02;1649
2014-06-23 05:22:01+02;1629
2014-06-23 07:18:01+02;1619
2014-06-23 08:18:01+02;1619
2014-06-23 09:58:01+02;1589
2014-06-23 15:30:01+02;1709
2014-06-23 23:38:01+02;1679
2014-06-24 04:14:01+02;1639
2014-06-24 04:38:01+02;1639
2014-06-24 06:10:01+02;1619
2014-06-24 08:38:01+02;1619
2014-06-24 09:58:01+02;1589
2014-06-24 10:42:01+02;1589
2014-06-24 15:30:01+02;1709
2014-06-24 23:54:01+02;1679
2014-06-25 03:22:01+02;1649
2014-06-25 05:22:01+02;1639
2014-06-25 06:14:01+02;1629
2014-06-25 07:58:01+02;1599
2014-06-25 08:30:01+02;1599
2014-06-25 10:42:01+02;1599
2014-06-25 12:14:01+02;1589
2014-06-25 15:30:01+02;1709
2014-06-25 23:54:01+02;1679
2014-06-26 03:14:01+02;1649
2014-06-26 05:10:01+02;1629
2014-06-26 07:26:01+02;1619
2014-06-26 09:02:01+02;1609
2014-06-26 09:42:01+02;1589
2014-06-26 10:54:01+02;1579
2014-06-26 15:30:01+02;1699
2014-06-27 00:10:01+02;1679
2014-06-27 04:34:01+02;1649
2014-06-27 05:50:01+02;1629
2014-06-27 07:38:01+02;1599
2014-06-27 08:14:01+02;1599
2014-06-27 08:26:01+02;1589
2014-06-27 10:54:01+02;1579
2014-06-27 11:30:01+02;1579
2014-06-27 15:30:01+02;1709
2014-06-28 00:58:01+02;1679
2014-06-28 05:50:01+02;1669
2014-06-28 08:46:01+02;1609
2014-06-28 10:06:01+02;1579
2014-06-28 16:02:01+02;1669
2014-06-29 05:14:01+02;1629
2014-06-29 08:14:01+02;1599
2014-06-29 09:22:01+02;1589
2014-06-29 15:58:01+02;1679
2014-06-30 00:30:01+02;1679
2014-06-30 06:06:01+02;1619
2014-06-30 08:14:01+02;1609
2014-06-30 08:38:01+02;1579
2014-06-30 11:30:01+02;1579
2014-06-30 15:30:01+02;1709
2014-06-30 23:38:01+02;1679
2014-07-01 02:14:01+02;1649
2014-07-01 04:10:01+02;1649
2014-07-01 05:10:01+02;1629
2014-07-01 07:46:01+02;1609
2014-07-01 08:50:01+02;1589
2014-07-01 12:10:01+02;1579
2014-07-01 15:30:01+02;1709
2014-07-02 00:18:01+02;1679
2014-07-02 03:46:01+02;1669
2014-07-02 03:58:01+02;1639
2014-07-02 04:54:01+02;1619
2014-07-02 06:46:01+02;1619
2014-07-02 07:10:01+02;1589
2014-07-02 10:14:01+02;1579
2014-07-02 15:30:01+02;1709
2014-07-02 23:58:01+02;1669
2014-07-03 01:34:01+02;1639
2014-07-03 04:30:01+02;1619
2014-07-03 08:30:01+02;1589
2014-07-03 11:06:01+02;1579
2014-07-03 15:30:01+02;1709
2014-07-03 23:58:01+02;1669
2014-07-04 06:10:01+02;1669
2014-07-04 06:18:01+02;1629
2014-07-04 06:50:01+02;1629
2014-07-04 07:46:01+02;1619
2014-07-04 08:18:01+02;1599
2014-07-04 09:30:01+02;1589
2014-07-04 11:26:01+02;1579
2014-07-04 15:30:01+02;1699
2014-07-05 00:50:01+02;1669
2014-07-05 05:06:01+02;1649
2014-07-05 07:30:01+02;1619
2014-07-05 08:14:01+02;1589
2014-07-05 15:58:01+02;1679
2014-07-05 23:50:01+02;1679
2014-07-06 00:50:01+02;1669
2014-07-06 04:58:01+02;1639
2014-07-06 09:30:01+02;1639
2014-07-06 15:58:01+02;1709
2014-07-06 23:34:01+02;1699
2014-07-07 00:46:01+02;1699
2014-07-07 04:18:01+02;1639
2014-07-07 05:58:01+02;1609
2014-07-07 06:50:01+02;1599
2014-07-07 08:54:01+02;1589
2014-07-07 15:30:01+02;1709
2014-07-08 02:34:01+02;1669
2014-07-08 03:14:01+02;1639
2014-07-08 03:58:01+02;1619
2014-07-08 05:30:01+02;1589
2014-07-08 15:30:01+02;1709
2014-07-09 00:14:01+02;1669
2014-07-09 02:38:01+02;1639
2014-07-09 03:38:01+02;1629
2014-07-09 04:06:01+02;1619
2014-07-09 05:30:01+02;1609
2014-07-09 07:18:01+02;1589
2014-07-09 15:30:01+02;1709
2014-07-09 23:50:01+02;1669
2014-07-10 03:14:01+02;1639
2014-07-10 03:54:01+02;1629
2014-07-10 06:26:01+02;1619
2014-07-10 07:50:01+02;1589
2014-07-10 09:38:01+02;1579
2014-07-10 15:30:01+02;1699
2014-07-10 23:38:01+02;1669
2014-07-11 02:30:01+02;1639
2014-07-11 03:06:01+02;1639
2014-07-11 05:46:01+02;1589
2014-07-11 07:18:01+02;1579
2014-07-11 09:38:01+02;1579
2014-07-11 15:30:01+02;1709
2014-07-12 00:38:01+02;1659
2014-07-12 03:10:01+02;1619
2014-07-12 04:54:01+02;1589
2014-07-12 16:02:01+02;1679
2014-07-12 23:38:01+02;1679
2014-07-13 00:38:01+02;1659
2014-07-13 03:50:01+02;1619
2014-07-13 15:58:01+02;1709
2014-07-13 23:30:01+02;1659
2014-07-14 03:30:01+02;1629
2014-07-14 04:26:01+02;1609
2014-07-14 06:38:01+02;1589
2014-07-14 15:30:01+02;1709
2014-07-14 23:38:01+02;1649
2014-07-15 02:58:01+02;1629
2014-07-15 03:54:01+02;1619
2014-07-15 05:50:01+02;1609
2014-07-15 07:14:01+02;1579
2014-07-15 15:30:01+02;1699
2014-07-15 23:38:01+02;1699
2014-07-16 00:10:01+02;1649
2014-07-16 02:26:01+02;1619
2014-07-16 03:58:01+02;1609
2014-07-16 06:34:01+02;1579
2014-07-16 15:30:01+02;1699
2014-07-16 23:38:01+02;1659
2014-07-17 00:38:01+02;1649
2014-07-17 01:46:01+02;1619
2014-07-17 04:30:01+02;1609
2014-07-17 06:30:01+02;1579
2014-07-17 07:26:01+02;1569
2014-07-17 09:58:01+02;1559
2014-07-17 15:30:01+02;1689
2014-07-17 23:38:01+02;1669
2014-07-17 23:50:01+02;1649
2014-07-18 03:50:01+02;1619
2014-07-18 05:10:01+02;1609
2014-07-18 07:14:01+02;1609
2014-07-18 07:34:01+02;1579
2014-07-18 08:26:01+02;1549
2014-07-18 15:30:01+02;1679
2014-07-18 23:50:01+02;1669
2014-07-19 00:38:01+02;1639
2014-07-19 03:18:01+02;1579
2014-07-19 04:34:01+02;1549
2014-07-19 15:58:01+02;1639
2014-07-20 00:38:01+02;1639
2014-07-20 03:50:01+02;1579
2014-07-20 04:54:01+02;1549
2014-07-20 15:58:01+02;1639
2014-07-21 00:30:01+02;1639
2014-07-21 01:38:01+02;1639
2014-07-21 02:34:01+02;1609
2014-07-21 03:50:01+02;1609
2014-07-21 05:26:01+02;1579
2014-07-21 05:50:01+02;1549
2014-07-21 15:30:01+02;1679
2014-07-21 23:38:01+02;1669
2014-07-21 23:50:01+02;1649
2014-07-22 02:58:01+02;1619
2014-07-22 03:18:01+02;1609
2014-07-22 03:38:01+02;1599
2014-07-22 03:50:01+02;1589
2014-07-22 06:30:01+02;1569
2014-07-22 08:26:01+02;1559
2014-07-22 08:34:01+02;1549
2014-07-22 15:30:01+02;1689
2014-07-22 23:46:01+02;1649
2014-07-23 02:58:01+02;1619
2014-07-23 03:18:01+02;1589
2014-07-23 04:50:01+02;1579
2014-07-23 06:26:01+02;1579
2014-07-23 07:34:01+02;1569
2014-07-23 09:34:01+02;1559
2014-07-23 15:30:01+02;1699
2014-07-24 00:02:01+02;1649
2014-07-24 01:50:01+02;1649
2014-07-24 01:58:01+02;1619
2014-07-24 02:34:01+02;1619
2014-07-24 05:46:01+02;1589
2014-07-24 06:10:01+02;1569
2014-07-24 08:54:01+02;1559
2014-07-24 15:30:01+02;1699
2014-07-24 23:30:01+02;1649
2014-07-25 01:38:01+02;1619
2014-07-25 02:58:01+02;1609
2014-07-25 04:50:01+02;1599
2014-07-25 06:46:01+02;1589
2014-07-25 08:38:01+02;1579
2014-07-25 15:30:01+02;1699
2014-07-26 00:38:01+02;1649
2014-07-26 03:30:02+02;1649
2014-07-26 03:58:01+02;1639
2014-07-26 04:18:01+02;1589
2014-07-26 05:46:01+02;1559
2014-07-26 06:34:01+02;1559
2014-07-26 15:58:01+02;1649
2014-07-27 03:54:01+02;1619
2014-07-27 04:10:01+02;1619
2014-07-27 15:58:01+02;1699
2014-07-27 23:38:01+02;1679
2014-07-28 02:10:01+02;1649
2014-07-28 02:18:01+02;1649
2014-07-28 02:34:01+02;1629
2014-07-28 03:54:01+02;1619
2014-07-28 06:38:01+02;1579
2014-07-28 08:50:01+02;1549
2014-07-28 15:30:01+02;1679
2014-07-28 23:38:01+02;1649
2014-07-29 01:46:01+02;1619
2014-07-29 03:14:01+02;1609
2014-07-29 05:10:01+02;1599
2014-07-29 08:06:01+02;1579
2014-07-29 08:50:01+02;1569
2014-07-29 09:10:01+02;1559
2014-07-29 15:30:01+02;1689
2014-07-29 23:30:01+02;1649
2014-07-30 02:46:01+02;1619
2014-07-30 03:26:01+02;1619
2014-07-30 05:18:01+02;1599
2014-07-30 07:38:01+02;1599
2014-07-30 07:50:01+02;1589
2014-07-30 09:06:01+02;1559
2014-07-30 15:30:01+02;1689
2014-07-31 00:30:01+02;1649
2014-07-31 01:34:01+02;1619
2014-07-31 02:38:01+02;1619
2014-07-31 04:10:01+02;1609
2014-07-31 04:34:01+02;1599
2014-07-31 06:10:01+02;1589
2014-07-31 06:26:01+02;1569
2014-07-31 08:18:01+02;1569
2014-07-31 11:30:01+02;1559
2014-07-31 15:30:01+02;1689
2014-07-31 23:30:01+02;1649
2014-08-01 00:30:01+02;1649
2014-08-01 01:58:01+02;1619
2014-08-01 02:50:01+02;1619
2014-08-01 03:58:01+02;1599
2014-08-01 07:02:01+02;1579
2014-08-01 07:58:01+02;1569
2014-08-01 08:10:01+02;1569
2014-08-01 10:26:01+02;1549
2014-08-01 15:30:01+02;1679
2014-08-02 00:38:01+02;1649
2014-08-02 00:58:01+02;1649
2014-08-02 03:34:01+02;1619
2014-08-02 04:34:01+02;1619
2014-08-02 05:26:01+02;1619
2014-08-02 05:34:01+02;1589
2014-08-02 08:18:01+02;1569
2014-08-02 11:58:01+02;1559
2014-08-02 15:58:01+02;1649
2014-08-03 03:58:01+02;1639
2014-08-03 04:18:01+02;1629
2014-08-03 06:30:01+02;1619
2014-08-03 15:58:01+02;1689
2014-08-03 23:30:01+02;1669
2014-08-04 00:38:01+02;1659
2014-08-04 03:10:01+02;1639
2014-08-04 03:34:01+02;1609
2014-08-04 06:58:01+02;1579
2014-08-04 07:18:01+02;1569
2014-08-04 08:06:01+02;1549
2014-08-04 15:30:01+02;1679
2014-08-05 05:22:01+02;1639
2014-08-05 08:14:01+02;1569
2014-08-05 09:30:01+02;1559
2014-08-05 12:30:01+02;1549
2014-08-05 13:34:01+02;1539
2014-08-05 21:30:01+02;1669
2014-08-06 05:50:01+02;1629
2014-08-06 08:14:01+02;1599
2014-08-06 09:26:01+02;1589
2014-08-06 10:14:01+02;1589
2014-08-06 10:38:01+02;1559
2014-08-06 10:50:01+02;1559
2014-08-06 11:46:01+02;1559
2014-08-06 13:06:01+02;1559
2014-08-06 13:26:01+02;1539
2014-08-06 21:30:01+02;1669
2014-08-07 05:50:01+02;1619
2014-08-07 09:58:01+02;1609
2014-08-07 11:54:01+02;1579
2014-08-07 12:06:01+02;1569
2014-08-07 12:18:01+02;1569
2014-08-07 14:14:01+02;1559
2014-08-07 14:54:01+02;1549
2014-08-07 15:30:01+02;1539
2014-08-07 21:30:01+02;1679
2014-08-08 05:18:01+02;1629
2014-08-08 07:34:01+02;1599
2014-08-08 08:30:01+02;1599
2014-08-08 08:54:01+02;1589
2014-08-08 12:54:01+02;1569
2014-08-08 13:18:01+02;1559
2014-08-08 16:30:01+02;1549
2014-08-08 17:34:01+02;1539
2014-08-08 21:34:01+02;1679
2014-08-09 06:38:01+02;1639
2014-08-09 07:22:01+02;1639
2014-08-09 09:38:01+02;1639
2014-08-09 09:50:01+02;1629
2014-08-09 10:06:01+02;1609
2014-08-09 14:10:01+02;1569
2014-08-09 14:26:01+02;1549
2014-08-09 21:58:01+02;1639
2014-08-10 10:34:01+02;1609
2014-08-10 21:58:01+02;1679
2014-08-11 05:34:01+02;1669
2014-08-11 06:38:01+02;1649
2014-08-11 11:10:01+02;1619
2014-08-11 12:54:01+02;1619
2014-08-11 13:10:01+02;1569
2014-08-11 14:26:01+02;1539
2014-08-11 21:30:01+02;1679
2014-08-12 05:26:01+02;1639
2014-08-12 08:26:01+02;1609
2014-08-12 08:50:01+02;1599
2014-08-12 09:46:01+02;1589
2014-08-12 09:54:01+02;1589
2014-08-12 13:30:01+02;1569
2014-08-12 13:38:01+02;1569
2014-08-12 15:14:01+02;1559
2014-08-12 16:18:01+02;1549
2014-08-12 17:34:01+02;1539
2014-08-12 21:30:01+02;1679
2014-08-13 05:54:01+02;1639
2014-08-13 07:54:01+02;1609
2014-08-13 09:58:01+02;1599
2014-08-13 10:30:01+02;1579
2014-08-13 10:54:01+02;1549
2014-08-13 11:14:01+02;1539
2014-08-13 21:30:01+02;1679
2014-08-14 05:46:01+02;1629
2014-08-14 08:18:01+02;1599
2014-08-14 09:30:01+02;1589
2014-08-14 09:50:01+02;1579
2014-08-14 12:38:01+02;1569
2014-08-14 15:58:01+02;1559
2014-08-14 17:38:01+02;1539
2014-08-14 18:54:01+02;1529
2014-08-14 21:30:01+02;1659
2014-08-15 05:26:01+02;1629
2014-08-15 08:10:01+02;1599
2014-08-15 09:58:01+02;1589
2014-08-15 11:14:01+02;1559
2014-08-15 13:54:01+02;1549
2014-08-15 16:10:01+02;1529
2014-08-15 21:30:01+02;1659
2014-08-16 06:46:01+02;1639
2014-08-16 10:54:01+02;1629
2014-08-16 11:50:01+02;1569
2014-08-16 13:30:01+02;1549
2014-08-16 14:26:01+02;1539
2014-08-16 21:58:01+02;1629
2014-08-17 09:58:01+02;1619
2014-08-17 10:18:01+02;1559
2014-08-17 13:54:01+02;1549
2014-08-17 16:34:01+02;1529
2014-08-17 21:58:01+02;1619
2014-08-18 08:18:01+02;1609
2014-08-18 09:34:01+02;1599
2014-08-18 09:58:01+02;1579
2014-08-18 10:34:01+02;1569
2014-08-18 11:18:01+02;1569
2014-08-18 13:30:01+02;1559
2014-08-18 15:26:01+02;1549
2014-08-18 18:10:01+02;1529
2014-08-18 21:30:01+02;1659
2014-08-19 05:34:01+02;1629
2014-08-19 07:50:01+02;1599
2014-08-19 09:14:01+02;1589
2014-08-19 11:26:01+02;1569
2014-08-19 12:30:01+02;1549
2014-08-19 15:54:01+02;1519
2014-08-19 21:30:01+02;1649
2014-08-20 05:22:01+02;1619
2014-08-20 07:58:01+02;1589
2014-08-20 08:34:01+02;1579
2014-08-20 11:18:01+02;1579
2014-08-20 11:26:01+02;1549
2014-08-20 13:50:01+02;1539
2014-08-20 14:54:01+02;1539
2014-08-20 15:38:02+02;1529
2014-08-20 16:58:01+02;1529
2014-08-20 21:30:01+02;1669
2014-08-21 05:46:01+02;1629
2014-08-21 08:10:01+02;1599
2014-08-21 09:18:01+02;1579
2014-08-21 10:06:01+02;1579
2014-08-21 10:38:01+02;1549
2014-08-21 11:06:01+02;1539
2014-08-21 12:38:01+02;1529
2014-08-21 21:30:01+02;1669
2014-08-22 05:26:01+02;1639
2014-08-22 07:58:01+02;1589
2014-08-22 09:06:01+02;1589
2014-08-22 09:26:01+02;1579
2014-08-22 10:38:01+02;1569
2014-08-22 12:06:01+02;1559
2014-08-22 15:14:01+02;1549
2014-08-22 18:34:01+02;1529
2014-08-22 21:34:01+02;1659
2014-08-23 06:50:01+02;1639
2014-08-23 09:54:01+02;1569
2014-08-23 13:38:01+02;1559
2014-08-23 14:14:01+02;1539
2014-08-23 15:38:01+02;1539
2014-08-23 21:58:01+02;1629
2014-08-24 11:06:01+02;1609
2014-08-24 14:18:01+02;1569
2014-08-24 18:34:01+02;1539
2014-08-24 21:58:01+02;1629
2014-08-25 08:22:01+02;1609
2014-08-25 09:50:01+02;1569
2014-08-25 12:18:01+02;1569
2014-08-25 13:54:01+02;1559
2014-08-25 14:18:01+02;1539
2014-08-25 21:30:01+02;1669
2014-08-26 05:50:01+02;1649
2014-08-26 08:14:01+02;1619
2014-08-26 08:46:01+02;1599
2014-08-26 08:58:01+02;1599
2014-08-26 10:38:01+02;1589
2014-08-26 12:10:01+02;1569
2014-08-26 12:18:01+02;1559
2014-08-26 13:38:01+02;1549
2014-08-26 16:10:01+02;1539
2014-08-26 21:30:01+02;1669
2014-08-27 05:42:01+02;1649
2014-08-27 07:58:01+02;1619
2014-08-27 08:14:01+02;1609
2014-08-27 09:26:01+02;1599
2014-08-27 09:58:01+02;1599
2014-08-27 10:38:01+02;1589
2014-08-27 11:10:01+02;1569
2014-08-27 11:18:01+02;1559
2014-08-27 14:46:01+02;1549
2014-08-27 21:30:01+02;1679
2014-08-28 05:46:01+02;1649
2014-08-28 08:14:01+02;1609
2014-08-28 09:14:01+02;1589
2014-08-28 09:38:01+02;1579
2014-08-28 09:50:02+02;1579
2014-08-28 11:46:01+02;1559
2014-08-28 16:58:01+02;1559
2014-08-28 21:30:01+02;1679
2014-08-29 05:46:01+02;1649
2014-08-29 08:34:01+02;1619
2014-08-29 09:18:01+02;1599
2014-08-29 09:38:01+02;1589
2014-08-29 11:38:01+02;1579
2014-08-29 12:46:01+02;1559
2014-08-29 15:06:01+02;1549
2014-08-29 21:30:01+02;1679
2014-08-30 06:46:01+02;1649
2014-08-30 09:30:01+02;1629
2014-08-30 09:50:01+02;1629
2014-08-30 09:58:01+02;1579
2014-08-30 13:50:01+02;1549
2014-08-30 21:58:01+02;1639
2014-08-31 09:58:01+02;1579
2014-08-31 13:10:01+02;1549
2014-08-31 14:50:01+02;1549
2014-08-31 21:58:01+02;1639
2014-09-01 07:50:01+02;1619
2014-09-01 09:26:01+02;1579
2014-09-01 09:46:01+02;1579
2014-09-01 13:06:01+02;1579
2014-09-01 14:10:01+02;1549
2014-09-01 21:30:01+02;1679
2014-09-02 05:30:01+02;1649
2014-09-02 08:30:01+02;1619
2014-09-02 09:14:01+02;1599
2014-09-02 11:38:01+02;1579
2014-09-02 13:34:01+02;1559
2014-09-02 15:54:01+02;1549
2014-09-02 21:30:01+02;1679
2014-09-03 05:50:01+02;1649
2014-09-03 08:26:01+02;1619
2014-09-03 09:18:01+02;1609
2014-09-03 09:30:01+02;1609
2014-09-03 10:30:01+02;1609
2014-09-03 10:38:01+02;1589
2014-09-03 11:54:01+02;1579
2014-09-03 11:58:01+02;1579
2014-09-03 12:42:01+02;1579
2014-09-03 13:30:01+02;1569
2014-09-03 13:50:01+02;1549
2014-09-03 16:38:01+02;1539
2014-09-03 21:30:01+02;1669
2014-09-04 05:26:01+02;1649
2014-09-04 08:42:01+02;1619
2014-09-04 09:18:01+02;1609
2014-09-04 09:38:01+02;1589
2014-09-04 11:46:01+02;1579
2014-09-04 13:06:01+02;1549
2014-09-04 21:54:01+02;1679
2014-09-05 05:46:01+02;1669
2014-09-05 05:54:01+02;1649
2014-09-05 09:46:01+02;1619
2014-09-05 10:30:01+02;1609
2014-09-05 11:58:01+02;1579
2014-09-05 13:58:01+02;1569
2014-09-05 14:26:01+02;1559
2014-09-05 15:14:01+02;1549
2014-09-05 21:30:01+02;1679
2014-09-06 05:50:01+02;1669
2014-09-06 06:46:01+02;1669
2014-09-06 09:10:01+02;1639
2014-09-06 09:34:01+02;1609
2014-09-06 10:50:01+02;1599
2014-09-06 11:18:01+02;1589
2014-09-06 11:30:01+02;1589
2014-09-06 12:38:01+02;1579
2014-09-06 13:46:01+02;1579
2014-09-06 14:38:01+02;1559
2014-09-06 21:58:01+02;1649
2014-09-07 09:30:01+02;1589
2014-09-07 13:18:01+02;1559
2014-09-07 21:58:01+02;1649
2014-09-08 08:30:01+02;1629
2014-09-08 09:06:01+02;1589
2014-09-08 13:06:01+02;1579
2014-09-08 13:38:01+02;1559
2014-09-08 21:30:01+02;1669
2014-09-09 05:38:01+02;1659
2014-09-09 09:06:01+02;1569
2014-09-09 09:54:01+02;1569
2014-09-09 11:18:01+02;1559
2014-09-09 15:02:01+02;1549
2014-09-09 21:30:01+02;1669
2014-09-10 05:50:01+02;1649
2014-09-10 07:58:01+02;1619
2014-09-10 08:50:01+02;1609
2014-09-10 11:14:01+02;1599
2014-09-10 12:06:01+02;1579
2014-09-10 12:58:01+02;1579
2014-09-10 13:38:01+02;1569
2014-09-10 16:38:01+02;1549
2014-09-10 16:54:01+02;1549
2014-09-10 21:30:01+02;1669
2014-09-11 05:38:01+02;1659
2014-09-11 08:26:01+02;1649
2014-09-11 09:46:01+02;1599
2014-09-11 10:06:01+02;1599
2014-09-11 12:14:02+02;1569
2014-09-11 12:38:02+02;1559
2014-09-11 15:30:01+02;1549
2014-09-11 21:30:01+02;1669
2014-09-12 05:38:01+02;1649
2014-09-12 08:14:01+02;1639
2014-09-12 10:14:01+02;1629
2014-09-12 12:10:01+02;1579
2014-09-12 15:18:01+02;1559
2014-09-12 16:14:01+02;1559
2014-09-12 17:18:01+02;1539
2014-09-12 21:30:01+02;1659
2014-09-13 05:46:01+02;1649
2014-09-13 06:46:01+02;1649
2014-09-13 10:14:01+02;1589
2014-09-13 10:30:01+02;1579
2014-09-13 11:30:01+02;1569
2014-09-13 12:46:01+02;1559
2014-09-13 14:38:01+02;1549
2014-09-14 01:18:01+02;1639
2014-09-14 11:26:01+02;1639
2014-09-14 13:30:01+02;1559
2014-09-14 14:34:01+02;1539
2014-09-14 17:26:01+02;1529
2014-09-14 21:58:01+02;1619
2014-09-15 07:58:01+02;1619
2014-09-15 09:10:01+02;1589
2014-09-15 10:10:01+02;1589
2014-09-15 11:06:01+02;1579
2014-09-15 12:34:01+02;1569
2014-09-15 14:14:01+02;1559
2014-09-15 14:50:01+02;1539
2014-09-15 21:30:01+02;1649
2014-09-16 05:30:01+02;1629
2014-09-16 08:34:01+02;1609
2014-09-16 09:18:01+02;1579
2014-09-16 09:30:01+02;1579
2014-09-16 09:46:01+02;1579
2014-09-16 11:06:01+02;1559
2014-09-16 15:10:02+02;1539
2014-09-16 21:30:01+02;1649
2014-09-17 05:46:01+02;1629
2014-09-17 05:58:01+02;1629
2014-09-17 09:26:01+02;1589
2014-09-17 09:34:01+02;1579
2014-09-17 11:18:01+02;1569
2014-09-17 13:10:01+02;1539
2014-09-17 21:30:01+02;1649
2014-09-18 05:34:01+02;1629
2014-09-18 07:54:01+02;1629
2014-09-18 09:02:01+02;1589
2014-09-18 11:26:01+02;1579
2014-09-18 12:38:01+02;1579
2014-09-18 18:30:01+02;1549
2014-09-18 21:30:01+02;1649
2014-09-19 05:30:01+02;1579
2014-09-19 08:38:01+02;1559
2014-09-19 10:10:01+02;1549
2014-09-19 15:38:01+02;1539
2014-09-19 21:30:01+02;1649
2014-09-20 05:50:01+02;1639
2014-09-20 06:38:01+02;1629
2014-09-20 07:58:01+02;1629
2014-09-20 09:50:01+02;1579
2014-09-20 13:50:01+02;1559
2014-09-20 15:10:01+02;1549
2014-09-20 21:58:01+02;1639
2014-09-21 09:34:01+02;1589
2014-09-21 11:58:01+02;1559
2014-09-21 12:14:01+02;1549
2014-09-21 17:10:01+02;1549
2014-09-21 21:58:01+02;1639
2014-09-22 05:34:01+02;1629
2014-09-22 08:38:01+02;1609
2014-09-22 09:38:01+02;1609
2014-09-22 09:46:01+02;1589
