2014-06-08 09:50:01+02;1589
2014-09-22 13:26:01+02;1559
2014-09-22 14:26:01+02;1539
2014-09-22 21:30:01+02;1649
2014-09-23 05:46:01+02;1629
2014-09-23 08:58:01+02;1609
2014-09-23 09:50:01+02;1579
2014-09-23 11:50:01+02;1549
2014-09-23 21:30:01+02;1649
2014-09-24 05:50:01+02;1629
2014-09-24 08:14:01+02;1609
2014-09-24 09:42:01+02;1599
2014-09-24 09:58:01+02;1579
2014-09-24 13:18:01+02;1559
2014-09-24 13:46:01+02;1549
2014-09-24 15:06:01+02;1539
2014-09-24 18:50:01+02;1529
2014-09-24 21:30:01+02;1649
2014-09-25 05:54:01+02;1629
2014-09-25 06:14:01+02;1619
2014-09-25 08:54:01+02;1599
2014-09-25 09:30:01+02;1589
2014-09-25 11:18:01+02;1569
2014-09-25 13:06:01+02;1539
2014-09-25 21:30:01+02;1649
2014-09-26 05:38:01+02;1619
2014-09-26 08:54:01+02;1599
2014-09-26 09:30:01+02;1599
2014-09-26 09:38:01+02;1579
2014-09-26 11:54:01+02;1549
2014-09-26 21:30:01+02;1639
2014-09-27 05:50:01+02;1629
2014-09-27 06:46:01+02;1619
2014-09-27 11:02:01+02;1569
2014-09-27 15:10:01+02;1539
2014-09-27 21:58:01+02;1629
2014-09-28 08:46:01+02;1619
2014-09-28 09:50:01+02;1569
2014-09-28 14:14:01+02;1539
2014-09-28 15:38:01+02;1539
2014-09-28 21:58:01+02;1629
2014-09-29 05:38:01+02;1619
2014-09-29 08:34:01+02;1609
2014-09-29 09:30:01+02;1569
2014-09-29 10:38:01+02;1549
2014-09-29 12:54:01+02;1539
2014-09-29 17:18:01+02;1529
2014-09-29 21:30:01+02;1639
2014-09-30 05:50:01+02;1619
2014-09-30 07:54:01+02;1619
2014-09-30 08:54:01+02;1609
2014-09-30 09:18:01+02;1599
2014-09-30 09:34:01+02;1589
2014-09-30 09:38:01+02;1589
2014-09-30 09:46:01+02;1579
2014-09-30 10:46:01+02;1569
2014-09-30 12:10:01+02;1549
2014-09-30 14:46:01+02;1539
2014-09-30 16:30:01+02;1529
2014-09-30 21:30:01+02;1639
2014-10-01 06:06:01+02;1619
2014-10-01 06:46:01+02;1619
2014-10-01 07:46:01+02;1619
2014-10-01 07:54:01+02;1599
2014-10-01 08:18:02+02;1599
2014-10-01 10:26:01+02;1569
2014-10-01 13:06:01+02;1559
2014-10-01 13:38:01+02;1539
2014-10-01 21:34:01+02;1649
2014-10-02 05:30:01+02;1619
2014-10-02 07:14:01+02;1609
2014-10-02 09:34:01+02;1579
2014-10-02 09:50:01+02;1569
2014-10-02 10:06:01+02;1569
2014-10-02 12:30:01+02;1559
2014-10-02 13:34:01+02;1549
2014-10-02 15:54:01+02;1529
2014-10-02 21:30:01+02;1639
2014-10-03 05:54:01+02;1619
2014-10-03 06:46:01+02;1619
2014-10-03 09:46:01+02;1569
2014-10-03 11:26:01+02;1569
2014-10-03 16:06:01+02;1539
2014-10-03 21:30:01+02;1629
2014-10-04 05:54:02+02;1619
2014-10-04 07:18:01+02;1559
2014-10-04 10:18:01+02;1539
2014-10-04 10:54:01+02;1539
2014-10-04 11:26:01+02;1539
2014-10-04 14:10:01+02;1519
2014-10-04 21:30:01+02;1609
2014-10-05 09:26:01+02;1549
2014-10-05 12:10:01+02;1549
2014-10-05 16:10:01+02;1529
2014-10-05 19:38:01+02;1529
2014-10-05 21:30:01+02;1619
2014-10-06 05:38:01+02;1619
2014-10-06 07:10:01+02;1569
2014-10-06 09:14:01+02;1539
2014-10-06 10:54:01+02;1539
2014-10-06 13:14:01+02;1519
2014-10-06 21:30:01+02;1639
2014-10-07 05:46:01+02;1619
2014-10-07 08:18:01+02;1599
2014-10-07 09:10:01+02;1569
2014-10-07 09:46:01+02;1569
2014-10-07 10:14:01+02;1559
2014-10-07 12:54:01+02;1549
2014-10-07 14:06:01+02;1539
2014-10-07 14:38:01+02;1529
2014-10-07 21:30:01+02;1639
2014-10-08 05:46:01+02;1639
2014-10-08 08:42:01+02;1579
2014-10-08 09:18:01+02;1579
2014-10-08 11:18:01+02;1549
2014-10-08 12:30:01+02;1539
2014-10-08 17:34:01+02;1519
2014-10-08 21:30:01+02;1629
2014-10-09 05:46:01+02;1629
2014-10-09 08:10:01+02;1619
2014-10-09 08:26:01+02;1619
2014-10-09 08:34:01+02;1589
2014-10-09 09:18:01+02;1569
2014-10-09 10:14:01+02;1559
2014-10-09 12:46:01+02;1539
2014-10-09 15:14:01+02;1519
2014-10-09 15:46:01+02;1519
2014-10-09 21:30:01+02;1629
2014-10-10 05:54:01+02;1619
2014-10-10 08:54:01+02;1589
2014-10-10 09:38:01+02;1579
2014-10-10 09:50:01+02;1549
2014-10-10 12:18:01+02;1539
2014-10-10 13:14:01+02;1539
2014-10-10 13:46:01+02;1529
2014-10-10 14:58:01+02;1529
2014-10-10 17:18:01+02;1519
2014-10-10 18:38:01+02;1509
2014-10-10 21:58:01+02;1619
2014-10-11 05:26:01+02;1609
2014-10-11 10:30:01+02;1609
2014-10-11 11:06:01+02;1609
2014-10-11 11:14:01+02;1569
2014-10-11 12:26:01+02;1549
2014-10-11 13:10:01+02;1539
2014-10-11 15:14:01+02;1509
2014-10-11 15:18:01+02;1509
2014-10-11 16:06:01+02;1509
2014-10-11 21:58:01+02;1599
2014-10-12 10:30:01+02;1539
2014-10-12 15:50:01+02;1529
2014-10-12 18:50:01+02;1509
2014-10-12 21:58:01+02;1599
2014-10-13 08:46:01+02;1579
2014-10-13 09:14:01+02;1569
2014-10-13 10:38:01+02;1559
2014-10-13 11:58:01+02;1549
2014-10-13 13:30:01+02;1539
2014-10-13 14:38:01+02;1529
2014-10-13 15:06:01+02;1529
2014-10-13 17:06:01+02;1519
2014-10-13 17:50:02+02;1499
2014-10-13 21:30:01+02;1599
2014-10-14 05:46:01+02;1599
2014-10-14 07:54:01+02;1589
2014-10-14 09:34:01+02;1589
2014-10-14 10:30:01+02;1569
2014-10-14 11:06:01+02;1539
2014-10-14 12:58:01+02;1529
2014-10-14 13:54:01+02;1519
2014-10-14 17:30:01+02;1499
2014-10-14 21:30:01+02;1589
2014-10-15 09:18:01+02;1579
2014-10-15 09:34:01+02;1549
2014-10-15 10:18:01+02;1519
2014-10-15 16:38:01+02;1479
2014-10-15 21:30:01+02;1569
2014-10-16 06:06:01+02;1559
2014-10-16 09:38:01+02;1549
2014-10-16 10:06:01+02;1519
2014-10-16 11:18:01+02;1509
2014-10-16 12:38:01+02;1509
2014-10-16 12:54:01+02;1499
2014-10-16 14:18:01+02;1499
2014-10-16 15:50:01+02;1479
2014-10-16 17:38:01+02;1459
2014-10-16 21:30:01+02;1559
2014-10-17 06:38:01+02;1549
2014-10-17 07:14:01+02;1509
2014-10-17 12:34:01+02;1489
2014-10-17 12:46:01+02;1479
2014-10-17 12:58:02+02;1459
2014-10-17 21:34:01+02;1579
2014-10-18 06:54:01+02;1539
2014-10-18 09:34:01+02;1509
2014-10-18 11:30:01+02;1509
2014-10-18 12:18:01+02;1499
2014-10-18 12:38:01+02;1499
2014-10-18 14:38:01+02;1489
2014-10-18 15:50:01+02;1459
2014-10-18 21:58:01+02;1549
2014-10-19 08:58:01+02;1549
2014-10-19 11:34:01+02;1489
2014-10-19 13:54:01+02;1459
2014-10-19 21:58:01+02;1549
2014-10-20 05:26:01+02;1539
2014-10-20 07:54:01+02;1539
2014-10-20 10:10:01+02;1529
2014-10-20 10:30:01+02;1499
2014-10-20 10:42:01+02;1499
2014-10-20 12:14:01+02;1489
2014-10-20 13:10:01+02;1479
2014-10-20 14:06:01+02;1459
2014-10-20 15:14:01+02;1459
2014-10-20 16:06:01+02;1459
2014-10-20 21:58:01+02;1579
2014-10-21 05:34:01+02;1539
2014-10-21 07:38:01+02;1519
2014-10-21 09:30:01+02;1499
2014-10-21 13:06:01+02;1469
2014-10-21 13:54:01+02;1459
2014-10-21 21:58:01+02;1579
2014-10-22 05:50:01+02;1539
2014-10-22 09:26:01+02;1499
2014-10-22 11:18:01+02;1499
2014-10-22 11:34:01+02;1489
2014-10-22 12:34:01+02;1479
2014-10-22 13:14:01+02;1469
2014-10-22 14:46:01+02;1459
2014-10-22 21:58:01+02;1579
2014-10-23 05:38:01+02;1539
2014-10-23 08:22:01+02;1509
2014-10-23 09:18:01+02;1499
2014-10-23 09:30:01+02;1499
2014-10-23 10:34:01+02;1489
2014-10-23 11:38:01+02;1489
2014-10-23 12:14:01+02;1479
2014-10-23 14:06:01+02;1469
2014-10-23 21:58:01+02;1589
2014-10-24 05:34:01+02;1549
2014-10-24 06:54:01+02;1549
2014-10-24 09:50:01+02;1499
2014-10-24 10:50:01+02;1499
2014-10-24 11:50:01+02;1479
2014-10-24 12:18:01+02;1469
2014-10-24 14:30:01+02;1449
2014-10-24 21:58:01+02;1579
2014-10-25 06:46:02+02;1539
2014-10-25 07:26:01+02;1539
2014-10-25 10:50:01+02;1539
2014-10-25 11:54:01+02;1489
2014-10-25 14:34:01+02;1459
2014-10-25 21:58:01+02;1549
2014-10-26 05:50:01+01;1549
2014-10-26 06:50:01+01;1549
2014-10-26 10:26:01+01;1489
2014-10-26 11:26:01+01;1489
2014-10-26 12:46:01+01;1459
2014-10-26 21:58:01+01;1549
2014-10-27 05:46:01+01;1549
2014-10-27 09:26:01+01;1539
2014-10-27 10:10:01+01;1499
2014-10-27 11:14:01+01;1469
2014-10-27 13:50:01+01;1459
2014-10-27 14:58:01+01;1449
2014-10-27 21:58:01+01;1569
2014-10-28 05:38:01+01;1549
2014-10-28 07:58:01+01;1549
2014-10-28 09:54:01+01;1469
2014-10-28 12:18:01+01;1459
2014-10-28 12:34:01+01;1449
2014-10-28 21:58:01+01;1569
2014-10-29 05:46:01+01;1549
2014-10-29 07:46:01+01;1549
2014-10-29 08:58:01+01;1519
2014-10-29 09:38:01+01;1499
2014-10-29 10:54:01+01;1489
2014-10-29 12:34:01+01;1479
2014-10-29 13:46:01+01;1449
2014-10-29 21:58:01+01;1569
2014-10-30 05:46:01+01;1549
2014-10-30 07:50:01+01;1549
2014-10-30 08:26:02+01;1489
2014-10-30 10:58:01+01;1469
2014-10-30 21:58:01+01;1579
2014-10-31 05:34:01+01;1559
2014-10-31 07:38:01+01;1539
2014-10-31 09:18:01+01;1509
2014-10-31 09:30:01+01;1509
2014-10-31 10:06:01+01;1479
2014-10-31 11:50:01+01;1479
2014-10-31 12:06:01+01;1469
2014-10-31 13:54:01+01;1459
2014-10-31 21:58:01+01;1579
2014-11-01 07:06:01+01;1569
2014-11-01 07:46:01+01;1569
2014-11-01 11:30:01+01;1489
2014-11-01 14:10:02+01;1489
2014-11-01 14:34:01+01;1459
2014-11-01 15:18:01+01;1459
2014-11-01 21:58:01+01;1549
2014-11-02 06:58:01+01;1549
2014-11-02 09:10:01+01;1489
2014-11-02 10:30:01+01;1459
2014-11-02 20:58:01+01;1549
2014-11-03 06:46:01+01;1549
2014-11-03 08:42:01+01;1489
2014-11-03 09:26:01+01;1489
2014-11-03 10:50:01+01;1489
2014-11-03 11:58:01+01;1469
2014-11-03 12:18:01+01;1459
2014-11-03 20:58:01+01;1569
2014-11-03 21:17:00+01;1459
2014-11-03 21:57:00+01;1569
2014-11-04 05:33:00+01;1559
2014-11-04 07:45:00+01;1559
2014-11-04 10:09:00+01;1539
2014-11-04 11:13:00+01;1509
2014-11-04 12:25:00+01;1499
2014-11-04 13:17:00+01;1479
2014-11-04 18:37:00+01;1459
2014-11-04 21:57:00+01;1569
2014-11-05 05:25:00+01;1569
2014-11-05 07:41:00+01;1559
2014-11-05 09:37:00+01;1549
2014-11-05 09:53:00+01;1549
2014-11-05 10:05:00+01;1509
2014-11-05 11:37:00+01;1509
2014-11-05 12:29:00+01;1479
2014-11-05 12:53:00+01;1469
2014-11-05 14:13:00+01;1449
2014-11-05 21:57:00+01;1549
2014-11-06 05:33:00+01;1549
2014-11-06 07:45:00+01;1549
2014-11-06 10:05:00+01;1509
2014-11-06 10:33:00+01;1499
2014-11-06 10:53:00+01;1469
2014-11-06 11:53:00+01;1459
2014-11-06 21:57:00+01;1559
2014-11-07 05:25:00+01;1549
2014-11-07 07:37:00+01;1549
2014-11-07 08:49:00+01;1489
2014-11-07 12:29:00+01;1459
2014-11-07 21:57:00+01;1579
2014-11-08 06:49:00+01;1559
2014-11-08 07:53:00+01;1559
2014-11-08 09:57:00+01;1539
2014-11-08 10:29:00+01;1539
2014-11-08 10:37:00+01;1499
2014-11-08 11:05:00+01;1499
2014-11-08 12:45:00+01;1489
2014-11-08 12:57:00+01;1489
2014-11-08 13:09:00+01;1469
2014-11-08 21:57:00+01;1559
2014-11-09 05:49:00+01;1549
2014-11-09 07:33:00+01;1549
2014-11-09 08:29:00+01;1499
2014-11-09 10:05:00+01;1469
2014-11-09 21:57:00+01;1559
2014-11-10 06:49:00+01;1499
2014-11-10 09:45:00+01;1469
2014-11-10 21:57:00+01;1579
2014-11-11 05:45:00+01;1569
2014-11-11 07:37:00+01;1569
2014-11-11 09:17:00+01;1499
2014-11-11 11:09:00+01;1469
2014-11-11 21:57:00+01;1569
2014-11-12 05:45:00+01;1559
2014-11-12 07:41:00+01;1559
2014-11-12 09:29:00+01;1509
2014-11-12 11:09:00+01;1489
2014-11-12 12:33:00+01;1459
2014-11-12 14:37:00+01;1459
2014-11-12 21:57:00+01;1569
2014-11-13 05:45:00+01;1559
2014-11-13 08:33:00+01;1489
2014-11-13 09:17:00+01;1479
2014-11-13 10:05:00+01;1479
2014-11-13 12:05:00+01;1459
2014-11-13 21:57:00+01;1559
2014-11-14 05:49:00+01;1559
2014-11-14 09:13:00+01;1509
2014-11-14 09:29:00+01;1499
2014-11-14 09:49:00+01;1469
2014-11-14 11:37:00+01;1459
2014-11-14 12:25:00+01;1449
2014-11-14 21:57:00+01;1549
2014-11-15 07:33:00+01;1469
2014-11-15 08:17:00+01;1469
2014-11-15 11:13:00+01;1449
2014-11-16 00:57:00+01;1529
2014-11-16 09:49:00+01;1469
2014-11-16 09:57:00+01;1449
2014-11-16 21:57:00+01;1539
2014-11-17 08:57:00+01;1469
2014-11-17 10:33:00+01;1449
2014-11-17 21:57:00+01;1559
2014-11-18 05:25:00+01;1549
2014-11-18 08:05:00+01;1539
2014-11-18 09:33:00+01;1489
2014-11-18 10:09:00+01;1479
2014-11-18 11:09:00+01;1479
2014-11-18 13:33:00+01;1459
2014-11-18 14:13:00+01;1459
2014-11-18 17:25:00+01;1449
2014-11-18 21:57:00+01;1549
2014-11-19 05:25:00+01;1549
2014-11-19 09:37:00+01;1539
2014-11-19 09:49:00+01;1499
2014-11-19 10:45:00+01;1489
2014-11-19 12:37:00+01;1459
2014-11-19 13:57:00+01;1449
2014-11-19 15:29:00+01;1449
2014-11-19 21:57:00+01;1549
2014-11-20 05:33:00+01;1549
2014-11-20 07:37:00+01;1539
2014-11-20 09:17:00+01;1539
2014-11-20 09:45:00+01;1509
2014-11-20 10:29:00+01;1499
2014-11-20 11:13:00+01;1499
2014-11-20 11:57:00+01;1469
2014-11-20 12:09:00+01;1459
2014-11-20 13:57:00+01;1449
2014-11-20 21:57:00+01;1549
2014-11-21 05:49:00+01;1539
2014-11-21 07:49:00+01;1539
2014-11-21 08:33:00+01;1479
2014-11-21 10:53:00+01;1459
2014-11-21 11:37:00+01;1449
2014-11-21 13:05:00+01;1439
2014-11-21 15:45:00+01;1429
2014-11-21 21:57:00+01;1539
2014-11-22 06:57:00+01;1539
2014-11-22 09:17:00+01;1529
2014-11-22 10:13:00+01;1479
2014-11-22 12:33:00+01;1449
2014-11-22 21:57:00+01;1539
2014-11-23 12:25:00+01;1479
2014-11-23 12:33:00+01;1449
2014-11-23 21:57:00+01;1539
2014-11-24 05:53:00+01;1539
2014-11-24 09:09:00+01;1529
2014-11-24 09:45:00+01;1479
2014-11-24 11:05:00+01;1449
2014-11-24 12:49:00+01;1449
2014-11-24 21:57:00+01;1549
2014-11-25 06:49:00+01;1549
2014-11-25 08:05:00+01;1539
2014-11-25 09:25:00+01;1539
2014-11-25 10:29:00+01;1529
2014-11-25 11:33:00+01;1479
2014-11-25 13:09:00+01;1449
2014-11-25 21:57:00+01;1549
2014-11-26 05:25:00+01;1549
2014-11-26 07:37:00+01;1539
2014-11-26 09:53:00+01;1539
2014-11-26 10:05:00+01;1489
2014-11-26 10:57:00+01;1479
2014-11-26 12:13:00+01;1469
2014-11-26 12:33:00+01;1439
2014-11-26 16:13:00+01;1439
2014-11-26 21:57:00+01;1549
2014-11-27 05:25:00+01;1539
2014-11-27 07:37:00+01;1529
2014-11-27 10:37:00+01;1479
2014-11-27 11:05:00+01;1479
2014-11-27 12:13:00+01;1469
2014-11-27 12:29:00+01;1469
2014-11-27 13:25:00+01;1449
2014-11-27 16:29:00+01;1439
2014-11-27 17:53:00+01;1429
2014-11-27 18:57:00+01;1419
2014-11-27 22:13:01+01;1519
2014-11-28 05:33:00+01;1519
2014-11-28 09:29:00+01;1479
2014-11-28 10:45:00+01;1469
2014-11-28 11:53:00+01;1459
2014-11-28 12:29:00+01;1449
2014-11-28 15:33:00+01;1439
2014-11-28 21:57:00+01;1519
2014-11-29 06:49:00+01;1499
2014-11-29 07:25:00+01;1499
2014-11-29 10:13:00+01;1459
2014-11-29 11:13:00+01;1439
2014-11-29 13:01:00+01;1409
2014-11-29 21:57:00+01;1499
2014-11-30 09:09:00+01;1499
2014-11-30 09:21:00+01;1439
2014-11-30 13:05:00+01;1439
2014-11-30 13:17:00+01;1409
2014-11-30 21:57:00+01;1499
2014-12-01 06:05:00+01;1489
2014-12-01 10:49:00+01;1449
2014-12-01 11:05:00+01;1449
2014-12-01 12:29:00+01;1439
2014-12-01 12:48:00+01;1429
2014-12-01 13:57:00+01;1419
2014-12-01 18:29:00+01;1409
2014-12-01 21:57:00+01;1499
2014-12-02 06:57:00+01;1499
2014-12-02 08:09:00+01;1489
2014-12-02 10:05:00+01;1459
2014-12-02 10:25:00+01;1459
2014-12-02 10:29:00+01;1449
2014-12-02 12:25:00+01;1429
2014-12-02 13:45:00+01;1419
2014-12-02 15:53:00+01;1399
2014-12-02 19:49:00+01;1379
2014-12-02 22:01:00+01;1469
2014-12-03 05:45:00+01;1469
2014-12-03 07:45:00+01;1469
2014-12-03 10:44:00+01;1459
2014-12-03 12:13:00+01;1419
2014-12-03 12:25:00+01;1419
2014-12-03 12:33:00+01;1409
2014-12-03 13:13:00+01;1409
2014-12-03 14:01:00+01;1389
2014-12-03 16:29:00+01;1389
2014-12-03 21:57:00+01;1479
2014-12-04 05:17:00+01;1469
2014-12-04 09:17:00+01;1439
2014-12-04 10:05:00+01;1429
2014-12-04 11:13:00+01;1409
2014-12-04 13:05:00+01;1379
2014-12-04 21:57:00+01;1469
2014-12-05 05:29:00+01;1469
2014-12-05 10:01:00+01;1459
2014-12-05 10:49:00+01;1459
2014-12-05 12:09:00+01;1409
2014-12-05 12:53:00+01;1409
2014-12-05 15:13:00+01;1379
2014-12-05 22:01:00+01;1469
2014-12-06 05:57:00+01;1469
2014-12-06 10:37:00+01;1459
2014-12-06 10:53:00+01;1459
2014-12-06 11:21:00+01;1449
2014-12-06 12:17:00+01;1399
2014-12-06 12:45:00+01;1389
2014-12-06 14:37:00+01;1389
2014-12-06 14:49:00+01;1379
2014-12-06 15:13:00+01;1369
2014-12-06 21:57:00+01;1459
2014-12-07 08:57:00+01;1399
2014-12-07 09:53:00+01;1369
2014-12-07 21:57:00+01;1459
2014-12-08 08:13:00+01;1449
2014-12-08 09:49:00+01;1439
2014-12-08 10:17:00+01;1409
2014-12-08 10:29:00+01;1409
2014-12-08 10:45:00+01;1399
2014-12-08 11:53:00+01;1389
2014-12-08 12:13:00+01;1389
2014-12-08 14:25:00+01;1369
2014-12-08 22:01:00+01;1459
2014-12-09 07:45:00+01;1459
2014-12-09 08:53:00+01;1449
2014-12-09 10:25:00+01;1439
2014-12-09 10:37:00+01;1409
2014-12-09 11:53:00+01;1389
2014-12-09 14:13:00+01;1379
2014-12-09 14:25:00+01;1369
2014-12-09 15:05:00+01;1359
2014-12-09 21:57:00+01;1449
2014-12-10 07:45:00+01;1449
2014-12-10 09:53:00+01;1439
2014-12-10 10:53:00+01;1409
2014-12-10 11:17:00+01;1409
2014-12-10 11:57:00+01;1389
2014-12-10 13:13:00+01;1379
2014-12-10 14:53:00+01;1359
2014-12-10 17:45:00+01;1349
2014-12-10 21:57:00+01;1439
2014-12-11 09:45:00+01;1429
2014-12-11 11:29:00+01;1419
2014-12-11 11:41:00+01;1379
2014-12-11 13:49:00+01;1369
2014-12-11 14:29:00+01;1369
2014-12-11 14:49:00+01;1349
2014-12-11 17:29:00+01;1339
2014-12-11 21:57:00+01;1429
2014-12-12 05:45:00+01;1429
2014-12-12 09:29:00+01;1419
2014-12-12 09:37:00+01;1389
2014-12-12 12:05:00+01;1379
2014-12-12 13:13:00+01;1369
2014-12-12 15:17:00+01;1359
2014-12-12 16:29:00+01;1349
2014-12-12 17:33:00+01;1319
2014-12-12 21:57:00+01;1399
2014-12-13 11:25:00+01;1399
2014-12-13 11:33:00+01;1359
2014-12-13 11:57:00+01;1359
2014-12-13 12:33:00+01;1359
2014-12-13 13:13:00+01;1349
2014-12-13 13:49:00+01;1339
2014-12-13 14:57:00+01;1339
2014-12-13 17:05:00+01;1329
2014-12-13 21:57:00+01;1419
2014-12-14 10:09:00+01;1359
2014-12-14 10:37:00+01;1349
2014-12-14 12:57:00+01;1339
2014-12-14 14:53:00+01;1329
2014-12-14 16:30:01+01;1329
2014-12-14 21:58:01+01;1419
2014-12-15 09:30:01+01;1409
2014-12-15 09:58:01+01;1389
2014-12-15 10:14:01+01;1389
2014-12-15 11:34:01+01;1389
2014-12-15 12:26:01+01;1359
2014-12-15 13:38:01+01;1339
2014-12-15 14:38:01+01;1329
2014-12-15 16:30:01+01;1329
2014-12-15 17:38:01+01;1329
2014-12-15 21:58:01+01;1419
2014-12-16 05:18:01+01;1409
2014-12-16 09:34:01+01;1369
2014-12-16 10:02:01+01;1369
2014-12-16 10:10:01+01;1359
2014-12-16 11:26:01+01;1339
2014-12-16 13:50:02+01;1329
2014-12-16 15:26:01+01;1319
2014-12-16 21:58:01+01;1409
2014-12-17 05:26:01+01;1409
2014-12-17 07:58:01+01;1369
2014-12-17 08:58:01+01;1369
2014-12-17 09:18:01+01;1339
2014-12-17 10:30:01+01;1339
2014-12-17 11:06:01+01;1329
2014-12-17 12:46:01+01;1329
2014-12-17 14:10:01+01;1319
2014-12-17 15:38:01+01;1319
2014-12-17 21:58:01+01;1419
2014-12-18 05:18:01+01;1399
2014-12-18 08:18:01+01;1399
2014-12-18 09:06:01+01;1389
2014-12-18 09:10:01+01;1359
2014-12-18 10:14:01+01;1349
2014-12-18 11:50:01+01;1319
2014-12-18 17:34:01+01;1309
2014-12-18 21:58:01+01;1419
2014-12-19 05:50:01+01;1369
2014-12-19 09:06:01+01;1339
2014-12-19 13:34:01+01;1329
2014-12-19 21:58:01+01;1419
2014-12-20 06:46:01+01;1409
2014-12-20 08:30:01+01;1409
2014-12-20 10:10:01+01;1409
2014-12-20 10:18:01+01;1339
2014-12-20 11:46:01+01;1319
2014-12-20 12:50:01+01;1309
2014-12-20 21:58:01+01;1399
2014-12-21 10:30:01+01;1389
2014-12-21 10:42:01+01;1329
2014-12-21 12:10:01+01;1309
2014-12-21 12:30:01+01;1309
2014-12-21 21:58:01+01;1399
2014-12-22 09:06:01+01;1349
2014-12-22 09:54:01+01;1339
2014-12-22 12:46:01+01;1319
2014-12-22 14:06:01+01;1309
2014-12-22 21:58:01+01;1419
2014-12-23 05:58:01+01;1389
2014-12-23 09:26:01+01;1359
2014-12-23 09:54:01+01;1359
2014-12-23 09:58:01+01;1349
2014-12-23 10:58:01+01;1339
2014-12-23 12:18:01+01;1329
2014-12-23 15:18:01+01;1319
2014-12-23 17:34:01+01;1309
2014-12-23 21:58:01+01;1419
2014-12-24 05:50:01+01;1389
2014-12-24 08:18:01+01;1359
2014-12-24 09:10:01+01;1349
2014-12-24 11:14:01+01;1319
2014-12-24 15:46:01+01;1309
2014-12-24 21:58:01+01;1399
2014-12-25 09:54:01+01;1339
2014-12-25 12:54:01+01;1309
2014-12-25 21:58:01+01;1399
2014-12-26 05:50:01+01;1389
2014-12-26 12:18:01+01;1389
2014-12-26 12:34:01+01;1349
2014-12-26 12:58:01+01;1349
2014-12-26 14:14:01+01;1329
2014-12-26 21:58:01+01;1419
2014-12-27 06:02:01+01;1409
2014-12-27 10:38:01+01;1349
2014-12-27 11:34:02+01;1339
2014-12-27 12:34:01+01;1329
2014-12-27 13:06:01+01;1329
2014-12-27 13:38:01+01;1309
2014-12-27 14:54:01+01;1309
2014-12-27 21:58:01+01;1399
2014-12-28 09:58:01+01;1339
2014-12-28 11:46:01+01;1309
2014-12-28 21:58:01+01;1399
2014-12-29 05:18:01+01;1389
2014-12-29 09:18:01+01;1349
2014-12-29 09:30:01+01;1349
2014-12-29 10:58:01+01;1339
2014-12-29 12:14:01+01;1339
2014-12-29 12:38:01+01;1319
2014-12-29 13:38:01+01;1309
2014-12-29 21:58:01+01;1419
2014-12-30 05:18:01+01;1389
2014-12-30 09:30:01+01;1349
2014-12-30 10:54:01+01;1339
2014-12-30 11:54:01+01;1319
2014-12-30 15:14:01+01;1309
2014-12-30 15:46:01+01;1299
2014-12-30 18:38:01+01;1289
2014-12-30 21:58:01+01;1389
2014-12-31 05:30:01+01;1389
2014-12-31 09:34:01+01;1369
2014-12-31 11:26:01+01;1329
2014-12-31 12:30:01+01;1319
2014-12-31 13:18:01+01;1319
2014-12-31 13:30:01+01;1309
2014-12-31 14:30:01+01;1299
2014-12-31 16:10:01+01;1299
2014-12-31 21:58:01+01;1389
2015-01-01 10:10:01+01;1379
2015-01-01 12:54:01+01;1329
2015-01-01 18:30:01+01;1319
2015-01-01 21:58:01+01;1399
2015-01-02 05:50:01+01;1379
2015-01-02 09:38:01+01;1339
2015-01-02 10:54:01+01;1329
2015-01-02 12:38:01+01;1329
2015-01-02 13:18:01+01;1319
2015-01-02 14:34:01+01;1299
