2014-06-08 09:50:01+02;1589
2015-01-02 15:54:01+01;1299
2015-01-02 21:58:01+01;1399
2015-01-03 05:58:01+01;1389
2015-01-03 06:54:01+01;1379
2015-01-03 07:06:01+01;1369
2015-01-03 10:30:01+01;1339
2015-01-03 11:10:01+01;1329
2015-01-03 12:50:01+01;1319
2015-01-03 13:30:01+01;1309
2015-01-03 14:58:01+01;1299
2015-01-03 21:58:01+01;1389
2015-01-04 05:50:01+01;1379
2015-01-04 09:10:01+01;1379
2015-01-04 20:18:01+01;1359
2015-01-04 20:38:01+01;1349
2015-01-04 21:58:01+01;1399
2015-01-05 05:30:01+01;1379
2015-01-05 08:38:01+01;1349
2015-01-05 09:14:01+01;1339
2015-01-05 09:58:01+01;1339
2015-01-05 11:10:01+01;1329
2015-01-05 13:26:01+01;1319
2015-01-05 14:46:02+01;1309
2015-01-05 15:46:01+01;1299
2015-01-05 21:58:01+01;1389
2015-01-06 06:06:01+01;1379
2015-01-06 07:14:01+01;1379
2015-01-06 09:10:01+01;1359
2015-01-06 09:54:01+01;1339
2015-01-06 12:18:01+01;1339
2015-01-06 14:18:01+01;1319
2015-01-06 17:26:01+01;1289
2015-01-06 21:58:01+01;1379
2015-01-07 05:50:01+01;1369
2015-01-07 06:58:01+01;1339
2015-01-07 10:30:01+01;1329
2015-01-07 11:26:01+01;1319
2015-01-07 13:30:01+01;1309
2015-01-07 15:30:01+01;1299
2015-01-07 16:14:01+01;1289
2015-01-07 17:30:01+01;1289
2015-01-07 18:18:01+01;1269
2015-01-07 21:58:01+01;1359
2015-01-08 07:58:01+01;1339
2015-01-08 09:38:01+01;1329
2015-01-08 10:14:01+01;1329
2015-01-08 11:50:01+01;1319
2015-01-08 12:50:01+01;1299
2015-01-08 13:58:01+01;1299
2015-01-08 15:34:01+01;1289
2015-01-08 16:18:01+01;1289
2015-01-08 17:26:02+01;1279
2015-01-08 19:02:01+01;1279
2015-01-08 21:58:01+01;1369
2015-01-09 05:30:01+01;1369
2015-01-09 09:50:01+01;1349
2015-01-09 11:14:01+01;1329
2015-01-09 12:30:01+01;1309
2015-01-09 13:14:01+01;1299
2015-01-09 13:54:01+01;1279
2015-01-09 21:58:01+01;1369
2015-01-10 05:58:01+01;1359
2015-01-10 09:06:01+01;1339
2015-01-10 11:50:01+01;1309
2015-01-10 13:46:01+01;1299
2015-01-10 15:26:01+01;1289
2015-01-10 16:18:01+01;1279
2015-01-10 21:58:01+01;1359
2015-01-11 12:26:01+01;1329
2015-01-11 13:46:01+01;1299
2015-01-11 18:14:01+01;1279
2015-01-11 21:58:01+01;1359
2015-01-12 07:10:01+01;1339
2015-01-12 09:30:01+01;1319
2015-01-12 09:38:01+01;1319
2015-01-12 11:58:01+01;1309
2015-01-12 12:58:01+01;1289
2015-01-12 13:58:01+01;1279
2015-01-12 16:10:01+01;1279
2015-01-12 17:46:01+01;1279
2015-01-12 21:58:01+01;1359
2015-01-13 08:06:01+01;1339
2015-01-13 09:14:01+01;1319
2015-01-13 11:50:01+01;1319
2015-01-13 11:58:01+01;1289
2015-01-13 13:18:01+01;1289
2015-01-13 16:10:01+01;1279
2015-01-13 17:10:01+01;1269
2015-01-13 17:50:01+01;1269
2015-01-13 21:58:01+01;1359
2015-01-14 05:30:01+01;1349
2015-01-14 07:38:01+01;1349
2015-01-14 11:46:01+01;1309
2015-01-14 13:50:01+01;1299
2015-01-14 14:18:01+01;1289
2015-01-14 16:06:01+01;1269
2015-01-14 18:46:01+01;1259
2015-01-14 21:58:01+01;1349
2015-01-15 05:46:01+01;1349
2015-01-15 10:18:01+01;1339
2015-01-15 12:06:01+01;1289
2015-01-15 13:18:01+01;1269
2015-01-15 21:58:01+01;1359
2015-01-16 05:30:01+01;1349
2015-01-16 09:26:01+01;1319
2015-01-16 09:34:01+01;1319
2015-01-16 09:58:01+01;1309
2015-01-16 11:34:01+01;1299
2015-01-16 12:06:01+01;1299
2015-01-16 12:10:01+01;1289
2015-01-16 12:46:01+01;1289
2015-01-16 14:10:01+01;1279
2015-01-16 14:34:01+01;1269
2015-01-16 21:58:01+01;1359
2015-01-17 05:46:01+01;1349
2015-01-17 06:46:01+01;1349
2015-01-17 10:22:01+01;1349
2015-01-17 11:14:01+01;1309
2015-01-17 12:46:01+01;1279
2015-01-17 21:58:01+01;1359
2015-01-18 05:54:01+01;1349
2015-01-18 07:38:01+01;1349
2015-01-18 08:58:01+01;1289
2015-01-18 10:06:01+01;1279
2015-01-18 21:58:01+01;1359
2015-01-19 05:50:01+01;1349
2015-01-19 07:38:01+01;1349
2015-01-19 08:34:01+01;1309
2015-01-19 08:50:01+01;1279
2015-01-19 21:58:01+01;1359
2015-01-20 05:18:01+01;1359
2015-01-20 07:38:01+01;1359
2015-01-20 11:26:01+01;1339
2015-01-20 11:38:01+01;1309
2015-01-20 12:18:01+01;1299
2015-01-20 13:58:01+01;1279
2015-01-20 21:58:01+01;1359
2015-01-21 05:30:01+01;1359
2015-01-21 08:46:01+01;1359
2015-01-21 10:26:01+01;1319
2015-01-21 12:10:01+01;1299
2015-01-21 13:26:01+01;1289
2015-01-21 15:34:01+01;1279
2015-01-21 17:30:01+01;1269
2015-01-21 21:58:01+01;1359
2015-01-22 05:46:01+01;1349
2015-01-22 06:54:01+01;1349
2015-01-22 08:26:01+01;1289
2015-01-22 11:30:01+01;1269
2015-01-22 21:58:01+01;1359
2015-01-23 09:38:01+01;1329
2015-01-23 11:46:01+01;1309
2015-01-23 11:58:01+01;1309
2015-01-23 13:14:01+01;1299
2015-01-23 13:46:01+01;1279
2015-01-23 21:58:01+01;1369
2015-01-24 06:10:01+01;1369
2015-01-24 06:58:01+01;1359
2015-01-24 07:34:01+01;1359
2015-01-24 10:14:01+01;1359
2015-01-24 10:26:01+01;1319
2015-01-24 13:10:01+01;1309
2015-01-24 13:50:02+01;1309
2015-01-24 14:14:01+01;1289
2015-01-24 21:58:01+01;1359
2015-01-25 06:30:01+01;1359
2015-01-25 07:38:01+01;1359
2015-01-25 09:14:01+01;1319
2015-01-25 11:46:02+01;1289
2015-01-25 21:58:01+01;1359
2015-01-26 05:50:01+01;1359
2015-01-26 12:10:01+01;1359
2015-01-26 14:58:01+01;1309
2015-01-26 15:58:01+01;1289
2015-01-26 21:58:01+01;1359
2015-01-27 07:30:01+01;1359
2015-01-27 09:10:01+01;1359
2015-01-27 09:18:01+01;1329
2015-01-27 10:46:01+01;1319
2015-01-27 12:38:01+01;1309
2015-01-27 13:14:01+01;1299
2015-01-27 14:26:01+01;1279
2015-01-27 21:58:01+01;1359
2015-01-28 10:10:01+01;1319
2015-01-28 11:14:01+01;1319
2015-01-28 11:30:01+01;1309
2015-01-28 12:06:01+01;1299
2015-01-28 12:50:01+01;1289
2015-01-28 15:10:01+01;1289
2015-01-28 15:26:01+01;1279
2015-01-28 15:54:01+01;1279
2015-01-28 21:58:01+01;1369
2015-01-29 05:18:01+01;1359
2015-01-29 07:10:01+01;1359
2015-01-29 08:54:01+01;1349
2015-01-29 09:38:01+01;1319
2015-01-29 09:50:01+01;1309
2015-01-29 11:14:01+01;1299
2015-01-29 12:50:01+01;1279
2015-01-29 17:34:01+01;1279
2015-01-29 21:58:01+01;1369
2015-01-30 05:30:01+01;1369
2015-01-30 07:02:01+01;1369
2015-01-30 09:14:01+01;1319
2015-01-30 10:30:01+01;1309
2015-01-30 11:30:01+01;1289
2015-01-30 14:14:01+01;1289
2015-01-30 21:58:01+01;1369
2015-01-31 06:50:01+01;1369
2015-01-31 07:34:01+01;1359
2015-01-31 09:34:01+01;1349
2015-01-31 09:50:01+01;1329
2015-01-31 10:34:01+01;1319
2015-01-31 12:58:01+01;1299
2015-01-31 13:54:01+01;1289
2015-01-31 21:58:01+01;1369
2015-02-01 07:34:01+01;1359
2015-02-01 09:14:01+01;1319
2015-02-01 11:54:01+01;1309
2015-02-01 12:58:01+01;1289
2015-02-01 21:58:01+01;1369
2015-02-02 07:46:01+01;1359
2015-02-02 09:38:01+01;1319
2015-02-02 11:50:01+01;1289
2015-02-02 21:58:01+01;1389
2015-02-03 05:18:01+01;1379
2015-02-03 07:14:01+01;1369
2015-02-03 08:14:01+01;1339
2015-02-03 10:26:01+01;1329
2015-02-03 15:58:01+01;1329
2015-02-03 22:02:01+01;1409
2015-02-04 06:18:01+01;1409
2015-02-04 10:14:01+01;1349
2015-02-04 11:18:01+01;1339
2015-02-04 15:58:01+01;1329
2015-02-04 22:34:01+01;1419
2015-02-05 06:38:01+01;1419
2015-02-05 07:18:01+01;1389
2015-02-05 09:26:01+01;1359
2015-02-05 10:14:01+01;1349
2015-02-05 11:06:01+01;1339
2015-02-05 11:14:01+01;1329
2015-02-05 12:54:01+01;1329
2015-02-05 14:02:01+01;1319
2015-02-05 15:46:01+01;1309
2015-02-05 21:58:01+01;1439
2015-02-06 05:34:01+01;1419
2015-02-06 06:18:01+01;1419
2015-02-06 07:10:01+01;1389
2015-02-06 09:26:01+01;1359
2015-02-06 10:26:01+01;1339
2015-02-06 12:14:01+01;1329
2015-02-06 12:54:01+01;1329
2015-02-06 14:10:01+01;1319
2015-02-06 15:58:01+01;1309
2015-02-06 21:58:01+01;1419
2015-02-07 07:34:01+01;1419
2015-02-07 09:46:01+01;1359
2015-02-07 10:58:01+01;1349
2015-02-07 11:26:01+01;1339
2015-02-07 12:34:01+01;1329
2015-02-07 21:58:01+01;1419
2015-02-08 07:34:01+01;1419
2015-02-08 09:30:01+01;1399
2015-02-08 11:06:01+01;1389
2015-02-08 11:14:01+01;1379
2015-02-08 11:34:02+01;1349
2015-02-08 12:50:01+01;1329
2015-02-08 21:58:01+01;1419
2015-02-09 05:46:01+01;1409
2015-02-09 07:58:01+01;1339
2015-02-09 12:06:01+01;1329
2015-02-09 21:58:01+01;1449
2015-02-10 05:18:01+01;1439
2015-02-10 07:42:01+01;1429
2015-02-10 09:14:01+01;1399
2015-02-10 09:46:01+01;1389
2015-02-10 10:34:01+01;1369
2015-02-10 11:50:01+01;1349
2015-02-10 14:30:01+01;1339
2015-02-11 00:10:01+01;1449
2015-02-11 07:38:01+01;1419
2015-02-11 09:10:01+01;1409
2015-02-11 10:46:01+01;1399
2015-02-11 11:18:01+01;1369
2015-02-11 12:10:01+01;1349
2015-02-11 13:34:01+01;1339
2015-02-11 16:46:01+01;1329
2015-02-11 21:58:01+01;1449
2015-02-12 05:38:01+01;1439
2015-02-12 07:46:01+01;1419
2015-02-12 09:02:01+01;1369
2015-02-12 10:06:01+01;1359
2015-02-12 13:30:01+01;1339
2015-02-12 14:06:01+01;1329
2015-02-12 19:30:01+01;1329
2015-02-12 21:58:01+01;1449
2015-02-13 05:46:01+01;1439
2015-02-13 07:34:01+01;1419
2015-02-13 09:34:01+01;1409
2015-02-13 10:46:01+01;1359
2015-02-13 11:58:01+01;1359
2015-02-13 13:58:01+01;1329
2015-02-13 21:58:01+01;1449
2015-02-14 07:38:01+01;1439
2015-02-14 10:26:01+01;1379
2015-02-14 11:46:01+01;1369
2015-02-14 13:54:01+01;1349
2015-02-14 21:58:01+01;1439
2015-02-15 05:50:01+01;1429
2015-02-15 07:38:01+01;1429
2015-02-15 10:58:01+01;1429
2015-02-15 11:10:01+01;1379
2015-02-15 12:14:01+01;1349
2015-02-15 21:58:01+01;1439
2015-02-16 07:34:01+01;1439
2015-02-16 09:18:01+01;1389
2015-02-16 10:34:01+01;1379
2015-02-16 12:30:01+01;1359
2015-02-16 13:34:01+01;1349
2015-02-16 21:58:01+01;1459
2015-02-17 07:38:01+01;1439
2015-02-17 09:18:01+01;1439
2015-02-17 09:30:01+01;1389
2015-02-17 11:06:01+01;1389
2015-02-17 12:26:01+01;1359
2015-02-17 16:50:01+01;1349
2015-02-17 21:58:01+01;1459
2015-02-18 05:46:01+01;1449
2015-02-18 06:30:01+01;1449
2015-02-18 07:34:01+01;1449
2015-02-18 09:38:02+01;1389
2015-02-18 11:54:01+01;1379
2015-02-18 11:58:01+01;1379
2015-02-18 12:06:01+01;1369
2015-02-18 13:54:01+01;1349
2015-02-18 21:58:01+01;1459
2015-02-19 05:46:01+01;1449
2015-02-19 06:54:01+01;1439
2015-02-19 09:06:01+01;1389
2015-02-19 10:30:02+01;1369
2015-02-19 12:10:01+01;1359
2015-02-19 12:26:01+01;1349
2015-02-19 15:18:01+01;1339
2015-02-19 16:14:01+01;1329
2015-02-19 21:58:01+01;1439
2015-02-20 05:30:01+01;1439
2015-02-20 06:26:01+01;1429
2015-02-20 09:46:01+01;1419
2015-02-20 12:10:01+01;1359
2015-02-20 13:58:01+01;1339
2015-02-20 15:06:01+01;1339
2015-02-20 16:30:01+01;1329
2015-02-20 21:58:01+01;1459
2015-02-21 05:26:01+01;1449
2015-02-21 06:50:01+01;1449
2015-02-21 07:38:01+01;1409
2015-02-21 10:26:01+01;1399
2015-02-21 11:30:01+01;1399
2015-02-21 12:18:01+01;1369
2015-02-21 14:14:01+01;1349
2015-02-21 21:58:01+01;1439
2015-02-22 09:18:01+01;1439
2015-02-22 09:34:01+01;1429
2015-02-22 10:14:01+01;1419
2015-02-22 11:14:01+01;1379
2015-02-22 12:26:01+01;1379
2015-02-22 12:46:01+01;1369
2015-02-22 13:46:01+01;1349
2015-02-22 21:58:01+01;1449
2015-02-23 07:34:01+01;1429
2015-02-23 09:26:01+01;1419
2015-02-23 09:34:01+01;1389
2015-02-23 09:54:01+01;1379
2015-02-23 10:54:01+01;1369
2015-02-23 12:10:01+01;1359
2015-02-23 13:18:01+01;1349
2015-02-23 21:58:01+01;1459
2015-02-24 05:30:01+01;1449
2015-02-24 06:46:01+01;1449
2015-02-24 09:46:01+01;1389
2015-02-24 11:14:01+01;1359
2015-02-24 15:26:01+01;1349
2015-02-24 16:34:01+01;1339
2015-02-24 21:58:01+01;1449
2015-02-25 01:26:01+01;1449
2015-02-25 06:26:01+01;1449
2015-02-25 07:30:01+01;1449
2015-02-25 09:18:01+01;1439
2015-02-25 09:30:01+01;1399
2015-02-25 09:46:01+01;1389
2015-02-25 10:50:01+01;1389
2015-02-25 11:10:01+01;1369
2015-02-25 11:38:01+01;1369
2015-02-25 12:38:01+01;1359
2015-02-25 15:26:01+01;1359
2015-02-25 15:34:01+01;1349
2015-02-25 18:30:01+01;1339
2015-02-25 21:58:01+01;1459
2015-02-26 05:34:01+01;1459
2015-02-26 06:34:01+01;1429
2015-02-26 09:46:01+01;1389
2015-02-26 10:26:01+01;1379
2015-02-26 12:58:01+01;1379
2015-02-26 13:26:01+01;1369
2015-02-26 14:06:01+01;1359
2015-02-26 14:18:01+01;1349
2015-02-26 18:58:01+01;1349
2015-02-26 21:58:01+01;1469
2015-02-27 05:30:01+01;1459
2015-02-27 07:38:01+01;1449
2015-02-27 09:34:01+01;1409
2015-02-27 10:26:01+01;1409
2015-02-27 11:30:01+01;1389
2015-02-27 12:18:01+01;1379
2015-02-27 16:30:01+01;1369
2015-02-27 18:34:01+01;1359
2015-02-27 21:58:01+01;1489
2015-02-28 05:18:01+01;1489
2015-02-28 05:58:01+01;1479
2015-02-28 06:54:01+01;1479
2015-02-28 08:38:01+01;1459
2015-02-28 10:14:01+01;1449
2015-02-28 10:58:01+01;1439
2015-02-28 12:26:01+01;1389
2015-02-28 13:06:01+01;1389
2015-02-28 15:30:01+01;1369
2015-02-28 18:18:01+01;1359
2015-02-28 21:58:01+01;1449
2015-03-01 10:18:01+01;1409
2015-03-01 11:14:01+01;1389
2015-03-01 11:30:02+01;1389
2015-03-01 12:54:02+01;1379
2015-03-01 14:30:01+01;1369
2015-03-01 16:30:01+01;1359
2015-03-01 21:58:01+01;1469
2015-03-02 07:14:01+01;1459
2015-03-02 09:38:01+01;1409
2015-03-02 09:50:01+01;1409
2015-03-02 11:14:01+01;1399
2015-03-02 11:34:01+01;1389
2015-03-02 13:02:01+01;1389
2015-03-02 13:34:01+01;1389
2015-03-02 14:14:01+01;1369
2015-03-02 14:26:01+01;1359
2015-03-02 21:58:01+01;1479
2015-03-03 05:30:01+01;1479
2015-03-03 07:02:01+01;1469
2015-03-03 07:50:01+01;1469
2015-03-03 09:58:01+01;1459
2015-03-03 10:54:01+01;1409
2015-03-03 11:38:01+01;1379
2015-03-03 12:38:01+01;1379
2015-03-03 13:10:01+01;1369
2015-03-03 21:58:01+01;1489
2015-03-04 05:50:01+01;1479
2015-03-04 06:54:01+01;1469
2015-03-04 09:46:01+01;1469
2015-03-04 10:02:01+01;1419
2015-03-04 10:34:01+01;1409
2015-03-04 11:10:01+01;1379
2015-03-04 13:10:01+01;1379
2015-03-04 21:58:01+01;1489
2015-03-05 05:54:01+01;1489
2015-03-05 06:54:01+01;1469
2015-03-05 08:58:01+01;1459
2015-03-05 09:10:01+01;1429
2015-03-05 09:30:01+01;1419
2015-03-05 11:10:01+01;1399
2015-03-05 11:26:01+01;1389
2015-03-05 12:38:01+01;1379
2015-03-05 13:06:01+01;1379
2015-03-05 21:58:01+01;1499
2015-03-06 05:30:01+01;1499
2015-03-06 06:06:01+01;1489
2015-03-06 07:06:01+01;1469
2015-03-06 08:46:01+01;1449
2015-03-06 09:46:01+01;1419
2015-03-06 11:06:01+01;1409
2015-03-06 11:18:01+01;1389
2015-03-06 12:26:01+01;1379
2015-03-06 21:58:01+01;1499
2015-03-07 06:50:01+01;1499
2015-03-07 07:38:01+01;1489
2015-03-07 09:30:01+01;1469
2015-03-07 09:58:01+01;1469
2015-03-07 10:50:01+01;1409
2015-03-07 11:14:01+01;1409
2015-03-07 12:30:01+01;1379
2015-03-07 21:58:01+01;1469
2015-03-08 10:50:01+01;1459
2015-03-08 11:14:01+01;1409
2015-03-08 12:10:01+01;1379
2015-03-08 21:58:01+01;1489
2015-03-09 06:50:01+01;1489
2015-03-09 07:10:01+01;1469
2015-03-09 08:18:01+01;1469
2015-03-09 09:14:01+01;1459
2015-03-09 09:50:01+01;1419
2015-03-09 10:58:01+01;1389
2015-03-09 13:14:01+01;1379
2015-03-09 21:58:01+01;1499
2015-03-10 05:18:01+01;1499
2015-03-10 06:50:01+01;1489
2015-03-10 08:10:01+01;1479
2015-03-10 09:10:01+01;1469
2015-03-10 09:18:01+01;1429
2015-03-10 10:38:01+01;1399
2015-03-10 13:18:01+01;1389
2015-03-10 14:50:01+01;1389
2015-03-10 21:58:01+01;1499
2015-03-11 05:46:01+01;1499
2015-03-11 06:18:01+01;1499
2015-03-11 07:58:01+01;1479
2015-03-11 09:30:01+01;1469
2015-03-11 09:38:01+01;1439
2015-03-11 09:54:01+01;1439
2015-03-11 09:58:01+01;1429
2015-03-11 10:46:02+01;1409
2015-03-11 12:18:01+01;1389
2015-03-11 21:58:01+01;1499
2015-03-12 05:18:01+01;1499
2015-03-12 07:14:01+01;1489
2015-03-12 08:14:01+01;1479
2015-03-12 09:34:01+01;1479
2015-03-12 09:54:01+01;1479
2015-03-12 10:02:01+01;1429
2015-03-12 10:58:01+01;1399
2015-03-12 21:58:01+01;1499
2015-03-13 05:50:01+01;1499
2015-03-13 07:02:01+01;1489
2015-03-13 08:10:01+01;1479
2015-03-13 09:06:01+01;1439
2015-03-13 09:50:01+01;1429
2015-03-13 10:34:01+01;1409
2015-03-13 10:54:01+01;1409
2015-03-13 12:30:01+01;1399
2015-03-13 21:58:01+01;1509
2015-03-14 06:50:01+01;1509
2015-03-14 08:06:01+01;1489
2015-03-14 08:54:01+01;1489
2015-03-14 10:46:01+01;1479
2015-03-14 10:58:01+01;1409
2015-03-14 12:54:01+01;1399
2015-03-14 21:58:01+01;1489
2015-03-15 09:06:01+01;1489
2015-03-15 09:58:01+01;1439
2015-03-15 10:18:01+01;1409
2015-03-15 10:54:01+01;1409
2015-03-15 12:34:01+01;1399
2015-03-15 21:58:01+01;1509
2015-03-16 05:18:01+01;1509
2015-03-16 07:34:02+01;1489
2015-03-16 10:26:01+01;1469
2015-03-16 10:34:01+01;1439
2015-03-16 12:10:01+01;1409
2015-03-16 13:34:01+01;1389
2015-03-16 14:50:01+01;1389
2015-03-16 21:58:01+01;1499
2015-03-17 05:54:01+01;1489
2015-03-17 07:58:01+01;1489
2015-03-17 09:46:01+01;1429
2015-03-17 10:26:01+01;1399
2015-03-17 14:10:01+01;1379
2015-03-17 15:14:01+01;1379
2015-03-17 22:02:01+01;1499
2015-03-18 05:54:01+01;1489
2015-03-18 07:18:01+01;1469
2015-03-18 09:54:01+01;1469
2015-03-18 11:18:01+01;1469
2015-03-18 11:30:01+01;1409
2015-03-18 11:34:01+01;1409
2015-03-18 11:46:01+01;1389
2015-03-18 13:50:01+01;1379
2015-03-18 16:50:01+01;1379
2015-03-18 21:58:01+01;1499
2015-03-19 05:54:01+01;1489
2015-03-19 07:18:01+01;1479
2015-03-19 08:14:01+01;1469
2015-03-19 09:38:01+01;1419
2015-03-19 10:30:01+01;1389
2015-03-19 13:14:01+01;1389
2015-03-19 14:46:01+01;1389
2015-03-19 21:58:01+01;1499
2015-03-20 05:50:01+01;1489
2015-03-20 09:50:01+01;1489
2015-03-20 10:30:01+01;1429
2015-03-20 12:14:01+01;1409
2015-03-20 13:58:01+01;1389
2015-03-20 21:58:01+01;1499
2015-03-21 05:50:01+01;1489
2015-03-21 06:54:01+01;1489
2015-03-21 07:10:01+01;1489
2015-03-21 08:30:01+01;1479
2015-03-21 09:30:01+01;1479
2015-03-21 11:02:01+01;1469
2015-03-21 11:14:01+01;1469
2015-03-21 11:26:01+01;1449
2015-03-21 11:30:01+01;1449
2015-03-21 11:38:01+01;1419
2015-03-21 12:26:01+01;1409
2015-03-21 12:46:01+01;1399
2015-03-21 13:14:01+01;1389
2015-03-21 13:38:01+01;1379
2015-03-21 14:18:01+01;1379
2015-03-21 21:58:01+01;1469
2015-03-22 09:10:01+01;1469
2015-03-22 11:46:01+01;1459
2015-03-22 12:38:01+01;1409
2015-03-22 14:34:01+01;1379
2015-03-22 15:50:01+01;1379
2015-03-22 21:58:01+01;1489
2015-03-23 07:46:01+01;1479
2015-03-23 08:50:01+01;1469
2015-03-23 10:46:01+01;1459
2015-03-23 12:46:01+01;1419
2015-03-23 13:06:01+01;1399
2015-03-23 13:50:01+01;1399
2015-03-23 13:58:01+01;1399
2015-03-23 14:46:01+01;1389
2015-03-23 15:30:01+01;1379
2015-03-23 21:58:01+01;1489
2015-03-24 05:34:01+01;1489
2015-03-24 07:14:01+01;1489
2015-03-24 08:02:01+01;1479
2015-03-24 09:02:01+01;1479
2015-03-24 09:30:01+01;1469
2015-03-24 10:54:01+01;1429
2015-03-24 11:30:01+01;1399
2015-03-24 14:10:01+01;1399
2015-03-24 14:50:01+01;1399
2015-03-24 21:58:01+01;1489
2015-03-25 05:30:01+01;1489
2015-03-25 06:30:01+01;1489
2015-03-25 09:34:01+01;1429
2015-03-25 11:02:01+01;1419
2015-03-25 11:34:01+01;1399
2015-03-25 21:58:01+01;1499
2015-03-26 07:02:01+01;1489
2015-03-26 08:54:01+01;1479
2015-03-26 10:22:01+01;1459
2015-03-26 12:02:01+01;1449
2015-03-26 13:02:01+01;1429
2015-03-26 14:34:01+01;1409
2015-03-26 21:58:01+01;1509
2015-03-27 05:58:01+01;1509
2015-03-27 07:02:01+01;1499
2015-03-27 07:18:01+01;1499
2015-03-27 09:34:01+01;1489
2015-03-27 11:54:01+01;1459
2015-03-27 12:30:01+01;1449
2015-03-27 14:14:01+01;1429
2015-03-27 21:58:01+01;1519
2015-03-28 06:54:01+01;1519
2015-03-28 07:18:01+01;1509
2015-03-28 09:34:01+01;1489
2015-03-28 09:54:01+01;1489
2015-03-28 11:34:01+01;1439
2015-03-28 12:34:01+01;1429
2015-03-28 21:58:01+01;1519
2015-03-29 07:22:01+02;1429
2015-03-29 10:14:01+02;1429
2015-03-29 21:58:01+02;1519
2015-03-30 05:22:01+02;1519
2015-03-30 07:18:01+02;1509
2015-03-30 07:54:01+02;1429
2015-03-30 12:38:01+02;1429
2015-03-30 21:58:01+02;1519
2015-03-31 05:18:01+02;1519
2015-03-31 07:14:01+02;1509
2015-03-31 08:22:01+02;1499
2015-03-31 09:34:01+02;1499
2015-03-31 09:42:01+02;1489
2015-03-31 11:14:01+02;1479
2015-03-31 12:54:01+02;1469
2015-03-31 13:30:01+02;1419
2015-03-31 13:38:01+02;1419
2015-03-31 21:58:01+02;1519
2015-04-01 05:54:01+02;1509
2015-04-01 06:58:01+02;1499
2015-04-01 08:02:01+02;1479
2015-04-01 09:10:01+02;1479
2015-04-01 11:10:01+02;1449
2015-04-01 12:02:01+02;1429
2015-04-01 13:46:01+02;1429
2015-04-01 14:10:01+02;1419
2015-04-01 21:58:01+02;1539
2015-04-02 05:38:01+02;1519
2015-04-02 06:30:01+02;1509
2015-04-02 08:02:01+02;1509
2015-04-02 08:14:01+02;1489
2015-04-02 09:34:01+02;1479
2015-04-02 13:22:01+02;1449
2015-04-02 13:34:01+02;1429
2015-04-02 14:10:01+02;1409
2015-04-02 21:58:01+02;1519
2015-04-03 06:50:01+02;1519
2015-04-03 07:18:01+02;1509
2015-04-03 10:02:01+02;1499
2015-04-03 11:34:01+02;1429
2015-04-03 12:22:01+02;1419
2015-04-03 21:58:01+02;1509
2015-04-04 06:10:01+02;1509
2015-04-04 08:42:01+02;1499
2015-04-04 09:34:01+02;1479
2015-04-04 10:42:01+02;1449
2015-04-04 11:18:01+02;1429
2015-04-04 12:14:01+02;1419
2015-04-04 21:58:01+02;1509
2015-04-05 06:02:01+02;1509
2015-04-05 09:34:01+02;1489
2015-04-05 09:50:01+02;1479
2015-04-05 10:54:01+02;1439
2015-04-05 11:58:01+02;1419
2015-04-05 21:58:01+02;1509
2015-04-06 06:02:01+02;1509
2015-04-06 10:18:01+02;1499
2015-04-06 12:14:01+02;1429
2015-04-06 18:14:01+02;1419
2015-04-06 21:58:01+02;1519
2015-04-07 06:30:01+02;1509
2015-04-07 07:18:01+02;1509
2015-04-07 09:22:01+02;1489
2015-04-07 10:18:01+02;1479
2015-04-07 10:38:01+02;1459
2015-04-07 11:54:01+02;1439
2015-04-07 13:14:01+02;1429
2015-04-07 14:34:01+02;1419
2015-04-07 21:58:01+02;1519
2015-04-08 06:42:01+02;1499
