2014-06-08 09:50:01+02;1589
2015-04-08 09:22:01+02;1449
2015-04-08 10:54:01+02;1429
2015-04-08 21:58:01+02;1519
2015-04-09 09:18:01+02;1459
2015-04-09 10:42:01+02;1439
2015-04-09 14:14:01+02;1429
2015-04-09 21:58:01+02;1519
2015-04-10 05:22:01+02;1519
2015-04-10 07:18:01+02;1509
2015-04-10 09:22:01+02;1509
2015-04-10 09:42:01+02;1449
2015-04-10 10:38:01+02;1429
2015-04-10 13:22:01+02;1429
2015-04-10 14:14:01+02;1419
2015-04-10 21:58:01+02;1539
2015-04-11 07:02:01+02;1509
2015-04-11 07:54:01+02;1499
2015-04-11 09:54:01+02;1449
2015-04-11 10:58:01+02;1439
2015-04-11 11:38:01+02;1419
2015-04-11 21:58:01+02;1509
2015-04-12 05:50:01+02;1509
2015-04-12 10:30:01+02;1499
2015-04-12 11:30:01+02;1479
2015-04-12 11:54:02+02;1469
2015-04-12 11:58:01+02;1469
2015-04-12 12:02:01+02;1439
2015-04-12 12:30:01+02;1419
2015-04-12 21:58:01+02;1529
2015-04-13 07:10:01+02;1519
2015-04-13 07:18:01+02;1509
2015-04-13 07:42:01+02;1499
2015-04-13 09:14:01+02;1449
2015-04-13 10:14:01+02;1429
2015-04-13 14:02:01+02;1419
2015-04-13 21:58:01+02;1539
2015-04-14 05:18:01+02;1529
2015-04-14 06:58:01+02;1509
2015-04-14 09:30:01+02;1459
2015-04-14 10:10:01+02;1459
2015-04-14 10:42:01+02;1439
2015-04-14 14:42:01+02;1439
2015-04-14 21:58:01+02;1549
2015-04-15 05:58:01+02;1539
2015-04-15 07:10:01+02;1529
2015-04-15 08:42:01+02;1519
2015-04-15 09:14:01+02;1469
2015-04-15 10:34:01+02;1449
2015-04-15 13:30:01+02;1429
2015-04-15 21:58:01+02;1549
2015-04-16 05:30:01+02;1539
2015-04-16 06:38:01+02;1529
2015-04-16 07:42:01+02;1469
2015-04-16 10:30:01+02;1449
2015-04-16 13:22:01+02;1449
2015-04-16 14:34:01+02;1439
2015-04-16 21:58:01+02;1559
2015-04-17 05:42:01+02;1549
2015-04-17 06:58:01+02;1539
2015-04-17 08:02:01+02;1529
2015-04-17 09:34:01+02;1489
2015-04-17 10:30:01+02;1469
2015-04-17 12:54:01+02;1459
2015-04-17 21:58:01+02;1569
2015-04-18 06:50:01+02;1549
2015-04-18 06:58:01+02;1539
2015-04-18 09:30:01+02;1529
2015-04-18 09:38:01+02;1489
2015-04-18 11:30:01+02;1469
2015-04-18 11:42:01+02;1469
2015-04-18 21:58:01+02;1559
2015-04-19 05:42:01+02;1559
2015-04-19 06:42:01+02;1549
2015-04-19 07:30:01+02;1539
2015-04-19 08:54:01+02;1489
2015-04-19 09:10:01+02;1469
2015-04-19 12:30:01+02;1459
2015-04-19 21:58:01+02;1569
2015-04-20 05:22:01+02;1549
2015-04-20 06:42:01+02;1549
2015-04-20 07:02:01+02;1539
2015-04-20 08:10:01+02;1539
2015-04-20 09:34:01+02;1529
2015-04-20 09:54:01+02;1489
2015-04-20 11:14:01+02;1469
2015-04-20 13:34:01+02;1459
2015-04-20 21:58:01+02;1569
2015-04-21 05:18:01+02;1559
2015-04-21 06:42:01+02;1549
2015-04-21 06:58:01+02;1539
2015-04-21 09:22:01+02;1529
2015-04-21 09:42:01+02;1489
2015-04-21 11:10:01+02;1469
2015-04-21 13:58:01+02;1459
2015-04-21 21:58:01+02;1569
2015-04-22 05:38:01+02;1559
2015-04-22 07:02:01+02;1549
2015-04-22 07:58:01+02;1539
2015-04-22 09:42:01+02;1489
2015-04-22 10:50:01+02;1489
2015-04-22 11:10:01+02;1479
2015-04-22 11:14:01+02;1469
2015-04-22 14:54:01+02;1459
2015-04-22 21:58:01+02;1569
2015-04-23 05:30:01+02;1559
2015-04-23 06:58:01+02;1549
2015-04-23 09:30:01+02;1489
2015-04-23 10:38:01+02;1469
2015-04-23 13:38:01+02;1469
2015-04-23 21:58:01+02;1579
2015-04-24 05:18:01+02;1549
2015-04-24 07:18:01+02;1549
2015-04-24 09:38:01+02;1489
2015-04-24 10:38:01+02;1469
2015-04-24 21:58:01+02;1579
2015-04-25 06:50:01+02;1569
2015-04-25 07:18:01+02;1559
2015-04-25 09:18:01+02;1499
2015-04-25 09:42:01+02;1479
2015-04-25 21:58:01+02;1569
2015-04-26 05:42:01+02;1559
2015-04-26 09:38:01+02;1499
2015-04-26 12:42:01+02;1479
2015-04-26 21:58:01+02;1579
2015-04-27 05:18:01+02;1569
2015-04-27 06:58:01+02;1559
2015-04-27 09:18:01+02;1509
2015-04-27 10:02:01+02;1509
2015-04-27 10:42:01+02;1489
2015-04-27 13:18:01+02;1479
2015-04-27 21:58:01+02;1579
2015-04-28 05:34:01+02;1569
2015-04-28 06:18:01+02;1559
2015-04-28 09:34:01+02;1509
2015-04-28 12:50:01+02;1489
2015-04-28 13:58:01+02;1479
2015-04-28 21:58:01+02;1589
2015-04-29 05:38:01+02;1569
2015-04-29 06:54:01+02;1559
2015-04-29 09:54:01+02;1499
2015-04-29 10:34:01+02;1479
2015-04-29 12:34:01+02;1479
2015-04-29 13:54:01+02;1469
2015-04-29 21:58:02+02;1589
2015-04-30 05:18:01+02;1559
2015-04-30 06:54:01+02;1549
2015-04-30 09:30:01+02;1539
2015-04-30 09:38:01+02;1499
2015-04-30 10:10:01+02;1479
2015-04-30 13:54:01+02;1469
2015-04-30 16:42:01+02;1469
2015-04-30 21:58:01+02;1599
2015-05-01 06:50:01+02;1559
2015-05-01 07:18:01+02;1549
2015-05-01 11:54:01+02;1529
2015-05-01 12:02:01+02;1489
2015-05-01 13:30:01+02;1469
2015-05-01 21:58:01+02;1559
2015-05-02 05:42:01+02;1559
2015-05-02 06:50:01+02;1549
2015-05-02 09:38:01+02;1499
2015-05-02 12:42:01+02;1479
2015-05-02 15:14:01+02;1469
2015-05-02 21:58:01+02;1559
2015-05-03 05:50:01+02;1559
2015-05-03 07:14:01+02;1549
2015-05-03 09:38:01+02;1489
2015-05-03 12:42:01+02;1469
2015-05-03 21:58:01+02;1579
2015-05-04 05:22:01+02;1569
2015-05-04 06:58:01+02;1549
2015-05-04 09:38:01+02;1499
2015-05-04 12:42:01+02;1479
2015-05-04 12:54:01+02;1479
2015-05-04 13:10:01+02;1469
2015-05-04 21:58:01+02;1609
2015-05-05 05:18:02+02;1569
2015-05-05 07:10:01+02;1559
2015-05-05 09:38:01+02;1499
2015-05-05 10:22:01+02;1479
2015-05-05 21:58:01+02;1609
2015-05-06 05:50:01+02;1569
2015-05-06 07:14:01+02;1559
2015-05-06 09:18:01+02;1499
2015-05-06 10:30:01+02;1489
2015-05-06 12:42:01+02;1479
2015-05-06 13:02:01+02;1479
2015-05-06 21:58:01+02;1609
2015-05-07 05:58:01+02;1579
2015-05-07 07:18:01+02;1569
2015-05-07 09:30:01+02;1569
2015-05-07 09:50:02+02;1509
2015-05-07 12:02:01+02;1509
2015-05-07 12:38:01+02;1489
2015-05-07 14:02:01+02;1479
2015-05-07 21:58:01+02;1609
2015-05-08 05:50:01+02;1569
2015-05-08 06:54:01+02;1559
2015-05-08 09:18:01+02;1509
2015-05-08 12:22:01+02;1489
2015-05-08 12:50:01+02;1479
2015-05-08 15:22:01+02;1469
2015-05-08 21:58:01+02;1599
2015-05-09 06:50:01+02;1549
2015-05-09 08:34:01+02;1529
2015-05-09 09:22:01+02;1509
2015-05-09 10:34:01+02;1489
2015-05-09 12:38:01+02;1469
2015-05-09 21:58:01+02;1559
2015-05-10 05:50:01+02;1559
2015-05-10 07:14:01+02;1549
2015-05-10 08:54:01+02;1529
2015-05-10 13:34:01+02;1479
2015-05-10 16:30:01+02;1469
2015-05-10 21:58:01+02;1579
2015-05-11 05:42:01+02;1549
2015-05-11 09:26:01+02;1509
2015-05-11 12:18:01+02;1479
2015-05-11 12:42:01+02;1459
2015-05-11 21:58:01+02;1599
2015-05-12 05:18:01+02;1549
2015-05-12 06:42:01+02;1549
2015-05-12 09:34:01+02;1499
2015-05-12 11:54:01+02;1479
2015-05-12 13:14:01+02;1459
2015-05-12 21:58:01+02;1599
2015-05-13 05:18:01+02;1549
2015-05-13 09:34:01+02;1489
2015-05-13 09:50:01+02;1489
2015-05-13 10:10:01+02;1489
2015-05-13 10:54:01+02;1469
2015-05-13 21:58:01+02;1609
2015-05-14 06:42:01+02;1559
2015-05-14 07:18:01+02;1549
2015-05-14 09:38:01+02;1549
2015-05-14 13:42:01+02;1539
2015-05-14 14:30:01+02;1479
2015-05-14 16:38:01+02;1469
2015-05-14 21:58:01+02;1579
2015-05-15 05:42:01+02;1559
2015-05-15 06:42:01+02;1559
2015-05-15 07:14:01+02;1559
2015-05-15 10:14:01+02;1549
2015-05-15 11:42:01+02;1499
2015-05-15 12:42:01+02;1479
2015-05-15 13:22:01+02;1469
2015-05-15 21:58:01+02;1609
2015-05-16 06:42:01+02;1549
2015-05-16 09:22:01+02;1499
2015-05-16 12:42:01+02;1479
2015-05-16 15:18:01+02;1469
2015-05-17 00:42:01+02;1589
2015-05-17 05:42:01+02;1559
2015-05-17 10:10:01+02;1549
2015-05-17 12:30:01+02;1489
2015-05-17 14:02:01+02;1469
2015-05-17 21:58:01+02;1589
2015-05-18 05:50:01+02;1559
2015-05-18 15:58:01+02;1469
2015-05-18 21:58:01+02;1599
2015-05-19 05:18:01+02;1559
2015-05-19 07:18:01+02;1559
2015-05-19 09:42:01+02;1549
2015-05-19 09:54:01+02;1489
2015-05-19 12:42:01+02;1469
2015-05-19 16:18:01+02;1459
2015-05-19 21:58:01+02;1609
2015-05-20 05:38:01+02;1549
2015-05-20 09:18:01+02;1539
2015-05-20 10:18:01+02;1529
2015-05-20 10:30:01+02;1499
2015-05-20 13:02:01+02;1479
2015-05-20 16:18:01+02;1459
2015-05-20 21:58:01+02;1609
2015-05-21 05:18:01+02;1549
2015-05-21 08:34:01+02;1529
2015-05-21 09:50:01+02;1529
2015-05-21 09:58:01+02;1499
2015-05-21 10:30:01+02;1479
2015-05-21 12:58:01+02;1459
2015-05-21 21:58:01+02;1609
2015-05-22 05:18:01+02;1559
2015-05-22 06:58:01+02;1549
2015-05-22 09:54:01+02;1539
2015-05-22 09:58:01+02;1499
2015-05-22 10:42:01+02;1499
2015-05-22 12:50:01+02;1479
2015-05-22 13:30:01+02;1479
2015-05-22 17:54:01+02;1469
2015-05-22 21:58:02+02;1609
2015-05-23 05:50:01+02;1609
2015-05-23 06:42:01+02;1569
2015-05-23 06:58:01+02;1559
2015-05-23 09:38:01+02;1499
2015-05-23 10:22:01+02;1479
2015-05-23 12:54:01+02;1469
2015-05-23 21:58:01+02;1559
2015-05-24 05:50:01+02;1559
2015-05-24 12:42:01+02;1479
2015-05-24 21:58:01+02;1569
2015-05-25 05:54:01+02;1569
2015-05-25 07:14:01+02;1559
2015-05-25 11:58:01+02;1489
2015-05-25 13:42:01+02;1469
2015-05-25 21:58:01+02;1579
2015-05-26 05:54:01+02;1569
2015-05-26 06:58:01+02;1559
2015-05-26 09:50:01+02;1549
2015-05-26 10:14:01+02;1539
2015-05-26 10:54:01+02;1539
2015-05-26 12:34:01+02;1539
2015-05-26 12:58:01+02;1519
2015-05-26 13:30:01+02;1499
2015-05-26 13:42:01+02;1499
2015-05-26 14:18:01+02;1489
2015-05-26 21:58:01+02;1609
2015-05-27 05:30:01+02;1579
2015-05-27 07:10:01+02;1529
2015-05-27 07:34:01+02;1529
2015-05-27 09:22:01+02;1509
2015-05-27 09:50:01+02;1499
2015-05-27 12:42:01+02;1489
2015-05-27 21:58:01+02;1609
2015-05-28 05:18:01+02;1569
2015-05-28 06:58:02+02;1549
2015-05-28 09:14:01+02;1499
2015-05-28 09:58:01+02;1489
2015-05-28 10:34:01+02;1479
2015-05-28 15:14:01+02;1479
2015-05-28 15:38:01+02;1459
2015-05-28 21:58:01+02;1599
2015-05-29 05:54:01+02;1559
2015-05-29 07:14:01+02;1539
2015-05-29 09:42:02+02;1459
2015-05-29 09:54:01+02;1459
2015-05-29 21:58:01+02;1609
2015-05-30 05:50:01+02;1609
2015-05-30 06:54:01+02;1559
2015-05-30 07:18:01+02;1549
2015-05-30 10:30:01+02;1499
2015-05-30 13:22:01+02;1479
2015-05-30 21:58:01+02;1569
2015-05-31 05:50:01+02;1559
2015-05-31 07:18:01+02;1549
2015-05-31 09:38:01+02;1489
2015-05-31 12:22:01+02;1469
2015-05-31 21:58:01+02;1579
2015-06-01 06:10:01+02;1569
2015-06-01 07:02:01+02;1549
2015-06-01 09:02:01+02;1499
2015-06-01 12:50:01+02;1479
2015-06-01 21:58:01+02;1619
2015-06-02 05:58:01+02;1619
2015-06-02 06:22:01+02;1569
2015-06-02 06:34:01+02;1569
2015-06-02 09:42:01+02;1539
2015-06-02 09:54:01+02;1519
2015-06-02 11:22:01+02;1519
2015-06-02 12:50:01+02;1499
2015-06-02 13:34:01+02;1479
2015-06-02 21:58:01+02;1619
2015-06-03 06:10:01+02;1619
2015-06-03 06:22:01+02;1589
2015-06-03 06:34:01+02;1559
2015-06-03 09:18:01+02;1539
2015-06-03 09:30:01+02;1539
2015-06-03 09:50:01+02;1519
2015-06-03 10:42:01+02;1509
2015-06-03 14:42:01+02;1489
2015-06-03 15:30:02+02;1479
2015-06-03 15:38:01+02;1479
2015-06-03 21:58:01+02;1609
2015-06-04 06:10:01+02;1609
2015-06-04 07:18:01+02;1549
2015-06-04 09:54:01+02;1549
2015-06-04 10:18:01+02;1539
2015-06-04 11:34:01+02;1489
2015-06-04 12:50:01+02;1479
2015-06-04 21:58:01+02;1599
2015-06-05 06:14:01+02;1569
2015-06-05 07:02:01+02;1549
2015-06-05 07:18:01+02;1519
2015-06-05 07:30:01+02;1519
2015-06-05 09:18:01+02;1489
2015-06-05 09:50:01+02;1469
2015-06-05 14:58:01+02;1469
2015-06-05 21:58:01+02;1609
2015-06-06 06:58:01+02;1539
2015-06-06 10:10:01+02;1529
2015-06-06 10:30:01+02;1529
2015-06-06 10:38:01+02;1499
2015-06-06 12:50:01+02;1479
2015-06-06 15:10:01+02;1479
2015-06-06 16:30:01+02;1469
2015-06-06 21:58:01+02;1559
2015-06-07 07:02:01+02;1559
2015-06-07 07:18:01+02;1539
2015-06-07 09:38:01+02;1499
2015-06-07 11:38:01+02;1479
2015-06-07 12:50:01+02;1469
2015-06-07 21:58:01+02;1579
2015-06-08 05:58:01+02;1579
2015-06-08 06:22:01+02;1539
2015-06-08 09:10:01+02;1539
2015-06-08 09:22:01+02;1539
2015-06-08 09:42:01+02;1509
2015-06-08 12:50:01+02;1489
2015-06-08 13:18:01+02;1469
2015-06-08 13:30:01+02;1459
2015-06-08 21:58:01+02;1609
2015-06-09 05:58:01+02;1609
2015-06-09 06:14:01+02;1559
2015-06-09 06:54:01+02;1529
2015-06-09 07:02:01+02;1509
2015-06-09 11:42:01+02;1509
2015-06-09 12:14:01+02;1499
2015-06-09 12:38:01+02;1489
2015-06-09 13:30:01+02;1479
2015-06-09 17:14:01+02;1469
2015-06-09 21:58:01+02;1609
2015-06-10 05:54:01+02;1609
2015-06-10 06:14:01+02;1569
2015-06-10 07:10:01+02;1529
2015-06-10 09:18:02+02;1519
2015-06-10 10:18:01+02;1499
2015-06-10 12:50:01+02;1489
2015-06-10 15:10:01+02;1479
2015-06-10 21:58:01+02;1609
2015-06-11 05:58:01+02;1609
2015-06-11 06:22:01+02;1569
2015-06-11 06:58:01+02;1529
2015-06-11 09:02:01+02;1499
2015-06-11 09:18:01+02;1499
2015-06-11 10:22:01+02;1489
2015-06-11 10:34:01+02;1479
2015-06-11 21:58:01+02;1619
2015-06-12 05:50:01+02;1619
2015-06-12 06:14:01+02;1589
2015-06-12 06:54:01+02;1569
2015-06-12 10:22:01+02;1559
2015-06-12 12:38:01+02;1509
2015-06-12 13:10:01+02;1499
2015-06-12 21:58:01+02;1619
2015-06-13 06:22:01+02;1589
2015-06-13 07:22:01+02;1569
2015-06-13 09:54:01+02;1549
2015-06-13 10:14:01+02;1519
2015-06-13 10:34:01+02;1499
2015-06-13 16:02:01+02;1489
2015-06-14 01:54:01+02;1579
2015-06-14 06:58:01+02;1579
2015-06-14 07:18:01+02;1569
2015-06-14 09:18:01+02;1509
2015-06-14 12:50:01+02;1489
2015-06-14 21:58:01+02;1609
2015-06-15 06:14:01+02;1589
2015-06-15 06:22:01+02;1539
2015-06-15 09:10:01+02;1519
2015-06-15 09:42:01+02;1509
2015-06-15 10:18:01+02;1499
2015-06-15 12:42:01+02;1499
2015-06-15 13:02:01+02;1489
2015-06-15 16:10:01+02;1489
2015-06-15 21:58:01+02;1609
2015-06-16 05:54:01+02;1609
2015-06-16 06:10:01+02;1589
2015-06-16 06:54:01+02;1549
2015-06-16 09:30:01+02;1519
2015-06-16 10:34:01+02;1499
2015-06-16 14:42:01+02;1489
2015-06-16 15:18:01+02;1489
2015-06-16 21:58:01+02;1619
2015-06-17 05:54:01+02;1619
2015-06-17 06:22:01+02;1589
2015-06-17 06:34:01+02;1539
2015-06-17 07:42:01+02;1519
2015-06-17 09:50:01+02;1509
2015-06-17 10:42:01+02;1509
2015-06-17 12:50:01+02;1489
2015-06-17 21:58:01+02;1619
2015-06-18 05:54:01+02;1619
2015-06-18 06:22:01+02;1589
2015-06-18 06:34:01+02;1569
2015-06-18 06:58:01+02;1549
2015-06-18 09:18:01+02;1529
2015-06-18 09:38:02+02;1519
2015-06-18 12:50:01+02;1499
2015-06-18 13:10:01+02;1499
2015-06-18 13:38:01+02;1489
2015-06-18 21:58:01+02;1619
2015-06-19 06:50:01+02;1559
2015-06-19 09:14:01+02;1539
2015-06-19 09:30:01+02;1519
2015-06-19 10:42:01+02;1499
2015-06-19 12:02:01+02;1499
2015-06-19 12:50:01+02;1479
2015-06-19 21:58:01+02;1619
2015-06-20 07:30:01+02;1589
2015-06-20 07:38:01+02;1539
2015-06-20 10:54:01+02;1519
2015-06-20 12:22:01+02;1499
2015-06-20 18:42:01+02;1479
2015-06-20 21:58:01+02;1569
2015-06-21 05:58:01+02;1569
2015-06-21 07:18:01+02;1539
2015-06-21 09:38:01+02;1499
2015-06-21 12:22:01+02;1479
2015-06-21 21:58:01+02;1599
2015-06-22 06:22:01+02;1569
2015-06-22 07:02:01+02;1559
2015-06-22 07:42:01+02;1559
2015-06-22 09:34:01+02;1549
2015-06-22 09:54:01+02;1539
2015-06-22 10:54:01+02;1519
2015-06-22 12:38:01+02;1509
2015-06-22 12:50:01+02;1499
2015-06-22 14:58:01+02;1489
2015-06-22 16:14:01+02;1479
2015-06-22 21:58:01+02;1619
2015-06-23 06:02:01+02;1619
2015-06-23 06:14:01+02;1579
2015-06-23 06:30:01+02;1529
2015-06-23 06:58:01+02;1509
2015-06-23 09:14:01+02;1509
2015-06-23 10:14:01+02;1479
2015-06-23 11:30:01+02;1479
2015-06-23 14:34:01+02;1469
2015-06-23 21:58:01+02;1619
2015-06-24 05:54:01+02;1619
2015-06-24 06:02:02+02;1559
2015-06-24 06:58:01+02;1549
2015-06-24 09:34:01+02;1539
2015-06-24 09:50:01+02;1529
2015-06-24 11:02:01+02;1499
2015-06-24 12:30:01+02;1499
2015-06-24 12:54:01+02;1479
2015-06-24 21:58:01+02;1619
2015-06-25 05:54:02+02;1609
2015-06-25 06:14:01+02;1569
2015-06-25 06:22:01+02;1559
2015-06-25 09:54:01+02;1509
2015-06-25 10:30:01+02;1489
2015-06-25 15:30:01+02;1479
2015-06-25 21:58:01+02;1619
2015-06-26 06:02:01+02;1579
2015-06-26 06:22:01+02;1549
2015-06-26 08:58:01+02;1529
2015-06-26 09:14:01+02;1499
2015-06-26 10:34:01+02;1479
2015-06-26 21:58:01+02;1619
2015-06-27 06:42:01+02;1569
2015-06-27 07:10:01+02;1549
2015-06-27 10:38:01+02;1499
2015-06-27 12:30:01+02;1479
2015-06-27 13:54:01+02;1479
2015-06-27 21:58:01+02;1569
2015-06-28 05:50:01+02;1549
2015-06-28 08:22:01+02;1499
2015-06-28 12:38:01+02;1479
2015-06-28 21:58:01+02;1599
2015-06-29 05:50:01+02;1579
2015-06-29 05:58:01+02;1569
2015-06-29 06:54:01+02;1549
2015-06-29 09:02:01+02;1499
2015-06-29 10:14:01+02;1479
2015-06-29 21:58:01+02;1619
2015-06-30 05:50:01+02;1619
2015-06-30 05:58:01+02;1569
2015-06-30 07:14:01+02;1559
2015-06-30 07:22:01+02;1499
2015-06-30 08:38:01+02;1479
2015-06-30 09:22:01+02;1479
2015-06-30 12:30:01+02;1509
2015-06-30 15:22:01+02;1479
2015-06-30 21:58:01+02;1619
2015-07-01 05:50:01+02;1619
2015-07-01 06:10:01+02;1569
2015-07-01 09:54:01+02;1549
2015-07-01 10:50:01+02;1499
2015-07-01 12:30:01+02;1529
2015-07-01 15:30:01+02;1499
2015-07-01 15:38:01+02;1489
2015-07-01 21:58:01+02;1619
2015-07-02 06:14:01+02;1579
2015-07-02 06:22:01+02;1569
2015-07-02 08:54:01+02;1549
2015-07-02 10:50:01+02;1509
2015-07-02 12:30:01+02;1539
2015-07-02 14:34:01+02;1489
2015-07-02 15:30:01+02;1489
2015-07-02 21:58:01+02;1619
2015-07-03 05:34:01+02;1619
2015-07-03 06:02:01+02;1579
2015-07-03 06:58:01+02;1569
2015-07-03 09:18:01+02;1559
2015-07-03 10:38:01+02;1509
2015-07-03 12:30:01+02;1539
2015-07-03 14:50:01+02;1489
2015-07-03 18:18:01+02;1489
2015-07-03 21:58:01+02;1619
2015-07-04 06:50:01+02;1579
2015-07-04 07:18:01+02;1569
2015-07-04 09:58:01+02;1509
2015-07-04 10:10:01+02;1489
2015-07-04 12:30:01+02;1519
2015-07-04 14:34:01+02;1489
2015-07-04 21:58:01+02;1579
2015-07-05 06:18:01+02;1579
2015-07-05 07:22:02+02;1559
2015-07-05 09:02:01+02;1509
2015-07-05 09:58:01+02;1489
2015-07-05 21:58:01+02;1609
2015-07-06 05:54:01+02;1599
2015-07-06 06:22:01+02;1599
2015-07-06 07:02:01+02;1569
2015-07-06 09:58:01+02;1559
2015-07-06 10:42:01+02;1509
2015-07-06 12:30:01+02;1539
2015-07-06 14:34:01+02;1499
2015-07-06 14:54:01+02;1499
2015-07-06 17:18:01+02;1499
2015-07-06 21:58:01+02;1619
2015-07-07 05:58:01+02;1599
2015-07-07 06:50:01+02;1569
2015-07-07 10:34:01+02;1519
2015-07-07 12:30:01+02;1549
2015-07-07 14:34:01+02;1509
2015-07-07 15:02:01+02;1509
2015-07-07 15:30:01+02;1509
2015-07-07 15:38:01+02;1499
2015-07-07 21:58:01+02;1619
2015-07-08 06:22:01+02;1569
2015-07-08 08:02:01+02;1549
2015-07-08 10:02:01+02;1499
2015-07-08 10:42:01+02;1499
2015-07-08 12:30:01+02;1529
2015-07-08 14:34:01+02;1509
2015-07-08 15:18:01+02;1509
2015-07-08 18:10:01+02;1509
2015-07-08 18:18:01+02;1499
2015-07-08 21:58:01+02;1619
2015-07-09 05:38:01+02;1599
2015-07-09 07:10:01+02;1589
2015-07-09 09:34:01+02;1589
2015-07-09 10:34:01+02;1549
2015-07-09 11:58:01+02;1579
2015-07-09 14:42:01+02;1579
2015-07-09 15:14:01+02;1519
2015-07-09 15:34:01+02;1519
2015-07-09 17:50:01+02;1509
2015-07-09 18:38:01+02;1499
2015-07-09 21:58:01+02;1619
2015-07-10 05:58:01+02;1569
2015-07-10 07:54:01+02;1549
2015-07-10 12:30:01+02;1579
2015-07-10 14:38:01+02;1579
2015-07-10 15:02:01+02;1519
2015-07-10 15:42:01+02;1519
2015-07-11 12:30:01+02;1549
2015-07-11 12:58:01+02;1609
2015-07-11 14:42:01+02;1519
2015-07-11 18:14:01+02;1519
2015-07-11 21:58:01+02;1609
2015-07-12 05:50:01+02;1609
2015-07-12 06:58:01+02;1579
2015-07-12 09:30:01+02;1559
2015-07-12 09:38:01+02;1559
2015-07-12 09:54:01+02;1539
2015-07-12 12:30:01+02;1569
2015-07-12 14:30:01+02;1519
2015-07-12 21:58:01+02;1619
2015-07-13 06:14:01+02;1579
2015-07-13 07:54:01+02;1559
2015-07-13 12:14:01+02;1549
2015-07-13 12:30:01+02;1579
2015-07-13 15:02:01+02;1529
2015-07-13 15:18:01+02;1519
2015-07-13 17:54:01+02;1519
2015-07-13 21:58:01+02;1619
2015-07-14 05:58:01+02;1579
2015-07-14 09:22:01+02;1569
2015-07-14 11:42:01+02;1549
2015-07-14 12:30:01+02;1579
2015-07-14 14:14:01+02;1549
2015-07-14 14:30:01+02;1549
2015-07-14 14:42:01+02;1519
2015-07-14 17:30:01+02;1499
2015-07-14 21:58:01+02;1619
2015-07-15 05:50:01+02;1619
2015-07-15 05:58:01+02;1559
2015-07-15 09:50:01+02;1549
2015-07-15 10:50:01+02;1519
2015-07-15 12:30:01+02;1549
2015-07-15 14:34:01+02;1539
2015-07-15 17:38:01+02;1499
2015-07-15 18:42:01+02;1489
2015-07-15 21:58:01+02;1599
2015-07-16 05:50:01+02;1599
2015-07-16 06:14:01+02;1549
2015-07-16 09:58:01+02;1529
2015-07-16 10:42:01+02;1509
2015-07-16 12:30:01+02;1539
2015-07-16 14:50:01+02;1539
2015-07-16 15:30:01+02;1489
2015-07-16 17:58:01+02;1489
2015-07-16 21:58:01+02;1599
2015-07-17 06:02:01+02;1539
2015-07-17 10:42:01+02;1509
2015-07-17 12:30:01+02;1539
2015-07-17 14:38:01+02;1499
2015-07-17 17:54:01+02;1479
2015-07-17 21:58:01+02;1599
2015-07-18 06:54:01+02;1539
2015-07-18 08:22:01+02;1519
2015-07-18 10:10:02+02;1509
2015-07-18 10:22:01+02;1499
2015-07-18 11:30:01+02;1479
2015-07-18 12:30:01+02;1509
2015-07-18 15:14:01+02;1479
2015-07-18 21:58:01+02;1569
2015-07-19 06:14:01+02;1569
2015-07-19 07:18:01+02;1539
2015-07-19 09:02:01+02;1519
2015-07-19 09:42:01+02;1499
2015-07-19 11:42:01+02;1479
2015-07-19 12:30:01+02;1509
2015-07-19 14:18:01+02;1499
2015-07-19 14:42:01+02;1479
2015-07-19 21:58:01+02;1569
2015-07-20 05:50:01+02;1569
