2014-06-08 09:50:01+02;1589
2015-07-20 06:10:02+02;1539
2015-07-20 09:50:02+02;1509
2015-07-20 10:22:01+02;1499
2015-07-20 12:30:01+02;1529
2015-07-20 13:54:01+02;1509
2015-07-20 15:14:01+02;1499
2015-07-20 17:22:01+02;1479
2015-07-20 21:58:01+02;1599
2015-07-21 05:54:01+02;1539
2015-07-21 09:38:01+02;1519
2015-07-21 10:42:01+02;1499
2015-07-21 12:30:01+02;1529
2015-07-21 14:54:01+02;1499
2015-07-21 18:14:01+02;1479
2015-07-21 21:58:01+02;1599
2015-07-22 06:10:01+02;1539
2015-07-22 08:34:01+02;1529
2015-07-22 09:42:01+02;1519
2015-07-22 11:02:01+02;1499
2015-07-22 12:30:01+02;1529
2015-07-22 15:02:01+02;1499
2015-07-22 17:42:01+02;1489
2015-07-22 21:58:01+02;1599
2015-07-23 06:10:01+02;1549
2015-07-23 08:18:01+02;1539
2015-07-23 08:30:01+02;1539
2015-07-23 10:54:01+02;1529
2015-07-23 11:10:01+02;1509
2015-07-23 11:30:01+02;1499
2015-07-23 12:30:01+02;1529
2015-07-23 14:38:01+02;1499
2015-07-23 17:58:01+02;1479
2015-07-23 21:58:01+02;1589
2015-07-24 06:02:01+02;1539
2015-07-24 08:22:01+02;1529
2015-07-24 08:34:02+02;1519
2015-07-24 12:30:01+02;1549
2015-07-24 14:50:01+02;1499
2015-07-24 17:18:01+02;1489
2015-07-24 18:58:01+02;1479
2015-07-24 21:58:01+02;1589
2015-07-25 06:50:01+02;1539
2015-07-25 07:42:01+02;1529
2015-07-25 09:10:01+02;1509
2015-07-25 09:18:01+02;1509
2015-07-25 09:46:01+02;1489
2015-07-25 12:30:01+02;1519
2015-07-25 14:54:01+02;1499
2015-07-25 18:14:01+02;1479
2015-07-25 21:58:01+02;1569
2015-07-26 06:50:01+02;1539
2015-07-26 08:42:01+02;1509
2015-07-26 09:14:01+02;1489
2015-07-26 12:30:01+02;1519
2015-07-26 16:58:01+02;1489
2015-07-26 21:58:01+02;1579
2015-07-27 05:58:01+02;1539
2015-07-27 08:14:01+02;1529
2015-07-27 09:58:01+02;1529
2015-07-27 10:34:01+02;1509
2015-07-27 10:58:01+02;1489
2015-07-27 12:10:01+02;1479
2015-07-27 12:30:01+02;1509
2015-07-27 13:42:01+02;1489
2015-07-27 14:54:01+02;1489
2015-07-27 15:06:01+02;1479
2015-07-27 21:58:01+02;1589
2015-07-28 05:58:01+02;1539
2015-07-28 07:50:01+02;1529
2015-07-28 08:14:01+02;1529
2015-07-28 10:30:01+02;1519
2015-07-28 10:38:01+02;1499
2015-07-28 12:30:01+02;1529
2015-07-28 14:10:01+02;1489
2015-07-28 14:34:01+02;1469
2015-07-28 14:54:01+02;1469
2015-07-28 18:38:01+02;1459
2015-07-28 21:58:01+02;1589
2015-07-29 05:58:01+02;1529
2015-07-29 06:50:01+02;1519
2015-07-29 08:50:01+02;1499
2015-07-29 10:30:01+02;1489
2015-07-29 11:02:01+02;1479
2015-07-29 11:18:01+02;1469
2015-07-29 11:54:01+02;1469
2015-07-29 12:30:01+02;1499
2015-07-29 13:38:01+02;1499
2015-07-29 14:42:01+02;1469
2015-07-29 19:18:01+02;1459
2015-07-29 19:34:01+02;1449
2015-07-29 21:58:01+02;1579
2015-07-30 06:02:01+02;1509
2015-07-30 08:58:01+02;1499
2015-07-30 11:06:01+02;1499
2015-07-30 11:14:01+02;1479
2015-07-30 11:50:01+02;1469
2015-07-30 12:30:01+02;1499
2015-07-30 14:54:01+02;1489
2015-07-30 15:02:01+02;1489
2015-07-30 17:50:01+02;1459
2015-07-30 18:18:01+02;1449
2015-07-30 21:58:01+02;1579
2015-07-31 05:54:01+02;1509
2015-07-31 08:42:01+02;1499
2015-07-31 10:18:01+02;1489
2015-07-31 10:30:01+02;1479
2015-07-31 11:54:01+02;1479
2015-07-31 12:30:01+02;1509
2015-07-31 13:34:01+02;1489
2015-07-31 14:38:01+02;1489
2015-07-31 15:22:01+02;1469
2015-07-31 18:10:01+02;1459
2015-07-31 21:58:01+02;1589
2015-08-01 06:50:01+02;1519
2015-08-01 07:18:01+02;1469
2015-08-01 12:30:01+02;1499
2015-08-01 17:54:01+02;1459
2015-08-01 21:58:01+02;1549
2015-08-02 06:10:01+02;1549
2015-08-02 07:02:01+02;1519
2015-08-02 08:18:01+02;1479
2015-08-02 10:54:01+02;1479
2015-08-02 12:30:01+02;1509
2015-08-02 14:54:01+02;1469
2015-08-02 21:58:01+02;1559
2015-08-03 06:22:01+02;1519
2015-08-03 08:10:01+02;1509
2015-08-03 10:02:01+02;1489
2015-08-03 12:30:01+02;1519
2015-08-03 14:02:01+02;1489
2015-08-03 18:30:01+02;1469
2015-08-03 21:58:01+02;1589
2015-08-04 06:02:01+02;1529
2015-08-04 09:50:01+02;1519
2015-08-04 09:58:01+02;1509
2015-08-04 10:22:01+02;1489
2015-08-04 11:38:01+02;1469
2015-08-04 12:30:01+02;1499
2015-08-04 14:42:01+02;1499
2015-08-04 14:54:01+02;1469
2015-08-04 21:58:01+02;1579
2015-08-05 05:38:02+02;1529
2015-08-05 09:14:01+02;1509
2015-08-05 09:50:01+02;1489
2015-08-05 12:30:01+02;1519
2015-08-05 14:46:01+02;1479
2015-08-05 17:50:01+02;1459
2015-08-05 21:58:01+02;1579
2015-08-06 06:06:01+02;1519
2015-08-06 09:50:01+02;1509
2015-08-06 09:58:01+02;1479
2015-08-06 12:30:01+02;1509
2015-08-06 13:46:01+02;1499
2015-08-06 17:26:01+02;1459
2015-08-06 21:58:01+02;1579
2015-08-07 05:58:01+02;1519
2015-08-07 09:54:01+02;1499
2015-08-07 10:46:01+02;1479
2015-08-07 12:30:01+02;1509
2015-08-07 14:26:01+02;1469
2015-08-07 17:30:01+02;1459
2015-08-07 18:46:01+02;1449
2015-08-07 21:58:01+02;1569
2015-08-08 06:54:01+02;1509
2015-08-08 09:14:01+02;1489
2015-08-08 09:54:01+02;1479
2015-08-08 10:18:01+02;1479
2015-08-08 12:30:01+02;1509
2015-08-08 14:38:01+02;1459
2015-08-08 15:30:01+02;1449
2015-08-08 21:58:01+02;1539
2015-08-09 06:26:01+02;1509
2015-08-09 10:18:01+02;1489
2015-08-09 12:30:01+02;1519
2015-08-09 13:34:01+02;1509
2015-08-09 13:46:01+02;1479
2015-08-09 14:26:01+02;1449
2015-08-09 21:58:01+02;1569
2015-08-10 06:10:01+02;1509
2015-08-10 08:58:01+02;1489
2015-08-10 10:06:01+02;1479
2015-08-10 10:14:01+02;1479
2015-08-10 10:54:01+02;1459
2015-08-10 12:30:01+02;1489
2015-08-10 15:34:01+02;1449
2015-08-10 17:54:01+02;1449
2015-08-10 21:58:01+02;1569
2015-08-11 06:06:01+02;1509
2015-08-11 09:26:01+02;1489
2015-08-11 09:34:01+02;1489
2015-08-11 09:50:01+02;1479
2015-08-11 10:18:01+02;1469
2015-08-11 10:34:01+02;1459
2015-08-11 12:30:01+02;1489
2015-08-11 14:26:01+02;1459
2015-08-11 17:54:01+02;1439
2015-08-11 21:58:01+02;1559
2015-08-12 06:26:01+02;1499
2015-08-12 08:10:01+02;1479
2015-08-12 09:26:01+02;1459
2015-08-12 12:14:01+02;1439
2015-08-12 12:30:01+02;1469
2015-08-12 14:14:01+02;1449
2015-08-12 14:26:01+02;1439
2015-08-12 21:58:01+02;1559
2015-08-13 06:10:01+02;1489
2015-08-13 09:26:01+02;1469
2015-08-13 09:34:01+02;1459
2015-08-13 10:30:01+02;1439
2015-08-13 12:30:01+02;1469
2015-08-13 13:50:01+02;1469
2015-08-13 13:58:01+02;1429
2015-08-13 21:58:01+02;1559
2015-08-14 06:14:01+02;1489
2015-08-14 09:54:01+02;1459
2015-08-14 10:06:01+02;1449
2015-08-14 11:54:01+02;1449
2015-08-14 12:30:01+02;1479
2015-08-14 13:34:01+02;1439
2015-08-14 13:54:01+02;1429
2015-08-14 21:58:01+02;1559
2015-08-15 06:58:01+02;1489
2015-08-15 09:10:01+02;1469
2015-08-15 09:34:01+02;1469
2015-08-15 09:46:01+02;1459
2015-08-15 10:06:01+02;1449
2015-08-15 12:30:01+02;1479
2015-08-15 14:06:01+02;1439
2015-08-15 18:30:01+02;1429
2015-08-15 21:58:01+02;1519
2015-08-16 06:14:01+02;1519
2015-08-16 07:14:01+02;1479
2015-08-16 07:34:01+02;1459
2015-08-16 09:46:01+02;1439
2015-08-16 12:30:01+02;1469
2015-08-16 13:54:01+02;1439
2015-08-16 21:58:01+02;1549
2015-08-17 05:58:01+02;1479
2015-08-17 09:34:01+02;1469
2015-08-17 09:54:01+02;1449
2015-08-17 11:06:01+02;1439
2015-08-17 12:30:01+02;1469
2015-08-17 14:06:01+02;1449
2015-08-17 14:14:01+02;1449
2015-08-17 15:10:01+02;1439
2015-08-17 16:26:01+02;1429
2015-08-17 21:58:01+02;1549
2015-08-18 06:10:01+02;1479
2015-08-18 09:50:01+02;1459
2015-08-18 09:58:01+02;1449
2015-08-18 10:30:01+02;1439
2015-08-18 11:50:01+02;1429
2015-08-18 12:30:01+02;1459
2015-08-18 13:34:01+02;1439
2015-08-18 15:34:01+02;1429
2015-08-18 21:58:02+02;1549
2015-08-19 05:38:01+02;1479
2015-08-19 09:34:01+02;1459
2015-08-19 09:54:01+02;1439
2015-08-19 12:30:01+02;1469
2015-08-19 13:46:01+02;1449
2015-08-19 13:58:01+02;1439
2015-08-19 15:46:01+02;1419
2015-08-19 15:58:01+02;1419
2015-08-19 21:58:01+02;1539
2015-08-20 06:14:01+02;1479
2015-08-20 07:14:01+02;1469
2015-08-20 09:14:01+02;1449
2015-08-20 09:34:01+02;1439
2015-08-20 10:34:01+02;1429
2015-08-20 12:30:01+02;1459
2015-08-20 14:10:01+02;1419
2015-08-20 18:34:01+02;1409
2015-08-20 21:58:01+02;1539
2015-08-21 06:18:01+02;1469
2015-08-21 06:54:01+02;1459
2015-08-21 09:34:01+02;1439
2015-08-21 11:14:01+02;1429
2015-08-21 12:30:01+02;1459
2015-08-21 14:06:01+02;1449
2015-08-21 14:18:01+02;1429
2015-08-21 14:46:01+02;1419
2015-08-21 15:46:01+02;1399
2015-08-21 19:26:01+02;1389
2015-08-21 21:58:01+02;1519
2015-08-22 06:58:01+02;1449
2015-08-22 08:58:01+02;1429
2015-08-22 09:30:01+02;1429
2015-08-22 10:30:01+02;1419
2015-08-22 11:30:01+02;1409
2015-08-22 12:30:01+02;1439
2015-08-22 13:46:01+02;1419
2015-08-22 13:54:01+02;1409
2015-08-22 15:46:01+02;1399
2015-08-22 21:58:01+02;1489
2015-08-23 07:18:01+02;1439
2015-08-23 08:30:01+02;1419
2015-08-23 09:54:01+02;1399
2015-08-23 12:30:01+02;1429
2015-08-23 14:18:01+02;1409
2015-08-23 16:18:01+02;1389
2015-08-23 21:58:01+02;1499
2015-08-24 06:26:01+02;1399
2015-08-24 08:58:01+02;1389
2015-08-24 09:46:01+02;1389
2015-08-24 12:30:01+02;1419
2015-08-24 13:54:01+02;1399
2015-08-24 14:34:01+02;1379
2015-08-24 15:14:01+02;1379
2015-08-24 21:58:01+02;1499
2015-08-25 06:26:01+02;1439
2015-08-25 08:06:01+02;1419
2015-08-25 09:58:01+02;1409
2015-08-25 10:34:01+02;1409
2015-08-25 10:46:01+02;1389
2015-08-25 12:30:01+02;1419
2015-08-25 13:38:01+02;1399
2015-08-25 14:46:01+02;1389
2015-08-25 15:38:01+02;1369
2015-08-25 16:34:01+02;1359
2015-08-25 21:58:01+02;1479
2015-08-26 00:26:01+02;1479
2015-08-26 00:42:01+02;1479
2015-08-26 06:14:01+02;1479
2015-08-26 06:38:01+02;1419
2015-08-26 08:46:01+02;1399
2015-08-26 09:26:01+02;1399
2015-08-26 09:46:01+02;1379
2015-08-26 10:18:01+02;1379
2015-08-26 11:38:01+02;1369
2015-08-26 12:30:01+02;1399
2015-08-26 13:38:01+02;1379
2015-08-26 14:38:02+02;1369
2015-08-26 15:38:01+02;1359
2015-08-26 18:54:01+02;1349
2015-08-26 21:58:01+02;1479
2015-08-27 06:14:01+02;1409
2015-08-27 08:34:01+02;1389
2015-08-27 09:26:01+02;1379
2015-08-27 11:10:01+02;1369
2015-08-27 12:30:01+02;1399
2015-08-27 13:38:01+02;1369
2015-08-27 14:50:01+02;1359
2015-08-27 15:58:01+02;1359
2015-08-27 18:34:01+02;1349
2015-08-27 21:58:01+02;1479
2015-08-28 06:10:01+02;1399
2015-08-28 09:14:01+02;1379
2015-08-28 09:34:01+02;1379
2015-08-28 10:18:01+02;1369
2015-08-28 12:30:01+02;1399
2015-08-28 14:06:01+02;1379
2015-08-28 15:46:01+02;1369
2015-08-28 15:50:01+02;1349
2015-08-28 16:14:01+02;1349
2015-08-28 21:58:01+02;1489
2015-08-29 06:34:01+02;1409
2015-08-29 09:18:01+02;1389
2015-08-29 09:50:01+02;1389
2015-08-29 11:46:01+02;1379
2015-08-29 12:30:01+02;1409
2015-08-29 13:46:01+02;1379
2015-08-29 14:30:01+02;1379
2015-08-29 15:26:02+02;1369
2015-08-29 15:54:01+02;1349
2015-08-29 21:58:01+02;1439
2015-08-30 07:34:01+02;1409
2015-08-30 08:54:01+02;1389
2015-08-30 10:14:01+02;1389
2015-08-30 12:30:01+02;1419
2015-08-30 13:38:01+02;1399
2015-08-30 14:18:01+02;1389
2015-08-30 14:26:01+02;1389
2015-08-30 14:30:01+02;1379
2015-08-30 21:58:01+02;1489
2015-08-31 06:54:01+02;1409
2015-08-31 07:26:01+02;1409
2015-08-31 10:14:01+02;1389
2015-08-31 11:18:01+02;1389
2015-08-31 12:30:01+02;1419
2015-08-31 13:30:01+02;1419
2015-08-31 13:38:01+02;1409
2015-08-31 14:06:01+02;1399
2015-08-31 15:30:01+02;1389
2015-08-31 16:46:01+02;1379
2015-08-31 18:54:01+02;1369
2015-08-31 19:26:01+02;1369
2015-08-31 19:34:01+02;1369
2015-08-31 21:58:01+02;1499
2015-09-01 06:06:01+02;1429
2015-09-01 07:26:01+02;1379
2015-09-01 07:34:01+02;1399
2015-09-01 09:58:01+02;1389
2015-09-01 12:30:01+02;1419
2015-09-01 13:34:01+02;1399
2015-09-01 15:54:01+02;1379
2015-09-01 21:58:01+02;1499
2015-09-02 06:10:01+02;1429
2015-09-02 07:54:01+02;1419
2015-09-02 09:54:01+02;1419
2015-09-02 10:06:01+02;1409
2015-09-02 12:30:02+02;1439
2015-09-02 20:26:01+02;1419
2015-09-02 21:58:01+02;1499
2015-09-03 06:26:01+02;1439
2015-09-03 09:58:01+02;1429
2015-09-03 11:38:01+02;1429
2015-09-03 12:30:01+02;1459
2015-09-03 13:26:01+02;1429
2015-09-03 13:58:01+02;1409
2015-09-03 14:54:01+02;1409
2015-09-03 15:06:01+02;1399
2015-09-03 15:58:01+02;1389
2015-09-03 18:14:01+02;1369
2015-09-03 21:58:01+02;1509
2015-09-04 16:14:01+02;1389
2015-09-04 17:58:01+02;1379
2015-09-04 18:38:01+02;1379
2015-09-04 21:58:01+02;1509
2015-09-05 07:18:01+02;1439
2015-09-05 09:50:01+02;1419
2015-09-05 10:38:01+02;1409
2015-09-05 11:06:01+02;1389
2015-09-05 11:34:01+02;1389
2015-09-05 12:50:01+02;1389
2015-09-05 13:06:02+02;1419
2015-09-05 13:38:01+02;1389
2015-09-05 13:54:01+02;1389
2015-09-05 14:58:01+02;1389
2015-09-05 17:38:01+02;1379
2015-09-05 18:14:01+02;1369
2015-09-05 19:06:01+02;1369
2015-09-05 21:58:01+02;1459
2015-09-06 07:06:01+02;1429
2015-09-06 09:50:01+02;1389
2015-09-06 10:30:01+02;1389
2015-09-06 12:30:01+02;1419
2015-09-06 13:46:01+02;1379
2015-09-06 14:14:01+02;1369
2015-09-06 21:58:01+02;1479
2015-09-07 06:06:01+02;1429
2015-09-07 06:26:01+02;1369
2015-09-07 09:50:01+02;1369
2015-09-07 12:30:01+02;1399
2015-09-07 14:46:01+02;1379
2015-09-07 19:26:01+02;1369
2015-09-07 21:58:01+02;1499
2015-09-08 06:10:01+02;1429
2015-09-08 10:06:01+02;1399
2015-09-08 10:46:01+02;1399
2015-09-08 12:30:01+02;1429
2015-09-08 14:38:01+02;1389
2015-09-08 14:58:01+02;1389
2015-09-08 15:50:01+02;1369
2015-09-08 21:58:01+02;1499
2015-09-09 05:58:01+02;1429
2015-09-09 09:50:01+02;1419
2015-09-09 09:58:01+02;1399
2015-09-09 12:30:01+02;1429
2015-09-09 13:30:02+02;1409
2015-09-09 14:38:01+02;1409
2015-09-09 14:50:01+02;1389
2015-09-09 15:46:01+02;1379
2015-09-09 17:30:01+02;1379
2015-09-09 18:10:01+02;1369
2015-09-09 21:58:01+02;1499
2015-09-10 06:50:01+02;1429
2015-09-10 09:38:01+02;1409
2015-09-10 09:50:01+02;1399
2015-09-10 10:14:01+02;1399
2015-09-10 10:30:02+02;1399
2015-09-10 12:30:01+02;1429
2015-09-10 13:50:01+02;1409
2015-09-10 14:50:01+02;1369
2015-09-10 15:50:01+02;1369
2015-09-10 17:54:01+02;1359
2015-09-10 21:58:01+02;1499
2015-09-11 06:06:01+02;1419
2015-09-11 09:10:01+02;1399
2015-09-11 09:50:01+02;1399
2015-09-11 10:18:01+02;1379
2015-09-11 11:30:02+02;1369
2015-09-11 12:30:01+02;1399
2015-09-11 13:58:01+02;1389
2015-09-11 14:50:01+02;1379
2015-09-11 15:46:01+02;1379
2015-09-11 17:50:01+02;1359
2015-09-11 18:26:01+02;1359
2015-09-11 19:10:01+02;1349
2015-09-11 21:58:01+02;1489
2015-09-12 06:54:01+02;1419
2015-09-12 09:50:01+02;1409
2015-09-12 10:14:01+02;1389
2015-09-12 12:30:01+02;1419
2015-09-12 14:50:01+02;1389
2015-09-12 15:50:01+02;1369
2015-09-12 19:06:02+02;1359
2015-09-12 21:58:01+02;1449
2015-09-13 06:06:01+02;1439
2015-09-13 07:06:01+02;1429
2015-09-13 09:50:01+02;1379
2015-09-13 10:46:01+02;1369
2015-09-13 12:30:01+02;1399
2015-09-13 13:46:01+02;1369
2015-09-13 18:14:01+02;1359
2015-09-13 21:58:01+02;1469
2015-09-14 06:06:01+02;1409
2015-09-14 09:46:01+02;1389
2015-09-14 10:18:01+02;1379
2015-09-14 11:54:01+02;1379
2015-09-14 12:30:01+02;1409
2015-09-14 15:18:01+02;1379
2015-09-14 15:30:01+02;1369
2015-09-14 18:14:01+02;1359
2015-09-14 21:58:01+02;1489
2015-09-15 06:06:01+02;1429
2015-09-15 06:50:01+02;1419
2015-09-15 09:54:01+02;1399
2015-09-15 10:18:01+02;1389
2015-09-15 11:06:01+02;1379
2015-09-15 12:30:01+02;1409
2015-09-15 13:58:01+02;1399
2015-09-15 15:10:01+02;1379
2015-09-15 16:18:01+02;1369
2015-09-15 16:30:01+02;1359
2015-09-15 21:58:01+02;1479
2015-09-16 06:06:02+02;1419
2015-09-16 09:18:01+02;1399
2015-09-16 09:50:02+02;1379
2015-09-16 11:50:01+02;1369
2015-09-16 12:30:01+02;1399
2015-09-16 14:06:01+02;1379
2015-09-16 14:54:01+02;1359
2015-09-16 16:14:01+02;1349
2015-09-16 19:14:01+02;1339
2015-09-16 22:02:01+02;1479
2015-09-17 06:06:01+02;1399
2015-09-17 09:18:01+02;1379
2015-09-17 09:50:01+02;1369
2015-09-17 12:30:01+02;1399
2015-09-17 14:18:01+02;1369
2015-09-17 16:30:01+02;1359
2015-09-17 17:54:01+02;1349
2015-09-17 21:58:01+02;1479
2015-09-18 06:06:01+02;1409
2015-09-18 09:10:01+02;1389
2015-09-18 09:50:01+02;1379
2015-09-18 11:46:01+02;1369
2015-09-18 12:30:01+02;1399
2015-09-18 13:50:01+02;1379
2015-09-18 15:14:01+02;1359
2015-09-18 21:58:01+02;1479
2015-09-19 06:50:01+02;1419
2015-09-19 09:54:01+02;1409
2015-09-19 11:06:01+02;1389
2015-09-19 12:30:01+02;1419
2015-09-19 13:46:01+02;1379
2015-09-19 14:54:01+02;1369
2015-09-19 17:54:01+02;1359
2015-09-19 21:58:01+02;1449
2015-09-20 07:06:01+02;1419
2015-09-20 08:58:01+02;1379
2015-09-20 09:50:01+02;1359
2015-09-20 12:30:01+02;1389
2015-09-20 13:38:01+02;1359
2015-09-20 21:58:01+02;1469
2015-09-21 06:06:01+02;1419
2015-09-21 09:26:01+02;1419
2015-09-21 09:34:01+02;1389
2015-09-21 09:50:01+02;1379
2015-09-21 10:18:01+02;1369
2015-09-21 12:34:01+02;1399
2015-09-21 14:14:01+02;1389
2015-09-21 15:18:01+02;1369
2015-09-21 16:18:01+02;1369
2015-09-21 16:30:01+02;1349
2015-09-21 21:58:01+02;1479
2015-09-22 06:06:01+02;1409
2015-09-22 09:26:01+02;1389
2015-09-22 09:46:01+02;1369
2015-09-22 12:30:01+02;1399
2015-09-22 13:58:01+02;1369
2015-09-22 15:38:01+02;1359
2015-09-22 19:30:01+02;1339
2015-09-22 21:58:01+02;1479
2015-09-23 06:06:01+02;1409
2015-09-23 06:50:01+02;1399
2015-09-23 07:30:01+02;1379
2015-09-23 09:58:02+02;1359
2015-09-23 12:30:01+02;1389
2015-09-23 14:38:01+02;1359
2015-09-23 15:34:01+02;1349
2015-09-23 18:10:01+02;1339
2015-09-23 21:58:01+02;1479
2015-09-24 06:06:01+02;1409
2015-09-24 09:10:01+02;1389
2015-09-24 10:06:01+02;1349
2015-09-24 12:30:01+02;1379
2015-09-24 13:46:01+02;1359
2015-09-24 15:10:01+02;1349
2015-09-24 21:58:01+02;1469
2015-09-25 06:06:01+02;1409
2015-09-25 08:50:01+02;1369
2015-09-25 09:46:01+02;1359
2015-09-25 12:06:02+02;1349
2015-09-25 12:30:01+02;1379
2015-09-25 13:54:01+02;1359
2015-09-25 14:46:01+02;1349
2015-09-25 15:58:01+02;1349
2015-09-25 16:14:01+02;1339
2015-09-25 21:58:01+02;1469
2015-09-26 06:50:01+02;1399
2015-09-26 09:54:01+02;1389
2015-09-26 10:06:01+02;1379
2015-09-26 10:18:01+02;1369
2015-09-26 10:34:01+02;1359
2015-09-26 11:26:01+02;1349
2015-09-26 12:30:01+02;1379
2015-09-26 13:34:01+02;1339
2015-09-26 21:58:01+02;1429
2015-09-27 07:06:01+02;1409
2015-09-27 09:18:01+02;1369
2015-09-27 09:38:01+02;1349
2015-09-27 12:30:01+02;1379
2015-09-27 20:26:01+02;1369
2015-09-27 21:58:01+02;1469
2015-09-28 06:06:01+02;1399
2015-09-28 09:10:01+02;1379
2015-09-28 09:50:01+02;1369
2015-09-28 11:54:01+02;1359
2015-09-28 12:30:01+02;1389
2015-09-28 13:30:01+02;1379
2015-09-28 15:34:01+02;1369
2015-09-28 16:10:01+02;1349
2015-09-28 19:26:01+02;1339
2015-09-28 21:58:01+02;1469
2015-09-29 06:06:01+02;1399
2015-09-29 08:58:01+02;1399
2015-09-29 09:30:01+02;1379
2015-09-29 09:38:01+02;1379
2015-09-29 10:10:01+02;1369
2015-09-29 12:18:01+02;1369
2015-09-29 12:30:01+02;1399
2015-09-29 13:58:01+02;1369
2015-09-29 14:50:01+02;1349
2015-09-29 17:46:01+02;1339
2015-09-29 21:58:01+02;1469
2015-09-30 06:10:01+02;1399
2015-09-30 09:14:01+02;1379
2015-09-30 09:34:01+02;1369
2015-09-30 10:26:01+02;1339
2015-09-30 12:30:01+02;1369
2015-09-30 13:30:01+02;1339
2015-09-30 16:58:01+02;1329
2015-09-30 17:46:01+02;1329
2015-09-30 17:54:01+02;1319
2015-09-30 21:58:01+02;1459
2015-10-01 06:06:01+02;1379
2015-10-01 09:18:01+02;1359
2015-10-01 09:50:01+02;1359
2015-10-01 10:30:01+02;1349
2015-10-01 10:58:01+02;1349
2015-10-01 12:30:01+02;1379
2015-10-01 15:30:01+02;1329
2015-10-01 20:26:02+02;1319
2015-10-01 21:58:01+02;1459
2015-10-02 06:06:01+02;1379
2015-10-02 09:06:01+02;1359
2015-10-02 09:46:01+02;1359
2015-10-02 10:26:01+02;1349
2015-10-02 12:14:01+02;1329
2015-10-02 12:30:01+02;1359
2015-10-02 14:34:01+02;1359
2015-10-02 14:58:01+02;1339
2015-10-02 16:18:01+02;1329
2015-10-02 21:58:01+02;1459
2015-10-03 06:54:02+02;1389
2015-10-03 10:26:01+02;1359
2015-10-03 12:30:01+02;1389
2015-10-03 13:26:01+02;1339
2015-10-03 13:54:01+02;1339
2015-10-03 15:34:01+02;1339
2015-10-03 15:46:02+02;1329
2015-10-03 21:58:01+02;1439
2015-10-04 06:06:01+02;1439
2015-10-04 07:06:01+02;1389
2015-10-04 08:38:01+02;1359
2015-10-04 09:50:01+02;1339
2015-10-04 12:30:01+02;1369
2015-10-04 20:26:01+02;1329
2015-10-04 21:58:01+02;1439
2015-10-05 06:10:01+02;1389
2015-10-05 09:30:01+02;1369
2015-10-05 09:50:01+02;1359
2015-10-05 11:18:01+02;1349
2015-10-05 12:30:01+02;1379
2015-10-05 13:30:01+02;1369
2015-10-05 15:10:01+02;1349
2015-10-05 15:54:01+02;1329
2015-10-05 18:26:01+02;1329
2015-10-05 19:46:01+02;1319
2015-10-05 21:58:01+02;1459
2015-10-06 06:06:01+02;1379
2015-10-06 09:46:01+02;1349
2015-10-06 12:30:01+02;1379
2015-10-06 14:06:01+02;1339
2015-10-06 16:10:01+02;1329
2015-10-06 18:10:01+02;1329
2015-10-06 19:46:02+02;1319
2015-10-06 21:58:01+02;1469
2015-10-07 06:06:01+02;1389
2015-10-07 09:10:01+02;1369
2015-10-07 09:54:01+02;1349
2015-10-07 12:30:01+02;1379
2015-10-07 13:34:01+02;1359
2015-10-07 16:18:01+02;1349
2015-10-07 18:38:01+02;1329
2015-10-07 21:58:01+02;1469
2015-10-08 06:06:01+02;1389
2015-10-08 09:18:01+02;1369
2015-10-08 09:50:01+02;1359
2015-10-08 12:30:01+02;1389
2015-10-08 20:26:01+02;1349
2015-10-08 21:58:01+02;1469
2015-10-09 06:06:01+02;1409
2015-10-09 09:54:01+02;1369
2015-10-09 10:06:01+02;1349
2015-10-09 12:30:01+02;1379
2015-10-09 13:38:01+02;1359
2015-10-09 15:46:01+02;1359
