2014-06-08 09:50:01+02;1589
2015-10-09 16:02:01+02;1349
2015-10-09 18:06:01+02;1339
2015-10-09 21:58:01+02;1459
2015-10-10 06:50:01+02;1419
2015-10-10 07:06:01+02;1399
2015-10-10 09:46:01+02;1389
2015-10-10 09:58:02+02;1369
2015-10-10 12:30:01+02;1399
2015-10-10 17:46:01+02;1339
2015-10-10 18:14:01+02;1339
2015-10-10 21:58:01+02;1429
2015-10-11 07:06:02+02;1399
2015-10-11 09:26:01+02;1359
2015-10-11 12:30:01+02;1389
2015-10-11 14:46:01+02;1339
2015-10-11 21:58:01+02;1449
2015-10-12 05:58:02+02;1399
2015-10-12 10:10:01+02;1379
2015-10-12 10:26:01+02;1359
2015-10-12 10:46:01+02;1359
2015-10-12 12:30:01+02;1389
2015-10-12 13:58:01+02;1369
2015-10-12 15:30:01+02;1349
2015-10-12 21:58:01+02;1459
2015-10-13 05:46:01+02;1409
2015-10-13 09:10:01+02;1389
2015-10-13 09:46:01+02;1379
2015-10-13 09:58:01+02;1359
2015-10-13 12:14:01+02;1359
2015-10-13 12:30:01+02;1389
2015-10-13 14:10:01+02;1329
2015-10-13 15:46:01+02;1329
2015-10-13 21:58:01+02;1459
2015-10-14 05:46:01+02;1399
2015-10-14 09:26:02+02;1379
2015-10-14 09:34:02+02;1359
2015-10-14 12:30:01+02;1389
2015-10-14 13:26:01+02;1369
2015-10-14 14:10:01+02;1349
2015-10-14 15:30:01+02;1349
2015-10-14 16:06:01+02;1339
2015-10-14 16:14:01+02;1329
2015-10-14 17:30:01+02;1319
2015-10-14 21:58:01+02;1459
2015-10-15 05:46:01+02;1379
2015-10-15 08:58:01+02;1359
2015-10-15 11:34:01+02;1349
2015-10-15 12:30:01+02;1379
2015-10-15 13:58:01+02;1339
2015-10-15 16:26:01+02;1319
2015-10-15 17:14:01+02;1319
2015-10-15 17:58:01+02;1319
2015-10-15 21:58:01+02;1449
2015-10-16 05:46:01+02;1379
2015-10-16 08:58:01+02;1359
2015-10-16 09:46:01+02;1349
2015-10-16 11:30:01+02;1339
2015-10-16 12:30:01+02;1369
2015-10-16 13:50:01+02;1329
2015-10-16 15:54:01+02;1319
2015-10-16 21:58:01+02;1449
2015-10-17 06:50:01+02;1379
2015-10-17 09:46:01+02;1369
2015-10-17 09:58:01+02;1349
2015-10-17 12:30:01+02;1379
2015-10-17 13:26:01+02;1329
2015-10-17 14:06:01+02;1319
2015-10-17 15:58:01+02;1319
2015-10-17 20:26:01+02;1319
2015-10-17 21:58:01+02;1409
2015-10-18 06:06:01+02;1409
2015-10-18 07:18:01+02;1379
2015-10-18 09:30:01+02;1349
2015-10-18 11:26:01+02;1329
2015-10-18 12:30:01+02;1359
2015-10-18 20:26:01+02;1319
2015-10-18 21:58:01+02;1449
2015-10-19 05:38:01+02;1379
2015-10-19 09:30:01+02;1349
2015-10-19 09:46:01+02;1329
2015-10-19 12:18:01+02;1319
2015-10-19 12:30:01+02;1349
2015-10-19 13:26:01+02;1329
2015-10-19 14:26:01+02;1309
2015-10-19 21:58:01+02;1449
2015-10-20 05:46:01+02;1369
2015-10-20 09:10:01+02;1349
2015-10-20 09:50:01+02;1349
2015-10-20 09:58:01+02;1349
2015-10-20 10:14:01+02;1339
2015-10-20 11:06:01+02;1339
2015-10-20 11:50:01+02;1329
2015-10-20 12:30:01+02;1359
2015-10-20 15:30:01+02;1329
2015-10-20 15:58:01+02;1309
2015-10-20 21:58:01+02;1449
2015-10-21 06:06:01+02;1379
2015-10-21 06:54:01+02;1369
2015-10-21 09:46:01+02;1349
2015-10-21 09:54:01+02;1339
2015-10-21 12:30:01+02;1369
2015-10-21 13:38:01+02;1349
2015-10-21 13:58:01+02;1339
2015-10-21 15:26:01+02;1329
2015-10-21 15:58:01+02;1309
2015-10-21 20:58:01+02;1439
2015-10-22 06:06:01+02;1379
2015-10-22 09:50:01+02;1359
2015-10-22 10:06:01+02;1339
2015-10-22 12:30:01+02;1369
2015-10-22 14:42:01+02;1319
2015-10-22 17:58:01+02;1309
2015-10-22 21:58:01+02;1439
2015-10-23 06:02:01+02;1369
2015-10-23 07:38:01+02;1369
2015-10-23 09:54:01+02;1359
2015-10-23 10:14:01+02;1339
2015-10-23 12:18:02+02;1329
2015-10-23 12:30:01+02;1359
2015-10-23 14:46:01+02;1329
2015-10-23 20:58:01+02;1439
2015-10-24 06:50:01+02;1389
2015-10-24 09:46:01+02;1369
2015-10-24 10:18:01+02;1369
2015-10-24 11:58:01+02;1359
2015-10-24 12:30:01+02;1389
2015-10-24 13:38:01+02;1359
2015-10-24 15:30:01+02;1329
2015-10-24 20:58:01+02;1419
2015-10-25 06:50:01+01;1389
2015-10-25 09:46:01+01;1359
2015-10-25 12:30:01+01;1389
2015-10-25 14:34:01+01;1329
2015-10-25 14:46:01+01;1329
2015-10-25 15:58:01+01;1319
2015-10-25 20:58:01+01;1429
2015-10-26 05:38:01+01;1389
2015-10-26 09:30:01+01;1389
2015-10-26 09:38:01+01;1359
2015-10-26 09:54:01+01;1339
2015-10-26 11:46:01+01;1319
2015-10-26 12:30:01+01;1349
2015-10-26 13:26:01+01;1329
2015-10-26 14:34:01+01;1319
2015-10-26 21:58:01+01;1449
2015-10-27 05:46:01+01;1389
2015-10-27 10:02:01+01;1359
2015-10-27 10:30:01+01;1349
2015-10-27 11:26:01+01;1339
2015-10-27 11:34:01+01;1339
2015-10-27 12:30:01+01;1369
2015-10-27 13:26:01+01;1359
2015-10-27 14:38:01+01;1339
2015-10-27 15:30:01+01;1319
2015-10-27 21:58:01+01;1449
2015-10-28 05:46:01+01;1369
2015-10-28 08:54:01+01;1339
2015-10-28 09:30:01+01;1329
2015-10-28 09:58:01+01;1319
2015-10-28 12:30:02+01;1349
2015-10-28 13:38:01+01;1339
2015-10-28 14:30:01+01;1329
2015-10-28 14:50:01+01;1319
2015-10-28 17:46:02+01;1309
2015-10-28 18:58:01+01;1299
2015-10-28 21:58:01+01;1449
2015-10-29 05:46:01+01;1359
2015-10-29 07:46:01+01;1329
2015-10-29 08:30:01+01;1319
2015-10-29 12:30:01+01;1349
2015-10-29 14:06:01+01;1329
2015-10-29 14:30:01+01;1319
2015-10-29 21:58:01+01;1469
2015-10-30 06:06:01+01;1379
2015-10-30 09:38:01+01;1339
2015-10-30 11:58:01+01;1339
2015-10-30 12:30:01+01;1369
2015-10-30 13:58:01+01;1339
2015-10-30 14:38:01+01;1339
2015-10-30 15:58:01+01;1329
2015-10-31 12:34:01+01;1359
2015-10-31 13:46:01+01;1359
2015-10-31 14:06:01+01;1349
2015-10-31 15:58:01+01;1339
2015-10-31 16:14:01+01;1339
2015-10-31 18:46:01+01;1329
2015-10-31 21:58:01+01;1419
2015-11-01 06:06:01+01;1419
2015-11-01 07:26:01+01;1399
2015-11-01 09:30:01+01;1359
2015-11-01 09:50:01+01;1359
2015-11-01 12:30:01+01;1389
2015-11-01 13:26:01+01;1379
2015-11-01 14:06:01+01;1349
2015-11-01 14:30:01+01;1339
2015-11-01 17:26:01+01;1329
2015-11-01 21:58:01+01;1439
2015-11-02 05:54:01+01;1389
2015-11-02 09:30:01+01;1349
2015-11-02 10:30:01+01;1339
2015-11-02 11:34:01+01;1339
2015-11-02 12:30:01+01;1369
2015-11-02 13:46:01+01;1359
2015-11-02 15:34:01+01;1349
2015-11-02 15:46:01+01;1349
2015-11-02 16:10:01+01;1339
2015-11-02 18:34:01+01;1329
2015-11-02 21:58:01+01;1469
2015-11-03 06:06:01+01;1389
2015-11-03 09:18:01+01;1369
2015-11-03 09:30:01+01;1349
2015-11-03 12:06:01+01;1349
2015-11-03 12:30:01+01;1379
2015-11-03 13:54:01+01;1379
2015-11-03 14:14:01+01;1359
2015-11-03 15:54:01+01;1359
2015-11-03 18:06:01+01;1349
2015-11-03 18:18:01+01;1339
2015-11-03 21:58:01+01;1479
2015-11-04 05:46:01+01;1399
2015-11-04 10:18:01+01;1369
2015-11-04 10:38:01+01;1359
2015-11-04 12:30:01+01;1389
2015-11-04 13:58:01+01;1379
2015-11-04 14:10:01+01;1379
2015-11-04 14:34:01+01;1359
2015-11-04 15:54:01+01;1359
2015-11-04 17:38:01+01;1349
2015-11-04 21:58:01+01;1479
2015-11-05 06:06:01+01;1409
2015-11-05 07:50:01+01;1409
2015-11-05 09:30:01+01;1369
2015-11-05 10:58:01+01;1359
2015-11-05 12:30:01+01;1389
2015-11-05 13:50:01+01;1379
2015-11-05 14:06:01+01;1369
2015-11-05 15:46:01+01;1349
2015-11-05 15:54:01+01;1349
2015-11-05 18:30:01+01;1329
2015-11-05 21:58:01+01;1479
2015-11-06 05:46:01+01;1409
2015-11-06 11:34:01+01;1369
2015-11-06 12:30:01+01;1399
2015-11-06 14:06:01+01;1379
2015-11-06 14:26:01+01;1379
2015-11-06 14:38:01+01;1369
2015-11-06 14:50:01+01;1359
2015-11-06 17:46:01+01;1349
2015-11-06 21:58:01+01;1479
2015-11-07 06:50:01+01;1419
2015-11-07 07:14:01+01;1409
2015-11-07 09:14:01+01;1379
2015-11-07 10:14:01+01;1369
2015-11-07 10:30:01+01;1359
2015-11-07 12:06:01+01;1359
2015-11-07 12:30:01+01;1389
2015-11-07 14:06:01+01;1389
2015-11-07 15:06:01+01;1369
2015-11-07 15:46:01+01;1359
2015-11-07 15:58:01+01;1349
2015-11-07 21:58:01+01;1439
2015-11-08 09:50:01+01;1379
2015-11-08 11:10:01+01;1359
2015-11-08 11:46:01+01;1359
2015-11-08 12:30:01+01;1389
2015-11-08 13:46:01+01;1379
2015-11-08 13:54:01+01;1369
2015-11-08 15:30:01+01;1369
2015-11-08 18:34:01+01;1359
2015-11-08 18:54:01+01;1349
2015-11-08 21:58:01+01;1459
2015-11-09 05:58:01+01;1409
2015-11-09 09:50:01+01;1359
2015-11-09 12:30:01+01;1389
2015-11-09 14:26:01+01;1389
2015-11-09 14:46:01+01;1379
2015-11-09 14:58:01+01;1359
2015-11-09 17:54:01+01;1349
2015-11-09 21:58:01+01;1489
2015-11-10 05:58:01+01;1409
2015-11-10 09:14:01+01;1409
2015-11-10 09:26:01+01;1379
2015-11-10 09:38:01+01;1369
2015-11-10 10:14:01+01;1359
2015-11-10 12:30:01+01;1389
2015-11-10 14:34:01+01;1359
2015-11-10 16:10:01+01;1349
2015-11-10 21:58:01+01;1489
2015-11-11 05:58:01+01;1419
2015-11-11 08:50:01+01;1399
2015-11-11 09:10:01+01;1389
2015-11-11 09:46:01+01;1379
2015-11-11 10:34:01+01;1369
2015-11-11 11:26:01+01;1359
2015-11-11 12:30:01+01;1389
2015-11-11 14:02:01+01;1389
2015-11-11 14:30:01+01;1379
2015-11-11 15:14:01+01;1369
2015-11-11 15:58:01+01;1349
2015-11-11 21:58:01+01;1489
2015-11-12 05:46:01+01;1419
2015-11-12 09:06:01+01;1419
2015-11-12 09:14:01+01;1379
2015-11-12 10:06:01+01;1379
2015-11-12 11:46:01+01;1359
2015-11-12 12:30:02+01;1389
2015-11-12 14:06:01+01;1389
2015-11-12 14:38:01+01;1389
2015-11-12 14:50:01+01;1389
2015-11-12 15:46:01+01;1379
2015-11-12 15:58:01+01;1369
2015-11-12 16:34:01+01;1359
2015-11-12 18:34:01+01;1349
2015-11-12 21:58:01+01;1489
2015-11-13 06:50:01+01;1419
2015-11-13 08:14:01+01;1399
2015-11-13 09:26:01+01;1399
2015-11-13 10:10:01+01;1379
2015-11-13 11:54:01+01;1359
2015-11-13 12:30:01+01;1389
2015-11-13 14:06:01+01;1389
2015-11-13 14:38:01+01;1379
2015-11-13 15:34:01+01;1359
2015-11-13 16:30:01+01;1339
2015-11-13 21:58:01+01;1479
2015-11-14 06:50:01+01;1409
2015-11-14 07:14:01+01;1399
2015-11-14 09:54:01+01;1389
2015-11-14 10:26:01+01;1389
2015-11-14 10:34:01+01;1359
2015-11-14 12:30:01+01;1389
2015-11-14 13:58:01+01;1379
2015-11-14 14:10:01+01;1379
2015-11-14 14:46:01+01;1379
2015-11-14 14:54:01+01;1359
2015-11-14 16:06:01+01;1339
2015-11-14 21:58:01+01;1429
2015-11-15 06:58:01+01;1399
2015-11-15 09:50:01+01;1369
2015-11-15 10:46:01+01;1349
2015-11-15 12:30:01+01;1379
2015-11-15 13:58:01+01;1339
2015-11-15 14:54:01+01;1339
2015-11-15 21:58:01+01;1449
2015-11-16 05:46:02+01;1399
2015-11-16 08:54:01+01;1379
2015-11-16 09:46:01+01;1359
2015-11-16 10:50:01+01;1349
2015-11-16 12:06:01+01;1339
2015-11-16 12:30:01+01;1369
2015-11-16 14:38:01+01;1369
2015-11-16 14:50:01+01;1359
2015-11-16 15:14:01+01;1349
2015-11-16 15:58:01+01;1329
2015-11-16 21:58:01+01;1469
2015-11-17 07:06:01+01;1339
2015-11-17 08:30:01+01;1329
2015-11-17 09:18:01+01;1329
2015-11-17 12:30:01+01;1359
2015-11-17 13:54:01+01;1329
2015-11-17 14:26:01+01;1319
2015-11-17 21:58:01+01;1469
2015-11-18 06:06:01+01;1369
2015-11-18 07:30:01+01;1369
2015-11-18 09:10:01+01;1349
2015-11-18 10:30:01+01;1329
2015-11-18 12:06:01+01;1319
2015-11-18 12:30:02+01;1349
2015-11-18 14:14:01+01;1339
2015-11-18 14:50:02+01;1339
2015-11-18 14:58:01+01;1329
2015-11-18 19:26:01+01;1319
2015-11-18 21:58:01+01;1469
2015-11-19 05:46:01+01;1369
2015-11-19 09:14:01+01;1349
2015-11-19 10:30:01+01;1329
2015-11-19 12:30:01+01;1359
2015-11-19 14:06:02+01;1349
2015-11-19 14:50:01+01;1339
2015-11-19 15:58:01+01;1329
2015-11-19 16:06:01+01;1329
2015-11-19 16:10:01+01;1319
2015-11-19 21:58:01+01;1469
2015-11-20 06:06:01+01;1379
2015-11-20 09:06:01+01;1369
2015-11-20 10:18:01+01;1349
2015-11-20 10:50:01+01;1329
2015-11-20 12:30:01+01;1359
2015-11-20 13:46:01+01;1329
2015-11-20 18:18:01+01;1319
2015-11-20 21:58:01+01;1469
2015-11-21 06:06:01+01;1459
2015-11-21 06:50:01+01;1389
2015-11-21 10:30:01+01;1359
2015-11-21 13:26:01+01;1389
2015-11-21 13:34:01+01;1389
2015-11-21 14:06:01+01;1349
2015-11-21 15:10:01+01;1339
2015-11-21 19:58:01+01;1319
2015-11-21 21:58:01+01;1409
2015-11-22 09:46:01+01;1339
2015-11-22 10:06:01+01;1319
2015-11-22 12:30:01+01;1349
2015-11-22 14:10:01+01;1349
2015-11-22 15:06:01+01;1339
2015-11-22 15:30:01+01;1319
2015-11-22 21:58:01+01;1429
2015-11-23 05:58:01+01;1389
2015-11-23 07:14:01+01;1369
2015-11-23 09:14:01+01;1359
2015-11-23 09:46:01+01;1349
2015-11-23 10:06:01+01;1339
2015-11-23 11:46:01+01;1319
2015-11-23 12:34:01+01;1349
2015-11-23 13:46:01+01;1349
2015-11-23 15:14:01+01;1339
2015-11-23 15:30:01+01;1329
2015-11-23 17:30:01+01;1319
2015-11-23 21:58:01+01;1469
2015-11-24 06:06:01+01;1389
2015-11-24 07:18:01+01;1369
2015-11-24 09:06:01+01;1359
2015-11-24 09:26:01+01;1349
2015-11-24 09:34:01+01;1339
2015-11-24 10:10:01+01;1339
2015-11-24 12:30:01+01;1369
2015-11-24 14:06:01+01;1349
2015-11-24 14:38:01+01;1349
2015-11-24 15:34:01+01;1339
2015-11-24 15:46:01+01;1329
2015-11-24 16:30:01+01;1319
2015-11-24 21:58:01+01;1469
2015-11-25 05:46:01+01;1379
2015-11-25 08:26:01+01;1369
2015-11-25 09:18:01+01;1349
2015-11-25 09:50:01+01;1329
2015-11-25 11:34:01+01;1319
2015-11-25 12:30:01+01;1349
2015-11-25 14:06:01+01;1349
2015-11-25 14:46:01+01;1349
2015-11-25 15:58:01+01;1339
2015-11-25 16:14:02+01;1329
2015-11-25 17:50:01+01;1319
2015-11-25 18:50:01+01;1319
2015-11-25 21:58:01+01;1469
2015-11-26 06:06:01+01;1389
2015-11-26 07:06:01+01;1369
2015-11-26 07:34:02+01;1349
2015-11-26 08:34:01+01;1339
2015-11-26 12:30:01+01;1369
2015-11-26 13:26:01+01;1359
2015-11-26 13:38:01+01;1339
2015-11-26 13:58:01+01;1339
2015-11-26 14:34:01+01;1339
2015-11-26 19:46:01+01;1329
2015-11-26 21:58:01+01;1479
2015-11-27 06:06:01+01;1389
2015-11-27 07:46:01+01;1369
2015-11-27 08:58:01+01;1359
2015-11-27 09:26:01+01;1359
2015-11-27 09:34:01+01;1329
2015-11-27 09:50:01+01;1319
2015-11-27 12:30:01+01;1349
2015-11-27 14:46:01+01;1329
2015-11-27 15:50:01+01;1329
2015-11-27 17:46:01+01;1329
2015-11-27 19:10:01+01;1319
2015-11-27 21:58:01+01;1469
2015-11-28 06:50:01+01;1389
2015-11-28 09:34:01+01;1329
2015-11-28 12:30:01+01;1359
2015-11-28 15:38:01+01;1339
2015-11-28 15:58:01+01;1329
2015-11-28 21:58:01+01;1419
2015-11-29 07:02:01+01;1389
2015-11-29 09:30:01+01;1359
2015-11-29 09:46:01+01;1329
2015-11-29 12:30:01+01;1359
2015-11-29 13:58:01+01;1359
2015-11-29 14:50:01+01;1339
2015-11-29 15:30:01+01;1329
2015-11-29 21:58:01+01;1439
2015-11-30 05:58:01+01;1389
2015-11-30 08:58:01+01;1349
2015-11-30 09:26:01+01;1329
2015-11-30 12:30:01+01;1359
2015-11-30 14:06:01+01;1349
2015-11-30 14:30:01+01;1349
2015-11-30 14:38:01+01;1339
2015-11-30 14:46:01+01;1339
2015-11-30 15:58:01+01;1329
2015-11-30 17:46:01+01;1329
2015-12-01 00:42:01+01;1479
2015-12-01 06:46:01+01;1429
2015-12-01 08:06:01+01;1399
2015-12-01 08:38:01+01;1399
2015-12-01 09:18:01+01;1389
2015-12-01 09:38:01+01;1349
2015-12-01 12:30:01+01;1379
2015-12-01 14:50:01+01;1359
2015-12-01 14:54:01+01;1359
2015-12-01 16:14:01+01;1319
2015-12-01 21:58:01+01;1469
2015-12-02 06:46:01+01;1429
2015-12-02 06:54:01+01;1389
2015-12-02 08:46:01+01;1369
2015-12-02 09:54:01+01;1329
2015-12-02 10:06:01+01;1329
2015-12-02 12:30:01+01;1359
2015-12-02 13:46:01+01;1339
2015-12-02 14:30:01+01;1329
2015-12-02 19:34:01+01;1319
2015-12-02 21:58:01+01;1469
2015-12-03 06:46:01+01;1419
2015-12-03 06:54:01+01;1379
2015-12-03 07:54:01+01;1339
2015-12-03 10:30:01+01;1319
2015-12-03 11:50:01+01;1309
2015-12-03 12:30:01+01;1339
2015-12-03 13:54:01+01;1319
2015-12-03 14:18:01+01;1309
2015-12-03 16:14:01+01;1309
2015-12-03 21:58:01+01;1459
2015-12-04 06:38:01+01;1409
2015-12-04 06:50:01+01;1369
2015-12-04 08:02:01+01;1359
2015-12-04 09:34:01+01;1309
2015-12-04 12:06:01+01;1309
2015-12-04 12:30:01+01;1339
2015-12-04 15:38:01+01;1299
2015-12-04 21:58:02+01;1449
2015-12-05 06:50:01+01;1359
2015-12-05 09:54:01+01;1309
2015-12-05 11:26:01+01;1299
2015-12-05 12:30:01+01;1329
2015-12-05 14:02:01+01;1309
2015-12-05 17:58:01+01;1299
2015-12-05 22:06:01+01;1389
2015-12-06 07:02:01+01;1359
2015-12-06 08:38:01+01;1359
2015-12-06 09:34:01+01;1319
2015-12-06 12:30:01+01;1349
2015-12-06 13:26:01+01;1339
2015-12-06 14:10:01+01;1329
2015-12-06 14:46:01+01;1329
2015-12-06 15:46:01+01;1319
2015-12-06 18:46:01+01;1309
2015-12-06 19:06:01+01;1309
2015-12-06 21:58:01+01;1419
2015-12-07 06:34:01+01;1399
2015-12-07 06:58:01+01;1369
2015-12-07 07:46:01+01;1319
2015-12-07 10:06:01+01;1319
2015-12-07 11:58:01+01;1299
2015-12-07 12:30:01+01;1329
2015-12-07 14:30:01+01;1329
2015-12-07 15:34:01+01;1299
2015-12-07 19:34:01+01;1289
2015-12-07 21:58:01+01;1439
2015-12-08 06:34:01+01;1389
2015-12-08 06:50:01+01;1349
2015-12-08 07:58:01+01;1349
2015-12-08 08:38:01+01;1329
2015-12-08 09:50:01+01;1299
2015-12-08 12:30:01+01;1329
2015-12-08 14:34:01+01;1319
2015-12-08 15:54:01+01;1299
2015-12-08 20:14:01+01;1289
2015-12-08 21:58:01+01;1439
2015-12-09 06:38:01+01;1389
2015-12-09 06:50:01+01;1349
2015-12-09 07:38:01+01;1299
2015-12-09 09:50:01+01;1289
2015-12-09 11:58:01+01;1279
2015-12-09 12:30:01+01;1309
2015-12-09 14:50:01+01;1309
2015-12-09 15:46:02+01;1289
2015-12-09 16:34:01+01;1279
2015-12-09 21:58:01+01;1429
2015-12-10 06:34:01+01;1379
2015-12-10 06:50:01+01;1339
2015-12-10 09:06:01+01;1309
2015-12-10 10:38:01+01;1299
2015-12-10 12:30:01+01;1329
2015-12-10 14:14:01+01;1309
2015-12-10 15:34:01+01;1279
2015-12-10 21:58:01+01;1429
2015-12-11 06:34:01+01;1379
2015-12-11 06:50:01+01;1339
2015-12-11 08:58:01+01;1329
2015-12-11 09:50:01+01;1279
2015-12-11 12:30:01+01;1309
2015-12-11 14:14:01+01;1299
2015-12-11 14:38:01+01;1299
2015-12-11 16:18:01+01;1289
2015-12-11 19:10:02+01;1279
2015-12-11 21:58:01+01;1429
2015-12-12 06:50:01+01;1349
2015-12-12 09:50:01+01;1289
2015-12-12 12:30:01+01;1319
2015-12-12 13:58:01+01;1289
2015-12-12 21:58:01+01;1379
2015-12-13 06:46:01+01;1349
2015-12-13 09:58:01+01;1289
2015-12-13 12:30:01+01;1319
2015-12-13 13:58:01+01;1289
2015-12-13 19:30:01+01;1279
2015-12-13 21:58:01+01;1389
2015-12-14 06:38:01+01;1379
2015-12-14 06:50:01+01;1349
2015-12-14 08:06:01+01;1339
2015-12-14 09:14:01+01;1339
2015-12-14 09:50:01+01;1289
2015-12-14 12:30:01+01;1319
2015-12-14 14:06:01+01;1309
2015-12-14 15:46:01+01;1299
2015-12-14 16:14:01+01;1289
2015-12-14 18:58:01+01;1289
2015-12-14 21:58:01+01;1439
2015-12-15 06:50:01+01;1349
2015-12-15 07:38:01+01;1309
2015-12-15 09:34:01+01;1289
2015-12-15 12:30:01+01;1319
2015-12-15 13:50:01+01;1299
2015-12-15 14:38:01+01;1289
2015-12-15 16:54:01+01;1269
2015-12-15 21:58:01+01;1419
2015-12-16 06:38:01+01;1379
2015-12-16 06:50:01+01;1339
2015-12-16 07:54:01+01;1329
2015-12-16 09:50:01+01;1289
2015-12-16 10:14:01+01;1279
2015-12-16 12:30:01+01;1309
2015-12-16 14:34:01+01;1299
2015-12-16 16:30:01+01;1279
2015-12-16 21:58:01+01;1419
2015-12-17 06:34:01+01;1409
2015-12-17 06:46:01+01;1369
2015-12-17 06:58:01+01;1329
2015-12-17 07:14:01+01;1299
2015-12-17 09:46:01+01;1279
2015-12-17 12:30:01+01;1309
2015-12-17 13:38:01+01;1309
2015-12-17 13:50:01+01;1299
2015-12-17 14:10:01+01;1289
2015-12-17 15:26:01+01;1279
2015-12-17 16:30:02+01;1279
2015-12-17 21:58:01+01;1419
2015-12-18 06:38:01+01;1369
2015-12-18 06:50:01+01;1329
2015-12-18 07:58:01+01;1329
2015-12-18 09:34:01+01;1319
2015-12-18 09:54:01+01;1319
2015-12-18 10:06:01+01;1309
2015-12-18 10:34:01+01;1279
2015-12-18 11:58:01+01;1269
2015-12-18 12:30:02+01;1299
2015-12-18 14:58:02+01;1299
2015-12-18 16:18:01+01;1289
2015-12-18 18:18:01+01;1269
2015-12-18 21:58:01+01;1419
2015-12-19 06:50:01+01;1339
2015-12-19 09:18:01+01;1319
2015-12-19 09:30:01+01;1279
2015-12-19 12:30:01+01;1309
2015-12-19 14:50:01+01;1309
2015-12-19 15:58:01+01;1279
2015-12-19 16:38:01+01;1269
2015-12-19 21:58:01+01;1359
2015-12-20 07:06:01+01;1339
2015-12-20 09:30:01+01;1289
2015-12-20 10:14:01+01;1279
2015-12-20 10:30:01+01;1279
2015-12-20 12:30:01+01;1309
2015-12-20 15:30:01+01;1299
2015-12-20 16:30:01+01;1289
2015-12-20 18:30:01+01;1279
2015-12-20 19:30:01+01;1279
2015-12-20 21:58:01+01;1389
2015-12-21 06:38:01+01;1369
2015-12-21 06:50:01+01;1339
2015-12-21 07:38:01+01;1289
2015-12-21 09:50:01+01;1279
2015-12-21 10:26:01+01;1279
2015-12-21 12:30:01+01;1309
2015-12-21 14:58:01+01;1309
2015-12-21 20:14:01+01;1279
2015-12-21 21:58:01+01;1419
2015-12-22 06:46:01+01;1339
2015-12-22 08:02:01+01;1319
2015-12-22 09:26:01+01;1319
2015-12-22 09:30:01+01;1279
2015-12-22 12:30:01+01;1309
2015-12-22 14:18:01+01;1289
2015-12-22 16:06:01+01;1279
2015-12-22 18:26:01+01;1279
2015-12-22 19:30:01+01;1269
2015-12-22 21:58:01+01;1419
2015-12-23 06:34:01+01;1369
2015-12-23 06:46:01+01;1329
2015-12-23 08:38:01+01;1309
2015-12-23 09:46:01+01;1269
2015-12-23 12:30:01+01;1299
2015-12-23 14:58:01+01;1299
2015-12-23 15:34:02+01;1289
2015-12-23 16:26:01+01;1289
2015-12-23 16:34:01+01;1279
2015-12-23 19:34:01+01;1269
2015-12-23 21:58:01+01;1419
2015-12-24 06:34:01+01;1359
2015-12-24 06:46:01+01;1319
2015-12-24 08:06:01+01;1319
2015-12-24 09:10:01+01;1309
2015-12-24 09:30:01+01;1309
2015-12-24 09:38:01+01;1299
2015-12-24 10:18:01+01;1269
2015-12-24 12:30:01+01;1299
2015-12-24 13:26:01+01;1289
2015-12-24 14:02:01+01;1279
2015-12-24 14:58:01+01;1279
2015-12-24 17:46:02+01;1269
2015-12-24 21:58:01+01;1359
2015-12-25 06:34:01+01;1359
2015-12-25 06:46:01+01;1319
2015-12-25 08:50:01+01;1309
2015-12-25 09:30:01+01;1289
2015-12-25 12:30:01+01;1319
2015-12-25 13:34:01+01;1269
2015-12-25 21:58:01+01;1359
2015-12-26 06:46:01+01;1329
2015-12-26 09:58:01+01;1289
