2014-06-08 09:50:01+02;1589
2015-12-26 12:30:01+01;1319
2015-12-26 13:46:01+01;1279
2015-12-26 15:46:01+01;1269
2015-12-26 20:22:01+01;1269
2015-12-26 21:58:01+01;1359
2015-12-27 06:50:01+01;1329
2015-12-27 09:38:01+01;1279
2015-12-27 10:14:01+01;1269
2015-12-27 12:30:01+01;1299
2015-12-27 13:54:01+01;1279
2015-12-27 14:34:01+01;1269
2015-12-27 15:18:01+01;1269
2015-12-27 21:58:01+01;1379
2015-12-28 06:38:01+01;1359
2015-12-28 06:50:01+01;1329
2015-12-28 08:02:01+01;1309
2015-12-28 09:50:01+01;1279
2015-12-28 10:26:01+01;1279
2015-12-28 11:26:01+01;1269
2015-12-28 12:30:01+01;1299
2015-12-28 14:06:01+01;1319
2015-12-28 14:10:01+01;1299
2015-12-28 15:06:01+01;1289
2015-12-28 15:58:01+01;1259
2015-12-28 16:38:01+01;1259
2015-12-28 17:30:01+01;1259
2015-12-28 21:58:01+01;1409
2015-12-29 06:30:01+01;1369
2015-12-29 06:46:01+01;1329
2015-12-29 07:46:01+01;1279
2015-12-29 09:34:01+01;1279
2015-12-29 12:30:01+01;1309
2015-12-29 13:34:01+01;1299
2015-12-29 13:46:01+01;1299
2015-12-29 14:02:01+01;1289
2015-12-29 14:14:02+01;1289
2015-12-29 14:58:01+01;1289
2015-12-29 16:06:01+01;1279
2015-12-29 21:58:01+01;1419
2015-12-30 06:30:01+01;1369
2015-12-30 06:38:01+01;1329
2015-12-30 08:06:01+01;1319
2015-12-30 08:50:01+01;1319
2015-12-30 09:30:01+01;1279
2015-12-30 12:30:01+01;1309
2015-12-30 13:54:01+01;1299
2015-12-30 13:58:01+01;1289
2015-12-30 17:30:01+01;1279
2015-12-30 18:58:01+01;1279
2015-12-30 21:58:01+01;1419
2015-12-31 06:34:01+01;1369
2015-12-31 06:54:01+01;1329
2015-12-31 09:10:01+01;1329
2015-12-31 09:34:01+01;1279
2015-12-31 12:30:01+01;1309
2015-12-31 13:58:01+01;1299
2015-12-31 16:10:01+01;1289
2015-12-31 17:26:01+01;1279
2015-12-31 21:58:01+01;1369
2016-01-01 06:34:01+01;1349
2016-01-01 06:50:01+01;1339
2016-01-01 08:46:02+01;1329
2016-01-01 09:46:01+01;1309
2016-01-01 10:02:01+01;1289
2016-01-01 12:30:01+01;1319
2016-01-01 13:38:01+01;1279
2016-01-01 21:58:01+01;1369
2016-01-02 06:46:01+01;1339
2016-01-02 09:46:01+01;1279
2016-01-02 12:30:01+01;1309
2016-01-02 13:46:01+01;1299
2016-01-02 13:54:01+01;1289
2016-01-02 16:30:01+01;1279
2016-01-02 17:46:01+01;1279
2016-01-02 21:58:01+01;1369
2016-01-03 06:46:01+01;1329
2016-01-03 09:18:01+01;1279
2016-01-03 12:30:01+01;1309
2016-01-03 13:58:01+01;1299
2016-01-03 15:50:01+01;1289
2016-01-03 17:26:01+01;1279
2016-01-03 21:58:01+01;1389
2016-01-04 06:34:01+01;1369
2016-01-04 06:46:01+01;1339
2016-01-04 07:46:01+01;1329
2016-01-04 07:58:01+01;1329
2016-01-04 09:10:01+01;1329
2016-01-04 09:38:01+01;1259
2016-01-04 12:30:01+01;1289
2016-01-04 15:54:01+01;1279
2016-01-04 16:26:01+01;1249
2016-01-04 21:58:01+01;1399
2016-01-05 06:34:01+01;1369
2016-01-05 06:50:01+01;1329
2016-01-05 07:30:01+01;1279
2016-01-05 09:54:01+01;1269
2016-01-05 12:30:01+01;1299
2016-01-05 16:26:01+01;1289
2016-01-05 18:14:01+01;1279
2016-01-05 19:26:01+01;1269
2016-01-05 21:58:01+01;1419
2016-01-06 06:30:01+01;1379
2016-01-06 06:50:01+01;1339
2016-01-06 07:34:01+01;1279
2016-01-06 09:58:01+01;1279
2016-01-06 12:30:01+01;1309
2016-01-06 15:34:01+01;1299
2016-01-06 17:58:01+01;1289
2016-01-06 19:26:01+01;1279
2016-01-06 21:58:01+01;1419
2016-01-07 06:30:01+01;1389
2016-01-07 06:46:01+01;1349
2016-01-07 07:30:01+01;1289
2016-01-07 09:58:01+01;1279
2016-01-07 12:30:01+01;1309
2016-01-07 14:58:01+01;1309
2016-01-07 16:10:01+01;1299
2016-01-07 16:34:01+01;1299
2016-01-07 17:22:01+01;1269
2016-01-07 18:58:01+01;1269
2016-01-07 21:58:01+01;1419
2016-01-08 06:50:01+01;1339
2016-01-08 06:58:01+01;1339
2016-01-08 07:46:01+01;1299
2016-01-08 09:18:01+01;1289
2016-01-08 12:30:01+01;1319
2016-01-08 14:06:01+01;1299
2016-01-08 14:58:01+01;1299
2016-01-08 15:58:01+01;1289
2016-01-08 17:34:01+01;1269
2016-01-08 18:54:01+01;1259
2016-01-08 21:58:01+01;1409
2016-01-09 06:50:01+01;1319
2016-01-09 09:26:01+01;1319
2016-01-09 09:50:01+01;1259
2016-01-09 12:30:01+01;1289
2016-01-09 15:38:01+01;1289
2016-01-09 15:58:01+01;1259
2016-01-09 21:58:01+01;1349
2016-01-10 06:58:01+01;1319
2016-01-10 09:46:01+01;1299
2016-01-10 13:34:01+01;1329
2016-01-10 13:58:01+01;1269
2016-01-10 15:30:01+01;1259
2016-01-10 16:26:01+01;1249
2016-01-10 21:58:01+01;1359
2016-01-11 06:50:01+01;1309
2016-01-11 06:58:01+01;1309
2016-01-11 07:30:02+01;1269
2016-01-11 12:30:01+01;1299
2016-01-11 14:14:01+01;1299
2016-01-11 15:50:01+01;1269
2016-01-11 16:34:01+01;1259
2016-01-11 18:26:01+01;1259
2016-01-11 21:58:01+01;1409
2016-01-12 06:50:02+01;1319
2016-01-12 07:38:01+01;1269
2016-01-12 11:46:01+01;1259
2016-01-12 12:30:03+01;1289
2016-01-12 14:14:01+01;1279
2016-01-12 15:14:01+01;1279
2016-01-12 15:30:01+01;1269
2016-01-12 16:02:01+01;1259
2016-01-12 16:54:01+01;1229
2016-01-12 17:46:01+01;1229
2016-01-12 21:58:01+01;1379
2016-01-13 06:50:02+01;1309
2016-01-13 07:06:01+01;1309
2016-01-13 07:34:01+01;1259
2016-01-13 09:50:02+01;1249
2016-01-13 11:46:01+01;1239
2016-01-13 12:30:02+01;1269
2016-01-13 14:06:01+01;1269
2016-01-13 15:34:02+01;1259
2016-01-13 15:38:01+01;1259
2016-01-13 16:30:01+01;1249
2016-01-13 18:06:01+01;1239
2016-01-13 18:54:01+01;1239
2016-01-13 21:58:01+01;1389
2016-01-14 06:50:01+01;1299
2016-01-14 07:06:01+01;1299
2016-01-14 07:38:01+01;1299
2016-01-14 09:26:01+01;1279
2016-01-14 09:58:01+01;1279
2016-01-14 10:34:01+01;1269
2016-01-14 12:10:01+01;1259
2016-01-14 12:30:01+01;1289
2016-01-14 14:06:01+01;1289
2016-01-14 15:02:01+01;1269
2016-01-14 15:14:01+01;1269
2016-01-14 15:46:02+01;1259
2016-01-14 18:18:01+01;1239
2016-01-14 21:58:01+01;1389
2016-01-15 06:02:01+01;1379
2016-01-15 06:46:01+01;1299
2016-01-15 07:02:02+01;1299
2016-01-15 07:18:01+01;1279
2016-01-15 07:30:01+01;1269
2016-01-15 08:54:01+01;1249
2016-01-15 09:18:01+01;1249
2016-01-15 10:14:01+01;1249
2016-01-15 10:58:01+01;1239
2016-01-15 12:30:02+01;1269
2016-01-15 14:34:01+01;1269
2016-01-15 14:58:01+01;1214
2016-01-15 15:30:02+01;1214
2016-01-15 21:58:01+01;1364
2016-01-16 06:06:01+01;1329
2016-01-16 06:50:01+01;1289
2016-01-16 08:38:01+01;1269
2016-01-16 09:46:01+01;1239
2016-01-16 12:30:02+01;1269
2016-01-16 13:34:01+01;1259
2016-01-16 14:34:01+01;1239
2016-01-16 15:58:01+01;1239
2016-01-16 18:14:02+01;1229
2016-01-16 21:58:01+01;1319
2016-01-17 06:06:01+01;1309
2016-01-17 07:06:01+01;1289
2016-01-17 07:34:01+01;1259
2016-01-17 09:30:01+01;1229
2016-01-17 12:30:01+01;1259
2016-01-17 13:30:02+01;1249
2016-01-17 13:54:01+01;1249
2016-01-17 14:30:01+01;1239
2016-01-17 15:26:01+01;1229
2016-01-17 17:30:02+01;1219
2016-01-17 21:58:01+01;1329
2016-01-18 06:02:01+01;1309
2016-01-18 06:50:01+01;1289
2016-01-18 07:18:01+01;1259
2016-01-18 07:58:01+01;1239
2016-01-18 12:10:02+01;1229
2016-01-18 12:30:02+01;1259
2016-01-18 13:38:01+01;1249
2016-01-18 14:06:01+01;1239
2016-01-18 16:14:01+01;1229
2016-01-18 16:30:01+01;1229
2016-01-18 19:10:01+01;1219
2016-01-18 21:58:01+01;1369
2016-01-19 06:06:01+01;1329
2016-01-19 06:50:01+01;1289
2016-01-19 07:34:01+01;1269
2016-01-19 09:06:02+01;1259
2016-01-19 09:18:01+01;1259
2016-01-19 09:30:02+01;1219
2016-01-19 12:30:02+01;1249
2016-01-19 14:06:01+01;1249
2016-01-19 14:34:01+01;1229
2016-01-19 15:50:01+01;1229
2016-01-19 16:30:01+01;1229
2016-01-19 17:46:01+01;1219
2016-01-19 21:58:01+01;1369
2016-01-20 06:06:01+01;1329
2016-01-20 06:54:01+01;1279
2016-01-20 07:30:01+01;1259
2016-01-20 08:54:01+01;1249
2016-01-20 09:38:01+01;1249
2016-01-20 09:50:01+01;1219
2016-01-20 12:30:02+01;1249
2016-01-20 14:06:01+01;1249
2016-01-20 14:18:01+01;1229
2016-01-20 15:06:01+01;1229
2016-01-20 16:06:01+01;1229
2016-01-20 20:10:01+01;1219
2016-01-20 21:58:01+01;1379
2016-01-21 05:58:01+01;1329
2016-01-21 06:50:02+01;1289
2016-01-21 07:26:01+01;1269
2016-01-21 07:34:01+01;1269
2016-01-21 08:46:01+01;1249
2016-01-21 09:46:01+01;1229
2016-01-21 12:30:01+01;1259
2016-01-21 13:46:01+01;1249
2016-01-21 14:34:01+01;1239
2016-01-21 15:14:01+01;1229
2016-01-21 16:06:01+01;1219
2016-01-21 17:46:01+01;1219
2016-01-21 21:58:01+01;1369
2016-01-22 06:10:01+01;1329
2016-01-22 06:50:01+01;1289
2016-01-22 07:02:01+01;1289
2016-01-22 07:14:01+01;1269
2016-01-22 09:06:01+01;1249
2016-01-22 09:34:01+01;1249
2016-01-22 09:50:02+01;1219
2016-01-22 12:30:01+01;1249
2016-01-22 13:38:01+01;1249
2016-01-22 14:30:02+01;1249
2016-01-22 15:46:01+01;1239
2016-01-22 16:26:01+01;1239
2016-01-22 19:38:01+01;1229
2016-01-22 21:58:01+01;1379
2016-01-23 06:06:01+01;1339
2016-01-23 06:50:01+01;1299
2016-01-23 09:10:01+01;1299
2016-01-23 09:18:01+01;1269
2016-01-23 09:34:01+01;1219
2016-01-23 12:30:01+01;1249
2016-01-23 13:50:02+01;1249
2016-01-23 16:18:01+01;1239
2016-01-23 21:58:01+01;1329
2016-01-24 09:30:02+01;1234
2016-01-24 12:30:02+01;1264
2016-01-24 14:02:01+01;1259
2016-01-24 14:14:01+01;1249
2016-01-24 15:30:02+01;1234
2016-01-24 21:58:01+01;1344
2016-01-25 06:06:02+01;1319
2016-01-25 06:50:01+01;1299
2016-01-25 06:58:01+01;1279
2016-01-25 09:18:01+01;1269
2016-01-25 10:14:01+01;1249
2016-01-25 10:30:02+01;1249
2016-01-25 11:34:01+01;1249
2016-01-25 12:30:01+01;1279
2016-01-25 14:46:01+01;1259
2016-01-25 16:14:01+01;1249
2016-01-25 16:26:01+01;1234
2016-01-25 21:58:01+01;1384
2016-01-26 06:06:01+01;1339
2016-01-26 06:46:01+01;1309
2016-01-26 07:38:01+01;1239
2016-01-26 14:06:01+01;1239
2016-01-26 14:30:01+01;1234
2016-01-26 21:58:01+01;1384
2016-01-27 06:06:01+01;1339
2016-01-27 06:50:02+01;1299
2016-01-27 07:58:01+01;1279
2016-01-27 08:34:01+01;1279
2016-01-27 09:38:02+01;1239
2016-01-27 12:06:01+01;1229
2016-01-27 12:30:01+01;1259
2016-01-27 13:54:01+01;1259
2016-01-27 14:10:02+01;1229
2016-01-27 15:06:01+01;1229
2016-01-27 16:14:01+01;1224
2016-01-27 21:58:01+01;1374
2016-01-28 05:58:01+01;1339
2016-01-28 06:54:01+01;1224
2016-01-28 12:30:01+01;1254
2016-01-28 13:46:01+01;1249
2016-01-28 14:34:01+01;1239
2016-01-28 16:26:01+01;1229
2016-01-28 18:26:01+01;1229
2016-01-28 20:10:01+01;1224
2016-01-28 21:58:01+01;1374
2016-01-29 06:06:01+01;1349
2016-01-29 06:46:01+01;1289
2016-01-29 07:34:01+01;1269
2016-01-29 09:26:01+01;1259
2016-01-29 09:30:01+01;1219
2016-01-29 10:30:01+01;1219
2016-01-29 12:30:01+01;1249
2016-01-29 13:38:01+01;1249
2016-01-29 14:10:01+01;1249
2016-01-29 16:14:01+01;1239
2016-01-29 17:38:01+01;1229
2016-01-29 18:18:01+01;1219
2016-01-29 18:46:01+01;1219
2016-01-29 21:58:01+01;1369
2016-01-30 05:58:01+01;1349
2016-01-30 06:50:01+01;1309
2016-01-30 09:30:01+01;1239
2016-01-30 12:30:01+01;1269
2016-01-30 13:34:01+01;1259
2016-01-30 15:26:01+01;1249
2016-01-30 15:58:01+01;1239
2016-01-30 21:58:01+01;1359
2016-01-31 06:14:01+01;1339
2016-01-31 06:58:01+01;1279
2016-01-31 09:34:01+01;1259
2016-01-31 12:30:01+01;1289
2016-01-31 13:54:01+01;1239
2016-01-31 21:58:01+01;1359
2016-02-01 06:06:01+01;1339
2016-02-01 06:38:01+01;1309
2016-02-01 06:50:01+01;1289
2016-02-01 07:38:01+01;1249
2016-02-01 08:06:01+01;1249
2016-02-01 12:30:01+01;1279
2016-02-01 13:46:01+01;1269
2016-02-01 14:26:01+01;1259
2016-02-01 15:06:01+01;1249
2016-02-01 16:30:01+01;1239
2016-02-01 18:30:02+01;1239
2016-02-01 21:58:02+01;1389
2016-02-02 06:06:01+01;1349
2016-02-02 06:38:01+01;1309
2016-02-02 06:50:01+01;1289
2016-02-02 07:38:01+01;1249
2016-02-02 10:06:01+01;1239
2016-02-02 12:30:01+01;1269
2016-02-02 15:06:01+01;1249
2016-02-02 15:58:01+01;1249
2016-02-02 17:46:01+01;1239
2016-02-02 21:58:01+01;1389
2016-02-03 06:06:01+01;1339
2016-02-03 06:34:01+01;1329
2016-02-03 06:50:01+01;1309
2016-02-03 08:06:01+01;1299
2016-02-03 08:54:01+01;1269
2016-02-03 09:46:01+01;1249
2016-02-03 11:30:01+01;1239
2016-02-03 12:30:01+01;1269
2016-02-03 15:06:01+01;1249
2016-02-03 16:14:01+01;1239
2016-02-03 16:26:01+01;1229
2016-02-03 21:58:01+01;1379
2016-02-04 05:58:01+01;1339
2016-02-04 06:34:01+01;1309
2016-02-04 06:50:01+01;1289
2016-02-04 09:30:01+01;1269
2016-02-04 10:58:01+01;1259
2016-02-04 11:30:01+01;1219
2016-02-04 12:30:01+01;1249
2016-02-04 14:18:01+01;1249
2016-02-04 15:10:01+01;1229
2016-02-04 15:46:01+01;1219
2016-02-04 17:30:01+01;1219
2016-02-04 18:14:01+01;1209
2016-02-04 21:58:01+01;1359
2016-02-05 06:06:01+01;1339
2016-02-05 06:38:01+01;1289
2016-02-05 06:54:01+01;1269
2016-02-05 08:06:01+01;1269
2016-02-05 09:58:01+01;1249
2016-02-05 10:34:01+01;1239
2016-02-05 11:34:01+01;1229
2016-02-05 12:30:01+01;1259
2016-02-05 14:38:01+01;1249
2016-02-05 15:10:01+01;1239
2016-02-05 15:46:01+01;1229
2016-02-05 18:34:01+01;1219
2016-02-05 19:26:01+01;1209
2016-02-05 21:58:01+01;1359
2016-02-06 05:58:01+01;1339
2016-02-06 06:50:01+01;1279
2016-02-06 09:38:01+01;1269
2016-02-06 10:34:01+01;1269
2016-02-06 10:46:01+01;1249
2016-02-06 11:38:01+01;1239
2016-02-06 11:54:01+01;1239
2016-02-06 12:30:01+01;1269
2016-02-06 13:54:01+01;1259
2016-02-06 15:34:01+01;1209
2016-02-06 21:58:01+01;1329
2016-02-07 06:06:01+01;1319
2016-02-07 07:18:01+01;1269
2016-02-07 09:46:01+01;1229
2016-02-07 11:46:01+01;1219
2016-02-07 12:30:01+01;1249
2016-02-07 14:18:01+01;1239
2016-02-07 15:34:01+01;1229
2016-02-07 18:26:01+01;1219
2016-02-07 19:26:01+01;1209
2016-02-07 21:58:01+01;1329
2016-02-08 06:06:01+01;1319
2016-02-08 06:50:01+01;1269
2016-02-08 09:14:01+01;1259
2016-02-08 09:50:01+01;1249
2016-02-08 10:34:01+01;1239
2016-02-08 11:30:01+01;1229
2016-02-08 12:30:01+01;1259
2016-02-08 13:46:01+01;1239
2016-02-08 14:14:01+01;1229
2016-02-08 14:30:01+01;1219
2016-02-08 16:06:01+01;1209
2016-02-08 21:58:01+01;1359
2016-02-09 06:18:01+01;1339
2016-02-09 06:50:01+01;1279
2016-02-09 07:06:01+01;1279
2016-02-09 08:14:02+01;1279
2016-02-09 09:18:01+01;1269
2016-02-09 10:30:01+01;1249
2016-02-09 10:58:01+01;1249
2016-02-09 12:30:01+01;1279
2016-02-09 15:10:01+01;1259
2016-02-09 16:14:01+01;1239
2016-02-09 16:34:01+01;1229
2016-02-09 18:50:01+01;1219
2016-02-09 20:30:01+01;1209
2016-02-09 21:58:01+01;1369
2016-02-10 05:58:01+01;1319
2016-02-10 06:50:01+01;1289
2016-02-10 06:58:01+01;1269
2016-02-10 08:18:01+01;1269
2016-02-10 09:30:01+01;1269
2016-02-10 09:46:01+01;1259
2016-02-10 11:06:01+01;1259
2016-02-10 11:38:01+01;1239
2016-02-10 12:30:01+01;1269
2016-02-10 13:50:01+01;1259
2016-02-10 15:18:01+01;1239
2016-02-10 15:54:01+01;1229
2016-02-10 17:06:01+01;1229
2016-02-10 18:58:01+01;1219
2016-02-10 21:58:01+01;1359
2016-02-11 06:06:01+01;1309
2016-02-11 06:50:01+01;1259
2016-02-11 09:18:01+01;1249
2016-02-11 09:46:01+01;1239
2016-02-11 11:26:01+01;1229
2016-02-11 12:30:01+01;1259
2016-02-11 15:14:01+01;1239
2016-02-11 15:26:01+01;1239
2016-02-11 15:38:01+01;1229
2016-02-11 16:26:01+01;1219
2016-02-11 18:10:02+01;1209
2016-02-11 19:54:01+01;1199
2016-02-11 21:58:01+01;1349
2016-02-12 06:06:01+01;1309
2016-02-12 06:46:01+01;1269
2016-02-12 07:06:01+01;1259
2016-02-12 07:10:01+01;1259
2016-02-12 09:58:01+01;1239
2016-02-12 10:46:01+01;1229
2016-02-12 11:30:01+01;1219
2016-02-12 11:46:01+01;1219
2016-02-12 12:30:01+01;1249
2016-02-12 13:50:01+01;1239
2016-02-12 14:30:01+01;1239
2016-02-12 15:14:01+01;1219
2016-02-12 15:26:01+01;1209
2016-02-12 16:38:01+01;1199
2016-02-12 18:34:01+01;1199
2016-02-12 19:26:01+01;1189
2016-02-12 21:58:01+01;1339
2016-02-13 06:06:01+01;1319
2016-02-13 06:50:01+01;1249
2016-02-13 09:30:01+01;1239
2016-02-13 09:54:01+01;1229
2016-02-13 10:18:01+01;1219
2016-02-13 12:30:01+01;1249
2016-02-13 13:54:01+01;1249
2016-02-13 14:18:01+01;1239
2016-02-13 15:30:01+01;1209
2016-02-13 17:10:01+01;1199
2016-02-13 17:30:01+01;1199
2016-02-13 19:46:01+01;1189
2016-02-13 21:58:01+01;1309
2016-02-14 06:06:01+01;1299
2016-02-14 06:58:01+01;1259
2016-02-14 09:26:01+01;1229
2016-02-14 09:34:01+01;1219
2016-02-14 09:58:01+01;1219
2016-02-14 12:30:01+01;1249
2016-02-14 14:10:01+01;1249
2016-02-14 15:50:01+01;1229
2016-02-14 21:58:01+01;1319
2016-02-15 06:06:01+01;1319
2016-02-15 06:50:01+01;1279
2016-02-15 08:26:01+01;1249
2016-02-15 09:46:01+01;1229
2016-02-15 10:14:01+01;1209
2016-02-15 12:30:01+01;1239
2016-02-15 13:50:01+01;1239
2016-02-15 14:26:01+01;1229
2016-02-15 15:14:01+01;1209
2016-02-15 16:14:01+01;1199
2016-02-15 17:50:01+01;1194
2016-02-15 21:58:01+01;1344
2016-02-16 06:10:01+01;1319
2016-02-16 06:50:01+01;1259
2016-02-16 07:10:01+01;1249
2016-02-16 08:38:01+01;1239
2016-02-16 09:26:01+01;1229
2016-02-16 10:30:01+01;1219
2016-02-16 11:14:01+01;1219
2016-02-16 11:34:01+01;1209
2016-02-16 12:30:01+01;1239
2016-02-16 14:34:01+01;1229
2016-02-16 15:14:01+01;1219
2016-02-16 17:30:01+01;1209
2016-02-16 18:34:01+01;1199
2016-02-16 21:58:01+01;1349
2016-02-17 06:06:01+01;1329
2016-02-17 06:50:01+01;1269
2016-02-17 07:14:01+01;1249
2016-02-17 09:18:01+01;1239
2016-02-17 10:06:01+01;1229
2016-02-17 10:26:01+01;1219
2016-02-17 11:34:01+01;1209
2016-02-17 12:30:01+01;1239
2016-02-17 15:14:01+01;1219
2016-02-17 16:38:01+01;1209
2016-02-17 17:10:01+01;1209
2016-02-17 17:34:02+01;1199
2016-02-17 21:58:01+01;1349
2016-02-18 06:06:01+01;1329
2016-02-18 06:50:01+01;1269
2016-02-18 07:10:01+01;1259
2016-02-18 08:14:01+01;1249
2016-02-18 09:26:01+01;1239
2016-02-18 10:06:01+01;1219
2016-02-18 10:26:01+01;1219
2016-02-18 11:34:01+01;1209
2016-02-18 12:30:01+01;1239
2016-02-18 14:10:01+01;1199
2016-02-18 17:26:01+01;1189
2016-02-18 18:46:01+01;1189
2016-02-18 21:58:01+01;1339
2016-02-19 06:06:01+01;1319
2016-02-19 06:50:01+01;1279
2016-02-19 06:58:01+01;1259
2016-02-19 07:18:01+01;1229
2016-02-19 07:34:01+01;1219
2016-02-19 09:50:01+01;1199
2016-02-19 12:30:01+01;1229
2016-02-19 14:26:01+01;1229
2016-02-19 15:14:01+01;1209
2016-02-19 16:26:01+01;1199
2016-02-19 19:46:01+01;1194
2016-02-19 21:58:01+01;1344
2016-02-20 06:06:01+01;1329
2016-02-20 06:50:01+01;1259
2016-02-20 07:14:01+01;1249
2016-02-20 09:34:01+01;1239
2016-02-20 10:30:01+01;1219
2016-02-20 11:30:01+01;1219
2016-02-20 12:30:01+01;1249
2016-02-20 13:54:01+01;1249
2016-02-20 15:54:01+01;1229
2016-02-20 16:34:01+01;1209
2016-02-20 17:54:01+01;1199
2016-02-20 21:58:01+01;1319
2016-02-21 06:06:01+01;1319
2016-02-21 06:54:01+01;1249
2016-02-21 09:34:01+01;1239
2016-02-21 10:14:01+01;1239
2016-02-21 11:46:01+01;1229
2016-02-21 12:30:01+01;1259
2016-02-21 13:58:01+01;1239
2016-02-21 14:18:01+01;1229
2016-02-21 15:14:01+01;1219
2016-02-21 15:26:01+01;1199
2016-02-21 16:58:01+01;1199
2016-02-21 21:58:01+01;1319
2016-02-22 06:06:01+01;1299
2016-02-22 06:50:01+01;1269
2016-02-22 06:58:01+01;1249
2016-02-22 07:14:01+01;1239
2016-02-22 07:30:01+01;1219
2016-02-22 08:14:01+01;1219
2016-02-22 09:34:01+01;1219
2016-02-22 10:34:01+01;1219
2016-02-22 10:46:01+01;1209
2016-02-22 11:34:01+01;1189
2016-02-22 12:30:01+01;1219
2016-02-22 13:46:01+01;1199
2016-02-22 14:26:01+01;1199
2016-02-22 15:34:01+01;1189
2016-02-22 16:10:01+01;1174
2016-02-22 21:58:01+01;1324
2016-02-23 06:06:01+01;1309
2016-02-23 06:50:01+01;1249
2016-02-23 07:06:01+01;1209
2016-02-23 07:10:01+01;1209
2016-02-23 10:38:01+01;1179
2016-02-23 12:30:01+01;1209
2016-02-23 14:18:01+01;1189
2016-02-23 15:18:01+01;1189
2016-02-23 16:06:01+01;1189
2016-02-23 16:26:01+01;1179
2016-02-23 21:58:01+01;1329
2016-02-24 06:06:01+01;1309
2016-02-24 06:46:01+01;1279
2016-02-24 06:54:01+01;1259
2016-02-24 08:14:01+01;1259
2016-02-24 08:26:01+01;1229
2016-02-24 09:50:01+01;1199
2016-02-24 12:10:01+01;1189
2016-02-24 12:30:01+01;1219
2016-02-24 13:50:02+01;1219
2016-02-24 14:30:01+01;1209
2016-02-24 15:14:01+01;1199
2016-02-24 15:26:01+01;1199
2016-02-24 19:46:01+01;1189
2016-02-24 21:58:01+01;1339
2016-02-25 06:06:01+01;1319
2016-02-25 06:50:01+01;1249
2016-02-25 08:14:01+01;1239
2016-02-25 09:34:01+01;1229
2016-02-25 10:06:01+01;1229
2016-02-25 10:34:01+01;1219
2016-02-25 10:46:01+01;1219
2016-02-25 11:34:01+01;1209
2016-02-25 11:58:01+01;1209
2016-02-25 12:30:01+01;1239
2016-02-25 14:26:01+01;1219
2016-02-25 15:14:01+01;1209
2016-02-25 16:30:01+01;1189
2016-02-25 17:30:01+01;1189
2016-02-25 18:26:01+01;1179
2016-02-25 21:58:01+01;1329
2016-02-26 06:06:01+01;1309
2016-02-26 06:46:01+01;1309
2016-02-26 06:54:01+01;1249
2016-02-26 08:14:01+01;1239
2016-02-26 09:26:01+01;1229
2016-02-26 10:18:01+01;1229
2016-02-26 10:38:01+01;1219
2016-02-26 12:06:01+01;1209
2016-02-26 12:30:01+01;1239
2016-02-26 14:26:01+01;1229
2016-02-26 15:18:01+01;1219
2016-02-26 16:06:01+01;1209
2016-02-26 16:26:01+01;1209
2016-02-26 17:26:01+01;1199
2016-02-26 17:34:01+01;1189
2016-02-26 21:58:01+01;1339
2016-02-27 05:58:01+01;1319
2016-02-27 07:06:01+01;1259
2016-02-27 09:50:01+01;1239
2016-02-27 10:18:01+01;1229
2016-02-27 11:43:01+01;1219
2016-02-27 11:58:01+01;1209
2016-02-27 12:28:01+01;1239
2016-02-27 14:18:01+01;1209
2016-02-27 15:43:01+01;1209
2016-02-27 19:33:01+01;1189
2016-02-27 21:58:01+01;1309
2016-02-28 05:58:01+01;1309
2016-02-28 07:03:02+01;1269
2016-02-28 09:28:01+01;1249
2016-02-28 09:58:01+01;1219
2016-02-28 12:28:01+01;1249
2016-02-28 14:13:01+01;1219
2016-02-28 17:58:01+01;1219
2016-02-28 18:08:01+01;1209
2016-02-28 21:58:01+01;1329
