2014-06-08 09:50:01+02;1589
2016-02-29 06:03:01+01;1309
2016-02-29 06:43:01+01;1299
2016-02-29 06:53:01+01;1279
2016-02-29 08:13:01+01;1259
2016-02-29 09:58:01+01;1219
2016-02-29 12:28:01+01;1249
2016-02-29 13:38:01+01;1249
2016-02-29 14:13:01+01;1239
2016-02-29 14:28:01+01;1239
2016-02-29 15:23:01+01;1219
2016-02-29 15:48:01+01;1219
2016-02-29 17:38:01+01;1209
2016-02-29 21:58:01+01;1359
2016-03-01 06:03:01+01;1329
2016-03-01 06:48:01+01;1279
2016-03-01 07:28:01+01;1279
2016-03-01 08:38:01+01;1259
2016-03-01 09:38:01+01;1259
2016-03-01 09:48:01+01;1239
2016-03-01 12:03:01+01;1219
2016-03-01 12:28:01+01;1249
2016-03-01 14:18:01+01;1219
2016-03-01 16:18:01+01;1204
2016-03-01 21:58:01+01;1354
2016-03-02 06:03:01+01;1339
2016-03-02 06:48:01+01;1269
2016-03-02 07:28:01+01;1269
2016-03-02 08:18:01+01;1249
2016-03-02 09:38:01+01;1239
2016-03-02 09:43:01+01;1239
2016-03-02 09:48:01+01;1229
2016-03-02 10:28:01+01;1219
2016-03-02 12:28:01+01;1249
2016-03-02 13:23:01+01;1239
2016-03-02 14:28:01+01;1209
2016-03-02 15:27:01+01;1204
2016-03-02 21:58:01+01;1354
2016-03-03 06:03:01+01;1329
2016-03-03 06:48:01+01;1259
2016-03-03 07:33:01+01;1259
2016-03-03 07:58:01+01;1249
2016-03-03 08:58:01+01;1249
2016-03-03 09:43:01+01;1239
2016-03-03 11:03:01+01;1239
2016-03-03 11:33:01+01;1229
2016-03-03 12:28:01+01;1259
2016-03-03 13:53:01+01;1249
2016-03-03 14:33:01+01;1239
2016-03-03 15:28:01+01;1219
2016-03-03 17:28:01+01;1209
2016-03-03 17:48:01+01;1199
2016-03-03 18:53:02+01;1189
2016-03-03 21:58:01+01;1339
2016-03-04 06:03:01+01;1319
2016-03-04 06:48:01+01;1259
2016-03-04 07:28:01+01;1239
2016-03-04 10:03:01+01;1239
2016-03-04 10:23:01+01;1229
2016-03-04 10:28:01+01;1219
2016-03-04 12:28:01+01;1249
2016-03-04 14:03:01+01;1239
2016-03-04 14:13:01+01;1229
2016-03-04 15:18:01+01;1209
2016-03-04 18:33:01+01;1199
2016-03-04 18:43:01+01;1199
2016-03-04 21:58:01+01;1349
2016-03-05 06:03:01+01;1329
2016-03-05 06:53:01+01;1269
2016-03-05 09:58:01+01;1239
2016-03-05 12:28:01+01;1269
2016-03-05 13:23:01+01;1259
2016-03-05 14:08:01+01;1239
2016-03-05 14:18:01+01;1239
2016-03-05 15:28:01+01;1219
2016-03-05 16:13:01+01;1209
2016-03-05 18:53:01+01;1209
2016-03-05 21:58:02+01;1329
2016-03-06 06:03:01+01;1309
2016-03-06 07:03:01+01;1279
2016-03-06 08:58:01+01;1249
2016-03-06 09:23:01+01;1249
2016-03-06 09:58:01+01;1229
2016-03-06 12:28:01+01;1259
2016-03-06 13:23:01+01;1249
2016-03-06 13:58:01+01;1219
2016-03-06 15:38:01+01;1209
2016-03-06 17:43:01+01;1199
2016-03-06 22:03:01+01;1319
2016-03-07 06:03:01+01;1309
2016-03-07 06:48:01+01;1269
2016-03-07 07:23:01+01;1249
2016-03-07 09:43:01+01;1239
2016-03-07 09:58:01+01;1229
2016-03-07 11:23:01+01;1219
2016-03-07 12:28:01+01;1249
2016-03-07 14:03:01+01;1239
2016-03-07 15:03:01+01;1219
2016-03-07 17:38:01+01;1199
2016-03-07 21:58:01+01;1349
2016-03-08 06:03:01+01;1329
2016-03-08 06:48:01+01;1269
2016-03-08 07:38:01+01;1259
2016-03-08 07:53:01+01;1249
2016-03-08 08:13:01+01;1239
2016-03-08 10:08:01+01;1229
2016-03-08 11:03:02+01;1219
2016-03-08 12:28:01+01;1249
2016-03-08 13:53:01+01;1249
2016-03-08 15:33:01+01;1229
2016-03-08 17:33:01+01;1229
2016-03-08 18:18:01+01;1219
2016-03-08 19:33:01+01;1209
2016-03-08 21:58:01+01;1359
2016-03-09 06:03:01+01;1329
2016-03-09 06:48:01+01;1259
2016-03-09 08:13:01+01;1259
2016-03-09 09:43:01+01;1249
2016-03-09 10:23:01+01;1229
2016-03-09 12:28:01+01;1259
2016-03-09 14:13:01+01;1249
2016-03-09 14:48:01+01;1249
2016-03-09 15:23:01+01;1229
2016-03-09 18:33:01+01;1219
2016-03-09 19:28:01+01;1209
2016-03-09 21:58:01+01;1359
2016-03-10 06:03:01+01;1359
2016-03-10 06:53:01+01;1289
2016-03-10 07:23:01+01;1259
2016-03-10 07:33:01+01;1259
2016-03-10 09:03:01+01;1229
2016-03-10 10:23:01+01;1219
2016-03-10 12:28:01+01;1249
2016-03-10 14:08:01+01;1249
2016-03-10 14:18:01+01;1229
2016-03-10 15:33:01+01;1229
2016-03-10 18:43:01+01;1219
2016-03-10 21:58:01+01;1369
2016-03-11 08:13:01+01;1269
2016-03-11 08:43:01+01;1259
2016-03-11 09:58:01+01;1239
2016-03-11 11:33:01+01;1239
2016-03-11 12:28:01+01;1269
2016-03-11 13:23:02+01;1269
2016-03-11 14:08:01+01;1259
2016-03-11 14:33:01+01;1249
2016-03-11 15:03:01+01;1239
2016-03-11 16:02:01+01;1239
2016-03-11 18:53:01+01;1229
2016-03-11 21:58:01+01;1379
2016-03-12 05:58:01+01;1359
2016-03-12 06:48:01+01;1289
2016-03-12 07:33:01+01;1279
2016-03-12 09:33:01+01;1259
2016-03-12 10:08:01+01;1239
2016-03-12 10:18:01+01;1239
2016-03-12 12:28:01+01;1269
2016-03-12 14:13:01+01;1259
2016-03-12 15:28:01+01;1239
2016-03-12 15:58:01+01;1239
2016-03-12 18:38:01+01;1229
2016-03-12 21:58:01+01;1349
2016-03-13 06:03:02+01;1349
2016-03-13 07:03:01+01;1289
2016-03-13 07:28:01+01;1269
2016-03-13 09:43:01+01;1259
2016-03-13 09:58:01+01;1239
2016-03-13 12:28:01+01;1269
2016-03-13 14:18:01+01;1259
2016-03-13 16:03:01+01;1249
2016-03-13 16:28:01+01;1239
2016-03-13 17:18:01+01;1239
2016-03-13 18:38:01+01;1229
2016-03-13 21:58:01+01;1349
2016-03-14 07:28:01+01;1289
2016-03-14 08:48:01+01;1269
2016-03-14 11:18:01+01;1259
2016-03-14 12:28:01+01;1289
2016-03-14 14:18:01+01;1289
2016-03-14 15:43:02+01;1249
2016-03-14 21:58:01+01;1379
2016-03-15 07:38:01+01;1289
2016-03-15 08:18:01+01;1269
2016-03-15 09:43:01+01;1259
2016-03-15 11:23:02+01;1249
2016-03-15 12:28:02+01;1279
2016-03-15 13:48:01+01;1259
2016-03-15 21:58:01+01;1379
2016-03-16 07:48:01+01;1289
2016-03-16 09:38:01+01;1279
2016-03-16 12:28:01+01;1309
2016-03-16 14:03:01+01;1259
2016-03-16 16:13:01+01;1239
2016-03-16 21:58:01+01;1379
2016-03-17 07:38:01+01;1279
2016-03-17 09:38:01+01;1269
2016-03-17 12:13:01+01;1259
2016-03-17 12:28:01+01;1289
2016-03-17 15:38:01+01;1249
2016-03-17 21:58:02+01;1389
2016-03-18 06:48:01+01;1289
2016-03-18 08:13:01+01;1279
2016-03-18 09:43:01+01;1259
2016-03-18 11:28:01+01;1239
2016-03-18 12:28:01+01;1269
2016-03-18 15:38:01+01;1259
2016-03-18 21:58:01+01;1389
2016-03-19 06:58:01+01;1289
2016-03-19 12:28:02+01;1319
2016-03-19 14:13:01+01;1269
2016-03-19 15:48:01+01;1259
2016-03-19 21:58:01+01;1379
2016-03-20 07:23:02+01;1349
2016-03-20 08:43:01+01;1279
2016-03-20 12:28:01+01;1309
2016-03-20 14:18:01+01;1309
2016-03-20 15:23:01+01;1279
2016-03-20 17:28:01+01;1259
2016-03-20 21:58:01+01;1379
2016-03-21 07:18:01+01;1299
2016-03-21 08:38:01+01;1279
2016-03-21 12:28:01+01;1309
2016-03-21 15:58:01+01;1269
2016-03-21 17:23:01+01;1249
2016-03-21 21:58:01+01;1389
2016-03-22 06:48:01+01;1299
2016-03-22 08:18:01+01;1279
2016-03-22 10:43:01+01;1269
2016-03-22 12:28:01+01;1299
2016-03-22 14:38:01+01;1289
2016-03-22 15:38:01+01;1429
2016-03-22 21:58:01+01;1399
2016-03-23 07:23:01+01;1299
2016-03-23 09:03:01+01;1289
2016-03-23 09:43:01+01;1279
2016-03-23 12:28:01+01;1309
2016-03-23 13:43:01+01;1279
2016-03-23 21:58:01+01;1399
2016-03-24 16:03:01+01;1269
2016-03-24 21:58:01+01;1399
2016-03-29 21:58:01+02;1409
2016-03-30 15:48:01+02;1299
2016-03-30 21:58:01+02;1409
2016-03-31 08:03:01+02;1349
2016-03-31 12:28:01+02;1379
2016-03-31 13:58:01+02;1319
2016-03-31 14:18:01+02;1319
2016-03-31 14:33:01+02;1299
2016-03-31 21:58:01+02;1409
2016-04-01 06:03:01+02;1359
2016-04-01 06:53:01+02;1349
2016-04-01 12:28:01+02;1379
2016-04-01 13:53:01+02;1329
2016-04-01 14:13:01+02;1299
2016-04-01 17:23:01+02;1299
2016-04-01 21:58:01+02;1409
2016-04-02 06:03:02+02;1349
2016-04-02 08:28:01+02;1309
2016-04-02 12:28:01+02;1339
2016-04-02 13:43:01+02;1329
2016-04-02 14:03:01+02;1319
2016-04-02 14:28:01+02;1299
2016-04-02 14:53:01+02;1289
2016-04-02 21:58:01+02;1409
2016-04-03 06:03:01+02;1349
2016-04-03 10:33:01+02;1339
2016-04-03 12:28:01+02;1369
2016-04-03 13:43:01+02;1329
2016-04-03 15:18:01+02;1309
2016-04-03 16:33:01+02;1299
2016-04-03 21:58:01+02;1409
2016-04-04 06:03:01+02;1349
2016-04-04 07:38:01+02;1319
2016-04-04 12:28:01+02;1349
2016-04-04 14:18:01+02;1289
2016-04-04 15:38:01+02;1289
2016-04-04 21:58:02+02;1409
2016-04-05 05:58:01+02;1349
2016-04-05 12:13:01+02;1319
2016-04-05 12:28:01+02;1349
2016-04-05 14:23:01+02;1319
2016-04-05 15:08:01+02;1289
2016-04-05 21:58:01+02;1409
2016-04-06 05:53:01+02;1339
2016-04-06 11:58:01+02;1309
2016-04-06 12:18:01+02;1309
2016-04-06 12:28:01+02;1339
2016-04-06 13:58:01+02;1309
2016-04-06 15:53:01+02;1289
2016-04-06 17:03:01+02;1289
2016-04-06 21:58:01+02;1409
2016-04-07 05:53:01+02;1339
2016-04-07 11:08:01+02;1329
2016-04-07 11:18:02+02;1299
2016-04-07 12:28:01+02;1329
2016-04-07 13:48:01+02;1309
2016-04-07 14:08:01+02;1289
2016-04-07 15:23:01+02;1289
2016-04-07 15:53:01+02;1279
2016-04-07 21:58:01+02;1409
2016-04-08 06:03:01+02;1339
2016-04-08 08:48:01+02;1339
2016-04-08 08:58:01+02;1339
2016-04-08 11:58:01+02;1309
2016-04-08 12:28:01+02;1339
2016-04-08 14:18:01+02;1329
2016-04-08 14:28:01+02;1289
2016-04-08 14:48:01+02;1289
2016-04-08 15:22:01+02;1279
2016-04-08 15:43:01+02;1279
2016-04-08 21:58:01+02;1419
2016-04-09 05:58:01+02;1339
2016-04-09 11:53:01+02;1309
2016-04-09 12:28:01+02;1339
2016-04-09 13:23:02+02;1309
2016-04-09 15:23:01+02;1299
2016-04-09 15:53:01+02;1289
2016-04-09 21:58:01+02;1409
2016-04-10 05:58:01+02;1359
2016-04-10 08:53:01+02;1359
2016-04-10 09:23:01+02;1349
2016-04-10 11:58:01+02;1309
2016-04-10 12:28:01+02;1339
2016-04-10 14:08:01+02;1309
2016-04-10 17:23:01+02;1309
2016-04-10 18:13:01+02;1299
2016-04-10 18:33:01+02;1299
2016-04-10 21:58:01+02;1419
2016-04-11 05:53:01+02;1359
2016-04-11 07:28:01+02;1359
2016-04-11 11:58:01+02;1329
2016-04-11 12:28:01+02;1359
2016-04-11 13:48:01+02;1329
2016-04-11 13:58:01+02;1329
2016-04-11 14:18:01+02;1309
2016-04-11 14:53:01+02;1299
2016-04-11 15:08:01+02;1299
2016-04-11 17:28:01+02;1299
2016-04-11 21:58:01+02;1419
2016-04-12 05:58:01+02;1349
2016-04-12 07:23:02+02;1349
2016-04-12 12:03:01+02;1329
2016-04-12 12:28:01+02;1359
2016-04-12 14:03:01+02;1329
2016-04-12 14:28:01+02;1299
2016-04-12 21:58:01+02;1419
2016-04-13 05:58:01+02;1359
2016-04-13 07:13:01+02;1349
2016-04-13 12:08:01+02;1339
2016-04-13 12:28:01+02;1369
2016-04-13 13:33:01+02;1339
2016-04-13 13:43:01+02;1339
2016-04-13 14:33:01+02;1309
2016-04-13 16:28:01+02;1299
2016-04-13 21:58:01+02;1419
2016-04-14 05:53:01+02;1369
2016-04-14 06:48:01+02;1369
2016-04-14 08:33:01+02;1359
2016-04-14 10:03:01+02;1319
2016-04-14 12:28:01+02;1349
2016-04-14 14:03:01+02;1329
2016-04-14 16:48:01+02;1309
2016-04-14 21:58:01+02;1419
2016-04-15 06:18:01+02;1369
2016-04-15 12:18:01+02;1339
2016-04-15 12:28:01+02;1369
2016-04-15 13:58:02+02;1329
2016-04-15 14:23:01+02;1329
2016-04-15 14:33:01+02;1319
2016-04-15 14:58:01+02;1309
2016-04-15 21:58:01+02;1419
2016-04-16 06:13:01+02;1369
2016-04-16 12:08:01+02;1329
2016-04-16 12:28:01+02;1359
2016-04-16 13:58:01+02;1319
2016-04-16 14:48:01+02;1299
2016-04-16 21:58:01+02;1419
2016-04-17 06:13:01+02;1359
2016-04-17 12:18:01+02;1329
2016-04-17 12:28:01+02;1359
2016-04-17 14:33:01+02;1359
2016-04-17 14:53:01+02;1339
2016-04-17 14:58:01+02;1339
2016-04-17 15:03:01+02;1309
2016-04-17 15:18:01+02;1299
2016-04-17 21:58:01+02;1419
2016-04-18 06:13:01+02;1359
2016-04-18 12:23:01+02;1329
2016-04-18 12:28:01+02;1359
2016-04-18 14:08:01+02;1319
2016-04-18 14:38:01+02;1299
2016-04-18 17:18:01+02;1299
2016-04-18 21:58:01+02;1419
2016-04-19 06:13:01+02;1359
2016-04-19 12:18:01+02;1319
2016-04-19 12:28:01+02;1349
2016-04-19 13:53:01+02;1319
2016-04-19 13:58:01+02;1319
2016-04-19 14:43:01+02;1309
2016-04-19 15:03:01+02;1299
2016-04-19 16:38:01+02;1289
2016-04-19 21:58:01+02;1419
2016-04-20 06:13:01+02;1339
2016-04-20 07:53:01+02;1339
2016-04-20 12:28:01+02;1369
2016-04-20 13:48:01+02;1319
2016-04-20 15:18:01+02;1299
2016-04-20 18:48:01+02;1289
2016-04-20 18:53:01+02;1289
2016-04-20 21:58:01+02;1419
2016-04-21 06:13:01+02;1359
2016-04-21 06:43:01+02;1349
2016-04-21 06:53:01+02;1339
2016-04-21 07:23:01+02;1339
2016-04-21 08:23:01+02;1309
2016-04-21 09:18:01+02;1309
2016-04-21 12:28:01+02;1339
2016-04-21 13:53:01+02;1329
2016-04-21 14:33:02+02;1299
2016-04-21 21:58:01+02;1439
2016-04-22 06:13:01+02;1349
2016-04-22 06:58:01+02;1349
2016-04-22 07:28:01+02;1349
2016-04-22 09:33:01+02;1339
2016-04-22 10:43:01+02;1329
2016-04-22 12:28:01+02;1359
2016-04-22 13:28:01+02;1309
2016-04-22 13:38:01+02;1329
2016-04-22 14:48:01+02;1309
2016-04-22 21:58:01+02;1439
2016-04-23 06:13:01+02;1369
2016-04-23 07:53:01+02;1359
2016-04-23 08:18:01+02;1329
2016-04-23 12:28:01+02;1359
2016-04-23 13:33:01+02;1349
2016-04-23 13:48:01+02;1329
2016-04-23 14:18:01+02;1329
2016-04-23 14:33:01+02;1319
2016-04-23 16:38:01+02;1309
2016-04-23 21:58:01+02;1429
2016-04-24 06:28:01+02;1369
2016-04-24 08:43:01+02;1369
2016-04-24 08:53:01+02;1359
2016-04-24 09:28:01+02;1359
2016-04-24 12:28:02+02;1389
2016-04-24 13:48:01+02;1349
2016-04-24 14:28:01+02;1329
2016-04-24 15:28:01+02;1319
2016-04-24 21:46:01+02;1319
2016-04-24 21:58:01+02;1439
2016-04-25 06:18:01+02;1389
2016-04-25 06:43:01+02;1389
2016-04-25 06:58:01+02;1379
2016-04-25 07:28:01+02;1379
2016-04-25 12:13:01+02;1329
2016-04-25 12:28:01+02;1359
2016-04-25 14:18:01+02;1339
2016-04-25 14:28:01+02;1339
2016-04-25 14:33:01+02;1329
2016-04-25 14:43:01+02;1329
2016-04-25 14:48:01+02;1319
2016-04-25 21:58:01+02;1449
2016-04-26 06:13:01+02;1379
2016-04-26 06:53:01+02;1369
2016-04-26 10:48:01+02;1319
2016-04-26 11:08:01+02;1309
2016-04-26 12:28:01+02;1339
2016-04-26 14:08:01+02;1339
2016-04-26 14:18:01+02;1339
2016-04-26 14:33:01+02;1329
2016-04-26 14:48:01+02;1309
2016-04-26 15:43:01+02;1309
2016-04-26 21:58:01+02;1449
2016-04-27 06:13:01+02;1369
2016-04-27 06:28:01+02;1359
2016-04-27 07:08:01+02;1349
2016-04-27 08:08:01+02;1339
2016-04-27 08:53:01+02;1329
2016-04-27 09:58:01+02;1319
2016-04-27 12:28:01+02;1349
2016-04-27 13:53:01+02;1329
2016-04-27 15:18:01+02;1319
2016-04-27 16:03:01+02;1309
2016-04-27 21:58:01+02;1449
2016-04-28 06:08:01+02;1379
2016-04-28 06:28:01+02;1369
2016-04-28 07:23:01+02;1349
2016-04-28 09:28:01+02;1329
2016-04-28 10:08:01+02;1319
2016-04-28 12:28:01+02;1349
2016-04-28 14:03:01+02;1339
2016-04-28 14:38:01+02;1329
2016-04-28 15:18:01+02;1319
2016-04-28 17:07:01+02;1319
2016-04-28 21:58:01+02;1449
2016-04-29 06:08:01+02;1379
2016-04-29 06:28:01+02;1369
2016-04-29 08:13:01+02;1349
2016-04-29 08:53:01+02;1339
2016-04-29 09:28:01+02;1339
2016-04-29 09:53:01+02;1329
2016-04-29 10:08:01+02;1329
2016-04-29 10:28:01+02;1319
2016-04-29 12:28:01+02;1349
2016-04-29 13:58:01+02;1329
2016-04-29 14:28:01+02;1329
2016-04-29 15:08:01+02;1309
2016-04-29 21:58:01+02;1449
2016-04-30 06:13:01+02;1379
2016-04-30 06:28:01+02;1369
2016-04-30 08:43:01+02;1369
2016-04-30 08:53:01+02;1339
2016-04-30 09:08:02+02;1329
2016-04-30 10:08:01+02;1319
2016-04-30 12:28:01+02;1349
2016-04-30 13:48:01+02;1349
2016-04-30 13:58:01+02;1339
2016-04-30 14:23:01+02;1319
2016-04-30 15:28:01+02;1309
2016-04-30 21:58:01+02;1449
2016-05-01 06:28:01+02;1379
2016-05-01 06:38:01+02;1379
2016-05-01 09:08:01+02;1349
2016-05-01 10:08:01+02;1329
2016-05-01 11:23:01+02;1319
2016-05-01 12:28:01+02;1349
2016-05-01 13:48:01+02;1339
2016-05-01 13:58:01+02;1329
2016-05-01 14:23:01+02;1319
2016-05-01 15:13:01+02;1309
2016-05-01 15:18:01+02;1309
2016-05-01 21:26:06+02;1309
2016-05-01 21:58:01+02;1449
2016-05-01 22:01:01+02;1449
2016-05-02 06:09:01+02;1369
2016-05-02 06:41:01+02;1359
2016-05-02 07:41:01+02;1359
2016-05-02 07:49:01+02;1339
2016-05-02 08:53:01+02;1339
2016-05-02 09:09:01+02;1319
2016-05-02 10:01:01+02;1309
2016-05-02 12:29:01+02;1339
2016-05-02 13:45:01+02;1339
2016-05-02 14:13:01+02;1339
2016-05-02 14:33:01+02;1329
2016-05-02 14:49:01+02;1329
2016-05-02 15:05:01+02;1319
2016-05-02 16:05:01+02;1309
2016-05-02 21:58:01+02;1449
2016-05-03 06:13:01+02;1379
2016-05-03 07:43:01+02;1359
2016-05-03 08:23:01+02;1349
2016-05-03 09:23:01+02;1339
2016-05-03 12:28:01+02;1369
2016-05-03 13:43:01+02;1369
2016-05-03 13:53:01+02;1339
2016-05-03 14:18:01+02;1339
2016-05-03 14:33:01+02;1329
2016-05-03 15:23:01+02;1319
2016-05-03 15:33:01+02;1319
2016-05-03 16:18:01+02;1309
2016-05-03 21:58:01+02;1439
2016-05-04 06:08:01+02;1379
2016-05-04 06:23:01+02;1369
2016-05-04 07:48:01+02;1349
2016-05-04 10:43:01+02;1329
2016-05-04 11:38:01+02;1319
2016-05-04 12:03:01+02;1309
2016-05-04 12:28:01+02;1339
2016-05-04 13:38:01+02;1339
2016-05-04 14:18:01+02;1319
2016-05-04 14:43:01+02;1319
2016-05-04 15:38:02+02;1299
2016-05-04 21:58:02+02;1439
2016-05-05 06:13:01+02;1379
2016-05-05 06:28:01+02;1359
2016-05-05 09:08:01+02;1349
2016-05-05 09:18:01+02;1339
2016-05-05 11:28:01+02;1309
2016-05-05 12:28:01+02;1339
2016-05-05 13:38:01+02;1329
2016-05-05 14:28:01+02;1309
2016-05-05 15:03:01+02;1309
2016-05-05 15:28:01+02;1299
2016-05-05 21:58:01+02;1439
2016-05-06 06:13:01+02;1379
2016-05-06 06:23:01+02;1359
2016-05-06 07:48:01+02;1349
2016-05-06 08:08:01+02;1339
2016-05-06 09:58:01+02;1339
2016-05-06 11:08:01+02;1319
2016-05-06 11:18:01+02;1299
2016-05-06 12:28:01+02;1329
2016-05-06 13:38:01+02;1329
2016-05-06 14:23:01+02;1329
2016-05-06 14:28:01+02;1309
2016-05-06 15:08:01+02;1299
2016-05-06 15:18:01+02;1299
2016-05-06 21:58:01+02;1439
2016-05-07 06:13:01+02;1379
2016-05-07 06:28:01+02;1359
2016-05-07 09:18:01+02;1339
2016-05-07 09:43:01+02;1309
2016-05-07 10:58:01+02;1309
2016-05-07 12:28:01+02;1339
2016-05-07 13:53:01+02;1329
2016-05-07 14:28:01+02;1309
2016-05-07 14:38:01+02;1309
2016-05-07 15:08:01+02;1299
2016-05-07 15:13:01+02;1299
2016-05-07 16:38:01+02;1289
2016-05-07 21:58:01+02;1439
2016-05-08 07:53:01+02;1399
2016-05-08 08:48:01+02;1379
2016-05-08 09:23:01+02;1359
2016-05-08 12:28:01+02;1389
2016-05-08 13:53:01+02;1369
2016-05-08 14:03:01+02;1339
2016-05-08 15:08:01+02;1339
2016-05-08 15:18:01+02;1319
2016-05-08 15:43:01+02;1319
2016-05-08 16:08:01+02;1299
2016-05-08 21:58:01+02;1439
2016-05-09 06:23:01+02;1379
2016-05-09 06:33:01+02;1349
2016-05-09 07:48:01+02;1339
2016-05-09 09:38:01+02;1329
2016-05-09 11:07:01+02;1319
2016-05-09 12:08:01+02;1299
2016-05-09 12:28:01+02;1329
2016-05-09 14:13:01+02;1319
2016-05-09 14:28:01+02;1299
2016-05-09 15:08:02+02;1299
2016-05-09 15:28:01+02;1289
2016-05-09 21:58:01+02;1439
2016-05-10 06:18:01+02;1359
2016-05-10 06:43:01+02;1349
2016-05-10 07:58:01+02;1339
2016-05-10 09:48:01+02;1329
2016-05-10 10:43:01+02;1319
2016-05-10 11:48:01+02;1289
2016-05-10 12:28:01+02;1319
2016-05-10 14:08:01+02;1319
2016-05-10 14:13:01+02;1319
2016-05-10 14:33:01+02;1299
2016-05-10 15:58:01+02;1289
2016-05-10 21:58:01+02;1439
2016-05-11 06:13:01+02;1369
2016-05-11 06:28:01+02;1349
2016-05-11 07:48:01+02;1339
2016-05-11 08:08:01+02;1329
2016-05-11 11:03:01+02;1309
2016-05-11 11:08:01+02;1309
2016-05-11 11:58:01+02;1299
2016-05-11 12:28:01+02;1329
2016-05-11 13:23:01+02;1309
2016-05-11 15:00:02+02;1289
2016-05-11 15:28:01+02;1289
2016-05-11 17:33:01+02;1279
2016-05-11 21:58:01+02;1449
2016-05-12 06:08:01+02;1359
2016-05-12 06:23:01+02;1349
2016-05-12 07:48:01+02;1329
2016-05-12 09:48:01+02;1319
2016-05-12 10:23:01+02;1289
2016-05-12 12:28:01+02;1319
2016-05-12 14:28:01+02;1299
2016-05-12 15:13:01+02;1289
2016-05-12 18:18:01+02;1289
2016-05-12 21:58:01+02;1449
2016-05-13 06:13:01+02;1369
2016-05-13 06:28:01+02;1369
2016-05-13 06:53:02+02;1359
2016-05-13 07:48:01+02;1349
2016-05-13 08:33:01+02;1339
2016-05-13 09:08:01+02;1329
2016-05-13 11:08:01+02;1319
2016-05-13 12:28:01+02;1349
2016-05-13 14:13:01+02;1339
2016-05-13 14:38:01+02;1319
2016-05-13 15:18:01+02;1319
2016-05-13 18:08:01+02;1309
2016-05-13 21:58:01+02;1459
2016-05-14 06:13:01+02;1389
2016-05-14 06:28:01+02;1369
2016-05-14 08:58:01+02;1349
2016-05-14 11:13:01+02;1319
2016-05-14 12:28:01+02;1349
2016-05-14 14:03:01+02;1349
2016-05-14 14:13:01+02;1349
2016-05-14 14:28:01+02;1319
2016-05-14 16:08:01+02;1309
2016-05-14 21:58:01+02;1459
2016-05-15 06:18:01+02;1369
2016-05-15 09:48:01+02;1349
2016-05-15 11:03:01+02;1339
2016-05-15 12:28:02+02;1369
2016-05-15 13:53:01+02;1359
2016-05-15 14:13:01+02;1359
2016-05-15 14:28:01+02;1349
2016-05-15 14:53:01+02;1339
2016-05-15 15:03:01+02;1329
2016-05-15 18:33:01+02;1319
2016-05-15 21:58:01+02;1459
2016-05-16 06:08:01+02;1389
2016-05-16 06:23:01+02;1379
2016-05-16 09:18:01+02;1359
2016-05-16 11:08:01+02;1339
2016-05-16 12:28:01+02;1369
2016-05-16 14:08:01+02;1349
2016-05-16 14:18:01+02;1329
2016-05-16 15:08:01+02;1319
2016-05-16 21:58:01+02;1459
2016-05-17 06:08:01+02;1389
2016-05-17 06:28:01+02;1379
2016-05-17 07:58:01+02;1359
2016-05-17 08:58:01+02;1339
2016-05-17 12:28:02+02;1369
2016-05-17 14:03:01+02;1349
2016-05-17 14:23:01+02;1349
2016-05-17 14:53:01+02;1349
2016-05-17 15:18:01+02;1339
2016-05-17 15:43:01+02;1339
2016-05-17 15:53:01+02;1329
2016-05-17 16:08:01+02;1319
2016-05-17 21:58:01+02;1469
2016-05-18 06:13:01+02;1409
2016-05-18 06:28:01+02;1379
2016-05-18 07:23:01+02;1379
2016-05-18 07:48:01+02;1369
2016-05-18 08:18:01+02;1359
2016-05-18 09:58:01+02;1339
