2014-06-08 09:50:01+02;1589
2016-05-18 12:28:01+02;1369
2016-05-18 14:28:01+02;1349
2016-05-18 15:48:01+02;1329
2016-05-18 21:58:01+02;1469
2016-05-19 06:13:01+02;1409
2016-05-19 06:43:01+02;1389
2016-05-19 07:48:01+02;1369
2016-05-19 08:08:01+02;1369
2016-05-19 08:23:01+02;1359
2016-05-19 08:38:01+02;1349
2016-05-19 10:03:01+02;1349
2016-05-19 12:28:01+02;1379
2016-05-19 13:48:01+02;1349
2016-05-19 14:13:01+02;1339
2016-05-19 21:58:01+02;1469
2016-05-20 06:08:01+02;1419
2016-05-20 06:43:01+02;1389
2016-05-20 07:48:01+02;1369
2016-05-20 08:23:01+02;1359
2016-05-20 11:38:01+02;1349
2016-05-20 12:28:01+02;1379
2016-05-20 14:23:01+02;1369
2016-05-20 14:43:01+02;1339
2016-05-20 15:18:01+02;1339
2016-05-20 16:08:01+02;1329
2016-05-20 17:53:01+02;1329
2016-05-20 21:58:01+02;1469
2016-05-21 06:28:01+02;1419
2016-05-21 06:43:01+02;1389
2016-05-21 09:08:01+02;1379
2016-05-21 10:18:01+02;1349
2016-05-21 11:18:01+02;1339
2016-05-21 12:28:01+02;1369
2016-05-21 14:13:01+02;1369
2016-05-21 14:28:01+02;1359
2016-05-21 15:38:01+02;1339
2016-05-21 16:23:01+02;1329
2016-05-21 21:58:01+02;1469
2016-05-22 06:13:01+02;1419
2016-05-22 06:43:01+02;1389
2016-05-22 10:23:01+02;1369
2016-05-22 10:48:01+02;1359
2016-05-22 12:28:01+02;1389
2016-05-22 13:53:01+02;1379
2016-05-22 14:13:01+02;1339
2016-05-22 17:13:02+02;1339
2016-05-22 17:48:01+02;1329
2016-05-22 21:58:01+02;1469
2016-05-23 06:08:01+02;1419
2016-05-23 06:43:01+02;1389
2016-05-23 07:48:01+02;1369
2016-05-23 07:58:01+02;1369
2016-05-23 08:23:01+02;1359
2016-05-23 08:53:01+02;1339
2016-05-23 12:28:01+02;1369
2016-05-23 14:33:01+02;1359
2016-05-23 14:38:01+02;1349
2016-05-23 15:43:01+02;1329
2016-05-23 21:58:02+02;1469
2016-05-24 06:13:01+02;1419
2016-05-24 06:43:01+02;1389
2016-05-24 07:48:01+02;1369
2016-05-24 08:18:01+02;1369
2016-05-24 08:28:01+02;1359
2016-05-24 10:33:01+02;1349
2016-05-24 12:28:01+02;1379
2016-05-24 14:13:01+02;1359
2016-05-24 14:58:01+02;1359
2016-05-24 15:08:01+02;1339
2016-05-24 15:28:01+02;1339
2016-05-24 16:03:02+02;1329
2016-05-24 21:58:01+02;1469
2016-05-25 06:13:01+02;1399
2016-05-25 06:43:01+02;1389
2016-05-25 07:48:01+02;1369
2016-05-25 08:23:01+02;1359
2016-05-25 08:53:01+02;1349
2016-05-25 10:08:01+02;1349
2016-05-25 11:08:01+02;1339
2016-05-25 11:43:01+02;1339
2016-05-25 12:28:01+02;1369
2016-05-25 14:23:01+02;1359
2016-05-25 14:48:01+02;1349
2016-05-25 15:28:01+02;1349
2016-05-25 16:03:01+02;1339
2016-05-25 21:58:01+02;1469
2016-05-26 06:13:01+02;1419
2016-05-26 06:43:01+02;1399
2016-05-26 09:23:01+02;1359
2016-05-26 10:08:01+02;1349
2016-05-26 12:28:01+02;1379
2016-05-26 14:13:01+02;1369
2016-05-26 14:38:01+02;1359
2016-05-26 15:08:01+02;1349
2016-05-26 21:58:01+02;1469
2016-05-27 06:08:01+02;1399
2016-05-27 07:13:01+02;1399
2016-05-27 08:03:01+02;1379
2016-05-27 09:28:02+02;1359
2016-05-27 10:43:01+02;1349
2016-05-27 11:08:01+02;1349
2016-05-27 12:28:01+02;1379
2016-05-27 14:28:01+02;1369
2016-05-27 15:18:01+02;1339
2016-05-27 16:53:01+02;1339
2016-05-27 21:58:01+02;1469
2016-05-28 06:13:01+02;1439
2016-05-28 06:43:01+02;1409
2016-05-28 09:08:02+02;1399
2016-05-28 10:08:01+02;1379
2016-05-28 10:38:01+02;1359
2016-05-28 11:33:01+02;1349
2016-05-28 12:28:01+02;1379
2016-05-28 14:13:01+02;1379
2016-05-28 14:23:01+02;1369
2016-05-28 15:48:01+02;1359
2016-05-28 16:58:01+02;1359
2016-05-28 17:23:01+02;1349
2016-05-28 17:28:01+02;1349
2016-05-28 17:33:01+02;1339
2016-05-28 21:58:01+02;1469
2016-05-29 06:13:01+02;1429
2016-05-29 06:43:01+02;1409
2016-05-29 09:58:01+02;1379
2016-05-29 11:03:01+02;1359
2016-05-29 11:13:01+02;1349
2016-05-29 12:28:01+02;1379
2016-05-29 14:03:01+02;1369
2016-05-29 15:18:01+02;1349
2016-05-29 16:53:01+02;1349
2016-05-29 21:58:01+02;1469
2016-05-30 06:23:01+02;1429
2016-05-30 06:43:01+02;1409
2016-05-30 07:38:01+02;1409
2016-05-30 07:48:01+02;1379
2016-05-30 08:18:01+02;1369
2016-05-30 09:03:01+02;1349
2016-05-30 12:28:01+02;1379
2016-05-30 13:33:01+02;1349
2016-05-30 15:18:01+02;1349
2016-05-30 21:58:01+02;1469
2016-05-31 06:08:01+02;1409
2016-05-31 06:48:01+02;1389
2016-05-31 07:38:01+02;1369
2016-05-31 08:03:01+02;1369
2016-05-31 08:18:01+02;1359
2016-05-31 11:18:01+02;1349
2016-05-31 12:08:01+02;1349
2016-05-31 12:28:01+02;1379
2016-05-31 14:28:01+02;1369
2016-05-31 16:33:01+02;1349
2016-05-31 21:58:01+02;1469
2016-06-01 06:08:01+02;1409
2016-06-01 08:13:01+02;1389
2016-06-01 08:23:01+02;1379
2016-06-01 08:58:01+02;1359
2016-06-01 11:23:01+02;1349
2016-06-01 12:28:01+02;1379
2016-06-01 14:28:01+02;1379
2016-06-01 15:23:01+02;1359
2016-06-01 16:13:01+02;1349
2016-06-01 17:18:01+02;1349
2016-06-01 21:58:01+02;1469
2016-06-02 06:18:01+02;1439
2016-06-02 06:48:01+02;1409
2016-06-02 07:53:01+02;1389
2016-06-02 09:08:01+02;1359
2016-06-02 12:28:01+02;1389
2016-06-02 14:13:01+02;1379
2016-06-02 14:28:02+02;1359
2016-06-02 15:18:01+02;1359
2016-06-02 19:18:01+02;1349
2016-06-02 20:08:01+02;1349
2016-06-02 20:38:01+02;1339
2016-06-02 21:58:01+02;1469
2016-06-03 06:08:01+02;1419
2016-06-03 08:13:01+02;1399
2016-06-03 08:23:01+02;1389
2016-06-03 09:08:01+02;1379
2016-06-03 11:33:01+02;1369
2016-06-03 12:28:01+02;1399
2016-06-03 14:18:01+02;1379
2016-06-03 14:28:01+02;1379
2016-06-03 14:33:01+02;1369
2016-06-03 15:23:01+02;1359
2016-06-03 16:38:01+02;1359
2016-06-03 16:58:01+02;1349
2016-06-03 20:33:01+02;1339
2016-06-03 21:58:01+02;1469
2016-06-04 06:18:01+02;1449
2016-06-04 07:28:01+02;1409
2016-06-04 09:08:01+02;1409
2016-06-04 09:38:01+02;1389
2016-06-04 09:48:02+02;1379
2016-06-04 12:28:01+02;1409
2016-06-04 14:13:01+02;1389
2016-06-04 14:38:01+02;1359
2016-06-04 16:08:01+02;1359
2016-06-04 17:48:01+02;1349
2016-06-04 21:58:01+02;1469
2016-06-05 06:13:01+02;1439
2016-06-05 06:43:01+02;1409
2016-06-05 09:08:01+02;1409
2016-06-05 09:23:01+02;1399
2016-06-05 10:48:01+02;1389
2016-06-05 12:28:01+02;1419
2016-06-05 13:28:01+02;1379
2016-06-05 14:08:01+02;1359
2016-06-05 16:08:01+02;1359
2016-06-05 19:08:01+02;1359
2016-06-05 21:58:01+02;1469
2016-06-06 06:08:02+02;1419
2016-06-06 06:58:01+02;1369
2016-06-06 11:23:01+02;1359
2016-06-06 12:28:01+02;1389
2016-06-06 14:08:01+02;1379
2016-06-06 14:18:01+02;1349
2016-06-06 16:48:01+02;1339
2016-06-06 17:38:01+02;1339
2016-06-06 19:23:02+02;1339
2016-06-06 21:57:01+02;1459
2016-06-07 06:18:01+02;1439
2016-06-07 06:43:01+02;1419
2016-06-07 06:53:01+02;1379
2016-06-07 07:48:01+02;1369
2016-06-07 12:28:01+02;1399
2016-06-07 14:18:01+02;1399
2016-06-07 14:28:01+02;1379
2016-06-07 14:43:01+02;1359
2016-06-07 15:38:01+02;1339
2016-06-07 16:48:01+02;1329
2016-06-07 17:48:01+02;1329
2016-06-07 21:58:01+02;1459
2016-06-08 06:08:02+02;1429
2016-06-08 06:48:01+02;1409
2016-06-08 07:13:02+02;1409
2016-06-08 08:08:01+02;1389
2016-06-08 08:23:01+02;1379
2016-06-08 10:28:01+02;1379
2016-06-08 10:58:01+02;1369
2016-06-08 11:58:01+02;1359
2016-06-08 12:28:02+02;1389
2016-06-08 14:08:01+02;1369
2016-06-08 14:18:01+02;1349
2016-06-08 18:08:01+02;1339
2016-06-08 19:43:01+02;1339
2016-06-08 20:58:01+02;1329
2016-06-08 21:58:01+02;1459
2016-06-09 06:18:01+02;1429
2016-06-09 06:43:01+02;1399
2016-06-09 07:13:01+02;1399
2016-06-09 07:48:01+02;1389
2016-06-09 08:23:01+02;1379
2016-06-09 10:23:01+02;1379
2016-06-09 11:33:01+02;1369
2016-06-09 12:28:01+02;1399
2016-06-09 13:53:01+02;1379
2016-06-09 14:28:01+02;1369
2016-06-09 15:48:01+02;1349
2016-06-09 16:08:01+02;1349
2016-06-09 16:38:01+02;1339
2016-06-09 17:23:01+02;1339
2016-06-09 19:48:01+02;1339
2016-06-09 21:58:01+02;1459
2016-06-10 06:08:01+02;1429
2016-06-10 06:38:01+02;1399
2016-06-10 07:48:01+02;1389
2016-06-10 08:23:01+02;1379
2016-06-10 10:28:01+02;1379
2016-06-10 10:48:01+02;1379
2016-06-10 11:38:01+02;1369
2016-06-10 11:53:01+02;1359
2016-06-10 11:58:01+02;1359
2016-06-10 12:28:01+02;1389
2016-06-10 13:58:01+02;1379
2016-06-10 14:18:01+02;1359
2016-06-10 15:18:01+02;1349
2016-06-10 20:48:01+02;1329
2016-06-10 21:58:01+02;1459
2016-06-11 06:13:01+02;1439
2016-06-11 06:43:01+02;1409
2016-06-11 07:23:02+02;1409
2016-06-11 08:48:01+02;1399
2016-06-11 09:23:01+02;1389
2016-06-11 11:08:01+02;1389
2016-06-11 11:18:01+02;1379
2016-06-11 12:08:01+02;1369
2016-06-11 12:28:01+02;1399
2016-06-11 14:03:01+02;1379
2016-06-11 14:13:01+02;1379
2016-06-11 14:33:01+02;1359
2016-06-11 15:08:01+02;1359
2016-06-11 18:33:01+02;1349
2016-06-11 21:58:01+02;1459
2016-06-12 06:13:01+02;1429
2016-06-12 07:13:01+02;1419
2016-06-12 08:08:01+02;1409
2016-06-12 09:28:01+02;1399
2016-06-12 10:43:02+02;1359
2016-06-12 12:03:01+02;1359
2016-06-12 12:28:01+02;1389
2016-06-12 14:28:01+02;1379
2016-06-12 15:58:01+02;1369
2016-06-12 17:08:01+02;1359
2016-06-12 17:33:01+02;1359
2016-06-12 19:18:01+02;1359
2016-06-12 20:33:01+02;1349
2016-06-12 21:58:01+02;1459
2016-06-13 06:28:01+02;1429
2016-06-13 06:43:01+02;1419
2016-06-13 07:18:01+02;1409
2016-06-13 07:48:01+02;1389
2016-06-13 08:23:01+02;1349
2016-06-13 12:28:01+02;1379
2016-06-13 14:08:01+02;1359
2016-06-13 14:53:01+02;1349
2016-06-13 19:18:01+02;1339
2016-06-13 20:18:01+02;1329
2016-06-13 21:58:01+02;1459
2016-06-14 06:18:01+02;1429
2016-06-14 06:43:01+02;1409
2016-06-14 07:08:01+02;1359
2016-06-14 11:28:01+02;1349
2016-06-14 11:58:01+02;1339
2016-06-14 12:28:01+02;1369
2016-06-14 14:28:01+02;1359
2016-06-14 14:48:01+02;1359
2016-06-14 15:18:01+02;1349
2016-06-14 16:23:01+02;1349
2016-06-14 17:18:01+02;1339
2016-06-14 17:48:01+02;1339
2016-06-14 18:38:01+02;1329
2016-06-14 19:23:02+02;1329
2016-06-14 21:58:01+02;1449
2016-06-15 06:13:01+02;1429
2016-06-15 06:38:01+02;1429
2016-06-15 06:48:01+02;1409
2016-06-15 07:13:01+02;1359
2016-06-15 08:18:01+02;1349
2016-06-15 10:38:01+02;1339
2016-06-15 12:28:02+02;1369
2016-06-15 13:43:01+02;1359
2016-06-15 14:28:01+02;1349
2016-06-15 14:33:01+02;1339
2016-06-15 18:28:01+02;1329
2016-06-15 19:48:01+02;1319
2016-06-15 21:58:01+02;1449
2016-06-16 06:08:01+02;1419
2016-06-16 06:43:01+02;1399
2016-06-16 07:13:01+02;1339
2016-06-16 09:03:01+02;1339
2016-06-16 10:03:01+02;1329
2016-06-16 10:43:01+02;1329
2016-06-16 12:03:01+02;1319
2016-06-16 12:28:01+02;1349
2016-06-16 14:23:01+02;1319
2016-06-16 16:48:01+02;1309
2016-06-16 19:13:01+02;1309
2016-06-16 21:58:01+02;1449
2016-06-17 06:08:01+02;1409
2016-06-17 06:38:01+02;1389
2016-06-17 06:48:01+02;1389
2016-06-17 08:23:01+02;1369
2016-06-17 10:03:01+02;1359
2016-06-17 12:13:01+02;1339
2016-06-17 12:28:01+02;1369
2016-06-17 14:08:01+02;1359
2016-06-17 14:23:01+02;1359
2016-06-17 14:33:01+02;1349
2016-06-17 15:23:01+02;1339
2016-06-17 15:53:02+02;1339
2016-06-17 17:03:01+02;1329
2016-06-17 17:33:01+02;1319
2016-06-17 19:23:01+02;1309
2016-06-17 21:58:01+02;1449
2016-06-18 06:13:01+02;1429
2016-06-18 06:43:01+02;1409
2016-06-18 07:23:01+02;1399
2016-06-18 08:43:01+02;1389
2016-06-18 09:23:01+02;1379
2016-06-18 12:28:01+02;1409
2016-06-18 13:43:01+02;1379
2016-06-18 14:13:01+02;1339
2016-06-18 16:08:01+02;1339
2016-06-18 16:58:01+02;1319
2016-06-18 19:03:01+02;1319
2016-06-18 21:58:01+02;1449
2016-06-19 06:13:01+02;1419
2016-06-19 06:43:01+02;1399
2016-06-19 09:18:01+02;1389
2016-06-19 12:08:01+02;1369
2016-06-19 12:28:01+02;1399
2016-06-19 14:03:01+02;1359
2016-06-19 15:38:01+02;1359
2016-06-19 19:03:01+02;1349
2016-06-19 20:38:01+02;1339
2016-06-19 21:58:01+02;1449
2016-06-20 06:08:01+02;1419
2016-06-20 06:43:01+02;1409
2016-06-20 07:13:01+02;1389
2016-06-20 07:43:01+02;1369
2016-06-20 08:13:01+02;1369
2016-06-20 08:18:01+02;1369
2016-06-20 10:53:01+02;1359
2016-06-20 12:28:01+02;1389
2016-06-20 14:08:01+02;1369
2016-06-20 14:23:01+02;1349
2016-06-20 14:58:01+02;1349
2016-06-20 15:53:01+02;1339
2016-06-20 16:28:01+02;1319
2016-06-20 20:23:02+02;1309
2016-06-20 21:58:01+02;1459
2016-06-21 06:13:01+02;1419
2016-06-21 06:43:01+02;1399
2016-06-21 07:13:01+02;1359
2016-06-21 07:33:01+02;1339
2016-06-21 11:38:01+02;1319
2016-06-21 12:28:01+02;1349
2016-06-21 14:28:01+02;1339
2016-06-21 17:23:01+02;1329
2016-06-21 21:58:01+02;1459
2016-06-22 06:13:01+02;1429
2016-06-22 06:43:01+02;1399
2016-06-22 08:03:02+02;1389
2016-06-22 08:33:01+02;1379
2016-06-22 10:28:01+02;1369
2016-06-22 11:53:01+02;1359
2016-06-22 12:28:01+02;1389
2016-06-22 13:23:02+02;1389
2016-06-22 13:33:01+02;1379
2016-06-22 14:13:01+02;1369
2016-06-22 14:23:01+02;1359
2016-06-22 14:43:01+02;1359
2016-06-22 15:38:01+02;1349
2016-06-22 17:03:01+02;1339
2016-06-22 17:48:01+02;1339
2016-06-22 18:43:01+02;1329
2016-06-22 21:58:01+02;1459
2016-06-23 06:13:01+02;1439
2016-06-23 06:43:01+02;1409
2016-06-23 08:13:01+02;1399
2016-06-23 08:23:01+02;1379
2016-06-23 10:28:01+02;1369
2016-06-23 11:18:01+02;1359
2016-06-23 12:08:01+02;1349
2016-06-23 12:28:01+02;1379
2016-06-23 14:18:01+02;1349
2016-06-23 16:48:01+02;1339
2016-06-23 18:18:01+02;1339
2016-06-23 21:58:01+02;1459
2016-06-24 06:13:01+02;1439
2016-06-24 07:08:01+02;1389
2016-06-24 08:08:01+02;1369
2016-06-24 08:18:01+02;1369
2016-06-24 09:03:01+02;1359
2016-06-24 09:28:01+02;1349
2016-06-24 10:03:01+02;1349
2016-06-24 12:28:01+02;1379
2016-06-24 14:13:01+02;1359
2016-06-24 15:18:01+02;1349
2016-06-24 17:33:01+02;1339
2016-06-24 21:58:01+02;1459
2016-06-25 06:13:01+02;1439
2016-06-25 07:08:01+02;1409
2016-06-25 07:18:01+02;1399
2016-06-25 08:33:01+02;1389
2016-06-25 10:33:01+02;1369
2016-06-25 11:48:01+02;1359
2016-06-25 11:58:01+02;1349
2016-06-25 12:28:01+02;1379
2016-06-25 14:03:01+02;1369
2016-06-25 14:28:01+02;1359
2016-06-25 14:38:01+02;1359
2016-06-25 15:18:01+02;1359
2016-06-25 17:08:01+02;1339
2016-06-25 21:58:01+02;1459
2016-06-26 07:18:01+02;1399
2016-06-26 09:23:01+02;1389
2016-06-26 11:13:01+02;1349
2016-06-26 12:28:01+02;1379
2016-06-26 13:53:01+02;1379
2016-06-26 14:33:01+02;1369
2016-06-26 14:43:01+02;1359
2016-06-26 16:18:01+02;1339
2016-06-26 20:18:01+02;1339
2016-06-26 21:58:01+02;1459
2016-06-27 06:13:01+02;1429
2016-06-27 06:48:01+02;1429
2016-06-27 06:58:01+02;1419
2016-06-27 07:28:01+02;1419
2016-06-27 08:08:01+02;1419
2016-06-27 08:18:01+02;1389
2016-06-27 09:03:01+02;1389
2016-06-27 11:13:01+02;1369
2016-06-27 12:28:01+02;1399
2016-06-27 14:08:01+02;1369
2016-06-27 14:18:01+02;1369
2016-06-27 15:13:01+02;1369
2016-06-27 15:43:01+02;1359
2016-06-27 16:18:01+02;1349
2016-06-27 17:53:01+02;1339
2016-06-27 21:58:01+02;1459
2016-06-28 06:13:01+02;1429
2016-06-28 07:13:01+02;1409
2016-06-28 08:03:01+02;1399
2016-06-28 08:13:01+02;1389
2016-06-28 08:58:01+02;1369
2016-06-28 11:03:01+02;1359
2016-06-28 11:48:01+02;1359
2016-06-28 12:28:01+02;1389
2016-06-28 13:23:02+02;1379
2016-06-28 13:33:01+02;1379
2016-06-28 14:13:01+02;1359
2016-06-28 14:53:01+02;1339
2016-06-28 18:33:01+02;1329
2016-06-28 18:38:01+02;1329
2016-06-28 21:58:01+02;1449
2016-06-29 06:13:01+02;1419
2016-06-29 07:08:01+02;1409
2016-06-29 07:53:01+02;1389
2016-06-29 08:08:01+02;1369
2016-06-29 10:13:01+02;1359
2016-06-29 10:43:01+02;1339
2016-06-29 11:43:01+02;1339
2016-06-29 12:28:02+02;1369
2016-06-29 14:08:01+02;1369
2016-06-29 14:28:01+02;1359
2016-06-29 14:48:01+02;1339
2016-06-29 17:43:01+02;1329
2016-06-29 18:53:01+02;1319
2016-06-29 21:58:01+02;1449
2016-06-30 06:18:01+02;1429
2016-06-30 06:58:01+02;1399
2016-06-30 07:48:01+02;1369
2016-06-30 12:28:01+02;1399
2016-06-30 13:58:01+02;1379
2016-06-30 14:03:01+02;1379
2016-06-30 14:18:01+02;1359
2016-06-30 15:23:01+02;1349
2016-06-30 18:13:01+02;1339
2016-06-30 19:33:01+02;1329
2016-06-30 20:23:01+02;1319
2016-06-30 21:58:01+02;1449
2016-07-01 05:58:01+02;1419
2016-07-01 06:48:01+02;1419
2016-07-01 07:03:01+02;1399
2016-07-01 07:48:01+02;1379
2016-07-01 08:58:01+02;1369
2016-07-01 10:53:01+02;1369
2016-07-01 12:28:01+02;1399
2016-07-01 14:03:01+02;1389
2016-07-01 14:13:01+02;1379
2016-07-01 14:58:01+02;1379
2016-07-01 15:07:01+02;1349
2016-07-01 16:07:01+02;1339
2016-07-01 17:03:01+02;1339
2016-07-01 19:03:01+02;1329
2016-07-01 19:48:01+02;1319
2016-07-01 21:58:01+02;1439
2016-07-02 05:58:01+02;1429
2016-07-02 06:58:01+02;1399
2016-07-02 07:48:01+02;1389
2016-07-02 08:48:01+02;1379
2016-07-02 10:08:01+02;1359
2016-07-02 11:13:01+02;1349
2016-07-02 12:28:01+02;1379
2016-07-02 13:53:01+02;1379
2016-07-02 14:13:01+02;1369
2016-07-02 15:18:01+02;1349
2016-07-02 20:03:01+02;1339
2016-07-02 21:58:01+02;1439
2016-07-03 05:58:01+02;1419
2016-07-03 06:58:01+02;1409
2016-07-03 08:58:01+02;1399
2016-07-03 09:18:01+02;1379
2016-07-03 11:13:01+02;1379
2016-07-03 12:28:01+02;1409
2016-07-03 13:58:01+02;1389
2016-07-03 14:13:01+02;1389
2016-07-03 15:08:01+02;1369
2016-07-03 15:53:01+02;1369
2016-07-03 17:03:01+02;1359
2016-07-03 17:23:01+02;1359
2016-07-03 18:28:01+02;1349
2016-07-03 19:38:01+02;1339
2016-07-03 21:58:02+02;1439
2016-07-04 06:03:01+02;1419
2016-07-04 06:43:01+02;1409
2016-07-04 07:08:01+02;1409
2016-07-04 07:48:01+02;1399
2016-07-04 08:13:01+02;1359
2016-07-04 10:43:01+02;1339
2016-07-04 12:28:01+02;1369
2016-07-04 14:22:01+02;1359
2016-07-04 15:13:01+02;1339
2016-07-04 16:28:01+02;1329
2016-07-04 21:58:01+02;1439
2016-07-05 05:58:01+02;1399
2016-07-05 06:58:01+02;1389
2016-07-05 07:58:01+02;1379
2016-07-05 08:18:01+02;1359
2016-07-05 11:18:01+02;1349
2016-07-05 12:28:01+02;1379
2016-07-05 14:13:01+02;1359
2016-07-05 14:43:01+02;1349
2016-07-05 15:18:01+02;1339
2016-07-05 17:58:01+02;1329
2016-07-05 21:58:01+02;1429
2016-07-06 05:58:01+02;1409
2016-07-06 06:43:01+02;1399
2016-07-06 06:58:01+02;1389
2016-07-06 07:48:01+02;1379
2016-07-06 08:18:01+02;1369
2016-07-06 08:58:01+02;1369
2016-07-06 10:48:01+02;1369
2016-07-06 11:43:01+02;1339
2016-07-06 12:28:01+02;1369
2016-07-06 13:48:01+02;1359
2016-07-06 13:58:01+02;1349
2016-07-06 14:13:01+02;1339
2016-07-06 14:33:01+02;1339
2016-07-06 15:08:01+02;1329
2016-07-06 16:58:01+02;1319
2016-07-06 18:23:01+02;1309
2016-07-06 21:58:01+02;1429
2016-07-07 05:53:01+02;1389
2016-07-07 06:43:01+02;1329
2016-07-07 08:08:01+02;1319
2016-07-07 09:28:01+02;1319
2016-07-07 09:58:01+02;1309
2016-07-07 13:28:01+02;1339
2016-07-07 14:23:01+02;1299
2016-07-07 15:08:01+02;1299
2016-07-07 21:58:01+02;1419
2016-07-08 05:58:01+02;1389
2016-07-08 06:58:01+02;1379
2016-07-08 07:38:01+02;1359
2016-07-08 07:48:01+02;1359
2016-07-08 10:18:01+02;1329
2016-07-08 11:38:01+02;1329
2016-07-08 11:48:01+02;1319
2016-07-08 12:28:01+02;1349
2016-07-08 13:58:01+02;1339
2016-07-08 14:08:01+02;1329
2016-07-08 14:28:01+02;1319
2016-07-08 15:18:01+02;1299
2016-07-08 21:58:01+02;1419
2016-07-09 05:53:01+02;1379
2016-07-09 06:58:01+02;1369
2016-07-09 08:18:01+02;1349
2016-07-09 09:58:01+02;1349
2016-07-09 11:23:01+02;1329
2016-07-09 12:28:01+02;1359
2016-07-09 14:08:01+02;1329
2016-07-09 14:38:01+02;1329
2016-07-09 15:08:01+02;1309
2016-07-09 21:58:02+02;1419
2016-07-10 05:58:01+02;1379
2016-07-10 06:58:01+02;1359
2016-07-10 11:28:01+02;1359
2016-07-10 12:28:01+02;1389
2016-07-10 14:13:01+02;1329
2016-07-10 15:08:01+02;1329
2016-07-10 15:58:01+02;1329
2016-07-10 16:48:01+02;1319
2016-07-10 17:28:01+02;1319
2016-07-10 21:58:02+02;1419
2016-07-11 05:58:01+02;1379
2016-07-11 06:58:01+02;1379
2016-07-11 07:08:01+02;1369
2016-07-11 07:38:01+02;1359
2016-07-11 07:43:01+02;1359
2016-07-11 07:48:02+02;1359
2016-07-11 08:43:01+02;1349
2016-07-11 11:53:02+02;1309
2016-07-11 12:28:01+02;1339
2016-07-11 13:43:01+02;1329
2016-07-11 13:58:01+02;1329
2016-07-11 14:28:01+02;1319
2016-07-11 15:08:01+02;1309
2016-07-11 16:48:01+02;1299
2016-07-11 16:58:01+02;1299
2016-07-11 21:58:01+02;1419
2016-07-12 05:58:01+02;1379
2016-07-12 06:58:01+02;1369
2016-07-12 07:48:01+02;1349
2016-07-12 09:08:01+02;1349
2016-07-12 10:58:01+02;1349
2016-07-12 11:08:01+02;1329
2016-07-12 12:28:01+02;1359
2016-07-12 13:53:01+02;1339
2016-07-12 14:03:01+02;1339
2016-07-12 14:23:01+02;1329
2016-07-12 15:08:01+02;1319
2016-07-12 17:33:01+02;1309
2016-07-12 21:58:01+02;1419
2016-07-13 05:58:01+02;1379
2016-07-13 06:58:01+02;1369
2016-07-13 07:38:01+02;1349
2016-07-13 07:58:01+02;1349
2016-07-13 08:48:02+02;1349
2016-07-13 09:48:01+02;1329
2016-07-13 09:58:01+02;1319
2016-07-13 11:58:01+02;1309
2016-07-13 12:28:01+02;1339
2016-07-13 14:03:01+02;1329
2016-07-13 14:13:01+02;1309
2016-07-13 15:48:01+02;1309
2016-07-13 21:58:01+02;1419
2016-07-14 05:58:01+02;1379
2016-07-14 06:58:01+02;1369
2016-07-14 07:58:01+02;1359
2016-07-14 08:18:01+02;1339
2016-07-14 09:03:01+02;1339
2016-07-14 10:53:01+02;1319
2016-07-14 11:33:01+02;1319
2016-07-14 12:28:01+02;1349
2016-07-14 14:03:01+02;1319
2016-07-14 15:13:01+02;1319
2016-07-14 15:28:01+02;1309
2016-07-14 17:58:02+02;1299
2016-07-14 21:58:01+02;1419
2016-07-15 05:58:01+02;1379
2016-07-15 06:48:01+02;1379
2016-07-15 06:58:01+02;1359
2016-07-15 07:48:01+02;1339
2016-07-15 10:33:01+02;1319
2016-07-15 10:58:02+02;1319
2016-07-15 11:23:01+02;1309
2016-07-15 12:28:01+02;1339
2016-07-15 13:28:01+02;1339
