2014-06-08 09:50:01+02;1589
2016-07-15 13:48:01+02;1319
2016-07-15 13:58:01+02;1319
2016-07-15 14:18:01+02;1309
2016-07-15 15:23:01+02;1309
2016-07-15 16:23:01+02;1299
2016-07-15 21:58:01+02;1419
2016-07-16 08:08:01+02;1379
2016-07-16 08:28:01+02;1359
2016-07-16 09:18:01+02;1349
2016-07-16 10:58:01+02;1329
2016-07-16 11:18:01+02;1319
2016-07-16 12:28:01+02;1349
2016-07-16 13:33:01+02;1349
2016-07-16 13:43:01+02;1349
2016-07-16 13:58:01+02;1339
2016-07-16 14:13:01+02;1329
2016-07-16 15:03:01+02;1329
2016-07-16 15:23:01+02;1309
2016-07-16 16:28:01+02;1309
2016-07-16 16:53:01+02;1289
2016-07-16 21:58:01+02;1419
2016-07-17 06:08:01+02;1379
2016-07-17 07:03:01+02;1359
2016-07-17 09:18:01+02;1359
2016-07-17 10:23:01+02;1349
2016-07-17 11:28:01+02;1339
2016-07-17 12:28:01+02;1369
2016-07-17 13:53:01+02;1349
2016-07-17 14:13:01+02;1339
2016-07-17 15:58:01+02;1329
2016-07-17 16:38:01+02;1329
2016-07-17 18:18:01+02;1309
2016-07-17 21:58:01+02;1419
2016-07-18 05:53:01+02;1399
2016-07-18 06:43:01+02;1389
2016-07-18 06:53:01+02;1389
2016-07-18 07:03:01+02;1379
2016-07-18 08:58:01+02;1359
2016-07-18 10:13:01+02;1349
2016-07-18 10:53:01+02;1339
2016-07-18 11:03:01+02;1329
2016-07-18 12:03:01+02;1329
2016-07-18 12:28:01+02;1359
2016-07-18 13:58:01+02;1359
2016-07-18 14:08:01+02;1339
2016-07-18 14:58:01+02;1309
2016-07-18 15:08:01+02;1309
2016-07-18 15:43:01+02;1309
2016-07-18 21:58:01+02;1419
2016-07-19 05:58:01+02;1389
2016-07-19 06:48:01+02;1379
2016-07-19 06:58:01+02;1369
2016-07-19 07:53:01+02;1369
2016-07-19 08:08:01+02;1349
2016-07-19 08:53:01+02;1339
2016-07-19 11:58:01+02;1329
2016-07-19 12:28:01+02;1359
2016-07-19 14:03:01+02;1339
2016-07-19 14:13:01+02;1339
2016-07-19 15:03:01+02;1319
2016-07-19 15:13:01+02;1319
2016-07-19 15:18:01+02;1309
2016-07-19 15:53:01+02;1309
2016-07-19 21:58:01+02;1419
2016-07-20 05:58:01+02;1389
2016-07-20 06:43:01+02;1369
2016-07-20 07:18:01+02;1369
2016-07-20 07:48:01+02;1349
2016-07-20 08:58:01+02;1339
2016-07-20 10:43:01+02;1319
2016-07-20 12:28:01+02;1349
2016-07-20 13:43:01+02;1279
2016-07-20 21:58:01+02;1409
2016-07-21 05:58:01+02;1389
2016-07-21 06:43:01+02;1359
2016-07-21 07:18:01+02;1359
2016-07-21 07:48:01+02;1329
2016-07-21 10:28:01+02;1309
2016-07-21 12:28:01+02;1339
2016-07-21 13:58:01+02;1339
2016-07-21 14:33:01+02;1319
2016-07-21 15:18:01+02;1299
2016-07-21 16:53:02+02;1299
2016-07-21 21:58:01+02;1409
2016-07-22 05:58:01+02;1379
2016-07-22 06:43:01+02;1359
2016-07-22 06:58:01+02;1359
2016-07-22 08:08:01+02;1349
2016-07-22 09:08:01+02;1339
2016-07-22 09:23:01+02;1339
2016-07-22 09:58:01+02;1329
2016-07-22 10:33:01+02;1329
2016-07-22 10:53:01+02;1319
2016-07-22 12:28:01+02;1349
2016-07-22 14:03:01+02;1339
2016-07-22 14:58:01+02;1319
2016-07-22 15:08:01+02;1319
2016-07-22 15:18:01+02;1309
2016-07-22 15:58:01+02;1299
2016-07-22 16:58:01+02;1299
2016-07-22 17:58:01+02;1289
2016-07-22 21:58:01+02;1409
2016-07-23 05:58:01+02;1379
2016-07-23 06:58:01+02;1349
2016-07-23 10:43:01+02;1349
2016-07-23 12:28:01+02;1379
2016-07-23 13:58:01+02;1339
2016-07-23 14:43:01+02;1339
2016-07-23 15:03:01+02;1329
2016-07-23 15:58:01+02;1309
2016-07-23 17:58:01+02;1309
2016-07-23 21:58:01+02;1409
2016-07-24 05:58:01+02;1379
2016-07-24 06:58:01+02;1369
2016-07-24 08:43:01+02;1369
2016-07-24 08:58:01+02;1359
2016-07-24 10:38:01+02;1349
2016-07-24 11:48:01+02;1339
2016-07-24 12:28:01+02;1369
2016-07-24 13:53:01+02;1349
2016-07-24 14:18:01+02;1329
2016-07-24 15:13:01+02;1309
2016-07-24 21:58:01+02;1409
2016-07-25 05:58:01+02;1379
2016-07-25 06:43:01+02;1369
2016-07-25 06:53:01+02;1359
2016-07-25 07:08:01+02;1359
2016-07-25 11:58:01+02;1319
2016-07-25 12:28:01+02;1349
2016-07-25 13:43:01+02;1329
2016-07-25 13:58:01+02;1329
2016-07-25 14:48:01+02;1309
2016-07-25 14:53:01+02;1309
2016-07-25 15:53:01+02;1299
2016-07-25 15:58:01+02;1299
2016-07-25 16:03:01+02;1289
2016-07-25 16:58:01+02;1289
2016-07-25 21:58:01+02;1409
2016-07-26 05:58:01+02;1369
2016-07-26 06:48:01+02;1359
2016-07-26 06:58:01+02;1349
2016-07-26 08:53:01+02;1349
2016-07-26 09:13:01+02;1339
2016-07-26 10:03:01+02;1329
2016-07-26 10:23:01+02;1309
2016-07-26 12:03:01+02;1289
2016-07-26 12:28:01+02;1319
2016-07-26 13:53:01+02;1319
2016-07-26 14:33:01+02;1319
2016-07-26 14:43:01+02;1309
2016-07-26 15:03:01+02;1309
2016-07-26 15:13:01+02;1289
2016-07-26 21:58:01+02;1409
2016-07-27 05:58:01+02;1379
2016-07-27 06:48:01+02;1359
2016-07-27 06:58:01+02;1349
2016-07-27 07:13:01+02;1349
2016-07-27 08:18:01+02;1339
2016-07-27 09:33:01+02;1329
2016-07-27 10:43:01+02;1319
2016-07-27 12:03:01+02;1289
2016-07-27 12:28:01+02;1319
2016-07-27 13:58:01+02;1319
2016-07-27 14:18:02+02;1309
2016-07-27 15:18:01+02;1289
2016-07-27 16:03:01+02;1279
2016-07-27 17:53:01+02;1279
2016-07-27 21:58:01+02;1399
2016-07-28 05:58:01+02;1359
2016-07-28 06:58:01+02;1339
2016-07-28 09:18:01+02;1329
2016-07-28 10:33:01+02;1309
2016-07-28 11:43:01+02;1309
2016-07-28 12:28:01+02;1339
2016-07-28 13:58:01+02;1329
2016-07-28 14:23:01+02;1309
2016-07-28 14:53:01+02;1309
2016-07-28 15:13:01+02;1299
2016-07-28 15:48:01+02;1299
2016-07-28 16:53:01+02;1299
2016-07-28 21:59:01+02;1389
2016-07-29 05:59:01+02;1379
2016-07-29 06:49:02+02;1369
2016-07-29 06:59:01+02;1359
2016-07-29 07:53:01+02;1349
2016-07-29 08:13:01+02;1339
2016-07-29 08:59:01+02;1339
2016-07-29 09:24:01+02;1329
2016-07-29 10:06:01+02;1319
2016-07-29 10:36:01+02;1309
2016-07-29 10:49:01+02;1299
2016-07-29 12:28:01+02;1329
2016-07-29 13:59:01+02;1309
2016-07-29 14:13:01+02;1309
2016-07-29 14:24:01+02;1299
2016-07-29 15:13:01+02;1279
2016-07-29 15:53:01+02;1279
2016-07-29 21:59:01+02;1379
2016-07-30 05:59:01+02;1359
2016-07-30 07:06:01+02;1339
2016-07-30 11:33:01+02;1329
2016-07-30 12:03:01+02;1309
2016-07-30 12:28:01+02;1339
2016-07-30 13:59:01+02;1319
2016-07-30 14:08:01+02;1299
2016-07-30 15:13:01+02;1289
2016-07-30 16:23:01+02;1289
2016-07-30 21:59:01+02;1379
2016-07-31 05:59:01+02;1369
2016-07-31 06:59:01+02;1349
2016-07-31 10:43:01+02;1339
2016-07-31 11:08:01+02;1299
2016-07-31 12:28:01+02;1329
2016-07-31 13:53:01+02;1329
2016-07-31 14:19:01+02;1319
2016-07-31 15:13:01+02;1319
2016-07-31 15:53:01+02;1309
2016-07-31 17:53:01+02;1299
2016-07-31 21:59:01+02;1379
2016-08-01 05:59:01+02;1369
2016-08-01 06:48:01+02;1359
2016-08-01 06:53:01+02;1359
2016-08-01 07:53:01+02;1339
2016-08-01 09:08:01+02;1329
2016-08-01 10:48:01+02;1319
2016-08-01 11:03:01+02;1309
2016-08-01 12:08:01+02;1299
2016-08-01 12:28:01+02;1329
2016-08-01 14:03:01+02;1319
2016-08-01 14:39:01+02;1309
2016-08-01 15:13:01+02;1289
2016-08-01 16:39:01+02;1289
2016-08-01 16:48:01+02;1279
2016-08-01 17:23:01+02;1279
2016-08-01 21:59:01+02;1379
2016-08-02 05:59:01+02;1359
2016-08-02 06:48:01+02;1339
2016-08-02 06:59:01+02;1339
2016-08-02 09:19:01+02;1329
2016-08-02 10:43:02+02;1319
2016-08-02 11:08:01+02;1309
2016-08-02 11:28:01+02;1309
2016-08-02 12:03:01+02;1289
2016-08-02 12:28:01+02;1319
2016-08-02 14:13:01+02;1309
2016-08-02 15:03:01+02;1309
2016-08-02 15:23:01+02;1279
2016-08-02 21:59:01+02;1379
2016-08-03 05:59:01+02;1359
2016-08-03 06:48:01+02;1339
2016-08-03 07:08:01+02;1339
2016-08-03 08:13:01+02;1319
2016-08-03 08:59:01+02;1309
2016-08-03 10:08:02+02;1309
2016-08-03 10:43:01+02;1299
2016-08-03 11:53:01+02;1289
2016-08-03 12:03:01+02;1279
2016-08-03 12:28:01+02;1309
2016-08-03 14:19:01+02;1299
2016-08-03 15:13:01+02;1279
2016-08-03 16:43:01+02;1279
2016-08-03 17:08:01+02;1279
2016-08-03 18:03:01+02;1269
2016-08-03 21:59:01+02;1389
2016-08-04 05:59:01+02;1359
2016-08-04 06:48:01+02;1339
2016-08-04 06:59:01+02;1329
2016-08-04 07:08:01+02;1329
2016-08-04 08:19:01+02;1319
2016-08-04 09:08:01+02;1309
2016-08-04 10:39:01+02;1299
2016-08-04 11:39:01+02;1279
2016-08-04 12:28:01+02;1309
2016-08-04 14:03:01+02;1309
2016-08-04 14:13:01+02;1309
2016-08-04 14:28:01+02;1289
2016-08-04 15:13:02+02;1279
2016-08-04 21:59:01+02;1389
2016-08-05 05:59:01+02;1369
2016-08-05 06:48:01+02;1339
2016-08-05 07:08:01+02;1339
2016-08-05 07:53:01+02;1339
2016-08-05 08:19:01+02;1319
2016-08-05 08:39:02+02;1309
2016-08-05 10:13:01+02;1299
2016-08-05 11:08:01+02;1289
2016-08-05 12:28:01+02;1319
2016-08-05 13:53:01+02;1309
2016-08-05 14:23:01+02;1299
2016-08-05 15:19:01+02;1279
2016-08-05 16:19:01+02;1269
2016-08-05 16:28:01+02;1269
2016-08-05 21:59:01+02;1389
2016-08-06 05:59:01+02;1359
2016-08-06 06:59:01+02;1339
2016-08-06 08:39:01+02;1329
2016-08-06 08:48:01+02;1329
2016-08-06 10:08:01+02;1319
2016-08-06 10:59:01+02;1309
2016-08-06 12:03:01+02;1309
2016-08-06 12:28:01+02;1339
2016-08-06 13:53:01+02;1339
2016-08-06 14:03:01+02;1329
2016-08-06 14:23:01+02;1319
2016-08-06 14:43:01+02;1319
2016-08-06 15:03:01+02;1309
2016-08-06 15:13:02+02;1279
2016-08-06 21:59:02+02;1389
2016-08-07 05:59:01+02;1389
2016-08-07 06:48:01+02;1379
2016-08-07 06:59:01+02;1339
2016-08-07 10:28:01+02;1309
2016-08-07 12:28:01+02;1339
2016-08-07 13:53:01+02;1329
2016-08-07 14:13:01+02;1329
2016-08-07 14:43:01+02;1319
2016-08-07 17:39:01+02;1309
2016-08-07 18:03:01+02;1299
2016-08-07 21:59:01+02;1389
2016-08-08 05:59:01+02;1389
2016-08-08 06:43:01+02;1359
2016-08-08 06:48:01+02;1359
2016-08-08 07:08:01+02;1359
2016-08-08 07:48:01+02;1349
2016-08-08 09:08:01+02;1339
2016-08-08 10:28:01+02;1299
2016-08-08 11:03:01+02;1299
2016-08-08 12:28:01+02;1329
2016-08-08 13:48:01+02;1319
2016-08-08 14:03:01+02;1319
2016-08-08 14:33:01+02;1299
2016-08-08 15:23:01+02;1279
2016-08-08 15:59:01+02;1279
2016-08-08 21:59:01+02;1399
2016-08-09 05:59:01+02;1379
2016-08-09 06:48:01+02;1349
2016-08-09 06:59:01+02;1339
2016-08-09 08:13:01+02;1329
2016-08-09 08:53:01+02;1319
2016-08-09 10:48:01+02;1319
2016-08-09 10:59:01+02;1299
2016-08-09 11:13:01+02;1289
2016-08-09 12:28:01+02;1319
2016-08-09 14:08:01+02;1309
2016-08-09 15:13:01+02;1289
2016-08-09 21:59:01+02;1399
2016-08-10 05:59:01+02;1379
2016-08-10 06:48:01+02;1359
2016-08-10 06:59:01+02;1349
2016-08-10 07:48:01+02;1339
2016-08-10 09:28:01+02;1339
2016-08-10 11:08:01+02;1339
2016-08-10 11:19:01+02;1309
2016-08-10 11:33:01+02;1289
2016-08-10 11:53:01+02;1289
2016-08-10 12:28:01+02;1319
2016-08-10 14:13:02+02;1299
2016-08-10 15:08:01+02;1289
2016-08-10 15:59:01+02;1279
2016-08-10 17:33:01+02;1279
2016-08-10 21:59:01+02;1389
2016-08-11 05:59:01+02;1369
2016-08-11 06:53:01+02;1359
2016-08-11 07:03:01+02;1349
2016-08-11 07:48:01+02;1339
2016-08-11 09:19:01+02;1319
2016-08-11 10:43:01+02;1309
2016-08-11 11:59:01+02;1299
2016-08-11 12:28:01+02;1329
2016-08-11 13:53:01+02;1319
2016-08-11 14:08:01+02;1319
2016-08-11 14:19:01+02;1299
2016-08-11 15:08:01+02;1299
2016-08-11 16:23:01+02;1289
2016-08-11 17:03:01+02;1279
2016-08-11 20:13:01+02;1269
2016-08-11 21:59:01+02;1399
2016-08-12 05:59:01+02;1369
2016-08-12 06:53:01+02;1349
2016-08-12 07:03:01+02;1339
2016-08-12 07:13:01+02;1339
2016-08-12 08:19:01+02;1329
2016-08-12 08:48:01+02;1319
2016-08-12 09:39:01+02;1289
2016-08-12 11:59:01+02;1279
2016-08-12 12:28:01+02;1309
2016-08-12 14:08:01+02;1299
2016-08-12 14:19:01+02;1289
2016-08-12 14:43:01+02;1269
2016-08-12 16:33:01+02;1259
2016-08-12 21:59:01+02;1399
2016-08-13 05:53:01+02;1369
2016-08-13 06:39:01+02;1349
2016-08-13 08:48:01+02;1329
2016-08-13 09:53:01+02;1319
2016-08-13 11:08:01+02;1309
2016-08-13 11:59:01+02;1289
2016-08-13 12:28:01+02;1319
2016-08-13 13:53:01+02;1319
2016-08-13 14:08:01+02;1299
2016-08-13 15:08:01+02;1289
2016-08-13 17:13:01+02;1279
2016-08-13 21:59:01+02;1399
2016-08-14 05:53:01+02;1379
2016-08-14 06:53:01+02;1379
2016-08-14 07:03:02+02;1349
2016-08-14 09:28:01+02;1349
2016-08-14 10:23:01+02;1349
2016-08-14 11:23:01+02;1329
2016-08-14 12:03:01+02;1319
2016-08-14 12:28:01+02;1349
2016-08-14 13:53:01+02;1329
2016-08-14 14:13:01+02;1319
2016-08-14 14:39:01+02;1319
2016-08-14 16:33:01+02;1309
2016-08-14 17:53:01+02;1299
2016-08-14 18:28:01+02;1299
2016-08-14 21:59:02+02;1399
2016-08-15 05:59:01+02;1379
2016-08-15 06:43:01+02;1369
2016-08-15 07:08:01+02;1369
2016-08-15 07:43:01+02;1289
2016-08-15 12:28:01+02;1319
2016-08-15 13:53:01+02;1309
2016-08-15 14:13:01+02;1299
2016-08-15 15:08:01+02;1289
2016-08-15 17:43:01+02;1289
2016-08-15 18:33:01+02;1279
2016-08-15 21:59:01+02;1409
2016-08-16 05:53:01+02;1369
2016-08-16 06:43:01+02;1359
2016-08-16 06:53:01+02;1349
2016-08-16 07:48:01+02;1349
2016-08-16 08:08:01+02;1329
2016-08-16 08:19:01+02;1329
2016-08-16 09:03:01+02;1319
2016-08-16 09:19:01+02;1319
2016-08-16 10:33:01+02;1309
2016-08-16 11:59:01+02;1309
2016-08-16 12:28:01+02;1339
2016-08-16 14:03:01+02;1319
2016-08-16 14:13:01+02;1299
2016-08-16 14:28:01+02;1299
2016-08-16 15:08:01+02;1299
2016-08-16 17:08:01+02;1289
2016-08-16 18:53:01+02;1279
2016-08-16 21:59:01+02;1409
2016-08-17 05:53:01+02;1379
2016-08-17 06:43:01+02;1299
2016-08-17 07:43:01+02;1289
2016-08-17 12:28:01+02;1319
2016-08-17 14:08:01+02;1309
2016-08-17 14:33:02+02;1299
2016-08-17 15:08:01+02;1289
2016-08-17 16:13:01+02;1279
2016-08-17 21:59:01+02;1419
2016-08-18 05:53:01+02;1389
2016-08-18 06:43:01+02;1369
2016-08-18 06:59:01+02;1359
2016-08-18 07:59:01+02;1349
2016-08-18 08:13:01+02;1339
2016-08-18 09:23:01+02;1329
2016-08-18 10:19:01+02;1309
2016-08-18 12:28:01+02;1339
2016-08-18 14:13:01+02;1319
2016-08-18 15:19:01+02;1309
2016-08-18 16:43:01+02;1299
2016-08-18 18:03:01+02;1289
2016-08-18 20:28:01+02;1289
2016-08-18 21:59:01+02;1419
2016-08-19 05:53:01+02;1389
2016-08-19 06:43:01+02;1379
2016-08-19 06:59:01+02;1359
2016-08-19 08:19:01+02;1349
2016-08-19 08:28:01+02;1349
2016-08-19 08:53:02+02;1339
2016-08-19 09:19:01+02;1339
2016-08-19 10:43:01+02;1319
2016-08-19 12:28:01+02;1349
2016-08-19 13:39:01+02;1339
2016-08-19 14:13:01+02;1329
2016-08-19 14:23:01+02;1319
2016-08-19 15:19:01+02;1319
2016-08-19 16:08:01+02;1309
2016-08-19 17:59:01+02;1299
2016-08-19 19:43:01+02;1299
2016-08-19 20:53:01+02;1289
2016-08-19 21:59:01+02;1429
2016-08-20 05:59:01+02;1399
2016-08-20 06:43:01+02;1369
2016-08-20 08:08:01+02;1369
2016-08-20 08:39:01+02;1359
2016-08-20 08:48:01+02;1359
2016-08-20 09:19:01+02;1349
2016-08-20 10:28:01+02;1329
2016-08-20 11:59:01+02;1319
2016-08-20 12:28:01+02;1349
2016-08-20 14:08:01+02;1339
2016-08-20 14:39:01+02;1329
2016-08-20 15:19:01+02;1329
2016-08-20 16:03:01+02;1319
2016-08-20 18:53:01+02;1319
2016-08-20 21:59:01+02;1429
2016-08-21 05:59:01+02;1399
2016-08-21 06:43:01+02;1379
2016-08-21 09:19:01+02;1359
2016-08-21 11:19:01+02;1339
2016-08-21 12:28:02+02;1369
2016-08-21 13:59:01+02;1349
2016-08-21 14:13:01+02;1339
2016-08-21 15:08:01+02;1339
2016-08-21 17:03:01+02;1329
2016-08-21 19:03:01+02;1329
2016-08-21 21:59:01+02;1429
2016-08-22 06:08:01+02;1399
2016-08-22 06:43:01+02;1389
2016-08-22 08:43:01+02;1389
2016-08-22 09:59:01+02;1329
2016-08-22 11:33:01+02;1319
2016-08-22 12:28:01+02;1349
2016-08-22 13:39:01+02;1339
2016-08-22 14:08:01+02;1319
2016-08-22 14:23:01+02;1319
2016-08-22 15:08:01+02;1309
2016-08-22 18:33:01+02;1309
2016-08-22 20:19:01+02;1299
2016-08-22 21:59:01+02;1429
2016-08-23 05:53:01+02;1409
2016-08-23 06:33:01+02;1369
2016-08-23 07:59:01+02;1369
2016-08-23 08:08:01+02;1349
2016-08-23 09:23:01+02;1339
2016-08-23 10:19:01+02;1319
2016-08-23 12:28:01+02;1349
2016-08-23 13:43:01+02;1349
2016-08-23 13:53:01+02;1329
2016-08-23 14:13:01+02;1319
2016-08-23 15:08:01+02;1319
2016-08-23 17:13:01+02;1309
2016-08-23 17:23:01+02;1299
2016-08-23 22:03:01+02;1429
2016-08-24 05:53:01+02;1409
2016-08-24 06:43:01+02;1389
2016-08-24 06:53:01+02;1369
2016-08-24 07:48:01+02;1359
2016-08-24 08:08:01+02;1349
2016-08-24 09:23:01+02;1339
2016-08-24 10:23:01+02;1319
2016-08-24 12:28:01+02;1349
2016-08-24 13:53:01+02;1339
2016-08-24 14:03:01+02;1329
2016-08-24 14:19:01+02;1309
2016-08-24 15:08:01+02;1309
2016-08-24 17:39:01+02;1299
2016-08-24 19:13:01+02;1299
2016-08-24 21:59:01+02;1419
2016-08-25 05:53:01+02;1399
2016-08-25 06:43:01+02;1389
2016-08-25 06:59:01+02;1369
2016-08-25 07:43:01+02;1319
2016-08-25 12:28:01+02;1349
2016-08-25 13:39:02+02;1329
2016-08-25 14:08:01+02;1319
2016-08-25 15:08:01+02;1309
2016-08-25 17:08:01+02;1299
2016-08-25 21:59:01+02;1429
2016-08-26 05:59:01+02;1409
2016-08-26 06:43:01+02;1399
2016-08-26 06:59:01+02;1369
2016-08-26 07:48:01+02;1369
2016-08-26 08:13:01+02;1349
2016-08-26 09:19:01+02;1339
2016-08-26 09:53:01+02;1319
2016-08-26 12:28:01+02;1349
2016-08-26 13:59:01+02;1339
2016-08-26 14:08:01+02;1329
2016-08-26 14:23:01+02;1319
2016-08-26 14:53:01+02;1309
2016-08-26 15:08:01+02;1299
2016-08-26 18:39:01+02;1299
2016-08-26 21:59:01+02;1429
2016-08-27 06:03:01+02;1409
2016-08-27 07:03:01+02;1379
2016-08-27 08:33:01+02;1379
2016-08-27 08:43:01+02;1359
2016-08-27 09:23:01+02;1349
2016-08-27 09:53:01+02;1329
2016-08-27 12:28:01+02;1359
2016-08-27 14:03:01+02;1349
2016-08-27 14:13:01+02;1339
2016-08-27 14:39:01+02;1329
2016-08-27 15:08:01+02;1329
2016-08-27 16:43:01+02;1319
2016-08-27 17:03:01+02;1309
2016-08-27 17:13:01+02;1299
2016-08-27 21:59:01+02;1429
2016-08-28 06:03:01+02;1409
2016-08-28 06:43:01+02;1379
2016-08-28 09:19:01+02;1359
2016-08-28 11:39:01+02;1339
2016-08-28 12:28:01+02;1369
2016-08-28 14:08:01+02;1359
2016-08-28 14:48:01+02;1359
2016-08-28 15:08:01+02;1339
2016-08-28 16:59:01+02;1329
2016-08-28 18:19:01+02;1319
2016-08-28 20:13:01+02;1319
2016-08-28 21:59:01+02;1429
2016-08-29 06:03:01+02;1419
2016-08-29 06:43:01+02;1399
2016-08-29 07:03:01+02;1399
2016-08-29 09:39:01+02;1389
2016-08-29 10:03:01+02;1339
2016-08-29 12:03:01+02;1319
2016-08-29 12:28:01+02;1349
2016-08-29 13:53:02+02;1339
2016-08-29 14:13:01+02;1339
2016-08-29 14:23:01+02;1329
2016-08-29 15:19:01+02;1319
2016-08-29 16:13:01+02;1309
2016-08-29 16:39:01+02;1309
2016-08-29 17:08:01+02;1309
2016-08-29 20:43:01+02;1299
2016-08-29 21:59:01+02;1429
2016-08-30 05:59:01+02;1409
2016-08-30 06:43:01+02;1389
2016-08-30 07:48:01+02;1379
2016-08-30 08:23:01+02;1349
2016-08-30 09:19:01+02;1339
2016-08-30 10:53:01+02;1319
2016-08-30 12:28:01+02;1349
2016-08-30 14:03:01+02;1339
2016-08-30 14:19:01+02;1329
2016-08-30 15:08:01+02;1319
2016-08-30 17:08:01+02;1299
2016-08-30 21:03:01+02;1299
2016-08-30 21:59:01+02;1429
2016-08-31 05:58:01+02;1409
2016-08-31 06:38:01+02;1379
2016-08-31 07:48:01+02;1379
2016-08-31 09:23:01+02;1349
2016-08-31 10:18:01+02;1329
2016-08-31 11:13:01+02;1329
2016-08-31 12:28:02+02;1359
2016-08-31 13:58:01+02;1339
2016-08-31 14:13:01+02;1339
2016-08-31 14:23:01+02;1319
2016-08-31 15:58:01+02;1309
2016-08-31 16:53:01+02;1309
2016-08-31 17:03:01+02;1299
2016-08-31 21:58:01+02;1419
2016-09-01 05:58:01+02;1409
2016-09-01 06:43:01+02;1379
2016-09-01 07:43:01+02;1379
2016-09-01 08:13:01+02;1359
2016-09-01 09:43:01+02;1349
2016-09-01 10:23:01+02;1329
2016-09-01 11:03:01+02;1319
2016-09-01 11:28:01+02;1319
2016-09-01 12:28:01+02;1349
2016-09-01 13:53:01+02;1339
2016-09-01 14:23:02+02;1329
2016-09-01 14:43:01+02;1319
2016-09-01 15:03:01+02;1319
2016-09-01 17:23:01+02;1299
2016-09-01 21:58:01+02;1409
2016-09-02 05:58:01+02;1409
2016-09-02 06:48:01+02;1389
2016-09-02 06:58:01+02;1379
2016-09-02 07:48:02+02;1379
2016-09-02 08:13:01+02;1359
2016-09-02 08:48:01+02;1349
2016-09-02 10:28:01+02;1329
2016-09-02 12:03:01+02;1319
2016-09-02 12:28:01+02;1349
2016-09-02 14:03:01+02;1329
2016-09-02 14:13:01+02;1329
2016-09-02 16:03:01+02;1319
2016-09-02 16:13:01+02;1319
2016-09-02 17:18:01+02;1309
2016-09-02 17:48:01+02;1299
2016-09-02 19:08:01+02;1299
2016-09-02 20:18:01+02;1289
2016-09-02 21:58:01+02;1399
2016-09-03 06:13:01+02;1389
2016-09-03 06:48:01+02;1379
2016-09-03 07:38:01+02;1379
2016-09-03 08:43:01+02;1359
2016-09-03 08:48:01+02;1359
2016-09-03 08:53:01+02;1349
2016-09-03 09:58:01+02;1349
2016-09-03 11:03:01+02;1329
2016-09-03 12:28:01+02;1359
2016-09-03 15:48:01+02;1329
2016-09-03 17:43:01+02;1309
2016-09-03 18:18:02+02;1309
2016-09-03 20:03:01+02;1299
2016-09-03 21:58:01+02;1399
2016-09-04 05:58:01+02;1379
2016-09-04 06:58:01+02;1369
2016-09-04 09:23:01+02;1349
2016-09-04 09:53:01+02;1349
2016-09-04 12:28:02+02;1379
2016-09-04 14:13:01+02;1339
2016-09-04 14:23:01+02;1339
2016-09-04 14:38:01+02;1339
2016-09-04 14:53:01+02;1319
2016-09-04 16:18:01+02;1319
2016-09-04 21:58:01+02;1399
2016-09-05 05:58:01+02;1399
2016-09-05 06:43:01+02;1379
2016-09-05 08:53:01+02;1379
2016-09-05 10:03:01+02;1349
2016-09-05 10:53:01+02;1349
2016-09-05 11:23:01+02;1329
2016-09-05 12:28:01+02;1359
2016-09-05 13:48:01+02;1339
2016-09-05 13:53:01+02;1339
2016-09-05 14:08:01+02;1329
2016-09-05 15:08:01+02;1319
2016-09-05 16:18:01+02;1309
2016-09-05 16:28:01+02;1309
2016-09-05 17:58:01+02;1299
2016-09-05 18:18:01+02;1299
2016-09-05 18:48:01+02;1289
2016-09-05 19:18:01+02;1279
2016-09-05 20:13:01+02;1269
2016-09-05 21:58:01+02;1409
2016-09-06 06:13:01+02;1379
2016-09-06 06:43:01+02;1379
2016-09-06 06:53:01+02;1369
