2014-06-08 09:50:01+02;1589
2016-09-06 07:33:01+02;1369
2016-09-06 08:18:01+02;1339
2016-09-06 08:28:01+02;1339
2016-09-06 09:33:01+02;1339
2016-09-06 09:58:01+02;1329
2016-09-06 10:38:01+02;1329
2016-09-06 11:58:01+02;1319
2016-09-06 12:28:01+02;1349
2016-09-06 13:28:01+02;1339
2016-09-06 13:58:01+02;1329
2016-09-06 14:08:01+02;1329
2016-09-06 14:28:01+02;1319
2016-09-06 14:48:01+02;1309
2016-09-06 16:13:01+02;1309
2016-09-06 17:08:01+02;1299
2016-09-06 17:18:01+02;1299
2016-09-06 19:18:01+02;1299
2016-09-06 20:23:01+02;1289
2016-09-06 21:58:01+02;1409
2016-09-07 05:57:31+02;1389
2016-09-07 06:57:31+02;1379
2016-09-07 08:07:31+02;1359
2016-09-07 09:17:31+02;1349
2016-09-07 10:42:31+02;1329
2016-09-07 10:57:31+02;1319
2016-09-07 11:52:31+02;1319
2016-09-07 12:27:31+02;1349
2016-09-07 14:02:31+02;1349
2016-09-07 14:12:31+02;1329
2016-09-07 14:27:31+02;1329
2016-09-07 15:27:31+02;1309
2016-09-07 17:12:31+02;1299
2016-09-07 18:17:32+02;1299
2016-09-07 19:47:31+02;1299
2016-09-07 21:57:31+02;1409
2016-09-08 05:57:31+02;1389
2016-09-08 06:42:31+02;1379
2016-09-08 07:47:31+02;1379
2016-09-08 08:07:31+02;1359
2016-09-08 09:07:31+02;1349
2016-09-08 10:52:31+02;1339
2016-09-08 11:17:31+02;1329
2016-09-08 11:32:31+02;1329
2016-09-08 12:27:32+02;1359
2016-09-08 13:42:31+02;1329
2016-09-08 14:12:31+02;1319
2016-09-08 16:07:31+02;1309
2016-09-08 17:02:31+02;1309
2016-09-08 17:12:31+02;1309
2016-09-08 17:57:31+02;1299
2016-09-08 18:12:31+02;1299
2016-09-08 19:17:31+02;1289
2016-09-08 20:02:31+02;1279
2016-09-08 21:57:31+02;1419
2016-09-09 05:57:31+02;1399
2016-09-09 06:42:31+02;1389
2016-09-09 06:57:31+02;1389
2016-09-09 07:52:31+02;1369
2016-09-09 08:07:31+02;1349
2016-09-09 08:47:31+02;1339
2016-09-09 10:07:31+02;1329
2016-09-09 11:42:31+02;1319
2016-09-09 12:27:31+02;1349
2016-09-09 13:57:31+02;1349
2016-09-09 14:07:31+02;1349
2016-09-09 14:42:31+02;1339
2016-09-09 14:52:31+02;1329
2016-09-09 16:12:31+02;1319
2016-09-09 16:22:31+02;1319
2016-09-09 16:47:31+02;1319
2016-09-09 17:47:31+02;1309
2016-09-09 18:52:31+02;1299
2016-09-09 20:22:31+02;1289
2016-09-09 21:57:31+02;1429
2016-09-10 05:57:31+02;1409
2016-09-10 06:57:31+02;1389
2016-09-10 08:42:31+02;1369
2016-09-10 08:47:31+02;1369
2016-09-10 09:52:31+02;1349
2016-09-10 11:57:31+02;1349
2016-09-10 12:27:31+02;1379
2016-09-10 13:52:31+02;1369
2016-09-10 14:02:31+02;1369
2016-09-10 14:17:31+02;1359
2016-09-10 14:27:31+02;1359
2016-09-10 14:32:31+02;1349
2016-09-10 14:47:31+02;1329
2016-09-10 17:07:31+02;1319
2016-09-10 20:12:31+02;1309
2016-09-10 21:57:31+02;1429
2016-09-11 05:52:31+02;1409
2016-09-11 07:02:31+02;1389
2016-09-11 09:17:31+02;1369
2016-09-11 10:32:31+02;1349
2016-09-11 11:07:31+02;1349
2016-09-11 12:27:31+02;1379
2016-09-11 14:12:32+02;1359
2016-09-11 15:07:31+02;1349
2016-09-11 16:07:31+02;1339
2016-09-11 17:12:31+02;1339
2016-09-11 19:22:31+02;1329
2016-09-11 21:57:31+02;1429
2016-09-12 06:02:31+02;1409
2016-09-12 06:42:31+02;1409
2016-09-12 07:52:31+02;1409
2016-09-12 08:17:31+02;1399
2016-09-12 08:37:31+02;1399
2016-09-12 10:02:31+02;1349
2016-09-12 11:07:32+02;1349
2016-09-12 11:57:31+02;1339
2016-09-12 12:27:31+02;1369
2016-09-12 13:52:31+02;1349
2016-09-12 14:02:31+02;1349
2016-09-12 14:17:31+02;1339
2016-09-12 14:37:31+02;1339
2016-09-12 14:47:31+02;1319
2016-09-12 16:02:31+02;1319
2016-09-12 17:07:31+02;1309
2016-09-12 18:02:31+02;1309
2016-09-12 21:57:31+02;1439
2016-09-13 05:57:31+02;1429
2016-09-13 06:47:31+02;1419
2016-09-13 06:57:31+02;1389
2016-09-13 07:47:31+02;1379
2016-09-13 08:17:31+02;1379
2016-09-13 08:27:31+02;1369
2016-09-13 08:57:31+02;1369
2016-09-13 10:12:31+02;1359
2016-09-13 10:27:31+02;1339
2016-09-13 12:27:31+02;1369
2016-09-13 13:52:31+02;1359
2016-09-13 14:07:31+02;1349
2016-09-13 14:17:31+02;1339
2016-09-13 14:42:31+02;1339
2016-09-13 14:47:31+02;1329
2016-09-13 15:52:31+02;1329
2016-09-13 16:02:32+02;1319
2016-09-13 17:02:31+02;1309
2016-09-13 18:22:31+02;1309
2016-09-13 19:32:31+02;1309
2016-09-13 21:02:31+02;1299
2016-09-13 21:57:31+02;1429
2016-09-14 05:42:31+02;1409
2016-09-14 05:57:31+02;1409
2016-09-14 06:12:31+02;1399
2016-09-14 06:37:31+02;1399
2016-09-14 06:52:31+02;1379
2016-09-14 07:47:31+02;1379
2016-09-14 09:47:31+02;1379
2016-09-14 10:57:31+02;1359
2016-09-14 11:32:31+02;1329
2016-09-14 12:27:31+02;1359
2016-09-14 13:57:31+02;1339
2016-09-14 14:02:31+02;1339
2016-09-14 14:12:32+02;1329
2016-09-14 14:37:31+02;1309
2016-09-14 14:57:31+02;1299
2016-09-14 17:57:32+02;1299
2016-09-14 21:57:31+02;1419
2016-09-15 05:47:31+02;1409
2016-09-15 06:07:31+02;1409
2016-09-15 06:17:31+02;1399
2016-09-15 06:57:31+02;1379
2016-09-15 08:17:31+02;1369
2016-09-15 08:47:31+02;1359
2016-09-15 09:52:31+02;1349
2016-09-15 10:07:31+02;1339
2016-09-15 12:27:31+02;1369
2016-09-15 13:48:31+02;1369
2016-09-15 13:57:31+02;1349
2016-09-15 14:07:31+02;1349
2016-09-15 14:22:31+02;1349
2016-09-15 15:17:31+02;1329
2016-09-15 16:35:31+02;1319
2016-09-15 17:50:31+02;1319
2016-09-15 17:57:32+02;1309
2016-09-15 19:05:31+02;1299
2016-09-15 19:45:31+02;1299
2016-09-15 20:52:31+02;1299
2016-09-15 21:57:31+02;1429
2016-09-16 05:52:31+02;1399
2016-09-16 06:02:31+02;1399
2016-09-16 06:17:31+02;1389
2016-09-16 06:57:31+02;1379
2016-09-16 07:47:31+02;1369
2016-09-16 08:17:31+02;1369
2016-09-16 09:07:31+02;1359
2016-09-16 10:07:31+02;1359
2016-09-16 10:45:31+02;1339
2016-09-16 11:07:31+02;1339
2016-09-16 12:27:31+02;1369
2016-09-16 13:52:31+02;1359
2016-09-16 14:12:31+02;1339
2016-09-16 14:57:31+02;1329
2016-09-16 16:17:31+02;1329
2016-09-16 16:47:31+02;1319
2016-09-16 17:47:31+02;1309
2016-09-16 18:57:31+02;1299
2016-09-16 20:17:31+02;1289
2016-09-16 21:57:31+02;1439
2016-09-17 05:47:31+02;1429
2016-09-17 05:57:31+02;1399
2016-09-17 06:57:31+02;1379
2016-09-17 08:47:31+02;1379
2016-09-17 08:57:31+02;1359
2016-09-17 10:47:31+02;1359
2016-09-17 11:07:31+02;1339
2016-09-17 12:27:31+02;1369
2016-09-17 13:52:31+02;1369
2016-09-17 14:02:31+02;1359
2016-09-17 14:27:31+02;1359
2016-09-17 14:47:31+02;1349
2016-09-17 15:07:31+02;1339
2016-09-17 17:42:31+02;1329
2016-09-17 18:17:31+02;1319
2016-09-17 21:57:31+02;1439
2016-09-18 05:57:31+02;1409
2016-09-18 07:12:31+02;1379
2016-09-18 08:47:31+02;1379
2016-09-18 10:12:31+02;1369
2016-09-18 11:07:31+02;1359
2016-09-18 11:17:31+02;1349
2016-09-18 11:32:31+02;1349
2016-09-18 11:42:31+02;1329
2016-09-18 12:27:31+02;1359
2016-09-18 14:12:31+02;1359
2016-09-18 14:22:31+02;1349
2016-09-18 14:37:31+02;1349
2016-09-18 14:54:31+02;1349
2016-09-18 14:57:31+02;1349
2016-09-18 16:15:31+02;1349
2016-09-18 17:32:31+02;1349
2016-09-18 17:42:31+02;1339
2016-09-18 17:47:31+02;1339
2016-09-18 18:44:31+02;1339
2016-09-18 19:30:31+02;1339
2016-09-18 19:32:31+02;1329
2016-09-18 19:57:31+02;1319
2016-09-18 21:57:31+02;1439
2016-09-19 05:52:31+02;1409
2016-09-19 06:02:32+02;1409
2016-09-19 06:57:31+02;1379
2016-09-19 10:07:31+02;1379
2016-09-19 10:17:31+02;1359
2016-09-19 10:47:31+02;1359
2016-09-19 11:12:31+02;1329
2016-09-19 12:07:31+02;1319
2016-09-19 12:27:31+02;1349
2016-09-19 13:57:31+02;1349
2016-09-19 14:12:31+02;1339
2016-09-19 14:27:31+02;1319
2016-09-19 14:32:31+02;1319
2016-09-19 16:42:31+02;1309
2016-09-19 17:07:31+02;1309
2016-09-19 17:47:31+02;1309
2016-09-19 19:17:31+02;1299
2016-09-19 20:07:31+02;1299
2016-09-19 21:57:31+02;1429
2016-09-20 05:52:31+02;1409
2016-09-20 06:02:31+02;1399
2016-09-20 06:17:31+02;1399
2016-09-20 06:42:31+02;1389
2016-09-20 08:07:31+02;1389
2016-09-20 08:37:31+02;1369
2016-09-20 08:47:31+02;1359
2016-09-20 10:42:31+02;1349
2016-09-20 12:07:31+02;1339
2016-09-20 12:27:31+02;1369
2016-09-20 13:57:31+02;1359
2016-09-20 14:07:31+02;1359
2016-09-20 14:22:31+02;1349
2016-09-20 14:37:31+02;1339
2016-09-20 16:17:31+02;1329
2016-09-20 17:27:31+02;1319
2016-09-20 18:22:31+02;1299
2016-09-20 21:57:31+02;1419
2016-09-21 05:47:31+02;1399
2016-09-21 05:57:31+02;1399
2016-09-21 06:17:31+02;1389
2016-09-21 06:42:31+02;1339
2016-09-21 06:52:31+02;1329
2016-09-21 09:32:31+02;1309
2016-09-21 12:02:31+02;1309
2016-09-21 12:27:31+02;1339
2016-09-21 13:52:31+02;1329
2016-09-21 14:07:31+02;1309
2016-09-21 14:47:32+02;1309
2016-09-21 21:57:31+02;1419
2016-09-22 05:47:31+02;1399
2016-09-22 05:57:31+02;1399
2016-09-22 06:27:31+02;1389
2016-09-22 06:57:31+02;1379
2016-09-22 08:17:31+02;1369
2016-09-22 08:27:31+02;1359
2016-09-22 09:37:31+02;1349
2016-09-22 10:42:31+02;1339
2016-09-22 12:27:31+02;1369
2016-09-22 13:52:31+02;1359
2016-09-22 14:02:31+02;1349
2016-09-22 14:27:31+02;1339
2016-09-22 15:42:31+02;1329
2016-09-22 17:02:31+02;1319
2016-09-22 18:07:31+02;1309
2016-09-22 21:58:31+02;1419
2016-09-23 05:42:31+02;1409
2016-09-23 05:57:31+02;1409
2016-09-23 06:17:31+02;1399
2016-09-23 06:42:31+02;1329
2016-09-23 09:57:31+02;1309
2016-09-23 12:27:31+02;1339
2016-09-23 14:07:31+02;1339
2016-09-23 14:32:31+02;1329
2016-09-23 14:47:31+02;1319
2016-09-23 15:17:31+02;1309
2016-09-23 21:57:31+02;1419
2016-09-24 05:57:31+02;1409
2016-09-24 06:42:31+02;1379
2016-09-24 08:47:31+02;1379
2016-09-24 08:57:31+02;1359
2016-09-24 10:12:31+02;1349
2016-09-24 10:27:31+02;1349
2016-09-24 12:27:31+02;1379
2016-09-24 14:07:31+02;1379
2016-09-24 14:17:31+02;1359
2016-09-24 14:37:31+02;1349
2016-09-24 15:07:31+02;1329
2016-09-24 17:02:32+02;1329
2016-09-24 19:12:31+02;1319
2016-09-24 20:02:31+02;1319
2016-09-24 21:57:32+02;1419
2016-09-25 05:57:31+02;1399
2016-09-25 07:02:31+02;1389
2016-09-25 09:07:31+02;1389
2016-09-25 09:17:31+02;1369
2016-09-25 10:43:31+02;1359
2016-09-25 12:27:31+02;1389
2016-09-25 14:12:31+02;1389
2016-09-25 14:22:31+02;1349
2016-09-25 15:57:31+02;1349
2016-09-25 16:12:31+02;1339
2016-09-25 16:27:31+02;1329
2016-09-25 17:52:31+02;1329
2016-09-25 20:22:31+02;1319
2016-09-25 21:57:31+02;1419
2016-09-26 05:52:31+02;1399
2016-09-26 06:02:31+02;1399
2016-09-26 06:17:31+02;1399
2016-09-26 06:37:31+02;1389
2016-09-26 08:08:31+02;1389
2016-09-26 09:23:31+02;1379
2016-09-26 10:57:31+02;1369
2016-09-26 11:07:31+02;1349
2016-09-26 12:27:31+02;1379
2016-09-26 13:57:31+02;1359
2016-09-26 14:07:31+02;1349
2016-09-26 14:27:31+02;1339
2016-09-26 14:57:31+02;1329
2016-09-26 16:23:31+02;1319
2016-09-26 16:33:31+02;1319
2016-09-26 17:02:31+02;1319
2016-09-26 17:57:31+02;1309
2016-09-26 18:42:31+02;1299
2016-09-26 21:57:31+02;1419
2016-09-27 05:52:31+02;1399
2016-09-27 06:02:31+02;1399
2016-09-27 06:22:31+02;1389
2016-09-27 06:37:31+02;1389
2016-09-27 06:57:31+02;1379
2016-09-27 07:47:31+02;1379
2016-09-27 10:12:31+02;1329
2016-09-27 11:17:31+02;1319
2016-09-27 12:27:31+02;1349
2016-09-27 13:57:31+02;1329
2016-09-27 14:12:31+02;1319
2016-09-27 14:47:31+02;1309
2016-09-27 17:07:31+02;1299
2016-09-27 17:17:31+02;1289
2016-09-27 21:57:31+02;1419
2016-09-28 05:47:31+02;1409
2016-09-28 05:57:31+02;1399
2016-09-28 06:21:31+02;1399
2016-09-28 06:47:31+02;1389
2016-09-28 06:57:32+02;1379
2016-09-28 07:47:31+02;1379
2016-09-28 08:22:31+02;1359
2016-09-28 08:47:31+02;1349
2016-09-28 10:52:31+02;1339
2016-09-28 12:27:31+02;1369
2016-09-28 13:52:31+02;1349
2016-09-28 14:02:31+02;1339
2016-09-28 14:17:31+02;1339
2016-09-28 14:32:31+02;1329
2016-09-28 16:12:31+02;1319
2016-09-28 17:32:31+02;1309
2016-09-28 18:22:31+02;1299
2016-09-28 21:57:32+02;1419
2016-09-29 05:42:31+02;1399
2016-09-29 05:57:31+02;1399
2016-09-29 06:12:31+02;1389
2016-09-29 06:57:31+02;1379
2016-09-29 07:47:31+02;1379
2016-09-29 08:22:31+02;1359
2016-09-29 08:57:31+02;1349
2016-09-29 10:47:31+02;1339
2016-09-29 12:27:31+02;1369
2016-09-29 14:02:31+02;1339
2016-09-29 14:12:31+02;1339
2016-09-29 14:27:31+02;1319
2016-09-29 16:02:31+02;1319
2016-09-29 17:02:31+02;1309
2016-09-29 18:27:31+02;1299
2016-09-29 18:57:31+02;1299
2016-09-29 20:22:31+02;1299
2016-09-29 21:57:31+02;1439
2016-09-30 05:47:31+02;1399
2016-09-30 06:12:31+02;1399
2016-09-30 06:22:31+02;1389
2016-09-30 06:47:31+02;1319
2016-09-30 11:27:31+02;1319
2016-09-30 12:27:31+02;1349
2016-09-30 13:57:31+02;1349
2016-09-30 14:06:31+02;1339
2016-09-30 14:46:31+02;1319
2016-09-30 15:41:31+02;1309
2016-09-30 21:57:31+02;1449
2016-10-01 05:42:31+02;1439
2016-10-01 05:57:31+02;1409
2016-10-01 06:57:31+02;1389
2016-10-01 08:42:32+02;1369
2016-10-01 12:27:31+02;1399
2016-10-01 13:52:31+02;1369
2016-10-01 14:02:31+02;1369
2016-10-01 14:07:31+02;1359
2016-10-01 14:17:31+02;1359
2016-10-01 14:42:31+02;1349
2016-10-01 14:57:31+02;1339
2016-10-01 17:47:31+02;1329
2016-10-01 18:32:31+02;1329
2016-10-01 18:57:31+02;1319
2016-10-01 21:57:31+02;1449
2016-10-02 06:07:31+02;1419
2016-10-02 06:42:31+02;1389
2016-10-02 09:17:31+02;1379
2016-10-02 10:12:31+02;1359
2016-10-02 12:27:31+02;1389
2016-10-02 14:12:31+02;1369
2016-10-02 14:42:31+02;1359
2016-10-02 15:27:31+02;1349
2016-10-02 17:02:31+02;1339
2016-10-02 18:27:31+02;1329
2016-10-02 21:57:31+02;1449
2016-10-03 05:47:31+02;1419
2016-10-03 06:02:31+02;1419
2016-10-03 06:12:31+02;1409
2016-10-03 07:07:31+02;1399
2016-10-03 08:22:31+02;1399
2016-10-03 09:57:31+02;1359
2016-10-03 11:42:31+02;1339
2016-10-03 12:27:31+02;1369
2016-10-03 13:57:31+02;1359
2016-10-03 14:07:31+02;1339
2016-10-03 18:12:31+02;1339
2016-10-03 18:57:31+02;1329
2016-10-03 20:27:32+02;1319
2016-10-03 21:57:31+02;1449
2016-10-04 05:42:31+02;1419
2016-10-04 05:57:31+02;1419
2016-10-04 06:27:31+02;1409
2016-10-04 06:57:31+02;1389
2016-10-04 08:17:32+02;1369
2016-10-04 10:27:31+02;1359
2016-10-04 10:47:31+02;1349
2016-10-04 11:32:31+02;1339
2016-10-04 12:27:31+02;1369
2016-10-04 13:52:31+02;1359
2016-10-04 14:27:31+02;1349
2016-10-04 14:37:31+02;1339
2016-10-04 17:02:31+02;1339
2016-10-04 17:12:31+02;1329
2016-10-04 17:27:31+02;1319
2016-10-04 20:52:31+02;1319
2016-10-04 21:57:31+02;1449
2016-10-05 05:42:31+02;1419
2016-10-05 06:02:31+02;1419
2016-10-05 06:17:31+02;1409
2016-10-05 06:57:31+02;1399
2016-10-05 11:27:31+02;1339
2016-10-05 11:37:31+02;1329
2016-10-05 12:27:31+02;1359
2016-10-05 13:42:31+02;1349
2016-10-05 14:42:31+02;1339
2016-10-05 14:52:31+02;1329
2016-10-05 21:57:31+02;1459
2016-10-06 05:42:31+02;1439
2016-10-06 05:52:31+02;1429
2016-10-06 06:02:31+02;1429
2016-10-06 06:12:31+02;1419
2016-10-06 06:57:31+02;1409
2016-10-06 08:22:31+02;1369
2016-10-06 09:57:31+02;1359
2016-10-06 10:42:31+02;1339
2016-10-06 12:27:31+02;1369
2016-10-06 13:42:31+02;1369
2016-10-06 14:02:31+02;1339
2016-10-06 14:37:31+02;1339
2016-10-06 16:27:31+02;1329
2016-10-06 21:57:31+02;1459
2016-10-07 05:52:31+02;1439
2016-10-07 06:12:31+02;1439
2016-10-07 06:32:31+02;1429
2016-10-07 06:42:31+02;1409
2016-10-07 09:32:31+02;1399
2016-10-07 10:52:31+02;1389
2016-10-07 12:02:31+02;1379
2016-10-07 12:27:31+02;1409
2016-10-07 13:52:31+02;1389
2016-10-07 14:02:31+02;1359
2016-10-07 14:52:31+02;1339
2016-10-07 15:12:31+02;1339
2016-10-07 18:57:31+02;1339
2016-10-07 21:57:31+02;1459
2016-10-08 06:07:31+02;1429
2016-10-08 06:42:31+02;1419
2016-10-08 08:12:31+02;1409
2016-10-08 08:42:31+02;1399
2016-10-08 09:32:32+02;1399
2016-10-08 10:27:31+02;1369
2016-10-08 12:02:31+02;1359
2016-10-08 12:27:31+02;1389
2016-10-08 13:57:31+02;1379
2016-10-08 14:12:31+02;1369
2016-10-08 14:42:31+02;1359
2016-10-08 16:12:31+02;1359
2016-10-08 16:47:31+02;1349
2016-10-08 20:47:31+02;1349
2016-10-08 21:57:31+02;1459
2016-10-09 05:57:31+02;1439
2016-10-09 06:42:31+02;1419
2016-10-09 09:22:31+02;1399
2016-10-09 10:42:31+02;1389
2016-10-09 12:27:31+02;1419
2016-10-09 13:57:31+02;1409
2016-10-09 14:07:32+02;1379
2016-10-09 14:22:31+02;1379
2016-10-09 14:42:31+02;1369
2016-10-09 15:02:31+02;1359
2016-10-09 17:32:31+02;1359
2016-10-09 19:27:31+02;1349
2016-10-09 21:57:31+02;1459
2016-10-10 05:42:32+02;1439
2016-10-10 06:02:31+02;1439
2016-10-10 06:22:31+02;1439
2016-10-10 06:42:31+02;1419
2016-10-10 06:47:31+02;1419
2016-10-10 10:02:31+02;1389
2016-10-10 11:27:31+02;1369
2016-10-10 11:57:31+02;1359
2016-10-10 12:27:31+02;1389
2016-10-10 13:27:31+02;1379
2016-10-10 14:32:31+02;1359
2016-10-10 14:42:31+02;1359
2016-10-10 18:02:31+02;1349
2016-10-10 18:12:31+02;1349
2016-10-10 19:17:31+02;1339
2016-10-10 21:57:31+02;1459
2016-10-11 05:47:31+02;1429
2016-10-11 06:02:31+02;1429
2016-10-11 06:22:31+02;1419
2016-10-11 06:57:31+02;1419
2016-10-11 08:12:31+02;1399
2016-10-11 10:07:31+02;1369
2016-10-11 11:02:31+02;1369
2016-10-11 12:27:31+02;1399
2016-10-11 14:02:31+02;1369
2016-10-11 14:52:31+02;1349
2016-10-11 15:57:31+02;1339
2016-10-11 17:12:31+02;1339
2016-10-11 17:42:31+02;1329
2016-10-11 19:02:31+02;1329
2016-10-11 21:57:31+02;1459
2016-10-12 05:47:31+02;1459
2016-10-12 05:57:31+02;1419
2016-10-12 06:07:31+02;1419
2016-10-12 06:47:31+02;1419
2016-10-12 07:47:31+02;1409
2016-10-12 08:17:31+02;1389
2016-10-12 12:07:31+02;1389
2016-10-12 12:27:31+02;1419
2016-10-12 15:12:31+02;1389
2016-10-12 17:27:31+02;1379
2016-10-12 18:22:31+02;1359
2016-10-12 21:57:32+02;1459
2016-10-13 05:17:31+02;1459
2016-10-13 06:07:31+02;1449
2016-10-13 09:17:31+02;1439
2016-10-13 11:17:31+02;1379
2016-10-13 12:27:31+02;1409
2016-10-13 13:47:31+02;1399
2016-10-13 15:57:31+02;1369
2016-10-13 19:22:31+02;1359
2016-10-13 21:57:31+02;1449
2016-10-14 04:22:31+02;1449
2016-10-14 07:27:31+02;1409
2016-10-14 08:32:31+02;1389
2016-10-14 11:22:31+02;1379
2016-10-14 12:27:31+02;1409
2016-10-14 14:47:31+02;1379
2016-10-14 15:37:31+02;1369
2016-10-14 19:22:31+02;1349
2016-10-14 21:57:31+02;1449
2016-10-15 15:50:07+02;1389
2016-10-15 18:38:31+02;1369
2016-10-15 21:58:31+02;1449
2016-10-16 04:57:31+02;1449
2016-10-16 06:07:31+02;1449
2016-10-16 14:12:31+02;1409
2016-10-16 14:47:31+02;1409
2016-10-16 15:37:31+02;1389
2016-10-16 18:37:31+02;1369
2016-10-16 21:57:31+02;1449
2016-10-17 06:12:31+02;1449
2016-10-17 09:17:31+02;1439
2016-10-17 12:27:31+02;1439
2016-10-17 14:02:31+02;1419
2016-10-17 14:32:31+02;1389
2016-10-17 15:37:31+02;1379
2016-10-17 18:42:31+02;1369
2016-10-17 19:22:31+02;1369
2016-10-17 21:57:31+02;1459
2016-10-18 04:22:32+02;1459
2016-10-18 06:12:31+02;1449
2016-10-18 08:26:31+02;1439
2016-10-18 10:07:31+02;1429
2016-10-18 12:16:31+02;1409
2016-10-18 12:26:31+02;1439
2016-10-18 14:47:31+02;1389
2016-10-18 16:07:31+02;1379
2016-10-18 18:37:31+02;1359
2016-10-18 19:22:31+02;1359
2016-10-18 21:57:31+02;1459
2016-10-19 06:57:31+02;1449
2016-10-19 07:07:31+02;1439
2016-10-19 09:57:32+02;1439
2016-10-19 12:27:31+02;1439
2016-10-19 14:17:31+02;1369
2016-10-19 16:52:31+02;1369
2016-10-19 18:22:31+02;1359
2016-10-19 21:57:31+02;1459
2016-10-20 05:43:32+02;1459
2016-10-20 06:07:31+02;1449
2016-10-20 07:27:31+02;1449
2016-10-20 09:21:31+02;1449
2016-10-20 10:22:31+02;1439
2016-10-20 11:57:31+02;1419
2016-10-20 12:27:31+02;1439
2016-10-20 15:42:31+02;1409
2016-10-20 15:47:31+02;1399
2016-10-20 18:37:31+02;1379
2016-10-20 19:22:31+02;1369
2016-10-20 21:57:31+02;1449
2016-10-21 06:07:31+02;1449
2016-10-21 07:02:31+02;1449
2016-10-21 09:12:31+02;1439
2016-10-21 10:02:31+02;1429
2016-10-21 12:27:31+02;1429
2016-10-21 14:17:31+02;1399
2016-10-21 15:22:31+02;1389
2016-10-21 19:22:31+02;1379
2016-10-21 21:57:31+02;1459
2016-10-22 06:07:31+02;1459
2016-10-22 07:12:31+02;1459
2016-10-22 09:07:31+02;1389
2016-10-22 12:27:31+02;1419
2016-10-22 14:17:31+02;1399
2016-10-22 14:27:31+02;1399
2016-10-22 18:37:31+02;1379
2016-10-22 21:57:31+02;1459
2016-10-23 06:12:31+02;1459
2016-10-23 07:37:31+02;1439
2016-10-23 09:12:31+02;1409
2016-10-23 11:52:31+02;1399
2016-10-23 12:27:31+02;1429
2016-10-23 14:22:31+02;1399
2016-10-23 15:37:31+02;1399
2016-10-23 18:12:31+02;1379
2016-10-23 21:57:31+02;1459
2016-10-24 06:12:31+02;1439
2016-10-24 09:17:31+02;1439
2016-10-24 10:22:31+02;1429
2016-10-24 12:07:31+02;1409
2016-10-24 12:27:31+02;1439
2016-10-24 14:07:31+02;1389
2016-10-24 19:22:31+02;1379
2016-10-24 21:57:31+02;1459
2016-10-25 07:02:31+02;1449
2016-10-25 09:22:31+02;1449
2016-10-25 10:22:31+02;1439
2016-10-25 12:27:31+02;1439
2016-10-25 14:52:31+02;1399
2016-10-25 17:42:31+02;1389
2016-10-25 17:52:31+02;1389
2016-10-25 18:22:31+02;1379
2016-10-25 19:22:31+02;1369
2016-10-25 21:57:31+02;1459
2016-10-26 07:07:31+02;1459
2016-10-26 08:22:31+02;1439
2016-10-26 08:57:31+02;1439
2016-10-26 12:27:31+02;1439
2016-10-26 14:22:31+02;1389
2016-10-26 18:26:31+02;1369
2016-10-26 21:57:31+02;1449
2016-10-27 06:22:31+02;1449
2016-10-27 07:12:31+02;1449
2016-10-27 09:22:31+02;1439
2016-10-27 12:06:31+02;1379
2016-10-27 12:27:31+02;1409
2016-10-27 14:27:31+02;1369
2016-10-27 18:27:31+02;1369
2016-10-27 19:22:31+02;1349
2016-10-27 21:57:31+02;1449
2016-10-28 07:12:31+02;1439
2016-10-28 10:22:31+02;1419
2016-10-28 10:32:31+02;1409
2016-10-28 12:27:31+02;1429
2016-10-28 14:17:31+02;1389
2016-10-28 14:27:31+02;1419
2016-10-28 14:42:31+02;1389
2016-10-28 18:22:31+02;1379
2016-10-28 19:22:31+02;1359
2016-10-28 21:57:31+02;1449
2016-10-29 07:22:31+02;1449
