2014-06-08 09:50:01+02;1589
2016-10-29 07:32:31+02;1449
2016-10-29 10:27:31+02;1399
2016-10-29 12:27:31+02;1429
2016-10-29 14:22:31+02;1369
2016-10-29 15:22:31+02;1359
2016-10-29 18:22:31+02;1349
2016-10-29 19:22:31+02;1329
2016-10-29 21:57:31+02;1449
2016-10-30 04:22:31+01;1449
2016-10-30 07:07:31+01;1429
2016-10-30 07:22:31+01;1419
2016-10-30 07:37:31+01;1419
2016-10-30 08:27:31+01;1409
2016-10-30 09:27:31+01;1399
2016-10-30 10:22:31+01;1379
2016-10-30 12:27:31+01;1409
2016-10-30 14:37:31+01;1339
2016-10-30 19:22:31+01;1339
2016-10-30 21:57:31+01;1449
2016-10-31 04:22:31+01;1449
2016-10-31 07:12:31+01;1379
2016-10-31 08:22:31+01;1369
2016-10-31 10:12:31+01;1349
2016-10-31 12:27:31+01;1379
2016-10-31 15:22:31+01;1339
2016-10-31 15:32:31+01;1339
2016-10-31 18:22:32+01;1329
2016-10-31 21:57:31+01;1449
2016-11-01 04:22:31+01;1449
2016-11-01 07:22:31+01;1409
2016-11-01 07:37:31+01;1409
2016-11-01 10:22:31+01;1399
2016-11-01 12:27:31+01;1429
2016-11-01 14:22:31+01;1359
2016-11-01 14:33:31+01;1359
2016-11-01 15:02:31+01;1359
2016-11-01 18:27:31+01;1349
2016-11-01 21:57:31+01;1449
2016-11-02 04:22:31+01;1449
2016-11-02 07:07:31+01;1429
2016-11-02 07:17:31+01;1419
2016-11-02 07:27:31+01;1419
2016-11-02 07:32:31+01;1409
2016-11-02 08:17:31+01;1399
2016-11-02 08:52:31+01;1399
2016-11-02 10:27:32+01;1369
2016-11-02 11:07:31+01;1349
2016-11-02 12:27:32+01;1379
2016-11-02 14:32:31+01;1349
2016-11-02 16:27:31+01;1339
2016-11-02 18:07:31+01;1339
2016-11-02 19:22:31+01;1319
2016-11-02 21:57:31+01;1439
2016-11-03 05:42:31+01;1439
2016-11-03 07:12:31+01;1409
2016-11-03 07:22:31+01;1409
2016-11-03 07:37:31+01;1409
2016-11-03 08:22:31+01;1399
2016-11-03 09:22:31+01;1399
2016-11-03 10:37:31+01;1379
2016-11-03 11:52:31+01;1339
2016-11-03 12:27:31+01;1369
2016-11-03 14:37:31+01;1329
2016-11-03 18:22:31+01;1299
2016-11-03 21:58:31+01;1439
2016-11-04 04:27:31+01;1429
2016-11-04 08:48:31+01;1389
2016-11-04 09:17:31+01;1389
2016-11-04 09:27:31+01;1389
2016-11-04 10:22:31+01;1369
2016-11-04 12:27:31+01;1399
2016-11-04 14:07:31+01;1359
2016-11-04 14:32:31+01;1349
2016-11-04 15:22:31+01;1339
2016-11-04 18:22:31+01;1329
2016-11-04 19:22:31+01;1319
2016-11-04 21:57:31+01;1429
2016-11-05 05:57:31+01;1419
2016-11-05 06:07:31+01;1409
2016-11-05 07:22:31+01;1389
2016-11-05 09:47:31+01;1379
2016-11-05 09:57:31+01;1349
2016-11-05 12:27:31+01;1379
2016-11-05 14:37:31+01;1349
2016-11-05 15:22:31+01;1339
2016-11-05 18:27:31+01;1319
2016-11-05 22:47:31+01;1429
2016-11-06 04:57:31+01;1419
2016-11-06 07:12:31+01;1409
2016-11-06 08:07:31+01;1399
2016-11-06 08:27:31+01;1389
2016-11-06 09:12:31+01;1379
2016-11-06 10:22:31+01;1369
2016-11-06 12:27:31+01;1399
2016-11-06 14:17:31+01;1309
2016-11-06 21:57:31+01;1429
2016-11-07 04:22:31+01;1419
2016-11-07 07:12:31+01;1389
2016-11-07 08:02:31+01;1379
2016-11-07 08:17:31+01;1369
2016-11-07 09:32:32+01;1369
2016-11-07 12:27:31+01;1399
2016-11-07 14:22:31+01;1329
2016-11-07 15:22:31+01;1329
2016-11-07 18:22:31+01;1309
2016-11-07 19:22:31+01;1309
2016-11-07 21:57:31+01;1419
2016-11-08 04:22:31+01;1409
2016-11-08 07:12:31+01;1349
2016-11-08 10:17:31+01;1339
2016-11-08 12:27:31+01;1369
2016-11-08 14:17:31+01;1319
2016-11-08 14:27:31+01;1309
2016-11-08 19:02:31+01;1289
2016-11-08 21:57:31+01;1419
2016-11-09 05:22:32+01;1409
2016-11-09 06:52:31+01;1379
2016-11-09 07:37:31+01;1379
2016-11-09 09:27:31+01;1379
2016-11-09 11:17:32+01;1339
2016-11-09 12:27:31+01;1369
2016-11-09 14:12:31+01;1359
2016-11-09 14:37:31+01;1339
2016-11-09 14:47:31+01;1339
2016-11-09 18:22:31+01;1329
2016-11-09 19:22:31+01;1309
2016-11-09 21:57:31+01;1419
2016-11-10 04:57:31+01;1409
2016-11-10 06:02:31+01;1389
2016-11-10 07:12:31+01;1379
2016-11-10 07:22:31+01;1369
2016-11-10 09:32:31+01;1359
2016-11-10 10:47:31+01;1339
2016-11-10 12:27:31+01;1369
2016-11-10 13:52:31+01;1359
2016-11-10 14:02:31+01;1349
2016-11-10 14:32:31+01;1329
2016-11-10 15:22:31+01;1329
2016-11-10 16:22:31+01;1319
2016-11-10 18:22:31+01;1309
2016-11-10 19:22:31+01;1309
2016-11-10 21:57:31+01;1419
2016-11-11 05:37:31+01;1409
2016-11-11 06:17:31+01;1389
2016-11-11 07:12:32+01;1379
2016-11-11 07:22:31+01;1369
2016-11-11 08:52:31+01;1359
2016-11-11 09:17:31+01;1349
2016-11-11 11:42:31+01;1329
2016-11-11 12:27:31+01;1359
2016-11-11 14:22:31+01;1339
2016-11-11 14:32:31+01;1329
2016-11-11 18:37:31+01;1309
2016-11-11 19:22:31+01;1299
2016-11-11 21:57:31+01;1419
2016-11-12 04:22:31+01;1419
2016-11-12 06:07:31+01;1389
2016-11-12 07:37:31+01;1379
2016-11-12 07:47:31+01;1369
2016-11-12 09:32:31+01;1339
2016-11-12 12:27:31+01;1369
2016-11-12 14:32:31+01;1339
2016-11-12 14:57:31+01;1329
2016-11-12 15:27:31+01;1329
2016-11-12 18:37:31+01;1309
2016-11-12 19:24:32+01;1299
2016-11-12 21:57:31+01;1419
2016-11-13 04:22:31+01;1419
2016-11-13 07:07:31+01;1399
2016-11-13 07:17:31+01;1389
2016-11-13 07:37:31+01;1379
2016-11-13 08:27:31+01;1369
2016-11-13 10:27:31+01;1359
2016-11-13 12:27:31+01;1389
2016-11-13 14:27:31+01;1329
2016-11-13 14:37:31+01;1329
2016-11-13 15:57:31+01;1329
2016-11-13 18:37:31+01;1309
2016-11-13 21:57:31+01;1419
2016-11-14 04:22:31+01;1419
2016-11-14 06:06:31+01;1419
2016-11-14 06:17:31+01;1389
2016-11-14 06:57:31+01;1379
2016-11-14 07:07:31+01;1379
2016-11-14 08:27:31+01;1369
2016-11-14 09:17:31+01;1359
2016-11-14 10:22:31+01;1349
2016-11-14 12:17:31+01;1339
2016-11-14 12:27:31+01;1369
2016-11-14 14:12:31+01;1339
2016-11-14 14:22:31+01;1339
2016-11-14 14:37:31+01;1319
2016-11-14 16:47:31+01;1309
2016-11-14 19:22:31+01;1299
2016-11-14 21:57:31+01;1409
2016-11-15 04:22:31+01;1409
2016-11-15 06:12:31+01;1409
2016-11-15 06:22:31+01;1379
2016-11-15 07:37:32+01;1369
2016-11-15 07:42:31+01;1369
2016-11-15 07:47:31+01;1359
2016-11-15 10:12:31+01;1349
2016-11-15 11:52:31+01;1349
2016-11-15 12:27:31+01;1379
2016-11-15 14:32:31+01;1329
2016-11-15 14:47:32+01;1329
2016-11-15 18:22:31+01;1319
2016-11-15 19:27:31+01;1309
2016-11-15 21:57:31+01;1409
2016-11-16 04:22:31+01;1409
2016-11-16 06:27:31+01;1409
2016-11-16 06:37:31+01;1379
2016-11-16 07:02:31+01;1379
2016-11-16 07:17:31+01;1369
2016-11-16 08:07:32+01;1359
2016-11-16 09:32:31+01;1339
2016-11-16 10:07:31+01;1339
2016-11-16 12:27:31+01;1369
2016-11-16 14:12:31+01;1339
2016-11-16 14:27:31+01;1319
2016-11-16 18:22:31+01;1289
2016-11-16 19:27:31+01;1279
2016-11-16 21:57:31+01;1419
2016-11-17 04:22:31+01;1419
2016-11-17 06:12:31+01;1419
2016-11-17 06:22:31+01;1369
2016-11-17 07:37:31+01;1359
2016-11-17 09:07:31+01;1349
2016-11-17 10:17:31+01;1329
2016-11-17 12:27:31+01;1359
2016-11-17 13:57:31+01;1339
2016-11-17 14:22:31+01;1329
2016-11-17 14:32:31+01;1329
2016-11-17 15:45:31+01;1319
2016-11-17 18:37:31+01;1309
2016-11-17 19:22:31+01;1299
2016-11-17 21:57:31+01;1419
2016-11-18 04:22:31+01;1419
2016-11-18 06:12:31+01;1419
2016-11-18 06:22:31+01;1389
2016-11-18 07:02:31+01;1359
2016-11-18 07:47:31+01;1349
2016-11-18 09:43:31+01;1289
2016-11-18 12:27:31+01;1319
2016-11-18 14:02:31+01;1319
2016-11-18 14:12:31+01;1299
2016-11-18 18:22:31+01;1289
2016-11-18 21:57:31+01;1419
2016-11-19 06:12:31+01;1389
2016-11-19 07:32:31+01;1379
2016-11-19 07:37:31+01;1379
2016-11-19 07:42:31+01;1359
2016-11-19 09:12:31+01;1339
2016-11-19 09:27:31+01;1339
2016-11-19 11:52:31+01;1319
2016-11-19 12:27:31+01;1349
2016-11-19 14:12:31+01;1319
2016-11-19 18:22:31+01;1309
2016-11-19 19:22:31+01;1309
2016-11-19 21:57:31+01;1419
2016-11-20 06:02:31+01;1409
2016-11-20 07:52:31+01;1349
2016-11-20 08:02:31+01;1349
2016-11-20 10:17:31+01;1329
2016-11-20 12:27:31+01;1359
2016-11-20 14:22:31+01;1339
2016-11-20 14:32:31+01;1339
2016-11-20 15:37:31+01;1329
2016-11-20 18:37:31+01;1289
2016-11-20 21:57:31+01;1419
2016-11-21 06:12:31+01;1419
2016-11-21 06:22:31+01;1399
2016-11-21 07:07:31+01;1329
2016-11-21 09:12:31+01;1319
2016-11-21 12:27:31+01;1349
2016-11-21 14:12:31+01;1339
2016-11-21 14:22:31+01;1319
2016-11-21 15:37:31+01;1309
2016-11-21 18:37:31+01;1299
2016-11-21 21:57:32+01;1439
2016-11-22 04:22:31+01;1439
2016-11-22 07:17:31+01;1369
2016-11-22 10:02:31+01;1309
2016-11-22 12:27:31+01;1339
2016-11-22 14:12:31+01;1319
2016-11-22 14:37:31+01;1319
2016-11-22 18:22:31+01;1279
2016-11-22 19:22:31+01;1279
2016-11-22 21:57:31+01;1429
2016-11-23 05:17:31+01;1429
2016-11-23 06:52:31+01;1349
2016-11-23 10:22:31+01;1309
2016-11-23 12:27:31+01;1339
2016-11-23 14:17:31+01;1329
2016-11-23 15:22:31+01;1309
2016-11-23 21:57:31+01;1439
2016-11-24 05:27:31+01;1439
2016-11-24 07:02:31+01;1369
2016-11-24 09:32:31+01;1319
2016-11-24 10:22:31+01;1309
2016-11-24 12:27:31+01;1339
2016-11-24 14:12:31+01;1329
2016-11-24 18:17:31+01;1299
2016-11-24 21:57:31+01;1449
2016-11-25 06:52:31+01;1409
2016-11-25 07:12:31+01;1369
2016-11-25 07:52:31+01;1369
2016-11-25 08:47:31+01;1369
2016-11-25 10:12:31+01;1319
2016-11-25 12:27:31+01;1349
2016-11-25 14:07:31+01;1309
2016-11-25 19:37:31+01;1299
2016-11-25 21:57:31+01;1439
2016-11-26 07:17:31+01;1429
2016-11-26 07:27:31+01;1389
2016-11-26 10:22:31+01;1319
2016-11-26 10:47:31+01;1309
2016-11-26 12:27:31+01;1339
2016-11-26 14:07:31+01;1329
2016-11-26 14:32:31+01;1319
2016-11-26 18:17:31+01;1309
2016-11-26 19:17:31+01;1309
2016-11-26 21:57:31+01;1439
2016-11-27 07:32:31+01;1399
2016-11-27 07:42:31+01;1389
2016-11-27 10:12:32+01;1359
2016-11-27 11:02:31+01;1309
2016-11-27 12:27:31+01;1339
2016-11-27 13:57:31+01;1309
2016-11-27 14:17:31+01;1309
2016-11-27 21:57:31+01;1439
2016-11-28 06:57:31+01;1359
2016-11-28 10:02:31+01;1339
2016-11-28 12:28:31+01;1369
2016-11-28 14:22:31+01;1319
2016-11-28 14:32:31+01;1309
2016-11-28 18:17:31+01;1289
2016-11-28 21:57:31+01;1439
2016-11-29 07:07:31+01;1389
2016-11-29 07:17:31+01;1369
2016-11-29 07:32:31+01;1369
2016-11-29 09:32:31+01;1349
2016-11-29 12:17:31+01;1349
2016-11-29 12:27:31+01;1379
2016-11-29 13:52:32+01;1349
2016-11-29 14:37:31+01;1339
2016-11-29 15:17:31+01;1339
2016-11-29 16:17:31+01;1329
2016-11-29 18:22:31+01;1309
2016-11-29 21:57:31+01;1439
2016-11-30 07:13:31+01;1389
2016-11-30 07:23:31+01;1389
2016-11-30 08:07:31+01;1379
2016-11-30 09:02:31+01;1369
2016-11-30 10:17:31+01;1349
2016-11-30 12:27:31+01;1379
2016-11-30 14:27:31+01;1339
2016-11-30 14:37:31+01;1339
2016-11-30 17:02:31+01;1329
2016-11-30 17:37:31+01;1309
2016-11-30 21:57:31+01;1459
2016-12-01 06:52:31+01;1399
2016-12-01 07:12:31+01;1399
2016-12-01 07:22:31+01;1379
2016-12-01 08:07:31+01;1379
2016-12-01 09:02:31+01;1379
2016-12-01 09:17:31+01;1379
2016-12-01 10:17:31+01;1359
2016-12-01 12:27:31+01;1389
2016-12-01 14:52:31+01;1359
2016-12-01 15:02:31+01;1349
2016-12-01 18:22:31+01;1329
2016-12-01 19:22:31+01;1319
2016-12-01 21:57:31+01;1469
2016-12-02 06:57:31+01;1399
2016-12-02 07:17:32+01;1379
2016-12-02 07:27:31+01;1379
2016-12-02 09:27:31+01;1359
2016-12-02 12:27:31+01;1389
2016-12-02 13:52:31+01;1379
2016-12-02 14:02:31+01;1379
2016-12-02 14:32:31+01;1359
2016-12-02 15:52:31+01;1359
2016-12-02 18:17:31+01;1349
2016-12-02 21:57:31+01;1469
2016-12-03 08:17:31+01;1429
2016-12-03 09:32:31+01;1419
2016-12-03 10:32:31+01;1359
2016-12-03 12:27:31+01;1389
2016-12-03 14:17:31+01;1379
2016-12-03 15:17:31+01;1369
2016-12-03 18:17:31+01;1349
2016-12-03 21:57:31+01;1469
2016-12-04 07:32:31+01;1439
2016-12-04 07:42:31+01;1429
2016-12-04 09:57:31+01;1419
2016-12-04 12:27:31+01;1449
2016-12-04 14:02:31+01;1389
2016-12-04 15:32:31+01;1369
2016-12-04 18:32:31+01;1359
2016-12-04 21:57:31+01;1469
2016-12-05 07:12:31+01;1439
2016-12-05 07:37:31+01;1429
2016-12-05 08:27:31+01;1419
2016-12-05 08:52:31+01;1409
2016-12-05 09:32:31+01;1399
2016-12-05 12:17:31+01;1389
2016-12-05 12:27:31+01;1419
2016-12-05 14:12:31+01;1379
2016-12-05 14:22:31+01;1369
2016-12-05 18:17:31+01;1349
2016-12-05 21:57:31+01;1469
2016-12-06 07:12:31+01;1349
2016-12-06 12:27:31+01;1379
2016-12-06 14:47:31+01;1349
2016-12-06 19:17:31+01;1339
2016-12-06 21:57:31+01;1469
2016-12-07 06:17:31+01;1429
2016-12-07 07:07:31+01;1419
2016-12-07 07:32:31+01;1419
2016-12-07 10:12:31+01;1399
2016-12-07 12:17:31+01;1379
2016-12-07 12:27:31+01;1409
2016-12-07 13:47:31+01;1379
2016-12-07 14:17:31+01;1359
2016-12-07 18:27:31+01;1349
2016-12-07 21:57:31+01;1469
2016-12-08 07:02:31+01;1429
2016-12-08 07:22:31+01;1419
2016-12-08 07:37:31+01;1419
2016-12-08 08:17:31+01;1419
2016-12-08 10:22:31+01;1339
2016-12-08 12:27:31+01;1369
2016-12-08 14:07:31+01;1369
2016-12-08 14:17:31+01;1349
2016-12-08 18:17:31+01;1339
2016-12-08 19:17:31+01;1339
2016-12-08 21:57:31+01;1469
2016-12-09 06:52:31+01;1419
2016-12-09 07:32:31+01;1409
2016-12-09 09:56:31+01;1399
2016-12-09 10:17:31+01;1369
2016-12-09 12:27:31+01;1399
2016-12-09 14:17:31+01;1349
2016-12-09 18:17:31+01;1349
2016-12-09 19:17:31+01;1339
2016-12-09 21:57:31+01;1479
2016-12-10 07:27:31+01;1419
2016-12-10 09:12:31+01;1419
2016-12-10 10:27:31+01;1399
2016-12-10 10:37:31+01;1359
2016-12-10 12:27:31+01;1389
2016-12-10 14:17:31+01;1379
2016-12-10 15:22:31+01;1369
2016-12-10 18:17:31+01;1359
2016-12-10 21:57:31+01;1479
2016-12-11 07:32:31+01;1429
2016-12-11 10:37:31+01;1419
2016-12-11 12:27:31+01;1449
2016-12-11 14:12:31+01;1439
2016-12-11 14:27:31+01;1429
2016-12-11 15:02:31+01;1419
2016-12-11 17:32:31+01;1409
2016-12-11 18:32:31+01;1389
2016-12-11 21:57:31+01;1479
2016-12-12 06:57:31+01;1439
2016-12-12 07:07:31+01;1439
2016-12-12 09:12:31+01;1429
2016-12-12 09:22:31+01;1419
2016-12-12 10:17:31+01;1409
2016-12-12 11:47:31+01;1389
2016-12-12 12:27:31+01;1419
2016-12-12 13:27:31+01;1389
2016-12-12 13:47:31+01;1389
2016-12-12 16:37:31+01;1369
2016-12-12 19:17:31+01;1339
2016-12-12 21:57:31+01;1489
2016-12-13 06:57:31+01;1429
2016-12-13 07:17:31+01;1419
2016-12-13 07:37:31+01;1419
2016-12-13 09:02:31+01;1399
2016-12-13 09:17:31+01;1399
2016-12-13 10:17:31+01;1379
2016-12-13 12:27:31+01;1409
2016-12-13 14:12:31+01;1389
2016-12-13 14:22:31+01;1389
2016-12-13 15:42:31+01;1379
2016-12-13 18:17:31+01;1369
2016-12-13 19:17:31+01;1359
2016-12-13 21:57:31+01;1489
2016-12-14 07:02:31+01;1439
2016-12-14 07:22:31+01;1419
2016-12-14 07:37:31+01;1419
2016-12-14 10:12:31+01;1399
2016-12-14 12:17:31+01;1389
2016-12-14 12:27:31+01;1419
2016-12-14 14:12:31+01;1379
2016-12-14 15:17:31+01;1369
2016-12-14 21:56:31+01;1489
2016-12-15 07:17:31+01;1369
2016-12-15 12:27:31+01;1399
2016-12-15 14:17:31+01;1389
2016-12-15 14:32:31+01;1369
2016-12-15 15:17:31+01;1369
2016-12-15 18:17:31+01;1339
2016-12-15 21:57:31+01;1489
2016-12-16 06:52:31+01;1369
2016-12-16 12:02:31+01;1359
2016-12-16 12:27:32+01;1389
2016-12-16 14:07:31+01;1359
2016-12-16 18:17:32+01;1339
2016-12-16 21:57:31+01;1489
2016-12-17 07:17:31+01;1339
2016-12-17 12:27:31+01;1369
2016-12-17 14:12:31+01;1339
2016-12-17 21:57:31+01;1489
2016-12-18 05:57:31+01;1449
2016-12-18 07:32:31+01;1439
2016-12-18 10:47:31+01;1429
2016-12-18 11:16:31+01;1409
2016-12-18 12:27:31+01;1439
2016-12-18 14:19:31+01;1399
2016-12-18 18:17:31+01;1389
2016-12-18 21:57:31+01;1499
2016-12-19 07:07:31+01;1399
2016-12-19 12:02:31+01;1399
2016-12-19 12:17:31+01;1389
2016-12-19 12:27:31+01;1419
2016-12-19 14:07:31+01;1399
2016-12-19 14:17:31+01;1389
2016-12-19 15:17:31+01;1389
2016-12-19 18:22:31+01;1369
2016-12-19 21:57:31+01;1499
2016-12-20 06:57:31+01;1379
2016-12-20 08:47:31+01;1379
2016-12-20 12:52:32+01;1409
2016-12-20 14:17:31+01;1369
2016-12-20 15:17:31+01;1369
2016-12-20 18:17:31+01;1329
2016-12-20 21:57:31+01;1479
2016-12-21 05:17:31+01;1479
2016-12-21 06:57:31+01;1359
2016-12-21 12:27:31+01;1389
2016-12-21 14:02:31+01;1389
2016-12-21 15:17:31+01;1379
2016-12-21 15:27:31+01;1379
2016-12-21 18:17:31+01;1359
2016-12-21 21:57:31+01;1509
2016-12-22 05:32:31+01;1509
2016-12-22 07:02:31+01;1409
2016-12-22 10:17:31+01;1359
2016-12-22 11:07:31+01;1359
2016-12-22 12:27:31+01;1389
2016-12-22 14:17:31+01;1389
2016-12-22 14:27:31+01;1379
2016-12-22 15:17:32+01;1379
2016-12-22 18:17:31+01;1369
2016-12-22 19:17:31+01;1359
2016-12-22 21:57:31+01;1509
2016-12-23 06:57:31+01;1449
2016-12-23 07:17:31+01;1419
2016-12-23 09:27:31+01;1399
2016-12-23 12:27:31+01;1429
2016-12-23 14:02:31+01;1419
2016-12-23 14:12:31+01;1399
2016-12-23 15:17:31+01;1389
2016-12-23 18:17:31+01;1369
2016-12-23 19:17:31+01;1359
2016-12-23 21:57:31+01;1509
2016-12-24 07:17:31+01;1459
2016-12-24 07:27:31+01;1459
2016-12-24 07:57:31+01;1439
2016-12-24 08:12:31+01;1429
2016-12-24 10:12:31+01;1389
2016-12-24 12:32:31+01;1419
2016-12-24 14:52:31+01;1399
2016-12-24 15:02:31+01;1389
2016-12-24 15:17:32+01;1379
2016-12-24 21:57:31+01;1509
2016-12-25 04:17:31+01;1509
2016-12-25 07:02:31+01;1459
2016-12-25 07:12:31+01;1459
2016-12-25 07:47:31+01;1459
2016-12-25 08:12:31+01;1459
2016-12-25 10:52:31+01;1439
2016-12-25 12:27:31+01;1469
2016-12-25 15:12:31+01;1389
2016-12-25 18:32:31+01;1379
2016-12-25 19:17:31+01;1369
2016-12-25 21:56:31+01;1509
2016-12-26 04:17:31+01;1509
2016-12-26 07:02:31+01;1459
2016-12-26 08:12:31+01;1459
2016-12-26 09:12:31+01;1449
2016-12-26 10:17:31+01;1409
2016-12-26 12:27:31+01;1439
2016-12-26 14:42:31+01;1419
2016-12-26 14:52:31+01;1389
2016-12-26 18:17:31+01;1379
2016-12-26 21:57:31+01;1509
2016-12-27 05:32:31+01;1509
2016-12-27 07:17:31+01;1459
2016-12-27 07:27:31+01;1459
2016-12-27 07:47:31+01;1429
2016-12-27 10:17:31+01;1409
2016-12-27 10:42:31+01;1409
2016-12-27 12:27:31+01;1439
2016-12-27 14:07:31+01;1399
2016-12-27 14:17:31+01;1399
2016-12-27 14:42:31+01;1389
2016-12-27 18:17:31+01;1369
2016-12-27 19:17:31+01;1359
2016-12-27 21:57:31+01;1509
2016-12-28 07:17:31+01;1449
2016-12-28 09:02:31+01;1409
2016-12-28 09:22:31+01;1409
2016-12-28 10:17:31+01;1389
2016-12-28 12:27:31+01;1419
2016-12-28 14:17:31+01;1399
2016-12-28 14:27:31+01;1399
2016-12-28 14:42:31+01;1399
2016-12-28 18:17:31+01;1369
2016-12-28 21:57:31+01;1509
2016-12-29 07:17:31+01;1449
2016-12-29 07:27:31+01;1449
2016-12-29 10:17:31+01;1409
2016-12-29 10:42:31+01;1409
2016-12-29 12:27:31+01;1439
2016-12-29 14:11:31+01;1399
2016-12-29 14:21:31+01;1399
2016-12-29 18:17:31+01;1379
2016-12-29 21:57:31+01;1519
2016-12-30 07:22:31+01;1439
2016-12-30 07:32:31+01;1439
2016-12-30 09:12:31+01;1419
2016-12-30 10:07:31+01;1419
2016-12-30 12:27:31+01;1449
2016-12-30 15:17:31+01;1409
2016-12-30 15:27:31+01;1389
2016-12-30 18:17:31+01;1379
2016-12-30 21:57:31+01;1509
2016-12-31 07:32:31+01;1459
2016-12-31 10:47:31+01;1389
2016-12-31 12:27:31+01;1419
2016-12-31 14:07:31+01;1419
2016-12-31 14:17:32+01;1419
2016-12-31 15:17:31+01;1409
2016-12-31 18:17:31+01;1379
2016-12-31 21:57:31+01;1509
2017-01-02 09:02:31+01;1469
2017-01-02 10:07:31+01;1429
2017-01-02 12:27:31+01;1459
2017-01-02 14:17:31+01;1409
2017-01-02 14:27:31+01;1409
2017-01-02 15:17:31+01;1409
2017-01-02 16:02:31+01;1389
2017-01-02 18:17:31+01;1369
2017-01-02 21:57:31+01;1509
2017-01-03 07:17:31+01;1429
2017-01-03 07:27:31+01;1429
2017-01-03 08:51:31+01;1409
2017-01-03 12:27:31+01;1439
2017-01-03 14:07:31+01;1419
2017-01-03 15:17:31+01;1369
2017-01-03 18:17:31+01;1369
2017-01-03 21:57:31+01;1509
2017-01-04 07:02:31+01;1459
2017-01-04 07:12:31+01;1459
2017-01-04 10:17:31+01;1439
2017-01-04 12:27:31+01;1469
2017-01-04 14:22:31+01;1409
2017-01-04 15:17:31+01;1409
2017-01-04 18:17:31+01;1389
2017-01-04 18:27:31+01;1389
2017-01-04 19:17:31+01;1379
2017-01-04 21:57:31+01;1509
2017-01-05 07:02:31+01;1469
2017-01-05 09:32:31+01;1389
2017-01-05 12:27:31+01;1419
2017-01-05 13:42:31+01;1419
2017-01-05 14:12:31+01;1389
2017-01-05 19:17:31+01;1379
2017-01-05 21:58:31+01;1509
2017-01-06 07:52:31+01;1429
2017-01-06 11:42:31+01;1389
2017-01-06 12:27:31+01;1419
2017-01-06 14:17:31+01;1409
2017-01-06 19:17:31+01;1389
2017-01-06 21:57:31+01;1509
2017-01-07 07:22:31+01;1459
2017-01-07 10:37:31+01;1449
2017-01-07 12:27:31+01;1479
2017-01-07 14:17:31+01;1419
2017-01-07 14:27:31+01;1399
2017-01-07 14:42:31+01;1399
2017-01-07 15:47:31+01;1399
2017-01-07 19:17:31+01;1379
2017-01-07 21:57:31+01;1509
2017-01-08 07:02:31+01;1459
2017-01-08 07:32:31+01;1459
2017-01-08 09:22:31+01;1449
2017-01-08 12:27:31+01;1479
2017-01-08 14:17:31+01;1409
2017-01-08 19:17:31+01;1389
2017-01-08 21:57:31+01;1509
2017-01-09 07:17:32+01;1429
2017-01-09 10:22:31+01;1409
2017-01-09 12:27:31+01;1439
2017-01-09 14:07:31+01;1429
2017-01-09 14:17:31+01;1409
2017-01-09 15:47:31+01;1399
2017-01-09 21:57:31+01;1499
2017-01-10 07:17:31+01;1469
2017-01-10 09:07:31+01;1449
2017-01-10 10:07:31+01;1449
2017-01-10 10:31:31+01;1439
2017-01-10 11:32:31+01;1409
2017-01-10 12:27:31+01;1439
2017-01-10 14:17:31+01;1439
2017-01-10 14:27:31+01;1419
2017-01-10 15:47:31+01;1409
2017-01-10 19:17:31+01;1369
2017-01-10 21:57:31+01;1499
2017-01-11 07:17:31+01;1459
2017-01-11 07:27:31+01;1449
2017-01-11 09:12:31+01;1439
2017-01-11 11:07:31+01;1409
2017-01-11 12:27:31+01;1439
2017-01-11 14:12:31+01;1429
2017-01-11 14:22:31+01;1429
2017-01-11 14:42:31+01;1419
