2014-06-08 09:50:01+02;1589
2017-01-11 14:52:31+01;1419
2017-01-11 15:47:31+01;1409
2017-01-11 19:17:31+01;1359
2017-01-11 21:57:31+01;1509
2017-01-12 06:12:31+01;1449
2017-01-12 07:22:31+01;1449
2017-01-12 08:52:31+01;1439
2017-01-12 12:27:31+01;1469
2017-01-12 14:07:31+01;1439
2017-01-12 14:17:31+01;1429
2017-01-12 14:32:31+01;1419
2017-01-12 14:42:31+01;1419
2017-01-12 14:57:31+01;1419
2017-01-12 15:07:31+01;1409
2017-01-12 16:27:31+01;1399
2017-01-12 19:17:31+01;1379
2017-01-12 21:57:31+01;1509
2017-01-13 07:17:31+01;1459
2017-01-13 08:57:31+01;1429
2017-01-13 10:57:31+01;1419
2017-01-13 12:27:31+01;1449
2017-01-13 14:17:31+01;1439
2017-01-13 14:27:31+01;1419
2017-01-13 15:02:31+01;1349
2017-01-13 15:52:31+01;1349
2017-01-13 21:57:31+01;1499
2017-01-14 05:57:31+01;1459
2017-01-14 07:17:31+01;1449
2017-01-14 09:02:31+01;1389
2017-01-14 11:47:31+01;1389
2017-01-14 12:27:31+01;1419
2017-01-14 14:12:31+01;1409
2017-01-14 14:32:31+01;1409
2017-01-14 19:17:31+01;1399
2017-01-14 21:57:31+01;1509
2017-01-15 07:02:31+01;1469
2017-01-15 07:32:31+01;1459
2017-01-15 07:42:31+01;1459
2017-01-15 07:57:31+01;1459
2017-01-15 10:06:31+01;1449
2017-01-15 11:57:31+01;1439
2017-01-15 12:07:31+01;1409
2017-01-15 12:27:31+01;1439
2017-01-15 14:07:31+01;1419
2017-01-15 14:27:31+01;1419
2017-01-15 14:37:31+01;1419
2017-01-15 15:47:31+01;1409
2017-01-15 15:57:31+01;1409
2017-01-15 19:17:31+01;1399
2017-01-15 21:57:31+01;1509
2017-01-16 07:17:31+01;1429
2017-01-16 08:12:31+01;1429
2017-01-16 11:07:31+01;1429
2017-01-16 12:27:31+01;1459
2017-01-16 14:02:31+01;1429
2017-01-16 14:17:31+01;1429
2017-01-16 15:47:31+01;1419
2017-01-16 19:17:31+01;1399
2017-01-16 21:57:31+01;1519
2017-01-17 06:52:31+01;1469
2017-01-17 07:02:31+01;1439
2017-01-17 09:22:31+01;1429
2017-01-17 10:07:32+01;1409
2017-01-17 12:27:31+01;1439
2017-01-17 13:52:31+01;1439
2017-01-17 14:02:31+01;1429
2017-01-17 14:27:31+01;1419
2017-01-17 15:47:31+01;1339
2017-01-17 16:57:31+01;1339
2017-01-17 21:57:31+01;1489
2017-01-18 07:02:31+01;1449
2017-01-18 07:12:31+01;1429
2017-01-18 08:52:31+01;1429
2017-01-18 10:17:31+01;1409
2017-01-18 12:27:31+01;1439
2017-01-18 14:07:31+01;1439
2017-01-18 14:27:31+01;1419
2017-01-18 14:42:31+01;1409
2017-01-18 16:07:31+01;1409
2017-01-18 19:17:31+01;1399
2017-01-18 21:57:31+01;1509
2017-01-19 07:17:31+01;1419
2017-01-19 08:47:31+01;1399
2017-01-19 10:12:31+01;1389
2017-01-19 11:42:31+01;1389
2017-01-19 12:27:31+01;1419
2017-01-19 13:52:31+01;1409
2017-01-19 14:22:31+01;1399
2017-01-19 19:17:31+01;1369
2017-01-19 21:57:31+01;1499
2017-01-20 07:17:31+01;1419
2017-01-20 12:17:31+01;1389
2017-01-20 12:27:31+01;1419
2017-01-20 13:52:31+01;1409
2017-01-20 14:27:31+01;1389
2017-01-20 19:17:31+01;1359
2017-01-20 21:57:31+01;1509
2017-01-21 07:17:31+01;1409
2017-01-21 11:02:31+01;1369
2017-01-21 12:27:31+01;1399
2017-01-21 14:12:31+01;1389
2017-01-21 15:07:31+01;1389
2017-01-21 19:17:31+01;1369
2017-01-21 21:57:31+01;1509
2017-01-22 07:02:31+01;1459
2017-01-22 07:27:31+01;1459
2017-01-22 07:42:31+01;1459
2017-01-22 11:57:31+01;1379
2017-01-22 12:27:31+01;1409
2017-01-22 14:17:31+01;1399
2017-01-22 14:27:31+01;1399
2017-01-22 17:17:31+01;1369
2017-01-22 21:57:31+01;1509
2017-01-23 06:52:31+01;1459
2017-01-23 07:12:31+01;1459
2017-01-23 07:57:31+01;1449
2017-01-23 09:27:31+01;1439
2017-01-23 10:16:31+01;1429
2017-01-23 12:27:31+01;1459
2017-01-23 14:07:31+01;1409
2017-01-23 14:52:31+01;1399
2017-01-23 15:47:31+01;1399
2017-01-23 19:17:31+01;1379
2017-01-23 21:57:31+01;1509
2017-01-24 07:17:31+01;1449
2017-01-24 09:12:31+01;1439
2017-01-24 10:17:31+01;1419
2017-01-24 11:27:31+01;1409
2017-01-24 12:27:31+01;1439
2017-01-24 14:07:31+01;1419
2017-01-24 14:27:31+01;1419
2017-01-24 14:37:31+01;1419
2017-01-24 14:52:31+01;1409
2017-01-24 15:47:31+01;1399
2017-01-24 18:32:31+01;1379
2017-01-24 19:17:31+01;1359
2017-01-24 21:57:31+01;1509
2017-01-25 06:57:31+01;1419
2017-01-25 07:47:31+01;1419
2017-01-25 08:17:31+01;1409
2017-01-25 10:17:31+01;1379
2017-01-25 12:27:31+01;1409
2017-01-25 14:37:31+01;1379
2017-01-25 21:57:31+01;1509
2017-01-26 07:22:31+01;1409
2017-01-26 10:17:31+01;1399
2017-01-26 12:27:31+01;1429
2017-01-26 13:52:31+01;1409
2017-01-26 14:17:31+01;1399
2017-01-26 14:32:31+01;1389
2017-01-26 19:17:31+01;1369
2017-01-26 21:57:31+01;1519
2017-01-27 06:57:31+01;1409
2017-01-27 10:17:31+01;1389
2017-01-27 12:27:31+01;1419
2017-01-27 14:22:31+01;1409
2017-01-27 14:57:31+01;1399
2017-01-27 17:37:31+01;1379
2017-01-27 19:17:31+01;1369
2017-01-27 21:57:31+01;1519
2017-01-28 06:57:31+01;1459
2017-01-28 07:42:31+01;1449
2017-01-28 09:56:31+01;1429
2017-01-28 10:57:31+01;1379
2017-01-28 12:27:31+01;1409
2017-01-28 14:12:31+01;1399
2017-01-28 19:17:31+01;1379
2017-01-28 21:57:31+01;1529
2017-01-29 05:07:31+01;1529
2017-01-29 07:17:31+01;1459
2017-01-29 09:02:31+01;1409
2017-01-29 11:42:31+01;1379
2017-01-29 12:27:31+01;1409
2017-01-29 14:12:31+01;1399
2017-01-29 14:32:31+01;1399
2017-01-29 19:17:31+01;1379
2017-01-29 21:57:31+01;1529
2017-01-30 04:17:31+01;1529
2017-01-30 07:17:31+01;1459
2017-01-30 07:27:31+01;1449
2017-01-30 08:52:31+01;1429
2017-01-30 12:12:31+01;1389
2017-01-30 12:27:31+01;1419
2017-01-30 14:07:31+01;1419
2017-01-30 15:47:31+01;1399
2017-01-30 15:57:31+01;1399
2017-01-30 19:17:31+01;1369
2017-01-30 21:57:31+01;1519
2017-01-31 07:22:31+01;1449
2017-01-31 08:47:31+01;1439
2017-01-31 10:17:31+01;1429
2017-01-31 11:17:31+01;1419
2017-01-31 12:17:31+01;1379
2017-01-31 12:27:31+01;1409
2017-01-31 14:32:31+01;1399
2017-01-31 15:07:31+01;1399
2017-01-31 17:52:31+01;1379
2017-01-31 19:17:31+01;1369
2017-01-31 21:57:32+01;1519
2017-02-01 04:17:31+01;1519
2017-02-01 06:57:31+01;1449
2017-02-01 07:07:31+01;1439
2017-02-01 07:42:31+01;1429
2017-02-01 10:17:31+01;1379
2017-02-01 12:27:31+01;1409
2017-02-01 14:12:31+01;1389
2017-02-01 14:27:31+01;1389
2017-02-01 14:37:31+01;1389
2017-02-01 19:17:31+01;1359
2017-02-01 21:57:31+01;1509
2017-02-02 07:17:31+01;1449
2017-02-02 10:17:31+01;1429
2017-02-02 11:52:31+01;1389
2017-02-02 12:27:31+01;1419
2017-02-02 13:52:31+01;1419
2017-02-02 14:27:31+01;1409
2017-02-02 14:42:31+01;1389
2017-02-02 15:52:31+01;1349
2017-02-02 21:57:31+01;1499
2017-02-03 04:22:31+01;1499
2017-02-03 06:52:31+01;1449
2017-02-03 07:02:31+01;1439
2017-02-03 07:42:31+01;1429
2017-02-03 10:17:31+01;1399
2017-02-03 12:27:32+01;1429
2017-02-03 13:52:31+01;1409
2017-02-03 14:27:31+01;1399
2017-02-03 14:42:31+01;1399
2017-02-03 14:57:31+01;1399
2017-02-03 19:17:31+01;1369
2017-02-03 21:57:31+01;1519
2017-02-04 05:12:31+01;1519
2017-02-04 06:52:31+01;1469
2017-02-04 07:47:31+01;1469
2017-02-04 10:57:31+01;1439
2017-02-04 12:27:31+01;1469
2017-02-04 13:22:31+01;1439
2017-02-04 14:07:31+01;1429
2017-02-04 14:17:31+01;1419
2017-02-04 14:32:31+01;1419
2017-02-04 14:47:32+01;1419
2017-02-04 19:17:31+01;1389
2017-02-04 21:57:31+01;1539
2017-02-05 04:17:31+01;1539
2017-02-05 07:07:31+01;1469
2017-02-05 07:32:31+01;1469
2017-02-05 07:42:31+01;1469
2017-02-05 07:57:31+01;1469
2017-02-05 12:02:31+01;1439
2017-02-05 12:12:31+01;1429
2017-02-05 12:27:31+01;1459
2017-02-05 14:07:31+01;1419
2017-02-05 14:27:31+01;1409
2017-02-05 14:42:31+01;1389
2017-02-05 18:07:31+01;1379
2017-02-05 21:57:31+01;1529
2017-02-06 04:17:31+01;1529
2017-02-06 07:17:31+01;1429
2017-02-06 08:52:31+01;1419
2017-02-06 10:22:31+01;1399
2017-02-06 11:47:31+01;1389
2017-02-06 12:27:31+01;1419
2017-02-06 14:07:31+01;1399
2017-02-06 14:27:32+01;1399
2017-02-06 15:47:31+01;1389
2017-02-06 19:17:31+01;1379
2017-02-06 21:57:31+01;1529
2017-02-07 04:22:31+01;1529
2017-02-07 06:52:31+01;1459
2017-02-07 07:12:31+01;1459
2017-02-07 07:57:31+01;1449
2017-02-07 10:17:31+01;1439
2017-02-07 11:27:31+01;1399
2017-02-07 12:27:31+01;1429
2017-02-07 14:07:31+01;1409
2017-02-07 14:37:31+01;1399
2017-02-07 19:17:31+01;1369
2017-02-07 21:57:31+01;1519
2017-02-08 06:52:31+01;1459
2017-02-08 07:12:31+01;1459
2017-02-08 07:57:31+01;1449
2017-02-08 10:22:31+01;1369
2017-02-08 12:27:31+01;1399
2017-02-08 14:12:31+01;1389
2017-02-08 14:32:31+01;1379
2017-02-08 19:17:31+01;1359
2017-02-08 21:57:31+01;1509
2017-02-09 06:57:31+01;1459
2017-02-09 07:47:31+01;1439
2017-02-09 08:47:31+01;1429
2017-02-09 11:22:31+01;1379
2017-02-09 12:27:31+01;1409
2017-02-09 14:17:31+01;1389
2017-02-09 15:47:31+01;1389
2017-02-09 19:02:31+01;1359
2017-02-09 21:57:32+01;1509
2017-02-10 06:52:31+01;1469
2017-02-10 07:17:31+01;1459
2017-02-10 07:57:31+01;1449
2017-02-10 08:47:31+01;1439
2017-02-10 09:47:31+01;1429
2017-02-10 11:02:31+01;1419
2017-02-10 12:27:31+01;1449
2017-02-10 13:52:31+01;1429
2017-02-10 14:32:31+01;1419
2017-02-10 15:47:31+01;1409
2017-02-10 19:17:31+01;1379
2017-02-10 21:57:31+01;1529
2017-02-11 04:17:31+01;1529
2017-02-11 07:32:31+01;1469
2017-02-11 10:02:32+01;1439
2017-02-11 10:47:31+01;1369
2017-02-11 12:27:31+01;1399
2017-02-11 13:52:31+01;1399
2017-02-11 14:02:31+01;1399
2017-02-11 14:22:31+01;1389
2017-02-11 15:47:31+01;1379
2017-02-11 19:17:31+01;1369
2017-02-11 21:57:31+01;1519
2017-02-12 04:22:31+01;1519
2017-02-12 07:07:31+01;1469
2017-02-12 07:17:31+01;1469
2017-02-12 07:32:31+01;1469
2017-02-12 07:47:31+01;1469
2017-02-12 11:11:31+01;1439
2017-02-12 11:32:31+01;1439
2017-02-12 12:27:31+01;1469
2017-02-12 14:32:31+01;1449
2017-02-12 14:47:31+01;1429
2017-02-12 14:57:31+01;1419
2017-02-12 19:17:31+01;1419
2017-02-12 21:57:31+01;1559
2017-02-13 04:17:31+01;1559
2017-02-13 07:17:31+01;1479
2017-02-13 08:22:31+01;1469
2017-02-13 09:37:31+01;1459
2017-02-13 09:47:31+01;1439
2017-02-13 11:22:31+01;1399
2017-02-13 12:12:31+01;1389
2017-02-13 12:27:31+01;1419
2017-02-13 14:12:31+01;1419
2017-02-13 14:32:31+01;1409
2017-02-13 15:47:31+01;1409
2017-02-13 19:17:31+01;1389
2017-02-13 21:57:31+01;1539
2017-02-14 04:32:31+01;1539
2017-02-14 06:52:31+01;1479
2017-02-14 07:12:31+01;1459
2017-02-14 07:52:31+01;1459
2017-02-14 08:22:31+01;1449
2017-02-14 09:17:31+01;1439
2017-02-14 10:02:31+01;1429
2017-02-14 10:47:31+01;1419
2017-02-14 10:57:31+01;1399
2017-02-14 12:27:31+01;1429
2017-02-14 14:02:31+01;1399
2017-02-14 15:47:31+01;1399
2017-02-14 19:17:31+01;1379
2017-02-14 21:58:31+01;1529
2017-02-15 05:47:31+01;1529
2017-02-15 06:57:31+01;1459
2017-02-15 07:57:32+01;1449
2017-02-15 08:47:31+01;1439
2017-02-15 09:57:31+01;1389
2017-02-15 11:02:31+01;1379
2017-02-15 12:27:31+01;1409
2017-02-15 14:02:31+01;1399
2017-02-15 14:52:31+01;1399
2017-02-15 19:17:31+01;1379
2017-02-15 21:57:31+01;1529
2017-02-16 05:57:31+01;1529
2017-02-16 06:07:31+01;1479
2017-02-16 07:02:31+01;1469
2017-02-16 07:17:31+01;1459
2017-02-16 07:52:31+01;1449
2017-02-16 08:52:31+01;1439
2017-02-16 09:57:31+01;1439
2017-02-16 10:07:31+01;1429
2017-02-16 10:37:31+01;1419
2017-02-16 11:32:31+01;1419
2017-02-16 12:27:31+01;1449
2017-02-16 14:05:31+01;1419
2017-02-16 19:22:31+01;1389
2017-02-16 21:57:31+01;1539
2017-02-17 07:02:31+01;1439
2017-02-17 08:52:31+01;1419
2017-02-17 12:02:31+01;1409
2017-02-17 12:27:31+01;1439
2017-02-17 13:47:31+01;1429
2017-02-17 14:02:31+01;1419
2017-02-17 15:52:31+01;1409
2017-02-17 16:02:31+01;1399
2017-02-17 19:22:31+01;1379
2017-02-17 21:57:31+01;1529
2017-02-18 05:57:31+01;1379
2017-02-18 12:27:31+01;1409
2017-02-18 19:22:31+01;1389
2017-02-18 21:57:31+01;1539
2017-02-19 07:07:31+01;1479
2017-02-19 07:42:31+01;1479
2017-02-19 08:07:31+01;1479
2017-02-19 11:22:32+01;1439
2017-02-19 12:27:31+01;1469
2017-02-19 14:02:31+01;1429
2017-02-19 15:01:31+01;1409
2017-02-19 19:22:31+01;1389
2017-02-19 21:57:31+01;1539
2017-02-20 07:17:31+01;1479
2017-02-20 10:52:31+01;1479
2017-02-20 11:52:31+01;1459
2017-02-20 12:27:31+01;1489
2017-02-20 14:02:31+01;1459
2017-02-20 14:57:31+01;1349
2017-02-20 17:37:31+01;1349
2017-02-20 19:22:31+01;1349
2017-02-20 21:57:31+01;1499
2017-02-21 05:02:31+01;1499
2017-02-21 07:02:31+01;1439
2017-02-21 08:37:31+01;1429
2017-02-21 09:32:31+01;1429
2017-02-21 09:52:31+01;1419
2017-02-21 10:47:31+01;1419
2017-02-21 11:37:31+01;1409
2017-02-21 12:12:31+01;1409
2017-02-21 12:27:31+01;1439
2017-02-21 14:02:31+01;1419
2017-02-21 19:22:31+01;1379
2017-02-21 21:57:31+01;1529
2017-02-22 04:52:31+01;1529
2017-02-22 07:22:31+01;1439
2017-02-22 12:17:31+01;1419
2017-02-22 12:27:31+01;1449
2017-02-22 14:12:31+01;1419
2017-02-22 14:32:31+01;1409
2017-02-22 16:07:31+01;1379
2017-02-22 19:22:31+01;1369
2017-02-22 21:57:31+01;1519
2017-02-23 07:02:31+01;1449
2017-02-23 07:47:31+01;1449
2017-02-23 08:37:31+01;1439
2017-02-23 09:27:31+01;1429
2017-02-23 10:22:31+01;1419
2017-02-23 11:12:31+01;1409
2017-02-23 12:27:32+01;1439
2017-02-23 13:22:31+01;1409
2017-02-23 16:22:31+01;1399
2017-02-23 19:22:31+01;1389
2017-02-23 21:57:31+01;1539
2017-02-24 06:57:31+01;1439
2017-02-24 07:47:31+01;1439
2017-02-24 09:02:31+01;1439
2017-02-24 09:57:31+01;1429
2017-02-24 10:32:31+01;1419
2017-02-24 11:32:31+01;1409
2017-02-24 12:27:31+01;1439
2017-02-24 14:02:31+01;1409
2017-02-24 15:52:32+01;1399
2017-02-24 19:22:31+01;1379
2017-02-24 21:57:31+01;1529
2017-02-25 07:37:31+01;1459
2017-02-25 09:57:31+01;1439
2017-02-25 10:07:31+01;1409
2017-02-25 12:27:31+01;1439
2017-02-25 14:07:31+01;1419
2017-02-25 14:17:31+01;1419
2017-02-25 15:02:31+01;1419
2017-02-25 15:12:31+01;1409
2017-02-25 16:22:31+01;1389
2017-02-25 18:27:31+01;1379
2017-02-25 21:57:31+01;1529
2017-02-26 07:02:31+01;1469
2017-02-26 07:27:31+01;1469
2017-02-26 07:52:31+01;1469
2017-02-26 10:47:31+01;1439
2017-02-26 11:58:31+01;1389
2017-02-26 12:28:31+01;1419
2017-02-26 14:37:31+01;1399
2017-02-26 21:57:31+01;1539
2017-02-27 06:57:31+01;1469
2017-02-27 07:57:31+01;1459
2017-02-27 09:02:31+01;1449
2017-02-27 10:17:32+01;1439
2017-02-27 10:57:31+01;1429
2017-02-27 11:57:31+01;1409
2017-02-27 12:27:31+01;1439
2017-02-27 14:02:32+01;1429
2017-02-27 14:52:33+01;1409
2017-02-27 21:57:31+01;1539
2017-02-28 04:22:31+01;1419
2017-02-28 10:27:31+01;1419
2017-02-28 11:27:31+01;1409
2017-02-28 12:27:31+01;1439
2017-02-28 13:43:31+01;1419
2017-02-28 14:32:31+01;1409
2017-02-28 22:02:31+01;1529
2017-03-01 06:57:31+01;1439
2017-03-01 08:52:31+01;1429
2017-03-01 10:07:31+01;1409
2017-03-01 10:57:31+01;1399
2017-03-01 12:27:31+01;1429
2017-03-01 14:02:31+01;1409
2017-03-01 14:57:31+01;1399
2017-03-01 18:22:32+01;1379
2017-03-01 19:22:31+01;1369
2017-03-01 21:57:31+01;1519
2017-03-02 05:31:31+01;1369
2017-03-02 12:27:31+01;1399
2017-03-02 14:02:31+01;1399
2017-03-02 15:22:32+01;1389
2017-03-02 22:02:31+01;1519
2017-03-03 06:57:31+01;1449
2017-03-03 07:07:31+01;1439
2017-03-03 07:47:31+01;1439
2017-03-03 08:42:31+01;1429
2017-03-03 09:32:31+01;1419
2017-03-03 10:37:31+01;1409
2017-03-03 11:42:31+01;1399
2017-03-03 12:27:31+01;1429
2017-03-03 13:42:31+01;1399
2017-03-03 14:02:31+01;1389
2017-03-03 14:57:31+01;1379
2017-03-03 18:27:31+01;1369
2017-03-03 19:22:31+01;1359
2017-03-03 21:57:31+01;1509
2017-03-04 06:52:31+01;1469
2017-03-04 07:27:32+01;1439
2017-03-04 10:07:31+01;1379
2017-03-04 12:27:31+01;1409
2017-03-04 14:02:31+01;1409
2017-03-04 14:27:31+01;1399
2017-03-04 14:47:31+01;1389
2017-03-04 14:57:31+01;1379
2017-03-04 18:02:31+01;1379
2017-03-04 18:22:31+01;1379
2017-03-04 19:22:31+01;1379
2017-03-04 21:57:31+01;1519
2017-03-05 07:12:31+01;1439
2017-03-05 12:27:31+01;1469
2017-03-05 14:02:31+01;1409
2017-03-05 15:02:31+01;1399
2017-03-05 15:12:31+01;1379
2017-03-05 17:02:31+01;1379
2017-03-05 17:22:31+01;1379
2017-03-05 18:27:31+01;1369
2017-03-05 21:57:31+01;1519
2017-03-06 07:12:31+01;1469
2017-03-06 07:22:31+01;1449
2017-03-06 08:12:31+01;1439
2017-03-06 08:57:31+01;1439
2017-03-06 09:27:31+01;1429
2017-03-06 09:32:31+01;1429
2017-03-06 10:22:31+01;1389
2017-03-06 11:47:31+01;1369
2017-03-06 12:27:31+01;1399
2017-03-06 14:12:31+01;1389
2017-03-06 14:32:31+01;1379
2017-03-06 14:52:31+01;1329
2017-03-06 15:07:31+01;1329
2017-03-06 18:22:31+01;1329
2017-03-06 21:57:31+01;1479
2017-03-07 07:12:32+01;1429
2017-03-07 07:22:31+01;1419
2017-03-07 07:57:31+01;1419
2017-03-07 08:42:31+01;1419
2017-03-07 09:32:31+01;1409
2017-03-07 10:47:31+01;1399
2017-03-07 12:27:31+01;1429
2017-03-07 13:47:31+01;1399
2017-03-07 14:07:31+01;1389
2017-03-07 15:22:31+01;1379
2017-03-07 15:57:31+01;1379
2017-03-07 18:22:31+01;1369
2017-03-07 21:57:31+01;1519
2017-03-08 04:22:31+01;1509
2017-03-08 06:57:31+01;1419
2017-03-08 08:02:31+01;1419
2017-03-08 09:07:31+01;1389
2017-03-08 10:22:31+01;1379
2017-03-08 11:07:31+01;1379
2017-03-08 12:27:31+01;1409
2017-03-08 14:02:31+01;1389
2017-03-08 14:12:31+01;1389
2017-03-08 18:22:31+01;1359
2017-03-08 21:57:31+01;1509
2017-03-09 06:57:31+01;1429
2017-03-09 07:42:31+01;1429
2017-03-09 08:37:31+01;1429
2017-03-09 08:47:31+01;1399
2017-03-09 09:32:31+01;1379
2017-03-09 11:27:31+01;1379
2017-03-09 12:27:31+01;1409
2017-03-09 14:07:31+01;1399
2017-03-09 14:17:31+01;1399
2017-03-09 15:07:32+01;1389
2017-03-09 15:17:31+01;1369
2017-03-09 21:57:31+01;1519
2017-03-10 07:17:31+01;1429
2017-03-10 08:32:31+01;1389
2017-03-10 09:12:31+01;1379
2017-03-10 11:32:31+01;1379
2017-03-10 12:27:31+01;1409
2017-03-10 14:02:31+01;1389
2017-03-10 14:12:31+01;1379
2017-03-10 14:57:31+01;1369
2017-03-10 16:57:31+01;1369
2017-03-10 18:37:31+01;1339
2017-03-10 21:57:31+01;1489
2017-03-11 13:42:31+01;1439
2017-03-11 14:37:31+01;1419
2017-03-11 15:02:31+01;1389
2017-03-11 15:27:31+01;1379
2017-03-11 16:37:31+01;1369
2017-03-11 19:22:31+01;1359
2017-03-11 21:57:31+01;1499
2017-03-12 07:27:31+01;1449
2017-03-12 10:02:31+01;1409
2017-03-12 10:32:31+01;1369
2017-03-12 11:52:31+01;1359
2017-03-12 12:27:31+01;1389
2017-03-12 14:32:31+01;1379
2017-03-12 15:07:31+01;1379
2017-03-12 15:37:31+01;1369
2017-03-12 17:22:31+01;1359
2017-03-12 18:37:31+01;1359
2017-03-12 21:57:31+01;1499
2017-03-13 06:57:31+01;1429
2017-03-13 07:42:31+01;1429
2017-03-13 08:32:31+01;1419
2017-03-13 09:12:31+01;1419
2017-03-13 09:22:31+01;1409
2017-03-13 09:37:31+01;1379
2017-03-13 10:22:32+01;1369
2017-03-13 12:27:31+01;1399
2017-03-13 14:17:31+01;1379
2017-03-13 15:17:31+01;1349
2017-03-13 16:57:31+01;1349
2017-03-13 17:47:31+01;1349
2017-03-13 21:57:31+01;1499
2017-03-14 06:42:31+01;1439
2017-03-14 06:52:31+01;1419
2017-03-14 07:47:31+01;1409
2017-03-14 08:27:31+01;1399
2017-03-14 09:07:31+01;1389
2017-03-14 10:12:31+01;1359
2017-03-14 10:47:31+01;1349
2017-03-14 12:27:31+01;1379
2017-03-14 14:12:31+01;1359
2017-03-14 14:27:31+01;1349
2017-03-14 15:22:31+01;1349
2017-03-14 17:17:31+01;1339
2017-03-14 21:57:31+01;1489
2017-03-15 06:57:31+01;1409
2017-03-15 07:42:31+01;1399
2017-03-15 08:47:31+01;1389
2017-03-15 09:57:31+01;1369
2017-03-15 12:27:31+01;1399
2017-03-15 14:07:31+01;1369
2017-03-15 14:32:31+01;1359
2017-03-15 15:17:31+01;1349
2017-03-15 15:32:32+01;1349
2017-03-15 17:12:31+01;1339
2017-03-15 21:57:31+01;1489
2017-03-16 05:22:31+01;1479
2017-03-16 06:57:31+01;1449
2017-03-16 07:07:31+01;1429
2017-03-16 07:12:31+01;1429
2017-03-16 08:07:31+01;1419
2017-03-16 08:17:31+01;1409
2017-03-16 08:57:31+01;1409
2017-03-16 09:22:31+01;1399
2017-03-16 09:57:31+01;1399
2017-03-16 10:32:31+01;1339
2017-03-16 12:27:31+01;1369
2017-03-16 14:27:31+01;1369
2017-03-16 14:37:31+01;1369
2017-03-16 14:57:31+01;1349
2017-03-16 15:57:31+01;1349
2017-03-16 17:07:31+01;1349
2017-03-16 17:42:31+01;1339
2017-03-16 21:57:31+01;1489
2017-03-17 04:17:31+01;1479
2017-03-17 06:57:31+01;1429
2017-03-17 07:07:31+01;1419
2017-03-17 07:12:31+01;1419
2017-03-17 07:22:31+01;1409
2017-03-17 08:02:31+01;1389
2017-03-17 09:02:31+01;1379
2017-03-17 09:27:31+01;1369
2017-03-17 10:57:31+01;1359
2017-03-17 12:27:31+01;1389
2017-03-17 13:42:31+01;1369
2017-03-17 14:32:32+01;1359
2017-03-17 15:37:31+01;1359
2017-03-17 16:52:31+01;1339
2017-03-17 21:57:31+01;1489
2017-03-18 07:27:31+01;1409
2017-03-18 09:47:31+01;1389
2017-03-18 12:27:31+01;1419
2017-03-18 13:57:31+01;1399
2017-03-18 14:57:32+01;1369
2017-03-18 16:22:31+01;1359
2017-03-18 21:57:31+01;1489
2017-03-19 07:07:31+01;1429
2017-03-19 07:17:31+01;1419
2017-03-19 07:32:31+01;1419
2017-03-19 07:52:31+01;1419
2017-03-19 12:17:31+01;1379
2017-03-19 12:27:31+01;1409
2017-03-19 14:27:31+01;1369
2017-03-19 15:02:31+01;1359
2017-03-19 15:12:31+01;1349
2017-03-19 16:57:31+01;1339
2017-03-19 18:32:31+01;1319
2017-03-19 21:57:31+01;1469
2017-03-20 06:42:31+01;1459
2017-03-20 06:52:31+01;1419
2017-03-20 07:17:31+01;1419
2017-03-20 07:52:31+01;1419
2017-03-20 08:47:31+01;1409
2017-03-20 10:42:31+01;1379
2017-03-20 12:27:31+01;1409
2017-03-20 14:27:31+01;1349
2017-03-20 16:17:31+01;1339
2017-03-20 16:57:31+01;1339
2017-03-20 21:57:31+01;1489
2017-03-21 07:17:31+01;1429
2017-03-21 07:27:31+01;1419
2017-03-21 07:47:31+01;1389
2017-03-21 08:12:31+01;1359
2017-03-21 10:17:31+01;1339
2017-03-21 21:57:31+01;1489
