2014-06-08 09:50:01+02;1589
2017-03-22 06:37:31+01;1419
2017-03-22 07:02:31+01;1409
2017-03-22 07:47:31+01;1389
2017-03-22 08:42:31+01;1379
2017-03-22 09:52:31+01;1369
2017-03-22 10:17:31+01;1339
2017-03-22 10:32:31+01;1329
2017-03-22 12:27:31+01;1359
2017-03-22 13:42:31+01;1359
2017-03-22 14:02:31+01;1349
2017-03-22 15:22:31+01;1339
2017-03-22 17:07:31+01;1329
2017-03-22 21:57:31+01;1479
2017-03-23 06:47:31+01;1409
2017-03-23 07:52:31+01;1399
2017-03-23 09:02:31+01;1369
2017-03-23 10:02:31+01;1339
2017-03-23 12:27:32+01;1369
2017-03-23 14:22:31+01;1369
2017-03-23 14:32:31+01;1349
2017-03-23 14:42:31+01;1349
2017-03-23 14:52:31+01;1349
2017-03-23 17:57:31+01;1329
2017-03-23 21:57:31+01;1479
2017-03-24 06:57:31+01;1409
2017-03-24 07:47:31+01;1399
2017-03-24 08:52:31+01;1389
2017-03-24 09:52:31+01;1379
2017-03-24 10:17:31+01;1339
2017-03-24 12:27:31+01;1369
2017-03-24 13:42:31+01;1369
2017-03-24 14:02:31+01;1359
2017-03-24 15:17:31+01;1349
2017-03-24 17:02:31+01;1339
2017-03-24 17:37:31+01;1339
2017-03-24 21:57:31+01;1489
2017-03-25 07:17:31+01;1409
2017-03-25 09:47:31+01;1399
2017-03-25 12:17:31+01;1349
2017-03-25 12:27:31+01;1379
2017-03-25 14:57:31+01;1379
2017-03-25 15:07:31+01;1349
2017-03-25 18:17:31+01;1349
2017-03-25 18:37:31+01;1339
2017-03-25 19:17:31+01;1339
2017-03-25 21:57:31+01;1489
2017-03-26 07:42:31+02;1429
2017-03-26 09:02:31+02;1429
2017-03-26 12:27:31+02;1449
2017-03-26 15:47:31+02;1359
2017-03-26 15:57:31+02;1349
2017-03-26 16:17:31+02;1329
2017-03-26 21:57:31+02;1479
2017-03-27 07:07:31+02;1419
2017-03-27 08:17:31+02;1419
2017-03-27 09:22:32+02;1339
2017-03-27 12:27:31+02;1369
2017-03-27 15:17:31+02;1339
2017-03-27 16:12:31+02;1339
2017-03-27 17:01:32+02;1339
2017-03-27 17:03:31+02;1339
2017-03-27 21:57:31+02;1489
2017-03-28 06:52:31+02;1419
2017-03-28 08:52:32+02;1409
2017-03-28 09:22:31+02;1349
2017-03-28 12:27:31+02;1379
2017-03-28 14:02:31+02;1379
2017-03-28 14:27:31+02;1359
2017-03-28 14:52:31+02;1359
2017-03-28 18:17:31+02;1349
2017-03-28 19:17:31+02;1339
2017-03-28 21:57:31+02;1489
2017-03-29 07:10:32+02;1429
2017-03-29 07:27:31+02;1419
2017-03-29 07:57:31+02;1369
2017-03-29 08:07:31+02;1359
2017-03-29 10:17:31+02;1329
2017-03-29 11:22:31+02;1329
2017-03-29 12:27:31+02;1359
2017-03-29 14:07:31+02;1359
2017-03-29 14:57:31+02;1359
2017-03-29 16:42:32+02;1349
2017-03-29 17:52:31+02;1329
2017-03-29 21:57:31+02;1479
2017-03-30 06:42:31+02;1429
2017-03-30 07:21:32+02;1429
2017-03-30 08:17:31+02;1369
2017-03-30 10:17:31+02;1349
2017-03-30 12:17:31+02;1349
2017-03-30 12:27:31+02;1379
2017-03-30 14:02:31+02;1369
2017-03-30 14:52:31+02;1359
2017-03-30 18:17:31+02;1339
2017-03-30 21:57:31+02;1489
2017-03-31 07:07:32+02;1439
2017-03-31 07:17:31+02;1439
2017-03-31 08:52:31+02;1409
2017-03-31 09:57:31+02;1369
2017-03-31 12:27:31+02;1399
2017-03-31 14:02:31+02;1399
2017-03-31 15:22:31+02;1379
2017-03-31 17:27:31+02;1369
2017-03-31 19:17:31+02;1359
2017-03-31 21:57:31+02;1509
2017-04-01 05:30:31+02;1509
2017-04-01 06:37:31+02;1449
2017-04-01 07:32:31+02;1449
2017-04-01 09:52:31+02;1379
2017-04-01 12:27:31+02;1409
2017-04-01 14:52:31+02;1399
2017-04-01 15:02:31+02;1389
2017-04-01 16:32:31+02;1379
2017-04-01 19:17:31+02;1359
2017-04-01 21:57:31+02;1509
2017-04-02 06:47:31+02;1449
2017-04-02 07:32:31+02;1439
2017-04-02 11:07:31+02;1419
2017-04-02 12:17:31+02;1359
2017-04-02 12:27:31+02;1389
2017-04-02 16:52:31+02;1389
2017-04-02 17:37:31+02;1379
2017-04-02 18:42:31+02;1369
2017-04-02 21:57:31+02;1519
2017-04-03 06:52:31+02;1449
2017-04-03 07:47:31+02;1439
2017-04-03 08:07:31+02;1429
2017-04-03 08:47:31+02;1419
2017-04-03 09:52:31+02;1379
2017-04-03 12:27:31+02;1409
2017-04-03 14:02:31+02;1379
2017-04-03 18:17:31+02;1369
2017-04-03 21:57:31+02;1519
2017-04-04 07:02:31+02;1429
2017-04-04 07:52:31+02;1429
2017-04-04 08:52:31+02;1399
2017-04-04 09:47:31+02;1399
2017-04-04 09:57:31+02;1389
2017-04-04 11:27:31+02;1389
2017-04-04 12:27:31+02;1419
2017-04-04 14:02:31+02;1389
2017-04-04 14:57:31+02;1379
2017-04-04 18:17:31+02;1369
2017-04-04 21:58:31+02;1519
2017-04-05 06:57:31+02;1459
2017-04-05 07:12:31+02;1459
2017-04-05 07:52:31+02;1379
2017-04-05 08:57:31+02;1379
2017-04-05 09:22:31+02;1379
2017-04-05 10:07:31+02;1369
2017-04-05 12:27:31+02;1399
2017-04-05 14:17:31+02;1389
2017-04-05 14:37:31+02;1389
2017-04-05 16:02:31+02;1389
2017-04-05 18:17:31+02;1369
2017-04-05 21:57:31+02;1519
2017-04-06 06:52:31+02;1459
2017-04-06 07:52:31+02;1449
2017-04-06 08:52:31+02;1429
2017-04-06 10:02:31+02;1399
2017-04-06 10:57:31+02;1379
2017-04-06 12:27:31+02;1409
2017-04-06 14:32:31+02;1409
2017-04-06 15:17:31+02;1409
2017-04-06 16:07:31+02;1399
2017-04-06 18:17:31+02;1379
2017-04-06 21:57:31+02;1529
2017-04-07 06:57:31+02;1459
2017-04-07 08:07:31+02;1459
2017-04-07 08:57:31+02;1449
2017-04-07 09:57:31+02;1389
2017-04-07 12:27:31+02;1419
2017-04-07 13:47:31+02;1419
2017-04-07 13:57:31+02;1419
2017-04-07 15:17:31+02;1409
2017-04-07 16:12:31+02;1409
2017-04-07 17:57:31+02;1399
2017-04-07 18:07:31+02;1379
2017-04-07 21:57:31+02;1529
2017-04-08 07:27:31+02;1469
2017-04-08 10:02:31+02;1409
2017-04-08 10:47:31+02;1399
2017-04-08 12:17:31+02;1389
2017-04-08 12:27:31+02;1419
2017-04-08 14:02:31+02;1409
2017-04-08 15:17:31+02;1399
2017-04-08 15:57:31+02;1399
2017-04-08 18:17:31+02;1379
2017-04-08 21:57:31+02;1529
2017-04-09 07:12:31+02;1469
2017-04-09 09:07:31+02;1409
2017-04-09 10:52:31+02;1399
2017-04-09 12:27:31+02;1429
2017-04-09 14:52:31+02;1399
2017-04-09 21:57:31+02;1549
2017-04-10 04:17:31+02;1539
2017-04-10 06:52:31+02;1479
2017-04-10 07:17:31+02;1419
2017-04-10 10:17:31+02;1409
2017-04-10 12:17:31+02;1399
2017-04-10 12:26:31+02;1429
2017-04-10 14:07:31+02;1419
2017-04-10 14:32:31+02;1409
2017-04-10 15:17:31+02;1409
2017-04-10 18:17:31+02;1399
2017-04-10 19:17:31+02;1389
2017-04-10 21:57:31+02;1539
2017-04-11 06:12:31+02;1479
2017-04-11 06:52:31+02;1459
2017-04-11 08:52:31+02;1429
2017-04-11 10:57:31+02;1409
2017-04-11 12:27:31+02;1439
2017-04-11 14:07:31+02;1429
2017-04-11 14:27:31+02;1419
2017-04-11 14:52:31+02;1409
2017-04-11 21:57:31+02;1549
2017-04-12 06:07:31+02;1489
2017-04-12 06:52:31+02;1469
2017-04-12 07:16:31+02;1469
2017-04-12 08:11:31+02;1469
2017-04-12 09:31:31+02;1399
2017-04-12 12:27:31+02;1429
2017-04-12 14:02:32+02;1409
2017-04-12 15:17:31+02;1409
2017-04-12 18:17:31+02;1399
2017-04-12 21:57:31+02;1549
2017-04-13 06:57:31+02;1449
2017-04-13 08:52:31+02;1419
2017-04-13 10:17:31+02;1409
2017-04-13 12:27:31+02;1439
2017-04-13 14:12:31+02;1429
2017-04-13 15:17:31+02;1409
2017-04-13 18:17:31+02;1399
2017-04-13 19:17:31+02;1389
2017-04-13 21:57:31+02;1539
2017-04-14 07:12:31+02;1479
2017-04-14 10:17:31+02;1459
2017-04-14 10:27:31+02;1449
2017-04-14 12:27:31+02;1479
2017-04-14 13:21:31+02;1449
2017-04-14 14:32:31+02;1439
2017-04-14 17:47:31+02;1419
2017-04-14 18:17:31+02;1419
2017-04-14 18:27:31+02;1399
2017-04-14 21:57:31+02;1539
2017-04-15 06:47:31+02;1489
2017-04-15 06:57:31+02;1489
2017-04-15 07:22:31+02;1479
2017-04-15 10:17:31+02;1409
2017-04-15 12:17:31+02;1399
2017-04-15 12:27:31+02;1429
2017-04-15 15:17:31+02;1429
2017-04-15 15:27:31+02;1409
2017-04-15 18:17:31+02;1399
2017-04-15 21:57:31+02;1539
2017-04-16 07:12:31+02;1479
2017-04-16 10:17:31+02;1459
2017-04-16 11:02:31+02;1449
2017-04-16 11:47:31+02;1449
2017-04-16 12:27:31+02;1479
2017-04-16 13:57:31+02;1469
2017-04-16 15:17:31+02;1409
2017-04-16 17:02:31+02;1409
2017-04-16 17:32:31+02;1409
2017-04-16 21:57:31+02;1539
2017-04-17 07:12:31+02;1479
2017-04-17 10:16:31+02;1449
2017-04-17 12:17:31+02;1449
2017-04-17 12:27:32+02;1479
2017-04-17 13:42:31+02;1479
2017-04-17 13:52:31+02;1469
2017-04-17 14:57:31+02;1439
2017-04-17 15:07:32+02;1439
2017-04-17 16:37:31+02;1429
2017-04-17 16:47:31+02;1409
2017-04-17 18:17:31+02;1399
2017-04-17 19:17:32+02;1399
2017-04-17 21:57:31+02;1539
2017-04-18 07:12:31+02;1479
2017-04-18 10:17:31+02;1439
2017-04-18 10:52:31+02;1419
2017-04-18 11:07:31+02;1409
2017-04-18 12:17:31+02;1399
2017-04-18 12:27:31+02;1429
2017-04-18 15:17:31+02;1409
2017-04-18 18:17:31+02;1389
2017-04-18 21:57:31+02;1539
2017-04-19 06:47:32+02;1479
2017-04-19 08:57:31+02;1439
2017-04-19 09:47:31+02;1409
2017-04-19 12:17:31+02;1399
2017-04-19 12:27:32+02;1429
2017-04-19 14:57:31+02;1389
2017-04-19 15:07:31+02;1389
2017-04-19 18:17:31+02;1389
2017-04-19 19:17:31+02;1379
2017-04-19 21:57:31+02;1529
2017-04-20 06:52:31+02;1469
2017-04-20 07:47:31+02;1469
2017-04-20 08:42:31+02;1459
2017-04-20 08:52:31+02;1459
2017-04-20 09:47:31+02;1409
2017-04-20 11:07:31+02;1379
2017-04-20 12:17:31+02;1379
2017-04-20 12:27:31+02;1409
2017-04-20 14:17:31+02;1399
2017-04-20 14:18:31+02;1409
2017-04-20 14:19:31+02;1399
2017-04-20 15:17:31+02;1399
2017-04-20 19:17:31+02;1379
2017-04-20 19:56:24+02;1379
2017-04-20 21:57:31+02;1519
2017-04-21 06:57:31+02;1419
2017-04-21 11:12:31+02;1419
2017-04-21 12:27:31+02;1449
2017-04-21 14:07:31+02;1409
2017-04-21 14:52:31+02;1399
2017-04-21 19:17:31+02;1379
2017-04-21 21:57:31+02;1519
2017-04-22 06:52:31+02;1469
2017-04-22 07:17:31+02;1469
2017-04-22 09:57:31+02;1449
2017-04-22 10:47:31+02;1449
2017-04-22 12:17:31+02;1449
2017-04-22 12:27:31+02;1479
2017-04-22 14:27:31+02;1419
2017-04-22 14:47:31+02;1409
2017-04-22 19:17:31+02;1379
2017-04-22 21:57:31+02;1519
2017-04-23 07:12:31+02;1459
2017-04-23 11:07:31+02;1389
2017-04-23 12:17:31+02;1379
2017-04-23 12:27:31+02;1409
2017-04-23 15:17:31+02;1389
2017-04-23 16:52:31+02;1379
2017-04-23 21:57:31+02;1519
2017-04-24 06:57:31+02;1429
2017-04-24 08:47:31+02;1399
2017-04-24 11:12:31+02;1399
2017-04-24 12:17:31+02;1379
2017-04-24 12:27:31+02;1409
2017-04-24 14:22:31+02;1389
2017-04-24 18:17:31+02;1379
2017-04-24 19:17:31+02;1369
2017-04-24 20:57:31+02;1509
2017-04-25 06:47:31+02;1459
2017-04-25 07:17:31+02;1459
2017-04-25 09:22:31+02;1449
2017-04-25 09:32:31+02;1439
2017-04-25 10:17:32+02;1429
2017-04-25 10:27:32+02;1389
2017-04-25 12:17:31+02;1369
2017-04-25 12:27:31+02;1399
2017-04-25 14:27:31+02;1399
2017-04-25 14:47:31+02;1389
2017-04-25 14:57:31+02;1379
2017-04-25 16:42:31+02;1369
2017-04-25 21:57:31+02;1499
2017-04-26 06:37:31+02;1449
2017-04-26 06:47:31+02;1389
2017-04-26 09:52:31+02;1379
2017-04-26 10:22:31+02;1369
2017-04-26 12:27:31+02;1399
2017-04-26 14:12:31+02;1389
2017-04-26 14:27:31+02;1379
2017-04-26 15:17:31+02;1379
2017-04-26 16:27:31+02;1369
2017-04-26 21:57:31+02;1509
2017-04-27 07:22:31+02;1409
2017-04-27 08:42:31+02;1379
2017-04-27 10:22:31+02;1369
2017-04-27 11:47:31+02;1359
2017-04-27 12:27:31+02;1389
2017-04-27 14:17:31+02;1389
2017-04-27 14:32:31+02;1379
2017-04-27 15:17:31+02;1379
2017-04-27 16:07:31+02;1359
2017-04-27 19:17:32+02;1349
2017-04-27 21:57:31+02;1499
2017-04-28 07:17:31+02;1399
2017-04-28 08:52:31+02;1369
2017-04-28 10:17:31+02;1359
2017-04-28 12:27:31+02;1389
2017-04-28 14:22:31+02;1379
2017-04-28 14:32:31+02;1369
2017-04-28 16:37:31+02;1359
2017-04-28 17:07:31+02;1379
2017-04-28 17:52:31+02;1369
2017-04-28 18:27:31+02;1359
2017-04-28 19:17:31+02;1359
2017-04-28 21:57:31+02;1489
2017-04-29 07:17:31+02;1439
2017-04-29 07:32:31+02;1429
2017-04-29 09:52:32+02;1349
2017-04-29 12:27:31+02;1379
2017-04-29 15:17:31+02;1369
2017-04-29 18:27:31+02;1349
2017-04-29 21:57:31+02;1489
2017-04-30 07:17:32+02;1429
2017-04-30 07:57:31+02;1419
2017-04-30 08:22:31+02;1359
2017-04-30 10:52:31+02;1349
2017-04-30 12:27:31+02;1379
2017-04-30 14:42:31+02;1369
2017-04-30 17:32:31+02;1369
2017-04-30 18:42:31+02;1339
2017-04-30 19:17:31+02;1339
2017-04-30 21:57:31+02;1489
2017-05-01 08:47:31+02;1479
2017-05-01 08:57:31+02;1459
2017-05-01 09:12:31+02;1429
2017-05-01 09:27:31+02;1429
2017-05-01 12:17:31+02;1399
2017-05-01 12:27:31+02;1429
2017-05-01 14:27:31+02;1399
2017-05-01 15:32:32+02;1389
2017-05-01 16:07:31+02;1379
2017-05-01 18:12:31+02;1369
2017-05-01 18:42:31+02;1369
2017-05-01 19:17:31+02;1359
2017-05-01 21:57:31+02;1489
2017-05-02 06:57:32+02;1439
2017-05-02 07:42:31+02;1439
2017-05-02 08:52:31+02;1429
2017-05-02 10:22:31+02;1419
2017-05-02 10:47:31+02;1419
2017-05-02 11:12:31+02;1409
2017-05-02 12:17:31+02;1389
2017-05-02 12:27:31+02;1419
2017-05-02 14:17:31+02;1409
2017-05-02 14:27:31+02;1399
2017-05-02 14:32:31+02;1399
2017-05-02 14:47:31+02;1379
2017-05-02 18:12:31+02;1369
2017-05-02 18:42:31+02;1359
2017-05-02 21:57:31+02;1489
2017-05-03 07:22:31+02;1389
2017-05-03 08:47:31+02;1359
2017-05-03 12:27:31+02;1389
2017-05-03 14:27:31+02;1379
2017-05-03 14:37:31+02;1369
2017-05-03 15:17:31+02;1369
2017-05-03 15:27:31+02;1359
2017-05-03 16:27:31+02;1359
2017-05-03 17:07:31+02;1379
2017-05-03 18:12:31+02;1349
2017-05-03 19:17:31+02;1349
2017-05-03 21:57:31+02;1489
2017-05-04 06:57:31+02;1399
2017-05-04 08:52:31+02;1399
2017-05-04 09:42:31+02;1379
2017-05-04 11:57:31+02;1369
2017-05-04 12:27:31+02;1399
2017-05-04 14:12:31+02;1389
2017-05-04 14:32:31+02;1389
2017-05-04 15:17:31+02;1359
2017-05-04 15:47:31+02;1359
2017-05-04 16:12:31+02;1349
2017-05-04 17:07:32+02;1369
2017-05-04 18:47:31+02;1349
2017-05-04 19:17:31+02;1349
2017-05-04 21:57:31+02;1479
2017-05-05 06:47:31+02;1429
2017-05-05 07:22:31+02;1419
2017-05-05 09:22:31+02;1409
2017-05-05 09:32:31+02;1379
2017-05-05 12:17:31+02;1359
2017-05-05 12:27:31+02;1389
2017-05-05 14:12:31+02;1389
2017-05-05 15:17:31+02;1379
2017-05-05 16:22:31+02;1369
2017-05-05 16:32:31+02;1359
2017-05-05 17:07:31+02;1379
2017-05-05 18:33:31+02;1359
2017-05-05 19:17:31+02;1349
2017-05-05 21:57:31+02;1489
2017-05-06 04:17:31+02;1469
2017-05-06 07:02:31+02;1419
2017-05-06 07:22:31+02;1409
2017-05-06 11:02:31+02;1349
2017-05-06 12:27:31+02;1379
2017-05-06 14:17:31+02;1369
2017-05-06 14:27:31+02;1359
2017-05-06 15:17:31+02;1349
2017-05-06 16:22:31+02;1349
2017-05-06 17:07:31+02;1369
2017-05-06 19:17:31+02;1349
2017-05-06 21:57:31+02;1489
2017-05-07 04:22:31+02;1469
2017-05-07 07:07:31+02;1419
2017-05-07 08:07:31+02;1409
2017-05-07 12:17:31+02;1389
2017-05-07 12:27:31+02;1419
2017-05-07 14:27:31+02;1399
2017-05-07 14:47:32+02;1399
2017-05-07 15:32:31+02;1379
2017-05-07 17:07:31+02;1399
2017-05-07 18:37:31+02;1349
2017-05-07 19:17:31+02;1349
2017-05-07 21:57:31+02;1489
2017-05-08 05:02:31+02;1469
2017-05-08 07:02:31+02;1379
2017-05-08 08:42:31+02;1369
2017-05-08 10:06:31+02;1369
2017-05-08 10:23:31+02;1359
2017-05-08 12:27:31+02;1389
2017-05-08 14:12:31+02;1379
2017-05-08 14:32:31+02;1379
2017-05-08 15:17:31+02;1369
2017-05-08 15:27:31+02;1359
2017-05-08 16:12:31+02;1359
2017-05-08 17:07:31+02;1379
2017-05-08 18:37:31+02;1349
2017-05-08 19:17:31+02;1349
2017-05-08 21:57:31+02;1489
2017-05-09 04:27:31+02;1469
2017-05-09 06:52:31+02;1429
2017-05-09 07:02:31+02;1419
2017-05-09 07:27:31+02;1409
2017-05-09 09:52:31+02;1399
2017-05-09 10:12:32+02;1359
2017-05-09 12:27:31+02;1389
2017-05-09 14:37:31+02;1389
2017-05-09 14:47:31+02;1369
2017-05-09 15:02:31+02;1359
2017-05-09 17:07:31+02;1379
2017-05-09 19:17:31+02;1349
2017-05-09 21:57:31+02;1489
2017-05-10 04:17:31+02;1469
2017-05-10 06:42:31+02;1429
2017-05-10 07:17:31+02;1429
2017-05-10 07:27:31+02;1409
2017-05-10 08:52:31+02;1399
2017-05-10 10:12:31+02;1369
2017-05-10 11:12:31+02;1369
2017-05-10 12:27:31+02;1399
2017-05-10 14:07:31+02;1379
2017-05-10 14:42:31+02;1379
2017-05-10 14:52:31+02;1359
2017-05-10 17:07:31+02;1379
2017-05-10 18:42:31+02;1349
2017-05-10 21:57:31+02;1499
2017-05-11 04:17:31+02;1469
2017-05-11 06:52:31+02;1439
2017-05-11 07:02:31+02;1429
2017-05-11 07:17:31+02;1429
2017-05-11 07:27:31+02;1419
2017-05-11 09:22:31+02;1399
2017-05-11 11:27:31+02;1369
2017-05-11 12:27:31+02;1399
2017-05-11 14:07:31+02;1379
2017-05-11 14:37:31+02;1369
2017-05-11 15:07:32+02;1369
2017-05-11 17:07:31+02;1389
2017-05-11 18:42:31+02;1339
2017-05-11 21:57:31+02;1489
2017-05-12 05:32:31+02;1469
2017-05-12 07:12:31+02;1419
2017-05-12 07:57:31+02;1409
2017-05-12 08:32:31+02;1409
2017-05-12 09:57:31+02;1399
2017-05-12 10:57:31+02;1389
2017-05-12 11:27:31+02;1369
2017-05-12 12:17:31+02;1359
2017-05-12 12:27:31+02;1389
2017-05-12 14:17:31+02;1389
2017-05-12 14:27:31+02;1369
2017-05-12 17:06:31+02;1389
2017-05-12 17:47:31+02;1369
2017-05-12 18:37:31+02;1349
2017-05-12 21:57:31+02;1499
2017-05-13 04:47:31+02;1469
2017-05-13 06:42:31+02;1439
2017-05-13 07:17:31+02;1429
2017-05-13 09:22:31+02;1399
2017-05-13 12:27:31+02;1429
2017-05-13 13:22:31+02;1419
2017-05-13 13:32:31+02;1409
2017-05-13 14:27:31+02;1399
2017-05-13 15:22:31+02;1389
2017-05-13 16:22:31+02;1389
2017-05-13 17:07:31+02;1409
2017-05-13 17:42:31+02;1379
2017-05-13 18:42:31+02;1359
2017-05-13 19:17:32+02;1359
2017-05-13 21:57:31+02;1509
2017-05-14 04:42:31+02;1469
2017-05-14 06:52:31+02;1439
2017-05-14 07:02:31+02;1439
2017-05-14 07:27:31+02;1439
2017-05-14 07:52:31+02;1399
2017-05-14 08:17:31+02;1389
2017-05-14 10:17:31+02;1359
2017-05-14 12:27:31+02;1389
2017-05-14 15:17:31+02;1359
2017-05-14 17:07:31+02;1379
2017-05-14 19:17:31+02;1359
2017-05-14 21:57:31+02;1509
2017-05-15 04:17:31+02;1469
2017-05-15 06:42:31+02;1449
2017-05-15 07:17:31+02;1449
2017-05-15 07:27:31+02;1429
2017-05-15 07:52:31+02;1429
2017-05-15 09:27:31+02;1379
2017-05-15 10:17:31+02;1379
2017-05-15 11:42:31+02;1369
2017-05-15 12:27:31+02;1399
2017-05-15 14:22:31+02;1389
2017-05-15 14:42:31+02;1379
2017-05-15 15:17:31+02;1379
2017-05-15 16:22:31+02;1379
2017-05-15 17:12:31+02;1399
2017-05-15 17:42:31+02;1389
2017-05-15 17:52:31+02;1379
2017-05-15 19:17:31+02;1379
2017-05-15 21:57:31+02;1509
2017-05-16 04:47:31+02;1479
2017-05-16 06:47:31+02;1429
2017-05-16 07:17:31+02;1429
2017-05-16 07:52:31+02;1419
2017-05-16 08:57:31+02;1409
2017-05-16 10:07:31+02;1399
2017-05-16 11:07:31+02;1379
2017-05-16 11:57:31+02;1369
2017-05-16 12:27:31+02;1399
2017-05-16 14:07:31+02;1389
2017-05-16 14:32:31+02;1379
2017-05-16 17:12:31+02;1399
2017-05-16 17:52:31+02;1399
2017-05-16 18:02:31+02;1389
2017-05-16 18:42:31+02;1369
2017-05-16 21:57:31+02;1509
2017-05-17 04:22:31+02;1479
2017-05-17 06:52:31+02;1459
2017-05-17 07:02:31+02;1439
2017-05-17 07:12:31+02;1439
2017-05-17 07:57:31+02;1429
2017-05-17 08:52:31+02;1419
2017-05-17 09:52:31+02;1409
2017-05-17 10:17:31+02;1399
2017-05-17 10:57:31+02;1379
2017-05-17 12:27:31+02;1409
2017-05-17 14:17:31+02;1399
2017-05-17 14:22:31+02;1389
2017-05-17 14:37:31+02;1369
2017-05-17 17:12:31+02;1389
2017-05-17 18:42:31+02;1369
2017-05-17 21:57:31+02;1509
2017-05-18 10:02:31+02;1399
2017-05-18 10:48:31+02;1349
2017-05-18 12:27:31+02;1379
2017-05-18 14:37:31+02;1379
2017-05-18 14:47:31+02;1369
2017-05-18 17:12:31+02;1389
2017-05-18 17:42:31+02;1369
2017-05-18 18:42:31+02;1359
2017-05-18 21:57:31+02;1509
2017-05-19 04:17:31+02;1469
2017-05-19 06:42:31+02;1439
2017-05-19 06:57:31+02;1429
2017-05-19 07:17:31+02;1429
2017-05-19 07:37:31+02;1419
2017-05-19 08:47:31+02;1409
2017-05-19 09:32:31+02;1399
2017-05-19 10:52:31+02;1389
2017-05-19 11:27:31+02;1379
2017-05-19 12:17:32+02;1369
2017-05-19 12:27:31+02;1399
2017-05-19 14:32:31+02;1399
2017-05-19 14:42:31+02;1389
2017-05-19 14:57:31+02;1369
2017-05-19 17:12:31+02;1389
2017-05-19 17:52:31+02;1379
2017-05-19 18:07:31+02;1369
2017-05-19 21:57:31+02;1509
2017-05-20 05:22:31+02;1479
2017-05-20 07:22:31+02;1439
2017-05-20 09:22:31+02;1389
2017-05-20 09:57:31+02;1389
2017-05-20 10:22:32+02;1379
2017-05-20 12:17:31+02;1359
2017-05-20 12:27:31+02;1389
2017-05-20 14:17:31+02;1389
2017-05-20 15:17:31+02;1369
2017-05-20 16:22:31+02;1369
2017-05-20 17:17:31+02;1389
2017-05-20 17:42:31+02;1359
2017-05-20 19:17:31+02;1359
2017-05-20 21:57:31+02;1509
2017-05-21 04:47:31+02;1479
2017-05-21 06:52:31+02;1439
2017-05-21 07:52:31+02;1439
2017-05-21 10:17:31+02;1439
2017-05-21 10:57:31+02;1429
2017-05-21 11:42:31+02;1389
2017-05-21 12:27:31+02;1419
2017-05-21 14:27:31+02;1409
2017-05-21 17:12:31+02;1429
2017-05-21 18:17:31+02;1379
2017-05-21 18:37:31+02;1359
2017-05-21 21:56:31+02;1509
2017-05-22 04:17:31+02;1479
2017-05-22 06:47:31+02;1449
2017-05-22 06:57:31+02;1439
2017-05-22 07:37:32+02;1439
2017-05-22 08:12:31+02;1429
2017-05-22 09:02:31+02;1419
2017-05-22 09:27:31+02;1379
2017-05-22 09:47:31+02;1379
2017-05-22 10:47:31+02;1369
2017-05-22 12:27:31+02;1399
2017-05-22 14:37:31+02;1389
2017-05-22 15:17:31+02;1389
2017-05-22 17:12:32+02;1409
2017-05-22 17:42:31+02;1379
2017-05-22 18:17:31+02;1369
2017-05-22 21:57:31+02;1519
2017-05-23 04:17:31+02;1479
2017-05-23 06:42:31+02;1439
2017-05-23 07:22:31+02;1439
2017-05-23 08:52:31+02;1419
2017-05-23 09:32:31+02;1389
2017-05-23 09:57:31+02;1389
2017-05-23 11:02:31+02;1369
2017-05-23 12:27:31+02;1399
2017-05-23 14:07:31+02;1379
2017-05-23 14:46:31+02;1369
2017-05-23 21:57:31+02;1519
2017-05-24 04:37:31+02;1479
2017-05-24 07:07:31+02;1439
2017-05-24 07:37:31+02;1429
2017-05-24 08:52:31+02;1419
