2014-06-08 09:50:01+02;1589
2017-05-24 09:52:31+02;1409
2017-05-24 10:47:05+02;1379
2017-05-24 12:27:09+02;1409
2017-05-24 13:42:06+02;1399
2017-05-24 14:37:06+02;1389
2017-05-24 14:47:06+02;1379
2017-05-24 17:12:06+02;1399
2017-05-24 17:42:06+02;1389
2017-05-24 17:52:06+02;1379
2017-05-24 18:42:06+02;1369
2017-05-24 21:57:06+02;1519
2017-05-25 04:32:09+02;1489
2017-05-25 06:58:11+02;1439
2017-05-25 07:07:24+02;1439
2017-05-25 10:17:05+02;1379
2017-05-25 12:17:05+02;1369
2017-05-25 12:27:05+02;1399
2017-05-25 14:12:06+02;1399
2017-05-25 14:42:06+02;1399
2017-05-25 17:12:06+02;1419
2017-05-25 17:52:05+02;1389
2017-05-25 19:22:06+02;1369
2017-05-25 21:57:06+02;1519
2017-05-26 05:42:06+02;1489
2017-05-26 05:52:05+02;1449
2017-05-26 07:02:06+02;1439
2017-05-26 07:52:06+02;1429
2017-05-26 09:32:06+02;1419
2017-05-26 10:17:09+02;1409
2017-05-26 10:47:06+02;1389
2017-05-26 12:27:07+02;1419
2017-05-26 14:12:07+02;1399
2017-05-26 15:17:06+02;1389
2017-05-26 15:27:06+02;1369
2017-05-26 18:42:05+02;1369
2017-05-26 19:22:06+02;1369
2017-05-26 21:57:11+02;1519
2017-05-27 05:32:06+02;1489
2017-05-27 06:47:05+02;1459
2017-05-27 06:57:06+02;1449
2017-05-27 07:12:06+02;1439
2017-05-27 07:37:06+02;1439
2017-05-27 10:27:17+02;1409
2017-05-27 12:27:08+02;1439
2017-05-27 14:17:05+02;1409
2017-05-27 14:27:06+02;1409
2017-05-27 15:17:05+02;1389
2017-05-27 16:22:05+02;1389
2017-05-27 17:12:06+02;1409
2017-05-27 17:42:06+02;1389
2017-05-27 18:27:05+02;1379
2017-05-27 21:57:06+02;1519
2017-05-28 04:47:11+02;1489
2017-05-28 06:57:06+02;1459
2017-05-28 07:07:05+02;1449
2017-05-28 07:17:05+02;1449
2017-05-28 07:22:06+02;1439
2017-05-28 09:47:05+02;1439
2017-05-28 10:17:05+02;1419
2017-05-28 12:17:05+02;1409
2017-05-28 12:27:06+02;1439
2017-05-28 14:37:06+02;1419
2017-05-28 15:17:05+02;1399
2017-05-28 17:12:06+02;1419
2017-05-28 18:17:05+02;1379
2017-05-28 21:57:06+02;1519
2017-05-29 04:42:06+02;1489
2017-05-29 07:02:06+02;1439
2017-05-29 07:17:06+02;1419
2017-05-29 11:12:06+02;1409
2017-05-29 12:27:06+02;1439
2017-05-29 14:27:07+02;1409
2017-05-29 14:47:05+02;1389
2017-05-29 16:22:06+02;1379
2017-05-29 19:17:05+02;1369
2017-05-29 21:57:06+02;1509
2017-05-30 04:17:05+02;1489
2017-05-30 06:37:06+02;1439
2017-05-30 07:17:06+02;1439
2017-05-30 07:27:05+02;1429
2017-05-30 09:27:06+02;1409
2017-05-30 10:37:05+02;1399
2017-05-30 11:12:06+02;1379
2017-05-30 11:47:10+02;1379
2017-05-30 12:27:06+02;1409
2017-05-30 14:27:06+02;1389
2017-05-30 15:07:06+02;1369
2017-05-30 17:12:06+02;1389
2017-05-30 17:32:06+02;1379
2017-05-30 18:37:06+02;1359
2017-05-30 21:57:05+02;1509
2017-05-31 04:17:05+02;1489
2017-05-31 06:42:05+02;1439
2017-05-31 06:57:07+02;1429
2017-05-31 07:42:06+02;1419
2017-05-31 07:57:05+02;1409
2017-05-31 08:07:06+02;1399
2017-05-31 12:17:06+02;1399
2017-05-31 12:27:06+02;1429
2017-05-31 14:17:06+02;1399
2017-05-31 15:17:06+02;1389
2017-05-31 16:22:11+02;1379
2017-05-31 17:12:06+02;1399
2017-05-31 18:17:06+02;1379
2017-05-31 18:37:06+02;1369
2017-05-31 21:57:06+02;1499
2017-06-01 04:27:06+02;1479
2017-06-01 06:52:06+02;1439
2017-06-01 07:02:05+02;1439
2017-06-01 07:47:05+02;1419
2017-06-01 10:17:05+02;1379
2017-06-01 12:27:06+02;1409
2017-06-01 14:12:06+02;1389
2017-06-01 14:37:06+02;1389
2017-06-01 14:52:06+02;1379
2017-06-01 15:02:06+02;1369
2017-06-01 17:12:06+02;1389
2017-06-01 18:22:06+02;1369
2017-06-01 18:32:06+02;1359
2017-06-01 21:57:05+02;1499
2017-06-02 04:37:05+02;1469
2017-06-02 07:07:05+02;1429
2017-06-02 07:27:06+02;1429
2017-06-02 10:17:05+02;1379
2017-06-02 10:42:06+02;1379
2017-06-02 11:42:06+02;1379
2017-06-02 12:27:06+02;1409
2017-06-02 14:27:05+02;1389
2017-06-02 14:37:06+02;1359
2017-06-02 17:12:07+02;1379
2017-06-02 18:22:05+02;1359
2017-06-02 21:57:06+02;1499
2017-06-03 04:23:16+02;1469
2017-06-03 07:02:06+02;1429
2017-06-03 07:37:06+02;1419
2017-06-03 10:17:06+02;1409
2017-06-03 12:17:06+02;1379
2017-06-03 12:27:06+02;1409
2017-06-03 14:17:06+02;1379
2017-06-03 16:22:06+02;1369
2017-06-03 17:12:06+02;1389
2017-06-03 18:17:05+02;1379
2017-06-03 21:57:05+02;1499
2017-06-04 04:27:06+02;1469
2017-06-04 05:42:06+02;1439
2017-06-04 07:42:06+02;1429
2017-06-04 09:57:06+02;1419
2017-06-04 12:17:05+02;1369
2017-06-04 12:27:05+02;1399
2017-06-04 14:32:06+02;1369
2017-06-04 17:12:06+02;1389
2017-06-04 17:32:06+02;1389
2017-06-04 18:17:05+02;1369
2017-06-04 21:57:22+02;1499
2017-06-05 04:17:05+02;1469
2017-06-05 07:07:05+02;1439
2017-06-05 07:42:05+02;1389
2017-06-05 12:17:05+02;1369
2017-06-05 12:27:06+02;1399
2017-06-05 13:42:06+02;1389
2017-06-05 15:17:06+02;1379
2017-06-05 17:12:05+02;1399
2017-06-05 17:42:05+02;1399
2017-06-05 17:52:05+02;1389
2017-06-05 19:17:06+02;1369
2017-06-05 21:57:06+02;1499
2017-06-06 06:07:05+02;1389
2017-06-06 10:22:06+02;1369
2017-06-06 12:27:06+02;1399
2017-06-06 14:47:06+02;1389
2017-06-06 14:57:06+02;1389
2017-06-06 16:07:06+02;1379
2017-06-06 17:12:06+02;1399
2017-06-06 18:17:06+02;1379
2017-06-06 21:57:06+02;1499
2017-06-07 04:27:05+02;1459
2017-06-07 07:17:05+02;1439
2017-06-07 07:37:06+02;1409
2017-06-07 07:52:06+02;1409
2017-06-07 10:22:06+02;1379
2017-06-07 11:02:06+02;1369
2017-06-07 12:27:06+02;1399
2017-06-07 14:07:06+02;1389
2017-06-07 14:27:06+02;1379
2017-06-07 15:07:06+02;1369
2017-06-07 15:17:06+02;1359
2017-06-07 17:12:06+02;1379
2017-06-07 18:17:06+02;1369
2017-06-07 18:27:06+02;1359
2017-06-07 19:27:06+02;1349
2017-06-07 21:57:06+02;1499
2017-06-08 04:22:06+02;1459
2017-06-08 06:57:05+02;1429
2017-06-08 07:07:06+02;1419
2017-06-08 07:12:06+02;1419
2017-06-08 07:52:06+02;1409
2017-06-08 09:57:06+02;1369
2017-06-08 10:57:06+02;1369
2017-06-08 11:31:05+02;1369
2017-06-08 12:27:06+02;1399
2017-06-08 14:12:06+02;1369
2017-06-08 17:12:06+02;1389
2017-06-08 18:22:05+02;1359
2017-06-08 19:17:06+02;1349
2017-06-08 21:57:06+02;1489
2017-06-09 04:47:05+02;1459
2017-06-09 06:52:05+02;1419
2017-06-09 07:17:05+02;1419
2017-06-09 07:27:06+02;1409
2017-06-09 09:52:06+02;1369
2017-06-09 11:42:06+02;1369
2017-06-09 12:27:06+02;1399
2017-06-09 14:07:09+02;1389
2017-06-09 14:27:06+02;1369
2017-06-09 14:47:05+02;1349
2017-06-09 17:12:06+02;1369
2017-06-09 18:17:05+02;1349
2017-06-09 18:27:06+02;1339
2017-06-09 21:57:06+02;1489
2017-06-10 04:17:06+02;1459
2017-06-10 06:52:06+02;1429
2017-06-10 07:02:06+02;1419
2017-06-10 07:22:05+02;1409
2017-06-10 10:22:05+02;1399
2017-06-10 12:17:05+02;1359
2017-06-10 12:27:06+02;1389
2017-06-10 14:37:06+02;1379
2017-06-10 15:17:05+02;1369
2017-06-10 15:52:05+02;1369
2017-06-10 16:27:06+02;1359
2017-06-10 17:12:06+02;1379
2017-06-10 18:27:06+02;1359
2017-06-10 21:57:05+02;1499
2017-06-11 04:17:05+02;1459
2017-06-11 07:07:05+02;1449
2017-06-11 07:17:05+02;1419
2017-06-11 07:43:07+02;1409
2017-06-11 12:17:05+02;1349
2017-06-11 12:27:06+02;1379
2017-06-11 14:32:06+02;1369
2017-06-11 14:42:05+02;1359
2017-06-11 15:17:05+02;1349
2017-06-11 17:12:06+02;1369
2017-06-11 17:52:05+02;1369
2017-06-11 18:02:05+02;1359
2017-06-11 19:17:06+02;1359
2017-06-11 21:57:05+02;1499
2017-06-12 04:17:05+02;1459
2017-06-12 06:37:05+02;1419
2017-06-12 06:47:05+02;1419
2017-06-12 07:52:05+02;1409
2017-06-12 09:17:05+02;1389
2017-06-12 11:25:04+02;1389
2017-06-12 12:02:04+02;1389
2017-06-12 12:03:06+02;1369
2017-06-12 12:39:04+02;1369
2017-06-12 12:42:08+02;1399
2017-06-12 13:41:06+02;1399
2017-06-12 14:02:06+02;1379
2017-06-12 14:42:06+02;1359
2017-06-12 14:52:06+02;1359
2017-06-12 15:32:07+02;1349
2017-06-12 17:12:06+02;1369
2017-06-12 18:22:06+02;1359
2017-06-12 18:47:05+02;1359
2017-06-12 21:57:08+02;1499
2017-06-13 04:17:05+02;1459
2017-06-13 07:32:06+02;1419
2017-06-13 08:02:06+02;1409
2017-06-13 08:57:06+02;1399
2017-06-13 09:52:06+02;1389
2017-06-13 10:57:05+02;1379
2017-06-13 11:57:06+02;1369
2017-06-13 12:07:06+02;1349
2017-06-13 12:27:06+02;1379
2017-06-13 13:22:06+02;1379
2017-06-13 14:47:06+02;1369
2017-06-13 14:58:06+02;1359
2017-06-13 15:17:06+02;1349
2017-06-13 17:12:06+02;1369
2017-06-13 17:42:06+02;1369
2017-06-13 17:52:06+02;1349
2017-06-13 18:17:05+02;1349
2017-06-13 21:57:06+02;1489
2017-06-14 04:22:06+02;1459
2017-06-14 06:52:06+02;1359
2017-06-14 12:17:05+02;1349
2017-06-14 12:27:06+02;1379
2017-06-14 14:07:06+02;1369
2017-06-14 14:36:20+02;1359
2017-06-14 14:46:29+02;1349
2017-06-14 17:12:06+02;1369
2017-06-14 17:42:06+02;1359
2017-06-14 17:52:06+02;1349
2017-06-14 18:17:06+02;1339
2017-06-14 21:57:06+02;1479
2017-06-15 04:17:05+02;1459
2017-06-15 06:52:06+02;1349
2017-06-15 10:17:05+02;1339
2017-06-15 12:27:06+02;1369
2017-06-15 14:37:06+02;1359
2017-06-15 14:47:05+02;1349
2017-06-15 15:17:05+02;1349
2017-06-15 16:27:06+02;1349
2017-06-15 17:12:06+02;1369
2017-06-15 18:02:06+02;1359
2017-06-15 18:12:06+02;1349
2017-06-15 18:17:06+02;1349
2017-06-15 19:17:06+02;1339
2017-06-15 21:57:06+02;1479
2017-06-16 04:17:06+02;1459
2017-06-16 06:57:06+02;1429
2017-06-16 07:07:06+02;1409
2017-06-16 07:22:16+02;1409
2017-06-16 07:46:26+02;1409
2017-06-16 08:52:06+02;1399
2017-06-16 09:02:06+02;1369
2017-06-16 12:17:05+02;1359
2017-06-16 12:27:06+02;1389
2017-06-16 14:07:06+02;1369
2017-06-16 15:17:06+02;1359
2017-06-16 15:27:06+02;1339
2017-06-16 17:12:06+02;1359
2017-06-16 17:42:06+02;1349
2017-06-16 21:57:06+02;1479
2017-06-17 04:17:05+02;1449
2017-06-17 04:27:06+02;1439
2017-06-17 09:47:06+02;1409
2017-06-17 10:07:06+02;1399
2017-06-17 12:17:06+02;1359
2017-06-17 12:27:06+02;1389
2017-06-17 13:37:05+02;1369
2017-06-17 16:47:05+02;1339
2017-06-17 17:12:17+02;1359
2017-06-17 17:52:06+02;1359
2017-06-17 19:17:05+02;1359
2017-06-17 21:57:06+02;1479
2017-06-18 04:22:06+02;1449
2017-06-18 07:07:05+02;1409
2017-06-18 07:22:05+02;1409
2017-06-18 08:12:05+02;1379
2017-06-18 10:17:06+02;1359
2017-06-18 12:17:06+02;1359
2017-06-18 12:27:06+02;1389
2017-06-18 15:17:05+02;1349
2017-06-18 15:27:06+02;1339
2017-06-18 17:12:06+02;1359
2017-06-18 18:17:05+02;1339
2017-06-18 19:17:06+02;1339
2017-06-18 21:57:06+02;1479
2017-06-19 04:17:15+02;1449
2017-06-19 06:57:05+02;1409
2017-06-19 07:17:05+02;1409
2017-06-19 10:12:06+02;1389
2017-06-19 10:57:07+02;1389
2017-06-19 12:17:06+02;1369
2017-06-19 12:27:06+02;1399
2017-06-19 14:07:06+02;1399
2017-06-19 14:17:05+02;1379
2017-06-19 14:37:06+02;1369
2017-06-19 14:47:06+02;1359
2017-06-19 15:17:06+02;1349
2017-06-19 17:12:06+02;1369
2017-06-19 18:17:06+02;1359
2017-06-19 18:27:06+02;1349
2017-06-19 19:17:06+02;1339
2017-06-19 21:57:06+02;1479
2017-06-20 04:17:05+02;1449
2017-06-20 06:47:06+02;1419
2017-06-20 06:57:06+02;1399
2017-06-20 07:17:06+02;1399
2017-06-20 10:07:06+02;1389
2017-06-20 11:37:06+02;1369
2017-06-20 12:16:21+02;1369
2017-06-20 12:27:06+02;1399
2017-06-20 13:52:06+02;1389
2017-06-20 14:41:23+02;1359
2017-06-20 17:12:06+02;1379
2017-06-20 18:17:05+02;1339
2017-06-20 21:57:06+02;1469
2017-06-21 04:17:05+02;1449
2017-06-21 06:37:06+02;1419
2017-06-21 07:22:06+02;1399
2017-06-21 10:17:06+02;1379
2017-06-21 10:52:07+02;1359
2017-06-21 12:17:07+02;1359
2017-06-21 12:27:05+02;1389
2017-06-21 14:22:05+02;1349
2017-06-21 17:12:06+02;1369
2017-06-21 18:17:05+02;1339
2017-06-21 18:37:05+02;1339
2017-06-21 21:57:05+02;1469
2017-06-22 04:17:05+02;1439
2017-06-22 06:47:05+02;1419
2017-06-22 07:12:06+02;1409
2017-06-22 07:47:06+02;1399
2017-06-22 08:47:07+02;1379
2017-06-22 09:22:06+02;1379
2017-06-22 10:57:05+02;1379
2017-06-22 11:12:06+02;1369
2017-06-22 11:37:06+02;1349
2017-06-22 12:17:05+02;1339
2017-06-22 12:27:05+02;1369
2017-06-22 14:27:06+02;1369
2017-06-22 14:41:27+02;1349
2017-06-22 17:12:06+02;1369
2017-06-22 18:17:05+02;1339
2017-06-22 18:47:06+02;1329
2017-06-22 21:57:05+02;1469
2017-06-23 04:17:05+02;1439
2017-06-23 06:42:06+02;1409
2017-06-23 07:22:06+02;1399
2017-06-23 08:52:06+02;1389
2017-06-23 10:12:05+02;1369
2017-06-23 11:12:06+02;1349
2017-06-23 12:27:07+02;1379
2017-06-23 14:12:06+02;1349
2017-06-23 14:42:06+02;1339
2017-06-23 17:12:05+02;1359
2017-06-23 18:17:06+02;1339
2017-06-23 18:37:06+02;1329
2017-06-23 21:57:06+02;1469
2017-06-24 04:17:06+02;1439
2017-06-24 06:42:06+02;1409
2017-06-24 07:12:06+02;1399
2017-06-24 10:52:06+02;1339
2017-06-24 12:27:06+02;1369
2017-06-24 14:22:06+02;1339
2017-06-24 14:38:05+02;1339
2017-06-24 17:12:06+02;1359
2017-06-24 17:42:06+02;1359
2017-06-24 18:17:05+02;1349
2017-06-24 18:37:06+02;1339
2017-06-24 21:57:06+02;1469
2017-06-25 04:17:06+02;1439
2017-06-25 06:47:05+02;1399
2017-06-25 07:47:06+02;1399
2017-06-25 10:52:05+02;1389
2017-06-25 12:17:05+02;1359
2017-06-25 12:27:05+02;1389
2017-06-25 13:52:06+02;1359
2017-06-25 14:47:06+02;1339
2017-06-25 16:52:05+02;1339
2017-06-25 17:12:05+02;1359
2017-06-25 18:17:06+02;1339
2017-06-25 18:42:06+02;1339
2017-06-25 21:57:06+02;1469
2017-06-26 04:17:05+02;1439
2017-06-26 06:42:05+02;1409
2017-06-26 07:12:06+02;1399
2017-06-26 07:47:05+02;1399
2017-06-26 10:17:05+02;1339
2017-06-26 12:27:06+02;1369
2017-06-26 15:17:05+02;1339
2017-06-26 17:12:06+02;1359
2017-06-26 17:42:06+02;1339
2017-06-26 21:57:05+02;1469
2017-06-27 04:17:05+02;1439
2017-06-27 06:37:06+02;1409
2017-06-27 07:12:06+02;1399
2017-06-27 08:47:05+02;1359
2017-06-27 09:47:06+02;1349
2017-06-27 12:27:06+02;1379
2017-06-27 14:02:06+02;1359
2017-06-27 15:22:06+02;1349
2017-06-27 17:12:06+02;1369
2017-06-27 17:42:06+02;1369
2017-06-27 18:17:05+02;1349
2017-06-27 18:22:06+02;1349
2017-06-27 21:57:06+02;1469
2017-06-28 04:17:05+02;1439
2017-06-28 09:17:05+02;1359
2017-06-28 10:32:06+02;1349
2017-06-28 12:27:06+02;1379
2017-06-28 14:02:17+02;1369
2017-06-28 17:12:06+02;1389
2017-06-28 17:37:05+02;1369
2017-06-28 18:37:05+02;1339
2017-06-28 21:57:06+02;1469
2017-06-29 04:17:05+02;1449
2017-06-29 06:47:05+02;1419
2017-06-29 07:12:06+02;1409
2017-06-29 08:27:06+02;1359
2017-06-29 10:32:06+02;1349
2017-06-29 11:42:06+02;1339
2017-06-29 12:27:06+02;1369
2017-06-29 15:17:06+02;1339
2017-06-29 17:12:06+02;1359
2017-06-29 17:37:06+02;1349
2017-06-29 18:42:06+02;1339
2017-06-29 21:57:05+02;1469
2017-06-30 04:17:05+02;1449
2017-06-30 06:52:06+02;1409
2017-06-30 07:12:06+02;1409
2017-06-30 07:52:06+02;1359
2017-06-30 10:07:07+02;1349
2017-06-30 10:17:07+02;1349
2017-06-30 12:27:07+02;1379
2017-06-30 14:22:06+02;1349
2017-06-30 17:12:06+02;1369
2017-06-30 17:42:06+02;1359
2017-06-30 18:17:06+02;1349
2017-06-30 21:57:06+02;1469
2017-07-01 04:17:05+02;1449
2017-07-01 07:07:07+02;1409
2017-07-01 09:12:20+02;1399
2017-07-01 10:17:05+02;1359
2017-07-01 12:27:06+02;1389
2017-07-01 13:22:06+02;1389
2017-07-01 13:42:06+02;1369
2017-07-01 15:17:06+02;1359
2017-07-01 17:12:05+02;1379
2017-07-01 17:42:06+02;1369
2017-07-01 19:17:06+02;1359
2017-07-01 21:57:05+02;1469
2017-07-02 04:17:06+02;1449
2017-07-02 07:02:06+02;1429
2017-07-02 07:12:05+02;1419
2017-07-02 07:42:06+02;1409
2017-07-02 08:47:05+02;1369
2017-07-02 10:17:05+02;1359
2017-07-02 12:27:06+02;1389
2017-07-02 13:42:06+02;1369
2017-07-02 14:32:06+02;1359
2017-07-02 17:12:06+02;1379
2017-07-02 17:42:06+02;1369
2017-07-02 18:17:05+02;1359
2017-07-02 18:32:15+02;1359
2017-07-02 21:57:06+02;1469
2017-07-03 04:17:05+02;1449
2017-07-03 06:47:05+02;1409
2017-07-03 07:17:06+02;1379
2017-07-03 10:32:06+02;1379
2017-07-03 12:07:06+02;1349
2017-07-03 12:27:06+02;1379
2017-07-03 14:07:06+02;1379
2017-07-03 14:32:06+02;1349
2017-07-03 17:12:08+02;1369
2017-07-03 18:17:05+02;1349
2017-07-03 21:57:06+02;1479
2017-07-04 04:17:05+02;1449
2017-07-04 07:12:06+02;1369
2017-07-04 08:42:06+02;1349
2017-07-04 11:37:06+02;1339
2017-07-04 12:27:06+02;1369
2017-07-04 14:12:07+02;1359
2017-07-04 14:37:06+02;1349
2017-07-04 15:32:06+02;1349
2017-07-04 17:12:06+02;1369
2017-07-04 17:42:06+02;1369
2017-07-04 18:17:06+02;1349
2017-07-04 21:57:07+02;1479
2017-07-05 04:22:06+02;1459
2017-07-05 06:52:06+02;1399
2017-07-05 07:17:05+02;1369
2017-07-05 11:22:06+02;1359
2017-07-05 12:27:06+02;1389
2017-07-05 14:07:06+02;1369
2017-07-05 14:27:06+02;1359
2017-07-05 17:12:06+02;1379
2017-07-05 17:47:05+02;1369
2017-07-05 18:17:05+02;1359
2017-07-05 18:37:06+02;1359
2017-07-05 21:57:06+02;1479
2017-07-06 04:17:05+02;1459
2017-07-06 07:02:05+02;1409
2017-07-06 07:17:05+02;1399
2017-07-06 07:27:06+02;1379
2017-07-06 10:27:06+02;1349
2017-07-06 12:27:06+02;1379
2017-07-06 14:07:06+02;1369
2017-07-06 14:27:06+02;1349
2017-07-06 17:12:06+02;1369
2017-07-06 18:17:06+02;1349
2017-07-06 18:42:06+02;1349
2017-07-06 21:57:06+02;1479
2017-07-07 04:22:06+02;1459
2017-07-07 06:52:05+02;1419
2017-07-07 07:12:06+02;1369
2017-07-07 10:52:06+02;1349
2017-07-07 12:27:05+02;1379
2017-07-07 14:12:06+02;1369
2017-07-07 14:27:06+02;1349
2017-07-07 17:12:06+02;1369
2017-07-07 17:42:06+02;1349
2017-07-07 18:17:06+02;1339
2017-07-07 21:57:06+02;1469
2017-07-08 04:17:06+02;1459
2017-07-08 07:07:07+02;1399
2017-07-08 09:17:06+02;1349
2017-07-08 12:27:06+02;1379
2017-07-08 14:07:06+02;1359
2017-07-08 14:27:06+02;1349
2017-07-08 17:12:06+02;1369
2017-07-08 17:42:06+02;1369
2017-07-08 18:37:06+02;1339
2017-07-08 21:57:05+02;1469
2017-07-09 04:17:05+02;1459
2017-07-09 07:17:06+02;1429
2017-07-09 07:27:06+02;1409
2017-07-09 10:17:06+02;1349
2017-07-09 12:27:05+02;1379
2017-07-09 14:07:06+02;1369
2017-07-09 14:22:06+02;1349
2017-07-09 17:12:06+02;1369
2017-07-09 18:17:06+02;1349
2017-07-09 21:57:05+02;1469
2017-07-10 04:17:05+02;1459
2017-07-10 06:37:06+02;1429
2017-07-10 07:12:06+02;1359
2017-07-10 10:17:06+02;1349
2017-07-10 10:32:06+02;1349
2017-07-10 11:12:06+02;1339
2017-07-10 12:27:06+02;1369
2017-07-10 14:07:06+02;1369
2017-07-10 14:37:06+02;1349
2017-07-10 15:07:06+02;1339
2017-07-10 17:12:06+02;1359
2017-07-10 17:42:06+02;1349
2017-07-10 18:17:06+02;1329
2017-07-10 21:57:06+02;1469
2017-07-11 04:17:05+02;1449
2017-07-11 06:57:05+02;1359
2017-07-11 07:17:05+02;1349
2017-07-11 08:02:06+02;1349
2017-07-11 10:07:06+02;1339
2017-07-11 12:17:06+02;1339
2017-07-11 12:27:06+02;1369
2017-07-11 15:22:06+02;1339
2017-07-11 17:12:06+02;1359
2017-07-11 17:42:06+02;1339
2017-07-11 18:17:06+02;1329
2017-07-11 21:57:06+02;1479
2017-07-12 04:17:06+02;1439
2017-07-12 06:57:05+02;1389
2017-07-12 07:17:05+02;1349
2017-07-12 09:27:06+02;1329
2017-07-12 12:27:06+02;1359
2017-07-12 14:07:05+02;1349
2017-07-12 14:37:06+02;1339
2017-07-12 17:12:06+02;1359
2017-07-12 17:42:06+02;1349
2017-07-12 18:17:06+02;1329
2017-07-12 21:57:06+02;1479
2017-07-13 04:17:06+02;1449
2017-07-13 06:57:05+02;1399
2017-07-13 07:17:05+02;1349
2017-07-13 10:17:06+02;1339
2017-07-13 12:27:08+02;1369
2017-07-13 14:22:06+02;1369
2017-07-13 14:32:06+02;1349
2017-07-13 17:12:06+02;1369
2017-07-13 17:42:08+02;1359
2017-07-13 18:17:05+02;1339
2017-07-13 18:37:06+02;1339
2017-07-13 21:57:05+02;1479
2017-07-14 04:17:06+02;1449
2017-07-14 06:42:06+02;1409
2017-07-14 07:22:06+02;1359
2017-07-14 11:42:06+02;1339
2017-07-14 12:27:06+02;1369
2017-07-14 14:07:06+02;1359
2017-07-14 14:27:06+02;1349
2017-07-14 15:07:06+02;1339
2017-07-14 17:12:06+02;1359
2017-07-14 17:42:06+02;1359
2017-07-14 18:17:05+02;1339
2017-07-14 18:37:06+02;1339
2017-07-14 21:57:06+02;1489
2017-07-15 04:17:09+02;1449
2017-07-15 07:17:06+02;1399
2017-07-15 09:17:06+02;1389
2017-07-15 10:17:05+02;1349
2017-07-15 11:42:06+02;1349
2017-07-15 12:27:06+02;1379
2017-07-15 14:07:06+02;1369
2017-07-15 14:27:05+02;1349
2017-07-15 14:47:06+02;1349
2017-07-15 17:12:22+02;1369
2017-07-15 18:32:09+02;1349
2017-07-15 21:57:06+02;1489
2017-07-16 04:17:06+02;1449
2017-07-16 07:02:06+02;1429
2017-07-16 07:17:05+02;1419
2017-07-16 07:42:06+02;1409
2017-07-16 07:57:05+02;1399
2017-07-16 10:37:05+02;1389
2017-07-16 12:17:05+02;1349
2017-07-16 12:27:05+02;1379
2017-07-16 14:27:06+02;1369
2017-07-16 17:12:06+02;1389
2017-07-16 17:42:06+02;1389
2017-07-16 18:27:06+02;1379
2017-07-16 21:57:05+02;1489
2017-07-17 04:17:06+02;1449
2017-07-17 07:02:06+02;1419
2017-07-17 07:47:05+02;1399
2017-07-17 09:27:06+02;1369
2017-07-17 10:17:06+02;1349
2017-07-17 11:42:07+02;1349
2017-07-17 12:27:06+02;1379
2017-07-17 14:32:06+02;1369
2017-07-17 16:27:06+02;1349
2017-07-17 17:12:06+02;1369
2017-07-17 17:42:07+02;1359
2017-07-17 18:17:05+02;1349
2017-07-17 18:37:06+02;1349
2017-07-17 19:17:06+02;1339
2017-07-17 21:57:05+02;1489
2017-07-18 04:17:05+02;1449
2017-07-18 07:07:06+02;1419
2017-07-18 07:17:05+02;1389
2017-07-18 08:22:06+02;1379
2017-07-18 09:22:06+02;1369
2017-07-18 10:27:06+02;1349
2017-07-18 10:37:06+02;1349
2017-07-18 12:27:06+02;1379
2017-07-18 14:07:08+02;1359
2017-07-18 14:27:16+02;1349
2017-07-18 17:12:06+02;1369
2017-07-18 17:37:06+02;1359
2017-07-18 18:17:05+02;1349
2017-07-18 21:57:06+02;1489
2017-07-19 04:17:06+02;1449
2017-07-19 06:47:05+02;1399
2017-07-19 06:57:06+02;1399
2017-07-19 07:47:05+02;1389
2017-07-19 08:42:07+02;1369
2017-07-19 09:47:05+02;1349
2017-07-19 11:52:06+02;1339
2017-07-19 12:27:06+02;1369
