2014-06-08 09:50:01+02;1589
2017-07-19 14:07:06+02;1339
2017-07-19 17:12:06+02;1359
2017-07-19 17:47:05+02;1349
2017-07-19 18:07:06+02;1349
2017-07-19 18:17:05+02;1339
2017-07-19 19:17:06+02;1339
2017-07-19 21:57:05+02;1489
2017-07-20 04:17:06+02;1449
2017-07-20 06:37:09+02;1419
2017-07-20 07:02:14+02;1399
2017-07-20 07:31:29+02;1379
2017-07-20 08:12:06+02;1369
2017-07-20 09:57:06+02;1359
2017-07-20 11:12:09+02;1349
2017-07-20 12:17:05+02;1339
2017-07-20 12:27:05+02;1369
2017-07-20 14:07:06+02;1359
2017-07-20 16:07:07+02;1349
2017-07-20 17:12:07+02;1369
2017-07-20 18:17:05+02;1339
2017-07-20 21:57:05+02;1489
2017-07-21 04:22:06+02;1459
2017-07-21 07:17:06+02;1409
2017-07-21 09:17:06+02;1399
2017-07-21 10:17:05+02;1389
2017-07-21 11:17:06+02;1359
2017-07-21 12:27:06+02;1389
2017-07-21 15:27:06+02;1369
2017-07-21 17:12:10+02;1389
2017-07-21 18:17:06+02;1349
2017-07-21 19:17:06+02;1329
2017-07-21 21:57:08+02;1479
2017-07-22 02:20:07+02;1479
2017-07-22 09:22:06+02;1419
2017-07-22 12:17:05+02;1339
2017-07-22 12:27:06+02;1369
2017-07-22 15:22:06+02;1369
2017-07-22 16:17:05+02;1339
2017-07-22 17:12:06+02;1359
2017-07-22 18:17:06+02;1349
2017-07-22 19:17:05+02;1339
2017-07-22 21:57:06+02;1489
2017-07-23 04:17:05+02;1459
2017-07-23 07:17:05+02;1419
2017-07-23 08:57:06+02;1409
2017-07-23 09:22:06+02;1409
2017-07-23 10:17:06+02;1379
2017-07-23 11:12:06+02;1369
2017-07-23 12:17:05+02;1339
2017-07-23 12:27:06+02;1369
2017-07-23 14:17:05+02;1359
2017-07-23 17:12:06+02;1379
2017-07-23 18:17:06+02;1349
2017-07-23 19:17:06+02;1339
2017-07-23 21:57:06+02;1489
2017-07-24 04:17:06+02;1459
2017-07-24 07:17:06+02;1409
2017-07-24 09:17:05+02;1399
2017-07-24 10:27:06+02;1379
2017-07-24 11:27:06+02;1349
2017-07-24 12:27:06+02;1379
2017-07-24 15:22:06+02;1369
2017-07-24 16:17:06+02;1369
2017-07-24 17:12:07+02;1389
2017-07-24 18:22:06+02;1339
2017-07-24 19:17:06+02;1329
2017-07-24 21:57:06+02;1479
2017-07-25 04:17:06+02;1459
2017-07-25 07:17:05+02;1399
2017-07-25 09:22:06+02;1389
2017-07-25 10:22:06+02;1379
2017-07-25 11:17:06+02;1349
2017-07-25 12:27:14+02;1379
2017-07-25 15:17:06+02;1369
2017-07-25 16:17:06+02;1369
2017-07-25 17:12:06+02;1389
2017-07-25 18:17:06+02;1349
2017-07-25 19:17:07+02;1339
2017-07-25 21:57:06+02;1489
2017-07-26 04:22:05+02;1449
2017-07-26 07:17:05+02;1399
2017-07-26 09:17:05+02;1349
2017-07-26 10:17:05+02;1339
2017-07-26 12:27:06+02;1369
2017-07-26 14:17:06+02;1359
2017-07-26 15:17:06+02;1359
2017-07-26 16:17:06+02;1359
2017-07-26 17:12:07+02;1379
2017-07-26 18:17:06+02;1339
2017-07-26 19:17:06+02;1329
2017-07-26 21:57:06+02;1479
2017-07-27 04:17:16+02;1449
2017-07-27 07:17:05+02;1399
2017-07-27 09:17:05+02;1339
2017-07-27 10:17:06+02;1329
2017-07-27 11:22:06+02;1329
2017-07-27 12:27:06+02;1359
2017-07-27 14:22:06+02;1339
2017-07-27 15:17:06+02;1339
2017-07-27 16:17:06+02;1329
2017-07-27 17:12:19+02;1349
2017-07-27 18:17:06+02;1329
2017-07-27 21:57:06+02;1479
2017-07-28 04:17:06+02;1449
2017-07-28 07:17:06+02;1399
2017-07-28 09:17:06+02;1379
2017-07-28 10:17:06+02;1369
2017-07-28 11:44:08+02;1369
2017-07-28 12:01:12+02;1369
2017-07-28 12:02:07+02;1339
2017-07-28 12:27:06+02;1369
2017-07-28 14:17:05+02;1359
2017-07-28 16:17:05+02;1349
2017-07-28 17:12:05+02;1369
2017-07-28 18:22:05+02;1359
2017-07-28 19:17:05+02;1339
2017-07-28 21:57:05+02;1489
2017-07-29 04:17:05+02;1449
2017-07-29 07:17:05+02;1409
2017-07-29 09:17:05+02;1399
2017-07-29 10:17:05+02;1389
2017-07-29 11:17:05+02;1339
2017-07-29 12:27:05+02;1369
2017-07-29 14:17:05+02;1369
2017-07-29 17:32:06+02;1359
2017-07-29 18:22:06+02;1339
2017-07-29 21:57:05+02;1489
2017-07-30 04:22:06+02;1449
2017-07-30 07:22:05+02;1419
2017-07-30 09:17:05+02;1409
2017-07-30 10:17:08+02;1399
2017-07-30 11:17:11+02;1389
2017-07-30 12:17:05+02;1339
2017-07-30 12:27:06+02;1369
2017-07-30 14:17:05+02;1369
2017-07-30 15:17:05+02;1369
2017-07-30 16:17:05+02;1359
2017-07-30 18:17:05+02;1339
2017-07-30 21:57:05+02;1489
2017-07-31 04:17:05+02;1449
2017-07-31 07:17:05+02;1409
2017-07-31 09:17:06+02;1359
2017-07-31 10:17:08+02;1339
2017-07-31 11:17:19+02;1339
2017-07-31 12:27:06+02;1369
2017-07-31 15:10:06+02;1369
2017-07-31 16:17:06+02;1359
2017-07-31 17:12:06+02;1379
2017-07-31 18:32:06+02;1349
2017-07-31 19:17:06+02;1349
2017-07-31 21:57:06+02;1499
2017-08-01 04:17:06+02;1469
2017-08-01 07:17:06+02;1379
2017-08-01 09:17:12+02;1369
2017-08-01 10:17:06+02;1359
2017-08-01 12:27:06+02;1389
2017-08-01 15:22:06+02;1379
2017-08-01 16:17:06+02;1359
2017-08-01 17:12:06+02;1379
2017-08-01 18:17:05+02;1349
2017-08-01 21:57:06+02;1499
2017-08-02 04:22:06+02;1469
2017-08-02 07:17:06+02;1419
2017-08-02 09:17:06+02;1369
2017-08-02 10:17:05+02;1359
2017-08-02 12:27:06+02;1389
2017-08-02 14:17:06+02;1379
2017-08-02 15:27:06+02;1379
2017-08-02 16:17:06+02;1359
2017-08-02 17:12:06+02;1379
2017-08-02 18:22:06+02;1339
2017-08-02 21:57:06+02;1489
2017-08-03 04:17:05+02;1469
2017-08-03 07:17:06+02;1379
2017-08-03 09:17:06+02;1359
2017-08-03 10:17:05+02;1359
2017-08-03 11:17:06+02;1349
2017-08-03 12:27:05+02;1379
2017-08-03 15:17:06+02;1369
2017-08-03 16:22:06+02;1349
2017-08-03 17:12:06+02;1369
2017-08-03 18:17:06+02;1349
2017-08-03 21:57:06+02;1489
2017-08-04 04:22:06+02;1469
2017-08-04 07:17:05+02;1429
2017-08-04 09:17:06+02;1369
2017-08-04 10:17:06+02;1349
2017-08-04 12:27:06+02;1379
2017-08-04 16:17:06+02;1359
2017-08-04 17:12:06+02;1379
2017-08-04 18:17:11+02;1349
2017-08-04 21:57:05+02;1489
2017-08-05 04:17:05+02;1469
2017-08-05 07:17:05+02;1419
2017-08-05 09:17:11+02;1369
2017-08-05 12:27:14+02;1399
2017-08-05 14:17:06+02;1379
2017-08-05 16:17:06+02;1369
2017-08-05 17:12:06+02;1389
2017-08-05 19:17:06+02;1369
2017-08-05 21:57:05+02;1489
2017-08-06 04:22:06+02;1469
2017-08-06 07:17:05+02;1439
2017-08-06 08:52:06+02;1429
2017-08-06 09:22:05+02;1429
2017-08-06 10:17:05+02;1379
2017-08-06 11:22:05+02;1369
2017-08-06 12:27:05+02;1399
2017-08-06 14:17:05+02;1369
2017-08-06 16:17:05+02;1369
2017-08-06 17:12:06+02;1389
2017-08-06 19:17:05+02;1369
2017-08-06 21:57:06+02;1489
2017-08-07 04:22:05+02;1469
2017-08-07 07:17:06+02;1419
2017-08-07 09:17:05+02;1389
2017-08-07 11:17:05+02;1359
2017-08-07 12:27:06+02;1389
2017-08-07 14:22:06+02;1379
2017-08-07 15:17:05+02;1379
2017-08-07 16:17:06+02;1349
2017-08-07 17:12:06+02;1369
2017-08-07 18:17:13+02;1339
2017-08-07 21:57:06+02;1489
2017-08-08 04:22:05+02;1469
2017-08-08 07:17:06+02;1379
2017-08-08 09:17:05+02;1369
2017-08-08 10:17:05+02;1359
2017-08-08 12:27:06+02;1389
2017-08-08 14:17:05+02;1379
2017-08-08 15:17:06+02;1379
2017-08-08 16:22:07+02;1359
2017-08-08 17:12:06+02;1379
2017-08-08 18:17:06+02;1359
2017-08-08 21:57:06+02;1489
2017-08-09 04:22:05+02;1469
2017-08-09 07:17:05+02;1379
2017-08-09 09:22:06+02;1369
2017-08-09 10:17:06+02;1359
2017-08-09 12:27:06+02;1389
2017-08-09 14:22:06+02;1379
2017-08-09 15:22:06+02;1379
2017-08-09 16:17:06+02;1359
2017-08-09 17:12:06+02;1379
2017-08-09 18:22:05+02;1359
2017-08-09 21:57:05+02;1489
2017-08-10 04:22:05+02;1469
2017-08-10 07:17:06+02;1419
2017-08-10 09:17:06+02;1379
2017-08-10 10:17:05+02;1359
2017-08-10 12:27:05+02;1389
2017-08-10 14:17:06+02;1369
2017-08-10 15:22:06+02;1369
2017-08-10 16:17:05+02;1359
2017-08-10 17:12:06+02;1379
2017-08-10 18:17:05+02;1369
2017-08-10 19:17:06+02;1359
2017-08-10 21:57:06+02;1489
2017-08-11 04:17:06+02;1469
2017-08-11 07:17:05+02;1419
2017-08-11 09:17:06+02;1379
2017-08-11 11:17:06+02;1349
2017-08-11 12:27:06+02;1379
2017-08-11 14:22:06+02;1379
2017-08-11 15:17:06+02;1379
2017-08-11 16:22:16+02;1349
2017-08-11 17:12:06+02;1369
2017-08-11 18:17:06+02;1349
2017-08-11 21:57:05+02;1489
2017-08-12 04:22:06+02;1469
2017-08-12 07:17:05+02;1419
2017-08-12 09:17:05+02;1359
2017-08-12 12:27:05+02;1389
2017-08-12 14:17:05+02;1379
2017-08-12 16:17:05+02;1379
2017-08-12 17:12:06+02;1399
2017-08-12 18:17:06+02;1379
2017-08-12 21:57:05+02;1489
2017-08-13 04:22:06+02;1469
2017-08-13 07:17:05+02;1439
2017-08-13 09:17:05+02;1379
2017-08-13 12:17:05+02;1359
2017-08-13 12:27:05+02;1389
2017-08-13 14:17:05+02;1379
2017-08-13 16:17:05+02;1379
2017-08-13 17:12:06+02;1399
2017-08-13 18:17:05+02;1359
2017-08-13 21:57:06+02;1489
2017-08-14 04:22:06+02;1469
2017-08-14 07:17:05+02;1429
2017-08-14 09:17:06+02;1349
2017-08-14 11:17:05+02;1339
2017-08-14 12:28:06+02;1369
2017-08-14 14:17:05+02;1359
2017-08-14 16:17:06+02;1349
2017-08-14 17:12:07+02;1369
2017-08-14 18:17:05+02;1359
2017-08-14 19:22:05+02;1339
2017-08-14 21:57:06+02;1489
2017-08-15 04:27:06+02;1459
2017-08-15 07:17:06+02;1419
2017-08-15 09:17:06+02;1409
2017-08-15 10:17:06+02;1389
2017-08-15 11:22:06+02;1369
2017-08-15 12:27:06+02;1399
2017-08-15 14:42:06+02;1359
2017-08-15 16:17:05+02;1359
2017-08-15 17:12:06+02;1379
2017-08-15 19:17:05+02;1359
2017-08-15 21:57:10+02;1489
2017-08-16 04:22:06+02;1459
2017-08-16 07:17:06+02;1429
2017-08-16 09:22:06+02;1379
2017-08-16 10:22:06+02;1379
2017-08-16 11:22:06+02;1369
2017-08-16 12:27:06+02;1399
2017-08-16 13:47:05+02;1389
2017-08-16 14:27:06+02;1349
2017-08-16 17:12:06+02;1369
2017-08-16 18:22:05+02;1349
2017-08-16 21:57:06+02;1489
2017-08-17 04:22:05+02;1459
2017-08-17 07:32:06+02;1409
2017-08-17 09:37:06+02;1369
2017-08-17 10:32:06+02;1359
2017-08-17 12:27:06+02;1389
2017-08-17 15:22:10+02;1369
2017-08-17 16:22:09+02;1359
2017-08-17 17:12:09+02;1379
2017-08-17 18:27:09+02;1359
2017-08-17 21:57:07+02;1489
2017-08-18 05:02:07+02;1449
2017-08-18 07:27:08+02;1419
2017-08-18 09:32:08+02;1389
2017-08-18 10:22:11+02;1369
2017-08-18 11:22:11+02;1349
2017-08-18 12:27:11+02;1379
2017-08-18 15:22:10+02;1359
2017-08-18 16:22:09+02;1359
2017-08-18 17:12:16+02;1379
2017-08-18 18:22:16+02;1349
2017-08-18 21:57:08+02;1489
2017-08-19 04:27:17+02;1459
2017-08-19 07:22:10+02;1419
2017-08-19 09:22:09+02;1409
2017-08-19 10:02:08+02;1399
2017-08-19 11:22:10+02;1359
2017-08-19 12:27:09+02;1389
2017-08-19 14:52:10+02;1389
2017-08-19 16:17:09+02;1369
2017-08-19 17:12:07+02;1389
2017-08-19 17:32:07+02;1369
2017-08-19 21:57:09+02;1489
2017-08-20 04:37:12+02;1409
2017-08-20 11:07:09+02;1399
2017-08-20 11:32:09+02;1389
2017-08-20 12:27:10+02;1419
2017-08-20 14:27:10+02;1379
2017-08-20 16:22:09+02;1359
2017-08-20 17:12:10+02;1379
2017-08-20 17:42:09+02;1359
2017-08-20 21:58:09+02;1489
2017-08-21 05:52:07+02;1459
2017-08-21 07:32:09+02;1419
2017-08-21 08:17:12+02;1389
2017-08-21 10:17:11+02;1359
2017-08-21 11:07:15+02;1359
2017-08-21 12:27:10+02;1389
2017-08-21 13:57:12+02;1379
2017-08-21 15:01:44+02;1359
2017-08-21 17:12:15+02;1379
2017-08-21 18:27:13+02;1359
2017-08-21 21:57:08+02;1489
2017-08-22 04:27:08+02;1459
2017-08-22 07:32:08+02;1409
2017-08-22 09:17:09+02;1389
2017-08-22 10:17:13+02;1379
2017-08-22 11:27:11+02;1359
2017-08-22 12:27:08+02;1389
2017-08-22 14:22:12+02;1379
2017-08-22 15:27:10+02;1359
2017-08-22 16:22:22+02;1359
2017-08-22 17:12:12+02;1379
2017-08-22 18:22:10+02;1359
2017-08-22 21:57:08+02;1499
2017-08-23 04:22:07+02;1459
2017-08-23 07:17:09+02;1419
2017-08-23 09:22:15+02;1409
2017-08-23 10:22:09+02;1389
2017-08-23 12:17:10+02;1379
2017-08-23 12:27:11+02;1409
2017-08-23 14:17:11+02;1389
2017-08-23 15:17:12+02;1369
2017-08-23 16:22:09+02;1369
2017-08-23 17:12:11+02;1389
2017-08-23 18:27:08+02;1369
2017-08-23 21:57:08+02;1499
2017-08-24 03:33:06+02;1499
2017-08-24 04:22:05+02;1459
2017-08-24 07:17:05+02;1419
2017-08-24 09:22:05+02;1399
2017-08-24 10:22:05+02;1379
2017-08-24 11:32:06+02;1359
2017-08-24 12:27:05+02;1389
2017-08-24 15:27:05+02;1369
2017-08-24 16:17:05+02;1349
2017-08-24 17:12:05+02;1369
2017-08-24 18:17:06+02;1349
2017-08-24 21:57:05+02;1499
2017-08-25 04:22:06+02;1469
2017-08-25 07:17:05+02;1419
2017-08-25 09:22:06+02;1389
2017-08-25 12:27:06+02;1419
2017-08-25 14:22:06+02;1389
2017-08-25 15:27:06+02;1369
2017-08-25 16:32:06+02;1349
2017-08-25 17:12:06+02;1369
2017-08-25 18:17:06+02;1349
2017-08-25 21:57:05+02;1499
2017-08-26 04:22:06+02;1479
2017-08-26 07:27:14+02;1419
2017-08-26 09:22:06+02;1389
2017-08-26 11:22:05+02;1379
2017-08-26 12:27:06+02;1409
2017-08-26 15:22:05+02;1369
2017-08-26 17:12:06+02;1389
2017-08-26 19:22:06+02;1369
2017-08-26 21:57:05+02;1509
2017-08-27 04:22:06+02;1479
2017-08-27 07:17:05+02;1429
2017-08-27 09:07:06+02;1419
2017-08-27 10:17:05+02;1389
2017-08-27 11:07:05+02;1369
2017-08-27 12:17:05+02;1359
2017-08-27 12:27:06+02;1389
2017-08-27 14:17:05+02;1379
2017-08-27 15:17:06+02;1369
2017-08-27 16:17:05+02;1359
2017-08-27 17:12:05+02;1379
2017-08-27 18:22:05+02;1369
2017-08-27 19:17:05+02;1359
2017-08-27 21:57:06+02;1509
2017-08-28 04:22:05+02;1479
2017-08-28 07:17:05+02;1419
2017-08-28 09:17:06+02;1409
2017-08-28 10:22:06+02;1379
2017-08-28 11:22:06+02;1359
2017-08-28 12:27:06+02;1389
2017-08-28 15:17:06+02;1369
2017-08-28 16:22:06+02;1359
2017-08-28 17:12:06+02;1379
2017-08-28 18:22:06+02;1359
2017-08-28 21:57:06+02;1509
2017-08-29 04:32:06+02;1489
2017-08-29 07:17:05+02;1429
2017-08-29 09:17:06+02;1409
2017-08-29 10:22:06+02;1389
2017-08-29 11:17:06+02;1359
2017-08-29 12:27:06+02;1389
2017-08-29 14:22:06+02;1379
2017-08-29 15:27:06+02;1369
2017-08-29 16:22:06+02;1359
2017-08-29 17:12:14+02;1379
2017-08-29 18:22:06+02;1359
2017-08-29 19:22:06+02;1359
2017-08-29 21:57:05+02;1509
2017-08-30 04:27:06+02;1479
2017-08-30 07:17:05+02;1419
2017-08-30 09:22:06+02;1359
2017-08-30 10:17:06+02;1349
2017-08-30 12:17:06+02;1349
2017-08-30 12:27:07+02;1379
2017-08-30 14:17:06+02;1369
2017-08-30 15:27:06+02;1369
2017-08-30 16:22:25+02;1359
2017-08-30 17:12:06+02;1379
2017-08-30 18:27:06+02;1339
2017-08-30 21:57:06+02;1489
2017-08-31 04:27:06+02;1489
2017-08-31 07:17:06+02;1419
2017-08-31 09:27:09+02;1389
2017-08-31 11:27:19+02;1369
2017-08-31 12:17:06+02;1359
2017-08-31 12:27:05+02;1389
2017-08-31 14:17:06+02;1379
2017-08-31 15:22:06+02;1379
2017-08-31 16:17:06+02;1359
2017-08-31 17:12:05+02;1379
2017-08-31 18:17:06+02;1379
2017-08-31 19:17:07+02;1359
2017-08-31 21:57:06+02;1509
2017-09-01 04:27:06+02;1509
2017-09-01 07:17:06+02;1429
2017-09-01 09:22:06+02;1389
2017-09-01 12:27:06+02;1419
2017-09-01 14:57:06+02;1409
2017-09-01 16:27:06+02;1379
2017-09-01 17:12:06+02;1399
2017-09-01 18:17:06+02;1379
2017-09-01 19:17:06+02;1369
2017-09-01 21:57:06+02;1519
2017-09-02 09:22:06+02;1459
2017-09-02 09:32:06+02;1419
2017-09-02 11:22:06+02;1389
2017-09-02 12:27:05+02;1419
2017-09-02 15:17:06+02;1419
2017-09-02 16:22:06+02;1389
2017-09-02 17:12:06+02;1409
2017-09-02 19:17:05+02;1389
2017-09-02 21:57:05+02;1539
2017-09-03 04:37:07+02;1539
2017-09-03 07:17:06+02;1469
2017-09-03 09:07:06+02;1459
2017-09-03 09:17:06+02;1459
2017-09-03 10:17:05+02;1439
2017-09-03 11:17:06+02;1429
2017-09-03 12:27:06+02;1459
2017-09-03 14:17:06+02;1429
2017-09-03 15:17:06+02;1419
2017-09-03 16:17:06+02;1409
2017-09-03 17:12:06+02;1429
2017-09-03 19:17:06+02;1429
2017-09-03 21:57:06+02;1539
2017-09-04 04:27:06+02;1539
2017-09-04 07:17:06+02;1409
2017-09-04 09:17:06+02;1399
2017-09-04 11:22:06+02;1389
2017-09-04 12:27:06+02;1419
2017-09-04 14:17:06+02;1419
2017-09-04 15:22:06+02;1409
2017-09-04 17:12:06+02;1429
2017-09-04 18:17:05+02;1389
2017-09-04 21:57:06+02;1529
2017-09-05 04:32:06+02;1529
2017-09-05 07:17:05+02;1459
2017-09-05 09:17:06+02;1429
2017-09-05 10:22:06+02;1419
2017-09-05 11:22:06+02;1409
2017-09-05 12:17:06+02;1389
2017-09-05 12:27:06+02;1419
2017-09-05 15:17:06+02;1389
2017-09-05 17:12:06+02;1409
2017-09-05 18:17:06+02;1389
2017-09-05 19:17:06+02;1379
2017-09-05 21:57:05+02;1529
2017-09-06 04:27:12+02;1529
2017-09-06 07:17:05+02;1459
2017-09-06 09:17:05+02;1399
2017-09-06 11:27:06+02;1369
2017-09-06 12:27:06+02;1399
2017-09-06 15:22:06+02;1399
2017-09-06 16:17:06+02;1399
2017-09-06 17:12:06+02;1419
2017-09-06 18:22:05+02;1389
2017-09-06 19:17:05+02;1369
2017-09-06 21:57:06+02;1519
2017-09-07 04:32:06+02;1519
2017-09-07 07:17:05+02;1459
2017-09-07 09:22:06+02;1399
2017-09-07 10:17:06+02;1389
2017-09-07 12:27:06+02;1419
2017-09-07 14:17:06+02;1409
2017-09-07 15:22:06+02;1399
2017-09-07 16:17:06+02;1389
2017-09-07 17:12:06+02;1409
2017-09-07 18:17:06+02;1409
2017-09-07 19:17:06+02;1379
2017-09-07 21:57:06+02;1529
2017-09-08 04:32:06+02;1529
2017-09-08 07:17:07+02;1449
2017-09-08 09:32:07+02;1419
2017-09-08 10:17:06+02;1399
2017-09-08 11:17:06+02;1399
2017-09-08 12:27:06+02;1429
2017-09-08 14:17:06+02;1409
2017-09-08 15:17:05+02;1399
2017-09-08 16:22:06+02;1399
2017-09-08 17:12:06+02;1419
2017-09-08 18:17:06+02;1399
2017-09-08 21:57:05+02;1529
2017-09-09 04:32:05+02;1529
2017-09-09 07:17:05+02;1459
2017-09-09 09:52:06+02;1429
2017-09-09 12:17:06+02;1419
2017-09-09 12:27:06+02;1449
2017-09-09 14:17:06+02;1429
2017-09-09 15:17:06+02;1409
2017-09-09 15:42:06+02;1409
2017-09-09 17:12:06+02;1429
2017-09-09 18:17:06+02;1419
2017-09-09 19:17:06+02;1409
2017-09-09 21:57:05+02;1529
2017-09-10 04:32:06+02;1529
2017-09-10 07:17:06+02;1459
2017-09-10 09:02:06+02;1449
2017-09-10 09:17:06+02;1449
2017-09-10 10:17:05+02;1419
2017-09-10 11:02:06+02;1409
2017-09-10 12:27:05+02;1439
2017-09-10 14:17:05+02;1419
2017-09-10 15:17:05+02;1409
2017-09-10 16:17:06+02;1409
2017-09-10 17:12:06+02;1429
2017-09-10 18:17:05+02;1409
2017-09-10 19:17:05+02;1409
2017-09-10 21:57:06+02;1529
2017-09-11 04:27:07+02;1529
2017-09-11 07:17:06+02;1469
2017-09-11 09:22:06+02;1429
2017-09-11 10:27:06+02;1389
2017-09-11 12:27:06+02;1419
2017-09-11 14:22:06+02;1409
2017-09-11 15:42:06+02;1389
2017-09-11 16:17:06+02;1379
2017-09-11 17:12:14+02;1399
2017-09-11 18:17:06+02;1379
2017-09-11 21:57:06+02;1519
2017-09-12 04:27:05+02;1519
2017-09-12 07:17:05+02;1459
2017-09-12 09:32:06+02;1429
2017-09-12 10:37:06+02;1399
2017-09-12 11:17:06+02;1399
2017-09-12 12:27:06+02;1429
2017-09-12 14:32:06+02;1399
2017-09-12 15:37:06+02;1389
2017-09-12 16:22:06+02;1369
2017-09-12 17:12:06+02;1389
2017-09-12 19:17:06+02;1369
2017-09-12 21:57:09+02;1519
2017-09-13 04:32:05+02;1519
2017-09-13 07:18:06+02;1449
2017-09-13 10:22:06+02;1409
2017-09-13 11:17:06+02;1369
2017-09-13 12:27:06+02;1399
2017-09-13 14:17:07+02;1389
2017-09-13 15:22:05+02;1379
2017-09-13 16:32:06+02;1359
2017-09-13 17:12:06+02;1379
2017-09-13 19:17:06+02;1359
2017-09-13 20:27:06+02;1519
2017-09-14 04:32:06+02;1519
2017-09-14 07:17:05+02;1459
2017-09-14 09:27:06+02;1439
2017-09-14 10:37:06+02;1429
2017-09-14 12:27:06+02;1459
2017-09-14 14:27:06+02;1389
2017-09-14 16:22:06+02;1389
2017-09-14 17:12:06+02;1409
2017-09-14 19:17:19+02;1389
2017-09-14 20:27:17+02;1519
2017-09-15 04:32:06+02;1519
2017-09-15 07:17:06+02;1389
2017-09-15 09:07:07+02;1369
2017-09-15 11:27:06+02;1369
2017-09-15 12:27:06+02;1399
2017-09-15 14:27:06+02;1389
2017-09-15 15:27:06+02;1389
2017-09-15 17:12:06+02;1409
2017-09-15 18:22:05+02;1359
2017-09-15 19:17:05+02;1359
2017-09-15 20:27:06+02;1519
2017-09-16 04:32:06+02;1519
2017-09-16 07:17:05+02;1449
2017-09-16 09:17:06+02;1439
2017-09-16 10:17:06+02;1419
2017-09-16 11:17:09+02;1389
2017-09-16 12:27:06+02;1419
2017-09-16 15:17:05+02;1409
2017-09-16 16:17:06+02;1389
2017-09-16 17:12:06+02;1409
2017-09-16 18:17:05+02;1399
2017-09-16 19:17:06+02;1379
2017-09-16 20:27:06+02;1519
2017-09-17 04:27:06+02;1519
2017-09-17 07:17:06+02;1449
2017-09-17 10:17:06+02;1439
2017-09-17 11:17:05+02;1429
2017-09-17 12:17:05+02;1399
2017-09-17 12:27:06+02;1429
2017-09-17 15:17:06+02;1389
2017-09-17 16:17:05+02;1389
2017-09-17 17:12:06+02;1409
2017-09-17 18:22:06+02;1399
2017-09-17 19:17:06+02;1389
2017-09-17 20:27:06+02;1519
2017-09-18 04:32:06+02;1519
2017-09-18 07:17:06+02;1449
2017-09-18 09:27:06+02;1409
2017-09-18 10:37:06+02;1409
2017-09-18 11:22:06+02;1389
2017-09-18 12:27:06+02;1419
2017-09-18 14:17:06+02;1389
2017-09-18 15:17:07+02;1369
2017-09-18 17:12:06+02;1389
2017-09-18 18:17:06+02;1359
2017-09-18 20:27:06+02;1519
2017-09-19 05:12:06+02;1519
2017-09-19 07:42:06+02;1419
2017-09-19 08:07:06+02;1409
2017-09-19 09:22:06+02;1409
2017-09-19 10:17:06+02;1399
2017-09-19 11:32:06+02;1379
2017-09-19 12:27:06+02;1409
2017-09-19 14:22:06+02;1399
2017-09-19 15:27:06+02;1379
2017-09-19 16:22:06+02;1359
2017-09-19 17:12:18+02;1379
2017-09-19 19:17:06+02;1359
2017-09-19 20:27:06+02;1509
2017-09-19 23:16:20+02;1509
2017-09-20 04:17:05+02;1509
2017-09-20 07:17:06+02;1449
2017-09-20 09:17:06+02;1419
2017-09-20 12:27:06+02;1449
2017-09-20 14:32:06+02;1389
2017-09-20 15:27:06+02;1369
2017-09-20 16:17:05+02;1349
2017-09-20 17:12:05+02;1369
2017-09-20 18:22:06+02;1349
2017-09-20 20:27:06+02;1509
2017-09-21 04:22:05+02;1509
2017-09-21 07:22:05+02;1429
2017-09-21 09:22:05+02;1419
2017-09-21 10:17:06+02;1369
2017-09-21 12:27:06+02;1399
2017-09-21 14:42:06+02;1369
2017-09-21 15:27:06+02;1369
2017-09-21 16:22:05+02;1349
2017-09-21 17:12:06+02;1369
2017-09-21 19:22:06+02;1349
2017-09-21 20:27:06+02;1509
