2014-06-09 00:02:01+02;1599
2014-06-10 09:50:01+02;1579
2014-06-10 11:06:01+02;1549
2014-06-11 00:46:01+02;1659
2014-06-11 01:18:01+02;1609
2014-06-11 06:54:01+02;1579
2014-06-11 11:42:01+02;1559
2014-06-11 15:46:01+02;1599
2014-06-12 01:18:01+02;1609
2014-06-12 08:10:01+02;1589
2014-06-12 09:18:01+02;1559
2014-06-12 11:14:01+02;1559
2014-06-13 01:10:01+02;1619
2014-06-13 04:42:01+02;1609
2014-06-13 08:22:01+02;1589
2014-06-13 10:58:01+02;1579
2014-06-14 01:10:01+02;1629
2014-06-14 03:46:01+02;1619
2014-06-14 08:58:01+02;1609
2014-06-14 09:50:01+02;1589
2014-06-15 01:22:01+02;1629
2014-06-16 09:26:01+02;1619
2014-06-16 09:54:01+02;1579
2014-06-17 01:18:01+02;1629
2014-06-17 06:14:01+02;1579
2014-06-17 09:22:01+02;1579
2014-06-18 01:22:01+02;1629
2014-06-18 05:34:01+02;1609
2014-06-18 10:38:01+02;1559
2014-06-18 14:58:01+02;1619
2014-06-18 15:02:01+02;1629
2014-06-19 02:14:01+02;1629
2014-06-19 02:50:01+02;1609
2014-06-19 13:02:01+02;1559
2014-06-20 01:14:01+02;1619
2014-06-20 02:54:01+02;1589
2014-06-20 08:50:01+02;1579
2014-06-20 10:38:01+02;1559
2014-06-20 14:22:01+02;1629
2014-06-21 02:38:01+02;1619
2014-06-21 04:18:01+02;1589
2014-06-22 02:06:01+02;1629
2014-06-22 04:50:01+02;1589
2014-06-23 01:10:01+02;1629
2014-06-23 06:02:01+02;1589
2014-06-23 13:18:01+02;1569
2014-06-24 06:18:01+02;1629
2014-06-24 07:02:01+02;1589
2014-06-24 11:30:01+02;1569
2014-06-25 02:14:01+02;1629
2014-06-25 05:02:01+02;1569
2014-06-25 10:30:01+02;1529
2014-06-26 01:46:01+02;1579
2014-06-26 08:10:01+02;1579
2014-06-26 08:50:01+02;1569
2014-06-26 10:38:01+02;1549
2014-06-27 01:06:01+02;1619
2014-06-27 03:58:01+02;1609
2014-06-27 06:06:01+02;1609
2014-06-27 08:42:01+02;1599
2014-06-27 10:10:01+02;1579
2014-06-28 01:18:01+02;1629
2014-06-28 09:26:01+02;1599
2014-06-29 06:46:01+02;1579
2014-06-30 00:50:01+02;1629
2014-06-30 05:26:01+02;1589
2014-06-30 09:18:01+02;1559
2014-06-30 10:10:01+02;1559
2014-06-30 10:38:01+02;1539
2014-07-01 01:14:01+02;1619
2014-07-01 16:26:01+02;1559
2014-07-02 01:10:01+02;1619
2014-07-02 08:34:01+02;1579
2014-07-02 10:22:01+02;1579
2014-07-02 22:50:01+02;1559
2014-07-03 01:10:01+02;1619
2014-07-03 04:18:01+02;1559
2014-07-03 11:10:01+02;1539
2014-07-04 01:30:01+02;1589
2014-07-04 06:14:01+02;1589
2014-07-04 08:14:01+02;1529
2014-07-04 10:10:01+02;1529
2014-07-05 01:22:01+02;1599
2014-07-05 03:02:01+02;1559
2014-07-05 03:22:01+02;1529
2014-07-06 02:22:01+02;1609
2014-07-06 04:50:01+02;1559
2014-07-07 02:34:01+02;1579
2014-07-07 04:26:01+02;1559
2014-07-07 10:38:01+02;1539
2014-07-07 10:46:01+02;1539
2014-07-08 01:42:01+02;1559
2014-07-08 11:06:01+02;1539
2014-07-09 01:06:01+02;1609
2014-07-09 03:10:01+02;1559
2014-07-09 11:14:01+02;1539
2014-07-10 01:14:01+02;1559
2014-07-10 11:02:01+02;1539
2014-07-11 01:06:01+02;1599
2014-07-11 04:34:01+02;1549
2014-07-11 11:26:01+02;1529
2014-07-12 01:10:01+02;1599
2014-07-12 04:38:01+02;1529
2014-07-12 09:38:01+02;1529
2014-07-13 02:06:01+02;1599
2014-07-13 03:34:01+02;1589
2014-07-13 06:18:01+02;1579
2014-07-14 01:06:01+02;1609
2014-07-14 03:58:01+02;1579
2014-07-14 12:10:01+02;1559
2014-07-15 01:06:01+02;1619
2014-07-15 03:10:01+02;1609
2014-07-15 06:06:01+02;1599
2014-07-15 10:42:01+02;1589
2014-07-15 12:02:01+02;1569
2014-07-16 01:10:01+02;1569
2014-07-17 01:10:01+02;1609
2014-07-17 05:34:01+02;1569
2014-07-17 12:22:01+02;1549
2014-07-18 01:06:01+02;1609
2014-07-18 08:06:01+02;1579
2014-07-18 08:42:01+02;1559
2014-07-18 12:38:01+02;1539
2014-07-19 17:54:01+02;1599
2014-07-20 02:14:01+02;1599
2014-07-20 06:42:01+02;1539
2014-07-21 01:06:01+02;1599
2014-07-21 05:34:01+02;1579
2014-07-21 08:26:01+02;1539
2014-07-21 08:30:01+02;1539
2014-07-21 09:42:01+02;1529
2014-07-22 00:02:01+02;1509
2014-07-22 01:10:01+02;1569
2014-07-22 06:14:01+02;1529
2014-07-22 08:26:01+02;1519
2014-07-23 01:18:01+02;1579
2014-07-23 05:26:01+02;1579
2014-07-23 08:54:01+02;1539
2014-07-24 00:02:01+02;1519
2014-07-24 01:06:01+02;1579
2014-07-24 04:58:01+02;1569
2014-07-25 00:02:01+02;1539
2014-07-25 01:10:01+02;1599
2014-07-25 02:42:01+02;1589
2014-07-25 05:30:01+02;1579
2014-07-25 08:38:01+02;1559
2014-07-25 12:02:01+02;1539
2014-07-25 16:34:01+02;1619
2014-07-26 03:26:01+02;1519
2014-07-26 04:14:01+02;1509
2014-07-27 01:54:01+02;1599
2014-07-27 02:42:01+02;1579
2014-07-27 03:50:01+02;1579
2014-07-27 10:58:01+02;1529
2014-07-28 01:14:01+02;1589
2014-07-28 01:30:01+02;1579
2014-07-28 05:50:01+02;1519
2014-07-29 01:06:01+02;1529
2014-07-30 01:18:01+02;1529
2014-07-30 10:34:01+02;1509
2014-07-31 01:10:01+02;1569
2014-07-31 05:38:01+02;1569
2014-07-31 06:38:01+02;1559
2014-07-31 10:50:01+02;1539
2014-08-01 01:22:01+02;1599
2014-08-01 04:54:01+02;1519
2014-08-02 00:34:01+02;1569
2014-08-02 13:50:01+02;1539
2014-08-03 03:58:01+02;1569
2014-08-03 05:18:01+02;1559
2014-08-03 15:18:01+02;1599
2014-08-04 06:14:01+02;1599
2014-08-04 08:18:01+02;1569
2014-08-04 09:54:01+02;1539
2014-08-04 11:14:01+02;1519
2014-08-04 16:58:01+02;1599
2014-08-05 07:10:01+02;1579
2014-08-05 12:18:01+02;1569
2014-08-07 11:42:01+02;1529
2014-08-07 23:50:01+02;1519
2014-08-08 07:46:01+02;1559
2014-08-08 14:30:01+02;1549
2014-08-08 16:06:01+02;1549
2014-08-09 06:02:01+02;1589
2014-08-09 09:10:01+02;1589
2014-08-10 00:50:01+02;1539
2014-08-10 06:54:01+02;1589
2014-08-10 09:22:01+02;1589
2014-08-10 12:06:01+02;1569
2014-08-10 20:46:01+02;1589
2014-08-11 08:38:01+02;1569
2014-08-11 14:02:01+02;1559
2014-08-11 14:18:01+02;1539
2014-08-11 15:14:01+02;1519
2014-08-11 16:34:01+02;1499
2014-08-11 21:58:01+02;1589
2014-08-12 08:02:01+02;1559
2014-08-12 14:30:01+02;1539
2014-08-12 15:50:01+02;1539
2014-08-12 17:22:01+02;1519
2014-08-12 22:38:01+02;1589
2014-08-12 22:42:01+02;1589
2014-08-12 22:46:01+02;1579
2014-08-13 10:50:01+02;1569
2014-08-13 14:46:01+02;1519
2014-08-13 17:02:01+02;1499
2014-08-14 07:10:01+02;1559
2014-08-14 11:42:01+02;1549
2014-08-14 15:02:01+02;1509
2014-08-15 06:18:01+02;1569
2014-08-15 10:42:01+02;1539
2014-08-15 16:30:01+02;1519
2014-08-16 07:18:01+02;1579
2014-08-16 09:46:01+02;1569
2014-08-16 14:14:01+02;1559
2014-08-17 10:30:01+02;1559
2014-08-17 11:46:01+02;1549
2014-08-17 14:22:01+02;1539
2014-08-17 14:26:01+02;1519
2014-08-17 16:10:01+02;1509
2014-08-18 07:06:01+02;1569
2014-08-18 09:50:01+02;1569
2014-08-18 14:26:01+02;1549
2014-08-18 16:26:01+02;1529
2014-08-18 17:14:01+02;1529
2014-08-19 06:38:01+02;1589
2014-08-19 07:30:01+02;1579
2014-08-19 11:38:01+02;1569
2014-08-19 14:18:01+02;1549
2014-08-19 14:42:01+02;1549
2014-08-19 16:18:01+02;1549
2014-08-19 16:38:01+02;1529
2014-08-19 18:18:01+02;1519
2014-08-20 06:54:01+02;1579
2014-08-20 08:54:01+02;1569
2014-08-20 10:06:01+02;1569
2014-08-20 11:02:01+02;1569
2014-08-20 11:34:01+02;1549
2014-08-20 14:42:01+02;1509
2014-08-20 19:06:01+02;1489
2014-08-21 07:14:01+02;1569
2014-08-21 08:30:01+02;1559
2014-08-21 11:10:01+02;1519
2014-08-21 17:02:01+02;1499
2014-08-22 06:54:01+02;1589
2014-08-22 11:10:01+02;1569
2014-08-22 15:58:01+02;1549
2014-08-23 07:06:01+02;1589
2014-08-23 11:30:01+02;1569
2014-08-23 14:38:01+02;1549
2014-08-23 17:02:01+02;1529
2014-08-24 08:10:01+02;1589
2014-08-24 12:02:01+02;1529
2014-08-25 07:26:01+02;1589
2014-08-25 11:54:01+02;1569
2014-08-25 15:22:01+02;1549
2014-08-25 16:26:01+02;1529
2014-08-26 07:06:01+02;1549
2014-08-26 17:38:01+02;1529
2014-08-27 07:06:01+02;1599
2014-08-27 10:14:01+02;1589
2014-08-27 14:22:01+02;1559
2014-08-27 16:46:01+02;1539
2014-08-28 07:06:01+02;1599
2014-08-28 14:14:01+02;1569
2014-08-28 17:38:01+02;1549
2014-08-29 06:46:01+02;1599
2014-08-29 06:50:01+02;1589
2014-08-29 10:10:01+02;1579
2014-08-29 13:18:01+02;1579
2014-08-29 17:38:01+02;1539
2014-08-30 07:26:01+02;1599
2014-08-30 09:02:01+02;1589
2014-08-30 12:14:01+02;1579
2014-08-30 14:38:01+02;1569
2014-08-30 16:02:01+02;1499
2014-08-31 07:10:01+02;1599
2014-08-31 08:58:01+02;1589
2014-08-31 13:58:01+02;1529
2014-08-31 14:06:01+02;1529
2014-09-01 07:02:01+02;1599
2014-09-01 12:02:01+02;1579
2014-09-01 15:02:01+02;1549
2014-09-02 07:10:01+02;1599
2014-09-02 08:50:01+02;1589
2014-09-02 12:22:01+02;1569
2014-09-02 16:54:01+02;1549
2014-09-02 20:14:01+02;1539
2014-09-03 04:10:01+02;1589
2014-09-03 11:46:01+02;1589
2014-09-03 14:38:01+02;1559
2014-09-03 17:58:01+02;1539
2014-09-04 07:10:01+02;1579
2014-09-04 12:22:01+02;1579
2014-09-04 14:22:01+02;1569
2014-09-04 18:06:01+02;1529
2014-09-05 07:10:01+02;1579
2014-09-05 09:46:01+02;1579
2014-09-05 11:38:01+02;1559
2014-09-05 15:14:01+02;1559
2014-09-05 17:10:01+02;1539
2014-09-06 07:06:01+02;1579
2014-09-06 12:22:01+02;1559
2014-09-06 19:18:01+02;1549
2014-09-07 07:06:01+02;1579
2014-09-07 11:26:01+02;1549
2014-09-08 07:18:01+02;1579
2014-09-08 12:18:01+02;1559
2014-09-08 15:42:01+02;1539
2014-09-08 17:02:01+02;1519
2014-09-09 07:06:01+02;1579
2014-09-09 09:10:01+02;1529
2014-09-09 10:38:01+02;1529
2014-09-10 07:18:01+02;1579
2014-09-10 11:34:01+02;1559
2014-09-10 15:26:01+02;1529
2014-09-10 16:42:01+02;1509
2014-09-11 07:06:01+02;1599
2014-09-11 10:06:01+02;1589
2014-09-11 11:38:01+02;1539
2014-09-11 12:02:01+02;1539
2014-09-11 14:50:01+02;1529
2014-09-12 07:10:01+02;1589
2014-09-12 12:10:01+02;1579
2014-09-12 14:46:01+02;1569
2014-09-13 07:10:01+02;1589
2014-09-13 12:42:01+02;1569
2014-09-13 14:06:01+02;1559
2014-09-13 19:22:01+02;1549
2014-09-14 07:22:02+02;1589
2014-09-14 12:46:01+02;1539
2014-09-15 16:26:01+02;1519
2014-09-16 07:06:01+02;1589
2014-09-16 12:06:01+02;1559
2014-09-16 14:18:01+02;1519
2014-09-16 17:18:01+02;1499
2014-09-16 17:42:01+02;1499
2014-09-17 07:10:01+02;1589
2014-09-17 09:50:01+02;1579
2014-09-17 12:38:02+02;1579
2014-09-17 12:42:01+02;1559
2014-09-17 15:54:01+02;1539
2014-09-18 07:06:01+02;1589
2014-09-18 08:46:01+02;1589
2014-09-18 11:26:01+02;1539
2014-09-18 14:46:01+02;1519
2014-09-18 17:22:01+02;1499
2014-09-19 07:10:01+02;1509
2014-09-19 14:54:01+02;1509
2014-09-20 05:26:01+02;1589
2014-09-20 11:18:01+02;1519
2014-09-21 00:02:01+02;1589
2014-09-21 08:58:01+02;1519
2014-09-21 09:06:01+02;1519
2014-09-21 11:18:01+02;1509
2014-09-21 23:22:01+02;1589
2014-09-22 07:26:01+02;1579
2014-09-22 08:26:01+02;1569
2014-09-22 11:34:01+02;1559
2014-09-22 15:22:01+02;1519
2014-09-22 16:42:01+02;1519
2014-09-23 07:06:01+02;1579
2014-09-23 11:42:01+02;1549
2014-09-23 14:14:01+02;1519
2014-09-24 07:06:01+02;1589
2014-09-24 08:34:01+02;1589
2014-09-24 14:54:01+02;1549
2014-09-24 16:18:01+02;1549
2014-09-24 17:46:01+02;1529
2014-09-25 07:14:01+02;1579
2014-09-25 11:58:01+02;1509
2014-09-25 15:58:01+02;1509
2014-09-25 19:10:01+02;1509
2014-09-26 07:06:01+02;1579
2014-09-26 10:34:01+02;1579
2014-09-26 14:18:01+02;1529
2014-09-26 15:30:01+02;1509
2014-09-26 19:02:01+02;1489
2014-09-27 07:06:01+02;1579
2014-09-27 08:34:01+02;1489
2014-09-28 06:58:01+02;1579
2014-09-28 09:58:01+02;1509
2014-09-28 16:14:01+02;1489
2014-09-29 07:06:01+02;1579
2014-09-29 11:34:01+02;1549
2014-09-29 14:06:01+02;1529
2014-09-30 07:34:01+02;1589
2014-09-30 07:46:01+02;1579
2014-09-30 09:58:01+02;1529
2014-09-30 15:06:01+02;1509
2014-09-30 17:02:01+02;1489
2014-10-01 07:06:01+02;1579
2014-10-01 08:30:01+02;1489
2014-10-02 07:06:01+02;1579
2014-10-02 09:22:01+02;1489
2014-10-03 07:06:01+02;1579
2014-10-03 09:14:01+02;1559
2014-10-03 11:46:01+02;1499
2014-10-04 07:06:01+02;1579
2014-10-04 12:18:01+02;1509
2014-10-05 07:06:01+02;1579
2014-10-05 08:38:01+02;1579
2014-10-05 13:42:01+02;1509
2014-10-06 07:14:01+02;1579
2014-10-06 08:46:02+02;1509
2014-10-06 18:06:01+02;1489
2014-10-07 07:30:01+02;1509
2014-10-07 10:06:01+02;1489
2014-10-07 16:14:01+02;1489
2014-10-08 07:10:01+02;1579
2014-10-08 08:26:01+02;1509
2014-10-09 07:06:01+02;1579
2014-10-09 09:22:01+02;1509
2014-10-09 15:50:01+02;1509
2014-10-10 07:10:01+02;1569
2014-10-10 08:38:01+02;1569
2014-10-10 10:46:01+02;1559
2014-10-10 11:42:01+02;1509
2014-10-11 07:10:01+02;1509
2014-10-11 08:02:01+02;1509
2014-10-11 08:18:01+02;1499
2014-10-11 11:18:01+02;1489
2014-10-11 15:10:01+02;1479
2014-10-11 15:18:01+02;1479
2014-10-11 16:06:01+02;1479
2014-10-12 07:06:01+02;1569
2014-10-12 08:22:01+02;1559
2014-10-12 09:34:01+02;1499
2014-10-12 15:14:01+02;1489
2014-10-13 07:06:01+02;1559
2014-10-13 09:10:01+02;1549
2014-10-13 11:38:01+02;1549
2014-10-13 14:18:01+02;1529
2014-10-13 17:22:01+02;1529
2014-10-13 17:26:01+02;1509
2014-10-14 07:10:01+02;1529
2014-10-14 10:02:01+02;1509
2014-10-14 13:06:01+02;1499
2014-10-15 07:06:01+02;1529
2014-10-15 15:18:01+02;1519
2014-10-15 17:58:01+02;1509
2014-10-16 15:58:01+02;1489
2014-10-17 11:58:01+02;1489
2014-10-17 21:22:01+02;1469
2014-10-18 10:02:01+02;1469
2014-10-18 17:54:01+02;1469
2014-10-18 23:06:01+02;1549
2014-10-19 09:06:01+02;1469
2014-10-20 06:50:01+02;1549
2014-10-20 09:42:01+02;1469
2014-10-21 07:14:01+02;1509
2014-10-21 09:30:01+02;1469
2014-10-21 15:10:01+02;1449
2014-10-21 16:02:01+02;1449
2014-10-22 07:02:01+02;1509
2014-10-22 09:26:01+02;1489
2014-10-22 11:30:01+02;1459
2014-10-22 16:14:01+02;1449
2014-10-23 07:06:01+02;1509
2014-10-23 09:14:01+02;1499
2014-10-23 12:06:01+02;1459
2014-10-23 15:18:01+02;1459
2014-10-24 07:22:01+02;1519
2014-10-24 07:34:01+02;1519
2014-10-24 07:42:01+02;1499
2014-10-24 08:38:01+02;1499
2014-10-24 11:06:01+02;1489
2014-10-24 15:26:01+02;1479
2014-10-25 10:42:01+02;1469
2014-10-26 07:58:01+01;1559
2014-10-26 09:06:01+01;1459
2014-10-27 07:54:01+01;1499
2014-10-27 08:10:01+01;1499
2014-10-27 16:10:01+01;1459
2014-10-28 07:10:01+01;1519
2014-10-28 08:46:01+01;1499
2014-10-28 11:54:02+01;1499
2014-10-28 16:14:01+01;1459
2014-10-29 07:06:01+01;1519
2014-10-29 10:26:01+01;1489
2014-10-29 14:26:01+01;1459
2014-10-29 17:02:01+01;1449
2014-10-30 07:14:01+01;1509
2014-10-30 08:50:01+01;1499
2014-10-30 11:10:01+01;1469
2014-10-30 15:14:01+01;1459
2014-10-30 17:14:01+01;1439
2014-10-31 07:06:01+01;1499
2014-10-31 08:30:02+01;1439
2014-11-01 07:10:01+01;1529
2014-11-01 10:02:01+01;1439
2014-11-01 18:02:01+01;1429
2014-11-02 07:06:01+01;1529
2014-11-02 09:18:01+01;1439
2014-11-03 06:06:01+01;1529
2014-11-03 07:42:01+01;1439
2014-11-03 14:18:01+01;1439
2014-11-03 21:17:00+01;1439
2014-11-04 07:05:00+01;1499
2014-11-04 08:29:00+01;1439
2014-11-04 18:25:00+01;1439
2014-11-05 07:13:00+01;1469
2014-11-05 15:57:00+01;1459
2014-11-06 06:57:00+01;1539
2014-11-06 07:13:00+01;1509
2014-11-06 11:25:00+01;1489
2014-11-06 14:21:00+01;1479
2014-11-06 14:33:00+01;1449
2014-11-06 16:45:00+01;1439
2014-11-07 07:37:00+01;1509
2014-11-07 10:41:00+01;1499
2014-11-07 14:05:00+01;1459
2014-11-07 17:13:00+01;1459
2014-11-08 07:05:00+01;1539
2014-11-08 09:09:00+01;1459
2014-11-09 08:29:00+01;1509
2014-11-09 10:05:00+01;1459
2014-11-09 16:05:00+01;1449
2014-11-10 07:05:00+01;1539
2014-11-10 11:41:00+01;1479
2014-11-10 17:05:00+01;1459
2014-11-11 07:05:00+01;1509
2014-11-11 11:49:00+01;1449
2014-11-11 15:57:00+01;1439
2014-11-12 07:05:00+01;1469
2014-11-12 14:49:00+01;1459
2014-11-13 07:05:00+01;1509
2014-11-13 10:13:00+01;1439
2014-11-13 16:37:00+01;1419
2014-11-13 22:29:00+01;1509
2014-11-14 07:05:00+01;1469
2014-11-14 15:41:00+01;1449
2014-11-15 05:49:00+01;1499
2014-11-15 09:53:00+01;1459
2014-11-15 10:37:00+01;1439
2014-11-15 14:09:00+01;1439
2014-11-15 15:29:00+01;1429
2014-11-15 22:13:00+01;1499
2014-11-16 13:57:00+01;1429
2014-11-17 07:41:00+01;1499
2014-11-17 09:09:00+01;1429
2014-11-17 17:57:00+01;1429
2014-11-18 07:13:00+01;1489
2014-11-18 11:21:00+01;1479
2014-11-18 11:49:00+01;1479
2014-11-18 13:33:00+01;1469
2014-11-18 15:09:00+01;1449
2014-11-19 07:09:00+01;1489
2014-11-19 14:33:00+01;1459
2014-11-19 15:53:00+01;1459
2014-11-19 16:29:00+01;1439
2014-11-20 07:45:00+01;1499
2014-11-20 08:57:00+01;1439
2014-11-20 11:21:00+01;1429
2014-11-20 12:45:00+01;1429
2014-11-21 07:13:00+01;1459
2014-11-21 09:53:00+01;1419
2014-11-21 15:05:00+01;1419
2014-11-21 16:29:00+01;1419
2014-11-21 20:33:00+01;1509
2014-11-22 08:45:00+01;1469
2014-11-22 10:29:00+01;1439
2014-11-23 15:57:00+01;1429
2014-11-24 07:05:00+01;1469
2014-11-24 11:01:00+01;1439
2014-11-24 14:45:00+01;1409
2014-11-25 07:13:00+01;1489
2014-11-25 09:17:00+01;1409
2014-11-25 12:13:00+01;1409
2014-11-25 14:33:00+01;1409
2014-11-26 07:01:00+01;1489
2014-11-26 08:37:00+01;1479
2014-11-26 15:05:00+01;1419
2014-11-27 07:09:00+01;1459
2014-11-27 14:37:00+01;1429
2014-11-27 16:29:00+01;1429
2014-11-28 07:13:00+01;1459
2014-11-28 12:17:00+01;1419
2014-11-28 16:33:00+01;1389
2014-11-29 06:09:00+01;1479
2014-11-29 07:41:00+01;1469
2014-11-29 09:13:00+01;1449
2014-11-30 07:05:00+01;1449
2014-11-30 07:09:00+01;1489
2014-11-30 12:49:00+01;1419
2014-11-30 19:54:00+01;1419
2014-12-01 07:49:00+01;1459
2014-12-01 10:53:00+01;1449
2014-12-01 16:00:00+01;1439
2014-12-02 06:53:00+01;1439
2014-12-02 09:41:00+01;1439
2014-12-02 11:57:00+01;1399
2014-12-02 17:57:00+01;1389
2014-12-03 06:29:00+01;1469
2014-12-03 09:33:00+01;1429
2014-12-03 11:17:00+01;1429
2014-12-03 14:57:00+01;1419
2014-12-03 17:17:00+01;1389
2014-12-04 07:17:00+01;1429
2014-12-04 10:57:00+01;1419
2014-12-04 15:09:00+01;1409
2014-12-05 06:57:00+01;1419
2014-12-05 08:57:00+01;1419
2014-12-05 14:21:00+01;1399
2014-12-05 17:29:00+01;1389
2014-12-06 07:13:00+01;1439
2014-12-06 14:21:00+01;1409
2014-12-06 19:01:00+01;1369
2014-12-07 07:33:00+01;1419
2014-12-07 11:41:00+01;1359
2014-12-07 15:13:00+01;1359
2014-12-08 06:45:00+01;1419
2014-12-08 10:41:00+01;1409
2014-12-08 11:49:00+01;1379
2014-12-08 14:49:00+01;1359
2014-12-08 18:29:00+01;1349
2014-12-09 06:57:00+01;1379
2014-12-09 16:05:00+01;1359
2014-12-10 06:33:00+01;1409
2014-12-10 07:53:00+01;1399
2014-12-10 12:09:00+01;1389
2014-12-10 15:29:00+01;1349
2014-12-10 16:05:00+01;1339
2014-12-10 17:37:00+01;1329
2014-12-10 19:05:00+01;1329
2014-12-11 07:29:00+01;1359
2014-12-11 08:33:00+01;1349
2014-12-11 09:37:00+01;1349
2014-12-11 11:33:00+01;1339
2014-12-11 22:01:00+01;1419
2014-12-12 07:33:00+01;1389
2014-12-12 08:17:00+01;1379
2014-12-12 10:25:00+01;1369
2014-12-12 14:17:00+01;1359
2014-12-12 15:33:00+01;1339
2014-12-13 04:41:00+01;1399
2014-12-13 08:01:00+01;1379
2014-12-13 10:05:00+01;1339
2014-12-13 18:29:00+01;1329
2014-12-14 06:37:00+01;1399
2014-12-14 07:37:00+01;1379
2014-12-14 10:41:00+01;1319
2014-12-14 14:57:00+01;1319
2014-12-14 16:30:01+01;1319
2014-12-14 17:10:01+01;1319
2014-12-14 17:58:01+01;1309
2014-12-15 06:26:01+01;1379
2014-12-15 08:22:02+01;1369
2014-12-15 15:46:01+01;1339
2014-12-15 17:10:01+01;1329
2014-12-16 07:02:01+01;1359
2014-12-16 11:18:01+01;1359
2014-12-16 12:34:01+01;1339
2014-12-16 16:06:01+01;1319
2014-12-16 16:38:01+01;1309
2014-12-17 06:34:01+01;1369
2014-12-17 07:50:01+01;1339
2014-12-17 09:50:01+01;1339
2014-12-17 13:42:01+01;1339
2014-12-17 14:30:01+01;1329
2014-12-17 17:42:01+01;1299
2014-12-18 06:06:01+01;1369
2014-12-18 09:02:01+01;1349
2014-12-18 11:10:01+01;1349
2014-12-18 14:14:01+01;1309
2014-12-18 15:38:01+01;1299
2014-12-19 06:50:01+01;1319
2014-12-19 10:02:01+01;1289
2014-12-19 17:58:01+01;1269
2014-12-20 06:14:01+01;1359
2014-12-20 09:14:01+01;1309
2014-12-21 06:22:01+01;1389
2014-12-21 07:30:01+01;1369
2014-12-21 09:58:01+01;1359
2014-12-21 10:54:01+01;1299
2014-12-22 06:50:01+01;1329
2014-12-22 16:58:01+01;1309
2014-12-23 06:58:01+01;1359
2014-12-23 11:38:01+01;1319
2014-12-23 14:18:01+01;1319
2014-12-23 15:50:01+01;1309
2014-12-23 19:22:01+01;1299
2014-12-24 07:06:01+01;1359
2014-12-24 10:18:01+01;1299
2014-12-24 14:06:01+01;1289
2014-12-25 08:02:01+01;1369
2014-12-25 09:10:01+01;1349
2014-12-25 09:14:01+01;1339
2014-12-25 10:18:01+01;1299
2014-12-25 17:10:01+01;1269
2014-12-26 08:10:01+01;1369
2014-12-26 09:14:01+01;1339
2014-12-26 09:30:01+01;1329
2014-12-26 16:30:01+01;1289
2014-12-26 17:58:01+01;1279
2014-12-27 06:30:01+01;1369
2014-12-27 08:46:01+01;1349
2014-12-27 14:26:01+01;1339
2014-12-27 15:02:01+01;1329
2014-12-27 16:06:01+01;1309
2014-12-28 08:30:01+01;1369
2014-12-28 08:38:01+01;1329
2014-12-28 09:50:01+01;1309
2014-12-29 07:26:01+01;1359
2014-12-29 08:06:01+01;1339
2014-12-29 10:30:01+01;1339
2014-12-29 19:14:01+01;1289
2014-12-30 07:14:01+01;1339
2014-12-30 11:58:01+01;1339
2014-12-30 17:22:01+01;1299
2014-12-31 06:26:01+01;1349
2014-12-31 11:14:01+01;1329
2014-12-31 17:38:01+01;1299
2015-01-01 14:58:01+01;1319
2015-01-01 17:14:01+01;1319
2015-01-02 07:42:01+01;1359
2015-01-02 12:14:01+01;1329
2015-01-02 13:30:01+01;1319
2015-01-02 15:18:01+01;1299
2015-01-03 07:10:01+01;1359
2015-01-03 08:26:01+01;1339
2015-01-03 09:30:01+01;1339
2015-01-03 11:30:01+01;1279
