2014-06-09 00:02:01+02;1599
2015-01-04 08:06:01+01;1359
2015-01-04 10:10:01+01;1299
2015-01-04 14:10:01+01;1299
2015-01-05 07:10:01+01;1339
2015-01-05 09:18:01+01;1329
2015-01-05 11:46:01+01;1329
2015-01-05 15:14:01+01;1329
2015-01-05 17:54:01+01;1299
2015-01-06 07:30:01+01;1329
2015-01-06 07:58:01+01;1299
2015-01-06 14:10:01+01;1289
2015-01-06 22:46:01+01;1369
2015-01-06 22:50:01+01;1349
2015-01-07 06:34:01+01;1329
2015-01-07 07:14:01+01;1319
2015-01-07 08:10:01+01;1319
2015-01-07 14:10:01+01;1299
2015-01-07 15:02:01+01;1299
2015-01-07 18:18:01+01;1279
2015-01-08 07:06:01+01;1329
2015-01-08 11:58:01+01;1289
2015-01-08 17:18:01+01;1269
2015-01-09 09:50:01+01;1319
2015-01-09 15:42:01+01;1259
2015-01-09 19:10:01+01;1239
2015-01-09 22:58:01+01;1299
2015-01-10 07:26:01+01;1299
2015-01-10 08:18:01+01;1299
2015-01-10 10:46:01+01;1299
2015-01-10 10:50:01+01;1239
2015-01-10 16:14:01+01;1229
2015-01-11 06:18:01+01;1299
2015-01-11 09:02:01+01;1299
2015-01-11 10:30:01+01;1299
2015-01-11 15:02:01+01;1269
2015-01-12 07:22:01+01;1309
2015-01-12 12:02:01+01;1309
2015-01-12 14:50:01+01;1269
2015-01-13 07:02:01+01;1289
2015-01-13 14:34:01+01;1259
2015-01-13 15:50:01+01;1249
2015-01-14 06:58:01+01;1299
2015-01-14 12:06:01+01;1299
2015-01-14 15:14:01+01;1269
2015-01-14 16:26:01+01;1259
2015-01-14 16:38:01+01;1249
2015-01-15 07:18:01+01;1299
2015-01-15 14:34:01+01;1259
2015-01-15 18:10:01+01;1239
2015-01-15 18:54:01+01;1239
2015-01-16 07:06:01+01;1299
2015-01-16 14:58:01+01;1269
2015-01-16 16:02:01+01;1239
2015-01-16 16:42:01+01;1229
2015-01-17 07:06:01+01;1299
2015-01-17 10:14:01+01;1279
2015-01-17 10:46:01+01;1269
2015-01-17 12:10:01+01;1269
2015-01-17 16:42:01+01;1259
2015-01-18 06:02:01+01;1299
2015-01-18 11:22:01+01;1259
2015-01-18 14:50:01+01;1259
2015-01-19 07:14:01+01;1299
2015-01-19 10:50:01+01;1239
2015-01-20 06:46:01+01;1299
2015-01-20 09:34:01+01;1299
2015-01-20 11:38:01+01;1299
2015-01-20 14:50:01+01;1279
2015-01-20 15:58:02+01;1279
2015-01-21 07:14:01+01;1309
2015-01-21 10:02:01+01;1309
2015-01-21 12:02:01+01;1309
2015-01-21 14:50:01+01;1269
2015-01-21 17:02:01+01;1259
2015-01-22 07:06:01+01;1299
2015-01-22 08:38:01+01;1299
2015-01-22 12:34:01+01;1249
2015-01-22 15:18:01+01;1249
2015-01-23 07:10:01+01;1309
2015-01-23 10:50:01+01;1299
2015-01-23 14:26:01+01;1289
2015-01-23 15:26:01+01;1279
2015-01-24 07:06:01+01;1279
2015-01-24 07:10:01+01;1309
2015-01-24 10:42:01+01;1289
2015-01-24 13:06:01+01;1269
2015-01-24 15:22:01+01;1259
2015-01-25 07:26:01+01;1309
2015-01-25 14:58:01+01;1239
2015-01-25 15:22:01+01;1239
2015-01-26 06:46:01+01;1309
2015-01-26 14:18:01+01;1279
2015-01-26 14:26:01+01;1259
2015-01-26 16:14:01+01;1249
2015-01-27 07:06:01+01;1309
2015-01-27 10:54:01+01;1269
2015-01-27 15:30:01+01;1249
2015-01-27 16:26:01+01;1249
2015-01-28 06:58:01+01;1309
2015-01-28 10:38:01+01;1299
2015-01-28 14:14:01+01;1289
2015-01-28 15:14:01+01;1279
2015-01-28 15:46:01+01;1249
2015-01-28 22:46:01+01;1309
2015-01-29 07:02:01+01;1309
2015-01-29 11:50:01+01;1299
2015-01-29 14:34:01+01;1289
2015-01-29 15:38:01+01;1269
2015-01-29 16:22:01+01;1269
2015-01-29 16:54:01+01;1249
2015-01-29 23:22:01+01;1309
2015-01-30 11:02:01+01;1309
2015-01-30 14:14:01+01;1279
2015-01-31 07:10:01+01;1329
2015-01-31 08:54:01+01;1289
2015-01-31 09:46:01+01;1249
2015-02-01 00:30:01+01;1249
2015-02-01 07:50:01+01;1329
2015-02-01 12:18:01+01;1249
2015-02-01 12:22:01+01;1249
2015-02-01 20:22:01+01;1249
2015-02-02 10:10:02+01;1249
2015-02-03 07:02:02+01;1279
2015-02-04 07:06:01+01;1349
2015-02-04 08:38:01+01;1279
2015-02-05 07:10:01+01;1369
2015-02-05 08:30:01+01;1319
2015-02-05 09:34:01+01;1319
2015-02-06 07:10:01+01;1369
2015-02-06 08:34:01+01;1369
2015-02-06 11:26:01+01;1329
2015-02-06 16:02:01+01;1319
2015-02-07 07:46:01+01;1369
2015-02-07 10:50:01+01;1309
2015-02-08 08:10:01+01;1389
2015-02-08 11:46:01+01;1299
2015-02-08 15:42:01+01;1289
2015-02-08 21:26:01+01;1289
2015-02-08 21:34:01+01;1399
2015-02-09 08:46:01+01;1379
2015-02-09 09:58:01+01;1299
2015-02-10 07:02:01+01;1379
2015-02-10 08:34:01+01;1369
2015-02-10 10:50:01+01;1359
2015-02-10 11:42:01+01;1339
2015-02-10 14:42:01+01;1319
2015-02-10 16:54:01+01;1299
2015-02-11 07:22:01+01;1389
2015-02-11 11:02:01+01;1309
2015-02-11 18:26:01+01;1299
2015-02-12 07:10:01+01;1389
2015-02-12 09:14:01+01;1359
2015-02-12 09:38:01+01;1319
2015-02-13 07:10:01+01;1389
2015-02-13 09:02:01+01;1359
2015-02-13 11:34:01+01;1359
2015-02-13 14:46:01+01;1329
2015-02-14 08:22:01+01;1399
2015-02-14 09:50:01+01;1319
2015-02-15 08:18:01+01;1409
2015-02-15 10:34:01+01;1409
2015-02-15 11:02:01+01;1379
2015-02-15 15:34:01+01;1309
2015-02-16 07:10:01+01;1339
2015-02-16 10:30:01+01;1319
2015-02-17 07:06:01+01;1399
2015-02-17 08:18:01+01;1399
2015-02-17 10:50:01+01;1339
2015-02-18 07:14:01+01;1399
2015-02-18 09:42:01+01;1389
2015-02-18 10:58:01+01;1369
2015-02-18 15:34:01+01;1359
2015-02-18 15:38:01+01;1319
2015-02-18 15:42:02+01;1319
2015-02-19 07:10:01+01;1399
2015-02-19 08:58:01+01;1379
2015-02-19 11:02:01+01;1329
2015-02-20 07:10:01+01;1389
2015-02-20 10:50:01+01;1329
2015-02-20 14:54:01+01;1319
2015-02-21 07:06:01+01;1399
2015-02-21 11:06:01+01;1319
2015-02-21 15:10:01+01;1319
2015-02-21 16:22:01+01;1319
2015-02-22 08:06:01+01;1399
2015-02-22 09:34:01+01;1369
2015-02-22 15:34:01+01;1349
2015-02-23 07:10:01+01;1399
2015-02-23 11:30:01+01;1349
2015-02-24 07:06:01+01;1399
2015-02-24 08:10:01+01;1389
2015-02-24 11:42:01+01;1359
2015-02-24 16:02:01+01;1349
2015-02-25 01:26:01+01;1349
2015-02-25 07:14:01+01;1409
2015-02-25 11:26:01+01;1359
2015-02-25 17:06:01+01;1349
2015-02-26 07:06:01+01;1409
2015-02-26 09:46:01+01;1369
2015-02-26 14:46:01+01;1349
2015-02-27 15:38:01+01;1339
2015-02-28 06:58:01+01;1419
2015-02-28 08:22:01+01;1419
2015-02-28 11:02:01+01;1349
2015-02-28 12:58:01+01;1339
2015-02-28 20:14:01+01;1429
2015-03-01 08:50:01+01;1429
2015-03-01 17:22:01+01;1349
2015-03-01 17:26:01+01;1339
2015-03-02 06:54:01+01;1429
2015-03-02 10:18:01+01;1349
2015-03-02 15:10:01+01;1349
2015-03-02 17:26:01+01;1349
2015-03-03 06:38:01+01;1429
2015-03-03 07:46:02+01;1379
2015-03-03 09:22:01+01;1379
2015-03-03 11:30:01+01;1359
2015-03-04 07:06:01+01;1429
2015-03-04 08:02:01+01;1409
2015-03-04 14:22:01+01;1359
2015-03-05 07:06:01+01;1389
2015-03-05 09:14:01+01;1379
2015-03-05 12:10:01+01;1379
2015-03-05 15:18:01+01;1369
2015-03-05 16:30:01+01;1349
2015-03-06 07:10:01+01;1439
2015-03-06 11:10:01+01;1379
2015-03-06 14:26:01+01;1359
2015-03-07 06:26:01+01;1429
2015-03-07 09:46:01+01;1349
2015-03-07 22:38:01+01;1429
2015-03-08 09:58:01+01;1399
2015-03-08 11:34:01+01;1399
2015-03-08 15:34:01+01;1349
2015-03-08 17:46:01+01;1339
2015-03-08 22:42:01+01;1339
2015-03-09 07:06:01+01;1429
2015-03-09 10:54:01+01;1349
2015-03-10 07:58:01+01;1439
2015-03-10 09:38:01+01;1419
2015-03-10 10:38:01+01;1419
2015-03-10 11:02:01+01;1369
2015-03-10 14:38:01+01;1359
2015-03-10 14:42:01+01;1359
2015-03-11 07:14:01+01;1449
2015-03-11 09:10:01+01;1439
2015-03-11 09:54:01+01;1419
2015-03-11 11:54:01+01;1409
2015-03-11 14:50:01+01;1379
2015-03-12 07:06:01+01;1429
2015-03-12 08:38:01+01;1429
2015-03-12 10:54:01+01;1419
2015-03-12 14:42:01+01;1369
2015-03-13 06:46:01+01;1449
2015-03-13 10:26:01+01;1369
2015-03-14 07:46:01+01;1429
2015-03-14 07:58:01+01;1419
2015-03-14 08:22:01+01;1369
2015-03-14 12:42:02+01;1369
2015-03-14 19:18:01+01;1359
2015-03-15 08:10:01+01;1459
2015-03-15 09:06:01+01;1419
2015-03-15 16:18:01+01;1369
2015-03-16 07:06:01+01;1459
2015-03-16 08:30:01+01;1419
2015-03-16 11:22:01+01;1379
2015-03-16 17:18:01+01;1379
2015-03-16 18:42:01+01;1379
2015-03-17 07:06:01+01;1439
2015-03-17 08:38:01+01;1429
2015-03-17 11:10:02+01;1429
2015-03-17 17:18:01+01;1369
2015-03-18 07:10:01+01;1429
2015-03-18 09:26:01+01;1409
2015-03-18 10:22:01+01;1349
2015-03-19 07:14:01+01;1439
2015-03-19 08:50:01+01;1409
2015-03-19 12:42:01+01;1339
2015-03-20 07:10:01+01;1419
2015-03-20 11:18:01+01;1359
2015-03-21 07:10:01+01;1439
2015-03-21 08:02:01+01;1419
2015-03-21 08:54:01+01;1379
2015-03-21 12:30:01+01;1369
2015-03-21 17:14:01+01;1349
2015-03-22 08:46:01+01;1419
2015-03-22 10:42:01+01;1349
2015-03-23 07:06:01+01;1419
2015-03-23 13:10:02+01;1379
2015-03-23 17:18:01+01;1379
2015-03-24 07:06:01+01;1439
2015-03-24 08:42:01+01;1399
2015-03-24 12:10:01+01;1379
2015-03-24 15:06:01+01;1369
2015-03-25 07:10:01+01;1429
2015-03-25 11:22:02+01;1399
2015-03-25 12:14:01+01;1379
2015-03-25 16:38:01+01;1379
2015-03-25 17:34:01+01;1369
2015-03-26 07:14:01+01;1449
2015-03-26 08:38:01+01;1369
2015-03-26 13:42:01+01;1369
2015-03-26 16:22:01+01;1359
2015-03-27 06:42:01+01;1449
2015-03-27 10:58:01+01;1379
2015-03-28 05:26:01+01;1469
2015-03-28 09:54:01+01;1379
2015-03-28 10:58:01+01;1379
2015-03-29 14:14:01+02;1359
2015-03-30 07:26:01+02;1459
2015-03-30 10:42:01+02;1399
2015-03-30 14:26:01+02;1379
2015-03-30 16:06:01+02;1369
2015-03-31 07:14:01+02;1439
2015-03-31 08:26:01+02;1389
2015-04-01 07:10:01+02;1479
2015-04-01 10:38:01+02;1429
2015-04-01 11:46:01+02;1419
2015-04-01 14:22:02+02;1389
2015-04-01 15:46:01+02;1369
2015-04-02 07:14:01+02;1459
2015-04-02 08:14:01+02;1439
2015-04-02 13:38:01+02;1389
2015-04-02 15:26:01+02;1379
2015-04-03 07:54:01+02;1399
2015-04-03 12:30:01+02;1379
2015-04-03 13:10:01+02;1369
2015-04-04 08:54:01+02;1429
2015-04-04 09:34:01+02;1369
2015-04-05 06:58:01+02;1459
2015-04-05 08:54:02+02;1439
2015-04-05 11:38:01+02;1429
2015-04-05 12:02:01+02;1369
2015-04-06 00:42:01+02;1459
2015-04-06 08:46:01+02;1369
2015-04-06 22:14:01+02;1459
2015-04-07 07:10:01+02;1459
2015-04-07 08:26:01+02;1369
2015-04-07 22:10:01+02;1459
2015-04-08 07:10:01+02;1439
2015-04-08 08:06:01+02;1439
2015-04-08 11:30:01+02;1389
2015-04-08 14:22:01+02;1379
2015-04-09 07:06:01+02;1469
2015-04-09 08:26:01+02;1419
2015-04-09 11:42:01+02;1409
2015-04-09 14:02:01+02;1389
2015-04-09 14:54:01+02;1389
2015-04-09 18:02:01+02;1379
2015-04-10 07:10:01+02;1449
2015-04-10 08:38:01+02;1449
2015-04-10 14:50:01+02;1399
2015-04-11 07:14:01+02;1479
2015-04-11 07:46:01+02;1459
2015-04-11 11:30:01+02;1459
2015-04-11 16:06:01+02;1399
2015-04-12 07:06:01+02;1479
2015-04-12 09:14:01+02;1439
2015-04-13 07:06:01+02;1459
2015-04-13 08:06:01+02;1419
2015-04-13 11:30:01+02;1419
2015-04-13 15:50:01+02;1409
2015-04-13 16:06:01+02;1409
2015-04-13 17:38:01+02;1399
2015-04-14 07:10:01+02;1469
2015-04-14 08:14:01+02;1459
2015-04-14 08:54:01+02;1419
2015-04-15 07:10:01+02;1469
2015-04-15 08:58:01+02;1469
2015-04-15 10:50:01+02;1429
2015-04-15 16:02:01+02;1419
2015-04-16 07:14:01+02;1479
2015-04-16 08:34:01+02;1469
2015-04-16 10:38:01+02;1399
2015-04-16 11:18:01+02;1399
2015-04-17 07:18:01+02;1469
2015-04-17 10:42:01+02;1429
2015-04-18 07:10:01+02;1519
2015-04-18 07:54:01+02;1489
2015-04-18 09:06:01+02;1479
2015-04-18 11:10:01+02;1429
2015-04-18 11:58:01+02;1429
2015-04-18 16:30:01+02;1419
2015-04-19 07:38:01+02;1509
2015-04-19 20:46:01+02;1409
2015-04-20 07:10:01+02;1479
2015-04-20 08:06:01+02;1469
2015-04-20 12:02:01+02;1429
2015-04-20 17:26:01+02;1419
2015-04-21 07:06:01+02;1499
2015-04-21 11:22:01+02;1469
2015-04-21 15:10:01+02;1419
2015-04-22 07:10:01+02;1499
2015-04-22 09:06:01+02;1479
2015-04-22 11:38:01+02;1469
2015-04-22 14:22:01+02;1429
2015-04-23 07:06:01+02;1499
2015-04-23 08:30:01+02;1489
2015-04-23 09:02:01+02;1489
2015-04-23 10:50:01+02;1479
2015-04-23 14:38:01+02;1429
2015-04-24 07:18:01+02;1489
2015-04-24 09:54:01+02;1469
2015-04-24 16:22:01+02;1419
2015-04-25 07:26:01+02;1509
2015-04-25 08:22:01+02;1489
2015-04-25 08:30:01+02;1429
2015-04-25 10:18:02+02;1419
2015-04-25 11:34:01+02;1419
2015-04-26 08:26:01+02;1519
2015-04-26 08:42:01+02;1509
2015-04-26 09:14:01+02;1489
2015-04-26 15:46:01+02;1489
2015-04-26 15:50:01+02;1469
2015-04-26 17:22:01+02;1419
2015-04-26 22:46:01+02;1419
2015-04-27 07:06:01+02;1529
2015-04-27 08:30:01+02;1489
2015-04-27 09:54:01+02;1479
2015-04-27 14:42:01+02;1439
2015-04-27 16:02:01+02;1429
2015-04-27 16:18:01+02;1429
2015-04-27 19:10:01+02;1399
2015-04-28 07:06:01+02;1509
2015-04-28 08:26:01+02;1499
2015-04-28 10:38:01+02;1489
2015-04-28 13:06:01+02;1489
2015-04-28 14:30:01+02;1459
2015-04-29 07:06:01+02;1509
2015-04-29 08:34:01+02;1499
2015-04-29 12:02:01+02;1499
2015-04-29 15:42:01+02;1469
2015-04-29 15:46:01+02;1459
2015-04-30 07:02:01+02;1499
2015-04-30 08:46:01+02;1489
2015-04-30 11:58:01+02;1469
2015-04-30 14:30:01+02;1459
2015-04-30 16:34:02+02;1439
2015-05-01 08:18:01+02;1489
2015-05-01 11:10:01+02;1439
2015-05-01 13:18:01+02;1419
2015-05-02 07:14:01+02;1509
2015-05-02 09:26:01+02;1489
2015-05-02 10:30:01+02;1439
2015-05-03 08:30:01+02;1529
2015-05-03 10:10:01+02;1459
2015-05-03 16:18:01+02;1439
2015-05-03 17:22:01+02;1429
2015-05-04 07:06:01+02;1509
2015-05-04 07:58:01+02;1509
2015-05-04 09:58:01+02;1489
2015-05-04 10:30:01+02;1479
2015-05-04 14:46:01+02;1459
2015-05-04 16:18:01+02;1459
2015-05-04 16:26:01+02;1439
2015-05-05 07:06:01+02;1509
2015-05-05 14:06:01+02;1469
2015-05-05 17:58:01+02;1439
2015-05-05 19:42:01+02;1429
2015-05-06 07:06:01+02;1509
2015-05-06 09:06:01+02;1499
2015-05-06 10:14:01+02;1459
2015-05-06 12:14:01+02;1459
2015-05-06 14:22:01+02;1449
2015-05-07 07:18:01+02;1539
2015-05-07 07:30:01+02;1509
2015-05-07 11:22:01+02;1509
2015-05-07 12:26:01+02;1479
2015-05-07 14:18:01+02;1409
2015-05-08 07:10:01+02;1509
2015-05-08 12:30:01+02;1499
2015-05-08 15:42:01+02;1469
2015-05-08 17:34:01+02;1449
2015-05-09 07:22:01+02;1549
2015-05-09 07:26:01+02;1569
2015-05-09 08:18:01+02;1499
2015-05-09 08:22:01+02;1499
2015-05-09 10:54:01+02;1459
2015-05-09 18:18:01+02;1449
2015-05-10 07:14:01+02;1519
2015-05-10 09:38:01+02;1489
2015-05-10 10:26:01+02;1439
2015-05-10 18:54:01+02;1379
2015-05-11 06:26:02+02;1519
2015-05-11 07:54:01+02;1489
2015-05-11 10:22:01+02;1449
2015-05-11 11:30:01+02;1449
2015-05-11 14:38:01+02;1449
2015-05-11 18:26:01+02;1449
2015-05-12 07:06:01+02;1529
2015-05-12 09:14:01+02;1489
2015-05-12 14:22:01+02;1469
2015-05-12 17:38:01+02;1449
2015-05-13 07:30:01+02;1489
2015-05-13 14:14:01+02;1439
2015-05-13 16:46:01+02;1419
2015-05-14 07:46:01+02;1509
2015-05-14 09:34:01+02;1499
2015-05-14 11:18:01+02;1489
2015-05-14 12:10:01+02;1479
2015-05-14 13:58:02+02;1469
2015-05-14 15:06:01+02;1459
2015-05-14 16:46:01+02;1439
2015-05-14 18:18:01+02;1419
2015-05-14 23:50:01+02;1419
2015-05-15 07:18:01+02;1499
2015-05-15 10:26:01+02;1499
2015-05-15 11:58:01+02;1469
2015-05-16 07:14:01+02;1549
2015-05-16 08:02:01+02;1499
2015-05-16 12:02:02+02;1469
2015-05-16 13:54:01+02;1459
2015-05-16 16:06:01+02;1449
2015-05-18 08:50:01+02;1499
2015-05-18 15:58:01+02;1459
2015-05-18 16:42:01+02;1439
2015-05-19 07:10:01+02;1499
2015-05-19 09:38:01+02;1499
2015-05-19 15:50:01+02;1469
2015-05-19 17:18:01+02;1449
2015-05-19 19:26:01+02;1439
2015-05-20 07:06:01+02;1509
2015-05-20 08:26:01+02;1499
2015-05-20 09:46:01+02;1499
2015-05-20 10:30:01+02;1469
2015-05-20 14:26:01+02;1459
2015-05-20 17:14:01+02;1439
2015-05-20 19:34:01+02;1429
2015-05-21 07:06:01+02;1509
2015-05-21 11:18:01+02;1499
2015-05-21 14:02:01+02;1469
2015-05-21 14:10:01+02;1469
2015-05-21 17:18:01+02;1449
2015-05-22 07:02:01+02;1469
2015-05-22 09:54:01+02;1469
2015-05-22 10:54:01+02;1459
2015-05-22 16:42:01+02;1439
2015-05-23 07:38:01+02;1519
2015-05-23 08:26:01+02;1509
2015-05-23 10:46:01+02;1459
2015-05-23 14:14:01+02;1449
2015-05-23 17:10:01+02;1439
2015-05-23 23:10:01+02;1439
2015-05-24 08:42:01+02;1449
2015-05-24 18:18:01+02;1419
2015-05-24 22:30:01+02;1499
2015-05-25 07:06:01+02;1419
2015-05-25 11:34:01+02;1419
2015-05-26 07:06:01+02;1509
2015-05-26 10:38:01+02;1439
2015-05-27 07:06:01+02;1449
2015-05-28 07:06:01+02;1459
2015-05-28 15:10:01+02;1449
2015-05-29 07:26:01+02;1459
2015-05-29 08:02:01+02;1459
2015-05-29 08:54:01+02;1449
2015-05-30 12:50:01+02;1429
2015-05-30 18:34:01+02;1409
2015-05-31 08:10:01+02;1529
2015-05-31 08:34:01+02;1469
2015-05-31 12:50:01+02;1449
2015-05-31 18:38:01+02;1439
2015-06-01 07:26:01+02;1469
2015-06-01 08:46:01+02;1409
2015-06-02 07:10:01+02;1489
2015-06-02 15:14:01+02;1459
2015-06-02 16:06:01+02;1439
2015-06-03 07:14:01+02;1489
2015-06-03 08:42:01+02;1439
2015-06-03 14:34:01+02;1439
2015-06-04 15:34:01+02;1429
2015-06-05 07:06:01+02;1479
2015-06-05 11:10:01+02;1479
2015-06-05 12:14:01+02;1439
2015-06-05 14:30:01+02;1429
2015-06-06 07:06:01+02;1519
2015-06-06 08:02:01+02;1479
2015-06-06 10:46:01+02;1449
2015-06-08 07:14:01+02;1489
2015-06-08 10:10:01+02;1449
2015-06-08 14:14:01+02;1439
2015-06-09 07:06:01+02;1469
2015-06-09 08:26:01+02;1469
2015-06-09 15:06:01+02;1449
2015-06-10 07:06:01+02;1469
2015-06-10 08:46:01+02;1469
2015-06-10 09:22:01+02;1449
2015-06-10 10:42:01+02;1449
2015-06-10 16:22:01+02;1439
2015-06-11 07:06:01+02;1469
2015-06-11 08:34:01+02;1449
2015-06-11 10:34:01+02;1429
2015-06-11 11:30:01+02;1429
2015-06-12 07:14:01+02;1529
2015-06-12 08:58:01+02;1509
2015-06-12 10:30:01+02;1439
2015-06-13 07:34:01+02;1529
2015-06-13 07:38:01+02;1489
2015-06-13 09:06:01+02;1439
2015-06-13 09:58:01+02;1439
2015-06-14 08:22:01+02;1509
2015-06-14 08:42:01+02;1489
2015-06-15 07:18:01+02;1489
2015-06-15 12:10:01+02;1469
2015-06-16 07:06:01+02;1509
2015-06-16 11:06:01+02;1509
2015-06-16 15:30:01+02;1469
2015-06-16 17:54:01+02;1449
2015-06-17 18:10:01+02;1439
2015-06-18 08:26:01+02;1499
2015-06-18 09:58:01+02;1449
2015-06-18 16:42:01+02;1439
2015-06-19 07:02:01+02;1499
2015-06-19 08:30:01+02;1499
2015-06-19 10:42:01+02;1459
2015-06-19 15:46:01+02;1459
2015-06-19 17:50:01+02;1449
2015-06-19 19:30:01+02;1439
2015-06-20 09:02:01+02;1439
2015-06-20 09:54:01+02;1439
2015-06-20 09:58:01+02;1439
2015-06-20 13:18:02+02;1429
2015-06-21 07:06:01+02;1519
2015-06-21 09:02:01+02;1499
2015-06-21 09:34:01+02;1499
2015-06-21 11:38:01+02;1459
2015-06-21 12:34:01+02;1449
2015-06-21 14:54:01+02;1439
2015-06-22 07:06:01+02;1509
2015-06-22 08:26:01+02;1499
2015-06-22 11:18:01+02;1459
2015-06-22 16:42:01+02;1459
2015-06-22 17:46:01+02;1449
2015-06-24 07:02:01+02;1499
2015-06-24 10:22:01+02;1489
2015-06-24 16:18:01+02;1469
2015-06-25 07:06:01+02;1519
2015-06-25 08:46:01+02;1499
2015-06-25 14:06:01+02;1479
2015-06-25 15:38:01+02;1459
2015-06-25 16:54:01+02;1439
2015-06-26 07:06:01+02;1489
2015-06-26 10:34:01+02;1449
2015-06-27 07:10:01+02;1509
2015-06-27 08:34:01+02;1489
2015-06-27 10:30:01+02;1419
2015-06-28 07:18:01+02;1499
2015-06-28 10:18:01+02;1489
2015-06-28 16:54:01+02;1439
2015-06-29 08:06:01+02;1489
2015-06-29 09:54:01+02;1429
2015-06-29 16:30:01+02;1429
2015-06-30 07:06:01+02;1509
2015-06-30 09:54:01+02;1499
2015-06-30 16:02:01+02;1459
2015-07-01 07:10:01+02;1499
2015-07-01 15:02:01+02;1459
2015-07-01 16:54:01+02;1429
2015-07-02 07:06:01+02;1509
2015-07-02 11:18:01+02;1489
2015-07-02 12:50:01+02;1469
2015-07-02 14:22:01+02;1459
2015-07-02 15:18:01+02;1429
2015-07-03 07:14:01+02;1519
2015-07-03 07:42:01+02;1509
2015-07-03 14:14:01+02;1439
2015-07-03 14:58:01+02;1429
2015-07-04 07:06:01+02;1529
2015-07-04 10:14:01+02;1429
2015-07-04 14:30:01+02;1429
2015-07-05 07:22:02+02;1499
2015-07-05 08:54:01+02;1499
2015-07-05 10:42:01+02;1429
2015-07-06 00:30:01+02;1499
2015-07-06 08:50:01+02;1499
2015-07-06 11:14:01+02;1449
2015-07-06 15:14:01+02;1439
2015-07-07 07:22:01+02;1519
2015-07-07 09:38:01+02;1509
2015-07-07 12:02:01+02;1449
2015-07-07 15:34:01+02;1439
2015-07-07 23:26:01+02;1439
2015-07-08 07:18:01+02;1529
2015-07-08 08:38:01+02;1509
2015-07-08 15:22:01+02;1459
2015-07-09 07:10:01+02;1539
2015-07-09 08:50:01+02;1509
2015-07-09 11:06:01+02;1509
2015-07-09 15:22:01+02;1479
2015-07-10 07:06:01+02;1529
2015-07-10 10:50:01+02;1469
2015-07-10 10:54:01+02;1499
2015-07-10 14:58:01+02;1479
2015-07-11 07:10:01+02;1569
2015-07-11 10:18:01+02;1529
2015-07-11 11:42:01+02;1489
2015-07-11 15:02:01+02;1469
2015-07-12 07:06:01+02;1569
2015-07-12 10:06:01+02;1499
2015-07-12 17:14:01+02;1479
2015-07-13 07:06:01+02;1529
2015-07-13 09:14:01+02;1519
2015-07-13 11:10:01+02;1489
2015-07-13 14:34:01+02;1489
2015-07-14 07:06:01+02;1509
2015-07-14 08:46:01+02;1509
2015-07-14 10:26:01+02;1489
2015-07-14 10:54:01+02;1489
2015-07-14 17:10:01+02;1479
2015-07-15 11:34:01+02;1479
2015-07-15 14:54:01+02;1469
2015-07-16 16:02:01+02;1459
2015-07-17 10:02:01+02;1459
2015-07-18 09:54:01+02;1449
2015-07-19 08:10:01+02;1499
2015-07-19 08:54:01+02;1449
2015-07-20 07:10:01+02;1459
2015-07-20 15:26:01+02;1449
2015-07-20 16:34:01+02;1439
2015-07-21 07:10:01+02;1449
2015-07-21 08:34:01+02;1439
2015-07-21 16:10:01+02;1439
2015-07-22 07:10:01+02;1459
2015-07-22 13:54:01+02;1439
