2014-06-09 00:02:01+02;1599
2015-07-23 07:06:01+02;1459
2015-07-23 14:26:01+02;1459
2015-07-23 16:22:01+02;1429
2015-07-24 07:06:01+02;1459
2015-07-24 08:58:01+02;1449
2015-07-25 07:06:01+02;1539
2015-07-25 09:50:01+02;1449
2015-07-26 08:18:01+02;1539
2015-07-26 10:02:01+02;1449
2015-07-27 06:46:01+02;1449
2015-07-27 08:30:01+02;1449
2015-07-27 14:50:01+02;1439
2015-07-28 06:42:01+02;1449
2015-07-28 09:30:01+02;1439
2015-07-28 14:42:01+02;1429
2015-07-29 07:10:01+02;1439
2015-07-29 15:06:01+02;1429
2015-07-29 15:42:01+02;1419
2015-07-31 08:06:01+02;1429
2015-07-31 08:50:01+02;1419
2015-07-31 12:42:01+02;1449
2015-07-31 14:14:01+02;1419
2015-07-31 21:50:01+02;1519
2015-08-01 07:30:01+02;1459
2015-08-01 10:46:01+02;1439
2015-08-02 07:54:01+02;1519
2015-08-02 09:30:01+02;1439
2015-08-02 11:34:01+02;1439
2015-08-03 12:14:01+02;1469
2015-08-03 14:46:01+02;1439
2015-08-04 11:42:01+02;1439
2015-08-04 12:22:01+02;1469
2015-08-04 14:30:01+02;1439
2015-08-04 21:54:01+02;1469
2015-08-05 10:22:01+02;1459
2015-08-05 12:34:01+02;1489
2015-08-05 14:26:01+02;1479
2015-08-05 15:18:01+02;1449
2015-08-06 01:50:01+02;1499
2015-08-06 08:10:01+02;1439
2015-08-06 12:22:01+02;1469
2015-08-06 14:30:01+02;1429
2015-08-07 07:50:01+02;1439
2015-08-07 10:34:01+02;1419
2015-08-07 12:30:01+02;1449
2015-08-07 14:14:01+02;1439
2015-08-07 15:14:01+02;1409
2015-08-08 06:06:01+02;1499
2015-08-08 08:22:01+02;1459
2015-08-08 11:26:01+02;1449
2015-08-08 15:22:01+02;1439
2015-08-09 00:30:01+02;1469
2015-08-09 08:54:01+02;1449
2015-08-09 18:30:01+02;1429
2015-08-10 07:30:01+02;1439
2015-08-10 13:58:01+02;1469
2015-08-10 14:18:01+02;1439
2015-08-10 19:14:01+02;1419
2015-08-11 07:18:01+02;1459
2015-08-11 13:02:01+02;1479
2015-08-11 14:14:01+02;1469
2015-08-11 14:26:01+02;1449
2015-08-11 16:30:01+02;1439
2015-08-11 19:18:01+02;1429
2015-08-11 20:06:01+02;1439
2015-08-12 07:30:01+02;1429
2015-08-12 12:50:01+02;1459
2015-08-12 14:42:01+02;1429
2015-08-12 18:38:01+02;1409
2015-08-13 07:38:01+02;1429
2015-08-13 09:46:01+02;1419
2015-08-13 12:30:01+02;1449
2015-08-13 14:38:01+02;1419
2015-08-14 07:18:01+02;1429
2015-08-14 09:54:01+02;1419
2015-08-14 13:42:01+02;1449
2015-08-14 13:46:01+02;1449
2015-08-14 14:34:01+02;1419
2015-08-14 16:02:01+02;1419
2015-08-14 21:34:01+02;1439
2015-08-15 08:14:01+02;1429
2015-08-15 13:30:01+02;1449
2015-08-15 13:54:01+02;1429
2015-08-15 16:42:01+02;1419
2015-08-16 06:50:01+02;1449
2015-08-16 08:46:01+02;1419
2015-08-16 08:54:01+02;1409
2015-08-17 07:10:01+02;1419
2015-08-17 17:22:01+02;1419
2015-08-17 19:42:01+02;1409
2015-08-17 21:38:01+02;1439
2015-08-18 08:50:01+02;1419
2015-08-18 11:46:01+02;1399
2015-08-18 16:14:01+02;1389
2015-08-18 21:46:01+02;1419
2015-08-19 08:26:01+02;1419
2015-08-19 11:46:01+02;1419
2015-08-19 13:26:01+02;1439
2015-08-19 13:54:01+02;1419
2015-08-19 19:26:01+02;1369
2015-08-19 21:06:01+02;1419
2015-08-20 08:14:01+02;1419
2015-08-20 08:38:01+02;1419
2015-08-20 14:14:01+02;1409
2015-08-20 17:02:01+02;1389
2015-08-20 18:42:01+02;1379
2015-08-20 18:46:01+02;1369
2015-08-21 07:10:01+02;1429
2015-08-21 09:54:01+02;1399
2015-08-21 15:10:01+02;1379
2015-08-21 18:58:01+02;1379
2015-08-22 07:10:01+02;1389
2015-08-22 08:46:01+02;1389
2015-08-22 17:10:01+02;1359
2015-08-24 08:42:01+02;1339
2015-08-24 17:54:01+02;1329
2015-08-25 07:10:01+02;1379
2015-08-25 15:14:01+02;1349
2015-08-25 16:34:01+02;1329
2015-08-25 17:42:01+02;1319
2015-08-26 00:26:01+02;1319
2015-08-26 00:42:01+02;1319
2015-08-26 06:38:01+02;1379
2015-08-26 08:30:01+02;1359
2015-08-26 14:22:01+02;1349
2015-08-26 16:42:01+02;1319
2015-08-26 17:14:01+02;1299
2015-08-27 07:06:01+02;1349
2015-08-27 16:38:01+02;1329
2015-08-28 07:02:01+02;1339
2015-08-28 14:02:01+02;1329
2015-08-28 18:58:01+02;1329
2015-08-29 07:30:01+02;1349
2015-08-29 10:02:01+02;1329
2015-08-29 12:34:01+02;1329
2015-08-29 13:42:01+02;1359
2015-08-29 15:26:02+02;1329
2015-08-30 07:50:01+02;1399
2015-08-30 09:02:01+02;1359
2015-08-30 10:54:01+02;1329
2015-08-30 16:18:01+02;1309
2015-08-31 07:10:02+02;1349
2015-08-31 09:26:01+02;1339
2015-08-31 17:18:01+02;1339
2015-09-01 07:10:01+02;1359
2015-09-01 10:38:01+02;1359
2015-09-01 17:18:01+02;1339
2015-09-02 08:30:01+02;1359
2015-09-02 14:38:01+02;1339
2015-09-02 22:22:01+02;1339
2015-09-02 22:26:01+02;1339
2015-09-03 12:10:01+02;1329
2015-09-04 08:06:01+02;1349
2015-09-04 09:38:01+02;1329
2015-09-05 07:06:01+02;1399
2015-09-05 08:02:01+02;1379
2015-09-05 10:26:01+02;1369
2015-09-05 11:38:01+02;1329
2015-09-05 20:26:01+02;1309
2015-09-06 07:10:01+02;1399
2015-09-06 10:18:01+02;1339
2015-09-06 17:22:01+02;1329
2015-09-07 07:10:01+02;1369
2015-09-07 12:02:01+02;1309
2015-09-07 14:14:01+02;1299
2015-09-08 07:18:01+02;1359
2015-09-08 12:42:01+02;1339
2015-09-08 17:26:01+02;1339
2015-09-09 06:58:01+02;1369
2015-09-09 14:46:01+02;1349
2015-09-09 17:38:01+02;1329
2015-09-10 07:06:01+02;1379
2015-09-10 09:10:01+02;1369
2015-09-10 11:50:01+02;1359
2015-09-10 11:58:01+02;1359
2015-09-10 15:50:01+02;1339
2015-09-11 07:54:01+02;1359
2015-09-11 09:34:01+02;1359
2015-09-11 14:54:01+02;1359
2015-09-11 19:10:01+02;1329
2015-09-12 08:18:01+02;1379
2015-09-12 10:50:01+02;1359
2015-09-12 16:46:01+02;1349
2015-09-13 08:54:01+02;1369
2015-09-13 11:10:01+02;1349
2015-09-13 18:54:01+02;1319
2015-09-14 07:06:01+02;1369
2015-09-14 09:50:01+02;1329
2015-09-15 07:14:01+02;1369
2015-09-15 10:10:01+02;1329
2015-09-16 07:14:01+02;1349
2015-09-16 10:18:01+02;1329
2015-09-16 17:30:01+02;1329
2015-09-17 07:10:01+02;1339
2015-09-17 10:34:01+02;1329
2015-09-17 15:10:01+02;1319
2015-09-18 07:14:01+02;1339
2015-09-19 07:34:01+02;1399
2015-09-19 10:54:01+02;1329
2015-09-20 08:22:01+02;1349
2015-09-20 13:58:01+02;1369
2015-09-20 17:58:01+02;1339
2015-09-21 07:10:01+02;1359
2015-09-21 15:26:01+02;1349
2015-09-21 19:30:01+02;1329
2015-09-22 07:14:01+02;1349
2015-09-22 17:10:01+02;1329
2015-09-23 14:02:01+02;1319
2015-09-24 07:14:01+02;1359
2015-09-24 08:42:01+02;1309
2015-09-24 09:38:01+02;1299
2015-09-25 06:38:01+02;1359
2015-09-25 07:22:01+02;1329
2015-09-25 07:34:01+02;1319
2015-09-25 13:26:01+02;1349
2015-09-25 14:42:01+02;1309
2015-09-25 20:26:01+02;1349
2015-09-26 11:10:01+02;1329
2015-09-26 13:42:01+02;1339
2015-09-26 16:02:01+02;1319
2015-09-27 11:50:01+02;1309
2015-09-27 20:22:01+02;1359
2015-09-28 07:10:01+02;1359
2015-09-28 09:26:01+02;1349
2015-09-28 15:46:01+02;1339
2015-09-29 06:46:01+02;1369
2015-09-29 08:38:01+02;1339
2015-09-29 11:34:01+02;1309
2015-09-29 12:58:01+02;1339
2015-09-29 14:18:01+02;1309
2015-09-30 07:02:01+02;1339
2015-09-30 12:10:01+02;1309
2015-09-30 12:50:01+02;1339
2015-09-30 15:22:01+02;1309
2015-09-30 19:38:01+02;1299
2015-09-30 21:34:01+02;1339
2015-10-01 06:58:01+02;1339
2015-10-01 10:26:01+02;1339
2015-10-01 14:10:01+02;1309
2015-10-01 17:34:01+02;1299
2015-10-02 06:50:02+02;1329
2015-10-02 11:26:02+02;1319
2015-10-02 16:38:01+02;1309
2015-10-03 06:26:01+02;1349
2015-10-03 10:30:02+02;1279
2015-10-04 00:22:01+02;1329
2015-10-04 09:02:01+02;1329
2015-10-04 10:46:01+02;1299
2015-10-05 07:22:01+02;1349
2015-10-05 09:50:01+02;1349
2015-10-05 13:54:01+02;1329
2015-10-05 15:54:01+02;1279
2015-10-05 18:22:01+02;1279
2015-10-05 20:10:01+02;1299
2015-10-06 06:30:01+02;1329
2015-10-06 10:38:01+02;1299
2015-10-06 16:34:01+02;1289
2015-10-07 07:02:01+02;1329
2015-10-07 16:02:01+02;1319
2015-10-08 07:06:01+02;1339
2015-10-08 11:14:01+02;1329
2015-10-08 12:58:01+02;1299
2015-10-08 13:30:01+02;1349
2015-10-08 14:06:01+02;1289
2015-10-08 15:02:01+02;1289
2015-10-09 07:02:01+02;1339
2015-10-09 10:34:01+02;1339
2015-10-09 15:54:02+02;1319
2015-10-09 18:06:01+02;1309
2015-10-10 07:50:01+02;1339
2015-10-10 11:14:01+02;1309
2015-10-11 08:06:01+02;1399
2015-10-11 09:38:01+02;1309
2015-10-12 07:18:01+02;1359
2015-10-12 11:14:01+02;1339
2015-10-12 14:34:01+02;1329
2015-10-12 19:06:01+02;1329
2015-10-13 07:06:01+02;1359
2015-10-13 10:14:01+02;1339
2015-10-13 11:22:02+02;1309
2015-10-13 16:46:01+02;1299
2015-10-14 07:14:01+02;1349
2015-10-14 08:50:01+02;1339
2015-10-14 11:42:01+02;1339
2015-10-14 14:50:01+02;1319
2015-10-14 16:14:01+02;1309
2015-10-14 17:18:01+02;1309
2015-10-14 19:06:01+02;1299
2015-10-15 07:10:01+02;1329
2015-10-15 11:34:01+02;1329
2015-10-15 13:50:01+02;1279
2015-10-15 15:34:01+02;1279
2015-10-15 18:02:01+02;1269
2015-10-16 07:02:01+02;1339
2015-10-16 09:38:01+02;1329
2015-10-16 14:46:01+02;1289
2015-10-16 16:34:01+02;1279
2015-10-17 07:30:01+02;1319
2015-10-17 07:38:01+02;1319
2015-10-18 07:14:01+02;1389
2015-10-18 10:58:01+02;1299
2015-10-18 17:06:01+02;1319
2015-10-19 11:50:01+02;1319
2015-10-19 17:02:01+02;1289
2015-10-20 07:06:01+02;1319
2015-10-20 11:46:02+02;1319
2015-10-20 15:42:01+02;1299
2015-10-21 07:10:01+02;1309
2015-10-21 08:54:01+02;1309
2015-10-21 11:18:01+02;1309
2015-10-21 16:10:01+02;1299
2015-10-21 16:18:01+02;1289
2015-10-22 07:10:01+02;1349
2015-10-22 08:10:01+02;1299
2015-10-22 16:10:02+02;1289
2015-10-22 16:38:01+02;1279
2015-10-24 07:06:01+02;1319
2015-10-24 07:38:01+02;1339
2015-10-24 15:42:01+02;1279
2015-10-26 07:06:01+01;1309
2015-10-26 10:10:01+01;1279
2015-10-27 07:06:01+01;1309
2015-10-27 10:50:01+01;1299
2015-10-27 16:46:01+01;1289
2015-10-27 20:38:01+01;1279
2015-10-28 07:14:01+01;1309
2015-10-28 08:54:01+01;1299
2015-10-28 16:34:01+01;1289
2015-10-28 17:10:01+01;1289
2015-10-29 07:02:01+01;1309
2015-10-29 14:54:01+01;1269
2015-10-30 06:34:01+01;1349
2015-10-30 12:18:01+01;1269
2015-10-31 07:06:01+01;1359
2015-10-31 08:02:01+01;1329
2015-10-31 16:34:01+01;1279
2015-11-01 07:58:01+01;1289
2015-11-01 09:02:01+01;1309
2015-11-01 13:02:01+01;1279
2015-11-02 06:50:01+01;1329
2015-11-02 09:06:01+01;1329
2015-11-02 11:46:01+01;1329
2015-11-02 16:34:01+01;1319
2015-11-02 16:50:01+01;1309
2015-11-03 07:18:01+01;1339
2015-11-03 10:38:01+01;1319
2015-11-03 10:58:01+01;1309
2015-11-04 07:22:01+01;1339
2015-11-04 09:10:01+01;1319
2015-11-04 11:42:01+01;1299
2015-11-05 07:14:01+01;1359
2015-11-05 08:38:01+01;1349
2015-11-05 09:14:01+01;1339
2015-11-05 09:38:01+01;1339
2015-11-05 11:50:01+01;1309
2015-11-05 15:42:01+01;1309
2015-11-06 07:18:01+01;1349
2015-11-06 09:38:01+01;1349
2015-11-06 14:10:01+01;1359
2015-11-06 15:38:01+01;1349
2015-11-06 16:14:01+01;1329
2015-11-07 12:14:01+01;1329
2015-11-08 08:30:01+01;1369
2015-11-08 09:14:01+01;1379
2015-11-08 10:30:01+01;1319
2015-11-09 07:22:01+01;1359
2015-11-09 11:46:01+01;1319
2015-11-10 07:06:01+01;1369
2015-11-10 08:50:01+01;1359
2015-11-10 15:30:01+01;1339
2015-11-10 16:30:01+01;1329
2015-11-11 06:58:01+01;1359
2015-11-11 09:18:01+01;1349
2015-11-11 12:42:01+01;1379
2015-11-11 14:26:01+01;1359
2015-11-11 16:50:01+01;1349
2015-11-11 17:58:01+01;1339
2015-11-12 06:42:01+01;1359
2015-11-12 09:06:01+01;1319
2015-11-12 13:46:01+01;1349
2015-11-12 14:06:01+01;1319
2015-11-12 18:22:01+01;1309
2015-11-13 15:30:01+01;1309
2015-11-14 07:14:01+01;1399
2015-11-14 07:58:01+01;1379
2015-11-14 08:10:01+01;1359
2015-11-14 09:50:01+01;1339
2015-11-14 11:34:01+01;1329
2015-11-14 13:06:01+01;1359
2015-11-14 16:10:01+01;1339
2015-11-14 18:02:01+01;1319
2015-11-14 18:06:02+01;1309
2015-11-15 10:58:01+01;1289
2015-11-15 13:50:01+01;1299
2015-11-15 15:10:01+01;1289
2015-11-16 07:10:01+01;1349
2015-11-16 11:34:01+01;1329
2015-11-16 15:22:01+01;1329
2015-11-16 15:30:01+01;1319
2015-11-17 07:14:01+01;1339
2015-11-17 09:06:01+01;1319
2015-11-17 09:22:01+01;1289
2015-11-17 10:50:01+01;1289
2015-11-18 06:54:01+01;1289
2015-11-18 13:22:01+01;1319
2015-11-18 14:58:01+01;1289
2015-11-19 07:10:01+01;1319
2015-11-19 11:46:01+01;1279
2015-11-19 12:58:01+01;1309
2015-11-19 17:30:01+01;1279
2015-11-20 06:34:01+01;1319
2015-11-20 12:42:01+01;1349
2015-11-20 14:26:01+01;1339
2015-11-20 15:54:01+01;1319
2015-11-21 07:22:01+01;1399
2015-11-21 09:06:01+01;1309
2015-11-21 09:10:01+01;1309
2015-11-21 17:46:01+01;1279
2015-11-22 07:18:01+01;1369
2015-11-22 09:22:01+01;1339
2015-11-23 08:10:01+01;1329
2015-11-23 10:06:01+01;1289
2015-11-24 07:10:01+01;1299
2015-11-24 11:46:01+01;1299
2015-11-24 18:30:01+01;1289
2015-11-25 06:30:01+01;1359
2015-11-25 09:06:01+01;1299
2015-11-25 09:30:01+01;1279
2015-11-25 19:58:01+01;1269
2015-11-26 07:10:01+01;1329
2015-11-26 10:42:01+01;1319
2015-11-27 07:18:01+01;1319
2015-11-27 09:30:01+01;1279
2015-11-27 12:46:01+01;1309
2015-11-27 14:26:01+01;1279
2015-11-28 07:14:01+01;1369
2015-11-28 08:50:01+01;1319
2015-11-28 10:22:01+01;1299
2015-11-29 07:34:01+01;1389
2015-11-29 09:58:01+01;1339
2015-11-29 16:38:01+01;1329
2015-11-30 07:22:01+01;1359
2015-11-30 10:42:01+01;1339
2015-11-30 15:26:01+01;1329
2015-11-30 16:30:01+01;1309
2015-11-30 16:42:01+01;1309
2015-11-30 17:58:02+01;1299
2015-12-01 00:42:01+01;1299
2015-12-01 06:54:01+01;1359
2015-12-01 08:26:01+01;1349
2015-12-01 08:38:01+01;1329
2015-12-01 15:50:01+01;1309
2015-12-02 06:26:01+01;1369
2015-12-02 07:38:01+01;1339
2015-12-02 09:22:01+01;1289
2015-12-02 09:26:01+01;1289
2015-12-02 12:30:01+01;1309
2015-12-02 14:26:01+01;1279
2015-12-02 18:42:01+01;1279
2015-12-03 07:10:01+01;1339
2015-12-03 07:34:01+01;1279
2015-12-03 17:50:01+01;1259
2015-12-04 07:10:02+01;1319
2015-12-04 12:46:01+01;1349
2015-12-04 14:46:01+01;1319
2015-12-04 18:06:01+01;1279
2015-12-05 07:22:01+01;1369
2015-12-05 08:54:01+01;1269
2015-12-05 13:46:01+01;1279
2015-12-05 16:30:01+01;1259
2015-12-05 17:18:01+01;1249
2015-12-06 12:50:01+01;1279
2015-12-06 17:18:01+01;1269
2015-12-07 06:54:01+01;1319
2015-12-07 10:14:01+01;1309
2015-12-07 15:22:01+01;1299
2015-12-07 17:10:01+01;1279
2015-12-07 17:54:01+01;1279
2015-12-08 06:50:01+01;1299
2015-12-08 08:38:01+01;1299
2015-12-08 10:54:01+01;1279
2015-12-09 07:18:01+01;1289
2015-12-09 09:06:01+01;1259
2015-12-09 16:58:01+01;1259
2015-12-09 17:30:01+01;1249
2015-12-10 07:02:01+01;1249
2015-12-10 16:06:01+01;1249
2015-12-10 17:02:01+01;1249
2015-12-11 07:10:01+01;1289
2015-12-11 11:02:01+01;1259
2015-12-11 13:22:01+01;1249
2015-12-11 15:54:01+01;1239
2015-12-12 07:34:01+01;1289
2015-12-12 09:26:01+01;1249
2015-12-12 11:26:01+01;1239
2015-12-12 20:34:01+01;1239
2015-12-13 08:26:01+01;1249
2015-12-13 19:14:01+01;1239
2015-12-14 07:06:01+01;1289
2015-12-14 08:38:01+01;1289
2015-12-14 11:34:01+01;1269
2015-12-14 17:02:01+01;1259
2015-12-14 19:06:01+01;1249
2015-12-15 07:06:01+01;1299
2015-12-15 15:54:01+01;1269
2015-12-15 16:46:01+01;1269
2015-12-15 18:02:01+01;1259
2015-12-16 07:10:01+01;1259
2015-12-16 09:26:01+01;1249
2015-12-17 07:18:01+01;1289
2015-12-17 14:54:01+01;1279
2015-12-17 15:30:01+01;1279
2015-12-17 15:34:01+01;1249
2015-12-18 07:06:01+01;1289
2015-12-18 10:58:01+01;1289
2015-12-18 14:58:02+01;1289
2015-12-18 16:10:01+01;1259
2015-12-19 07:18:01+01;1279
2015-12-19 12:02:01+01;1249
2015-12-20 08:22:01+01;1299
2015-12-20 09:46:01+01;1239
2015-12-21 07:10:01+01;1289
2015-12-21 10:50:01+01;1249
2015-12-21 15:30:01+01;1249
2015-12-22 07:14:02+01;1279
2015-12-22 14:18:01+01;1259
2015-12-23 08:06:01+01;1279
2015-12-23 08:54:01+01;1259
2015-12-23 12:50:01+01;1289
2015-12-23 14:34:01+01;1259
2015-12-23 20:54:01+01;1249
2015-12-24 08:14:01+01;1269
2015-12-24 09:02:01+01;1249
2015-12-24 21:30:01+01;1339
2015-12-25 08:54:01+01;1279
2015-12-25 09:50:01+01;1219
2015-12-26 11:46:01+01;1219
2015-12-26 20:22:01+01;1219
2015-12-26 21:14:01+01;1289
2015-12-27 09:22:01+01;1259
2015-12-27 10:02:01+01;1219
2015-12-27 13:06:01+01;1259
2015-12-27 13:50:01+01;1249
2015-12-27 17:34:01+01;1229
2015-12-28 06:38:01+01;1269
2015-12-28 11:26:01+01;1259
2015-12-28 14:54:01+01;1249
2015-12-28 17:42:01+01;1239
2015-12-28 19:50:01+01;1219
2015-12-29 07:10:01+01;1279
2015-12-29 12:02:01+01;1259
2015-12-29 16:34:01+01;1249
2015-12-29 17:26:01+01;1229
2015-12-30 06:38:01+01;1279
2015-12-30 14:50:01+01;1259
2015-12-30 16:30:01+01;1259
2015-12-30 16:50:01+01;1229
2015-12-31 07:22:01+01;1279
2015-12-31 09:18:01+01;1229
2015-12-31 10:42:01+01;1229
2016-01-01 12:42:01+01;1259
2016-01-01 15:58:01+01;1229
2016-01-02 07:10:01+01;1319
2016-01-02 09:06:01+01;1319
2016-01-02 09:42:01+01;1289
2016-01-02 10:58:01+01;1239
2016-01-02 20:30:01+01;1229
2016-01-03 07:50:01+01;1329
2016-01-03 10:10:01+01;1239
2016-01-04 08:06:01+01;1289
2016-01-04 15:22:01+01;1259
2016-01-05 07:06:01+01;1279
2016-01-05 08:18:01+01;1269
2016-01-05 11:02:01+01;1269
2016-01-05 15:58:01+01;1259
2016-01-05 16:06:01+01;1259
2016-01-05 23:26:01+01;1259
2016-01-06 09:02:01+01;1249
2016-01-06 18:06:01+01;1239
2016-01-07 06:54:01+01;1289
2016-01-07 08:50:01+01;1289
2016-01-07 10:38:01+01;1279
2016-01-07 17:22:01+01;1279
2016-01-07 17:34:01+01;1229
2016-01-07 19:46:01+01;1229
2016-01-08 08:10:01+01;1269
2016-01-08 10:02:02+01;1269
2016-01-08 16:02:01+01;1259
2016-01-08 16:30:01+01;1239
2016-01-08 16:34:01+01;1229
2016-01-09 14:02:01+01;1259
2016-01-09 15:22:01+01;1229
2016-01-10 08:46:01+01;1269
2016-01-10 11:10:01+01;1269
2016-01-10 11:34:01+01;1269
2016-01-11 07:06:01+01;1269
2016-01-12 08:34:01+01;1229
2016-01-13 07:10:01+01;1239
2016-01-13 08:34:01+01;1239
2016-01-13 10:50:02+01;1239
2016-01-13 10:54:01+01;1219
2016-01-13 20:10:01+01;1199
2016-01-14 06:46:01+01;1239
2016-01-14 14:26:01+01;1229
2016-01-14 14:38:01+01;1229
2016-01-14 16:38:01+01;1209
2016-01-14 23:26:01+01;1239
2016-01-15 07:10:01+01;1239
2016-01-15 11:06:01+01;1219
2016-01-15 22:54:01+01;1219
2016-01-16 07:34:01+01;1239
2016-01-16 13:50:02+01;1229
2016-01-17 08:10:02+01;1289
2016-01-17 08:46:01+01;1219
2016-01-17 11:10:01+01;1209
2016-01-18 07:02:01+01;1209
2016-01-18 08:34:01+01;1189
2016-01-18 16:02:01+01;1169
2016-01-19 07:02:01+01;1229
2016-01-19 10:18:01+01;1229
2016-01-19 11:18:01+01;1209
2016-01-19 15:54:01+01;1199
2016-01-20 07:18:01+01;1219
2016-01-20 16:22:01+01;1199
2016-01-21 07:10:01+01;1229
2016-01-21 07:30:01+01;1229
2016-01-21 11:34:01+01;1229
2016-01-21 16:54:01+01;1209
2016-01-21 17:34:01+01;1199
2016-01-22 07:06:01+01;1229
2016-01-22 12:46:01+01;1259
2016-01-22 15:06:01+01;1249
2016-01-22 15:42:01+01;1219
2016-01-22 16:42:01+01;1199
2016-01-23 07:46:01+01;1189
2016-01-23 09:46:01+01;1189
2016-01-23 09:54:01+01;1199
2016-01-23 20:06:01+01;1199
2016-01-24 08:26:01+01;1239
2016-01-24 09:46:01+01;1199
2016-01-25 07:14:01+01;1249
2016-01-25 10:18:01+01;1249
2016-01-25 11:14:01+01;1239
2016-01-25 18:22:01+01;1199
2016-01-26 07:10:01+01;1249
2016-01-26 15:22:01+01;1239
2016-01-26 16:58:01+01;1229
2016-01-26 17:54:01+01;1219
2016-01-26 19:14:01+01;1199
2016-01-26 21:30:01+01;1189
2016-01-28 07:02:01+01;1229
2016-01-28 09:22:01+01;1199
2016-01-28 09:58:01+01;1189
2016-01-29 07:06:01+01;1229
2016-01-29 10:22:01+01;1229
2016-01-29 16:18:01+01;1209
2016-01-30 07:46:01+01;1249
2016-01-30 08:34:01+01;1249
2016-01-30 10:54:01+01;1239
2016-01-30 17:02:01+01;1239
2016-01-30 17:54:01+01;1219
2016-01-30 17:58:01+01;1199
2016-01-31 12:42:01+01;1229
2016-01-31 15:26:01+01;1199
2016-02-01 07:02:01+01;1259
2016-02-01 10:26:01+01;1249
2016-02-01 15:34:01+01;1239
2016-02-01 15:58:01+01;1239
2016-02-01 16:58:01+01;1219
2016-02-01 18:46:02+01;1209
2016-02-02 07:10:01+01;1269
2016-02-02 12:02:02+01;1199
2016-02-03 07:10:01+01;1249
2016-02-03 10:34:01+01;1239
2016-02-03 11:38:01+01;1239
2016-02-03 16:26:01+01;1229
2016-02-04 07:10:01+01;1249
2016-02-04 11:54:01+01;1239
2016-02-04 16:22:01+01;1209
2016-02-04 16:50:02+01;1199
2016-02-05 07:34:01+01;1229
2016-02-05 15:30:01+01;1229
2016-02-05 20:18:01+01;1189
2016-02-06 07:58:01+01;1239
2016-02-06 11:46:01+01;1189
2016-02-07 07:14:01+01;1259
2016-02-07 10:18:01+01;1219
2016-02-07 16:46:01+01;1219
2016-02-08 06:54:01+01;1239
2016-02-08 08:10:01+01;1239
2016-02-08 09:58:01+01;1229
2016-02-08 15:50:01+01;1229
2016-02-08 16:22:02+01;1229
2016-02-08 17:10:01+01;1199
2016-02-08 17:14:01+01;1189
2016-02-09 07:38:01+01;1219
2016-02-09 16:26:01+01;1199
2016-02-10 07:02:01+01;1209
2016-02-10 11:22:01+01;1189
2016-02-11 07:26:02+01;1219
2016-02-11 10:54:01+01;1219
2016-02-11 16:18:01+01;1209
2016-02-11 16:38:02+01;1199
2016-02-11 16:46:01+01;1189
2016-02-11 16:50:01+01;1189
2016-02-11 17:06:01+01;1209
2016-02-11 18:22:01+01;1189
2016-02-12 07:38:01+01;1209
2016-02-12 09:50:01+01;1199
2016-02-12 16:34:01+01;1169
2016-02-12 17:14:01+01;1159
2016-02-12 23:26:01+01;1159
2016-02-13 07:42:01+01;1189
2016-02-13 10:30:01+01;1159
2016-02-13 22:46:01+01;1199
2016-02-14 19:06:01+01;1189
2016-02-15 07:14:01+01;1219
2016-02-15 08:42:01+01;1209
2016-02-15 09:58:01+01;1199
2016-02-15 16:02:01+01;1189
2016-02-15 18:42:01+01;1159
2016-02-16 07:18:01+01;1249
2016-02-16 07:58:01+01;1209
2016-02-16 11:54:01+01;1199
