2014-06-09 00:02:01+02;1599
2016-02-16 16:18:01+01;1179
2016-02-17 07:26:01+01;1219
2016-02-17 09:42:01+01;1209
2016-02-17 15:14:01+01;1209
2016-02-17 16:02:01+01;1189
2016-02-17 17:34:02+01;1179
2016-02-18 07:14:01+01;1209
2016-02-18 11:26:01+01;1209
2016-02-18 15:50:01+01;1199
2016-02-18 17:38:01+01;1189
2016-02-19 06:54:01+01;1209
2016-02-19 10:02:01+01;1179
2016-02-19 18:30:02+01;1169
2016-02-20 07:58:01+01;1209
2016-02-20 10:38:01+01;1169
2016-02-21 09:02:01+01;1239
2016-02-21 10:18:01+01;1169
2016-02-22 00:42:01+01;1239
2016-02-22 07:18:01+01;1219
2016-02-22 10:06:01+01;1179
2016-02-22 17:06:01+01;1139
2016-02-23 07:18:01+01;1189
2016-02-23 08:42:01+01;1169
2016-02-23 16:50:01+01;1159
2016-02-24 07:10:01+01;1209
2016-02-24 10:46:01+01;1209
2016-02-24 11:10:01+01;1199
2016-02-24 15:58:01+01;1189
2016-02-24 18:26:01+01;1159
2016-02-25 07:10:01+01;1189
2016-02-25 10:54:01+01;1189
2016-02-25 16:58:01+01;1179
2016-02-26 07:10:01+01;1209
2016-02-26 08:58:01+01;1199
2016-02-26 10:26:01+01;1159
2016-02-29 07:07:01+01;1249
2016-02-29 09:21:01+01;1219
2016-02-29 17:21:01+01;1199
2016-03-01 07:15:01+01;1219
2016-03-01 10:09:01+01;1079
2016-03-01 10:53:01+01;1179
2016-03-01 12:01:01+01;1159
2016-03-01 14:53:01+01;1159
2016-03-02 07:10:01+01;1209
2016-03-02 16:36:01+01;1199
2016-03-02 17:38:02+01;1199
2016-03-03 07:15:01+01;1229
2016-03-03 16:20:01+01;1199
2016-03-03 17:05:01+01;1209
2016-03-03 17:08:01+01;1179
2016-03-04 07:12:01+01;1219
2016-03-04 08:29:01+01;1159
2016-03-04 10:47:01+01;1159
2016-03-04 16:46:01+01;1159
2016-03-05 08:03:01+01;1209
2016-03-05 11:30:01+01;1159
2016-03-06 19:29:01+01;1159
2016-03-07 07:06:01+01;1169
2016-03-07 09:34:01+01;1159
2016-03-08 07:15:01+01;1209
2016-03-08 07:17:01+01;1219
2016-03-08 08:26:01+01;1169
2016-03-09 07:12:01+01;1219
2016-03-09 09:46:01+01;1179
2016-03-09 16:21:01+01;1179
2016-03-10 07:09:02+01;1229
2016-03-10 10:37:01+01;1179
2016-03-11 14:25:01+01;1179
2016-03-12 08:18:01+01;1239
2016-03-12 08:57:01+01;1199
2016-03-12 14:21:01+01;1189
2016-03-14 07:07:01+01;1229
2016-03-14 08:57:01+01;1189
2016-03-14 17:16:01+01;1179
2016-03-14 18:37:01+01;1179
2016-03-15 07:06:01+01;1229
2016-03-15 08:17:01+01;1179
2016-03-15 14:05:01+01;1179
2016-03-15 16:45:01+01;1159
2016-03-15 17:18:01+01;1159
2016-03-15 18:25:01+01;1159
2016-03-16 07:06:01+01;1229
2016-03-16 08:19:01+01;1209
2016-03-16 12:20:01+01;1169
2016-03-16 15:15:01+01;1169
2016-03-17 07:09:02+01;1229
2016-03-17 12:09:01+01;1179
2016-03-17 15:46:01+01;1169
2016-03-17 19:06:01+01;1169
2016-03-18 07:11:01+01;1219
2016-03-18 09:09:01+01;1209
2016-03-18 16:10:01+01;1209
2016-03-18 17:42:01+01;1189
2016-03-19 07:45:01+01;1239
2016-03-19 16:51:01+01;1189
2016-03-19 18:54:01+01;1179
2016-03-20 08:22:01+01;1309
2016-03-20 09:12:01+01;1189
2016-03-21 07:11:01+01;1239
2016-03-21 10:45:01+01;1219
2016-03-21 10:54:01+01;1199
2016-03-21 11:41:01+01;1189
2016-03-21 18:58:01+01;1179
2016-03-22 06:29:01+01;1229
2016-03-22 07:51:01+01;1229
2016-03-22 11:18:01+01;1219
2016-03-22 16:21:01+01;1209
2016-03-22 18:02:01+01;1199
2016-03-23 06:57:02+01;1259
2016-03-23 08:44:02+01;1219
2016-03-23 12:15:01+01;1209
2016-03-24 06:42:01+01;1259
2016-03-24 07:45:01+01;1239
2016-03-24 15:51:01+01;1239
2016-03-24 16:25:01+01;1209
2016-03-24 16:37:01+01;1209
2016-03-24 17:34:01+01;1209
2016-03-25 11:43:01+01;1209
2016-03-25 18:21:02+01;1199
2016-03-26 07:50:01+01;1259
2016-03-26 11:58:01+01;1209
2016-03-27 08:44:01+02;1209
2016-03-27 09:35:01+02;1209
2016-03-28 12:48:01+02;1239
2016-03-28 20:16:01+02;1209
2016-03-29 07:24:01+02;1269
2016-03-29 10:40:01+02;1259
2016-03-29 14:25:01+02;1239
2016-03-29 15:48:01+02;1219
2016-03-29 17:03:01+02;1209
2016-03-30 07:12:01+02;1269
2016-03-30 11:03:01+02;1249
2016-03-30 12:49:01+02;1249
2016-03-30 17:15:01+02;1239
2016-03-31 07:04:01+02;1289
2016-03-31 08:33:01+02;1269
2016-03-31 15:34:01+02;1259
2016-03-31 17:57:01+02;1239
2016-04-01 07:12:01+02;1289
2016-04-01 09:11:01+02;1269
2016-04-01 15:06:01+02;1259
2016-04-01 18:14:01+02;1239
2016-04-02 11:07:01+02;1239
2016-04-02 17:13:01+02;1229
2016-04-03 08:08:01+02;1349
2016-04-03 11:14:01+02;1229
2016-04-03 22:54:01+02;1349
2016-04-04 07:03:01+02;1299
2016-04-04 16:51:01+02;1239
2016-04-04 18:27:01+02;1229
2016-04-05 07:14:01+02;1279
2016-04-05 16:34:01+02;1259
2016-04-05 17:31:01+02;1239
2016-04-05 21:05:01+02;1239
2016-04-06 06:55:01+02;1289
2016-04-06 08:22:01+02;1279
2016-04-06 15:44:01+02;1259
2016-04-06 16:33:01+02;1239
2016-04-06 17:03:01+02;1239
2016-04-07 07:07:01+02;1219
2016-04-07 16:07:01+02;1219
2016-04-08 07:02:01+02;1269
2016-04-08 10:39:01+02;1229
2016-04-08 10:48:01+02;1229
2016-04-08 11:51:01+02;1229
2016-04-09 06:32:01+02;1299
2016-04-09 08:45:01+02;1229
2016-04-09 08:46:01+02;1279
2016-04-09 13:12:01+02;1279
2016-04-09 15:34:01+02;1239
2016-04-10 08:44:01+02;1309
2016-04-10 10:14:01+02;1309
2016-04-10 10:15:01+02;1239
2016-04-10 18:14:01+02;1239
2016-04-11 07:08:01+02;1289
2016-04-11 14:35:01+02;1259
2016-04-11 17:20:01+02;1249
2016-04-12 07:10:01+02;1299
2016-04-12 08:43:01+02;1299
2016-04-12 15:20:01+02;1269
2016-04-12 16:57:01+02;1259
2016-04-12 19:43:01+02;1249
2016-04-13 07:10:02+02;1289
2016-04-13 08:33:01+02;1269
2016-04-13 11:17:01+02;1249
2016-04-14 07:03:01+02;1299
2016-04-14 11:00:01+02;1289
2016-04-14 14:18:01+02;1279
2016-04-14 15:16:01+02;1269
2016-04-15 07:10:01+02;1309
2016-04-15 14:24:02+02;1269
2016-04-15 16:32:01+02;1259
2016-04-16 07:16:01+02;1319
2016-04-16 10:48:01+02;1249
2016-04-16 18:00:01+02;1239
2016-04-17 09:05:01+02;1329
2016-04-17 10:56:01+02;1239
2016-04-18 06:40:01+02;1309
2016-04-18 11:14:01+02;1299
2016-04-18 14:16:01+02;1279
2016-04-18 17:20:01+02;1269
2016-04-19 07:07:01+02;1289
2016-04-19 09:15:01+02;1249
2016-04-19 16:50:01+02;1229
2016-04-20 07:10:01+02;1309
2016-04-20 08:17:01+02;1289
2016-04-20 10:55:01+02;1279
2016-04-20 15:31:01+02;1269
2016-04-20 16:29:01+02;1249
2016-04-20 16:59:01+02;1239
2016-04-20 22:57:01+02;1239
2016-04-21 06:58:01+02;1289
2016-04-21 11:29:01+02;1239
2016-04-22 07:06:01+02;1299
2016-04-22 09:00:01+02;1279
2016-04-22 09:18:01+02;1269
2016-04-23 07:12:01+02;1379
2016-04-23 07:13:01+02;1379
2016-04-23 07:14:01+02;1379
2016-04-23 09:10:01+02;1289
2016-04-23 09:29:01+02;1299
2016-04-23 11:20:01+02;1279
2016-04-23 11:21:01+02;1279
2016-04-23 16:54:01+02;1259
2016-04-23 21:08:01+02;1259
2016-04-23 22:38:01+02;1359
2016-04-24 07:25:01+02;1369
2016-04-24 08:47:01+02;1319
2016-04-24 11:23:01+02;1319
2016-04-24 11:24:01+02;1259
2016-04-24 11:46:01+02;1259
2016-04-24 21:46:01+02;1259
2016-04-25 07:06:01+02;1309
2016-04-25 09:53:01+02;1289
2016-04-25 16:01:01+02;1279
2016-04-25 18:34:01+02;1269
2016-04-26 07:11:01+02;1319
2016-04-26 11:55:01+02;1269
2016-04-27 07:15:01+02;1309
2016-04-27 16:38:01+02;1289
2016-04-28 07:08:01+02;1339
2016-04-28 09:55:01+02;1289
2016-04-28 17:07:01+02;1289
2016-04-29 07:34:01+02;1359
2016-04-29 10:12:01+02;1289
2016-04-29 16:37:01+02;1279
2016-04-30 08:22:01+02;1329
2016-04-30 08:31:01+02;1279
2016-04-30 12:18:01+02;1269
2016-05-01 08:10:01+02;1389
2016-05-01 08:45:01+02;1269
2016-05-01 14:40:01+02;1259
2016-05-01 21:26:06+02;1259
2016-05-02 06:21:02+02;1259
2016-05-02 07:49:01+02;1279
2016-05-02 08:53:01+02;1269
2016-05-03 07:01:01+02;1279
2016-05-03 10:52:01+02;1269
2016-05-04 06:42:01+02;1339
2016-05-04 10:00:01+02;1269
2016-05-05 12:17:01+02;1259
2016-05-06 07:07:01+02;1269
2016-05-06 10:47:01+02;1259
2016-05-06 16:36:01+02;1239
2016-05-07 07:46:01+02;1269
2016-05-07 17:33:01+02;1239
2016-05-08 04:08:01+02;1239
2016-05-08 08:00:01+02;1299
2016-05-08 09:23:01+02;1269
2016-05-08 15:06:01+02;1239
2016-05-09 07:05:01+02;1349
2016-05-09 08:16:01+02;1299
2016-05-09 09:52:01+02;1289
2016-05-09 17:41:01+02;1289
2016-05-09 18:30:01+02;1259
2016-05-10 07:09:01+02;1319
2016-05-10 08:29:01+02;1279
2016-05-10 08:45:01+02;1269
2016-05-10 09:44:01+02;1259
2016-05-10 14:56:01+02;1239
2016-05-11 06:52:01+02;1259
2016-05-11 11:37:01+02;1239
2016-05-12 07:05:01+02;1259
2016-05-12 14:57:01+02;1249
2016-05-13 07:03:01+02;1259
2016-05-14 08:14:01+02;1289
2016-05-14 15:54:01+02;1259
2016-05-14 22:34:01+02;1299
2016-05-15 10:52:01+02;1269
2016-05-16 07:12:02+02;1309
2016-05-16 11:27:01+02;1289
2016-05-16 19:17:01+02;1289
2016-05-16 20:19:01+02;1269
2016-05-17 07:20:01+02;1289
2016-05-17 08:58:01+02;1269
2016-05-18 07:04:01+02;1289
2016-05-18 11:29:01+02;1279
2016-05-19 07:03:01+02;1299
2016-05-19 11:37:01+02;1279
2016-05-20 06:56:01+02;1299
2016-05-20 08:39:01+02;1289
2016-05-21 07:47:01+02;1339
2016-05-21 08:37:01+02;1289
2016-05-22 11:44:01+02;1279
2016-05-23 08:07:01+02;1299
2016-05-23 09:23:01+02;1279
2016-05-24 07:09:01+02;1309
2016-05-24 08:38:01+02;1279
2016-05-25 07:14:01+02;1309
2016-05-25 11:30:01+02;1279
2016-05-26 08:38:01+02;1309
2016-05-26 10:43:01+02;1279
2016-05-27 07:08:01+02;1309
2016-05-27 15:23:01+02;1289
2016-05-28 07:15:01+02;1359
2016-05-28 07:43:01+02;1349
2016-05-28 08:18:01+02;1289
2016-05-29 06:01:01+02;1289
2016-05-29 09:45:01+02;1299
2016-05-29 15:32:01+02;1299
2016-05-30 07:04:01+02;1329
2016-05-30 09:36:01+02;1299
2016-05-31 07:33:01+02;1329
2016-05-31 09:04:01+02;1299
2016-05-31 09:31:01+02;1299
2016-06-01 06:47:01+02;1299
2016-06-01 10:16:01+02;1299
2016-06-02 07:04:02+02;1369
2016-06-02 09:27:01+02;1329
2016-06-02 17:16:01+02;1329
2016-06-03 09:09:01+02;1329
2016-06-03 09:11:01+02;1329
2016-06-03 10:00:01+02;1309
2016-06-03 17:47:01+02;1299
2016-06-04 07:08:01+02;1359
2016-06-04 07:34:01+02;1359
2016-06-04 10:12:01+02;1339
2016-06-04 10:39:01+02;1319
2016-06-04 20:39:01+02;1309
2016-06-05 01:16:01+02;1369
2016-06-05 09:27:01+02;1309
2016-06-05 11:34:01+02;1309
2016-06-06 07:11:01+02;1369
2016-06-06 10:39:01+02;1319
2016-06-06 17:24:01+02;1309
2016-06-07 07:12:01+02;1359
2016-06-07 08:50:01+02;1349
2016-06-07 10:41:01+02;1349
2016-06-07 10:42:01+02;1309
2016-06-08 07:22:01+02;1359
2016-06-08 09:19:01+02;1359
2016-06-08 11:17:01+02;1309
2016-06-09 07:02:01+02;1359
2016-06-09 08:31:01+02;1359
2016-06-09 10:38:01+02;1309
2016-06-09 19:25:01+02;1309
2016-06-10 07:07:01+02;1369
2016-06-10 09:01:01+02;1359
2016-06-10 10:18:01+02;1309
2016-06-10 16:31:01+02;1299
2016-06-13 07:03:01+02;1359
2016-06-13 09:09:01+02;1309
2016-06-13 15:13:01+02;1299
2016-06-14 07:18:01+02;1359
2016-06-14 11:37:01+02;1309
2016-06-14 16:54:01+02;1309
2016-06-15 07:07:01+02;1339
2016-06-15 09:09:01+02;1319
2016-06-15 09:10:01+02;1319
2016-06-15 11:52:01+02;1299
2016-06-15 13:04:01+02;1329
2016-06-15 14:33:01+02;1309
2016-06-15 15:25:01+02;1299
2016-06-16 07:09:01+02;1359
2016-06-16 10:06:01+02;1319
2016-06-16 12:14:01+02;1299
2016-06-17 07:04:01+02;1349
2016-06-17 10:30:01+02;1299
2016-06-17 14:31:01+02;1289
2016-06-18 07:04:01+02;1359
2016-06-18 08:14:01+02;1289
2016-06-18 10:11:01+02;1289
2016-06-18 11:18:01+02;1279
2016-06-19 08:29:01+02;1339
2016-06-19 10:43:01+02;1279
2016-06-19 10:44:01+02;1279
2016-06-19 18:11:01+02;1279
2016-06-20 07:11:01+02;1339
2016-06-20 10:47:01+02;1299
2016-06-20 17:06:01+02;1289
2016-06-20 18:42:01+02;1279
2016-06-21 07:12:01+02;1339
2016-06-21 10:13:01+02;1309
2016-06-21 11:56:01+02;1299
2016-06-21 16:15:02+02;1289
2016-06-22 07:06:01+02;1349
2016-06-22 10:05:01+02;1309
2016-06-22 11:15:01+02;1299
2016-06-23 07:02:01+02;1349
2016-06-23 11:30:01+02;1309
2016-06-23 16:34:01+02;1299
2016-06-24 07:08:01+02;1369
2016-06-24 09:36:01+02;1319
2016-06-24 11:27:01+02;1299
2016-06-27 07:06:01+02;1359
2016-06-27 10:45:01+02;1319
2016-06-27 17:52:01+02;1309
2016-06-28 07:07:01+02;1369
2016-06-28 10:11:01+02;1309
2016-06-28 11:31:01+02;1299
2016-06-28 18:33:01+02;1299
2016-06-29 07:05:02+02;1359
2016-06-29 11:19:01+02;1309
2016-06-29 17:53:01+02;1299
2016-06-30 07:10:01+02;1359
2016-06-30 08:31:01+02;1349
2016-06-30 10:03:01+02;1319
2016-06-30 10:57:01+02;1309
2016-06-30 15:29:01+02;1279
2016-07-01 06:04:01+02;1359
2016-07-01 10:44:01+02;1309
2016-07-01 15:27:01+02;1289
2016-07-02 06:52:01+02;1379
2016-07-02 07:36:01+02;1359
2016-07-02 10:51:01+02;1349
2016-07-02 17:23:01+02;1289
2016-07-03 07:22:01+02;1359
2016-07-03 09:07:02+02;1359
2016-07-03 12:05:01+02;1349
2016-07-03 17:24:01+02;1299
2016-07-04 07:10:01+02;1359
2016-07-04 09:05:01+02;1329
2016-07-04 14:44:01+02;1279
2016-07-05 07:10:01+02;1359
2016-07-05 08:56:01+02;1329
2016-07-05 10:37:01+02;1309
2016-07-05 15:26:01+02;1279
2016-07-06 07:03:01+02;1349
2016-07-06 09:02:01+02;1299
2016-07-06 10:06:01+02;1289
2016-07-06 14:18:01+02;1289
2016-07-06 15:43:01+02;1279
2016-07-06 17:26:01+02;1269
2016-07-07 07:08:01+02;1339
2016-07-07 10:02:01+02;1309
2016-07-07 15:44:01+02;1279
2016-07-07 16:15:02+02;1269
2016-07-08 07:32:01+02;1329
2016-07-08 08:43:01+02;1319
2016-07-08 11:35:01+02;1279
2016-07-09 07:04:01+02;1359
2016-07-09 08:38:01+02;1319
2016-07-09 11:04:01+02;1279
2016-07-09 13:35:01+02;1279
2016-07-09 15:37:01+02;1269
2016-07-10 12:45:02+02;1299
2016-07-11 07:27:01+02;1319
2016-07-11 10:20:01+02;1319
2016-07-11 13:31:01+02;1309
2016-07-11 15:01:01+02;1289
2016-07-11 15:56:01+02;1259
2016-07-12 07:18:01+02;1319
2016-07-12 08:35:01+02;1319
2016-07-12 10:22:01+02;1299
2016-07-12 11:23:01+02;1279
2016-07-12 12:28:01+02;1309
2016-07-12 12:47:01+02;1299
2016-07-12 14:40:01+02;1279
2016-07-12 15:06:01+02;1259
2016-07-13 06:54:01+02;1319
2016-07-13 09:28:01+02;1319
2016-07-13 11:13:01+02;1299
2016-07-13 13:12:01+02;1319
2016-07-13 14:45:01+02;1299
2016-07-13 15:48:01+02;1279
2016-07-13 16:48:01+02;1269
2016-07-13 18:00:01+02;1259
2016-07-14 07:12:01+02;1329
2016-07-14 09:24:01+02;1309
2016-07-14 10:10:01+02;1299
2016-07-14 11:48:01+02;1299
2016-07-14 14:21:01+02;1289
2016-07-14 16:49:01+02;1269
2016-07-14 21:20:01+02;1249
2016-07-15 06:52:01+02;1259
2016-07-15 12:19:01+02;1289
2016-07-15 15:32:01+02;1259
2016-07-16 07:07:01+02;1329
2016-07-16 08:02:01+02;1329
2016-07-16 10:36:01+02;1309
2016-07-16 11:38:01+02;1279
2016-07-16 13:08:01+02;1309
2016-07-16 14:50:01+02;1279
2016-07-16 20:13:01+02;1269
2016-07-17 06:40:01+02;1329
2016-07-17 09:24:01+02;1329
2016-07-17 10:28:01+02;1299
2016-07-17 11:53:01+02;1269
2016-07-17 15:47:01+02;1259
2016-07-18 06:51:01+02;1299
2016-07-18 06:58:01+02;1319
2016-07-18 08:59:01+02;1319
2016-07-18 11:38:01+02;1309
2016-07-18 13:08:01+02;1339
2016-07-18 14:56:01+02;1299
2016-07-18 15:40:01+02;1279
2016-07-19 06:50:01+02;1339
2016-07-19 08:57:01+02;1339
2016-07-19 10:47:01+02;1329
2016-07-19 11:20:01+02;1289
2016-07-19 12:32:01+02;1309
2016-07-19 14:16:01+02;1299
2016-07-19 14:59:01+02;1269
2016-07-19 17:57:01+02;1259
2016-07-20 07:30:01+02;1329
2016-07-20 08:32:01+02;1309
2016-07-20 12:03:01+02;1289
2016-07-20 13:05:01+02;1319
2016-07-20 14:24:01+02;1299
2016-07-20 15:26:01+02;1279
2016-07-20 16:40:01+02;1269
2016-07-20 18:21:01+02;1259
2016-07-21 06:54:01+02;1329
2016-07-21 08:01:01+02;1309
2016-07-21 08:33:01+02;1289
2016-07-21 10:03:01+02;1279
2016-07-21 11:27:01+02;1269
2016-07-21 11:38:02+02;1259
2016-07-22 06:40:01+02;1329
2016-07-22 07:32:01+02;1319
2016-07-22 09:19:01+02;1279
2016-07-22 11:49:01+02;1269
2016-07-22 12:23:01+02;1299
2016-07-22 13:57:01+02;1269
2016-07-22 15:52:01+02;1259
2016-07-23 06:07:01+02;1319
2016-07-23 09:28:01+02;1309
2016-07-23 09:46:01+02;1259
2016-07-23 13:41:01+02;1289
2016-07-23 14:09:02+02;1269
2016-07-23 15:12:01+02;1259
2016-07-23 16:41:01+02;1249
2016-07-24 12:12:01+02;1279
2016-07-24 15:00:01+02;1259
2016-07-25 06:45:01+02;1319
2016-07-25 10:25:01+02;1259
2016-07-26 07:53:01+02;1319
2016-07-26 09:44:01+02;1259
2016-07-26 17:16:01+02;1249
2016-07-27 06:56:01+02;1319
2016-07-27 08:12:01+02;1239
2016-07-28 07:05:01+02;1309
2016-07-28 08:43:01+02;1239
2016-07-28 14:51:01+02;1229
2016-07-28 23:53:01+02;1229
2016-07-29 07:06:01+02;1309
2016-07-29 08:49:01+02;1229
2016-07-29 18:36:01+02;1229
2016-07-30 07:06:01+02;1319
2016-07-30 08:24:01+02;1289
2016-07-30 09:36:01+02;1259
2016-07-31 04:29:01+02;1329
2016-07-31 08:44:01+02;1309
2016-07-31 10:45:01+02;1259
2016-07-31 15:59:01+02;1249
2016-08-01 06:52:01+02;1309
2016-08-01 08:41:01+02;1259
2016-08-01 16:23:01+02;1239
2016-08-02 07:23:01+02;1309
2016-08-02 09:23:01+02;1299
2016-08-02 10:43:02+02;1269
2016-08-02 11:13:01+02;1259
2016-08-02 15:55:01+02;1239
2016-08-03 06:55:01+02;1309
2016-08-03 09:15:02+02;1289
2016-08-03 10:45:01+02;1259
2016-08-03 11:15:01+02;1259
2016-08-03 16:05:01+02;1249
2016-08-04 06:46:01+02;1309
2016-08-04 08:16:01+02;1219
2016-08-05 06:59:01+02;1299
2016-08-05 11:19:01+02;1279
2016-08-05 15:39:02+02;1249
2016-08-05 16:29:01+02;1239
2016-08-05 22:49:01+02;1239
2016-08-06 07:40:01+02;1319
2016-08-06 08:51:01+02;1239
2016-08-07 07:31:01+02;1329
2016-08-07 10:23:01+02;1289
2016-08-07 12:12:01+02;1259
2016-08-07 19:23:01+02;1259
2016-08-08 07:13:01+02;1299
2016-08-08 10:33:01+02;1239
2016-08-09 07:05:01+02;1319
2016-08-09 09:35:01+02;1299
2016-08-09 11:35:01+02;1269
2016-08-09 16:05:01+02;1249
2016-08-09 17:06:01+02;1249
2016-08-10 07:06:01+02;1319
2016-08-10 08:47:01+02;1309
2016-08-10 09:57:01+02;1289
2016-08-10 11:07:01+02;1279
2016-08-10 14:27:01+02;1269
2016-08-10 16:47:01+02;1259
2016-08-11 07:19:01+02;1309
2016-08-11 09:59:01+02;1279
2016-08-11 11:39:01+02;1269
2016-08-11 14:49:01+02;1249
2016-08-11 21:59:01+02;1239
2016-08-12 07:20:01+02;1309
2016-08-12 09:00:02+02;1249
2016-08-12 09:40:01+02;1249
2016-08-13 07:11:01+02;1309
2016-08-13 08:41:01+02;1309
2016-08-13 10:42:02+02;1239
2016-08-14 08:43:01+02;1319
2016-08-14 09:13:01+02;1239
2016-08-14 19:44:01+02;1239
2016-08-15 07:15:01+02;1319
2016-08-15 08:45:01+02;1319
2016-08-15 11:15:01+02;1269
2016-08-15 14:27:01+02;1269
2016-08-15 15:06:01+02;1269
2016-08-15 18:36:02+02;1249
2016-08-16 06:47:01+02;1319
2016-08-16 11:28:01+02;1259
2016-08-16 16:39:01+02;1249
2016-08-17 07:11:01+02;1329
2016-08-17 08:00:01+02;1319
2016-08-17 09:40:01+02;1289
2016-08-17 10:31:01+02;1279
2016-08-17 11:31:02+02;1269
2016-08-17 16:40:01+02;1259
2016-08-18 07:23:01+02;1319
2016-08-18 09:02:01+02;1309
2016-08-18 10:12:02+02;1299
2016-08-18 11:23:01+02;1269
2016-08-18 14:13:01+02;1269
2016-08-18 17:43:01+02;1249
2016-08-19 07:24:01+02;1329
2016-08-19 09:15:01+02;1279
2016-08-19 11:15:01+02;1269
2016-08-19 12:05:01+02;1259
2016-08-19 17:15:01+02;1249
2016-08-20 07:17:01+02;1339
2016-08-20 13:07:01+02;1299
2016-08-20 16:47:01+02;1279
2016-08-20 17:28:01+02;1269
2016-08-22 07:12:01+02;1349
2016-08-22 08:42:01+02;1289
2016-08-22 16:52:01+02;1269
2016-08-23 07:24:01+02;1349
2016-08-23 09:04:01+02;1299
2016-08-23 12:35:02+02;1269
2016-08-23 17:05:01+02;1259
2016-08-24 07:16:01+02;1329
2016-08-24 09:07:01+02;1289
2016-08-24 10:37:01+02;1279
2016-08-25 07:09:01+02;1339
2016-08-25 08:39:01+02;1289
2016-08-25 09:59:01+02;1279
2016-08-25 10:49:01+02;1269
2016-08-25 15:40:02+02;1259
2016-08-26 07:11:01+02;1329
2016-08-26 08:01:01+02;1259
2016-08-26 13:32:01+02;1279
2016-08-26 14:12:01+02;1259
2016-08-27 07:15:01+02;1349
2016-08-27 10:04:01+02;1339
2016-08-27 11:55:01+02;1259
2016-08-27 12:35:01+02;1289
2016-08-27 14:35:01+02;1259
2016-08-28 07:56:01+02;1349
2016-08-28 09:16:01+02;1319
2016-08-28 20:37:01+02;1269
2016-08-29 07:08:01+02;1339
2016-08-29 08:39:01+02;1259
2016-08-29 09:59:01+02;1249
2016-08-30 07:11:01+02;1339
2016-08-30 07:41:01+02;1249
2016-08-31 07:13:01+02;1349
2016-08-31 08:33:01+02;1289
2016-08-31 11:44:01+02;1279
2016-08-31 12:04:01+02;1269
2016-09-01 07:16:01+02;1359
2016-09-01 08:26:01+02;1269
2016-09-01 17:17:01+02;1269
2016-09-02 07:08:01+02;1329
2016-09-02 10:19:01+02;1279
2016-09-02 12:09:01+02;1269
2016-09-02 15:19:01+02;1259
2016-09-03 07:05:01+02;1349
2016-09-03 08:03:01+02;1319
2016-09-03 09:43:01+02;1319
2016-09-03 13:53:01+02;1319
2016-09-03 14:27:01+02;1299
2016-09-03 17:11:01+02;1269
2016-09-03 18:24:01+02;1249
2016-09-04 08:04:01+02;1339
2016-09-04 08:18:01+02;1329
2016-09-04 08:40:01+02;1229
2016-09-04 22:33:01+02;1339
2016-09-05 07:07:01+02;1339
2016-09-05 10:14:01+02;1279
2016-09-05 11:40:01+02;1279
2016-09-05 11:52:02+02;1269
2016-09-05 14:59:01+02;1259
2016-09-05 16:09:01+02;1249
2016-09-06 07:11:01+02;1319
2016-09-06 08:17:01+02;1259
2016-09-06 15:50:01+02;1249
2016-09-07 06:51:31+02;1339
2016-09-07 08:17:31+02;1339
2016-09-07 08:19:31+02;1249
2016-09-08 07:03:31+02;1339
2016-09-08 08:24:31+02;1249
2016-09-09 07:06:31+02;1349
2016-09-09 08:53:31+02;1249
2016-09-09 14:02:31+02;1249
2016-09-11 08:22:31+02;1349
2016-09-11 08:56:31+02;1269
2016-09-11 18:24:31+02;1279
2016-09-12 07:04:31+02;1349
2016-09-12 08:20:31+02;1249
