2014-06-09 00:02:01+02;1599
2016-09-12 14:09:31+02;1259
2016-09-12 15:12:31+02;1249
2016-09-13 07:04:31+02;1339
2016-09-13 07:54:31+02;1269
2016-09-14 06:57:31+02;1349
2016-09-14 10:25:31+02;1269
2016-09-14 17:57:32+02;1269
2016-09-15 07:01:31+02;1339
2016-09-15 08:53:31+02;1269
2016-09-15 13:48:31+02;1269
2016-09-15 15:17:31+02;1269
2016-09-15 16:35:31+02;1269
2016-09-15 17:50:31+02;1269
2016-09-15 19:05:31+02;1269
2016-09-15 19:45:31+02;1269
2016-09-16 06:59:31+02;1339
2016-09-16 09:07:31+02;1339
2016-09-16 09:08:31+02;1269
2016-09-16 10:45:31+02;1269
2016-09-17 07:11:31+02;1339
2016-09-17 08:51:31+02;1339
2016-09-17 11:48:31+02;1289
2016-09-17 17:18:31+02;1279
2016-09-18 09:38:31+02;1359
2016-09-18 10:37:31+02;1289
2016-09-18 14:54:31+02;1289
2016-09-18 16:15:31+02;1289
2016-09-18 16:55:31+02;1279
2016-09-18 17:32:31+02;1279
2016-09-18 18:44:31+02;1279
2016-09-18 19:30:31+02;1279
2016-09-19 07:09:32+02;1329
2016-09-19 08:37:31+02;1289
2016-09-19 11:38:31+02;1279
2016-09-19 15:32:31+02;1279
2016-09-19 15:33:31+02;1269
2016-09-20 07:10:31+02;1339
2016-09-20 08:28:31+02;1269
2016-09-20 16:33:31+02;1259
2016-09-21 06:25:31+02;1329
2016-09-21 08:22:31+02;1269
2016-09-21 16:18:32+02;1259
2016-09-22 07:02:31+02;1349
2016-09-22 08:39:31+02;1259
2016-09-22 13:45:31+02;1269
2016-09-22 17:36:31+02;1249
2016-09-23 07:01:31+02;1339
2016-09-23 08:57:31+02;1259
2016-09-23 10:03:31+02;1249
2016-09-24 07:34:31+02;1339
2016-09-24 08:30:31+02;1329
2016-09-24 15:09:31+02;1279
2016-09-24 17:28:31+02;1279
2016-09-25 09:26:31+02;1289
2016-09-25 15:03:31+02;1279
2016-09-26 07:01:31+02;1339
2016-09-26 09:05:32+02;1269
2016-09-26 10:41:32+02;1259
2016-09-26 11:26:31+02;1269
2016-09-26 11:47:31+02;1269
2016-09-26 18:49:31+02;1259
2016-09-27 06:38:31+02;1349
2016-09-27 08:50:31+02;1259
2016-09-28 07:04:31+02;1339
2016-09-28 10:59:31+02;1259
2016-09-29 07:04:31+02;1339
2016-09-29 10:28:31+02;1259
2016-09-29 12:31:31+02;1289
2016-09-29 14:05:31+02;1259
2016-09-30 06:38:31+02;1349
2016-09-30 08:16:31+02;1259
2016-09-30 12:32:31+02;1289
2016-09-30 14:20:31+02;1259
2016-09-30 15:01:31+02;1259
2016-09-30 23:23:31+02;1349
2016-10-01 09:25:31+02;1319
2016-10-01 11:13:31+02;1289
2016-10-01 12:40:31+02;1319
2016-10-01 14:56:31+02;1289
2016-10-02 11:44:31+02;1299
2016-10-02 12:53:31+02;1329
2016-10-02 14:13:31+02;1309
2016-10-02 15:10:31+02;1289
2016-10-03 09:46:31+02;1289
2016-10-03 12:28:31+02;1319
2016-10-03 13:53:31+02;1309
2016-10-03 15:51:31+02;1289
2016-10-03 15:57:31+02;1279
2016-10-03 23:01:32+02;1369
2016-10-04 07:26:31+02;1359
2016-10-04 09:24:31+02;1289
2016-10-04 12:47:31+02;1309
2016-10-04 13:49:31+02;1289
2016-10-04 16:37:31+02;1279
2016-10-05 06:50:31+02;1359
2016-10-05 08:27:31+02;1329
2016-10-05 10:33:31+02;1299
2016-10-05 13:07:31+02;1319
2016-10-05 14:30:32+02;1299
2016-10-06 07:04:31+02;1369
2016-10-06 07:54:31+02;1299
2016-10-06 07:58:31+02;1299
2016-10-06 16:12:31+02;1289
2016-10-07 07:04:31+02;1379
2016-10-07 07:31:31+02;1299
2016-10-08 07:08:31+02;1379
2016-10-08 07:28:31+02;1369
2016-10-08 09:54:31+02;1349
2016-10-08 13:40:31+02;1349
2016-10-08 14:59:31+02;1299
2016-10-08 16:24:31+02;1289
2016-10-09 08:09:31+02;1379
2016-10-09 09:43:31+02;1299
2016-10-10 07:20:31+02;1299
2016-10-10 07:22:31+02;1359
2016-10-10 07:40:31+02;1329
2016-10-10 08:59:31+02;1279
2016-10-10 12:18:31+02;1269
2016-10-10 15:37:31+02;1249
2016-10-10 16:58:31+02;1269
2016-10-11 07:02:31+02;1379
2016-10-11 07:39:31+02;1289
2016-10-12 07:01:31+02;1369
2016-10-12 10:12:31+02;1289
2016-10-13 06:34:31+02;1379
2016-10-13 09:26:31+02;1289
2016-10-14 06:49:31+02;1369
2016-10-14 08:40:31+02;1289
2016-10-14 13:04:32+02;1309
2016-10-14 14:23:31+02;1289
2016-10-15 15:50:07+02;1309
2016-10-15 17:06:31+02;1309
2016-10-16 06:50:31+02;1399
2016-10-16 09:25:31+02;1379
2016-10-16 17:53:31+02;1309
2016-10-17 07:03:31+02;1369
2016-10-17 08:21:31+02;1319
2016-10-17 11:23:31+02;1299
2016-10-17 15:59:31+02;1299
2016-10-18 07:02:31+02;1379
2016-10-18 08:31:31+02;1299
2016-10-18 23:32:31+02;1389
2016-10-19 07:05:31+02;1359
2016-10-19 07:59:31+02;1299
2016-10-19 08:41:31+02;1289
2016-10-20 07:20:31+02;1369
2016-10-20 08:08:31+02;1289
2016-10-21 07:07:31+02;1379
2016-10-21 08:14:31+02;1289
2016-10-21 17:21:31+02;1279
2016-10-22 07:06:31+02;1369
2016-10-22 08:14:31+02;1349
2016-10-22 08:42:31+02;1329
2016-10-22 11:34:31+02;1309
2016-10-22 13:41:31+02;1329
2016-10-22 14:54:31+02;1309
2016-10-22 17:45:31+02;1299
2016-10-23 09:09:31+02;1309
2016-10-24 07:08:32+02;1369
2016-10-24 07:42:31+02;1369
2016-10-24 07:43:31+02;1379
2016-10-24 08:42:31+02;1299
2016-10-24 11:40:31+02;1289
2016-10-24 15:42:31+02;1279
2016-10-25 06:56:31+02;1389
2016-10-25 08:13:31+02;1289
2016-10-25 15:37:31+02;1279
2016-10-26 00:11:31+02;1379
2016-10-26 07:06:31+02;1379
2016-10-26 09:00:31+02;1279
2016-10-26 15:59:31+02;1279
2016-10-27 07:06:31+02;1299
2016-10-27 08:42:31+02;1289
2016-10-27 10:21:31+02;1289
2016-10-27 15:57:32+02;1279
2016-10-28 07:00:32+02;1379
2016-10-28 08:49:31+02;1279
2016-10-29 07:40:31+02;1379
2016-10-29 17:08:31+02;1299
2016-10-30 10:55:31+01;1309
2016-10-31 07:02:31+01;1379
2016-10-31 07:36:31+01;1319
2016-10-31 11:36:31+01;1299
2016-10-31 16:29:31+01;1289
2016-11-01 06:38:31+01;1379
2016-11-01 07:48:31+01;1289
2016-11-02 08:01:31+01;1299
2016-11-02 14:03:31+01;1289
2016-11-03 12:37:31+01;1319
2016-11-03 14:36:31+01;1289
2016-11-04 06:56:31+01;1349
2016-11-04 08:06:31+01;1289
2016-11-04 14:26:31+01;1279
2016-11-05 00:09:31+01;1359
2016-11-05 08:11:31+01;1359
2016-11-05 10:01:31+01;1319
2016-11-05 17:00:31+01;1289
2016-11-06 08:27:31+01;1289
2016-11-07 07:11:31+01;1319
2016-11-07 08:33:31+01;1289
2016-11-07 14:14:31+01;1279
2016-11-07 15:30:31+01;1269
2016-11-08 07:08:31+01;1329
2016-11-08 08:27:31+01;1279
2016-11-08 10:52:31+01;1269
2016-11-08 15:17:31+01;1259
2016-11-09 07:02:31+01;1339
2016-11-09 08:02:31+01;1259
2016-11-10 06:59:31+01;1339
2016-11-10 08:16:31+01;1259
2016-11-11 05:21:31+01;1259
2016-11-11 05:22:31+01;1349
2016-11-11 06:47:31+01;1349
2016-11-11 08:28:31+01;1259
2016-11-12 07:08:31+01;1299
2016-11-12 10:18:31+01;1309
2016-11-12 11:53:31+01;1279
2016-11-12 12:31:31+01;1309
2016-11-12 15:43:31+01;1279
2016-11-13 09:37:31+01;1289
2016-11-13 12:06:31+01;1299
2016-11-14 06:59:31+01;1339
2016-11-14 09:08:32+01;1279
2016-11-14 21:17:31+01;1259
2016-11-15 06:51:31+01;1339
2016-11-15 09:30:31+01;1279
2016-11-16 06:24:31+01;1339
2016-11-16 09:28:31+01;1279
2016-11-16 18:29:31+01;1269
2016-11-17 06:47:31+01;1339
2016-11-17 08:41:31+01;1299
2016-11-17 10:50:31+01;1289
2016-11-17 13:45:31+01;1279
2016-11-17 13:46:31+01;1279
2016-11-17 17:51:31+01;1259
2016-11-17 19:53:31+01;1259
2016-11-18 07:14:31+01;1269
2016-11-18 09:08:31+01;1259
2016-11-19 07:05:31+01;1369
2016-11-19 09:11:31+01;1279
2016-11-19 09:31:31+01;1279
2016-11-19 22:36:31+01;1369
2016-11-20 08:41:31+01;1309
2016-11-20 11:16:31+01;1279
2016-11-21 06:49:31+01;1339
2016-11-21 08:43:31+01;1279
2016-11-21 10:49:31+01;1269
2016-11-21 17:09:31+01;1259
2016-11-22 06:46:31+01;1339
2016-11-22 07:41:31+01;1259
2016-11-23 06:11:31+01;1359
2016-11-23 09:05:31+01;1259
2016-11-24 06:50:31+01;1369
2016-11-24 08:21:31+01;1269
2016-11-25 06:47:31+01;1369
2016-11-25 07:23:31+01;1359
2016-11-25 08:37:31+01;1269
2016-11-26 07:09:31+01;1359
2016-11-26 10:11:31+01;1269
2016-11-27 09:27:31+01;1279
2016-11-28 07:03:31+01;1359
2016-11-28 09:29:31+01;1269
2016-11-29 07:08:31+01;1349
2016-11-29 09:24:31+01;1279
2016-11-29 11:48:31+01;1259
2016-11-30 06:51:31+01;1349
2016-11-30 06:52:31+01;1359
2016-11-30 08:56:31+01;1309
2016-11-30 09:25:31+01;1289
2016-11-30 11:35:31+01;1279
2016-12-01 06:41:31+01;1349
2016-12-01 08:11:31+01;1299
2016-12-01 10:49:31+01;1289
2016-12-01 14:19:31+01;1289
2016-12-01 17:26:31+01;1279
2016-12-02 06:57:31+01;1379
2016-12-02 07:29:32+01;1279
2016-12-02 07:38:31+01;1289
2016-12-03 07:20:31+01;1419
2016-12-03 09:05:31+01;1379
2016-12-03 10:19:31+01;1309
2016-12-03 12:32:31+01;1339
2016-12-03 14:48:31+01;1319
2016-12-03 18:52:31+01;1309
2016-12-04 08:36:31+01;1399
2016-12-04 10:16:31+01;1329
2016-12-04 11:19:31+01;1319
2016-12-04 17:43:31+01;1309
2016-12-05 16:22:32+01;1309
2016-12-06 06:49:31+01;1399
2016-12-06 07:17:31+01;1319
2016-12-06 18:14:31+01;1309
2016-12-07 07:11:31+01;1399
2016-12-07 07:47:31+01;1389
2016-12-07 08:33:31+01;1329
2016-12-07 11:29:31+01;1309
2016-12-08 06:59:31+01;1389
2016-12-08 08:08:31+01;1329
2016-12-08 12:03:31+01;1309
2016-12-08 18:47:31+01;1309
2016-12-09 06:58:31+01;1379
2016-12-09 09:22:31+01;1329
2016-12-09 17:04:31+01;1299
2016-12-10 07:12:31+01;1399
2016-12-10 09:29:31+01;1389
2016-12-10 09:33:31+01;1369
2016-12-10 11:19:31+01;1329
2016-12-10 13:47:31+01;1349
2016-12-10 14:30:31+01;1319
2016-12-11 08:05:31+01;1399
2016-12-11 08:36:31+01;1329
2016-12-11 18:21:31+01;1319
2016-12-11 18:37:31+01;1319
2016-12-12 06:59:31+01;1399
2016-12-12 10:24:31+01;1319
2016-12-12 16:29:31+01;1299
2016-12-13 07:16:31+01;1389
2016-12-13 10:25:31+01;1319
2016-12-14 06:54:31+01;1419
2016-12-14 09:31:31+01;1359
2016-12-14 15:33:31+01;1319
2016-12-15 06:48:32+01;1399
2016-12-15 09:05:31+01;1349
2016-12-15 11:33:31+01;1339
2016-12-15 16:09:31+01;1329
2016-12-16 07:00:31+01;1399
2016-12-16 07:16:32+01;1389
2016-12-16 11:26:31+01;1299
2016-12-17 07:23:31+01;1379
2016-12-17 09:11:31+01;1319
2016-12-18 08:25:31+01;1419
2016-12-18 09:03:31+01;1329
2016-12-18 11:31:31+01;1329
2016-12-18 14:19:31+01;1329
2016-12-18 15:18:31+01;1329
2016-12-19 07:00:31+01;1409
2016-12-19 07:23:32+01;1399
2016-12-19 10:38:31+01;1349
2016-12-19 15:27:31+01;1339
2016-12-20 07:08:31+01;1399
2016-12-20 08:52:31+01;1359
2016-12-20 10:59:31+01;1339
2016-12-21 06:45:31+01;1399
2016-12-21 09:01:31+01;1339
2016-12-21 20:06:31+01;1329
2016-12-22 07:02:31+01;1419
2016-12-22 08:35:31+01;1339
2016-12-22 13:49:31+01;1369
2016-12-22 14:27:31+01;1329
2016-12-23 07:08:31+01;1399
2016-12-23 08:31:31+01;1379
2016-12-23 09:55:31+01;1359
2016-12-23 11:18:31+01;1349
2016-12-23 11:28:31+01;1329
2016-12-24 06:01:31+01;1399
2016-12-24 09:15:31+01;1399
2016-12-24 10:41:31+01;1359
2016-12-24 20:41:31+01;1349
2016-12-25 07:59:31+01;1399
2016-12-25 10:01:31+01;1359
2016-12-25 16:48:31+01;1349
2016-12-25 20:56:31+01;1339
2016-12-26 08:53:31+01;1349
2016-12-27 07:02:31+01;1429
2016-12-27 07:59:31+01;1419
2016-12-27 10:45:31+01;1339
2016-12-27 15:30:31+01;1329
2016-12-28 07:13:31+01;1409
2016-12-28 09:16:31+01;1399
2016-12-28 10:06:31+01;1369
2016-12-28 14:44:31+01;1359
2016-12-28 17:01:31+01;1339
2016-12-29 07:09:31+01;1419
2016-12-29 08:15:31+01;1339
2016-12-30 11:24:31+01;1279
2016-12-30 11:30:31+01;1339
2016-12-31 07:36:31+01;1419
2016-12-31 11:21:31+01;1399
2016-12-31 11:33:31+01;1389
2016-12-31 14:39:31+01;1379
2017-01-02 07:08:31+01;1399
2017-01-02 09:10:31+01;1369
2017-01-02 16:57:31+01;1369
2017-01-03 15:36:31+01;1359
2017-01-04 07:09:31+01;1439
2017-01-04 11:52:31+01;1389
2017-01-04 14:33:31+01;1369
2017-01-05 08:13:31+01;1429
2017-01-05 09:16:31+01;1389
2017-01-05 11:39:31+01;1359
2017-01-06 06:12:31+01;1439
2017-01-06 09:27:31+01;1359
2017-01-06 11:01:31+01;1349
2017-01-06 23:16:31+01;1439
2017-01-07 07:13:31+01;1439
2017-01-07 08:56:31+01;1429
2017-01-07 10:29:31+01;1389
2017-01-07 18:22:31+01;1379
2017-01-07 18:43:31+01;1369
2017-01-08 06:54:31+01;1369
2017-01-08 06:55:31+01;1469
2017-01-08 08:50:32+01;1439
2017-01-08 11:35:31+01;1379
2017-01-08 11:36:31+01;1379
2017-01-08 16:12:31+01;1369
2017-01-09 06:51:31+01;1439
2017-01-09 09:34:31+01;1379
2017-01-10 06:55:31+01;1439
2017-01-10 08:38:31+01;1389
2017-01-10 11:30:31+01;1369
2017-01-10 19:07:31+01;1319
2017-01-11 07:04:31+01;1409
2017-01-11 10:24:31+01;1339
2017-01-12 05:11:31+01;1409
2017-01-12 06:35:31+01;1419
2017-01-12 11:00:31+01;1359
2017-01-12 16:23:31+01;1359
2017-01-13 07:25:31+01;1429
2017-01-13 09:07:31+01;1389
2017-01-13 09:52:31+01;1379
2017-01-13 10:54:31+01;1369
2017-01-13 14:40:31+01;1349
2017-01-13 16:37:31+01;1329
2017-01-14 07:22:31+01;1419
2017-01-14 08:15:31+01;1419
2017-01-14 15:54:31+01;1379
2017-01-14 17:16:31+01;1359
2017-01-14 19:52:31+01;1359
2017-01-15 09:54:31+01;1359
2017-01-15 20:03:31+01;1349
2017-01-16 06:53:31+01;1439
2017-01-16 07:16:31+01;1429
2017-01-16 10:17:31+01;1339
2017-01-17 07:05:31+01;1429
2017-01-17 08:37:31+01;1379
2017-01-17 09:52:31+01;1369
2017-01-17 11:45:31+01;1359
2017-01-17 16:41:31+01;1349
2017-01-17 17:37:31+01;1329
2017-01-18 07:10:31+01;1429
2017-01-18 07:38:31+01;1339
2017-01-18 16:32:31+01;1329
2017-01-19 07:10:31+01;1429
2017-01-19 09:11:31+01;1329
2017-01-19 16:35:31+01;1319
2017-01-20 06:57:31+01;1429
2017-01-20 08:41:31+01;1409
2017-01-20 09:50:31+01;1379
2017-01-20 10:50:31+01;1359
2017-01-20 11:16:31+01;1349
2017-01-20 15:25:31+01;1339
2017-01-20 16:12:31+01;1319
2017-01-21 08:09:31+01;1419
2017-01-21 09:08:31+01;1409
2017-01-21 09:35:31+01;1409
2017-01-21 11:06:31+01;1369
2017-01-21 17:45:32+01;1359
2017-01-22 08:52:31+01;1429
2017-01-22 10:47:31+01;1369
2017-01-22 11:06:31+01;1369
2017-01-22 16:28:31+01;1359
2017-01-23 07:07:31+01;1429
2017-01-23 08:01:31+01;1369
2017-01-23 09:45:31+01;1359
2017-01-23 11:20:31+01;1349
2017-01-23 11:25:31+01;1339
2017-01-23 16:54:31+01;1329
2017-01-24 06:57:31+01;1419
2017-01-24 08:38:31+01;1379
2017-01-24 10:50:31+01;1349
2017-01-24 15:13:31+01;1329
2017-01-25 07:07:31+01;1399
2017-01-25 07:44:31+01;1369
2017-01-25 09:16:31+01;1339
2017-01-25 12:00:31+01;1329
2017-01-26 07:04:31+01;1429
2017-01-26 07:46:31+01;1389
2017-01-26 10:14:31+01;1339
2017-01-26 10:52:31+01;1329
2017-01-27 07:01:32+01;1429
2017-01-27 07:21:31+01;1389
2017-01-27 09:25:31+01;1389
2017-01-27 14:12:31+01;1339
2017-01-27 14:59:31+01;1339
2017-01-27 15:57:31+01;1329
2017-01-28 07:05:31+01;1429
2017-01-28 07:30:31+01;1389
2017-01-28 10:27:31+01;1359
2017-01-28 11:38:31+01;1359
2017-01-28 17:12:31+01;1329
2017-01-28 22:23:31+01;1429
2017-01-29 09:03:31+01;1419
2017-01-29 12:51:31+01;1389
2017-01-29 17:19:31+01;1339
2017-01-29 22:06:31+01;1439
2017-01-30 07:32:31+01;1419
2017-01-30 08:43:31+01;1399
2017-01-30 10:48:31+01;1359
2017-01-30 12:18:31+01;1349
2017-01-30 16:32:31+01;1339
2017-01-30 17:59:31+01;1329
2017-01-31 07:23:31+01;1419
2017-01-31 08:38:31+01;1409
2017-01-31 10:29:31+01;1349
2017-01-31 11:38:31+01;1339
2017-01-31 14:34:31+01;1329
2017-02-01 07:04:31+01;1419
2017-02-01 07:41:31+01;1329
2017-02-02 07:05:31+01;1439
2017-02-02 07:22:31+01;1379
2017-02-02 09:29:31+01;1329
2017-02-02 16:32:31+01;1329
2017-02-03 07:02:31+01;1429
2017-02-03 08:32:31+01;1399
2017-02-03 13:59:31+01;1339
2017-02-03 14:04:31+01;1339
2017-02-03 18:06:31+01;1339
2017-02-04 07:03:31+01;1439
2017-02-04 08:35:31+01;1399
2017-02-04 11:12:31+01;1389
2017-02-04 17:32:31+01;1379
2017-02-05 09:35:31+01;1399
2017-02-05 10:33:31+01;1389
2017-02-05 14:46:31+01;1359
2017-02-06 07:04:31+01;1439
2017-02-06 07:42:31+01;1389
2017-02-06 08:34:31+01;1379
2017-02-06 14:28:31+01;1359
2017-02-06 15:37:31+01;1349
2017-02-06 17:26:31+01;1339
2017-02-07 06:56:31+01;1439
2017-02-07 11:10:31+01;1339
2017-02-08 07:03:31+01;1439
2017-02-08 09:01:31+01;1349
2017-02-08 14:41:31+01;1339
2017-02-09 07:02:31+01;1429
2017-02-09 08:46:31+01;1339
2017-02-09 11:36:31+01;1329
2017-02-10 06:59:31+01;1419
2017-02-10 08:37:31+01;1359
2017-02-10 10:33:31+01;1349
2017-02-10 14:05:31+01;1339
2017-02-11 07:04:31+01;1479
2017-02-11 09:05:31+01;1369
2017-02-11 10:10:31+01;1359
2017-02-11 16:29:31+01;1349
2017-02-12 10:00:31+01;1359
2017-02-13 07:04:31+01;1449
2017-02-13 08:41:31+01;1329
2017-02-13 09:18:31+01;1349
2017-02-13 17:39:31+01;1339
2017-02-14 07:14:31+01;1409
2017-02-14 14:15:31+01;1369
2017-02-14 15:10:32+01;1339
2017-02-14 17:52:31+01;1339
2017-02-15 07:02:31+01;1439
2017-02-15 08:52:31+01;1419
2017-02-15 10:06:31+01;1369
2017-02-15 14:24:31+01;1359
2017-02-15 17:34:31+01;1349
2017-02-16 07:08:31+01;1449
2017-02-16 08:44:31+01;1349
2017-02-16 16:41:31+01;1349
2017-02-17 07:10:31+01;1439
2017-02-17 08:56:31+01;1429
2017-02-17 11:13:31+01;1369
2017-02-17 12:58:31+01;1359
2017-02-18 07:35:31+01;1449
2017-02-18 08:48:31+01;1439
2017-02-18 11:02:31+01;1379
2017-02-18 17:43:31+01;1369
2017-02-18 19:12:31+01;1349
2017-02-19 00:03:31+01;1449
2017-02-19 07:24:31+01;1449
2017-02-19 09:54:31+01;1439
2017-02-19 10:55:31+01;1409
2017-02-19 11:33:31+01;1369
2017-02-19 17:52:31+01;1359
2017-02-20 06:33:31+01;1449
2017-02-20 07:35:31+01;1439
2017-02-20 10:13:31+01;1399
2017-02-20 15:17:31+01;1359
2017-02-20 16:35:31+01;1339
2017-02-21 06:14:31+01;1439
2017-02-21 09:12:31+01;1359
2017-02-21 11:28:31+01;1339
2017-02-21 17:49:31+01;1339
2017-02-22 07:18:31+01;1399
2017-02-22 08:39:31+01;1399
2017-02-22 10:56:31+01;1359
2017-02-22 11:33:31+01;1349
2017-02-22 15:15:31+01;1339
2017-02-23 06:58:31+01;1429
2017-02-23 08:43:31+01;1349
2017-02-23 11:46:31+01;1339
2017-02-24 07:16:31+01;1439
2017-02-24 08:44:31+01;1399
2017-02-24 12:05:31+01;1359
2017-02-25 07:03:31+01;1459
2017-02-25 08:33:31+01;1389
2017-02-25 11:17:31+01;1389
2017-02-25 12:37:31+01;1369
2017-02-25 15:14:31+01;1359
2017-02-25 17:28:31+01;1349
2017-02-25 23:02:31+01;1439
2017-02-26 08:42:31+01;1439
2017-02-26 11:19:31+01;1379
2017-02-26 18:43:31+01;1359
2017-02-27 07:08:31+01;1439
2017-02-27 08:46:31+01;1399
2017-02-27 10:14:31+01;1379
2017-02-27 11:35:31+01;1359
2017-02-27 17:07:31+01;1339
2017-02-28 07:00:31+01;1439
2017-02-28 09:10:31+01;1359
2017-02-28 09:33:31+01;1359
2017-02-28 14:27:31+01;1349
2017-02-28 15:22:31+01;1339
2017-03-01 07:33:31+01;1349
2017-03-01 13:46:31+01;1349
2017-03-01 16:17:31+01;1349
2017-03-01 16:21:31+01;1339
2017-03-02 07:05:31+01;1409
2017-03-02 10:32:31+01;1349
2017-03-02 11:44:31+01;1349
2017-03-02 14:29:31+01;1329
2017-03-02 14:54:31+01;1319
2017-03-03 07:06:31+01;1419
2017-03-03 08:36:31+01;1379
2017-03-03 11:04:31+01;1349
2017-03-03 14:54:31+01;1329
2017-03-03 17:51:31+01;1329
2017-03-04 07:58:31+01;1419
2017-03-04 09:31:31+01;1379
2017-03-04 10:28:31+01;1379
2017-03-04 14:59:31+01;1349
2017-03-04 18:00:31+01;1329
2017-03-05 08:23:31+01;1399
2017-03-05 08:47:31+01;1399
2017-03-05 10:30:31+01;1339
2017-03-05 16:42:31+01;1329
2017-03-05 17:54:31+01;1329
2017-03-06 07:07:31+01;1419
2017-03-06 08:37:31+01;1409
2017-03-06 10:13:31+01;1359
2017-03-06 11:07:31+01;1349
2017-03-06 15:03:31+01;1329
2017-03-06 19:01:31+01;1319
2017-03-06 22:58:31+01;1419
2017-03-07 07:00:31+01;1429
2017-03-07 08:43:31+01;1319
2017-03-07 16:02:31+01;1309
2017-03-07 22:54:31+01;1409
2017-03-08 09:35:31+01;1359
2017-03-08 11:18:31+01;1329
2017-03-08 15:04:31+01;1329
2017-03-08 17:15:31+01;1329
2017-03-08 17:33:31+01;1329
2017-03-09 07:23:31+01;1399
2017-03-09 09:39:31+01;1369
2017-03-09 11:40:31+01;1359
2017-03-09 17:00:32+01;1349
2017-03-09 17:18:31+01;1349
2017-03-10 07:06:31+01;1419
2017-03-10 09:49:31+01;1359
2017-03-10 10:42:31+01;1349
2017-03-10 17:20:31+01;1329
2017-03-11 07:20:31+01;1429
2017-03-11 07:57:31+01;1419
2017-03-11 12:43:31+01;1369
2017-03-11 17:37:31+01;1339
2017-03-12 08:39:31+01;1399
2017-03-12 09:31:31+01;1349
2017-03-12 16:12:31+01;1329
2017-03-13 06:49:31+01;1419
2017-03-13 10:10:31+01;1359
2017-03-13 11:57:31+01;1349
2017-03-13 16:38:31+01;1329
2017-03-14 06:14:32+01;1399
2017-03-14 07:48:31+01;1329
2017-03-14 15:34:31+01;1309
2017-03-15 06:58:31+01;1399
2017-03-15 08:47:31+01;1319
2017-03-15 16:35:31+01;1299
2017-03-16 06:41:31+01;1399
2017-03-16 11:06:31+01;1289
2017-03-16 15:46:31+01;1279
2017-03-17 07:05:31+01;1389
2017-03-17 08:32:31+01;1379
2017-03-17 09:01:31+01;1309
2017-03-17 11:22:31+01;1299
2017-03-18 10:00:31+01;1309
2017-03-19 09:14:31+01;1319
2017-03-20 07:03:31+01;1399
2017-03-20 08:33:31+01;1339
2017-03-20 10:24:31+01;1309
2017-03-20 11:19:31+01;1299
2017-03-21 08:45:31+01;1299
2017-03-22 07:05:31+01;1389
2017-03-22 08:42:31+01;1369
2017-03-22 10:28:31+01;1329
2017-03-22 10:39:31+01;1309
2017-03-22 16:29:31+01;1299
2017-03-23 07:20:31+01;1399
2017-03-23 08:49:31+01;1299
2017-03-23 16:50:31+01;1289
2017-03-23 18:21:31+01;1279
2017-03-24 07:12:31+01;1389
2017-03-24 08:32:31+01;1379
2017-03-24 09:11:31+01;1369
2017-03-24 09:39:31+01;1349
2017-03-24 11:03:31+01;1309
2017-03-24 11:23:31+01;1299
2017-03-24 18:17:31+01;1289
2017-03-25 07:23:31+01;1389
2017-03-25 07:31:31+01;1429
2017-03-25 07:49:31+01;1389
2017-03-25 11:20:31+01;1329
2017-03-25 14:05:31+01;1309
2017-03-25 16:43:31+01;1299
2017-03-25 19:26:31+01;1299
2017-03-26 10:22:31+02;1309
2017-03-26 17:26:31+02;1299
2017-03-27 07:05:31+02;1389
