2014-06-09 00:02:01+02;1599
2017-03-27 08:59:31+02;1309
2017-03-27 11:02:31+02;1299
2017-03-27 19:36:31+02;1299
2017-03-28 14:31:31+02;1299
2017-03-28 23:52:31+02;1399
2017-03-29 06:51:32+02;1389
2017-03-29 10:35:31+02;1299
2017-03-30 06:51:31+02;1399
2017-03-30 08:36:31+02;1309
2017-03-30 10:45:31+02;1309
2017-03-31 07:02:31+02;1409
2017-03-31 08:45:31+02;1399
2017-03-31 09:41:31+02;1379
2017-03-31 11:56:31+02;1329
2017-03-31 15:52:31+02;1329
2017-04-01 05:30:31+02;1329
2017-04-01 07:33:31+02;1419
2017-04-01 11:58:31+02;1349
2017-04-01 15:18:32+02;1339
2017-04-02 09:28:31+02;1349
2017-04-02 11:30:31+02;1349
2017-04-03 07:07:31+02;1419
2017-04-03 10:20:32+02;1359
2017-04-03 14:59:31+02;1329
2017-04-04 07:08:31+02;1359
2017-04-04 08:30:31+02;1329
2017-04-05 07:06:31+02;1359
2017-04-05 08:47:31+02;1329
2017-04-06 07:05:31+02;1359
2017-04-06 08:50:31+02;1349
2017-04-06 11:16:31+02;1339
2017-04-07 07:03:31+02;1359
2017-04-07 10:07:31+02;1339
2017-04-08 07:08:31+02;1439
2017-04-08 08:16:31+02;1439
2017-04-08 09:39:31+02;1429
2017-04-08 11:10:31+02;1359
2017-04-09 09:09:31+02;1379
2017-04-09 11:35:31+02;1379
2017-04-09 11:36:31+02;1369
2017-04-10 07:06:31+02;1449
2017-04-10 09:40:31+02;1359
2017-04-11 07:04:31+02;1449
2017-04-11 08:24:31+02;1359
2017-04-11 09:34:31+02;1349
2017-04-12 07:08:31+02;1419
2017-04-12 08:23:31+02;1359
2017-04-13 07:02:31+02;1449
2017-04-13 08:39:31+02;1359
2017-04-15 08:32:31+02;1439
2017-04-15 08:57:31+02;1369
2017-04-16 09:14:31+02;1449
2017-04-16 10:33:31+02;1379
2017-04-17 17:28:31+02;1369
2017-04-18 06:53:31+02;1449
2017-04-18 08:41:31+02;1359
2017-04-18 15:47:31+02;1339
2017-04-19 07:13:31+02;1339
2017-04-19 08:42:31+02;1339
2017-04-19 11:19:31+02;1339
2017-04-19 13:54:31+02;1339
2017-04-19 17:27:31+02;1339
2017-04-20 07:02:31+02;1419
2017-04-20 10:12:31+02;1359
2017-04-20 11:06:31+02;1349
2017-04-20 15:10:32+02;1339
2017-04-20 19:56:24+02;1339
2017-04-21 07:02:31+02;1429
2017-04-21 08:17:31+02;1409
2017-04-21 11:06:31+02;1339
2017-04-21 15:30:31+02;1329
2017-04-22 08:18:31+02;1399
2017-04-22 09:44:32+02;1339
2017-04-23 06:35:31+02;1399
2017-04-23 09:59:31+02;1409
2017-04-23 19:58:31+02;1389
2017-04-23 20:08:31+02;1369
2017-04-24 07:00:31+02;1439
2017-04-24 08:50:32+02;1359
2017-04-24 10:52:32+02;1339
2017-04-24 11:35:31+02;1329
2017-04-24 16:32:31+02;1329
2017-04-25 06:51:31+02;1419
2017-04-25 09:05:31+02;1359
2017-04-25 11:52:31+02;1339
2017-04-25 15:28:31+02;1329
2017-04-26 10:01:31+02;1329
2017-04-26 16:22:31+02;1319
2017-04-27 06:59:31+02;1399
2017-04-27 09:39:31+02;1399
2017-04-27 09:40:31+02;1319
2017-04-27 15:08:31+02;1319
2017-04-28 07:08:32+02;1399
2017-04-28 10:22:31+02;1309
2017-04-29 06:15:32+02;1399
2017-04-29 09:53:31+02;1349
2017-04-29 14:26:31+02;1339
2017-04-30 07:05:31+02;1439
2017-04-30 10:47:31+02;1379
2017-04-30 15:03:31+02;1349
2017-05-01 11:41:31+02;1329
2017-05-02 07:09:31+02;1409
2017-05-02 08:51:31+02;1359
2017-05-02 10:50:31+02;1329
2017-05-02 11:22:31+02;1319
2017-05-02 11:33:31+02;1309
2017-05-03 07:07:32+02;1339
2017-05-03 11:56:31+02;1319
2017-05-04 07:07:31+02;1399
2017-05-04 08:31:31+02;1379
2017-05-04 10:13:31+02;1359
2017-05-04 14:57:31+02;1359
2017-05-04 16:00:32+02;1339
2017-05-05 07:06:31+02;1379
2017-05-05 08:42:31+02;1339
2017-05-05 14:33:31+02;1329
2017-05-05 16:14:31+02;1319
2017-05-06 04:05:31+02;1399
2017-05-06 08:11:31+02;1369
2017-05-06 10:55:31+02;1359
2017-05-06 16:08:31+02;1319
2017-05-06 17:18:31+02;1319
2017-05-06 22:18:31+02;1399
2017-05-07 10:41:31+02;1309
2017-05-08 07:18:31+02;1329
2017-05-08 08:01:31+02;1339
2017-05-08 10:06:31+02;1329
2017-05-08 10:54:31+02;1329
2017-05-08 15:45:31+02;1319
2017-05-09 07:03:31+02;1379
2017-05-09 08:34:31+02;1319
2017-05-09 11:44:31+02;1309
2017-05-10 06:16:31+02;1379
2017-05-10 16:16:31+02;1309
2017-05-11 06:17:31+02;1389
2017-05-11 10:25:31+02;1319
2017-05-11 14:46:31+02;1309
2017-05-12 07:02:31+02;1399
2017-05-12 07:31:31+02;1309
2017-05-13 08:07:31+02;1399
2017-05-13 10:45:31+02;1329
2017-05-14 09:08:31+02;1339
2017-05-14 16:37:31+02;1329
2017-05-15 06:49:31+02;1419
2017-05-15 08:31:31+02;1329
2017-05-15 15:57:31+02;1319
2017-05-16 07:01:31+02;1409
2017-05-16 08:49:31+02;1359
2017-05-16 10:00:31+02;1359
2017-05-16 11:42:31+02;1329
2017-05-16 16:07:31+02;1329
2017-05-17 06:55:31+02;1409
2017-05-17 09:23:31+02;1339
2017-05-17 16:43:31+02;1319
2017-05-18 07:00:31+02;1409
2017-05-18 08:43:31+02;1329
2017-05-18 10:06:31+02;1319
2017-05-18 14:30:31+02;1319
2017-05-18 15:28:31+02;1309
2017-05-19 06:29:31+02;1399
2017-05-19 08:32:31+02;1309
2017-05-20 07:07:31+02;1399
2017-05-20 12:19:31+02;1359
2017-05-20 13:09:32+02;1359
2017-05-20 14:37:31+02;1329
2017-05-21 08:01:31+02;1399
2017-05-21 11:42:31+02;1329
2017-05-21 16:56:31+02;1319
2017-05-22 07:01:31+02;1419
2017-05-22 11:21:31+02;1309
2017-05-23 07:02:31+02;1399
2017-05-23 10:06:31+02;1309
2017-05-24 07:01:31+02;1399
2017-05-24 08:31:31+02;1309
2017-05-25 04:20:06+02;1399
2017-05-25 09:29:05+02;1309
2017-05-25 12:55:07+02;1319
2017-05-25 22:44:06+02;1419
2017-05-26 06:30:07+02;1419
2017-05-26 08:07:06+02;1309
2017-05-27 06:56:06+02;1399
2017-05-27 11:14:06+02;1379
2017-05-27 14:01:06+02;1379
2017-05-27 16:14:06+02;1349
2017-05-27 18:22:05+02;1369
2017-05-28 07:16:05+02;1429
2017-05-28 08:56:06+02;1409
2017-05-28 10:37:06+02;1349
2017-05-28 12:43:05+02;1379
2017-05-28 13:32:27+02;1379
2017-05-28 13:33:05+02;1349
2017-05-28 14:38:05+02;1369
2017-05-28 14:48:06+02;1349
2017-05-28 15:47:05+02;1339
2017-05-29 06:52:06+02;1399
2017-05-29 08:59:05+02;1359
2017-05-29 14:50:06+02;1329
2017-05-29 15:23:06+02;1329
2017-05-29 16:22:06+02;1329
2017-05-29 22:04:05+02;1399
2017-05-30 06:27:06+02;1399
2017-05-30 07:40:06+02;1319
2017-05-30 11:02:06+02;1319
2017-05-30 16:21:06+02;1319
2017-05-31 06:21:05+02;1389
2017-05-31 09:10:06+02;1359
2017-05-31 16:00:12+02;1339
2017-05-31 17:02:07+02;1319
2017-05-31 23:29:06+02;1399
2017-06-01 06:48:06+02;1399
2017-06-01 07:31:06+02;1379
2017-06-01 10:38:06+02;1329
2017-06-01 12:04:06+02;1329
2017-06-01 17:55:06+02;1319
2017-06-01 20:40:06+02;1309
2017-06-01 22:19:05+02;1399
2017-06-02 07:20:06+02;1379
2017-06-02 11:55:06+02;1359
2017-06-02 12:39:05+02;1389
2017-06-02 14:29:06+02;1369
2017-06-02 16:04:06+02;1349
2017-06-03 08:42:06+02;1399
2017-06-03 10:04:06+02;1379
2017-06-03 13:36:06+02;1379
2017-06-03 16:03:06+02;1349
2017-06-04 00:32:06+02;1389
2017-06-04 08:53:05+02;1409
2017-06-04 10:54:06+02;1349
2017-06-04 13:41:05+02;1369
2017-06-04 15:04:05+02;1349
2017-06-04 15:06:05+02;1349
2017-06-04 19:39:05+02;1369
2017-06-04 22:14:06+02;1399
2017-06-05 07:49:05+02;1369
2017-06-05 16:10:06+02;1349
2017-06-06 07:06:06+02;1399
2017-06-06 09:43:05+02;1369
2017-06-06 10:56:06+02;1349
2017-06-06 14:44:07+02;1329
2017-06-06 20:52:06+02;1319
2017-06-07 07:24:06+02;1379
2017-06-07 10:05:06+02;1319
2017-06-07 12:45:07+02;1349
2017-06-07 15:50:06+02;1319
2017-06-08 07:23:06+02;1379
2017-06-08 07:36:06+02;1369
2017-06-08 09:53:06+02;1329
2017-06-08 11:31:05+02;1329
2017-06-08 12:44:06+02;1349
2017-06-08 14:50:06+02;1319
2017-06-09 06:23:05+02;1379
2017-06-09 10:22:06+02;1359
2017-06-09 11:53:06+02;1329
2017-06-09 13:11:06+02;1359
2017-06-09 14:34:11+02;1329
2017-06-09 18:03:06+02;1349
2017-06-10 00:56:06+02;1379
2017-06-10 01:06:06+02;1379
2017-06-10 07:43:06+02;1389
2017-06-10 10:52:06+02;1349
2017-06-10 13:32:05+02;1369
2017-06-10 14:33:05+02;1339
2017-06-10 17:31:05+02;1359
2017-06-11 09:43:05+02;1379
2017-06-11 13:30:07+02;1389
2017-06-11 15:31:08+02;1369
2017-06-12 08:05:05+02;1379
2017-06-12 09:28:06+02;1339
2017-06-12 11:25:04+02;1339
2017-06-12 12:02:04+02;1339
2017-06-12 12:39:04+02;1339
2017-06-12 13:41:06+02;1339
2017-06-12 14:41:05+02;1309
2017-06-12 15:46:06+02;1309
2017-06-13 07:50:06+02;1379
2017-06-13 09:47:06+02;1339
2017-06-13 11:53:06+02;1309
2017-06-13 14:12:06+02;1339
2017-06-13 15:08:05+02;1309
2017-06-14 07:17:10+02;1379
2017-06-14 08:57:06+02;1299
2017-06-14 12:36:06+02;1329
2017-06-14 15:05:06+02;1319
2017-06-14 17:35:06+02;1339
2017-06-14 18:20:06+02;1319
2017-06-14 21:23:05+02;1309
2017-06-14 22:47:06+02;1359
2017-06-15 08:21:06+02;1319
2017-06-16 07:05:12+02;1379
2017-06-16 07:35:08+02;1369
2017-06-16 09:07:06+02;1299
2017-06-16 12:33:06+02;1329
2017-06-16 15:04:06+02;1299
2017-06-16 17:41:06+02;1319
2017-06-16 18:25:06+02;1299
2017-06-17 07:21:06+02;1379
2017-06-17 08:04:06+02;1379
2017-06-17 08:59:06+02;1319
2017-06-17 10:16:06+02;1309
2017-06-17 13:20:06+02;1339
2017-06-17 14:36:06+02;1309
2017-06-17 16:00:07+02;1299
2017-06-17 17:56:06+02;1319
2017-06-17 18:57:06+02;1309
2017-06-17 20:35:06+02;1289
2017-06-17 20:39:05+02;1299
2017-06-17 22:19:05+02;1319
2017-06-18 07:30:07+02;1369
2017-06-18 08:29:05+02;1399
2017-06-18 08:35:05+02;1369
2017-06-18 09:31:06+02;1379
2017-06-18 09:59:05+02;1329
2017-06-19 06:15:05+02;1379
2017-06-19 09:10:06+02;1359
2017-06-19 12:10:06+02;1349
2017-06-19 16:39:06+02;1309
2017-06-20 07:07:06+02;1369
2017-06-20 07:31:05+02;1379
2017-06-20 11:22:09+02;1329
2017-06-20 11:26:06+02;1349
2017-06-20 11:30:07+02;1309
2017-06-21 06:58:05+02;1369
2017-06-21 08:23:05+02;1319
2017-06-21 09:18:06+02;1309
2017-06-21 12:11:06+02;1299
2017-06-21 15:11:06+02;1289
2017-06-21 15:34:06+02;1279
2017-06-22 07:04:07+02;1369
2017-06-22 11:35:06+02;1299
2017-06-22 16:50:06+02;1289
2017-06-22 17:19:06+02;1299
2017-06-23 06:44:06+02;1369
2017-06-23 08:27:06+02;1349
2017-06-23 08:45:06+02;1349
2017-06-23 10:28:07+02;1319
2017-06-23 11:51:06+02;1299
2017-06-24 07:51:06+02;1369
2017-06-24 09:24:06+02;1329
2017-06-24 11:49:05+02;1319
2017-06-25 10:17:05+02;1329
2017-06-25 14:47:06+02;1299
2017-06-26 07:06:06+02;1369
2017-06-26 09:04:05+02;1349
2017-06-26 09:50:06+02;1329
2017-06-26 11:14:06+02;1319
2017-06-27 07:14:06+02;1359
2017-06-27 08:53:05+02;1349
2017-06-27 10:13:06+02;1309
2017-06-27 11:33:08+02;1299
2017-06-28 07:01:06+02;1379
2017-06-28 09:43:06+02;1349
2017-06-28 11:37:06+02;1349
2017-06-28 12:26:11+02;1349
2017-06-28 12:27:06+02;1329
2017-06-28 13:36:06+02;1329
2017-06-28 17:13:06+02;1319
2017-06-29 06:59:05+02;1359
2017-06-29 08:22:06+02;1319
2017-06-29 10:28:06+02;1299
2017-06-30 07:14:06+02;1369
2017-06-30 10:35:08+02;1319
2017-06-30 15:53:06+02;1299
2017-07-01 07:02:06+02;1389
2017-07-01 08:33:06+02;1379
2017-07-01 10:34:10+02;1339
2017-07-01 15:21:06+02;1319
2017-07-01 17:58:06+02;1339
2017-07-02 07:24:06+02;1399
2017-07-02 13:11:06+02;1369
2017-07-02 15:49:11+02;1329
2017-07-02 16:31:05+02;1319
2017-07-03 06:54:06+02;1359
2017-07-03 09:39:05+02;1309
2017-07-04 06:53:08+02;1379
2017-07-04 09:18:05+02;1309
2017-07-04 16:25:07+02;1289
2017-07-05 07:02:06+02;1369
2017-07-05 08:48:06+02;1299
2017-07-05 09:30:08+02;1299
2017-07-06 07:05:06+02;1369
2017-07-06 10:13:05+02;1309
2017-07-07 06:49:16+02;1379
2017-07-07 09:06:20+02;1309
2017-07-08 06:52:06+02;1399
2017-07-08 08:08:06+02;1379
2017-07-08 10:10:06+02;1349
2017-07-08 12:04:06+02;1319
2017-07-08 17:00:06+02;1309
2017-07-09 06:52:06+02;1349
2017-07-10 07:08:06+02;1389
2017-07-10 08:14:06+02;1379
2017-07-10 10:12:06+02;1289
2017-07-11 07:02:05+02;1369
2017-07-11 09:42:06+02;1299
2017-07-11 11:48:06+02;1289
2017-07-12 06:59:06+02;1369
2017-07-12 09:35:07+02;1289
2017-07-13 07:42:06+02;1289
2017-07-13 07:43:06+02;1359
2017-07-13 11:31:05+02;1309
2017-07-13 16:44:06+02;1299
2017-07-13 17:56:06+02;1319
2017-07-13 19:45:06+02;1299
2017-07-14 06:55:06+02;1369
2017-07-14 12:18:06+02;1299
2017-07-14 14:27:06+02;1329
2017-07-14 15:07:06+02;1309
2017-07-14 23:40:06+02;1349
2017-07-15 07:38:06+02;1399
2017-07-15 08:03:06+02;1369
2017-07-15 11:15:06+02;1329
2017-07-15 12:36:06+02;1349
2017-07-15 14:37:06+02;1329
2017-07-15 15:30:07+02;1319
2017-07-15 17:37:06+02;1339
2017-07-15 18:48:06+02;1329
2017-07-15 21:35:06+02;1319
2017-07-15 23:12:06+02;1359
2017-07-16 08:46:06+02;1379
2017-07-16 10:10:06+02;1359
2017-07-16 10:20:06+02;1339
2017-07-16 10:49:06+02;1329
2017-07-16 14:21:06+02;1359
2017-07-16 14:45:07+02;1349
2017-07-16 15:05:06+02;1339
2017-07-16 15:50:06+02;1329
2017-07-16 20:35:06+02;1309
2017-07-17 07:07:06+02;1369
2017-07-17 11:22:06+02;1319
2017-07-17 16:06:06+02;1309
2017-07-17 17:40:06+02;1319
2017-07-17 18:50:06+02;1309
2017-07-17 20:43:06+02;1299
2017-07-18 07:10:06+02;1359
2017-07-18 08:39:06+02;1309
2017-07-18 12:51:06+02;1339
2017-07-18 15:51:21+02;1319
2017-07-19 06:58:06+02;1379
2017-07-19 07:15:06+02;1369
2017-07-19 09:49:06+02;1299
2017-07-19 12:34:06+02;1329
2017-07-19 14:59:06+02;1299
2017-07-19 17:25:09+02;1319
2017-07-20 07:11:09+02;1379
2017-07-20 10:37:06+02;1299
2017-07-20 12:48:05+02;1319
2017-07-20 16:19:05+02;1299
2017-07-20 21:42:06+02;1309
2017-07-21 07:10:06+02;1379
2017-07-21 09:12:06+02;1329
2017-07-21 10:50:07+02;1319
2017-07-21 12:02:05+02;1309
2017-07-21 15:04:06+02;1319
2017-07-21 15:42:06+02;1309
2017-07-21 17:15:06+02;1329
2017-07-21 20:37:06+02;1299
2017-07-22 02:20:07+02;1299
2017-07-22 06:55:06+02;1399
2017-07-22 08:23:06+02;1379
2017-07-22 10:38:05+02;1329
2017-07-22 12:35:06+02;1359
2017-07-22 14:47:06+02;1349
2017-07-22 15:51:05+02;1319
2017-07-22 22:46:06+02;1349
2017-07-23 08:58:05+02;1379
2017-07-23 09:22:06+02;1349
2017-07-23 10:36:06+02;1339
2017-07-23 13:33:05+02;1349
2017-07-23 14:55:06+02;1319
2017-07-23 19:21:06+02;1339
2017-07-23 20:51:18+02;1319
2017-07-24 06:27:05+02;1379
2017-07-24 07:44:06+02;1319
2017-07-24 10:02:06+02;1309
2017-07-24 13:25:06+02;1329
2017-07-24 14:54:06+02;1309
2017-07-24 17:35:07+02;1329
2017-07-24 21:09:06+02;1299
2017-07-25 07:01:06+02;1389
2017-07-25 08:15:06+02;1379
2017-07-25 09:17:06+02;1369
2017-07-25 11:42:10+02;1309
2017-07-25 13:17:06+02;1339
2017-07-25 14:34:06+02;1329
2017-07-25 15:03:06+02;1299
2017-07-25 17:47:06+02;1319
2017-07-25 18:49:06+02;1299
2017-07-25 20:18:14+02;1319
2017-07-26 06:50:06+02;1389
2017-07-26 08:45:06+02;1359
2017-07-26 10:08:07+02;1329
2017-07-26 13:48:07+02;1339
2017-07-26 16:06:06+02;1319
2017-07-26 17:11:07+02;1339
2017-07-26 20:51:05+02;1309
2017-07-27 07:33:06+02;1319
2017-07-27 07:40:05+02;1299
2017-07-27 12:51:06+02;1329
2017-07-27 14:53:06+02;1319
2017-07-27 15:09:06+02;1299
2017-07-27 23:17:06+02;1339
2017-07-28 06:56:06+02;1349
2017-07-28 11:44:08+02;1349
2017-07-28 12:01:12+02;1349
2017-07-28 12:04:17+02;1339
2017-07-28 12:42:05+02;1349
2017-07-28 14:18:05+02;1339
2017-07-28 15:10:06+02;1319
2017-07-29 08:34:05+02;1369
2017-07-29 11:15:06+02;1349
2017-07-29 13:21:05+02;1359
2017-07-29 15:21:06+02;1329
2017-07-30 07:03:05+02;1399
2017-07-30 08:40:19+02;1379
2017-07-30 11:32:06+02;1329
2017-07-30 13:58:05+02;1359
2017-07-30 14:34:05+02;1349
2017-07-30 16:03:05+02;1329
2017-07-30 18:39:05+02;1349
2017-07-31 07:15:06+02;1379
2017-07-31 08:12:05+02;1339
2017-07-31 10:08:05+02;1319
2017-07-31 14:21:06+02;1339
2017-07-31 15:10:06+02;1339
2017-07-31 15:47:05+02;1319
2017-07-31 17:21:06+02;1339
2017-07-31 18:40:06+02;1329
2017-07-31 20:53:05+02;1319
2017-08-01 07:08:05+02;1369
2017-08-01 08:34:05+02;1319
2017-08-01 12:41:06+02;1339
2017-08-01 14:15:06+02;1349
2017-08-01 15:07:06+02;1339
2017-08-01 20:32:07+02;1329
2017-08-02 12:53:05+02;1359
2017-08-02 14:58:06+02;1329
2017-08-02 15:53:06+02;1329
2017-08-03 06:36:06+02;1369
2017-08-03 08:23:06+02;1349
2017-08-03 08:38:06+02;1329
2017-08-04 07:07:06+02;1379
2017-08-04 07:52:06+02;1339
2017-08-04 11:52:06+02;1329
2017-08-04 13:01:05+02;1359
2017-08-04 14:44:06+02;1349
2017-08-04 15:13:06+02;1339
2017-08-04 20:12:06+02;1339
2017-08-04 21:02:06+02;1319
2017-08-04 22:26:06+02;1349
2017-08-05 08:05:06+02;1379
2017-08-05 09:09:06+02;1379
2017-08-05 11:10:06+02;1339
2017-08-05 11:52:05+02;1319
2017-08-05 18:03:05+02;1339
2017-08-06 08:35:06+02;1349
2017-08-07 06:26:06+02;1389
2017-08-07 06:58:05+02;1369
2017-08-07 09:19:06+02;1329
2017-08-08 06:32:07+02;1389
2017-08-08 08:13:06+02;1349
2017-08-08 11:21:06+02;1309
2017-08-09 06:57:05+02;1369
2017-08-09 09:56:05+02;1339
2017-08-09 10:48:06+02;1329
2017-08-10 07:11:06+02;1369
2017-08-10 09:19:05+02;1309
2017-08-10 11:45:07+02;1309
2017-08-10 15:33:06+02;1309
2017-08-11 07:04:05+02;1369
2017-08-11 08:49:06+02;1359
2017-08-11 10:44:06+02;1359
2017-08-11 10:47:06+02;1309
2017-08-11 16:00:07+02;1299
2017-08-12 07:50:05+02;1389
2017-08-12 11:48:06+02;1329
2017-08-13 09:09:05+02;1339
2017-08-14 07:08:05+02;1379
2017-08-14 09:15:06+02;1329
2017-08-14 11:44:05+02;1319
2017-08-14 17:09:06+02;1319
2017-08-15 07:04:06+02;1369
2017-08-15 08:42:06+02;1359
2017-08-15 11:04:06+02;1319
2017-08-16 07:01:06+02;1389
2017-08-16 09:56:06+02;1369
2017-08-16 11:27:05+02;1169
2017-08-16 12:04:06+02;1319
2017-08-16 17:43:06+02;1319
2017-08-17 07:01:06+02;1379
2017-08-17 08:55:06+02;1319
2017-08-17 16:43:08+02;1319
2017-08-18 07:01:08+02;1359
2017-08-18 10:06:11+02;1309
2017-08-19 07:02:09+02;1399
2017-08-19 07:37:09+02;1389
2017-08-19 10:49:10+02;1319
2017-08-19 11:54:09+02;1309
2017-08-20 08:45:09+02;1319
2017-08-21 06:59:07+02;1379
2017-08-21 08:28:09+02;1339
2017-08-21 16:14:12+02;1319
2017-08-22 07:16:07+02;1389
2017-08-22 08:16:08+02;1349
2017-08-22 11:19:11+02;1309
2017-08-23 06:47:07+02;1389
2017-08-23 08:12:08+02;1349
2017-08-23 10:11:09+02;1319
2017-08-23 11:42:14+02;1309
2017-08-24 00:20:08+02;1369
2017-08-24 03:33:06+02;1369
2017-08-24 06:48:06+02;1369
2017-08-24 07:55:05+02;1349
2017-08-24 10:35:06+02;1319
2017-08-24 16:22:05+02;1309
2017-08-25 05:42:06+02;1369
2017-08-25 09:41:06+02;1329
2017-08-25 15:49:06+02;1309
2017-08-26 07:13:16+02;1419
2017-08-26 08:01:08+02;1369
2017-08-26 08:36:05+02;1349
2017-08-26 10:48:05+02;1319
2017-08-26 12:02:06+02;1319
2017-08-26 14:30:07+02;1349
2017-08-26 16:12:05+02;1319
2017-08-26 17:22:06+02;1339
2017-08-27 08:18:05+02;1389
2017-08-27 08:57:06+02;1389
2017-08-27 11:15:06+02;1319
2017-08-28 06:53:05+02;1369
2017-08-28 11:20:06+02;1319
2017-08-28 12:04:06+02;1309
2017-08-29 08:19:05+02;1319
2017-08-29 15:41:06+02;1319
2017-08-29 15:45:06+02;1309
2017-08-30 07:04:06+02;1389
2017-08-30 10:01:06+02;1329
2017-08-31 07:04:05+02;1369
2017-08-31 08:38:13+02;1319
2017-08-31 15:15:07+02;1319
2017-09-01 07:07:06+02;1389
2017-09-01 13:10:06+02;1349
2017-09-01 16:47:05+02;1349
2017-09-02 07:51:06+02;1409
2017-09-02 08:43:05+02;1359
2017-09-03 07:10:06+02;1399
2017-09-03 11:33:06+02;1349
2017-09-03 18:51:06+02;1369
2017-09-04 07:02:06+02;1419
2017-09-04 08:00:07+02;1389
2017-09-04 09:19:06+02;1349
2017-09-04 16:11:06+02;1339
2017-09-04 16:12:06+02;1339
2017-09-04 22:58:06+02;1399
2017-09-05 07:05:06+02;1419
2017-09-05 07:35:06+02;1379
2017-09-05 10:58:06+02;1359
2017-09-06 07:03:06+02;1399
2017-09-06 07:36:06+02;1399
2017-09-06 10:14:06+02;1349
2017-09-07 07:08:06+02;1409
2017-09-07 08:31:07+02;1379
2017-09-07 09:47:06+02;1339
2017-09-07 11:29:06+02;1329
2017-09-08 07:15:08+02;1419
2017-09-08 08:48:06+02;1379
2017-09-08 10:27:06+02;1359
2017-09-08 10:42:06+02;1349
2017-09-09 07:16:05+02;1419
2017-09-09 09:33:05+02;1399
2017-09-09 09:48:05+02;1359
2017-09-09 20:42:06+02;1359
2017-09-10 07:56:06+02;1419
2017-09-10 08:04:06+02;1459
2017-09-10 09:52:06+02;1459
2017-09-10 09:53:05+02;1369
2017-09-10 10:40:06+02;1359
2017-09-11 07:04:05+02;1429
2017-09-11 08:23:05+02;1339
2017-09-11 11:22:05+02;1329
2017-09-12 07:08:06+02;1419
2017-09-12 08:22:06+02;1369
2017-09-12 08:48:05+02;1349
2017-09-12 16:49:06+02;1329
2017-09-13 07:04:06+02;1419
2017-09-13 07:46:06+02;1409
2017-09-13 10:45:06+02;1409
2017-09-13 10:46:06+02;1329
2017-09-13 12:48:05+02;1359
2017-09-13 15:31:05+02;1329
2017-09-13 17:16:06+02;1349
2017-09-14 07:32:06+02;1389
2017-09-14 10:08:06+02;1359
2017-09-14 11:16:06+02;1359
2017-09-14 11:38:06+02;1339
2017-09-14 12:43:05+02;1369
2017-09-14 14:31:06+02;1339
2017-09-14 16:56:07+02;1329
2017-09-15 06:47:06+02;1419
2017-09-15 08:30:08+02;1349
2017-09-15 10:42:06+02;1329
2017-09-15 17:19:05+02;1329
2017-09-16 07:55:06+02;1399
2017-09-16 08:32:06+02;1389
2017-09-16 10:09:09+02;1349
2017-09-16 16:25:06+02;1339
2017-09-17 06:13:05+02;1419
2017-09-17 09:47:06+02;1399
2017-09-17 10:27:05+02;1349
2017-09-18 06:40:06+02;1399
2017-09-18 08:40:06+02;1349
2017-09-18 10:25:06+02;1329
2017-09-19 07:10:06+02;1389
2017-09-19 08:32:07+02;1349
2017-09-19 11:00:07+02;1349
2017-09-19 11:01:06+02;1339
2017-09-19 16:36:06+02;1329
2017-09-19 23:16:20+02;1329
2017-09-20 07:23:06+02;1399
2017-09-20 08:18:05+02;1369
2017-09-20 09:18:06+02;1329
2017-09-20 17:30:07+02;1349
2017-09-20 18:02:06+02;1339
2017-09-21 07:01:06+02;1389
2017-09-21 08:50:06+02;1329
