2014-06-08 09:50:01+02;1599
2014-06-08 13:14:01+02;1539
2014-06-09 00:02:01+02;1599
2014-06-09 03:34:01+02;1589
2014-06-09 11:50:01+02;1529
2014-06-09 17:22:01+02;1589
2014-06-10 03:46:01+02;1589
2014-06-10 12:02:01+02;1539
2014-06-10 17:22:01+02;1599
2014-06-11 03:22:01+02;1589
2014-06-12 01:42:01+02;1619
2014-06-12 03:54:01+02;1589
2014-06-12 05:46:01+02;1549
2014-06-12 13:22:01+02;1539
2014-06-12 17:22:01+02;1609
2014-06-13 03:42:01+02;1599
2014-06-13 06:26:01+02;1559
2014-06-13 17:18:01+02;1619
2014-06-14 03:18:01+02;1609
2014-06-14 07:42:01+02;1549
2014-06-14 17:18:01+02;1609
2014-06-16 02:54:01+02;1639
2014-06-16 04:34:01+02;1599
2014-06-16 08:14:01+02;1549
2014-06-16 17:18:01+02;1609
2014-06-17 06:10:01+02;1569
2014-06-17 09:58:01+02;1559
2014-06-17 17:18:01+02;1619
2014-06-18 03:38:01+02;1619
2014-06-18 05:54:01+02;1579
2014-06-18 06:30:01+02;1569
2014-06-18 09:18:01+02;1559
2014-06-19 03:10:01+02;1619
2014-06-19 10:14:01+02;1609
2014-06-19 11:14:01+02;1569
2014-06-19 17:22:01+02;1629
2014-06-20 04:22:01+02;1609
2014-06-20 06:46:01+02;1579
2014-06-20 07:06:01+02;1569
2014-06-20 17:18:01+02;1629
2014-06-21 01:46:01+02;1629
2014-06-21 04:14:01+02;1619
2014-06-21 05:50:01+02;1569
2014-06-21 09:26:01+02;1569
2014-06-21 17:18:01+02;1629
2014-06-22 05:22:01+02;1599
2014-06-22 07:02:01+02;1569
2014-06-22 13:42:01+02;1569
2014-06-22 17:22:01+02;1629
2014-06-23 05:02:01+02;1609
2014-06-23 07:10:01+02;1569
2014-06-23 11:34:01+02;1569
2014-06-24 02:30:01+02;1629
2014-06-24 04:02:01+02;1609
2014-06-24 06:50:01+02;1589
2014-06-24 09:18:02+02;1579
2014-06-24 17:18:01+02;1639
2014-06-25 07:18:01+02;1619
2014-06-25 08:50:01+02;1569
2014-06-25 17:22:01+02;1629
2014-06-26 14:10:01+02;1569
2014-06-27 02:26:01+02;1629
2014-06-27 03:10:01+02;1619
2014-06-27 13:14:01+02;1569
2014-06-27 17:22:01+02;1629
2014-06-28 05:46:02+02;1619
2014-06-28 07:22:01+02;1569
2014-06-28 17:22:01+02;1629
2014-06-29 08:42:01+02;1579
2014-06-30 03:14:01+02;1639
2014-06-30 08:06:01+02;1619
2014-06-30 11:18:01+02;1569
2014-06-30 17:22:01+02;1629
2014-07-01 03:58:01+02;1609
2014-07-01 08:02:01+02;1569
2014-07-01 17:22:01+02;1629
2014-07-02 05:10:01+02;1609
2014-07-02 09:22:01+02;1569
2014-07-02 17:18:01+02;1629
2014-07-03 03:06:01+02;1569
2014-07-03 10:34:01+02;1569
2014-07-03 10:42:01+02;1559
2014-07-03 12:10:01+02;1559
2014-07-03 17:18:01+02;1619
2014-07-04 07:46:01+02;1569
2014-07-04 17:22:01+02;1629
2014-07-05 03:06:01+02;1609
2014-07-05 03:30:01+02;1599
2014-07-05 08:50:01+02;1569
2014-07-05 17:22:01+02;1629
2014-07-06 05:02:01+02;1609
2014-07-06 08:26:01+02;1569
2014-07-06 17:22:01+02;1629
2014-07-07 09:14:01+02;1559
2014-07-07 09:26:01+02;1559
2014-07-07 17:22:01+02;1619
2014-07-08 03:50:01+02;1599
2014-07-08 07:22:02+02;1559
2014-07-08 17:22:01+02;1619
2014-07-09 04:34:01+02;1599
2014-07-09 13:14:01+02;1559
2014-07-09 17:18:01+02;1619
2014-07-10 04:02:01+02;1599
2014-07-10 10:14:01+02;1579
2014-07-10 11:50:01+02;1559
2014-07-10 17:26:01+02;1619
2014-07-11 03:22:01+02;1599
2014-07-11 05:54:01+02;1559
2014-07-11 11:26:01+02;1559
2014-07-11 17:18:01+02;1619
2014-07-12 02:58:02+02;1559
2014-07-12 04:26:01+02;1559
2014-07-13 04:22:01+02;1619
2014-07-13 12:18:01+02;1559
2014-07-13 17:18:01+02;1619
2014-07-14 05:38:01+02;1579
2014-07-14 11:14:01+02;1559
2014-07-14 17:18:01+02;1619
2014-07-15 03:50:01+02;1589
2014-07-15 08:10:01+02;1559
2014-07-15 17:18:01+02;1619
2014-07-16 05:02:01+02;1549
2014-07-16 15:10:01+02;1539
2014-07-16 17:18:01+02;1599
2014-07-17 04:26:01+02;1579
2014-07-17 11:30:02+02;1549
2014-07-17 12:26:01+02;1539
2014-07-18 04:34:01+02;1599
2014-07-18 05:58:01+02;1569
2014-07-18 06:06:01+02;1549
2014-07-18 11:30:01+02;1529
2014-07-18 17:22:01+02;1589
2014-07-19 04:30:01+02;1529
2014-07-19 17:22:01+02;1589
2014-07-20 04:06:01+02;1529
2014-07-20 17:22:01+02;1589
2014-07-21 05:34:01+02;1549
2014-07-21 08:22:01+02;1529
2014-07-21 17:18:01+02;1589
2014-07-22 03:30:01+02;1569
2014-07-22 05:34:01+02;1569
2014-07-22 08:50:01+02;1539
2014-07-22 17:22:01+02;1599
2014-07-23 03:14:01+02;1579
2014-07-23 05:30:01+02;1549
2014-07-24 00:02:01+02;1609
2014-07-24 04:42:01+02;1579
2014-07-24 08:26:01+02;1529
2014-07-25 00:02:01+02;1589
2014-07-25 06:18:01+02;1569
2014-07-25 07:34:01+02;1539
2014-07-25 09:26:01+02;1539
2014-07-25 12:42:01+02;1529
2014-07-25 17:22:01+02;1589
2014-07-26 06:58:01+02;1539
2014-07-26 17:18:01+02;1599
2014-07-27 10:18:01+02;1529
2014-07-27 17:22:01+02;1589
2014-07-28 06:06:01+02;1569
2014-07-28 09:54:01+02;1539
2014-07-28 17:22:01+02;1599
2014-07-29 04:06:01+02;1559
2014-07-30 03:14:01+02;1619
2014-07-30 04:58:01+02;1539
2014-07-30 17:22:01+02;1599
2014-07-31 02:54:01+02;1549
2014-07-31 07:26:01+02;1539
2014-07-31 17:18:01+02;1599
2014-08-01 04:02:01+02;1569
2014-08-01 04:54:01+02;1539
2014-08-01 12:38:01+02;1529
2014-08-01 17:22:01+02;1589
2014-08-02 04:26:01+02;1569
2014-08-02 05:58:01+02;1539
2014-08-03 05:34:01+02;1599
2014-08-03 10:58:01+02;1569
2014-08-03 17:22:01+02;1609
2014-08-04 03:38:01+02;1569
2014-08-04 08:50:02+02;1519
2014-08-04 17:18:01+02;1579
2014-08-05 08:46:01+02;1549
2014-08-05 13:46:01+02;1529
2014-08-05 23:22:01+02;1589
2014-08-06 08:46:01+02;1539
2014-08-06 15:26:01+02;1519
2014-08-06 23:22:01+02;1579
2014-08-07 07:38:01+02;1559
2014-08-07 12:54:01+02;1529
2014-08-07 16:18:01+02;1509
2014-08-07 23:22:01+02;1569
2014-08-08 07:30:01+02;1549
2014-08-08 12:18:01+02;1519
2014-08-09 00:42:01+02;1579
2014-08-09 10:34:01+02;1549
2014-08-09 13:06:01+02;1519
2014-08-09 23:22:01+02;1579
2014-08-10 18:46:01+02;1529
2014-08-10 23:18:01+02;1589
2014-08-11 07:54:01+02;1549
2014-08-11 10:26:01+02;1529
2014-08-11 15:54:01+02;1519
2014-08-11 23:22:01+02;1579
2014-08-12 07:54:01+02;1549
2014-08-12 11:54:01+02;1539
2014-08-12 23:22:01+02;1599
2014-08-13 08:06:01+02;1549
2014-08-13 09:54:01+02;1549
2014-08-13 11:54:01+02;1519
2014-08-13 17:30:01+02;1519
2014-08-13 23:22:01+02;1579
2014-08-14 06:38:01+02;1549
2014-08-14 12:30:01+02;1509
2014-08-14 23:22:01+02;1569
2014-08-15 11:50:01+02;1549
2014-08-15 15:58:01+02;1519
2014-08-15 23:18:01+02;1579
2014-08-16 11:22:01+02;1549
2014-08-16 23:18:01+02;1609
2014-08-17 11:02:01+02;1549
2014-08-17 13:06:01+02;1519
2014-08-17 23:18:01+02;1579
2014-08-18 07:46:01+02;1549
2014-08-18 11:18:01+02;1519
2014-08-18 13:34:01+02;1509
2014-08-18 23:18:01+02;1569
2014-08-19 09:06:01+02;1539
2014-08-19 11:26:01+02;1499
2014-08-19 14:54:01+02;1499
2014-08-19 23:18:01+02;1559
2014-08-20 08:54:01+02;1529
2014-08-20 12:26:01+02;1519
2014-08-20 13:10:01+02;1519
2014-08-20 23:18:01+02;1579
2014-08-21 07:10:01+02;1529
2014-08-21 10:30:01+02;1519
2014-08-21 23:22:01+02;1579
2014-08-22 06:46:01+02;1539
2014-08-22 23:22:02+02;1599
2014-08-23 08:42:01+02;1539
2014-08-23 23:18:01+02;1599
2014-08-24 12:22:01+02;1539
2014-08-24 23:18:01+02;1599
2014-08-25 06:34:01+02;1539
2014-08-25 23:18:01+02;1599
2014-08-26 09:06:01+02;1549
2014-08-26 22:38:01+02;1609
2014-08-27 07:26:01+02;1549
2014-08-27 23:18:01+02;1609
2014-08-28 07:14:01+02;1549
2014-08-28 12:22:01+02;1539
2014-08-28 23:18:01+02;1599
2014-08-29 07:10:01+02;1539
2014-08-29 23:18:01+02;1599
2014-08-30 10:10:01+02;1559
2014-08-30 23:22:01+02;1619
2014-08-31 08:22:01+02;1559
2014-08-31 23:18:01+02;1619
2014-09-01 09:02:01+02;1549
2014-09-01 11:38:01+02;1529
2014-09-01 13:54:01+02;1529
2014-09-01 23:22:01+02;1589
2014-09-02 07:10:01+02;1559
2014-09-02 10:10:01+02;1539
2014-09-02 14:34:01+02;1529
2014-09-02 23:18:01+02;1589
2014-09-03 08:02:01+02;1559
2014-09-03 11:22:01+02;1539
2014-09-03 23:18:01+02;1599
2014-09-04 07:30:01+02;1549
2014-09-04 11:02:01+02;1549
2014-09-04 23:18:01+02;1609
2014-09-05 09:46:01+02;1569
2014-09-05 13:22:01+02;1569
2014-09-05 23:18:01+02;1629
2014-09-06 08:54:01+02;1559
2014-09-06 13:02:01+02;1559
2014-09-06 23:22:01+02;1619
2014-09-07 08:50:01+02;1569
2014-09-07 23:22:01+02;1629
2014-09-08 05:26:01+02;1579
2014-09-08 07:10:01+02;1549
2014-09-08 12:18:01+02;1549
2014-09-08 23:18:01+02;1609
2014-09-09 05:34:01+02;1579
2014-09-09 06:46:01+02;1569
2014-09-09 09:38:01+02;1549
2014-09-09 11:42:01+02;1549
2014-09-09 23:22:01+02;1609
2014-09-10 06:38:01+02;1569
2014-09-10 10:58:01+02;1569
2014-09-10 13:18:01+02;1549
2014-09-10 23:18:01+02;1609
2014-09-11 07:50:01+02;1569
2014-09-11 09:50:01+02;1549
2014-09-11 11:22:01+02;1549
2014-09-11 14:02:01+02;1549
2014-09-11 23:18:01+02;1609
2014-09-12 07:46:01+02;1569
2014-09-12 10:30:01+02;1549
2014-09-12 12:14:01+02;1549
2014-09-12 23:18:01+02;1609
2014-09-13 09:02:01+02;1549
2014-09-13 23:22:02+02;1609
2014-09-14 11:54:01+02;1539
2014-09-14 23:18:01+02;1599
2014-09-15 06:58:01+02;1539
2014-09-15 12:10:01+02;1539
2014-09-15 23:22:01+02;1599
2014-09-16 07:14:01+02;1549
2014-09-16 09:30:01+02;1549
2014-09-16 15:02:01+02;1549
2014-09-16 23:18:01+02;1609
2014-09-17 06:18:01+02;1589
2014-09-17 09:46:01+02;1549
2014-09-17 12:54:01+02;1549
2014-09-18 08:46:01+02;1579
2014-09-18 10:06:01+02;1559
2014-09-18 23:18:01+02;1609
2014-09-19 07:10:01+02;1559
2014-09-19 17:26:01+02;1529
2014-09-19 23:22:01+02;1589
2014-09-20 09:02:01+02;1539
2014-09-20 10:26:01+02;1529
2014-09-20 23:18:01+02;1589
2014-09-21 08:54:01+02;1529
2014-09-21 10:34:01+02;1519
2014-09-21 23:18:01+02;1579
2014-09-22 06:58:01+02;1539
2014-09-22 12:58:01+02;1529
2014-09-22 23:22:01+02;1589
2014-09-23 07:30:01+02;1539
2014-09-23 10:10:01+02;1529
2014-09-23 11:34:01+02;1529
2014-09-23 15:02:01+02;1529
2014-09-23 23:18:01+02;1589
2014-09-24 08:42:01+02;1549
2014-09-24 11:54:01+02;1539
2014-09-25 06:02:01+02;1599
2014-09-25 12:50:01+02;1539
2014-09-25 23:22:01+02;1599
2014-09-26 07:18:01+02;1539
2014-09-26 12:30:01+02;1539
2014-09-26 23:18:01+02;1599
2014-09-27 08:34:01+02;1559
2014-09-27 09:46:01+02;1559
2014-09-27 12:42:01+02;1539
2014-09-27 23:22:01+02;1599
2014-09-28 08:54:01+02;1539
2014-09-28 23:22:01+02;1599
2014-09-29 07:38:01+02;1539
2014-09-29 09:10:01+02;1529
2014-09-29 13:42:01+02;1529
2014-09-29 23:22:01+02;1589
2014-09-30 06:02:01+02;1539
2014-09-30 10:34:01+02;1529
2014-09-30 23:18:01+02;1589
2014-10-01 06:38:01+02;1539
2014-10-01 10:18:01+02;1529
2014-10-01 23:22:01+02;1589
2014-10-02 06:06:01+02;1539
2014-10-02 09:54:01+02;1539
2014-10-02 23:22:01+02;1599
2014-10-03 12:26:01+02;1539
2014-10-03 23:18:01+02;1599
2014-10-04 09:46:01+02;1539
2014-10-04 13:18:01+02;1539
2014-10-04 23:18:01+02;1599
2014-10-05 08:38:01+02;1539
2014-10-05 23:22:01+02;1599
2014-10-06 06:58:01+02;1539
2014-10-06 11:42:01+02;1529
2014-10-06 16:26:01+02;1529
2014-10-06 23:18:01+02;1589
2014-10-07 07:10:01+02;1539
2014-10-07 10:54:01+02;1539
2014-10-07 15:54:01+02;1539
2014-10-07 23:22:01+02;1599
2014-10-08 09:26:01+02;1539
2014-10-08 15:50:01+02;1539
2014-10-08 23:18:01+02;1599
2014-10-09 07:10:01+02;1539
2014-10-09 08:42:01+02;1539
2014-10-09 11:46:01+02;1529
2014-10-09 15:46:01+02;1529
2014-10-09 23:18:01+02;1589
2014-10-10 07:10:01+02;1539
2014-10-10 10:46:01+02;1519
2014-10-10 15:30:01+02;1519
2014-10-10 23:18:01+02;1579
2014-10-11 11:06:01+02;1519
2014-10-11 13:10:01+02;1509
2014-10-11 15:18:01+02;1509
2014-10-11 16:06:01+02;1509
2014-10-11 23:22:01+02;1569
2014-10-12 10:10:01+02;1539
2014-10-12 23:18:01+02;1579
2014-10-13 08:18:01+02;1539
2014-10-13 10:14:01+02;1509
2014-10-13 15:38:01+02;1509
2014-10-13 23:18:01+02;1569
2014-10-14 06:14:01+02;1539
2014-10-14 08:58:01+02;1509
2014-10-14 15:38:01+02;1489
2014-10-14 23:22:01+02;1549
2014-10-15 06:30:01+02;1539
2014-10-15 09:10:01+02;1499
2014-10-15 16:10:01+02;1489
2014-10-15 23:18:01+02;1529
2014-10-16 08:26:01+02;1499
2014-10-16 12:22:01+02;1469
2014-10-16 23:18:01+02;1509
2014-10-17 06:18:01+02;1499
2014-10-17 11:18:02+02;1489
2014-10-17 13:30:01+02;1449
2014-10-17 23:18:01+02;1509
2014-10-18 09:10:01+02;1489
2014-10-18 13:14:01+02;1469
2014-10-18 15:38:01+02;1459
2014-10-18 23:22:01+02;1509
2014-10-19 07:54:02+02;1489
2014-10-19 13:02:01+02;1489
2014-10-19 23:18:01+02;1509
2014-10-20 06:22:01+02;1509
2014-10-20 10:10:01+02;1489
2014-10-20 12:42:01+02;1449
2014-10-20 23:18:01+02;1509
2014-10-21 07:02:01+02;1509
2014-10-21 10:14:02+02;1449
2014-10-21 15:26:01+02;1439
2014-10-21 23:22:01+02;1499
2014-10-22 07:18:01+02;1499
2014-10-22 08:46:01+02;1479
2014-10-22 23:18:01+02;1509
2014-10-23 06:58:01+02;1479
2014-10-23 09:06:01+02;1469
2014-10-23 12:22:01+02;1449
2014-10-23 23:18:02+02;1509
2014-10-24 05:30:01+02;1489
2014-10-24 09:02:01+02;1469
2014-10-24 12:38:01+02;1439
2014-10-24 23:22:01+02;1499
2014-10-25 09:10:01+02;1459
2014-10-25 23:18:01+02;1519
2014-10-26 12:30:01+01;1469
2014-10-26 23:18:01+01;1519
2014-10-27 06:38:01+01;1479
2014-10-27 09:54:01+01;1459
2014-10-27 15:18:01+01;1439
2014-10-27 23:18:01+01;1499
2014-10-28 07:50:01+01;1449
2014-10-28 11:10:01+01;1429
2014-10-28 23:18:01+01;1489
2014-10-29 06:46:01+01;1489
2014-10-29 09:10:01+01;1449
2014-10-29 13:14:01+01;1439
2014-10-29 23:18:01+01;1499
2014-10-30 06:30:01+01;1489
2014-10-30 09:54:01+01;1449
2014-10-30 23:22:01+01;1509
2014-10-31 06:42:01+01;1499
2014-10-31 09:18:01+01;1449
2014-10-31 23:18:01+01;1509
2014-11-01 10:30:01+01;1459
2014-11-01 23:22:01+01;1519
2014-11-02 09:22:01+01;1459
2014-11-02 13:06:01+01;1439
2014-11-02 22:18:01+01;1499
2014-11-03 06:02:01+01;1499
2014-11-03 08:10:01+01;1459
2014-11-03 17:26:01+01;1439
2014-11-03 21:17:00+01;1439
2014-11-03 23:21:00+01;1499
2014-11-04 06:57:00+01;1499
2014-11-04 12:05:00+01;1449
2014-11-04 23:17:00+01;1509
2014-11-05 06:13:00+01;1499
2014-11-05 09:29:00+01;1449
2014-11-05 11:09:00+01;1449
2014-11-05 15:37:00+01;1439
2014-11-05 23:17:00+01;1499
2014-11-06 06:41:00+01;1499
2014-11-06 09:33:00+01;1449
2014-11-06 15:09:00+01;1449
2014-11-06 23:21:00+01;1509
2014-11-07 07:09:00+01;1499
2014-11-07 08:49:00+01;1449
2014-11-07 23:17:00+01;1509
2014-11-08 07:25:00+01;1489
2014-11-08 08:29:00+01;1449
2014-11-08 23:17:00+01;1509
2014-11-09 15:33:00+01;1469
2014-11-09 23:17:00+01;1529
2014-11-10 07:17:00+01;1489
2014-11-10 08:57:00+01;1469
2014-11-10 23:17:00+01;1529
2014-11-11 09:21:00+01;1469
2014-11-11 13:49:00+01;1449
2014-11-11 23:17:00+01;1509
2014-11-12 09:49:00+01;1449
2014-11-12 15:13:00+01;1439
2014-11-12 23:21:00+01;1499
2014-11-13 07:09:00+01;1489
2014-11-13 09:17:00+01;1449
2014-11-13 14:09:00+01;1449
2014-11-13 15:17:00+01;1439
2014-11-13 23:17:00+01;1499
2014-11-14 07:41:00+01;1449
2014-11-14 11:37:00+01;1449
2014-11-14 14:53:00+01;1439
2014-11-14 23:21:00+01;1499
2014-11-15 07:41:00+01;1439
2014-11-15 09:25:00+01;1429
2014-11-15 10:05:00+01;1429
2014-11-15 13:17:00+01;1429
2014-11-15 23:17:00+01;1499
2014-11-16 07:45:00+01;1469
2014-11-16 09:13:00+01;1439
2014-11-16 12:49:00+01;1419
2014-11-16 23:17:00+01;1499
2014-11-17 06:17:00+01;1479
2014-11-17 08:53:00+01;1449
2014-11-17 10:45:00+01;1449
2014-11-17 13:53:00+01;1439
2014-11-17 17:53:00+01;1429
2014-11-17 18:53:00+01;1429
2014-11-17 23:17:00+01;1499
2014-11-18 06:01:00+01;1479
2014-11-18 08:53:00+01;1429
2014-11-18 23:17:00+01;1489
2014-11-19 06:25:00+01;1479
2014-11-19 08:49:00+01;1429
2014-11-19 17:41:00+01;1429
2014-11-19 18:53:00+01;1409
2014-11-19 23:17:00+01;1489
2014-11-20 06:17:00+01;1479
2014-11-20 08:53:00+01;1419
2014-11-20 15:21:00+01;1419
2014-11-20 18:57:00+01;1409
2014-11-20 23:17:00+01;1489
2014-11-21 06:45:00+01;1469
2014-11-21 08:53:00+01;1419
2014-11-21 14:45:00+01;1419
2014-11-21 15:45:00+01;1419
2014-11-21 23:21:00+01;1489
2014-11-22 06:57:00+01;1469
2014-11-22 08:53:00+01;1419
2014-11-22 14:29:00+01;1419
2014-11-22 23:21:00+01;1489
2014-11-23 06:53:00+01;1479
2014-11-23 09:57:00+01;1409
2014-11-23 23:21:00+01;1489
2014-11-24 08:41:00+01;1469
2014-11-24 08:53:00+01;1419
2014-11-24 15:49:00+01;1419
2014-11-24 23:21:00+01;1489
2014-11-25 06:01:00+01;1469
2014-11-25 09:37:00+01;1419
2014-11-25 23:21:00+01;1489
2014-11-26 06:53:00+01;1479
2014-11-26 09:53:00+01;1419
2014-11-26 12:25:00+01;1419
2014-11-26 23:21:00+01;1479
2014-11-27 08:53:00+01;1419
2014-11-27 14:25:00+01;1419
2014-11-27 18:53:00+01;1409
2014-11-27 23:21:00+01;1469
2014-11-28 06:13:00+01;1469
2014-11-28 08:41:00+01;1419
2014-11-28 13:41:00+01;1419
2014-11-28 17:57:00+01;1409
2014-11-28 23:21:00+01;1469
2014-11-29 06:53:00+01;1459
2014-11-29 08:53:00+01;1409
2014-11-29 23:17:00+01;1459
2014-11-30 09:53:00+01;1409
2014-11-30 23:21:00+01;1459
2014-12-01 05:41:00+01;1459
2014-12-01 07:09:00+01;1409
2014-12-01 18:54:00+01;1399
2014-12-01 23:17:00+01;1459
2014-12-02 05:44:00+01;1439
2014-12-02 06:57:00+01;1439
2014-12-02 07:17:00+01;1399
2014-12-02 13:53:00+01;1379
2014-12-02 14:29:00+01;1379
2014-12-02 18:13:00+01;1369
2014-12-02 22:37:00+01;1429
2014-12-03 06:25:00+01;1419
2014-12-03 07:17:00+01;1389
2014-12-03 11:53:00+01;1379
2014-12-03 23:21:00+01;1439
2014-12-04 07:45:00+01;1389
2014-12-04 15:45:00+01;1369
2014-12-04 23:17:00+01;1429
2014-12-05 06:53:00+01;1419
2014-12-05 07:01:00+01;1409
2014-12-05 07:37:00+01;1389
2014-12-05 13:53:00+01;1379
2014-12-05 15:09:00+01;1349
2014-12-05 23:17:00+01;1409
2014-12-06 08:53:00+01;1389
2014-12-06 11:53:00+01;1379
2014-12-06 13:21:00+01;1369
2014-12-06 17:53:00+01;1349
2014-12-06 23:21:00+01;1409
2014-12-07 09:53:00+01;1389
2014-12-07 12:53:00+01;1359
2014-12-07 23:17:00+01;1419
2014-12-08 05:57:00+01;1409
2014-12-08 07:41:00+01;1389
2014-12-08 09:53:00+01;1379
2014-12-08 12:41:00+01;1359
2014-12-08 23:17:00+01;1419
2014-12-09 07:29:00+01;1409
2014-12-09 08:53:00+01;1399
2014-12-09 09:53:00+01;1389
2014-12-09 11:53:00+01;1369
2014-12-09 13:53:00+01;1349
2014-12-09 23:17:00+01;1409
2014-12-10 06:09:00+01;1349
2014-12-10 11:53:00+01;1329
2014-12-10 14:53:00+01;1319
2014-12-10 15:17:00+01;1319
2014-12-10 23:17:00+01;1389
2014-12-11 06:05:00+01;1379
2014-12-11 07:53:00+01;1349
2014-12-11 11:53:00+01;1339
2014-12-11 13:53:00+01;1329
2014-12-11 16:13:00+01;1329
2014-12-11 18:53:00+01;1319
2014-12-11 23:17:00+01;1379
2014-12-12 06:09:00+01;1379
2014-12-12 07:33:00+01;1349
2014-12-12 11:57:00+01;1339
2014-12-12 17:53:00+01;1329
2014-12-12 23:17:00+01;1389
2014-12-13 06:53:00+01;1369
2014-12-13 08:53:00+01;1339
2014-12-13 10:17:00+01;1319
2014-12-13 13:53:00+01;1309
2014-12-13 23:17:00+01;1369
2014-12-14 09:17:00+01;1359
2014-12-14 09:53:00+01;1339
2014-12-14 13:57:00+01;1329
2014-12-14 16:30:01+01;1329
2014-12-14 23:22:01+01;1389
2014-12-15 06:38:01+01;1369
2014-12-15 07:46:01+01;1329
2014-12-15 11:10:01+01;1319
2014-12-15 13:58:01+01;1309
2014-12-15 18:14:01+01;1299
2014-12-15 23:18:01+01;1359
2014-12-16 07:26:01+01;1349
2014-12-16 08:06:01+01;1319
2014-12-16 11:54:01+01;1309
2014-12-16 12:18:01+01;1309
2014-12-16 14:54:01+01;1299
2014-12-16 22:38:01+01;1359
2014-12-17 06:14:01+01;1339
2014-12-17 07:42:01+01;1319
2014-12-17 09:54:02+01;1309
2014-12-17 11:26:01+01;1299
2014-12-17 13:26:01+01;1289
2014-12-17 23:18:01+01;1349
2014-12-18 06:46:01+01;1329
2014-12-18 08:10:01+01;1319
2014-12-18 11:54:01+01;1309
2014-12-18 12:02:01+01;1289
2014-12-18 14:54:01+01;1279
2014-12-18 23:18:01+01;1339
2014-12-19 07:26:01+01;1329
2014-12-19 07:34:01+01;1309
2014-12-19 11:54:01+01;1289
2014-12-19 17:54:01+01;1279
2014-12-19 18:50:01+01;1279
2014-12-19 23:18:01+01;1349
2014-12-20 08:58:01+01;1299
2014-12-20 10:30:01+01;1289
2014-12-20 17:54:01+01;1279
2014-12-20 23:22:01+01;1349
2014-12-21 08:54:01+01;1329
2014-12-21 09:54:01+01;1299
2014-12-21 23:22:01+01;1359
2014-12-22 06:34:01+01;1329
2014-12-22 07:58:01+01;1299
2014-12-22 14:54:01+01;1279
2014-12-22 23:22:01+01;1339
2014-12-23 06:54:01+01;1339
2014-12-23 07:54:01+01;1299
2014-12-23 09:54:01+01;1289
2014-12-23 11:30:01+01;1289
2014-12-23 14:54:01+01;1279
2014-12-23 23:22:01+01;1339
2014-12-24 08:14:01+01;1299
2014-12-24 10:34:01+01;1289
2014-12-24 23:22:01+01;1349
2014-12-25 08:54:01+01;1299
2014-12-25 09:54:01+01;1289
2014-12-25 17:54:01+01;1279
2014-12-25 23:22:01+01;1339
2014-12-26 08:54:01+01;1289
2014-12-26 23:18:01+01;1349
2014-12-27 07:18:01+01;1339
2014-12-27 09:14:01+01;1289
2014-12-27 11:42:01+01;1279
2014-12-27 23:22:01+01;1339
2014-12-28 09:54:01+01;1289
2014-12-28 13:54:01+01;1279
2014-12-28 23:18:01+01;1339
2014-12-29 07:54:01+01;1289
2014-12-29 23:18:01+01;1349
2014-12-30 06:54:01+01;1339
2014-12-30 08:18:01+01;1289
2014-12-30 12:06:01+01;1279
2014-12-30 23:18:01+01;1339
2014-12-31 07:54:01+01;1289
2014-12-31 09:54:01+01;1279
2014-12-31 23:18:01+01;1339
2015-01-01 09:54:01+01;1289
2015-01-01 23:18:01+01;1349
2015-01-02 06:18:01+01;1329
2015-01-02 07:54:01+01;1289
2015-01-02 09:54:01+01;1279
