2014-06-08 09:50:01+02;1599
2015-01-02 23:18:01+01;1339
2015-01-03 12:58:01+01;1289
2015-01-03 23:22:01+01;1349
2015-01-04 08:34:01+01;1319
2015-01-04 09:54:01+01;1279
2015-01-04 16:26:01+01;1279
2015-01-04 23:18:01+01;1339
2015-01-05 06:18:01+01;1279
2015-01-05 08:54:01+01;1279
2015-01-05 13:54:01+01;1269
2015-01-05 14:54:01+01;1259
2015-01-05 23:22:01+01;1319
2015-01-06 08:54:01+01;1269
2015-01-06 11:54:01+01;1269
2015-01-06 23:22:01+01;1329
2015-01-07 06:50:01+01;1319
2015-01-07 07:38:01+01;1269
2015-01-07 09:54:01+01;1269
2015-01-07 13:54:01+01;1259
2015-01-07 17:54:01+01;1249
2015-01-07 18:54:01+01;1249
2015-01-07 23:22:01+01;1309
2015-01-08 07:26:01+01;1269
2015-01-08 11:54:01+01;1259
2015-01-08 23:22:01+01;1319
2015-01-09 06:18:01+01;1309
2015-01-09 10:30:01+01;1279
2015-01-09 11:58:01+01;1269
2015-01-09 12:38:01+01;1259
2015-01-09 17:58:01+01;1259
2015-01-09 22:54:01+01;1319
2015-01-10 06:54:01+01;1309
2015-01-10 08:42:01+01;1259
2015-01-10 23:18:01+01;1319
2015-01-11 09:54:01+01;1259
2015-01-11 13:54:01+01;1249
2015-01-11 15:46:01+01;1249
2015-01-11 18:54:01+01;1239
2015-01-11 23:18:01+01;1309
2015-01-12 08:18:01+01;1259
2015-01-12 11:18:01+01;1249
2015-01-12 13:26:01+01;1249
2015-01-12 23:22:01+01;1309
2015-01-13 07:14:01+01;1299
2015-01-13 07:42:01+01;1259
2015-01-13 11:34:01+01;1249
2015-01-13 15:50:01+01;1249
2015-01-13 23:18:01+01;1309
2015-01-14 06:30:01+01;1299
2015-01-14 08:18:01+01;1259
2015-01-14 11:18:01+01;1249
2015-01-14 14:26:01+01;1249
2015-01-14 17:54:01+01;1229
2015-01-14 18:54:01+01;1219
2015-01-14 23:22:01+01;1289
2015-01-15 08:18:01+01;1249
2015-01-15 11:58:01+01;1239
2015-01-15 14:10:01+01;1239
2015-01-15 15:18:01+01;1239
2015-01-15 18:02:01+01;1219
2015-01-15 23:18:01+01;1289
2015-01-16 06:42:01+01;1279
2015-01-16 08:26:01+01;1249
2015-01-16 11:10:01+01;1249
2015-01-16 13:54:01+01;1249
2015-01-16 17:54:01+01;1229
2015-01-16 23:18:01+01;1299
2015-01-17 08:54:01+01;1249
2015-01-17 15:34:01+01;1249
2015-01-17 23:18:01+01;1309
2015-01-18 09:54:01+01;1299
2015-01-18 11:54:01+01;1249
2015-01-18 12:30:01+01;1249
2015-01-18 23:18:01+01;1309
2015-01-19 06:54:01+01;1299
2015-01-19 07:58:01+01;1239
2015-01-19 23:22:01+01;1309
2015-01-20 07:42:01+01;1239
2015-01-20 11:22:01+01;1239
2015-01-20 17:54:01+01;1229
2015-01-20 23:18:01+01;1309
2015-01-21 06:26:01+01;1299
2015-01-21 07:34:01+01;1239
2015-01-21 10:30:01+01;1239
2015-01-21 23:18:01+01;1309
2015-01-22 06:34:01+01;1299
2015-01-22 07:26:01+01;1239
2015-01-22 11:22:01+01;1239
2015-01-22 23:18:01+01;1309
2015-01-23 06:30:01+01;1299
2015-01-23 07:42:01+01;1239
2015-01-23 11:42:01+01;1239
2015-01-23 23:18:01+01;1299
2015-01-24 08:54:01+01;1239
2015-01-24 23:22:01+01;1309
2015-01-25 06:54:01+01;1299
2015-01-25 09:54:01+01;1239
2015-01-25 23:18:01+01;1309
2015-01-26 06:14:01+01;1299
2015-01-26 08:50:01+01;1289
2015-01-26 10:14:01+01;1249
2015-01-26 13:54:01+01;1239
2015-01-26 23:18:01+01;1309
2015-01-27 07:50:01+01;1309
2015-01-27 07:54:01+01;1239
2015-01-27 11:34:01+01;1239
2015-01-27 17:54:01+01;1229
2015-01-27 23:18:01+01;1309
2015-01-28 06:18:01+01;1309
2015-01-28 09:54:01+01;1239
2015-01-28 11:46:01+01;1239
2015-01-28 23:18:01+01;1299
2015-01-29 06:30:01+01;1299
2015-01-29 08:02:01+01;1239
2015-01-29 11:18:01+01;1239
2015-01-29 17:54:01+01;1229
2015-01-29 23:18:01+01;1319
2015-01-30 06:54:01+01;1299
2015-01-30 07:14:01+01;1289
2015-01-30 07:50:01+01;1239
2015-01-30 10:42:01+01;1239
2015-01-30 23:22:01+01;1309
2015-01-31 08:54:01+01;1299
2015-01-31 10:10:01+01;1239
2015-01-31 23:18:01+01;1319
2015-02-01 09:58:01+01;1309
2015-02-01 11:06:01+01;1299
2015-02-01 15:54:01+01;1239
2015-02-01 23:18:01+01;1319
2015-02-02 08:18:01+01;1239
2015-02-02 10:46:01+01;1239
2015-02-02 23:18:01+01;1319
2015-02-03 06:14:01+01;1319
2015-02-03 07:50:01+01;1259
2015-02-03 23:18:01+01;1369
2015-02-04 06:18:01+01;1339
2015-02-04 07:38:01+01;1269
2015-02-04 10:18:01+01;1269
2015-02-04 23:22:01+01;1379
2015-02-05 06:18:01+01;1369
2015-02-05 07:22:01+01;1269
2015-02-05 17:30:01+01;1269
2015-02-05 23:22:01+01;1369
2015-02-06 06:18:01+01;1339
2015-02-06 07:34:01+01;1269
2015-02-06 23:22:01+01;1369
2015-02-07 06:54:01+01;1339
2015-02-07 08:54:01+01;1269
2015-02-07 23:22:01+01;1379
2015-02-08 06:54:01+01;1359
2015-02-08 08:50:01+01;1359
2015-02-08 09:54:01+01;1269
2015-02-08 23:18:01+01;1379
2015-02-09 06:14:01+01;1359
2015-02-09 07:42:01+01;1279
2015-02-09 23:18:01+01;1379
2015-02-10 06:18:01+01;1369
2015-02-10 06:58:01+01;1359
2015-02-10 07:46:01+01;1309
2015-02-10 10:54:01+01;1299
2015-02-10 23:18:01+01;1389
2015-02-11 06:14:01+01;1369
2015-02-11 07:42:01+01;1309
2015-02-11 11:46:01+01;1299
2015-02-11 23:18:01+01;1389
2015-02-12 06:26:01+01;1369
2015-02-12 08:06:01+01;1309
2015-02-12 11:18:01+01;1299
2015-02-12 23:22:01+01;1389
2015-02-13 06:18:01+01;1359
2015-02-13 07:34:01+01;1309
2015-02-13 11:18:01+01;1299
2015-02-13 23:18:01+01;1399
2015-02-14 06:54:01+01;1369
2015-02-14 09:10:01+01;1309
2015-02-14 23:22:01+01;1399
2015-02-15 06:54:01+01;1379
2015-02-15 11:42:01+01;1309
2015-02-15 23:22:01+01;1399
2015-02-16 06:22:01+01;1389
2015-02-16 06:54:01+01;1379
2015-02-16 07:46:01+01;1309
2015-02-16 23:22:01+01;1399
2015-02-17 06:18:02+01;1379
2015-02-17 07:42:01+01;1319
2015-02-17 23:22:01+01;1399
2015-02-18 06:30:01+01;1389
2015-02-18 07:30:01+01;1319
2015-02-18 17:34:01+01;1319
2015-02-18 23:18:01+01;1399
2015-02-19 06:14:01+01;1389
2015-02-19 07:50:01+01;1319
2015-02-19 23:22:01+01;1399
2015-02-20 06:30:01+01;1379
2015-02-20 07:46:01+01;1319
2015-02-20 14:54:01+01;1309
2015-02-20 23:22:02+01;1389
2015-02-21 06:54:01+01;1369
2015-02-21 08:54:01+01;1359
2015-02-21 11:22:01+01;1319
2015-02-21 12:54:01+01;1319
2015-02-21 23:18:01+01;1409
2015-02-22 08:14:01+01;1369
2015-02-22 09:54:01+01;1369
2015-02-22 11:54:01+01;1369
2015-02-22 23:18:01+01;1429
2015-02-23 06:22:01+01;1369
2015-02-23 07:50:01+01;1319
2015-02-23 23:22:01+01;1409
2015-02-24 06:54:01+01;1379
2015-02-24 06:58:01+01;1379
2015-02-24 08:02:01+01;1329
2015-02-24 23:18:01+01;1399
2015-02-25 01:26:01+01;1399
2015-02-25 06:34:01+01;1389
2015-02-25 08:54:01+01;1379
2015-02-25 09:54:01+01;1369
2015-02-25 11:02:01+01;1339
2015-02-25 12:30:01+01;1329
2015-02-25 23:22:01+01;1409
2015-02-26 06:18:01+01;1379
2015-02-26 08:50:01+01;1329
2015-02-26 15:26:02+01;1319
2015-02-26 23:18:01+01;1399
2015-02-27 06:30:01+01;1379
2015-02-27 08:54:01+01;1369
2015-02-27 09:14:01+01;1319
2015-02-27 23:18:01+01;1419
2015-02-28 06:54:01+01;1399
2015-02-28 08:54:01+01;1389
2015-02-28 09:10:01+01;1389
2015-02-28 09:54:01+01;1379
2015-02-28 11:54:01+01;1329
2015-02-28 13:26:01+01;1329
2015-02-28 23:18:01+01;1429
2015-03-01 06:54:01+01;1399
2015-03-01 08:54:01+01;1389
2015-03-01 11:02:01+01;1329
2015-03-01 23:22:01+01;1429
2015-03-02 06:22:01+01;1389
2015-03-02 08:54:01+01;1379
2015-03-02 11:50:02+01;1379
2015-03-02 12:26:01+01;1339
2015-03-02 23:22:01+01;1429
2015-03-03 06:30:01+01;1399
2015-03-03 08:54:01+01;1389
2015-03-03 09:42:01+01;1339
2015-03-03 15:42:01+01;1339
2015-03-03 23:18:01+01;1439
2015-03-04 06:34:01+01;1409
2015-03-04 08:22:01+01;1369
2015-03-04 10:54:01+01;1349
2015-03-04 17:58:01+01;1349
2015-03-04 22:38:01+01;1439
2015-03-05 06:30:01+01;1409
2015-03-05 08:54:01+01;1399
2015-03-05 10:06:01+01;1399
2015-03-05 11:26:01+01;1349
2015-03-05 15:02:01+01;1349
2015-03-05 23:22:01+01;1439
2015-03-06 06:58:01+01;1409
2015-03-06 08:50:01+01;1399
2015-03-06 09:54:01+01;1389
2015-03-06 10:10:01+01;1349
2015-03-06 23:18:01+01;1439
2015-03-07 06:58:01+01;1419
2015-03-07 08:54:01+01;1409
2015-03-07 09:06:01+01;1409
2015-03-07 10:50:01+01;1379
2015-03-07 12:30:01+01;1359
2015-03-07 17:58:01+01;1359
2015-03-07 23:18:01+01;1449
2015-03-08 06:58:01+01;1419
2015-03-08 08:30:01+01;1409
2015-03-08 11:54:01+01;1399
2015-03-08 12:06:01+01;1349
2015-03-08 23:22:01+01;1449
2015-03-09 06:18:01+01;1419
2015-03-09 08:14:01+01;1349
2015-03-09 23:18:01+01;1449
2015-03-10 06:30:01+01;1409
2015-03-10 08:54:01+01;1399
2015-03-10 09:54:01+01;1389
2015-03-10 10:02:01+01;1359
2015-03-10 13:14:01+01;1359
2015-03-10 14:26:01+01;1359
2015-03-10 23:18:01+01;1449
2015-03-11 06:14:01+01;1409
2015-03-11 07:46:01+01;1359
2015-03-11 23:22:01+01;1449
2015-03-12 06:58:01+01;1419
2015-03-12 07:14:01+01;1359
2015-03-12 23:22:01+01;1449
2015-03-13 06:46:01+01;1409
2015-03-13 07:38:01+01;1359
2015-03-13 23:18:01+01;1459
2015-03-14 06:54:01+01;1429
2015-03-14 08:54:01+01;1419
2015-03-14 10:34:01+01;1359
2015-03-14 14:46:01+01;1359
2015-03-14 23:22:01+01;1459
2015-03-15 06:54:01+01;1429
2015-03-15 09:54:01+01;1419
2015-03-15 11:54:01+01;1409
2015-03-15 12:06:01+01;1359
2015-03-15 23:18:01+01;1459
2015-03-16 06:54:01+01;1429
2015-03-16 07:58:01+01;1359
2015-03-16 23:18:01+01;1459
2015-03-17 07:14:01+01;1429
2015-03-17 07:22:01+01;1369
2015-03-17 14:38:01+01;1349
2015-03-17 23:18:01+01;1439
2015-03-18 06:30:01+01;1419
2015-03-18 07:14:01+01;1349
2015-03-18 12:38:01+01;1339
2015-03-18 23:22:01+01;1429
2015-03-19 06:18:01+01;1429
2015-03-19 06:42:01+01;1409
2015-03-19 06:50:01+01;1339
2015-03-19 23:22:01+01;1439
2015-03-20 06:30:01+01;1409
2015-03-20 07:38:01+01;1349
2015-03-20 23:18:01+01;1439
2015-03-21 06:42:01+01;1419
2015-03-21 09:38:01+01;1409
2015-03-21 10:30:01+01;1359
2015-03-21 15:50:01+01;1359
2015-03-21 23:22:01+01;1439
2015-03-22 06:38:01+01;1419
2015-03-22 09:38:01+01;1409
2015-03-22 10:30:01+01;1399
2015-03-22 11:38:01+01;1389
2015-03-22 12:34:01+01;1359
2015-03-22 15:26:01+01;1349
2015-03-22 23:18:01+01;1439
2015-03-23 06:18:01+01;1429
2015-03-23 06:38:01+01;1419
2015-03-23 06:58:02+01;1339
2015-03-23 23:18:01+01;1439
2015-03-24 06:14:01+01;1419
2015-03-24 06:54:01+01;1349
2015-03-24 13:34:01+01;1339
2015-03-24 23:22:01+01;1439
2015-03-25 06:26:01+01;1429
2015-03-25 07:30:01+01;1339
2015-03-25 23:18:02+01;1449
2015-03-26 06:22:01+01;1429
2015-03-26 06:50:01+01;1359
2015-03-26 07:14:01+01;1359
2015-03-26 23:22:01+01;1449
2015-03-27 07:02:01+01;1359
2015-03-27 23:22:01+01;1469
2015-03-28 06:42:01+01;1459
2015-03-28 10:30:01+01;1369
2015-03-28 14:30:01+01;1369
2015-03-28 23:18:01+01;1469
2015-03-29 06:38:01+02;1369
2015-03-29 23:22:01+02;1469
2015-03-30 06:26:01+02;1459
2015-03-30 07:14:01+02;1369
2015-03-30 23:18:01+02;1469
2015-03-31 06:14:01+02;1449
2015-03-31 07:34:01+02;1379
2015-03-31 13:38:01+02;1369
2015-03-31 23:18:01+02;1449
2015-04-01 06:26:01+02;1439
2015-04-01 06:50:01+02;1369
2015-04-01 17:18:01+02;1369
2015-04-01 23:18:01+02;1459
2015-04-02 06:34:01+02;1439
2015-04-02 07:14:01+02;1369
2015-04-02 23:18:01+02;1459
2015-04-03 06:38:01+02;1439
2015-04-03 12:06:01+02;1379
2015-04-03 23:18:01+02;1459
2015-04-04 06:38:01+02;1439
2015-04-04 11:30:01+02;1379
2015-04-04 15:38:01+02;1379
2015-04-04 23:18:01+02;1459
2015-04-05 06:38:01+02;1439
2015-04-05 11:38:01+02;1379
2015-04-05 12:50:01+02;1379
2015-04-05 23:22:01+02;1459
2015-04-06 06:38:01+02;1439
2015-04-06 12:38:01+02;1439
2015-04-06 12:46:01+02;1379
2015-04-06 23:22:01+02;1459
2015-04-07 06:22:01+02;1439
2015-04-07 07:18:01+02;1359
2015-04-07 23:22:01+02;1459
2015-04-08 06:26:01+02;1439
2015-04-08 07:14:01+02;1369
2015-04-08 22:38:01+02;1469
2015-04-09 06:14:01+02;1439
2015-04-09 06:46:01+02;1369
2015-04-09 23:22:01+02;1459
2015-04-10 06:42:01+02;1449
2015-04-10 06:46:01+02;1369
2015-04-10 13:34:01+02;1359
2015-04-10 15:42:01+02;1359
2015-04-10 23:18:01+02;1449
2015-04-11 06:38:01+02;1439
2015-04-11 11:38:01+02;1379
2015-04-11 14:50:01+02;1369
2015-04-11 23:18:01+02;1469
2015-04-12 06:38:01+02;1439
2015-04-12 10:54:01+02;1389
2015-04-12 12:30:01+02;1379
2015-04-12 23:18:01+02;1469
2015-04-13 06:42:01+02;1449
2015-04-13 07:34:01+02;1359
2015-04-13 23:22:02+02;1469
2015-04-14 06:22:01+02;1449
2015-04-14 07:26:01+02;1369
2015-04-14 23:22:01+02;1479
2015-04-15 06:26:02+02;1459
2015-04-15 07:34:01+02;1389
2015-04-15 23:22:01+02;1479
2015-04-16 06:14:01+02;1439
2015-04-16 07:34:01+02;1389
2015-04-16 23:22:01+02;1489
2015-04-17 06:38:01+02;1469
2015-04-17 08:10:01+02;1399
2015-04-17 12:42:01+02;1399
2015-04-17 23:22:01+02;1489
2015-04-18 06:34:01+02;1469
2015-04-18 09:58:01+02;1409
2015-04-18 23:22:01+02;1489
2015-04-19 06:42:01+02;1479
2015-04-19 08:58:01+02;1409
2015-04-19 12:14:01+02;1409
2015-04-19 23:22:01+02;1489
2015-04-20 06:38:01+02;1479
2015-04-20 08:10:01+02;1479
2015-04-20 10:06:01+02;1429
2015-04-20 13:14:01+02;1409
2015-04-20 23:22:01+02;1499
2015-04-21 06:38:01+02;1489
2015-04-21 07:14:01+02;1489
2015-04-21 08:06:01+02;1409
2015-04-21 13:14:01+02;1409
2015-04-21 23:18:01+02;1499
2015-04-22 06:18:01+02;1489
2015-04-22 07:22:01+02;1409
2015-04-22 23:18:01+02;1499
2015-04-23 06:14:01+02;1479
2015-04-23 07:30:01+02;1409
2015-04-23 11:46:01+02;1399
2015-04-23 23:22:01+02;1489
2015-04-24 06:14:01+02;1479
2015-04-24 07:42:01+02;1399
2015-04-24 23:18:01+02;1509
2015-04-25 06:38:01+02;1489
2015-04-25 11:58:01+02;1419
2015-04-25 23:18:01+02;1509
2015-04-26 06:34:01+02;1499
2015-04-26 09:02:01+02;1499
2015-04-26 12:42:01+02;1429
2015-04-26 14:50:01+02;1419
2015-04-26 23:18:01+02;1509
2015-04-27 06:22:01+02;1499
2015-04-27 08:06:01+02;1409
2015-04-27 23:18:01+02;1509
2015-04-28 06:22:01+02;1509
2015-04-28 07:46:01+02;1409
2015-04-28 23:18:02+02;1509
2015-04-29 06:14:01+02;1509
2015-04-29 07:26:01+02;1419
2015-04-29 23:18:01+02;1499
2015-04-30 07:50:01+02;1419
2015-04-30 16:14:01+02;1409
2015-04-30 23:18:01+02;1499
2015-05-01 06:38:01+02;1499
2015-05-01 07:30:01+02;1409
2015-05-01 13:34:01+02;1399
2015-05-01 23:18:01+02;1499
2015-05-02 06:38:01+02;1489
2015-05-02 08:42:01+02;1479
2015-05-02 12:50:01+02;1429
2015-05-02 23:18:01+02;1509
2015-05-03 07:14:01+02;1499
2015-05-03 11:54:01+02;1439
2015-05-03 14:38:01+02;1439
2015-05-03 23:18:01+02;1509
2015-05-04 06:30:01+02;1499
2015-05-04 07:22:01+02;1409
2015-05-04 23:18:01+02;1509
2015-05-05 06:42:01+02;1499
2015-05-05 07:26:01+02;1419
2015-05-05 17:38:01+02;1419
2015-05-05 23:18:01+02;1509
2015-05-06 07:54:01+02;1419
2015-05-06 23:18:01+02;1519
2015-05-07 06:26:01+02;1509
2015-05-07 07:42:02+02;1419
2015-05-07 23:18:01+02;1509
2015-05-08 06:38:01+02;1509
2015-05-08 07:38:01+02;1419
2015-05-08 14:06:01+02;1409
2015-05-08 18:06:01+02;1399
2015-05-08 23:22:01+02;1489
2015-05-09 10:14:01+02;1449
2015-05-09 12:50:01+02;1439
2015-05-09 16:06:01+02;1429
2015-05-09 23:18:01+02;1489
2015-05-10 12:34:02+02;1489
2015-05-10 13:26:01+02;1449
2015-05-10 18:02:01+02;1439
2015-05-10 23:22:01+02;1499
2015-05-11 08:10:01+02;1409
2015-05-11 23:18:01+02;1489
2015-05-12 06:38:01+02;1489
2015-05-12 07:38:01+02;1409
2015-05-12 18:02:01+02;1399
2015-05-12 23:22:01+02;1489
2015-05-13 06:10:01+02;1489
2015-05-13 07:50:01+02;1409
2015-05-13 23:18:01+02;1499
2015-05-14 06:38:01+02;1489
2015-05-14 08:18:01+02;1409
2015-05-14 13:06:01+02;1399
2015-05-14 23:18:01+02;1499
2015-05-15 06:14:01+02;1489
2015-05-15 08:10:01+02;1409
2015-05-15 23:22:01+02;1489
2015-05-16 06:38:01+02;1489
2015-05-16 11:14:01+02;1439
2015-05-16 12:58:02+02;1429
2015-05-16 23:22:01+02;1499
2015-05-17 11:06:01+02;1479
2015-05-17 15:02:01+02;1439
2015-05-17 16:34:01+02;1429
2015-05-17 23:22:01+02;1499
2015-05-18 07:22:01+02;1409
2015-05-18 15:58:01+02;1409
2015-05-18 17:46:01+02;1409
2015-05-18 23:22:01+02;1499
2015-05-19 06:22:01+02;1499
2015-05-19 07:30:01+02;1409
2015-05-19 17:38:01+02;1409
2015-05-19 23:22:01+02;1489
2015-05-20 06:22:01+02;1489
2015-05-20 07:38:01+02;1409
2015-05-20 17:42:01+02;1409
2015-05-20 23:18:01+02;1489
2015-05-21 06:26:01+02;1489
2015-05-21 07:30:01+02;1409
2015-05-21 18:06:01+02;1409
2015-05-21 23:18:01+02;1499
2015-05-22 06:22:01+02;1489
2015-05-22 07:26:01+02;1409
2015-05-22 23:18:01+02;1509
2015-05-23 06:38:01+02;1489
2015-05-23 10:46:01+02;1439
2015-05-23 11:18:01+02;1439
2015-05-23 23:18:01+02;1509
2015-05-24 06:38:01+02;1499
2015-05-24 07:06:01+02;1489
2015-05-24 16:06:01+02;1439
2015-05-24 23:18:01+02;1509
2015-05-25 06:38:01+02;1489
2015-05-25 07:30:01+02;1409
2015-05-25 23:18:01+02;1509
2015-05-26 06:18:01+02;1499
2015-05-26 07:14:01+02;1489
2015-05-26 09:58:01+02;1409
2015-05-26 23:18:01+02;1519
2015-05-27 06:18:01+02;1499
2015-05-27 06:54:01+02;1469
2015-05-27 08:58:01+02;1429
2015-05-27 11:06:01+02;1419
2015-05-27 23:18:01+02;1509
2015-05-28 06:26:01+02;1489
2015-05-28 06:38:01+02;1459
2015-05-28 07:38:01+02;1419
2015-05-28 23:18:01+02;1499
2015-05-29 06:30:01+02;1449
2015-05-29 07:30:01+02;1409
2015-05-29 23:18:01+02;1499
2015-05-30 06:38:01+02;1459
2015-05-30 08:34:01+02;1449
2015-05-30 09:14:01+02;1449
2015-05-30 09:38:01+02;1439
2015-05-30 11:02:01+02;1429
2015-05-30 12:06:01+02;1429
2015-05-30 12:34:01+02;1419
2015-05-30 23:18:01+02;1509
2015-05-31 06:34:01+02;1459
2015-05-31 09:38:01+02;1449
2015-05-31 10:02:01+02;1449
2015-05-31 10:34:01+02;1439
2015-05-31 13:18:01+02;1419
2015-05-31 23:18:01+02;1509
2015-06-01 06:26:01+02;1459
2015-06-01 08:06:01+02;1449
2015-06-01 08:14:01+02;1409
2015-06-01 23:18:01+02;1509
2015-06-02 06:30:01+02;1479
2015-06-02 07:26:01+02;1429
2015-06-02 23:18:01+02;1529
2015-06-03 06:26:01+02;1479
2015-06-03 07:22:01+02;1439
2015-06-03 16:06:01+02;1429
2015-06-03 23:18:01+02;1519
2015-06-04 06:42:01+02;1479
2015-06-04 08:34:01+02;1429
2015-06-04 11:38:01+02;1419
2015-06-04 12:06:01+02;1419
2015-06-04 23:22:01+02;1509
2015-06-05 06:38:01+02;1469
2015-06-05 08:14:01+02;1419
2015-06-05 23:18:01+02;1499
2015-06-06 06:38:01+02;1479
2015-06-06 08:34:01+02;1469
2015-06-06 09:34:01+02;1459
2015-06-06 10:14:01+02;1449
2015-06-06 10:22:01+02;1429
2015-06-06 12:46:01+02;1419
2015-06-06 23:22:01+02;1499
2015-06-07 06:34:01+02;1479
2015-06-07 09:34:01+02;1449
2015-06-07 10:34:01+02;1439
2015-06-07 12:42:01+02;1429
2015-06-07 14:50:01+02;1409
2015-06-07 23:18:01+02;1499
2015-06-08 06:38:01+02;1479
2015-06-08 07:30:01+02;1419
2015-06-08 13:18:01+02;1409
2015-06-08 23:22:01+02;1499
2015-06-09 06:38:01+02;1459
2015-06-09 08:06:01+02;1449
2015-06-09 08:18:01+02;1419
2015-06-09 23:18:01+02;1509
2015-06-10 06:38:01+02;1459
2015-06-10 07:34:01+02;1449
2015-06-10 07:46:01+02;1419
2015-06-10 23:18:01+02;1509
2015-06-11 06:38:01+02;1449
2015-06-11 07:26:01+02;1419
2015-06-11 23:22:01+02;1529
2015-06-12 06:30:01+02;1489
2015-06-12 07:26:01+02;1439
2015-06-12 23:22:01+02;1529
2015-06-13 06:38:01+02;1519
2015-06-13 07:02:01+02;1489
2015-06-13 08:34:01+02;1479
2015-06-13 08:54:01+02;1439
2015-06-13 12:38:01+02;1439
2015-06-13 23:22:01+02;1529
2015-06-14 06:38:01+02;1479
2015-06-14 10:06:01+02;1469
2015-06-14 10:18:01+02;1449
2015-06-14 23:18:01+02;1529
2015-06-15 06:38:01+02;1489
2015-06-15 07:06:01+02;1479
2015-06-15 08:06:01+02;1429
2015-06-15 23:18:01+02;1529
2015-06-16 06:42:01+02;1469
2015-06-16 07:14:01+02;1459
2015-06-16 07:30:01+02;1439
2015-06-16 23:18:01+02;1529
2015-06-17 06:42:01+02;1469
2015-06-17 07:54:01+02;1439
2015-06-17 23:18:01+02;1529
2015-06-18 06:26:01+02;1469
2015-06-18 07:06:01+02;1459
2015-06-18 08:14:01+02;1439
2015-06-18 23:18:01+02;1529
2015-06-19 06:38:01+02;1479
2015-06-19 07:02:01+02;1469
2015-06-19 07:46:01+02;1439
2015-06-19 11:50:01+02;1429
2015-06-19 23:18:01+02;1529
2015-06-20 06:38:01+02;1479
2015-06-20 08:06:01+02;1469
2015-06-20 09:02:01+02;1459
2015-06-20 09:06:01+02;1429
2015-06-20 23:18:01+02;1509
2015-06-21 06:38:01+02;1479
2015-06-21 09:06:01+02;1469
2015-06-21 10:34:01+02;1439
2015-06-21 12:34:01+02;1429
2015-06-21 23:18:01+02;1509
2015-06-22 07:34:01+02;1499
2015-06-22 07:50:01+02;1429
2015-06-22 15:34:01+02;1429
2015-06-22 23:18:01+02;1519
2015-06-23 06:42:01+02;1479
2015-06-23 07:02:01+02;1469
2015-06-23 07:30:01+02;1429
2015-06-23 15:58:01+02;1419
2015-06-23 23:18:01+02;1499
2015-06-24 06:46:01+02;1469
2015-06-24 07:30:01+02;1419
2015-06-24 09:42:01+02;1409
2015-06-24 10:06:01+02;1409
2015-06-24 23:18:01+02;1509
2015-06-25 06:38:01+02;1459
2015-06-25 06:50:01+02;1449
2015-06-25 08:06:01+02;1439
2015-06-25 08:14:01+02;1429
2015-06-25 23:22:01+02;1519
2015-06-26 06:18:01+02;1499
2015-06-26 07:02:02+02;1489
2015-06-26 07:30:01+02;1429
2015-06-26 23:18:01+02;1509
2015-06-27 06:38:01+02;1469
2015-06-27 08:10:01+02;1459
2015-06-27 09:06:01+02;1449
2015-06-27 10:02:01+02;1439
2015-06-27 11:06:01+02;1429
2015-06-27 11:18:01+02;1429
2015-06-27 23:18:01+02;1509
2015-06-28 06:42:01+02;1489
2015-06-28 07:02:01+02;1479
2015-06-28 08:50:01+02;1449
2015-06-28 12:02:01+02;1439
2015-06-28 23:18:01+02;1509
2015-06-29 06:14:01+02;1489
2015-06-29 07:38:01+02;1419
2015-06-29 23:22:01+02;1509
2015-06-30 06:26:01+02;1479
