2014-06-08 09:50:01+02;1599
2015-06-30 07:34:01+02;1419
2015-06-30 23:18:01+02;1509
2015-07-01 06:18:01+02;1469
2015-07-01 07:06:01+02;1459
2015-07-01 07:30:01+02;1419
2015-07-01 23:18:01+02;1519
2015-07-02 06:38:01+02;1429
2015-07-02 23:22:01+02;1519
2015-07-03 06:38:01+02;1509
2015-07-03 08:06:01+02;1499
2015-07-03 08:10:01+02;1429
2015-07-03 23:22:01+02;1529
2015-07-04 06:38:01+02;1459
2015-07-04 10:22:01+02;1439
2015-07-04 17:02:01+02;1439
2015-07-04 23:18:01+02;1539
2015-07-05 06:42:01+02;1509
2015-07-05 09:34:01+02;1449
2015-07-05 12:06:01+02;1439
2015-07-05 23:18:01+02;1539
2015-07-06 06:26:01+02;1489
2015-07-06 07:34:01+02;1439
2015-07-06 23:18:01+02;1539
2015-07-07 06:18:01+02;1489
2015-07-07 07:26:01+02;1449
2015-07-07 22:54:01+02;1539
2015-07-08 06:34:01+02;1469
2015-07-08 07:38:01+02;1469
2015-07-08 07:50:01+02;1449
2015-07-08 15:34:01+02;1449
2015-07-08 23:18:01+02;1539
2015-07-09 06:18:01+02;1469
2015-07-09 07:34:01+02;1459
2015-07-09 07:42:01+02;1449
2015-07-09 12:54:01+02;1479
2015-07-09 14:06:01+02;1459
2015-07-09 23:18:01+02;1519
2015-07-10 06:22:02+02;1479
2015-07-10 07:42:01+02;1459
2015-07-10 12:38:01+02;1489
2015-07-10 14:34:01+02;1469
2015-07-10 14:58:01+02;1469
2015-07-10 23:22:01+02;1529
2015-07-11 06:38:01+02;1489
2015-07-11 09:26:01+02;1469
2015-07-11 12:34:01+02;1499
2015-07-11 15:06:01+02;1469
2015-07-11 23:18:01+02;1529
2015-07-12 06:38:01+02;1509
2015-07-12 09:30:01+02;1469
2015-07-12 12:34:01+02;1499
2015-07-12 14:34:01+02;1459
2015-07-12 23:18:01+02;1519
2015-07-13 06:14:01+02;1499
2015-07-13 07:14:01+02;1459
2015-07-13 12:34:01+02;1489
2015-07-13 14:38:01+02;1469
2015-07-13 23:18:01+02;1529
2015-07-14 06:38:01+02;1499
2015-07-14 07:42:01+02;1469
2015-07-14 11:06:01+02;1459
2015-07-14 12:34:01+02;1489
2015-07-14 14:34:01+02;1459
2015-07-14 14:38:01+02;1459
2015-07-14 23:18:01+02;1519
2015-07-15 06:18:01+02;1479
2015-07-15 08:06:01+02;1469
2015-07-15 08:14:01+02;1459
2015-07-15 08:34:01+02;1459
2015-07-15 09:10:01+02;1459
2015-07-15 12:34:01+02;1489
2015-07-15 14:18:01+02;1439
2015-07-15 23:22:01+02;1499
2015-07-16 06:26:01+02;1489
2015-07-16 07:22:01+02;1429
2015-07-16 12:34:01+02;1459
2015-07-16 14:10:01+02;1429
2015-07-16 23:22:01+02;1479
2015-07-17 09:26:01+02;1429
2015-07-17 11:38:01+02;1419
2015-07-17 12:34:01+02;1449
2015-07-17 13:34:01+02;1419
2015-07-17 17:10:01+02;1419
2015-07-17 23:18:01+02;1479
2015-07-18 06:38:01+02;1469
2015-07-18 09:34:01+02;1469
2015-07-18 09:38:01+02;1459
2015-07-18 10:34:01+02;1459
2015-07-18 12:34:01+02;1489
2015-07-18 13:26:01+02;1459
2015-07-18 17:22:01+02;1429
2015-07-18 23:18:01+02;1489
2015-07-19 06:38:01+02;1479
2015-07-19 07:06:01+02;1479
2015-07-19 10:58:01+02;1439
2015-07-19 12:34:01+02;1469
2015-07-19 13:58:01+02;1459
2015-07-19 15:38:01+02;1459
2015-07-19 18:34:01+02;1449
2015-07-19 23:22:01+02;1489
2015-07-20 06:38:01+02;1489
2015-07-20 08:06:01+02;1429
2015-07-20 12:34:01+02;1459
2015-07-20 14:10:01+02;1429
2015-07-20 15:06:01+02;1429
2015-07-20 23:18:01+02;1489
2015-07-21 07:14:01+02;1489
2015-07-21 08:14:01+02;1429
2015-07-21 12:34:02+02;1459
2015-07-21 14:50:01+02;1429
2015-07-21 23:18:01+02;1489
2015-07-22 08:14:01+02;1429
2015-07-22 12:34:01+02;1459
2015-07-22 13:34:01+02;1429
2015-07-22 23:18:01+02;1489
2015-07-23 07:06:01+02;1489
2015-07-23 07:30:01+02;1429
2015-07-23 12:34:01+02;1459
2015-07-23 13:34:01+02;1429
2015-07-23 23:18:01+02;1489
2015-07-24 08:38:01+02;1429
2015-07-24 12:34:01+02;1459
2015-07-24 14:34:01+02;1429
2015-07-24 23:18:01+02;1479
2015-07-25 10:10:02+02;1439
2015-07-25 12:34:01+02;1469
2015-07-25 13:14:01+02;1449
2015-07-25 14:14:01+02;1439
2015-07-25 19:34:01+02;1439
2015-07-25 23:18:01+02;1479
2015-07-26 10:38:01+02;1449
2015-07-26 11:58:01+02;1439
2015-07-26 12:34:01+02;1469
2015-07-26 14:38:01+02;1449
2015-07-26 19:34:01+02;1449
2015-07-26 23:18:01+02;1479
2015-07-27 07:46:01+02;1419
2015-07-27 12:34:01+02;1449
2015-07-27 13:22:01+02;1419
2015-07-27 15:06:01+02;1419
2015-07-27 23:22:01+02;1479
2015-07-28 07:30:01+02;1419
2015-07-28 07:38:01+02;1419
2015-07-28 12:34:01+02;1449
2015-07-28 13:38:01+02;1419
2015-07-28 15:18:01+02;1419
2015-07-28 23:18:01+02;1469
2015-07-29 06:42:01+02;1419
2015-07-29 07:46:01+02;1409
2015-07-29 12:34:01+02;1439
2015-07-29 14:26:01+02;1419
2015-07-29 16:38:01+02;1409
2015-07-29 23:18:01+02;1459
2015-07-30 07:30:01+02;1409
2015-07-30 12:34:01+02;1439
2015-07-30 14:06:01+02;1419
2015-07-30 15:38:01+02;1409
2015-07-30 23:18:01+02;1469
2015-07-31 07:42:01+02;1409
2015-07-31 12:34:01+02;1439
2015-07-31 14:34:01+02;1409
2015-07-31 23:18:01+02;1469
2015-08-01 08:02:01+02;1439
2015-08-01 12:34:01+02;1469
2015-08-01 12:50:01+02;1459
2015-08-01 13:38:01+02;1439
2015-08-01 15:14:01+02;1429
2015-08-01 23:18:01+02;1489
2015-08-02 11:26:01+02;1439
2015-08-02 12:34:01+02;1469
2015-08-02 12:50:01+02;1439
2015-08-02 23:18:01+02;1489
2015-08-03 07:30:01+02;1409
2015-08-03 12:34:01+02;1439
2015-08-03 14:46:01+02;1419
2015-08-03 23:18:01+02;1479
2015-08-04 06:42:01+02;1469
2015-08-04 07:46:01+02;1419
2015-08-04 12:34:01+02;1449
2015-08-04 14:34:01+02;1419
2015-08-04 15:42:01+02;1419
2015-08-04 23:18:01+02;1479
2015-08-05 07:46:01+02;1409
2015-08-05 12:34:01+02;1439
2015-08-05 14:06:01+02;1409
2015-08-05 23:22:01+02;1469
2015-08-06 07:26:01+02;1409
2015-08-06 12:34:01+02;1439
2015-08-06 13:46:01+02;1409
2015-08-06 23:22:01+02;1469
2015-08-07 06:38:01+02;1409
2015-08-07 07:34:01+02;1409
2015-08-07 12:34:01+02;1439
2015-08-07 14:58:01+02;1409
2015-08-07 23:18:01+02;1469
2015-08-08 08:38:01+02;1459
2015-08-08 11:30:01+02;1419
2015-08-08 12:34:01+02;1449
2015-08-08 13:50:01+02;1419
2015-08-08 23:18:01+02;1449
2015-08-09 10:06:01+02;1419
2015-08-09 12:34:01+02;1449
2015-08-09 15:34:01+02;1429
2015-08-09 23:18:01+02;1449
2015-08-10 07:34:01+02;1399
2015-08-10 12:34:01+02;1429
2015-08-10 14:34:01+02;1399
2015-08-10 23:18:01+02;1459
2015-08-11 07:34:01+02;1399
2015-08-11 12:34:01+02;1429
2015-08-11 13:42:01+02;1399
2015-08-11 23:18:01+02;1449
2015-08-12 07:34:01+02;1399
2015-08-12 12:34:01+02;1429
2015-08-12 14:34:01+02;1399
2015-08-12 23:06:01+02;1429
2015-08-13 07:06:01+02;1429
2015-08-13 07:18:01+02;1399
2015-08-13 12:34:01+02;1429
2015-08-13 14:54:01+02;1399
2015-08-13 23:06:01+02;1429
2015-08-14 07:22:01+02;1399
2015-08-14 12:34:01+02;1429
2015-08-14 14:34:01+02;1399
2015-08-14 23:06:01+02;1429
2015-08-15 08:38:01+02;1399
2015-08-15 12:34:02+02;1419
2015-08-15 14:26:01+02;1399
2015-08-15 23:06:01+02;1419
2015-08-16 08:34:01+02;1409
2015-08-16 12:34:01+02;1419
2015-08-16 14:06:01+02;1409
2015-08-16 23:06:01+02;1419
2015-08-17 08:10:01+02;1399
2015-08-17 12:38:01+02;1419
2015-08-17 13:50:01+02;1419
2015-08-17 14:38:01+02;1399
2015-08-17 23:06:01+02;1419
2015-08-18 07:18:01+02;1399
2015-08-18 12:34:01+02;1419
2015-08-18 13:58:01+02;1399
2015-08-18 23:06:01+02;1419
2015-08-19 08:50:01+02;1399
2015-08-19 12:34:01+02;1419
2015-08-19 14:14:01+02;1399
2015-08-19 23:06:01+02;1419
2015-08-20 07:34:01+02;1419
2015-08-20 09:34:01+02;1409
2015-08-20 12:34:01+02;1409
2015-08-20 14:22:01+02;1409
2015-08-20 23:02:01+02;1409
2015-08-21 07:26:01+02;1389
2015-08-21 12:34:01+02;1389
2015-08-21 13:50:01+02;1389
2015-08-21 23:06:01+02;1389
2015-08-22 11:18:01+02;1389
2015-08-22 18:34:02+02;1389
2015-08-22 21:02:01+02;1369
2015-08-22 23:06:01+02;1379
2015-08-24 07:38:01+02;1379
2015-08-24 12:34:01+02;1379
2015-08-24 13:38:01+02;1379
2015-08-24 15:06:01+02;1369
2015-08-24 23:06:01+02;1379
2015-08-25 09:38:01+02;1369
2015-08-25 12:34:01+02;1369
2015-08-25 13:38:01+02;1369
2015-08-25 19:34:01+02;1359
2015-08-25 23:06:01+02;1359
2015-08-26 00:26:01+02;1359
2015-08-26 00:42:01+02;1359
2015-08-26 08:06:01+02;1359
2015-08-26 12:38:01+02;1359
2015-08-26 13:38:01+02;1359
2015-08-26 17:30:01+02;1339
2015-08-26 23:06:01+02;1349
2015-08-27 07:34:01+02;1349
2015-08-27 12:34:01+02;1349
2015-08-27 13:38:01+02;1349
2015-08-27 23:02:01+02;1349
2015-08-28 07:34:01+02;1349
2015-08-28 12:38:01+02;1359
2015-08-28 13:38:01+02;1359
2015-08-28 14:34:01+02;1339
2015-08-28 23:06:01+02;1359
2015-08-29 11:06:01+02;1339
2015-08-29 12:34:01+02;1369
2015-08-29 14:34:01+02;1339
2015-08-29 17:34:01+02;1329
2015-08-29 23:06:01+02;1369
2015-08-30 07:06:01+02;1369
2015-08-30 11:02:01+02;1339
2015-08-30 12:34:01+02;1369
2015-08-30 13:34:01+02;1369
2015-08-30 16:34:01+02;1359
2015-08-30 18:34:02+02;1339
2015-08-30 23:06:01+02;1369
2015-08-31 07:06:01+02;1369
2015-08-31 07:38:01+02;1349
2015-08-31 10:34:01+02;1339
2015-08-31 12:38:01+02;1369
2015-08-31 13:38:01+02;1349
2015-08-31 15:30:01+02;1349
2015-08-31 16:06:01+02;1339
2015-08-31 22:06:01+02;1349
2015-08-31 23:06:01+02;1369
2015-09-01 05:38:01+02;1329
2015-09-01 07:46:01+02;1319
2015-09-01 08:10:01+02;1319
2015-09-01 10:38:01+02;1309
2015-09-01 12:34:01+02;1339
2015-09-01 13:34:01+02;1319
2015-09-01 14:34:01+02;1309
2015-09-01 23:06:01+02;1369
2015-09-02 05:38:01+02;1359
2015-09-02 07:38:01+02;1349
2015-09-02 10:10:01+02;1339
2015-09-02 12:34:01+02;1369
2015-09-02 13:38:01+02;1349
2015-09-02 14:38:01+02;1339
2015-09-02 15:06:01+02;1329
2015-09-02 19:34:01+02;1319
2015-09-02 23:06:01+02;1379
2015-09-03 05:38:01+02;1369
2015-09-03 07:34:01+02;1339
2015-09-03 12:38:01+02;1369
2015-09-03 13:38:01+02;1339
2015-09-03 14:06:01+02;1309
2015-09-03 15:06:01+02;1299
2015-09-03 23:06:01+02;1359
2015-09-04 05:38:01+02;1359
2015-09-04 07:34:01+02;1339
2015-09-04 12:34:01+02;1369
2015-09-04 13:34:01+02;1339
2015-09-04 22:10:01+02;1349
2015-09-04 23:06:01+02;1389
2015-09-05 05:38:01+02;1389
2015-09-05 08:34:01+02;1379
2015-09-05 09:34:01+02;1369
2015-09-05 11:02:01+02;1359
2015-09-05 12:34:01+02;1379
2015-09-05 13:38:01+02;1359
2015-09-05 14:34:01+02;1349
2015-09-05 23:06:01+02;1379
2015-09-06 09:30:01+02;1369
2015-09-06 11:06:01+02;1359
2015-09-06 12:34:01+02;1379
2015-09-06 13:34:01+02;1359
2015-09-06 16:34:01+02;1349
2015-09-06 23:06:01+02;1379
2015-09-07 07:38:01+02;1339
2015-09-07 11:38:01+02;1329
2015-09-07 12:34:01+02;1359
2015-09-07 13:38:01+02;1319
2015-09-07 23:06:01+02;1379
2015-09-08 07:02:01+02;1319
2015-09-08 12:34:01+02;1349
2015-09-08 13:34:01+02;1319
2015-09-08 23:06:01+02;1369
2015-09-09 07:34:01+02;1329
2015-09-09 10:06:01+02;1319
2015-09-09 11:38:01+02;1309
2015-09-09 12:34:01+02;1339
2015-09-09 13:38:01+02;1309
2015-09-09 22:06:01+02;1319
2015-09-09 23:06:01+02;1379
2015-09-10 05:38:01+02;1359
2015-09-10 07:34:01+02;1329
2015-09-10 10:02:01+02;1319
2015-09-10 12:34:01+02;1349
2015-09-10 13:34:01+02;1319
2015-09-10 14:38:01+02;1309
2015-09-10 22:06:01+02;1319
2015-09-10 23:06:01+02;1379
2015-09-11 05:34:01+02;1359
2015-09-11 07:34:01+02;1329
2015-09-11 10:06:01+02;1319
2015-09-11 12:34:01+02;1349
2015-09-11 13:38:01+02;1319
2015-09-11 14:38:01+02;1309
2015-09-11 23:06:01+02;1369
2015-09-12 05:34:01+02;1359
2015-09-12 10:06:01+02;1349
2015-09-12 11:02:01+02;1339
2015-09-12 12:34:01+02;1369
2015-09-12 13:34:01+02;1339
2015-09-12 16:02:01+02;1329
2015-09-12 23:06:01+02;1369
2015-09-13 06:38:01+02;1369
2015-09-13 08:38:01+02;1359
2015-09-13 09:06:01+02;1359
2015-09-13 10:34:01+02;1339
2015-09-13 12:34:01+02;1369
2015-09-13 13:38:01+02;1339
2015-09-13 14:34:01+02;1329
2015-09-13 23:06:01+02;1369
2015-09-14 06:50:01+02;1369
2015-09-14 07:38:01+02;1329
2015-09-14 10:02:01+02;1319
2015-09-14 11:38:01+02;1309
2015-09-14 12:34:01+02;1339
2015-09-14 13:34:01+02;1309
2015-09-14 14:38:01+02;1299
2015-09-14 22:06:01+02;1309
2015-09-14 22:46:01+02;1369
2015-09-15 05:38:01+02;1349
2015-09-15 07:38:01+02;1329
2015-09-15 10:06:01+02;1319
2015-09-15 12:38:01+02;1349
2015-09-15 13:38:01+02;1319
2015-09-15 16:02:01+02;1309
2015-09-15 17:34:01+02;1299
2015-09-15 23:06:01+02;1359
2015-09-16 05:38:01+02;1349
2015-09-16 07:34:01+02;1329
2015-09-16 10:38:01+02;1319
2015-09-16 12:34:01+02;1349
2015-09-16 13:34:01+02;1319
2015-09-16 16:06:01+02;1309
2015-09-16 18:06:01+02;1299
2015-09-16 19:34:01+02;1289
2015-09-16 23:06:01+02;1349
2015-09-17 05:38:01+02;1339
2015-09-17 07:34:01+02;1329
2015-09-17 11:38:01+02;1319
2015-09-17 12:34:01+02;1349
2015-09-17 13:38:01+02;1319
2015-09-17 16:02:01+02;1309
2015-09-17 17:38:01+02;1299
2015-09-17 23:06:01+02;1359
2015-09-18 05:38:01+02;1349
2015-09-18 07:34:02+02;1329
2015-09-18 10:30:01+02;1319
2015-09-18 12:34:01+02;1349
2015-09-18 14:06:01+02;1309
2015-09-18 22:10:01+02;1319
2015-09-18 23:06:01+02;1359
2015-09-19 10:02:01+02;1349
2015-09-19 12:34:01+02;1359
2015-09-19 13:38:01+02;1349
2015-09-19 14:34:01+02;1349
2015-09-19 15:02:01+02;1329
2015-09-19 16:02:01+02;1319
2015-09-19 17:02:01+02;1319
2015-09-19 23:06:01+02;1359
2015-09-20 10:30:01+02;1349
2015-09-20 12:34:01+02;1359
2015-09-20 13:34:01+02;1349
2015-09-20 15:34:01+02;1339
2015-09-20 16:02:01+02;1339
2015-09-20 17:02:01+02;1339
2015-09-20 23:06:01+02;1359
2015-09-21 07:38:01+02;1329
2015-09-21 09:34:01+02;1319
2015-09-21 11:06:01+02;1309
2015-09-21 12:34:01+02;1339
2015-09-21 13:34:01+02;1309
2015-09-21 15:02:01+02;1299
2015-09-21 18:30:01+02;1289
2015-09-21 23:06:01+02;1349
2015-09-22 05:38:01+02;1339
2015-09-22 07:34:01+02;1319
2015-09-22 10:02:01+02;1309
2015-09-22 12:34:01+02;1339
2015-09-22 13:34:01+02;1309
2015-09-22 15:34:01+02;1299
2015-09-22 19:02:02+02;1289
2015-09-22 23:06:01+02;1349
2015-09-23 05:38:01+02;1339
2015-09-23 07:38:01+02;1319
2015-09-23 12:34:01+02;1349
2015-09-23 13:34:01+02;1319
2015-09-23 22:14:01+02;1329
2015-09-23 23:06:01+02;1369
2015-09-24 06:38:01+02;1359
2015-09-24 07:34:01+02;1309
2015-09-24 11:02:01+02;1299
2015-09-24 12:34:01+02;1329
2015-09-24 13:38:01+02;1299
2015-09-24 22:10:01+02;1309
2015-09-24 23:06:01+02;1369
2015-09-25 05:38:01+02;1349
2015-09-25 07:34:01+02;1309
2015-09-25 11:34:01+02;1309
2015-09-25 12:34:01+02;1339
2015-09-25 13:34:01+02;1309
2015-09-25 23:06:02+02;1349
2015-09-26 09:34:01+02;1329
2015-09-26 11:34:01+02;1319
2015-09-26 12:34:01+02;1349
2015-09-26 13:34:01+02;1319
2015-09-26 16:34:01+02;1319
2015-09-26 23:06:01+02;1359
2015-09-27 07:34:01+02;1359
2015-09-27 08:34:01+02;1349
2015-09-27 09:02:01+02;1329
2015-09-27 12:34:01+02;1359
2015-09-27 13:38:01+02;1329
2015-09-27 23:06:01+02;1359
2015-09-28 06:34:01+02;1359
2015-09-28 07:34:01+02;1299
2015-09-28 12:34:01+02;1329
2015-09-28 13:34:01+02;1289
2015-09-28 23:06:01+02;1349
2015-09-29 05:34:01+02;1339
2015-09-29 07:38:01+02;1299
2015-09-29 11:02:01+02;1289
2015-09-29 12:34:01+02;1319
2015-09-29 13:34:01+02;1289
2015-09-29 23:06:01+02;1349
2015-09-30 05:34:01+02;1339
2015-09-30 07:34:01+02;1299
2015-09-30 10:34:01+02;1289
2015-09-30 12:02:01+02;1279
2015-09-30 12:38:01+02;1309
2015-09-30 13:34:01+02;1279
2015-09-30 23:06:01+02;1339
2015-10-01 05:34:01+02;1329
2015-10-01 07:34:01+02;1289
2015-10-01 11:38:01+02;1279
2015-10-01 12:34:01+02;1309
2015-10-01 14:34:01+02;1289
2015-10-01 14:50:01+02;1279
2015-10-01 15:02:01+02;1269
2015-10-01 23:06:01+02;1329
2015-10-02 05:34:01+02;1319
2015-10-02 07:34:01+02;1289
2015-10-02 10:34:01+02;1279
2015-10-02 12:38:01+02;1309
2015-10-02 13:34:01+02;1279
2015-10-02 23:06:01+02;1339
2015-10-03 05:34:01+02;1329
2015-10-03 10:34:01+02;1329
2015-10-03 12:02:01+02;1319
2015-10-03 12:34:01+02;1349
2015-10-03 13:34:01+02;1319
2015-10-03 15:02:01+02;1309
2015-10-03 15:30:01+02;1309
2015-10-03 16:34:01+02;1299
2015-10-03 23:06:01+02;1349
2015-10-04 09:30:01+02;1319
2015-10-04 12:34:01+02;1349
2015-10-04 12:38:01+02;1309
2015-10-04 23:06:01+02;1349
2015-10-05 07:34:01+02;1339
2015-10-05 08:06:01+02;1289
2015-10-05 12:34:01+02;1319
2015-10-05 13:58:01+02;1289
2015-10-05 15:06:01+02;1279
2015-10-05 18:34:01+02;1269
2015-10-05 23:06:01+02;1329
2015-10-06 05:38:01+02;1319
2015-10-06 07:34:01+02;1309
2015-10-06 08:02:01+02;1289
2015-10-06 10:38:01+02;1279
2015-10-06 12:34:01+02;1309
2015-10-06 13:38:01+02;1279
2015-10-06 23:06:01+02;1339
2015-10-07 05:34:01+02;1319
2015-10-07 07:34:01+02;1309
2015-10-07 08:06:01+02;1289
2015-10-07 12:34:01+02;1319
2015-10-07 13:38:01+02;1289
2015-10-07 23:06:01+02;1349
2015-10-08 05:38:01+02;1339
2015-10-08 08:02:01+02;1289
2015-10-08 08:38:01+02;1289
2015-10-08 12:34:01+02;1319
2015-10-08 13:38:01+02;1299
2015-10-08 23:06:01+02;1359
2015-10-09 05:34:01+02;1339
2015-10-09 07:34:01+02;1329
2015-10-09 08:06:01+02;1299
2015-10-09 11:34:01+02;1289
2015-10-09 12:34:01+02;1319
2015-10-09 13:34:01+02;1289
2015-10-09 23:06:01+02;1349
2015-10-10 05:34:01+02;1339
2015-10-10 10:34:01+02;1309
2015-10-10 12:34:01+02;1339
2015-10-10 13:34:01+02;1309
2015-10-10 16:34:01+02;1309
2015-10-10 17:30:01+02;1299
2015-10-10 23:06:01+02;1359
2015-10-11 05:34:01+02;1349
2015-10-11 08:38:02+02;1299
2015-10-11 11:02:01+02;1289
2015-10-11 12:34:01+02;1319
2015-10-11 13:34:01+02;1289
2015-10-11 23:06:01+02;1349
2015-10-12 05:42:01+02;1329
2015-10-12 08:06:01+02;1289
2015-10-12 12:34:01+02;1319
2015-10-12 13:22:01+02;1289
2015-10-12 23:06:01+02;1349
2015-10-13 05:38:01+02;1329
2015-10-13 07:38:01+02;1319
2015-10-13 08:06:01+02;1289
2015-10-13 12:34:01+02;1319
2015-10-13 13:22:01+02;1289
2015-10-13 23:06:01+02;1349
2015-10-14 05:34:01+02;1329
2015-10-14 07:34:01+02;1319
2015-10-14 08:02:01+02;1289
2015-10-14 11:02:01+02;1279
2015-10-14 12:34:01+02;1309
2015-10-14 13:18:01+02;1279
2015-10-14 23:06:02+02;1339
2015-10-15 05:34:01+02;1329
2015-10-15 07:34:01+02;1319
2015-10-15 08:02:01+02;1289
2015-10-15 12:02:01+02;1279
2015-10-15 12:34:01+02;1309
2015-10-15 13:22:01+02;1269
2015-10-15 23:06:01+02;1329
2015-10-16 05:34:01+02;1319
2015-10-16 07:34:01+02;1289
2015-10-16 12:34:01+02;1319
2015-10-16 13:22:01+02;1289
2015-10-16 15:46:01+02;1279
2015-10-16 18:02:01+02;1269
2015-10-16 23:06:01+02;1329
2015-10-17 05:34:01+02;1319
2015-10-17 10:34:01+02;1309
2015-10-17 12:34:01+02;1339
2015-10-17 13:18:01+02;1309
2015-10-17 23:06:01+02;1339
2015-10-18 09:02:01+02;1309
2015-10-18 12:34:01+02;1339
2015-10-18 13:18:01+02;1309
2015-10-18 14:18:01+02;1299
2015-10-18 23:06:01+02;1339
2015-10-19 07:30:01+02;1279
2015-10-19 08:02:01+02;1279
2015-10-19 12:34:01+02;1309
2015-10-19 13:22:01+02;1279
2015-10-19 23:06:01+02;1339
2015-10-20 08:02:01+02;1279
2015-10-20 12:34:01+02;1309
2015-10-20 13:22:01+02;1279
2015-10-20 23:06:01+02;1329
2015-10-21 08:02:01+02;1279
2015-10-21 12:34:01+02;1309
2015-10-21 13:18:01+02;1279
2015-10-21 22:54:01+02;1319
2015-10-22 08:10:01+02;1279
2015-10-22 12:06:01+02;1269
2015-10-22 12:34:01+02;1299
2015-10-22 13:18:01+02;1269
2015-10-22 15:34:01+02;1259
2015-10-22 17:06:01+02;1249
2015-10-22 23:06:01+02;1309
2015-10-23 05:34:01+02;1299
2015-10-23 07:34:01+02;1279
2015-10-23 08:02:01+02;1279
2015-10-23 11:34:01+02;1269
2015-10-23 12:34:01+02;1299
2015-10-23 13:18:01+02;1269
2015-10-23 20:30:01+02;1259
2015-10-23 23:06:01+02;1319
2015-10-24 08:34:01+02;1299
2015-10-24 09:02:01+02;1299
2015-10-24 12:34:01+02;1329
2015-10-24 13:22:01+02;1299
2015-10-24 23:06:01+02;1339
2015-10-25 06:38:01+01;1329
2015-10-25 09:30:01+01;1299
2015-10-25 12:34:01+01;1329
2015-10-25 13:18:02+01;1299
2015-10-25 23:06:01+01;1339
2015-10-26 06:34:01+01;1329
2015-10-26 07:30:01+01;1269
2015-10-26 12:34:01+01;1299
2015-10-26 13:18:01+01;1269
2015-10-26 22:38:01+01;1329
2015-10-27 07:30:01+01;1269
2015-10-27 12:38:01+01;1299
2015-10-27 13:22:01+01;1269
2015-10-27 23:06:01+01;1329
2015-10-28 07:34:01+01;1269
2015-10-28 12:38:01+01;1299
2015-10-28 14:50:01+01;1269
2015-10-28 22:50:01+01;1329
2015-10-29 07:34:01+01;1269
2015-10-29 12:34:01+01;1299
2015-10-29 13:18:01+01;1279
2015-10-29 23:06:01+01;1339
2015-10-30 06:34:01+01;1329
2015-10-30 07:34:01+01;1279
2015-10-30 12:38:01+01;1309
2015-10-30 13:18:01+01;1289
2015-10-30 23:06:01+01;1349
2015-10-31 05:18:01+01;1329
2015-10-31 09:34:01+01;1299
2015-10-31 11:18:01+01;1289
2015-10-31 12:34:01+01;1319
2015-10-31 13:22:01+01;1289
2015-10-31 23:06:01+01;1349
2015-11-01 05:26:01+01;1329
2015-11-01 08:50:01+01;1319
2015-11-01 09:02:01+01;1299
2015-11-01 12:34:01+01;1329
2015-11-01 13:22:01+01;1299
2015-11-01 14:46:01+01;1289
2015-11-01 23:06:01+01;1349
2015-11-02 05:22:01+01;1339
2015-11-02 07:22:01+01;1329
2015-11-02 07:30:01+01;1289
2015-11-02 12:34:01+01;1319
2015-11-02 13:18:01+01;1289
2015-11-02 23:06:01+01;1349
2015-11-03 05:22:01+01;1319
2015-11-03 07:30:01+01;1289
2015-11-03 12:34:01+01;1319
2015-11-03 13:22:01+01;1289
2015-11-03 23:06:01+01;1349
2015-11-04 05:22:01+01;1319
2015-11-04 07:46:01+01;1309
2015-11-04 08:18:01+01;1299
2015-11-04 12:34:01+01;1329
2015-11-04 13:18:01+01;1309
2015-11-04 23:06:02+01;1369
2015-11-05 05:18:01+01;1329
