2014-06-08 09:50:01+02;1599
2015-11-05 07:30:01+01;1309
2015-11-05 12:34:01+01;1339
2015-11-05 13:18:01+01;1329
2015-11-05 23:06:01+01;1379
2015-11-06 05:22:01+01;1329
2015-11-06 07:34:01+01;1329
2015-11-06 11:18:01+01;1319
2015-11-06 12:34:01+01;1349
2015-11-06 13:22:01+01;1319
2015-11-06 23:06:01+01;1379
2015-11-07 05:18:01+01;1329
2015-11-07 09:18:01+01;1319
2015-11-07 10:18:01+01;1319
2015-11-07 12:34:01+01;1349
2015-11-07 13:18:01+01;1319
2015-11-07 23:06:01+01;1379
2015-11-08 05:18:01+01;1349
2015-11-08 10:46:01+01;1339
2015-11-08 11:58:01+01;1339
2015-11-08 12:34:01+01;1369
2015-11-08 13:18:01+01;1359
2015-11-08 14:30:01+01;1339
2015-11-08 17:18:01+01;1329
2015-11-08 23:06:01+01;1379
2015-11-09 06:46:01+01;1359
2015-11-09 07:34:01+01;1319
2015-11-09 12:34:01+01;1349
2015-11-09 13:18:01+01;1319
2015-11-09 23:06:01+01;1379
2015-11-10 05:18:01+01;1329
2015-11-10 07:22:01+01;1319
2015-11-10 07:34:01+01;1319
2015-11-10 12:34:01+01;1349
2015-11-10 13:22:01+01;1339
2015-11-10 21:50:01+01;1389
2015-11-11 05:22:01+01;1349
2015-11-11 07:18:01+01;1339
2015-11-11 12:34:01+01;1369
2015-11-11 13:18:01+01;1339
2015-11-11 23:06:01+01;1389
2015-11-12 05:18:01+01;1349
2015-11-12 07:18:01+01;1339
2015-11-12 07:30:01+01;1339
2015-11-12 12:34:01+01;1369
2015-11-12 13:38:01+01;1289
2015-11-12 23:06:01+01;1349
2015-11-13 07:34:01+01;1349
2015-11-13 10:46:01+01;1329
2015-11-13 11:22:01+01;1329
2015-11-13 12:34:01+01;1359
2015-11-13 13:18:01+01;1329
2015-11-13 23:06:01+01;1369
2015-11-14 05:18:01+01;1349
2015-11-14 08:18:01+01;1339
2015-11-14 12:34:01+01;1349
2015-11-14 14:18:01+01;1339
2015-11-14 16:02:01+01;1319
2015-11-14 23:06:01+01;1349
2015-11-15 09:02:01+01;1319
2015-11-15 12:34:01+01;1349
2015-11-15 13:22:01+01;1319
2015-11-15 17:02:01+01;1309
2015-11-15 23:06:01+01;1349
2015-11-16 07:18:01+01;1339
2015-11-16 07:34:01+01;1299
2015-11-16 12:38:01+01;1329
2015-11-16 13:22:02+01;1299
2015-11-16 23:06:01+01;1349
2015-11-17 05:18:01+01;1329
2015-11-17 07:34:01+01;1299
2015-11-17 11:22:01+01;1289
2015-11-17 12:34:01+01;1319
2015-11-17 12:50:01+01;1309
2015-11-17 13:22:01+01;1289
2015-11-17 23:06:01+01;1339
2015-11-18 05:22:01+01;1329
2015-11-18 07:30:01+01;1289
2015-11-18 10:46:01+01;1279
2015-11-18 12:34:01+01;1309
2015-11-18 13:26:01+01;1279
2015-11-18 23:06:01+01;1339
2015-11-19 05:22:01+01;1309
2015-11-19 07:34:01+01;1279
2015-11-19 12:34:01+01;1309
2015-11-19 13:22:01+01;1289
2015-11-19 23:06:01+01;1349
2015-11-20 05:22:01+01;1329
2015-11-20 07:34:01+01;1289
2015-11-20 12:34:01+01;1319
2015-11-20 13:22:01+01;1289
2015-11-20 23:06:01+01;1349
2015-11-21 05:18:01+01;1329
2015-11-21 09:50:01+01;1319
2015-11-21 11:02:01+01;1309
2015-11-21 12:34:01+01;1339
2015-11-21 13:22:01+01;1299
2015-11-21 14:46:01+01;1289
2015-11-21 23:06:01+01;1349
2015-11-22 05:22:01+01;1339
2015-11-22 09:02:01+01;1309
2015-11-22 11:02:01+01;1299
2015-11-22 12:34:01+01;1329
2015-11-22 13:18:01+01;1309
2015-11-22 15:18:01+01;1299
2015-11-22 16:46:01+01;1289
2015-11-22 23:06:01+01;1349
2015-11-23 05:18:01+01;1339
2015-11-23 07:18:01+01;1329
2015-11-23 07:30:01+01;1269
2015-11-23 12:34:01+01;1299
2015-11-23 13:22:01+01;1279
2015-11-23 23:06:01+01;1339
2015-11-24 05:22:01+01;1329
2015-11-24 07:18:01+01;1319
2015-11-24 07:34:01+01;1279
2015-11-24 12:34:01+01;1309
2015-11-24 13:22:01+01;1279
2015-11-24 23:06:01+01;1339
2015-11-25 10:06:01+01;1269
2015-11-25 12:34:01+01;1299
2015-11-25 13:22:01+01;1279
2015-11-25 23:06:01+01;1339
2015-11-26 05:18:01+01;1329
2015-11-26 07:18:01+01;1319
2015-11-26 07:34:02+01;1279
2015-11-26 12:34:01+01;1309
2015-11-26 13:22:01+01;1289
2015-11-26 23:06:01+01;1349
2015-11-27 05:18:01+01;1329
2015-11-27 07:30:01+01;1289
2015-11-27 11:22:01+01;1279
2015-11-27 12:38:01+01;1309
2015-11-27 13:18:01+01;1279
2015-11-27 23:06:01+01;1339
2015-11-28 05:18:01+01;1329
2015-11-28 05:46:01+01;1319
2015-11-28 08:18:01+01;1309
2015-11-28 12:34:01+01;1339
2015-11-28 13:18:01+01;1289
2015-11-28 16:02:01+01;1279
2015-11-28 19:18:01+01;1279
2015-11-28 23:06:01+01;1339
2015-11-29 05:22:01+01;1329
2015-11-29 06:14:01+01;1319
2015-11-29 09:02:01+01;1309
2015-11-29 09:18:01+01;1289
2015-11-29 12:18:01+01;1279
2015-11-29 12:34:01+01;1319
2015-11-29 12:50:01+01;1309
2015-11-29 13:18:01+01;1289
2015-11-29 15:18:01+01;1279
2015-11-29 17:02:02+01;1279
2015-11-29 23:06:01+01;1339
2015-11-30 05:18:01+01;1329
2015-11-30 06:18:01+01;1319
2015-11-30 07:34:01+01;1279
2015-11-30 12:34:01+01;1309
2015-11-30 13:18:01+01;1279
2015-11-30 17:34:01+01;1279
2015-12-01 00:42:01+01;1339
2015-12-01 05:22:01+01;1329
2015-12-01 06:18:01+01;1319
2015-12-01 07:34:01+01;1279
2015-12-01 12:34:01+01;1309
2015-12-01 13:18:01+01;1289
2015-12-01 14:46:01+01;1279
2015-12-01 23:06:01+01;1339
2015-12-02 05:22:01+01;1329
2015-12-02 07:18:01+01;1319
2015-12-02 07:34:01+01;1279
2015-12-02 12:34:01+01;1309
2015-12-02 13:22:01+01;1289
2015-12-02 14:50:01+01;1279
2015-12-02 23:06:01+01;1339
2015-12-03 05:18:01+01;1329
2015-12-03 06:18:01+01;1319
2015-12-03 07:34:01+01;1269
2015-12-03 12:38:01+01;1299
2015-12-03 13:18:01+01;1279
2015-12-03 15:18:01+01;1269
2015-12-03 18:46:01+01;1269
2015-12-03 23:06:01+01;1329
2015-12-04 05:18:01+01;1319
2015-12-04 07:34:01+01;1259
2015-12-04 12:34:01+01;1289
2015-12-04 13:18:01+01;1269
2015-12-04 14:46:01+01;1259
2015-12-04 23:06:01+01;1319
2015-12-05 07:02:01+01;1259
2015-12-05 09:02:01+01;1249
2015-12-05 12:34:01+01;1279
2015-12-05 13:22:01+01;1279
2015-12-05 14:02:01+01;1259
2015-12-05 15:02:01+01;1249
2015-12-05 17:02:01+01;1249
2015-12-05 23:06:01+01;1309
2015-12-06 05:22:01+01;1299
2015-12-06 08:46:01+01;1289
2015-12-06 11:30:01+01;1279
2015-12-06 12:34:01+01;1309
2015-12-06 13:22:01+01;1289
2015-12-06 15:46:01+01;1279
2015-12-06 16:46:01+01;1279
2015-12-06 18:46:01+01;1279
2015-12-06 23:06:01+01;1319
2015-12-07 06:38:01+01;1289
2015-12-07 07:30:01+01;1259
2015-12-07 12:34:01+01;1289
2015-12-07 13:18:01+01;1269
2015-12-07 14:46:01+01;1259
2015-12-07 16:30:01+01;1249
2015-12-07 19:30:01+01;1239
2015-12-07 23:06:01+01;1299
2015-12-08 07:38:01+01;1259
2015-12-08 10:18:01+01;1249
2015-12-08 12:34:01+01;1279
2015-12-08 13:22:01+01;1259
2015-12-08 14:18:01+01;1249
2015-12-08 22:50:01+01;1309
2015-12-09 05:18:01+01;1299
2015-12-09 07:34:01+01;1249
2015-12-09 09:46:01+01;1239
2015-12-09 12:34:01+01;1269
2015-12-09 13:18:01+01;1249
2015-12-09 14:46:01+01;1239
2015-12-09 23:06:01+01;1299
2015-12-10 07:22:01+01;1289
2015-12-10 07:34:01+01;1249
2015-12-10 11:50:01+01;1239
2015-12-10 12:34:01+01;1269
2015-12-10 13:18:01+01;1249
2015-12-10 14:18:01+01;1239
2015-12-10 15:30:01+01;1229
2015-12-10 23:06:01+01;1289
2015-12-11 05:18:01+01;1279
2015-12-11 07:06:01+01;1269
2015-12-11 07:34:01+01;1239
2015-12-11 12:38:01+01;1269
2015-12-11 13:18:01+01;1249
2015-12-11 14:46:01+01;1239
2015-12-11 23:06:01+01;1299
2015-12-12 08:46:01+01;1289
2015-12-12 09:18:01+01;1259
2015-12-12 12:34:01+01;1289
2015-12-12 13:22:01+01;1259
2015-12-12 15:30:01+01;1249
2015-12-12 18:18:01+01;1249
2015-12-12 23:06:01+01;1309
2015-12-13 05:18:01+01;1299
2015-12-13 09:18:01+01;1269
2015-12-13 12:34:01+01;1299
2015-12-13 13:18:01+01;1269
2015-12-13 23:06:01+01;1319
2015-12-14 06:18:01+01;1299
2015-12-14 07:34:01+01;1229
2015-12-14 12:34:01+01;1259
2015-12-14 13:22:01+01;1249
2015-12-14 14:46:01+01;1229
2015-12-14 23:06:01+01;1289
2015-12-15 07:34:01+01;1229
2015-12-15 12:34:01+01;1259
2015-12-15 13:18:01+01;1249
2015-12-15 15:02:01+01;1229
2015-12-15 23:06:01+01;1289
2015-12-16 07:34:01+01;1229
2015-12-16 12:34:01+01;1259
2015-12-16 13:22:01+01;1239
2015-12-16 14:18:01+01;1229
2015-12-16 17:30:01+01;1229
2015-12-16 23:06:01+01;1289
2015-12-17 07:30:01+01;1229
2015-12-17 12:34:01+01;1259
2015-12-17 13:18:01+01;1239
2015-12-17 14:46:01+01;1229
2015-12-17 23:06:01+01;1289
2015-12-18 06:18:01+01;1279
2015-12-18 07:34:01+01;1229
2015-12-18 12:34:01+01;1259
2015-12-18 13:18:01+01;1239
2015-12-18 14:58:02+01;1229
2015-12-18 23:06:01+01;1289
2015-12-19 10:46:01+01;1259
2015-12-19 12:34:01+01;1289
2015-12-19 13:22:01+01;1269
2015-12-19 14:18:01+01;1259
2015-12-19 14:46:01+01;1259
2015-12-19 23:06:01+01;1309
2015-12-20 06:14:01+01;1289
2015-12-20 09:34:01+01;1259
2015-12-20 12:34:01+01;1289
2015-12-20 13:18:01+01;1259
2015-12-20 17:18:01+01;1249
2015-12-20 23:06:01+01;1309
2015-12-21 06:22:01+01;1289
2015-12-21 07:30:01+01;1229
2015-12-21 12:34:01+01;1259
2015-12-21 13:22:01+01;1239
2015-12-21 15:22:01+01;1229
2015-12-21 23:06:01+01;1289
2015-12-22 06:18:01+01;1289
2015-12-22 07:34:01+01;1219
2015-12-22 12:34:01+01;1249
2015-12-22 13:18:01+01;1229
2015-12-22 15:02:01+01;1219
2015-12-22 23:06:01+01;1279
2015-12-23 07:30:01+01;1219
2015-12-23 12:34:01+01;1249
2015-12-23 13:18:01+01;1229
2015-12-23 13:50:01+01;1219
2015-12-23 23:06:01+01;1279
2015-12-24 07:34:01+01;1219
2015-12-24 12:34:01+01;1249
2015-12-24 13:18:01+01;1229
2015-12-24 15:22:01+01;1219
2015-12-24 23:06:01+01;1279
2015-12-25 07:30:01+01;1219
2015-12-25 12:34:01+01;1249
2015-12-25 12:46:01+01;1229
2015-12-25 14:46:02+01;1219
2015-12-25 23:06:01+01;1279
2015-12-26 06:14:01+01;1219
2015-12-26 12:34:01+01;1249
2015-12-26 13:22:01+01;1229
2015-12-26 15:02:01+01;1219
2015-12-26 20:22:01+01;1219
2015-12-26 23:06:01+01;1279
2015-12-27 09:02:01+01;1249
2015-12-27 12:34:01+01;1279
2015-12-27 13:18:01+01;1249
2015-12-27 23:06:01+01;1289
2015-12-28 07:18:01+01;1279
2015-12-28 07:30:01+01;1219
2015-12-28 12:34:01+01;1249
2015-12-28 13:18:01+01;1229
2015-12-28 15:18:01+01;1219
2015-12-28 23:06:01+01;1279
2015-12-29 07:30:01+01;1219
2015-12-29 12:34:01+01;1249
2015-12-29 13:18:01+01;1229
2015-12-29 15:22:01+01;1219
2015-12-29 23:06:01+01;1279
2015-12-30 08:50:01+01;1229
2015-12-30 10:18:01+01;1219
2015-12-30 12:34:01+01;1249
2015-12-30 13:22:01+01;1229
2015-12-30 15:02:01+01;1219
2015-12-30 22:42:01+01;1279
2015-12-31 07:34:01+01;1229
2015-12-31 12:34:01+01;1259
2015-12-31 13:22:01+01;1239
2015-12-31 15:02:01+01;1229
2015-12-31 23:06:01+01;1289
2016-01-01 07:30:01+01;1229
2016-01-01 11:18:01+01;1219
2016-01-01 12:34:01+01;1249
2016-01-01 12:46:01+01;1239
2016-01-01 15:02:01+01;1229
2016-01-01 23:06:01+01;1289
2016-01-02 09:18:01+01;1279
2016-01-02 09:46:01+01;1279
2016-01-02 10:18:01+01;1249
2016-01-02 12:34:01+01;1279
2016-01-02 13:22:01+01;1249
2016-01-02 16:14:01+01;1249
2016-01-02 17:02:01+01;1239
2016-01-02 23:06:01+01;1299
2016-01-03 05:22:01+01;1289
2016-01-03 08:30:01+01;1279
2016-01-03 08:46:01+01;1249
2016-01-03 12:34:01+01;1279
2016-01-03 13:18:01+01;1249
2016-01-03 15:46:01+01;1239
2016-01-03 23:06:01+01;1299
2016-01-04 07:30:02+01;1219
2016-01-04 12:34:01+01;1249
2016-01-04 13:18:01+01;1229
2016-01-04 14:18:01+01;1219
2016-01-04 23:06:01+01;1279
2016-01-05 05:22:01+01;1269
2016-01-05 07:34:01+01;1219
2016-01-05 12:34:01+01;1249
2016-01-05 13:22:01+01;1229
2016-01-05 23:06:01+01;1289
2016-01-06 07:34:01+01;1239
2016-01-06 11:22:01+01;1229
2016-01-06 12:34:01+01;1259
2016-01-06 13:22:01+01;1229
2016-01-06 23:06:01+01;1289
2016-01-07 05:22:01+01;1249
2016-01-07 07:18:01+01;1239
2016-01-07 07:34:01+01;1229
2016-01-07 12:34:01+01;1259
2016-01-07 13:22:01+01;1239
2016-01-07 14:18:01+01;1229
2016-01-07 17:22:01+01;1229
2016-01-07 23:06:02+01;1289
2016-01-08 05:18:01+01;1279
2016-01-08 07:18:01+01;1269
2016-01-08 07:30:01+01;1219
2016-01-08 12:34:01+01;1249
2016-01-08 13:22:01+01;1229
2016-01-08 14:18:01+01;1219
2016-01-08 23:06:01+01;1279
2016-01-09 10:02:01+01;1259
2016-01-09 10:46:01+01;1259
2016-01-09 12:34:01+01;1279
2016-01-09 13:18:01+01;1259
2016-01-09 14:30:02+01;1249
2016-01-09 16:46:01+01;1239
2016-01-09 23:06:01+01;1279
2016-01-10 09:06:01+01;1259
2016-01-10 12:34:01+01;1279
2016-01-10 13:18:01+01;1259
2016-01-10 15:46:01+01;1249
2016-01-10 23:06:01+01;1279
2016-01-11 07:34:01+01;1219
2016-01-11 10:34:01+01;1209
2016-01-11 12:34:01+01;1239
2016-01-11 13:22:01+01;1219
2016-01-11 14:18:01+01;1209
2016-01-11 23:06:01+01;1269
2016-01-12 05:22:01+01;1259
2016-01-12 07:50:02+01;1219
2016-01-12 12:34:01+01;1249
2016-01-12 13:22:01+01;1229
2016-01-12 15:02:01+01;1219
2016-01-12 15:46:01+01;1209
2016-01-12 23:06:01+01;1269
2016-01-13 05:18:01+01;1259
2016-01-13 07:30:01+01;1219
2016-01-13 12:34:01+01;1249
2016-01-13 13:18:01+01;1219
2016-01-13 15:30:02+01;1209
2016-01-13 17:30:01+01;1199
2016-01-13 23:06:01+01;1259
2016-01-14 05:22:01+01;1249
2016-01-14 07:14:01+01;1239
2016-01-14 07:30:01+01;1219
2016-01-14 10:30:01+01;1209
2016-01-14 12:38:01+01;1239
2016-01-14 13:18:01+01;1219
2016-01-14 14:46:01+01;1209
2016-01-14 23:06:01+01;1259
2016-01-15 06:34:01+01;1249
2016-01-15 07:30:01+01;1209
2016-01-15 12:34:01+01;1239
2016-01-15 13:18:01+01;1219
2016-01-15 14:46:01+01;1209
2016-01-15 17:18:01+01;1179
2016-01-15 23:06:01+01;1239
2016-01-16 08:46:01+01;1239
2016-01-16 09:34:01+01;1239
2016-01-16 10:30:02+01;1229
2016-01-16 12:34:01+01;1259
2016-01-16 13:18:01+01;1229
2016-01-16 14:02:01+01;1229
2016-01-16 23:06:01+01;1259
2016-01-17 08:46:01+01;1239
2016-01-17 12:34:01+01;1259
2016-01-17 13:18:01+01;1239
2016-01-17 23:06:01+01;1259
2016-01-18 06:38:01+01;1249
2016-01-18 07:18:01+01;1239
2016-01-18 09:02:01+01;1209
2016-01-18 11:18:01+01;1209
2016-01-18 12:34:01+01;1239
2016-01-18 13:18:01+01;1219
2016-01-18 14:18:01+01;1209
2016-01-18 23:06:01+01;1259
2016-01-19 06:34:01+01;1239
2016-01-19 07:34:01+01;1199
2016-01-19 11:30:01+01;1199
2016-01-19 12:34:01+01;1229
2016-01-19 13:18:01+01;1209
2016-01-19 14:18:01+01;1199
2016-01-19 22:46:01+01;1249
2016-01-20 06:34:01+01;1249
2016-01-20 07:34:01+01;1199
2016-01-20 12:34:01+01;1229
2016-01-20 13:22:02+01;1199
2016-01-20 19:18:01+01;1179
2016-01-20 22:46:01+01;1239
2016-01-21 06:38:01+01;1239
2016-01-21 07:34:01+01;1199
2016-01-21 12:34:01+01;1229
2016-01-21 13:18:01+01;1199
2016-01-21 23:06:02+01;1259
2016-01-22 06:18:01+01;1239
2016-01-22 07:22:01+01;1239
2016-01-22 07:34:01+01;1189
2016-01-22 12:34:01+01;1219
2016-01-22 13:18:01+01;1199
2016-01-22 15:02:01+01;1189
2016-01-22 23:06:01+01;1249
2016-01-23 08:30:02+01;1229
2016-01-23 08:46:01+01;1219
2016-01-23 10:18:01+01;1209
2016-01-23 12:34:01+01;1239
2016-01-23 13:18:01+01;1219
2016-01-23 17:30:02+01;1209
2016-01-23 23:06:01+01;1269
2016-01-24 09:18:01+01;1219
2016-01-24 11:30:02+01;1209
2016-01-24 12:34:01+01;1239
2016-01-24 13:18:01+01;1219
2016-01-24 15:30:02+01;1209
2016-01-24 23:06:01+01;1269
2016-01-25 06:18:01+01;1249
2016-01-25 06:38:01+01;1249
2016-01-25 07:02:01+01;1229
2016-01-25 07:34:01+01;1199
2016-01-25 12:38:01+01;1229
2016-01-25 13:54:01+01;1199
2016-01-25 23:06:01+01;1259
2016-01-26 06:18:01+01;1249
2016-01-26 07:34:01+01;1199
2016-01-26 12:34:02+01;1229
2016-01-26 13:18:01+01;1199
2016-01-26 23:06:01+01;1259
2016-01-27 09:46:01+01;1199
2016-01-27 12:34:01+01;1229
2016-01-27 13:18:01+01;1199
2016-01-27 23:06:01+01;1259
2016-01-28 06:18:01+01;1259
2016-01-28 07:34:01+01;1189
2016-01-28 12:34:01+01;1219
2016-01-28 13:22:01+01;1189
2016-01-28 23:06:01+01;1249
2016-01-29 07:30:01+01;1189
2016-01-29 12:34:01+01;1219
2016-01-29 13:18:01+01;1189
2016-01-29 23:06:01+01;1249
2016-01-30 05:18:01+01;1249
2016-01-30 08:46:01+01;1219
2016-01-30 12:34:01+01;1249
2016-01-30 13:22:01+01;1219
2016-01-30 23:06:01+01;1279
2016-01-31 06:18:01+01;1259
2016-01-31 09:22:01+01;1219
2016-01-31 12:34:01+01;1249
2016-01-31 13:22:01+01;1219
2016-01-31 23:06:01+01;1279
2016-02-01 07:34:01+01;1189
2016-02-01 12:34:01+01;1219
2016-02-01 13:22:01+01;1199
2016-02-01 13:46:01+01;1189
2016-02-01 23:06:01+01;1249
2016-02-02 07:30:01+01;1189
2016-02-02 12:34:01+01;1219
2016-02-02 13:18:01+01;1199
2016-02-02 14:18:01+01;1189
2016-02-02 23:06:01+01;1249
2016-02-03 07:30:01+01;1249
2016-02-03 07:46:01+01;1189
2016-02-03 12:34:01+01;1219
2016-02-03 13:22:01+01;1189
2016-02-03 23:06:01+01;1249
2016-02-04 07:30:01+01;1189
2016-02-04 12:34:01+01;1219
2016-02-04 13:18:01+01;1189
2016-02-04 23:06:01+01;1239
2016-02-05 05:18:01+01;1239
2016-02-05 07:34:01+01;1189
2016-02-05 12:34:01+01;1219
2016-02-05 13:18:01+01;1189
2016-02-05 23:06:01+01;1249
2016-02-06 06:14:01+01;1239
2016-02-06 09:50:01+01;1209
2016-02-06 12:34:01+01;1239
2016-02-06 13:18:01+01;1209
2016-02-06 23:06:02+01;1239
2016-02-07 05:18:01+01;1239
2016-02-07 10:14:01+01;1219
2016-02-07 12:34:01+01;1239
2016-02-07 13:18:01+01;1239
2016-02-07 14:18:01+01;1219
2016-02-07 23:06:01+01;1239
2016-02-08 06:34:01+01;1239
2016-02-08 07:30:01+01;1179
2016-02-08 12:34:01+01;1209
2016-02-08 13:18:01+01;1189
2016-02-08 14:46:01+01;1179
2016-02-08 23:06:01+01;1239
2016-02-09 07:34:01+01;1179
2016-02-09 12:34:01+01;1209
2016-02-09 13:18:01+01;1189
2016-02-09 14:30:01+01;1179
2016-02-09 23:06:01+01;1239
2016-02-10 07:30:01+01;1179
2016-02-10 12:38:01+01;1209
2016-02-10 13:18:01+01;1189
2016-02-10 13:46:01+01;1179
2016-02-10 23:06:01+01;1219
2016-02-11 07:34:01+01;1169
2016-02-11 12:34:01+01;1199
2016-02-11 13:18:01+01;1169
2016-02-11 23:06:01+01;1209
2016-02-12 07:30:01+01;1169
2016-02-12 12:34:01+01;1199
2016-02-12 13:22:01+01;1169
2016-02-12 16:46:01+01;1159
2016-02-12 23:06:01+01;1219
2016-02-13 06:18:01+01;1209
2016-02-13 08:46:01+01;1189
2016-02-13 09:34:01+01;1189
2016-02-13 12:34:01+01;1219
2016-02-13 13:18:01+01;1189
2016-02-13 15:02:01+01;1169
2016-02-13 23:06:01+01;1229
2016-02-14 08:46:01+01;1209
2016-02-14 10:18:01+01;1169
2016-02-14 12:34:01+01;1199
2016-02-14 13:22:01+01;1189
2016-02-14 14:14:01+01;1169
2016-02-14 23:06:01+01;1229
2016-02-15 06:18:01+01;1209
2016-02-15 07:34:01+01;1159
2016-02-15 12:34:01+01;1189
2016-02-15 13:18:01+01;1169
2016-02-15 14:18:01+01;1159
2016-02-15 23:06:01+01;1219
2016-02-16 07:30:01+01;1159
2016-02-16 12:34:01+01;1189
2016-02-16 13:18:01+01;1169
2016-02-16 14:18:02+01;1159
2016-02-16 23:06:01+01;1219
2016-02-17 07:34:01+01;1159
2016-02-17 12:34:01+01;1189
2016-02-17 13:22:01+01;1169
2016-02-17 14:18:01+01;1159
2016-02-17 23:06:01+01;1219
2016-02-18 07:30:01+01;1159
2016-02-18 12:34:01+01;1189
2016-02-18 13:38:01+01;1169
2016-02-18 14:02:01+01;1159
2016-02-18 23:06:01+01;1219
2016-02-19 07:30:01+01;1159
2016-02-19 12:34:01+01;1189
2016-02-19 13:22:01+01;1159
2016-02-19 23:06:01+01;1219
2016-02-20 08:34:01+01;1209
2016-02-20 09:18:01+01;1179
2016-02-20 12:38:01+01;1209
2016-02-20 13:18:01+01;1179
2016-02-20 14:30:01+01;1179
2016-02-20 23:06:01+01;1219
2016-02-21 06:18:01+01;1219
2016-02-21 08:50:01+01;1159
2016-02-21 12:34:01+01;1189
2016-02-21 13:22:01+01;1159
2016-02-21 23:06:01+01;1219
2016-02-22 07:34:01+01;1149
2016-02-22 08:46:01+01;1139
2016-02-22 10:18:01+01;1139
2016-02-22 12:38:01+01;1169
2016-02-22 13:22:01+01;1149
2016-02-22 14:02:01+01;1139
2016-02-22 14:18:01+01;1139
2016-02-22 23:06:01+01;1199
2016-02-23 07:34:01+01;1149
2016-02-23 12:34:01+01;1169
2016-02-23 13:22:01+01;1159
2016-02-23 14:18:01+01;1149
2016-02-23 22:38:01+01;1209
2016-02-24 07:34:01+01;1149
2016-02-24 12:34:01+01;1169
2016-02-24 13:22:01+01;1159
2016-02-24 14:50:01+01;1149
2016-02-24 23:06:01+01;1209
2016-02-25 06:50:01+01;1209
2016-02-25 07:34:01+01;1139
2016-02-25 12:34:01+01;1159
2016-02-25 13:22:01+01;1149
2016-02-25 14:50:01+01;1139
2016-02-25 23:06:01+01;1199
2016-02-26 07:34:01+01;1139
2016-02-26 12:34:01+01;1159
2016-02-26 13:22:01+01;1149
2016-02-26 23:06:01+01;1209
2016-02-27 05:18:01+01;1199
2016-02-27 06:34:01+01;1199
2016-02-27 10:44:01+01;1189
2016-02-27 12:34:01+01;1209
2016-02-27 13:20:01+01;1199
2016-02-27 14:01:01+01;1199
2016-02-27 14:46:01+01;1189
2016-02-27 23:03:01+01;1249
2016-02-28 08:00:01+01;1199
2016-02-28 09:18:01+01;1169
2016-02-28 12:33:01+01;1189
2016-02-28 13:19:01+01;1169
2016-02-28 23:03:01+01;1229
2016-02-29 06:18:01+01;1199
2016-02-29 07:31:01+01;1159
2016-02-29 12:34:01+01;1179
2016-02-29 13:19:01+01;1149
2016-02-29 23:04:01+01;1219
2016-03-01 05:19:01+01;1199
2016-03-01 07:33:01+01;1159
2016-03-01 12:33:01+01;1179
2016-03-01 13:17:01+01;1149
2016-03-01 23:05:02+01;1209
2016-03-02 07:31:01+01;1159
2016-03-02 10:17:01+01;1159
2016-03-02 12:34:01+01;1179
2016-03-02 13:20:02+01;1149
2016-03-02 23:04:01+01;1209
2016-03-03 07:32:01+01;1159
2016-03-03 12:33:01+01;1179
2016-03-03 13:19:01+01;1159
2016-03-03 23:04:01+01;1219
2016-03-04 05:18:01+01;1209
2016-03-04 06:45:01+01;1199
2016-03-04 07:31:01+01;1159
2016-03-04 11:19:01+01;1159
2016-03-04 12:33:01+01;1179
2016-03-04 13:21:01+01;1159
2016-03-04 23:05:01+01;1219
2016-03-05 12:33:01+01;1239
2016-03-05 13:19:01+01;1229
2016-03-05 14:00:01+01;1179
2016-03-05 23:04:01+01;1239
2016-03-06 05:20:01+01;1239
