2014-06-08 09:50:01+02;1599
2016-03-06 07:18:01+01;1219
2016-03-06 08:46:01+01;1179
2016-03-06 12:33:01+01;1199
2016-03-06 13:20:01+01;1179
2016-03-06 23:04:01+01;1239
2016-03-07 07:05:02+01;1229
2016-03-07 07:34:01+01;1149
2016-03-07 12:34:02+01;1169
2016-03-07 13:18:01+01;1159
2016-03-07 14:04:01+01;1149
2016-03-07 23:04:01+01;1209
2016-03-08 07:30:01+01;1149
2016-03-08 12:29:01+01;1179
2016-03-08 13:23:02+01;1149
2016-03-08 23:04:01+01;1219
2016-03-09 05:23:01+01;1209
2016-03-09 06:45:01+01;1199
2016-03-09 07:31:01+01;1159
2016-03-09 12:34:01+01;1179
2016-03-09 13:19:01+01;1169
2016-03-09 23:05:01+01;1229
2016-03-10 05:17:01+01;1219
2016-03-10 07:27:01+01;1169
2016-03-10 12:33:01+01;1189
2016-03-10 13:21:01+01;1169
2016-03-10 22:23:01+01;1239
2016-03-11 05:14:01+01;1229
2016-03-11 07:27:02+01;1169
2016-03-11 12:33:01+01;1189
2016-03-11 13:14:01+01;1189
2016-03-11 23:05:01+01;1249
2016-03-12 05:17:01+01;1219
2016-03-12 09:12:01+01;1189
2016-03-12 11:15:02+01;1179
2016-03-12 11:44:01+01;1169
2016-03-12 12:33:01+01;1189
2016-03-12 13:19:01+01;1179
2016-03-12 13:57:01+01;1169
2016-03-12 16:44:01+01;1169
2016-03-12 23:04:02+01;1229
2016-03-13 05:15:01+01;1219
2016-03-13 06:58:01+01;1189
2016-03-13 08:58:01+01;1179
2016-03-13 11:18:01+01;1169
2016-03-13 12:34:01+01;1189
2016-03-13 13:20:02+01;1179
2016-03-13 16:30:01+01;1169
2016-03-13 23:18:01+01;1229
2016-03-14 07:28:01+01;1169
2016-03-14 12:34:01+01;1189
2016-03-14 13:18:01+01;1169
2016-03-14 23:05:01+01;1229
2016-03-15 07:27:01+01;1169
2016-03-15 12:35:01+01;1189
2016-03-15 13:19:01+01;1179
2016-03-15 14:15:01+01;1169
2016-03-15 23:04:01+01;1229
2016-03-16 06:58:01+01;1219
2016-03-16 07:18:01+01;1209
2016-03-16 07:29:01+01;1159
2016-03-16 12:33:01+01;1179
2016-03-16 13:16:01+01;1169
2016-03-16 14:13:01+01;1159
2016-03-16 23:06:01+01;1219
2016-03-17 07:30:01+01;1159
2016-03-17 12:33:01+01;1179
2016-03-17 13:14:01+01;1169
2016-03-17 23:03:01+01;1229
2016-03-18 07:29:01+01;1169
2016-03-18 12:34:01+01;1189
2016-03-18 13:15:01+01;1169
2016-03-18 23:05:01+01;1229
2016-03-19 09:46:01+01;1199
2016-03-19 12:33:01+01;1219
2016-03-19 13:14:01+01;1209
2016-03-19 13:41:02+01;1199
2016-03-19 14:42:01+01;1199
2016-03-19 15:43:02+01;1189
2016-03-19 23:03:01+01;1249
2016-03-20 05:14:01+01;1249
2016-03-20 07:13:01+01;1239
2016-03-20 08:15:01+01;1239
2016-03-20 08:57:01+01;1189
2016-03-20 12:33:01+01;1209
2016-03-20 13:20:01+01;1189
2016-03-20 23:04:01+01;1249
2016-03-21 05:17:02+01;1249
2016-03-21 06:31:01+01;1239
2016-03-21 07:30:01+01;1169
2016-03-21 12:33:01+01;1189
2016-03-21 13:14:01+01;1179
2016-03-21 18:57:01+01;1169
2016-03-21 23:04:02+01;1239
2016-03-22 07:27:01+01;1169
2016-03-22 12:34:01+01;1189
2016-03-22 13:16:01+01;1179
2016-03-22 23:06:01+01;1239
2016-03-23 07:28:01+01;1179
2016-03-23 12:43:01+01;1199
2016-03-23 13:14:01+01;1199
2016-03-23 15:15:01+01;1199
2016-03-23 23:19:01+01;1259
2016-03-24 07:00:01+01;1259
2016-03-24 07:30:01+01;1199
2016-03-24 08:14:01+01;1199
2016-03-24 10:31:01+01;1199
2016-03-24 12:34:01+01;1219
2016-03-24 13:19:01+01;1199
2016-03-24 13:57:01+01;1199
2016-03-24 23:04:01+01;1259
2016-03-25 07:27:01+01;1199
2016-03-25 08:13:01+01;1199
2016-03-25 10:28:01+01;1199
2016-03-25 12:34:01+01;1219
2016-03-25 13:14:01+01;1209
2016-03-25 13:58:01+01;1189
2016-03-25 14:27:02+01;1189
2016-03-25 23:04:01+01;1259
2016-03-26 07:17:01+01;1259
2016-03-26 08:43:01+01;1219
2016-03-26 09:32:01+01;1219
2016-03-26 12:33:01+01;1239
2016-03-26 13:15:01+01;1209
2016-03-26 13:58:01+01;1209
2016-03-26 23:03:01+01;1269
2016-03-27 09:35:01+02;1269
2016-03-27 09:46:01+02;1219
2016-03-27 11:43:01+02;1219
2016-03-27 12:13:01+02;1219
2016-03-27 12:34:01+02;1239
2016-03-27 13:15:01+02;1219
2016-03-27 23:05:01+02;1279
2016-03-28 06:57:01+02;1269
2016-03-28 07:27:01+02;1209
2016-03-28 12:34:01+02;1229
2016-03-28 13:19:01+02;1209
2016-03-28 23:04:01+02;1269
2016-03-29 07:13:01+02;1219
2016-03-29 08:27:01+02;1219
2016-03-29 10:59:01+02;1209
2016-03-29 11:43:01+02;1209
2016-03-29 12:34:01+02;1229
2016-03-29 15:20:01+02;1209
2016-03-29 16:13:01+02;1209
2016-03-29 23:08:01+02;1269
2016-03-30 06:44:01+02;1249
2016-03-30 07:27:01+02;1209
2016-03-30 08:13:01+02;1209
2016-03-30 12:33:01+02;1229
2016-03-30 13:15:01+02;1229
2016-03-30 17:15:01+02;1229
2016-03-30 23:05:01+02;1289
2016-03-31 05:19:01+02;1279
2016-03-31 06:33:01+02;1259
2016-03-31 07:13:01+02;1259
2016-03-31 07:29:01+02;1249
2016-03-31 08:13:01+02;1249
2016-03-31 12:34:01+02;1269
2016-03-31 13:20:01+02;1249
2016-03-31 14:15:01+02;1249
2016-03-31 23:06:01+02;1309
2016-04-01 05:23:01+02;1279
2016-04-01 06:58:01+02;1279
2016-04-01 07:14:01+02;1249
2016-04-01 07:58:01+02;1249
2016-04-01 11:18:01+02;1229
2016-04-01 11:57:01+02;1229
2016-04-01 12:59:01+02;1249
2016-04-01 13:17:01+02;1229
2016-04-01 14:14:01+02;1229
2016-04-01 23:07:01+02;1289
2016-04-02 05:20:01+02;1279
2016-04-02 07:15:01+02;1259
2016-04-02 07:59:01+02;1259
2016-04-02 08:59:01+02;1229
2016-04-02 09:43:01+02;1229
2016-04-02 12:33:01+02;1249
2016-04-02 13:18:01+02;1229
2016-04-02 14:14:01+02;1229
2016-04-02 23:03:01+02;1289
2016-04-03 11:16:01+02;1229
2016-04-03 12:33:01+02;1249
2016-04-03 13:14:01+02;1229
2016-04-03 14:13:01+02;1229
2016-04-03 23:04:01+02;1289
2016-04-04 05:20:01+02;1279
2016-04-04 06:57:01+02;1279
2016-04-04 07:28:01+02;1229
2016-04-04 08:12:01+02;1229
2016-04-04 12:34:01+02;1249
2016-04-04 13:14:01+02;1229
2016-04-04 23:04:01+02;1289
2016-04-05 05:16:01+02;1279
2016-04-05 07:29:01+02;1229
2016-04-05 08:15:01+02;1229
2016-04-05 08:26:01+02;1229
2016-04-05 11:17:01+02;1219
2016-04-05 12:35:01+02;1239
2016-04-05 13:16:01+02;1219
2016-04-05 23:05:01+02;1279
2016-04-06 07:30:01+02;1219
2016-04-06 08:30:01+02;1219
2016-04-06 12:33:01+02;1239
2016-04-06 13:19:01+02;1219
2016-04-06 23:05:01+02;1279
2016-04-07 07:33:01+02;1219
2016-04-07 08:44:01+02;1219
2016-04-07 12:33:01+02;1239
2016-04-07 13:19:01+02;1219
2016-04-07 23:05:01+02;1279
2016-04-08 07:28:01+02;1219
2016-04-08 08:43:01+02;1219
2016-04-08 12:33:01+02;1239
2016-04-08 13:21:01+02;1219
2016-04-08 23:06:01+02;1279
2016-04-09 10:13:01+02;1249
2016-04-09 10:29:01+02;1239
2016-04-09 11:15:01+02;1239
2016-04-09 12:34:01+02;1259
2016-04-09 13:18:01+02;1239
2016-04-09 23:03:01+02;1299
2016-04-10 08:14:01+02;1289
2016-04-10 09:42:01+02;1239
2016-04-10 11:29:01+02;1239
2016-04-10 12:33:01+02;1259
2016-04-10 13:18:01+02;1239
2016-04-10 23:04:01+02;1299
2016-04-11 06:37:01+02;1289
2016-04-11 07:17:02+02;1239
2016-04-11 08:28:01+02;1239
2016-04-11 10:44:01+02;1229
2016-04-11 11:29:01+02;1229
2016-04-11 12:34:01+02;1249
2016-04-11 13:18:01+02;1229
2016-04-11 23:03:01+02;1289
2016-04-12 07:27:01+02;1229
2016-04-12 08:27:01+02;1229
2016-04-12 08:43:01+02;1229
2016-04-12 12:34:01+02;1249
2016-04-12 13:23:01+02;1229
2016-04-12 23:04:01+02;1289
2016-04-13 06:45:01+02;1289
2016-04-13 07:28:01+02;1239
2016-04-13 08:27:01+02;1239
2016-04-13 12:33:01+02;1259
2016-04-13 13:14:01+02;1239
2016-04-13 23:08:01+02;1299
2016-04-14 06:37:01+02;1299
2016-04-14 07:28:01+02;1289
2016-04-14 07:44:01+02;1249
2016-04-14 08:57:01+02;1249
2016-04-14 12:34:01+02;1269
2016-04-14 13:15:01+02;1249
2016-04-14 23:05:01+02;1309
2016-04-15 05:16:01+02;1299
2016-04-15 06:40:01+02;1299
2016-04-15 07:30:01+02;1249
2016-04-15 08:45:01+02;1249
2016-04-15 09:16:01+02;1249
2016-04-15 12:34:01+02;1269
2016-04-15 13:21:01+02;1249
2016-04-15 23:04:01+02;1309
2016-04-16 05:21:02+02;1299
2016-04-16 07:14:01+02;1299
2016-04-16 09:43:01+02;1279
2016-04-16 11:16:01+02;1279
2016-04-16 12:34:01+02;1299
2016-04-16 13:14:01+02;1279
2016-04-16 14:59:01+02;1269
2016-04-16 15:45:01+02;1249
2016-04-16 17:28:01+02;1249
2016-04-16 23:04:01+02;1309
2016-04-17 05:16:01+02;1299
2016-04-17 08:14:01+02;1299
2016-04-17 08:44:01+02;1249
2016-04-17 11:44:01+02;1249
2016-04-17 12:33:01+02;1269
2016-04-17 13:20:01+02;1249
2016-04-17 23:04:01+02;1309
2016-04-18 05:17:01+02;1299
2016-04-18 06:19:01+02;1299
2016-04-18 07:14:01+02;1279
2016-04-18 07:27:01+02;1249
2016-04-18 08:13:01+02;1249
2016-04-18 09:15:01+02;1249
2016-04-18 12:33:01+02;1269
2016-04-18 13:20:01+02;1249
2016-04-18 23:04:01+02;1309
2016-04-19 05:17:01+02;1299
2016-04-19 06:17:02+02;1299
2016-04-19 07:28:01+02;1249
2016-04-19 08:27:01+02;1249
2016-04-19 11:19:01+02;1219
2016-04-19 12:33:02+02;1239
2016-04-19 13:23:01+02;1219
2016-04-19 23:04:01+02;1279
2016-04-20 06:45:01+02;1279
2016-04-20 07:29:01+02;1219
2016-04-20 08:58:01+02;1219
2016-04-20 12:33:01+02;1239
2016-04-20 13:19:01+02;1239
2016-04-20 23:04:01+02;1299
2016-04-21 06:35:01+02;1289
2016-04-21 06:58:01+02;1279
2016-04-21 07:16:01+02;1269
2016-04-21 07:27:01+02;1239
2016-04-21 08:13:01+02;1239
2016-04-21 12:34:01+02;1259
2016-04-21 13:18:01+02;1239
2016-04-21 23:04:01+02;1299
2016-04-22 06:45:01+02;1279
2016-04-22 07:58:01+02;1259
2016-04-22 08:16:01+02;1239
2016-04-22 12:34:01+02;1259
2016-04-22 13:21:01+02;1249
2016-04-22 14:28:01+02;1249
2016-04-22 23:58:01+02;1309
2016-04-23 05:19:01+02;1299
2016-04-23 10:27:01+02;1269
2016-04-23 12:14:01+02;1259
2016-04-23 12:33:01+02;1279
2016-04-23 13:19:01+02;1259
2016-04-23 23:04:01+02;1319
2016-04-24 05:15:01+02;1299
2016-04-24 08:45:01+02;1259
2016-04-24 12:34:01+02;1279
2016-04-24 13:14:01+02;1259
2016-04-24 21:46:01+02;1259
2016-04-24 23:04:01+02;1319
2016-04-25 05:20:01+02;1299
2016-04-25 07:27:01+02;1259
2016-04-25 12:33:01+02;1279
2016-04-25 13:25:01+02;1269
2016-04-25 23:05:01+02;1329
2016-04-26 05:20:01+02;1309
2016-04-26 06:38:01+02;1299
2016-04-26 07:28:01+02;1269
2016-04-26 12:33:01+02;1289
2016-04-26 13:19:01+02;1259
2016-04-26 14:15:02+02;1259
2016-04-26 23:04:01+02;1319
2016-04-27 06:36:01+02;1299
2016-04-27 07:27:01+02;1259
2016-04-27 12:34:01+02;1279
2016-04-27 13:57:01+02;1259
2016-04-27 15:43:01+02;1259
2016-04-27 23:05:01+02;1319
2016-04-28 06:36:01+02;1299
2016-04-28 07:28:01+02;1259
2016-04-28 08:14:01+02;1259
2016-04-28 12:33:01+02;1279
2016-04-28 13:20:01+02;1269
2016-04-28 14:15:01+02;1269
2016-04-28 17:07:01+02;1269
2016-04-28 23:04:01+02;1329
2016-04-29 06:37:01+02;1319
2016-04-29 07:28:01+02;1269
2016-04-29 10:28:01+02;1259
2016-04-29 11:21:01+02;1259
2016-04-29 12:15:01+02;1259
2016-04-29 12:34:01+02;1279
2016-04-29 13:23:01+02;1259
2016-04-29 14:15:01+02;1259
2016-04-29 23:04:01+02;1319
2016-04-30 08:45:01+02;1259
2016-04-30 10:28:01+02;1259
2016-04-30 12:33:01+02;1279
2016-04-30 13:20:02+02;1269
2016-04-30 23:04:01+02;1329
2016-05-01 06:13:01+02;1319
2016-05-01 08:16:01+02;1269
2016-05-01 12:33:01+02;1289
2016-05-01 13:21:01+02;1269
2016-05-01 21:26:06+02;1269
2016-05-01 23:03:01+02;1329
2016-05-01 23:05:01+02;1329
2016-05-02 06:37:01+02;1319
2016-05-02 07:29:01+02;1269
2016-05-02 12:37:01+02;1289
2016-05-02 13:17:01+02;1269
2016-05-02 23:03:01+02;1329
2016-05-03 06:37:01+02;1319
2016-05-03 07:30:01+02;1269
2016-05-03 10:46:01+02;1259
2016-05-03 12:33:01+02;1279
2016-05-03 13:23:01+02;1259
2016-05-03 14:17:01+02;1259
2016-05-03 23:23:02+02;1319
2016-05-04 07:29:01+02;1259
2016-05-04 08:18:01+02;1259
2016-05-04 12:34:01+02;1279
2016-05-04 13:15:01+02;1269
2016-05-04 23:04:01+02;1329
2016-05-05 07:14:01+02;1319
2016-05-05 07:26:01+02;1269
2016-05-05 12:33:01+02;1289
2016-05-05 13:15:01+02;1269
2016-05-05 23:04:01+02;1329
2016-05-06 06:45:01+02;1319
2016-05-06 07:28:01+02;1269
2016-05-06 12:34:01+02;1289
2016-05-06 13:21:01+02;1269
2016-05-06 23:04:01+02;1329
2016-05-07 07:15:01+02;1319
2016-05-07 10:16:01+02;1269
2016-05-07 12:33:01+02;1289
2016-05-07 13:20:01+02;1269
2016-05-07 23:04:01+02;1319
2016-05-08 08:14:01+02;1319
2016-05-08 08:57:01+02;1269
2016-05-08 12:34:01+02;1289
2016-05-08 13:15:01+02;1269
2016-05-08 23:04:01+02;1319
2016-05-09 06:43:01+02;1319
2016-05-09 07:28:01+02;1269
2016-05-09 12:33:01+02;1289
2016-05-09 13:15:01+02;1269
2016-05-09 23:03:01+02;1319
2016-05-10 06:45:02+02;1309
2016-05-10 07:28:01+02;1269
2016-05-10 10:43:01+02;1259
2016-05-10 12:33:01+02;1279
2016-05-10 13:16:01+02;1259
2016-05-10 14:13:01+02;1259
2016-05-10 23:04:01+02;1319
2016-05-11 07:28:01+02;1259
2016-05-11 08:27:01+02;1259
2016-05-11 12:33:01+02;1279
2016-05-11 13:15:01+02;1269
2016-05-11 23:04:01+02;1319
2016-05-12 06:45:01+02;1299
2016-05-12 07:29:01+02;1269
2016-05-12 11:20:01+02;1259
2016-05-12 12:35:01+02;1279
2016-05-12 13:24:01+02;1259
2016-05-12 23:04:01+02;1319
2016-05-13 06:36:01+02;1319
2016-05-13 07:28:01+02;1259
2016-05-13 12:33:01+02;1279
2016-05-13 13:15:01+02;1269
2016-05-13 23:04:01+02;1329
2016-05-14 06:43:01+02;1319
2016-05-14 08:27:01+02;1269
2016-05-14 10:56:01+02;1269
2016-05-14 12:33:01+02;1289
2016-05-14 13:21:01+02;1269
2016-05-14 14:16:01+02;1269
2016-05-14 23:03:01+02;1329
2016-05-15 06:44:01+02;1319
2016-05-15 09:58:01+02;1279
2016-05-15 11:44:01+02;1279
2016-05-15 12:42:01+02;1299
2016-05-15 13:20:01+02;1279
2016-05-15 14:15:01+02;1279
2016-05-15 16:44:01+02;1269
2016-05-15 18:27:01+02;1269
2016-05-15 23:03:01+02;1329
2016-05-16 06:42:01+02;1319
2016-05-16 07:27:01+02;1269
2016-05-16 09:30:01+02;1269
2016-05-16 12:35:01+02;1289
2016-05-16 13:15:01+02;1269
2016-05-16 13:56:01+02;1269
2016-05-16 14:13:01+02;1269
2016-05-16 23:03:01+02;1329
2016-05-17 06:42:01+02;1319
2016-05-17 07:42:01+02;1279
2016-05-17 08:43:01+02;1279
2016-05-17 12:33:01+02;1299
2016-05-17 13:17:01+02;1289
2016-05-17 14:12:01+02;1289
2016-05-17 23:03:01+02;1349
2016-05-18 05:18:01+02;1339
2016-05-18 06:44:01+02;1319
2016-05-18 07:28:01+02;1289
2016-05-18 08:28:01+02;1289
2016-05-18 12:33:01+02;1309
2016-05-18 13:20:01+02;1289
2016-05-18 23:03:01+02;1349
2016-05-19 05:18:01+02;1339
2016-05-19 07:28:01+02;1289
2016-05-19 12:32:01+02;1309
2016-05-19 13:19:01+02;1299
2016-05-19 14:14:01+02;1299
2016-05-19 23:03:01+02;1359
2016-05-20 05:18:01+02;1339
2016-05-20 07:27:01+02;1299
2016-05-20 11:20:01+02;1299
2016-05-20 12:33:01+02;1319
2016-05-20 13:18:01+02;1299
2016-05-20 23:03:01+02;1359
2016-05-21 05:17:01+02;1339
2016-05-21 07:14:01+02;1329
2016-05-21 08:01:02+02;1329
2016-05-21 10:14:01+02;1299
2016-05-21 12:34:01+02;1319
2016-05-21 13:19:01+02;1299
2016-05-21 23:02:01+02;1359
2016-05-22 05:14:01+02;1339
2016-05-22 07:57:01+02;1329
2016-05-22 09:13:01+02;1299
2016-05-22 12:33:01+02;1319
2016-05-22 13:19:01+02;1299
2016-05-22 23:02:01+02;1359
2016-05-23 05:15:01+02;1339
2016-05-23 07:28:01+02;1299
2016-05-23 12:34:01+02;1319
2016-05-23 13:14:01+02;1299
2016-05-23 23:03:01+02;1359
2016-05-24 05:16:01+02;1339
2016-05-24 07:29:01+02;1299
2016-05-24 11:22:01+02;1279
2016-05-24 12:32:01+02;1299
2016-05-24 13:20:01+02;1279
2016-05-24 23:03:01+02;1339
2016-05-25 05:19:01+02;1339
2016-05-25 06:36:01+02;1339
2016-05-25 07:28:01+02;1289
2016-05-25 12:34:01+02;1309
2016-05-25 13:15:01+02;1299
2016-05-25 14:13:01+02;1299
2016-05-25 23:03:01+02;1359
2016-05-26 05:13:01+02;1349
2016-05-26 06:43:01+02;1339
2016-05-26 07:27:01+02;1299
2016-05-26 08:58:01+02;1299
2016-05-26 12:33:01+02;1319
2016-05-26 13:19:01+02;1309
2016-05-26 23:03:01+02;1369
2016-05-27 05:15:01+02;1349
2016-05-27 06:44:01+02;1339
2016-05-27 07:14:01+02;1309
2016-05-27 12:33:01+02;1329
2016-05-27 13:17:02+02;1309
2016-05-27 14:14:01+02;1309
2016-05-27 23:03:01+02;1369
2016-05-28 05:18:01+02;1359
2016-05-28 08:27:01+02;1349
2016-05-28 10:18:01+02;1319
2016-05-28 12:34:01+02;1339
2016-05-28 13:21:01+02;1309
2016-05-28 14:15:01+02;1309
2016-05-28 23:03:01+02;1369
2016-05-29 05:16:01+02;1359
2016-05-29 08:59:01+02;1309
2016-05-29 10:42:01+02;1309
2016-05-29 12:33:01+02;1329
2016-05-29 13:20:01+02;1309
2016-05-29 14:15:01+02;1309
2016-05-29 23:03:02+02;1369
2016-05-30 05:14:01+02;1359
2016-05-30 06:59:01+02;1309
2016-05-30 12:32:01+02;1329
2016-05-30 13:17:01+02;1319
2016-05-30 23:03:01+02;1399
2016-05-31 05:17:02+02;1359
2016-05-31 06:57:01+02;1349
2016-05-31 07:27:01+02;1319
2016-05-31 11:15:02+02;1309
2016-05-31 12:34:01+02;1329
2016-05-31 13:14:01+02;1309
2016-05-31 23:03:01+02;1389
2016-06-01 05:16:01+02;1359
2016-06-01 07:27:01+02;1309
2016-06-01 12:33:01+02;1329
2016-06-01 13:16:01+02;1309
2016-06-01 23:03:01+02;1389
2016-06-02 05:21:01+02;1359
2016-06-02 07:27:01+02;1309
2016-06-02 11:16:02+02;1299
2016-06-02 12:12:01+02;1299
2016-06-02 12:33:01+02;1319
2016-06-02 13:16:01+02;1299
2016-06-02 14:13:01+02;1299
2016-06-02 23:03:01+02;1379
2016-06-03 05:17:01+02;1359
2016-06-03 07:30:01+02;1299
2016-06-03 09:13:01+02;1299
2016-06-03 12:33:01+02;1319
2016-06-03 13:20:01+02;1299
2016-06-03 14:14:01+02;1299
2016-06-03 23:03:01+02;1379
2016-06-04 05:16:01+02;1359
2016-06-04 12:13:01+02;1349
2016-06-04 12:33:01+02;1369
2016-06-04 13:15:02+02;1339
2016-06-04 14:15:01+02;1319
2016-06-04 14:45:01+02;1299
2016-06-04 16:43:01+02;1299
2016-06-04 23:03:01+02;1379
2016-06-05 05:13:01+02;1359
2016-06-05 08:58:01+02;1299
2016-06-05 10:13:01+02;1299
2016-06-05 10:44:01+02;1299
2016-06-05 12:33:01+02;1319
2016-06-05 13:13:01+02;1299
2016-06-05 14:12:01+02;1299
2016-06-05 23:04:01+02;1379
2016-06-06 05:17:02+02;1359
2016-06-06 07:28:01+02;1299
2016-06-06 09:14:01+02;1299
2016-06-06 12:33:01+02;1319
2016-06-06 13:16:01+02;1299
2016-06-06 14:13:02+02;1299
2016-06-06 23:03:01+02;1379
2016-06-07 05:18:01+02;1359
2016-06-07 07:27:01+02;1299
2016-06-07 08:42:01+02;1299
2016-06-07 09:12:01+02;1299
2016-06-07 12:33:01+02;1319
2016-06-07 13:14:01+02;1299
2016-06-07 14:13:01+02;1299
2016-06-07 23:03:01+02;1379
2016-06-08 05:18:02+02;1359
2016-06-08 07:29:01+02;1299
2016-06-08 08:43:01+02;1299
2016-06-08 11:14:01+02;1279
2016-06-08 12:14:01+02;1279
2016-06-08 12:33:01+02;1299
2016-06-08 13:15:01+02;1279
2016-06-08 14:14:02+02;1279
2016-06-08 23:03:01+02;1359
2016-06-09 05:18:01+02;1359
2016-06-09 07:17:01+02;1349
2016-06-09 07:28:01+02;1279
2016-06-09 08:14:01+02;1279
2016-06-09 08:44:01+02;1279
2016-06-09 12:34:01+02;1299
2016-06-09 13:21:01+02;1299
2016-06-09 23:03:01+02;1379
2016-06-10 05:17:01+02;1349
2016-06-10 07:28:01+02;1299
2016-06-10 09:14:01+02;1299
2016-06-10 12:34:01+02;1319
2016-06-10 13:17:01+02;1299
2016-06-10 14:13:01+02;1299
2016-06-10 23:03:01+02;1379
2016-06-11 05:17:01+02;1349
2016-06-11 10:13:01+02;1349
2016-06-11 12:33:01+02;1359
2016-06-11 13:16:01+02;1349
2016-06-11 14:45:01+02;1329
2016-06-11 23:03:01+02;1379
2016-06-12 05:14:01+02;1359
2016-06-12 08:14:01+02;1349
2016-06-12 10:29:01+02;1339
2016-06-12 12:33:02+02;1359
2016-06-12 13:21:01+02;1339
2016-06-12 14:15:01+02;1339
2016-06-12 19:27:01+02;1319
2016-06-12 23:03:01+02;1379
2016-06-13 05:17:01+02;1359
2016-06-13 06:31:01+02;1349
2016-06-13 07:26:01+02;1289
2016-06-13 08:57:01+02;1289
2016-06-13 12:33:01+02;1309
2016-06-13 13:14:01+02;1289
2016-06-13 14:12:01+02;1289
2016-06-13 23:03:01+02;1369
2016-06-14 05:17:01+02;1359
2016-06-14 07:30:01+02;1289
2016-06-14 08:26:01+02;1289
2016-06-14 08:57:01+02;1289
2016-06-14 12:40:01+02;1309
2016-06-14 13:14:01+02;1299
2016-06-14 23:03:01+02;1379
2016-06-15 05:16:02+02;1359
2016-06-15 06:59:01+02;1359
2016-06-15 07:27:01+02;1299
2016-06-15 11:14:01+02;1289
2016-06-15 12:14:01+02;1289
2016-06-15 12:36:01+02;1309
2016-06-15 13:15:02+02;1289
2016-06-15 14:13:01+02;1289
2016-06-15 23:03:01+02;1369
2016-06-16 05:17:01+02;1359
2016-06-16 07:15:01+02;1349
2016-06-16 07:27:01+02;1289
2016-06-16 08:57:01+02;1289
2016-06-16 12:34:01+02;1309
2016-06-16 13:15:01+02;1289
2016-06-16 23:03:01+02;1369
2016-06-17 05:14:01+02;1349
2016-06-17 07:14:01+02;1339
2016-06-17 07:27:01+02;1289
2016-06-17 12:34:01+02;1309
2016-06-17 13:16:01+02;1289
2016-06-17 23:03:01+02;1369
2016-06-18 05:14:01+02;1339
2016-06-18 07:58:01+02;1329
2016-06-18 10:12:01+02;1319
2016-06-18 10:45:01+02;1289
2016-06-18 12:33:01+02;1309
2016-06-18 13:21:01+02;1289
2016-06-18 23:03:01+02;1369
2016-06-19 05:17:01+02;1349
2016-06-19 09:13:01+02;1289
2016-06-19 12:33:01+02;1309
2016-06-19 13:16:01+02;1289
2016-06-19 23:04:01+02;1369
2016-06-20 05:19:01+02;1349
2016-06-20 07:27:01+02;1289
2016-06-20 12:33:01+02;1309
2016-06-20 13:15:02+02;1289
2016-06-20 23:03:01+02;1369
2016-06-21 05:16:01+02;1329
2016-06-21 07:27:01+02;1289
2016-06-21 11:16:01+02;1289
2016-06-21 12:33:01+02;1309
2016-06-21 13:15:01+02;1299
2016-06-21 14:11:01+02;1299
2016-06-21 23:03:01+02;1379
2016-06-22 05:19:01+02;1329
2016-06-22 07:30:01+02;1299
2016-06-22 08:58:01+02;1299
2016-06-22 12:35:01+02;1319
2016-06-22 13:14:01+02;1299
2016-06-22 14:13:01+02;1299
2016-06-22 23:03:01+02;1379
2016-06-23 05:20:01+02;1349
2016-06-23 07:28:01+02;1299
2016-06-23 09:38:01+02;1299
2016-06-23 12:34:01+02;1319
