2014-06-08 09:50:01+02;1599
2016-06-23 13:20:01+02;1309
2016-06-23 14:14:01+02;1309
2016-06-23 23:03:02+02;1389
2016-06-24 05:16:01+02;1349
2016-06-24 07:28:01+02;1309
2016-06-24 09:43:01+02;1309
2016-06-24 12:35:01+02;1329
2016-06-24 13:15:01+02;1309
2016-06-24 23:03:01+02;1379
2016-06-25 05:16:01+02;1349
2016-06-25 10:28:01+02;1319
2016-06-25 10:58:01+02;1289
2016-06-25 12:33:01+02;1309
2016-06-25 13:16:01+02;1309
2016-06-25 23:03:01+02;1379
2016-06-26 05:18:01+02;1349
2016-06-26 08:43:01+02;1309
2016-06-26 12:33:01+02;1329
2016-06-26 13:20:01+02;1309
2016-06-26 23:03:01+02;1379
2016-06-27 05:18:01+02;1349
2016-06-27 07:29:01+02;1309
2016-06-27 10:18:01+02;1289
2016-06-27 11:20:02+02;1289
2016-06-27 12:14:01+02;1289
2016-06-27 12:34:01+02;1309
2016-06-27 13:21:01+02;1299
2016-06-27 23:03:01+02;1379
2016-06-28 05:19:02+02;1359
2016-06-28 06:44:01+02;1299
2016-06-28 12:33:01+02;1319
2016-06-28 13:22:01+02;1299
2016-06-28 23:03:01+02;1369
2016-06-29 05:20:01+02;1349
2016-06-29 07:29:01+02;1299
2016-06-29 11:16:01+02;1289
2016-06-29 12:12:01+02;1289
2016-06-29 12:34:01+02;1309
2016-06-29 13:15:02+02;1289
2016-06-29 14:15:02+02;1289
2016-06-29 23:04:01+02;1369
2016-06-30 05:17:01+02;1349
2016-06-30 07:28:01+02;1289
2016-06-30 09:14:01+02;1289
2016-06-30 12:35:01+02;1309
2016-06-30 13:15:01+02;1299
2016-06-30 23:04:01+02;1369
2016-07-01 05:14:01+02;1349
2016-07-01 07:28:01+02;1299
2016-07-01 11:14:01+02;1299
2016-07-01 12:34:01+02;1319
2016-07-01 13:15:01+02;1299
2016-07-01 23:04:01+02;1369
2016-07-02 05:16:01+02;1349
2016-07-02 09:59:01+02;1319
2016-07-02 12:33:01+02;1339
2016-07-02 13:15:01+02;1299
2016-07-02 14:59:01+02;1289
2016-07-02 23:03:01+02;1359
2016-07-03 05:15:01+02;1349
2016-07-03 09:13:01+02;1299
2016-07-03 12:33:01+02;1319
2016-07-03 13:20:01+02;1299
2016-07-03 23:03:01+02;1359
2016-07-04 05:15:01+02;1349
2016-07-04 07:29:01+02;1289
2016-07-04 09:44:01+02;1289
2016-07-04 11:20:01+02;1289
2016-07-04 12:33:01+02;1309
2016-07-04 13:15:01+02;1289
2016-07-04 23:03:01+02;1359
2016-07-05 05:16:01+02;1349
2016-07-05 07:29:01+02;1289
2016-07-05 09:45:01+02;1289
2016-07-05 12:33:01+02;1309
2016-07-05 13:21:01+02;1289
2016-07-05 23:03:01+02;1349
2016-07-06 05:13:01+02;1349
2016-07-06 07:27:01+02;1289
2016-07-06 09:31:01+02;1279
2016-07-06 12:33:01+02;1299
2016-07-06 13:14:01+02;1279
2016-07-06 23:04:01+02;1339
2016-07-07 05:19:01+02;1339
2016-07-07 07:30:02+02;1279
2016-07-07 11:21:01+02;1269
2016-07-07 12:33:01+02;1289
2016-07-07 13:15:01+02;1269
2016-07-07 23:03:01+02;1339
2016-07-08 05:15:02+02;1339
2016-07-08 07:27:01+02;1259
2016-07-08 08:45:01+02;1259
2016-07-08 12:34:01+02;1279
2016-07-08 13:20:01+02;1259
2016-07-08 23:03:01+02;1329
2016-07-09 05:16:01+02;1329
2016-07-09 09:14:01+02;1319
2016-07-09 09:36:01+02;1299
2016-07-09 10:15:01+02;1289
2016-07-09 12:35:01+02;1299
2016-07-09 13:20:02+02;1289
2016-07-09 14:15:01+02;1279
2016-07-09 23:07:01+02;1319
2016-07-10 05:15:01+02;1319
2016-07-10 08:44:01+02;1289
2016-07-10 12:34:01+02;1299
2016-07-10 13:21:01+02;1289
2016-07-10 20:13:01+02;1289
2016-07-10 23:03:01+02;1319
2016-07-11 05:19:01+02;1319
2016-07-11 07:27:01+02;1259
2016-07-11 08:42:01+02;1259
2016-07-11 12:33:01+02;1279
2016-07-11 13:17:01+02;1269
2016-07-11 23:03:01+02;1329
2016-07-12 05:16:01+02;1329
2016-07-12 07:13:01+02;1319
2016-07-12 07:27:01+02;1269
2016-07-12 12:36:01+02;1289
2016-07-12 13:14:01+02;1269
2016-07-12 23:02:01+02;1329
2016-07-13 05:18:01+02;1319
2016-07-13 07:26:01+02;1269
2016-07-13 11:18:01+02;1259
2016-07-13 12:34:01+02;1279
2016-07-13 13:16:01+02;1259
2016-07-13 23:03:01+02;1329
2016-07-14 05:13:01+02;1319
2016-07-14 07:30:01+02;1259
2016-07-14 10:14:01+02;1249
2016-07-14 12:34:01+02;1269
2016-07-14 13:16:01+02;1259
2016-07-14 14:12:01+02;1259
2016-07-14 23:03:01+02;1329
2016-07-15 06:57:01+02;1319
2016-07-15 07:13:01+02;1309
2016-07-15 07:27:01+02;1259
2016-07-15 09:56:01+02;1259
2016-07-15 11:14:01+02;1259
2016-07-15 12:33:01+02;1279
2016-07-15 13:16:01+02;1259
2016-07-15 23:02:01+02;1329
2016-07-16 05:14:01+02;1309
2016-07-16 07:14:01+02;1309
2016-07-16 09:56:01+02;1279
2016-07-16 10:43:02+02;1269
2016-07-16 12:32:01+02;1289
2016-07-16 13:15:01+02;1269
2016-07-16 23:02:01+02;1339
2016-07-17 05:17:01+02;1329
2016-07-17 07:55:01+02;1329
2016-07-17 09:11:01+02;1269
2016-07-17 12:33:01+02;1289
2016-07-17 13:17:01+02;1269
2016-07-17 23:02:01+02;1339
2016-07-18 05:14:01+02;1329
2016-07-18 06:59:01+02;1329
2016-07-18 07:28:01+02;1259
2016-07-18 12:35:01+02;1279
2016-07-18 13:19:01+02;1269
2016-07-18 23:03:01+02;1339
2016-07-19 05:16:01+02;1329
2016-07-19 07:28:01+02;1269
2016-07-19 12:33:01+02;1289
2016-07-19 13:19:01+02;1269
2016-07-19 23:02:01+02;1339
2016-07-20 05:16:01+02;1329
2016-07-20 07:27:01+02;1269
2016-07-20 11:16:01+02;1259
2016-07-20 12:34:01+02;1279
2016-07-20 13:18:01+02;1259
2016-07-20 23:02:01+02;1329
2016-07-21 05:14:01+02;1329
2016-07-21 07:26:01+02;1259
2016-07-21 11:13:01+02;1259
2016-07-21 12:33:01+02;1279
2016-07-21 13:15:02+02;1259
2016-07-21 23:02:01+02;1329
2016-07-22 05:15:01+02;1329
2016-07-22 06:44:01+02;1319
2016-07-22 07:29:01+02;1259
2016-07-22 11:21:01+02;1229
2016-07-22 11:56:01+02;1229
2016-07-22 12:33:01+02;1249
2016-07-22 13:18:01+02;1249
2016-07-22 23:03:01+02;1329
2016-07-23 05:12:01+02;1319
2016-07-23 07:14:02+02;1319
2016-07-23 11:42:01+02;1249
2016-07-23 12:33:01+02;1269
2016-07-23 13:19:01+02;1249
2016-07-23 23:02:01+02;1319
2016-07-24 08:13:01+02;1319
2016-07-24 09:57:01+02;1269
2016-07-24 10:25:01+02;1259
2016-07-24 12:32:01+02;1279
2016-07-24 13:14:01+02;1259
2016-07-24 23:02:01+02;1319
2016-07-25 06:58:01+02;1319
2016-07-25 07:25:01+02;1239
2016-07-25 08:42:02+02;1239
2016-07-25 12:32:01+02;1259
2016-07-25 13:17:01+02;1249
2016-07-25 23:02:01+02;1329
2016-07-26 06:39:01+02;1319
2016-07-26 06:57:01+02;1299
2016-07-26 07:30:01+02;1249
2016-07-26 12:33:01+02;1269
2016-07-26 13:13:01+02;1259
2016-07-26 23:03:01+02;1319
2016-07-27 06:57:01+02;1299
2016-07-27 07:27:02+02;1259
2016-07-27 11:21:01+02;1249
2016-07-27 12:34:01+02;1269
2016-07-27 13:20:01+02;1249
2016-07-27 23:02:01+02;1319
2016-07-28 06:42:01+02;1299
2016-07-28 07:29:01+02;1249
2016-07-28 11:23:01+02;1249
2016-07-28 12:33:01+02;1269
2016-07-28 13:20:02+02;1249
2016-07-28 23:02:01+02;1319
2016-07-29 06:46:01+02;1299
2016-07-29 07:28:01+02;1249
2016-07-29 11:21:01+02;1219
2016-07-29 12:36:01+02;1239
2016-07-29 13:21:02+02;1219
2016-07-29 14:17:02+02;1219
2016-07-29 23:06:01+02;1299
2016-07-30 07:17:01+02;1299
2016-07-30 09:13:01+02;1299
2016-07-30 09:56:01+02;1259
2016-07-30 12:32:01+02;1279
2016-07-30 13:15:01+02;1259
2016-07-30 14:27:01+02;1249
2016-07-30 23:02:01+02;1309
2016-07-31 05:15:01+02;1259
2016-07-31 09:11:01+02;1249
2016-07-31 12:32:01+02;1269
2016-07-31 13:15:01+02;1249
2016-07-31 16:40:02+02;1249
2016-07-31 23:02:01+02;1309
2016-08-01 06:44:01+02;1299
2016-08-01 07:27:01+02;1229
2016-08-01 08:11:01+02;1229
2016-08-01 12:35:01+02;1249
2016-08-01 13:15:01+02;1249
2016-08-01 23:03:01+02;1309
2016-08-02 07:13:01+02;1299
2016-08-02 07:27:01+02;1249
2016-08-02 11:20:01+02;1239
2016-08-02 12:32:01+02;1259
2016-08-02 13:21:01+02;1239
2016-08-02 23:03:01+02;1309
2016-08-03 06:44:01+02;1299
2016-08-03 07:27:01+02;1239
2016-08-03 12:33:01+02;1259
2016-08-03 13:21:01+02;1239
2016-08-03 23:02:01+02;1309
2016-08-04 06:57:01+02;1279
2016-08-04 07:31:01+02;1239
2016-08-04 10:56:01+02;1239
2016-08-04 12:32:01+02;1259
2016-08-04 13:15:01+02;1239
2016-08-04 23:03:01+02;1319
2016-08-05 05:17:01+02;1309
2016-08-05 07:13:01+02;1289
2016-08-05 07:28:01+02;1249
2016-08-05 12:32:01+02;1269
2016-08-05 13:13:01+02;1249
2016-08-05 23:02:01+02;1329
2016-08-06 05:15:01+02;1309
2016-08-06 07:15:01+02;1289
2016-08-06 08:56:01+02;1249
2016-08-06 10:42:01+02;1229
2016-08-06 12:32:01+02;1249
2016-08-06 13:15:01+02;1239
2016-08-06 14:15:01+02;1239
2016-08-06 23:02:01+02;1319
2016-08-07 05:15:01+02;1309
2016-08-07 07:13:01+02;1289
2016-08-07 12:32:01+02;1309
2016-08-07 13:15:01+02;1269
2016-08-07 16:11:01+02;1249
2016-08-07 17:59:02+02;1239
2016-08-07 19:25:01+02;1239
2016-08-07 23:02:01+02;1319
2016-08-08 05:15:01+02;1309
2016-08-08 06:31:01+02;1289
2016-08-08 07:27:01+02;1239
2016-08-08 08:41:01+02;1239
2016-08-08 12:33:01+02;1259
2016-08-08 13:15:01+02;1239
2016-08-08 23:02:01+02;1319
2016-08-09 05:16:01+02;1319
2016-08-09 07:19:01+02;1299
2016-08-09 07:28:01+02;1239
2016-08-09 10:28:01+02;1229
2016-08-09 12:32:01+02;1249
2016-08-09 13:20:01+02;1239
2016-08-09 14:16:01+02;1239
2016-08-09 23:02:02+02;1319
2016-08-10 05:16:01+02;1319
2016-08-10 06:42:01+02;1299
2016-08-10 07:28:01+02;1239
2016-08-10 10:13:01+02;1239
2016-08-10 12:33:01+02;1259
2016-08-10 13:15:01+02;1239
2016-08-10 14:11:01+02;1239
2016-08-10 23:03:01+02;1319
2016-08-11 05:13:01+02;1319
2016-08-11 06:31:01+02;1299
2016-08-11 07:27:02+02;1239
2016-08-11 08:41:01+02;1239
2016-08-11 10:43:01+02;1229
2016-08-11 12:33:01+02;1249
2016-08-11 13:15:01+02;1239
2016-08-11 23:02:01+02;1319
2016-08-12 05:15:01+02;1319
2016-08-12 06:31:01+02;1309
2016-08-12 06:59:01+02;1239
2016-08-12 12:33:01+02;1259
2016-08-12 13:15:01+02;1249
2016-08-12 23:03:01+02;1329
2016-08-13 05:13:01+02;1319
2016-08-13 06:31:01+02;1319
2016-08-13 07:27:01+02;1299
2016-08-13 10:57:01+02;1279
2016-08-13 12:32:01+02;1299
2016-08-13 13:13:01+02;1279
2016-08-13 13:43:01+02;1249
2016-08-13 23:02:01+02;1329
2016-08-14 05:19:01+02;1319
2016-08-14 07:12:01+02;1299
2016-08-14 12:32:01+02;1319
2016-08-14 13:15:02+02;1299
2016-08-14 14:42:01+02;1259
2016-08-14 16:57:01+02;1259
2016-08-14 17:12:01+02;1249
2016-08-14 23:02:01+02;1329
2016-08-15 05:15:02+02;1319
2016-08-15 06:31:01+02;1299
2016-08-15 07:27:01+02;1249
2016-08-15 12:33:01+02;1269
2016-08-15 13:12:01+02;1249
2016-08-15 23:02:01+02;1329
2016-08-16 05:19:01+02;1319
2016-08-16 07:00:01+02;1299
2016-08-16 07:27:01+02;1249
2016-08-16 12:35:01+02;1269
2016-08-16 13:21:01+02;1249
2016-08-16 23:03:01+02;1329
2016-08-17 05:16:01+02;1319
2016-08-17 06:43:01+02;1299
2016-08-17 07:31:01+02;1249
2016-08-17 12:33:01+02;1269
2016-08-17 13:15:02+02;1269
2016-08-17 23:03:01+02;1349
2016-08-18 05:19:01+02;1329
2016-08-18 06:56:01+02;1299
2016-08-18 07:29:01+02;1269
2016-08-18 12:33:01+02;1289
2016-08-18 13:20:01+02;1269
2016-08-18 23:02:01+02;1349
2016-08-19 05:17:01+02;1329
2016-08-19 06:56:01+02;1299
2016-08-19 07:27:02+02;1269
2016-08-19 12:33:01+02;1289
2016-08-19 13:15:01+02;1269
2016-08-19 23:02:01+02;1349
2016-08-20 05:16:01+02;1329
2016-08-20 07:13:01+02;1319
2016-08-20 09:43:01+02;1279
2016-08-20 11:27:01+02;1269
2016-08-20 11:59:01+02;1269
2016-08-20 12:35:01+02;1289
2016-08-20 13:20:01+02;1269
2016-08-20 15:57:01+02;1259
2016-08-20 17:11:01+02;1259
2016-08-20 19:56:01+02;1259
2016-08-20 23:02:01+02;1339
2016-08-21 05:13:01+02;1329
2016-08-21 07:27:01+02;1319
2016-08-21 08:43:01+02;1269
2016-08-21 12:32:01+02;1289
2016-08-21 13:19:01+02;1269
2016-08-21 17:41:01+02;1259
2016-08-21 19:19:01+02;1259
2016-08-21 23:03:01+02;1339
2016-08-22 05:17:02+02;1329
2016-08-22 06:41:01+02;1319
2016-08-22 07:31:01+02;1259
2016-08-22 08:27:01+02;1259
2016-08-22 12:32:01+02;1279
2016-08-22 13:20:01+02;1269
2016-08-22 23:03:01+02;1359
2016-08-23 05:15:01+02;1329
2016-08-23 07:27:01+02;1269
2016-08-23 10:15:01+02;1269
2016-08-23 11:20:01+02;1259
2016-08-23 12:33:02+02;1279
2016-08-23 13:20:01+02;1269
2016-08-23 23:03:01+02;1359
2016-08-24 05:13:01+02;1329
2016-08-24 07:27:01+02;1269
2016-08-24 12:32:01+02;1289
2016-08-24 13:21:01+02;1269
2016-08-24 23:02:01+02;1359
2016-08-25 05:19:01+02;1329
2016-08-25 07:27:01+02;1269
2016-08-25 11:17:01+02;1259
2016-08-25 12:32:01+02;1279
2016-08-25 13:15:01+02;1269
2016-08-25 23:02:01+02;1359
2016-08-26 05:21:01+02;1329
2016-08-26 07:31:01+02;1269
2016-08-26 12:32:01+02;1289
2016-08-26 13:19:01+02;1269
2016-08-26 23:03:01+02;1359
2016-08-27 05:17:01+02;1329
2016-08-27 07:15:01+02;1329
2016-08-27 09:13:01+02;1269
2016-08-27 12:33:01+02;1289
2016-08-27 13:19:01+02;1269
2016-08-27 14:15:01+02;1269
2016-08-27 23:02:01+02;1359
2016-08-28 05:19:01+02;1329
2016-08-28 08:15:01+02;1329
2016-08-28 09:15:01+02;1269
2016-08-28 11:42:01+02;1269
2016-08-28 12:32:01+02;1289
2016-08-28 13:19:01+02;1269
2016-08-28 14:15:01+02;1269
2016-08-28 23:02:01+02;1359
2016-08-29 05:15:01+02;1329
2016-08-29 06:41:01+02;1329
2016-08-29 07:29:01+02;1269
2016-08-29 08:41:01+02;1269
2016-08-29 12:35:01+02;1289
2016-08-29 13:13:01+02;1269
2016-08-29 14:12:01+02;1269
2016-08-29 23:03:01+02;1359
2016-08-30 05:12:01+02;1329
2016-08-30 07:27:01+02;1269
2016-08-30 08:42:01+02;1269
2016-08-30 12:32:01+02;1289
2016-08-30 13:19:01+02;1279
2016-08-30 22:37:01+02;1369
2016-08-31 05:15:01+02;1329
2016-08-31 06:43:01+02;1329
2016-08-31 07:27:01+02;1279
2016-08-31 11:19:01+02;1259
2016-08-31 12:33:01+02;1279
2016-08-31 13:20:01+02;1259
2016-08-31 14:16:01+02;1259
2016-08-31 23:03:01+02;1349
2016-09-01 05:15:01+02;1329
2016-09-01 06:37:01+02;1329
2016-09-01 07:29:01+02;1259
2016-09-01 08:26:01+02;1259
2016-09-01 09:41:01+02;1259
2016-09-01 12:32:01+02;1279
2016-09-01 13:13:01+02;1259
2016-09-01 14:12:01+02;1259
2016-09-01 23:03:01+02;1349
2016-09-02 05:17:01+02;1329
2016-09-02 06:42:01+02;1329
2016-09-02 07:28:01+02;1259
2016-09-02 08:43:01+02;1259
2016-09-02 12:34:01+02;1279
2016-09-02 13:19:01+02;1259
2016-09-02 23:02:01+02;1349
2016-09-03 05:12:01+02;1319
2016-09-03 07:25:01+02;1299
2016-09-03 09:42:01+02;1289
2016-09-03 12:33:01+02;1309
2016-09-03 13:19:01+02;1289
2016-09-03 14:13:01+02;1279
2016-09-03 16:12:01+02;1279
2016-09-03 17:27:01+02;1259
2016-09-03 23:02:01+02;1349
2016-09-04 05:16:01+02;1329
2016-09-04 08:13:01+02;1299
2016-09-04 08:43:01+02;1269
2016-09-04 12:33:01+02;1289
2016-09-04 13:18:01+02;1269
2016-09-04 17:11:01+02;1259
2016-09-04 23:02:01+02;1349
2016-09-05 05:13:01+02;1329
2016-09-05 06:41:01+02;1299
2016-09-05 07:25:01+02;1239
2016-09-05 08:26:01+02;1239
2016-09-05 12:32:01+02;1259
2016-09-05 13:15:01+02;1239
2016-09-05 23:03:01+02;1329
2016-09-06 05:13:01+02;1329
2016-09-06 06:43:01+02;1299
2016-09-06 07:26:01+02;1259
2016-09-06 12:32:01+02;1279
2016-09-06 13:16:01+02;1259
2016-09-06 23:02:01+02;1349
2016-09-07 05:17:31+02;1329
2016-09-07 06:44:31+02;1299
2016-09-07 07:27:31+02;1259
2016-09-07 11:22:31+02;1239
2016-09-07 12:31:32+02;1259
2016-09-07 13:17:31+02;1239
2016-09-07 14:12:31+02;1239
2016-09-07 23:01:31+02;1329
2016-09-08 05:15:31+02;1329
2016-09-08 06:44:31+02;1299
2016-09-08 07:27:31+02;1299
2016-09-08 09:13:31+02;1259
2016-09-08 12:32:31+02;1279
2016-09-08 13:20:31+02;1259
2016-09-08 23:01:31+02;1349
2016-09-09 05:15:31+02;1329
2016-09-09 06:41:31+02;1299
2016-09-09 07:25:32+02;1259
2016-09-09 11:12:31+02;1259
2016-09-09 12:31:31+02;1279
2016-09-09 13:19:31+02;1269
2016-09-09 14:12:31+02;1269
2016-09-09 23:01:31+02;1359
2016-09-10 05:14:31+02;1329
2016-09-10 07:25:31+02;1299
2016-09-10 12:31:31+02;1319
2016-09-10 13:13:31+02;1269
2016-09-10 14:11:31+02;1269
2016-09-10 14:42:31+02;1269
2016-09-10 23:01:31+02;1359
2016-09-11 05:15:31+02;1329
2016-09-11 07:13:31+02;1299
2016-09-11 12:31:31+02;1319
2016-09-11 13:19:31+02;1299
2016-09-11 16:12:31+02;1289
2016-09-11 18:12:31+02;1289
2016-09-11 23:01:31+02;1379
2016-09-12 05:12:31+02;1329
2016-09-12 06:42:31+02;1299
2016-09-12 07:26:31+02;1269
2016-09-12 08:39:31+02;1269
2016-09-12 12:33:31+02;1289
2016-09-12 13:13:31+02;1269
2016-09-12 14:10:31+02;1269
2016-09-12 23:02:31+02;1369
2016-09-13 05:12:31+02;1329
2016-09-13 06:43:31+02;1319
2016-09-13 07:28:31+02;1269
2016-09-13 09:40:31+02;1269
2016-09-13 10:41:31+02;1259
2016-09-13 11:54:31+02;1259
2016-09-13 12:31:31+02;1279
2016-09-13 13:13:31+02;1259
2016-09-13 14:11:31+02;1259
2016-09-13 23:01:31+02;1349
2016-09-14 05:13:31+02;1329
2016-09-14 07:15:31+02;1319
2016-09-14 07:27:31+02;1269
2016-09-14 08:42:31+02;1269
2016-09-14 10:25:31+02;1259
2016-09-14 11:56:31+02;1259
2016-09-14 12:32:31+02;1279
2016-09-14 13:19:31+02;1269
2016-09-14 14:13:31+02;1269
2016-09-14 17:57:32+02;1269
2016-09-14 23:01:31+02;1359
2016-09-15 05:14:31+02;1329
2016-09-15 06:41:31+02;1319
2016-09-15 07:26:31+02;1269
2016-09-15 08:40:31+02;1269
2016-09-15 11:17:31+02;1259
2016-09-15 12:31:31+02;1279
2016-09-15 13:13:31+02;1259
2016-09-15 13:48:31+02;1259
2016-09-15 14:10:31+02;1259
2016-09-15 15:17:31+02;1259
2016-09-15 16:35:31+02;1259
2016-09-15 17:50:31+02;1259
2016-09-15 19:05:31+02;1259
2016-09-15 19:45:31+02;1259
2016-09-15 23:02:31+02;1349
2016-09-16 05:14:31+02;1329
2016-09-16 06:44:31+02;1319
2016-09-16 07:25:31+02;1259
2016-09-16 08:40:31+02;1259
2016-09-16 10:45:31+02;1259
2016-09-16 12:31:31+02;1279
2016-09-16 13:13:31+02;1259
2016-09-16 14:14:31+02;1259
2016-09-16 23:01:31+02;1349
2016-09-17 05:14:31+02;1329
2016-09-17 07:13:31+02;1319
2016-09-17 09:42:31+02;1299
2016-09-17 10:14:31+02;1269
2016-09-17 11:41:32+02;1269
2016-09-17 12:31:31+02;1289
2016-09-17 13:13:31+02;1269
2016-09-17 13:56:31+02;1269
2016-09-17 14:25:32+02;1269
2016-09-17 23:01:31+02;1359
2016-09-18 05:14:31+02;1329
2016-09-18 07:09:31+02;1319
2016-09-18 10:41:31+02;1299
2016-09-18 11:41:31+02;1269
2016-09-18 12:33:31+02;1289
2016-09-18 13:19:31+02;1269
2016-09-18 14:12:31+02;1269
2016-09-18 14:54:31+02;1269
2016-09-18 16:15:31+02;1269
2016-09-18 17:32:31+02;1269
2016-09-18 18:44:31+02;1269
2016-09-18 19:30:31+02;1269
2016-09-18 23:01:31+02;1359
2016-09-19 05:15:31+02;1329
2016-09-19 06:42:31+02;1319
2016-09-19 07:29:31+02;1259
2016-09-19 08:41:31+02;1259
2016-09-19 10:11:31+02;1259
2016-09-19 12:32:31+02;1279
2016-09-19 13:17:31+02;1259
2016-09-19 14:12:31+02;1259
2016-09-19 23:01:32+02;1349
2016-09-20 05:14:31+02;1329
2016-09-20 06:43:31+02;1319
2016-09-20 07:27:31+02;1259
2016-09-20 08:41:31+02;1259
2016-09-20 12:31:31+02;1279
2016-09-20 13:12:31+02;1269
2016-09-20 14:11:31+02;1269
2016-09-20 23:01:31+02;1349
2016-09-21 05:15:31+02;1329
2016-09-21 06:44:31+02;1319
2016-09-21 07:25:31+02;1269
2016-09-21 08:42:31+02;1269
2016-09-21 11:18:31+02;1259
2016-09-21 12:32:31+02;1279
2016-09-21 13:14:31+02;1259
2016-09-21 14:11:31+02;1259
2016-09-21 23:01:31+02;1349
2016-09-22 05:15:31+02;1329
2016-09-22 06:42:31+02;1319
2016-09-22 07:25:31+02;1259
2016-09-22 08:40:31+02;1259
2016-09-22 12:31:31+02;1279
2016-09-22 13:12:31+02;1259
2016-09-22 14:10:31+02;1259
2016-09-22 23:01:31+02;1349
2016-09-23 05:14:31+02;1329
2016-09-23 06:41:31+02;1319
2016-09-23 07:25:31+02;1259
2016-09-23 08:42:31+02;1259
2016-09-23 12:33:31+02;1279
2016-09-23 13:18:31+02;1259
2016-09-23 14:13:31+02;1259
2016-09-23 23:01:31+02;1349
2016-09-24 05:17:31+02;1329
2016-09-24 07:26:31+02;1319
2016-09-24 09:41:31+02;1289
2016-09-24 10:25:31+02;1269
2016-09-24 12:31:31+02;1289
2016-09-24 13:19:31+02;1269
2016-09-24 14:42:31+02;1269
2016-09-24 23:01:31+02;1349
2016-09-25 05:15:31+02;1329
2016-09-25 07:13:31+02;1319
2016-09-25 10:43:31+02;1289
2016-09-25 12:31:31+02;1309
2016-09-25 13:21:31+02;1289
2016-09-25 16:25:31+02;1279
2016-09-25 23:01:31+02;1359
2016-09-26 05:15:31+02;1329
2016-09-26 06:41:31+02;1319
2016-09-26 07:28:31+02;1259
2016-09-26 08:41:31+02;1259
2016-09-26 12:32:31+02;1279
2016-09-26 13:20:31+02;1259
2016-09-26 14:12:31+02;1259
2016-09-26 23:01:31+02;1349
2016-09-27 05:13:31+02;1329
2016-09-27 06:44:31+02;1319
2016-09-27 07:26:31+02;1259
2016-09-27 09:40:31+02;1259
2016-09-27 10:25:31+02;1259
2016-09-27 12:31:31+02;1279
2016-09-27 13:13:31+02;1259
2016-09-27 14:10:31+02;1259
2016-09-27 23:01:31+02;1349
2016-09-28 05:15:31+02;1329
2016-09-28 06:42:31+02;1329
2016-09-28 06:56:31+02;1319
2016-09-28 07:11:31+02;1309
2016-09-28 07:29:31+02;1259
2016-09-28 08:41:31+02;1259
2016-09-28 11:15:31+02;1249
2016-09-28 12:31:31+02;1269
2016-09-28 13:12:31+02;1249
2016-09-28 14:11:31+02;1249
2016-09-28 23:02:31+02;1339
2016-09-29 05:16:31+02;1329
2016-09-29 06:42:31+02;1319
2016-09-29 07:26:31+02;1249
2016-09-29 08:40:31+02;1249
2016-09-29 09:39:31+02;1249
2016-09-29 12:33:31+02;1269
2016-09-29 13:16:31+02;1259
2016-09-29 14:10:31+02;1259
2016-09-29 23:01:31+02;1349
2016-09-30 05:19:31+02;1329
2016-09-30 07:12:31+02;1319
2016-09-30 07:26:31+02;1259
2016-09-30 08:42:31+02;1259
2016-09-30 12:32:31+02;1279
2016-09-30 13:19:31+02;1269
2016-09-30 14:13:31+02;1269
2016-09-30 23:01:31+02;1359
2016-10-01 05:17:31+02;1329
2016-10-01 09:34:31+02;1309
2016-10-01 09:56:31+02;1289
2016-10-01 12:31:31+02;1309
2016-10-01 13:18:31+02;1289
2016-10-01 23:01:31+02;1379
2016-10-02 05:14:31+02;1329
