2014-06-08 09:50:01+02;1599
2016-10-02 09:40:31+02;1289
2016-10-02 12:31:31+02;1309
2016-10-02 13:16:31+02;1289
2016-10-02 23:01:31+02;1379
2016-10-03 05:14:31+02;1329
2016-10-03 07:26:31+02;1269
2016-10-03 08:41:31+02;1269
2016-10-03 12:31:31+02;1289
2016-10-03 13:12:31+02;1269
2016-10-03 14:10:31+02;1269
2016-10-03 23:01:32+02;1359
2016-10-04 05:15:31+02;1329
2016-10-04 07:29:31+02;1269
2016-10-04 09:02:31+02;1269
2016-10-04 12:32:31+02;1289
2016-10-04 13:13:31+02;1279
2016-10-04 23:02:31+02;1369
2016-10-05 05:15:31+02;1329
2016-10-05 07:12:31+02;1279
2016-10-05 12:31:31+02;1299
2016-10-05 13:18:31+02;1289
2016-10-05 14:13:31+02;1289
2016-10-05 23:02:31+02;1379
2016-10-06 05:15:31+02;1329
2016-10-06 07:27:31+02;1289
2016-10-06 08:43:31+02;1289
2016-10-06 12:31:31+02;1309
2016-10-06 13:18:31+02;1289
2016-10-06 14:12:31+02;1289
2016-10-06 23:01:31+02;1379
2016-10-07 05:16:31+02;1339
2016-10-07 07:27:31+02;1289
2016-10-07 08:41:31+02;1289
2016-10-07 12:31:31+02;1309
2016-10-07 13:19:31+02;1289
2016-10-07 14:13:31+02;1289
2016-10-07 23:01:31+02;1379
2016-10-08 05:12:31+02;1339
2016-10-08 07:29:31+02;1289
2016-10-08 08:41:31+02;1289
2016-10-08 12:32:31+02;1309
2016-10-08 13:20:31+02;1289
2016-10-08 14:12:31+02;1289
2016-10-08 23:01:31+02;1379
2016-10-09 05:12:31+02;1339
2016-10-09 09:12:31+02;1289
2016-10-09 10:25:31+02;1289
2016-10-09 12:31:31+02;1309
2016-10-09 13:19:31+02;1289
2016-10-09 14:13:31+02;1289
2016-10-09 23:01:31+02;1379
2016-10-10 05:15:31+02;1339
2016-10-10 07:27:32+02;1289
2016-10-10 08:41:31+02;1289
2016-10-10 12:32:31+02;1309
2016-10-10 13:19:31+02;1299
2016-10-10 14:16:32+02;1299
2016-10-10 23:01:31+02;1389
2016-10-11 05:13:31+02;1339
2016-10-11 07:26:32+02;1299
2016-10-11 08:41:31+02;1299
2016-10-11 12:32:31+02;1319
2016-10-11 13:14:31+02;1299
2016-10-11 14:12:31+02;1299
2016-10-11 23:01:31+02;1389
2016-10-12 05:13:31+02;1369
2016-10-12 07:25:31+02;1299
2016-10-12 08:41:31+02;1299
2016-10-12 12:31:31+02;1319
2016-10-12 13:12:31+02;1299
2016-10-12 14:10:31+02;1299
2016-10-12 23:01:31+02;1389
2016-10-13 05:18:31+02;1369
2016-10-13 07:27:31+02;1299
2016-10-13 08:41:31+02;1299
2016-10-13 11:14:31+02;1279
2016-10-13 12:11:31+02;1279
2016-10-13 12:32:31+02;1299
2016-10-13 13:20:31+02;1279
2016-10-13 14:12:31+02;1279
2016-10-13 23:02:31+02;1369
2016-10-14 05:18:31+02;1369
2016-10-14 07:27:31+02;1279
2016-10-14 08:41:31+02;1279
2016-10-14 09:41:32+02;1279
2016-10-14 12:31:31+02;1299
2016-10-14 13:18:31+02;1279
2016-10-14 14:12:31+02;1279
2016-10-14 23:02:31+02;1369
2016-10-15 15:50:07+02;1279
2016-10-15 23:02:31+02;1369
2016-10-16 05:15:31+02;1369
2016-10-16 08:41:31+02;1299
2016-10-16 12:31:31+02;1319
2016-10-16 13:13:31+02;1299
2016-10-16 23:02:31+02;1389
2016-10-17 05:17:31+02;1369
2016-10-17 07:28:31+02;1279
2016-10-17 08:41:31+02;1279
2016-10-17 10:11:31+02;1279
2016-10-17 12:31:31+02;1299
2016-10-17 13:19:31+02;1279
2016-10-17 14:12:31+02;1279
2016-10-17 23:01:31+02;1369
2016-10-18 05:13:31+02;1369
2016-10-18 07:11:31+02;1279
2016-10-18 08:25:31+02;1279
2016-10-18 10:11:31+02;1279
2016-10-18 12:31:31+02;1299
2016-10-18 13:18:31+02;1279
2016-10-18 14:13:31+02;1279
2016-10-18 23:01:31+02;1349
2016-10-19 06:55:31+02;1319
2016-10-19 07:27:31+02;1279
2016-10-19 08:42:31+02;1279
2016-10-19 12:31:31+02;1299
2016-10-19 13:19:31+02;1279
2016-10-19 14:13:31+02;1279
2016-10-19 22:32:31+02;1369
2016-10-20 05:18:31+02;1369
2016-10-20 06:56:31+02;1319
2016-10-20 07:28:31+02;1279
2016-10-20 08:40:31+02;1279
2016-10-20 12:32:31+02;1299
2016-10-20 13:13:31+02;1289
2016-10-20 14:10:31+02;1289
2016-10-20 23:01:31+02;1379
2016-10-21 05:14:31+02;1369
2016-10-21 06:55:31+02;1319
2016-10-21 07:26:31+02;1289
2016-10-21 08:42:31+02;1289
2016-10-21 11:13:31+02;1289
2016-10-21 12:32:31+02;1309
2016-10-21 13:13:32+02;1289
2016-10-21 14:11:31+02;1289
2016-10-21 23:01:31+02;1379
2016-10-22 05:15:31+02;1369
2016-10-22 07:26:31+02;1289
2016-10-22 08:41:31+02;1289
2016-10-22 11:14:31+02;1279
2016-10-22 12:32:31+02;1299
2016-10-22 13:19:31+02;1279
2016-10-22 14:13:31+02;1279
2016-10-22 23:01:31+02;1369
2016-10-23 05:16:31+02;1369
2016-10-23 08:14:31+02;1349
2016-10-23 08:54:31+02;1299
2016-10-23 12:31:31+02;1319
2016-10-23 13:12:31+02;1299
2016-10-23 23:01:31+02;1389
2016-10-24 05:16:31+02;1369
2016-10-24 07:27:31+02;1279
2016-10-24 08:42:31+02;1279
2016-10-24 12:32:31+02;1299
2016-10-24 13:13:31+02;1289
2016-10-24 14:11:31+02;1289
2016-10-24 23:02:31+02;1379
2016-10-25 05:15:31+02;1369
2016-10-25 07:26:31+02;1289
2016-10-25 08:42:31+02;1289
2016-10-25 12:31:31+02;1309
2016-10-25 13:16:31+02;1289
2016-10-25 14:11:31+02;1289
2016-10-25 23:01:31+02;1379
2016-10-26 05:17:31+02;1369
2016-10-26 07:26:31+02;1289
2016-10-26 08:43:31+02;1289
2016-10-26 12:33:31+02;1309
2016-10-26 13:12:31+02;1289
2016-10-26 14:10:31+02;1289
2016-10-26 23:01:31+02;1379
2016-10-27 05:17:31+02;1369
2016-10-27 07:25:31+02;1289
2016-10-27 08:40:31+02;1289
2016-10-27 11:13:31+02;1279
2016-10-27 12:31:31+02;1299
2016-10-27 13:20:31+02;1279
2016-10-27 14:11:31+02;1279
2016-10-27 23:01:31+02;1369
2016-10-28 05:18:31+02;1369
2016-10-28 06:42:31+02;1319
2016-10-28 07:25:31+02;1279
2016-10-28 08:26:31+02;1279
2016-10-28 12:31:31+02;1299
2016-10-28 13:14:31+02;1279
2016-10-28 14:11:31+02;1279
2016-10-28 23:02:31+02;1369
2016-10-29 05:11:31+02;1369
2016-10-29 07:25:31+02;1279
2016-10-29 08:41:31+02;1279
2016-10-29 12:32:31+02;1299
2016-10-29 13:12:31+02;1279
2016-10-29 13:41:31+02;1269
2016-10-29 14:12:31+02;1269
2016-10-29 14:26:32+02;1269
2016-10-29 23:01:31+02;1359
2016-10-30 05:15:31+01;1359
2016-10-30 08:55:31+01;1309
2016-10-30 09:29:31+01;1299
2016-10-30 10:55:31+01;1289
2016-10-30 12:32:31+01;1309
2016-10-30 13:14:32+01;1289
2016-10-30 23:01:31+01;1379
2016-10-31 05:13:31+01;1369
2016-10-31 07:25:31+01;1269
2016-10-31 08:41:31+01;1269
2016-10-31 09:40:31+01;1269
2016-10-31 12:31:31+01;1289
2016-10-31 13:15:31+01;1279
2016-10-31 14:14:31+01;1279
2016-10-31 23:05:31+01;1369
2016-11-01 05:14:31+01;1369
2016-11-01 06:43:31+01;1359
2016-11-01 07:26:31+01;1279
2016-11-01 08:42:31+01;1279
2016-11-01 10:55:31+01;1269
2016-11-01 12:10:31+01;1269
2016-11-01 12:31:31+01;1289
2016-11-01 13:19:31+01;1269
2016-11-01 14:12:31+01;1269
2016-11-01 23:01:31+01;1359
2016-11-02 05:14:31+01;1359
2016-11-02 07:26:31+01;1269
2016-11-02 08:42:31+01;1269
2016-11-02 12:33:31+01;1289
2016-11-02 13:18:31+01;1279
2016-11-02 14:12:31+01;1279
2016-11-02 23:01:31+01;1369
2016-11-03 05:16:31+01;1369
2016-11-03 05:58:31+01;1359
2016-11-03 06:33:31+01;1299
2016-11-03 07:27:31+01;1279
2016-11-03 08:41:31+01;1279
2016-11-03 11:15:31+01;1269
2016-11-03 12:32:31+01;1289
2016-11-03 13:12:31+01;1269
2016-11-03 23:02:31+01;1359
2016-11-04 05:16:31+01;1359
2016-11-04 07:11:31+01;1349
2016-11-04 07:26:31+01;1269
2016-11-04 08:56:31+01;1269
2016-11-04 12:31:31+01;1289
2016-11-04 13:20:31+01;1269
2016-11-04 14:12:31+01;1269
2016-11-04 23:01:32+01;1359
2016-11-05 05:13:31+01;1349
2016-11-05 07:25:31+01;1269
2016-11-05 08:41:31+01;1269
2016-11-05 12:33:31+01;1289
2016-11-05 13:18:31+01;1269
2016-11-05 23:02:31+01;1359
2016-11-06 05:14:31+01;1349
2016-11-06 09:40:31+01;1319
2016-11-06 12:31:31+01;1339
2016-11-06 13:13:31+01;1319
2016-11-06 15:40:31+01;1299
2016-11-06 18:24:31+01;1289
2016-11-06 23:01:31+01;1379
2016-11-07 05:16:31+01;1349
2016-11-07 06:43:31+01;1349
2016-11-07 07:27:31+01;1269
2016-11-07 08:41:31+01;1269
2016-11-07 12:34:31+01;1289
2016-11-07 13:15:31+01;1269
2016-11-07 23:01:31+01;1359
2016-11-08 05:14:31+01;1349
2016-11-08 07:27:31+01;1269
2016-11-08 08:40:31+01;1269
2016-11-08 12:31:31+01;1289
2016-11-08 13:19:31+01;1269
2016-11-08 14:42:31+01;1259
2016-11-08 15:56:31+01;1249
2016-11-08 22:42:31+01;1339
2016-11-09 05:11:31+01;1339
2016-11-09 07:25:31+01;1269
2016-11-09 12:31:31+01;1289
2016-11-09 13:13:31+01;1269
2016-11-09 23:01:31+01;1359
2016-11-10 05:12:31+01;1339
2016-11-10 07:24:31+01;1269
2016-11-10 12:31:31+01;1289
2016-11-10 13:15:31+01;1269
2016-11-10 18:25:31+01;1259
2016-11-10 23:02:31+01;1349
2016-11-11 05:12:31+01;1339
2016-11-11 07:26:31+01;1269
2016-11-11 12:31:31+01;1289
2016-11-11 13:14:31+01;1269
2016-11-11 23:01:31+01;1359
2016-11-12 05:12:31+01;1339
2016-11-12 07:24:31+01;1269
2016-11-12 12:31:31+01;1289
2016-11-12 13:14:31+01;1269
2016-11-12 23:01:31+01;1359
2016-11-13 05:10:31+01;1339
2016-11-13 08:10:31+01;1329
2016-11-13 09:40:31+01;1289
2016-11-13 12:35:31+01;1309
2016-11-13 13:15:31+01;1289
2016-11-13 18:25:31+01;1279
2016-11-13 23:02:31+01;1359
2016-11-14 05:10:31+01;1339
2016-11-14 07:09:31+01;1329
2016-11-14 07:25:31+01;1269
2016-11-14 12:32:31+01;1289
2016-11-14 13:11:31+01;1269
2016-11-14 14:41:31+01;1259
2016-11-14 18:27:31+01;1249
2016-11-14 23:01:31+01;1339
2016-11-15 05:12:31+01;1339
2016-11-15 07:12:32+01;1319
2016-11-15 07:26:31+01;1259
2016-11-15 12:33:31+01;1279
2016-11-15 13:12:31+01;1259
2016-11-15 23:01:31+01;1349
2016-11-16 05:13:31+01;1329
2016-11-16 06:30:31+01;1289
2016-11-16 07:27:31+01;1259
2016-11-16 12:32:31+01;1279
2016-11-16 13:13:31+01;1259
2016-11-16 14:26:31+01;1249
2016-11-16 14:40:31+01;1239
2016-11-16 23:01:31+01;1329
2016-11-17 05:11:31+01;1329
2016-11-17 06:40:31+01;1319
2016-11-17 07:26:31+01;1259
2016-11-17 10:56:31+01;1259
2016-11-17 12:33:31+01;1289
2016-11-17 13:14:31+01;1269
2016-11-17 23:01:31+01;1359
2016-11-18 05:12:31+01;1339
2016-11-18 05:41:31+01;1319
2016-11-18 06:28:31+01;1279
2016-11-18 07:25:31+01;1269
2016-11-18 12:32:31+01;1289
2016-11-18 13:15:31+01;1269
2016-11-18 14:11:31+01;1269
2016-11-18 23:01:31+01;1359
2016-11-19 05:11:31+01;1339
2016-11-19 07:24:31+01;1269
2016-11-19 08:41:31+01;1269
2016-11-19 12:31:31+01;1289
2016-11-19 13:15:31+01;1269
2016-11-19 23:01:31+01;1359
2016-11-20 05:10:31+01;1309
2016-11-20 06:26:31+01;1299
2016-11-20 08:41:31+01;1289
2016-11-20 12:31:31+01;1309
2016-11-20 13:12:31+01;1289
2016-11-20 19:24:31+01;1279
2016-11-20 23:01:31+01;1359
2016-11-21 05:11:31+01;1349
2016-11-21 06:39:31+01;1329
2016-11-21 07:09:32+01;1289
2016-11-21 07:27:31+01;1269
2016-11-21 12:31:32+01;1289
2016-11-21 13:12:31+01;1269
2016-11-21 23:01:31+01;1359
2016-11-22 05:14:31+01;1349
2016-11-22 06:40:31+01;1329
2016-11-22 07:25:31+01;1329
2016-11-22 09:29:31+01;1289
2016-11-22 11:12:31+01;1269
2016-11-22 11:56:31+01;1269
2016-11-22 12:33:31+01;1289
2016-11-22 13:12:31+01;1269
2016-11-22 14:10:31+01;1269
2016-11-22 22:36:31+01;1359
2016-11-23 05:13:31+01;1339
2016-11-23 07:26:31+01;1269
2016-11-23 08:25:31+01;1269
2016-11-23 12:31:31+01;1289
2016-11-23 13:14:31+01;1279
2016-11-23 14:10:31+01;1279
2016-11-23 23:01:31+01;1369
2016-11-24 05:12:31+01;1359
2016-11-24 06:40:31+01;1339
2016-11-24 07:26:31+01;1279
2016-11-24 08:24:31+01;1279
2016-11-24 10:25:31+01;1269
2016-11-24 11:55:32+01;1269
2016-11-24 12:31:31+01;1289
2016-11-24 13:15:31+01;1279
2016-11-24 14:11:31+01;1279
2016-11-24 23:02:31+01;1369
2016-11-25 05:12:31+01;1359
2016-11-25 06:41:31+01;1349
2016-11-25 07:25:31+01;1279
2016-11-25 08:26:31+01;1279
2016-11-25 12:31:31+01;1299
2016-11-25 13:14:31+01;1279
2016-11-25 14:10:31+01;1279
2016-11-25 23:01:31+01;1369
2016-11-26 05:11:31+01;1359
2016-11-26 07:25:31+01;1279
2016-11-26 08:26:31+01;1279
2016-11-26 12:31:31+01;1299
2016-11-26 13:14:31+01;1279
2016-11-26 14:10:31+01;1279
2016-11-26 23:01:31+01;1369
2016-11-27 05:11:31+01;1359
2016-11-27 08:11:31+01;1349
2016-11-27 09:40:31+01;1299
2016-11-27 10:25:31+01;1299
2016-11-27 12:33:31+01;1319
2016-11-27 13:12:31+01;1299
2016-11-27 23:01:32+01;1389
2016-11-28 05:13:31+01;1359
2016-11-28 06:41:31+01;1349
2016-11-28 07:25:31+01;1279
2016-11-28 08:24:31+01;1279
2016-11-28 09:26:31+01;1269
2016-11-28 09:55:31+01;1259
2016-11-28 11:27:31+01;1259
2016-11-28 12:33:31+01;1279
2016-11-28 13:13:31+01;1269
2016-11-28 23:01:32+01;1359
2016-11-29 05:12:31+01;1349
2016-11-29 07:26:31+01;1269
2016-11-29 11:14:31+01;1259
2016-11-29 12:33:31+01;1279
2016-11-29 13:15:31+01;1259
2016-11-29 14:12:31+01;1259
2016-11-29 23:01:31+01;1349
2016-11-30 05:13:31+01;1349
2016-11-30 06:40:31+01;1339
2016-11-30 07:25:31+01;1259
2016-11-30 08:25:31+01;1259
2016-11-30 12:33:32+01;1279
2016-11-30 13:15:31+01;1259
2016-11-30 23:02:31+01;1349
2016-12-01 05:13:31+01;1349
2016-12-01 06:41:31+01;1339
2016-12-01 07:25:31+01;1269
2016-12-01 11:15:31+01;1259
2016-12-01 12:33:32+01;1279
2016-12-01 13:15:32+01;1259
2016-12-01 15:24:31+01;1259
2016-12-01 23:01:31+01;1349
2016-12-02 05:12:31+01;1349
2016-12-02 07:24:31+01;1269
2016-12-02 08:25:31+01;1269
2016-12-02 12:32:31+01;1299
2016-12-02 23:04:31+01;1389
2016-12-03 05:10:31+01;1359
2016-12-03 07:25:31+01;1309
2016-12-03 09:55:31+01;1309
2016-12-03 12:31:31+01;1329
2016-12-03 13:12:31+01;1309
2016-12-03 14:10:31+01;1309
2016-12-03 23:01:31+01;1399
2016-12-04 05:13:31+01;1369
2016-12-04 09:55:31+01;1339
2016-12-04 10:54:31+01;1329
2016-12-04 12:32:31+01;1349
2016-12-04 13:12:31+01;1329
2016-12-04 14:42:31+01;1319
2016-12-04 23:01:31+01;1409
2016-12-05 05:12:31+01;1369
2016-12-05 07:26:31+01;1309
2016-12-05 12:32:31+01;1329
2016-12-05 13:14:32+01;1309
2016-12-05 13:56:31+01;1309
2016-12-05 22:46:31+01;1399
2016-12-06 05:12:31+01;1379
2016-12-06 07:24:31+01;1309
2016-12-06 08:41:31+01;1309
2016-12-06 12:31:31+01;1329
2016-12-06 13:14:31+01;1309
2016-12-06 14:11:31+01;1309
2016-12-06 23:01:31+01;1399
2016-12-07 05:12:31+01;1379
2016-12-07 07:25:31+01;1309
2016-12-07 08:25:31+01;1309
2016-12-07 10:41:31+01;1309
2016-12-07 12:33:31+01;1329
2016-12-07 13:16:31+01;1309
2016-12-07 13:58:31+01;1309
2016-12-07 23:01:31+01;1399
2016-12-08 05:13:31+01;1379
2016-12-08 07:24:31+01;1309
2016-12-08 08:40:31+01;1309
2016-12-08 10:26:31+01;1299
2016-12-08 12:31:31+01;1319
2016-12-08 13:11:31+01;1309
2016-12-08 14:10:31+01;1309
2016-12-08 23:01:31+01;1399
2016-12-09 05:13:31+01;1379
2016-12-09 07:24:31+01;1309
2016-12-09 08:25:31+01;1309
2016-12-09 12:31:31+01;1329
2016-12-09 13:16:31+01;1309
2016-12-09 14:10:31+01;1309
2016-12-09 23:01:31+01;1399
2016-12-10 05:13:31+01;1379
2016-12-10 07:26:31+01;1309
2016-12-10 08:41:31+01;1309
2016-12-10 12:32:31+01;1329
2016-12-10 13:16:31+01;1309
2016-12-10 14:11:31+01;1309
2016-12-10 23:03:31+01;1399
2016-12-11 05:13:31+01;1379
2016-12-11 12:32:31+01;1399
2016-12-11 20:29:31+01;1319
2016-12-11 23:02:31+01;1409
2016-12-12 05:14:31+01;1379
2016-12-12 06:41:31+01;1369
2016-12-12 07:26:31+01;1309
2016-12-12 08:41:31+01;1309
2016-12-12 11:15:31+01;1289
2016-12-12 12:34:31+01;1309
2016-12-12 13:15:31+01;1289
2016-12-12 23:01:31+01;1379
2016-12-13 05:12:31+01;1379
2016-12-13 07:28:31+01;1289
2016-12-13 08:40:31+01;1289
2016-12-13 12:32:31+01;1309
2016-12-13 13:15:31+01;1309
2016-12-13 13:55:31+01;1309
2016-12-13 23:02:31+01;1399
2016-12-14 06:41:31+01;1389
2016-12-14 07:25:31+01;1309
2016-12-14 08:41:31+01;1309
2016-12-14 12:31:31+01;1329
2016-12-14 13:13:31+01;1309
2016-12-14 14:10:31+01;1309
2016-12-14 23:05:31+01;1399
2016-12-15 05:12:31+01;1399
2016-12-15 06:40:31+01;1389
2016-12-15 07:27:31+01;1309
2016-12-15 08:41:31+01;1309
2016-12-15 10:41:31+01;1299
2016-12-15 12:32:31+01;1319
2016-12-15 13:13:31+01;1299
2016-12-15 14:10:31+01;1299
2016-12-15 23:01:31+01;1389
2016-12-16 05:12:31+01;1389
2016-12-16 07:27:31+01;1299
2016-12-16 08:41:31+01;1299
2016-12-16 12:31:31+01;1319
2016-12-16 13:11:31+01;1309
2016-12-16 14:11:31+01;1309
2016-12-16 23:01:31+01;1399
2016-12-17 05:11:31+01;1399
2016-12-17 07:11:31+01;1389
2016-12-17 07:25:31+01;1329
2016-12-17 08:41:31+01;1329
2016-12-17 12:32:31+01;1349
2016-12-17 13:12:31+01;1329
2016-12-17 14:12:31+01;1329
2016-12-17 23:01:31+01;1419
2016-12-18 05:11:31+01;1409
2016-12-18 08:12:31+01;1329
2016-12-18 09:40:31+01;1329
2016-12-18 12:32:31+01;1349
2016-12-18 13:14:31+01;1329
2016-12-18 14:19:31+01;1329
2016-12-18 23:01:31+01;1419
2016-12-19 05:11:31+01;1409
2016-12-19 06:42:31+01;1389
2016-12-19 07:26:31+01;1329
2016-12-19 08:24:31+01;1309
2016-12-19 09:39:31+01;1309
2016-12-19 12:33:31+01;1329
2016-12-19 13:12:31+01;1309
2016-12-19 14:11:31+01;1309
2016-12-19 23:02:31+01;1399
2016-12-20 05:13:32+01;1399
2016-12-20 06:40:31+01;1389
2016-12-20 07:25:31+01;1309
2016-12-20 08:41:31+01;1309
2016-12-20 12:31:31+01;1329
2016-12-20 13:14:31+01;1309
2016-12-20 14:10:31+01;1309
2016-12-20 23:02:31+01;1399
2016-12-21 05:12:31+01;1399
2016-12-21 06:41:31+01;1369
2016-12-21 07:27:31+01;1309
2016-12-21 08:40:31+01;1309
2016-12-21 12:33:31+01;1329
2016-12-21 13:14:31+01;1319
2016-12-21 13:55:31+01;1319
2016-12-21 14:11:31+01;1319
2016-12-21 23:02:31+01;1409
2016-12-22 05:13:31+01;1409
2016-12-22 06:40:31+01;1389
2016-12-22 07:25:31+01;1319
2016-12-22 08:41:31+01;1319
2016-12-22 12:31:31+01;1339
2016-12-22 13:15:31+01;1329
2016-12-22 14:10:31+01;1329
2016-12-22 23:01:31+01;1419
2016-12-23 05:16:31+01;1409
2016-12-23 06:42:31+01;1399
2016-12-23 07:25:31+01;1329
2016-12-23 08:41:31+01;1329
2016-12-23 11:14:31+01;1319
2016-12-23 12:33:31+01;1339
2016-12-23 13:13:31+01;1319
2016-12-23 14:13:31+01;1319
2016-12-23 23:01:31+01;1409
2016-12-24 05:11:31+01;1409
2016-12-24 07:11:31+01;1399
2016-12-24 07:25:31+01;1319
2016-12-24 08:41:31+01;1319
2016-12-24 12:31:31+01;1339
2016-12-24 23:01:31+01;1429
2016-12-25 05:13:31+01;1409
2016-12-25 08:54:31+01;1399
2016-12-25 09:27:31+01;1399
2016-12-25 09:40:31+01;1349
2016-12-25 09:55:31+01;1349
2016-12-25 10:56:31+01;1349
2016-12-25 11:41:31+01;1339
2016-12-25 12:31:31+01;1359
2016-12-25 13:11:31+01;1339
2016-12-25 15:13:31+01;1339
2016-12-25 23:01:31+01;1429
2016-12-26 05:12:31+01;1409
2016-12-26 07:12:31+01;1399
2016-12-26 07:24:31+01;1339
2016-12-26 08:25:31+01;1339
2016-12-26 12:31:31+01;1359
2016-12-26 13:12:31+01;1339
2016-12-26 15:11:31+01;1339
2016-12-26 23:01:31+01;1429
2016-12-27 05:12:31+01;1409
2016-12-27 06:40:31+01;1399
2016-12-27 07:24:31+01;1339
2016-12-27 08:40:31+01;1339
2016-12-27 11:14:31+01;1319
2016-12-27 11:54:31+01;1319
2016-12-27 12:32:31+01;1339
2016-12-27 13:14:31+01;1319
2016-12-27 14:12:31+01;1319
2016-12-27 23:01:31+01;1409
2016-12-28 05:15:31+01;1409
2016-12-28 06:40:31+01;1399
2016-12-28 07:25:31+01;1319
2016-12-28 08:41:31+01;1319
2016-12-28 12:32:31+01;1339
2016-12-28 13:13:31+01;1319
2016-12-28 14:11:31+01;1319
2016-12-28 23:02:31+01;1409
2016-12-29 06:41:31+01;1399
2016-12-29 07:25:31+01;1319
2016-12-29 08:41:31+01;1319
2016-12-29 12:31:31+01;1339
2016-12-29 13:17:31+01;1339
2016-12-29 13:55:31+01;1339
2016-12-29 23:01:31+01;1429
2016-12-30 05:14:31+01;1419
2016-12-30 06:40:31+01;1399
2016-12-30 07:25:31+01;1339
2016-12-30 08:40:31+01;1339
2016-12-30 12:31:31+01;1359
2016-12-30 13:15:31+01;1339
2016-12-30 14:12:31+01;1339
2016-12-30 23:01:31+01;1429
2016-12-31 05:13:31+01;1419
2016-12-31 07:25:31+01;1339
2016-12-31 08:41:31+01;1339
2016-12-31 12:32:31+01;1359
2016-12-31 13:12:31+01;1349
2016-12-31 14:12:31+01;1349
2016-12-31 23:01:31+01;1439
2017-01-01 05:12:31+01;1419
2017-01-01 09:38:31+01;1379
2017-01-01 12:32:31+01;1399
2017-01-01 13:13:31+01;1389
2017-01-01 14:41:31+01;1379
2017-01-01 23:01:31+01;1459
2017-01-02 05:13:31+01;1419
2017-01-02 07:25:31+01;1349
2017-01-02 08:41:31+01;1349
2017-01-02 09:28:31+01;1329
2017-01-02 10:55:31+01;1329
2017-01-02 12:31:31+01;1349
2017-01-02 13:12:31+01;1329
2017-01-02 14:11:31+01;1329
2017-01-02 23:01:31+01;1419
2017-01-03 05:12:31+01;1329
2017-01-03 06:26:31+01;1329
2017-01-03 07:25:31+01;1329
2017-01-03 12:31:32+01;1349
2017-01-03 13:14:31+01;1329
2017-01-03 14:12:31+01;1329
2017-01-03 23:01:31+01;1419
2017-01-04 05:13:31+01;1419
2017-01-04 06:41:31+01;1399
2017-01-04 07:26:31+01;1329
2017-01-04 08:40:31+01;1329
2017-01-04 12:31:31+01;1349
2017-01-04 13:15:31+01;1349
2017-01-04 13:55:31+01;1349
2017-01-04 23:01:31+01;1439
2017-01-05 05:15:31+01;1419
2017-01-05 06:41:31+01;1399
2017-01-05 07:25:31+01;1349
2017-01-05 08:40:31+01;1349
2017-01-05 11:15:31+01;1339
2017-01-05 12:32:31+01;1359
2017-01-05 13:19:31+01;1339
2017-01-05 14:12:31+01;1339
2017-01-05 23:01:31+01;1429
2017-01-06 05:12:31+01;1419
2017-01-06 07:25:31+01;1339
2017-01-06 08:40:32+01;1339
2017-01-06 12:31:31+01;1359
2017-01-06 13:12:31+01;1339
2017-01-06 14:12:31+01;1339
2017-01-06 23:01:31+01;1429
2017-01-07 05:13:31+01;1419
2017-01-07 07:25:31+01;1339
2017-01-07 08:40:31+01;1339
2017-01-07 12:33:31+01;1359
2017-01-07 13:16:31+01;1339
2017-01-07 14:12:31+01;1339
2017-01-07 23:01:31+01;1429
2017-01-08 05:12:31+01;1419
2017-01-08 07:53:31+01;1399
2017-01-08 09:40:31+01;1379
2017-01-08 10:11:31+01;1339
