2014-06-08 09:50:01+02;1599
2017-01-08 11:24:31+01;1339
2017-01-08 12:31:31+01;1359
2017-01-08 13:11:31+01;1339
2017-01-08 14:10:31+01;1339
2017-01-08 23:01:31+01;1429
2017-01-09 05:14:31+01;1419
2017-01-09 06:40:31+01;1399
2017-01-09 07:25:31+01;1359
2017-01-09 08:40:31+01;1359
2017-01-09 10:24:31+01;1339
2017-01-09 11:12:31+01;1339
2017-01-09 11:55:31+01;1339
2017-01-09 12:32:31+01;1359
2017-01-09 13:12:31+01;1339
2017-01-09 14:12:31+01;1339
2017-01-09 23:01:31+01;1429
2017-01-10 05:14:31+01;1419
2017-01-10 06:40:31+01;1399
2017-01-10 07:24:31+01;1339
2017-01-10 08:25:31+01;1339
2017-01-10 12:31:31+01;1359
2017-01-10 13:14:31+01;1339
2017-01-10 14:10:31+01;1339
2017-01-10 23:01:31+01;1429
2017-01-11 05:12:31+01;1419
2017-01-11 06:41:31+01;1399
2017-01-11 07:25:31+01;1339
2017-01-11 08:24:31+01;1339
2017-01-11 10:55:31+01;1329
2017-01-11 12:31:31+01;1349
2017-01-11 13:15:31+01;1329
2017-01-11 14:11:31+01;1329
2017-01-11 23:01:31+01;1419
2017-01-12 05:14:31+01;1419
2017-01-12 07:11:31+01;1399
2017-01-12 07:25:31+01;1329
2017-01-12 08:42:31+01;1329
2017-01-12 12:32:31+01;1349
2017-01-12 13:13:31+01;1329
2017-01-12 14:11:31+01;1329
2017-01-12 23:01:31+01;1419
2017-01-13 05:13:31+01;1419
2017-01-13 06:29:31+01;1399
2017-01-13 07:25:31+01;1329
2017-01-13 08:25:31+01;1329
2017-01-13 12:31:31+01;1349
2017-01-13 13:14:31+01;1339
2017-01-13 14:12:31+01;1339
2017-01-13 23:01:31+01;1429
2017-01-14 05:14:31+01;1419
2017-01-14 07:25:31+01;1359
2017-01-14 08:40:31+01;1359
2017-01-14 10:57:31+01;1359
2017-01-14 12:31:31+01;1379
2017-01-14 13:13:31+01;1359
2017-01-14 14:11:31+01;1359
2017-01-14 23:01:31+01;1449
2017-01-15 05:11:31+01;1419
2017-01-15 07:24:31+01;1359
2017-01-15 08:24:31+01;1359
2017-01-15 12:31:31+01;1379
2017-01-15 13:13:31+01;1359
2017-01-15 14:10:31+01;1359
2017-01-15 23:01:31+01;1449
2017-01-16 05:17:31+01;1419
2017-01-16 06:39:31+01;1399
2017-01-16 07:25:31+01;1359
2017-01-16 08:40:31+01;1359
2017-01-16 09:30:31+01;1329
2017-01-16 10:55:31+01;1329
2017-01-16 12:31:31+01;1349
2017-01-16 13:17:31+01;1329
2017-01-16 14:13:31+01;1329
2017-01-16 23:01:31+01;1419
2017-01-17 05:15:31+01;1419
2017-01-17 06:39:31+01;1399
2017-01-17 07:26:31+01;1329
2017-01-17 08:40:31+01;1329
2017-01-17 12:32:31+01;1349
2017-01-17 13:12:31+01;1329
2017-01-17 14:11:31+01;1329
2017-01-17 23:02:31+01;1419
2017-01-18 05:12:31+01;1419
2017-01-18 06:41:31+01;1399
2017-01-18 09:10:31+01;1359
2017-01-18 10:11:31+01;1349
2017-01-18 10:55:31+01;1329
2017-01-18 12:10:31+01;1329
2017-01-18 12:31:31+01;1349
2017-01-18 13:17:31+01;1329
2017-01-18 14:12:31+01;1329
2017-01-18 15:26:31+01;1329
2017-01-18 23:01:31+01;1419
2017-01-19 05:14:31+01;1419
2017-01-19 06:41:31+01;1399
2017-01-19 07:55:31+01;1339
2017-01-19 09:39:31+01;1329
2017-01-19 12:32:31+01;1349
2017-01-19 13:14:31+01;1329
2017-01-19 14:11:31+01;1329
2017-01-19 23:01:31+01;1419
2017-01-20 05:14:31+01;1419
2017-01-20 06:40:31+01;1399
2017-01-20 07:26:31+01;1329
2017-01-20 08:41:31+01;1329
2017-01-20 11:14:31+01;1319
2017-01-20 12:31:31+01;1339
2017-01-20 13:17:31+01;1319
2017-01-20 14:11:31+01;1319
2017-01-20 23:01:31+01;1409
2017-01-21 05:14:31+01;1409
2017-01-21 07:12:31+01;1409
2017-01-21 07:26:31+01;1319
2017-01-21 08:40:31+01;1319
2017-01-21 12:31:31+01;1339
2017-01-21 13:13:31+01;1339
2017-01-21 13:54:31+01;1339
2017-01-21 23:01:31+01;1429
2017-01-22 05:12:31+01;1419
2017-01-22 08:10:31+01;1399
2017-01-22 09:28:31+01;1369
2017-01-22 09:41:31+01;1339
2017-01-22 10:55:31+01;1339
2017-01-22 12:31:31+01;1359
2017-01-22 13:14:31+01;1339
2017-01-22 14:14:31+01;1339
2017-01-22 23:02:31+01;1429
2017-01-23 05:12:31+01;1419
2017-01-23 06:41:31+01;1399
2017-01-23 08:40:31+01;1319
2017-01-23 10:10:31+01;1319
2017-01-23 12:31:31+01;1339
2017-01-23 13:13:31+01;1319
2017-01-23 23:02:31+01;1409
2017-01-24 05:12:31+01;1409
2017-01-24 06:28:31+01;1409
2017-01-24 06:40:31+01;1399
2017-01-24 07:24:31+01;1319
2017-01-24 08:40:31+01;1319
2017-01-24 12:32:31+01;1339
2017-01-24 13:17:31+01;1319
2017-01-24 14:11:31+01;1319
2017-01-24 23:02:31+01;1409
2017-01-25 05:13:31+01;1409
2017-01-25 06:13:31+01;1409
2017-01-25 06:41:31+01;1399
2017-01-25 07:25:31+01;1319
2017-01-25 08:41:31+01;1319
2017-01-25 12:32:31+01;1339
2017-01-25 13:15:31+01;1329
2017-01-25 13:57:31+01;1329
2017-01-25 23:01:31+01;1419
2017-01-26 05:16:31+01;1369
2017-01-26 07:26:31+01;1329
2017-01-26 08:39:31+01;1329
2017-01-26 11:13:31+01;1319
2017-01-26 12:32:31+01;1349
2017-01-26 13:17:31+01;1319
2017-01-26 14:12:31+01;1319
2017-01-26 23:01:31+01;1409
2017-01-27 05:17:31+01;1409
2017-01-27 06:12:31+01;1409
2017-01-27 06:40:31+01;1399
2017-01-27 07:26:31+01;1319
2017-01-27 08:40:31+01;1319
2017-01-27 12:31:31+01;1349
2017-01-27 13:17:31+01;1319
2017-01-27 14:11:31+01;1319
2017-01-27 23:01:31+01;1409
2017-01-28 05:13:31+01;1409
2017-01-28 07:11:31+01;1399
2017-01-28 07:25:31+01;1319
2017-01-28 08:24:31+01;1319
2017-01-28 12:32:31+01;1339
2017-01-28 13:11:31+01;1339
2017-01-28 13:40:31+01;1339
2017-01-28 23:01:31+01;1429
2017-01-29 05:12:31+01;1419
2017-01-29 07:25:31+01;1399
2017-01-29 09:40:31+01;1369
2017-01-29 10:24:31+01;1349
2017-01-29 11:55:31+01;1349
2017-01-29 12:32:31+01;1369
2017-01-29 13:13:31+01;1349
2017-01-29 14:11:31+01;1349
2017-01-29 23:01:31+01;1439
2017-01-30 05:14:31+01;1419
2017-01-30 06:40:31+01;1399
2017-01-30 07:24:31+01;1329
2017-01-30 08:40:31+01;1329
2017-01-30 12:34:31+01;1349
2017-01-30 13:13:31+01;1329
2017-01-30 14:10:31+01;1329
2017-01-30 23:01:31+01;1419
2017-01-31 05:13:31+01;1419
2017-01-31 06:40:31+01;1399
2017-01-31 07:26:31+01;1329
2017-01-31 08:42:31+01;1329
2017-01-31 11:16:31+01;1319
2017-01-31 12:31:31+01;1339
2017-01-31 13:15:31+01;1319
2017-01-31 14:11:31+01;1319
2017-01-31 23:02:31+01;1409
2017-02-01 05:12:31+01;1409
2017-02-01 06:29:31+01;1409
2017-02-01 06:41:31+01;1399
2017-02-01 07:24:32+01;1319
2017-02-01 08:41:31+01;1319
2017-02-01 11:18:31+01;1319
2017-02-01 12:31:31+01;1339
2017-02-01 13:15:31+01;1319
2017-02-01 14:11:31+01;1319
2017-02-01 23:01:31+01;1409
2017-02-02 06:40:31+01;1399
2017-02-02 07:27:31+01;1319
2017-02-02 08:40:31+01;1319
2017-02-02 12:32:31+01;1349
2017-02-02 13:14:31+01;1319
2017-02-02 14:12:31+01;1319
2017-02-02 23:01:31+01;1409
2017-02-03 06:41:31+01;1399
2017-02-03 07:25:31+01;1319
2017-02-03 08:41:31+01;1319
2017-02-03 12:31:31+01;1349
2017-02-03 13:15:31+01;1329
2017-02-03 14:11:31+01;1329
2017-02-03 23:01:31+01;1419
2017-02-04 05:12:31+01;1419
2017-02-04 07:25:31+01;1349
2017-02-04 08:41:31+01;1349
2017-02-04 11:15:31+01;1339
2017-02-04 12:32:31+01;1359
2017-02-04 13:14:31+01;1339
2017-02-04 14:11:31+01;1339
2017-02-04 23:01:31+01;1429
2017-02-05 05:13:31+01;1419
2017-02-05 07:55:31+01;1399
2017-02-05 09:41:31+01;1389
2017-02-05 11:12:31+01;1389
2017-02-05 12:31:31+01;1409
2017-02-05 13:13:31+01;1389
2017-02-05 18:55:31+01;1369
2017-02-05 23:01:31+01;1459
2017-02-06 05:11:31+01;1419
2017-02-06 06:42:32+01;1399
2017-02-06 07:27:31+01;1339
2017-02-06 08:41:31+01;1339
2017-02-06 10:55:31+01;1319
2017-02-06 12:38:31+01;1339
2017-02-06 13:13:31+01;1319
2017-02-06 14:11:31+01;1319
2017-02-06 23:01:31+01;1409
2017-02-07 06:11:31+01;1409
2017-02-07 06:54:31+01;1399
2017-02-07 07:25:31+01;1319
2017-02-07 08:41:31+01;1319
2017-02-07 12:31:31+01;1339
2017-02-07 13:14:31+01;1319
2017-02-07 14:12:31+01;1319
2017-02-07 23:02:31+01;1409
2017-02-07 23:06:31+01;1319
2017-02-07 23:26:31+01;1409
2017-02-08 06:11:31+01;1409
2017-02-08 06:40:31+01;1399
2017-02-08 07:27:31+01;1319
2017-02-08 08:41:31+01;1319
2017-02-08 11:14:31+01;1319
2017-02-08 12:31:31+01;1339
2017-02-08 13:16:31+01;1319
2017-02-08 14:13:31+01;1319
2017-02-08 23:01:31+01;1409
2017-02-09 06:40:31+01;1399
2017-02-09 07:26:31+01;1309
2017-02-09 08:41:31+01;1309
2017-02-09 12:31:31+01;1329
2017-02-09 13:13:31+01;1319
2017-02-09 13:55:31+01;1319
2017-02-09 23:01:31+01;1409
2017-02-10 06:11:31+01;1409
2017-02-10 06:41:31+01;1399
2017-02-10 07:26:32+01;1319
2017-02-10 08:40:31+01;1319
2017-02-10 12:31:31+01;1349
2017-02-10 13:13:31+01;1319
2017-02-10 14:11:31+01;1319
2017-02-10 23:01:31+01;1409
2017-02-11 07:10:31+01;1409
2017-02-11 07:24:31+01;1329
2017-02-11 08:41:31+01;1329
2017-02-11 12:32:31+01;1359
2017-02-11 13:11:31+01;1349
2017-02-11 14:11:31+01;1349
2017-02-11 23:01:31+01;1439
2017-02-12 05:13:31+01;1419
2017-02-12 07:25:31+01;1399
2017-02-12 09:39:31+01;1379
2017-02-12 09:55:31+01;1349
2017-02-12 11:26:31+01;1349
2017-02-12 12:31:31+01;1379
2017-02-12 13:15:31+01;1349
2017-02-12 14:12:31+01;1349
2017-02-12 23:01:31+01;1449
2017-02-13 05:13:31+01;1419
2017-02-13 06:41:31+01;1399
2017-02-13 07:25:31+01;1349
2017-02-13 08:39:31+01;1349
2017-02-13 12:32:31+01;1369
2017-02-13 13:12:31+01;1349
2017-02-13 14:10:31+01;1349
2017-02-13 23:02:31+01;1439
2017-02-14 05:14:31+01;1419
2017-02-14 06:41:31+01;1399
2017-02-14 07:25:31+01;1349
2017-02-14 08:42:31+01;1349
2017-02-14 11:17:31+01;1339
2017-02-14 12:47:31+01;1359
2017-02-14 13:30:31+01;1339
2017-02-14 14:25:31+01;1339
2017-02-14 23:01:31+01;1429
2017-02-15 05:15:31+01;1419
2017-02-15 06:42:31+01;1419
2017-02-15 07:26:31+01;1339
2017-02-15 08:42:31+01;1339
2017-02-15 10:46:31+01;1319
2017-02-15 12:46:31+01;1339
2017-02-15 13:33:31+01;1329
2017-02-15 23:01:31+01;1419
2017-02-16 06:42:31+01;1419
2017-02-16 07:26:31+01;1329
2017-02-16 12:47:31+01;1359
2017-02-16 13:30:31+01;1329
2017-02-16 23:01:31+01;1419
2017-02-17 06:45:31+01;1419
2017-02-17 07:28:31+01;1329
2017-02-17 12:47:31+01;1349
2017-02-17 13:31:31+01;1329
2017-02-17 23:04:31+01;1419
2017-02-18 07:25:31+01;1329
2017-02-18 11:13:31+01;1319
2017-02-18 12:48:31+01;1339
2017-02-18 13:30:31+01;1319
2017-02-18 23:01:31+01;1419
2017-02-19 08:14:31+01;1419
2017-02-19 09:41:31+01;1379
2017-02-19 10:42:31+01;1369
2017-02-19 12:46:31+01;1389
2017-02-19 13:29:31+01;1369
2017-02-19 23:01:31+01;1459
2017-02-20 09:25:31+01;1329
2017-02-20 09:51:31+01;1439
2017-02-20 10:59:31+01;1349
2017-02-20 11:01:32+01;1329
2017-02-20 12:46:31+01;1349
2017-02-20 13:32:31+01;1329
2017-02-20 23:01:31+01;1419
2017-02-21 05:17:31+01;1419
2017-02-21 06:28:31+01;1369
2017-02-21 07:26:31+01;1329
2017-02-21 09:14:31+01;1319
2017-02-21 12:47:31+01;1339
2017-02-21 13:31:31+01;1319
2017-02-21 23:01:31+01;1419
2017-02-22 06:56:31+01;1369
2017-02-22 07:28:31+01;1329
2017-02-22 12:47:31+01;1359
2017-02-22 13:33:31+01;1329
2017-02-22 14:30:31+01;1329
2017-02-22 23:02:31+01;1419
2017-02-23 06:56:31+01;1409
2017-02-23 07:26:31+01;1319
2017-02-23 09:41:31+01;1319
2017-02-23 12:46:31+01;1339
2017-02-23 13:30:31+01;1319
2017-02-23 23:01:31+01;1409
2017-02-24 06:42:31+01;1409
2017-02-24 06:56:31+01;1409
2017-02-24 07:28:31+01;1329
2017-02-24 08:42:31+01;1329
2017-02-24 11:15:31+01;1319
2017-02-24 12:47:31+01;1349
2017-02-24 13:35:31+01;1319
2017-02-24 14:28:31+01;1319
2017-02-24 23:01:31+01;1409
2017-02-25 07:13:31+01;1409
2017-02-25 07:26:31+01;1319
2017-02-25 08:42:31+01;1319
2017-02-25 10:43:31+01;1309
2017-02-25 12:47:31+01;1329
2017-02-25 13:30:31+01;1309
2017-02-25 14:28:31+01;1309
2017-02-25 23:01:31+01;1409
2017-02-26 08:12:31+01;1409
2017-02-26 09:41:31+01;1379
2017-02-26 10:58:31+01;1369
2017-02-26 11:19:31+01;1369
2017-02-26 12:16:31+01;1369
2017-02-26 12:48:31+01;1389
2017-02-26 14:45:31+01;1379
2017-02-26 15:00:31+01;1369
2017-02-26 15:56:32+01;1369
2017-02-26 16:13:31+01;1369
2017-02-26 16:55:31+01;1349
2017-02-26 18:28:32+01;1349
2017-02-26 23:01:31+01;1439
2017-02-27 05:17:31+01;1419
2017-02-27 06:12:31+01;1419
2017-02-27 07:28:31+01;1319
2017-02-27 09:40:31+01;1319
2017-02-27 12:47:31+01;1349
2017-02-27 13:31:31+01;1319
2017-02-27 14:28:31+01;1319
2017-02-27 23:01:31+01;1409
2017-02-28 06:12:31+01;1409
2017-02-28 07:26:31+01;1319
2017-02-28 08:41:31+01;1319
2017-02-28 09:44:31+01;1319
2017-02-28 12:50:31+01;1349
2017-02-28 13:41:31+01;1319
2017-02-28 14:44:31+01;1319
2017-02-28 23:01:32+01;1409
2017-03-01 06:14:31+01;1409
2017-03-01 07:26:32+01;1319
2017-03-01 08:42:31+01;1319
2017-03-01 12:47:31+01;1349
2017-03-01 13:36:31+01;1319
2017-03-01 14:28:31+01;1319
2017-03-01 23:01:31+01;1409
2017-03-02 06:56:31+01;1409
2017-03-02 07:28:31+01;1319
2017-03-02 08:42:31+01;1319
2017-03-02 09:41:31+01;1319
2017-03-02 12:46:31+01;1349
2017-03-02 13:33:31+01;1319
2017-03-02 14:29:31+01;1319
2017-03-02 23:01:31+01;1409
2017-03-03 06:42:31+01;1409
2017-03-03 07:25:31+01;1319
2017-03-03 12:47:31+01;1349
2017-03-03 13:33:31+01;1319
2017-03-03 14:27:31+01;1319
2017-03-03 16:40:31+01;1309
2017-03-03 18:11:31+01;1309
2017-03-03 23:02:31+01;1409
2017-03-04 07:12:31+01;1409
2017-03-04 07:27:32+01;1319
2017-03-04 08:41:31+01;1319
2017-03-04 12:46:31+01;1349
2017-03-04 13:31:31+01;1319
2017-03-04 14:28:31+01;1319
2017-03-04 23:01:31+01;1409
2017-03-05 08:10:31+01;1409
2017-03-05 09:40:31+01;1369
2017-03-05 11:13:31+01;1369
2017-03-05 11:25:31+01;1369
2017-03-05 12:46:31+01;1399
2017-03-05 13:31:31+01;1369
2017-03-05 14:28:52+01;1369
2017-03-05 23:01:31+01;1459
2017-03-06 05:16:31+01;1419
2017-03-06 06:28:31+01;1419
2017-03-06 07:26:31+01;1319
2017-03-06 09:40:31+01;1319
2017-03-06 12:46:31+01;1349
2017-03-06 13:31:31+01;1309
2017-03-06 14:30:31+01;1309
2017-03-06 23:01:31+01;1399
2017-03-07 05:14:31+01;1399
2017-03-07 06:28:31+01;1399
2017-03-07 07:27:31+01;1319
2017-03-07 08:42:31+01;1319
2017-03-07 12:46:32+01;1349
2017-03-07 13:31:31+01;1319
2017-03-07 14:26:31+01;1319
2017-03-07 23:01:31+01;1409
2017-03-08 05:17:32+01;1409
2017-03-08 06:31:31+01;1399
2017-03-08 07:27:31+01;1309
2017-03-08 08:43:32+01;1309
2017-03-08 09:33:31+01;1309
2017-03-08 12:46:31+01;1339
2017-03-08 13:33:32+01;1309
2017-03-08 14:29:31+01;1309
2017-03-08 23:01:31+01;1399
2017-03-09 05:17:31+01;1399
2017-03-09 06:12:31+01;1399
2017-03-09 07:26:31+01;1309
2017-03-09 09:40:31+01;1309
2017-03-09 12:47:31+01;1339
2017-03-09 13:29:31+01;1309
2017-03-09 14:27:31+01;1309
2017-03-09 23:02:32+01;1399
2017-03-10 05:17:31+01;1399
2017-03-10 06:31:31+01;1399
2017-03-10 07:28:31+01;1309
2017-03-10 08:41:31+01;1309
2017-03-10 09:42:31+01;1309
2017-03-10 11:17:31+01;1299
2017-03-10 12:47:31+01;1329
2017-03-10 13:33:31+01;1309
2017-03-10 14:28:31+01;1309
2017-03-10 23:01:31+01;1399
2017-03-11 07:12:31+01;1399
2017-03-11 07:25:31+01;1309
2017-03-11 08:42:31+01;1309
2017-03-11 12:46:31+01;1339
2017-03-11 13:30:31+01;1309
2017-03-11 14:28:31+01;1309
2017-03-11 15:40:31+01;1299
2017-03-11 23:01:31+01;1389
2017-03-12 05:15:31+01;1389
2017-03-12 08:12:31+01;1379
2017-03-12 09:12:31+01;1379
2017-03-12 09:39:31+01;1359
2017-03-12 10:42:31+01;1349
2017-03-12 10:57:31+01;1349
2017-03-12 12:11:31+01;1349
2017-03-12 12:49:31+01;1379
2017-03-12 13:30:31+01;1349
2017-03-12 14:27:31+01;1349
2017-03-12 18:41:31+01;1329
2017-03-12 20:09:31+01;1329
2017-03-12 23:01:31+01;1419
2017-03-13 05:17:31+01;1419
2017-03-13 07:13:31+01;1399
2017-03-13 07:26:31+01;1309
2017-03-13 09:11:31+01;1299
2017-03-13 10:26:31+01;1299
2017-03-13 12:47:31+01;1329
2017-03-13 13:32:31+01;1299
2017-03-13 14:29:31+01;1299
2017-03-13 23:01:31+01;1389
2017-03-14 05:15:31+01;1389
2017-03-14 06:12:31+01;1389
2017-03-14 07:27:31+01;1309
2017-03-14 08:41:31+01;1309
2017-03-14 09:15:31+01;1299
2017-03-14 09:42:31+01;1299
2017-03-14 10:47:31+01;1299
2017-03-14 12:47:31+01;1329
2017-03-14 13:38:31+01;1299
2017-03-14 14:47:31+01;1299
2017-03-14 23:01:31+01;1389
2017-03-15 05:18:31+01;1389
2017-03-15 06:32:31+01;1299
2017-03-15 07:25:31+01;1299
2017-03-15 07:41:31+01;1299
2017-03-15 11:17:31+01;1289
2017-03-15 12:47:31+01;1319
2017-03-15 13:32:31+01;1289
2017-03-15 14:28:31+01;1289
2017-03-15 22:46:31+01;1379
2017-03-16 05:21:31+01;1379
2017-03-16 07:28:31+01;1299
2017-03-16 08:42:32+01;1299
2017-03-16 09:14:31+01;1289
2017-03-16 10:43:31+01;1289
2017-03-16 12:47:31+01;1319
2017-03-16 13:35:31+01;1289
2017-03-16 14:27:31+01;1289
2017-03-16 23:01:31+01;1379
2017-03-17 05:22:31+01;1379
2017-03-17 07:27:31+01;1299
2017-03-17 08:42:31+01;1299
2017-03-17 09:12:31+01;1289
2017-03-17 10:25:31+01;1289
2017-03-17 11:16:31+01;1279
2017-03-17 12:46:31+01;1309
2017-03-17 13:33:31+01;1279
2017-03-17 14:29:31+01;1279
2017-03-17 23:01:31+01;1369
2017-03-18 05:16:31+01;1369
2017-03-18 07:16:31+01;1369
2017-03-18 07:25:31+01;1299
2017-03-18 08:41:31+01;1299
2017-03-18 10:27:31+01;1279
2017-03-18 11:55:31+01;1279
2017-03-18 12:46:31+01;1309
2017-03-18 13:36:31+01;1279
2017-03-18 14:27:31+01;1279
2017-03-18 23:01:31+01;1369
2017-03-19 05:15:31+01;1369
2017-03-19 07:55:31+01;1359
2017-03-19 08:12:31+01;1349
2017-03-19 09:12:31+01;1349
2017-03-19 11:17:31+01;1319
2017-03-19 12:47:32+01;1349
2017-03-19 13:31:31+01;1319
2017-03-19 14:29:31+01;1319
2017-03-19 17:12:31+01;1309
2017-03-19 18:40:31+01;1309
2017-03-19 19:41:31+01;1309
2017-03-19 23:01:31+01;1399
2017-03-20 06:32:31+01;1389
2017-03-20 07:13:31+01;1379
2017-03-20 07:27:31+01;1299
2017-03-20 08:26:31+01;1299
2017-03-20 11:42:31+01;1289
2017-03-20 12:46:31+01;1319
2017-03-20 13:34:31+01;1299
2017-03-20 14:43:31+01;1289
2017-03-20 16:13:31+01;1289
2017-03-20 23:01:31+01;1379
2017-03-21 05:16:31+01;1379
2017-03-21 07:28:31+01;1289
2017-03-21 08:42:31+01;1289
2017-03-21 12:46:31+01;1319
2017-03-21 13:31:31+01;1289
2017-03-21 14:28:31+01;1289
2017-03-21 23:02:31+01;1379
2017-03-22 05:15:31+01;1379
2017-03-22 06:43:31+01;1289
2017-03-22 07:26:31+01;1279
2017-03-22 07:55:31+01;1279
2017-03-22 09:56:31+01;1279
2017-03-22 12:53:31+01;1309
2017-03-22 13:35:31+01;1279
2017-03-22 14:26:31+01;1279
2017-03-22 23:01:31+01;1369
2017-03-23 05:16:31+01;1369
2017-03-23 06:43:31+01;1369
2017-03-23 07:14:31+01;1359
2017-03-23 07:26:31+01;1279
2017-03-23 08:25:31+01;1279
2017-03-23 09:31:31+01;1279
2017-03-23 12:46:31+01;1309
2017-03-23 13:33:31+01;1279
2017-03-23 14:27:31+01;1279
2017-03-23 23:01:31+01;1369
2017-03-24 05:14:31+01;1369
2017-03-24 06:12:31+01;1369
2017-03-24 06:42:31+01;1289
2017-03-24 07:27:31+01;1279
2017-03-24 07:55:31+01;1279
2017-03-24 08:41:31+01;1279
2017-03-24 12:46:32+01;1309
2017-03-24 13:35:31+01;1279
2017-03-24 14:27:31+01;1279
2017-03-24 23:01:31+01;1369
2017-03-25 05:13:31+01;1369
2017-03-25 07:15:31+01;1369
2017-03-25 07:26:31+01;1279
2017-03-25 08:25:31+01;1279
2017-03-25 12:47:31+01;1309
2017-03-25 13:28:31+01;1279
2017-03-25 14:26:31+01;1279
2017-03-25 23:01:31+01;1379
2017-03-26 05:15:31+02;1379
2017-03-26 08:12:31+02;1379
2017-03-26 09:41:31+02;1339
2017-03-26 12:11:31+02;1339
2017-03-26 12:46:31+02;1369
2017-03-26 13:32:31+02;1339
2017-03-26 18:27:31+02;1329
2017-03-26 23:01:31+02;1429
2017-03-27 05:18:31+02;1389
2017-03-27 06:41:31+02;1389
2017-03-27 07:26:31+02;1279
2017-03-27 10:11:31+02;1279
2017-03-27 12:47:31+02;1309
2017-03-27 13:36:31+02;1279
2017-03-27 14:27:31+02;1279
2017-03-27 23:01:31+02;1369
2017-03-28 05:13:31+02;1369
2017-03-28 06:11:31+02;1299
2017-03-28 07:11:31+02;1299
2017-03-28 07:26:31+02;1279
2017-03-28 08:42:31+02;1279
2017-03-28 12:47:31+02;1309
2017-03-28 13:30:31+02;1279
2017-03-28 14:27:31+02;1279
2017-03-28 23:01:31+02;1369
2017-03-29 05:14:31+02;1369
2017-03-29 06:32:31+02;1369
2017-03-29 07:13:31+02;1329
2017-03-29 07:26:31+02;1289
2017-03-29 08:25:31+02;1289
2017-03-29 12:46:31+02;1319
2017-03-29 13:37:31+02;1289
2017-03-29 14:42:31+02;1289
2017-03-29 23:01:31+02;1389
2017-03-30 05:14:31+02;1389
2017-03-30 07:27:31+02;1289
2017-03-30 08:41:31+02;1289
2017-03-30 12:51:31+02;1319
2017-03-30 13:32:31+02;1299
2017-03-30 14:26:31+02;1299
2017-03-30 23:01:31+02;1399
2017-03-31 07:27:31+02;1299
2017-03-31 08:43:31+02;1299
2017-03-31 10:58:31+02;1289
2017-03-31 12:46:31+02;1319
2017-03-31 13:32:31+02;1299
2017-03-31 13:45:31+02;1299
2017-03-31 14:27:31+02;1299
2017-03-31 23:01:31+02;1389
2017-04-01 05:30:31+02;1389
2017-04-01 07:14:31+02;1389
2017-04-01 07:25:31+02;1299
2017-04-01 08:42:31+02;1299
2017-04-01 12:46:31+02;1329
2017-04-01 13:36:31+02;1309
2017-04-01 14:44:31+02;1309
2017-04-01 23:01:31+02;1399
2017-04-02 06:27:31+02;1329
2017-04-02 07:41:31+02;1309
2017-04-02 08:55:31+02;1309
2017-04-02 12:48:31+02;1339
2017-04-02 13:29:31+02;1309
2017-04-02 14:27:31+02;1309
2017-04-02 23:01:31+02;1409
2017-04-03 05:14:31+02;1409
2017-04-03 06:11:31+02;1409
2017-04-03 07:26:31+02;1309
2017-04-03 08:43:31+02;1309
2017-04-03 09:36:31+02;1299
2017-04-03 10:14:31+02;1299
2017-04-03 10:57:31+02;1299
2017-04-03 12:47:31+02;1329
2017-04-03 13:38:31+02;1299
2017-04-03 14:43:31+02;1299
2017-04-03 23:01:31+02;1399
2017-04-04 06:40:31+02;1329
2017-04-04 07:25:31+02;1309
