2014-06-08 09:50:01+02;1599
2017-04-04 08:42:31+02;1309
2017-04-04 12:47:31+02;1339
2017-04-04 13:34:31+02;1309
2017-04-04 14:27:31+02;1309
2017-04-04 23:01:31+02;1409
2017-04-05 06:13:31+02;1409
2017-04-05 07:30:31+02;1309
2017-04-05 08:42:31+02;1309
2017-04-05 09:56:31+02;1309
2017-04-05 12:46:31+02;1339
2017-04-05 13:31:31+02;1309
2017-04-05 14:27:31+02;1309
2017-04-05 23:01:31+02;1399
2017-04-06 05:18:31+02;1399
2017-04-06 06:40:31+02;1399
2017-04-06 07:26:31+02;1319
2017-04-06 08:42:31+02;1319
2017-04-06 09:45:31+02;1319
2017-04-06 12:46:31+02;1349
2017-04-06 13:33:31+02;1319
2017-04-06 14:28:32+02;1319
2017-04-06 23:01:31+02;1409
2017-04-07 06:16:31+02;1409
2017-04-07 06:41:31+02;1409
2017-04-07 07:26:31+02;1309
2017-04-07 09:55:31+02;1309
2017-04-07 12:47:31+02;1339
2017-04-07 13:31:31+02;1329
2017-04-07 13:45:31+02;1329
2017-04-07 14:28:31+02;1329
2017-04-07 23:01:31+02;1419
2017-04-08 07:14:31+02;1419
2017-04-08 07:26:31+02;1329
2017-04-08 08:42:31+02;1329
2017-04-08 10:58:31+02;1319
2017-04-08 12:47:31+02;1349
2017-04-08 13:31:31+02;1319
2017-04-08 14:28:31+02;1319
2017-04-08 23:02:31+02;1419
2017-04-09 08:12:31+02;1419
2017-04-09 09:42:32+02;1419
2017-04-09 09:55:31+02;1369
2017-04-09 11:18:31+02;1369
2017-04-09 12:46:31+02;1399
2017-04-09 13:31:32+02;1369
2017-04-09 14:27:31+02;1369
2017-04-09 23:01:31+02;1459
2017-04-10 05:12:31+02;1439
2017-04-10 06:29:31+02;1419
2017-04-10 07:27:31+02;1329
2017-04-10 08:42:31+02;1329
2017-04-10 10:11:31+02;1329
2017-04-10 12:47:31+02;1359
2017-04-10 13:33:31+02;1329
2017-04-10 14:45:31+02;1329
2017-04-10 23:01:31+02;1419
2017-04-11 06:13:32+02;1419
2017-04-11 07:29:31+02;1339
2017-04-11 09:55:31+02;1339
2017-04-11 12:47:31+02;1369
2017-04-11 13:32:31+02;1339
2017-04-11 14:26:31+02;1339
2017-04-11 23:01:31+02;1439
2017-04-12 05:14:31+02;1439
2017-04-12 07:27:31+02;1339
2017-04-12 10:11:31+02;1339
2017-04-12 12:47:31+02;1369
2017-04-12 13:31:32+02;1339
2017-04-12 14:27:31+02;1339
2017-04-12 23:01:31+02;1429
2017-04-13 06:56:31+02;1429
2017-04-13 08:03:32+02;1339
2017-04-13 12:47:31+02;1369
2017-04-13 13:32:31+02;1339
2017-04-13 23:01:31+02;1429
2017-04-14 07:24:31+02;1339
2017-04-14 11:16:31+02;1329
2017-04-14 12:47:31+02;1359
2017-04-14 13:29:31+02;1329
2017-04-14 23:01:31+02;1419
2017-04-15 07:13:31+02;1419
2017-04-15 07:27:31+02;1339
2017-04-15 12:46:31+02;1369
2017-04-15 13:32:31+02;1339
2017-04-15 23:02:31+02;1429
2017-04-16 08:12:31+02;1429
2017-04-16 09:41:31+02;1389
2017-04-16 09:51:31+02;1419
2017-04-16 10:41:31+02;1379
2017-04-16 12:11:31+02;1379
2017-04-16 12:46:31+02;1409
2017-04-16 13:32:31+02;1379
2017-04-16 14:26:31+02;1379
2017-04-16 16:24:31+02;1369
2017-04-16 17:10:31+02;1369
2017-04-16 17:41:31+02;1369
2017-04-16 23:01:31+02;1459
2017-04-17 05:14:31+02;1439
2017-04-17 07:25:31+02;1339
2017-04-17 12:48:31+02;1369
2017-04-17 13:31:31+02;1339
2017-04-17 23:01:31+02;1429
2017-04-18 06:55:31+02;1429
2017-04-18 07:26:31+02;1339
2017-04-18 09:43:31+02;1339
2017-04-18 12:47:31+02;1369
2017-04-18 13:33:31+02;1339
2017-04-18 14:27:31+02;1339
2017-04-18 23:01:31+02;1429
2017-04-19 06:58:31+02;1429
2017-04-19 07:28:31+02;1339
2017-04-19 09:41:31+02;1339
2017-04-19 12:48:31+02;1369
2017-04-19 13:32:31+02;1339
2017-04-19 14:28:31+02;1339
2017-04-19 23:01:31+02;1429
2017-04-20 06:42:31+02;1339
2017-04-20 10:11:31+02;1339
2017-04-20 12:49:32+02;1369
2017-04-20 13:32:31+02;1339
2017-04-20 14:13:31+02;1339
2017-04-20 19:56:24+02;1339
2017-04-20 23:01:31+02;1429
2017-04-21 06:56:31+02;1429
2017-04-21 07:29:32+02;1339
2017-04-21 08:41:31+02;1339
2017-04-21 12:47:31+02;1369
2017-04-21 13:34:31+02;1339
2017-04-21 14:12:32+02;1339
2017-04-21 15:27:31+02;1329
2017-04-21 16:58:31+02;1329
2017-04-21 23:01:31+02;1419
2017-04-22 05:12:31+02;1419
2017-04-22 07:17:31+02;1419
2017-04-22 07:28:31+02;1329
2017-04-22 08:42:31+02;1329
2017-04-22 12:46:31+02;1359
2017-04-22 13:32:31+02;1329
2017-04-22 14:17:31+02;1329
2017-04-22 23:01:31+02;1419
2017-04-23 05:13:31+02;1419
2017-04-23 08:12:31+02;1419
2017-04-23 09:41:31+02;1379
2017-04-23 10:55:31+02;1359
2017-04-23 12:12:31+02;1359
2017-04-23 12:46:31+02;1389
2017-04-23 13:30:32+02;1359
2017-04-23 14:12:31+02;1359
2017-04-23 18:12:31+02;1349
2017-04-23 18:56:31+02;1349
2017-04-23 23:01:31+02;1439
2017-04-24 05:18:31+02;1439
2017-04-24 06:41:31+02;1419
2017-04-24 07:26:31+02;1329
2017-04-24 10:12:31+02;1329
2017-04-24 12:46:31+02;1359
2017-04-24 13:35:31+02;1329
2017-04-24 14:17:31+02;1329
2017-04-24 23:01:31+02;1419
2017-04-25 05:14:31+02;1419
2017-04-25 07:26:31+02;1329
2017-04-25 09:44:31+02;1329
2017-04-25 12:47:31+02;1359
2017-04-25 13:33:31+02;1329
2017-04-25 14:17:31+02;1329
2017-04-25 19:41:31+02;1309
2017-04-25 23:01:31+02;1399
2017-04-26 05:14:31+02;1399
2017-04-26 06:13:31+02;1399
2017-04-26 07:18:31+02;1349
2017-04-26 07:27:31+02;1319
2017-04-26 09:47:31+02;1319
2017-04-26 12:47:31+02;1349
2017-04-26 13:33:31+02;1319
2017-04-26 14:13:31+02;1319
2017-04-26 14:46:31+02;1309
2017-04-26 17:13:31+02;1329
2017-04-26 17:40:31+02;1309
2017-04-26 17:42:31+02;1299
2017-04-26 23:01:31+02;1389
2017-04-27 07:29:31+02;1319
2017-04-27 10:12:31+02;1319
2017-04-27 12:46:31+02;1349
2017-04-27 13:39:31+02;1319
2017-04-27 14:15:31+02;1319
2017-04-27 15:57:31+02;1309
2017-04-27 17:12:31+02;1329
2017-04-27 17:40:31+02;1309
2017-04-27 18:27:31+02;1309
2017-04-27 23:01:31+02;1399
2017-04-28 05:14:31+02;1399
2017-04-28 06:32:31+02;1399
2017-04-28 07:28:31+02;1319
2017-04-28 08:41:31+02;1319
2017-04-28 09:58:31+02;1319
2017-04-28 12:48:31+02;1349
2017-04-28 13:35:31+02;1319
2017-04-28 14:19:31+02;1319
2017-04-28 17:12:31+02;1339
2017-04-28 17:35:31+02;1319
2017-04-28 18:17:31+02;1319
2017-04-28 23:01:31+02;1409
2017-04-29 05:15:31+02;1399
2017-04-29 07:21:31+02;1399
2017-04-29 07:29:31+02;1319
2017-04-29 08:41:31+02;1319
2017-04-29 09:45:31+02;1309
2017-04-29 11:17:31+02;1309
2017-04-29 12:47:31+02;1339
2017-04-29 13:34:31+02;1309
2017-04-29 14:16:31+02;1309
2017-04-29 17:12:31+02;1329
2017-04-29 17:33:31+02;1309
2017-04-29 18:17:31+02;1309
2017-04-29 23:02:31+02;1399
2017-04-30 05:16:31+02;1399
2017-04-30 08:42:31+02;1389
2017-04-30 09:34:31+02;1379
2017-04-30 09:43:31+02;1329
2017-04-30 11:16:31+02;1329
2017-04-30 12:46:31+02;1359
2017-04-30 13:32:31+02;1329
2017-04-30 14:15:31+02;1329
2017-04-30 17:12:31+02;1349
2017-04-30 17:31:31+02;1329
2017-04-30 18:18:31+02;1329
2017-04-30 23:01:31+02;1419
2017-05-01 05:14:31+02;1399
2017-05-01 07:27:31+02;1319
2017-05-01 08:44:31+02;1309
2017-05-01 08:57:31+02;1309
2017-05-01 09:11:31+02;1279
2017-05-01 12:47:31+02;1309
2017-05-01 13:33:31+02;1279
2017-05-01 17:11:31+02;1299
2017-05-01 17:37:31+02;1279
2017-05-01 23:01:31+02;1369
2017-05-02 05:15:31+02;1369
2017-05-02 06:29:31+02;1369
2017-05-02 07:28:31+02;1319
2017-05-02 08:42:31+02;1319
2017-05-02 09:47:31+02;1319
2017-05-02 12:46:31+02;1349
2017-05-02 13:35:31+02;1319
2017-05-02 14:13:31+02;1319
2017-05-02 17:12:31+02;1339
2017-05-02 17:34:31+02;1319
2017-05-02 18:22:31+02;1319
2017-05-02 20:27:31+02;1309
2017-05-02 23:01:31+02;1399
2017-05-03 05:17:31+02;1379
2017-05-03 06:42:31+02;1379
2017-05-03 07:30:31+02;1309
2017-05-03 09:55:31+02;1309
2017-05-03 12:47:31+02;1339
2017-05-03 13:34:31+02;1309
2017-05-03 14:14:31+02;1309
2017-05-03 16:42:31+02;1289
2017-05-03 17:13:31+02;1309
2017-05-03 17:39:31+02;1309
2017-05-03 18:15:31+02;1309
2017-05-03 19:44:31+02;1299
2017-05-03 23:01:31+02;1389
2017-05-04 05:17:31+02;1389
2017-05-04 06:41:31+02;1389
2017-05-04 07:27:31+02;1309
2017-05-04 09:44:31+02;1309
2017-05-04 12:48:31+02;1339
2017-05-04 13:35:31+02;1309
2017-05-04 14:14:31+02;1309
2017-05-04 17:12:31+02;1329
2017-05-04 17:55:31+02;1309
2017-05-04 18:47:31+02;1309
2017-05-04 23:01:31+02;1399
2017-05-05 05:18:31+02;1389
2017-05-05 06:44:31+02;1389
2017-05-05 07:28:31+02;1299
2017-05-05 10:12:31+02;1299
2017-05-05 12:47:31+02;1329
2017-05-05 13:35:31+02;1299
2017-05-05 14:14:31+02;1299
2017-05-05 17:12:31+02;1319
2017-05-05 17:47:31+02;1299
2017-05-05 18:31:31+02;1299
2017-05-05 23:01:31+02;1389
2017-05-06 05:14:32+02;1379
2017-05-06 07:18:31+02;1379
2017-05-06 07:33:31+02;1299
2017-05-06 08:41:31+02;1299
2017-05-06 12:46:31+02;1329
2017-05-06 13:35:31+02;1299
2017-05-06 14:17:31+02;1299
2017-05-06 17:14:31+02;1319
2017-05-06 17:49:31+02;1299
2017-05-06 18:27:31+02;1299
2017-05-06 23:01:31+02;1389
2017-05-07 05:16:31+02;1379
2017-05-07 08:14:31+02;1379
2017-05-07 09:41:31+02;1339
2017-05-07 10:59:31+02;1309
2017-05-07 11:42:31+02;1299
2017-05-07 12:46:31+02;1329
2017-05-07 13:31:31+02;1299
2017-05-07 14:17:31+02;1299
2017-05-07 17:11:31+02;1319
2017-05-07 17:50:31+02;1309
2017-05-07 18:32:31+02;1309
2017-05-07 18:48:32+02;1309
2017-05-07 23:01:31+02;1399
2017-05-08 05:16:31+02;1379
2017-05-08 06:41:31+02;1379
2017-05-08 07:25:31+02;1299
2017-05-08 10:06:31+02;1299
2017-05-08 10:13:31+02;1299
2017-05-08 12:47:31+02;1329
2017-05-08 13:32:31+02;1299
2017-05-08 14:12:31+02;1299
2017-05-08 17:14:31+02;1319
2017-05-08 17:46:31+02;1299
2017-05-08 18:26:31+02;1299
2017-05-08 23:01:31+02;1389
2017-05-09 05:14:31+02;1379
2017-05-09 06:30:31+02;1379
2017-05-09 07:27:31+02;1289
2017-05-09 09:42:31+02;1289
2017-05-09 12:47:32+02;1319
2017-05-09 13:34:31+02;1289
2017-05-09 14:12:31+02;1289
2017-05-09 17:11:31+02;1309
2017-05-09 17:54:31+02;1289
2017-05-09 18:44:31+02;1289
2017-05-09 23:01:31+02;1379
2017-05-10 05:16:31+02;1379
2017-05-10 07:29:31+02;1289
2017-05-10 09:42:31+02;1289
2017-05-10 12:47:31+02;1319
2017-05-10 13:29:31+02;1289
2017-05-10 14:16:31+02;1289
2017-05-10 17:12:31+02;1309
2017-05-10 17:50:31+02;1289
2017-05-10 18:30:31+02;1289
2017-05-10 23:01:31+02;1379
2017-05-11 05:16:31+02;1379
2017-05-11 06:31:32+02;1379
2017-05-11 07:26:31+02;1289
2017-05-11 12:47:31+02;1319
2017-05-11 13:32:31+02;1289
2017-05-11 17:12:31+02;1309
2017-05-11 17:49:31+02;1289
2017-05-11 23:02:31+02;1379
2017-05-12 05:13:31+02;1379
2017-05-12 06:29:31+02;1379
2017-05-12 07:27:31+02;1289
2017-05-12 12:47:31+02;1319
2017-05-12 13:32:31+02;1289
2017-05-12 17:13:31+02;1309
2017-05-12 17:47:31+02;1289
2017-05-12 23:01:31+02;1379
2017-05-13 05:16:31+02;1379
2017-05-13 07:16:31+02;1379
2017-05-13 07:26:31+02;1289
2017-05-13 12:47:31+02;1319
2017-05-13 13:36:31+02;1289
2017-05-13 17:11:31+02;1309
2017-05-13 17:46:31+02;1289
2017-05-13 23:01:31+02;1379
2017-05-14 06:28:31+02;1379
2017-05-14 08:14:31+02;1379
2017-05-14 09:41:31+02;1339
2017-05-14 10:56:31+02;1339
2017-05-14 12:47:31+02;1369
2017-05-14 13:31:31+02;1339
2017-05-14 14:14:31+02;1339
2017-05-14 17:11:31+02;1359
2017-05-14 17:45:31+02;1349
2017-05-14 18:32:31+02;1349
2017-05-14 20:56:31+02;1329
2017-05-14 23:01:31+02;1419
2017-05-15 05:17:31+02;1409
2017-05-15 06:43:32+02;1409
2017-05-15 07:00:31+02;1389
2017-05-15 07:26:31+02;1299
2017-05-15 09:43:31+02;1299
2017-05-15 12:46:31+02;1329
2017-05-15 13:35:31+02;1299
2017-05-15 17:12:31+02;1319
2017-05-15 17:49:31+02;1309
2017-05-15 17:58:31+02;1299
2017-05-15 23:01:31+02;1389
2017-05-16 05:20:31+02;1309
2017-05-16 07:27:31+02;1299
2017-05-16 09:44:31+02;1299
2017-05-16 12:46:31+02;1329
2017-05-16 13:35:31+02;1299
2017-05-16 17:12:31+02;1319
2017-05-16 17:49:31+02;1309
2017-05-16 23:01:31+02;1399
2017-05-17 06:56:31+02;1399
2017-05-17 07:29:31+02;1289
2017-05-17 12:47:31+02;1319
2017-05-17 13:31:31+02;1289
2017-05-17 17:13:31+02;1309
2017-05-17 17:50:31+02;1289
2017-05-17 23:01:31+02;1379
2017-05-18 06:56:31+02;1379
2017-05-18 07:16:31+02;1289
2017-05-18 09:41:31+02;1289
2017-05-18 09:59:31+02;1289
2017-05-18 10:26:31+02;1279
2017-05-18 12:49:31+02;1309
2017-05-18 13:32:31+02;1279
2017-05-18 17:11:31+02;1299
2017-05-18 17:47:31+02;1289
2017-05-18 23:01:31+02;1379
2017-05-19 07:14:31+02;1379
2017-05-19 07:29:31+02;1299
2017-05-19 09:11:31+02;1299
2017-05-19 12:46:31+02;1329
2017-05-19 13:34:31+02;1299
2017-05-19 14:14:31+02;1299
2017-05-19 17:10:31+02;1319
2017-05-19 17:48:31+02;1299
2017-05-19 18:26:31+02;1299
2017-05-19 23:01:31+02;1389
2017-05-20 07:11:31+02;1389
2017-05-20 07:27:31+02;1299
2017-05-20 12:47:31+02;1329
2017-05-20 13:36:31+02;1299
2017-05-20 17:11:31+02;1319
2017-05-20 17:49:31+02;1299
2017-05-20 23:01:31+02;1389
2017-05-21 07:18:31+02;1299
2017-05-21 12:47:31+02;1329
2017-05-21 13:32:31+02;1299
2017-05-21 17:12:31+02;1319
2017-05-21 17:46:31+02;1309
2017-05-21 18:13:31+02;1299
2017-05-21 23:01:31+02;1389
2017-05-22 05:17:31+02;1389
2017-05-22 06:42:31+02;1389
2017-05-22 07:27:31+02;1299
2017-05-22 12:46:31+02;1329
2017-05-22 13:41:31+02;1299
2017-05-22 17:11:31+02;1319
2017-05-22 17:49:31+02;1299
2017-05-22 23:01:31+02;1389
2017-05-23 07:26:31+02;1299
2017-05-23 12:49:31+02;1329
2017-05-23 13:35:31+02;1299
2017-05-23 17:11:31+02;1319
2017-05-23 17:48:31+02;1299
2017-05-23 23:03:31+02;1389
2017-05-24 07:12:31+02;1389
2017-05-24 07:26:31+02;1309
2017-05-24 12:47:19+02;1339
2017-05-24 13:32:06+02;1309
2017-05-24 17:10:06+02;1329
2017-05-24 17:48:06+02;1309
2017-05-24 23:01:06+02;1399
2017-05-25 07:26:18+02;1309
2017-05-25 12:47:05+02;1339
2017-05-25 13:33:05+02;1309
2017-05-25 17:10:06+02;1329
2017-05-25 17:45:06+02;1309
2017-05-25 23:01:06+02;1399
2017-05-26 07:14:06+02;1399
2017-05-26 07:26:06+02;1309
2017-05-26 12:46:06+02;1339
2017-05-26 13:34:11+02;1309
2017-05-26 17:12:06+02;1329
2017-05-26 17:46:06+02;1309
2017-05-26 23:01:06+02;1399
2017-05-27 07:26:06+02;1309
2017-05-27 12:47:06+02;1339
2017-05-27 13:36:06+02;1309
2017-05-27 17:10:05+02;1329
2017-05-27 17:46:06+02;1309
2017-05-27 23:01:06+02;1399
2017-05-28 05:14:06+02;1399
2017-05-28 08:11:06+02;1399
2017-05-28 09:41:05+02;1359
2017-05-28 10:11:05+02;1349
2017-05-28 11:16:06+02;1349
2017-05-28 12:46:06+02;1379
2017-05-28 13:30:16+02;1349
2017-05-28 14:15:06+02;1349
2017-05-28 16:10:05+02;1339
2017-05-28 17:10:06+02;1359
2017-05-28 17:58:05+02;1359
2017-05-28 20:43:05+02;1339
2017-05-28 23:01:06+02;1429
2017-05-29 05:15:05+02;1419
2017-05-29 06:43:06+02;1419
2017-05-29 06:57:06+02;1399
2017-05-29 07:29:05+02;1309
2017-05-29 12:48:06+02;1339
2017-05-29 13:34:06+02;1309
2017-05-29 16:22:06+02;1309
2017-05-29 17:11:06+02;1329
2017-05-29 17:51:06+02;1309
2017-05-29 23:02:06+02;1399
2017-05-30 05:18:06+02;1399
2017-05-30 06:42:06+02;1399
2017-05-30 07:28:05+02;1299
2017-05-30 12:47:06+02;1329
2017-05-30 13:29:05+02;1299
2017-05-30 17:10:06+02;1319
2017-05-30 17:44:05+02;1299
2017-05-30 23:01:06+02;1389
2017-05-31 05:15:06+02;1389
2017-05-31 06:32:05+02;1389
2017-05-31 07:29:18+02;1299
2017-05-31 12:47:06+02;1329
2017-05-31 13:37:06+02;1299
2017-05-31 17:12:06+02;1319
2017-05-31 17:49:06+02;1299
2017-05-31 23:01:06+02;1389
2017-06-01 05:14:06+02;1379
2017-06-01 06:31:05+02;1379
2017-06-01 07:28:06+02;1299
2017-06-01 12:47:05+02;1329
2017-06-01 13:35:08+02;1299
2017-06-01 17:12:06+02;1319
2017-06-01 17:48:06+02;1299
2017-06-01 23:01:05+02;1389
2017-06-02 05:17:05+02;1379
2017-06-02 06:41:06+02;1379
2017-06-02 07:28:05+02;1299
2017-06-02 12:46:06+02;1329
2017-06-02 13:33:06+02;1299
2017-06-02 17:10:06+02;1319
2017-06-02 17:44:06+02;1299
2017-06-02 23:03:06+02;1389
2017-06-03 05:18:06+02;1369
2017-06-03 07:13:06+02;1369
2017-06-03 07:28:06+02;1299
2017-06-03 09:12:06+02;1289
2017-06-03 12:46:06+02;1319
2017-06-03 13:32:06+02;1289
2017-06-03 17:12:06+02;1309
2017-06-03 17:49:06+02;1299
2017-06-03 23:01:06+02;1389
2017-06-04 05:17:05+02;1369
2017-06-04 08:12:06+02;1369
2017-06-04 09:41:06+02;1359
2017-06-04 10:39:05+02;1329
2017-06-04 12:10:06+02;1329
2017-06-04 12:46:06+02;1359
2017-06-04 13:33:05+02;1329
2017-06-04 14:14:05+02;1329
2017-06-04 17:10:06+02;1349
2017-06-04 17:48:06+02;1339
2017-06-04 18:30:07+02;1339
2017-06-04 20:42:06+02;1329
2017-06-04 23:01:06+02;1419
2017-06-05 05:16:05+02;1399
2017-06-05 07:16:06+02;1339
2017-06-05 07:25:06+02;1299
2017-06-05 12:47:05+02;1329
2017-06-05 13:30:07+02;1299
2017-06-05 17:12:05+02;1319
2017-06-05 17:47:05+02;1299
2017-06-05 23:02:06+02;1389
2017-06-06 05:15:06+02;1369
2017-06-06 06:28:05+02;1369
2017-06-06 07:27:05+02;1299
2017-06-06 12:46:06+02;1329
2017-06-06 13:31:17+02;1299
2017-06-06 17:11:06+02;1319
2017-06-06 17:47:05+02;1299
2017-06-06 23:01:06+02;1389
2017-06-07 05:14:06+02;1369
2017-06-07 06:30:07+02;1369
2017-06-07 06:58:05+02;1319
2017-06-07 07:31:06+02;1299
2017-06-07 09:15:06+02;1299
2017-06-07 12:47:06+02;1329
2017-06-07 13:31:06+02;1299
2017-06-07 14:13:07+02;1299
2017-06-07 17:11:06+02;1319
2017-06-07 17:54:06+02;1299
2017-06-07 18:29:05+02;1299
2017-06-07 23:01:06+02;1389
2017-06-08 05:16:05+02;1379
2017-06-08 06:40:05+02;1379
2017-06-08 07:27:06+02;1299
2017-06-08 10:12:06+02;1299
2017-06-08 11:31:05+02;1299
2017-06-08 12:47:05+02;1329
2017-06-08 13:35:06+02;1299
2017-06-08 14:17:06+02;1299
2017-06-08 17:10:06+02;1319
2017-06-08 17:45:08+02;1299
2017-06-08 18:30:07+02;1299
2017-06-08 20:56:06+02;1289
2017-06-08 23:01:05+02;1379
2017-06-09 05:16:05+02;1379
2017-06-09 06:41:05+02;1379
2017-06-09 07:28:06+02;1289
2017-06-09 09:56:06+02;1289
2017-06-09 12:46:06+02;1319
2017-06-09 13:33:05+02;1289
2017-06-09 14:13:06+02;1289
2017-06-09 17:11:06+02;1309
2017-06-09 17:46:06+02;1289
2017-06-09 18:29:05+02;1289
2017-06-09 20:41:06+02;1279
2017-06-09 23:02:05+02;1369
2017-06-10 05:16:06+02;1369
2017-06-10 07:19:05+02;1369
2017-06-10 07:27:05+02;1289
2017-06-10 12:47:05+02;1319
2017-06-10 13:33:06+02;1289
2017-06-10 17:10:06+02;1309
2017-06-10 17:47:05+02;1289
2017-06-10 23:01:06+02;1379
2017-06-11 05:15:06+02;1379
2017-06-11 08:13:11+02;1379
2017-06-11 08:41:06+02;1369
2017-06-11 09:41:06+02;1349
2017-06-11 09:58:05+02;1329
2017-06-11 10:41:05+02;1319
2017-06-11 11:17:06+02;1319
2017-06-11 11:57:05+02;1319
2017-06-11 12:46:05+02;1349
2017-06-11 13:32:06+02;1319
2017-06-11 14:12:06+02;1319
2017-06-11 15:14:05+02;1299
2017-06-11 16:41:06+02;1299
2017-06-11 17:11:06+02;1319
2017-06-11 17:46:05+02;1309
2017-06-11 18:26:05+02;1309
2017-06-11 20:41:06+02;1299
2017-06-11 23:01:06+02;1389
2017-06-12 05:14:05+02;1309
2017-06-12 08:41:05+02;1289
2017-06-12 08:56:06+02;1289
2017-06-12 10:12:06+02;1289
2017-06-12 11:25:04+02;1289
2017-06-12 12:02:04+02;1289
2017-06-12 12:09:06+02;1289
2017-06-12 12:39:04+02;1289
2017-06-12 12:46:08+02;1319
2017-06-12 13:41:06+02;1289
2017-06-12 14:28:06+02;1289
2017-06-12 14:59:06+02;1289
2017-06-12 17:10:06+02;1309
2017-06-12 17:46:06+02;1289
2017-06-12 18:27:06+02;1289
2017-06-12 18:57:06+02;1289
2017-06-12 23:01:06+02;1379
2017-06-13 05:30:07+02;1379
2017-06-13 07:28:06+02;1289
2017-06-13 09:56:06+02;1289
2017-06-13 12:48:05+02;1319
2017-06-13 13:38:06+02;1289
2017-06-13 14:13:05+02;1289
2017-06-13 17:11:06+02;1309
2017-06-13 17:54:06+02;1289
2017-06-13 18:28:06+02;1289
2017-06-13 20:41:06+02;1279
2017-06-13 23:01:06+02;1369
2017-06-14 05:18:05+02;1369
2017-06-14 06:41:05+02;1369
2017-06-14 07:28:06+02;1289
2017-06-14 09:55:07+02;1289
2017-06-14 12:47:05+02;1319
2017-06-14 13:34:06+02;1289
2017-06-14 14:11:05+02;1289
2017-06-14 17:11:06+02;1309
2017-06-14 17:45:06+02;1289
2017-06-14 18:27:05+02;1289
2017-06-14 23:01:06+02;1379
2017-06-15 05:15:06+02;1379
2017-06-15 07:25:07+02;1289
2017-06-15 12:46:06+02;1319
2017-06-15 13:31:06+02;1289
2017-06-15 17:11:05+02;1309
2017-06-15 17:48:06+02;1289
2017-06-15 23:01:05+02;1379
2017-06-16 05:14:06+02;1329
2017-06-16 06:32:16+02;1329
2017-06-16 07:31:18+02;1289
2017-06-16 12:46:05+02;1319
2017-06-16 13:30:07+02;1289
2017-06-16 16:12:06+02;1279
2017-06-16 17:11:06+02;1299
2017-06-16 17:53:06+02;1289
2017-06-16 18:15:07+02;1279
2017-06-16 23:01:06+02;1369
2017-06-17 05:17:05+02;1369
2017-06-17 06:42:06+02;1279
2017-06-17 07:34:06+02;1279
2017-06-17 12:47:05+02;1309
2017-06-17 13:30:07+02;1279
2017-06-17 17:10:18+02;1299
2017-06-17 17:50:06+02;1279
2017-06-17 23:01:06+02;1369
2017-06-18 05:15:06+02;1369
2017-06-18 06:28:06+02;1329
2017-06-18 06:57:05+02;1309
2017-06-18 08:11:06+02;1299
2017-06-18 12:46:06+02;1329
2017-06-18 13:33:05+02;1299
2017-06-18 14:42:05+02;1299
2017-06-18 17:10:06+02;1319
2017-06-18 17:47:05+02;1309
2017-06-18 20:41:08+02;1299
2017-06-18 23:02:06+02;1389
2017-06-19 05:18:05+02;1379
2017-06-19 06:43:05+02;1379
2017-06-19 07:26:06+02;1279
2017-06-19 12:46:06+02;1309
2017-06-19 13:33:06+02;1279
2017-06-19 17:10:06+02;1299
2017-06-19 17:55:06+02;1279
2017-06-19 23:01:06+02;1369
2017-06-20 05:13:05+02;1369
2017-06-20 06:30:07+02;1369
2017-06-20 07:28:06+02;1279
2017-06-20 09:42:06+02;1279
2017-06-20 12:47:06+02;1309
2017-06-20 13:31:06+02;1279
