2014-06-08 09:50:01+02;1599
2017-06-20 14:15:06+02;1279
2017-06-20 17:10:06+02;1299
2017-06-20 17:45:07+02;1279
2017-06-20 18:26:06+02;1279
2017-06-20 23:01:06+02;1369
2017-06-21 05:16:06+02;1369
2017-06-21 06:43:05+02;1369
2017-06-21 07:27:05+02;1279
2017-06-21 09:12:06+02;1279
2017-06-21 12:50:06+02;1309
2017-06-21 13:34:05+02;1279
2017-06-21 14:17:05+02;1279
2017-06-21 17:11:06+02;1299
2017-06-21 17:46:05+02;1279
2017-06-21 18:29:05+02;1279
2017-06-21 23:01:05+02;1369
2017-06-22 05:17:06+02;1369
2017-06-22 07:12:06+02;1359
2017-06-22 07:26:06+02;1279
2017-06-22 09:11:06+02;1279
2017-06-22 12:47:06+02;1309
2017-06-22 13:39:06+02;1279
2017-06-22 14:13:06+02;1279
2017-06-22 17:12:06+02;1299
2017-06-22 17:51:05+02;1279
2017-06-22 18:26:06+02;1279
2017-06-22 21:11:06+02;1269
2017-06-22 23:02:06+02;1359
2017-06-23 05:18:05+02;1359
2017-06-23 06:41:05+02;1359
2017-06-23 07:28:06+02;1279
2017-06-23 10:12:05+02;1279
2017-06-23 12:49:07+02;1309
2017-06-23 13:35:06+02;1279
2017-06-23 14:13:05+02;1279
2017-06-23 17:11:05+02;1299
2017-06-23 17:45:06+02;1279
2017-06-23 18:28:06+02;1279
2017-06-23 23:01:05+02;1369
2017-06-24 05:17:06+02;1369
2017-06-24 07:13:05+02;1369
2017-06-24 07:27:05+02;1279
2017-06-24 12:47:05+02;1309
2017-06-24 13:33:06+02;1279
2017-06-24 17:10:06+02;1299
2017-06-24 17:47:05+02;1279
2017-06-24 23:01:06+02;1369
2017-06-25 05:24:06+02;1369
2017-06-25 08:11:05+02;1369
2017-06-25 09:41:06+02;1329
2017-06-25 10:55:06+02;1309
2017-06-25 12:46:05+02;1339
2017-06-25 13:32:05+02;1309
2017-06-25 14:11:06+02;1309
2017-06-25 16:42:06+02;1299
2017-06-25 17:10:06+02;1319
2017-06-25 17:48:06+02;1319
2017-06-25 20:56:06+02;1299
2017-06-25 23:02:06+02;1389
2017-06-26 05:19:05+02;1379
2017-06-26 06:33:05+02;1379
2017-06-26 06:58:05+02;1359
2017-06-26 07:32:05+02;1269
2017-06-26 12:46:06+02;1299
2017-06-26 13:47:05+02;1269
2017-06-26 17:10:06+02;1289
2017-06-26 18:02:06+02;1269
2017-06-26 23:01:06+02;1359
2017-06-27 05:16:06+02;1359
2017-06-27 06:41:06+02;1359
2017-06-27 07:27:06+02;1269
2017-06-27 12:46:06+02;1299
2017-06-27 13:30:07+02;1269
2017-06-27 17:10:07+02;1289
2017-06-27 17:47:05+02;1269
2017-06-27 23:01:06+02;1359
2017-06-28 05:16:05+02;1359
2017-06-28 07:25:06+02;1269
2017-06-28 12:46:15+02;1299
2017-06-28 13:35:06+02;1269
2017-06-28 17:11:06+02;1289
2017-06-28 17:45:06+02;1269
2017-06-28 23:01:06+02;1359
2017-06-29 05:16:05+02;1359
2017-06-29 06:42:06+02;1289
2017-06-29 07:33:06+02;1269
2017-06-29 12:46:06+02;1299
2017-06-29 13:33:06+02;1269
2017-06-29 17:11:06+02;1289
2017-06-29 17:51:06+02;1269
2017-06-29 23:01:06+02;1359
2017-06-30 07:14:06+02;1359
2017-06-30 07:27:07+02;1269
2017-06-30 12:46:07+02;1299
2017-06-30 13:31:06+02;1269
2017-06-30 17:13:05+02;1289
2017-06-30 17:51:06+02;1269
2017-06-30 23:01:07+02;1359
2017-07-01 07:14:06+02;1359
2017-07-01 07:26:06+02;1269
2017-07-01 12:48:05+02;1299
2017-07-01 13:31:06+02;1269
2017-07-01 17:11:06+02;1289
2017-07-01 17:46:05+02;1269
2017-07-01 23:01:06+02;1359
2017-07-02 08:13:05+02;1359
2017-07-02 09:39:05+02;1329
2017-07-02 11:13:06+02;1329
2017-07-02 12:47:05+02;1359
2017-07-02 13:31:06+02;1329
2017-07-02 14:12:06+02;1329
2017-07-02 15:55:06+02;1309
2017-07-02 17:10:06+02;1329
2017-07-02 17:46:06+02;1329
2017-07-02 18:44:21+02;1309
2017-07-02 20:40:21+02;1289
2017-07-02 23:01:06+02;1379
2017-07-03 06:59:05+02;1369
2017-07-03 07:12:06+02;1369
2017-07-03 07:26:06+02;1269
2017-07-03 12:47:06+02;1299
2017-07-03 13:33:06+02;1269
2017-07-03 17:12:08+02;1289
2017-07-03 17:49:05+02;1269
2017-07-03 23:01:06+02;1359
2017-07-04 05:15:10+02;1269
2017-07-04 12:47:06+02;1299
2017-07-04 13:32:06+02;1269
2017-07-04 17:11:06+02;1289
2017-07-04 17:47:06+02;1269
2017-07-04 23:01:06+02;1369
2017-07-05 05:17:06+02;1369
2017-07-05 06:42:06+02;1369
2017-07-05 07:26:06+02;1269
2017-07-05 12:47:06+02;1299
2017-07-05 13:31:06+02;1269
2017-07-05 17:11:06+02;1289
2017-07-05 17:47:05+02;1269
2017-07-05 23:02:06+02;1359
2017-07-06 05:16:05+02;1359
2017-07-06 06:41:06+02;1359
2017-07-06 06:56:05+02;1349
2017-07-06 07:25:06+02;1269
2017-07-06 12:47:06+02;1299
2017-07-06 13:34:06+02;1269
2017-07-06 17:12:06+02;1289
2017-07-06 17:45:07+02;1269
2017-07-06 23:01:06+02;1359
2017-07-07 05:13:05+02;1359
2017-07-07 06:29:21+02;1359
2017-07-07 07:27:05+02;1269
2017-07-07 12:47:06+02;1299
2017-07-07 13:33:06+02;1269
2017-07-07 17:11:06+02;1289
2017-07-07 17:46:06+02;1269
2017-07-07 23:02:06+02;1359
2017-07-08 07:12:06+02;1359
2017-07-08 07:25:07+02;1269
2017-07-08 12:47:06+02;1299
2017-07-08 13:32:06+02;1269
2017-07-08 17:11:06+02;1289
2017-07-08 17:45:06+02;1269
2017-07-08 23:01:06+02;1359
2017-07-09 08:12:06+02;1359
2017-07-09 09:40:06+02;1359
2017-07-09 09:55:06+02;1329
2017-07-09 11:28:05+02;1329
2017-07-09 12:46:05+02;1359
2017-07-09 13:32:06+02;1329
2017-07-09 14:12:06+02;1329
2017-07-09 17:11:05+02;1349
2017-07-09 17:45:06+02;1339
2017-07-09 18:26:05+02;1339
2017-07-09 20:11:06+02;1329
2017-07-09 20:42:06+02;1319
2017-07-09 23:02:06+02;1399
2017-07-10 05:16:05+02;1389
2017-07-10 06:41:06+02;1389
2017-07-10 06:56:05+02;1369
2017-07-10 07:26:05+02;1269
2017-07-10 12:46:06+02;1299
2017-07-10 13:32:06+02;1269
2017-07-10 17:11:06+02;1289
2017-07-10 17:46:06+02;1269
2017-07-10 23:03:06+02;1359
2017-07-11 06:42:06+02;1359
2017-07-11 07:28:06+02;1269
2017-07-11 12:47:06+02;1299
2017-07-11 13:33:06+02;1269
2017-07-11 17:11:06+02;1289
2017-07-11 17:51:06+02;1269
2017-07-11 23:02:06+02;1359
2017-07-12 05:18:06+02;1359
2017-07-12 06:42:06+02;1359
2017-07-12 07:27:06+02;1269
2017-07-12 12:47:06+02;1299
2017-07-12 13:33:05+02;1269
2017-07-12 17:11:06+02;1289
2017-07-12 17:48:06+02;1269
2017-07-12 23:01:10+02;1359
2017-07-13 05:15:06+02;1359
2017-07-13 06:29:06+02;1359
2017-07-13 07:28:06+02;1269
2017-07-13 12:47:06+02;1299
2017-07-13 13:32:06+02;1269
2017-07-13 17:11:06+02;1289
2017-07-13 17:49:06+02;1269
2017-07-13 23:01:06+02;1359
2017-07-14 05:14:05+02;1359
2017-07-14 06:31:20+02;1359
2017-07-14 07:26:06+02;1269
2017-07-14 09:17:06+02;1259
2017-07-14 12:47:07+02;1289
2017-07-14 13:35:06+02;1259
2017-07-14 17:10:06+02;1279
2017-07-14 17:51:23+02;1269
2017-07-14 23:01:06+02;1359
2017-07-15 05:16:06+02;1359
2017-07-15 07:14:06+02;1359
2017-07-15 07:26:06+02;1269
2017-07-15 12:47:05+02;1299
2017-07-15 13:33:06+02;1269
2017-07-15 17:10:22+02;1289
2017-07-15 17:48:06+02;1269
2017-07-15 23:01:06+02;1359
2017-07-16 05:15:06+02;1359
2017-07-16 08:12:06+02;1359
2017-07-16 09:56:06+02;1319
2017-07-16 12:46:06+02;1349
2017-07-16 13:29:05+02;1319
2017-07-16 14:14:05+02;1319
2017-07-16 17:10:06+02;1339
2017-07-16 17:44:06+02;1329
2017-07-16 18:29:05+02;1329
2017-07-16 20:42:06+02;1319
2017-07-16 23:01:06+02;1399
2017-07-17 05:19:05+02;1389
2017-07-17 06:44:06+02;1389
2017-07-17 06:57:06+02;1359
2017-07-17 07:29:05+02;1269
2017-07-17 12:46:06+02;1299
2017-07-17 14:16:06+02;1269
2017-07-17 17:10:06+02;1289
2017-07-17 17:47:06+02;1269
2017-07-17 23:01:06+02;1359
2017-07-18 05:15:06+02;1359
2017-07-18 06:30:07+02;1359
2017-07-18 07:26:05+02;1269
2017-07-18 12:46:06+02;1299
2017-07-18 13:35:06+02;1269
2017-07-18 17:11:06+02;1289
2017-07-18 17:49:06+02;1269
2017-07-18 23:01:06+02;1359
2017-07-19 05:17:05+02;1359
2017-07-19 06:41:06+02;1359
2017-07-19 07:25:06+02;1269
2017-07-19 12:46:06+02;1299
2017-07-19 13:30:07+02;1269
2017-07-19 17:11:06+02;1289
2017-07-19 17:51:05+02;1269
2017-07-19 23:01:06+02;1359
2017-07-20 05:15:06+02;1359
2017-07-20 06:11:05+02;1309
2017-07-20 07:28:18+02;1269
2017-07-20 09:32:05+02;1249
2017-07-20 12:47:06+02;1279
2017-07-20 13:32:06+02;1249
2017-07-20 17:11:05+02;1269
2017-07-20 17:49:06+02;1269
2017-07-20 23:01:06+02;1359
2017-07-21 07:29:05+02;1269
2017-07-21 09:12:06+02;1259
2017-07-21 10:46:06+02;1259
2017-07-21 12:48:06+02;1289
2017-07-21 13:32:06+02;1259
2017-07-21 17:10:06+02;1279
2017-07-21 17:51:06+02;1269
2017-07-21 23:02:06+02;1359
2017-07-22 02:20:07+02;1359
2017-07-22 07:25:06+02;1269
2017-07-22 08:43:06+02;1259
2017-07-22 12:46:05+02;1289
2017-07-22 13:32:06+02;1259
2017-07-22 17:12:06+02;1279
2017-07-22 17:47:05+02;1269
2017-07-22 23:01:06+02;1359
2017-07-23 09:48:06+02;1319
2017-07-23 11:43:05+02;1309
2017-07-23 12:46:06+02;1339
2017-07-23 13:30:07+02;1309
2017-07-23 17:11:06+02;1329
2017-07-23 17:49:05+02;1319
2017-07-23 20:41:16+02;1319
2017-07-23 23:01:06+02;1409
2017-07-24 05:15:06+02;1379
2017-07-24 06:56:06+02;1369
2017-07-24 07:26:06+02;1269
2017-07-24 09:15:06+02;1259
2017-07-24 12:47:06+02;1289
2017-07-24 13:34:06+02;1259
2017-07-24 17:12:07+02;1279
2017-07-24 17:52:06+02;1269
2017-07-24 23:02:06+02;1359
2017-07-25 07:27:06+02;1269
2017-07-25 08:44:06+02;1259
2017-07-25 12:47:13+02;1289
2017-07-25 13:33:06+02;1259
2017-07-25 17:10:07+02;1279
2017-07-25 17:51:06+02;1269
2017-07-25 23:01:06+02;1359
2017-07-26 07:26:06+02;1269
2017-07-26 12:48:06+02;1299
2017-07-26 13:32:06+02;1269
2017-07-26 17:11:07+02;1289
2017-07-26 17:43:06+02;1269
2017-07-26 23:02:06+02;1359
2017-07-27 06:58:06+02;1289
2017-07-27 07:28:06+02;1269
2017-07-27 12:46:06+02;1299
2017-07-27 13:29:20+02;1269
2017-07-27 17:11:05+02;1289
2017-07-27 17:49:12+02;1269
2017-07-27 23:01:07+02;1359
2017-07-28 07:28:06+02;1269
2017-07-28 11:44:08+02;1269
2017-07-28 12:01:12+02;1269
2017-07-28 12:46:05+02;1299
2017-07-28 13:34:05+02;1289
2017-07-28 14:02:05+02;1269
2017-07-28 17:10:06+02;1289
2017-07-28 17:51:06+02;1269
2017-07-28 23:01:06+02;1359
2017-07-29 07:25:05+02;1269
2017-07-29 12:47:05+02;1299
2017-07-29 13:32:06+02;1269
2017-07-29 17:11:06+02;1289
2017-07-29 17:44:06+02;1269
2017-07-29 23:01:06+02;1359
2017-07-30 09:42:05+02;1319
2017-07-30 12:46:06+02;1349
2017-07-30 13:33:05+02;1319
2017-07-30 17:10:06+02;1339
2017-07-30 17:47:06+02;1319
2017-07-30 23:01:06+02;1409
2017-07-31 05:19:05+02;1379
2017-07-31 07:30:07+02;1269
2017-07-31 10:14:06+02;1259
2017-07-31 12:47:06+02;1289
2017-07-31 13:35:06+02;1259
2017-07-31 15:10:06+02;1259
2017-07-31 17:11:16+02;1279
2017-07-31 17:47:06+02;1269
2017-07-31 19:13:06+02;1259
2017-07-31 23:01:06+02;1349
2017-08-01 05:18:05+02;1349
2017-08-01 07:28:06+02;1289
2017-08-01 12:46:06+02;1319
2017-08-01 13:31:06+02;1289
2017-08-01 17:11:06+02;1309
2017-08-01 17:47:05+02;1289
2017-08-01 23:03:06+02;1379
2017-08-02 05:16:05+02;1369
2017-08-02 06:43:05+02;1369
2017-08-02 07:31:06+02;1289
2017-08-02 12:47:06+02;1319
2017-08-02 13:36:22+02;1289
2017-08-02 17:10:06+02;1309
2017-08-02 17:48:06+02;1289
2017-08-02 23:01:06+02;1379
2017-08-03 05:13:05+02;1369
2017-08-03 07:30:07+02;1289
2017-08-03 08:42:06+02;1279
2017-08-03 12:46:06+02;1309
2017-08-03 13:31:06+02;1279
2017-08-03 17:11:06+02;1299
2017-08-03 17:47:07+02;1289
2017-08-03 18:46:06+02;1279
2017-08-03 23:01:06+02;1369
2017-08-04 05:15:06+02;1369
2017-08-04 07:28:05+02;1279
2017-08-04 09:43:05+02;1269
2017-08-04 12:46:06+02;1299
2017-08-04 13:32:06+02;1269
2017-08-04 17:11:05+02;1289
2017-08-04 17:47:08+02;1279
2017-08-04 23:01:06+02;1369
2017-08-05 07:27:06+02;1279
2017-08-05 09:12:15+02;1269
2017-08-05 12:47:17+02;1299
2017-08-05 13:28:05+02;1269
2017-08-05 17:10:06+02;1289
2017-08-05 17:47:06+02;1279
2017-08-05 23:01:06+02;1369
2017-08-06 09:15:12+02;1339
2017-08-06 09:40:06+02;1329
2017-08-06 12:47:05+02;1359
2017-08-06 13:32:06+02;1329
2017-08-06 17:10:06+02;1349
2017-08-06 17:48:05+02;1339
2017-08-06 20:57:06+02;1329
2017-08-06 23:01:05+02;1419
2017-08-07 05:14:05+02;1389
2017-08-07 06:57:06+02;1379
2017-08-07 07:30:07+02;1279
2017-08-07 12:46:05+02;1309
2017-08-07 13:30:15+02;1279
2017-08-07 15:42:06+02;1269
2017-08-07 17:12:06+02;1289
2017-08-07 17:46:06+02;1279
2017-08-07 23:02:06+02;1369
2017-08-08 05:17:05+02;1369
2017-08-08 07:18:06+02;1279
2017-08-08 12:47:09+02;1309
2017-08-08 13:32:06+02;1279
2017-08-08 17:11:16+02;1299
2017-08-08 17:51:06+02;1279
2017-08-08 23:01:06+02;1369
2017-08-09 05:19:05+02;1369
2017-08-09 07:30:07+02;1279
2017-08-09 12:47:06+02;1309
2017-08-09 13:33:06+02;1279
2017-08-09 17:12:06+02;1299
2017-08-09 17:49:05+02;1279
2017-08-09 23:01:06+02;1369
2017-08-10 07:27:06+02;1279
2017-08-10 09:15:06+02;1269
2017-08-10 12:47:06+02;1299
2017-08-10 13:33:06+02;1269
2017-08-10 17:11:06+02;1289
2017-08-10 17:46:06+02;1279
2017-08-10 23:02:06+02;1369
2017-08-11 07:30:07+02;1279
2017-08-11 10:43:06+02;1269
2017-08-11 12:47:06+02;1299
2017-08-11 13:31:06+02;1269
2017-08-11 17:12:06+02;1289
2017-08-11 17:48:06+02;1279
2017-08-11 23:01:06+02;1369
2017-08-12 06:55:06+02;1369
2017-08-12 07:25:06+02;1279
2017-08-12 12:47:05+02;1309
2017-08-12 13:34:05+02;1279
2017-08-12 17:14:05+02;1299
2017-08-12 17:49:05+02;1279
2017-08-12 23:01:05+02;1369
2017-08-13 12:46:05+02;1399
2017-08-13 13:31:06+02;1349
2017-08-13 17:11:06+02;1369
2017-08-13 17:44:06+02;1359
2017-08-13 20:56:05+02;1339
2017-08-13 23:01:06+02;1419
2017-08-14 05:18:05+02;1389
2017-08-14 06:56:10+02;1379
2017-08-14 07:29:05+02;1279
2017-08-14 12:47:06+02;1309
2017-08-14 13:31:21+02;1279
2017-08-14 17:10:06+02;1299
2017-08-14 17:50:06+02;1279
2017-08-14 23:01:06+02;1369
2017-08-15 07:29:06+02;1279
2017-08-15 12:47:06+02;1309
2017-08-15 13:31:05+02;1279
2017-08-15 17:10:06+02;1299
2017-08-15 17:46:05+02;1279
2017-08-15 23:01:06+02;1369
2017-08-16 07:28:05+02;1279
2017-08-16 12:48:06+02;1309
2017-08-16 13:31:05+02;1279
2017-08-16 17:11:06+02;1299
2017-08-16 17:47:06+02;1279
2017-08-16 23:01:06+02;1369
2017-08-17 07:26:06+02;1279
2017-08-17 12:47:06+02;1309
2017-08-17 13:30:07+02;1279
2017-08-17 17:11:09+02;1299
2017-08-17 17:46:08+02;1279
2017-08-17 23:01:07+02;1369
2017-08-18 07:27:08+02;1279
2017-08-18 12:46:10+02;1309
2017-08-18 13:36:09+02;1279
2017-08-18 17:10:18+02;1299
2017-08-18 17:48:11+02;1279
2017-08-18 23:01:08+02;1369
2017-08-19 06:56:08+02;1369
2017-08-19 07:26:08+02;1279
2017-08-19 12:47:17+02;1309
2017-08-19 13:30:14+02;1279
2017-08-19 17:10:10+02;1299
2017-08-19 17:46:09+02;1279
2017-08-19 23:01:09+02;1369
2017-08-20 06:09:10+02;1349
2017-08-20 08:41:08+02;1339
2017-08-20 09:44:08+02;1309
2017-08-20 12:46:09+02;1339
2017-08-20 13:33:09+02;1309
2017-08-20 17:11:08+02;1329
2017-08-20 17:49:11+02;1319
2017-08-20 18:45:18+02;1309
2017-08-20 23:02:09+02;1399
2017-08-21 05:18:07+02;1279
2017-08-21 12:46:11+02;1309
2017-08-21 13:35:14+02;1279
2017-08-21 17:11:12+02;1299
2017-08-21 17:50:11+02;1279
2017-08-21 23:01:08+02;1369
2017-08-22 07:16:07+02;1369
2017-08-22 07:27:08+02;1279
2017-08-22 12:47:13+02;1309
2017-08-22 13:33:15+02;1279
2017-08-22 17:11:14+02;1299
2017-08-22 17:49:10+02;1279
2017-08-22 23:01:08+02;1369
2017-08-23 07:27:14+02;1279
2017-08-23 12:46:12+02;1309
2017-08-23 13:40:20+02;1279
2017-08-23 17:12:11+02;1299
2017-08-23 17:48:10+02;1279
2017-08-23 23:01:08+02;1369
2017-08-24 03:33:06+02;1369
2017-08-24 07:30:07+02;1279
2017-08-24 12:46:06+02;1309
2017-08-24 13:32:05+02;1279
2017-08-24 17:12:05+02;1299
2017-08-24 17:47:05+02;1279
2017-08-24 23:01:06+02;1369
2017-08-25 07:12:06+02;1369
2017-08-25 07:26:05+02;1279
2017-08-25 12:47:06+02;1309
2017-08-25 13:31:06+02;1279
2017-08-25 17:11:06+02;1299
2017-08-25 17:48:06+02;1279
2017-08-25 23:01:05+02;1369
2017-08-26 05:17:05+02;1329
2017-08-26 07:26:05+02;1279
2017-08-26 12:46:05+02;1309
2017-08-26 13:32:05+02;1279
2017-08-26 17:12:06+02;1299
2017-08-26 17:44:05+02;1289
2017-08-26 23:01:05+02;1379
2017-08-27 08:15:06+02;1379
2017-08-27 08:43:05+02;1379
2017-08-27 09:16:06+02;1379
2017-08-27 10:14:05+02;1379
2017-08-27 10:56:05+02;1369
2017-08-27 11:42:05+02;1319
2017-08-27 12:46:06+02;1349
2017-08-27 13:32:06+02;1319
2017-08-27 17:10:06+02;1339
2017-08-27 17:49:06+02;1329
2017-08-27 18:31:06+02;1329
2017-08-27 23:01:05+02;1419
2017-08-28 05:18:05+02;1389
2017-08-28 07:27:06+02;1279
2017-08-28 12:47:06+02;1309
2017-08-28 13:36:07+02;1279
2017-08-28 17:11:06+02;1299
2017-08-28 17:49:06+02;1289
2017-08-28 23:01:07+02;1379
2017-08-29 07:29:06+02;1299
2017-08-29 12:46:06+02;1329
2017-08-29 13:36:06+02;1299
2017-08-29 17:10:19+02;1319
2017-08-29 17:49:05+02;1299
2017-08-29 23:01:06+02;1389
2017-08-30 07:26:06+02;1289
2017-08-30 12:48:06+02;1319
2017-08-30 13:34:06+02;1289
2017-08-30 17:11:06+02;1309
2017-08-30 17:50:06+02;1289
2017-08-30 23:01:06+02;1379
2017-08-31 07:28:06+02;1299
2017-08-31 12:47:06+02;1329
2017-08-31 13:32:06+02;1309
2017-08-31 17:11:06+02;1329
2017-08-31 17:46:06+02;1309
2017-08-31 23:02:06+02;1399
2017-09-01 05:16:06+02;1389
2017-09-01 07:32:06+02;1309
2017-09-01 12:47:06+02;1339
2017-09-01 13:34:06+02;1309
2017-09-01 17:11:06+02;1329
2017-09-01 17:46:06+02;1309
2017-09-01 23:02:18+02;1399
2017-09-02 05:14:05+02;1399
2017-09-02 07:25:06+02;1319
2017-09-02 12:47:06+02;1349
2017-09-02 13:32:05+02;1329
2017-09-02 17:12:06+02;1349
2017-09-02 17:48:06+02;1329
2017-09-02 23:01:06+02;1419
2017-09-03 05:15:06+02;1409
2017-09-03 08:13:05+02;1399
2017-09-03 08:59:05+02;1389
2017-09-03 09:14:06+02;1389
2017-09-03 09:47:06+02;1349
2017-09-03 12:47:06+02;1379
2017-09-03 13:31:06+02;1349
2017-09-03 17:10:06+02;1369
2017-09-03 17:48:06+02;1359
2017-09-03 18:18:06+02;1359
2017-09-03 18:57:06+02;1329
2017-09-03 23:01:06+02;1419
2017-09-04 05:17:05+02;1409
2017-09-04 07:29:05+02;1329
2017-09-04 12:46:06+02;1359
2017-09-04 13:35:06+02;1329
2017-09-04 17:11:06+02;1349
2017-09-04 17:53:06+02;1329
2017-09-04 23:02:06+02;1419
2017-09-05 05:16:05+02;1409
2017-09-05 07:26:06+02;1329
2017-09-05 12:47:06+02;1359
2017-09-05 13:32:06+02;1329
2017-09-05 17:10:06+02;1349
2017-09-05 17:46:06+02;1329
2017-09-05 23:01:05+02;1419
2017-09-06 07:29:06+02;1319
2017-09-06 12:46:06+02;1349
2017-09-06 13:35:06+02;1319
2017-09-06 17:12:06+02;1339
2017-09-06 17:46:06+02;1319
2017-09-06 23:01:06+02;1409
2017-09-07 07:29:05+02;1319
2017-09-07 12:48:06+02;1349
2017-09-07 13:35:06+02;1319
2017-09-07 17:11:06+02;1339
2017-09-07 17:50:06+02;1319
2017-09-07 23:02:06+02;1409
2017-09-08 07:27:06+02;1319
2017-09-08 12:47:06+02;1349
2017-09-08 13:30:10+02;1319
2017-09-08 17:10:06+02;1339
2017-09-08 17:42:06+02;1319
2017-09-08 23:01:06+02;1409
2017-09-09 06:40:06+02;1359
2017-09-09 07:26:06+02;1319
2017-09-09 12:47:05+02;1349
2017-09-09 13:31:06+02;1319
2017-09-09 17:11:05+02;1339
2017-09-09 17:45:06+02;1319
2017-09-09 23:02:06+02;1409
2017-09-10 09:56:05+02;1369
2017-09-10 12:47:06+02;1399
2017-09-10 13:30:07+02;1369
2017-09-10 16:10:06+02;1359
2017-09-10 17:10:06+02;1379
2017-09-10 18:28:05+02;1369
2017-09-10 20:40:06+02;1359
2017-09-10 23:01:06+02;1449
2017-09-11 05:15:07+02;1429
2017-09-11 06:57:06+02;1419
2017-09-11 07:27:06+02;1319
2017-09-11 12:46:06+02;1349
2017-09-11 13:29:06+02;1319
2017-09-11 17:12:14+02;1339
2017-09-11 17:43:06+02;1319
2017-09-11 23:01:06+02;1409
2017-09-12 07:27:06+02;1319
2017-09-12 12:48:06+02;1349
2017-09-12 13:32:06+02;1319
2017-09-12 17:11:06+02;1339
2017-09-12 17:44:06+02;1319
2017-09-12 23:01:06+02;1409
2017-09-13 07:32:28+02;1309
2017-09-13 12:46:06+02;1339
2017-09-13 13:36:06+02;1309
2017-09-13 17:12:06+02;1329
2017-09-13 17:49:05+02;1309
2017-09-13 23:02:06+02;1399
2017-09-14 07:26:06+02;1309
2017-09-14 12:46:06+02;1339
2017-09-14 13:33:06+02;1309
2017-09-14 17:11:06+02;1329
2017-09-14 17:47:06+02;1309
2017-09-14 23:01:06+02;1399
2017-09-15 07:30:07+02;1309
2017-09-15 12:47:06+02;1339
2017-09-15 13:33:06+02;1309
2017-09-15 17:11:05+02;1329
2017-09-15 17:48:06+02;1319
2017-09-15 23:02:06+02;1409
2017-09-16 09:11:05+02;1399
2017-09-16 09:30:07+02;1389
2017-09-16 09:57:06+02;1359
2017-09-16 12:46:06+02;1389
2017-09-16 13:31:06+02;1359
2017-09-16 15:57:05+02;1309
2017-09-16 17:12:06+02;1329
2017-09-16 17:46:06+02;1319
2017-09-16 23:01:05+02;1409
2017-09-17 09:47:06+02;1359
2017-09-17 12:47:06+02;1389
2017-09-17 13:31:06+02;1359
2017-09-17 17:10:06+02;1379
2017-09-17 17:44:06+02;1369
2017-09-17 18:43:05+02;1359
2017-09-17 19:41:05+02;1359
2017-09-17 23:01:06+02;1449
2017-09-18 05:15:06+02;1419
2017-09-18 07:31:06+02;1309
2017-09-18 12:47:05+02;1339
2017-09-18 13:35:06+02;1309
2017-09-18 17:11:06+02;1329
2017-09-18 17:47:06+02;1309
2017-09-18 23:01:06+02;1399
2017-09-19 07:32:06+02;1309
2017-09-19 12:46:06+02;1339
2017-09-19 13:35:06+02;1309
2017-09-19 17:12:18+02;1329
2017-09-19 19:43:05+02;1319
2017-09-19 23:16:20+02;1409
2017-09-20 05:15:06+02;1309
2017-09-20 12:47:06+02;1339
2017-09-20 13:32:06+02;1309
2017-09-20 17:11:06+02;1329
2017-09-20 17:48:05+02;1309
2017-09-20 23:01:06+02;1399
2017-09-21 07:28:06+02;1309
2017-09-21 12:47:06+02;1339
2017-09-21 13:36:06+02;1309
2017-09-21 17:11:06+02;1329
2017-09-21 17:49:06+02;1309
2017-09-21 23:01:06+02;1399
