2014-06-09 00:02:01+02;1519
2014-06-10 00:22:01+02;1599
2014-06-10 06:22:01+02;1589
2014-06-10 08:22:01+02;1579
2014-06-10 08:54:01+02;1549
2014-06-10 11:10:01+02;1539
2014-06-10 11:54:01+02;1539
2014-06-10 12:22:01+02;1529
2014-06-11 00:22:01+02;1599
2014-06-11 05:22:01+02;1589
2014-06-11 06:58:01+02;1579
2014-06-11 09:54:01+02;1549
2014-06-11 10:30:01+02;1549
2014-06-11 11:58:01+02;1539
2014-06-12 00:22:01+02;1609
2014-06-12 05:30:01+02;1599
2014-06-12 06:58:01+02;1589
2014-06-12 08:22:01+02;1579
2014-06-12 09:22:01+02;1549
2014-06-12 11:06:01+02;1539
2014-06-12 11:54:01+02;1529
2014-06-13 00:34:01+02;1609
2014-06-13 05:10:01+02;1599
2014-06-13 06:54:01+02;1579
2014-06-13 08:38:01+02;1569
2014-06-13 11:22:01+02;1569
2014-06-13 13:06:01+02;1559
2014-06-14 00:26:01+02;1619
2014-06-14 09:54:01+02;1569
2014-06-14 11:22:01+02;1569
2014-06-14 13:06:01+02;1559
2014-06-16 00:22:01+02;1639
2014-06-16 04:22:01+02;1619
2014-06-16 06:22:01+02;1599
2014-06-16 08:06:01+02;1599
2014-06-16 08:58:01+02;1559
2014-06-16 10:54:01+02;1549
2014-06-16 12:14:01+02;1549
2014-06-17 00:22:01+02;1639
2014-06-17 03:38:01+02;1619
2014-06-17 06:14:01+02;1599
2014-06-17 20:30:01+02;1559
2014-06-18 00:22:01+02;1639
2014-06-18 01:06:01+02;1629
2014-06-18 02:58:01+02;1609
2014-06-18 04:22:01+02;1599
2014-06-18 06:38:01+02;1589
2014-06-18 07:10:01+02;1579
2014-06-18 07:58:01+02;1769
2014-06-18 08:02:01+02;1569
2014-06-18 08:14:01+02;1569
2014-06-18 09:18:01+02;1559
2014-06-18 10:06:01+02;1559
2014-06-18 11:38:01+02;1539
2014-06-19 00:54:01+02;1629
2014-06-19 02:58:01+02;1619
2014-06-19 03:22:01+02;1609
2014-06-19 06:06:01+02;1599
2014-06-19 08:14:01+02;1579
2014-06-19 09:06:01+02;1559
2014-06-19 09:54:01+02;1559
2014-06-20 00:30:01+02;1629
2014-06-20 06:38:01+02;1609
2014-06-20 10:50:01+02;1559
2014-06-20 11:38:01+02;1559
2014-06-20 12:54:01+02;1559
2014-06-21 00:22:01+02;1629
2014-06-21 02:54:01+02;1619
2014-06-21 04:38:01+02;1599
2014-06-21 07:42:01+02;1589
2014-06-21 10:54:01+02;1559
2014-06-23 00:22:01+02;1639
2014-06-23 02:22:01+02;1619
2014-06-23 04:22:01+02;1619
2014-06-23 05:54:01+02;1599
2014-06-23 07:38:01+02;1589
2014-06-23 09:38:01+02;1579
2014-06-24 00:22:01+02;1639
2014-06-24 00:54:01+02;1629
2014-06-24 02:54:01+02;1619
2014-06-24 05:58:01+02;1599
2014-06-24 07:22:01+02;1599
2014-06-24 09:58:01+02;1579
2014-06-24 11:38:01+02;1569
2014-06-25 00:30:01+02;1639
2014-06-25 03:38:01+02;1619
2014-06-25 04:22:01+02;1619
2014-06-25 05:58:01+02;1609
2014-06-25 09:54:01+02;1589
2014-06-25 10:22:01+02;1589
2014-06-25 10:38:01+02;1589
2014-06-25 10:42:01+02;1569
2014-06-25 12:54:01+02;1569
2014-06-26 00:18:01+02;1639
2014-06-26 00:54:01+02;1609
2014-06-26 05:54:01+02;1599
2014-06-26 06:42:01+02;1589
2014-06-26 08:22:01+02;1589
2014-06-26 09:10:01+02;1579
2014-06-26 10:14:01+02;1569
2014-06-26 11:30:01+02;1559
2014-06-27 00:30:01+02;1639
2014-06-27 03:30:01+02;1609
2014-06-27 05:58:01+02;1599
2014-06-27 06:22:01+02;1589
2014-06-27 09:14:01+02;1579
2014-06-27 10:34:01+02;1569
2014-06-27 12:22:01+02;1569
2014-06-27 12:38:01+02;1569
2014-06-28 00:30:01+02;1639
2014-06-28 03:10:01+02;1619
2014-06-29 17:26:01+02;1599
2014-06-30 00:38:01+02;1639
2014-06-30 05:58:01+02;1629
2014-06-30 06:22:01+02;1609
2014-06-30 06:54:01+02;1609
2014-06-30 07:54:01+02;1609
2014-06-30 08:58:01+02;1599
2014-06-30 09:22:01+02;1579
2014-06-30 10:22:01+02;1569
2014-06-30 11:42:01+02;1569
2014-06-30 12:26:01+02;1559
2014-07-01 00:22:01+02;1629
2014-07-01 01:22:01+02;1619
2014-07-01 07:22:01+02;1589
2014-07-01 08:22:01+02;1589
2014-07-01 09:38:01+02;1569
2014-07-01 10:22:01+02;1559
2014-07-01 11:22:01+02;1559
2014-07-01 15:46:01+02;1549
2014-07-02 00:26:01+02;1639
2014-07-02 01:54:01+02;1629
2014-07-02 02:54:01+02;1619
2014-07-02 05:42:01+02;1599
2014-07-02 06:22:01+02;1589
2014-07-02 08:30:01+02;1559
2014-07-02 09:54:01+02;1549
2014-07-02 11:54:01+02;1539
2014-07-03 00:22:01+02;1629
2014-07-03 01:54:01+02;1629
2014-07-03 05:46:01+02;1589
2014-07-03 09:34:01+02;1559
2014-07-03 11:30:01+02;1549
2014-07-04 00:22:01+02;1619
2014-07-04 03:58:01+02;1609
2014-07-04 06:58:01+02;1599
2014-07-04 07:14:01+02;1599
2014-07-04 08:10:01+02;1579
2014-07-04 08:54:01+02;1579
2014-07-04 09:54:01+02;1559
2014-07-04 11:38:01+02;1549
2014-07-07 09:34:01+02;1579
2014-07-07 11:06:01+02;1559
2014-07-07 12:06:01+02;1559
2014-07-08 00:34:01+02;1629
2014-07-08 04:42:01+02;1609
2014-07-08 05:42:01+02;1559
2014-07-08 06:18:01+02;1609
2014-07-08 07:14:01+02;1589
2014-07-08 08:10:01+02;1559
2014-07-08 08:42:01+02;1549
2014-07-09 00:18:01+02;1629
2014-07-09 00:42:01+02;1619
2014-07-09 01:18:01+02;1609
2014-07-09 06:22:01+02;1599
2014-07-09 07:42:01+02;1559
2014-07-09 08:50:01+02;1559
2014-07-09 10:10:01+02;1559
2014-07-09 11:14:01+02;1559
2014-07-09 11:34:01+02;1559
2014-07-09 12:34:02+02;1549
2014-07-10 00:18:01+02;1619
2014-07-10 00:42:01+02;1619
2014-07-10 02:54:01+02;1609
2014-07-10 05:06:01+02;1599
2014-07-10 06:34:01+02;1589
2014-07-10 09:14:01+02;1559
2014-07-10 12:54:01+02;1559
2014-07-11 00:22:01+02;1619
2014-07-11 03:38:01+02;1599
2014-07-11 05:18:01+02;1599
2014-07-11 06:14:01+02;1589
2014-07-11 06:38:01+02;1579
2014-07-11 08:06:01+02;1569
2014-07-11 10:18:01+02;1559
2014-07-11 11:46:01+02;1549
2014-07-12 00:22:01+02;1619
2014-07-12 03:10:01+02;1599
2014-07-12 05:42:01+02;1589
2014-07-12 06:22:01+02;1579
2014-07-12 07:42:01+02;1569
2014-07-12 08:42:01+02;1559
2014-07-12 09:50:01+02;1549
2014-07-14 00:18:01+02;1629
2014-07-14 00:42:01+02;1609
2014-07-14 02:18:01+02;1599
2014-07-14 06:46:01+02;1589
2014-07-14 07:38:01+02;1579
2014-07-14 09:38:01+02;1559
2014-07-14 12:26:01+02;1559
2014-07-15 00:18:01+02;1629
2014-07-15 00:30:01+02;1619
2014-07-15 02:10:01+02;1609
2014-07-15 06:34:01+02;1599
2014-07-15 07:14:01+02;1589
2014-07-15 07:54:01+02;1579
2014-07-15 08:22:01+02;1579
2014-07-15 09:14:01+02;1569
2014-07-15 09:58:01+02;1559
2014-07-15 10:50:01+02;1549
2014-07-16 00:18:01+02;1619
2014-07-16 02:34:01+02;1609
2014-07-16 03:50:01+02;1609
2014-07-16 06:22:01+02;1599
2014-07-16 08:54:01+02;1559
2014-07-16 09:22:01+02;1549
2014-07-16 09:38:01+02;1549
2014-07-16 11:02:01+02;1549
2014-07-17 00:22:01+02;1619
2014-07-17 01:38:01+02;1599
2014-07-17 05:10:01+02;1599
2014-07-17 06:18:01+02;1559
2014-07-17 09:50:01+02;1559
2014-07-17 11:46:01+02;1559
2014-07-18 00:18:01+02;1609
2014-07-18 03:50:01+02;1599
2014-07-18 06:18:01+02;1589
2014-07-18 09:10:01+02;1589
2014-07-18 09:38:01+02;1559
2014-07-19 00:06:01+02;1559
2014-07-19 00:22:01+02;1619
2014-07-19 02:42:01+02;1599
2014-07-19 06:46:01+02;1589
2014-07-19 07:42:01+02;1549
2014-07-19 11:42:01+02;1539
2014-07-21 00:18:01+02;1619
2014-07-21 00:50:01+02;1599
2014-07-21 01:30:01+02;1589
2014-07-21 02:18:01+02;1579
2014-07-21 05:42:01+02;1579
2014-07-21 07:14:01+02;1569
2014-07-21 07:42:01+02;1569
2014-07-21 10:22:01+02;1559
2014-07-22 00:14:01+02;1609
2014-07-22 01:18:01+02;1609
2014-07-22 02:50:01+02;1599
2014-07-22 06:14:01+02;1589
2014-07-22 07:54:01+02;1579
2014-07-22 09:14:01+02;1569
2014-07-22 10:50:01+02;1559
2014-07-22 12:14:01+02;1559
2014-07-23 00:18:01+02;1599
2014-07-23 00:42:02+02;1599
2014-07-23 06:18:01+02;1589
2014-07-23 08:14:01+02;1539
2014-07-24 00:02:01+02;1529
2014-07-24 00:34:01+02;1599
2014-07-24 02:22:01+02;1589
2014-07-24 05:58:01+02;1579
2014-07-24 06:18:01+02;1579
2014-07-24 06:42:02+02;1569
2014-07-24 08:18:01+02;1559
2014-07-24 09:42:01+02;1549
2014-07-25 00:02:01+02;1539
2014-07-25 00:18:01+02;1599
2014-07-25 00:38:01+02;1589
2014-07-25 05:14:01+02;1589
2014-07-25 05:50:01+02;1579
2014-07-25 08:10:01+02;1549
2014-07-25 09:50:01+02;1529
2014-07-25 10:14:01+02;1529
2014-07-26 00:22:01+02;1599
2014-07-26 02:42:01+02;1599
2014-07-26 07:50:01+02;1559
2014-07-26 08:18:01+02;1559
2014-07-26 08:22:01+02;1549
2014-07-28 00:02:01+02;1539
2014-07-28 00:22:01+02;1599
2014-07-28 04:50:01+02;1549
2014-07-28 07:10:01+02;1539
2014-07-29 00:18:01+02;1599
2014-07-29 04:46:01+02;1589
2014-07-29 06:14:01+02;1569
2014-07-29 08:18:01+02;1549
2014-07-29 10:42:01+02;1539
2014-07-29 11:50:01+02;1529
2014-07-30 02:06:01+02;1599
2014-07-30 04:22:01+02;1579
2014-07-30 06:50:01+02;1559
2014-07-30 08:38:01+02;1549
2014-07-30 12:50:01+02;1539
2014-07-31 00:18:01+02;1599
2014-07-31 04:22:01+02;1589
2014-07-31 08:42:01+02;1569
2014-07-31 10:14:01+02;1569
2014-07-31 12:14:01+02;1559
2014-07-31 12:54:01+02;1529
2014-08-01 00:18:01+02;1599
2014-08-01 00:42:01+02;1579
2014-08-01 07:02:01+02;1559
2014-08-01 08:46:01+02;1549
2014-08-01 09:42:01+02;1539
2014-08-02 00:14:01+02;1599
2014-08-02 03:18:01+02;1589
2014-08-02 04:42:01+02;1589
2014-08-02 14:46:01+02;1559
2014-08-03 07:50:01+02;1549
2014-08-04 00:42:01+02;1599
2014-08-04 06:42:01+02;1579
2014-08-04 08:58:01+02;1579
2014-08-04 10:26:01+02;1549
2014-08-04 11:50:01+02;1539
2014-08-05 06:14:02+02;1599
2014-08-05 07:14:01+02;1579
2014-08-05 11:42:01+02;1569
2014-08-05 12:42:01+02;1569
2014-08-05 14:18:01+02;1549
2014-08-05 15:42:01+02;1539
2014-08-06 06:18:01+02;1589
2014-08-06 09:18:01+02;1569
2014-08-06 11:50:01+02;1569
2014-08-06 13:54:01+02;1569
2014-08-06 15:50:01+02;1559
2014-08-06 16:50:01+02;1549
2014-08-06 17:50:01+02;1539
2014-08-06 18:50:02+02;1529
2014-08-07 06:22:01+02;1599
2014-08-07 06:42:01+02;1579
2014-08-07 10:14:01+02;1559
2014-08-07 12:30:01+02;1549
2014-08-07 13:18:01+02;1539
2014-08-07 14:18:01+02;1529
2014-08-07 17:42:01+02;1509
2014-08-07 18:10:01+02;1509
2014-08-08 06:22:01+02;1599
2014-08-08 06:50:01+02;1569
2014-08-08 08:02:01+02;1559
2014-08-08 13:34:01+02;1519
2014-08-09 06:18:01+02;1579
2014-08-09 11:58:01+02;1569
2014-08-09 15:06:01+02;1559
2014-08-09 16:54:01+02;1549
2014-08-09 17:54:01+02;1539
2014-08-11 13:26:01+02;1579
2014-08-11 14:58:01+02;1569
2014-08-11 17:38:01+02;1549
2014-08-11 18:50:01+02;1549
2014-08-12 06:22:01+02;1589
2014-08-12 12:54:01+02;1569
2014-08-12 13:42:01+02;1559
2014-08-12 14:42:01+02;1539
2014-08-12 15:58:01+02;1529
2014-08-12 18:14:01+02;1509
2014-08-13 06:22:01+02;1589
2014-08-13 06:34:01+02;1589
2014-08-13 11:02:01+02;1569
2014-08-13 13:18:01+02;1559
2014-08-13 14:58:01+02;1519
2014-08-13 16:42:01+02;1519
2014-08-13 18:42:01+02;1519
2014-08-14 06:30:01+02;1589
2014-08-14 08:22:01+02;1589
2014-08-14 10:22:01+02;1579
2014-08-14 12:34:01+02;1569
2014-08-14 13:30:01+02;1559
2014-08-14 14:18:01+02;1549
2014-08-14 16:54:01+02;1549
2014-08-14 17:42:01+02;1529
2014-08-14 18:54:01+02;1529
2014-08-15 06:30:01+02;1589
2014-08-15 06:54:01+02;1589
2014-08-15 13:54:01+02;1569
2014-08-15 14:54:01+02;1549
2014-08-15 15:54:01+02;1539
2014-08-15 17:50:01+02;1509
2016-04-03 18:15:01+02;1239
2016-04-03 18:27:01+02;1239
2016-04-04 07:57:01+02;1289
2016-04-04 09:32:01+02;1279
2016-04-04 10:27:01+02;1279
2016-04-04 11:22:01+02;1249
2016-04-04 14:27:01+02;1249
2016-04-04 15:37:01+02;1239
2016-04-04 17:27:01+02;1239
2016-04-04 18:22:01+02;1229
2016-04-05 07:37:01+02;1289
2016-04-05 08:32:01+02;1279
2016-04-05 10:57:01+02;1269
2016-04-05 13:02:01+02;1259
2016-04-05 15:12:01+02;1249
2016-04-05 17:02:01+02;1229
2016-04-06 07:42:01+02;1279
2016-04-06 11:57:01+02;1269
2016-04-06 14:27:01+02;1259
2016-04-06 15:27:01+02;1249
2016-04-06 18:17:01+02;1239
2016-04-07 07:42:01+02;1279
2016-04-07 10:12:01+02;1259
2016-04-07 11:22:01+02;1259
2016-04-07 12:17:02+02;1249
2016-04-07 15:32:01+02;1239
2016-04-07 16:17:02+02;1229
2016-04-08 07:42:01+02;1289
2016-04-08 07:52:01+02;1279
2016-04-08 08:57:01+02;1279
2016-04-08 09:52:01+02;1229
2016-04-08 16:47:01+02;1219
2016-04-09 07:42:01+02;1289
2016-04-09 07:47:01+02;1279
2016-04-09 15:42:01+02;1259
2016-04-09 16:22:01+02;1249
2016-04-11 07:47:01+02;1289
2016-04-11 09:47:01+02;1269
2016-04-11 10:47:02+02;1269
2016-04-11 12:17:01+02;1259
2016-04-11 15:27:01+02;1249
2016-04-11 18:02:01+02;1249
2016-04-11 18:57:01+02;1239
2016-04-12 07:47:01+02;1299
2016-04-12 07:52:01+02;1289
2016-04-12 08:22:02+02;1279
2016-04-12 09:17:01+02;1249
2016-04-12 11:17:01+02;1249
2016-04-13 07:47:01+02;1289
2016-04-13 10:17:01+02;1279
2016-04-13 11:22:01+02;1269
2016-04-13 15:22:01+02;1259
2016-04-14 07:42:01+02;1289
2016-04-14 10:47:01+02;1289
2016-04-14 11:42:01+02;1269
2016-04-14 12:17:01+02;1269
2016-04-14 14:17:01+02;1269
2016-04-14 15:17:01+02;1269
2016-04-14 18:17:01+02;1259
2016-04-15 07:37:01+02;1299
2016-04-15 10:17:01+02;1289
2016-04-15 11:17:02+02;1269
2016-04-15 12:22:01+02;1269
2016-04-15 14:57:01+02;1269
2016-04-16 07:37:02+02;1299
2016-04-16 11:07:01+02;1299
2016-04-16 16:42:01+02;1269
2016-04-16 19:12:01+02;1269
2016-04-17 15:32:01+02;1259
2016-04-17 17:57:01+02;1249
2016-04-18 07:42:01+02;1299
2016-04-18 10:22:01+02;1289
2016-04-18 11:17:01+02;1269
2016-04-18 14:27:01+02;1269
2016-04-18 15:27:01+02;1269
2016-04-18 18:17:01+02;1249
2016-04-19 07:42:02+02;1309
2016-04-19 08:32:01+02;1309
2016-04-19 09:47:01+02;1289
2016-04-19 10:27:01+02;1269
2016-04-19 16:17:01+02;1259
2016-04-19 16:47:01+02;1249
2016-04-19 18:32:01+02;1239
2016-04-20 07:37:01+02;1309
2016-04-20 07:52:01+02;1289
2016-04-20 12:32:01+02;1269
2016-04-20 16:12:01+02;1259
2016-04-20 18:02:01+02;1259
2016-04-20 18:17:01+02;1249
2016-04-21 07:37:01+02;1289
2016-04-21 09:37:01+02;1289
2016-04-21 11:27:01+02;1269
2016-04-21 12:52:01+02;1269
2016-04-21 15:17:01+02;1259
2016-04-21 16:42:01+02;1249
2016-04-22 07:42:01+02;1309
2016-04-22 07:52:01+02;1299
2016-04-22 10:32:01+02;1279
2016-04-22 13:02:01+02;1269
2016-04-22 14:22:01+02;1259
2016-04-22 16:02:01+02;1249
2016-04-22 18:12:01+02;1249
2016-04-23 07:42:02+02;1319
2016-04-23 07:52:01+02;1309
2016-04-23 08:52:01+02;1279
2016-04-23 15:57:01+02;1269
2016-04-24 18:32:01+02;1269
2016-04-24 21:46:01+02;1269
2016-04-25 07:42:01+02;1319
2016-04-25 09:17:01+02;1309
2016-04-25 10:27:01+02;1289
2016-04-25 11:17:01+02;1279
2016-04-25 15:22:01+02;1269
2016-04-25 17:17:01+02;1269
2016-04-25 18:32:01+02;1259
2016-04-26 07:42:01+02;1319
2016-04-26 08:57:01+02;1299
2016-04-26 10:02:01+02;1289
2016-04-26 11:32:01+02;1279
2016-04-26 12:47:01+02;1269
2016-04-26 13:27:01+02;1279
2016-04-26 14:17:01+02;1269
2016-04-26 14:47:01+02;1259
2016-04-26 16:22:01+02;1249
2016-04-27 07:22:01+02;1319
2016-04-27 07:42:01+02;1329
2016-04-27 08:02:01+02;1309
2016-04-27 09:57:01+02;1299
2016-04-27 12:22:01+02;1299
2016-04-27 15:27:01+02;1289
2016-04-27 18:32:01+02;1279
2016-04-28 07:37:01+02;1329
2016-04-28 09:57:01+02;1309
2016-04-28 11:32:02+02;1279
2016-04-28 17:07:01+02;1279
2016-04-28 17:52:01+02;1279
2016-04-28 18:17:01+02;1269
2016-04-29 07:37:01+02;1329
2016-04-29 07:57:01+02;1329
2016-04-29 11:22:01+02;1299
2016-04-29 12:47:01+02;1289
2016-04-29 14:52:01+02;1279
2016-04-29 16:57:01+02;1269
2016-04-30 07:37:01+02;1319
2016-04-30 09:17:01+02;1299
2016-04-30 11:22:01+02;1279
2016-04-30 17:07:01+02;1259
2016-05-01 21:26:06+02;1259
2016-05-02 07:45:01+02;1329
2016-05-02 07:57:01+02;1279
2016-05-02 17:29:01+02;1269
2016-05-03 07:42:01+02;1329
2016-05-03 10:02:01+02;1309
2016-05-03 10:57:01+02;1289
2016-05-03 15:22:01+02;1289
2016-05-03 16:57:01+02;1279
2016-05-03 18:32:01+02;1279
2016-05-03 18:47:01+02;1269
2016-05-04 07:42:01+02;1329
2016-05-04 08:47:01+02;1319
2016-05-04 09:27:01+02;1309
2016-05-04 10:17:01+02;1299
2016-05-04 11:17:01+02;1289
2016-05-04 15:27:01+02;1289
2016-05-04 17:57:01+02;1289
2016-05-04 18:22:01+02;1279
2016-05-06 07:42:01+02;1319
2016-05-06 08:52:01+02;1299
2016-05-06 09:47:01+02;1299
2016-05-06 11:57:01+02;1299
2016-05-06 16:52:01+02;1289
2016-05-06 17:57:01+02;1289
2016-05-06 18:32:01+02;1279
2016-05-07 07:42:01+02;1319
2016-05-07 13:07:01+02;1279
2016-05-07 15:17:02+02;1269
2016-05-07 16:47:01+02;1269
2016-05-09 07:47:01+02;1319
2016-05-09 07:57:01+02;1289
2016-05-09 11:02:01+02;1289
2016-05-09 11:47:01+02;1279
2016-05-09 15:27:01+02;1279
2016-05-10 07:37:01+02;1319
2016-05-10 08:02:01+02;1309
2016-05-10 11:22:01+02;1289
2016-05-10 14:57:01+02;1289
2016-05-10 16:52:01+02;1279
2016-05-11 07:42:01+02;1319
2016-05-11 08:32:02+02;1299
2016-05-11 10:57:01+02;1269
2016-05-12 07:42:01+02;1319
2016-05-12 07:57:01+02;1309
2016-05-12 11:27:01+02;1299
2016-05-12 12:47:01+02;1279
2016-05-12 17:57:01+02;1279
2016-05-13 07:42:01+02;1319
2016-05-13 11:32:01+02;1289
2016-05-13 15:47:01+02;1279
2016-05-13 17:27:01+02;1269
2016-05-14 07:42:01+02;1319
2016-05-14 11:22:01+02;1309
2016-05-14 12:22:01+02;1289
2016-05-14 16:42:01+02;1279
2016-05-16 17:47:01+02;1269
2016-05-17 07:42:01+02;1319
2016-05-17 08:57:01+02;1309
2016-05-17 10:17:01+02;1309
2016-05-17 10:37:01+02;1299
2016-05-17 11:57:01+02;1289
2016-05-17 12:17:01+02;1289
2016-05-17 14:52:01+02;1289
2016-05-18 07:37:01+02;1329
2016-05-18 10:22:01+02;1329
2016-05-18 11:22:01+02;1309
2016-05-18 11:57:01+02;1299
2016-05-18 14:52:01+02;1299
2016-05-18 15:57:01+02;1289
2016-05-19 07:42:01+02;1339
2016-05-19 11:02:01+02;1319
2016-05-19 14:22:01+02;1309
2016-05-19 16:47:01+02;1289
2016-05-20 07:42:01+02;1329
2016-05-20 10:52:01+02;1299
2016-05-20 11:47:01+02;1289
2016-05-21 07:42:01+02;1349
2016-05-21 08:57:01+02;1349
2016-05-21 11:32:01+02;1319
2016-05-21 14:52:01+02;1299
2016-05-21 15:52:01+02;1299
2016-05-21 18:17:02+02;1289
2016-05-23 07:42:01+02;1349
2016-05-23 10:27:01+02;1319
2016-05-23 16:42:01+02;1309
2016-05-23 18:22:01+02;1299
2016-05-24 07:42:01+02;1349
2016-05-24 11:17:01+02;1329
2016-05-24 11:57:01+02;1319
2016-05-24 17:47:01+02;1309
2016-05-25 07:37:01+02;1349
2016-05-25 10:22:01+02;1329
2016-05-25 11:22:01+02;1299
2016-05-25 18:17:01+02;1299
2016-05-26 07:37:01+02;1349
2016-05-26 08:17:01+02;1349
2016-05-26 12:27:01+02;1329
2016-05-26 16:22:01+02;1319
2016-05-26 18:22:01+02;1309
2016-05-27 07:37:01+02;1349
2016-05-27 09:52:01+02;1339
2016-05-27 10:22:02+02;1339
2016-05-27 13:52:01+02;1329
2016-05-27 17:47:01+02;1329
2016-05-28 07:37:01+02;1349
2016-05-28 12:02:02+02;1349
2016-05-28 12:47:01+02;1329
2016-05-28 15:22:01+02;1309
2016-05-30 07:42:01+02;1349
2016-05-30 10:27:01+02;1339
2016-05-30 16:47:01+02;1309
2016-05-31 07:37:01+02;1349
2016-05-31 08:32:01+02;1329
2016-05-31 11:17:01+02;1319
2016-05-31 17:52:01+02;1319
2016-05-31 18:22:01+02;1309
2016-06-01 07:42:01+02;1359
2016-06-01 11:22:01+02;1339
2016-06-01 12:22:01+02;1329
2016-06-01 12:47:01+02;1329
2016-06-01 15:02:01+02;1319
2016-06-01 16:42:01+02;1319
2016-06-01 16:57:01+02;1309
2016-06-02 07:47:01+02;1359
2016-06-02 09:57:01+02;1349
2016-06-02 10:27:01+02;1339
2016-06-02 14:57:01+02;1329
2016-06-02 17:02:01+02;1319
2016-06-03 07:37:01+02;1369
2016-06-03 10:17:01+02;1339
2016-06-03 15:57:01+02;1329
2016-06-03 16:57:01+02;1309
2016-06-04 07:42:01+02;1369
2016-06-04 14:42:01+02;1349
2016-06-04 15:47:01+02;1319
2016-06-05 17:52:01+02;1299
2016-06-06 07:42:01+02;1369
2016-06-06 07:47:01+02;1359
2016-06-06 09:27:01+02;1339
2016-06-06 11:07:01+02;1329
2016-06-06 15:22:01+02;1319
2016-06-06 15:57:01+02;1309
2016-06-07 07:37:01+02;1369
2016-06-07 07:57:01+02;1359
2016-06-07 11:22:01+02;1359
2016-06-07 12:02:01+02;1349
2016-06-07 14:57:01+02;1339
2016-06-07 15:27:01+02;1329
2016-06-07 16:22:01+02;1319
2016-06-08 07:37:01+02;1369
2016-06-08 08:27:01+02;1359
2016-06-08 09:57:01+02;1349
2016-06-08 11:47:01+02;1329
2016-06-08 12:27:01+02;1309
2016-06-08 18:22:01+02;1299
2016-06-09 07:39:02+02;1349
2016-06-09 08:42:01+02;1339
2016-06-09 11:22:01+02;1329
