2014-06-09 00:02:01+02;1519
2016-06-09 12:17:01+02;1319
2016-06-09 16:52:01+02;1309
2016-06-09 18:22:01+02;1309
2016-06-10 07:37:01+02;1349
2016-06-10 07:52:01+02;1339
2016-06-10 09:02:01+02;1329
2016-06-10 12:02:01+02;1319
2016-06-10 15:02:01+02;1319
2016-06-10 18:22:01+02;1309
2016-06-13 08:47:01+02;1329
2016-06-13 10:22:01+02;1329
2016-06-13 11:47:01+02;1319
2016-06-13 18:22:01+02;1309
2016-06-14 07:42:01+02;1349
2016-06-14 09:02:01+02;1339
2016-06-14 11:12:01+02;1329
2016-06-14 12:02:01+02;1319
2016-06-15 07:42:01+02;1349
2016-06-15 09:17:01+02;1339
2016-06-15 10:17:01+02;1329
2016-06-15 12:02:01+02;1319
2016-06-16 07:42:01+02;1349
2016-06-16 07:47:01+02;1349
2016-06-16 10:27:01+02;1339
2016-06-16 11:32:01+02;1329
2016-06-16 12:07:01+02;1319
2016-06-16 14:22:01+02;1319
2016-06-16 18:57:01+02;1299
2016-06-17 07:47:01+02;1339
2016-06-17 12:17:01+02;1329
2016-06-17 14:57:01+02;1319
2016-06-17 15:57:01+02;1309
2016-06-17 16:47:01+02;1299
2016-06-18 07:42:01+02;1339
2016-06-18 10:37:01+02;1319
2016-06-18 12:27:01+02;1309
2016-06-18 16:02:01+02;1289
2016-06-19 15:52:01+02;1279
2016-06-20 07:42:01+02;1339
2016-06-20 07:52:01+02;1339
2016-06-20 09:27:01+02;1329
2016-06-20 11:22:01+02;1319
2016-06-20 11:57:01+02;1319
2016-06-20 17:07:01+02;1309
2016-06-20 17:57:01+02;1299
2016-06-21 07:42:01+02;1339
2016-06-21 08:57:01+02;1329
2016-06-21 10:47:01+02;1329
2016-06-21 12:22:01+02;1319
2016-06-21 16:52:01+02;1319
2016-06-21 18:27:01+02;1309
2016-06-22 07:47:01+02;1349
2016-06-22 10:57:01+02;1339
2016-06-22 11:37:01+02;1329
2016-06-22 14:57:01+02;1319
2016-06-22 16:37:01+02;1299
2016-06-23 07:42:01+02;1349
2016-06-23 08:52:01+02;1339
2016-06-23 11:32:01+02;1329
2016-06-23 16:47:01+02;1319
2016-06-23 18:02:01+02;1309
2016-06-24 07:42:01+02;1349
2016-06-24 10:57:01+02;1349
2016-06-24 17:22:01+02;1319
2016-06-24 18:32:01+02;1299
2016-06-25 07:42:01+02;1349
2016-06-25 11:02:01+02;1349
2016-06-25 12:52:01+02;1299
2016-06-25 15:22:01+02;1289
2016-06-27 07:42:01+02;1349
2016-06-27 11:27:01+02;1349
2016-06-27 12:57:01+02;1339
2016-06-27 16:27:01+02;1329
2016-06-28 07:47:01+02;1349
2016-06-28 11:17:01+02;1339
2016-06-28 14:47:01+02;1319
2016-06-28 17:02:01+02;1309
2016-06-29 07:12:01+02;1349
2016-06-29 07:47:01+02;1349
2016-06-29 07:57:01+02;1349
2016-06-29 11:57:01+02;1339
2016-06-29 12:22:01+02;1329
2016-06-29 16:47:01+02;1329
2016-06-29 18:27:01+02;1319
2016-06-30 07:42:01+02;1349
2016-06-30 07:52:01+02;1349
2016-06-30 11:27:01+02;1329
2016-06-30 14:52:01+02;1319
2016-06-30 16:52:01+02;1309
2016-06-30 17:27:01+02;1299
2016-06-30 17:57:01+02;1289
2016-07-01 07:42:01+02;1349
2016-07-01 10:47:01+02;1339
2016-07-01 12:17:01+02;1329
2016-07-01 15:52:01+02;1319
2016-07-01 16:47:01+02;1309
2016-07-01 17:37:01+02;1309
2016-07-01 18:07:01+02;1289
2016-07-02 07:42:01+02;1349
2016-07-02 09:57:01+02;1319
2016-07-02 17:02:01+02;1289
2016-07-03 17:02:01+02;1279
2016-07-04 07:47:01+02;1349
2016-07-04 07:57:01+02;1349
2016-07-04 10:32:01+02;1339
2016-07-04 11:27:01+02;1329
2016-07-04 11:47:02+02;1319
2016-07-04 15:47:01+02;1309
2016-07-04 16:32:01+02;1309
2016-07-05 07:47:01+02;1349
2016-07-05 10:37:01+02;1329
2016-07-05 11:22:01+02;1319
2016-07-05 11:47:01+02;1299
2016-07-05 16:47:01+02;1289
2016-07-06 07:37:01+02;1349
2016-07-06 09:07:01+02;1339
2016-07-06 11:12:01+02;1319
2016-07-06 11:57:01+02;1309
2016-07-06 15:37:02+02;1299
2016-07-07 07:42:01+02;1339
2016-07-07 08:47:01+02;1299
2016-07-07 10:17:01+02;1269
2016-07-07 11:42:01+02;1259
2016-07-08 07:42:01+02;1329
2016-07-08 09:02:01+02;1319
2016-07-08 11:07:01+02;1309
2016-07-08 11:42:01+02;1279
2016-07-08 14:52:01+02;1279
2016-07-08 18:32:01+02;1269
2016-07-09 07:42:01+02;1319
2016-07-09 09:47:01+02;1309
2016-07-09 12:57:01+02;1289
2016-07-09 15:57:01+02;1249
2016-07-11 07:42:01+02;1319
2016-07-11 07:52:01+02;1319
2016-07-11 08:27:01+02;1309
2016-07-11 12:22:01+02;1309
2016-07-11 15:57:01+02;1299
2016-07-11 17:17:01+02;1259
2016-07-12 07:57:01+02;1319
2016-07-12 08:47:01+02;1319
2016-07-12 11:52:01+02;1299
2016-07-12 12:21:01+02;1279
2016-07-13 07:42:01+02;1319
2016-07-13 07:52:01+02;1269
2016-07-13 15:42:01+02;1259
2016-07-14 07:42:01+02;1319
2016-07-14 09:57:01+02;1309
2016-07-14 10:57:01+02;1309
2016-07-14 11:57:01+02;1299
2016-07-14 12:32:01+02;1279
2016-07-15 07:42:01+02;1319
2016-07-15 09:27:01+02;1289
2016-07-15 09:52:01+02;1279
2016-07-15 14:22:01+02;1279
2016-07-15 16:52:01+02;1269
2016-07-15 17:52:01+02;1259
2016-07-16 07:42:01+02;1319
2016-07-16 11:22:01+02;1279
2016-07-16 12:52:01+02;1249
2016-07-16 14:57:01+02;1239
2016-07-18 07:47:01+02;1319
2016-07-18 07:52:01+02;1319
2016-07-18 08:27:01+02;1309
2016-07-18 09:47:01+02;1309
2016-07-18 09:52:02+02;1279
2016-07-18 14:22:01+02;1279
2016-07-18 16:17:01+02;1269
2016-07-19 07:37:01+02;1319
2016-07-19 09:22:01+02;1289
2016-07-19 16:02:01+02;1269
2016-07-19 18:02:01+02;1259
2016-07-20 07:37:01+02;1319
2016-07-20 08:22:01+02;1309
2016-07-20 10:12:01+02;1309
2016-07-20 10:32:01+02;1289
2016-07-20 14:57:01+02;1279
2016-07-20 16:12:01+02;1269
2016-07-21 07:52:01+02;1319
2016-07-21 08:47:01+02;1319
2016-07-21 09:57:01+02;1259
2016-07-21 11:47:01+02;1259
2016-07-22 07:47:01+02;1319
2016-07-22 10:37:01+02;1259
2016-07-22 12:32:01+02;1259
2016-07-22 17:32:01+02;1249
2016-07-23 07:42:01+02;1309
2016-07-23 11:32:01+02;1289
2016-07-23 12:12:01+02;1259
2016-07-23 14:52:01+02;1249
2016-07-25 07:42:01+02;1309
2016-07-25 10:02:01+02;1289
2016-07-25 10:42:01+02;1279
2016-07-25 12:22:01+02;1279
2016-07-25 14:47:01+02;1269
2016-07-25 16:02:02+02;1250
2016-07-25 16:17:01+02;1259
2016-07-25 16:57:01+02;1249
2016-07-26 07:42:01+02;1309
2016-07-26 09:47:01+02;1289
2016-07-26 10:57:01+02;1269
2016-07-26 16:47:01+02;1259
2016-07-26 17:27:01+02;1249
2016-07-26 18:12:01+02;1249
2016-07-27 07:57:01+02;1309
2016-07-27 09:12:01+02;1249
2016-07-27 17:32:01+02;1239
2016-07-28 07:47:01+02;1309
2016-07-28 07:57:01+02;1289
2016-07-28 08:12:01+02;1249
2016-07-28 10:32:01+02;1239
2016-07-28 12:47:01+02;1249
2016-07-28 14:42:01+02;1239
2016-07-28 17:17:01+02;1229
2016-07-29 07:42:01+02;1309
2016-07-29 07:59:02+02;1289
2016-07-29 09:59:01+02;1269
2016-07-29 11:59:01+02;1259
2016-07-29 16:28:02+02;1249
2016-07-29 18:28:01+02;1239
2016-07-30 07:49:01+02;1309
2016-07-30 09:02:01+02;1259
2016-07-30 10:02:01+02;1249
2016-07-30 12:32:01+02;1229
2016-07-30 15:57:01+02;1209
2016-08-01 07:52:01+02;1309
2016-08-01 07:57:01+02;1289
2016-08-01 10:07:01+02;1269
2016-08-01 13:07:01+02;1249
2016-08-02 07:42:01+02;1299
2016-08-02 07:57:01+02;1289
2016-08-02 10:12:01+02;1279
2016-08-02 12:23:01+02;1259
2016-08-02 16:37:01+02;1259
2016-08-02 18:32:01+02;1249
2016-08-03 07:42:01+02;1299
2016-08-03 08:37:01+02;1279
2016-08-03 09:47:01+02;1269
2016-08-03 11:42:01+02;1249
2016-08-03 18:07:01+02;1249
2016-08-04 07:42:01+02;1299
2016-08-04 09:27:01+02;1229
2016-08-04 10:32:01+02;1229
2016-08-04 12:02:01+02;1229
2016-08-05 07:42:01+02;1299
2016-08-05 08:23:01+02;1269
2016-08-05 10:07:01+02;1269
2016-08-05 12:02:01+02;1259
2016-08-05 12:23:01+02;1249
2016-08-05 17:37:01+02;1239
2016-08-06 07:47:01+02;1299
2016-08-06 09:37:01+02;1269
2016-08-06 16:23:01+02;1249
2016-08-06 18:27:01+02;1249
2016-08-07 19:02:01+02;1249
2016-08-08 07:47:01+02;1299
2016-08-08 07:52:01+02;1289
2016-08-08 10:27:01+02;1279
2016-08-08 12:27:01+02;1279
2016-08-08 14:52:01+02;1249
2016-08-08 18:12:01+02;1249
2016-08-08 18:23:01+02;1239
2016-08-09 07:52:01+02;1309
2016-08-09 08:57:01+02;1299
2016-08-09 11:17:01+02;1279
2016-08-09 12:02:01+02;1259
2016-08-09 16:47:01+02;1249
2016-08-09 18:17:01+02;1239
2016-08-10 07:47:01+02;1309
2016-08-10 08:47:01+02;1289
2016-08-10 10:23:01+02;1269
2016-08-10 16:02:01+02;1239
2016-08-11 07:42:01+02;1309
2016-08-11 10:07:01+02;1299
2016-08-11 11:07:01+02;1289
2016-08-11 11:47:01+02;1269
2016-08-11 14:47:01+02;1259
2016-08-11 15:17:01+02;1249
2016-08-11 17:12:01+02;1239
2016-08-12 07:42:01+02;1309
2016-08-12 08:47:01+02;1299
2016-08-12 09:52:01+02;1259
2016-08-12 10:42:01+02;1259
2016-08-12 11:17:02+02;1229
2016-08-12 15:42:01+02;1229
2016-08-13 07:37:01+02;1309
2016-08-13 09:17:01+02;1269
2016-08-13 10:23:01+02;1259
2016-08-13 13:12:01+02;1239
2016-08-14 08:27:01+02;1299
2016-08-14 13:23:01+02;1239
2016-08-15 07:42:01+02;1299
2016-08-15 08:52:01+02;1279
2016-08-15 23:23:01+02;1309
2016-08-16 09:07:01+02;1309
2016-08-16 09:12:02+02;1259
2016-08-16 09:47:01+02;1269
2016-08-16 09:57:01+02;1309
2016-08-16 10:27:02+02;1259
2016-08-16 17:02:01+02;1249
2016-08-17 07:42:01+02;1309
2016-08-17 09:57:01+02;1289
2016-08-17 12:02:01+02;1269
2016-08-17 12:57:01+02;1269
2016-08-17 14:52:01+02;1269
2016-08-17 18:27:01+02;1259
2016-08-18 07:37:01+02;1309
2016-08-18 09:07:01+02;1279
2016-08-18 10:52:01+02;1269
2016-08-18 11:17:01+02;1259
2016-08-18 15:02:01+02;1259
2016-08-19 07:42:01+02;1309
2016-08-19 08:32:01+02;1299
2016-08-19 10:17:01+02;1289
2016-08-19 11:32:01+02;1269
2016-08-19 12:02:01+02;1269
2016-08-19 12:47:01+02;1269
2016-08-19 17:27:02+02;1259
2016-08-19 18:32:01+02;1249
2016-08-20 07:42:01+02;1309
2016-08-20 11:57:01+02;1299
2016-08-20 15:42:01+02;1279
2016-08-20 16:57:01+02;1269
2016-08-22 07:47:01+02;1309
2016-08-22 10:32:01+02;1279
2016-08-22 17:47:01+02;1269
2016-08-23 07:37:01+02;1319
2016-08-23 10:57:01+02;1309
2016-08-23 12:27:01+02;1299
2016-08-23 14:47:01+02;1279
2016-08-23 15:42:01+02;1269
2016-08-23 17:02:01+02;1259
2016-08-24 07:37:01+02;1319
2016-08-24 08:47:01+02;1289
2016-08-24 10:17:01+02;1279
2016-08-24 12:12:01+02;1269
2016-08-24 17:52:01+02;1269
2016-08-24 18:12:01+02;1259
2016-08-25 07:37:01+02;1319
2016-08-25 10:57:01+02;1299
2016-08-25 11:37:01+02;1279
2016-08-25 16:23:01+02;1279
2016-08-25 16:52:01+02;1269
2016-08-25 17:47:01+02;1259
2016-08-26 07:37:01+02;1319
2016-08-26 10:17:01+02;1309
2016-08-26 11:23:01+02;1279
2016-08-26 12:07:01+02;1279
2016-08-26 16:27:01+02;1269
2016-08-26 18:07:01+02;1259
2016-08-27 07:37:01+02;1299
2016-08-27 09:57:01+02;1279
2016-08-27 11:42:01+02;1259
2016-08-27 14:52:01+02;1249
2016-08-29 07:37:01+02;1309
2016-08-29 11:27:01+02;1289
2016-08-29 13:02:01+02;1289
2016-08-29 16:12:01+02;1269
2016-08-30 07:42:01+02;1309
2016-08-30 12:27:01+02;1279
2016-08-30 14:32:01+02;1269
2016-08-31 07:42:01+02;1319
2016-08-31 10:07:01+02;1309
2016-08-31 11:02:01+02;1269
2016-08-31 18:02:01+02;1269
2016-09-01 07:37:01+02;1319
2016-09-01 09:37:01+02;1309
2016-09-01 09:57:01+02;1289
2016-09-01 11:32:01+02;1289
2016-09-01 12:57:01+02;1279
2016-09-01 16:42:01+02;1279
2016-09-02 07:42:01+02;1319
2016-09-02 08:57:01+02;1309
2016-09-02 11:27:01+02;1289
2016-09-02 16:42:01+02;1269
2016-09-03 07:37:01+02;1319
2016-09-03 11:22:01+02;1299
2016-09-03 13:02:01+02;1289
2016-09-03 15:57:01+02;1269
2016-09-03 17:27:01+02;1259
2016-09-04 16:27:01+02;1259
2016-09-05 07:37:01+02;1319
2016-09-05 10:02:01+02;1319
2016-09-05 10:57:01+02;1289
2016-09-05 11:42:01+02;1279
2016-09-05 17:22:01+02;1269
2016-09-06 07:37:01+02;1319
2016-09-06 08:17:01+02;1309
2016-09-06 10:22:01+02;1299
2016-09-06 11:32:01+02;1279
2016-09-07 07:41:31+02;1319
2016-09-07 09:01:32+02;1319
2016-09-07 09:51:31+02;1309
2016-09-07 11:11:31+02;1299
2016-09-07 15:46:31+02;1299
2016-09-07 16:41:31+02;1269
2016-09-07 18:21:31+02;1269
2016-09-08 07:41:31+02;1319
2016-09-08 11:36:31+02;1269
2016-09-09 07:41:31+02;1319
2016-09-09 07:46:31+02;1319
2016-09-09 09:41:31+02;1299
2016-09-09 11:16:31+02;1279
2016-09-09 18:21:31+02;1269
2016-09-10 07:41:31+02;1319
2016-09-10 13:01:31+02;1299
2016-09-10 15:51:31+02;1279
2016-09-10 16:46:31+02;1279
2016-09-12 07:41:31+02;1319
2016-09-12 10:21:31+02;1319
2016-09-12 10:51:31+02;1299
2016-09-12 11:16:31+02;1299
2016-09-12 12:16:31+02;1289
2016-09-12 18:31:31+02;1269
2016-09-13 07:51:31+02;1319
2016-09-13 11:11:31+02;1319
2016-09-13 13:51:31+02;1299
2016-09-13 14:51:31+02;1289
2016-09-13 15:21:31+02;1289
2016-09-13 17:36:31+02;1289
2016-09-14 07:51:31+02;1319
2016-09-14 09:06:31+02;1319
2016-09-14 09:51:31+02;1269
2016-09-14 17:57:32+02;1269
2016-09-15 07:41:31+02;1319
2016-09-15 07:51:31+02;1319
2016-09-15 11:31:31+02;1319
2016-09-15 12:21:31+02;1259
2016-09-15 13:48:31+02;1259
2016-09-15 15:17:31+02;1259
2016-09-15 16:35:31+02;1259
2016-09-15 17:50:31+02;1259
2016-09-15 19:05:31+02;1259
2016-09-15 19:45:31+02;1259
2016-09-16 07:46:31+02;1319
2016-09-16 09:26:31+02;1319
2016-09-16 10:45:31+02;1319
2016-09-16 10:46:31+02;1299
2016-09-16 11:56:31+02;1289
2016-09-16 15:51:31+02;1279
2016-09-16 17:46:31+02;1259
2016-09-16 18:31:32+02;1259
2016-09-17 07:41:31+02;1319
2016-09-17 09:36:31+02;1319
2016-09-17 09:41:31+02;1309
2016-09-17 15:41:31+02;1269
2016-09-17 17:26:31+02;1269
2016-09-17 18:56:31+02;1259
2016-09-18 14:54:31+02;1259
2016-09-18 16:15:31+02;1259
2016-09-18 17:32:31+02;1259
2016-09-18 18:44:31+02;1259
2016-09-18 19:30:31+02;1259
2016-09-19 07:41:31+02;1319
2016-09-19 07:51:31+02;1319
2016-09-19 12:46:31+02;1299
2016-09-19 14:56:31+02;1289
2016-09-19 16:36:31+02;1279
2016-09-19 17:01:32+02;1279
2016-09-19 18:16:31+02;1269
2016-09-20 07:41:31+02;1329
2016-09-20 09:26:31+02;1329
2016-09-20 10:06:31+02;1309
2016-09-20 12:01:31+02;1299
2016-09-20 16:06:31+02;1289
2016-09-20 17:41:31+02;1279
2016-09-21 07:41:32+02;1329
2016-09-21 09:26:31+02;1309
2016-09-21 09:51:31+02;1289
2016-09-21 10:51:31+02;1289
2016-09-21 12:21:31+02;1259
2016-09-21 18:36:31+02;1259
2016-09-22 07:41:31+02;1329
2016-09-22 08:06:31+02;1319
2016-09-22 11:21:31+02;1309
2016-09-22 11:51:32+02;1299
2016-09-22 15:01:31+02;1289
2016-09-22 15:41:31+02;1279
2016-09-22 17:31:31+02;1269
2016-09-23 07:41:31+02;1329
2016-09-23 09:21:31+02;1329
2016-09-23 10:36:32+02;1299
2016-09-23 11:21:31+02;1289
2016-09-23 14:06:31+02;1279
2016-09-23 15:01:31+02;1269
2016-09-23 17:41:31+02;1269
2016-09-23 18:21:31+02;1259
2016-09-24 07:46:32+02;1319
2016-09-24 09:46:32+02;1299
2016-09-24 12:26:31+02;1279
2016-09-24 17:41:31+02;1259
2016-09-26 07:41:32+02;1319
2016-09-26 12:21:31+02;1309
2016-09-26 12:31:31+02;1289
2016-09-26 17:51:31+02;1279
2016-09-26 18:36:31+02;1279
2016-09-27 07:41:31+02;1319
2016-09-27 10:56:31+02;1299
2016-09-27 11:56:31+02;1289
2016-09-27 14:46:31+02;1269
2016-09-27 17:21:31+02;1259
2016-09-27 18:01:31+02;1259
2016-09-28 07:41:31+02;1319
2016-09-28 08:36:31+02;1309
2016-09-28 09:41:31+02;1299
2016-09-28 10:56:31+02;1289
2016-09-28 17:01:31+02;1269
2016-09-29 07:51:31+02;1309
2016-09-29 11:36:31+02;1289
2016-09-29 12:21:31+02;1269
2016-09-30 07:41:31+02;1319
2016-09-30 08:46:32+02;1309
2016-09-30 09:46:31+02;1299
2016-09-30 10:26:31+02;1299
2016-09-30 10:31:32+02;1289
2016-09-30 11:51:31+02;1269
2016-09-30 12:56:31+02;1249
2016-10-01 07:36:31+02;1319
2016-10-01 09:06:31+02;1309
2016-10-01 11:06:31+02;1289
2016-10-01 16:31:31+02;1269
2016-10-04 07:36:31+02;1319
2016-10-04 09:56:31+02;1309
2016-10-04 12:51:31+02;1289
2016-10-04 14:11:31+02;1279
2016-10-04 16:56:31+02;1279
2016-10-05 07:36:31+02;1319
2016-10-05 12:16:31+02;1319
2016-10-05 15:56:31+02;1279
2016-10-06 07:36:32+02;1339
2016-10-06 10:26:31+02;1339
2016-10-06 11:51:31+02;1319
2016-10-06 12:21:31+02;1289
2016-10-06 18:06:31+02;1279
2016-10-07 07:41:31+02;1339
2016-10-07 10:06:31+02;1309
2016-10-07 10:41:31+02;1299
2016-10-07 15:26:31+02;1279
2016-10-07 18:21:31+02;1279
2016-10-08 07:46:31+02;1329
2016-10-08 10:31:31+02;1289
2016-10-08 12:26:31+02;1279
2016-10-10 07:41:31+02;1329
2016-10-10 08:21:31+02;1329
2016-10-10 10:46:31+02;1329
2016-10-10 10:51:31+02;1319
2016-10-10 11:56:31+02;1289
2016-10-10 18:21:31+02;1289
2016-10-11 07:46:31+02;1329
2016-10-11 08:06:31+02;1309
2016-10-11 12:21:31+02;1289
2016-10-12 07:41:31+02;1329
2016-10-12 12:01:31+02;1319
2016-10-12 13:01:31+02;1309
2016-10-12 17:26:31+02;1299
2016-10-12 18:26:31+02;1299
2016-10-13 07:41:31+02;1339
2016-10-13 09:31:31+02;1329
2016-10-13 10:51:31+02;1309
2016-10-13 18:31:31+02;1299
2016-10-14 07:46:31+02;1339
2016-10-14 10:46:31+02;1319
2016-10-14 11:51:31+02;1309
2016-10-14 15:51:31+02;1299
2016-10-14 17:56:31+02;1299
2016-10-15 15:50:07+02;1319
2016-10-15 18:34:31+02;1299
2016-10-16 16:16:31+02;1289
2016-10-16 17:56:31+02;1279
2016-10-17 07:41:31+02;1349
2016-10-17 12:51:31+02;1309
2016-10-17 18:41:31+02;1299
2016-10-18 08:01:31+02;1349
2016-10-18 11:57:31+02;1329
2016-10-18 12:21:31+02;1289
2016-10-19 07:41:31+02;1349
2016-10-19 08:56:31+02;1339
2016-10-19 11:16:31+02;1319
2016-10-19 12:16:31+02;1309
2016-10-19 16:01:31+02;1309
2016-10-20 07:41:31+02;1359
2016-10-20 10:26:31+02;1339
2016-10-20 11:51:31+02;1319
2016-10-20 17:51:31+02;1309
2016-10-21 07:46:31+02;1359
2016-10-21 10:21:31+02;1339
2016-10-21 11:16:31+02;1339
2016-10-21 12:56:31+02;1329
2016-10-21 15:51:31+02;1319
2016-10-21 19:36:31+02;1309
2016-10-22 07:41:31+02;1359
2016-10-22 10:01:31+02;1349
2016-10-22 12:56:31+02;1319
2016-10-22 15:26:31+02;1309
2016-10-22 16:26:31+02;1299
2016-10-22 17:26:31+02;1289
2016-10-24 07:41:32+02;1359
2016-10-24 08:51:31+02;1339
2016-10-24 10:11:31+02;1329
2016-10-24 12:01:31+02;1319
2016-10-24 12:46:31+02;1309
2016-10-24 17:51:31+02;1309
2016-10-24 18:36:31+02;1299
2016-10-25 07:41:31+02;1359
2016-10-25 09:56:31+02;1329
2016-10-25 12:11:31+02;1309
2016-10-25 18:31:31+02;1299
2016-10-26 07:51:31+02;1359
2016-10-26 09:21:31+02;1349
2016-10-26 11:01:31+02;1329
2016-10-26 11:26:31+02;1309
2016-10-27 07:41:32+02;1359
2016-10-27 10:46:31+02;1339
2016-10-27 12:26:31+02;1329
2016-10-27 15:56:31+02;1319
2016-10-27 16:42:31+02;1309
2016-10-27 17:51:31+02;1299
2016-10-28 07:41:31+02;1349
2016-10-28 09:16:31+02;1339
2016-10-28 10:36:31+02;1329
2016-10-28 11:16:31+02;1309
2016-10-29 07:46:31+02;1349
2016-10-29 09:26:31+02;1329
2016-10-29 12:26:31+02;1299
2016-10-29 13:46:31+02;1289
2016-10-30 17:41:31+01;1279
2016-10-31 07:41:31+01;1349
2016-10-31 10:36:31+01;1319
2016-10-31 12:36:31+01;1309
2016-11-01 12:26:31+01;1309
2016-11-01 15:51:31+01;1299
2016-11-01 16:26:31+01;1289
2016-11-02 07:46:31+01;1349
2016-11-02 09:51:32+01;1309
2016-11-02 15:21:32+01;1299
2016-11-02 17:01:31+01;1289
2016-11-02 17:36:31+01;1279
2016-11-03 07:36:31+01;1339
2016-11-03 09:56:31+01;1319
2016-11-03 11:41:32+01;1309
2016-11-03 12:01:31+01;1279
2016-11-03 16:51:31+01;1269
2016-11-03 18:01:31+01;1269
2016-11-04 07:42:31+01;1339
2016-11-04 08:46:31+01;1329
2016-11-04 10:06:31+01;1309
2016-11-04 10:56:31+01;1309
2016-11-04 11:26:31+01;1279
2016-11-05 07:41:31+01;1339
2016-11-05 09:51:31+01;1329
2016-11-05 11:31:31+01;1289
2016-11-05 15:26:31+01;1289
2016-11-06 18:36:31+01;1289
2016-11-07 07:36:31+01;1339
2016-11-07 10:26:31+01;1339
2016-11-07 11:06:31+01;1339
2016-11-07 11:26:31+01;1329
2016-11-07 11:51:31+01;1279
2016-11-07 16:51:31+01;1279
2016-11-07 18:06:31+01;1279
2016-11-08 07:41:31+01;1339
2016-11-08 07:51:31+01;1339
2016-11-08 08:51:31+01;1329
2016-11-08 10:51:31+01;1319
2016-11-08 11:36:31+01;1299
2016-11-08 13:01:31+01;1289
2016-11-08 18:21:31+01;1279
2016-11-09 07:46:31+01;1339
2016-11-09 10:21:31+01;1289
2016-11-09 12:31:31+01;1279
2016-11-09 17:26:31+01;1269
2016-11-09 18:06:31+01;1259
2016-11-10 07:41:31+01;1329
2016-11-10 08:01:31+01;1319
2016-11-10 10:06:31+01;1309
2016-11-10 11:26:31+01;1289
2016-11-10 18:21:31+01;1279
2016-11-11 07:36:31+01;1329
2016-11-11 08:36:31+01;1309
2016-11-11 11:31:31+01;1299
2016-11-11 12:06:31+01;1279
