2014-06-09 00:02:01+02;1519
2016-11-11 15:56:31+01;1279
2016-11-12 07:51:31+01;1329
2016-11-12 10:46:31+01;1289
2016-11-12 16:01:31+01;1269
2016-11-12 18:57:31+01;1259
2016-11-14 07:36:31+01;1329
2016-11-14 07:51:31+01;1319
2016-11-14 08:56:31+01;1309
2016-11-14 10:06:31+01;1289
2016-11-14 12:21:31+01;1279
2016-11-14 18:31:31+01;1269
2016-11-15 07:41:31+01;1329
2016-11-15 10:26:31+01;1299
2016-11-15 11:36:31+01;1289
2016-11-15 11:56:31+01;1279
2016-11-15 15:36:31+01;1269
2016-11-15 17:31:31+01;1259
2016-11-16 07:41:31+01;1329
2016-11-16 10:41:31+01;1289
2016-11-16 11:36:31+01;1279
2016-11-16 14:56:31+01;1269
2016-11-16 16:56:31+01;1259
2016-11-16 18:56:31+01;1249
2016-11-17 07:51:31+01;1319
2016-11-17 08:01:31+01;1309
2016-11-17 08:31:31+01;1299
2016-11-17 09:01:31+01;1279
2016-11-17 17:01:31+01;1279
2016-11-17 17:06:31+01;1269
2016-11-18 07:51:31+01;1319
2016-11-18 11:26:31+01;1279
2016-11-18 17:01:31+01;1259
2016-11-19 07:46:31+01;1319
2016-11-19 11:31:31+01;1309
2016-11-19 15:21:31+01;1279
2016-11-19 17:41:31+01;1269
2016-11-21 07:51:31+01;1319
2016-11-21 08:51:31+01;1309
2016-11-21 09:36:31+01;1299
2016-11-21 11:01:31+01;1279
2016-11-22 07:46:31+01;1319
2016-11-22 09:01:31+01;1299
2016-11-22 11:31:31+01;1279
2016-11-22 12:26:31+01;1279
2016-11-22 14:56:31+01;1269
2016-11-22 17:26:31+01;1259
2016-11-23 07:46:31+01;1319
2016-11-23 09:51:31+01;1299
2016-11-23 12:01:31+01;1299
2016-11-23 12:51:31+01;1279
2016-11-23 15:01:31+01;1279
2016-11-24 07:41:31+01;1329
2016-11-24 08:11:31+01;1319
2016-11-24 11:46:31+01;1289
2016-11-24 16:56:31+01;1279
2016-11-24 18:31:31+01;1279
2016-11-25 07:41:31+01;1329
2016-11-25 09:26:31+01;1329
2016-11-25 11:26:32+01;1289
2016-11-25 17:01:31+01;1279
2016-11-26 07:41:31+01;1329
2016-11-26 11:26:31+01;1319
2016-11-26 15:16:31+01;1309
2016-11-26 18:11:31+01;1289
2016-11-28 07:56:31+01;1329
2016-11-28 11:06:31+01;1289
2016-11-28 18:01:31+01;1279
2016-11-29 07:46:31+01;1329
2016-11-29 09:51:31+01;1319
2016-11-29 11:06:31+01;1309
2016-11-29 15:51:31+01;1299
2016-11-29 16:36:31+01;1289
2016-11-29 18:06:31+01;1279
2016-11-29 18:26:31+01;1267
2016-11-30 07:41:31+01;1319
2016-11-30 09:56:31+01;1299
2016-11-30 15:01:31+01;1299
2016-11-30 15:56:31+01;1289
2016-11-30 16:51:31+01;1279
2016-12-01 07:46:31+01;1349
2016-12-01 14:16:31+01;1299
2016-12-01 18:16:31+01;1279
2016-12-02 07:41:31+01;1339
2016-12-02 10:26:31+01;1319
2016-12-02 12:01:31+01;1289
2016-12-02 16:16:31+01;1279
2016-12-03 07:51:31+01;1339
2016-12-03 10:51:31+01;1299
2016-12-03 11:36:31+01;1279
2016-12-05 07:46:31+01;1339
2016-12-05 10:31:31+01;1329
2016-12-05 11:36:31+01;1329
2016-12-05 15:31:31+01;1329
2016-12-05 15:51:31+01;1309
2016-12-06 07:41:31+01;1339
2016-12-06 11:46:31+01;1319
2016-12-06 14:51:31+01;1309
2016-12-06 16:51:31+01;1299
2016-12-07 07:41:31+01;1349
2016-12-07 13:36:31+01;1339
2016-12-07 15:01:31+01;1319
2016-12-07 16:46:31+01;1309
2016-12-07 17:56:31+01;1299
2016-12-08 07:46:32+01;1349
2016-12-08 08:31:31+01;1339
2016-12-08 11:31:31+01;1319
2016-12-08 17:26:31+01;1309
2016-12-09 07:46:31+01;1349
2016-12-09 14:26:31+01;1329
2016-12-09 15:41:31+01;1329
2016-12-09 17:21:31+01;1309
2016-12-10 07:46:31+01;1349
2016-12-10 11:26:31+01;1319
2016-12-10 15:11:31+01;1299
2016-12-10 16:21:31+01;1299
2016-12-12 07:41:31+01;1349
2016-12-12 11:36:31+01;1329
2016-12-12 16:21:31+01;1309
2016-12-13 07:46:31+01;1349
2016-12-13 10:51:31+01;1339
2016-12-13 11:56:31+01;1339
2016-12-13 15:11:31+01;1329
2016-12-13 16:56:31+01;1289
2016-12-13 17:51:31+01;1279
2016-12-14 07:46:31+01;1369
2016-12-14 08:56:31+01;1349
2016-12-14 09:36:31+01;1349
2016-12-14 11:41:31+01;1339
2016-12-14 17:06:31+01;1329
2016-12-14 18:21:31+01;1329
2016-12-15 07:41:31+01;1369
2016-12-15 11:26:31+01;1329
2016-12-15 11:56:31+01;1309
2016-12-16 07:46:31+01;1369
2016-12-16 08:41:31+01;1339
2016-12-16 11:42:31+01;1329
2016-12-16 15:56:31+01;1269
2016-12-17 07:46:31+01;1369
2016-12-17 12:06:31+01;1339
2016-12-17 13:01:31+01;1329
2016-12-17 17:51:31+01;1329
2016-12-18 14:19:31+01;1329
2016-12-19 07:46:31+01;1369
2016-12-19 10:11:31+01;1369
2016-12-19 11:01:31+01;1339
2016-12-19 15:01:31+01;1339
2016-12-19 15:51:31+01;1329
2016-12-20 07:46:31+01;1369
2016-12-20 08:31:31+01;1359
2016-12-20 10:21:31+01;1339
2016-12-20 12:06:31+01;1329
2016-12-20 14:51:31+01;1329
2016-12-20 16:56:31+01;1329
2016-12-21 07:46:31+01;1369
2016-12-21 10:56:31+01;1329
2016-12-21 12:41:31+01;1339
2016-12-21 15:46:31+01;1319
2016-12-21 18:16:31+01;1309
2016-12-22 07:51:31+01;1389
2016-12-22 09:36:31+01;1379
2016-12-22 10:26:31+01;1369
2016-12-22 11:06:32+01;1309
2016-12-22 12:51:31+01;1329
2016-12-22 15:11:31+01;1329
2016-12-22 15:51:31+01;1319
2016-12-22 16:51:31+01;1309
2016-12-23 07:46:31+01;1379
2016-12-23 10:11:31+01;1359
2016-12-23 10:46:31+01;1339
2016-12-23 16:11:31+01;1309
2016-12-24 07:46:31+01;1379
2016-12-24 10:01:31+01;1349
2016-12-24 13:31:31+01;1319
2016-12-27 07:46:31+01;1379
2016-12-27 10:26:31+01;1369
2016-12-27 11:51:31+01;1339
2016-12-27 12:56:31+01;1329
2016-12-27 14:51:31+01;1329
2016-12-27 17:06:31+01;1319
2016-12-27 18:21:31+01;1319
2016-12-28 07:41:31+01;1389
2016-12-28 09:31:31+01;1379
2016-12-28 10:01:31+01;1369
2016-12-28 11:01:31+01;1339
2016-12-28 12:16:31+01;1339
2016-12-28 16:31:31+01;1319
2016-12-29 07:46:31+01;1379
2016-12-29 09:56:31+01;1359
2016-12-29 10:26:31+01;1359
2016-12-29 11:06:31+01;1329
2016-12-29 17:56:31+01;1329
2016-12-30 07:46:31+01;1379
2016-12-30 09:21:31+01;1349
2016-12-30 10:51:31+01;1329
2016-12-30 16:06:31+01;1329
2016-12-31 07:41:31+01;1389
2016-12-31 10:26:31+01;1379
2016-12-31 11:36:31+01;1369
2016-12-31 12:51:31+01;1339
2016-12-31 15:21:31+01;1329
2017-01-01 18:31:31+01;1329
2017-01-02 07:51:31+01;1389
2017-01-02 08:21:31+01;1349
2017-01-02 11:06:31+01;1349
2017-01-02 11:51:31+01;1329
2017-01-03 07:41:31+01;1389
2017-01-03 09:46:31+01;1379
2017-01-03 12:16:31+01;1349
2017-01-03 15:26:31+01;1339
2017-01-03 16:36:31+01;1329
2017-01-03 18:41:31+01;1329
2017-01-04 07:41:31+01;1399
2017-01-04 07:51:31+01;1389
2017-01-04 09:36:31+01;1359
2017-01-04 11:16:31+01;1359
2017-01-04 11:56:31+01;1339
2017-01-04 12:46:31+01;1339
2017-01-04 16:21:31+01;1339
2017-01-04 17:31:31+01;1329
2017-01-05 07:51:31+01;1389
2017-01-05 10:11:31+01;1379
2017-01-05 12:31:32+01;1349
2017-01-05 16:21:31+01;1339
2017-01-05 17:01:31+01;1329
2017-01-05 18:26:31+01;1329
2017-01-06 08:01:31+01;1399
2017-01-06 08:26:31+01;1389
2017-01-06 10:21:31+01;1379
2017-01-06 10:46:31+01;1349
2017-01-06 11:21:31+01;1329
2017-01-06 11:51:31+01;1319
2017-01-06 16:56:31+01;1309
2017-01-07 07:46:31+01;1399
2017-01-07 09:16:31+01;1389
2017-01-07 10:56:31+01;1389
2017-01-07 12:11:31+01;1349
2017-01-07 15:56:31+01;1339
2017-01-07 19:01:31+01;1339
2017-01-09 07:41:31+01;1399
2017-01-09 09:56:31+01;1389
2017-01-09 10:51:31+01;1359
2017-01-09 12:46:31+01;1349
2017-01-09 14:56:31+01;1339
2017-01-09 17:36:31+01;1339
2017-01-10 07:41:31+01;1399
2017-01-10 10:41:31+01;1389
2017-01-10 11:11:31+01;1379
2017-01-10 12:01:31+01;1369
2017-01-10 18:21:31+01;1329
2017-01-11 08:36:31+01;1389
2017-01-11 08:56:31+01;1359
2017-01-11 11:21:31+01;1349
2017-01-11 12:51:31+01;1329
2017-01-11 13:36:31+01;1349
2017-01-11 13:56:31+01;1329
2017-01-11 15:21:31+01;1319
2017-01-11 17:31:31+01;1309
2017-01-12 07:41:31+01;1389
2017-01-12 11:26:31+01;1379
2017-01-12 12:21:31+01;1359
2017-01-12 14:06:31+01;1329
2017-01-12 15:21:31+01;1329
2017-01-12 16:36:31+01;1289
2017-01-12 16:56:31+01;1279
2017-01-12 18:21:31+01;1279
2017-01-13 07:41:31+01;1389
2017-01-13 07:56:31+01;1379
2017-01-13 10:36:31+01;1379
2017-01-13 10:51:31+01;1369
2017-01-13 12:26:31+01;1359
2017-01-13 14:56:31+01;1349
2017-01-13 15:51:31+01;1329
2017-01-14 07:41:31+01;1389
2017-01-14 09:51:31+01;1369
2017-01-14 10:31:31+01;1359
2017-01-14 14:51:31+01;1339
2017-01-14 18:21:31+01;1329
2017-01-16 07:41:31+01;1389
2017-01-16 09:56:31+01;1379
2017-01-16 11:31:31+01;1359
2017-01-16 15:21:31+01;1339
2017-01-16 18:21:31+01;1329
2017-01-17 07:41:31+01;1389
2017-01-17 10:16:31+01;1359
2017-01-17 12:01:31+01;1349
2017-01-17 17:41:31+01;1339
2017-01-18 07:41:31+01;1389
2017-01-18 09:36:31+01;1389
2017-01-18 10:26:31+01;1359
2017-01-18 15:51:31+01;1339
2017-01-19 07:51:31+01;1389
2017-01-19 10:56:31+01;1379
2017-01-19 12:16:31+01;1359
2017-01-19 15:46:31+01;1349
2017-01-19 16:51:31+01;1349
2017-01-19 17:26:31+01;1289
2017-01-19 18:21:31+01;1289
2017-01-20 07:46:31+01;1399
2017-01-20 09:51:31+01;1389
2017-01-20 11:41:31+01;1339
2017-01-21 12:16:31+01;1339
2017-01-21 12:26:31+01;1339
2017-01-21 15:51:31+01;1339
2017-01-21 18:31:31+01;1329
2017-01-23 07:41:32+01;1399
2017-01-23 07:51:31+01;1399
2017-01-23 09:56:31+01;1369
2017-01-23 11:06:31+01;1359
2017-01-23 11:26:31+01;1349
2017-01-23 14:51:31+01;1339
2017-01-23 18:31:31+01;1329
2017-01-24 07:41:31+01;1399
2017-01-24 09:36:31+01;1389
2017-01-24 12:21:31+01;1359
2017-01-24 14:51:31+01;1339
2017-01-24 16:46:31+01;1339
2017-01-25 07:46:31+01;1399
2017-01-25 09:51:31+01;1399
2017-01-25 11:16:31+01;1359
2017-01-25 15:11:31+01;1349
2017-01-25 18:06:31+01;1349
2017-01-26 07:41:31+01;1399
2017-01-26 08:46:31+01;1349
2017-01-26 15:56:31+01;1339
2017-01-26 18:01:31+01;1329
2017-01-27 07:46:31+01;1389
2017-01-27 11:16:31+01;1359
2017-01-27 12:01:31+01;1339
2017-01-27 12:46:31+01;1349
2017-01-27 14:06:31+01;1349
2017-01-27 16:06:31+01;1339
2017-01-27 16:46:31+01;1299
2017-01-27 17:46:31+01;1289
2017-01-28 07:41:31+01;1399
2017-01-28 08:21:31+01;1389
2017-01-28 09:21:31+01;1359
2017-01-28 14:51:31+01;1359
2017-01-28 16:31:31+01;1329
2017-01-28 17:31:31+01;1329
2017-01-30 07:41:31+01;1399
2017-01-30 08:01:31+01;1389
2017-01-30 11:01:31+01;1349
2017-01-30 15:16:31+01;1349
2017-01-30 17:21:31+01;1339
2017-01-30 17:46:31+01;1339
2017-01-31 07:46:31+01;1399
2017-01-31 11:21:31+01;1389
2017-01-31 14:51:31+01;1379
2017-01-31 15:46:31+01;1369
2017-01-31 16:46:31+01;1369
2017-01-31 17:31:31+01;1309
2017-01-31 17:56:31+01;1309
2017-02-01 07:41:31+01;1399
2017-02-01 07:51:31+01;1389
2017-02-01 09:46:31+01;1369
2017-02-01 16:06:31+01;1359
2017-02-01 16:26:31+01;1349
2017-02-01 17:21:31+01;1349
2017-02-01 18:16:32+01;1339
2017-02-02 07:46:31+01;1399
2017-02-02 11:46:31+01;1389
2017-02-02 14:26:31+01;1379
2017-02-02 16:06:31+01;1359
2017-02-02 16:16:31+01;1359
2017-02-02 17:16:31+01;1339
2017-02-03 07:51:31+01;1399
2017-02-03 10:11:31+01;1369
2017-02-03 10:56:31+01;1359
2017-02-03 12:21:31+01;1359
2017-02-03 14:46:31+01;1359
2017-02-03 15:46:31+01;1349
2017-02-04 07:46:31+01;1399
2017-02-04 11:26:31+01;1389
2017-02-04 13:01:31+01;1369
2017-02-04 17:21:31+01;1369
2017-02-05 18:36:31+01;1359
2017-02-06 07:41:31+01;1399
2017-02-06 09:11:31+01;1389
2017-02-06 10:21:31+01;1369
2017-02-06 11:26:31+01;1369
2017-02-06 17:16:31+01;1359
2017-02-07 07:41:31+01;1399
2017-02-07 09:11:31+01;1399
2017-02-07 10:21:31+01;1379
2017-02-07 16:51:31+01;1379
2017-02-07 18:31:31+01;1369
2017-02-08 07:41:31+01;1399
2017-02-08 10:21:31+01;1379
2017-02-08 11:51:31+01;1379
2017-02-08 14:51:31+01;1369
2017-02-08 15:41:31+01;1359
2017-02-09 07:46:31+01;1399
2017-02-09 11:36:31+01;1379
2017-02-09 16:26:31+01;1359
2017-02-09 16:51:31+01;1319
2017-02-09 17:26:31+01;1309
2017-02-09 17:51:31+01;1299
2017-02-09 18:31:31+01;1289
2017-02-10 07:41:31+01;1399
2017-02-10 09:46:31+01;1399
2017-02-10 10:36:32+01;1369
2017-02-10 15:56:31+01;1369
2017-02-10 17:26:31+01;1359
2017-02-10 17:56:31+01;1349
2017-02-11 07:41:31+01;1399
2017-02-11 09:56:31+01;1369
2017-02-11 11:26:31+01;1349
2017-02-13 07:41:31+01;1399
2017-02-13 09:01:31+01;1389
2017-02-13 11:26:31+01;1379
2017-02-13 12:26:31+01;1369
2017-02-13 15:51:31+01;1369
2017-02-14 07:41:31+01;1399
2017-02-14 11:16:31+01;1369
2017-02-14 13:41:31+01;1369
2017-02-14 15:41:31+01;1359
2017-02-14 17:36:31+01;1349
2017-02-15 07:41:31+01;1399
2017-02-15 09:41:31+01;1389
2017-02-15 11:36:31+01;1389
2017-02-15 11:46:31+01;1369
2017-02-15 16:26:31+01;1369
2017-02-16 07:41:31+01;1399
2017-02-16 08:21:31+01;1369
2017-02-17 07:41:31+01;1399
2017-02-17 10:31:31+01;1389
2017-02-17 15:01:31+01;1379
2017-02-17 15:36:31+01;1369
2017-02-18 07:46:31+01;1399
2017-02-18 09:36:31+01;1379
2017-02-18 16:21:31+01;1349
2017-02-18 19:06:31+01;1339
2017-02-20 07:41:31+01;1399
2017-02-20 10:46:31+01;1399
2017-02-20 11:51:31+01;1369
2017-02-20 12:36:31+01;1379
2017-02-20 15:56:31+01;1349
2017-02-21 07:46:31+01;1409
2017-02-21 09:26:31+01;1379
2017-02-21 15:06:31+01;1359
2017-02-21 18:06:31+01;1359
2017-02-21 18:41:31+01;1349
2017-02-22 07:41:31+01;1409
2017-02-22 10:06:31+01;1389
2017-02-22 11:01:31+01;1379
2017-02-22 14:46:31+01;1379
2017-02-23 07:46:31+01;1409
2017-02-23 10:46:31+01;1399
2017-02-23 12:51:31+01;1389
2017-02-23 15:21:31+01;1369
2017-02-23 16:56:31+01;1359
2017-02-23 18:01:31+01;1349
2017-02-23 18:31:31+01;1349
2017-02-24 07:46:31+01;1409
2017-02-24 09:26:31+01;1409
2017-02-24 10:31:31+01;1399
2017-02-24 12:31:31+01;1389
2017-02-24 12:51:31+01;1379
2017-02-24 16:21:31+01;1319
2017-02-24 17:40:31+01;1319
2017-02-25 07:46:31+01;1409
2017-02-25 09:01:31+01;1399
2017-02-25 10:06:31+01;1369
2017-02-25 12:51:32+01;1359
2017-02-25 16:56:31+01;1339
2017-02-27 07:41:31+01;1399
2017-02-27 11:06:31+01;1379
2017-02-27 16:51:31+01;1369
2017-02-28 07:46:31+01;1399
2017-02-28 11:06:31+01;1379
2017-02-28 12:56:31+01;1369
2017-02-28 15:26:31+01;1359
2017-02-28 16:01:31+01;1339
2017-02-28 16:41:31+01;1339
2017-02-28 17:51:31+01;1319
2017-03-01 07:46:31+01;1399
2017-03-01 08:46:31+01;1359
2017-03-01 09:36:31+01;1339
2017-03-02 07:51:31+01;1409
2017-03-02 08:46:31+01;1399
2017-03-02 10:41:31+01;1379
2017-03-02 16:36:31+01;1369
2017-03-02 17:16:31+01;1369
2017-03-02 17:56:31+01;1359
2017-03-03 07:46:31+01;1409
2017-03-03 10:21:31+01;1379
2017-03-03 14:56:31+01;1379
2017-03-03 15:26:31+01;1359
2017-03-03 18:41:31+01;1349
2017-03-04 07:51:31+01;1409
2017-03-04 10:11:31+01;1399
2017-03-04 11:41:31+01;1399
2017-03-04 12:56:31+01;1359
2017-03-04 16:21:31+01;1359
2017-03-04 18:41:31+01;1339
2017-03-05 18:41:31+01;1329
2017-03-06 07:46:31+01;1409
2017-03-06 08:16:31+01;1399
2017-03-06 11:01:31+01;1389
2017-03-06 12:51:31+01;1369
2017-03-06 15:56:31+01;1339
2017-03-06 16:56:31+01;1329
2017-03-07 07:46:31+01;1409
2017-03-07 08:46:31+01;1399
2017-03-08 07:51:31+01;1399
2017-03-08 08:56:31+01;1379
2017-03-08 11:01:31+01;1369
2017-03-08 16:06:31+01;1359
2017-03-08 18:01:31+01;1329
2017-03-09 07:46:31+01;1399
2017-03-09 07:51:31+01;1389
2017-03-09 09:56:31+01;1379
2017-03-09 11:01:31+01;1379
2017-03-09 11:41:31+01;1359
2017-03-09 15:36:31+01;1349
2017-03-09 18:11:31+01;1339
2017-03-10 07:51:31+01;1389
2017-03-10 10:21:31+01;1379
2017-03-10 15:21:31+01;1369
2017-03-10 16:06:31+01;1349
2017-03-10 18:01:31+01;1329
2017-03-10 18:31:31+01;1319
2017-03-11 07:51:31+01;1389
2017-03-11 08:51:31+01;1369
2017-03-11 11:11:31+01;1329
2017-03-13 07:41:31+01;1389
2017-03-13 12:16:31+01;1379
2017-03-13 12:26:31+01;1359
2017-03-14 07:51:31+01;1389
2017-03-14 11:26:31+01;1369
2017-03-14 16:16:31+01;1349
2017-03-14 17:21:31+01;1329
2017-03-14 18:26:31+01;1299
2017-03-15 07:41:31+01;1389
2017-03-15 07:51:31+01;1389
2017-03-15 08:51:31+01;1369
2017-03-15 10:16:31+01;1349
2017-03-15 14:46:31+01;1339
2017-03-15 15:21:31+01;1339
2017-03-15 15:51:31+01;1339
2017-03-15 17:46:31+01;1339
2017-03-15 18:26:31+01;1299
2017-03-16 07:41:31+01;1389
2017-03-16 07:56:31+01;1389
2017-03-16 08:01:31+01;1369
2017-03-16 09:21:31+01;1359
2017-03-16 10:21:31+01;1329
2017-03-16 11:21:31+01;1319
2017-03-16 15:21:31+01;1309
2017-03-16 18:21:31+01;1299
2017-03-17 08:01:31+01;1379
2017-03-17 08:26:31+01;1369
2017-03-17 10:16:31+01;1359
2017-03-17 11:41:31+01;1349
2017-03-17 15:31:31+01;1339
2017-03-17 16:21:31+01;1329
2017-03-17 18:06:31+01;1299
2017-03-18 07:46:31+01;1379
2017-03-18 10:01:31+01;1359
2017-03-18 12:06:31+01;1329
2017-03-18 16:06:31+01;1299
2017-03-20 07:46:31+01;1379
2017-03-20 09:21:31+01;1359
2017-03-20 11:26:31+01;1349
2017-03-20 14:21:31+01;1349
2017-03-20 14:51:31+01;1329
2017-03-20 15:21:31+01;1329
2017-03-20 17:56:32+01;1309
2017-03-20 18:16:31+01;1309
2017-03-21 07:46:31+01;1369
2017-03-21 11:31:31+01;1359
2017-03-21 12:11:31+01;1349
2017-03-21 14:56:31+01;1339
2017-03-21 15:46:31+01;1329
2017-03-21 18:21:31+01;1319
2017-03-22 07:41:31+01;1369
2017-03-22 12:21:31+01;1349
2017-03-22 15:26:31+01;1349
2017-03-22 17:51:31+01;1329
2017-03-22 18:21:31+01;1329
2017-03-23 07:41:31+01;1369
2017-03-23 10:56:31+01;1359
2017-03-23 11:31:31+01;1349
2017-03-23 16:21:31+01;1279
2017-03-23 16:51:31+01;1279
2017-03-23 17:26:31+01;1279
2017-03-24 07:41:31+01;1369
2017-03-24 07:56:31+01;1359
2017-03-24 09:26:31+01;1359
2017-03-24 10:51:31+01;1349
2017-03-24 11:56:31+01;1349
2017-03-24 14:56:31+01;1349
2017-03-24 15:56:31+01;1349
2017-03-24 17:11:31+01;1339
2017-03-24 17:21:31+01;1329
2017-03-24 18:41:31+01;1299
2017-03-25 07:46:31+01;1369
2017-03-25 08:41:31+01;1339
2017-03-25 10:46:31+01;1329
2017-03-25 12:56:31+01;1319
2017-03-25 16:46:31+01;1309
2017-03-25 18:06:31+01;1299
2017-03-27 07:46:31+02;1369
2017-03-27 09:56:31+02;1349
2017-03-27 14:41:31+02;1349
2017-03-27 15:26:31+02;1339
2017-03-27 15:51:31+02;1339
2017-03-27 16:57:31+02;1339
2017-03-27 18:21:31+02;1329
2017-03-28 07:41:31+02;1369
2017-03-28 10:36:32+02;1359
2017-03-28 12:21:31+02;1359
2017-03-28 15:26:31+02;1349
2017-03-28 15:51:31+02;1339
2017-03-28 17:31:31+02;1339
2017-03-28 18:41:31+02;1329
2017-03-29 07:41:31+02;1369
2017-03-29 09:51:31+02;1359
2017-03-29 11:31:31+02;1349
2017-03-29 15:26:31+02;1339
2017-03-29 18:26:31+02;1339
2017-03-30 07:46:31+02;1369
2017-03-30 08:31:31+02;1359
2017-03-30 11:41:31+02;1359
2017-03-30 15:21:31+02;1349
2017-03-30 16:31:31+02;1339
2017-03-30 16:51:31+02;1329
2017-03-30 18:21:31+02;1309
2017-03-31 07:46:31+02;1379
2017-03-31 10:36:31+02;1359
2017-03-31 14:55:31+02;1339
2017-03-31 15:56:31+02;1339
2017-03-31 16:51:31+02;1319
2017-03-31 18:21:31+02;1309
2017-04-01 05:30:31+02;1309
2017-04-01 07:41:31+02;1379
2017-04-01 09:46:31+02;1379
2017-04-01 10:11:31+02;1369
2017-04-01 10:26:31+02;1359
2017-04-01 11:26:31+02;1329
2017-04-01 19:06:31+02;1319
2017-04-02 08:51:31+02;1329
2017-04-03 06:26:32+02;1379
2017-04-03 10:26:31+02;1369
2017-04-03 11:36:32+02;1359
2017-04-03 15:21:31+02;1339
2017-04-03 16:56:31+02;1329
2017-04-04 06:36:31+02;1379
2017-04-04 11:00:31+02;1359
2017-04-04 12:26:31+02;1359
2017-04-04 18:06:31+02;1329
2017-04-05 07:46:31+02;1379
2017-04-05 09:46:31+02;1369
2017-04-05 12:01:31+02;1369
2017-04-05 14:51:31+02;1339
2017-04-05 17:51:31+02;1339
2017-04-06 07:41:31+02;1379
2017-04-06 10:21:31+02;1369
2017-04-06 15:21:31+02;1339
2017-04-06 16:06:31+02;1329
2017-04-07 07:56:31+02;1389
2017-04-07 09:36:31+02;1389
2017-04-07 13:51:31+02;1359
2017-04-07 16:06:31+02;1329
2017-04-08 07:41:31+02;1389
2017-04-08 09:21:31+02;1369
2017-04-08 12:46:31+02;1349
2017-04-08 15:46:31+02;1339
2017-04-09 20:21:31+02;1319
2017-04-10 07:41:31+02;1389
2017-04-10 10:26:31+02;1369
2017-04-10 17:31:31+02;1369
2017-04-10 18:31:31+02;1359
2017-04-11 07:51:31+02;1399
2017-04-11 08:31:31+02;1399
2017-04-11 09:56:31+02;1379
2017-04-11 10:11:31+02;1369
2017-04-11 13:15:31+02;1359
2017-04-11 15:26:31+02;1349
2017-04-11 18:40:31+02;1349
2017-04-12 07:41:31+02;1399
2017-04-12 10:36:32+02;1369
