2014-06-09 00:02:01+02;1519
2017-04-13 07:46:31+02;1409
2017-04-13 09:56:31+02;1399
2017-04-13 10:21:31+02;1389
2017-04-13 11:01:31+02;1379
2017-04-13 11:31:31+02;1369
2017-04-14 15:56:31+02;1369
2017-04-14 17:21:31+02;1369
2017-04-15 07:41:31+02;1409
2017-04-15 08:56:31+02;1409
2017-04-15 10:16:31+02;1399
2017-04-15 11:41:31+02;1379
2017-04-15 13:41:32+02;1369
2017-04-15 17:31:31+02;1359
2017-04-17 18:51:31+02;1359
2017-04-18 07:41:31+02;1409
2017-04-18 10:01:31+02;1379
2017-04-18 12:06:31+02;1369
2017-04-18 17:11:31+02;1359
2017-04-19 07:41:31+02;1409
2017-04-19 09:26:31+02;1399
2017-04-19 10:26:31+02;1379
2017-04-19 12:26:31+02;1369
2017-04-19 17:31:31+02;1359
2017-04-20 07:56:31+02;1409
2017-04-20 08:26:31+02;1379
2017-04-20 09:31:31+02;1379
2017-04-20 15:11:31+02;1349
2017-04-20 18:41:31+02;1339
2017-04-20 19:56:24+02;1339
2017-04-21 07:41:31+02;1409
2017-04-21 10:26:31+02;1379
2017-04-21 15:06:31+02;1369
2017-04-21 18:26:31+02;1359
2017-04-22 07:41:31+02;1409
2017-04-22 10:01:31+02;1369
2017-04-22 19:26:32+02;1369
2017-04-23 07:41:31+02;1409
2017-04-23 08:06:31+02;1329
2017-04-24 07:41:31+02;1409
2017-04-24 07:51:31+02;1409
2017-04-24 12:21:31+02;1369
2017-04-24 15:26:31+02;1359
2017-04-24 18:26:31+02;1349
2017-04-25 07:41:31+02;1409
2017-04-25 10:11:31+02;1399
2017-04-25 10:36:31+02;1389
2017-04-25 12:06:31+02;1379
2017-04-25 12:41:31+02;1369
2017-04-25 16:56:31+02;1369
2017-04-25 17:56:31+02;1369
2017-04-25 18:21:31+02;1369
2017-04-26 07:41:31+02;1409
2017-04-26 07:56:31+02;1399
2017-04-26 09:06:31+02;1379
2017-04-26 09:56:31+02;1369
2017-04-26 11:26:32+02;1359
2017-04-26 12:01:31+02;1359
2017-04-26 12:16:31+02;1359
2017-04-26 14:26:31+02;1359
2017-04-26 16:06:31+02;1359
2017-04-26 17:56:31+02;1349
2017-04-27 07:41:31+02;1409
2017-04-27 07:56:31+02;1409
2017-04-27 09:01:31+02;1399
2017-04-27 12:11:31+02;1379
2017-04-27 15:11:31+02;1369
2017-04-27 18:01:31+02;1369
2017-04-27 18:36:31+02;1349
2017-04-28 07:16:31+02;1409
2017-04-28 07:56:31+02;1409
2017-04-28 08:06:31+02;1409
2017-04-28 10:26:31+02;1369
2017-04-28 14:36:31+02;1359
2017-04-28 14:56:31+02;1349
2017-04-29 07:41:31+02;1409
2017-04-29 10:36:31+02;1369
2017-04-29 14:21:31+02;1319
2017-05-02 07:46:31+02;1389
2017-05-02 07:51:31+02;1389
2017-05-02 12:21:31+02;1349
2017-05-02 15:56:31+02;1339
2017-05-02 16:56:32+02;1329
2017-05-03 07:41:31+02;1389
2017-05-03 10:31:31+02;1379
2017-05-03 14:26:31+02;1359
2017-05-03 14:51:31+02;1339
2017-05-03 16:56:31+02;1329
2017-05-04 07:41:31+02;1389
2017-05-04 10:36:31+02;1379
2017-05-04 12:31:31+02;1359
2017-05-04 16:56:31+02;1329
2017-05-05 07:46:31+02;1389
2017-05-05 08:01:31+02;1359
2017-05-05 09:01:31+02;1329
2017-05-05 16:31:31+02;1329
2017-05-05 18:46:31+02;1329
2017-05-06 07:51:31+02;1379
2017-05-06 12:56:31+02;1379
2017-05-06 15:51:31+02;1369
2017-05-06 17:11:32+02;1359
2017-05-07 15:26:31+02;1339
2017-05-08 07:41:31+02;1379
2017-05-08 10:06:31+02;1379
2017-05-08 10:41:31+02;1349
2017-05-08 15:56:31+02;1329
2017-05-08 17:36:31+02;1319
2017-05-09 07:36:31+02;1379
2017-05-09 10:31:31+02;1359
2017-05-09 11:26:31+02;1349
2017-05-09 15:51:31+02;1339
2017-05-10 07:51:31+02;1379
2017-05-10 11:56:31+02;1359
2017-05-10 14:56:31+02;1339
2017-05-11 14:51:31+02;1339
2017-05-11 16:16:31+02;1299
2017-05-12 07:41:31+02;1379
2017-05-12 09:21:31+02;1369
2017-05-12 10:26:31+02;1349
2017-05-12 12:01:31+02;1349
2017-05-12 14:51:31+02;1339
2017-05-12 20:31:31+02;1329
2017-05-13 07:41:31+02;1379
2017-05-13 11:51:31+02;1349
2017-05-13 16:36:31+02;1339
2017-05-13 18:56:32+02;1319
2017-05-15 07:46:32+02;1379
2017-05-15 10:31:31+02;1339
2017-05-15 17:11:31+02;1329
2017-05-16 07:41:31+02;1389
2017-05-16 10:36:31+02;1379
2017-05-16 12:01:31+02;1359
2017-05-16 15:26:31+02;1339
2017-05-17 07:46:31+02;1389
2017-05-17 10:31:31+02;1359
2017-05-17 12:11:31+02;1349
2017-05-17 16:21:31+02;1349
2017-05-18 09:56:31+02;1349
2017-05-18 11:02:31+02;1339
2017-05-18 18:26:31+02;1319
2017-05-19 07:41:31+02;1389
2017-05-19 09:06:31+02;1369
2017-05-19 10:21:31+02;1349
2017-05-19 14:56:31+02;1329
2017-05-19 17:01:31+02;1319
2017-05-19 18:11:31+02;1319
2017-05-20 07:41:31+02;1389
2017-05-20 09:31:31+02;1359
2017-05-20 10:51:31+02;1349
2017-05-20 15:51:31+02;1299
2017-05-22 07:41:31+02;1389
2017-05-22 08:21:31+02;1379
2017-05-22 10:31:31+02;1329
2017-05-22 12:21:31+02;1299
2017-05-22 12:41:31+02;1319
2017-05-22 15:06:31+02;1309
2017-05-22 15:56:31+02;1289
2017-05-23 07:41:31+02;1389
2017-05-23 08:11:31+02;1379
2017-05-23 11:01:31+02;1379
2017-05-23 11:21:31+02;1369
2017-05-23 11:51:31+02;1369
2017-05-23 12:11:31+02;1359
2017-05-23 15:01:31+02;1349
2017-05-23 15:41:31+02;1329
2017-05-24 07:46:31+02;1389
2017-05-24 08:41:31+02;1379
2017-05-24 10:11:31+02;1369
2017-05-24 11:26:06+02;1339
2017-05-24 16:26:06+02;1329
2017-05-26 07:46:06+02;1389
2017-05-26 07:51:06+02;1389
2017-05-26 08:31:06+02;1379
2017-05-26 09:26:06+02;1359
2017-05-26 15:06:06+02;1349
2017-05-26 15:56:06+02;1339
2017-05-26 16:26:06+02;1329
2017-05-27 07:46:06+02;1389
2017-05-27 09:56:06+02;1369
2017-05-27 13:06:06+02;1369
2017-05-27 16:01:06+02;1349
2017-05-27 16:56:06+02;1339
2017-05-27 18:31:05+02;1339
2017-05-29 07:41:06+02;1389
2017-05-29 10:46:06+02;1379
2017-05-29 12:06:06+02;1359
2017-05-29 12:16:06+02;1339
2017-05-29 16:22:06+02;1339
2017-05-29 18:26:06+02;1329
2017-05-30 07:41:06+02;1389
2017-05-30 07:51:05+02;1379
2017-05-30 10:21:05+02;1359
2017-05-30 11:56:06+02;1349
2017-05-30 14:21:11+02;1339
2017-05-30 16:41:06+02;1339
2017-05-30 17:36:06+02;1329
2017-05-30 18:41:06+02;1309
2017-05-31 07:46:05+02;1389
2017-05-31 08:31:06+02;1379
2017-05-31 10:51:06+02;1359
2017-05-31 12:06:06+02;1349
2017-05-31 15:41:06+02;1339
2017-05-31 18:21:06+02;1319
2017-06-01 07:41:06+02;1389
2017-06-01 09:26:06+02;1379
2017-06-01 10:06:06+02;1369
2017-06-01 11:11:06+02;1349
2017-06-01 11:31:07+02;1339
2017-06-02 07:41:06+02;1389
2017-06-02 07:51:06+02;1379
2017-06-02 09:51:06+02;1359
2017-06-02 11:21:06+02;1349
2017-06-02 14:56:06+02;1339
2017-06-03 07:36:05+02;1389
2017-06-03 07:56:05+02;1379
2017-06-03 08:56:06+02;1369
2017-06-03 11:25:14+02;1369
2017-06-03 12:51:06+02;1369
2017-06-03 16:36:06+02;1349
2017-06-03 18:06:06+02;1339
2017-06-06 07:46:05+02;1389
2017-06-06 07:51:06+02;1369
2017-06-06 09:51:06+02;1369
2017-06-06 10:31:05+02;1359
2017-06-06 12:26:06+02;1359
2017-06-06 16:26:06+02;1339
2017-06-07 07:41:06+02;1379
2017-06-07 07:56:11+02;1379
2017-06-07 11:26:07+02;1349
2017-06-07 15:06:06+02;1349
2017-06-07 16:41:06+02;1319
2017-06-07 18:56:06+02;1309
2017-06-08 07:51:06+02;1369
2017-06-08 10:16:06+02;1359
2017-06-08 11:31:05+02;1359
2017-06-08 12:11:06+02;1339
2017-06-08 14:51:06+02;1319
2017-06-08 16:51:06+02;1309
2017-06-09 07:41:05+02;1369
2017-06-09 12:06:06+02;1329
2017-06-09 14:21:06+02;1299
2017-06-10 07:41:06+02;1369
2017-06-10 09:26:06+02;1349
2017-06-10 11:21:05+02;1339
2017-06-10 13:21:06+02;1319
2017-06-10 17:21:05+02;1309
2017-06-12 07:41:06+02;1369
2017-06-12 08:11:06+02;1359
2017-06-12 08:56:06+02;1359
2017-06-12 11:25:04+02;1359
2017-06-12 11:26:06+02;1359
2017-06-12 12:02:04+02;1359
2017-06-12 12:39:04+02;1359
2017-06-12 13:41:06+02;1359
2017-06-12 15:01:05+02;1329
2017-06-12 16:21:06+02;1309
2017-06-12 18:21:06+02;1299
2017-06-13 07:41:05+02;1369
2017-06-13 08:56:06+02;1369
2017-06-13 10:36:06+02;1359
2017-06-13 12:26:06+02;1339
2017-06-13 15:01:06+02;1329
2017-06-13 16:01:06+02;1319
2017-06-13 17:56:06+02;1309
2017-06-14 07:41:06+02;1359
2017-06-14 10:51:06+02;1359
2017-06-14 12:06:06+02;1329
2017-06-14 12:31:06+02;1329
2017-06-14 13:16:06+02;1319
2017-06-14 16:41:06+02;1309
2017-06-15 07:41:07+02;1359
2017-06-15 08:51:06+02;1359
2017-06-15 09:46:05+02;1339
2017-06-15 10:36:06+02;1319
2017-06-15 12:21:06+02;1309
2017-06-15 15:21:05+02;1299
2017-06-16 07:36:13+02;1359
2017-06-16 10:26:06+02;1309
2017-06-16 15:11:06+02;1289
2017-06-17 07:41:06+02;1359
2017-06-17 10:21:06+02;1299
2017-06-18 10:31:06+02;1299
2017-06-18 16:26:06+02;1279
2017-06-19 07:41:06+02;1349
2017-06-19 08:56:06+02;1349
2017-06-19 09:56:06+02;1339
2017-06-19 12:11:05+02;1329
2017-06-19 15:21:06+02;1309
2017-06-20 07:41:06+02;1349
2017-06-20 07:46:06+02;1339
2017-06-20 08:31:06+02;1329
2017-06-20 15:56:06+02;1299
2017-06-21 07:41:05+02;1349
2017-06-21 11:26:07+02;1329
2017-06-21 12:31:06+02;1329
2017-06-21 13:56:06+02;1309
2017-06-22 07:41:07+02;1349
2017-06-22 10:36:06+02;1339
2017-06-22 11:36:06+02;1329
2017-06-22 11:56:06+02;1309
2017-06-22 16:46:06+02;1289
2017-06-23 07:51:06+02;1349
2017-06-23 08:56:06+02;1339
2017-06-23 10:56:06+02;1319
2017-06-23 11:56:06+02;1299
2017-06-24 07:41:06+02;1339
2017-06-24 12:01:06+02;1319
2017-06-24 15:31:06+02;1309
2017-06-26 07:41:06+02;1339
2017-06-26 08:26:06+02;1319
2017-06-26 11:06:06+02;1309
2017-06-26 15:16:07+02;1309
2017-06-26 16:26:06+02;1289
2017-06-27 07:41:06+02;1339
2017-06-27 09:56:06+02;1319
2017-06-27 12:02:07+02;1319
2017-06-27 16:01:06+02;1309
2017-06-27 16:51:06+02;1299
2017-06-27 17:51:06+02;1289
2017-06-28 07:46:06+02;1339
2017-06-28 10:01:06+02;1339
2017-06-28 16:16:07+02;1309
2017-06-29 07:41:06+02;1339
2017-06-29 11:01:06+02;1329
2017-06-29 11:56:06+02;1319
2017-06-29 15:06:06+02;1309
2017-06-29 15:51:06+02;1299
2017-06-30 07:41:06+02;1339
2017-06-30 09:46:06+02;1339
2017-06-30 10:41:09+02;1329
2017-06-30 12:21:08+02;1299
2017-06-30 15:31:06+02;1289
2017-07-01 07:41:07+02;1339
2017-07-01 07:56:06+02;1339
2017-07-01 14:51:06+02;1309
2017-07-02 15:26:06+02;1279
2017-07-03 07:41:06+02;1339
2017-07-03 10:36:07+02;1339
2017-07-03 12:06:06+02;1319
2017-07-03 14:21:07+02;1309
2017-07-03 14:51:06+02;1299
2017-07-04 07:46:05+02;1339
2017-07-04 08:31:06+02;1339
2017-07-04 10:17:06+02;1329
2017-07-04 12:26:06+02;1299
2017-07-05 07:41:07+02;1339
2017-07-05 10:01:06+02;1339
2017-07-05 11:01:06+02;1319
2017-07-05 15:26:06+02;1299
2017-07-05 17:21:06+02;1299
2017-07-05 17:46:06+02;1289
2017-07-06 07:46:06+02;1349
2017-07-06 08:21:05+02;1329
2017-07-06 09:56:06+02;1319
2017-07-06 11:26:07+02;1309
2017-07-06 12:26:06+02;1299
2017-07-07 07:36:06+02;1349
2017-07-07 10:51:06+02;1319
2017-07-07 15:21:06+02;1299
2017-07-08 07:41:06+02;1349
2017-07-08 11:31:06+02;1319
2017-07-08 17:51:06+02;1299
2017-07-10 07:46:05+02;1349
2017-07-10 10:36:06+02;1309
2017-07-10 16:26:06+02;1299
2017-07-11 07:41:06+02;1349
2017-07-11 08:31:06+02;1299
2017-07-11 15:01:05+02;1279
2017-07-12 07:36:06+02;1349
2017-07-12 11:36:06+02;1319
2017-07-12 16:51:05+02;1299
2017-07-13 07:41:06+02;1349
2017-07-13 10:26:06+02;1329
2017-07-13 14:56:06+02;1319
2017-07-13 15:25:17+02;1309
2017-07-13 15:56:12+02;1299
2017-07-13 16:21:06+02;1289
2017-07-14 07:41:06+02;1349
2017-07-14 10:21:06+02;1339
2017-07-14 14:06:06+02;1309
2017-07-14 15:26:06+02;1299
2017-07-14 18:26:06+02;1289
2017-07-15 07:41:06+02;1349
2017-07-15 11:26:06+02;1309
2017-07-17 07:41:06+02;1349
2017-07-17 10:01:06+02;1329
2017-07-17 12:01:05+02;1319
2017-07-17 12:21:06+02;1309
2017-07-17 15:31:05+02;1299
2017-07-18 07:36:06+02;1349
2017-07-18 10:36:09+02;1339
2017-07-18 10:46:06+02;1319
2017-07-18 15:26:07+02;1289
2017-07-19 07:41:06+02;1349
2017-07-19 09:56:06+02;1349
2017-07-19 11:06:06+02;1309
2017-07-19 12:01:06+02;1299
2017-07-19 12:51:06+02;1309
2017-07-19 14:31:06+02;1289
2017-07-19 16:31:06+02;1289
2017-07-20 07:41:06+02;1349
2017-07-20 08:46:06+02;1319
2017-07-20 11:16:06+02;1309
2017-07-20 15:26:06+02;1299
2017-07-20 15:56:06+02;1289
2017-07-20 18:16:06+02;1279
2017-07-21 08:36:06+02;1349
2017-07-21 13:16:06+02;1319
2017-07-21 13:36:06+02;1319
2017-07-21 13:51:06+02;1319
2017-07-21 18:26:06+02;1309
2017-07-22 02:20:07+02;1309
2017-07-22 07:36:06+02;1349
2017-07-22 09:36:06+02;1309
2017-07-22 13:21:05+02;1299
2017-07-24 07:36:06+02;1349
2017-07-24 11:11:06+02;1319
2017-07-24 14:31:06+02;1309
2017-07-24 15:31:06+02;1299
2017-07-24 17:11:05+02;1279
2017-07-25 07:36:06+02;1349
2017-07-25 10:31:06+02;1329
2017-07-25 11:16:06+02;1319
2017-07-25 14:56:06+02;1299
2017-07-26 07:46:05+02;1349
2017-07-26 09:56:06+02;1329
2017-07-26 11:31:06+02;1319
2017-07-26 12:31:06+02;1309
2017-07-26 15:06:07+02;1299
2017-07-26 15:26:11+02;1289
2017-07-26 16:18:06+02;1289
2017-07-27 07:36:06+02;1349
2017-07-27 08:51:05+02;1349
2017-07-27 10:36:07+02;1349
2017-07-27 11:01:06+02;1329
2017-07-27 12:51:06+02;1319
2017-07-27 14:36:06+02;1289
2017-07-27 15:26:06+02;1289
2017-07-27 17:05:17+02;1289
2017-07-27 18:26:06+02;1279
2017-07-28 07:36:06+02;1349
2017-07-28 10:31:07+02;1329
2017-07-28 11:44:08+02;1329
2017-07-28 12:01:12+02;1329
2017-07-28 12:06:08+02;1329
2017-07-28 12:31:07+02;1319
2017-07-28 14:31:06+02;1309
2017-07-28 14:51:05+02;1309
2017-07-28 15:41:05+02;1289
2017-07-29 07:36:06+02;1349
2017-07-29 10:51:05+02;1329
2017-07-29 15:26:06+02;1319
2017-07-31 07:36:06+02;1349
2017-07-31 10:16:06+02;1329
2017-07-31 14:51:05+02;1319
2017-07-31 15:10:06+02;1319
2017-07-31 15:36:06+02;1309
2017-07-31 16:51:06+02;1299
2017-08-01 07:36:06+02;1349
2017-08-01 11:31:06+02;1339
2017-08-01 12:51:05+02;1319
2017-08-01 14:56:06+02;1289
2017-08-02 07:41:05+02;1349
2017-08-02 09:36:06+02;1339
2017-08-02 11:11:05+02;1329
2017-08-02 15:36:06+02;1319
2017-08-02 16:21:07+02;1299
2017-08-03 07:36:06+02;1349
2017-08-03 07:46:06+02;1339
2017-08-03 10:51:06+02;1329
2017-08-03 12:36:06+02;1329
2017-08-03 16:06:06+02;1299
2017-08-03 18:11:06+02;1299
2017-08-04 07:46:06+02;1349
2017-08-04 08:26:05+02;1349
2017-08-04 10:31:06+02;1329
2017-08-04 15:01:06+02;1319
2017-08-05 07:46:06+02;1349
2017-08-05 09:16:16+02;1329
2017-08-05 13:31:05+02;1309
2017-08-06 09:31:06+02;1299
2017-08-07 07:36:06+02;1359
2017-08-07 11:16:05+02;1339
2017-08-07 14:26:09+02;1319
2017-08-07 15:36:06+02;1309
2017-08-08 07:41:05+02;1359
2017-08-08 11:46:06+02;1329
2017-08-08 15:11:06+02;1309
2017-08-08 17:01:08+02;1299
2017-08-09 07:41:05+02;1349
2017-08-09 10:46:06+02;1329
2017-08-09 11:31:06+02;1319
2017-08-09 14:36:06+02;1319
2017-08-10 07:36:06+02;1349
2017-08-10 09:56:06+02;1319
2017-08-10 12:51:05+02;1309
2017-08-11 07:41:05+02;1349
2017-08-11 09:06:06+02;1339
2017-08-11 10:31:06+02;1319
2017-08-11 11:26:06+02;1319
2017-08-11 15:31:06+02;1289
2017-08-12 07:36:05+02;1349
2017-08-12 07:46:06+02;1339
2017-08-12 10:21:06+02;1309
2017-08-14 07:36:06+02;1349
2017-08-14 08:56:05+02;1339
2017-08-14 12:26:06+02;1299
2017-08-15 07:36:06+02;1359
2017-08-15 09:46:06+02;1339
2017-08-15 10:26:05+02;1319
2017-08-15 12:16:06+02;1319
2017-08-15 18:21:06+02;1309
2017-08-16 07:41:05+02;1359
2017-08-16 09:36:07+02;1349
2017-08-16 11:26:05+02;1339
2017-08-16 12:26:06+02;1329
2017-08-16 15:51:05+02;1319
2017-08-16 17:06:06+02;1309
2017-08-16 18:26:06+02;1299
2017-08-17 07:46:05+02;1359
2017-08-17 09:01:06+02;1299
2017-08-17 12:26:06+02;1289
2017-08-17 15:06:10+02;1289
2017-08-17 18:31:09+02;1279
2017-08-18 07:36:07+02;1359
2017-08-18 08:56:09+02;1339
2017-08-18 10:36:11+02;1319
2017-08-18 16:56:09+02;1289
2017-08-19 07:41:10+02;1359
2017-08-19 10:26:08+02;1309
2017-08-19 17:01:07+02;1309
2017-08-20 03:32:08+02;1309
2017-08-20 05:04:08+02;1309
2017-08-21 03:37:07+02;1309
2017-08-21 05:27:08+02;1309
2017-08-21 07:36:12+02;1289
2017-08-21 07:45:13+02;1359
2017-08-21 07:56:07+02;1339
2017-08-21 09:11:21+02;1319
2017-08-21 10:21:13+02;1309
2017-08-21 10:40:24+02;1289
2017-08-21 11:56:09+02;1289
2017-08-21 12:56:11+02;1299
2017-08-21 15:30:23+02;1289
2017-08-22 07:16:07+02;1359
2017-08-22 10:06:11+02;1349
2017-08-22 11:06:09+02;1319
2017-08-22 13:01:12+02;1299
2017-08-22 17:01:10+02;1289
2017-08-23 07:46:08+02;1359
2017-08-23 10:16:09+02;1339
2017-08-23 11:55:12+02;1329
2017-08-23 14:50:21+02;1319
2017-08-23 15:36:14+02;1319
2017-08-23 18:11:09+02;1299
2017-08-24 03:33:06+02;1299
2017-08-24 07:41:06+02;1359
2017-08-24 10:06:06+02;1319
2017-08-24 16:06:06+02;1309
2017-08-24 18:26:06+02;1299
2017-08-25 07:46:05+02;1359
2017-08-25 09:06:06+02;1359
2017-08-25 10:01:06+02;1319
2017-08-25 10:26:06+02;1319
2017-08-25 14:26:05+02;1309
2017-08-25 18:31:06+02;1299
2017-08-26 07:41:12+02;1359
2017-08-26 10:41:05+02;1329
2017-08-26 11:36:06+02;1319
2017-08-26 16:31:05+02;1299
2017-08-27 16:36:06+02;1289
2017-08-28 07:51:06+02;1359
2017-08-28 08:46:06+02;1339
2017-08-28 10:21:06+02;1319
2017-08-28 12:06:06+02;1319
2017-08-28 12:26:06+02;1309
2017-08-29 07:51:06+02;1359
2017-08-29 11:01:06+02;1339
2017-08-29 12:31:06+02;1329
2017-08-29 12:56:06+02;1319
2017-08-29 16:36:06+02;1309
2017-08-30 07:46:05+02;1369
2017-08-30 09:06:06+02;1359
2017-08-30 10:11:06+02;1349
2017-08-30 11:36:06+02;1349
2017-08-30 12:56:06+02;1339
2017-08-30 17:26:06+02;1319
2017-08-31 07:56:11+02;1359
2017-08-31 10:31:07+02;1319
2017-08-31 15:16:06+02;1299
2017-09-01 06:50:19+02;1369
2017-09-01 09:36:06+02;1359
2017-09-01 14:51:07+02;1349
2017-09-01 16:01:06+02;1339
2017-09-01 16:51:06+02;1329
2017-09-02 13:11:06+02;1329
2017-09-04 06:51:06+02;1369
2017-09-04 07:51:06+02;1369
2017-09-04 10:11:06+02;1369
2017-09-04 11:51:07+02;1359
2017-09-04 13:01:06+02;1369
2017-09-04 18:16:06+02;1349
2017-09-05 06:56:06+02;1389
2017-09-05 07:46:05+02;1389
2017-09-05 10:41:06+02;1379
2017-09-05 12:21:06+02;1369
2017-09-05 14:26:06+02;1369
2017-09-05 15:21:06+02;1359
2017-09-06 06:21:05+02;1399
2017-09-06 07:46:05+02;1399
2017-09-06 08:26:06+02;1399
2017-09-06 09:26:09+02;1349
2017-09-06 14:26:05+02;1339
2017-09-07 07:46:06+02;1399
2017-09-07 10:56:06+02;1369
2017-09-07 14:36:06+02;1349
2017-09-07 16:36:06+02;1339
2017-09-08 07:46:06+02;1399
2017-09-08 10:46:06+02;1369
2017-09-08 15:11:06+02;1349
2017-09-08 17:36:06+02;1339
2017-09-09 07:46:06+02;1399
2017-09-09 09:56:05+02;1379
2017-09-09 12:06:06+02;1359
2017-09-09 17:41:05+02;1339
2017-09-11 07:51:06+02;1399
2017-09-11 08:36:05+02;1389
2017-09-11 09:56:06+02;1379
2017-09-11 11:56:06+02;1349
2017-09-11 12:46:06+02;1359
2017-09-11 16:26:06+02;1359
2017-09-11 17:22:18+02;1349
2017-09-12 07:46:06+02;1399
2017-09-12 10:36:06+02;1359
2017-09-12 11:01:06+02;1349
2017-09-12 12:46:08+02;1359
2017-09-12 17:26:05+02;1349
2017-09-13 07:41:18+02;1399
2017-09-13 10:11:06+02;1389
2017-09-13 10:16:06+02;1369
2017-09-13 11:31:06+02;1349
2017-09-13 17:16:06+02;1329
2017-09-14 07:46:05+02;1399
2017-09-14 10:31:06+02;1349
2017-09-14 11:56:06+02;1339
2017-09-14 15:06:06+02;1339
2017-09-14 15:26:06+02;1329
2017-09-14 16:51:06+02;1319
2017-09-15 07:41:06+02;1399
2017-09-15 09:36:07+02;1339
2017-09-15 12:01:05+02;1329
2017-09-15 13:56:05+02;1299
2017-09-16 07:46:06+02;1399
2017-09-16 08:11:05+02;1399
2017-09-16 09:36:06+02;1359
2017-09-16 17:01:06+02;1339
2017-09-17 17:11:06+02;1329
2017-09-18 07:51:06+02;1399
2017-09-18 08:46:05+02;1389
2017-09-18 09:36:06+02;1359
2017-09-18 10:06:06+02;1339
2017-09-18 12:41:06+02;1329
2017-09-18 16:21:06+02;1329
2017-09-18 18:21:05+02;1329
2017-09-19 07:41:06+02;1399
2017-09-19 08:06:06+02;1379
2017-09-19 10:31:06+02;1359
2017-09-19 12:26:06+02;1349
2017-09-19 14:41:06+02;1339
2017-09-19 16:01:07+02;1329
2017-09-19 23:16:20+02;1329
2017-09-20 07:16:05+02;1389
2017-09-20 08:36:05+02;1389
2017-09-20 09:56:06+02;1359
2017-09-20 11:16:06+02;1339
2017-09-20 12:01:06+02;1329
2017-09-20 15:21:05+02;1319
2017-09-20 16:01:06+02;1309
2017-09-21 07:41:07+02;1389
2017-09-21 10:21:06+02;1349
2017-09-21 15:56:06+02;1329
2017-09-21 16:51:06+02;1329
2017-09-21 18:31:07+02;1319
