2014-06-08 09:50:01+02;1519
2014-06-09 00:02:01+02;1579
2014-06-09 02:54:01+02;1579
2014-06-09 03:14:01+02;1559
2014-06-09 07:02:01+02;1549
2014-06-09 07:38:01+02;1539
2014-06-09 08:34:01+02;1529
2014-06-09 09:26:01+02;1529
2014-06-09 17:06:01+02;1589
2014-06-10 00:58:01+02;1569
2014-06-10 04:14:01+02;1559
2014-06-10 04:42:01+02;1539
2014-06-10 06:38:01+02;1539
2014-06-10 07:42:01+02;1529
2014-06-10 12:22:01+02;1519
2014-06-10 17:06:01+02;1599
2014-06-11 01:30:01+02;1579
2014-06-11 02:30:01+02;1579
2014-06-11 04:46:01+02;1569
2014-06-11 06:06:01+02;1559
2014-06-11 07:42:01+02;1539
2014-06-11 12:22:01+02;1529
2014-06-11 17:06:01+02;1589
2014-06-12 01:38:01+02;1579
2014-06-12 04:02:01+02;1569
2014-06-12 05:18:01+02;1549
2014-06-12 10:22:01+02;1539
2014-06-12 12:02:01+02;1529
2014-06-12 17:06:01+02;1589
2014-06-13 02:38:01+02;1559
2014-06-13 09:26:01+02;1549
2014-06-13 10:58:01+02;1539
2014-06-13 11:42:01+02;1529
2014-06-13 17:06:01+02;1589
2014-06-14 02:38:01+02;1579
2014-06-14 03:50:01+02;1559
2014-06-14 05:02:01+02;1539
2014-06-14 06:22:01+02;1529
2014-06-14 09:50:01+02;1519
2014-06-14 17:06:01+02;1579
2014-06-15 04:26:01+02;1569
2014-06-15 06:14:01+02;1559
2014-06-15 10:14:01+02;1549
2014-06-15 17:06:01+02;1619
2014-06-16 00:58:01+02;1599
2014-06-16 02:26:01+02;1589
2014-06-16 04:50:01+02;1589
2014-06-16 05:50:01+02;1589
2014-06-16 07:50:01+02;1579
2014-06-16 08:34:01+02;1559
2014-06-16 17:06:01+02;1619
2014-06-17 01:02:01+02;1599
2014-06-17 02:02:01+02;1599
2014-06-17 03:42:01+02;1589
2014-06-17 05:42:01+02;1579
2014-06-17 07:54:01+02;1569
2014-06-17 09:30:01+02;1559
2014-06-17 09:34:01+02;1549
2014-06-17 12:02:01+02;1549
2014-06-17 16:06:01+02;1609
2014-06-18 01:06:01+02;1599
2014-06-18 02:22:01+02;1589
2014-06-18 04:06:01+02;1579
2014-06-18 05:14:02+02;1569
2014-06-18 06:14:01+02;1559
2014-06-18 09:18:01+02;1559
2014-06-18 12:38:01+02;1549
2014-06-18 13:26:01+02;1549
2014-06-18 17:06:01+02;1609
2014-06-19 02:54:01+02;1599
2014-06-19 04:06:01+02;1589
2014-06-19 06:26:01+02;1579
2014-06-19 07:22:01+02;1569
2014-06-19 08:26:01+02;1569
2014-06-19 09:50:01+02;1569
2014-06-19 10:38:01+02;1559
2014-06-19 17:06:01+02;1619
2014-06-20 01:06:01+02;1609
2014-06-20 02:14:01+02;1599
2014-06-20 03:42:01+02;1589
2014-06-20 06:50:01+02;1589
2014-06-20 08:02:02+02;1579
2014-06-20 09:22:01+02;1569
2014-06-20 17:06:01+02;1629
2014-06-21 01:54:01+02;1609
2014-06-21 02:02:01+02;1599
2014-06-21 02:58:01+02;1589
2014-06-21 03:58:01+02;1579
2014-06-21 04:38:01+02;1569
2014-06-21 05:34:01+02;1559
2014-06-21 17:06:01+02;1619
2014-06-22 02:58:01+02;1589
2014-06-22 03:34:01+02;1579
2014-06-22 05:30:01+02;1569
2014-06-22 06:14:01+02;1559
2014-06-22 07:02:01+02;1559
2014-06-22 09:18:02+02;1549
2014-06-22 17:06:01+02;1609
2014-06-23 03:18:01+02;1599
2014-06-23 04:18:01+02;1589
2014-06-23 07:34:01+02;1579
2014-06-23 08:10:01+02;1569
2014-06-23 13:50:01+02;1569
2014-06-23 17:06:01+02;1629
2014-06-24 01:06:01+02;1599
2014-06-24 02:38:01+02;1589
2014-06-24 02:58:01+02;1579
2014-06-24 08:18:01+02;1569
2014-06-24 09:38:01+02;1569
2014-06-24 09:50:01+02;1559
2014-06-24 17:06:01+02;1619
2014-06-25 00:54:01+02;1609
2014-06-25 01:22:01+02;1599
2014-06-25 01:50:01+02;1589
2014-06-25 02:58:01+02;1579
2014-06-25 03:38:01+02;1569
2014-06-25 07:38:01+02;1559
2014-06-25 09:26:01+02;1549
2014-06-25 17:06:01+02;1609
2014-06-26 03:34:01+02;1599
2014-06-26 05:02:01+02;1589
2014-06-26 07:26:01+02;1579
2014-06-26 09:14:01+02;1569
2014-06-26 10:58:01+02;1559
2014-06-26 14:26:01+02;1559
2014-06-26 17:06:01+02;1619
2014-06-27 00:58:01+02;1599
2014-06-27 05:14:01+02;1589
2014-06-27 06:58:01+02;1579
2014-06-27 09:02:01+02;1569
2014-06-27 10:58:01+02;1559
2014-06-27 12:22:01+02;1549
2014-06-27 13:22:01+02;1549
2014-06-27 17:06:01+02;1609
2014-06-28 01:38:01+02;1599
2014-06-28 04:02:01+02;1599
2014-06-28 04:58:01+02;1589
2014-06-28 06:18:01+02;1589
2014-06-28 07:22:01+02;1579
2014-06-28 07:38:01+02;1579
2014-06-28 08:58:01+02;1559
2014-06-28 10:38:01+02;1549
2014-06-28 12:34:01+02;1539
2014-06-28 17:06:01+02;1599
2014-06-29 03:26:01+02;1569
2014-06-29 07:30:01+02;1559
2014-06-29 07:50:01+02;1529
2014-06-29 16:06:02+02;1589
2014-06-30 03:38:01+02;1589
2014-06-30 04:50:01+02;1579
2014-06-30 07:38:01+02;1569
2014-06-30 09:14:01+02;1559
2014-06-30 09:58:01+02;1559
2014-06-30 13:22:01+02;1549
2014-06-30 17:06:01+02;1609
2014-07-01 01:50:01+02;1599
2014-07-01 03:42:01+02;1589
2014-07-01 05:50:01+02;1589
2014-07-01 07:26:01+02;1549
2014-07-01 10:10:01+02;1539
2014-07-01 17:06:01+02;1599
2014-07-02 06:06:01+02;1589
2014-07-02 07:46:01+02;1579
2014-07-02 09:14:01+02;1569
2014-07-02 10:30:01+02;1559
2014-07-02 12:14:01+02;1539
2014-07-02 15:22:01+02;1689
2014-07-03 00:38:01+02;1599
2014-07-03 02:30:01+02;1589
2014-07-03 03:46:01+02;1589
2014-07-03 05:46:01+02;1569
2014-07-03 07:06:01+02;1549
2014-07-03 09:38:01+02;1539
2014-07-03 11:50:01+02;1539
2014-07-03 17:06:01+02;1599
2014-07-04 02:26:01+02;1599
2014-07-04 03:26:01+02;1589
2014-07-04 05:14:01+02;1579
2014-07-04 07:26:01+02;1569
2014-07-04 08:46:01+02;1549
2014-07-04 09:50:01+02;1549
2014-07-04 11:38:01+02;1549
2014-07-04 13:54:01+02;1529
2014-07-04 17:22:01+02;1589
2014-07-05 02:54:01+02;1579
2014-07-05 04:02:01+02;1559
2014-07-05 04:14:01+02;1559
2014-07-05 05:38:01+02;1549
2014-07-05 06:50:01+02;1539
2014-07-05 08:02:01+02;1529
2014-07-05 17:06:01+02;1589
2014-07-06 02:50:01+02;1549
2014-07-06 04:58:01+02;1539
2014-07-06 08:30:01+02;1529
2014-07-06 09:42:01+02;1519
2014-07-06 17:06:01+02;1579
2014-07-07 03:14:01+02;1559
2014-07-07 06:02:01+02;1539
2014-07-07 08:26:01+02;1539
2014-07-07 17:06:01+02;1599
2014-07-08 00:50:01+02;1589
2014-07-08 05:02:01+02;1579
2014-07-08 07:30:01+02;1569
2014-07-08 09:46:01+02;1559
2014-07-08 13:02:01+02;1549
2014-07-08 17:06:01+02;1599
2014-07-09 01:02:01+02;1569
2014-07-09 05:14:01+02;1559
2014-07-09 07:26:01+02;1549
2014-07-09 09:14:01+02;1539
2014-07-09 17:06:01+02;1599
2014-07-10 00:54:01+02;1579
2014-07-10 05:02:01+02;1569
2014-07-10 07:50:01+02;1559
2014-07-10 09:42:01+02;1549
2014-07-10 12:30:01+02;1549
2014-07-10 13:26:01+02;1549
2014-07-10 14:14:01+02;1539
2014-07-10 17:06:01+02;1599
2014-07-11 01:02:01+02;1589
2014-07-11 04:42:01+02;1579
2014-07-11 07:18:01+02;1569
2014-07-11 08:30:01+02;1549
2014-07-11 09:22:01+02;1539
2014-07-11 11:22:01+02;1529
2014-07-11 17:06:01+02;1589
2014-07-12 03:46:01+02;1579
2014-07-12 05:06:01+02;1569
2014-07-12 06:30:01+02;1559
2014-07-12 08:42:01+02;1559
2014-07-12 09:38:01+02;1549
2014-07-12 17:06:01+02;1609
2014-07-13 02:58:01+02;1559
2014-07-13 03:22:01+02;1549
2014-07-13 05:58:01+02;1529
2014-07-13 17:06:01+02;1589
2014-07-14 01:02:01+02;1539
2014-07-14 09:10:01+02;1529
2014-07-14 09:46:01+02;1529
2014-07-14 10:38:01+02;1529
2014-07-14 17:06:01+02;1599
2014-07-15 00:54:01+02;1589
2014-07-15 03:50:01+02;1579
2014-07-15 04:58:01+02;1569
2014-07-15 05:46:01+02;1559
2014-07-15 06:30:01+02;1559
2014-07-15 07:30:01+02;1539
2014-07-15 09:50:01+02;1529
2014-07-15 11:02:01+02;1529
2014-07-15 17:06:01+02;1589
2014-07-16 01:58:01+02;1579
2014-07-16 03:46:01+02;1569
2014-07-16 05:46:01+02;1559
2014-07-16 07:30:01+02;1549
2014-07-16 09:14:01+02;1539
2014-07-16 10:02:01+02;1529
2014-07-16 17:06:01+02;1589
2014-07-17 01:38:01+02;1579
2014-07-17 03:50:01+02;1559
2014-07-17 05:22:01+02;1549
2014-07-17 07:58:01+02;1539
2014-07-17 09:50:01+02;1529
2014-07-17 11:22:01+02;1509
2014-07-17 17:06:01+02;1589
2014-07-18 00:50:01+02;1579
2014-07-18 03:14:01+02;1569
2014-07-18 05:22:01+02;1559
2014-07-18 06:02:01+02;1539
2014-07-18 07:22:01+02;1529
2014-07-18 08:26:01+02;1509
2014-07-18 10:06:01+02;1499
2014-07-18 17:06:01+02;1579
2014-07-19 02:06:01+02;1569
2014-07-19 03:10:01+02;1559
2014-07-19 03:38:01+02;1559
2014-07-19 05:06:01+02;1549
2014-07-19 05:34:01+02;1539
2014-07-19 07:38:01+02;1529
2014-07-19 09:42:01+02;1519
2014-07-19 17:06:01+02;1579
2014-07-20 03:14:01+02;1519
2014-07-20 07:54:01+02;1509
2014-07-20 10:14:01+02;1499
2014-07-20 17:06:01+02;1559
2014-07-21 06:02:01+02;1549
2014-07-21 07:14:01+02;1539
2014-07-21 09:26:01+02;1529
2014-07-21 11:38:01+02;1499
2014-07-21 17:06:01+02;1579
2014-07-22 00:58:01+02;1579
2014-07-22 04:34:01+02;1569
2014-07-22 05:26:01+02;1559
2014-07-22 07:46:01+02;1549
2014-07-22 10:34:01+02;1539
2014-07-22 10:38:01+02;1499
2014-07-22 13:14:01+02;1489
2014-07-23 00:46:01+02;1589
2014-07-23 01:26:01+02;1579
2014-07-23 03:38:01+02;1569
2014-07-23 04:46:01+02;1559
2014-07-23 07:10:01+02;1549
2014-07-23 07:46:02+02;1549
2014-07-23 09:18:01+02;1539
2014-07-23 09:58:01+02;1529
2014-07-23 10:30:01+02;1519
2014-07-23 12:10:01+02;1509
2014-07-24 00:02:01+02;1589
2014-07-24 01:30:01+02;1579
2014-07-24 04:02:01+02;1569
2014-07-24 04:18:01+02;1559
2014-07-24 06:14:01+02;1549
2014-07-24 07:38:01+02;1539
2014-07-24 08:30:01+02;1519
2014-07-24 10:10:01+02;1509
2014-07-24 11:34:01+02;1499
2014-07-25 00:02:01+02;1579
2014-07-25 01:14:01+02;1579
2014-07-25 03:30:01+02;1559
2014-07-25 05:14:01+02;1549
2014-07-25 07:14:01+02;1539
2014-07-25 09:38:01+02;1529
2014-07-25 10:46:02+02;1509
2014-07-25 17:06:01+02;1589
2014-07-26 01:34:01+02;1569
2014-07-26 04:58:01+02;1559
2014-07-26 05:54:01+02;1549
2014-07-26 07:38:01+02;1539
2014-07-26 09:42:01+02;1529
2014-07-26 11:58:01+02;1509
2014-07-26 15:06:01+02;1589
2014-07-27 03:30:01+02;1569
2014-07-27 05:18:01+02;1529
2014-07-27 07:42:01+02;1519
2014-07-27 09:34:01+02;1509
2014-07-27 11:34:01+02;1589
2014-07-28 00:46:01+02;1579
2014-07-28 02:22:01+02;1569
2014-07-28 03:22:01+02;1569
2014-07-28 05:14:01+02;1559
2014-07-28 07:14:01+02;1549
2014-07-28 09:18:01+02;1539
2014-07-28 09:50:01+02;1529
2014-07-28 11:42:01+02;1509
2014-07-28 17:06:01+02;1589
2014-07-29 00:54:01+02;1579
2014-07-29 04:18:01+02;1569
2014-07-29 05:02:01+02;1529
2014-07-29 06:54:01+02;1519
2014-07-29 09:58:01+02;1509
2014-07-29 12:38:01+02;1499
2014-07-29 15:34:01+02;1579
2014-07-30 01:02:01+02;1579
2014-07-30 03:42:01+02;1569
2014-07-30 04:54:01+02;1559
2014-07-30 07:02:01+02;1559
2014-07-30 07:50:01+02;1549
2014-07-30 09:34:01+02;1529
2014-07-30 13:34:01+02;1509
2014-07-30 13:38:01+02;1509
2014-07-30 15:34:01+02;1589
2014-07-31 01:14:01+02;1589
2014-07-31 02:26:01+02;1579
2014-07-31 03:38:01+02;1569
2014-07-31 05:26:01+02;1559
2014-07-31 06:06:01+02;1549
2014-07-31 08:10:01+02;1549
2014-07-31 08:50:01+02;1539
2014-07-31 09:50:01+02;1529
2014-07-31 10:30:01+02;1509
2014-07-31 17:06:01+02;1589
2014-08-01 02:42:01+02;1579
2014-08-01 04:02:01+02;1569
2014-08-01 04:46:01+02;1559
2014-08-01 07:26:01+02;1549
2014-08-01 09:02:01+02;1529
2014-08-01 11:18:01+02;1509
2014-08-01 13:06:01+02;1499
2014-08-01 17:06:01+02;1579
2014-08-02 02:34:01+02;1549
2014-08-02 03:42:01+02;1549
2014-08-02 04:58:01+02;1539
2014-08-02 06:06:01+02;1539
2014-08-02 07:06:01+02;1529
2014-08-02 08:38:01+02;1529
2014-08-02 09:50:01+02;1519
2014-08-02 10:54:01+02;1509
2014-08-02 17:06:01+02;1569
2014-08-03 03:34:01+02;1559
2014-08-03 05:42:01+02;1549
2014-08-03 07:34:01+02;1539
2014-08-03 09:02:01+02;1529
2014-08-03 17:06:01+02;1589
2014-08-04 00:54:01+02;1569
2014-08-04 03:18:01+02;1559
2014-08-04 04:54:01+02;1549
2014-08-04 07:18:01+02;1529
2014-08-04 08:50:02+02;1519
2014-08-04 10:42:01+02;1509
2014-08-04 11:10:01+02;1499
2014-08-04 12:38:01+02;1499
2014-08-04 13:38:01+02;1489
2014-08-04 17:06:01+02;1569
2014-08-05 07:38:01+02;1569
2014-08-05 10:14:01+02;1559
2014-08-05 11:18:01+02;1549
2014-08-05 12:38:01+02;1549
2014-08-05 13:38:01+02;1539
2014-08-05 15:26:01+02;1539
2014-08-05 15:30:01+02;1529
2014-08-05 16:06:01+02;1519
2014-08-05 16:50:01+02;1499
2014-08-05 19:38:01+02;1489
2014-08-05 23:06:01+02;1569
2014-08-06 06:50:01+02;1559
2014-08-06 09:02:01+02;1549
2014-08-06 10:46:01+02;1539
2014-08-06 11:02:01+02;1539
2014-08-06 12:26:01+02;1539
2014-08-06 13:46:01+02;1529
2014-08-06 15:26:01+02;1519
2014-08-06 16:06:01+02;1509
2014-08-06 16:58:01+02;1499
2014-08-06 23:06:01+02;1559
2014-08-07 06:58:01+02;1549
2014-08-07 08:54:01+02;1529
2014-08-07 10:38:01+02;1519
2014-08-07 14:10:01+02;1509
2014-08-07 16:02:01+02;1499
2014-08-07 18:02:01+02;1489
2014-08-07 22:06:01+02;1569
2014-08-08 06:50:01+02;1549
2014-08-08 08:50:01+02;1539
2014-08-08 10:58:01+02;1529
2014-08-08 12:42:01+02;1529
2014-08-08 14:02:01+02;1509
2014-08-08 14:10:01+02;1509
2014-08-08 15:30:01+02;1499
2014-08-08 16:42:01+02;1489
2014-08-09 01:06:01+02;1549
2014-08-09 10:34:01+02;1539
2014-08-09 11:02:01+02;1539
2014-08-09 11:34:01+02;1529
2014-08-09 14:06:01+02;1519
2014-08-09 15:34:01+02;1509
2014-08-09 23:06:01+02;1569
2014-08-10 08:58:01+02;1529
2014-08-10 13:42:01+02;1519
2014-08-10 15:42:01+02;1509
2014-08-10 23:06:01+02;1569
2014-08-11 09:46:01+02;1559
2014-08-11 10:46:01+02;1549
2014-08-11 13:18:01+02;1539
2014-08-11 15:14:01+02;1529
2014-08-11 15:38:01+02;1499
2014-08-11 23:10:01+02;1559
2014-08-12 08:54:01+02;1549
2014-08-12 10:18:01+02;1549
2014-08-12 11:26:01+02;1539
2014-08-12 13:30:01+02;1529
2014-08-12 14:38:01+02;1529
2014-08-12 15:38:01+02;1519
2014-08-12 16:18:01+02;1499
2014-08-12 23:06:01+02;1559
2014-08-13 09:54:01+02;1539
2014-08-13 11:02:01+02;1539
2014-08-13 13:30:01+02;1529
2014-08-13 13:50:01+02;1499
2014-08-13 15:34:01+02;1489
2014-08-13 19:42:01+02;1489
2014-08-13 23:06:01+02;1569
2014-08-14 06:42:01+02;1559
2014-08-14 09:50:01+02;1549
2014-08-14 11:14:01+02;1539
2014-08-14 11:42:01+02;1539
2014-08-14 13:06:01+02;1499
2014-08-14 14:58:01+02;1489
2014-08-14 23:06:01+02;1549
2014-08-15 10:06:01+02;1539
2014-08-15 10:42:01+02;1539
2014-08-15 10:50:01+02;1529
2014-08-15 12:10:01+02;1509
2014-08-15 12:58:01+02;1499
2014-08-15 13:22:01+02;1499
2014-08-15 16:02:01+02;1489
2014-08-15 18:14:01+02;1489
2014-08-15 23:06:01+02;1549
2014-08-16 09:42:01+02;1549
2014-08-16 11:22:01+02;1549
2014-08-16 13:26:01+02;1539
2014-08-16 16:18:01+02;1489
2014-08-16 23:06:01+02;1549
2014-08-17 08:50:01+02;1549
2014-08-17 10:06:01+02;1549
2014-08-17 11:22:01+02;1549
2014-08-17 13:18:01+02;1539
2014-08-17 14:34:01+02;1529
2014-08-17 15:46:01+02;1519
2014-08-17 23:06:01+02;1579
2014-08-18 06:38:01+02;1569
2014-08-18 11:18:01+02;1549
2014-08-18 11:42:01+02;1549
2014-08-18 13:06:01+02;1539
2014-08-18 13:30:01+02;1539
2014-08-18 15:14:01+02;1529
2014-08-18 17:54:01+02;1489
2014-08-18 23:06:01+02;1549
2014-08-19 10:18:01+02;1539
2014-08-19 11:14:01+02;1529
2014-08-19 13:34:01+02;1519
2014-08-19 15:18:01+02;1519
2014-08-19 15:42:01+02;1509
2014-08-19 17:18:01+02;1489
2014-08-19 23:06:01+02;1569
2014-08-20 06:58:01+02;1549
2014-08-20 09:30:01+02;1539
2014-08-20 10:58:01+02;1529
2014-08-20 13:34:01+02;1529
2014-08-20 13:42:01+02;1519
2014-08-20 15:34:01+02;1509
2014-08-20 16:50:01+02;1509
2014-08-20 17:26:01+02;1499
2014-08-20 21:34:01+02;1579
2014-08-21 06:54:01+02;1549
2014-08-21 09:34:01+02;1539
2014-08-21 11:14:01+02;1539
2014-08-21 11:30:01+02;1529
2014-08-21 13:42:01+02;1519
2014-08-21 15:26:01+02;1519
2014-08-21 16:10:01+02;1509
2014-08-21 16:46:01+02;1499
2014-08-21 17:42:01+02;1499
2014-08-21 23:06:01+02;1559
2014-08-22 06:50:01+02;1549
2014-08-22 09:10:01+02;1539
2014-08-22 13:34:01+02;1529
2014-08-22 15:18:01+02;1559
2014-08-22 16:26:01+02;1519
2014-08-22 18:46:01+02;1489
2014-08-22 23:06:01+02;1549
2014-08-23 09:34:01+02;1539
2014-08-23 13:34:01+02;1529
2014-08-23 15:42:01+02;1519
2014-08-23 23:06:01+02;1549
2014-08-24 09:34:01+02;1519
2014-08-24 11:06:01+02;1509
2014-08-24 13:42:01+02;1499
2014-08-24 16:02:01+02;1489
2014-08-24 23:06:01+02;1569
2014-08-25 06:50:01+02;1549
2014-08-25 09:14:01+02;1549
2014-08-25 11:10:01+02;1539
2014-08-25 14:02:01+02;1529
2014-08-25 15:18:01+02;1519
2014-08-25 18:54:01+02;1499
2014-08-26 05:58:01+02;1549
2014-08-26 09:58:01+02;1539
2014-08-26 11:18:01+02;1529
2014-08-26 12:02:01+02;1519
2014-08-26 13:46:01+02;1509
2014-08-26 23:10:01+02;1569
2014-08-27 07:46:01+02;1549
2014-08-27 08:34:01+02;1529
2014-08-27 11:46:01+02;1519
2014-08-27 12:34:01+02;1509
2014-08-27 13:34:01+02;1499
2014-08-27 13:54:01+02;1499
2014-08-27 15:38:01+02;1489
2014-08-27 21:26:01+02;1569
2014-08-28 07:30:01+02;1559
2014-08-28 10:50:01+02;1529
2014-08-28 12:18:01+02;1529
2014-08-28 13:34:01+02;1519
2014-08-28 15:38:01+02;1509
2014-08-28 19:26:01+02;1499
2014-08-28 21:26:01+02;1579
2014-08-28 23:06:01+02;1559
2014-08-29 10:26:01+02;1549
2014-08-29 10:50:01+02;1539
2014-08-29 11:22:01+02;1529
2014-08-29 14:10:01+02;1529
2014-08-29 15:06:01+02;1519
2014-08-29 15:18:01+02;1519
2014-08-29 17:10:01+02;1509
2014-08-29 18:46:01+02;1509
2014-08-29 23:06:01+02;1569
2014-08-30 07:38:01+02;1569
2014-08-30 11:18:01+02;1559
2014-08-30 11:54:01+02;1539
2014-08-30 13:34:01+02;1529
2014-08-30 14:18:01+02;1519
2014-08-30 14:22:01+02;1519
2014-08-30 16:22:01+02;1509
2014-08-30 23:06:01+02;1569
2014-08-31 10:34:01+02;1559
2014-08-31 11:50:01+02;1549
2014-08-31 13:14:02+02;1529
2014-08-31 14:02:01+02;1519
2014-08-31 16:22:01+02;1519
2014-08-31 23:06:01+02;1599
2014-09-01 06:50:01+02;1569
2014-09-01 10:26:01+02;1559
2014-09-01 11:18:01+02;1549
2014-09-01 12:06:01+02;1529
2014-09-01 13:02:01+02;1509
2014-09-01 16:22:01+02;1509
2014-09-01 19:18:01+02;1509
2014-09-01 23:06:01+02;1589
2014-09-02 06:54:01+02;1569
2014-09-02 10:58:01+02;1529
2014-09-02 13:02:01+02;1519
2014-09-02 15:42:01+02;1509
2014-09-02 23:06:01+02;1589
2014-09-03 06:58:01+02;1569
2014-09-03 08:50:01+02;1569
2014-09-03 09:46:01+02;1559
2014-09-03 10:38:01+02;1559
2014-09-03 10:46:01+02;1549
2014-09-03 11:54:01+02;1529
2014-09-03 13:30:01+02;1519
2014-09-03 15:22:01+02;1509
2014-09-03 17:34:01+02;1499
2014-09-03 23:10:02+02;1579
2014-09-04 06:50:01+02;1559
2014-09-04 09:34:01+02;1549
2014-09-04 11:18:01+02;1539
2014-09-04 14:06:01+02;1529
2014-09-04 15:42:01+02;1519
2014-09-04 19:30:01+02;1499
2014-09-04 23:06:01+02;1559
2014-09-05 09:46:01+02;1559
2014-09-05 10:10:01+02;1549
2014-09-05 10:46:01+02;1549
2014-09-05 12:42:01+02;1539
2014-09-05 13:26:01+02;1519
2014-09-05 14:38:02+02;1509
2014-09-05 16:54:01+02;1509
2014-09-05 20:42:01+02;1499
2014-09-05 23:06:01+02;1589
2014-09-06 07:54:01+02;1569
2014-09-06 08:54:01+02;1549
2014-09-06 09:42:01+02;1529
2014-09-06 10:42:01+02;1509
2014-09-06 23:06:01+02;1589
2014-09-07 08:54:01+02;1569
2014-09-07 09:14:01+02;1509
2014-09-07 23:06:01+02;1589
2014-09-08 06:54:01+02;1569
2014-09-08 10:06:01+02;1569
2014-09-08 10:54:01+02;1559
2014-09-08 11:38:01+02;1529
2014-09-08 12:46:01+02;1519
2014-09-08 16:26:01+02;1499
2014-09-08 23:06:01+02;1579
2014-09-09 07:10:01+02;1569
2014-09-09 11:34:01+02;1539
2014-09-09 13:54:01+02;1529
2014-09-09 15:58:01+02;1519
2014-09-09 17:34:01+02;1509
2014-09-09 19:06:01+02;1509
2014-09-09 23:10:01+02;1569
2014-09-10 09:34:01+02;1559
2014-09-10 10:38:01+02;1549
2014-09-10 12:18:01+02;1539
2014-09-10 13:18:01+02;1529
2014-09-10 15:18:01+02;1519
2014-09-10 17:34:01+02;1509
2014-09-10 23:10:01+02;1589
2014-09-11 08:38:01+02;1579
2014-09-11 09:26:01+02;1559
2014-09-11 12:42:01+02;1549
2014-09-11 13:30:01+02;1549
2014-09-11 15:54:01+02;1509
2014-09-11 19:30:01+02;1509
2014-09-11 23:14:01+02;1569
2014-09-12 10:02:01+02;1559
2014-09-12 11:14:01+02;1549
2014-09-12 14:22:01+02;1539
2014-09-12 14:58:01+02;1509
2014-09-12 18:54:01+02;1479
2014-09-12 19:18:01+02;1499
2014-09-12 23:10:01+02;1579
2014-09-13 07:58:01+02;1569
2014-09-13 09:14:01+02;1559
2014-09-13 11:54:01+02;1549
2014-09-13 13:34:01+02;1539
2014-09-13 15:30:01+02;1529
2014-09-13 19:22:01+02;1519
2014-09-13 23:10:01+02;1599
2014-09-14 13:42:01+02;1549
2014-09-14 14:42:01+02;1539
2014-09-14 23:06:01+02;1599
2014-09-15 06:54:01+02;1539
2014-09-15 09:06:01+02;1529
2014-09-15 14:14:01+02;1519
2014-09-15 15:34:01+02;1509
2014-09-15 19:38:01+02;1499
2014-09-15 23:06:01+02;1579
2014-09-16 06:58:01+02;1569
2014-09-16 10:02:01+02;1559
2014-09-16 10:10:02+02;1549
2014-09-16 11:50:01+02;1539
2014-09-16 12:42:01+02;1519
2014-09-16 14:02:01+02;1499
2014-09-16 19:50:01+02;1489
2014-09-16 23:06:01+02;1569
2014-09-17 09:02:01+02;1549
2014-09-17 10:54:01+02;1549
2014-09-17 11:02:01+02;1539
2014-09-17 13:30:01+02;1529
2014-09-17 15:22:01+02;1519
2014-09-17 16:26:01+02;1509
2014-09-17 18:22:01+02;1499
2014-09-17 23:06:01+02;1579
2014-09-18 06:58:01+02;1569
2014-09-18 09:34:01+02;1559
2014-09-18 11:18:01+02;1529
2014-09-18 14:38:01+02;1509
2014-09-18 16:14:01+02;1509
2014-09-18 19:30:01+02;1509
2014-09-18 23:10:02+02;1569
2014-09-19 07:50:01+02;1519
2014-09-19 08:14:01+02;1509
2014-09-19 16:02:01+02;1499
2014-09-19 23:14:01+02;1559
2014-09-20 12:38:01+02;1529
2014-09-20 13:34:01+02;1519
2014-09-20 15:46:01+02;1509
2014-09-20 16:46:01+02;1499
2014-09-20 18:10:01+02;1499
2014-09-20 23:06:01+02;1559
2014-09-21 09:02:01+02;1509
2014-09-21 10:34:01+02;1499
2014-09-21 12:34:01+02;1499
2014-09-21 23:10:01+02;1559
2014-09-22 09:54:01+02;1539
