2014-06-08 09:50:01+02;1519
2014-09-22 10:54:01+02;1529
2014-09-22 12:02:01+02;1519
2014-09-22 13:10:01+02;1509
2014-09-22 15:34:01+02;1499
2014-09-22 17:06:01+02;1489
2014-09-22 23:06:01+02;1549
2014-09-23 09:46:01+02;1539
2014-09-23 11:18:01+02;1529
2014-09-23 13:34:01+02;1519
2014-09-23 14:02:01+02;1519
2014-09-23 14:58:01+02;1499
2014-09-23 16:14:01+02;1499
2014-09-23 23:06:01+02;1579
2014-09-24 07:06:01+02;1559
2014-09-24 09:26:01+02;1549
2014-09-24 09:46:01+02;1549
2014-09-24 10:42:01+02;1549
2014-09-24 11:42:01+02;1539
2014-09-24 13:54:01+02;1529
2014-09-24 14:22:01+02;1509
2014-09-24 15:50:01+02;1489
2014-09-24 16:02:01+02;1489
2014-09-24 19:02:01+02;1479
2014-09-24 23:10:01+02;1559
2014-09-25 06:54:01+02;1559
2014-09-25 08:14:01+02;1549
2014-09-25 11:06:01+02;1539
2014-09-25 12:46:01+02;1519
2014-09-25 13:42:01+02;1509
2014-09-25 15:42:01+02;1499
2014-09-25 23:10:01+02;1579
2014-09-26 06:58:01+02;1559
2014-09-26 08:58:01+02;1549
2014-09-26 10:46:01+02;1539
2014-09-26 11:50:01+02;1509
2014-09-26 13:14:01+02;1499
2014-09-26 15:02:01+02;1499
2014-09-26 15:42:01+02;1489
2014-09-26 23:10:01+02;1569
2014-09-27 08:06:01+02;1559
2014-09-27 08:42:01+02;1559
2014-09-27 10:18:02+02;1549
2014-09-27 11:06:01+02;1549
2014-09-27 12:14:01+02;1529
2014-09-27 13:34:01+02;1509
2014-09-27 15:34:01+02;1499
2014-09-27 23:06:01+02;1559
2014-09-28 09:22:01+02;1559
2014-09-28 09:26:01+02;1509
2014-09-28 12:10:01+02;1499
2014-09-28 13:02:01+02;1499
2014-09-28 14:06:01+02;1489
2014-09-29 06:54:01+02;1549
2014-09-29 09:46:01+02;1539
2014-09-29 11:18:01+02;1529
2014-09-29 13:30:01+02;1519
2014-09-29 14:18:01+02;1509
2014-09-29 15:46:01+02;1499
2014-09-29 23:10:01+02;1579
2014-09-30 06:58:01+02;1569
2014-09-30 08:22:01+02;1569
2014-09-30 08:30:01+02;1539
2014-09-30 10:18:01+02;1529
2014-09-30 11:34:01+02;1509
2014-09-30 13:38:01+02;1499
2014-09-30 15:54:01+02;1489
2014-09-30 23:10:01+02;1569
2014-10-01 06:46:01+02;1569
2014-10-01 09:42:01+02;1559
2014-10-01 11:06:01+02;1529
2014-10-01 13:38:01+02;1519
2014-10-01 13:50:01+02;1499
2014-10-01 15:54:01+02;1489
2014-10-01 23:10:01+02;1569
2014-10-02 08:34:01+02;1539
2014-10-02 09:34:01+02;1509
2014-10-02 13:06:01+02;1509
2014-10-02 14:26:01+02;1499
2014-10-02 16:06:01+02;1489
2014-10-02 23:10:01+02;1569
2014-10-03 08:58:01+02;1569
2014-10-03 10:22:01+02;1549
2014-10-03 11:02:01+02;1519
2014-10-03 13:18:01+02;1509
2014-10-03 14:50:01+02;1489
2014-10-03 15:18:01+02;1479
2014-10-03 23:06:01+02;1559
2014-10-04 09:18:01+02;1549
2014-10-04 10:34:01+02;1499
2014-10-04 12:14:01+02;1479
2014-10-04 23:06:01+02;1559
2014-10-05 08:54:01+02;1559
2014-10-05 09:54:01+02;1479
2014-10-05 23:10:01+02;1559
2014-10-06 07:02:01+02;1549
2014-10-06 09:54:01+02;1489
2014-10-06 15:22:01+02;1479
2014-10-06 23:06:01+02;1559
2014-10-07 06:54:01+02;1559
2014-10-07 09:46:01+02;1549
2014-10-07 12:14:01+02;1509
2014-10-07 13:38:01+02;1499
2014-10-07 15:38:01+02;1489
2014-10-07 16:58:01+02;1479
2014-10-07 23:06:01+02;1559
2014-10-08 06:50:01+02;1549
2014-10-08 08:54:01+02;1509
2014-10-08 12:34:01+02;1489
2014-10-08 23:06:01+02;1569
2014-10-09 06:50:01+02;1549
2014-10-09 08:30:01+02;1519
2014-10-09 11:38:01+02;1509
2014-10-09 13:38:01+02;1499
2014-10-09 15:38:01+02;1489
2014-10-09 23:06:01+02;1569
2014-10-10 07:06:01+02;1539
2014-10-10 10:06:01+02;1539
2014-10-10 10:46:01+02;1529
2014-10-10 13:30:01+02;1519
2014-10-10 14:30:01+02;1509
2014-10-10 17:18:01+02;1499
2014-10-10 18:50:01+02;1489
2014-10-10 23:06:01+02;1559
2014-10-11 08:02:01+02;1549
2014-10-11 08:54:01+02;1549
2014-10-11 09:42:01+02;1539
2014-10-11 10:18:01+02;1539
2014-10-11 11:10:01+02;1529
2014-10-11 13:38:01+02;1519
2014-10-11 14:14:01+02;1509
2014-10-11 14:34:01+02;1509
2014-10-11 15:22:01+02;1509
2014-10-11 15:38:01+02;1499
2014-10-11 16:06:01+02;1499
2014-10-11 17:26:01+02;1489
2014-10-11 23:06:01+02;1569
2014-10-12 08:26:01+02;1479
2014-10-12 13:22:01+02;1479
2014-10-12 15:02:01+02;1469
2014-10-12 23:06:01+02;1549
2014-10-13 06:54:01+02;1489
2014-10-13 14:50:01+02;1489
2014-10-13 15:42:01+02;1479
2014-10-13 17:50:02+02;1469
2014-10-13 19:54:01+02;1469
2014-10-13 23:06:01+02;1549
2014-10-14 07:50:01+02;1529
2014-10-14 11:14:01+02;1519
2014-10-14 12:42:01+02;1489
2014-10-14 13:18:01+02;1489
2014-10-14 13:42:01+02;1479
2014-10-14 15:34:01+02;1469
2014-10-14 17:06:01+02;1469
2014-10-14 23:06:01+02;1549
2014-10-15 07:34:01+02;1529
2014-10-15 08:22:01+02;1529
2014-10-15 09:26:01+02;1519
2014-10-15 10:46:01+02;1509
2014-10-15 11:30:01+02;1499
2014-10-15 13:30:01+02;1489
2014-10-15 15:22:01+02;1479
2014-10-15 18:38:01+02;1459
2014-10-15 23:06:01+02;1539
2014-10-16 07:02:01+02;1519
2014-10-16 08:10:01+02;1509
2014-10-16 11:10:01+02;1489
2014-10-16 13:30:01+02;1489
2014-10-16 14:22:01+02;1479
2014-10-16 15:18:01+02;1469
2014-10-16 17:42:01+02;1469
2014-10-16 18:02:01+02;1449
2014-10-16 22:06:01+02;1509
2014-10-17 06:58:01+02;1499
2014-10-17 08:46:01+02;1459
2014-10-17 11:06:01+02;1459
2014-10-17 14:50:01+02;1449
2014-10-17 16:26:01+02;1439
2014-10-17 23:06:01+02;1519
2014-10-18 07:50:01+02;1499
2014-10-18 08:54:01+02;1489
2014-10-18 11:06:01+02;1479
2014-10-18 12:54:01+02;1459
2014-10-18 13:38:01+02;1449
2014-10-18 15:42:01+02;1439
2014-10-18 23:06:01+02;1499
2014-10-19 09:50:01+02;1489
2014-10-19 11:34:01+02;1479
2014-10-19 13:02:01+02;1459
2014-10-19 16:14:01+02;1449
2014-10-19 21:06:01+02;1509
2014-10-19 23:30:01+02;1509
2014-10-19 23:34:01+02;1499
2014-10-20 07:26:01+02;1499
2014-10-20 09:34:01+02;1489
2014-10-20 10:42:01+02;1479
2014-10-20 11:42:01+02;1479
2014-10-20 12:46:01+02;1469
2014-10-20 14:18:01+02;1459
2014-10-20 14:50:01+02;1449
2014-10-20 19:02:01+02;1439
2014-10-20 23:06:01+02;1519
2014-10-21 06:38:01+02;1499
2014-10-21 10:18:01+02;1489
2014-10-21 10:50:01+02;1479
2014-10-21 11:22:01+02;1469
2014-10-21 11:54:01+02;1459
2014-10-21 12:22:01+02;1449
2014-10-21 12:50:01+02;1439
2014-10-21 13:54:01+02;1429
2014-10-21 15:26:01+02;1419
2014-10-21 16:42:01+02;1409
2014-10-21 17:14:01+02;1399
2014-10-21 23:06:01+02;1499
2014-10-22 06:22:01+02;1489
2014-10-22 06:54:01+02;1469
2014-10-22 08:58:02+02;1459
2014-10-22 10:14:01+02;1449
2014-10-22 11:34:01+02;1439
2014-10-22 12:30:01+02;1439
2014-10-22 13:02:01+02;1429
2014-10-22 15:18:01+02;1419
2014-10-22 23:06:01+02;1499
2014-10-23 06:30:01+02;1479
2014-10-23 07:10:01+02;1469
2014-10-23 07:38:01+02;1459
2014-10-23 08:06:01+02;1449
2014-10-23 09:06:01+02;1439
2014-10-23 09:34:01+02;1439
2014-10-23 10:02:01+02;1439
2014-10-23 13:50:01+02;1429
2014-10-23 17:02:01+02;1419
2014-10-23 23:06:01+02;1519
2014-10-24 06:14:01+02;1479
2014-10-24 08:30:01+02;1469
2014-10-24 09:18:01+02;1459
2014-10-24 10:14:01+02;1449
2014-10-24 10:42:01+02;1439
2014-10-24 12:22:01+02;1439
2014-10-24 12:50:01+02;1429
2014-10-24 15:26:01+02;1419
2014-10-24 19:38:01+02;1409
2014-10-24 20:14:01+02;1399
2014-10-24 23:34:01+02;1489
2014-10-25 07:02:01+02;1469
2014-10-25 07:38:01+02;1459
2014-10-25 08:10:01+02;1449
2014-10-25 08:30:01+02;1439
2014-10-25 09:22:01+02;1439
2014-10-25 11:10:01+02;1439
2014-10-25 11:42:01+02;1429
2014-10-25 13:38:01+02;1419
2014-10-25 16:10:01+02;1409
2014-10-25 20:46:01+02;1379
2014-10-25 21:06:01+02;1369
2014-10-25 21:26:01+02;1559
2014-10-25 23:06:01+02;1379
2014-10-26 05:46:01+01;1479
2014-10-26 07:50:01+01;1459
2014-10-26 09:02:01+01;1449
2014-10-26 09:18:01+01;1439
2014-10-26 11:54:01+01;1429
2014-10-26 13:26:01+01;1419
2014-10-26 14:06:01+01;1419
2014-10-26 15:30:01+01;1409
2014-10-26 22:06:01+01;1479
2014-10-27 06:26:01+01;1469
2014-10-27 07:22:01+01;1459
2014-10-27 07:58:01+01;1449
2014-10-27 08:58:01+01;1439
2014-10-27 09:38:01+01;1439
2014-10-27 14:10:01+01;1429
2014-10-27 15:42:01+01;1419
2014-10-27 23:06:01+01;1499
2014-10-28 06:26:01+01;1459
2014-10-28 07:30:01+01;1449
2014-10-28 08:22:01+01;1439
2014-10-28 09:30:01+01;1429
2014-10-28 13:06:01+01;1429
2014-10-28 13:42:01+01;1419
2014-10-28 15:50:01+01;1409
2014-10-28 23:10:01+01;1489
2014-10-29 06:18:01+01;1459
2014-10-29 07:14:02+01;1449
2014-10-29 08:10:01+01;1439
2014-10-29 08:58:01+01;1429
2014-10-29 13:14:01+01;1419
2014-10-29 15:14:01+01;1409
2014-10-29 23:06:01+01;1509
2014-10-30 07:02:01+01;1479
2014-10-30 07:14:01+01;1469
2014-10-30 08:26:02+01;1459
2014-10-30 08:46:01+01;1449
2014-10-30 09:10:01+01;1439
2014-10-30 10:46:01+01;1429
2014-10-30 11:38:01+01;1429
2014-10-30 15:22:01+01;1419
2014-10-30 23:06:01+01;1499
2014-10-31 06:30:01+01;1489
2014-10-31 08:34:01+01;1479
2014-10-31 09:22:01+01;1459
2014-10-31 09:54:01+01;1449
2014-10-31 10:14:01+01;1449
2014-10-31 11:50:01+01;1439
2014-10-31 16:18:01+01;1429
2014-10-31 20:30:01+01;1419
2014-10-31 23:06:01+01;1499
2014-11-01 08:18:01+01;1469
2014-11-01 08:46:01+01;1459
2014-11-01 09:14:01+01;1449
2014-11-01 10:18:01+01;1439
2014-11-01 13:42:01+01;1409
2014-11-01 18:30:01+01;1389
2014-11-02 05:06:01+01;1509
2014-11-02 07:34:01+01;1469
2014-11-02 08:06:01+01;1439
2014-11-02 08:22:01+01;1439
2014-11-02 09:26:01+01;1439
2014-11-02 10:10:01+01;1429
2014-11-02 10:14:01+01;1419
2014-11-02 12:38:01+01;1409
2014-11-02 14:50:01+01;1399
2014-11-02 16:54:01+01;1389
2014-11-03 04:06:01+01;1509
2014-11-03 05:22:01+01;1469
2014-11-03 06:30:01+01;1459
2014-11-03 07:06:01+01;1449
2014-11-03 09:02:01+01;1439
2014-11-03 12:34:01+01;1429
2014-11-03 15:14:01+01;1419
2014-11-03 19:38:01+01;1409
2014-11-03 21:17:00+01;1409
2014-11-04 05:21:00+01;1519
2014-11-04 06:33:00+01;1479
2014-11-04 08:05:00+01;1469
2014-11-04 08:49:00+01;1459
2014-11-04 09:53:00+01;1449
2014-11-04 11:57:00+01;1439
2014-11-04 14:25:00+01;1429
2014-11-04 16:25:00+01;1419
2014-11-04 23:05:00+01;1499
2014-11-05 06:57:00+01;1499
2014-11-05 07:13:00+01;1469
2014-11-05 09:01:00+01;1459
2014-11-05 09:41:00+01;1449
2014-11-05 11:41:00+01;1439
2014-11-05 13:41:00+01;1439
2014-11-05 16:09:00+01;1429
2014-11-05 17:57:00+01;1419
2014-11-05 23:05:00+01;1519
2014-11-06 06:53:00+01;1489
2014-11-06 08:29:00+01;1459
2014-11-06 09:13:00+01;1449
2014-11-06 11:05:00+01;1439
2014-11-06 12:01:00+01;1429
2014-11-06 13:49:00+01;1419
2014-11-06 15:41:00+01;1409
2014-11-06 22:17:00+01;1399
2014-11-07 05:33:00+01;1509
2014-11-07 07:21:00+01;1469
2014-11-07 09:29:00+01;1459
2014-11-07 10:53:00+01;1449
2014-11-07 11:45:00+01;1439
2014-11-07 13:17:00+01;1429
2014-11-07 15:25:00+01;1419
2014-11-08 05:33:00+01;1499
2014-11-08 07:53:00+01;1459
2014-11-08 08:29:00+01;1419
2014-11-08 11:01:00+01;1419
2014-11-08 11:45:00+01;1409
2014-11-08 13:37:00+01;1399
2014-11-09 05:33:00+01;1479
2014-11-09 08:57:00+01;1459
2014-11-09 09:25:00+01;1419
2014-11-09 09:41:00+01;1409
2014-11-09 10:05:00+01;1309
2014-11-09 10:13:00+01;1399
2014-11-09 20:21:00+01;1389
2014-11-10 05:37:00+01;1479
2014-11-10 06:29:00+01;1459
2014-11-10 08:25:00+01;1449
2014-11-10 09:13:00+01;1439
2014-11-10 10:09:00+01;1429
2014-11-10 13:41:00+01;1419
2014-11-10 15:53:00+01;1409
2014-11-10 17:45:00+01;1409
2014-11-10 23:05:00+01;1509
2014-11-11 06:49:00+01;1499
2014-11-11 07:37:00+01;1459
2014-11-11 08:45:00+01;1449
2014-11-11 11:05:00+01;1449
2014-11-11 12:01:00+01;1439
2014-11-11 14:45:00+01;1429
2014-11-11 16:05:00+01;1419
2014-11-11 23:05:00+01;1519
2014-11-12 06:49:00+01;1479
2014-11-12 08:45:00+01;1469
2014-11-12 10:01:00+01;1459
2014-11-12 10:57:00+01;1449
2014-11-12 12:17:00+01;1439
2014-11-12 14:41:00+01;1429
2014-11-12 16:25:00+01;1419
2014-11-12 16:29:00+01;1419
2014-11-12 22:05:00+01;1519
2014-11-13 07:01:00+01;1489
2014-11-13 07:45:00+01;1469
2014-11-13 08:57:00+01;1459
2014-11-13 10:29:00+01;1449
2014-11-13 12:01:00+01;1439
2014-11-13 13:21:00+01;1429
2014-11-13 15:57:00+01;1419
2014-11-13 17:53:00+01;1409
2014-11-14 05:33:00+01;1509
2014-11-14 06:49:00+01;1479
2014-11-14 08:45:00+01;1469
2014-11-14 09:25:00+01;1459
2014-11-14 10:45:00+01;1449
2014-11-14 12:09:00+01;1429
2014-11-14 13:01:00+01;1429
2014-11-14 15:25:00+01;1419
2014-11-14 18:09:00+01;1409
2014-11-14 22:21:00+01;1399
2014-11-15 05:33:00+01;1509
2014-11-15 07:41:00+01;1469
2014-11-15 09:33:00+01;1469
2014-11-15 09:41:00+01;1459
2014-11-15 10:49:00+01;1449
2014-11-15 11:53:00+01;1439
2014-11-15 12:09:00+01;1429
2014-11-15 13:29:00+01;1419
2014-11-15 16:09:00+01;1409
2014-11-15 16:37:00+01;1409
2014-11-15 21:05:00+01;1389
2014-11-16 06:05:00+01;1509
2014-11-16 09:17:00+01;1479
2014-11-16 09:25:00+01;1469
2014-11-16 10:57:00+01;1459
2014-11-16 13:21:00+01;1459
2014-11-16 13:37:00+01;1449
2014-11-16 14:41:00+01;1429
2014-11-16 15:33:00+01;1419
2014-11-16 18:13:00+01;1399
2014-11-16 19:53:00+01;1389
2014-11-17 06:05:00+01;1499
2014-11-17 06:41:00+01;1459
2014-11-17 08:05:00+01;1449
2014-11-17 10:33:00+01;1439
2014-11-17 11:53:00+01;1429
2014-11-17 15:45:00+01;1419
2014-11-17 19:49:00+01;1409
2014-11-17 23:05:00+01;1519
2014-11-18 06:37:00+01;1479
2014-11-18 08:33:00+01;1459
2014-11-18 09:21:00+01;1449
2014-11-18 11:29:00+01;1429
2014-11-18 13:49:00+01;1419
2014-11-18 15:33:00+01;1409
2014-11-18 21:33:00+01;1379
2014-11-19 06:05:00+01;1509
2014-11-19 06:57:00+01;1479
2014-11-19 08:25:00+01;1479
2014-11-19 09:17:00+01;1469
2014-11-19 10:41:00+01;1459
2014-11-19 13:09:00+01;1429
2014-11-19 15:25:00+01;1419
2014-11-19 19:37:00+01;1399
2014-11-19 21:33:00+01;1379
2014-11-20 06:05:00+01;1499
2014-11-20 06:41:00+01;1469
2014-11-20 07:25:00+01;1449
2014-11-20 08:33:00+01;1409
2014-11-20 11:29:00+01;1399
2014-11-20 14:09:00+01;1389
2014-11-20 18:57:00+01;1379
2014-11-20 23:05:00+01;1479
2014-11-21 06:53:00+01;1469
2014-11-21 07:37:00+01;1459
2014-11-21 07:53:00+01;1449
2014-11-21 09:13:00+01;1439
2014-11-21 11:29:00+01;1419
2014-11-21 13:13:00+01;1409
2014-11-21 16:05:00+01;1399
2014-11-21 17:37:00+01;1389
2014-11-21 23:05:00+01;1489
2014-11-22 08:05:00+01;1469
2014-11-22 09:37:00+01;1449
2014-11-22 09:45:00+01;1449
2014-11-22 10:57:00+01;1439
2014-11-22 12:41:00+01;1419
2014-11-22 13:13:00+01;1419
2014-11-22 14:29:00+01;1409
2014-11-22 15:53:00+01;1399
2014-11-22 17:29:00+01;1399
2014-11-22 23:05:00+01;1479
2014-11-23 08:49:00+01;1409
2014-11-23 12:57:00+01;1399
2014-11-23 13:41:00+01;1389
2014-11-23 15:37:00+01;1379
2014-11-23 21:05:00+01;1359
2014-11-23 23:05:00+01;1479
2014-11-24 06:25:00+01;1469
2014-11-24 07:21:00+01;1469
2014-11-24 08:37:00+01;1459
2014-11-24 09:17:00+01;1449
2014-11-24 10:37:00+01;1439
2014-11-24 11:41:00+01;1419
2014-11-24 13:21:00+01;1409
2014-11-24 15:45:00+01;1399
2014-11-24 23:05:00+01;1499
2014-11-25 06:33:00+01;1459
2014-11-25 08:05:00+01;1449
2014-11-25 11:05:00+01;1439
2014-11-25 11:21:00+01;1419
2014-11-25 13:41:00+01;1399
2014-11-25 14:25:00+01;1389
2014-11-25 21:33:00+01;1369
2014-11-26 05:33:00+01;1469
2014-11-26 07:01:00+01;1459
2014-11-26 09:13:00+01;1449
2014-11-26 10:49:00+01;1409
2014-11-26 12:49:00+01;1399
2014-11-26 13:49:00+01;1389
2014-11-26 16:17:00+01;1389
2014-11-26 18:29:00+01;1379
2014-11-26 23:05:00+01;1479
2014-11-27 06:57:00+01;1469
2014-11-27 08:53:00+01;1449
2014-11-27 11:13:00+01;1419
2014-11-27 14:01:00+01;1409
2014-11-27 15:09:00+01;1389
2014-11-27 16:05:00+01;1389
2014-11-28 05:33:00+01;1469
2014-11-28 06:49:00+01;1449
2014-11-28 10:45:00+01;1439
2014-11-28 12:17:00+01;1419
2014-11-28 13:13:00+01;1409
2014-11-28 15:29:00+01;1399
2014-11-28 16:01:00+01;1389
2014-11-28 19:16:00+01;1379
2014-11-28 23:05:00+01;1459
2014-11-29 07:52:00+01;1449
2014-11-29 08:33:00+01;1439
2014-11-29 08:49:00+01;1429
2014-11-29 09:33:00+01;1419
2014-11-29 12:37:00+01;1409
2014-11-29 14:17:00+01;1399
2014-11-29 15:53:00+01;1389
2014-11-29 19:09:00+01;1389
2014-11-29 23:05:00+01;1469
2014-11-30 07:53:00+01;1439
2014-11-30 09:32:00+01;1429
2014-11-30 10:41:00+01;1419
2014-11-30 12:33:00+01;1409
2014-11-30 12:53:00+01;1379
2014-11-30 14:05:00+01;1369
2014-11-30 23:09:00+01;1469
2014-12-01 06:29:00+01;1429
2014-12-01 09:22:00+01;1419
2014-12-01 10:12:00+01;1409
2014-12-01 11:33:00+01;1399
2014-12-01 13:57:00+01;1389
2014-12-01 15:05:00+01;1379
2014-12-01 16:53:00+01;1369
2014-12-01 23:05:00+01;1469
2014-12-02 06:53:00+01;1429
2014-12-02 08:25:00+01;1419
2014-12-02 09:44:00+01;1399
2014-12-02 09:57:00+01;1399
2014-12-02 10:41:00+01;1389
2014-12-02 11:45:00+01;1389
2014-12-02 12:53:00+01;1379
2014-12-02 16:17:00+01;1369
2014-12-02 23:05:00+01;1469
2014-12-03 06:33:00+01;1419
2014-12-03 08:33:00+01;1409
2014-12-03 09:33:00+01;1399
2014-12-03 10:17:00+01;1389
2014-12-03 11:25:00+01;1379
2014-12-03 12:37:00+01;1369
2014-12-03 13:53:00+01;1359
2014-12-03 15:17:00+01;1349
2014-12-03 18:05:00+01;1339
2014-12-03 23:05:00+01;1429
2014-12-04 06:49:00+01;1399
2014-12-04 09:37:00+01;1389
2014-12-04 10:13:00+01;1389
2014-12-04 11:21:00+01;1379
2014-12-04 13:53:00+01;1369
2014-12-04 15:33:00+01;1359
2014-12-04 19:09:00+01;1349
2014-12-04 23:05:00+01;1429
2014-12-05 06:37:00+01;1409
2014-12-05 08:29:00+01;1399
2014-12-05 09:21:00+01;1389
2014-12-05 11:57:00+01;1379
2014-12-05 12:57:00+01;1379
2014-12-05 14:57:00+01;1349
2014-12-05 15:29:00+01;1339
2014-12-05 23:05:00+01;1419
2014-12-06 07:41:00+01;1399
2014-12-06 09:29:00+01;1389
2014-12-06 09:33:00+01;1389
2014-12-06 10:37:00+01;1389
2014-12-06 11:13:00+01;1379
2014-12-06 12:09:00+01;1379
2014-12-06 13:01:00+01;1369
2014-12-06 13:49:00+01;1359
2014-12-06 16:45:00+01;1349
2014-12-06 19:21:00+01;1339
2014-12-06 23:05:00+01;1419
2014-12-07 08:29:00+01;1399
2014-12-07 09:01:00+01;1389
2014-12-07 09:53:00+01;1389
2014-12-07 10:53:00+01;1379
2014-12-07 12:57:00+01;1369
2014-12-07 13:09:00+01;1339
2014-12-07 16:25:00+01;1329
2014-12-08 05:33:00+01;1399
2014-12-08 06:29:00+01;1389
2014-12-08 08:25:00+01;1379
2014-12-08 11:01:00+01;1369
2014-12-08 11:21:00+01;1369
2014-12-08 11:53:00+01;1359
2014-12-08 13:33:00+01;1349
2014-12-08 15:41:00+01;1329
2014-12-08 23:09:00+01;1429
2014-12-09 07:13:00+01;1429
2014-12-09 07:17:00+01;1389
2014-12-09 08:21:00+01;1389
2014-12-09 09:05:00+01;1379
2014-12-09 11:05:00+01;1349
2014-12-09 12:01:00+01;1339
2014-12-09 13:33:00+01;1329
2014-12-09 15:21:00+01;1319
2014-12-09 23:05:00+01;1399
2014-12-10 07:01:00+01;1379
2014-12-10 07:53:00+01;1379
2014-12-10 08:21:00+01;1379
2014-12-10 09:05:00+01;1369
2014-12-10 10:33:00+01;1359
2014-12-10 11:29:00+01;1349
2014-12-10 12:57:00+01;1329
2014-12-10 14:57:00+01;1329
2014-12-10 16:41:00+01;1319
2014-12-10 17:37:00+01;1309
2014-12-10 19:33:00+01;1299
2014-12-10 23:05:00+01;1379
2014-12-11 08:49:00+01;1369
2014-12-11 11:13:00+01;1359
2014-12-11 11:41:00+01;1349
2014-12-11 11:49:00+01;1339
2014-12-11 12:41:00+01;1329
2014-12-11 13:29:00+01;1319
2014-12-11 14:25:00+01;1309
2014-12-11 16:01:00+01;1299
2014-12-11 23:05:00+01;1379
2014-12-12 07:01:00+01;1359
2014-12-12 08:41:00+01;1349
2014-12-12 10:37:00+01;1339
2014-12-12 11:01:00+01;1339
2014-12-12 11:37:00+01;1329
2014-12-12 12:41:00+01;1319
2014-12-12 13:37:00+01;1309
2014-12-12 17:53:00+01;1299
2014-12-12 22:09:00+01;1379
2014-12-13 10:13:00+01;1359
2014-12-13 11:25:00+01;1339
2014-12-13 11:45:00+01;1329
2014-12-13 12:45:00+01;1319
2014-12-13 14:13:00+01;1309
2014-12-13 15:45:00+01;1299
2014-12-13 17:25:00+01;1299
2014-12-13 21:05:00+01;1379
2014-12-14 09:37:00+01;1349
2014-12-14 09:53:00+01;1339
2014-12-14 11:53:00+01;1329
2014-12-14 13:29:00+01;1299
2014-12-14 15:58:01+01;1279
2014-12-14 16:30:01+01;1279
2014-12-14 17:14:02+01;1359
2014-12-15 06:58:01+01;1349
2014-12-15 08:22:02+01;1339
2014-12-15 09:10:02+01;1329
2014-12-15 11:02:01+01;1319
2014-12-15 12:06:01+01;1309
2014-12-15 13:02:01+01;1299
2014-12-15 15:26:01+01;1289
2014-12-15 23:10:01+01;1369
2014-12-16 07:06:01+01;1349
2014-12-16 08:02:01+01;1349
2014-12-16 10:18:01+01;1339
2014-12-16 10:42:01+01;1319
2014-12-16 11:26:01+01;1309
2014-12-16 13:14:01+01;1309
2014-12-16 13:34:01+01;1299
2014-12-16 15:42:01+01;1289
2014-12-17 00:54:01+01;1369
2014-12-17 06:58:01+01;1349
2014-12-17 08:06:01+01;1339
2014-12-17 09:22:01+01;1329
2014-12-17 09:50:01+01;1319
2014-12-17 10:34:01+01;1309
2014-12-17 11:06:01+01;1309
2014-12-17 11:46:01+01;1299
2014-12-17 13:18:01+01;1289
2014-12-17 15:22:01+01;1279
2014-12-17 19:10:01+01;1279
2014-12-17 23:06:01+01;1359
2014-12-18 07:02:01+01;1339
2014-12-18 07:54:01+01;1329
2014-12-18 08:58:01+01;1319
2014-12-18 10:14:01+01;1309
2014-12-18 11:30:01+01;1299
2014-12-18 12:46:01+01;1289
2014-12-18 14:06:01+01;1279
2014-12-18 16:06:01+01;1269
2014-12-18 23:06:01+01;1349
2014-12-19 06:46:01+01;1329
2014-12-19 08:06:01+01;1319
2014-12-19 08:38:01+01;1309
2014-12-19 10:22:01+01;1299
2014-12-19 11:26:01+01;1289
2014-12-19 11:46:01+01;1289
2014-12-19 13:54:01+01;1279
2014-12-19 15:22:01+01;1269
2014-12-19 20:06:01+01;1349
2014-12-19 20:10:01+01;1269
2014-12-19 23:10:01+01;1349
2014-12-20 08:14:01+01;1339
2014-12-20 08:18:01+01;1339
2014-12-20 09:30:01+01;1339
2014-12-20 10:14:01+01;1329
2014-12-20 11:02:01+01;1309
2014-12-20 11:26:01+01;1309
2014-12-20 12:30:01+01;1299
2014-12-20 13:10:01+01;1289
