2014-06-08 09:50:01+02;1519
2014-12-20 13:50:01+01;1279
2014-12-20 17:22:01+01;1269
2014-12-20 23:10:01+01;1359
2014-12-21 08:54:01+01;1329
2014-12-21 09:50:01+01;1299
2014-12-21 10:58:01+01;1299
2014-12-21 11:54:01+01;1289
2014-12-21 12:18:01+01;1279
2014-12-21 13:34:01+01;1269
2014-12-21 16:10:01+01;1259
2014-12-21 18:34:01+01;1259
2014-12-21 23:06:01+01;1339
2014-12-22 06:50:01+01;1329
2014-12-22 07:58:01+01;1319
2014-12-22 11:06:02+01;1309
2014-12-22 12:02:01+01;1299
2014-12-22 12:50:01+01;1289
2014-12-22 13:46:01+01;1279
2014-12-22 14:38:01+01;1259
2014-12-22 15:42:01+01;1259
2014-12-22 23:10:01+01;1339
2014-12-23 06:54:01+01;1319
2014-12-23 08:50:01+01;1309
2014-12-23 09:42:01+01;1299
2014-12-23 12:06:01+01;1289
2014-12-23 12:10:01+01;1289
2014-12-23 12:58:01+01;1279
2014-12-23 14:58:01+01;1269
2014-12-23 16:18:01+01;1269
2014-12-23 19:18:01+01;1259
2014-12-23 21:50:01+01;1339
2014-12-24 07:54:01+01;1319
2014-12-24 08:54:01+01;1299
2014-12-24 11:10:01+01;1289
2014-12-24 12:18:01+01;1279
2014-12-24 16:06:01+01;1379
2014-12-26 23:46:01+01;1309
2014-12-27 09:42:01+01;1299
2014-12-27 11:42:01+01;1289
2014-12-27 12:42:01+01;1279
2014-12-27 13:10:01+01;1269
2014-12-27 13:58:01+01;1269
2014-12-27 14:58:01+01;1259
2014-12-27 23:06:01+01;1339
2014-12-28 08:46:01+01;1309
2014-12-28 10:22:01+01;1309
2014-12-28 11:18:01+01;1299
2014-12-28 12:46:01+01;1289
2014-12-28 13:38:01+01;1279
2014-12-28 14:18:01+01;1269
2014-12-28 15:30:01+01;1269
2014-12-28 15:42:01+01;1259
2014-12-28 23:06:01+01;1349
2014-12-29 06:26:01+01;1309
2014-12-29 08:18:01+01;1299
2014-12-29 09:02:01+01;1289
2014-12-29 10:34:01+01;1279
2014-12-29 11:18:01+01;1279
2014-12-29 12:54:01+01;1269
2014-12-29 14:18:01+01;1259
2014-12-29 16:54:01+01;1249
2014-12-29 23:10:01+01;1329
2014-12-30 06:46:01+01;1299
2014-12-30 07:46:01+01;1289
2014-12-30 09:42:01+01;1279
2014-12-30 11:02:01+01;1269
2014-12-30 11:30:01+01;1269
2014-12-30 13:30:01+01;1259
2014-12-30 18:38:01+01;1249
2014-12-30 23:10:01+01;1329
2014-12-31 08:10:01+01;1299
2014-12-31 09:10:01+01;1289
2014-12-31 10:42:01+01;1279
2014-12-31 11:30:01+01;1269
2014-12-31 12:14:01+01;1259
2014-12-31 13:06:01+01;1249
2014-12-31 16:06:01+01;1329
2015-01-02 06:26:01+01;1289
2015-01-02 07:34:01+01;1279
2015-01-02 08:54:01+01;1269
2015-01-02 10:42:01+01;1259
2015-01-02 11:34:01+01;1259
2015-01-02 13:34:01+01;1249
2015-01-02 15:22:01+01;1239
2015-01-02 23:10:01+01;1319
2015-01-03 07:46:01+01;1299
2015-01-03 09:46:01+01;1289
2015-01-03 10:30:01+01;1279
2015-01-03 13:42:01+01;1269
2015-01-03 15:42:01+01;1259
2015-01-03 16:46:01+01;1259
2015-01-03 18:22:01+01;1249
2015-01-03 23:06:01+01;1329
2015-01-03 23:34:01+01;1299
2015-01-04 10:18:01+01;1299
2015-01-04 10:26:01+01;1299
2015-01-04 10:50:01+01;1299
2015-01-04 11:10:01+01;1289
2015-01-04 11:54:01+01;1249
2015-01-04 13:10:01+01;1249
2015-01-04 13:42:01+01;1239
2015-01-04 15:42:01+01;1239
2015-01-04 23:06:01+01;1309
2015-01-05 06:14:01+01;1299
2015-01-05 08:42:01+01;1299
2015-01-05 10:50:01+01;1289
2015-01-05 11:10:01+01;1289
2015-01-05 11:22:01+01;1289
2015-01-05 13:22:01+01;1279
2015-01-05 15:18:01+01;1269
2015-01-05 23:06:01+01;1349
2015-01-06 06:38:01+01;1299
2015-01-06 07:46:01+01;1269
2015-01-06 11:14:01+01;1259
2015-01-06 13:46:01+01;1249
2015-01-06 15:42:01+01;1239
2015-01-06 23:06:01+01;1319
2015-01-07 07:02:01+01;1299
2015-01-07 07:06:01+01;1299
2015-01-07 09:26:01+01;1289
2015-01-07 10:50:01+01;1279
2015-01-07 13:10:01+01;1259
2015-01-07 15:22:01+01;1249
2015-01-07 16:26:01+01;1239
2015-01-07 16:30:01+01;1249
2015-01-07 17:50:01+01;1229
2015-01-07 19:26:01+01;1219
2015-01-07 23:06:01+01;1299
2015-01-08 06:46:01+01;1299
2015-01-08 08:30:01+01;1289
2015-01-08 11:06:01+01;1279
2015-01-08 11:10:01+01;1279
2015-01-08 13:46:01+01;1269
2015-01-08 15:34:01+01;1259
2015-01-08 23:06:01+01;1329
2015-01-09 09:50:01+01;1299
2015-01-09 09:58:01+01;1299
2015-01-09 10:50:01+01;1289
2015-01-09 13:14:01+01;1269
2015-01-09 14:22:01+01;1269
2015-01-09 15:58:01+01;1259
2015-01-09 16:54:01+01;1249
2015-01-09 23:06:02+01;1329
2015-01-10 07:50:01+01;1259
2015-01-10 11:42:01+01;1249
2015-01-10 12:22:01+01;1239
2015-01-10 13:34:01+01;1229
2015-01-10 16:02:01+01;1219
2015-01-10 23:06:01+01;1299
2015-01-11 08:58:01+01;1279
2015-01-11 11:06:01+01;1269
2015-01-11 13:02:01+01;1259
2015-01-11 13:54:01+01;1259
2015-01-11 15:38:01+01;1249
2015-01-11 23:10:01+01;1329
2015-01-12 06:58:01+01;1299
2015-01-12 08:02:01+01;1299
2015-01-12 09:06:01+01;1289
2015-01-12 10:18:01+01;1259
2015-01-12 11:14:01+01;1259
2015-01-12 13:26:01+01;1249
2015-01-12 15:22:01+01;1239
2015-01-12 18:18:01+01;1229
2015-01-12 23:10:01+01;1309
2015-01-13 07:06:01+01;1289
2015-01-13 08:22:01+01;1269
2015-01-13 10:10:01+01;1269
2015-01-13 10:46:01+01;1259
2015-01-13 11:54:01+01;1249
2015-01-13 13:42:01+01;1239
2015-01-13 15:38:01+01;1229
2015-01-13 23:10:01+01;1309
2015-01-14 07:18:01+01;1279
2015-01-14 09:14:01+01;1259
2015-01-14 09:54:01+01;1259
2015-01-14 10:18:01+01;1249
2015-01-14 10:50:01+01;1249
2015-01-14 13:26:01+01;1239
2015-01-14 15:18:01+01;1229
2015-01-14 17:10:01+01;1219
2015-01-14 23:06:01+01;1299
2015-01-15 06:58:01+01;1279
2015-01-15 07:14:02+01;1219
2015-01-15 08:30:01+01;1219
2015-01-15 10:42:01+01;1219
2015-01-15 12:42:01+01;1219
2015-01-15 13:34:01+01;1209
2015-01-15 15:38:01+01;1199
2015-01-15 16:38:01+01;1199
2015-01-15 23:06:01+01;1299
2015-01-16 06:46:01+01;1239
2015-01-16 07:30:01+01;1239
2015-01-16 09:18:01+01;1229
2015-01-16 10:50:01+01;1219
2015-01-16 12:18:01+01;1219
2015-01-16 13:26:01+01;1219
2015-01-16 14:06:01+01;1209
2015-01-16 15:26:01+01;1209
2015-01-16 23:06:01+01;1309
2015-01-17 08:10:01+01;1279
2015-01-17 10:14:01+01;1269
2015-01-17 11:46:01+01;1259
2015-01-17 12:30:01+01;1239
2015-01-17 15:18:01+01;1229
2015-01-17 15:42:01+01;1229
2015-01-17 16:26:01+01;1219
2015-01-17 18:10:01+01;1209
2015-01-17 23:06:01+01;1279
2015-01-18 10:26:01+01;1269
2015-01-18 11:38:01+01;1259
2015-01-18 13:06:01+01;1239
2015-01-18 14:26:01+01;1239
2015-01-18 15:10:02+01;1219
2015-01-18 16:26:01+01;1219
2015-01-18 16:58:01+01;1209
2015-01-18 17:30:01+01;1209
2015-01-18 22:06:01+01;1289
2015-01-19 06:50:01+01;1279
2015-01-19 09:26:01+01;1269
2015-01-19 10:26:01+01;1269
2015-01-19 10:46:01+01;1259
2015-01-19 11:54:01+01;1249
2015-01-19 12:38:01+01;1239
2015-01-19 15:14:01+01;1229
2015-01-19 17:38:01+01;1219
2015-01-19 17:58:01+01;1219
2015-01-19 23:06:01+01;1299
2015-01-20 06:50:01+01;1269
2015-01-20 09:38:01+01;1259
2015-01-20 11:10:01+01;1249
2015-01-20 13:38:01+01;1239
2015-01-20 14:26:01+01;1229
2015-01-20 15:50:01+01;1219
2015-01-20 18:42:01+01;1209
2015-01-20 23:06:01+01;1299
2015-01-21 06:50:01+01;1269
2015-01-21 06:54:01+01;1269
2015-01-21 10:46:02+01;1259
2015-01-21 11:46:01+01;1249
2015-01-21 12:50:01+01;1229
2015-01-21 13:18:01+01;1219
2015-01-21 14:18:01+01;1209
2015-01-21 23:06:01+01;1289
2015-01-22 06:46:01+01;1269
2015-01-22 08:14:01+01;1269
2015-01-22 11:02:01+01;1259
2015-01-22 12:06:01+01;1249
2015-01-22 12:26:01+01;1229
2015-01-22 13:38:01+01;1219
2015-01-22 14:10:01+01;1209
2015-01-22 19:46:01+01;1199
2015-01-22 23:06:01+01;1289
2015-01-23 06:50:01+01;1279
2015-01-23 07:26:01+01;1269
2015-01-23 10:46:01+01;1259
2015-01-23 11:46:01+01;1239
2015-01-23 13:26:01+01;1229
2015-01-23 14:38:01+01;1219
2015-01-23 17:10:01+01;1209
2015-01-23 18:26:01+01;1209
2015-01-23 23:06:01+01;1289
2015-01-24 07:46:01+01;1279
2015-01-24 09:26:01+01;1259
2015-01-24 11:10:01+01;1249
2015-01-24 11:22:01+01;1259
2015-01-24 11:54:01+01;1249
2015-01-24 13:42:01+01;1239
2015-01-24 13:54:01+01;1239
2015-01-24 15:30:01+01;1229
2015-01-24 15:42:01+01;1229
2015-01-24 16:34:01+01;1229
2015-01-24 17:26:01+01;1209
2015-01-24 22:02:01+01;1289
2015-01-25 08:58:01+01;1279
2015-01-25 12:42:01+01;1229
2015-01-25 13:38:01+01;1219
2015-01-25 15:26:01+01;1209
2015-01-25 20:10:01+01;1289
2015-01-26 06:46:01+01;1279
2015-01-26 08:42:01+01;1259
2015-01-26 09:02:01+01;1239
2015-01-26 10:46:01+01;1239
2015-01-26 11:38:01+01;1229
2015-01-26 13:26:01+01;1229
2015-01-26 13:38:01+01;1229
2015-01-26 13:58:01+01;1229
2015-01-26 15:18:01+01;1229
2015-01-26 15:46:01+01;1219
2015-01-26 15:54:01+01;1219
2015-01-26 17:50:01+01;1209
2015-01-26 23:06:01+01;1289
2015-01-27 06:50:01+01;1279
2015-01-27 09:42:01+01;1269
2015-01-27 10:18:01+01;1249
2015-01-27 11:30:01+01;1249
2015-01-27 13:26:01+01;1239
2015-01-27 13:58:01+01;1229
2015-01-27 15:42:01+01;1219
2015-01-27 16:38:01+01;1219
2015-01-27 23:06:01+01;1299
2015-01-28 06:50:01+01;1279
2015-01-28 09:22:01+01;1269
2015-01-28 10:10:01+01;1269
2015-01-28 10:50:01+01;1259
2015-01-28 12:14:01+01;1249
2015-01-28 13:26:01+01;1239
2015-01-28 14:18:01+01;1229
2015-01-28 15:22:01+01;1219
2015-01-28 18:02:01+01;1209
2015-01-28 23:06:01+01;1309
2015-01-29 06:58:01+01;1279
2015-01-29 08:46:01+01;1269
2015-01-29 11:10:01+01;1259
2015-01-29 12:50:01+01;1249
2015-01-29 13:18:01+01;1239
2015-01-29 13:26:01+01;1229
2015-01-29 16:10:01+01;1219
2015-01-29 23:06:01+01;1299
2015-01-30 07:14:01+01;1279
2015-01-30 08:34:01+01;1259
2015-01-30 10:50:01+01;1249
2015-01-30 13:10:01+01;1239
2015-01-30 15:22:01+01;1229
2015-01-30 16:14:01+01;1219
2015-01-30 23:06:01+01;1299
2015-01-31 07:46:01+01;1279
2015-01-31 08:42:01+01;1279
2015-01-31 11:10:01+01;1269
2015-01-31 13:22:01+01;1259
2015-01-31 15:46:01+01;1239
2015-01-31 22:06:01+01;1319
2015-01-31 22:34:01+01;1319
2015-02-01 08:50:01+01;1279
2015-02-01 10:46:01+01;1259
2015-02-01 12:30:01+01;1239
2015-02-01 14:30:01+01;1239
2015-02-01 15:46:01+01;1229
2015-02-01 23:06:01+01;1319
2015-02-02 06:58:01+01;1289
2015-02-02 07:58:01+01;1279
2015-02-02 09:50:01+01;1279
2015-02-02 10:46:01+01;1269
2015-02-02 10:54:01+01;1269
2015-02-02 11:34:01+01;1269
2015-02-02 13:34:01+01;1259
2015-02-02 13:50:01+01;1249
2015-02-02 15:22:01+01;1239
2015-02-02 23:06:01+01;1339
2015-02-03 06:58:01+01;1299
2015-02-03 08:54:01+01;1289
2015-02-03 10:54:01+01;1279
2015-02-03 12:10:01+01;1269
2015-02-03 16:38:01+01;1259
2015-02-03 23:06:01+01;1359
2015-02-04 06:54:01+01;1299
2015-02-04 06:58:01+01;1309
2015-02-04 08:38:01+01;1299
2015-02-04 11:42:01+01;1289
2015-02-04 12:14:01+01;1289
2015-02-04 13:22:01+01;1289
2015-02-04 13:26:01+01;1279
2015-02-04 15:34:01+01;1279
2015-02-04 23:06:01+01;1359
2015-02-05 07:02:01+01;1309
2015-02-05 07:18:01+01;1309
2015-02-05 10:14:01+01;1299
2015-02-05 11:22:01+01;1289
2015-02-05 12:06:01+01;1289
2015-02-05 14:02:01+01;1279
2015-02-05 19:02:01+01;1269
2015-02-05 23:06:01+01;1359
2015-02-06 06:50:01+01;1309
2015-02-06 09:18:01+01;1299
2015-02-06 10:46:01+01;1289
2015-02-06 10:54:01+01;1289
2015-02-06 12:50:01+01;1289
2015-02-06 13:26:01+01;1279
2015-02-06 14:30:01+01;1269
2015-02-06 17:46:01+01;1269
2015-02-06 19:22:01+01;1259
2015-02-06 23:10:01+01;1339
2015-02-07 07:42:01+01;1319
2015-02-07 09:38:01+01;1309
2015-02-07 11:14:01+01;1299
2015-02-07 11:58:01+01;1289
2015-02-07 13:38:01+01;1279
2015-02-07 15:34:01+01;1269
2015-02-07 16:26:01+01;1269
2015-02-07 17:10:01+01;1259
2015-02-07 23:06:01+01;1319
2015-02-08 10:22:01+01;1309
2015-02-08 13:34:01+01;1299
2015-02-08 14:34:01+01;1279
2015-02-08 16:26:01+01;1269
2015-02-08 23:10:01+01;1339
2015-02-09 06:50:01+01;1319
2015-02-09 09:14:01+01;1309
2015-02-09 10:50:01+01;1309
2015-02-09 10:58:01+01;1299
2015-02-09 13:26:01+01;1289
2015-02-09 15:18:01+01;1279
2015-02-09 17:38:01+01;1269
2015-02-09 23:06:01+01;1349
2015-02-10 06:46:01+01;1329
2015-02-10 07:38:01+01;1309
2015-02-10 09:58:01+01;1309
2015-02-10 10:46:01+01;1299
2015-02-10 11:30:01+01;1299
2015-02-10 13:30:01+01;1289
2015-02-10 16:14:02+01;1289
2015-02-10 18:02:01+01;1279
2015-02-10 23:06:01+01;1369
2015-02-11 07:14:01+01;1339
2015-02-11 09:18:01+01;1329
2015-02-11 11:02:01+01;1319
2015-02-11 12:18:01+01;1309
2015-02-11 13:22:01+01;1299
2015-02-11 15:42:01+01;1289
2015-02-11 23:06:01+01;1369
2015-02-12 07:22:01+01;1309
2015-02-12 07:30:01+01;1349
2015-02-12 08:22:01+01;1309
2015-02-12 11:06:01+01;1299
2015-02-12 13:34:01+01;1289
2015-02-12 15:42:01+01;1279
2015-02-12 15:58:02+01;1269
2015-02-12 22:06:01+01;1369
2015-02-13 06:42:01+01;1349
2015-02-13 07:30:01+01;1329
2015-02-13 09:10:01+01;1319
2015-02-13 11:22:01+01;1309
2015-02-13 14:10:01+01;1299
2015-02-13 14:50:01+01;1289
2015-02-13 23:06:01+01;1369
2015-02-14 07:38:01+01;1329
2015-02-14 09:30:01+01;1319
2015-02-14 10:38:01+01;1309
2015-02-14 11:42:01+01;1299
2015-02-14 16:34:01+01;1299
2015-02-14 16:54:01+01;1289
2015-02-14 23:06:01+01;1369
2015-02-15 08:50:01+01;1349
2015-02-15 09:34:01+01;1289
2015-02-15 17:34:01+01;1389
2015-02-16 06:54:01+01;1349
2015-02-16 09:18:01+01;1339
2015-02-16 09:34:01+01;1329
2015-02-16 10:46:01+01;1309
2015-02-16 12:42:01+01;1309
2015-02-16 13:22:01+01;1299
2015-02-16 23:06:01+01;1379
2015-02-17 06:58:01+01;1299
2015-02-17 08:30:01+01;1359
2015-02-17 08:34:01+01;1379
2015-02-17 08:42:01+01;1349
2015-02-17 11:02:01+01;1339
2015-02-17 11:46:01+01;1319
2015-02-17 13:34:01+01;1309
2015-02-17 15:38:01+01;1299
2015-02-17 23:06:01+01;1379
2015-02-18 06:14:01+01;1299
2015-02-18 08:30:01+01;1369
2015-02-18 08:38:01+01;1359
2015-02-18 10:50:01+01;1329
2015-02-18 13:26:01+01;1319
2015-02-18 14:38:01+01;1319
2015-02-18 15:38:01+01;1309
2015-02-18 18:42:01+01;1299
2015-02-18 22:26:01+01;1419
2015-02-19 06:58:01+01;1369
2015-02-19 08:22:01+01;1359
2015-02-19 08:38:01+01;1349
2015-02-19 09:02:02+01;1349
2015-02-19 09:50:01+01;1349
2015-02-19 10:50:01+01;1339
2015-02-19 12:14:01+01;1319
2015-02-19 14:06:01+01;1309
2015-02-19 15:42:01+01;1299
2015-02-19 23:06:01+01;1379
2015-02-20 08:14:01+01;1369
2015-02-20 09:42:01+01;1339
2015-02-20 11:50:01+01;1309
2015-02-20 15:18:01+01;1299
2015-02-20 15:42:01+01;1299
2015-02-20 16:42:01+01;1289
2015-02-20 21:34:01+01;1389
2015-02-21 07:50:01+01;1339
2015-02-21 10:42:01+01;1309
2015-02-21 13:34:01+01;1299
2015-02-21 15:18:01+01;1299
2015-02-21 15:34:01+01;1289
2015-02-21 23:06:01+01;1389
2015-02-22 09:22:01+01;1369
2015-02-22 09:26:01+01;1369
2015-02-22 11:02:01+01;1309
2015-02-22 13:34:01+01;1299
2015-02-22 15:34:01+01;1289
2015-02-22 23:06:01+01;1389
2015-02-23 06:50:01+01;1369
2015-02-23 07:58:01+01;1349
2015-02-23 09:14:01+01;1349
2015-02-23 09:42:01+01;1279
2015-02-23 11:46:01+01;1279
2015-02-23 12:46:01+01;1279
2015-02-23 19:10:01+01;1279
2015-02-23 23:06:01+01;1359
2015-02-24 08:22:01+01;1359
2015-02-24 09:30:01+01;1349
2015-02-24 11:02:01+01;1339
2015-02-24 11:26:01+01;1329
2015-02-24 11:42:01+01;1319
2015-02-24 12:34:01+01;1319
2015-02-24 12:38:02+01;1319
2015-02-24 12:58:01+01;1319
2015-02-24 13:30:01+01;1309
2015-02-24 14:54:01+01;1309
2015-02-24 17:10:01+01;1309
2015-02-24 23:06:01+01;1389
2015-02-25 01:26:01+01;1389
2015-02-25 06:58:01+01;1349
2015-02-25 09:26:01+01;1339
2015-02-25 10:46:01+01;1329
2015-02-25 11:10:01+01;1329
2015-02-25 12:22:01+01;1329
2015-02-25 12:26:01+01;1309
2015-02-25 16:38:01+01;1309
2015-02-25 17:58:01+01;1299
2015-02-25 23:06:01+01;1379
2015-02-26 06:46:01+01;1299
2015-02-26 07:54:01+01;1289
2015-02-26 11:30:01+01;1289
2015-02-26 21:34:01+01;1439
2015-02-27 06:46:01+01;1389
2015-02-27 08:14:01+01;1369
2015-02-27 09:22:01+01;1349
2015-02-27 11:22:01+01;1319
2015-02-27 13:30:01+01;1319
2015-02-27 21:34:01+01;1419
2015-02-28 07:46:01+01;1349
2015-02-28 07:50:01+01;1379
2015-02-28 09:38:01+01;1369
2015-02-28 09:58:01+01;1349
2015-02-28 10:14:01+01;1339
2015-02-28 10:58:01+01;1339
2015-02-28 11:02:01+01;1329
2015-02-28 11:26:01+01;1329
2015-02-28 13:02:01+01;1329
2015-02-28 15:34:01+01;1329
2015-02-28 17:02:01+01;1319
2015-02-28 22:10:01+01;1439
2015-02-28 23:34:01+01;1379
2015-03-01 08:42:01+01;1369
2015-03-01 09:58:01+01;1369
2015-03-01 11:02:01+01;1359
2015-03-01 11:42:01+01;1329
2015-03-01 13:30:01+01;1329
2015-03-01 16:54:01+01;1419
2015-03-01 16:58:01+01;1329
2015-03-01 23:06:01+01;1409
2015-03-02 06:54:01+01;1379
2015-03-02 09:26:01+01;1369
2015-03-02 10:06:01+01;1369
2015-03-02 11:26:01+01;1339
2015-03-02 13:34:01+01;1329
2015-03-02 13:42:01+01;1329
2015-03-02 17:30:01+01;1319
2015-03-02 23:06:01+01;1409
2015-03-03 06:58:01+01;1379
2015-03-03 08:22:01+01;1369
2015-03-03 09:38:01+01;1349
2015-03-03 12:02:01+01;1329
2015-03-03 12:34:01+01;1319
2015-03-03 21:34:01+01;1419
2015-03-04 06:42:01+01;1419
2015-03-04 07:54:01+01;1369
2015-03-04 10:26:01+01;1369
2015-03-04 10:46:01+01;1359
2015-03-04 11:46:01+01;1359
2015-03-04 13:18:01+01;1349
2015-03-04 15:34:01+01;1329
2015-03-04 17:18:01+01;1329
2015-03-04 21:34:01+01;1429
2015-03-05 06:50:01+01;1389
2015-03-05 07:22:01+01;1389
2015-03-05 08:10:01+01;1389
2015-03-05 08:34:01+01;1379
2015-03-05 11:02:01+01;1369
2015-03-05 12:02:01+01;1359
2015-03-05 13:38:01+01;1359
2015-03-05 14:18:01+01;1359
2015-03-05 14:30:01+01;1349
2015-03-05 14:42:01+01;1339
2015-03-05 15:30:01+01;1339
2015-03-05 17:26:01+01;1329
2015-03-05 21:34:01+01;1429
2015-03-06 06:58:01+01;1429
2015-03-06 08:22:01+01;1389
2015-03-06 13:30:01+01;1369
2015-03-06 13:38:01+01;1369
2015-03-06 14:26:01+01;1359
2015-03-06 15:18:01+01;1349
2015-03-06 16:58:01+01;1339
2015-03-06 18:46:01+01;1329
2015-03-06 21:34:01+01;1429
2015-03-07 07:50:01+01;1389
2015-03-07 10:22:02+01;1389
2015-03-07 11:10:01+01;1379
2015-03-07 11:18:01+01;1369
2015-03-07 12:46:01+01;1369
2015-03-07 13:26:01+01;1359
2015-03-07 13:58:01+01;1349
2015-03-07 21:34:01+01;1449
2015-03-08 08:58:01+01;1439
2015-03-08 09:10:02+01;1439
2015-03-08 09:30:01+01;1389
2015-03-08 09:54:01+01;1389
2015-03-08 11:54:01+01;1379
2015-03-08 13:34:01+01;1369
2015-03-08 15:34:01+01;1359
2015-03-08 15:58:02+01;1349
2015-03-08 16:46:01+01;1339
2015-03-08 18:06:01+01;1439
2015-03-09 06:54:01+01;1389
2015-03-09 08:30:01+01;1389
2015-03-09 10:02:01+01;1389
2015-03-09 10:46:01+01;1379
2015-03-09 11:22:01+01;1379
2015-03-09 11:58:01+01;1379
2015-03-09 13:22:01+01;1369
2015-03-09 13:34:01+01;1349
2015-03-09 16:10:01+01;1349
2015-03-09 19:46:01+01;1339
2015-03-09 21:22:01+01;1459
2015-03-10 06:54:01+01;1439
2015-03-10 07:02:01+01;1439
2015-03-10 07:58:01+01;1399
2015-03-10 11:06:01+01;1389
2015-03-10 12:26:01+01;1359
2015-03-10 13:30:01+01;1349
2015-03-10 21:34:01+01;1449
2015-03-11 06:38:01+01;1409
2015-03-11 08:10:01+01;1389
2015-03-11 10:50:01+01;1379
2015-03-11 12:10:01+01;1359
2015-03-11 13:26:01+01;1349
2015-03-11 15:14:01+01;1349
2015-03-11 18:38:01+01;1349
2015-03-11 21:38:01+01;1449
2015-03-12 06:54:01+01;1379
2015-03-12 08:02:01+01;1379
2015-03-12 09:30:01+01;1369
2015-03-12 11:02:01+01;1359
2015-03-12 13:34:01+01;1349
2015-03-12 15:02:01+01;1349
2015-03-12 16:14:01+01;1339
2015-03-12 21:34:01+01;1439
2015-03-13 06:54:01+01;1409
2015-03-13 08:22:01+01;1409
2015-03-13 09:34:01+01;1399
2015-03-13 09:58:01+01;1379
2015-03-13 13:30:01+01;1369
2015-03-13 14:34:01+01;1369
2015-03-13 15:18:01+01;1359
2015-03-13 16:06:01+01;1359
2015-03-13 19:30:01+01;1349
2015-03-13 21:34:01+01;1469
2015-03-14 07:50:01+01;1419
2015-03-14 08:14:01+01;1409
2015-03-14 09:30:01+01;1409
2015-03-14 10:42:01+01;1399
2015-03-14 11:58:01+01;1349
2015-03-14 13:06:01+01;1349
2015-03-14 14:02:01+01;1349
2015-03-14 15:58:01+01;1349
2015-03-14 21:34:01+01;1449
2015-03-15 09:02:01+01;1409
2015-03-15 09:34:01+01;1399
2015-03-15 10:46:01+01;1379
2015-03-15 10:50:01+01;1379
2015-03-15 10:54:01+01;1369
2015-03-15 12:34:01+01;1359
2015-03-15 15:30:01+01;1359
2015-03-15 23:06:01+01;1459
2015-03-16 06:50:01+01;1409
2015-03-16 09:18:01+01;1399
2015-03-16 10:34:01+01;1389
2015-03-16 12:42:01+01;1379
2015-03-16 13:26:01+01;1369
2015-03-16 14:14:01+01;1369
2015-03-16 15:02:01+01;1369
2015-03-16 15:18:01+01;1359
2015-03-16 16:38:01+01;1359
2015-03-16 19:46:01+01;1349
2015-03-16 21:34:01+01;1449
2015-03-17 06:50:01+01;1409
2015-03-17 09:14:01+01;1409
2015-03-17 09:38:01+01;1399
2015-03-17 10:34:01+01;1389
2015-03-17 11:02:01+01;1389
2015-03-17 12:54:01+01;1379
2015-03-17 13:34:01+01;1369
2015-03-17 13:58:01+01;1359
2015-03-17 14:14:01+01;1359
2015-03-17 14:26:01+01;1359
2015-03-17 15:30:01+01;1349
2015-03-17 19:06:01+01;1339
2015-03-17 21:34:02+01;1419
2015-03-18 06:50:01+01;1379
2015-03-18 08:14:01+01;1379
2015-03-18 10:42:01+01;1369
2015-03-18 12:58:01+01;1369
2015-03-18 13:22:01+01;1359
2015-03-18 14:02:01+01;1349
2015-03-18 14:26:01+01;1339
2015-03-18 15:38:01+01;1339
2015-03-18 23:06:01+01;1419
2015-03-19 07:22:01+01;1389
2015-03-19 07:42:01+01;1389
2015-03-19 11:02:01+01;1379
2015-03-19 11:22:01+01;1379
2015-03-19 13:26:01+01;1369
2015-03-19 14:02:01+01;1339
2015-03-19 14:34:01+01;1339
2015-03-19 18:10:01+01;1329
2015-03-19 22:06:01+01;1429
2015-03-20 06:38:01+01;1399
2015-03-20 09:26:01+01;1389
2015-03-20 10:30:01+01;1379
2015-03-20 11:54:01+01;1369
2015-03-20 13:18:01+01;1359
2015-03-20 14:02:01+01;1349
2015-03-20 17:46:01+01;1339
2015-03-20 18:14:01+01;1329
2015-03-20 21:34:01+01;1429
2015-03-21 07:34:01+01;1399
2015-03-21 10:58:01+01;1389
