2014-06-08 09:50:01+02;1519
2015-03-21 13:10:01+01;1379
2015-03-21 13:30:01+01;1379
2015-03-21 13:38:01+01;1369
2015-03-21 14:02:01+01;1369
2015-03-21 14:14:01+01;1359
2015-03-21 15:34:01+01;1359
2015-03-21 17:54:02+01;1349
2015-03-21 21:34:01+01;1449
2015-03-22 08:22:01+01;1399
2015-03-22 09:58:01+01;1359
2015-03-22 13:30:01+01;1349
2015-03-22 15:30:01+01;1339
2015-03-22 19:38:01+01;1439
2015-03-23 06:34:01+01;1399
2015-03-23 09:14:01+01;1389
2015-03-23 10:46:01+01;1379
2015-03-23 13:18:01+01;1349
2015-03-23 15:22:01+01;1339
2015-03-23 16:46:01+01;1339
2015-03-23 23:06:01+01;1419
2015-03-24 06:54:01+01;1399
2015-03-24 08:54:01+01;1399
2015-03-24 09:30:01+01;1389
2015-03-24 11:02:01+01;1379
2015-03-24 12:02:01+01;1359
2015-03-24 13:34:01+01;1349
2015-03-24 14:10:01+01;1349
2015-03-24 15:06:01+01;1339
2015-03-24 15:54:02+01;1339
2015-03-24 23:06:01+01;1419
2015-03-25 07:10:01+01;1399
2015-03-25 09:02:01+01;1399
2015-03-25 09:18:01+01;1389
2015-03-25 10:42:01+01;1379
2015-03-25 12:38:01+01;1379
2015-03-25 13:22:01+01;1369
2015-03-25 13:26:01+01;1359
2015-03-25 14:26:01+01;1359
2015-03-25 15:14:01+01;1359
2015-03-25 15:18:01+01;1349
2015-03-25 17:42:01+01;1339
2015-03-25 23:06:01+01;1419
2015-03-26 07:06:01+01;1399
2015-03-26 08:02:01+01;1399
2015-03-26 09:34:01+01;1389
2015-03-26 10:02:01+01;1389
2015-03-26 10:58:01+01;1379
2015-03-26 13:38:01+01;1369
2015-03-26 14:30:01+01;1369
2015-03-26 14:42:01+01;1359
2015-03-26 14:50:01+01;1339
2015-03-26 15:18:01+01;1339
2015-03-26 23:06:01+01;1439
2015-03-27 07:02:01+01;1399
2015-03-27 09:58:01+01;1389
2015-03-27 12:26:01+01;1379
2015-03-27 13:18:01+01;1379
2015-03-27 14:42:01+01;1369
2015-03-27 15:18:01+01;1369
2015-03-27 16:42:01+01;1359
2015-03-27 23:06:01+01;1459
2015-03-28 07:58:01+01;1429
2015-03-28 08:38:01+01;1409
2015-03-28 10:42:01+01;1409
2015-03-28 11:10:01+01;1399
2015-03-28 12:14:01+01;1389
2015-03-28 12:46:01+01;1379
2015-03-28 13:30:01+01;1369
2015-03-28 15:34:01+01;1359
2015-03-28 21:34:01+01;1459
2015-03-29 08:50:01+02;1369
2015-03-29 09:02:01+02;1359
2015-03-29 10:02:01+02;1349
2015-03-29 21:34:01+02;1449
2015-03-30 06:58:01+02;1409
2015-03-30 12:26:01+02;1399
2015-03-30 13:22:01+02;1389
2015-03-30 15:02:01+02;1379
2015-03-30 20:14:01+02;1369
2015-03-30 23:06:01+02;1459
2015-03-31 06:54:01+02;1409
2015-03-31 07:50:01+02;1409
2015-03-31 09:30:01+02;1399
2015-03-31 11:06:01+02;1389
2015-03-31 11:38:01+02;1389
2015-03-31 12:06:01+02;1379
2015-03-31 13:30:01+02;1369
2015-03-31 15:50:01+02;1359
2015-03-31 21:34:01+02;1459
2015-04-01 07:02:01+02;1439
2015-04-01 07:50:01+02;1399
2015-04-01 10:42:01+02;1389
2015-04-01 11:46:01+02;1379
2015-04-01 12:06:01+02;1379
2015-04-01 13:26:01+02;1369
2015-04-01 15:30:01+02;1359
2015-04-01 21:34:01+02;1459
2015-04-02 07:02:01+02;1409
2015-04-02 09:30:01+02;1399
2015-04-02 11:02:01+02;1389
2015-04-02 11:30:01+02;1379
2015-04-02 13:34:01+02;1369
2015-04-02 15:30:01+02;1359
2015-04-02 17:18:01+02;1359
2015-04-02 23:06:01+02;1459
2015-04-03 08:54:01+02;1439
2015-04-03 10:02:01+02;1439
2015-04-03 10:18:01+02;1399
2015-04-03 11:42:01+02;1399
2015-04-03 13:22:01+02;1359
2015-04-03 15:46:01+02;1349
2015-04-03 19:06:01+02;1359
2015-04-04 07:58:01+02;1459
2015-04-04 08:06:01+02;1449
2015-04-04 08:22:01+02;1399
2015-04-04 09:46:01+02;1399
2015-04-04 10:46:02+02;1399
2015-04-04 10:58:01+02;1389
2015-04-04 12:26:01+02;1369
2015-04-04 13:30:01+02;1369
2015-04-04 15:30:01+02;1359
2015-04-04 21:34:01+02;1459
2015-04-05 09:02:01+02;1399
2015-04-05 09:50:01+02;1399
2015-04-05 13:34:01+02;1389
2015-04-05 15:34:01+02;1379
2015-04-05 23:06:01+02;1459
2015-04-06 08:54:01+02;1449
2015-04-06 09:10:01+02;1399
2015-04-06 10:06:01+02;1399
2015-04-06 10:18:01+02;1399
2015-04-06 10:26:01+02;1399
2015-04-06 13:30:01+02;1389
2015-04-06 13:34:01+02;1359
2015-04-06 14:58:01+02;1349
2015-04-06 18:06:01+02;1459
2015-04-07 06:54:01+02;1399
2015-04-07 09:30:01+02;1389
2015-04-07 11:02:01+02;1379
2015-04-07 11:06:01+02;1379
2015-04-07 13:14:01+02;1379
2015-04-07 13:34:01+02;1369
2015-04-07 15:30:01+02;1359
2015-04-07 15:58:01+02;1359
2015-04-07 21:34:01+02;1459
2015-04-08 07:02:01+02;1409
2015-04-08 09:14:01+02;1409
2015-04-08 10:42:01+02;1399
2015-04-08 11:46:01+02;1379
2015-04-08 13:18:01+02;1369
2015-04-08 16:10:01+02;1359
2015-04-08 18:14:01+02;1359
2015-04-08 18:30:01+02;1349
2015-04-08 21:34:01+02;1459
2015-04-09 06:50:01+02;1439
2015-04-09 08:42:01+02;1429
2015-04-09 09:02:01+02;1429
2015-04-09 11:02:01+02;1419
2015-04-09 11:58:02+02;1399
2015-04-09 12:34:01+02;1389
2015-04-09 13:42:01+02;1379
2015-04-09 14:58:01+02;1359
2015-04-09 18:34:01+02;1349
2015-04-09 21:26:01+02;1499
2015-04-10 06:54:01+02;1449
2015-04-10 08:10:01+02;1439
2015-04-10 09:42:01+02;1429
2015-04-10 10:50:01+02;1429
2015-04-10 11:30:01+02;1389
2015-04-10 13:18:01+02;1379
2015-04-10 15:14:02+02;1369
2015-04-10 18:02:01+02;1359
2015-04-10 19:30:01+02;1349
2015-04-10 20:30:01+02;1339
2015-04-10 21:26:01+02;1499
2015-04-11 07:50:01+02;1439
2015-04-11 09:34:01+02;1429
2015-04-11 09:42:01+02;1419
2015-04-11 11:10:01+02;1379
2015-04-11 13:34:01+02;1369
2015-04-11 15:34:01+02;1359
2015-04-11 20:34:01+02;1459
2015-04-12 08:50:01+02;1409
2015-04-12 11:02:01+02;1399
2015-04-12 13:38:01+02;1359
2015-04-12 17:34:01+02;1499
2015-04-13 06:46:01+02;1449
2015-04-13 08:18:01+02;1429
2015-04-13 10:42:01+02;1389
2015-04-13 13:18:01+02;1379
2015-04-13 15:26:01+02;1369
2015-04-13 16:22:01+02;1359
2015-04-13 16:54:01+02;1349
2015-04-13 21:26:01+02;1499
2015-04-14 06:54:01+02;1439
2015-04-14 09:14:01+02;1439
2015-04-14 09:42:01+02;1429
2015-04-14 11:02:01+02;1419
2015-04-14 11:22:01+02;1399
2015-04-14 13:30:01+02;1389
2015-04-14 14:50:01+02;1379
2015-04-14 15:46:01+02;1369
2015-04-14 18:14:01+02;1369
2015-04-14 23:06:01+02;1469
2015-04-15 06:54:01+02;1429
2015-04-15 07:10:01+02;1449
2015-04-15 07:18:01+02;1429
2015-04-15 07:22:01+02;1449
2015-04-15 07:30:01+02;1429
2015-04-15 08:26:01+02;1429
2015-04-15 09:14:01+02;1419
2015-04-15 10:46:01+02;1409
2015-04-15 11:30:01+02;1399
2015-04-15 13:22:01+02;1389
2015-04-15 15:18:01+02;1379
2015-04-15 17:30:01+02;1369
2015-04-15 19:54:01+02;1359
2015-04-15 21:26:01+02;1519
2015-04-16 06:58:01+02;1449
2015-04-16 07:02:01+02;1449
2015-04-16 08:34:01+02;1449
2015-04-16 10:14:01+02;1439
2015-04-16 12:02:01+02;1429
2015-04-16 12:22:01+02;1409
2015-04-16 14:50:01+02;1399
2015-04-16 15:30:01+02;1399
2015-04-16 16:02:01+02;1389
2015-04-16 19:06:01+02;1369
2015-04-16 21:26:01+02;1529
2015-04-17 07:26:01+02;1459
2015-04-17 09:18:01+02;1449
2015-04-17 10:22:01+02;1439
2015-04-17 11:14:01+02;1429
2015-04-17 12:14:01+02;1419
2015-04-17 13:18:01+02;1409
2015-04-17 15:06:01+02;1399
2015-04-17 15:14:01+02;1399
2015-04-17 17:54:01+02;1389
2015-04-17 18:10:01+02;1389
2015-04-17 21:26:01+02;1529
2015-04-18 07:50:01+02;1479
2015-04-18 07:58:01+02;1479
2015-04-18 09:30:01+02;1469
2015-04-18 09:58:01+02;1449
2015-04-18 10:30:01+02;1409
2015-04-18 13:42:01+02;1399
2015-04-18 15:34:01+02;1389
2015-04-18 20:22:01+02;1529
2015-04-19 08:54:01+02;1449
2015-04-19 11:18:01+02;1409
2015-04-19 12:02:01+02;1399
2015-04-19 13:34:01+02;1389
2015-04-19 14:30:01+02;1389
2015-04-19 20:42:01+02;1529
2015-04-20 07:02:01+02;1469
2015-04-20 07:18:01+02;1469
2015-04-20 08:54:01+02;1459
2015-04-20 10:58:01+02;1439
2015-04-20 12:50:01+02;1429
2015-04-20 13:22:01+02;1429
2015-04-20 13:46:01+02;1429
2015-04-20 13:50:01+02;1409
2015-04-20 15:14:01+02;1399
2015-04-20 21:34:01+02;1499
2015-04-21 07:10:01+02;1489
2015-04-21 07:22:01+02;1469
2015-04-21 08:30:02+02;1469
2015-04-21 09:42:01+02;1459
2015-04-21 11:02:01+02;1449
2015-04-21 12:42:01+02;1439
2015-04-21 13:30:01+02;1429
2015-04-21 13:38:01+02;1429
2015-04-21 14:10:01+02;1409
2015-04-21 15:14:01+02;1409
2015-04-21 16:14:01+02;1399
2015-04-21 19:30:01+02;1389
2015-04-21 21:22:01+02;1529
2015-04-22 06:18:01+02;1469
2015-04-22 07:58:01+02;1469
2015-04-22 09:14:01+02;1459
2015-04-22 10:46:01+02;1449
2015-04-22 13:22:02+02;1439
2015-04-22 13:46:01+02;1409
2015-04-22 15:22:01+02;1399
2015-04-22 18:58:01+02;1399
2015-04-22 20:14:01+02;1389
2015-04-22 23:26:01+02;1529
2015-04-23 06:50:01+02;1489
2015-04-23 07:02:01+02;1469
2015-04-23 07:18:01+02;1469
2015-04-23 09:34:01+02;1459
2015-04-23 10:10:01+02;1429
2015-04-23 12:42:01+02;1419
2015-04-23 13:34:01+02;1409
2015-04-23 14:42:01+02;1399
2015-04-23 15:14:01+02;1389
2015-04-23 18:26:01+02;1389
2015-04-23 21:26:01+02;1529
2015-04-24 06:54:01+02;1469
2015-04-24 08:30:01+02;1469
2015-04-24 09:14:01+02;1459
2015-04-24 10:46:01+02;1449
2015-04-24 12:22:01+02;1419
2015-04-24 13:18:01+02;1409
2015-04-24 15:02:01+02;1409
2015-04-24 15:18:01+02;1399
2015-04-24 15:26:01+02;1399
2015-04-24 21:34:01+02;1499
2015-04-25 00:18:01+02;1489
2015-04-25 09:38:01+02;1489
2015-04-25 10:06:01+02;1479
2015-04-25 11:02:01+02;1479
2015-04-25 12:02:01+02;1439
2015-04-25 13:30:01+02;1429
2015-04-25 15:34:01+02;1419
2015-04-25 15:38:01+02;1419
2015-04-25 16:06:01+02;1409
2015-04-25 18:26:01+02;1409
2015-04-25 20:34:01+02;1509
2015-04-26 08:50:01+02;1499
2015-04-26 08:54:01+02;1489
2015-04-26 11:06:01+02;1479
2015-04-26 13:30:01+02;1409
2015-04-26 13:58:01+02;1409
2015-04-26 17:34:01+02;1509
2015-04-27 06:46:01+02;1489
2015-04-27 07:34:01+02;1489
2015-04-27 07:46:01+02;1489
2015-04-27 09:18:01+02;1479
2015-04-27 10:22:01+02;1459
2015-04-27 11:06:01+02;1439
2015-04-27 11:26:01+02;1429
2015-04-27 14:06:01+02;1419
2015-04-27 15:18:01+02;1409
2015-04-27 21:06:01+02;1509
2015-04-28 06:54:01+02;1479
2015-04-28 09:30:01+02;1469
2015-04-28 10:58:01+02;1469
2015-04-28 11:02:01+02;1459
2015-04-28 13:30:01+02;1449
2015-04-28 14:22:01+02;1439
2015-04-28 14:54:01+02;1429
2015-04-28 15:38:01+02;1419
2015-04-28 17:26:01+02;1409
2015-04-28 21:26:01+02;1559
2015-04-29 06:50:01+02;1479
2015-04-29 10:46:01+02;1429
2015-04-29 11:14:01+02;1429
2015-04-29 13:30:01+02;1419
2015-04-29 16:10:01+02;1409
2015-04-29 17:26:01+02;1409
2015-04-29 19:38:01+02;1399
2015-04-29 20:26:01+02;1389
2015-04-29 21:50:01+02;1539
2015-04-30 06:54:01+02;1489
2015-04-30 07:14:01+02;1479
2015-04-30 09:34:01+02;1469
2015-04-30 10:10:01+02;1439
2015-04-30 13:30:01+02;1429
2015-04-30 15:10:01+02;1429
2015-04-30 15:30:01+02;1419
2015-04-30 16:38:01+02;1409
2015-04-30 18:38:01+02;1409
2015-04-30 19:54:01+02;1399
2015-05-01 00:02:01+02;1489
2015-05-01 00:06:02+02;1479
2015-05-01 10:14:01+02;1449
2015-05-01 10:46:01+02;1439
2015-05-01 11:30:01+02;1399
2015-05-01 17:10:01+02;1549
2015-05-02 08:22:01+02;1479
2015-05-02 10:30:01+02;1469
2015-05-02 13:30:01+02;1459
2015-05-02 14:26:01+02;1439
2015-05-02 15:30:01+02;1429
2015-05-02 16:26:01+02;1429
2015-05-02 17:02:01+02;1419
2015-05-02 18:18:01+02;1409
2015-05-02 18:38:01+02;1399
2015-05-02 20:10:01+02;1499
2015-05-03 08:58:01+02;1479
2015-05-03 11:06:01+02;1469
2015-05-03 12:42:01+02;1399
2015-05-03 18:58:01+02;1549
2015-05-04 06:46:01+02;1479
2015-05-04 08:34:01+02;1439
2015-05-04 10:42:01+02;1429
2015-05-04 13:18:01+02;1419
2015-05-04 15:18:01+02;1409
2015-05-04 17:14:01+02;1409
2015-05-04 19:30:01+02;1399
2015-05-04 19:54:01+02;1389
2015-05-04 21:06:01+02;1489
2015-05-05 06:50:01+02;1479
2015-05-05 09:38:01+02;1469
2015-05-05 11:02:01+02;1459
2015-05-05 14:30:01+02;1449
2015-05-05 14:34:01+02;1439
2015-05-05 15:54:01+02;1409
2015-05-05 17:26:01+02;1409
2015-05-05 21:34:01+02;1489
2015-05-06 06:50:01+02;1479
2015-05-06 09:14:01+02;1469
2015-05-06 10:46:01+02;1459
2015-05-06 12:34:01+02;1459
2015-05-06 13:22:01+02;1449
2015-05-06 14:26:01+02;1439
2015-05-06 15:06:01+02;1429
2015-05-06 16:50:01+02;1419
2015-05-06 17:42:01+02;1409
2015-05-06 18:50:01+02;1409
2015-05-06 21:06:01+02;1509
2015-05-07 06:50:01+02;1489
2015-05-07 10:34:01+02;1489
2015-05-07 10:58:01+02;1439
2015-05-07 12:22:01+02;1429
2015-05-07 15:30:01+02;1419
2015-05-07 17:26:01+02;1419
2015-05-07 21:10:01+02;1519
2015-05-08 06:54:01+02;1509
2015-05-08 06:58:01+02;1489
2015-05-08 09:22:01+02;1479
2015-05-08 10:22:01+02;1479
2015-05-08 10:26:01+02;1439
2015-05-08 13:22:01+02;1429
2015-05-08 15:14:01+02;1419
2015-05-08 16:06:01+02;1409
2015-05-08 16:14:01+02;1409
2015-05-08 16:54:02+02;1409
2015-05-08 19:14:01+02;1399
2015-05-08 20:02:01+02;1389
2015-05-08 21:10:01+02;1489
2015-05-09 07:46:01+02;1479
2015-05-09 09:30:02+02;1469
2015-05-09 10:46:01+02;1459
2015-05-09 12:10:01+02;1439
2015-05-09 13:34:01+02;1429
2015-05-09 14:26:01+02;1419
2015-05-09 15:30:01+02;1409
2015-05-09 20:34:01+02;1509
2015-05-10 08:54:01+02;1479
2015-05-10 09:30:01+02;1469
2015-05-10 11:02:01+02;1459
2015-05-10 12:38:01+02;1409
2015-05-10 18:06:01+02;1489
2015-05-11 06:58:01+02;1479
2015-05-11 08:22:01+02;1469
2015-05-11 08:30:01+02;1419
2015-05-11 09:50:01+02;1409
2015-05-11 13:50:01+02;1399
2015-05-11 14:22:01+02;1399
2015-05-11 21:06:01+02;1499
2015-05-12 06:46:02+02;1479
2015-05-12 09:02:01+02;1479
2015-05-12 09:34:01+02;1469
2015-05-12 11:02:01+02;1459
2015-05-12 12:06:01+02;1439
2015-05-12 13:10:01+02;1429
2015-05-12 13:30:01+02;1419
2015-05-12 14:34:01+02;1409
2015-05-12 15:26:02+02;1399
2015-05-12 16:30:01+02;1399
2015-05-12 19:34:01+02;1389
2015-05-12 21:10:01+02;1489
2015-05-13 06:46:01+02;1479
2015-05-13 08:02:01+02;1479
2015-05-13 09:14:01+02;1469
2015-05-13 10:10:01+02;1439
2015-05-13 10:58:01+02;1429
2015-05-13 13:02:01+02;1419
2015-05-13 15:14:01+02;1409
2015-05-13 15:18:01+02;1409
2015-05-13 16:30:01+02;1399
2015-05-13 18:30:01+02;1399
2015-05-13 21:06:01+02;1499
2015-05-14 08:58:01+02;1459
2015-05-14 11:06:01+02;1449
2015-05-14 11:58:01+02;1449
2015-05-14 13:38:01+02;1439
2015-05-14 13:54:01+02;1389
2015-05-14 17:22:01+02;1489
2015-05-15 06:46:01+02;1479
2015-05-15 08:58:01+02;1459
2015-05-15 09:14:01+02;1459
2015-05-15 09:50:01+02;1449
2015-05-15 10:38:01+02;1419
2015-05-15 13:22:01+02;1409
2015-05-15 13:34:01+02;1409
2015-05-15 15:18:01+02;1399
2015-05-15 21:06:01+02;1499
2015-05-16 07:38:01+02;1479
2015-05-16 09:34:01+02;1469
2015-05-16 10:22:01+02;1469
2015-05-16 11:10:01+02;1439
2015-05-16 11:30:01+02;1429
2015-05-16 13:34:01+02;1419
2015-05-16 15:30:01+02;1409
2015-05-16 20:10:01+02;1509
2015-05-17 08:54:01+02;1479
2015-05-17 10:14:01+02;1479
2015-05-17 10:58:01+02;1469
2015-05-17 12:14:01+02;1469
2015-05-17 12:42:01+02;1459
2015-05-17 13:18:01+02;1409
2015-05-17 15:30:01+02;1399
2015-05-17 17:14:01+02;1499
2015-05-18 06:42:01+02;1479
2015-05-18 07:42:01+02;1479
2015-05-18 15:58:01+02;1399
2015-05-18 21:10:01+02;1499
2015-05-19 06:50:01+02;1479
2015-05-19 09:34:01+02;1469
2015-05-19 11:02:01+02;1459
2015-05-19 12:38:01+02;1449
2015-05-19 13:26:01+02;1439
2015-05-19 13:58:01+02;1419
2015-05-19 14:14:01+02;1419
2015-05-19 15:30:01+02;1409
2015-05-19 17:30:01+02;1399
2015-05-19 21:06:01+02;1499
2015-05-20 06:46:01+02;1479
2015-05-20 07:58:01+02;1479
2015-05-20 08:34:01+02;1479
2015-05-20 09:14:01+02;1469
2015-05-20 10:46:01+02;1459
2015-05-20 11:54:01+02;1449
2015-05-20 13:22:01+02;1449
2015-05-20 14:54:01+02;1429
2015-05-20 15:18:01+02;1419
2015-05-20 16:58:01+02;1409
2015-05-20 18:46:01+02;1399
2015-05-20 21:14:01+02;1499
2015-05-21 06:46:01+02;1479
2015-05-21 07:22:01+02;1409
2015-05-21 09:34:01+02;1399
2015-05-21 21:06:01+02;1509
2015-05-22 06:50:01+02;1489
2015-05-22 09:18:01+02;1479
2015-05-22 10:50:01+02;1469
2015-05-22 11:58:01+02;1459
2015-05-22 12:10:01+02;1429
2015-05-22 12:26:01+02;1419
2015-05-22 13:30:01+02;1409
2015-05-22 17:02:01+02;1399
2015-05-22 21:06:01+02;1499
2015-05-23 07:50:01+02;1489
2015-05-23 09:18:01+02;1479
2015-05-23 09:26:01+02;1469
2015-05-23 11:02:01+02;1459
2015-05-23 11:38:01+02;1449
2015-05-23 13:30:01+02;1439
2015-05-23 14:18:01+02;1419
2015-05-23 15:30:01+02;1409
2015-05-23 19:38:01+02;1399
2015-05-23 20:10:01+02;1499
2015-05-24 08:46:01+02;1459
2015-05-24 10:34:01+02;1439
2015-05-24 10:50:01+02;1429
2015-05-24 12:54:01+02;1399
2015-05-24 13:30:01+02;1399
2015-05-24 15:30:01+02;1399
2015-05-24 17:14:01+02;1499
2015-05-25 08:42:01+02;1449
2015-05-25 10:46:01+02;1449
2015-05-25 11:38:01+02;1449
2015-05-25 13:14:01+02;1449
2015-05-25 13:26:01+02;1399
2015-05-25 15:18:01+02;1399
2015-05-25 20:54:01+02;1499
2015-05-26 06:54:01+02;1489
2015-05-26 08:30:01+02;1469
2015-05-26 09:30:01+02;1469
2015-05-26 11:06:01+02;1459
2015-05-26 11:50:01+02;1449
2015-05-26 13:02:01+02;1439
2015-05-26 13:26:01+02;1439
2015-05-26 14:02:01+02;1419
2015-05-26 15:42:01+02;1419
2015-05-26 19:46:01+02;1409
2015-05-26 21:06:01+02;1509
2015-05-27 06:50:01+02;1459
2015-05-27 10:50:01+02;1449
2015-05-27 13:26:01+02;1439
2015-05-27 15:02:01+02;1429
2015-05-27 21:06:01+02;1529
2015-05-28 06:54:01+02;1499
2015-05-28 07:06:01+02;1499
2015-05-28 07:42:01+02;1449
2015-05-28 07:58:01+02;1449
2015-05-28 10:34:01+02;1429
2015-05-28 10:38:01+02;1419
2015-05-28 13:26:01+02;1409
2015-05-28 15:26:01+02;1409
2015-05-28 21:06:01+02;1509
2015-05-29 07:14:01+02;1489
2015-05-29 07:38:01+02;1459
2015-05-29 07:46:01+02;1449
2015-05-29 08:58:02+02;1419
2015-05-29 13:22:01+02;1409
2015-05-29 15:22:01+02;1399
2015-05-29 21:10:01+02;1499
2015-05-30 07:46:01+02;1459
2015-05-30 09:38:01+02;1419
2015-05-30 13:30:01+02;1409
2015-05-30 15:26:01+02;1399
2015-05-30 20:22:01+02;1499
2015-05-31 08:46:01+02;1499
2015-05-31 08:58:01+02;1489
2015-05-31 09:54:01+02;1469
2015-05-31 10:50:01+02;1459
2015-05-31 12:34:01+02;1419
2015-05-31 13:30:01+02;1409
2015-05-31 17:34:01+02;1509
2015-06-01 06:50:01+02;1469
2015-06-01 07:22:01+02;1459
2015-06-01 09:14:01+02;1449
2015-06-01 11:50:01+02;1429
2015-06-01 12:22:01+02;1419
2015-06-01 12:38:01+02;1419
2015-06-01 14:02:01+02;1409
2015-06-01 21:06:01+02;1509
2015-06-02 06:46:01+02;1479
2015-06-02 08:30:01+02;1479
2015-06-02 08:54:01+02;1449
2015-06-02 11:02:01+02;1439
2015-06-02 13:26:01+02;1429
2015-06-02 16:02:01+02;1429
2015-06-02 21:10:01+02;1529
2015-06-03 07:02:01+02;1509
2015-06-03 07:06:01+02;1479
2015-06-03 09:14:01+02;1469
2015-06-03 10:46:01+02;1459
2015-06-03 13:18:01+02;1449
2015-06-03 15:02:01+02;1439
2015-06-03 15:18:01+02;1439
2015-06-03 15:42:01+02;1429
2015-06-03 21:06:01+02;1469
2015-06-04 11:50:01+02;1439
2015-06-04 12:26:01+02;1439
2015-06-04 13:26:01+02;1429
2015-06-04 15:30:01+02;1419
2015-06-04 17:06:01+02;1519
2015-06-05 07:02:01+02;1469
2015-06-05 10:30:01+02;1459
2015-06-05 12:26:01+02;1449
2015-06-05 13:54:01+02;1419
2015-06-05 15:18:01+02;1409
2015-06-05 21:06:01+02;1509
2015-06-06 07:34:01+02;1479
2015-06-06 09:34:01+02;1469
2015-06-06 11:02:01+02;1459
2015-06-06 11:54:01+02;1449
2015-06-06 13:30:01+02;1429
2015-06-06 14:18:01+02;1419
2015-06-06 15:26:01+02;1409
2015-06-06 18:18:01+02;1409
2015-06-06 20:10:01+02;1509
2015-06-07 09:02:01+02;1479
2015-06-07 11:02:01+02;1469
2015-06-07 12:58:01+02;1409
2015-06-07 15:30:01+02;1399
2015-06-07 17:18:01+02;1499
2015-06-08 06:58:01+02;1479
2015-06-08 10:18:01+02;1469
2015-06-08 11:42:01+02;1459
2015-06-08 13:10:01+02;1439
2015-06-08 13:22:01+02;1439
2015-06-08 14:34:01+02;1429
2015-06-08 14:54:01+02;1429
2015-06-08 17:42:01+02;1419
2015-06-08 18:30:01+02;1409
2015-06-08 21:06:01+02;1509
2015-06-09 06:54:01+02;1459
2015-06-09 09:30:01+02;1449
2015-06-09 11:06:01+02;1439
2015-06-09 13:30:01+02;1429
2015-06-09 15:30:01+02;1419
2015-06-09 21:06:01+02;1519
2015-06-10 06:50:01+02;1499
2015-06-10 07:14:01+02;1459
2015-06-10 09:14:01+02;1449
2015-06-10 10:50:01+02;1439
2015-06-10 13:18:01+02;1429
2015-06-10 13:34:01+02;1429
2015-06-10 13:46:01+02;1429
2015-06-10 15:14:01+02;1419
2015-06-10 18:26:01+02;1409
2015-06-10 20:30:01+02;1509
2015-06-11 01:30:01+02;1459
2015-06-11 09:30:01+02;1449
2015-06-11 10:54:01+02;1429
2015-06-11 13:30:01+02;1419
2015-06-11 15:38:01+02;1409
2015-06-11 21:26:01+02;1509
2015-06-12 06:58:01+02;1479
2015-06-12 07:14:01+02;1479
2015-06-12 09:22:01+02;1469
2015-06-12 10:46:01+02;1459
2015-06-12 13:22:01+02;1449
2015-06-12 13:58:01+02;1439
2015-06-12 14:38:01+02;1439
2015-06-12 21:10:01+02;1539
2015-06-13 07:46:01+02;1479
2015-06-13 08:54:01+02;1459
2015-06-13 10:22:01+02;1459
2015-06-13 11:50:01+02;1459
2015-06-13 13:30:01+02;1449
2015-06-13 15:10:01+02;1439
2015-06-13 15:30:01+02;1439
2015-06-13 15:58:01+02;1439
2015-06-13 16:50:01+02;1429
2015-06-13 20:14:01+02;1529
2015-06-14 09:02:01+02;1459
2015-06-14 11:06:01+02;1449
2015-06-14 13:18:01+02;1439
2015-06-14 15:38:01+02;1429
2015-06-14 17:18:01+02;1529
2015-06-15 06:54:01+02;1479
2015-06-15 08:42:01+02;1469
2015-06-15 10:46:01+02;1459
2015-06-15 11:54:01+02;1449
2015-06-15 12:46:01+02;1439
2015-06-15 13:10:01+02;1429
2015-06-15 14:30:01+02;1429
2015-06-16 06:58:01+02;1499
2015-06-16 07:06:01+02;1489
2015-06-16 07:26:01+02;1479
2015-06-16 09:30:01+02;1469
2015-06-16 11:10:01+02;1459
2015-06-16 13:02:01+02;1459
2015-06-16 13:30:01+02;1449
2015-06-16 14:30:01+02;1449
2015-06-16 15:14:01+02;1429
2015-06-16 21:06:01+02;1529
2015-06-17 06:50:01+02;1499
2015-06-17 07:46:01+02;1469
